Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
18,3,-1,259.16,188.12,3
18,4,-1,293.69,84.995,4
18,5,-1,249.93,167.24,5
18,6,-1,237.34,181.4,6
18,7,-1,275.81,73.144,7
18,8,-1,264.76,173.09,8
18,9,-1,235.79,157.43,9
18,10,-1,290.57,68.885,10
18,11,-1,237.63,197.79,11
18,12,-1,226.36,168.62,12
18,13,-1,283.36,60.433,13
18,14,1,266.4,90.986,14
18,15,-1,249.03,194.76,15
18,16,-1,248.84,180.12,16
19,1,1,153,49,1
19,2,-1,277.06,85.738,2
19,3,-1,260.16,188.14,3
19,4,-1,292.88,83.975,4
19,5,-1,248.88,165.41,5
19,6,-1,237.73,180.32,6
19,7,-1,272.99,71.433,7
19,8,-1,263.39,171.89,8
19,9,-1,236.15,155.98,9
19,10,-1,291,67.832,10
19,11,-1,237.89,195.69,11
19,12,-1,231.3,166.33,12
19,13,-1,281.51,58.7,13
19,14,-1,264.58,88.243,14
19,15,-1,248.14,192.22,15
19,16,-1,248.18,177.78,16
19,17,-1,226.2,147.68,17
19,18,-1,224.31,179.26,18
20,1,1,153,49,1
20,2,-1,279.98,86.622,2
20,3,-1,262.7,188.04,3
20,4,-1,294.47,82.976,4
20,5,-1,250.9,165.23,5
20,6,-1,237.95,178.3,6
20,7,-1,270.6,72.71,7
20,8,-1,265.56,170.99,8
20,9,-1,239.07,153.12,9
20,10,-1,292.66,67.491,10
20,11,-1,234.84,192.8,11
20,12,-1,232.49,164.41,12
20,13,-1,280.39,59.247,13
20,14,-1,266.57,87.874,14
20,15,1,251.25,191.48,15
20,16,-1,247.71,176.69,16
20,17,1,227.56,157.38,17
20,18,-1,224.43,181.5,18
20,19,-1,282.86,74.886,19
20,20,-1,305.69,71.051,20
20,21,-1,217.73,166.67,21
20,22,-1,288.9,91.128,22
21,1,1,148,59,1
21,2,-1,278.79,87.844,2
21,3,-1,263.49,188.28,3
21,4,-1,293.38,85.263,4
21,5,-1,249.9,166.97,5
21,6,-1,237.76,179.95,6
21,7,-1,269.35,74.809,7
21,8,-1,264.57,172.3,8
21,9,-1,237.5,154.64,9
21,10,-1,292.87,69.069,10
21,11,-1,236.41,195.45,11
21,12,-1,230.87,166,12
21,13,-1,281,59.116,13
21,14,-1,265.69,90.299,14
21,15,1,250.29,193.44,15
21,16,-1,249.6,179.77,16
21,17,-1,226.08,151.78,17
21,18,1,223.49,182.69,18
21,19,-1,282.33,73.711,19
21,20,-1,305.07,78.337,20
21,21,-1,219.55,166.68,21
21,22,-1,287.61,96.824,22
21,23,-1,275.26,66.171,23
22,1,1,151,42,1
22,2,-1,278.5,87.99,2
22,3,-1,265.44,185.95,3
22,4,-1,292.75,84.371,4
22,5,-1,248.91,167.15,5
22,6,-1,234.7,178.9,6
22,7,-1,268.86,73.963,7
22,8,-1,264.22,172.65,8
22,9,-1,237.92,153.92,9
22,10,-1,292.67,67.108,10
22,11,1,234.46,193.83,11
22,12,-1,231.76,165.44,12
22,13,-1,279.6,61.792,13
22,14,-1,265.11,88.985,14
22,15,-1,255.37,195.97,15
22,16,-1,252.22,182.2,16
22,17,-1,226.91,150.71,17
22,18,-1,221.55,179.4,18
22,19,-1,280.98,74.091,19
22,20,-1,304.82,77.899,20
22,21,-1,216.85,161.39,21
22,22,-1,288.03,97.102,22
22,23,-1,269.29,61.462,23
22,24,-1,246.8,203.35,24
23,1,1,151,42,1
23,2,-1,278.47,89.879,2
23,3,-1,267.68,186.11,3
23,4,-1,293.16,84.723,4
23,5,-1,249.95,167.92,5
23,6,-1,234.75,181.51,6
23,7,-1,270.47,76.111,7
23,8,-1,266.33,169.83,8
23,9,-1,240.84,154.58,9
23,10,-1,293.49,67.199,10
23,11,1,235.67,196.06,11
23,12,-1,232.55,167.99,12
23,13,-1,282.51,59.14,13
23,14,-1,265.12,90.217,14
23,15,-1,257.85,197.76,15
23,16,-1,253.13,183,16
23,17,-1,230.18,148.95,17
23,18,-1,221.27,182.25,18
23,19,-1,281.95,72.2,19
23,20,-1,305.9,79.279,20
23,21,-1,219.36,161.85,21
23,22,-1,288.98,98.544,22
23,23,-1,270.68,63.768,23
23,24,-1,249.04,205.54,24
23,25,-1,246.28,191.02,25
23,26,-1,261.7,157.3,26
23,27,-1,260.15,180.85,27
24,1,1,150,50,1
24,2,-1,278.02,91.462,2
24,3,-1,265.47,184.28,3
24,4,-1,292.5,84.838,4
24,5,-1,250.19,165.44,5
24,6,-1,237.91,183.33,6
24,7,-1,270.05,76.039,7
24,8,-1,266.97,169.65,8
24,9,-1,241.13,152.08,9
24,10,-1,293.06,68.356,10
24,11,-1,233.08,199.73,11
24,12,-1,230.43,162.1,12
24,13,-1,282.44,56.155,13
24,14,-1,264.07,89.187,14
24,15,1,258.11,198.42,15
24,16,-1,251.21,184.6,16
24,17,-1,229.69,145.12,17
24,18,-1,222.12,183.29,18
24,19,-1,280.86,69.562,19
24,20,-1,304.7,77.342,20
24,21,-1,217.95,167.78,21
24,22,-1,289.06,99.13,22
24,23,-1,268.11,60.803,23
24,24,1,247.41,206.66,24
24,25,-1,246.49,195.42,25
24,26,-1,281.89,78.333,28
24,27,-1,236.37,171.47,29
24,28,-1,221.07,152.35,30
24,29,-1,259.23,74.155,31
24,30,-1,227.88,193.38,32
25,1,1,149,53,1
25,2,-1,277.68,91.739,2
25,3,-1,265.95,185.1,3
25,4,-1,292.63,87.042,4
25,5,-1,248.97,166.48,5
25,6,-1,236.64,184.92,6
25,7,-1,269.02,77.219,7
25,8,-1,265.92,170.41,8
25,9,-1,241.44,153.87,9
25,10,-1,291.87,69.343,10
25,11,-1,232.63,200.62,11
25,12,-1,230.27,164.03,12
25,13,-1,281.45,56.206,13
25,14,-1,263.02,89.986,14
25,15,-1,257.59,198.84,15
25,16,-1,250.64,185.94,16
25,17,-1,230.2,145.23,17
25,18,-1,221.75,185.25,18
25,19,-1,278.46,68.462,19
25,20,-1,304.25,77,20
25,21,-1,215.69,167.05,21
25,22,-1,288.79,100.18,22
25,23,-1,267.04,62.519,23
25,24,-1,245.44,207.47,24
25,25,-1,245.4,196.9,25
25,26,-1,281.49,78.462,28
25,27,-1,233.98,173.13,29
25,28,-1,221.72,154.06,30
25,29,-1,257.8,72.955,31
25,30,-1,255.18,212.36,33
25,31,-1,259.37,155.21,34
25,32,-1,291.87,57.974,35
25,33,-1,223.9,176.16,36
26,1,1,149,53,1
26,2,-1,279.04,89.828,2
26,3,-1,268.17,183.4,3
26,4,-1,295.66,86.355,4
26,5,-1,250.8,165.38,5
26,6,-1,237.63,182.97,6
26,7,-1,273,75.138,7
26,8,-1,267.46,168.35,8
26,9,-1,241.7,151.02,9
26,10,-1,294.02,63.153,10
26,11,-1,235.57,200.92,11
26,12,-1,230.1,159.7,12
26,13,-1,281.08,53.785,13
26,14,-1,264.5,87.129,14
26,15,-1,259.08,197.03,15
26,16,-1,251.25,184.64,16
26,17,-1,230.93,143.13,17
26,18,-1,223.82,180.8,18
26,19,-1,280.76,66.489,19
26,20,-1,305.4,73.934,20
26,21,-1,217.08,165.02,21
26,22,-1,291.08,100.26,22
26,23,-1,268.73,59.914,23
26,24,-1,246.58,204.66,24
26,25,-1,247.07,194.04,25
26,26,-1,285.15,76.2,28
26,27,-1,235.94,170.11,29
26,28,-1,220.83,151.49,30
26,29,-1,261.05,69.429,31
26,30,-1,256.92,210.18,33
26,31,-1,261.17,153.28,34
26,32,-1,293.47,49.456,35
26,33,-1,226.39,171.74,36
26,34,-1,256.53,178.05,37
26,35,-1,280.42,101.42,38
26,36,-1,230.05,194.24,39
26,37,-1,257.48,74.614,40
27,1,1,149,53,1
27,2,-1,281.22,87.992,2
27,3,-1,269.9,182.88,3
27,4,-1,297.8,85.94,4
27,5,-1,251.31,162.75,5
27,6,-1,234.72,182.87,6
27,7,-1,274.18,75.183,7
27,8,-1,268.78,166.17,8
27,9,-1,243.8,149.01,9
27,10,-1,293.91,61.231,10
27,11,-1,236.11,200.05,11
27,12,-1,231.84,157.75,12
27,13,-1,283.71,51.644,13
27,14,-1,266.73,88.267,14
27,15,-1,258.24,193.86,15
27,16,-1,252.17,181.16,16
27,17,-1,230.21,139.47,17
27,18,-1,218.21,178.78,18
27,19,-1,280.86,64.533,19
27,20,-1,305.24,72.051,20
27,21,-1,218.51,161.73,21
27,22,-1,290.6,99.282,22
27,23,-1,268.95,55.66,23
27,24,-1,247.87,203.65,24
27,25,-1,245.9,191.83,25
27,26,-1,287.56,76.045,28
27,27,-1,239.87,169.14,29
27,28,-1,220.02,148.94,30
27,29,1,262.79,69.317,31
27,30,-1,257.27,209.17,33
27,31,-1,262.32,151.07,34
27,32,-1,294.17,46.828,35
27,33,-1,228.01,169.61,36
27,34,-1,258.32,176.11,37
27,35,-1,278.14,102.74,38
27,36,-1,229.03,195.23,39
27,37,1,258.16,78.947,40
27,38,-1,236.18,210.68,41
28,1,1,155,47,1
28,2,-1,278.51,90.542,2
28,3,-1,266.99,184.95,3
28,4,-1,295.71,86.611,4
28,5,-1,250.39,162.38,5
28,6,-1,228.92,185.37,6
28,7,-1,272.8,77.021,7
28,8,-1,268.64,167.36,8
28,9,-1,236.36,146.71,9
28,10,-1,294.48,59.94,10
28,11,-1,233.09,200.65,11
28,12,-1,231.54,159.25,12
28,13,-1,282.38,51.126,13
28,14,-1,264.16,89.07,14
28,15,-1,256.36,194.81,15
28,16,1,250.45,180.04,16
28,17,-1,228.98,139.14,17
28,18,-1,214.83,181.78,18
28,19,-1,279.35,64.256,19
28,20,-1,303.58,72.203,20
28,21,-1,216.37,162.61,21
28,22,-1,290.32,100.46,22
28,23,-1,269.05,54.786,23
28,24,-1,245.62,201.29,24
28,25,-1,243.4,191.1,25
28,26,-1,286.47,76.552,28
28,27,-1,238.61,171.16,29
28,28,-1,220.46,148.57,30
28,29,-1,258.99,72.077,31
28,30,-1,257.73,206.77,33
28,31,-1,263.17,151.62,34
28,32,-1,293.23,47.632,35
28,33,-1,225.16,169.35,36
28,34,1,257.89,175.57,37
28,35,-1,276.14,102.5,38
28,36,-1,253.04,80.228,40
28,37,-1,239.45,211.76,41
28,38,-1,252.44,144.52,42
28,39,-1,205.76,166.01,43
28,40,-1,266.94,64.837,44
29,1,1,152,56,1
29,2,-1,278.37,92.948,2
29,3,-1,268.94,187.19,3
29,4,-1,294.76,89.014,4
29,5,-1,250.17,164.92,5
29,6,-1,229.07,188.21,6
29,7,-1,270.13,81.172,7
29,8,-1,269.98,170.11,8
29,9,1,237.15,154.04,9
29,10,-1,297.26,61.046,10
29,11,-1,229.71,204.24,11
29,12,-1,228.33,162.76,12
29,13,-1,282.8,56.263,13
29,14,-1,262.45,92.794,14
29,15,-1,258.81,198.38,15
29,16,-1,251.35,182.35,16
29,17,-1,231.12,141.33,17
29,18,-1,214.15,188.31,18
29,19,-1,279.06,69.359,19
29,20,-1,304.42,75.521,20
29,21,-1,216.3,174.74,21
29,22,-1,290.79,102.53,22
29,23,-1,269.59,56.136,23
29,24,-1,245.68,205.54,24
29,25,-1,245.86,196.04,25
29,26,-1,286.82,77.072,28
29,27,-1,237.37,175.06,29
29,28,-1,217.58,150.11,30
29,29,-1,256.92,75.208,31
29,30,-1,256.75,210.34,33
29,31,-1,262.95,154.15,34
29,32,-1,293.37,49.133,35
29,33,-1,225.73,173.27,36
29,34,-1,258.59,177.78,37
29,35,-1,275.08,105.87,38
29,36,-1,249.86,82.045,40
29,37,-1,236.93,216.9,41
29,38,-1,251.56,147.41,42
29,39,1,205.93,175.66,43
29,40,-1,264.52,67.371,44
29,41,1,241.3,184.86,45
29,42,-1,255.35,188.12,46
29,43,-1,211.39,161.99,47
30,1,1,136,56,1
30,2,-1,276.71,93.463,2
30,3,-1,268.81,186.87,3
30,4,-1,294.46,89.312,4
30,5,-1,250.15,165.39,5
30,6,-1,228,190.37,6
30,7,-1,268.25,79.759,7
30,8,-1,270.41,170.5,8
30,9,-1,238.18,151.82,9
30,10,-1,295.88,62.667,10
30,11,-1,227.34,204.66,11
30,12,-1,226.36,163.52,12
30,13,-1,282.98,55.99,13
30,14,-1,260.69,92.116,14
30,15,-1,259.79,198.8,15
30,16,-1,253.32,185.13,16
30,17,1,232.23,140.62,17
30,18,-1,212.28,191.89,18
30,19,-1,278.17,70.178,19
30,20,-1,304.71,75.387,20
30,21,-1,213.6,181.41,21
30,22,-1,290.05,103.06,22
30,23,-1,269.36,58.852,23
30,24,-1,245.73,205.77,24
30,25,-1,248.6,196.37,25
30,26,-1,286.24,77.701,28
30,27,-1,235.11,176.61,29
30,28,-1,214.74,150.19,30
30,29,-1,255.53,74.442,31
30,30,-1,255.94,211.38,33
30,31,-1,263.94,154.29,34
30,32,-1,293.19,49,35
30,33,-1,225.53,175.46,36
30,34,-1,258.05,176.93,37
30,35,-1,276.92,108.08,38
30,36,-1,249.66,86.708,40
30,37,-1,237.18,218.09,41
30,38,-1,252.65,146.13,42
30,39,-1,205.58,177.75,43
30,40,-1,263.42,65.892,44
30,41,-1,240.75,187.89,45
30,42,-1,208.39,163.53,47
30,43,1,227.31,149.67,48
30,44,-1,216.79,171.58,49
30,45,-1,240.36,171.8,50
30,46,-1,240.88,197.29,51
31,1,1,102,59,1
31,2,-1,254.82,88.042,2
31,3,-1,250.69,179.62,3
31,4,-1,273.27,83.702,4
31,5,-1,228.81,162.12,5
31,6,-1,205.59,185.45,6
31,7,-1,247.69,75.104,7
31,8,-1,247.81,165.67,8
31,9,-1,219.05,147.99,9
31,10,-1,276.32,57.298,10
31,11,-1,206.06,201.02,11
31,12,-1,202.14,158.63,12
31,13,-1,259.15,49.298,13
31,14,-1,238.75,88.041,14
31,15,-1,242,195.13,15
31,16,-1,210.87,134.72,17
31,17,-1,191.43,184.11,18
31,18,-1,261.53,63.854,19
31,19,-1,284.6,71.103,20
31,20,-1,268.59,98.506,22
31,21,-1,246.1,47.019,23
31,22,-1,224.81,201.73,24
31,23,-1,270.39,71.298,28
31,24,-1,231.98,183.11,29
31,25,-1,193.77,144.79,30
31,26,-1,234.47,69.415,31
31,27,-1,236.16,207.56,33
31,28,1,241.33,151.69,34
31,29,-1,270.92,46.526,35
31,30,-1,209.57,171.34,36
31,31,-1,236.26,175.62,37
31,32,-1,255.14,103.17,38
31,33,-1,227.72,81.071,40
31,34,-1,216.02,214.8,41
31,35,-1,231.27,138.87,42
31,36,-1,182.37,172.83,43
31,37,-1,248.01,61.037,44
31,38,-1,220.71,182.11,45
31,39,-1,185.75,157.46,47
31,40,-1,207.71,145.93,48
31,41,-1,191.68,167.32,49
31,42,-1,228.9,188.97,51
31,43,-1,257.98,74.175,52
31,44,-1,244.81,98.956,53
31,45,-1,236.23,55.192,54
31,46,-1,222.84,208,55
31,47,-1,278.3,94.027,56
32,1,1,101,53,1
32,2,-1,256.25,86.675,2
32,3,-1,250.14,179.36,3
32,4,-1,274.57,83.119,4
32,5,-1,229.92,160.94,5
32,6,-1,205.9,185.48,6
32,7,-1,249.01,72.904,7
32,8,-1,248.69,164.4,8
32,9,-1,221.66,146.82,9
32,10,-1,278.95,56.375,10
32,11,-1,205.73,201.2,11
32,12,-1,205.3,157.63,12
32,13,-1,260.25,47.474,13
32,14,-1,239.88,86.378,14
32,15,-1,248.85,194.77,15
32,16,-1,211.91,132.42,17
32,17,-1,191.07,182.96,18
32,18,-1,263.61,60.691,19
32,19,-1,286.68,70.5,20
32,20,-1,270.07,98.647,22
32,21,-1,246.02,45.178,23
32,22,-1,224.9,202.84,24
32,23,-1,272.51,68.966,28
32,24,-1,236.69,185.03,29
32,25,1,194.71,143.74,30
32,26,-1,235.35,67.359,31
32,27,-1,236.58,208.98,33
32,28,-1,243.14,149.75,34
32,29,-1,272.01,45.319,35
32,30,-1,207.05,171.52,36
32,31,-1,237.39,173.41,37
32,32,-1,256.5,102.3,38
32,33,-1,228.59,79.832,40
32,34,-1,218.38,214.03,41
32,35,-1,231.91,137.05,42
32,36,-1,182.88,171.84,43
32,37,-1,249.84,59.121,44
32,38,-1,222.42,180.21,45
32,39,-1,187.07,155.4,47
32,40,-1,208.64,145.19,48
32,41,-1,192.53,166.38,49
32,42,-1,226.12,173.73,51
32,43,-1,261.33,74.044,52
32,44,-1,245.16,98.976,53
32,45,-1,235.27,54.987,54
32,46,-1,222.76,192.44,55
32,47,-1,280.31,94.2,56
32,48,-1,217,168.83,57
32,49,-1,234.41,45.837,58
32,50,-1,216.96,176.72,59
33,1,1,108,62,1
33,2,-1,263.41,92.025,2
33,3,-1,258.04,182.73,3
33,4,-1,283.38,87.995,4
33,5,-1,236.15,165.11,5
33,6,-1,212.58,191.38,6
33,7,-1,256.61,77.714,7
33,8,-1,255.04,169.08,8
33,9,-1,228.4,151.15,9
33,10,-1,287.59,60.058,10
33,11,-1,213.14,206.54,11
33,12,-1,212.17,160.82,12
33,13,-1,267.75,51.225,13
33,14,-1,247.23,90.393,14
33,15,-1,256.47,199.57,15
33,16,-1,220.34,136.43,17
33,17,-1,197.93,188.84,18
33,18,-1,272.18,65.726,19
33,19,-1,294.85,75.044,20
33,20,-1,277.46,102.71,22
33,21,-1,253.47,48.933,23
33,22,-1,231.83,208.46,24
33,23,-1,280.27,73.889,28
33,24,-1,245.04,192.43,29
33,25,-1,201.63,147.06,30
33,26,-1,240.19,72.395,31
33,27,-1,245.77,214.19,33
33,28,-1,251.11,153.13,34
33,29,-1,280.15,49.425,35
33,30,-1,215.81,175.22,36
33,31,-1,244.21,178.89,37
33,32,-1,263.78,108.27,38
33,33,-1,235.15,85.679,40
33,34,-1,225.91,219.08,41
33,35,1,240.21,141.11,42
33,36,-1,188.08,175.15,43
33,37,-1,257.08,63.92,44
33,38,-1,229.32,184.13,45
33,39,-1,193.28,159.27,47
33,40,-1,217.02,148.5,48
33,41,-1,199.41,170.76,49
33,42,-1,269.64,78.753,52
33,43,-1,252.42,103.31,53
33,44,1,243.29,59.916,54
33,45,-1,230.7,197.18,55
33,46,1,241.24,51.245,58
34,1,1,108,62,1
34,2,-1,261.22,91.975,2
34,3,-1,256.17,182.22,3
34,4,-1,283.53,88.312,4
34,5,-1,235.16,165.6,5
34,6,-1,210.93,192.07,6
34,7,-1,255.73,77.402,7
34,8,-1,253.06,168.38,8
34,9,1,232.46,153.54,9
34,10,-1,286.15,60.157,10
34,11,-1,214,207.56,11
34,12,-1,208.24,160.42,12
34,13,-1,267.5,52.282,13
34,14,-1,244.71,90.046,14
34,15,-1,256.22,199.4,15
34,16,1,220.37,136.09,17
34,17,-1,195.5,189.1,18
34,18,-1,269.61,67.179,19
34,19,-1,294.79,74.24,20
34,20,-1,275.73,101.99,22
34,21,-1,253.7,48.709,23
34,22,-1,231.62,209.28,24
34,23,-1,279.57,74.35,28
34,24,-1,244.75,191.62,29
34,25,-1,200.6,147,30
34,26,-1,235.88,72.825,31
34,27,-1,246.09,214.3,33
34,28,1,254.93,150.12,34
34,29,-1,280.14,48.628,35
34,30,-1,207.47,177.71,36
34,31,-1,242.02,178.68,37
34,32,-1,262.73,107.87,38
34,33,-1,232.03,87.311,40
34,34,-1,225.54,219.65,41
34,35,-1,240.23,143.19,42
34,36,-1,185.75,173.5,43
34,37,-1,256,63.145,44
34,38,-1,227.05,184.91,45
34,39,-1,191.29,158.55,47
34,40,-1,216.01,147.54,48
34,41,-1,196.84,170.45,49
34,42,-1,269.16,79.632,52
34,43,-1,250.07,102.98,53
34,44,-1,240.32,60.248,54
34,45,1,225.07,198.34,55
34,46,-1,239.4,49.075,58
34,47,1,243.62,204.15,60
34,48,1,237.21,197.36,61
34,49,1,228.87,145.97,62
34,50,1,217.82,179.94,63
34,51,1,213.38,168.63,64
34,52,1,221.78,172.7,65
34,53,-1,289.8,100.15,66
34,54,-1,214.49,220.66,67
34,55,-1,223.54,159.81,68
35,1,1,108,62,1
35,2,-1,259.31,89.806,2
35,3,-1,255.35,180.47,3
35,4,-1,283.49,86.97,4
35,5,-1,234.75,163.73,5
35,6,-1,208.82,190.36,6
35,7,-1,256.18,74.792,7
35,8,-1,252.77,166.21,8
35,9,1,231.78,150.83,9
35,10,-1,285.41,61.153,10
35,11,-1,208.71,204.35,11
35,12,-1,204.15,157.46,12
35,13,-1,266.53,48.153,13
35,14,-1,241.6,90.244,14
35,15,-1,255.19,197.62,15
35,16,-1,217.71,133.66,17
35,17,-1,192.23,185.7,18
35,18,-1,269.95,65.038,19
35,19,-1,294.86,73.589,20
35,20,-1,275.98,101.24,22
35,21,-1,252.54,45.935,23
35,22,-1,230.63,206.96,24
35,23,-1,280.54,72.304,28
35,24,-1,244.38,188.79,29
35,25,-1,201.39,142.6,30
35,26,-1,233.07,71.643,31
35,27,-1,245.27,212.41,33
35,28,-1,253.95,148.17,34
35,29,-1,281.97,46.237,35
35,30,-1,205.33,176.57,36
35,31,-1,242.21,176.68,37
35,32,-1,262.19,105.71,38
35,33,-1,229.45,86.235,40
35,34,-1,225.21,218.33,41
35,35,-1,240.03,141.32,42
35,36,-1,183.49,170.66,43
35,37,-1,255.91,60.715,44
35,38,-1,226.55,182.05,45
35,39,-1,189.58,154.86,47
35,40,1,215.87,145.32,48
35,41,-1,195.64,167.4,49
35,42,-1,268.78,78.453,52
35,43,-1,250.12,101.14,53
35,44,-1,236.47,57.103,54
35,45,1,223.81,196.25,55
35,46,-1,237.35,45.845,58
35,47,1,235.43,196.03,61
35,48,1,226.18,144.54,62
35,49,1,217.47,178.05,63
35,50,1,212.05,166.39,64
35,51,1,221.8,171.35,65
35,52,-1,292.19,98.459,66
35,53,-1,212.88,219.96,67
35,54,-1,221.61,156.61,68
35,55,-1,245.18,66.733,69
35,56,-1,244.92,77.222,70
35,57,-1,245.78,35.559,71
36,1,1,108,62,1
36,2,-1,258.87,88.665,2
36,3,-1,257.83,179.52,3
36,4,-1,285.01,87.96,4
36,5,-1,235.47,163.98,5
36,6,-1,206.62,190.84,6
36,7,-1,258.13,73.882,7
36,8,-1,254.66,166.16,8
36,9,1,232.3,150.03,9
36,10,-1,288.42,60.584,10
36,11,-1,214.32,205.39,11
36,12,-1,206.39,157.78,12
36,13,-1,268.32,47.775,13
36,14,-1,242.51,92.22,14
36,15,-1,256.17,197.33,15
36,16,-1,219.2,133.33,17
36,17,-1,190.56,184.65,18
36,18,-1,271.65,65.206,19
36,19,-1,297.52,74.454,20
36,20,-1,279.14,103.39,22
36,21,-1,253.29,46.617,23
