Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
36,13,-1,174.27,111.72,13
36,14,-1,125.87,111.06,14
36,15,-1,125.16,147.27,15
36,16,-1,134.98,99.07,16
36,17,-1,134.79,91.182,17
36,18,-1,83.757,139.69,18
36,19,-1,164.66,123.15,19
36,20,-1,158.6,148.38,20
36,21,-1,89.023,127.78,22
36,22,-1,83.89,165.3,23
36,23,-1,163.39,96.893,25
36,24,-1,157.27,111.34,26
36,25,-1,110.38,155.49,27
36,26,-1,123.78,91.615,30
36,27,-1,114.01,124.65,31
36,28,-1,131.14,156.98,32
36,29,-1,142.44,110.81,33
36,30,-1,169.35,132.25,34
36,31,-1,177.76,101.54,35
37,1,1,40,44,1
37,2,-1,181.85,123.44,2
37,3,-1,101.38,120.96,3
37,4,-1,113.67,142.05,4
37,5,-1,152.86,132.65,5
37,6,-1,144.22,147.65,6
37,7,-1,95.396,156.86,7
37,8,-1,138.18,121.95,8
37,9,-1,150.79,93.572,9
37,10,-1,100.05,137.45,10
37,11,-1,120.15,121.91,11
37,12,-1,76.094,152.77,12
37,13,-1,179.28,104.73,13
37,14,-1,123.3,108.47,14
37,15,-1,124.56,146.01,15
37,16,-1,134.62,94.091,17
37,17,-1,85.304,139.87,18
37,18,-1,162.97,123.93,19
37,19,-1,160.39,147.56,20
37,20,-1,88.183,127.46,22
37,21,-1,81.831,166.52,23
37,22,1,163.88,98.382,25
37,23,-1,154.07,113.04,26
37,24,-1,110.05,155.35,27
37,25,-1,122.32,94.023,30
37,26,-1,127.86,132.25,31
37,27,-1,131.85,159.23,32
37,28,-1,141.85,108.91,33
37,29,-1,169.02,137.09,34
37,30,-1,165.93,112.25,35
37,31,-1,138.68,137.21,36
38,1,1,40,44,1
38,2,-1,183.4,122.12,2
38,3,-1,103.08,118.04,3
38,4,-1,115.88,141.85,4
38,5,-1,152.24,131.74,5
38,6,-1,145.4,146.98,6
38,7,-1,94.367,158.48,7
38,8,-1,135.15,120.03,8
38,9,-1,152.37,91.854,9
38,10,-1,102.63,134.46,10
38,11,-1,113.9,127.78,11
38,12,-1,77.073,151.35,12
38,13,1,180.16,106.49,13
38,14,-1,125.06,104.23,14
38,15,-1,128.16,146.75,15
38,16,-1,136.47,91.746,17
38,17,-1,87.207,139.57,18
38,18,-1,163.59,123.33,19
38,19,-1,160.25,145.75,20
38,20,-1,88.776,125.01,22
38,21,-1,82.102,165.97,23
38,22,1,167.1,94.708,25
38,23,-1,154.57,109.49,26
38,24,-1,109.22,157.79,27
38,25,-1,125,89.879,30
38,26,-1,127.46,132.92,31
38,27,-1,131.46,157.83,32
38,28,-1,142.25,107.9,33
38,29,-1,170.46,137.24,34
38,30,-1,166.92,111.35,35
38,31,-1,138.2,134.87,36
38,32,1,147.2,82.844,37
38,33,1,152.48,120.95,38
38,34,-1,116.31,116.92,39
38,35,-1,121.92,159.05,40
38,36,-1,123.32,128.93,41
38,37,-1,91.64,169.76,42
38,38,-1,102.02,144.81,43
38,39,-1,152.22,100.86,44
39,1,1,40,44,1
39,2,1,183.75,125.45,2
39,3,-1,105.19,119.43,3
39,4,1,116.78,142.23,4
39,5,-1,153.38,132.17,5
39,6,-1,145.24,147.8,6
39,7,-1,96.306,156.68,7
39,8,1,136.34,120.13,8
39,9,-1,154.72,90.965,9
39,10,-1,101.84,131.87,10
39,11,-1,114.43,128.63,11
39,12,-1,78.912,150.69,12
39,13,1,178.97,107.66,13
39,14,-1,126.38,104.79,14
39,15,-1,128.45,144.88,15
39,16,-1,137.08,90.903,17
39,17,-1,86.874,138.52,18
39,18,-1,165.9,122.94,19
39,19,-1,159.86,147.09,20
39,20,-1,87.3,126.57,22
39,21,1,84.806,165.95,23
39,22,1,168.94,97.181,25
39,23,-1,149.65,108.65,26
39,24,-1,112.67,156.37,27
39,25,-1,124.84,91.184,30
39,26,-1,126.05,132.24,31
39,27,-1,132.51,158.27,32
39,28,-1,141.44,105.81,33
39,29,-1,171.88,137.58,34
39,30,-1,164.03,109.37,35
39,31,-1,140.23,133.4,36
39,32,-1,149.3,80.034,37
39,33,-1,152.39,118.6,38
39,34,-1,118.38,116.98,39
39,35,1,93.01,172.58,42
39,36,1,105.14,146,43
39,37,1,178.43,92.963,45
39,38,-1,93.586,142.52,46
39,39,-1,120.77,97.488,47
40,1,1,40,44,1
40,2,-1,184.97,123.17,2
40,3,-1,102.94,118.87,3
40,4,-1,113.92,141.32,4
40,5,-1,152.93,132.13,5
40,6,-1,145.04,147.83,6
40,7,-1,96.11,158.68,7
40,8,-1,135.63,119.31,8
40,9,-1,154.75,90.219,9
40,10,-1,102,132.03,10
40,11,-1,113.82,126.74,11
40,12,-1,77.277,150.66,12
40,13,-1,182.7,105.83,13
40,14,-1,124.75,103.46,14
40,15,-1,128.91,143.9,15
40,16,-1,138.35,89.214,17
40,17,-1,85.752,136.72,18
40,18,-1,165.45,121.27,19
40,19,-1,159.45,147.57,20
40,20,-1,87.7,123.59,22
40,21,-1,82.295,167.62,23
40,22,-1,167.88,92.152,25
40,23,1,150.35,108.2,26
40,24,-1,113.81,154.17,27
40,25,-1,125.27,88.227,30
40,26,-1,126.51,130.74,31
40,27,-1,131.02,157.84,32
40,28,1,140.53,104.02,33
40,29,-1,170.76,138.18,34
40,30,1,173.79,108.02,35
40,31,-1,140.14,132.45,36
40,32,-1,148.13,77.538,37
40,33,-1,149.95,121.01,38
40,34,-1,116.7,115.44,39
40,35,-1,93.842,173.7,42
40,36,-1,103.69,141.31,43
40,37,-1,181.68,91.037,45
40,38,-1,147.33,161.33,48
40,39,-1,72.227,164.41,49
40,40,-1,171,125.56,50
41,1,1,40,44,1
41,2,-1,185.48,125.54,2
41,3,-1,103.77,121.1,3
41,4,-1,114.64,142.76,4
41,5,-1,152.2,132.77,5
41,6,-1,142.97,151.25,6
41,7,-1,95.275,159.15,7
41,8,-1,133.81,118.21,8
41,9,-1,158.92,87.218,9
41,10,-1,102.36,135.52,10
41,11,-1,114.43,127.79,11
41,12,-1,76.849,152.14,12
41,13,-1,183.84,109.44,13
41,14,-1,122.28,102.16,14
41,15,-1,129.09,147.12,15
41,16,-1,138.81,91.633,17
41,17,-1,85.664,139.99,18
41,18,1,170.78,114.58,19
41,19,-1,161.69,150.6,20
41,20,-1,87.708,125.48,22
41,21,-1,84,168.42,23
41,22,-1,172.41,97.49,25
41,23,-1,159.68,109.55,26
41,24,-1,116.9,157.81,27
41,25,-1,125.06,87.103,30
41,26,-1,129.47,132.65,31
41,27,-1,130.2,160.35,32
41,28,-1,144.24,105.94,33
41,29,-1,172.56,142.39,34
41,30,-1,140.14,134.62,36
41,31,-1,146.82,79.394,37
41,32,-1,152.1,119.34,38
41,33,-1,117.51,116.21,39
41,34,-1,93.148,175.35,42
41,35,-1,104.41,149.02,43
41,36,-1,182.74,92.744,45
41,37,-1,144.32,164.61,48
41,38,-1,71.56,167.36,49
41,39,-1,164.29,125.47,50
41,40,-1,131.02,105.49,51
41,41,-1,112,110.92,52
41,42,-1,109.32,168.62,53
41,43,-1,165.84,137.25,54
42,1,1,40,44,1
42,2,-1,185.95,125.44,2
42,3,-1,105.7,120.38,3
42,4,-1,116.12,143.86,4
42,5,-1,152.15,131.89,5
42,6,-1,149.22,149.53,6
42,7,-1,95.568,158.82,7
42,8,-1,131.55,116.47,8
42,9,-1,164.11,84.805,9
42,10,-1,103.71,134.41,10
42,11,-1,116.42,128.02,11
42,12,-1,77.117,153.01,12
42,13,-1,190.06,107.2,13
42,14,-1,121.2,99.821,14
42,15,1,131.38,148.04,15
42,16,1,138.21,92.126,17
42,17,-1,87.494,139.16,18
42,18,-1,181.82,107.38,19
42,19,-1,163.49,150.85,20
42,20,-1,89.632,123.7,22
42,21,-1,83.634,168.22,23
42,22,-1,172.82,95.505,25
42,23,-1,165.02,107.41,26
42,24,-1,118.69,158,27
42,25,-1,125.17,85.396,30
42,26,-1,127.77,131.28,31
42,27,-1,131.6,161.69,32
42,28,-1,146.29,104.65,33
42,29,-1,173.89,140.8,34
42,30,-1,140.39,135.02,36
42,31,-1,149.03,76.98,37
42,32,-1,152.63,117.49,38
42,33,-1,119.83,117.35,39
42,34,-1,93.667,176.47,42
42,35,-1,105.28,148.11,43
42,36,1,188.43,94.683,45
42,37,-1,146.42,163.66,48
42,38,-1,71.682,166.07,49
42,39,-1,167.39,124.22,50
42,40,-1,130.85,104.08,51
42,41,-1,115.64,113.58,52
42,42,1,165.05,137.43,54
42,43,1,80.641,177.77,55
42,44,-1,111.86,103.47,56
42,45,-1,120.35,90.365,57
42,46,-1,138.47,121.36,58
42,47,-1,161.74,120.79,59
43,1,1,40,44,1
43,2,1,185.61,124.71,2
43,3,-1,106,119.8,3
43,4,-1,117.13,144.71,4
43,5,1,154.57,134.11,5
43,6,1,151.17,151.03,6
43,7,-1,93.673,157.93,7
43,8,-1,130.13,120.48,8
43,9,1,159.72,84.337,9
43,10,-1,103.61,133.41,10
43,11,-1,119.54,131.21,11
43,12,-1,75.262,149.49,12
43,13,-1,189.92,106.35,13
43,14,-1,122.2,100.72,14
43,15,-1,128.97,151.1,15
43,16,-1,136.5,88.618,17
43,17,-1,85.05,137.05,18
43,18,-1,181.21,107.21,19
43,19,-1,166.68,152.39,20
43,20,-1,89.185,121.55,22
43,21,-1,81.65,165.26,23
43,22,1,173.76,94.994,25
43,23,1,166.77,109.57,26
43,24,-1,115.84,159.11,27
43,25,-1,122.17,85.033,30
43,26,-1,133.54,135,31
43,27,-1,128.37,164.36,32
43,28,-1,146.06,98.84,33
43,29,-1,174.35,141.96,34
43,30,-1,141.24,139.56,36
43,31,-1,146.7,75.62,37
43,32,1,158.45,98,38
43,33,-1,102.06,173.91,42
43,34,-1,105.06,147.8,43
43,35,-1,186.37,91.858,45
43,36,-1,143.28,167.09,48
43,37,-1,68.132,163.35,49
43,38,-1,132.77,106.08,51
43,39,-1,116.17,114.38,52
43,40,-1,166.94,136.7,54
43,41,-1,88.868,169.74,55
43,42,-1,109.28,102.61,56
43,43,-1,116.8,91.592,57
43,44,1,150.47,124.63,58
43,45,1,165,124,59
43,46,-1,72.419,174.53,60
43,47,-1,140.66,105.41,61
43,48,-1,154.28,158.79,62
43,49,-1,93.237,141.53,63
43,50,-1,179.67,150.48,64
43,51,-1,141.18,158.86,65
44,1,1,40,44,1
44,2,1,187.31,119.89,2
44,3,-1,107.94,114.86,3
44,4,1,116.07,136.59,4
44,5,1,152.77,139.46,5
44,6,1,146.32,150.2,6
44,7,-1,93.962,153.04,7
44,8,-1,129.74,117.98,8
44,9,-1,160.67,79.747,9
44,10,-1,104.68,128.77,10
44,11,-1,122.55,127.61,11
44,12,-1,76.282,145.73,12
44,13,-1,195.37,95.268,13
44,14,-1,120.42,98.102,14
44,15,-1,129.98,150.15,15
44,16,-1,135.28,86.567,17
44,17,-1,86.787,133.37,18
44,18,-1,179.88,106.26,19
44,19,-1,166.22,152.21,20
44,20,-1,89.927,118.15,22
44,21,-1,83.831,163.58,23
44,22,-1,171.75,95.183,25
44,23,-1,164.78,109.3,26
44,24,-1,116.42,156.02,27
44,25,-1,121.32,82.262,30
44,26,-1,140.42,120.74,31
44,27,-1,127.78,163.57,32
44,28,1,146.68,93.444,33
44,29,1,183.04,135.35,34
44,30,-1,142.55,138.34,36
44,31,-1,146.22,73.08,37
44,32,-1,158.07,98.552,38
44,33,-1,104.19,167.57,42
44,34,1,107.03,143,43
44,35,1,185.44,87.097,45
44,36,-1,143.14,168.14,48
44,37,-1,69.699,161.7,49
44,38,-1,132.6,106.96,51
44,39,-1,118.38,113.76,52
44,40,-1,170.68,141.08,54
44,41,-1,92.23,169.41,55
44,42,-1,107.8,102.74,56
44,43,1,114.89,89.661,57
44,44,1,150.34,126.66,58
44,45,-1,163.25,130.95,59
44,46,-1,73.538,174.1,60
44,47,-1,140.06,102.73,61
44,48,-1,153.73,157.67,62
44,49,-1,95.5,137.75,63
44,50,1,172.59,84.261,66
44,51,-1,117.26,169.46,67
44,52,-1,132.01,134.77,68
44,53,-1,151.25,111.02,69
44,54,-1,167.51,120.3,70
44,55,-1,186.81,99.897,71
45,1,1,32.211,34.018,1
45,2,-1,188.4,123.92,2
45,3,1,153.96,146.53,5
45,4,1,145.05,153.47,6
45,5,-1,95.567,154.55,7
45,6,-1,112.84,112.81,8
45,7,-1,160.07,82.17,9
45,8,1,106.06,129.1,10
45,9,-1,121.52,125.44,11
45,10,-1,78.164,147.89,12
45,11,-1,198.23,97.469,13
45,12,-1,120.16,98.074,14
45,13,-1,129.67,152.81,15
45,14,1,134.79,87.451,17
45,15,-1,86.68,133.72,18
45,16,-1,178.59,114.89,19
45,17,1,165.76,156.59,20
45,18,-1,88.962,119.12,22
45,19,-1,82.986,163.64,23
45,20,1,173.45,94.1,25
45,21,-1,167.96,106.45,26
45,22,-1,115.58,156.03,27
45,23,-1,120.32,82.817,30
45,24,-1,141.83,122.87,31
45,25,-1,126.97,166.26,32
45,26,1,146.93,93.847,33
45,27,-1,182.24,136.61,34
45,28,-1,142.34,138.44,36
45,29,-1,146.99,74,37
45,30,-1,105.26,168,42
45,31,-1,105.98,143,43
45,32,-1,187.7,88.659,45
45,33,-1,141.71,169.62,48
45,34,-1,69.907,162.71,49
45,35,-1,121.23,112.94,51
