Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
8,6,-1,98.123,166.61,6
8,7,-1,290.01,298.59,7
8,8,-1,300.05,288.25,8
8,9,-1,202.72,587.78,9
8,10,1,108.74,578.21,10
8,11,-1,209.54,399.15,11
8,12,-1,146.3,591.58,12
8,13,-1,191.6,597.29,13
8,14,-1,152.82,580.21,14
8,15,-1,376.07,495.79,15
8,16,-1,213.06,410.42,16
9,1,1,73,273,1
9,2,-1,201.18,408.12,2
9,3,1,94.513,177.76,3
9,4,-1,98.925,568.35,4
9,5,-1,372.94,482.33,5
9,6,-1,96.79,164.85,6
9,7,-1,288.71,297.18,7
9,8,-1,298.97,287.21,8
9,9,-1,201.77,585.59,9
9,10,1,110.14,575.84,10
9,11,-1,209.12,397.58,11
9,12,-1,148.94,592.88,12
9,13,-1,189.96,595.73,13
9,14,-1,151.23,579.2,14
9,15,-1,213.23,411.3,16
9,16,-1,102.71,153.95,17
10,1,1,56.125,263.32,1
10,2,-1,218.7,379.8,2
10,3,-1,111.38,149.94,3
10,4,-1,118.7,533.4,4
10,5,1,388.27,454.81,5
10,6,-1,113.45,137.73,6
10,7,-1,302.77,273.54,7
10,8,-1,313.45,261.58,8
10,9,-1,218.93,553.3,9
10,10,1,130.09,540,10
10,11,-1,225.89,368.03,11
10,12,-1,165.23,556.27,12
10,13,-1,208.88,563.01,13
10,14,-1,171.2,544.98,14
10,15,-1,229.9,383.84,16
10,16,-1,119.64,127.73,17
10,17,1,230.2,549.73,18
11,1,1,51.71,246.04,1
11,2,-1,227.98,367.08,2
11,3,-1,120.31,137.85,3
11,4,-1,127.83,520.47,4
11,5,-1,122.3,125.62,6
11,6,-1,311.28,260.57,8
11,7,-1,227.45,540.28,9
11,8,1,138.44,528.49,10
11,9,-1,234.23,356.04,11
11,10,-1,174.15,544.12,12
11,11,-1,217.03,550.54,13
11,12,-1,179.64,531.68,14
11,13,-1,238.86,372.09,16
11,14,1,128.87,115.97,17
11,15,-1,242.23,536.62,18
11,16,-1,322.08,249.98,19
12,1,1,60.326,253.81,1
12,2,-1,237.3,352.97,2
12,3,-1,130.05,125.44,3
12,4,-1,136.52,507.42,4
12,5,-1,131.97,113.2,6
12,6,-1,321.34,247.68,8
12,7,-1,237.37,525.93,9
12,8,1,147.68,513.38,10
12,9,-1,244.11,341.16,11
12,10,-1,185.14,529.82,12
12,11,-1,226.43,535.35,13
12,12,-1,189.07,517.77,14
12,13,-1,248.28,358.12,16
12,14,-1,138.52,100.97,17
12,15,-1,253.13,522.86,18
12,16,-1,331.44,235.99,19
12,17,-1,235.08,542.1,20
13,1,1,70.423,249.98,1
13,2,-1,248.73,333.57,2
13,3,1,142.08,107.64,3
13,4,-1,148.24,488.2,4
13,5,-1,143.65,95.37,6
13,6,-1,333,228.34,8
13,7,-1,248.25,507.32,9
13,8,1,159.64,495.14,10
13,9,-1,255.45,322.74,11
13,10,-1,193.32,509.61,12
13,11,-1,236.09,516.3,13
13,12,-1,200.78,499.66,14
13,13,-1,259.68,340.18,16
13,14,-1,150.99,81.667,17
13,15,-1,263.52,505.03,18
13,16,-1,343.74,216.32,19
13,17,-1,249.03,520.23,20
14,1,1,75,251,1
14,2,-1,250.67,331.45,2
14,3,-1,143.68,105.11,3
14,4,-1,149.91,485.15,4
14,5,-1,145.65,93.416,6
14,6,-1,334.61,225.24,8
14,7,-1,250.09,504.32,9
14,8,1,160.55,492.54,10
14,9,-1,256.91,320.05,11
14,10,-1,196.57,506.48,12
14,11,-1,238.75,514.35,13
14,12,-1,200.11,495.13,14
14,13,-1,261.3,338.45,16
14,14,-1,153.7,79.043,17
14,15,-1,266.82,502.35,18
14,16,-1,345.54,214.31,19
14,17,-1,252.53,517.86,20
14,18,-1,353.06,206.79,21
15,1,1,73.445,248.53,1
15,2,-1,251.96,326,2
15,3,1,144.26,103.6,3
15,4,-1,151.22,479.48,4
15,5,-1,144.5,90.562,6
15,6,-1,335.13,221.26,8
15,7,-1,249.95,497.56,9
15,8,1,161.57,485.07,10
15,9,-1,257.1,315.21,11
15,10,-1,197.67,500.03,12
15,11,-1,238.62,507.03,13
15,12,-1,205.21,488,14
15,13,-1,262.03,333.71,16
15,14,-1,152.84,76.209,17
15,15,-1,266.46,496.36,18
15,16,-1,345.05,210.01,19
15,17,-1,253.88,512.01,20
15,18,-1,353.29,202.65,21
16,1,1,75,248,1
16,2,-1,252.7,312.06,2
16,3,-1,148.14,91.333,3
16,4,-1,155.46,468.39,4
16,5,-1,150.86,79.406,6
16,6,-1,339.28,210.93,8
16,7,-1,254.43,486.91,9
16,8,1,164.73,474.6,10
16,9,-1,262.71,303.85,11
16,10,-1,202.61,489.52,12
16,11,-1,243.41,496.4,13
16,12,-1,208.82,477.36,14
16,13,-1,266.81,322.67,16
16,14,-1,159.42,64.388,17
16,15,-1,271.48,485.25,18
16,16,-1,350.11,199.16,19
16,17,-1,258.49,502.53,20
16,18,-1,359.13,191.26,21
16,19,-1,282.82,484.41,22
16,20,-1,272.94,331.62,23
17,1,1,75,248,1
17,2,-1,257.33,313.09,2
17,3,1,152.17,86.377,3
17,4,-1,158.47,462.37,4
17,5,-1,152.69,74.5,6
17,6,-1,341.7,205.75,8
17,7,-1,258.24,480.84,9
17,8,1,169.02,469.26,10
17,9,-1,265.02,297.73,11
17,10,-1,205.43,483.79,12
17,11,-1,246.9,490.47,13
17,12,1,210.06,472.84,14
17,13,-1,269.75,316.9,16
17,14,-1,161.78,60.302,17
17,15,-1,273.91,477.72,18
17,16,-1,351.82,193.92,19
17,17,-1,261.54,494.82,20
17,18,-1,361.65,185.56,21
17,19,-1,289.45,477.2,22
17,20,-1,275.48,329.59,23
17,21,-1,254.02,304.41,24
18,1,1,75,248,1
18,2,-1,257.61,311.85,2
18,3,1,154.52,84.954,3
18,4,-1,158.87,459.63,4
18,5,-1,153.58,72.089,6
18,6,-1,342.68,204.42,8
18,7,-1,259.49,478.33,9
18,8,1,170.14,466.34,10
18,9,-1,266.37,295.84,11
18,10,-1,206.3,480.62,12
18,11,-1,247.28,487.94,13
18,12,-1,212.74,468.26,14
18,13,-1,270.77,314.72,16
18,14,-1,163.11,56.497,17
18,15,-1,275.81,476.21,18
18,16,-1,353.24,191.95,19
18,17,-1,261.83,492.49,20
18,18,-1,363.19,182.89,21
18,19,-1,291.08,475.92,22
18,20,-1,276.31,328.05,23
18,21,-1,254.17,300.76,24
19,1,1,75,248,1
19,2,-1,259.41,302.34,2
19,3,1,155.05,76.879,3
19,4,-1,162.12,449.23,4
19,5,-1,156.58,63.453,6
19,6,-1,344.33,194.83,8
19,7,-1,261.75,467.58,9
19,8,1,172.97,456.25,10
19,9,-1,269.21,286.29,11
19,10,-1,208.48,470.46,12
19,11,-1,249.3,476.73,13
19,12,1,214.95,459.8,14
19,13,-1,273.97,304.38,16
19,14,-1,166.47,48.007,17
19,15,1,275.54,463.75,18
19,16,-1,355.61,182.37,19
19,17,-1,265.01,482.42,20
19,18,-1,366.18,171.91,21
19,19,-1,296.79,465.05,22
19,20,-1,279.1,318.57,23
19,21,-1,257.84,290.37,24
20,1,1,75,247,1
20,2,-1,263.26,294.59,2
20,3,1,161.29,69.404,3
20,4,-1,165.81,441.18,4
20,5,-1,161.29,55.39,6
20,6,-1,349.01,187.3,8
20,7,-1,265.76,459.1,9
20,8,1,177.22,446.71,10
20,9,-1,272.94,278.03,11
20,10,-1,213.08,461.57,12
20,11,-1,254.3,467.75,13
20,12,-1,220.02,449.8,14
20,13,-1,277.88,296.35,16
20,14,-1,171.15,39.167,17
20,15,-1,282.75,456.27,18
20,16,-1,359.28,174.4,19
20,17,-1,268.69,474.57,20
20,18,-1,370.91,164.02,21
20,19,-1,299.82,456.01,22
20,20,-1,284.59,310.8,23
20,21,-1,262.25,283.35,24
20,22,-1,173.42,432.51,25
21,1,1,75,247,1
21,2,-1,262.36,293.59,2
21,3,1,160.38,67.015,3
21,4,-1,165.29,439.95,4
21,5,-1,161.71,53.904,6
21,6,-1,348.69,185.84,8
21,7,-1,266.45,457.31,9
21,8,-1,178.09,442.94,10
21,9,-1,273.24,276.97,11
21,10,-1,213.35,459.68,12
21,11,-1,253.85,465.56,13
21,12,-1,220.21,447.94,14
21,13,-1,279.5,294.19,16
21,14,-1,171.09,37.49,17
21,15,-1,282.93,454.94,18
21,16,-1,359.27,173.14,19
21,17,-1,268.53,472.6,20
21,18,-1,370.7,163.61,21
21,19,-1,300.08,453.9,22
21,20,-1,282.31,307.83,23
21,21,-1,261.33,281.33,24
21,22,1,173.94,430.91,25
21,23,-1,257.77,479.09,26
22,1,1,75,247,1
22,2,-1,263.7,294.05,2
22,3,-1,158.78,67.13,3
22,4,-1,166.4,439.38,4
22,5,-1,162.97,55.163,6
22,6,-1,349.82,187.36,8
22,7,-1,266.82,457.7,9
22,8,-1,178,443,10
22,9,-1,275,277.69,11
22,10,-1,213.71,460.19,12
22,11,-1,254.98,465.66,13
22,12,1,221,451,14
22,13,-1,280.28,294.2,16
22,14,-1,171.15,38.01,17
22,15,-1,282.79,454.82,18
22,16,-1,359.95,173.9,19
22,17,-1,268.91,472.04,20
22,18,-1,371.8,162.72,21
22,19,-1,301.84,454.26,22
22,20,-1,282.1,307.44,23
22,21,-1,262.18,275.46,24
22,22,-1,176.69,429.91,25
22,23,-1,258.32,479.37,26
22,24,-1,278.2,466.94,27
23,1,1,75,247,1
23,2,-1,264.06,291.09,2
23,3,1,159.11,64.978,3
23,4,-1,168.5,434.69,4
23,5,-1,163.85,52.474,6
23,6,-1,350.67,183.6,8
23,7,-1,268.54,452.16,9
23,8,1,180.09,439.76,10
23,9,-1,276.1,274.18,11
23,10,-1,215.48,453.56,12
23,11,-1,256.75,460.94,13
23,12,1,222.41,442.64,14
23,13,-1,281.47,290.53,16
23,14,-1,173.09,35.376,17
23,15,-1,284.85,449.37,18
23,16,-1,359.7,169.19,19
23,17,-1,270.93,466.88,20
23,18,-1,373.7,160.16,21
23,19,-1,304.16,448.84,22
23,20,-1,283.26,303.33,23
23,21,-1,263.16,269.45,24
23,22,-1,179.44,424.01,25
23,23,-1,258.9,474.82,26
23,24,-1,260.39,280.52,28
23,25,-1,161.1,38.479,29
24,1,1,75,246,1
24,2,-1,264.48,285.55,2
24,3,-1,158.59,61.434,3
24,4,-1,169.81,427.02,4
24,5,-1,162.87,49.895,6
24,6,-1,350.05,180.9,8
24,7,-1,268.23,444.4,9
24,8,1,180.06,433.05,10
24,9,-1,275.91,267.25,11
24,10,1,215.81,446.01,12
24,11,-1,256.92,453.16,13
24,12,1,224.1,435.9,14
24,13,-1,282.06,284.52,16
24,14,-1,171.88,32.746,17
24,15,-1,286.06,441.34,18
24,16,-1,358.82,166.08,19
24,17,-1,270.96,460.1,20
24,18,-1,373.82,158.33,21
24,19,-1,304.19,442.01,22
24,20,-1,282.56,298.97,23
24,21,-1,264.05,264.63,24
24,22,-1,180.76,415.07,25
24,23,-1,259.97,469.13,26
24,24,-1,259.88,273.51,28
24,25,-1,159.1,34.75,29
24,26,-1,282.1,452,30
25,1,1,79,224,1
25,2,-1,266.21,282.75,2
25,3,-1,160.61,58.039,3
25,4,-1,172.03,424.29,4
25,5,-1,164.91,46.52,6
25,6,-1,351.81,176.38,8
25,7,-1,270.6,441.59,9
25,8,-1,184.7,428.02,10
25,9,-1,278.03,264.25,11
25,10,-1,218.08,443.44,12
25,11,-1,258.51,450.37,13
25,12,-1,227.76,434.55,14
25,13,-1,283.77,282.03,16
25,14,-1,174.34,30.017,17
25,15,-1,288.15,437.26,18
25,16,-1,361.1,161.27,19
25,17,-1,273.16,456.59,20
25,18,-1,375.34,154.64,21
25,19,-1,306.97,439.01,22
25,20,-1,285.14,295.82,23
25,21,-1,265.12,261.26,24
25,22,-1,183.5,413.83,25
25,23,-1,262.22,466.02,26
25,24,-1,261.12,270.6,28
25,25,-1,159.28,29.627,29
25,26,-1,285.12,450.01,30
25,27,-1,182,19,31
25,28,-1,360.69,187,32
26,1,1,80,221,1
26,2,-1,269.65,273.98,2
26,3,1,161.76,51.699,3
26,4,-1,174.55,415.19,4
26,5,-1,167.92,40.886,6
26,6,-1,354.12,170.34,8
26,7,-1,273.58,431.95,9
26,8,1,185.33,420.6,10
26,9,-1,280.5,256.65,11
26,10,-1,220.14,433.95,12
26,11,-1,261.26,441.66,13
26,12,1,227.91,424.32,14
26,13,-1,286.42,273.96,16
26,14,-1,176.33,23.527,17
26,15,-1,292.2,428.86,18
26,16,-1,362.3,154.56,19
26,17,-1,277.61,447.1,20
26,18,-1,379.32,147.29,21
26,19,-1,309.73,429.84,22
26,20,-1,288.07,287.37,23
26,21,-1,267.88,252.9,24
26,22,-1,185.48,405.75,25
26,23,-1,264.86,456.42,26
26,24,-1,261.76,262.49,28
26,25,-1,161.45,23.849,29
26,26,-1,290.74,440.59,30
26,27,1,182.49,11.917,31
26,28,-1,301.4,271.48,33
26,29,-1,260.84,278.61,34
26,30,-1,370.79,147.55,35
27,1,1,108,109,1
27,2,-1,270.96,273.86,2
27,3,1,163.31,50.119,3
27,4,-1,175.3,415.39,4
27,5,-1,169.42,39.772,6
27,6,-1,355.02,169.24,8
27,7,-1,274,431.82,9
27,8,1,187.17,421.22,10
27,9,-1,281.91,256.44,11
27,10,-1,221.57,432.94,12
27,11,-1,262.91,441.61,13
27,12,1,230,425,14
27,13,-1,287.91,273.23,16
27,14,-1,177.8,22.803,17
27,15,-1,291.81,428.57,18
27,16,-1,363.78,154.57,19
27,17,-1,279.48,445.98,20
27,18,-1,381.4,146.6,21
27,19,1,310.78,429.92,22
27,20,-1,287.95,288.22,23
27,21,-1,269.22,251.06,24
27,22,1,186.63,404.12,25
27,23,-1,265.44,455.91,26
27,24,-1,263.44,260.58,28
27,25,-1,162.47,23.676,29
27,26,-1,293.13,440.16,30
27,27,-1,185.38,10.608,31
27,28,-1,302.9,271.37,33
27,29,1,261.48,281.86,34
27,30,1,371.86,146.04,35
27,31,1,297.53,420.52,36
28,1,1,108,109,1
28,2,-1,270.34,270.29,2
28,3,1,165.2,50.739,3
28,4,-1,176.3,410.2,4
28,5,-1,168.82,38.086,6
28,6,-1,355.28,166.25,8
28,7,-1,276.89,428.83,9
28,8,1,188.08,415.93,10
28,9,-1,281.85,253.29,11
28,10,1,221.63,429.1,12
28,11,-1,264.88,437.94,13
28,12,-1,231.68,418.5,14
28,13,-1,287.48,268.98,16
28,14,-1,177.67,20,17
28,15,-1,292.49,424.01,18
28,16,-1,365.2,151.98,19
28,17,-1,280.04,441.32,20
28,18,-1,382.42,145.27,21
28,19,-1,311.74,425.03,22
28,20,-1,288.5,283.69,23
28,21,1,272.01,244.94,24
28,22,-1,188.98,398.57,25
28,23,-1,265.12,452.1,26
28,24,1,264.66,252.2,28
28,25,1,162.8,20.608,29
28,26,-1,294.28,435.31,30
28,27,-1,186.22,7.0909,31
28,28,-1,303.04,267.48,33
28,29,1,261.76,279.25,34
28,30,1,371.39,140.82,35
28,31,-1,301.06,412.87,36
28,32,-1,362,176.91,37
29,1,1,108,109,1
29,2,-1,274.18,255.96,2
29,3,-1,167.46,36.923,3
29,4,-1,179.47,396.01,4
29,5,-1,172.53,25.407,6
29,6,-1,358.11,152.16,8
29,7,-1,278.34,412.17,9
29,8,-1,191.54,401.89,10
29,9,-1,285,240.57,11
29,10,-1,225.88,413.82,12
29,11,-1,267.49,422.8,13
29,12,-1,235.16,404.14,14
29,13,-1,291.84,256.09,16
29,14,-1,181.71,7.6978,17
29,15,-1,294.83,410.31,18
29,16,-1,367.97,138.21,19
29,17,-1,284.14,426.62,20
29,18,-1,386.08,130.16,21
29,19,-1,315.53,410.28,22
29,20,-1,292.88,270.65,23
29,21,1,276.62,230.83,24
29,22,1,189.81,384.73,25
29,23,-1,271.21,432.1,26
29,24,1,267.57,235.39,28
29,25,-1,165.5,7.7553,29
29,26,-1,298.8,421.86,30
29,27,-1,306.97,253.26,33
29,28,1,265.94,266,34
29,29,-1,375.05,126.08,35
29,30,-1,306,395.58,36
29,31,1,365.49,162.3,37
29,32,-1,270.78,244.71,38
29,33,-1,6.8895,87.802,39
30,1,1,108,109,1
30,2,-1,274.16,254.55,2
30,3,1,169,34,3
30,4,-1,179.82,394.57,4
30,5,-1,173.55,22.359,6
30,6,-1,358.63,150.45,8
30,7,-1,278.63,410.11,9
30,8,-1,192.97,400.12,10
30,9,-1,285.28,237.13,11
30,10,1,226.37,412.48,12
30,11,-1,266.5,419.29,13
30,12,1,236.2,402.77,14
30,13,-1,291.79,253.1,16
30,14,-1,181.9,6.5316,17
30,15,1,296.2,407.19,18
30,16,-1,369.53,135.99,19
30,17,-1,284.91,425,20
30,18,-1,384.49,130.46,21
30,19,-1,316.24,407.58,22
30,20,-1,292.01,268.51,23
30,21,-1,277.43,226.49,24
30,22,-1,192.99,382.69,25
30,23,-1,273.51,428.42,26
30,24,-1,268.55,232.07,28
30,25,-1,166.79,6.7054,29
30,26,-1,298.94,419.34,30
30,27,-1,307.9,251.69,33
30,28,-1,266.03,264.41,34
30,29,1,375.6,123.97,35
30,30,-1,305.82,393.57,36
30,31,-1,364.82,159.9,37
30,32,1,270.53,243.18,38
30,33,-1,268.2,434.89,40
31,1,1,108,109,1
31,2,-1,262.13,218.72,2
31,3,-1,168.72,358.34,4
31,4,-1,346.55,113.29,8
31,5,1,265.87,373.82,9
31,6,1,179.73,363.3,10
31,7,-1,273.49,200.94,11
31,8,-1,214.87,376.13,12
31,9,-1,254.95,383.42,13
31,10,1,222.85,366.17,14
31,11,-1,280.19,217.06,16
31,12,-1,282.38,370.24,18
31,13,-1,356.86,99.039,19
31,14,-1,273.01,387.87,20
31,15,-1,373.86,92.128,21
31,16,-1,303.21,370.94,22
31,17,-1,281.31,231.99,23
31,18,1,266.24,189.68,24
31,19,1,181.71,347.66,25
31,20,1,257.24,196.22,28
31,21,-1,287.81,382.84,30
31,22,-1,295.51,215.25,33
31,23,-1,254.56,226.89,34
31,24,-1,363,86.449,35
31,25,-1,293.35,356.46,36
31,26,-1,353.72,123.6,37
31,27,1,256.58,208.13,38
31,28,-1,258.3,396.47,40
31,29,1,213.26,608.24,41
31,30,1,199.49,601.49,42
31,31,1,209.83,363.41,43
31,32,-1,203.28,620.81,44
31,33,-1,218.75,621.43,45
31,34,-1,190.63,630,46
31,35,-1,188.46,614.04,47
32,1,1,108,109,1
32,2,-1,264.6,209.66,2
32,3,-1,171.52,350.77,4
32,4,1,346.93,102.6,8
32,5,-1,267.43,363.62,9
32,6,1,183.98,353.64,10
32,7,-1,275.72,191.91,11
32,8,-1,216.94,367.22,12
32,9,-1,257.36,375.42,13
32,10,1,225.06,357.72,14
32,11,-1,282.93,208.29,16
32,12,-1,284.15,361,18
32,13,-1,358.71,92.306,19
32,14,-1,277,379.27,20
32,15,-1,376.4,83.489,21
32,16,-1,305.92,362.66,22
32,17,-1,283.79,224.83,23
32,18,1,269.37,181.13,24
32,19,-1,185.63,336.62,25
32,20,-1,259.22,186.11,28
32,21,-1,291.45,374.02,30
32,22,-1,299,206.94,33
32,23,-1,254.35,219.64,34
32,24,-1,363.54,79,35
32,25,-1,295.93,346.42,36
32,26,1,355,113,37
32,27,-1,260.9,198.79,38
32,28,1,259.22,388.47,40
32,29,-1,217.78,600.94,41
32,30,1,204.23,594.4,42
32,31,1,213.99,357.01,43
32,32,-1,204.79,612.38,44
32,33,-1,220.31,613.76,45
32,34,-1,192.11,621.64,46
32,35,-1,190.15,605.95,47
32,36,1,172.77,340.99,48
33,1,1,108,109,1
33,2,-1,274.82,204.07,2
33,3,-1,181.46,343.55,4
33,4,1,357.67,99.98,8
33,5,-1,278.04,357.06,9
33,6,-1,194.58,347.16,10
33,7,-1,285.99,186.91,11
33,8,-1,225.23,359.76,12
33,9,-1,268.26,368.49,13
33,10,1,237,350,14
33,11,-1,293.47,202.77,16
33,12,-1,294.64,355.51,18
33,13,-1,368.22,87.015,19
33,14,-1,287.32,371.79,20
33,15,-1,385.94,78.16,21
33,16,-1,316.57,356.43,22
33,17,-1,294.19,218.84,23
33,18,1,278,175.32,24
33,19,1,196.06,331.32,25
33,20,-1,269.24,182.8,28
33,21,-1,301.99,367.74,30
33,22,-1,309.91,201.53,33
33,23,-1,265.07,212.41,34
33,24,1,376,73,35
33,25,1,307.41,338.78,36
33,26,1,366.81,107.73,37
33,27,-1,271.21,194.03,38
33,28,-1,268,382.87,40
33,29,-1,228.85,592.27,41
33,30,-1,215.24,585.29,42
33,31,1,225.29,347.19,43
33,32,-1,216.39,604.3,44
33,33,-1,232.44,604.12,45
33,34,-1,202.45,611.45,46
33,35,-1,201.85,596.2,47
33,36,1,185.7,333.76,48
33,37,-1,274.2,378.81,49
34,1,1,110,93,1
34,2,-1,277.43,192.37,2
34,3,-1,185.26,330.09,4
34,4,1,361.57,87.306,8
34,5,-1,280.72,344.76,9
34,6,-1,198.37,334.16,10
34,7,-1,288.92,173.08,11
34,8,-1,231.16,348.06,12
34,9,-1,270.03,355.1,13
34,10,1,242.03,339.94,14
34,11,-1,296.94,190.14,16
34,12,-1,298.66,342.44,18
34,13,-1,372.81,74.339,19
34,14,-1,290.35,358.65,20
34,15,-1,388.7,66.058,21
34,16,1,317.14,341.67,22
34,17,-1,298.11,206.33,23
34,18,1,282.76,163.95,24
34,19,-1,199.79,317.36,25
34,20,-1,271.59,169.59,28
34,21,-1,305.44,354.1,30
34,22,-1,313.11,189.2,33
34,23,-1,266.48,200.08,34
34,24,1,377.2,61.739,35
34,25,-1,309.32,325.85,36
34,26,1,369.62,97.384,37
34,27,-1,274.5,180.98,38
34,28,1,269.35,369.88,40
34,29,1,230.69,579.69,41
34,30,-1,217.96,572.64,42
34,31,1,228.71,337.76,43
34,32,-1,218.1,590.55,44
34,33,-1,234.72,592.03,45
34,34,1,207.22,599.45,46
34,35,-1,205.02,583.66,47
34,36,-1,188.17,316.06,48
34,37,1,280.37,365.71,49
34,38,-1,9.8511,36,50
34,39,-1,15.471,25.991,51
35,1,1,110,93,1
35,2,-1,279.07,177.81,2
35,3,-1,187.56,315.36,4
35,4,1,361.23,74.098,8
35,5,-1,282.3,329.11,9
35,6,-1,199.83,319.83,10
35,7,-1,291.08,158.87,11
35,8,-1,233.38,333.77,12
35,9,-1,272.29,341.3,13
35,10,-1,242.14,323.21,14
35,11,-1,298.6,176.12,16
35,12,-1,298.84,327.37,18
35,13,-1,372.64,61.005,19
35,14,-1,291.93,344.02,20
35,15,-1,390.03,52.757,21
35,16,1,321.09,329.01,22
35,17,-1,299.56,191.87,23
35,18,-1,283.66,147.44,24
35,19,-1,202.6,300.74,25
35,20,-1,274.49,155.24,28
35,21,-1,306.1,339.61,30
35,22,-1,315.07,175.24,33
35,23,-1,268.45,185.72,34
35,24,-1,378.82,45.732,35
35,25,-1,310.56,312.73,36
35,26,-1,374,82.271,37
35,27,-1,276.82,166.5,38
35,28,-1,271.78,355.21,40
35,29,-1,232.94,563.48,41
35,30,1,218.33,559.01,42
35,31,1,230.98,321.01,43
35,32,-1,220.2,576.32,44
35,33,-1,235.85,577.35,45
35,34,-1,209.61,583.84,46
35,35,-1,207.51,568.65,47
35,36,-1,189.88,302,48
35,37,-1,279.18,350.7,49
35,38,-1,12.021,22.191,50
35,39,-1,18.587,12.696,51
36,1,1,110,93,1
36,2,-1,282.8,169.06,2
36,3,-1,190.25,307.61,4
36,4,1,365.87,65.428,8
36,5,-1,285.79,321.19,9
36,6,-1,203.6,312.01,10
36,7,1,294,151.33,11
36,8,-1,236.28,325.62,12
36,9,-1,274.92,331.91,13
36,10,-1,245.91,313.71,14
36,11,-1,301,167.22,16
36,12,-1,302.38,319.25,18
36,13,-1,375.18,52.949,19
36,14,-1,294.71,335.7,20
36,15,-1,393.05,44.045,21
36,16,1,323.18,320.8,22
36,17,-1,302.68,183.73,23
36,18,1,286.36,139.22,24
36,19,-1,206.28,293.93,25
36,20,1,278.78,145.84,28
36,21,-1,310.44,332.24,30
36,22,-1,317.84,167.37,33
36,23,-1,272.04,177.3,34
36,24,-1,381.3,38.433,35
36,25,-1,316.73,303.5,36
36,26,1,375.09,74.656,37
36,27,1,279.01,158.39,38
36,28,-1,276.23,346,40
36,29,-1,235.88,553.87,41
36,30,1,222.5,549.11,42
