Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
7,8,-1,253.55,110.65,8
7,9,-1,268.27,370.94,9
7,10,-1,213.75,307.49,10
7,11,-1,269.64,113.54,11
7,12,-1,280.32,363.48,12
7,13,-1,153.64,174.75,13
8,1,1,41.982,37.003,1
8,2,-1,219.09,319.81,2
8,3,-1,204.05,318.25,3
8,4,-1,259.96,122.33,4
8,5,-1,123.32,77.216,5
8,6,-1,166.69,167.07,6
8,7,-1,155.09,155.8,7
8,8,-1,251.04,106.8,8
8,9,-1,266.46,366.31,9
8,10,-1,211.33,303.85,10
8,11,-1,268.03,110.3,11
8,12,-1,277.41,358.29,12
8,13,-1,151.17,170.38,13
9,1,1,41.982,37.003,1
9,2,-1,217.18,321.59,2
9,3,-1,200.87,319.73,3
9,4,-1,258.12,123.91,4
9,5,-1,122.08,79.259,5
9,6,-1,164.82,168.42,6
9,7,-1,153.33,157.95,7
9,8,-1,249.04,108.33,8
9,9,-1,264.63,368.29,9
9,10,-1,208.68,306.39,10
9,11,-1,265.58,111.37,11
9,12,-1,275.38,360.04,12
9,13,-1,149.8,173.45,13
9,14,-1,267.62,380.99,14
9,15,-1,243.39,122.89,15
9,16,-1,221.31,300.05,16
10,1,1,41.982,37.003,1
10,2,-1,215.83,321.82,2
10,3,-1,199.17,319.72,3
10,4,-1,257.23,123.66,4
10,5,-1,121.34,79.199,5
10,6,-1,163.8,169.54,6
10,7,-1,151.68,158.29,7
10,8,-1,247.49,108.45,8
10,9,-1,262.71,366.64,9
10,10,-1,207.19,306.23,10
10,11,-1,264.27,111.07,11
10,12,-1,274.75,360.9,12
10,13,-1,148.49,174.01,13
10,14,-1,266.25,382.19,14
10,15,-1,240.71,124.3,15
10,16,-1,221.69,299.7,16
10,17,-1,207.26,331.88,17
11,1,1,42.982,38.003,1
11,2,-1,215.73,318.15,2
11,3,-1,199.31,317.41,3
11,4,-1,256.25,119.53,4
11,5,-1,120.65,75.574,5
11,6,-1,164.29,167.06,6
11,7,-1,152.22,154.17,7
11,8,-1,248.87,103.39,8
11,9,-1,263.65,363.34,9
11,10,-1,206.76,303.04,10
11,11,-1,265.09,107.1,11
11,12,1,277.63,358.84,12
11,13,-1,148.2,171.19,13
11,14,-1,267.62,377.58,14
11,15,-1,242.22,121.9,15
11,16,-1,222.56,295.94,16
11,17,-1,207.93,329.83,17
11,18,-1,264.57,131.66,18
11,19,-1,269.51,120.09,19
12,1,1,42.982,38.003,1
12,2,-1,214.45,318,2
12,3,-1,197.79,317.69,3
12,4,-1,254.6,120.22,4
12,5,-1,118.96,76.508,5
12,6,-1,162.87,168.42,6
12,7,-1,150.96,154.7,7
12,8,-1,247.14,103.83,8
12,9,-1,260.72,363.82,9
12,10,-1,204.79,302.91,10
12,11,-1,264.17,107.81,11
12,12,-1,271.34,357.17,12
12,13,-1,148.05,172.32,13
12,14,-1,265.26,378.14,14
12,15,-1,239.65,124.68,15
12,16,-1,221.38,302.21,16
12,17,-1,206.33,329.76,17
12,18,-1,262.55,132.47,18
12,19,-1,268.36,119.99,19
12,20,-1,166,153,20
12,21,-1,220.16,329.2,21
13,1,1,42.982,38.003,1
13,2,-1,215.62,315.96,2
13,3,-1,198.44,315.56,3
13,4,-1,255.18,118.88,4
13,5,-1,119.92,76.331,5
13,6,-1,164.61,166.25,6
13,7,-1,152.15,154.07,7
13,8,-1,248.83,102.57,8
13,9,-1,261.3,362.48,9
13,10,-1,204.6,301.2,10
13,11,-1,265.83,106.35,11
13,12,1,274.72,357.78,12
13,13,-1,149.69,171.11,13
13,14,-1,266.63,376.85,14
13,15,-1,240.81,122.54,15
13,16,-1,221.3,300.55,16
13,17,-1,207.16,327.82,17
13,18,-1,261.83,130.84,18
13,19,-1,269.11,118.09,19
13,20,-1,166.53,150.16,20
13,21,-1,220.29,329.31,21
13,22,-1,129.81,82.989,22
13,23,-1,138.91,162.16,23
13,24,-1,235.65,111.79,24
13,25,-1,132.43,169.05,25
13,26,-1,212.54,290.31,26
14,1,1,42.982,38.003,1
14,2,-1,220.77,314.15,2
14,3,-1,198.3,315.71,3
14,4,-1,256.8,117.9,4
14,5,-1,120.23,74.041,5
14,6,-1,165.81,165.34,6
14,7,1,152.68,153.42,7
14,8,-1,249.3,102.44,8
14,9,-1,262.02,361.43,9
14,10,-1,206.93,302.61,10
14,11,-1,266.55,104.53,11
14,12,1,275.24,356.41,12
14,13,-1,150.85,171.01,13
14,14,-1,265.84,375.85,14
14,15,-1,241.6,122.78,15
14,16,-1,223.13,299.87,16
14,17,-1,207.11,328.57,17
14,18,-1,262.93,130.84,18
14,19,-1,270.82,116.75,19
14,20,1,167,150,20
14,21,-1,221.12,326.94,21
14,22,-1,131.89,82.911,22
14,23,1,140.38,162.51,23
14,24,-1,235.27,111.82,24
14,25,1,132.01,167.03,25
14,26,-1,213.22,286.29,26
14,27,-1,233.34,132.96,27
15,1,1,42.982,38.003,1
15,2,-1,220.32,313.57,2
15,3,-1,194.51,315.37,3
15,4,-1,257.08,116.3,4
15,5,-1,118.27,74.325,5
15,6,-1,164.01,166.01,6
15,7,-1,150.14,153.76,7
15,8,-1,247.89,102.25,8
15,9,-1,260.3,361.59,9
15,10,-1,204.96,303.22,10
15,11,-1,264.41,104.14,11
15,12,-1,274.02,356.38,12
15,13,-1,148.12,171.18,13
15,14,-1,265.14,376.72,14
15,15,-1,240.84,122.42,15
15,16,-1,220.88,299.26,16
15,17,-1,205.01,328.26,17
15,18,-1,253.3,128.67,18
15,19,-1,271.17,116.46,19
15,20,-1,165.54,150.49,20
15,21,-1,218.97,326.77,21
15,22,-1,130.13,83.19,22
15,23,1,138.11,159.57,23
15,24,-1,233.13,111.42,24
15,25,-1,131.24,167.67,25
15,26,-1,211.56,287.92,26
15,27,-1,232.12,134.24,27
15,28,1,274.97,368.72,28
15,29,-1,275.24,96.88,29
15,30,-1,221.51,284.21,30
16,1,1,42.982,38.003,1
16,2,-1,222.49,312.87,2
16,3,-1,194.53,315.08,3
16,4,-1,258.77,115.92,4
16,5,-1,119.47,74.155,5
16,6,-1,165.89,167.26,6
16,7,-1,150.62,153.56,7
16,8,-1,249.88,101.41,8
16,9,-1,260.89,361.73,9
16,10,-1,206.39,303.37,10
16,11,-1,266.35,104.26,11
16,12,-1,275.68,355.08,12
16,13,-1,150.08,170.44,13
16,14,-1,264.94,375.79,14
16,15,-1,244.37,119.41,15
16,16,-1,222.13,298.84,16
16,17,-1,204.87,329.29,17
16,18,-1,255.58,129.28,18
16,19,-1,272.4,116.84,19
16,20,1,166.69,151.43,20
16,21,-1,218.21,327.31,21
16,22,-1,131.24,83.03,22
16,23,1,136.84,154.12,23
16,24,-1,233.2,113.28,24
16,25,-1,133.82,166.73,25
16,26,-1,212.26,285.99,26
16,27,-1,232.34,134.15,27
16,28,-1,275.92,367.28,28
16,29,-1,277.79,95.415,29
16,30,-1,224.94,283.05,30
16,31,-1,278.39,377.96,31
16,32,-1,265.22,131.57,32
17,1,1,42.982,38.003,1
17,2,-1,221.5,313.2,2
17,3,-1,193.71,316.21,3
17,4,-1,256.73,116.19,4
17,5,-1,119.04,75.271,5
17,6,-1,166.88,171.23,6
17,7,-1,151.01,151.14,7
17,8,-1,249.42,101.17,8
17,9,-1,259.44,361.37,9
17,10,-1,205.11,303.82,10
17,11,-1,266.2,104.69,11
17,12,-1,275,356.08,12
17,13,-1,151.56,168.58,13
17,14,-1,263.82,377.03,14
17,15,-1,241.62,119.25,15
17,16,-1,221.88,299.4,16
17,17,-1,203.4,329.91,17
17,18,-1,250.08,132.88,18
17,19,-1,270.95,117.87,19
17,20,-1,166.43,150.73,20
17,21,-1,217.34,327.82,21
17,22,-1,130.22,83.259,22
17,23,-1,135.8,153.28,23
17,24,-1,229.25,119.02,24
17,25,-1,132.43,169.54,25
17,26,-1,209.89,288.26,26
17,27,-1,232.66,135.24,27
17,28,-1,275.94,368.3,28
17,29,-1,277.22,95.874,29
17,30,-1,224.04,282.81,30
17,31,-1,277.69,379.09,31
17,32,-1,261.07,131.9,32
18,1,1,40.982,33.091,1
18,2,-1,219.87,310.08,2
18,3,-1,194.28,315.54,3
18,4,-1,257.07,115.06,4
18,5,-1,120.13,74.849,5
18,6,-1,167.31,171.26,6
18,7,-1,152.1,150.11,7
18,8,-1,252.37,99.418,8
18,9,-1,260.11,360.21,9
18,10,-1,204.52,302.13,10
18,11,-1,268.67,105.02,11
18,12,-1,275.71,357.09,12
18,13,-1,152.05,167.21,13
18,14,-1,265.83,376.11,14
18,15,-1,242.19,117.24,15
18,16,-1,229.21,299.01,16
18,17,-1,204.33,329.2,17
18,18,-1,249.61,136.22,18
18,19,-1,270.32,119.5,19
18,20,-1,168.29,148.65,20
18,21,-1,218.58,327.47,21
18,22,-1,129.32,83.342,22
18,23,-1,136.9,149.76,23
18,24,-1,229.67,118.44,24
18,25,-1,133.14,169.98,25
18,26,-1,208.29,285.26,26
18,27,-1,235.06,133.4,27
18,28,-1,282.05,367.82,28
18,29,-1,276.28,94.404,29
18,30,-1,222.44,283.92,30
18,31,-1,276.77,378.61,31
18,32,-1,265.08,132.27,32
18,33,-1,237.11,104.25,33
18,34,-1,228.17,321.11,34
18,35,-1,140.3,160.74,35
18,36,-1,143.85,178.09,36
18,37,-1,215.57,338.29,37
19,1,1,40.982,33.091,1
19,2,-1,217.65,310.96,2
19,3,-1,193.46,318.05,3
19,4,-1,255.99,117.9,4
19,5,-1,118.89,77.507,5
19,6,-1,165,174.48,6
19,7,-1,150.55,151.86,7
19,8,-1,251.59,101.16,8
19,9,-1,258.64,362.93,9
19,10,-1,200.23,303.98,10
19,11,-1,268.47,108.78,11
19,12,-1,273.99,358.09,12
19,13,-1,149.52,169.82,13
19,14,-1,261.98,379.07,14
19,15,-1,239.58,119.99,15
19,16,-1,228.55,301.07,16
19,17,-1,202.16,331.43,17
19,18,-1,250.47,140.81,18
19,19,-1,268.89,122.28,19
19,20,-1,166.8,149.47,20
19,21,-1,217.62,331.53,21
19,22,-1,129.04,86.13,22
19,23,-1,136.14,149.73,23
19,24,-1,227.26,121.42,24
19,25,-1,131.6,172.43,25
19,26,-1,206.96,288.72,26
19,27,-1,234.34,135.68,27
19,28,-1,282.81,368.52,28
19,29,-1,274.21,98.175,29
19,30,-1,222.63,285.82,30
19,31,-1,276.93,380.79,31
19,32,-1,265.39,134.35,32
19,33,1,236.9,106.19,33
19,34,-1,226.15,322.02,34
19,35,-1,139.2,163.85,35
19,36,-1,144.55,184.99,36
19,37,-1,216.22,340.56,37
19,38,-1,207.46,317.6,38
19,39,-1,214.16,297.38,39
20,1,1,40.982,33.091,1
20,2,-1,217.73,308.07,2
20,3,-1,195.25,316.15,3
20,4,-1,257.19,115.65,4
20,5,-1,120.55,74.717,5
20,6,-1,167.75,172.67,6
20,7,-1,153.28,154.08,7
20,8,-1,253.26,97.873,8
20,9,-1,259.16,360.02,9
20,10,-1,199.92,300.33,10
20,11,-1,270.06,106.82,11
20,12,-1,273.63,354.7,12
20,13,-1,151.87,168.47,13
20,14,-1,263.71,376.43,14
20,15,-1,243.13,114.33,15
20,16,-1,230.7,300.03,16
20,17,-1,203.68,329.67,17
20,18,-1,251.35,138.1,18
20,19,-1,270.87,119.98,19
20,20,-1,168.7,147.5,20
20,21,-1,219.89,329.98,21
20,22,-1,130.84,83.327,22
20,23,-1,138.07,147.11,23
20,24,-1,231.39,120.31,24
20,25,-1,134.33,170.53,25
20,26,-1,208.81,284.34,26
20,27,-1,236.72,134.16,27
20,28,-1,286.68,366.6,28
20,29,-1,272.23,94.011,29
20,30,-1,223.65,283.25,30
20,31,-1,279.1,379.39,31
20,32,-1,267.31,133.05,32
20,33,-1,236.7,102.18,33
20,34,1,227.55,316.26,34
20,35,-1,140.54,160.1,35
20,36,-1,145.58,181.23,36
20,37,1,214.8,338.66,37
20,38,1,207.02,315.21,38
20,39,-1,215.47,294.94,39
20,40,-1,273.66,367.27,40
20,41,-1,289.63,357.61,41
21,1,1,40.982,33.091,1
21,2,-1,217.1,307.22,2
21,3,-1,192.7,313.81,3
21,4,-1,255.3,113.58,4
21,5,-1,118.44,72.828,5
21,6,-1,165.45,171.56,6
21,7,-1,151.47,151.44,7
21,8,-1,252.35,95.403,8
21,9,-1,255.82,359.09,9
21,10,-1,197.37,298.55,10
21,11,-1,268.77,105.2,11
21,12,1,267.26,352.23,12
21,13,-1,146.85,167.32,13
21,14,-1,261.86,374.82,14
21,15,-1,241.44,111.32,15
21,16,-1,229.1,298.16,16
21,17,-1,201.54,328.22,17
21,18,-1,248.98,137.01,18
21,19,-1,268.31,118.74,19
21,20,1,165,145,20
21,21,-1,217.58,328.23,21
21,22,-1,129.69,80.876,22
21,23,-1,142.59,139.34,23
21,24,-1,226.65,118.66,24
21,25,-1,132.68,169.73,25
21,26,-1,206.11,282.14,26
21,27,-1,234.09,134.47,27
21,28,-1,286.09,368.02,28
21,29,-1,269.8,91.764,29
21,30,-1,220.95,282.71,30
21,31,-1,276.63,377.99,31
21,32,-1,264.9,130.65,32
21,33,1,235.85,100.82,33
21,34,-1,226.47,316.81,34
21,35,-1,134.92,156.92,35
21,36,-1,143.24,181.44,36
21,37,1,210.88,337.8,37
21,38,1,207.58,312.82,38
21,39,-1,212.27,295.47,39
21,40,-1,272.02,363.46,40
21,41,-1,284.99,353.91,41
21,42,-1,222.78,341.51,42
21,43,-1,163.05,159.11,43
21,44,-1,241.36,122.02,44
22,1,1,40.982,33.091,1
22,2,-1,214.69,307.74,2
22,3,-1,192.54,315.47,3
22,4,-1,256.34,114.99,4
22,5,-1,119.4,74.234,5
22,6,-1,168.44,172.91,6
22,7,-1,150.26,154.43,7
22,8,-1,253.65,97.979,8
22,9,-1,256.17,361.23,9
22,10,-1,197.53,300.54,10
22,11,-1,270.04,106.93,11
22,12,-1,266.35,350.86,12
22,13,-1,144.99,168.49,13
22,14,-1,263.34,375.81,14
22,15,-1,241.26,115.19,15
22,16,-1,228.9,300.71,16
22,17,-1,201.55,330.42,17
22,18,-1,250.53,140.11,18
22,19,-1,269.74,119.91,19
22,20,-1,165.62,147.98,20
22,21,-1,218.02,328.45,21
22,22,-1,130.66,82.753,22
22,23,1,142.3,136.91,23
22,24,-1,227.46,118.82,24
22,25,-1,130.62,168.48,25
22,26,-1,204.77,284.33,26
22,27,-1,232.89,136.02,27
22,28,-1,286.55,369.07,28
22,29,-1,269.71,92.697,29
22,30,-1,221.11,283.06,30
22,31,-1,277,380.32,31
22,32,-1,267.63,133.54,32
22,33,-1,234.77,101.8,33
22,34,-1,229.1,316.57,34
22,35,-1,135.17,156.88,35
22,36,-1,144.79,184.61,36
22,37,1,211.38,340.44,37
22,38,1,206.79,315.43,38
22,39,-1,213.32,295.58,39
22,40,-1,273.42,362.19,40
22,41,-1,281.4,350.52,41
22,42,1,223.77,340.34,42
22,43,-1,160.35,161.61,43
22,44,-1,242.42,125.22,44
22,45,-1,119.96,88.494,45
22,46,-1,280.12,99.89,46
22,47,-1,253.8,126.68,47
22,48,-1,289.54,354.65,48
22,49,-1,154.65,139.32,49
23,1,1,40.982,35.003,1
23,2,1,219.73,307.9,2
23,3,-1,194.4,315.68,3
23,4,-1,259.21,115.85,4
23,5,-1,119.18,73.521,5
23,6,-1,170.26,172.74,6
23,7,-1,151.39,154.25,7
23,8,-1,254.34,98.579,8
23,9,-1,257.46,361.5,9
23,10,-1,198.26,300.93,10
23,11,-1,272.6,105.4,11
23,12,-1,266.14,349.27,12
23,13,-1,144.41,170.51,13
23,14,-1,262.79,376.38,14
23,15,-1,242.16,113.6,15
23,16,-1,229.88,299.78,16
23,17,-1,201.25,331.29,17
23,18,-1,250.54,141.06,18
23,19,-1,274.02,117.97,19
23,20,-1,167.65,147.79,20
23,21,-1,218.53,330.25,21
23,22,-1,131.68,83.077,22
23,23,-1,141.06,135.2,23
23,24,-1,227.72,115.24,24
23,25,-1,129.46,168.32,25
23,26,-1,204.94,282.88,26
23,27,-1,232.26,137.06,27
23,28,-1,286.5,369.56,28
23,29,-1,269.12,91.951,29
23,30,-1,223.06,283.44,30
23,31,-1,276.91,381.09,31
23,32,-1,274,133,32
23,33,-1,235.24,100.22,33
23,34,-1,233.13,314.33,34
23,35,-1,136.87,157.29,35
23,36,-1,150.87,186.19,36
23,37,1,210.29,341.54,37
23,38,-1,209.84,315.39,38
23,39,-1,214.01,296.25,39
23,40,-1,275.21,360.41,40
23,41,1,284.73,348.81,41
23,42,1,225.15,339.85,42
23,43,-1,158.43,162.31,43
23,44,-1,241.01,124.02,44
23,45,1,116.59,88.793,45
23,46,-1,281.91,96.646,46
23,47,-1,252.63,127.5,47
23,48,-1,290.81,355.27,48
23,49,-1,156.1,139.17,49
23,50,-1,235.95,287.29,50
23,51,-1,241.54,89.422,51
23,52,-1,220.65,104.57,52
23,53,-1,176.28,160.64,53
23,54,-1,222.43,319.12,54
23,55,-1,135.68,144.58,55
24,1,1,40.982,36.003,1
24,2,1,220.02,311.48,2
24,3,-1,191.19,316.03,3
24,4,-1,260.03,116.23,4
24,5,-1,117.59,73.279,5
24,6,-1,168.4,172.33,6
24,7,-1,150.74,151.46,7
24,8,-1,254.72,100.63,8
24,9,-1,256.41,361.6,9
24,10,-1,195.31,299.56,10
24,11,-1,272.97,105.19,11
24,12,-1,264.27,349.22,12
24,13,-1,143.05,172.18,13
24,14,-1,260.55,376.59,14
24,15,-1,241.16,111.89,15
24,16,-1,229.35,299.86,16
24,17,-1,198.92,331.06,17
24,18,-1,250.22,140.46,18
24,19,-1,275.68,117.38,19
24,20,-1,166.33,147.47,20
24,21,-1,215.94,330.38,21
24,22,-1,131.03,84.043,22
24,23,1,137.59,135.42,23
24,24,-1,224.07,114.13,24
24,25,-1,128.07,169.64,25
24,26,-1,203.2,284.51,26
24,27,-1,229.88,138.06,27
24,28,-1,284.43,369.75,28
24,29,-1,266.38,90.772,29
24,30,-1,221.25,283.26,30
24,31,-1,275.53,380.27,31
24,32,-1,275.04,133.38,32
24,33,-1,232.97,99.162,33
24,34,-1,234.62,314.03,34
24,35,-1,139.21,159.6,35
24,36,-1,148.82,186.59,36
24,37,-1,207.83,341.05,37
24,38,-1,209.96,315.77,38
24,39,-1,213.16,298.36,39
24,40,-1,274.22,358.63,40
24,41,-1,278.32,346.21,41
24,42,-1,223.15,341.24,42
24,43,-1,158.65,160.52,43
24,44,-1,239.91,128.77,44
24,45,-1,116.76,87.861,45
24,46,-1,282.67,93.977,46
24,47,1,254.16,127.12,47
24,48,1,288.33,357.84,48
24,49,1,155.17,137.53,49
24,50,-1,235.01,285.12,50
24,51,-1,241.04,90.924,51
24,52,-1,217.79,103.15,52
24,53,1,174,161.16,53
24,54,-1,225.22,321.72,54
24,55,-1,132.76,146.56,55
24,56,-1,236.24,146.02,56
25,1,1,40.982,36.003,1
25,2,-1,220.69,310.3,2
25,3,-1,192.2,315.42,3
25,4,-1,261.66,116.51,4
25,5,-1,118.25,72.964,5
25,6,-1,169.24,171.32,6
25,7,-1,152.04,150.23,7
25,8,-1,256.69,99.783,8
25,9,-1,256.87,361.14,9
25,10,-1,195.76,299.41,10
25,11,-1,275.54,103.88,11
25,12,-1,263.96,347.54,12
25,13,-1,142.97,172.41,13
25,14,-1,260.9,376.05,14
25,15,-1,242.31,110.43,15
25,16,-1,231.74,298.98,16
25,17,-1,200.03,330.03,17
25,18,-1,250.8,140.26,18
25,19,-1,278.04,117.27,19
25,20,-1,166.73,145.85,20
25,21,-1,216.97,330.59,21
25,22,-1,131.6,82.562,22
25,23,1,142.18,134,23
25,24,-1,222.21,114.99,24
25,25,-1,128.5,168.2,25
25,26,-1,201.28,282.35,26
25,27,-1,228.66,137.45,27
25,28,-1,285.52,369.38,28
25,29,-1,267.36,89.318,29
25,30,-1,220.17,282.11,30
25,31,-1,276.14,380.25,31
25,32,-1,278.18,131.33,32
25,33,-1,232.12,98.318,33
25,34,-1,237.14,314.75,34
25,35,1,141.68,160.06,35
25,36,-1,150.33,186.77,36
25,37,-1,208.96,341.03,37
25,38,-1,210.64,315.3,38
25,39,-1,213.62,297.93,39
25,40,-1,275.38,356.85,40
25,41,-1,279.15,343.48,41
25,42,-1,224.36,339.82,42
25,43,-1,156.84,161.45,43
25,44,-1,240.15,129.36,44
25,45,-1,118.84,88.6,45
25,46,-1,282.16,91.217,46
25,47,-1,255.24,128.05,47
25,48,1,291.18,357.33,48
25,49,-1,155.71,135.76,49
25,50,-1,234.89,284.88,50
25,51,-1,242.81,94.788,51
25,52,-1,217.8,102.12,52
25,53,-1,176.53,158.14,53
25,54,-1,226.43,321.49,54
25,55,-1,132.6,145.11,55
25,56,-1,236.25,144.66,56
25,57,1,137.32,183.32,57
26,1,1,41.982,36.003,1
26,2,-1,228.91,312.83,2
26,3,-1,191.77,316.15,3
26,4,-1,264.63,116.57,4
26,5,-1,119.6,73.261,5
26,6,-1,169.65,172.08,6
26,7,-1,151.94,150.98,7
26,8,-1,258.38,100.43,8
26,9,-1,257.45,361.3,9
26,10,-1,196.86,300.53,10
26,11,-1,276.5,104.49,11
26,12,-1,264.65,346.7,12
26,13,-1,143.36,173.07,13
26,14,-1,261.39,376.41,14
26,15,-1,243.29,110.49,15
26,16,-1,236.11,297.81,16
26,17,-1,199.54,331.34,17
26,18,-1,252.58,141.2,18
26,19,-1,280.05,117.43,19
26,20,-1,169.48,146.23,20
26,21,-1,215.94,332.13,21
26,22,-1,132.59,82.31,22
26,23,1,139.33,133.71,23
26,24,-1,223.48,115.21,24
26,25,-1,130.08,169.67,25
26,26,-1,201.21,281.88,26
26,27,-1,229.17,137.65,27
26,28,-1,286.14,369.95,28
26,29,1,266,89,29
26,30,1,223.46,285.1,30
26,31,-1,277.3,380.77,31
26,32,-1,280.03,132.84,32
26,33,-1,232.39,97.642,33
26,34,-1,243.43,311.47,34
26,35,-1,141.63,159.69,35
26,36,-1,150.38,187.61,36
26,37,-1,209.13,343.83,37
26,38,-1,207.36,320.08,38
26,39,-1,219.54,298.64,39
26,40,-1,275.8,356.94,40
26,41,-1,281.18,346.95,41
26,42,-1,224.08,342.44,42
26,43,-1,160.85,160.37,43
26,44,-1,241.94,130.75,44
26,45,-1,115.27,87.806,45
26,46,1,282.9,92.988,46
26,47,-1,256.86,127.98,47
26,48,1,290,358,48
26,49,-1,157.69,136.13,49
26,50,1,236.11,282.49,50
26,51,1,243.32,88.663,51
26,52,1,215.07,102.75,52
26,53,-1,177.6,159.01,53
26,54,1,228.49,327.55,54
26,55,-1,133.62,145.35,55
26,56,-1,238.29,143.42,56
26,57,-1,135.94,183.86,57
26,58,1,265.09,140.05,58
26,59,-1,234.8,150.59,59
26,60,-1,272.25,367.51,60
26,61,-1,214.36,312.24,61
26,62,-1,253.34,119.44,62
27,1,1,41.982,35.003,1
27,2,-1,229.9,313.72,2
27,3,-1,192.09,317.4,3
27,4,-1,264.36,118.04,4
27,5,-1,119.94,75.099,5
27,6,-1,170.7,173.48,6
27,7,-1,153.05,151.73,7
27,8,-1,258.9,101.68,8
27,9,-1,257.63,361.98,9
27,10,-1,197.12,302.05,10
27,11,-1,277.21,105.58,11
27,12,1,263.08,349.98,12
27,13,-1,145.37,175.11,13
27,14,-1,261.72,377.93,14
27,15,-1,243.64,112.53,15
27,16,-1,237.23,298.68,16
27,17,-1,198.76,334.21,17
27,18,-1,254.5,143.9,18
27,19,-1,281.61,119.68,19
27,20,-1,169.72,147.54,20
27,21,-1,216.45,333.92,21
27,22,-1,132.94,84.243,22
27,23,-1,141.36,134.99,23
27,24,-1,224.31,115.75,24
27,25,-1,130.29,170.95,25
27,26,-1,202.45,281.68,26
27,27,-1,228.98,139.23,27
27,28,-1,287.24,371.24,28
27,29,-1,269.42,89.991,29
27,30,-1,224.39,285.29,30
27,31,-1,277.68,382.67,31
27,32,-1,280.89,133.98,32
27,33,-1,232.54,100.8,33
27,34,-1,244.41,313.22,34
27,35,-1,140.94,160.06,35
27,36,-1,149.43,189.63,36
27,37,-1,210.01,345.9,37
27,38,-1,208.1,321.3,38
27,39,-1,221.17,298.9,39
27,40,-1,276.5,358.7,40
27,41,1,278.8,344.63,41
27,42,-1,225.97,343.67,42
27,43,-1,156.07,164.34,43
27,44,-1,241.85,134.54,44
27,45,-1,111.05,86.4,45
27,46,-1,284.1,93.121,46
27,47,-1,257.23,129.8,47
27,48,-1,292.8,359.75,48
27,49,-1,158.36,136.59,49
27,50,-1,238.46,282.85,50
27,51,-1,244.57,92.45,51
27,52,-1,217.31,104.12,52
27,53,-1,178.73,160.49,53
27,54,-1,229.95,328.46,54
27,55,-1,133.61,146.17,55
27,56,1,241.65,148.75,56
27,57,-1,136.26,186.09,57
27,58,-1,268.05,140.68,58
27,59,-1,232.9,154.44,59
27,60,-1,271.89,369.09,60
27,61,-1,215.79,311.9,61
27,62,1,250.8,122.2,62
27,63,1,182.03,150.01,63
27,64,-1,126.39,156.19,64
27,65,-1,161.49,182.83,65
28,1,1,40.982,35.003,1
