Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
11,6,-1,341.93,276.44,6
11,7,-1,270.34,76.277,7
11,8,-1,66.734,184.11,8
11,9,-1,176.67,145.25,9
11,10,-1,564.94,129.5,10
11,11,-1,454.79,320.49,11
11,12,-1,440.74,319.85,12
11,13,-1,356.34,272.46,13
11,14,-1,280.11,70.019,14
11,15,-1,354.07,283.16,15
11,16,-1,381.85,166.43,16
11,17,-1,268.71,89.657,17
11,18,-1,587.28,117.31,18
11,19,-1,72.899,173.42,19
11,20,-1,61.747,170.24,20
12,1,1,101.98,307,1
12,2,-1,189.21,135.79,2
12,3,-1,391.14,157.58,3
12,4,-1,443.94,334.18,4
12,5,-1,577.22,129.5,5
12,6,-1,340.99,275.91,6
12,7,-1,269.21,75.643,7
12,8,-1,65.187,184.39,8
12,9,-1,176.13,145.09,9
12,10,-1,564.66,129.12,10
12,11,-1,452.32,319.6,11
12,12,-1,440,320.7,12
12,13,-1,355.18,272.61,13
12,14,-1,280.8,69.68,14
12,15,-1,352.41,283.67,15
12,16,-1,380.74,166.97,16
12,17,-1,268.55,90.156,17
12,18,-1,586.25,116.64,18
12,19,1,71.478,173.57,19
12,20,-1,59.99,167.92,20
13,1,1,101.98,307,1
13,2,-1,191.46,135.58,2
13,3,-1,392.31,157.02,3
13,4,-1,444.58,336.04,4
13,5,-1,578.09,130.36,5
13,6,-1,341.99,275.37,6
13,7,-1,269.97,74.874,7
13,8,-1,65.706,183.98,8
13,9,-1,175.59,145.48,9
13,10,-1,565.15,129.69,10
13,11,-1,456.59,319.44,11
13,12,-1,441,319.95,12
13,13,1,355.7,272.2,13
13,14,-1,281.58,69.726,14
13,15,-1,354.28,283.71,15
13,16,-1,381.2,165.83,16
13,17,-1,268.91,89.694,17
13,18,-1,587.6,117.19,18
13,19,-1,72.481,173.04,19
13,20,-1,61.875,169.71,20
13,21,-1,457.89,332.98,21
14,1,1,101.98,307,1
14,2,-1,186.46,132.54,2
14,3,-1,392.34,155.64,3
14,4,-1,444.59,335.39,4
14,5,-1,579.12,129.87,5
14,6,-1,342.18,274.01,6
14,7,-1,269.72,72.902,7
14,8,-1,65.709,182.88,8
14,9,-1,176.98,144.46,9
14,10,-1,564.86,130.09,10
14,11,-1,459.69,314.92,11
14,12,-1,441.73,319.56,12
14,13,1,357.37,271.35,13
14,14,-1,281.94,67.707,14
14,15,-1,354.45,282.57,15
14,16,-1,381.86,164.85,16
14,17,-1,269.47,87.864,17
14,18,-1,588.24,115.34,18
14,19,-1,72.904,171.87,19
14,20,-1,61.296,169.38,20
14,21,-1,455.64,329.85,21
14,22,1,342.27,288.09,22
14,23,-1,435.67,329.75,23
15,1,1,101.98,307,1
15,2,-1,185.34,132.19,2
15,3,-1,390.81,154.47,3
15,4,-1,444.3,334.41,4
15,5,-1,576.81,130.47,5
15,6,-1,339.38,275.08,6
15,7,-1,267.34,71.511,7
15,8,-1,64.859,182.79,8
15,9,-1,174.95,144.27,9
15,10,-1,563.29,130.27,10
15,11,-1,460.52,316.37,11
15,12,-1,446.53,318.48,12
15,13,-1,355.14,270.07,13
15,14,-1,281,69.826,14
15,15,-1,352.57,283.75,15
15,16,-1,379.88,163.06,16
15,17,-1,270.33,87.884,17
15,18,-1,588.62,115.59,18
15,19,-1,71.354,171.52,19
15,20,-1,61.167,168.16,20
15,21,-1,456.89,329.88,21
15,22,1,341.79,289.25,22
15,23,-1,431.95,335.04,23
15,24,-1,435.65,321.2,24
15,25,-1,192.11,145.29,25
16,1,1,101.98,307,1
16,2,-1,183.17,132.83,2
16,3,-1,391.58,156.33,3
16,4,-1,444.49,336.26,4
16,5,-1,577.41,130.83,5
16,6,-1,340.89,275.72,6
16,7,-1,266.63,75.839,7
16,8,-1,66.374,183.87,8
16,9,1,175.17,144.72,9
16,10,-1,563.31,132.34,10
16,11,-1,461.5,317.26,11
16,12,-1,447.09,318.99,12
16,13,-1,353.47,270.44,13
16,14,-1,281.41,72.11,14
16,15,-1,353.85,284.11,15
16,16,-1,379.62,163.59,16
16,17,-1,272.51,88.878,17
16,18,-1,588.19,117.58,18
16,19,-1,73.02,172.2,19
16,20,1,60.904,169.72,20
16,21,-1,457.88,331.47,21
16,22,-1,340.82,288.49,22
16,23,-1,433.91,334.52,23
16,24,-1,435.9,323.17,24
16,25,1,191.45,147.25,25
16,26,-1,391.66,169.61,26
16,27,-1,566.13,117.11,27
16,28,-1,364.41,277.06,28
16,29,-1,573.8,113.88,29
16,30,-1,260.81,83.107,30
17,1,1,101.98,307,1
17,2,-1,183.19,132.31,2
17,3,-1,391.47,154.11,3
17,4,-1,444.43,334.68,4
17,5,-1,577.63,130.15,5
17,6,-1,341.34,273.76,6
17,7,-1,268.08,70.717,7
17,8,-1,66.777,182.61,8
17,9,-1,176.02,145.23,9
17,10,-1,563.83,131.83,10
17,11,-1,461.2,316,11
17,12,-1,447.74,317.32,12
17,13,-1,353.4,269.21,13
17,14,-1,281.79,72.711,14
17,15,-1,353.69,285.02,15
17,16,-1,380.62,162.48,16
17,17,-1,275.55,85.802,17
17,18,-1,589.61,118.38,18
17,19,-1,73.139,170.86,19
17,20,-1,61.849,168.63,20
17,21,-1,458.69,330.43,21
17,22,1,339.84,287.89,22
17,23,1,431.33,337.17,23
17,24,-1,436.43,321.52,24
17,25,-1,192.25,146.41,25
17,26,1,393.26,169.57,26
17,27,-1,566.89,117.05,27
17,28,-1,365.03,273.81,28
17,29,-1,577.92,112.16,29
17,30,-1,263.99,80.358,30
17,31,-1,55.351,187.23,31
17,32,-1,200.9,137.71,32
17,33,-1,275.64,65.012,33
18,1,1,101.98,307,1
18,2,-1,182.35,132.32,2
18,3,-1,392.81,154.76,3
18,4,-1,445.35,334.11,4
18,5,-1,577.4,130.93,5
18,6,-1,340.91,274.79,6
18,7,-1,266.99,71.555,7
18,8,-1,66.778,183.5,8
18,9,-1,175.52,145.07,9
18,10,-1,563.46,131.98,10
18,11,-1,461.34,315.38,11
18,12,1,447.33,315.78,12
18,13,-1,352.24,269.19,13
18,14,-1,282.11,74.067,14
18,15,-1,353.47,284.5,15
18,16,-1,379.97,162.53,16
18,17,-1,274.99,85.979,17
18,18,-1,590.19,121.38,18
18,19,-1,73.115,172.32,19
18,20,-1,62.713,168.34,20
18,21,-1,458.56,331.49,21
18,22,-1,342.26,289.45,22
18,23,-1,430.2,336.99,23
18,24,-1,433.76,324.14,24
18,25,-1,191.37,146.3,25
18,26,-1,394.2,167.67,26
18,27,1,568.57,118.69,27
18,28,-1,362.94,274.55,28
18,29,-1,578.25,112.69,29
18,30,-1,261.89,84.761,30
18,31,-1,54.583,189.21,31
18,32,-1,202.84,137.64,32
18,33,1,275.69,65.029,33
18,34,-1,383.47,174.03,34
19,1,1,101.98,307,1
19,2,1,181.13,131.44,2
19,3,-1,391.84,153.16,3
19,4,-1,444.5,333.6,4
19,5,-1,577.25,130.48,5
19,6,-1,340.86,273.45,6
19,7,-1,258.4,76.396,7
19,8,-1,65.181,182.46,8
19,9,-1,174.71,143.74,9
19,10,-1,562.7,132.13,10
19,11,-1,459.79,314.68,11
19,12,-1,446.18,314.66,12
19,13,-1,350.13,267.66,13
19,14,-1,281.53,74.119,14
19,15,-1,352.86,283.82,15
19,16,-1,379.32,163.28,16
19,17,-1,274.33,85.853,17
19,18,-1,589.58,119.92,18
19,19,1,72.547,172.17,19
19,20,-1,62.127,168,20
19,21,-1,458.34,329.91,21
19,22,-1,339.92,286.92,22
19,23,1,431.64,337.66,23
19,24,1,435.62,319.61,24
19,25,-1,190.8,144.53,25
19,26,-1,394.11,167.37,26
19,27,-1,565.9,119.09,27
19,28,-1,364.74,273.86,28
19,29,-1,577.88,111.91,29
19,30,-1,259.73,87.058,30
19,31,-1,53.358,189.12,31
19,32,-1,203.57,138.41,32
19,33,-1,268.04,70.209,33
19,34,-1,381.98,175,34
19,35,-1,588.1,106.04,35
20,1,1,101.98,307,1
20,2,-1,186.07,133.21,2
20,3,-1,390.78,154.91,3
20,4,-1,444.48,334.77,4
20,5,-1,578.03,131.86,5
20,6,-1,341.84,274.09,6
20,7,-1,257.68,81.65,7
20,8,-1,65.792,183.48,8
20,9,-1,174.16,145.07,9
20,10,-1,562.89,132.49,10
20,11,-1,459.68,317.1,11
20,12,-1,445.14,313.46,12
20,13,-1,352.47,268.24,13
20,14,-1,283.66,74.126,14
20,15,-1,354.39,285.93,15
20,16,-1,379.12,164.61,16
20,17,-1,276.31,86.176,17
20,18,-1,590.95,121.06,18
20,19,1,74.022,174.05,19
20,20,-1,61.235,169.64,20
20,21,-1,458.11,333.69,21
20,22,-1,342.4,289.3,22
20,23,-1,432.22,338.78,23
20,24,-1,433.97,322.71,24
20,25,-1,192.58,144.96,25
20,26,-1,392.31,168.93,26
20,27,-1,564.92,121.31,27
20,28,-1,362.11,275.07,28
20,29,-1,577.7,113.85,29
20,30,-1,265.81,92.155,30
20,31,-1,55.925,189.95,31
20,32,-1,201.81,139.17,32
20,33,-1,268.36,71.593,33
20,34,-1,381.12,178.07,34
20,35,-1,589.13,108.34,35
20,36,-1,470.37,326.48,36
20,37,-1,180.95,157.78,37
20,38,-1,279.9,63.663,38
20,39,-1,334.86,281.93,39
21,1,1,101.98,307,1
21,2,-1,182.95,132.03,2
21,3,-1,390.3,154.53,3
21,4,-1,445.27,332.32,4
21,5,-1,579.26,133.45,5
21,6,-1,342.03,272.03,6
21,7,-1,256.13,81.202,7
21,8,-1,65.631,183.94,8
21,9,-1,174.73,143.6,9
21,10,-1,565.03,131.23,10
21,11,-1,461.26,313.82,11
21,12,-1,446.55,315.38,12
21,13,-1,351.42,265,13
21,14,-1,283.15,73.075,14
21,15,-1,354.12,283.86,15
21,16,-1,377.81,162.29,16
21,17,-1,275.86,83.979,17
21,18,-1,589.69,120.22,18
21,19,-1,72.655,173.4,19
21,20,-1,60.316,171.22,20
21,21,-1,459.14,337.22,21
21,22,-1,341.9,286.95,22
21,23,-1,431.19,339.21,23
21,24,-1,434.11,321.28,24
21,25,-1,190.1,145.52,25
21,26,-1,397.95,166.45,26
21,27,-1,563.12,118.03,27
21,28,-1,363.35,273.05,28
21,29,-1,576.32,112.99,29
21,30,-1,264.57,91.159,30
21,31,-1,55.051,188.57,31
21,32,1,202.02,139.05,32
21,33,-1,269.97,68.856,33
21,34,-1,379.66,176.1,34
21,35,-1,588.49,107.89,35
21,36,-1,468.69,326.55,36
21,37,-1,180.7,158.15,37
21,38,-1,279.9,62.031,38
21,39,-1,330.53,279.92,39
21,40,-1,403.93,153.81,40
21,41,-1,70.928,159.07,41
21,42,-1,350.06,291.93,42
22,1,1,101.98,307,1
22,2,1,185.29,128.62,2
22,3,-1,389.93,153.52,3
22,4,-1,444.8,330.93,4
22,5,-1,578.66,133.13,5
22,6,-1,340.94,270.21,6
22,7,-1,257.19,81.272,7
22,8,-1,67.05,180.94,8
22,9,-1,173.96,142.41,9
22,10,-1,565.02,131.55,10
22,11,-1,460.83,311.85,11
22,12,-1,446.41,315.02,12
22,13,-1,347.09,260.42,13
22,14,-1,283.04,71.882,14
22,15,-1,353.57,281.41,15
22,16,-1,376.54,160.9,16
22,17,-1,275.47,82.031,17
22,18,-1,587.28,119.51,18
22,19,1,72.586,170.74,19
22,20,-1,57.794,168.69,20
22,21,-1,458.49,335.95,21
22,22,1,340.2,286.15,22
22,23,-1,427.25,337.29,23
22,24,-1,433.66,320.05,24
22,25,-1,190.37,145.24,25
22,26,-1,399.24,164.41,26
22,27,-1,562.66,117.64,27
22,28,-1,364.3,272.57,28
22,29,-1,572.09,105.87,29
22,30,-1,264.62,90.628,30
22,31,-1,51.753,188.16,31
22,32,-1,200.55,137.49,32
22,33,-1,267.68,67.778,33
22,34,-1,377.94,175.43,34
22,35,-1,587.97,107.29,35
22,36,-1,469.35,324.8,36
22,37,-1,181.18,156.39,37
22,38,-1,278.38,59.416,38
22,39,-1,329.85,279.37,39
22,40,-1,402.95,151.72,40
22,41,-1,70.058,158.97,41
22,42,-1,350,292.1,42
22,43,1,444.66,343.93,43
23,1,1,101.98,307,1
23,2,-1,181.23,130.91,2
23,3,-1,390.55,156.89,3
23,4,-1,446.41,332.39,4
23,5,-1,578.03,135.49,5
23,6,-1,341.53,273.36,6
23,7,-1,256.8,84.031,7
23,8,-1,69.359,183.08,8
23,9,-1,175.78,145.2,9
23,10,-1,563.97,135.57,10
23,11,-1,462.14,314.49,11
23,12,-1,448.97,317.92,12
23,13,-1,347.11,262.68,13
23,14,-1,283.81,74.25,14
23,15,1,354.16,284.39,15
23,16,-1,378.16,162.76,16
23,17,-1,275.68,84.913,17
23,18,-1,589.92,122.76,18
23,19,1,73.628,173.99,19
23,20,-1,57.296,173.88,20
23,21,-1,459.36,339.42,21
23,22,-1,341.4,287.51,22
23,23,-1,425.63,339.54,23
23,24,-1,434.06,323.39,24
23,25,-1,190.84,151.66,25
23,26,-1,399.7,166.86,26
23,27,-1,563.4,119.01,27
23,28,-1,366.25,274.76,28
23,29,-1,572.08,107.47,29
23,30,-1,266.31,94.762,30
23,31,-1,54.452,189.39,31
23,32,-1,199.94,140.21,32
23,33,-1,268.82,70.408,33
23,34,-1,377.96,176.47,34
23,35,-1,590.28,107.18,35
23,36,-1,470.74,327.87,36
23,37,-1,181.16,159.07,37
23,38,-1,280.53,61.686,38
23,39,-1,329.48,281.34,39
23,40,-1,405.11,153.91,40
23,41,1,71.561,161.53,41
23,42,1,350.79,297.42,42
23,43,-1,444.39,346.08,43
23,44,1,63.655,195.76,44
23,45,-1,255.21,72.878,45
23,46,-1,396.55,177.52,46
23,47,-1,438.88,313.22,47
23,48,-1,386.39,171.36,48
23,49,-1,579.01,123.87,49
24,1,1,101.98,307,1
24,2,-1,180.2,126.89,2
24,3,-1,390.2,151.39,3
24,4,-1,446.24,328,4
24,5,-1,577.01,132.28,5
24,6,-1,341.28,269.79,6
24,7,-1,256.78,80.778,7
24,8,-1,69.741,178.81,8
24,9,-1,174.72,139.05,9
24,10,-1,563.43,129.95,10
24,11,-1,461.29,311.56,11
24,12,-1,446.39,311.89,12
24,13,-1,346.23,258.77,13
24,14,-1,282.57,71.484,14
24,15,-1,355.06,280.48,15
24,16,-1,375.96,158.71,16
24,17,-1,276.1,81.947,17
24,18,-1,589.79,120.71,18
24,19,-1,76.102,166.4,19
24,20,-1,58.73,168.4,20
24,21,-1,459.09,336.76,21
24,22,-1,340.23,284.29,22
24,23,-1,425.06,337.75,23
24,24,-1,432.67,319.89,24
24,25,-1,192.02,151.61,25
24,26,-1,401.77,163.06,26
24,27,-1,563.38,114.35,27
24,28,-1,365.53,271.61,28
24,29,-1,573.04,104.04,29
24,30,-1,266.03,91.052,30
24,31,-1,53.33,184.48,31
24,32,-1,197.84,138.33,32
24,33,-1,268.56,65.796,33
24,34,-1,377.91,173.22,34
24,35,-1,589.83,100.94,35
24,36,-1,471.83,324.05,36
24,37,-1,181.11,155.21,37
24,38,-1,279.43,58.472,38
24,39,-1,329.73,278.62,39
24,40,-1,404.71,149.28,40
24,41,-1,70.962,157.61,41
24,42,1,349.3,291.47,42
24,43,-1,445.39,341.65,43
24,44,-1,63.266,190.22,44
24,45,-1,254.25,68.31,45
24,46,-1,395.66,174.21,46
24,47,-1,434.18,306.35,47
24,48,1,389.17,165.56,48
24,49,-1,571.35,118.14,49
24,50,-1,168.7,151.67,50
24,51,-1,598.16,108.97,51
24,52,-1,456.41,326.94,52
25,1,1,101.98,307,1
25,2,-1,179.08,128.92,2
25,3,-1,389.56,154.1,3
25,4,-1,446.67,330.81,4
25,5,-1,577.42,136.97,5
25,6,-1,341.54,273.3,6
25,7,-1,254,85.95,7
25,8,-1,70.343,183.45,8
25,9,-1,174.13,142.61,9
25,10,-1,563.74,133.24,10
25,11,-1,459.24,308.81,11
25,12,-1,446.58,313.5,12
25,13,-1,346.69,261.97,13
25,14,-1,284.09,73.932,14
25,15,-1,357.9,284.63,15
25,16,-1,376.39,162.23,16
25,17,-1,276.54,85.2,17
25,18,-1,590.12,125.4,18
25,19,-1,75.412,170.81,19
25,20,-1,60.825,172.14,20
25,21,-1,459.16,342.84,21
25,22,-1,339.94,288.23,22
25,23,-1,425.54,339.04,23
25,24,-1,433.57,323.52,24
25,25,-1,194.66,158.06,25
25,26,-1,403.33,168.84,26
25,27,-1,563.76,118.71,27
25,28,-1,365.43,274.3,28
25,29,-1,572.44,107.06,29
25,30,-1,266.12,95.524,30
25,31,-1,53.792,185.07,31
25,32,-1,197.92,142.87,32
25,33,-1,268.98,69.827,33
25,34,-1,379.89,177.16,34
25,35,-1,589.05,103.09,35
25,36,-1,468.95,330.66,36
25,37,-1,181.08,159.74,37
25,38,-1,277.79,61.989,38
25,39,-1,329.12,281.69,39
25,40,-1,404.59,152.98,40
25,41,1,69.863,161.56,41
25,42,1,350.15,298.02,42
25,43,-1,60.557,193.02,44
25,44,-1,253.75,72.806,45
25,45,1,394.21,178.71,46
25,46,-1,435.95,311.98,47
25,47,1,389.58,168.99,48
25,48,-1,574.59,120.92,49
25,49,-1,168.09,155.96,50
25,50,-1,596.35,112.22,51
25,51,1,458.09,323.9,52
25,52,-1,472.77,313.94,53
25,53,-1,292.56,66.204,54
26,1,1,101.98,307,1
26,2,-1,182.57,130.72,2
26,3,-1,390,154.95,3
26,4,-1,446.27,332.05,4
26,5,-1,578.91,135.72,5
26,6,-1,341.51,272.99,6
26,7,-1,252.09,86.568,7
26,8,-1,70.911,184.36,8
26,9,-1,174.07,144.53,9
26,10,-1,563.07,135.02,10
26,11,-1,461.06,310.34,11
26,12,-1,446.28,312.73,12
26,13,-1,347.1,260.97,13
26,14,-1,284.7,74.066,14
26,15,-1,354.33,283.48,15
26,16,-1,377.94,163.07,16
26,17,-1,276.62,85.583,17
26,18,-1,593.36,130.18,18
26,19,1,75.982,172.39,19
26,20,-1,58.989,172.23,20
26,21,-1,459.94,344.33,21
26,22,-1,339.56,290.28,22
26,23,-1,425.87,340.37,23
26,24,-1,433.27,323.3,24
26,25,1,195.05,154.08,25
26,26,-1,405.41,172.09,26
26,27,-1,561.67,118.43,27
26,28,-1,366.21,275.54,28
26,29,-1,572.98,108.14,29
26,30,-1,266.65,95.683,30
26,31,-1,54.416,185.83,31
26,32,-1,202.01,144.77,32
26,33,-1,269.65,70.646,33
26,34,-1,379.99,176.91,34
26,35,-1,587.98,105.16,35
26,36,-1,470.84,331.07,36
26,37,-1,182.41,158.64,37
26,38,-1,280.78,61.495,38
26,39,-1,329.34,283.28,39
26,40,1,404.75,151.86,40
26,41,1,72.921,163.19,41
26,42,-1,351.6,297.26,42
26,43,-1,62.66,194.44,44
26,44,-1,254.23,74.117,45
26,45,1,392.06,181.6,46
26,46,-1,434.08,310.55,47
26,47,1,391,170,48
26,48,-1,573.66,122.84,49
26,49,-1,168.43,156.9,50
26,50,-1,596.89,114.62,51
26,51,1,458.17,323.81,52
26,52,-1,474.75,312.64,53
26,53,1,292.9,66.833,54
26,54,-1,200.91,130.82,55
27,1,1,101.98,307,1
27,2,-1,182.13,127.95,2
27,3,-1,389.54,152.43,3
27,4,-1,447.94,329.88,4
27,5,-1,579.72,132.94,5
27,6,-1,341.13,270.62,6
27,7,-1,250.46,84.789,7
27,8,-1,68.25,182.21,8
27,9,-1,172.98,142.17,9
27,10,-1,562.84,132.97,10
27,11,-1,460.18,308.61,11
27,12,-1,446.71,312.43,12
27,13,-1,348,257.81,13
27,14,-1,284.68,71.51,14
27,15,-1,353.12,281.14,15
27,16,-1,376.69,160.81,16
27,17,-1,278.94,83.721,17
27,18,-1,594.91,130.82,18
27,19,-1,77.057,175.83,19
27,20,-1,60.609,170.13,20
27,21,-1,459.63,343.41,21
27,22,-1,338.97,291.3,22
27,23,-1,425.38,339.11,23
27,24,-1,433.47,321.78,24
27,25,-1,194.47,152.98,25
27,26,-1,405.38,171.46,26
27,27,-1,563.06,116.93,27
27,28,-1,365.92,273.63,28
27,29,-1,573.36,104.92,29
27,30,1,267.47,93.944,30
27,31,-1,53.692,183.84,31
27,32,-1,201.04,141.14,32
27,33,-1,270.21,70.056,33
27,34,-1,379.86,175.25,34
27,35,-1,586.68,100.11,35
27,36,-1,471.2,331.16,36
27,37,-1,182.81,158.09,37
27,38,-1,280.84,59.057,38
27,39,-1,330.99,281.3,39
27,40,-1,406.21,147.95,40
27,41,-1,72.124,159.19,41
27,42,-1,352.04,296.05,42
27,43,1,62.256,193.47,44
27,44,-1,255.13,72.645,45
27,45,-1,433.36,308.18,47
27,46,1,389.43,165.76,48
27,47,1,576.1,117.65,49
27,48,-1,165.95,152.7,50
27,49,-1,597.01,115.06,51
27,50,-1,458.09,322.17,52
27,51,-1,475.28,308.82,53
27,52,-1,294.43,62.602,54
27,53,-1,200.94,128.26,55
27,54,1,400.29,160.86,56
27,55,1,187.06,143.01,57
27,56,-1,74.012,192.79,58
27,57,-1,369.35,180.87,59
28,1,1,101.98,307,1
28,2,-1,179.3,126.68,2
28,3,-1,389.02,147.94,3
28,4,-1,446.7,327.19,4
28,5,-1,580.12,131.29,5
28,6,-1,340.86,268.38,6
28,7,-1,250.19,83.897,7
28,8,-1,68.57,180.45,8
28,9,-1,175.15,141.62,9
28,10,-1,560.66,132.19,10
28,11,-1,459.08,306.57,11
28,12,-1,445.82,310.9,12
28,13,-1,347.86,256.2,13
28,14,-1,285.77,71.803,14
28,15,-1,353.1,280.58,15
28,16,-1,378.04,160.33,16
28,17,-1,276.23,82.632,17
28,18,-1,595.8,130.46,18
28,19,1,80.822,174.74,19
28,20,-1,61.083,168.19,20
28,21,-1,460.62,341.3,21
28,22,-1,338.41,291.25,22
28,23,-1,425.74,337.69,23
28,24,-1,433.14,320.3,24
28,25,-1,196.62,153.2,25
28,26,-1,406.81,166.17,26
28,27,-1,562.19,115.89,27
28,28,-1,365.81,271.82,28
28,29,-1,571.66,104.02,29
28,30,-1,264.48,92.67,30
28,31,-1,53.745,180.74,31
28,32,-1,200.11,139.66,32
28,33,-1,270.9,68.19,33
28,34,-1,380.46,174.33,34
28,35,-1,585.77,97.704,35
28,36,-1,471.92,330.79,36
28,37,-1,183.94,157.6,37
28,38,-1,281.19,55.88,38
28,39,-1,330.54,280,39
28,40,-1,406.4,148.42,40
28,41,1,70.85,159.56,41
28,42,-1,352.15,295.35,42
28,43,1,60.854,192.46,44
28,44,-1,255.86,70.304,45
28,45,-1,435.66,305.25,47
28,46,1,391.68,168.07,48
28,47,-1,576.84,116.31,49
28,48,-1,162.41,150.2,50
28,49,-1,599.72,114.74,51
28,50,-1,463.9,320.35,52
28,51,-1,473.53,308.31,53
28,52,-1,293.68,60.824,54
