R2all,d2,k2,k3
-1.107964565,9.517414307,0.000232675,0.000584655
-1.110193219,3.759388084,0.000168403,0.000318493
-0.401461443,13.08956568,0.000839557,0.000367029
-9.819679439,6.993455077,0.000214018,0.005542427
-1.887194112,14.38273556,0.000822716,0.000102494
-540.1821602,1.034421066,0.000119193,0.007232692
-1.057952044,7.255121654,0.000134137,0.000805193
-187.7683789,4.415551921,0.000809562,0.00282033
-55.02730229,2.070989059,0.000101216,0.006328489
-4.886375208,13.0673245,0.000229641,0.008007556
-15.82482328,1.412542955,0.000666423,0.000416965
-0.813856664,20.12024957,0.000474297,0.004418756
-18.6526752,2.762421687,0.000758141,0.000757007
-55.95609962,4.501990633,0.000186187,0.007528353
-7222.849832,1.259142738,0.000519338,0.006990367
0.551782623,1.99765423,0.000258553,0.000326062
-1.257733077,8.798273825,0.000818182,0.000135052
-0.061690742,13.33219606,0.000820446,0.000470002
-2.333279541,10.54697793,0.000157816,0.000105075
-296.5427559,7.59601539,0.000889099,0.005413772
-1.527833505,7.101315943,0.000110497,0.000615602
-883.5495769,1.387308096,0.000463714,0.003136895
-441.2299736,3.426034644,0.000611012,0.004256964
0.08650649,3.360254405,0.000612703,0.000173181
-12.43124724,21.6982873,0.000701375,0.005635079
0.869525562,22.25890852,0.000839363,0.001563508
-1.334804534,13.47809396,0.000164343,0.000958738
-381.291967,6.934241876,0.000995062,0.004948801
-1.710016814,19.99744657,0.000283563,0.000540381
0.768928981,9.700427055,0.000353712,0.001379431
0.412681253,2.716765044,0.00091865,0.000113841
0.752191701,1.229936892,0.000382957,0.000158891
0.623636459,4.213089864,0.00025261,0.00074114
-412.0989249,1.044674534,0.000327529,0.002346929
-1.294568914,13.00967413,0.000295155,0.00053518
-378.2127492,2.521756362,0.000311853,0.00572137
-1.91921229,21.16617927,0.000536476,0.000218726
-26.65824273,1.455460188,0.000825753,0.000414668
0.78827705,19.49378338,0.000642022,0.002147336
-0.522673965,1.033717651,0.000125127,0.000180094
-187.9158649,2.683702954,0.000347656,0.003993006
-4.04614541,2.14409706,0.00012074,0.002391663
-13.25089101,4.607326731,0.000536846,0.001594777
0.230727823,9.647781524,0.000383575,0.000865566
-0.156710193,7.765816497,0.000468975,0.000452585
-241.594977,14.43664672,0.000990262,0.008427524
-0.141817327,28.16570689,0.000576966,0.00134617
-3.481028338,4.256298581,0.000391516,0.001416772
-0.195124741,1.371824076,0.000136631,0.000957414
-633.4578647,1.191236216,0.000350308,0.003051406
0.84075486,1.118971068,0.000210063,0.000293157
-2.264178551,27.40966233,0.000118864,0.000511093
-217.2701556,1.642245706,0.000494368,0.001831893
-9.347254062,5.933990312,0.000854378,0.001161181
0.858378158,12.97432347,0.000817617,0.000903858
-2.340479294,21.42693768,0.000143005,0.00022558
-1.547356844,18.33614156,0.000185759,0.000924911
-9.581799889,6.009138053,0.000846935,0.001194813
-1.65324162,10.55056577,0.000797903,0.000109119
0.841533465,1.797751088,0.000161232,0.000746621
-2.254710361,26.45706257,0.000239084,0.000255094
0.562097146,2.967954463,0.000351763,0.000671274
-2.057880905,6.176989509,0.000169961,0.00015202
-71.05682808,10.9044515,0.000588776,0.006345999
0.36278747,15.45811259,0.000145027,0.009034414
-57.62236622,5.463271536,0.000496878,0.003463379
-1.326160948,8.652858067,0.000997126,0.000956974
-10.32481703,2.377655488,0.000126751,0.003229238
-1.278593456,8.337943701,0.000850061,0.000120865
-2.259761507,14.55002394,0.000140686,0.000233507
-371.1097059,1.018709394,0.000707864,0.001009485
-1.46763096,7.909764967,0.000191448,0.000422571
-0.237028299,28.58066153,0.000184438,0.004035525
-1.2589574,4.013080658,0.000440809,0.000114209
-1.614028652,9.533613379,0.000552395,0.00014952
-2.030781559,12.55326351,0.000457773,0.000121927
-2.303892242,10.47547668,0.000127982,0.000151043
-3.887500737,24.63327062,0.00033655,0.009770122
-1.518059933,18.59995367,0.000142577,0.001263281
-13.26933717,1.790428634,0.000254536,0.001307676
0.483295166,8.078332615,0.000341547,0.000953016
-1.580263578,1.616202094,0.000795884,0.000229562
0.047540734,7.640063041,0.00062683,0.000376097
-16.04699148,3.646053771,0.000242075,0.00297646
-692.8459189,3.010656049,0.00039742,0.007087613
0.606185747,2.124497449,0.00043727,0.000379927
-234.5647037,5.168633165,0.000623376,0.004730423
-1.969975959,12.62605717,0.000294408,0.000216222
0.306693387,4.851781728,0.000120795,0.003455413
-24.7347505,1.090417307,0.000148201,0.001685388
0.402437487,4.120969824,0.000146167,0.002363197
-2.01383988,11.39741604,0.000508569,0.000103348
-1.815494432,4.601062822,0.000208089,0.000145579
-0.034993325,24.44132236,0.000563313,0.00127497
-1.936215769,12.54472719,0.000523299,0.000128855
-2592.229601,1.962633867,0.000794054,0.004330121
-475.8270263,1.574424472,0.000256714,0.004820588
-0.450806068,14.17391664,0.000250121,0.001293302
0.872263752,19.41438287,0.000601243,0.001934194
-5.231004971,2.487680719,0.000147248,0.00241713
-2.280449479,13.09847275,0.000246065,0.000109875
-102.1879769,1.006996819,0.000322961,0.001241366
0.524190239,18.23662883,0.000109736,0.006881768
0.308229821,7.570223729,0.000353468,0.000772503
-2.090429075,28.88360205,0.000694464,0.000160879
0.716769189,3.604133398,0.000118182,0.001460495
-3.403295099,3.821266637,0.000701536,0.00070648
-1657.420811,1.012147439,0.000183295,0.00780369
-2.206039447,14.9462749,0.000255358,0.000161771
-28.97082113,1.564815046,0.000516833,0.000734007
-2.438530604,22.67150336,0.000100658,0.000136113
-0.883903244,11.47130778,0.000655466,0.000297783
-225.1780733,9.186644575,0.000704125,0.007309708
-565.0195605,9.318817861,0.000948746,0.008357954
-1.592960037,6.62304719,0.00011206,0.00052517
-0.76448483,7.917839887,0.000781178,0.000187888
0.11646606,5.925922732,0.000704937,0.000270209
-3.201919002,1.868189946,0.000211812,0.001129536
0.863312403,3.543359775,0.000191801,0.00106586
0.20832275,2.553691752,0.000193977,0.000446992
-2.414005718,27.32588752,0.000121773,0.000185909
-1175.699046,1.269894868,0.000195456,0.007796506
-0.348413613,2.185326441,0.000354446,0.000150003
-0.266736341,18.14999833,0.000373981,0.00468274
-10.84303373,7.267470201,0.000311423,0.004076618
-2.174846578,9.379233626,0.000213084,0.000134679
-1.895765609,19.83487437,0.000236728,0.000484061
-12.36252212,3.987230642,0.00043396,0.001670706
-72.84027842,12.9875687,0.000998734,0.004500907
-2.063414158,22.83401458,0.000120268,0.000783971
0.638767563,3.76963115,0.000196133,0.001482177
-34.43021987,1.619503675,0.000796985,0.000524928
-1.788901709,24.66680647,0.000658188,0.000256862
0.729974917,1.759639476,0.000304825,0.000424913
-243.7540743,2.397958875,0.000999655,0.001392195
-314.0356854,10.50401883,0.000892791,0.007650679
-326.0115276,8.281418189,0.000784964,0.006977502
-15.2021378,1.908003567,0.000242131,0.00153003
0.696784698,5.556974357,0.000385434,0.000678735
0.301645323,8.591275094,0.000620512,0.000497393
0.311814538,1.53372677,0.000126517,0.000438228
-1.092232243,5.221641769,0.00039414,0.000191823
-12.42182988,2.68735656,0.000455774,0.001073742
-0.012768742,24.50791673,0.000304264,0.002398281
-0.093398124,4.865001199,0.000203259,0.00067936
-0.130968904,1.457441659,0.000156045,0.000880846
-1.295062975,17.13032206,0.000141824,0.001465885
-338.7830411,2.051359916,0.000650954,0.002120801
-34.70621056,3.502620123,0.000101473,0.008943345
-3.061181015,27.02089788,0.000962166,0.003563691
-18.25732358,2.316982779,0.000138118,0.00346019
-31.63675631,1.877106875,0.000123581,0.003802769
0.86636426,7.440042157,0.000253192,0.001875426
-55.06755519,3.496668634,0.000123723,0.008743796
-1.274001908,6.360336697,0.000163965,0.004255004
-3719.790769,1.22784704,0.000305809,0.008377222
-738.9114836,1.074220417,0.00084674,0.001223207
-2.420187796,23.83383903,0.000123609,0.000148833
-0.148918666,1.620054594,0.00018053,0.000848985
-0.293443454,1.104977688,0.000217796,0.000127673
0.595453839,24.11925706,0.000356246,0.005317408
-0.760782856,2.280238825,0.000349341,0.000121311
0.826830893,28.69755007,0.000213035,0.007256046
0.151523268,2.110094821,0.000153444,0.000451336
-87.95539648,2.143367935,0.000385523,0.002079218
-2.692115771,2.424200401,0.000327002,0.000917276
-0.922379246,15.65387331,0.000801586,0.000322924
-9726.367092,1.17633912,0.000698956,0.005614357
-56.26622895,1.555793336,0.000782078,0.000620726
0.720426416,17.80757205,0.000119991,0.007130172
-9.47236392,4.361816182,0.00097645,0.000749722
-228.0169632,2.470815958,0.000235695,0.005906089
-0.225596161,2.813626396,0.000697028,0.000105852
-2.377739654,17.83788135,0.000116319,0.000178115
-309.7155426,2.669138134,0.000874279,0.001972877
-0.052687822,2.705699337,0.000392781,0.000200309
-13264.12611,1.55209365,0.000907507,0.006645077
-0.462770471,5.402294882,0.00083052,0.000147333
-136.1570297,1.988840987,0.000654712,0.001366155
-457.5856414,1.572283957,0.000301058,0.004031809
-416.4525222,2.450729095,0.000249948,0.007249366
-0.573076605,2.370388428,0.000487024,0.000102683
-1522.397131,1.316961156,0.000780639,0.002289286
-2.35798938,29.61979511,0.000120047,0.000331513
-1.604341647,7.174145806,0.000111596,0.000563508
-2.080413861,13.26886336,0.0001184,0.000444324
-2.337807429,17.45972532,0.000422523,0.00498081
-1.064395108,16.67616832,0.00077117,0.000320258
-3.179190106,3.966940407,0.000190875,0.002657664
-1.855302608,18.24283253,0.000309279,0.00036467
-0.503865531,25.80825488,0.000881353,0.0006461
0.073807292,3.45176656,0.000706074,0.000153215
-2.338603964,1.577640709,0.000894232,0.000212667
-24.19412444,16.81857024,0.000581366,0.006575064
-650.0432002,6.364664721,0.00094591,0.006110827
-1.438390124,6.529109319,0.000500322,0.000137626
-15.35423593,1.785563575,0.000928646,0.000374542
0.360351244,3.182278752,0.000651553,0.000181928
-1.811862158,6.255214579,0.000286583,0.000144511
-1.608556783,2.214507183,0.000116883,0.000165234
0.072259394,2.399590616,0.000376314,0.000199664
0.696798635,6.14555602,0.000427415,0.001078202
-1.842012435,19.38798797,0.000663056,0.003384543
-0.746063251,5.203912103,0.000775979,0.000125922
-29.30427377,6.427753039,0.000252901,0.006187283
-1.440643279,2.425849998,0.000162798,0.000156783
-113.9347033,3.655988039,0.000153479,0.009928874
0.152450887,1.955969901,0.00015433,0.000416198
-1.212099386,5.450279843,0.000565653,0.000126038
-2452.593207,1.021485033,0.000695425,0.002505532
0.815868957,4.521940511,0.000143565,0.001671475
0.825358424,2.845384293,0.000115784,0.001320991
-29.97514289,3.984519293,0.000655617,0.001491764
0.270604634,22.71781676,0.000319044,0.002510152
0.788186658,2.335973421,0.00048012,0.000344112
-1.462969633,8.020838577,0.000333926,0.000246888
-0.160630594,1.273354904,0.000416917,0.000289534
0.783834265,2.200242569,0.000786412,0.000198564
-0.706673506,8.372044034,0.000630304,0.000256271
-1.356335607,5.358376127,0.000137388,0.000446581
-1.523346518,16.2119839,0.00023198,0.007857782
-13.8496069,10.70964519,0.000381285,0.005292977
-107.1711212,6.896608806,0.000399071,0.0070194
0.132690714,5.956232833,0.000163362,0.001183314
-1.672052762,7.784327677,0.00022328,0.000280867
0.614726712,9.481873169,0.000895056,0.000825468
-1.024371619,1.569078639,0.000170353,0.000140832
-6.177752207,2.136816951,0.000467789,0.000681554
0.856978272,8.048165478,0.000158946,0.003305978
-1.642842501,2.551955221,0.000525473,0.000552205
0.760503412,7.96104556,0.000299192,0.001327089
-0.49808133,18.22422778,0.000579495,0.000696466
-1.46313663,13.54242532,0.000905003,0.00015378
0.463398534,5.356553947,0.000796434,0.000267485
-116.1184874,3.195293563,0.000423107,0.003173219
-0.944101326,23.36827735,0.000952029,0.000399301
-5.879170725,2.050662327,0.000956423,0.000315864
0.713850508,5.165118453,0.000493799,0.000777141
-1.646749186,2.941824212,0.000122871,0.000199205
-1.110750375,5.060781164,0.000499632,0.000144444
-16.46878794,11.03878976,0.00067228,0.003272653
0.786141416,2.164613591,0.000271863,0.00040785
0.683354626,3.122240408,0.000801217,0.000181426
0.842121652,13.54703215,0.000802694,0.000930894
-2.181117641,9.321987914,0.000133521,0.000209459
-2.206289007,5.002595014,0.000865267,0.000689763
0.725134446,5.558864715,0.000969505,0.00027663
-1.169996257,13.61632295,0.000916748,0.000201512
-142.021289,1.826098998,0.000150678,0.00555009
0.049210203,2.354318829,0.000299744,0.000242605
-1.087541149,6.711484976,0.000282651,0.002553289
-1.471885624,2.2130013,0.000126546,0.001956591
-8546.136754,2.036067625,0.000741225,0.008600031
0.739246494,1.915155384,0.000638484,0.000146589
-0.643281074,2.128113441,0.000141628,0.000302622
0.827037813,1.80510349,0.00025909,0.000375405
-45.88548712,3.754276993,0.000134447,0.008044517
-1.839245176,18.12532243,0.00010152,0.001132661
0.62372286,3.647294077,0.000129912,0.001247671
-1.808091408,4.250511914,0.00017004,0.000166456
-7.738441254,1.618402399,0.000726691,0.000352939
-1.396444699,13.71859105,0.000611294,0.000247002
0.664052627,1.913853063,0.000108206,0.000810774
-255.4874551,3.923999003,0.000377616,0.006158855
-1.653996592,28.0796213,0.000327077,0.000707783
-0.348150305,2.619671789,0.000575904,0.000110688
-1.494142862,20.77391274,0.000176624,0.00116923
-308.1591361,1.104226294,0.000114433,0.00622157
0.545506517,4.432102843,0.000442334,0.000421017
-1.96725856,24.64165031,0.000321107,0.000388956
-2.324662692,1.57388907,0.000128159,0.001478768
-0.481376378,17.00262049,0.000685094,0.00055552
-1.986098157,27.26090639,0.000109433,0.001216466
-80.8122225,5.523057625,0.00023182,0.008603992
0.65015767,10.29533485,0.000151165,0.003088161
-122.4244077,6.632063838,0.000333695,0.008540828
-0.536153396,8.070094018,0.000124151,0.006529802
-11.4452474,11.71577665,0.000224828,0.009253372
-0.006491536,12.77291328,0.00029816,0.001280265
-1.768539004,16.52934921,0.000757618,0.000154064
0.817409468,10.69508485,0.000131598,0.005598865
-2.254035619,8.108612828,0.000158544,0.000118222
-0.860850027,23.69642856,0.000187047,0.0021923
-4.764898023,2.290343353,0.000406022,0.000789042
-17.16982836,4.417053993,0.000352655,0.002531046
-409.4994333,1.313829414,0.000442537,0.002178211
-1.869173692,14.08261621,0.000830711,0.000102447
-0.326448176,2.43411484,0.000244034,0.00024598
-4531.077302,2.155796862,0.000923741,0.0053592
-0.689501552,1.099354673,0.000274126,0.000411244
-1.549519133,5.650362186,0.000108805,0.0004854
-1.158376644,5.669612903,0.000371065,0.000209363
-1.973472451,22.79521608,0.000156225,0.000730634
0.016260003,1.934796885,0.000142774,0.000410488
-1.955804363,16.54622369,0.000207229,0.000413714
-1.864632152,10.87482128,0.00030722,0.000215526
0.873418276,3.499048015,0.000131568,0.001622931
0.729779584,24.80140707,0.000974653,0.001232821
0.833935154,29.85241215,0.00020172,0.008055639
0.104534033,10.00535858,0.00013175,0.002423818
-1.769215227,5.284172641,0.00017392,0.000214338
-29.97850087,12.64324635,0.000429289,0.007229362
-1.900748987,7.715793461,0.000300089,0.000147265
0.748808255,2.778440373,0.000279544,0.000490117
-1.078665733,2.288785901,0.000202512,0.000165463
-1.121333066,5.09012754,0.000698474,0.000103015
-0.855845122,2.600142898,0.000213919,0.000211106
-1.608550834,6.506940251,0.000132145,0.000429438
-0.445522356,16.69319269,0.000152142,0.002512465
-618.7201325,1.712988465,0.000335158,0.004536282
-7.954425529,1.094132346,0.0008051,0.00021702
-0.786284434,20.18193358,0.000147316,0.002500921
0.56638268,2.501255371,0.000119578,0.001661499
0.866641823,2.793601627,0.000182579,0.000975663
-1.516379885,19.76080446,0.000261427,0.000733331
-491.2500749,1.183965562,0.000386411,0.002443993
0.873267457,19.09350662,0.000165177,0.007006482
-0.941180991,6.566970212,0.000279222,0.000383442
0.048127101,7.339507377,0.000328058,0.002040328
0.249602966,3.613953447,0.000896912,0.000140249
0.771380832,20.07240349,0.00021865,0.004629137
0.873354122,3.050857447,0.00017352,0.001077705
-303.6934903,7.389603798,0.000836855,0.005655878
-0.027452513,2.230380954,0.000129196,0.001597718
-1.953003911,14.94119224,0.00045693,0.000170333
-0.487365751,15.18712039,0.000231127,0.00146521
-477.9455609,1.15886596,0.000121297,0.007524887
-0.220957447,16.41170871,0.000662445,0.000651478
-116.6328747,1.156896869,0.000123098,0.003956398
-60.62609812,10.3339251,0.000557763,0.00595525
-8853.313541,1.023223647,0.000379883,0.008580251
-2.410326402,29.07086023,0.00024163,0.000103729
-309.8859727,11.46740682,0.000779561,0.009508237
-1592.063603,4.091640604,0.000700245,0.008100279
-8.162990945,2.62502326,0.000317431,0.001330148
-71.26557428,4.349963996,0.000165101,0.009038576
0.791546747,2.46577886,0.00072252,0.000240713
-7.284541729,7.324544781,0.000178669,0.006389987
-0.70006746,1.173940991,0.0001187,0.001015547
-3087.852439,1.13429846,0.000250294,0.008639727
-0.25692354,9.053266248,0.000133091,0.00175025
0.180115078,1.833567336,0.000129226,0.000473696
-1.083188191,16.1734317,0.000127776,0.00184629
0.212326359,2.986180475,0.000338415,0.000776784
-2.052929687,8.629346007,0.000185588,0.005478984
-1.818657354,4.044597113,0.000221896,0.000119426
0.610576546,1.873280134,0.000104388,0.000789769
0.632193707,5.259070931,0.00010606,0.002217686
