R2all
-159069172.7
-7779.405396
-38737910.68
-1.600907534
-82933466.74
0.730456267
-799580.4944
-22480025.02
-32.9080628
-2163.56589
-2.472973207
-2.340857894
-1.98215568
-150971039.5
-1424004.821
-5986989.014
-4071700.387
-40828207.83
-75847148.27
-1.961223051
-19655.22121
-2.259420599
-111543378.6
-2.47489477
-2.153031294
-2.228028963
-133447721.5
-132.444047
-2.084150723
-55962.61722
-99891473.46
-1.571486539
-0.807384993
0.706967695
-3050.880126
-2.463143759
-4.28752193
-29921183.59
-22292.00543
-20219624.11
-695.0600218
-14248907.22
-2.368190822
-64358002.73
-112957508.4
-53310433.84
0.825418144
-1.830506753
-44324222.61
-72020153.35
0.867059906
-2.46048152
-26.20662556
-0.302761189
-62487604.38
-50577465.71
0.794459485
-829.6595588
-113432574.6
-117297451.9
-0.821495975
-3.557758359
-2.481504282
-70316679.59
-65584052.73
-1900.861114
-21.97087815
-354.1592037
-2.336415601
-169604728.2
-2.444442184
-121767560
-30577897.41
-163186657.3
-4759581.014
-20.69244244
-96237.05401
-158591.6202
-8.200612944
-108764453.2
-2.067157784
-2.373626438
-833317.4447
-2058170.61
-92522291.86
-2.334089185
-132942653.8
0.042386773
-106047314.2
-2.291651663
-2.395565948
-28665.8255
-116320738.4
-31904601.56
-2.399926973
-33891.29369
-308324.2027
-27980606.37
-2.304157609
-119766836.8
-0.947806356
-486573.2873
-163430228.2
-0.996840907
-2.404116428
-2.233521018
-18071.95334
-1.517159263
-1.762690262
-1.992330624
-2.426004622
-0.234016336
-2.476702137
-20497.77038
-66129.39685
-26361.93673
-153294055.7
-2.376263836
-99025311.07
-69159456.19
-41773.84646
-245.0978666
-102067343.3
-946.8487563
-140835423.3
-160254473.9
-3762999.493
-2.454644493
-18.31856774
-137931677.5
-67391164.84
-2.470930313
0.873308759
-26089445.63
-6.525693505
-144560459.4
-54661340.48
-130405028.2
-81472637.41
-92959752.88
-168723113.9
-95567305.52
-2.477846933
0.872214749
-16581377.07
-395479.8298
-203526.843
-104709372
-4578396.605
-156501200.1
-0.46855161
-195240.7592
-48505357.95
-0.564773291
-156836744.5
-66793080.4
-5090.704115
-6851.553644
-38422.81677
-115834986.3
-25471131.57
-154760976.1
-114388145.9
-134278.448
-8636277.33
-2.479478697
-759.4796646
-114868624.7
-53987303.94
0.28335955
-67984919.71
-86238706.84
-18088949.68
0.007484085
0.542971702
-8946969.63
-387.898068
-8040817.04
-109046.0678
0.35182826
-37351384.02
-97296420.68
-165667931.7
-2.480000743
-2.485090001
-0.532995042
-53.59277336
-706298.0297
-2.413882303
0.752593441
-60834.84562
0.61133134
-148926201
-62.66663457
-17328.49292
-85774593.02
-146787248
-203.3279543
-15931.46653
