R2all
0.84751245
0.869824619
0.866735313
0.869567693
0.848191715
0.864888773
0.847980235
0.869898874
0.847510189
0.847501166
0.867350302
0.849122679
0.869996645
0.869989312
0.862179108
0.869995318
0.86981352
0.847537388
0.847839288
0.854354408
0.847505699
0.847846325
0.869997526
0.869993992
0.848888468
0.869995031
0.856906035
0.869868257
0.86999629
0.868915749
0.847504703
0.869000298
0.8699733
0.869601754
0.869997371
0.869784778
0.869976615
0.855527007
0.847916332
0.869997736
0.847539832
0.869997351
0.847961013
0.869780328
0.847571768
0.867730644
0.869993727
0.849876743
0.869940174
0.848020926
0.861724591
0.848783664
0.85563834
0.869307412
0.869890331
0.855089148
0.847501295
0.847500907
0.847501124
0.869953851
0.868590263
0.869993367
0.869980308
0.869997128
0.869997174
0.869713216
0.869985787
0.84789967
0.86506066
0.86999692
0.866283518
0.869997709
0.869976179
0.847518427
0.857744611
0.869435638
0.86999354
0.869741186
0.84750112
0.866855538
0.847615958
0.847527778
0.869988714
0.869817301
0.869986082
0.869979166
0.869997646
0.868410126
0.869997633
0.869991362
0.86102421
0.850257787
0.869960598
0.869997653
0.847503115
0.869675645
0.869936454
0.869844875
0.860185412
0.869952935
0.857263081
0.847594152
0.866417623
0.849154456
0.869908623
0.865550922
0.869996779
0.847548181
0.869995193
0.84806501
0.847503728
0.868532493
0.86998301
0.862838631
0.867594235
0.847504248
0.847819056
0.84751885
0.869994695
0.847744242
0.848617965
0.86897978
0.847505462
0.866971941
0.85250616
0.869996848
0.856787916
0.869558738
0.847501656
0.869988105
0.869996743
0.867774537
0.869993904
0.863769999
0.869981023
0.869997402
0.869625538
0.869987
0.869974779
0.847576443
0.869892525
0.847639761
0.852931474
0.847868259
0.847651877
0.869881005
0.869983601
0.869967613
0.867982553
0.848492378
0.847535823
0.860426971
0.867901553
0.869920682
0.853289619
0.869997728
0.847547184
0.869995259
0.847509297
0.86206653
0.869688696
0.869900908
0.867193561
0.869987498
0.869997291
0.851116316
0.853381609
0.869996699
0.869987702
0.847506578
0.849321912
0.869992266
0.852343086
0.866351064
0.867298916
0.857024598
0.869997689
0.852183986
0.869994478
0.869970041
0.869981336
0.869943662
0.861609323
0.869511072
0.852673252
0.869996889
0.849219635
0.847533625
0.869966327
0.847514832
0.849663127
0.869662052
0.869549583
0.869399869
0.869996577
0.869996371
0.847528361
0.847527176
0.86806055
0.848553389
0.869996467
0.862512422
0.847924902
0.847618409
0.869480057
0.847584841
0.869540238
0.869078414
0.852424109
0.847507758
0.869910475
0.869986589
0.869984196
0.847724898
0.847690663
0.847578029
0.848280546
0.869995583
0.856670334
0.851246157
0.847512693
0.848328989
0.869994327
0.851312469
0.847509949
0.869997427
0.869617774
0.861376964
0.869997488
0.847501373
0.869993451
0.869917418
0.869851064
0.851658468
0.847711408
0.869997084
0.847504053
0.858964888
0.853953988
0.847523909
0.867084573
0.869490613
0.869167682
0.868208266
0.858842359
0.869997632
0.869979541
0.852589224
0.869997421
0.869925351
0.869990929
0.853759364
0.869184498
0.8475008
0.868378042
0.848398133
0.862945712
0.869957385
0.869962125
0.867499187
0.852028867
0.847776339
0.849393184
0.869995526
0.869992019
0.847825671
0.847513874
0.85046759
0.847503451
0.869520995
0.869971191
0.869997647
0.869978739
0.858108909
0.850308988
0.869958215
0.852844395
0.869997203
0.848362919
0.847682958
0.847642688
0.84751419
0.847671937
0.847588458
0.869997459
0.869997357
0.847596169
0.86904013
0.853198604
0.869985286
0.847512185
0.847502183
0.869994174
0.847675537
0.852263023
0.869997417
0.869989834
0.859454744
0.869993067
0.847749296
0.869926838
0.869995088
0.869997568
0.869997083
0.869977102
0.869751572
0.869970624
0.847504854
0.869991616
0.847524415
0.869944778
0.847891569
0.867139532
0.849091544
0.869232925
0.854875001
0.867640536
0.869965659
0.847507407
0.847553521
0.869862769
0.848434767
0.868958838
0.849832579
0.847500542
0.849357241
0.847505293
0.848138009
0.869951988
0.865471874
0.868725301
0.847503199
0.869997588
0.869996328
0.847501588
0.865856524
0.847549206
0.851803661
0.847668416
0.869412032
0.868312047
0.868847809
0.853856201
0.847501867
0.869115193
0.847664963
0.8699868
0.853019522
0.85476914
0.860905645
0.865930295
0.851877759
0.84823481
0.847503371
0.86932143
0.847529582
0.868098512
0.869848001
0.847502732
0.869724748
0.869990766
0.848532695
0.869997196
0.869996535
0.847765192
0.869991051
0.847507221
0.857143616
0.847645669
0.866214938
0.848151016
0.868502781
0.869962861
0.859821003
0.869996618
0.869789146
0.869821017
0.84822019
0.869996137
0.869923827
0.863467853
0.84824979
0.84829639
0.849466979
0.862402076
0.869873521
0.847506741
0.869966977
0.867817687
0.869695004
0.847501443
0.86991226
0.866914209
0.869150536
0.86999425
0.847579708
0.84762341
0.8475017
0.847516528
0.869996036
0.850109005
0.86999734
0.847526066
0.847519257
0.858475098
0.858352884
0.847522411
0.869994964
0.847661581
0.848312536
0.869951014
0.863670248
0.847515142
0.865781706
0.848125247
0.869997723
0.857382934
0.869906754
0.869942522
0.869997257
0.869994554
0.869995997
0.868345361
0.847907933
0.869929733
0.84762601
0.869972241
0.869263612
0.869928296
0.847613559
0.869984766
0.863569528
0.869995738
0.847715811
0.854252932
0.869991198
0.847611216
0.847504152
0.868135767
0.869985556
0.857503137
0.869997732
0.869959821
0.847583079
0.863051916
0.869974292
0.869997659
0.856320808
0.850207371
0.869997543
0.847521895
0.847502662
0.850060996
0.86975662
0.869964985
0.855306544
0.847501278
0.848088352
0.847535089
0.849060917
0.847598204
0.857865796
0.848709997
0.847500558
0.847515512
0.869447082
