R2all
0.244456921
-1.922091009
0.831860997
-2.333508087
-1.944932091
-1.38585407
-1.405979069
-1.963341261
-0.67592853
-2.005725512
-1.307192904
-1.45719088
-1.688509547
-1.891694792
-1.081833089
-1.270267527
-1.215920765
-1.920541026
0.789671023
-2.157870685
0.838259973
-1.929356566
-1.931386675
-0.810400324
-0.509301422
-1.401038336
-1.918151958
-1.523072695
-1.889482414
-0.37987556
-0.195883632
-1.280119801
-1.01482408
-1.960348607
-1.822572252
-0.588977708
-0.011552532
0.256273799
-1.32040005
0.823693396
-1.237832009
-1.80395989
-2.307662449
-1.737179902
0.872502893
0.856841689
0.629490616
-2.214935837
-1.811874294
-0.486089168
-1.928665007
0.867291851
0.873248053
-1.424093626
-0.863204341
-1.911626329
-1.90869845
-2.211841715
-1.730209035
0.099293682
-0.296017784
-1.375687553
-0.892408209
-1.924354059
-2.252429475
-1.610154842
0.550021663
-0.882732622
-0.565374503
-1.973371854
-1.965472639
-1.974373268
-1.435321857
0.842780243
0.814826652
0.760391106
-2.313941684
-1.334340751
-1.957044686
-1.76881573
-1.13110685
0.36018594
-1.291898331
0.561888819
-1.718884957
-0.343843122
-0.95250317
-1.857446548
-1.969769479
-1.854497024
0.810134304
0.713385742
0.826408953
-0.579316511
0.578651135
-1.907782072
-1.647858071
-1.530122266
-1.795710044
-1.975685478
-1.37716951
0.016405086
-1.621850199
0.126537895
-1.946520287
-1.958553179
-1.979556458
-0.452806581
-0.22196986
-2.24421209
0.620260507
-2.337180162
-0.023865112
-1.972529861
-1.961715256
-1.914843664
-1.819465502
0.469156271
-1.672151788
-0.355884999
-1.960695828
0.601365383
-1.451796259
-1.634592997
-1.929309139
-1.826746583
-1.97073059
-1.9422695
-2.347745406
-1.890594421
-1.975864798
-2.318020563
-1.901083103
0.551679777
-0.91440875
-1.871291911
-0.124585393
0.487726595
-0.36789651
-0.096178998
-2.195894392
-2.010814981
0.839319629
-1.868639314
-2.161503368
0.476637262
-1.683280985
-1.937094947
0.697941289
0.087313387
-0.073502764
0.86871477
-2.192607943
-1.905625349
-0.939900196
-0.324620995
-1.34478012
0.025679198
-2.077240151
-1.973778919
-1.83027458
0.865679744
-1.88729663
-1.875166737
-1.778151935
-1.446353404
-1.502496822
-1.972094785
-1.764002322
-0.939862284
-1.967715665
-0.703181524
-0.353196619
0.802929851
-2.265575348
-0.566429996
-1.518277129
0.232593151
-0.110729932
-1.761558556
-1.248365935
-1.900084061
0.431128469
-1.946960052
-1.215007818
-1.917573855
0.153560659
-2.189288422
0.002444484
0.742429431
-1.89805387
-1.555426781
-1.823143988
-2.081654742
-1.333389252
-1.9512112
-1.577276537
0.160543796
-0.123130232
0.649884531
-0.462752569
-1.743736558
-2.025798091
-0.543697004
-0.098323551
-1.940835525
-1.971195338
-0.424428312
-1.899570326
-1.817597223
-1.952100217
-0.655454181
-0.875808431
-1.957428127
-0.281710335
-1.945957053
-1.973576323
-1.766610781
0.31005935
-1.286971326
0.762428197
0.268041875
-1.697942277
-1.976042235
-0.172649243
0.712853149
-1.473088808
0.404704654
-1.7489587
-1.775853705
-0.497696248
-1.640606458
-2.309777218
-0.532262787
-0.209663179
0.172645657
-1.883740023
-0.403733856
-2.229946949
0.673392145
-1.602168825
-0.662241891
0.038038177
-1.893460717
-2.227005324
-1.259350622
0.861890607
-1.874802462
-2.296748219
-2.232857845
-1.701024358
-1.406877828
-1.668782274
-0.823585494
0.857353181
-1.178247039
-1.925092133
0.817572252
-1.842055075
-0.147909402
-1.203754684
-0.520784101
-1.03040779
-1.464708164
-1.949840301
-0.813368483
-1.633212706
-1.933992726
-1.293767077
0.448005616
-1.22328189
-1.626251585
-1.771185672
-1.88722212
-2.257768534
0.800238592
-2.146759783
-0.888730553
-2.32785243
-0.085914423
0.827865318
-1.752018422
-1.445406075
-1.302611094
-1.123043587
-0.048678975
0.658228584
0.454108817
0.030327999
-0.803228328
-1.075622068
0.854805872
-0.391821699
-1.48856381
-0.310321912
-2.217998397
-1.300507567
-1.945447249
-1.957735214
-1.963023227
-2.241416642
0.70546861
0.383881112
-1.956657191
-1.003885162
-1.881077537
