R2all
-2.457996843
-75.18290788
-0.441268192
-2.467654726
-1.205567148
-2.290528719
-77.89484164
-2.481172964
-20.03314919
-76.25173421
-78.31303371
-38.62015718
0.544443473
-2.179908124
-1.89531753
-80.26553426
-1.748839783
-52.53984135
-76.4517043
-78.67908033
-2.491788982
-2.473938109
-9.553770051
-3.142370607
-1.825714735
0.805233117
-0.040264849
-0.496846457
-2.486941332
-57.2873584
-32.45700371
-7.330447004
-59.07399893
-1.99855872
-2.472472786
0.504963796
-1.724272231
-6.453692399
0.737543788
0.658869674
-39.14217756
-78.46971204
-30.96009142
-78.35365601
-2.471714864
-80.08554833
0.790291873
-2.18709626
-2.428902348
-2.470146798
-77.42114135
-1.144485844
-2.495455946
-2.408237615
-0.071493409
-79.05551516
-2.478566674
-2.285628868
-71.78586582
-0.370156214
-1.740730611
-76.90017529
-2.455786575
-2.484014993
-44.37709185
-11.83400723
-0.991017926
-2.452276142
0.272621761
-0.279880576
-77.94659467
-75.69418315
-24.77919018
-61.61224589
0.679869618
-0.058838768
-0.225094022
-1.248245807
-79.0811376
-2.468922032
0.688441089
-0.352217138
-2.444491762
-0.206744052
-48.00642217
-2.201015018
-19.62677763
-2.270261037
-38.0989586
-2.259437914
-2.454061636
-79.42454201
-79.75967206
-0.021684476
-1.832992366
-77.7867463
0.855525711
-77.61218947
-2.400183356
-2.236309372
-1.019852294
-79.63767603
-15.09967912
-1.756871223
-1.764824408
-0.630646756
-2.407125378
-80.01843993
-16.53585485
-13.40874668
0.86711532
-2.494027427
0.824471393
-2.036072396
-2.492676975
0.7995501
-69.52050355
-0.856199882
-2.414651691
-2.451667377
-2.468504244
-2.466342679
-36.02502455
0.378721677
-0.745747819
-2.488726587
-2.425335191
0.873319328
-0.261665018
-79.60096722
-2.089725889
-2.392752075
-1.586098342
-22.12919396
-12.13968126
-2.352344112
-2.480616665
-80.0591617
-9.289131256
-2.483523581
-2.485192179
-2.386165289
-2.137471758
-55.43276036
-2.437912707
-78.57786798
-67.75140182
-2.354069504
-1.561152931
-74.60741829
-18.04535304
-9.822895763
-59.93972681
-2.446538287
-79.31772078
0.015477504
-8.773214563
-57.74065414
-2.457454175
-80.04573906
0.844776484
-79.82511958
-0.961770843
-79.40371792
-71.55656895
-80.31904718
-0.429738493
-80.19718381
-2.33971049
-2.4760132
-2.465894998
-72.22817216
-2.415678949
-79.10636725
-0.917134374
-2.377754596
-1.637075124
-0.647364297
-1.914864953
-2.245221282
-2.488345267
-2.262188394
-73.24170831
-2.493235555
0.071159202
-0.777791772
-43.3313589
-80.34972804
-2.204400894
-77.28366747
-2.387512282
-31.95558386
-2.426242399
0.619796391
-1.664111879
-2.48928239
-2.495231278
-22.56091963
-10.65738943
-56.36810763
-23.88019507
-2.350599336
-2.474993827
-79.44511032
-0.713322859
-2.066107506
-2.495117096
-2.223962708
-3.429314188
-80.1365695
0.675317055
-1.285465125
-1.034114193
-2.484729303
-2.359130265
-2.46261633
-1.987329427
0.759876359
-2.443793017
-2.39402539
-2.448516541
-2.488913297
-28.03978574
-4.207177993
-0.423591142
-2.347051211
-2.477949591
-2.129202749
-79.52490636
-75.31652252
-1.210107375
-14.75219879
-1.131052173
-71.32177163
-0.169932245
-1.927568991
-2.450428413
-2.046295526
-2.025632629
-2.357461893
0.127852548
0.588077503
-77.06078971
-2.433137326
0.855124371
-2.33203614
-78.61233397
-0.36480973
-75.44621537
-2.124219373
-2.295321471
-58.63408707
0.766689562
-76.14699258
-80.25446224
-2.439433232
-0.947517638
-2.470940066
-2.492959101
-2.183521559
-1.609264556
-1.297670141
-79.96195485
0.559985457
-80.35972761
-79.58228809
-37.05955554
-5.449674913
-2.495001478
-77.55043181
0.575302148
0.872817474
-6.666646935
-2.041210499
-79.54426147
-3.003911997
-2.438678026
-2.395284478
-7.560139829
-79.77631416
-80.20890057
-2.107739072
-79.87228934
-2.362411786
-76.03895527
-1.868310824
-2.475677348
-51.05088619
-1.847332292
-1.222922472
-79.56338648
-65.77204362
-35.5099073
-63.20188554
-2.094301536
-2.197591134
-2.360779977
-2.272893053
-14.40935947
-0.57997654
0.145084775
-79.25018744
-0.095951846
-78.13967842
-70.83548479
-6.244838345
-66.7879249
-2.44165059
-79.97631817
-2.47357784
0.699619816
-2.33782422
-80.2764805
-79.13122101
-2.736804672
-0.613843156
0.751655955
-2.014972833
-2.157384144
-76.63956219
-76.72917033
-2.38203036
-2.485644967
-2.283137731
-1.90841531
0.871602945
0.661878708
-2.464054093
-30.46622967
0.336754429
-80.07242995
-2.004086451
-1.921249283
0.78061264
-79.93274042
-2.220789285
-79.15570475
-2.495343891
0.216570322
-79.17983529
0.181818854
-0.003102265
-2.47699785
-80.23193942
-79.79276833
0.718148749
-2.153487147
-2.480896494
-2.480334111
0.701238483
-0.114483694
0.561782998
0.834486591
-75.04527822
-1.599819751
-15.45179808
-80.32939052
-2.463580636
-2.319862539
-2.070931211
-67.1149261
0.080809301
0.126652478
-70.5839066
-78.74310749
-0.018826862
-34.48459094
-2.432309485
-2.486518649
-0.976446226
-2.403713002
-2.251001826
-1.005486664
-70.06368796
-2.48673113
-2.487148972
-1.580664924
-2.292938301
-1.81094024
-1.531204953
-2.485420106
-2.120754707
-2.010812152
-2.464522567
0.23650802
0.413149313
-2.487353902
-80.09852098
-2.494154211
-2.42160352
-34.996389
-2.412561476
-0.871584405
-77.48677413
-5.83928003
-62.01761045
-62.41771712
-79.67354252
-0.077402671
-49.53847938
-80.2980062
-16.16989648
-80.16122739
-13.7376347
-64.33710726
-2.168829276
-2.355775466
-1.391693904
-20.85885753
-2.435565914
-1.541278365
0.254603565
-2.483771275
-79.38262841
-2.482486047
-79.61942903
-2.48999375
-72.00971509
-2.479168949
-1.425324257
-2.416694353
-40.71180275
-77.99689931
-2.477636138
-2.420643589
0.634106766
-0.405845867
-1.672954851
-2.478869301
-1.458083064
-4.543419091
