R2all
-0.658596804
0.873525579
0.425746077
0.191985432
-0.141869195
0.648283633
-0.206307264
0.501015488
0.319039505
0.083929081
-4.507402862
0.667409859
-5.089641366
-1.464471561
0.422334459
-5.932799975
-1.98100016
-0.064314609
0.517307282
0.705718709
0.590259995
-3.543155836
-3.853578115
-0.851709398
0.391406097
0.12228697
-0.809061337
-1.37293965
0.408727736
-5.72286592
0.80977842
-0.346336269
0.870774439
0.88444227
-5.880679541
-0.90235678
0.834309348
0.141377178
0.886852004
0.655689456
-6.036267186
0.045402353
-6.00191335
-0.979597372
-1.318792653
-4.828807352
-0.717723987
0.3518498
-0.593357143
-4.77243921
-1.310565468
0.381522738
0.75679204
-0.793700645
0.147731124
-0.886680618
-2.035968936
-0.315002801
0.428092412
0.889867101
0.826579445
0.831696292
0.058265719
0.718102169
-0.807490744
-3.407269294
0.039213341
0.797627613
-0.346688975
0.876449756
-1.428892672
-0.446941972
-4.316344771
-0.512642664
-0.496321845
0.684342993
-6.172637757
0.860566972
-0.227674426
0.816320085
0.217075994
-0.763138607
0.528048346
-6.121706497
-1.853731499
0.198272706
0.734064872
-0.670319621
0.788016813
0.731215432
-0.403308816
-0.756832417
-2.846503261
-6.307074043
0.865023456
-0.044925372
-0.933887834
-5.200208657
-2.808098548
0.506170993
-6.472382901
0.869213274
-0.397043789
-0.613741968
-0.646829701
0.345864105
0.868635974
-0.23841123
-0.981555012
-0.773826832
-1.080557548
0.473399414
-0.599115359
0.700706834
0.109522134
-0.551204021
-0.077244561
-0.687722569
-0.900515505
-0.87894627
-1.129094971
-0.116034843
-5.236897544
0.019641898
0.726323319
-0.387057589
-6.537642715
-6.373570451
-0.167673339
-0.921882363
0.764033554
-0.958789912
-0.03199561
-1.926266145
0.787839382
-4.201149984
-1.889946165
0.799083612
-1.160191266
0.890407647
-5.015502676
0.458846436
-1.378551338
-3.581986209
-1.352365377
-6.340367371
-1.275685749
0.845230339
-4.354659312
-1.157592218
0.693007035
-3.640222039
0.778003726
0.848387543
-6.053411544
-0.151560698
-1.53392322
-0.102185753
-0.266631529
-0.532996534
-2.769737186
0.051839932
0.879066837
-0.276795999
-0.785094566
-6.223264588
0.290642662
0.883503939
-3.019872723
-3.426670047
-5.580740594
-6.070520213
-0.699436439
-0.682001744
-0.365622374
-1.297398605
0.878940678
-0.498440585
-1.0104281
-0.911224194
-1.148143719
0.026089644
0.135024197
-1.025670592
-2.923442788
-1.062027733
0.877724187
-1.180982036
-0.042031585
-0.829697008
0.745615443
-4.810053509
0.417274962
0.736031386
-4.239585219
-5.898084682
0.612211607
-1.143709076
-4.412053218
-0.42205662
-0.702700093
0.859072567
