cpr1 50,cpr1 100,cpr1 50,cpr1 100
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.52E-12,1.30E-11,0,0
8.97E-11,3.32E-10,0,0
4.47E-10,1.66E-09,0,0
1.27E-09,4.72E-09,0,0
2.76E-09,1.02E-08,0,0
5.08E-09,1.89E-08,0,0
8.43E-09,3.13E-08,0,0
1.30E-08,4.82E-08,0,0
1.89E-08,7.02E-08,0,0
2.63E-08,9.78E-08,0,0
3.55E-08,1.32E-07,0,0
4.65E-08,1.72E-07,0,0
5.94E-08,2.21E-07,0,0
7.45E-08,2.77E-07,0,0
9.19E-08,3.41E-07,0,0
1.12E-07,4.15E-07,0,0
1.34E-07,4.98E-07,0,0
1.59E-07,5.91E-07,0,0
1.87E-07,6.94E-07,0,0
2.18E-07,8.08E-07,0,0
2.51E-07,9.33E-07,0,0
2.88E-07,1.07E-06,0,0
3.28E-07,1.22E-06,0,0
3.72E-07,1.38E-06,0,0
4.19E-07,1.55E-06,0,0
4.69E-07,1.74E-06,0,0
5.23E-07,1.94E-06,0,0
5.81E-07,2.16E-06,0,0
6.43E-07,2.39E-06,0,0
7.08E-07,2.63E-06,0,0
7.77E-07,2.89E-06,0,0
8.51E-07,3.16E-06,0,0
9.28E-07,3.45E-06,0,0
1.01E-06,3.75E-06,0,0
1.10E-06,4.07E-06,0,0
1.19E-06,4.41E-06,0,0
1.28E-06,4.76E-06,0,0
1.38E-06,5.12E-06,0,0
1.48E-06,5.51E-06,0,0
1.59E-06,5.91E-06,0,0
1.70E-06,6.33E-06,0,0
1.82E-06,6.77E-06,0,0
1.94E-06,7.22E-06,0,0
2.07E-06,7.69E-06,0,0
2.20E-06,8.18E-06,0,0
2.34E-06,8.68E-06,0,0
2.48E-06,9.21E-06,0,0
2.63E-06,9.75E-06,0,0
2.78E-06,1.03E-05,0,0
2.93E-06,1.09E-05,0,0
3.09E-06,1.15E-05,0,0
3.26E-06,1.21E-05,0,0
3.43E-06,1.27E-05,0,0
3.61E-06,1.34E-05,0,0
3.79E-06,1.41E-05,0,0
3.97E-06,1.48E-05,0,0
4.16E-06,1.55E-05,0,0
4.36E-06,1.62E-05,0,0
4.56E-06,1.69E-05,0,0
4.77E-06,1.77E-05,0,0
4.98E-06,1.85E-05,0,0
5.20E-06,1.93E-05,0,0
5.42E-06,2.01E-05,0,0
5.65E-06,2.10E-05,0,0
5.88E-06,2.18E-05,0,0
6.12E-06,2.27E-05,0,0
6.37E-06,2.36E-05,0,0
6.62E-06,2.46E-05,0,0
6.88E-06,2.55E-05,0,0
7.15E-06,2.65E-05,0,0
7.42E-06,2.75E-05,0,0
7.70E-06,2.86E-05,0,0
7.99E-06,2.96E-05,0,0
8.28E-06,3.07E-05,0,0
8.58E-06,3.19E-05,0,0
8.89E-06,3.30E-05,0,0
9.21E-06,3.42E-05,0,0
9.53E-06,3.54E-05,0,0
9.87E-06,3.66E-05,0,0
1.02E-05,3.79E-05,0,0
1.06E-05,3.92E-05,0,0
1.09E-05,4.05E-05,0,0
1.13E-05,4.19E-05,0,0
1.17E-05,4.33E-05,0,0
1.20E-05,4.47E-05,0,0
1.24E-05,4.61E-05,0,0
1.28E-05,4.76E-05,0,0
1.32E-05,4.91E-05,0,0
1.37E-05,5.07E-05,0,0
1.41E-05,5.23E-05,0,0
1.45E-05,5.39E-05,0,0
1.50E-05,5.55E-05,0,0
1.54E-05,5.72E-05,0,0
1.59E-05,5.89E-05,0,0
1.63E-05,6.07E-05,0,0
1.68E-05,6.25E-05,0,0
1.73E-05,6.43E-05,0,0
1.78E-05,6.62E-05,0,0
1.83E-05,6.80E-05,0,0
1.88E-05,7.00E-05,0,0
1.94E-05,7.19E-05,0,0
1.99E-05,7.39E-05,0,0
2.05E-05,7.59E-05,0,0
2.10E-05,7.80E-05,0,0
2.16E-05,8.01E-05,0,0
2.21E-05,8.22E-05,0,0
2.27E-05,8.44E-05,0,0
2.33E-05,8.66E-05,0,0
2.39E-05,8.89E-05,0,0
2.45E-05,9.11E-05,0,0
2.52E-05,9.34E-05,0,0
2.58E-05,9.58E-05,0,0
2.64E-05,9.82E-05,0,0
2.71E-05,0.000100574,0,0
2.77E-05,0.000103024,0,0
2.84E-05,0.000105509,0,0
2.91E-05,0.00010803,0,0
2.98E-05,0.000110585,0,0
3.05E-05,0.000113176,0,0
3.12E-05,0.000115801,0,0
3.19E-05,0.000118462,0,0
3.26E-05,0.000121157,0,0
3.34E-05,0.000123888,0,0
3.41E-05,0.000126656,0,0
3.49E-05,0.000129461,0,0
3.56E-05,0.000132303,0,0
3.64E-05,0.000135184,0,0
3.72E-05,0.000138103,0,0
3.80E-05,0.000141062,0,0
3.88E-05,0.00014406,0,0
3.96E-05,0.000147099,0,0
4.04E-05,0.000150178,0,0
4.13E-05,0.000153299,0,0
4.21E-05,0.000156461,0,0
4.30E-05,0.000159665,0,0
4.39E-05,0.000162911,0,0
4.48E-05,0.0001662,0,0
4.57E-05,0.000169532,0,0
4.66E-05,0.000172907,0,0
4.75E-05,0.000176326,0,0
4.84E-05,0.000179788,0,0
4.94E-05,0.000183295,0,0
5.03E-05,0.000186846,0,0
5.13E-05,0.000190442,0,0
5.23E-05,0.000194082,0,0
5.33E-05,0.000197767,0,0
5.43E-05,0.000201498,0,0
5.53E-05,0.000205273,0,0
5.63E-05,0.000209095,0,0
5.74E-05,0.000212961,0,0
5.84E-05,0.000216874,0,0
5.95E-05,0.000220832,0,0
6.05E-05,0.000224836,0,0
6.16E-05,0.000228886,0,0
6.27E-05,0.000232982,0,0
6.39E-05,0.000237123,0,0
6.50E-05,0.000241311,0,0
6.61E-05,0.000245546,0,0
6.73E-05,0.000249826,0,0
6.84E-05,0.000254152,0,0
6.96E-05,0.000258525,0,0
7.08E-05,0.000262943,0,0
7.20E-05,0.000267408,0,0
7.32E-05,0.000271918,0,0
7.45E-05,0.000276475,0,0
7.57E-05,0.000281078,0,0
7.69E-05,0.000285726,0,0
7.82E-05,0.00029042,0,0
7.95E-05,0.00029516,0,0
8.08E-05,0.000299946,0,0
8.21E-05,0.000304777,0,0
8.34E-05,0.000309654,0,0
8.47E-05,0.000314575,0,0
8.60E-05,0.000319542,0,0
8.74E-05,0.000324555,0,0
8.88E-05,0.000329612,0,0
9.01E-05,0.000334713,0,0
9.15E-05,0.00033986,0,0
9.29E-05,0.000345051,0,0
9.43E-05,0.000350286,0,0
9.57E-05,0.000355566,0,0
9.72E-05,0.00036089,0,0
9.86E-05,0.000366258,0,0
0.000100086,0.000371672,0,0
0.000101556,0.000377132,0,0
0.000103038,0.000382639,0,0
0.000104534,0.000388192,0,0
0.000106042,0.000393793,0,0
0.000107563,0.000399441,0,0
0.000109096,0.000405138,0,0
0.000110643,0.000410883,0,0
0.000112203,0.000416677,0,0
0.000113777,0.000422521,0,0
0.000115364,0.000428414,0,0
0.000116964,0.000434357,0,0
0.000118577,0.00044035,0,0
0.000120205,0.000446393,0,0
0.000121846,0.000452488,0,0
0.0001235,0.000458633,0,0
0.000125168,0.000464829,0,0
0.000126851,0.000471076,0,0
0.000128547,0.000477375,0,0
0.000130256,0.000483726,0,0
0.00013198,0.000490128,0,0
0.000133718,0.000496582,0,0
0.00013547,0.000503088,0,0
0.000137236,0.000509646,0,0
0.000139015,0.000516256,0,0
0.000140809,0.000522918,0,0
0.000142617,0.000529633,0,0
0.000144439,0.0005364,0,0
0.000146275,0.000543219,0,0
0.000148125,0.00055009,0,0
0.000149989,0.000557014,0,0
0.000151867,0.000563989,0,0
0.00015376,0.000571017,0,0
0.000155666,0.000578098,0,0
0.000157586,0.00058523,0,0
0.000159521,0.000592414,0,0
0.000161469,0.000599651,0,0
0.000163432,0.000606939,0,0
0.000165408,0.000614279,0,0
0.000167398,0.000621671,0,0
0.000169402,0.000629115,0,0
0.00017142,0.00063661,0,0
0.000173452,0.000644156,0,0
0.000175498,0.000651754,0,0
0.000177557,0.000659402,0,0
0.00017963,0.000667102,0,0
0.000181717,0.000674852,0,0
0.000183817,0.000682653,0,0
0.000185931,0.000690505,0,0
0.000188059,0.000698406,0,0
0.000190199,0.000706358,0,0
0.000192354,0.00071436,0,0
0.000194522,0.000722411,0,0
0.000196703,0.000730512,0,0
0.000198897,0.000738662,0,0
0.000201104,0.000746861,0,0
0.000203325,0.000755109,0,0
0.000205559,0.000763405,0,0
0.000207806,0.00077175,0,0
0.000210066,0.000780144,0,0
0.000212339,0.000788588,0,0
0.000214626,0.000797082,0,0
0.000216927,0.000805626,0,0
0.000219241,0.000814222,0,0
0.000221569,0.000822869,0,0
0.000223911,0.000831567,0,0
0.000226267,0.000840317,0,0
0.000228637,0.00084912,0,0
0.000231021,0.000857976,0,0
