R2all
-3756.82221
-1709425639
-1.470397127
-19.29171668
-24114.93112
-23673966027
-4649.382208
0.594689453
-13967.37562
-2.403850418
-18746.98854
-11929702319
-378077.0616
-1.800334807
-3214098894
-2906.302982
-42.96076289
-1615044.405
-2.430752404
0.120312086
-9605310028
-20389.30954
-0.575593508
-196698092.4
-6589796.718
-34.50338588
-2.116383974
-98824925.98
-3599.743875
-154378552.9
-7416.058118
-2.339420849
-505.4218629
-32.62928549
-2.49509632
-961407111.3
-4.617254473
-8728017496
-2060.331827
-1038920949
-2579804840
-64307141706
-126082663.1
-404575942.9
0.343288248
-1584531818
-71352678.02
-11224703899
-26658573371
-29.14091006
-5360501.727
-1.430771452
-2.452743444
-2.4896452
-69065382013
-8099952.668
-4455.559773
-2.290036138
-0.62985261
-6323290.817
-160748439
-3545824.712
-2.494886899
-1.813962501
-3695514.972
-6259.86012
-142377208
-1754542.763
-2.41184888
-10.78028413
-1278.73591
0.822225458
-465344.2497
-1.925982173
-7917991423
-2.484872429
-42388506610
0.872783256
-2.493535156
-394114.1547
-2.289037278
-93.30683952
-250403842.3
-347930.5146
-21430600203
-2.131703285
0.409481817
-2.497135329
-2.449398763
-822767753.2
-54230781215
-12668458756
-549419.1201
-38649959.1
-2447.690602
-1525383678
-1.599098914
-14423028.08
-17975.80593
-7.518159751
-0.511689387
-0.847084389
-867246.9632
-65000740424
0.018760214
-410830.1668
-128212.7064
-2.857888536
-38046346919
-47113.83227
-51270277560
-125.304579
-13282908.16
-903974.0285
0.535696348
-71029609881
-103.0259856
-331449744.1
-455796904.9
-29827403868
-16422503271
-1809.902242
-26722039.53
-1.090070144
-94887458.43
-2.497458717
-0.09154197
-73571617170
-5822085.929
-104104.4647
-2344.631443
-2.473866029
-3304.739495
-2.495502385
-2.454861334
-136726929.2
-12839.37354
-84317087344
-79510341877
-7736.671165
-0.669106542
-2.486479728
-20359317155
-202661.1036
-40203542219
-5469710872
-167377429.9
-51469998.33
-2070633.977
-77413056.27
-2.495699202
-2.199929841
-65.48431575
-2.474505293
-186480.957
-44594532189
-68501295.78
-4282728946
-271139.4285
-2.482667203
-2.496624439
-2.445841391
-0.413664044
-80631859.9
-832009.2953
-5750.520934
-2.240294835
-441.5537851
-240544502.7
-2.364463301
-1368380.008
-2.275421683
-2.480222066
-2.048816906
-2.453813275
-1.258857713
-1413336361
-113151.5607
-43701387.35
-438056410.7
-1.064519419
0.838682859
-86762572246
-2.388182324
-604.5073535
-19236723.92
-2654374.808
-1.840483775
-7171898843
-2555.193714
-2.469002311
-3.499633468
-722.1852813
-74808041901
-5586542.315
-33842395605
-69725402741
-2.217915743
0.862567614
-53405.13309
-2.497298696
-403.3528888
-1973.299814
-34179137.93
-485074.9797
0.067598741
-267.1614283
-27278227710
-0.380452958
-60062389498
-10810228.28
-2.309987819
-596980.3
-117964.9134
-2.489961929
-1.757939159
-72311940832
-534040880.2
-77754.69353
-57165970007
-6936860340
-6813.748136
-26046301771
-35225124001
-16318452.68
-2.030237675
-1.948434575
-260660001.3
-2.223677889
0.376796877
-2.325297033
-29736.43084
-108534.0711
-2.493772257
-145272.3531
-2.378173861
-9305223665
-2.426011423
-11.54319965
-49124.31209
-57894285027
0.701427513
-52752783353
-71673489070
-3132082.527
-1.990884543
0.473779883
-2.439403026
-116258312.2
-68400114857
-0.279390159
-0.985692036
-77793513959
-1.78927189
-21.76867713
-1.489724095
-2.297670451
-39481020836
-50.43957559
-10373736.12
-20885138.9
-1.682013562
-2.471867208
-12746972.51
-4269.712134
-36627119773
0.725260432
-1.389828507
-21978982529
-15029120.98
-2.395171733
-40929091253
-2.469740833
-188925032.7
-2.494454829
-1.508731581
-2158162.213
-38225.91563
-0.313301706
-2.466693184
0.622903923
-15.0236844
-65762949.69
-65689935567
-83808622855
-3851506.687
-88604139071
-49407977.12
-2.41560961
-2.108498218
-40.69360384
-2.497615458
-2.495301453
-1987707481
-87695954454
-2.43521071
-0.543792411
-15092039711
-2988206644
-45526845.28
-2.495891986
-493408839.2
-10847.40626
-76617631052
-4014066.155
-344954567
-3.850512986
-1.140087003
-2344447.292
-5.035236064
-2880842677
-5858381732
-2.450536651
-1.633133377
-0.210975464
-358999022.7
-30222758.31
-99855.13177
-11314.62705
-1775317036
-7156869.469
-27346.42806
-2.488991757
-388787032.4
-9162.190649
-77208640288
-1.69774281
-731685277.3
-1.581636258
-36.46934397
-1.890692336
-2.18084789
-19836550991
-2.493293097
0.569330956
-213201775.6
-676135.4291
-2.456893871
-2151.122845
-138.0368784
-82244901941
-6061602801
-2.187334135
0.806172216
-1.012330501
-31808287772
-220241.6017
-3449.137668
-2.496265791
-2.167486853
-999440257
-2.484449415
-0.638257728
-1.34936885
-260098.1537
-2.385756031
-2.332501377
0.505068394
0.20690998
-8180741676
-461.9303298
-2.44460604
-0.245275629
-422.0399181
-171589.7773
-32806238.96
-71530.60328
-8.719169204
-2784.297635
-131298295.2
-1.616263394
-555563069
-1.45074736
-1159322.456
-351.9172029
-62201578549
-19551.02558
-32334.095
-625318188.6
-78372128261
-271328993.3
-8070.99578
-58182577.19
-2.370115046
-2.467478808
-80623346237
-2.491450952
-1659.771265
-1067072.79
-72.54618496
-2.470464288
-2.420970081
-11738878.87
-1457.140956
-2.481230514
-255.0718865
-0.141892883
-159.3997337
-4735654.568
-2.47254727
-10.05646242
-229594.4034
-1.527422998
-8419.614623
-45.33749071
-0.90360592
-55702407904
-6867501.74
-80070079038
-41948656.75
-4929232179
-2.48686122
-55853740.81
-0.699624589
-3713567362
-2.451651389
-83983193.12
-52011997673
-2.473213449
-1.545801934
-27905118276
-85314399773
-7108.596014
-2.367317838
-24844484008
0.172256126
-243.500726
-59.04471433
-474238806.3
-1073.644192
-2.031670728
-2.442057926
-13441414451
-89487023678
-362691.315
-2.092260761
-321.1690832
-2.321584497
-2.440744097
-1843611425
-552.832412
0.83636006
-37334704972
-6486516354
-2.390559732
-2.265880365
-1.980570529
-1.32589058
-2667.330123
-9954803.742
-4543956.457
-56.04185567
-0.211058254
-107191579.3
-9913170170
-294644.7738
-2.481719332
-5661099708
-2.487959507
-232.4263768
-2.355544148
-648650.1225
-84.43079918
-660.8221593
-2.335996022
-1335.696712
-754.8973545
-43121834073
-282426692.8
0.03259851
-1486615.617
-1.235813987
-3005164.108
-139348.0841
-51220.2051
-2.496968545
-0.446614891
-1.866050704
-2.146437423
-2.358577637
-2.480731495
-1.303893666
-2.124118096
-25441556006
-45333326015
-4183466.675
-2.383279861
0.78832934
-0.79130448
-2.427624227
-17.05014547
-2249381.677
-2.250835523
-43857307024
-11572991160
-28539055870
-201.981039
-34531254006
0.565594542
-2.462512857
-734642.0231
-22174.49405
-1.281550131
-63113.10856
-86286274379
-76.32795079
-428253.6613
-192.6949761
0.858324012
-33716.36199
-4759917608
-3332829959
-1.347543553
-26224.06991
-8796502.069
-3582453876
-14567.71152
-21263.29342
-68.93404305
-1360294650
-21761316.76
-74577.97077
-2.476934427
-17353898263
-194403.1589
-1.93731347
-1079896227
-2.483576714
-318462925.7
-1828736.774
-3988952925
-1733.246918
-2.245617565
0.13746181
-789.0407633
-2.407931296
-2.206043911
-80.28687639
-1589.344115
-151.9592597
-61492097530
-49785171800
0.10256417
-2.43663691
-2.260965005
-181454755.1
-157885.0433
0.650156453
-8441068.826
-0.176507876
-2.492273201
-13391.59666
-22535720653
0.441896911
-333769.251
-29007928.4
-27.51917701
-3264347.729
-676475217.6
-2063676106
-1.728377595
-164595.1892
-148258044.6
-527076.4129
-2.496798273
-9012842738
-2.479702009
-2.255950687
0.799406496
-2.409910094
-3920.649534
-0.818289951
-82772592434
-55682.87145
-23624913.18
-20.49943874
-14249258915
-2.313931387
-5999.851883
-14666149675
-25.97436884
-167.1783961
-24.50313658
-0.479293531
-336.2086574
-2.493045979
-2.392889217
-2.432269066
-84819021195
-2.460716421
-0.931328888
-2.413748457
-2.193694008
-0.479694002
-41560.85351
-0.729806505
-15846.26172
-1171.828694
-1.914437199
-239343.4738
-9552733.591
-5.946088993
-53492392875
-1259867744
-8783.134188
-2.443345059
-2546772.031
0.865861272
-74321654.26
-1.878485359
-1468338918
-75417275124
-62907426787
-1.827344238
-2.075383373
-17236.13684
-83293838348
-983.4799142
-30481424313
-87232323799
-900.6891543
-2.478629126
-1122425165
0.773411694
-18817160548
0.873260051
-2.455888054
-2.475744915
-824.677315
-20890693770
-0.002404971
-1.115259054
-2.417433098
-1549502.956
-2.301858935
-37098606.05
-2.49087375
-2.100458075
-3099255805
-17717871.87
-4133484155
-1.666004736
-13841283.26
0.848440437
-2395671859
-47428007.87
-632.0600067
-1121.691426
-119.3537371
-2486152252
-24255252714
-15660582.88
-8450676704
-2.424365253
-0.789143303
-2.468248409
-221.8280643
-31008.21378
0.309618556
-10228958568
-2.47117298
-2.342777197
-204786327.6
-2.160607233
-151447.7731
-855497199.8
-2.361550292
0.447582884
-12232581.93
-4436797948
-2.405911681
-98.05642307
-1395.129783
-1.188664486
-43335.37224
-282648.3858
-111633910
-174275910
-81710809856
-703555063.5
-924772720.6
-11801.79051
-113.6642883
-7772575.943
-2.438034151
-13841016604
-1889.872301
-2.46507253
-4.222708422
-2883376.007
-68607.33299
-2.139142178
-1645852986
-4851.519004
-6.96495392
-35923827675
-577927833.7
-231067097.4
-2.459790078
-10552738682
-35609162.72
-12.34704104
-1224.14565
0.241383499
0.676361137
-2.328935516
-48299254872
-2.349289785
-2.458844473
-2443521.137
-601169109.5
-249505.5626
-2.066697534
-2.174232937
-2.448237251
-2.492004767
-2.346066405
-2.270698645
-29179852366
-23124.49298
-12309.74557
0.747759613
-95778.72689
-39858.68377
-7413681421
