R2all
0.863483453
0.865884315
0.870465195
0.869899083
0.873155134
0.871728856
0.869413779
0.863595804
0.864355592
0.865713032
0.873423989
0.873270056
0.872191733
0.873226081
0.868949777
0.873314248
0.873381802
0.866913288
0.869056901
0.869730911
0.87241514
0.869630823
0.863253037
0.871134845
0.871477212
0.872798036
0.870492159
0.86423219
0.863895913
0.86327466
0.868840936
0.871743506
0.86702161
0.866759746
0.869468164
0.869564063
0.87207074
0.873406625
0.864468132
0.872986855
0.872776681
0.872497091
0.871087604
0.86469744
0.866189718
0.867991558
0.870393811
0.865460562
0.87185961
0.871930891
0.873166377
0.872272653
0.872261592
0.870976686
0.871595518
0.868187097
0.871119123
0.873014208
0.866851705
0.872337661
0.867130602
0.869764261
0.872143749
0.863177888
0.868449749
0.866160336
0.870382281
0.862988362
0.871111643
0.872350506
0.873414438
0.87057379
0.871076416
0.872919826
0.872891389
0.863285489
0.873307996
0.867878113
0.865614218
0.871490129
0.870895115
0.872451515
0.86961414
0.873232663
0.863050926
0.867271674
0.868763962
0.873425306
0.863350856
0.871718674
0.863156556
0.873301687
0.87304083
0.871056016
0.873295222
0.870245652
0.872476985
0.865855609
0.86951397
0.864392946
0.873257985
0.871352643
0.867588778
0.872238574
0.868980063
0.863584502
0.867604758
0.864723282
0.873417564
0.869363706
0.863394776
0.87290571
0.871213147
0.87261995
0.86336184
0.872733182
0.872808609
0.868203461
0.863561922
0.868614853
0.871550513
0.873403558
0.869847558
0.871699452
0.870590077
0.863698388
0.864318396
0.873132073
0.863438988
0.873036837
0.86347231
0.868056597
0.870423925
0.868170761
0.872596568
0.871290889
0.864710356
0.872831833
0.870262144
0.873162627
0.872306795
0.866562296
0.867146215
0.872958823
0.871804146
0.873244774
0.870196086
0.864945617
0.873170065
0.865267964
0.873220366
0.864306022
0.866805668
0.869897505
0.863242215
0.871993109
0.867620758
0.869615456
0.866729205
0.865172941
0.873374151
0.871259857
0.872574938
0.87144561
0.869146709
0.872800658
0.869830919
0.864493341
0.870832793
0.868598327
0.870255099
0.87078217
0.863675463
0.870638865
0.870524859
0.87338502
0.872111921
0.868548722
0.871966994
0.864244479
0.867684828
0.864293679
0.863978734
0.872949323
0.863860698
0.873126447
0.871655093
0.866087128
0.872987008
0.864086396
0.873422474
0.865240744
0.86863139
0.866775039
0.873314122
0.873175854
0.873371319
0.864455572
0.865051959
0.871337245
0.863573196
0.871474956
0.872819128
0.866487018
0.873083297
0.873424837
0.873320062
0.869990419
0.873414413
0.873347326
0.868785842
0.873219416
0.872890754
0.868318181
0.871444533
0.866382264
0.870743815
0.865405207
0.873333812
0.865227152
0.865488344
0.87099258
0.872947336
0.868930114
0.867193163
0.869547371
0.873066728
0.865025274
0.863167214
0.867006103
0.868913479
0.867861953
0.864330765
0.869130035
0.873177387
0.864505967
0.872516928
0.868383892
0.86716186
0.869806159
0.87337806
0.872094678
0.864219934
0.873404355
0.873184628
0.87164024
0.871181894
0.872744142
0.868433274
0.872324743
0.865322655
0.872784744
0.873005165
0.871830743
0.86812178
0.864062352
0.867083807
0.869480592
0.873275949
0.872029203
0.864134717
0.870124509
0.867926676
0.866637947
0.86318857
0.873198813
0.863990607
0.871888194
0.865784102
0.863848993
0.869265911
0.873105295
0.868747372
0.865281625
0.873252529
0.870880907
0.863416865
