k2
-0.023924738
-2.263999989
-2830.811266
-2.382312906
-1.886020072
-275670.3465
-65928760288
-0.367603176
-7.47381E+11
-1466721156
-0.748203387
-2.1527E+11
-3.9465E+11
-2.411107593
-326990148.7
-4.775353672
-313857801.6
-183991893.9
-3.72165E+11
-22.27446332
-31.5208239
-1244.933277
-20724.35392
-5.18347E+11
-199772256.2
0.756042875
-4.03656E+11
0.547853666
-3219.087078
-141653.9092
-45250777541
-3063431.532
-9.630006983
-27795.61345
-2.331137646
-0.136441215
-18199253.23
-34277886338
-2597.938525
-2.418536046
-8.965650098
-2.374514669
0.254597645
-2.296035639
-105822.4051
-60.2390053
-69736.45039
-5845.712703
-2.23E+11
-3772617659
0.78992407
-2.30844E+11
-1.89191E+11
-2.387253937
-259.6682903
-1.317463278
-401273236.3
-1.965960543
-2.268855134
-5966114610
-7.3261E+11
-82401.63721
-73.98241064
-1.39088E+11
-0.300274699
-2.320135289
-30170158669
-5.22575E+11
-3.23231E+11
-181849.8302
-23504.3947
-299576.7773
-86212758966
-15421268.65
-11540043.95
-2.407158556
-16499344992
-326.888229
-26489304492
-29.7867129
-1.997132231
-93088509114
-6.84389E+11
-2.423722218
-22438512249
-2.23274629
-11996.10938
-121.6147279
-2.184852522
-3.49795E+11
-2.243581623
-18.57845373
-2705059.599
-1179830.462
-11071770.95
-2.8428E+11
-39.35195219
0.832374957
-24511.08337
-21612.67024
-2.341493303
-3.10109E+11
-1.105606523
-15443.52576
-33209131449
-4.39595E+11
-734.6344241
-1921.659316
-1.24324E+11
-2456537258
-2.414897513
-6.133531703
-90755338807
-5.7156E+11
-284.8089647
-13.53160382
-6932699844
-7.25801E+11
-7.06186E+11
-16752839.29
-0.948203925
-86.07816125
-2.675741613
-7.00944E+11
-1.61424E+11
-2.37976626
-2.259046373
-103331068.9
-1.422995728
-1938208970
-57249835389
-23.63359776
-14195433.31
0.762198711
-3659.655891
-3.32043E+11
-7.43317E+11
-2.03902E+11
-4075176796
-2.063309377
-3328327.708
-6.87235E+11
-15.39802812
-37.2518657
-1.15955E+11
0.011066832
-400757.1227
-8660037125
-0.022645179
-1.18704E+11
-37658629000
-1.179429004
-178.5407707
-0.163200466
-2.363349199
-325552.4579
-0.594998754
-1.781048685
-10779012347
-6099.130171
-7.18697E+11
-81.86077614
-5.05551E+11
-846439.2611
-23202465567
-9777821.752
-2.389650605
-579380518.5
-235479714
-0.975342288
-2.42815E+11
-1.556954976
-3985.830312
-66885.86028
-156054617.9
-3084.171614
-4268403.032
-1000.276648
-11500.96751
-8284501.072
-35289328.59
-1616.171132
-1.609692421
-225.8570333
-410.4604838
-7.21098E+11
-18271.2818
-19598830074
-2.26908E+11
-89569.27253
-4.30635E+11
-0.259631148
-1191.749531
-514.2459638
-3.54255E+11
-196.2246949
-79035.21331
-43396790.83
-2.92822E+11
-21477015.01
-77.8315133
0.867088861
-2.054389073
-1.538762012
-2.34808E+11
-1.36055E+11
-2.413022262
-17.46442174
-287375.53
-12008291074
-5.30969E+11
-40062949632
-72708.07141
-1588667500
-769985479.7
-49488707840
-4.35118E+11
-1.45275E+11
-6.92822E+11
-6734146.418
-53362657.78
-512707931.4
-632929.7437
-957.2957531
-2.278280053
-2.403045899
-50969959709
-31155781540
-1091.937556
-3230550635
0.872130515
-46.28315389
-1.909935983
-0.920699318
-6.72657E+11
-3.90148E+11
-15934785567
-22384726.99
-110325.7625
-91298094.15
-6.37543E+11
-1.250026739
-2.396552491
-643.0044834
-1353905399
-2938991.356
-2.371807476
-298.2280933
-95463076201
-4.7071E+11
-84003087230
-942644578.2
-4095060.658
-4.66294E+11
-6638.984017
-3.36466E+11
-1.873725951
-2595165.755
-5251484.662
-2.398761171
-1300714834
-13611.95939
-1131864.281
-2.416735721
-2.164854381
-47138299.93
-20976430868
-1.722566336
-2.105421719
-1786618.003
-255642376.7
-0.392714956
-95.11105052
-3.01433E+11
-354909914.9
-1.592410364
-6.02114E+11
-20606068.58
-1.203318163
-77618435856
-1941180.018
-491.65783
-2954.822378
-5325878812
-1.462871673
-2.07661E+11
-2.203705055
-17682425813
-236.6364951
-2.6743E+11
-4.57431E+11
-110.2916489
0.516940208
-208159796.4
-16798.42745
-21696666712
0.710754217
-81834254564
-3.632272525
-7.11292E+11
-4.48529E+11
-44047.44103
-2.391997955
-429.462424
-36779748.25
-0.892841382
-1140.781299
-2016560187
-176572912.4
-4.12659E+11
-35375380949
-0.128533033
-1577522.017
-63.44098699
-1687.761167
-7864.406259
-4.79505E+11
-13619520.49
-9319357488
-6.34147E+11
-233419.5541
-5369.680708
-1.520262321
-7.45365E+11
0.389305907
-1418.747178
-3769193.21
-11026.0955
-10622484.36
-1153086857
-154.7868699
0.79540175
-121866993.3
-54038070046
-8044154476
-112218419.9
0.116008122
-7469179984
-7.174375638
-802.6042583
-1790256097
-2.393938747
-453966.0169
-5.90874E+11
-1526510214
-38333008.53
0.871803578
-1.647797277
-5.98398E+11
-435461940.4
-10.33065575
-27371302866
-8204.207219
-1.42162E+11
-1862809569
-453620905.8
-2.291728937
-2.405123457
-2109101.07
-7.41239E+11
-97358.27679
-2094.928702
-537.8294505
-558777.0492
-77399187.1
0.42201906
-1.21493E+11
-702.7721296
-5127272365
-339371.5989
-473225.8963
-60406907.89
-1.080278372
-57.18198665
-51.47819501
-5.43398E+11
-1085846.423
-3616109.128
-4637392.105
-2.63269E+11
-368791.3888
-0.266278908
-385188715.4
-2.308448761
-3.99153E+11
-0.499253474
-2.344807861
-27531333.79
-8634978.169
-2.30025652
-2.59131E+11
-10133.88915
-1.028536425
-46629578309
-28278433693
-3107158435
-7.73937019
-289141624.6
-1.835454515
-2.975466746
-492213181.4
-2711.920003
-137910161.9
-2.171652125
-4.26147E+11
-536040.5148
-5.51569E+11
-7019085.293
-2.1912E+11
-6.57212E+11
-6.75642E+11
-2.32754381
0.649887288
-1.002119746
-2.197544487
-127.6693536
-13066950.94
-8346826997
-170.2689429
-29906826.77
-1840.369849
-115.825929
-4234981077
-5.09834E+11
-0.864620124
-1653282247
-6.23759E+11
-59012.14767
-1762.449931
-2.409153541
-2361717568
-3469238.233
-2.00176E+11
-7.03582E+11
0.873422518
-353776.3375
