R2all
0.763197145
0.837924384
0.52845787
0.855367383
0.698691549
-0.200936125
0.835792235
0.875251685
0.869689531
0.651409839
-0.043573116
0.541080736
0.420018002
-0.334384055
-0.178803839
0.389016803
0.204543521
0.708704493
0.113665677
0.863689739
0.579342739
0.618311379
0.87894426
0.899456043
0.239575533
0.61900579
0.401580463
0.898680349
0.232593525
0.597401729
0.265665081
0.77853524
0.069606674
0.507317106
0.71727462
0.862798173
0.692258485
0.299331248
0.899908108
0.733840656
0.269367539
0.721552951
-0.371901095
0.294729742
0.900652854
0.853429057
0.356635499
-0.114693443
0.898099185
0.43204156
0.436290828
0.155983983
0.004893425
0.730820519
0.873661329
0.899684179
0.13079883
0.505160754
0.426056382
0.854293733
0.601319128
0.042312633
0.90122599
0.897467609
-0.359407419
0.255324702
-0.114693443
0.452320748
-0.004647765
0.322830031
0.688348891
0.43204156
0.86631326
0.466855047
0.705403126
-0.033726821
0.898579807
0.258245229
0.821412573
-0.023957467
0.583923237
-0.196765605
0.90106906
0.536091474
0.204543521
0.524942018
-0.063498572
0.843936145
0.395283803
0.89599833
0.52142302
-0.178803839
0.775162147
0.172435989
0.896821852
0.178888371
0.809492622
0.887384121
-0.073578552
0.896427215
0.897207592
-0.189779979
0.087442705
0.566884041
0.363224273
0.631463923
0.848447166
0.899432802
0.900307289
0.545984446
0.013232195
0.338313687
0.881043555
0.894869958
0.670361132
0.9015618
-0.330206038
0.727765996
0.370333505
-0.388562519
0.160019474
0.280319438
0.835734084
0.610491568
0.188621344
0.051483176
0.880368959
0.014359677
0.76035004
0.857273968
0.496709622
0.896055962
0.220402389
0.250763216
0.708704493
0.808665004
0.033068829
0.516138687
0.892657463
0.777660961
0.057429904
0.614769712
0.687482847
0.784973059
-0.035765455
0.295798135
0.27302289
0.650090859
0.655040303
0.112480551
-0.271784183
0.172014926
0.83059783
0.429161725
0.6200012
-0.015791458
-0.167674693
0.873708467
0.889551047
-0.151081062
0.643552584
0.727958264
0.730820519
0.817549696
0.163442391
0.343286713
0.00513411
0.552968212
0.901507715
0.13079883
0.796557094
0.597401729
-0.023957467
0.884971799
0.3774593
0.843276642
-0.130369823
0.762198425
0.349989808
0.614769712
0.711969954
0.449681589
0.854402163
0.078560316
0.313482859
0.806158602
0.86885869
0.188621344
0.684827015
-0.004647765
0.858371728
0.388152658
0.6794682
0.483570711
0.895672611
0.751251599
0.570351381
-0.002936426
0.900853927
0.147656966
-0.039859448
0.139262097
0.281686344
0.536091474
0.468329487
0.647501236
0.549478412
0.623375483
0.623200006
0.491397926
0.736826633
0.336525975
0.265853135
0.021357692
0.899688642
0.681267519
-0.326030589
0.356635499
-0.22174572
0.714191717
-0.417675111
0.554711615
0.643552584
-0.175976081
0.13955688
0.850001038
0.828814025
0.848521701
0.794299672
0.80098422
0.480760456
0.531055228
0.832355354
0.888216473
0.180561771
0.052480662
0.736977628
0.817253185
-0.384398003
0.155983983
0.120915788
0.885315493
0.376232337
0.889625754
0.478049143
0.483570711
0.016479126
0.124296621
0.411332134
-0.093976134
0.265665081
0.042312633
0.707986899
0.891993409
0.901360469
0.888893318
0.819494798
-0.292660004
0.864572811
-0.338551056
-0.072634155
0.803154254
0.250763216
0.27302289
-0.134508622
0.747329281
0.820843293
0.155983983
0.890681038
-0.027602607
-0.255101066
0.560575124
0.494939586
0.79878523
0.84075461
0.759510322
0.097358277
-0.007765419
0.499836992
0.662897965
-0.122096367
0.144660303
0.243070674
-0.238424876
0.349989808
-0.113834055
0.757485761
0.636797505
-0.413527206
0.606170982
0.609836063
0.369756463
-0.146377497
0.597901282
-0.380235038
0.2781638
0.900114356
0.893123166
0.472477378
0.754037098
0.894019926
-0.346892254
0.767478687
0.443853861
0.626742431
-0.08086248
0.855676717
0.900805304
0.040969379
0.901524499
0.839125977
-0.305167012
0.356091838
0.748792408
-0.28848361
0.791976426
0.889081611
0.309942207
0.407780348
0.136159188
-0.146377497
0.88454119
-0.08496452
0.601807805
0.308898906
0.871553442
-0.10429464
0.049186391
0.635534201
0.499836992
0.475435383
0.703300128
0.744391064
0.209981598
0.308898906
-0.125173163
0.596190033
0.235611358
0.06073464
0.847427936
-0.048040516
0.779901639
-0.114693443
0.512612151
0.172435989
0.783971547
0.418464727
0.190949097
-0.043573116
0.824377212
0.391718044
-0.10429464
0.156600069
0.560575124
0.754604522
0.896418803
0.832355354
0.461181922
0.772632295
-0.263442043
0.34186687
-0.351066271
0.382652359
0.345421323
0.294729742
0.681267519
0.874484737
0.891691816
0.389016803
0.787349621
0.86348219
-0.205097014
0.878224935
0.84075461
0.724676857
0.901459945
0.785318317
0.659107928
-0.093976134
0.356635499
0.56533445
0.369756463
0.113665677
-0.073578552
0.860989826
0.56533445
0.898396103
0.235611358
0.897927631
0.88559063
-0.056222504
0.229106754
0.401580463
-0.309342205
0.898262141
-0.135734387
-0.004647765
0.666648963
0.695280991
-0.313520298
0.531055228
0.73977868
0.407780348
0.890158923
0.748433217
0.733985803
0.384587681
0.745581762
0.871324352
-0.10429464
0.836832711
0.065699563
0.104994948
0.194402396
-0.076752353
-0.053496837
0.656685614
0.88454119
0.369756463
-0.083737745
-0.401051948
0.815577114
0.014359677
0.739954461
0.899919257
0.212406962
-0.033726821
0.113665677
0.227940526
0.147656966
0.22020575
-0.275960721
0.235611358
0.864702449
0.891410856
0.422030709
0.578998007
0.445198493
0.803629465
0.835792235
0.533725308
0.606434169
0.531970343
-0.033726821
0.042312633
-0.093976134
0.742916067
0.409548926
0.45545749
0.601807805
0.830138628
0.331211503
0.122266862
0.882098523
0.834086758
0.651409839
0.204543521
0.494464332
0.029510363
0.780128911
0.455880388
-0.023534023
0.70206552
0.122266862
0.395326163
0.166868753
0.795909142
0.363210835
0.525971841
0.886199008
0.888893318
-0.230090783
0.61900579
0.803154254
0.867075155
0.894450824
0.172435989
0.875683209
0.724676857
0.883053359
0.638466429
0.236083137
0.033068829
