chz1 100,chz1 100
0.030890834,0.021448324
0.03091449,0.021476119
0.030938157,0.021503929
0.030961835,0.021531753
0.030985524,0.02155959
0.031009223,0.021587441
0.031032934,0.021615305
0.031056655,0.021643183
0.031080388,0.021671075
0.031104131,0.02169898
0.031127885,0.021726899
0.03115165,0.02175483
0.031175426,0.021782776
0.031199213,0.021810734
0.03122301,0.021838706
0.031246819,0.02186669
0.031270638,0.021894688
0.031294468,0.021922698
0.031318309,0.021950722
0.031342161,0.021978758
0.031366024,0.022006806
0.031389897,0.022034867
0.031413781,0.022062941
0.031437677,0.022091027
0.031461583,0.022119125
0.0314855,0.022147235
0.031509427,0.022175357
0.031533366,0.022203492
0.031557315,0.022231638
0.031581275,0.022259796
0.031605246,0.022287967
0.031629228,0.022316149
0.03165322,0.022344344
0.031677223,0.02237255
0.031701238,0.02240077
0.031725262,0.022429001
0.031749298,0.022457245
0.031773344,0.022485501
0.031797402,0.02251377
0.03182147,0.022542051
0.031845548,0.022570345
0.031869638,0.022598652
0.031893738,0.022626971
0.031917849,0.022655303
0.031941971,0.022683649
0.031966103,0.022712007
0.031990247,0.022740378
0.032014401,0.022768763
0.032038565,0.02279716
0.032062741,0.022825571
0.032086927,0.022853995
0.032111124,0.022882432
0.032135331,0.022910882
0.03215955,0.022939346
0.032183779,0.022967823
0.032208018,0.022996313
0.032232269,0.023024817
0.03225653,0.023053334
0.032280802,0.023081864
0.032305084,0.023110408
0.032329378,0.023138965
0.032353682,0.023167535
0.032377996,0.023196118
0.032402321,0.023224715
0.032426657,0.023253325
0.032451004,0.023281948
0.032475361,0.023310584
0.032499729,0.023339233
0.032524108,0.023367896
0.032548497,0.023396571
0.032572897,0.023425259
0.032597307,0.02345396
0.032621728,0.023482674
0.03264616,0.0235114
0.032670603,0.02354014
0.032695056,0.023568891
0.032719519,0.023597655
0.032743994,0.023626432
0.032768479,0.023655221
0.032792974,0.023684022
0.03281748,0.023712835
0.032841997,0.02374166
0.032866525,0.023770497
0.032891063,0.023799346
0.032915611,0.023828206
0.03294017,0.023857078
0.03296474,0.023885962
0.03298932,0.023914857
0.033013911,0.023943764
0.033038513,0.023972682
0.033063125,0.024001611
0.033087747,0.024030553
0.03311238,0.024059506
0.033137024,0.02408847
0.033161678,0.024117447
0.033186343,0.024146435
0.033211019,0.024175435
0.033235704,0.024204447
0.033260401,0.024233471
0.033285108,0.024262507
0.033309825,0.024291555
0.033334553,0.024320615
0.033359292,0.024349688
0.033384041,0.024378773
0.033408801,0.02440787
0.033433571,0.02443698
0.033458351,0.024466103
0.033483142,0.024495238
0.033507944,0.024524386
0.033532756,0.024553546
0.033557579,0.024582719
0.033582412,0.024611905
0.033607255,0.024641103
0.033632109,0.024670314
0.033656974,0.024699539
0.033681849,0.024728775
0.033706734,0.024758025
0.03373163,0.024787288
0.033756536,0.024816563
0.033781453,0.024845851
0.03380638,0.024875152
0.033831318,0.024904466
0.033856266,0.024933793
0.033881225,0.024963132
0.033906194,0.024992484
0.033931173,0.025021848
0.033956163,0.025051226
0.033981163,0.025080615
0.034006174,0.025110018
0.034031195,0.025139433
0.034056227,0.02516886
0.034081269,0.025198299
0.034106321,0.025227751
0.034131384,0.025257215
0.034156457,0.025286691
0.03418154,0.025316179
0.034206634,0.02534568
0.034231738,0.025375192
0.034256853,0.025404715
0.034281978,0.025434251
0.034307113,0.025463798
0.034332259,0.025493357
0.034357415,0.025522927
0.034382582,0.025552508
0.034407759,0.0255821
0.034432946,0.025611704
0.034458143,0.025641318
0.034483351,0.025670944
0.034508569,0.025700581
0.034533798,0.025730228
0.034559037,0.025759887
0.034584286,0.025789557
0.034609545,0.025819238
0.034634815,0.02584893
0.034660095,0.025878633
0.034685385,0.025908348
0.034710686,0.025938074
0.034735997,0.025967812
0.034761318,0.025997561
0.03478665,0.026027321
0.034811992,0.026057093
0.034837344,0.026086877
0.034862706,0.026116673
0.034888079,0.026146481
0.034913462,0.0261763
0.034938855,0.026206132
0.034964259,0.026235975
0.034989672,0.026265831
0.035015096,0.026295698
0.035040531,0.026325578
0.035065975,0.02635547
0.03509143,0.026385375
0.035116895,0.026415291
0.03514237,0.02644522
0.035167855,0.026475161
0.035193351,0.026505115
0.035218857,0.026535081
0.035244373,0.026565059
0.035269899,0.02659505
0.035295436,0.026625052
0.035320983,0.026655068
0.035346539,0.026685095
0.035372106,0.026715135
0.035397684,0.026745187
0.035423271,0.026775251
0.035448869,0.026805327
0.035474477,0.026835415
0.035500095,0.026865516
0.035525723,0.026895629
0.035551361,0.026925753
0.03557701,0.02695589
0.035602668,0.026986038
0.035628337,0.027016198
0.035654016,0.02704637
0.035679705,0.027076553
0.035705404,0.027106748
0.035731114,0.027136955
0.035756833,0.027167172
0.035782563,0.027197402
0.035808302,0.027227642
0.035834052,0.027257893
0.035859812,0.027288156
0.035885582,0.027318429
0.035911363,0.027348713
0.035937153,0.027379008
0.035962953,0.027409314
0.035988764,0.02743963
0.036014584,0.027469956
0.036040415,0.027500293
0.036066256,0.027530641
0.036092106,0.027560999
0.036117967,0.027591368
0.036143838,0.027621748
0.036169719,0.027652138
0.03619561,0.027682539
0.036221511,0.02771295
0.036247423,0.027743373
0.036273344,0.027773807
0.036299275,0.027804251
0.036325216,0.027834707
0.036351168,0.027865174
0.036377129,0.027895652
0.0364031,0.027926141
0.036429082,0.027956642
0.036455073,0.027987154
0.036481075,0.028017678
0.036507086,0.028048213
0.036533107,0.02807876
0.036559139,0.028109319
0.03658518,0.028139889
0.036611232,0.028170471
0.036637293,0.028201065
0.036663365,0.02823167
0.036689446,0.028262287
0.036715537,0.028292917
0.036741639,0.028323557
0.03676775,0.02835421
0.036793871,0.028384875
0.036820002,0.028415551
0.036846144,0.02844624
0.036872295,0.02847694
0.036898456,0.028507652
0.036924627,0.028538376
0.036950808,0.028569111
0.036976998,0.028599859
0.037003199,0.028630618
0.03702941,0.028661388
0.037055631,0.02869217
0.037081861,0.028722964
0.037108102,0.028753769
0.037134352,0.028784586
0.037160612,0.028815414
0.037186882,0.028846254
0.037213162,0.028877104
0.037239452,0.028907966
0.037265752,0.028938839
0.037292062,0.028969723
0.037318381,0.029000618
0.037344711,0.029031523
0.03737105,0.029062439
0.037397399,0.029093366
0.037423758,0.029124304
0.037450127,0.029155252
0.037476506,0.02918621
0.037502894,0.029217179
0.037529293,0.029248157
0.037555701,0.029279146
0.037582119,0.029310145
0.037608547,0.029341154
0.037634985,0.029372172
0.037661432,0.029403201
0.03768789,0.029434241
0.037714357,0.02946529
0.037740834,0.029496349
0.037767321,0.029527419
0.037793817,0.029558499
0.037820324,0.02958959
0.03784684,0.029620691
0.037873366,0.029651803
0.037899902,0.029682925
0.037926447,0.029714058
0.037953002,0.029745202
0.037979568,0.029776356
0.038006142,0.029807522
0.038032727,0.029838698
0.038059321,0.029869885
0.038085925,0.029901084
0.038112539,0.029932294
0.038139163,0.029963514
0.038165796,0.029994746
0.038192439,0.03002599
0.038219092,0.030057244
0.038245754,0.03008851
0.038272427,0.030119788
0.038299109,0.030151076
0.0383258,0.030182376
0.038352502,0.030213688
0.038379213,0.03024501
0.038405933,0.030276345
0.038432664,0.03030769
0.038459404,0.030339047
0.038486154,0.030370415
0.038512913,0.030401795
0.038539682,0.030433186
0.038566461,0.030464588
0.03859325,0.030496001
0.038620048,0.030527426
0.038646856,0.030558861
0.038673673,0.030590308
0.0387005,0.030621766
0.038727337,0.030653235
0.038754184,0.030684714
0.03878104,0.030716205
0.038807905,0.030747706
0.038834781,0.030779218
0.038861666,0.030810741
0.03888856,0.030842274
0.038915465,0.030873817
0.038942378,0.030905371
0.038969302,0.030936936
0.038996235,0.03096851
0.039023177,0.031000095
0.03905013,0.031031689
0.039077091,0.031063293
0.039104063,0.031094907
0.039131044,0.031126531
0.039158034,0.031158165
0.039185034,0.031189808
0.039212044,0.03122146
0.039239063,0.031253122
0.039266092,0.031284794
0.03929313,0.031316476
0.039320178,0.031348167
0.039347236,0.031379868
0.039374303,0.031411579
0.039401379,0.031443299
0.039428465,0.03147503
0.039455561,0.031506771
0.039482666,0.031538522
0.039509781,0.031570282
0.039536905,0.031602054
0.039564038,0.031633835
0.039591182,0.031665627
0.039618334,0.031697429
0.039645496,0.031729242
0.039672668,0.031761066
0.039699849,0.0317929
0.03972704,0.031824744
0.03975424,0.0318566
0.03978145,0.031888466
0.039808669,0.031920343
0.039835897,0.031952231
0.039863135,0.03198413
0.039890383,0.032016039
0.039917639,0.03204796
0.039944906,0.032079891
0.039972182,0.032111833
0.039999467,0.032143787
0.040026761,0.032175751
0.040054066,0.032207726
0.040081379,0.032239712
0.040108702,0.032271709
0.040136034,0.032303717
0.040163376,0.032335735
0.040190727,0.032367765
0.040218088,0.032399805
0.040245458,0.032431856
0.040272837,0.032463918
0.040300226,0.03249599
0.040327624,0.032528073
0.040355032,0.032560166
0.040382449,0.03259227
0.040409875,0.032624384
0.040437311,0.032656509
0.040464756,0.032688644
0.04049221,0.032720789
0.040519674,0.032752944
0.040547147,0.032785109
0.040574629,0.032817284
0.040602121,0.032849469
0.040629622,0.032881663
0.040657133,0.032913867
0.040684653,0.032946081
0.040712182,0.032978304
0.04073972,0.033010537
0.040767268,0.033042778
0.040794825,0.033075029
0.040822392,0.033107289
0.040849967,0.033139558
0.040877552,0.033171836
0.040905146,0.033204124
0.04093275,0.033236421
0.040960363,0.033268727
0.040987985,0.033301042
0.041015616,0.033333367
0.041043257,0.033365701
0.041070907,0.033398044
0.041098566,0.033430398
0.041126235,0.03346276
0.041153913,0.033495133
0.0411816,0.033527515
0.041209296,0.033559908
0.041237001,0.03359231
0.041264716,0.033624722
0.04129244,0.033657144
0.041320173,0.033689577
0.041347916,0.033722019
0.041375667,0.033754472
0.041403428,0.033786935
0.041431198,0.033819408
0.041458977,0.033851892
0.041486766,0.033884386
0.041514563,0.033916891
0.04154237,0.033949406
0.041570186,0.033981931
0.041598012,0.034014467
0.041625846,0.034047014
0.041653689,0.034079571
0.041681542,0.034112138
0.041709404,0.034144716
0.041737275,0.034177304
0.041765155,0.034209903
0.041793045,0.034242512
0.041820943,0.034275132
0.041848851,0.034307762
0.041876768,0.034340402
0.041904694,0.034373053
0.041932629,0.034405714
0.041960573,0.034438385
0.041988526,0.034471066
0.042016489,0.034503758
0.04204446,0.034536459
0.042072441,0.03456917
0.042100431,0.034601891
0.04212843,0.034634622
0.042156438,0.034667363
0.042184455,0.034700114
0.042212481,0.034732874
0.042240516,0.034765643
0.042268561,0.034798422
0.042296614,0.03483121
0.042324676,0.034864007
0.042352748,0.034896813
0.042380828,0.034929629
0.042408918,0.034962453
0.042437017,0.034995286
0.042465125,0.035028128
0.042493241,0.035060978
0.042521367,0.035093837
0.042549502,0.035126705
0.042577646,0.035159582
0.042605799,0.035192467
0.042633961,0.035225362
0.042662132,0.035258265
0.042690312,0.035291177
0.0427185,0.035324098
0.042746698,0.035357028
0.042774905,0.035389968
0.042803121,0.035422916
0.042831346,0.035455874
0.04285958,0.035488841
0.042887823,0.035521818
0.042916075,0.035554804
0.042944336,0.0355878
0.042972606,0.035620805
0.043000884,0.035653821
0.043029172,0.035686845
0.043057469,0.03571988
0.043085774,0.035752924
0.043114089,0.035785979
0.043142413,0.035819043
0.043170745,0.035852117
0.043199086,0.035885202
0.043227437,0.035918296
0.043255796,0.0359514
0.043284164,0.035984514
0.043312541,0.036017639
0.043340927,0.036050773
0.043369322,0.036083918
0.043397726,0.036117072
0.043426138,0.036150237
0.04345456,0.036183412
0.04348299,0.036216596
0.04351143,0.036249791
0.043539878,0.036282995
0.043568335,0.03631621
0.043596801,0.036349434
0.043625276,0.036382668
0.04365376,0.036415912
0.043682252,0.036449166
0.043710754,0.036482429
0.043739264,0.036515702
0.043767783,0.036548984
0.043796311,0.036582276
0.043824848,0.036615577
0.043853393,0.036648888
0.043881948,0.036682208
0.043910511,0.036715537
0.043939083,0.036748875
0.043967664,0.036782222
0.043996253,0.036815577
0.044024852,0.036848942
0.044053459,0.036882315
0.044082075,0.036915697
0.0441107,0.036949087
0.044139334,0.036982486
0.044167976,0.037015893
0.044196627,0.037049308
0.044225287,0.037082731
0.044253956,0.037116163
0.044282633,0.037149603
0.04431132,0.037183052
0.044340015,0.037216509
0.044368718,0.037249974
0.044397431,0.037283448
0.044426152,0.03731693
0.044454882,0.037350421
0.044483621,0.037383921
0.044512368,0.03741743
0.044541124,0.037450948
0.044569889,0.037484474
0.044598663,0.037518009
0.044627445,0.037551554
0.044656236,0.037585108
0.044685036,0.037618671
0.044713844,0.037652243
0.044742661,0.037685824
0.044771487,0.037719415
0.044800321,0.037753016
0.044829164,0.037786626
0.044858016,0.037820245
0.044886877,0.037853874
0.044915746,0.037887512
0.044944624,0.03792116
0.04497351,0.037954818
0.045002405,0.037988485
0.045031309,0.038022162
0.045060221,0.038055849
0.045089142,0.038089545
0.045118072,0.038123251
0.04514701,0.038156966
0.045175957,0.038190691
0.045204913,0.038224426
0.045233877,0.03825817
0.04526285,0.038291924
0.045291831,0.038325687
0.045320821,0.03835946
0.04534982,0.038393242
0.045378827,0.038427033
0.045407842,0.038460834
0.045436867,0.038494644
0.0454659,0.038528463
0.045494941,0.038562291
0.045523991,0.038596129
0.04555305,0.038629975
0.045582117,0.03866383
0.045611193,0.038697694
0.045640277,0.038731567
0.04566937,0.038765448
0.045698471,0.038799338
0.045727581,0.038833236
0.0457567,0.038867143
0.045785827,0.038901058
0.045814962,0.038934981
0.045844106,0.038968912
0.045873259,0.039002851
0.04590242,0.039036798
0.04593159,0.039070753
0.045960768,0.039104716
0.045989954,0.039138686
0.04601915,0.039172665
0.046048353,0.039206651
0.046077565,0.039240646
0.046106786,0.039274649
0.046136015,0.039308659
0.046165252,0.039342678
0.046194498,0.039376705
0.046223753,0.039410741
0.046253016,0.039444784
0.046282287,0.039478837
0.046311567,0.039512897
0.046340855,0.039546967
0.046370152,0.039581045
0.046399457,0.039615132
0.046428771,0.039649227
0.046458093,0.039683332
0.046487423,0.039717445
0.046516762,0.039751568
0.046546109,0.039785699
0.046575465,0.039819839
0.046604829,0.039853989
0.046634202,0.039888148
0.046663582,0.039922315
0.046692972,0.039956493
0.046722369,0.039990679
0.046751775,0.040024874
0.04678119,0.040059079
0.046810613,0.040093293
0.046840044,0.040127516
0.046869484,0.040161749
0.046898931,0.04019599
0.046928388,0.040230241
0.046957852,0.040264501
0.046987325,0.04029877
0.047016807,0.040333048
0.047046296,0.040367336
0.047075794,0.040401632
0.047105301,0.040435938
0.047134815,0.040470252
0.047164338,0.040504575
0.04719387,0.040538907
0.047223409,0.040573248
0.047252957,0.040607598
0.047282514,0.040641956
0.047312078,0.040676323
0.047341651,0.040710698
0.047371232,0.040745082
0.047400822,0.040779474
0.047430419,0.040813874
0.047460025,0.040848282
0.04748964,0.040882699
0.047519262,0.040917123
0.047548893,0.040951555
0.047578532,0.040985995
0.047608179,0.041020443
0.047637835,0.041054898
0.047667499,0.041089361
0.047697171,0.041123831
0.047726851,0.041158308
0.04775654,0.041192794
0.047786237,0.041227286
0.047815942,0.041261786
0.047845655,0.041296294
0.047875376,0.04133081
0.047905106,0.041365333
0.047934844,0.041399864
0.04796459,0.041434402
0.047994344,0.041468949
0.048024107,0.041503504
0.048053877,0.041538067
0.048083656,0.041572637
0.048113443,0.041607217
0.048143239,0.041641804
0.048173042,0.0416764
0.048202853,0.041711004
0.048232673,0.041745616
0.048262501,0.041780237
0.048292337,0.041814867
0.048322181,0.041849505
0.048352034,0.041884152
0.048381894,0.041918808
0.048411763,0.041953472
0.04844164,0.041988146
0.048471525,0.042022828
0.048501418,0.042057518
0.048531319,0.042092218
0.048561228,0.042126926
0.048591145,0.042161644
0.048621071,0.04219637
0.048651004,0.042231105
0.048680946,0.042265849
0.048710896,0.042300601
0.048740854,0.042335363
0.04877082,0.042370133
0.048800794,0.042404912
0.048830776,0.042439699
0.048860766,0.042474495
0.048890764,0.0425093
0.048920771,0.042544113
0.048950785,0.042578935
0.048980807,0.042613766
0.049010838,0.042648604
0.049040877,0.042683451
0.049070923,0.042718307
0.049100978,0.04275317
0.04913104,0.042788042
0.049161111,0.042822921
0.04919119,0.042857809
0.049221277,0.042892704
0.049251371,0.042927607
0.049281474,0.042962518
0.049311585,0.042997436
0.049341704,0.043032362
0.04937183,0.043067295
0.049401965,0.043102235
0.049432108,0.043137183
0.049462259,0.043172137
0.049492417,0.043207099
0.049522584,0.043242068
0.049552759,0.043277044
0.049582941,0.043312027
0.049613132,0.043347017
0.049643331,0.043382014
0.049673537,0.043417019
0.049703752,0.043452031
0.049733974,0.04348705
0.049764204,0.043522077
0.049794443,0.043557111
0.049824689,0.043592153
0.049854943,0.043627203
0.049885205,0.043662261
0.049915475,0.043697326
0.049945753,0.043732399
0.049976039,0.04376748
0.050006333,0.043802569
0.050036634,0.043837666
0.050066944,0.043872771
0.050097261,0.043907885
0.050127587,0.043943007
0.05015792,0.043978137
0.050188261,0.044013275
0.05021861,0.044048422
0.050248967,0.044083577
0.050279332,0.04411874
0.050309704,0.044153912
0.050340085,0.044189092
0.050370473,0.044224281
0.050400869,0.044259478
0.050431273,0.044294684
0.050461685,0.044329898
0.050492105,0.044365121
0.050522532,0.044400352
0.050552968,0.044435591
0.050583411,0.044470839
0.050613862,0.044506095
0.050644321,0.04454136
0.050674787,0.044576632
0.050705262,0.044611913
0.050735744,0.044647202
0.050766234,0.044682499
0.050796732,0.044717805
0.050827238,0.044753118
0.050857751,0.044788439
0.050888272,0.044823768
0.050918801,0.044859105
0.050949338,0.04489445
0.050979882,0.044929802
0.051010435,0.044965162
0.051040995,0.045000529
0.051071563,0.045035904
0.051102138,0.045071286
0.051132722,0.045106675
0.051163313,0.045142071
0.051193911,0.045177474
0.051224518,0.045212884
0.051255132,0.045248301
0.051285754,0.045283724
0.051316384,0.045319154
0.051347021,0.045354591
0.051377666,0.045390035
0.051408319,0.045425485
0.05143898,0.045460942
0.051469648,0.045496406
0.051500324,0.045531877
0.051531008,0.045567355
0.051561699,0.04560284
0.051592398,0.045638332
0.051623105,0.045673831
0.051653819,0.045709337
0.051684541,0.045744851
0.051715271,0.045780372
0.051746008,0.0458159
0.051776753,0.045851436
0.051807506,0.04588698
0.051838266,0.045922531
0.051869034,0.04595809
0.05189981,0.045993657
0.051930593,0.046029231
0.051961384,0.046064813
0.051992182,0.046100403
0.052022989,0.046136002
0.052053802,0.046171608
0.052084624,0.046207222
0.052115453,0.046242844
0.052146289,0.046278474
0.052177134,0.046314113
0.052207985,0.046349759
0.052238845,0.046385413
0.052269712,0.046421076
0.052300586,0.046456747
0.052331468,0.046492425
0.052362358,0.046528112
0.052393255,0.046563807
0.05242416,0.046599509
0.052455073,0.04663522
0.052485993,0.046670939
0.05251692,0.046706665
0.052547855,0.0467424
0.052578798,0.046778142
0.052609748,0.046813892
0.052640706,0.04684965
0.052671671,0.046885415
0.052702644,0.046921188
0.052733624,0.046956968
0.052764612,0.046992756
0.052795607,0.047028551
0.05282661,0.047064353
0.052857621,0.047100163
0.052888639,0.04713598
0.052919664,0.047171803
0.052950697,0.047207634
0.052981737,0.047243471
0.053012785,0.047279315
0.05304384,0.047315166
0.053074903,0.047351023
0.053105973,0.047386887
0.053137051,0.047422756
0.053168136,0.047458633
0.053199229,0.047494515
0.053230329,0.047530404
0.053261437,0.0475663
0.053292552,0.047602202
0.053323674,0.04763811
0.053354804,0.047674025
0.053385942,0.047709946
0.053417087,0.047745874
0.053448239,0.047781809
0.053479399,0.04781775
0.053510566,0.047853699
0.05354174,0.047889654
0.053572922,0.047925616
0.053604111,0.047961585
0.053635308,0.047997562
0.053666512,0.048033546
0.053697724,0.048069537
0.053728943,0.048105535
0.053760169,0.048141541
0.053791403,0.048177554
0.053822644,0.048213575
0.053853892,0.048249603
0.053885148,0.048285639
0.053916411,0.048321682
0.053947682,0.048357733
0.05397896,0.048393792
0.054010245,0.048429858
0.054041537,0.048465932
0.054072837,0.048502014
0.054104145,0.048538104
0.054135459,0.048574201
0.054166781,0.048610306
0.05419811,0.048646419
0.054229447,0.048682539
0.054260791,0.048718667
0.054292142,0.048754803
0.054323501,0.048790946
0.054354867,0.048827097
0.05438624,0.048863255
0.05441762,0.048899421
0.054449008,0.048935594
0.054480403,0.048971775
0.054511805,0.049007963
0.054543215,0.049044159
0.054574632,0.049080361
0.054606056,0.049116571
0.054637487,0.049152787
0.054668926,0.049189011
0.054700372,0.049225242
0.054731825,0.049261479
0.054763286,0.049297723
0.054794753,0.049333974
0.054826228,0.049370231
0.054857711,0.049406495
0.0548892,0.049442765
0.054920697,0.049479042
0.054952201,0.049515324
0.054983712,0.049551613
0.05501523,0.049587907
0.055046756,0.049624208
0.055078288,0.049660514
0.055109828,0.049696827
0.055141376,0.049733146
0.05517293,0.04976947
0.055204492,0.049805801
0.05523606,0.049842138
0.055267636,0.049878481
0.055299219,0.04991483
0.05533081,0.049951186
0.055362407,0.049987548
0.055394012,0.050023917
0.055425624,0.050060292
0.055457243,0.050096674
0.055488869,0.050133063
0.055520502,0.050169458
0.055552143,0.050205861
0.05558379,0.05024227
0.055615445,0.050278686
0.055647107,0.050315109
0.055678776,0.050351539
0.055710452,0.050387977
0.055742135,0.050424422
0.055773826,0.050460873
0.055805523,0.050497333
0.055837228,0.050533799
0.05586894,0.050570273
0.055900658,0.050606754
0.055932384,0.050643242
0.055964117,0.050679738
0.055995857,0.050716241
0.056027605,0.050752752
0.056059359,0.05078927
0.05609112,0.050825795
0.056122889,0.050862327
0.056154664,0.050898867
0.056186447,0.050935414
0.056218236,0.050971969
0.056250033,0.05100853
0.056281837,0.051045099
0.056313648,0.051081675
0.056345466,0.051118258
0.056377291,0.051154848
0.056409123,0.051191445
0.056440962,0.051228049
0.056472808,0.05126466
0.056504661,0.051301278
0.056536521,0.051337902
0.056568388,0.051374533
0.056600262,0.051411171
0.056632143,0.051447815
0.056664031,0.051484465
0.056695926,0.051521122
0.056727828,0.051557785
0.056759737,0.051594453
0.056791653,0.051631128
0.056823577,0.051667809
0.056855507,0.051704496
0.056887444,0.051741188
0.056919388,0.051777886
0.056951339,0.05181459
0.056983297,0.051851299
0.057015262,0.051888014
0.057047234,0.051924735
0.057079212,0.051961461
0.057111198,0.051998193
0.057143191,0.052034931
0.057175191,0.052071675
0.057207197,0.052108424
0.057239211,0.05214518
0.057271231,0.052181942
0.057303259,0.05221871
0.057335293,0.052255484
0.057367334,0.052292264
0.057399382,0.052329051
0.057431437,0.052365845
0.057463499,0.052402644
0.057495568,0.052439451
0.057527644,0.052476264
0.057559727,0.052513084
0.057591816,0.05254991
0.057623913,0.052586743
0.057656016,0.052623583
0.057688126,0.05266043
0.057720243,0.052697284
0.057752367,0.052734145
0.057784498,0.052771013
0.057816636,0.052807888
0.05784878,0.052844769
0.057880932,0.052881658
0.05791309,0.052918554
0.057945255,0.052955457
0.057977427,0.052992367
0.058009606,0.053029284
0.058041791,0.053066208
0.058073984,0.053103139
0.058106183,0.053140076
0.058138389,0.053177021
0.058170602,0.053213973
0.058202822,0.053250931
0.058235048,0.053287896
0.058267281,0.053324868
0.058299521,0.053361847
0.058331768,0.053398832
0.058364022,0.053435824
0.058396283,0.053472823
0.05842855,0.053509827
0.058460824,0.053546839
0.058493105,0.053583856
0.058525392,0.05362088
0.058557687,0.05365791
0.058589988,0.053694946
0.058622296,0.053731987
0.058654611,0.053769035
0.058686932,0.053806089
0.05871926,0.053843148
0.058751595,0.053880212
0.058783937,0.053917282
0.058816285,0.053954358
0.05884864,0.053991439
0.058881002,0.054028525
0.058913371,0.054065616
0.058945746,0.054102713
0.058978128,0.054139815
0.059010517,0.054176922
0.059042913,0.054214035
0.059075315,0.054251154
0.059107724,0.054288277
0.059140139,0.054325407
0.059172561,0.054362542
0.05920499,0.054399683
0.059237426,0.05443683
0.059269868,0.054473982
0.059302317,0.054511141
0.059334773,0.054548305
0.059367236,0.054585476
0.059399705,0.054622653
0.05943218,0.054659836
0.059464663,0.054697025
0.059497152,0.054734221
0.059529647,0.054771423
0.05956215,0.054808632
0.059594659,0.054845847
0.059627174,0.054883069
0.059659696,0.054920297
0.059692225,0.054957532
0.059724761,0.054994774
0.059757303,0.055032022
0.059789852,0.055069277
0.059822407,0.055106538
0.059854969,0.055143806
0.059887538,0.055181081
0.059920113,0.055218363
0.059952695,0.055255651
0.059985283,0.055292946
0.060017878,0.055330248
0.06005048,0.055367556
0.060083088,0.055404871
0.060115702,0.055442192
0.060148324,0.05547952
0.060180952,0.055516854
0.060213586,0.055554195
0.060246227,0.055591542
0.060278875,0.055628895
0.060311529,0.055666255
0.06034419,0.05570362
0.060376857,0.055740992
0.060409531,0.05577837
0.060442211,0.055815754
0.060474898,0.055853144
0.060507591,0.05589054
0.060540291,0.055927941
0.060572998,0.055965348
0.060605711,0.05600276
0.060638431,0.056040178
0.060671157,0.056077601
0.060703889,0.05611503
0.060736628,0.056152463
0.060769374,0.056189902
0.060802126,0.056227345
0.060834884,0.056264794
0.06086765,0.056302247
0.060900421,0.056339706
0.060933199,0.056377169
0.060965984,0.056414638
0.060998775,0.056452112
0.061031572,0.05648959
0.061064376,0.056527074
0.061097187,0.056564564
0.061130004,0.056602058
0.061162827,0.056639558
0.061195657,0.056677064
0.061228493,0.056714575
0.061261336,0.056752092
0.061294185,0.056789614
0.06132704,0.056827142
0.061359902,0.056864676
0.061392771,0.056902216
0.061425646,0.056939762
0.061458527,0.056977314
0.061491415,0.057014872
0.061524309,0.057052436
0.06155721,0.057090007
0.061590117,0.057127583
0.06162303,0.057165166
0.06165595,0.057202755
0.061688876,0.057240351
0.061721809,0.057277953
0.061754748,0.057315561
0.061787693,0.057353175
0.061820645,0.057390796
0.061853603,0.057428423
0.061886567,0.057466057
0.061919538,0.057503697
0.061952515,0.057541343
0.061985499,0.057578996
0.062018489,0.057616655
0.062051485,0.05765432
0.062084488,0.057691991
0.062117497,0.057729669
0.062150512,0.057767352
0.062183534,0.057805042
0.062216562,0.057842738
0.062249597,0.05788044
0.062282637,0.057918147
0.062315684,0.057955861
0.062348738,0.05799358
0.062381797,0.058031305
0.062414863,0.058069036
0.062447936,0.058106772
0.062481014,0.058144514
0.062514099,0.058182261
0.062547191,0.058220014
0.062580288,0.058257771
0.062613392,0.058295534
0.062646502,0.058333302
0.062679619,0.058371074
0.062712741,0.058408852
0.06274587,0.058446634
0.062779005,0.058484421
0.062812147,0.058522212
0.062845295,0.058560008
0.062878449,0.058597809
0.062911609,0.058635615
0.062944776,0.058673425
0.062977949,0.05871124
0.063011128,0.05874906
0.063044313,0.058786885
0.063077504,0.058824714
0.063110702,0.058862549
0.063143906,0.058900389
0.063177117,0.058938234
0.063210333,0.058976084
0.063243556,0.059013939
0.063276785,0.0590518
0.06331002,0.059089667
0.063343261,0.059127539
0.063376509,0.059165416
0.063409763,0.059203299
0.063443023,0.059241188
0.063476289,0.059279083
0.063509561,0.059316983
0.06354284,0.05935489
0.063576124,0.059392802
0.063609415,0.05943072
0.063642713,0.059468644
0.063676016,0.059506574
0.063709325,0.059544511
0.063742641,0.059582453
0.063775963,0.059620401
0.063809291,0.059658355
0.063842625,0.059696316
0.063875965,0.059734282
0.063909312,0.059772255
0.063942664,0.059810233
0.063976023,0.059848217
0.064009388,0.059886208
0.064042759,0.059924204
0.064076136,0.059962206
0.064109519,0.060000215
0.064142908,0.060038228
0.064176304,0.060076248
0.064209705,0.060114274
0.064243113,0.060152305
0.064276527,0.060190342
0.064309947,0.060228384
0.064343373,0.060266432
0.064376805,0.060304485
0.064410243,0.060342543
0.064443688,0.060380607
0.064477138,0.060418676
0.064510595,0.06045675
0.064544057,0.060494829
0.064577526,0.060532913
0.064611001,0.060571001
0.064644482,0.060609095
0.064677968,0.060647193
0.064711461,0.060685295
