caf4 50,caf4 50
0.004641607,0.000330718
0.004648277,0.000333443
0.004654952,0.000336179
0.004661632,0.000338928
0.004668319,0.000341689
0.004675011,0.000344463
0.004681709,0.000347249
0.004688413,0.000350047
0.004695122,0.000352858
0.004701838,0.000355681
0.004708559,0.000358517
0.004715285,0.000361365
0.004722018,0.000364226
0.004728756,0.000367099
0.0047355,0.000369985
0.00474225,0.000372884
0.004749006,0.000375795
0.004755767,0.000378718
0.004762534,0.000381654
0.004769307,0.000384603
0.004776085,0.000387564
0.004782869,0.000390538
0.004789659,0.000393525
0.004796455,0.000396524
0.004803257,0.000399535
0.004810064,0.000402559
0.004816877,0.000405596
0.004823696,0.000408645
0.004830521,0.000411706
0.004837351,0.00041478
0.004844187,0.000417866
0.004851029,0.000420965
0.004857877,0.000424076
0.00486473,0.0004272
0.004871589,0.000430335
0.004878454,0.000433483
0.004885325,0.000436643
0.004892201,0.000439816
0.004899083,0.000443
0.004905971,0.000446197
0.004912865,0.000449405
0.004919764,0.000452626
0.004926669,0.000455859
0.00493358,0.000459103
0.004940497,0.000462359
0.00494742,0.000465627
0.004954348,0.000468907
0.004961282,0.000472199
0.004968222,0.000475502
0.004975167,0.000478818
0.004982119,0.000482145
0.004989076,0.000485484
0.004996039,0.000488834
0.005003007,0.000492197
0.005009982,0.000495571
0.005016962,0.000498958
0.005023948,0.000502356
0.00503094,0.000505766
0.005037937,0.000509189
0.00504494,0.000512623
0.00505195,0.00051607
0.005058964,0.000519528
0.005065985,0.000522999
0.005073011,0.000526482
0.005080043,0.000529977
0.005087081,0.000533485
0.005094125,0.000537005
0.005101174,0.000540537
0.005108229,0.000544082
0.00511529,0.000547639
0.005122357,0.000551208
0.00512943,0.00055479
0.005136508,0.000558384
0.005143592,0.00056199
0.005150682,0.000565609
0.005157777,0.000569241
0.005164879,0.000572884
0.005171986,0.000576541
0.005179099,0.00058021
0.005186218,0.000583891
0.005193342,0.000587584
0.005200472,0.00059129
0.005207608,0.000595009
0.00521475,0.00059874
0.005221898,0.000602483
0.005229051,0.000606239
0.00523621,0.000610007
0.005243375,0.000613787
0.005250546,0.00061758
0.005257722,0.000621385
0.005264904,0.000625202
0.005272092,0.000629032
0.005279286,0.000632873
0.005286486,0.000636727
0.005293691,0.000640593
0.005300902,0.000644471
0.005308119,0.000648361
0.005315342,0.000652263
0.00532257,0.000656177
0.005329805,0.000660102
0.005337045,0.00066404
0.00534429,0.00066799
0.005351542,0.000671951
0.005358799,0.000675924
0.005366062,0.000679908
0.005373331,0.000683904
0.005380606,0.000687912
0.005387886,0.000691932
0.005395173,0.000695962
0.005402465,0.000700005
0.005409762,0.000704059
0.005417066,0.000708125
0.005424375,0.000712202
0.005431691,0.000716291
0.005439011,0.000720391
0.005446338,0.000724504
0.005453671,0.000728628
0.005461009,0.000732764
0.005468353,0.000736911
0.005475703,0.000741071
0.005483058,0.000745242
0.00549042,0.000749425
0.005497787,0.00075362
0.00550516,0.000757827
0.005512539,0.000762047
0.005519923,0.000766278
0.005527313,0.000770521
0.005534709,0.000774776
0.005542111,0.000779043
0.005549519,0.000783323
0.005556932,0.000787615
0.005564351,0.000791918
0.005571776,0.000796234
0.005579207,0.000800562
0.005586644,0.000804903
0.005594086,0.000809255
0.005601534,0.00081362
0.005608988,0.000817997
0.005616448,0.000822386
0.005623913,0.000826787
0.005631384,0.0008312
0.005638861,0.000835626
0.005646344,0.000840063
0.005653833,0.000844513
0.005661327,0.000848975
0.005668827,0.000853449
0.005676333,0.000857935
0.005683845,0.000862433
0.005691362,0.000866943
0.005698885,0.000871466
0.005706414,0.000876
0.005713949,0.000880546
0.00572149,0.000885104
0.005729036,0.000889673
0.005736588,0.000894255
0.005744146,0.000898849
0.00575171,0.000903454
0.005759279,0.000908071
0.005766855,0.000912699
0.005774436,0.000917339
0.005782022,0.000921991
0.005789615,0.000926654
0.005797213,0.000931329
0.005804818,0.000936015
0.005812428,0.000940712
0.005820043,0.000945421
0.005827665,0.000950141
0.005835292,0.000954872
0.005842925,0.000959615
0.005850564,0.000964369
0.005858209,0.000969134
0.005865859,0.00097391
0.005873515,0.000978698
0.005881177,0.000983497
0.005888845,0.000988307
0.005896518,0.000993129
0.005904198,0.000997962
0.005911883,0.001002807
0.005919574,0.001007663
0.00592727,0.00101253
0.005934973,0.00101741
0.005942681,0.0010223
0.005950395,0.001027203
0.005958114,0.001032117
0.00596584,0.001037042
0.005973571,0.00104198
0.005981308,0.001046929
0.005989051,0.00105189
0.0059968,0.001056863
0.006004554,0.001061847
0.006012314,0.001066843
0.00602008,0.001071852
0.006027852,0.001076871
0.006035629,0.001081903
0.006043413,0.001086947
0.006051202,0.001092002
0.006058997,0.00109707
0.006066797,0.001102149
0.006074603,0.00110724
0.006082416,0.001112343
0.006090234,0.001117458
0.006098057,0.001122584
0.006105887,0.001127723
0.006113722,0.001132873
0.006121563,0.001138035
0.00612941,0.001143209
0.006137262,0.001148394
0.00614512,0.001153591
0.006152985,0.0011588
0.006160854,0.001164021
0.00616873,0.001169253
0.006176611,0.001174497
0.006184499,0.001179752
0.006192392,0.001185019
0.00620029,0.001190297
0.006208195,0.001195587
0.006216105,0.001200888
0.006224021,0.001206201
0.006231943,0.001211524
0.00623987,0.00121686
0.006247804,0.001222206
0.006255743,0.001227563
0.006263688,0.001232932
0.006271638,0.001238312
0.006279595,0.001243702
0.006287557,0.001249104
0.006295525,0.001254517
0.006303498,0.00125994
0.006311478,0.001265374
0.006319463,0.00127082
0.006327454,0.001276276
0.006335451,0.001281743
0.006343453,0.001287221
0.006351462,0.00129271
0.006359476,0.001298211
0.006367495,0.001303722
0.006375521,0.001309244
0.006383552,0.001314777
0.006391589,0.001320322
0.006399632,0.001325878
0.006407681,0.001331445
0.006415735,0.001337023
0.006423795,0.001342612
0.006431861,0.001348213
0.006439933,0.001353825
0.00644801,0.001359448
0.006456093,0.001365083
0.006464182,0.001370729
0.006472277,0.001376387
0.006480378,0.001382056
0.006488484,0.001387736
0.006496596,0.001393428
0.006504713,0.001399131
0.006512837,0.001404846
0.006520966,0.001410573
0.006529101,0.001416311
0.006537242,0.00142206
0.006545388,0.001427821
0.006553541,0.001433593
0.006561699,0.001439377
0.006569862,0.001445172
0.006578032,0.001450979
0.006586207,0.001456798
0.006594388,0.001462627
0.006602575,0.001468468
0.006610767,0.001474321
0.006618966,0.001480185
0.00662717,0.00148606
0.006635379,0.001491947
0.006643595,0.001497845
0.006651816,0.001503754
0.006660043,0.001509675
0.006668276,0.001515606
0.006676514,0.001521549
0.006684759,0.001527503
0.006693009,0.001533468
0.006701264,0.001539444
0.006709526,0.001545431
0.006717793,0.001551429
0.006726066,0.001557438
0.006734345,0.001563458
0.006742629,0.001569488
0.006750919,0.00157553
0.006759215,0.001581582
0.006767517,0.001587644
0.006775824,0.001593718
0.006784138,0.001599801
0.006792456,0.001605896
0.006800781,0.001612001
0.006809111,0.001618116
0.006817448,0.001624242
0.006825789,0.001630379
0.006834137,0.001636526
0.00684249,0.001642684
0.006850849,0.001648853
0.006859214,0.001655032
0.006867585,0.001661222
0.006875961,0.001667423
0.006884343,0.001673634
0.006892731,0.001679856
0.006901124,0.001686089
0.006909524,0.001692333
0.006917928,0.001698588
0.006926339,0.001704854
0.006934756,0.001711131
0.006943178,0.001717419
0.006951605,0.001723717
0.006960039,0.001730027
0.006968478,0.001736348
0.006976923,0.00174268
0.006985374,0.001749023
0.006993831,0.001755377
0.007002293,0.001761742
0.007010761,0.001768119
0.007019235,0.001774506
0.007027714,0.001780905
0.007036199,0.001787315
0.00704469,0.001793736
0.007053186,0.001800168
0.007061689,0.001806611
0.007070197,0.001813065
0.00707871,0.001819531
0.00708723,0.001826007
0.007095755,0.001832495
0.007104286,0.001838993
0.007112823,0.001845503
0.007121365,0.001852024
0.007129913,0.001858555
0.007138467,0.001865098
0.007147026,0.001871652
0.007155591,0.001878216
0.007164162,0.001884792
0.007172739,0.001891378
0.007181321,0.001897975
0.007189909,0.001904583
0.007198503,0.001911201
0.007207102,0.00191783
0.007215707,0.00192447
0.007224318,0.001931121
0.007232935,0.001937781
0.007241557,0.001944453
0.007250185,0.001951135
0.007258819,0.001957827
0.007267458,0.00196453
0.007276103,0.001971243
0.007284754,0.001977966
0.007293411,0.001984699
0.007302073,0.001991442
0.007310741,0.001998196
0.007319414,0.00200496
0.007328094,0.002011734
0.007336779,0.002018519
0.007345469,0.002025313
0.007354166,0.002032118
0.007362868,0.002038933
0.007371576,0.002045759
0.007380289,0.002052594
0.007389008,0.002059441
0.007397733,0.002066297
0.007406464,0.002073164
0.0074152,0.002080042
0.007423942,0.00208693
0.00743269,0.002093828
0.007441443,0.002100737
0.007450202,0.002107657
0.007458967,0.002114587
0.007467737,0.002121528
0.007476513,0.00212848
0.007485295,0.002135442
0.007494083,0.002142416
0.007502876,0.002149399
0.007511675,0.002156394
0.007520479,0.002163399
0.007529289,0.002170415
0.007538105,0.002177442
0.007546927,0.00218448
0.007555754,0.002191528
0.007564587,0.002198587
0.007573426,0.002205657
0.00758227,0.002212738
0.00759112,0.002219829
0.007599976,0.002226932
0.007608837,0.002234045
0.007617704,0.002241168
0.007626577,0.002248303
0.007635455,0.002255448
0.007644339,0.002262603
0.007653229,0.00226977
0.007662124,0.002276947
0.007671025,0.002284134
0.007679932,0.002291332
0.007688844,0.002298541
0.007697762,0.00230576
0.007706686,0.002312989
0.007715615,0.002320229
0.00772455,0.002327479
0.007733491,0.00233474
0.007742437,0.002342011
0.007751389,0.002349292
0.007760347,0.002356583
0.00776931,0.002363885
0.007778279,0.002371196
0.007787254,0.002378517
0.007796234,0.002385849
0.00780522,0.00239319
0.007814212,0.002400542
0.007823209,0.002407903
0.007832212,0.002415274
0.007841221,0.002422654
0.007850235,0.002430045
0.007859255,0.002437445
0.00786828,0.002444856
0.007877311,0.002452276
0.007886348,0.002459706
0.007895391,0.002467146
0.007904439,0.002474596
0.007913493,0.002482056
0.007922552,0.002489526
0.007931617,0.002497006
0.007940688,0.002504496
0.007949764,0.002511997
0.007958846,0.002519507
0.007967934,0.002527028
0.007977027,0.002534558
0.007986126,0.002542099
0.007995231,0.002549651
0.008004341,0.002557212
0.008013457,0.002564784
0.008022578,0.002572367
0.008031705,0.002579959
0.008040838,0.002587562
0.008049976,0.002595176
0.00805912,0.002602799
0.00806827,0.002610434
0.008077425,0.002618078
0.008086586,0.002625733
0.008095753,0.002633399
0.008104925,0.002641074
0.008114102,0.002648761
0.008123286,0.002656457
0.008132475,0.002664164
0.008141669,0.002671882
0.00815087,0.00267961
0.008160076,0.002687348
0.008169287,0.002695097
0.008178504,0.002702855
0.008187727,0.002710625
0.008196955,0.002718404
0.008206189,0.002726194
0.008215429,0.002733994
0.008224674,0.002741804
0.008233925,0.002749624
0.008243181,0.002757455
0.008252443,0.002765295
0.008261711,0.002773146
0.008270984,0.002781006
0.008280263,0.002788877
0.008289547,0.002796757
0.008298837,0.002804647
0.008308133,0.002812547
0.008317434,0.002820457
0.008326741,0.002828377
0.008336053,0.002836306
0.008345372,0.002844245
0.008354695,0.002852194
0.008364024,0.002860152
0.008373359,0.002868119
0.0083827,0.002876096
0.008392046,0.002884083
0.008401397,0.002892079
0.008410755,0.002900084
0.008420117,0.002908099
0.008429486,0.002916124
0.00843886,0.002924158
0.008448239,0.002932201
0.008457625,0.002940255
0.008467015,0.002948317
0.008476412,0.00295639
0.008485814,0.002964472
0.008495221,0.002972564
0.008504634,0.002980666
0.008514053,0.002988777
0.008523477,0.002996899
0.008532907,0.00300503
0.008542342,0.003013171
0.008551783,0.003021322
0.00856123,0.003029483
0.008570682,0.003037654
0.00858014,0.003045835
0.008589603,0.003054026
0.008599072,0.003062227
0.008608546,0.003070438
0.008618026,0.003078659
0.008627512,0.00308689
0.008637003,0.003095131
0.0086465,0.003103383
0.008656002,0.003111644
0.00866551,0.003119915
0.008675023,0.003128197
0.008684542,0.003136488
0.008694067,0.00314479
0.008703597,0.003153101
0.008713132,0.003161423
0.008722674,0.003169755
0.00873222,0.003178096
0.008741773,0.003186448
0.00875133,0.00319481
0.008760894,0.003203181
0.008770463,0.003211563
0.008780037,0.003219954
0.008789617,0.003228355
0.008799203,0.003236766
0.008808794,0.003245187
0.008818391,0.003253617
0.008827993,0.003262057
0.008837601,0.003270507
0.008847214,0.003278967
0.008856833,0.003287436
0.008866457,0.003295914
0.008876087,0.003304402
0.008885723,0.0033129
0.008895363,0.003321406
0.00890501,0.003329923
0.008914662,0.003338448
0.00892432,0.003346983
0.008933983,0.003355527
0.008943651,0.00336408
0.008953326,0.003372642
0.008963005,0.003381213
0.008972691,0.003389793
0.008982381,0.003398383
0.008992078,0.003406982
0.009001779,0.00341559
0.009011487,0.003424207
0.009021199,0.003432833
0.009030918,0.003441469
0.009040642,0.003450114
0.009050371,0.003458768
0.009060106,0.003467431
0.009069846,0.003476104
0.009079592,0.003484787
0.009089344,0.003493479
0.009099101,0.00350218
0.009108863,0.003510891
0.009118631,0.003519611
0.009128405,0.003528341
0.009138184,0.003537081
0.009147968,0.00354583
0.009157758,0.003554589
0.009167554,0.003563357
0.009177355,0.003572136
0.009187161,0.003580924
0.009196973,0.003589721
0.00920679,0.003598529
0.009216613,0.003607346
0.009226442,0.003616172
0.009236276,0.003625009
0.009246115,0.003633855
0.00925596,0.003642711
0.009265811,0.003651577
0.009275667,0.003660452
0.009285528,0.003669337
0.009295395,0.003678232
0.009305267,0.003687137
0.009315145,0.003696051
0.009325028,0.003704975
0.009334917,0.003713908
0.009344812,0.003722851
0.009354711,0.003731803
0.009364617,0.003740765
0.009374527,0.003749737
0.009384443,0.003758718
0.009394365,0.003767709
0.009404292,0.003776709
0.009414225,0.003785718
0.009424163,0.003794736
0.009434106,0.003803764
0.009444055,0.003812801
0.00945401,0.003821848
0.00946397,0.003830903
0.009473935,0.003839968
0.009483906,0.003849041
0.009493882,0.003858124
0.009503864,0.003867215
0.009513851,0.003876315
0.009523844,0.003885425
0.009533842,0.003894543
0.009543846,0.00390367
0.009553855,0.003912805
0.009563869,0.00392195
0.009573889,0.003931103
0.009583914,0.003940265
0.009593945,0.003949436
0.009603982,0.003958616
0.009614023,0.003967804
0.00962407,0.003977002
0.009634123,0.003986209
0.009644181,0.003995424
0.009654244,0.004004649
0.009664313,0.004013883
0.009674388,0.004023125
0.009684467,0.004032377
0.009694553,0.004041638
0.009704643,0.004050908
0.009714739,0.004060188
0.009724841,0.004069477
0.009734948,0.004078775
0.00974506,0.004088082
0.009755178,0.004097398
0.009765301,0.004106724
0.00977543,0.004116059
0.009785564,0.004125404
0.009795703,0.004134758
0.009805848,0.004144121
0.009815998,0.004153494
0.009826154,0.004162876
0.009836315,0.004172268
0.009846481,0.004181669
0.009856653,0.004191079
0.009866831,0.004200499
0.009877013,0.004209928
0.009887201,0.004219366
0.009897395,0.004228814
0.009907594,0.004238271
0.009917798,0.004247738
0.009928008,0.004257214
0.009938223,0.004266699
0.009948444,0.004276193
0.00995867,0.004285697
0.009968901,0.004295209
0.009979138,0.004304731
0.00998938,0.004314263
0.009999627,0.004323803
0.01000988,0.004333352
0.010020138,0.00434291
0.010030402,0.004352478
0.010040671,0.004362054
0.010050945,0.004371639
0.010061225,0.004381233
0.01007151,0.004390836
0.010081801,0.004400448
0.010092097,0.004410068
0.010102398,0.004419697
0.010112705,0.004429335
0.010123017,0.004438981
0.010133334,0.004448635
0.010143657,0.004458299
0.010153985,0.00446797
0.010164319,0.00447765
0.010174658,0.004487339
0.010185002,0.004497036
0.010195352,0.004506741
0.010205707,0.004516456
0.010216067,0.004526178
0.010226433,0.004535909
0.010236804,0.004545649
0.01024718,0.004555398
0.010257562,0.004565155
0.010267949,0.004574921
0.010278341,0.004584695
0.010288739,0.004594478
0.010299142,0.004604271
0.010309551,0.004614071
0.010319965,0.004623881
0.010330384,0.0046337
0.010340808,0.004643528
0.010351238,0.004653364
0.010361673,0.00466321
0.010372114,0.004673064
0.01038256,0.004682928
0.010393011,0.0046928
0.010403468,0.004702682
0.01041393,0.004712572
0.010424397,0.004722472
0.010434869,0.004732381
0.010445347,0.004742299
0.01045583,0.004752225
0.010466319,0.004762161
0.010476813,0.004772106
0.010487312,0.004782061
0.010497816,0.004792024
0.010508326,0.004801996
0.010518841,0.004811977
0.010529362,0.004821967
0.010539887,0.004831967
0.010550418,0.004841975
0.010560955,0.004851992
0.010571496,0.004862018
0.010582043,0.004872053
0.010592595,0.004882097
0.010603153,0.00489215
0.010613716,0.004902212
0.010624284,0.004912282
0.010634858,0.004922361
0.010645436,0.004932449
0.01065602,0.004942546
0.01066661,0.004952651
0.010677204,0.004962765
0.010687804,0.004972887
0.010698409,0.004983018
0.01070902,0.004993157
0.010719636,0.005003305
0.010730257,0.005013461
0.010740883,0.005023625
0.010751515,0.005033797
0.010762152,0.005043978
0.010772794,0.005054167
0.010783441,0.005064364
0.010794094,0.005074569
0.010804752,0.005084783
0.010815416,0.005095004
0.010826084,0.005105234
0.010836758,0.005115472
0.010847437,0.005125718
0.010858121,0.005135972
0.010868811,0.005146235
0.010879506,0.005156506
0.010890206,0.005166785
0.010900912,0.005177073
0.010911622,0.005187369
0.010922338,0.005197673
0.010933059,0.005207986
0.010943786,0.005218308
0.010954517,0.005228638
0.010965254,0.005238977
0.010975997,0.005249324
0.010986744,0.00525968
0.010997497,0.005270044
0.011008255,0.005280418
0.011019018,0.0052908
0.011029786,0.00530119
0.01104056,0.005311589
0.011051339,0.005321998
0.011062123,0.005332414
0.011072912,0.00534284
0.011083707,0.005353274
0.011094506,0.005363717
0.011105311,0.005374169
0.011116122,0.00538463
0.011126937,0.005395099
0.011137758,0.005405577
0.011148584,0.005416064
0.011159415,0.00542656
0.011170251,0.005437064
0.011181093,0.005447577
0.01119194,0.005458098
0.011202792,0.005468629
0.011213649,0.005479168
0.011224511,0.005489715
0.011235379,0.005500271
0.011246252,0.005510836
0.01125713,0.005521409
0.011268013,0.00553199
0.011278902,0.00554258
0.011289795,0.005553179
0.011300694,0.005563786
0.011311598,0.005574401
0.011322507,0.005585024
0.011333422,0.005595656
0.011344342,0.005606295
0.011355266,0.005616943
0.011366196,0.005627599
0.011377132,0.005638263
0.011388072,0.005648935
0.011399018,0.005659615
0.011409968,0.005670303
0.011420924,0.005680999
0.011431885,0.005691702
0.011442852,0.005702414
0.011453823,0.005713133
0.0114648,0.00572386
0.011475782,0.005734595
0.011486769,0.005745338
0.011497761,0.005756088
0.011508758,0.005766847
0.011519761,0.005777614
0.011530768,0.005788388
0.011541781,0.005799171
0.011552799,0.005809962
0.011563822,0.005820761
0.01157485,0.005831568
0.011585884,0.005842383
0.011596922,0.005853206
0.011607966,0.005864038
0.011619015,0.005874878
0.011630069,0.005885726
0.011641128,0.005896583
0.011652193,0.005907447
0.011663262,0.005918321
0.011674337,0.005929202
0.011685416,0.005940092
0.011696501,0.005950991
0.011707591,0.005961897
0.011718686,0.005972813
0.011729787,0.005983736
0.011740892,0.005994669
0.011752003,0.006005609
0.011763118,0.006016558
0.011774239,0.006027516
0.011785365,0.006038482
0.011796496,0.006049456
0.011807632,0.006060439
0.011818774,0.00607143
0.01182992,0.00608243
0.011841072,0.006093438
0.011852228,0.006104454
0.01186339,0.006115479
0.011874557,0.006126512
0.011885729,0.006137553
0.011896906,0.006148603
0.011908088,0.006159661
0.011919275,0.006170727
0.011930468,0.006181801
0.011941665,0.006192883
0.011952868,0.006203974
0.011964076,0.006215072
0.011975288,0.006226179
0.011986506,0.006237293
0.011997729,0.006248416
0.012008957,0.006259546
0.01202019,0.006270684
0.012031429,0.00628183
0.012042672,0.006292984
0.01205392,0.006304145
0.012065174,0.006315314
0.012076432,0.00632649
0.012087696,0.006337674
0.012098965,0.006348866
0.012110238,0.006360065
0.012121517,0.006371272
0.012132801,0.006382486
0.01214409,0.006393708
0.012155384,0.006404937
0.012166683,0.006416174
0.012177987,0.006427419
0.012189297,0.006438671
0.012200611,0.006449931
0.01221193,0.006461199
0.012223255,0.006472474
0.012234584,0.006483758
0.012245919,0.006495049
0.012257258,0.006506348
0.012268603,0.006517655
0.012279952,0.00652897
0.012291307,0.006540293
0.012302667,0.006551624
0.012314032,0.006562962
0.012325401,0.006574309
0.012336776,0.006585664
0.012348156,0.006597027
0.012359541,0.006608398
0.012370931,0.006619778
0.012382326,0.006631165
0.012393726,0.006642561
0.012405131,0.006653964
0.012416541,0.006665376
0.012427956,0.006676796
0.012439376,0.006688224
0.012450801,0.00669966
0.012462232,0.006711105
0.012473667,0.006722557
0.012485107,0.006734018
0.012496552,0.006745487
0.012508002,0.006756964
0.012519458,0.006768449
0.012530918,0.006779942
0.012542383,0.006791443
0.012553853,0.006802952
0.012565328,0.006814469
0.012576809,0.006825994
0.012588294,0.006837527
0.012599784,0.006849068
0.012611279,0.006860617
0.012622779,0.006872174
0.012634285,0.006883738
0.012645795,0.00689531
0.01265731,0.00690689
0.01266883,0.006918478
0.012680355,0.006930073
0.012691885,0.006941676
0.01270342,0.006953286
0.01271496,0.006964904
0.012726505,0.006976529
0.012738055,0.006988162
0.01274961,0.006999802
0.01276117,0.007011449
0.012772735,0.007023104
0.012784305,0.007034765
0.01279588,0.007046434
0.01280746,0.007058111
0.012819045,0.007069794
0.012830634,0.007081485
0.012842229,0.007093183
0.012853829,0.007104888
0.012865433,0.007116601
0.012877043,0.007128321
0.012888657,0.007140049
0.012900277,0.007151784
0.012911901,0.007163526
0.01292353,0.007175276
0.012935165,0.007187034
0.012946804,0.007198799
0.012958448,0.007210571
0.012970097,0.007222352
0.012981751,0.00723414
0.01299341,0.007245936
0.013005074,0.007257739
0.013016743,0.00726955
0.013028417,0.007281369
0.013040095,0.007293196
0.013051779,0.00730503
0.013063467,0.007316873
0.013075161,0.007328723
0.013086859,0.007340581
0.013098562,0.007352447
0.01311027,0.007364321
0.013121984,0.007376202
0.013133702,0.007388092
0.013145424,0.007399989
0.013157152,0.007411894
0.013168885,0.007423807
0.013180623,0.007435728
0.013192365,0.007447657
0.013204112,0.007459594
0.013215865,0.007471538
0.013227622,0.00748349
0.013239384,0.00749545
0.013251151,0.007507417
0.013262923,0.007519393
0.0132747,0.007531376
0.013286481,0.007543366
0.013298268,0.007555365
0.013310059,0.00756737
0.013321855,0.007579384
0.013333657,0.007591405
0.013345463,0.007603433
0.013357274,0.007615469
0.013369089,0.007627512
0.01338091,0.007639563
0.013392735,0.00765162
0.013404566,0.007663685
0.013416401,0.007675758
0.013428241,0.007687837
0.013440086,0.007699923
0.013451936,0.007712017
0.013463791,0.007724118
0.01347565,0.007736225
0.013487514,0.007748339
0.013499384,0.007760461
0.013511258,0.007772589
0.013523137,0.007784725
0.01353502,0.007796867
0.013546909,0.007809016
0.013558803,0.007821173
0.013570701,0.007833336
0.013582604,0.007845507
0.013594512,0.007857684
0.013606425,0.007869869
0.013618342,0.007882061
0.013630265,0.00789426
0.013642192,0.007906467
0.013654124,0.007918681
0.013666061,0.007930902
0.013678003,0.00794313
0.013689949,0.007955366
0.013701901,0.007967609
0.013713857,0.00797986
0.013725818,0.007992118
0.013737784,0.008004384
0.013749754,0.008016657
0.01376173,0.008028938
0.01377371,0.008041226
0.013785695,0.008053522
0.013797685,0.008065825
0.01380968,0.008078136
0.013821679,0.008090454
0.013833683,0.00810278
0.013845692,0.008115114
0.013857706,0.008127455
0.013869725,0.008139804
0.013881748,0.00815216
0.013893776,0.008164524
0.013905809,0.008176896
0.013917847,0.008189275
0.01392989,0.008201661
0.013941937,0.008214055
0.013953989,0.008226457
0.013966046,0.008238866
0.013978107,0.008251282
0.013990174,0.008263706
0.014002245,0.008276137
0.014014321,0.008288575
0.014026402,0.008301021
0.014038487,0.008313474
0.014050577,0.008325934
0.014062672,0.008338402
0.014074772,0.008350876
0.014086877,0.008363358
0.014098986,0.008375847
0.0141111,0.008388342
0.014123218,0.008400845
0.014135342,0.008413355
0.01414747,0.008425871
0.014159603,0.008438395
0.014171741,0.008450925
0.014183883,0.008463461
0.01419603,0.008476005
0.014208182,0.008488555
0.014220339,0.008501112
0.0142325,0.008513675
0.014244666,0.008526246
0.014256837,0.008538823
0.014269013,0.008551406
0.014281193,0.008563997
0.014293378,0.008576594
0.014305568,0.008589198
0.014317762,0.008601809
0.014329961,0.008614426
0.014342165,0.008627051
0.014354374,0.008639683
0.014366587,0.008652321
0.014378805,0.008664967
0.014391028,0.00867762
0.014403255,0.008690279
0.014415487,0.008702946
0.014427724,0.00871562
0.014439965,0.008728301
0.014452212,0.008740989
0.014464462,0.008753685
0.014476718,0.008766388
0.014488978,0.008779098
0.014501243,0.008791815
0.014513513,0.00880454
0.014525787,0.008817271
0.014538066,0.00883001
0.01455035,0.008842757
0.014562638,0.008855511
0.014574931,0.008868272
0.014587229,0.00888104
0.014599531,0.008893816
0.014611838,0.008906598
0.01462415,0.008919389
0.014636466,0.008932186
0.014648787,0.008944991
0.014661113,0.008957803
0.014673443,0.008970622
0.014685778,0.008983448
0.014698117,0.008996282
0.014710462,0.009009123
0.014722811,0.00902197
0.014735164,0.009034825
0.014747522,0.009047687
0.014759885,0.009060556
0.014772253,0.009073432
0.014784625,0.009086315
0.014797002,0.009099205
0.014809383,0.009112102
0.014821769,0.009125005
0.01483416,0.009137916
0.014846555,0.009150833
0.014858955,0.009163757
0.014871359,0.009176687
0.014883769,0.009189624
0.014896182,0.009202568
0.014908601,0.009215518
0.014921024,0.009228474
0.014933451,0.009241437
0.014945884,0.009254406
0.01495832,0.009267382
0.014970762,0.009280364
0.014983208,0.009293353
0.014995659,0.009306348
0.015008114,0.009319349
0.015020574,0.009332357
0.015033038,0.009345372
0.015045507,0.009358393
0.015057981,0.00937142
0.015070459,0.009384455
0.015082942,0.009397495
0.015095429,0.009410543
0.015107921,0.009423597
0.015120418,0.009436658
0.015132919,0.009449726
0.015145425,0.0094628
0.015157935,0.009475882
0.01517045,0.00948897
0.01518297,0.009502065
0.015195494,0.009515167
0.015208022,0.009528276
0.015220556,0.009541392
0.015233093,0.009554515
0.015245636,0.009567645
0.015258183,0.009580782
0.015270734,0.009593926
0.01528329,0.009607077
0.01529585,0.009620235
0.015308416,0.0096334
0.015320985,0.009646572
0.015333559,0.009659751
0.015346138,0.009672937
0.015358721,0.00968613
0.015371309,0.009699331
0.015383902,0.009712538
0.015396498,0.009725752
0.0154091,0.009738973
0.015421706,0.009752201
0.015434316,0.009765436
0.015446931,0.009778678
0.015459551,0.009791927
0.015472175,0.009805183
0.015484804,0.009818445
0.015497437,0.009831714
0.015510074,0.00984499
0.015522717,0.009858273
0.015535363,0.009871563
0.015548014,0.009884859
0.01556067,0.009898162
0.01557333,0.009911471
0.015585995,0.009924787
0.015598664,0.009938109
0.015611338,0.009951438
0.015624016,0.009964773
0.015636699,0.009978114
0.015649386,0.009991462
0.015662078,0.010004816
0.015674774,0.010018176
0.015687475,0.010031542
0.01570018,0.010044914
0.015712889,0.010058293
0.015725604,0.010071678
0.015738322,0.010085068
0.015751045,0.010098465
0.015763773,0.010111869
0.015776505,0.010125278
0.015789241,0.010138694
0.015801982,0.010152116
0.015814728,0.010165544
0.015827478,0.010178979
0.015840232,0.010192419
0.015852991,0.010205867
0.015865754,0.010219321
0.015878522,0.010232781
0.015891294,0.010246248
0.015904071,0.010259721
0.015916852,0.010273201
0.015929638,0.010286688
0.015942428,0.010300181
0.015955222,0.010313681
0.015968021,0.010327187
0.015980824,0.010340701
0.015993632,0.010354221
0.016006444,0.010367747
0.016019261,0.010381281
0.016032082,0.010394821
0.016044908,0.010408368
0.016057738,0.010421921
0.016070572,0.010435482
0.016083411,0.010449049
0.016096254,0.010462623
0.016109102,0.010476204
0.016121954,0.010489792
0.01613481,0.010503386
0.016147671,0.010516987
0.016160536,0.010530595
0.016173406,0.010544209
