cib1 50,cib1 50
0.008744411,0.000456287
0.008752912,0.000460046
0.008761417,0.000463822
0.008769927,0.000467614
0.008778441,0.000471424
0.008786959,0.000475251
0.008795482,0.000479094
0.008804009,0.000482955
0.00881254,0.000486833
0.008821076,0.000490729
0.008829616,0.000494641
0.00883816,0.000498571
0.008846709,0.000502518
0.008855262,0.000506482
0.00886382,0.000510464
0.008872381,0.000514463
0.008880948,0.000518479
0.008889518,0.000522513
0.008898093,0.000526564
0.008906672,0.000530632
0.008915256,0.000534718
0.008923844,0.000538821
0.008932436,0.000542942
0.008941033,0.000547079
0.008949634,0.000551234
0.00895824,0.000555407
0.008966849,0.000559596
0.008975464,0.000563803
0.008984082,0.000568027
0.008992705,0.000572268
0.009001333,0.000576526
0.009009964,0.000580802
0.009018601,0.000585094
0.009027241,0.000589404
0.009035886,0.00059373
0.009044535,0.000598073
0.009053189,0.000602433
0.009061847,0.00060681
0.00907051,0.000611204
0.009079177,0.000615614
0.009087848,0.000620041
0.009096524,0.000624485
0.009105204,0.000628945
0.009113888,0.000633421
0.009122577,0.000637914
0.00913127,0.000642423
0.009139968,0.000646948
0.00914867,0.00065149
0.009157377,0.000656048
0.009166088,0.000660622
0.009174803,0.000665212
0.009183523,0.000669819
0.009192248,0.000674442
0.009200976,0.000679081
0.009209709,0.000683737
0.009218447,0.000688409
0.009227189,0.000693098
0.009235935,0.000697803
0.009244686,0.000702525
0.009253441,0.000707264
0.009262201,0.000712019
0.009270965,0.000716791
0.009279734,0.00072158
0.009288507,0.000726385
0.009297284,0.000731208
0.009306066,0.000736047
0.009314853,0.000740904
0.009323644,0.000745777
0.009332439,0.000750668
0.009341239,0.000755575
0.009350043,0.0007605
0.009358851,0.000765442
0.009367665,0.0007704
0.009376482,0.000775376
0.009385304,0.00078037
0.009394131,0.00078538
0.009402962,0.000790407
0.009411797,0.000795452
0.009420637,0.000800514
0.009429481,0.000805593
0.00943833,0.000810689
0.009447184,0.000815803
0.009456041,0.000820933
0.009464904,0.000826081
0.00947377,0.000831245
0.009482642,0.000836427
0.009491517,0.000841626
0.009500398,0.000846842
0.009509282,0.000852075
0.009518172,0.000857324
0.009527065,0.000862591
0.009535964,0.000867875
0.009544866,0.000873175
0.009553773,0.000878492
0.009562685,0.000883826
0.009571601,0.000889176
0.009580522,0.000894543
0.009589447,0.000899927
0.009598377,0.000905327
0.009607311,0.000910744
0.00961625,0.000916177
0.009625193,0.000921626
0.009634141,0.000927091
0.009643093,0.000932573
0.00965205,0.00093807
0.009661011,0.000943584
0.009669977,0.000949113
0.009678947,0.000954659
0.009687922,0.000960221
0.009696902,0.000965798
0.009705886,0.000971391
0.009714874,0.000977001
0.009723867,0.000982626
0.009732865,0.000988268
0.009741867,0.000993926
0.009750873,0.0009996
0.009759885,0.00100529
0.0097689,0.001010996
0.009777921,0.001016718
0.009786945,0.001022457
0.009795975,0.001028213
0.009805009,0.001033984
0.009814047,0.001039772
0.00982309,0.001045577
0.009832138,0.001051398
0.00984119,0.001057236
0.009850246,0.00106309
0.009859308,0.001068961
0.009868373,0.001074849
0.009877444,0.001080754
0.009886519,0.001086675
0.009895598,0.001092613
0.009904682,0.001098568
0.009913771,0.001104539
0.009922864,0.001110528
0.009931962,0.001116533
0.009941064,0.001122555
0.009950171,0.001128594
0.009959282,0.001134649
0.009968399,0.001140722
0.009977519,0.001146811
0.009986645,0.001152917
0.009995774,0.00115904
0.010004909,0.001165179
0.010014048,0.001171335
0.010023191,0.001177508
0.01003234,0.001183698
0.010041492,0.001189904
0.01005065,0.001196127
0.010059812,0.001202366
0.010068979,0.001208622
0.01007815,0.001214894
0.010087326,0.001221183
0.010096506,0.001227488
0.010105691,0.001233809
0.010114881,0.001240147
0.010124075,0.001246501
0.010133274,0.001252871
0.010142477,0.001259257
0.010151686,0.001265659
0.010160898,0.001272077
0.010170116,0.001278511
0.010179338,0.001284961
0.010188564,0.001291426
0.010197796,0.001297907
0.010207031,0.001304404
0.010216272,0.001310916
0.010225517,0.001317444
0.010234767,0.001323988
0.010244021,0.001330547
0.01025328,0.001337121
0.010262544,0.001343711
0.010271812,0.001350317
0.010281085,0.001356938
0.010290363,0.001363575
0.010299645,0.001370228
0.010308932,0.001376896
0.010318224,0.00138358
0.01032752,0.001390281
0.010336821,0.001396997
0.010346126,0.001403729
0.010355437,0.001410476
0.010364752,0.00141724
0.010374071,0.00142402
0.010383395,0.001430817
0.010392724,0.001437629
0.010402058,0.001444457
0.010411396,0.001451302
0.010420739,0.001458163
0.010430086,0.00146504
0.010439439,0.001471934
0.010448795,0.001478844
0.010458157,0.00148577
0.010467523,0.001492712
0.010476894,0.001499671
0.01048627,0.001506646
0.01049565,0.001513638
0.010505035,0.001520646
0.010514425,0.00152767
0.010523819,0.001534711
0.010533218,0.001541768
0.010542622,0.001548841
0.010552031,0.00155593
0.010561444,0.001563036
0.010570862,0.001570158
0.010580284,0.001577297
0.010589712,0.001584451
0.010599144,0.001591622
0.01060858,0.001598809
0.010618022,0.001606012
0.010627468,0.001613231
0.010636919,0.001620466
0.010646374,0.001627716
0.010655835,0.001634983
0.0106653,0.001642266
0.010674769,0.001649564
0.010684244,0.001656879
0.010693723,0.001664208
0.010703207,0.001671554
0.010712695,0.001678915
0.010722189,0.001686291
0.010731687,0.001693683
0.01074119,0.00170109
0.010750697,0.001708513
0.01076021,0.001715951
0.010769727,0.001723403
0.010779248,0.001730871
0.010788775,0.001738354
0.010798306,0.001745852
0.010807842,0.001753365
0.010817383,0.001760893
0.010826929,0.001768437
0.010836479,0.001775995
0.010846034,0.001783568
0.010855594,0.001791157
0.010865158,0.001798761
0.010874727,0.00180638
0.010884302,0.001814015
0.01089388,0.001821665
0.010903464,0.00182933
0.010913052,0.001837011
0.010922645,0.001844707
0.010932243,0.001852419
0.010941846,0.001860147
0.010951453,0.00186789
0.010961066,0.001875648
0.010970683,0.001883423
0.010980304,0.001891213
0.010989931,0.001899019
0.010999562,0.00190684
0.011009198,0.001914678
0.011018839,0.001922531
0.011028485,0.0019304
0.011038136,0.001938285
0.011047791,0.001946186
0.011057451,0.001954103
0.011067116,0.001962035
0.011076786,0.001969984
0.01108646,0.001977948
0.011096139,0.001985928
0.011105823,0.001993924
0.011115512,0.002001936
0.011125206,0.002009964
0.011134905,0.002018007
0.011144608,0.002026067
0.011154316,0.002034142
0.011164029,0.002042232
0.011173747,0.002050339
0.011183469,0.00205846
0.011193197,0.002066598
0.011202929,0.002074751
0.011212666,0.00208292
0.011222408,0.002091104
0.011232155,0.002099303
0.011241906,0.002107518
0.011251662,0.002115748
0.011261424,0.002123994
0.01127119,0.002132254
0.011280961,0.00214053
0.011290736,0.00214882
0.011300517,0.002157126
0.011310302,0.002165447
0.011320092,0.002173782
0.011329887,0.002182132
0.011339687,0.002190497
0.011349492,0.002198876
0.011359302,0.00220727
0.011369116,0.002215679
0.011378936,0.002224102
0.01138876,0.00223254
0.011398589,0.002240992
0.011408423,0.002249459
0.011418261,0.002257941
0.011428105,0.002266437
0.011437954,0.002274948
0.011447807,0.002283474
0.011457665,0.002292014
0.011467528,0.002300569
0.011477396,0.002309139
0.011487269,0.002317724
0.011497147,0.002326324
0.011507029,0.002334939
0.011516917,0.002343569
0.011526809,0.002352215
0.011536707,0.002360875
0.011546609,0.00236955
0.011556516,0.002378241
0.011566428,0.002386947
0.011576344,0.002395668
0.011586266,0.002404404
0.011596193,0.002413156
0.011606124,0.002421923
0.011616061,0.002430705
0.011626002,0.002439503
0.011635948,0.002448316
0.011645899,0.002457144
0.011655855,0.002465988
0.011665816,0.002474847
0.011675782,0.002483722
0.011685753,0.002492611
0.011695728,0.002501517
0.011705709,0.002510437
0.011715694,0.002519373
0.011725685,0.002528324
0.01173568,0.00253729
0.01174568,0.002546272
0.011755685,0.002555269
0.011765695,0.002564281
0.01177571,0.002573308
0.01178573,0.00258235
0.011795755,0.002591407
0.011805785,0.00260048
0.01181582,0.002609567
0.011825859,0.002618669
0.011835904,0.002627786
0.011845953,0.002636918
0.011856008,0.002646064
0.011866067,0.002655225
0.011876132,0.002664401
0.011886201,0.002673592
0.011896275,0.002682796
0.011906354,0.002692016
0.011916438,0.002701249
0.011926528,0.002710497
0.011936622,0.002719759
0.011946721,0.002729035
0.011956825,0.002738325
0.011966934,0.002747629
0.011977047,0.002756948
0.011987166,0.00276628
0.01199729,0.002775626
0.012007419,0.002784987
0.012017553,0.002794362
0.012027691,0.002803751
0.012037835,0.002813154
0.012047984,0.002822571
0.012058137,0.002832002
0.012068296,0.002841448
0.01207846,0.002850909
0.012088628,0.002860383
0.012098802,0.002869872
0.01210898,0.002879376
0.012119164,0.002888894
0.012129353,0.002898427
0.012139546,0.002907974
0.012149745,0.002917536
0.012159948,0.002927113
0.012170157,0.002936704
0.01218037,0.00294631
0.012190589,0.002955931
0.012200812,0.002965567
0.012211041,0.002975218
0.012221274,0.002984883
0.012231513,0.002994564
0.012241756,0.003004259
0.012252005,0.003013969
0.012262259,0.003023694
0.012272517,0.003033433
0.012282781,0.003043188
0.012293049,0.003052957
0.012303323,0.003062742
0.012313602,0.003072541
0.012323885,0.003082355
0.012334174,0.003092184
0.012344468,0.003102027
0.012354767,0.003111885
0.01236507,0.003121758
0.012375379,0.003131646
0.012385693,0.003141548
0.012396012,0.003151465
0.012406336,0.003161396
0.012416665,0.003171342
0.012426999,0.003181303
0.012437338,0.003191277
0.012447682,0.003201266
0.012458031,0.00321127
0.012468385,0.003221287
0.012478745,0.003231319
0.012489109,0.003241365
0.012499478,0.003251425
0.012509853,0.003261499
0.012520232,0.003271587
0.012530616,0.003281689
0.012541006,0.003291804
0.012551401,0.003301933
0.0125618,0.003312076
0.012572205,0.003322232
0.012582615,0.003332402
0.01259303,0.003342586
0.01260345,0.003352783
0.012613875,0.003362994
0.012624305,0.003373218
0.01263474,0.003383456
0.01264518,0.003393707
0.012655626,0.003403973
0.012666076,0.003414252
0.012676532,0.003424544
0.012686992,0.003434851
0.012697458,0.003445171
0.012707929,0.003455506
0.012718405,0.003465854
0.012728885,0.003476216
0.012739372,0.003486593
0.012749863,0.003496983
0.012760359,0.003507388
0.01277086,0.003517807
0.012781367,0.00352824
0.012791878,0.003538687
0.012802395,0.003549149
0.012812917,0.003559624
0.012823443,0.003570114
0.012833975,0.003580619
0.012844512,0.003591138
0.012855055,0.003601671
0.012865602,0.003612218
0.012876154,0.00362278
0.012886712,0.003633356
0.012897274,0.003643947
0.012907842,0.003654552
0.012918415,0.003665171
0.012928993,0.003675805
0.012939576,0.003686453
0.012950165,0.003697115
0.012960758,0.003707792
0.012971356,0.003718483
0.01298196,0.003729188
0.012992569,0.003739908
0.013003183,0.003750641
0.013013802,0.003761389
0.013024426,0.003772151
0.013035055,0.003782927
0.01304569,0.003793717
0.01305633,0.00380452
0.013066974,0.003815338
0.013077624,0.00382617
0.013088279,0.003837015
0.01309894,0.003847874
0.013109605,0.003858747
0.013120276,0.003869634
0.013130951,0.003880534
0.013141632,0.003891447
0.013152318,0.003902374
0.013163009,0.003913315
0.013173706,0.003924268
0.013184407,0.003935235
0.013195114,0.003946215
0.013205826,0.003957208
0.013216543,0.003968214
0.013227265,0.003979233
0.013237992,0.003990266
0.013248725,0.004001311
0.013259463,0.00401237
0.013270205,0.004023441
0.013280954,0.004034526
0.013291707,0.004045624
0.013302465,0.004056736
0.013313229,0.00406786
0.013323998,0.004078998
0.013334772,0.004090149
0.013345551,0.004101314
0.013356335,0.004112492
0.013367125,0.004123684
0.01337792,0.00413489
0.01338872,0.004146108
0.013399525,0.004157341
0.013410335,0.004168587
0.013421151,0.004179847
0.013431972,0.004191121
0.013442798,0.004202409
0.013453629,0.00421371
0.013464465,0.004225025
0.013475307,0.004236354
0.013486154,0.004247697
0.013497006,0.004259054
0.013507863,0.004270424
0.013518726,0.004281809
0.013529593,0.004293207
0.013540466,0.004304619
0.013551345,0.004316046
0.013562228,0.004327486
0.013573117,0.00433894
0.01358401,0.004350408
0.01359491,0.004361889
0.013605814,0.004373385
0.013616723,0.004384894
0.013627638,0.004396417
0.013638558,0.004407954
0.013649483,0.004419504
0.013660414,0.004431068
0.01367135,0.004442646
0.013682291,0.004454237
0.013693237,0.004465842
0.013704188,0.004477461
0.013715145,0.004489092
0.013726107,0.004500738
0.013737074,0.004512396
0.013748047,0.004524068
0.013759025,0.004535753
0.013770008,0.004547451
0.013780996,0.004559162
0.013791989,0.004570886
0.013802988,0.004582624
0.013813992,0.004594374
0.013825002,0.004606136
0.013836016,0.004617912
0.013847036,0.0046297
0.013858061,0.004641501
0.013869091,0.004653314
0.013880127,0.004665141
0.013891168,0.004676979
0.013902214,0.004688831
0.013913266,0.004700695
0.013924323,0.004712571
0.013935385,0.00472446
0.013946452,0.004736363
0.013957525,0.004748277
0.013968603,0.004760205
0.013979686,0.004772146
0.013990774,0.004784099
0.014001868,0.004796065
0.014012967,0.004808045
0.014024071,0.004820037
0.014035181,0.004832043
0.014046296,0.004844062
0.014057416,0.004856093
0.014068542,0.004868138
0.014079673,0.004880197
0.014090809,0.004892268
0.014101951,0.004904353
0.014113097,0.004916452
0.014124249,0.004928563
0.014135407,0.004940688
0.01414657,0.004952826
0.014157738,0.004964978
0.014168911,0.004977143
0.01418009,0.004989322
0.014191274,0.005001514
0.014202463,0.00501372
0.014213658,0.005025938
0.014224858,0.005038171
0.014236063,0.005050416
0.014247274,0.005062676
0.01425849,0.005074948
0.014269711,0.005087234
0.014280938,0.005099533
0.01429217,0.005111845
0.014303407,0.005124171
0.01431465,0.00513651
0.014325898,0.005148862
0.014337151,0.005161227
0.01434841,0.005173606
0.014359674,0.005185997
0.014370943,0.005198402
0.014382218,0.005210819
0.014393498,0.00522325
0.014404783,0.005235693
0.014416074,0.005248149
0.01442737,0.005260618
0.014438672,0.005273099
0.014449978,0.005285593
0.014461291,0.0052981
0.014472608,0.005310619
0.014483931,0.00532315
0.014495259,0.005335694
0.014506593,0.00534825
0.014517932,0.005360819
0.014529276,0.005373399
0.014540626,0.005385992
0.014551981,0.005398597
0.014563342,0.005411214
0.014574708,0.005423843
0.014586079,0.005436484
0.014597456,0.005449137
0.014608838,0.005461803
0.014620225,0.005474481
0.014631618,0.005487171
0.014643016,0.005499874
0.01465442,0.005512589
0.014665829,0.005525316
0.014677243,0.005538056
0.014688663,0.005550809
0.014700088,0.005563574
0.014711518,0.005576352
0.014722954,0.005589142
0.014734396,0.005601946
0.014745842,0.005614761
0.014757294,0.00562759
0.014768752,0.005640432
0.014780215,0.005653286
0.014791683,0.005666153
0.014803157,0.005679033
0.014814636,0.005691927
0.014826121,0.005704833
0.014837611,0.005717751
0.014849106,0.005730683
0.014860607,0.005743628
0.014872113,0.005756586
0.014883625,0.005769557
0.014895142,0.005782541
0.014906664,0.005795537
0.014918192,0.005808547
0.014929725,0.00582157
0.014941264,0.005834605
0.014952808,0.005847653
0.014964358,0.005860715
0.014975913,0.005873789
0.014987474,0.005886876
0.01499904,0.005899975
0.015010611,0.005913088
0.015022188,0.005926213
0.01503377,0.005939351
0.015045358,0.005952501
0.015056951,0.005965664
0.015068549,0.00597884
0.015080153,0.005992028
0.015091763,0.006005228
0.015103378,0.006018441
0.015114998,0.006031666
0.015126624,0.006044903
0.015138255,0.006058152
0.015149892,0.006071414
0.015161534,0.006084687
0.015173182,0.006097973
0.015184835,0.00611127
0.015196493,0.006124579
0.015208157,0.0061379
0.015219827,0.006151233
0.015231502,0.006164577
0.015243182,0.006177933
0.015254868,0.006191301
0.015266559,0.00620468
0.015278256,0.006218071
0.015289958,0.006231474
0.015301666,0.006244889
0.015313379,0.006258315
0.015325098,0.006271753
0.015336822,0.006285204
0.015348552,0.006298666
0.015360287,0.00631214
0.015372028,0.006325626
0.015383774,0.006339125
0.015395526,0.006352635
0.015407283,0.006366158
0.015419045,0.006379693
0.015430814,0.00639324
0.015442587,0.0064068
0.015454366,0.006420371
0.015466151,0.006433956
0.015477941,0.006447552
0.015489737,0.006461161
0.015501538,0.006474783
0.015513344,0.006488417
0.015525156,0.006502063
0.015536974,0.006515722
0.015548797,0.006529394
0.015560626,0.006543077
0.01557246,0.006556774
0.0155843,0.006570483
0.015596145,0.006584204
0.015607995,0.006597938
0.015619852,0.006611685
0.015631713,0.006625444
0.015643581,0.006639215
0.015655453,0.006652999
0.015667332,0.006666796
0.015679215,0.006680604
0.015691105,0.006694426
0.015703,0.006708259
0.0157149,0.006722105
0.015726806,0.006735963
0.015738717,0.006749833
0.015750634,0.006763715
0.015762557,0.00677761
0.015774485,0.006791516
0.015786419,0.006805435
0.015798358,0.006819366
0.015810302,0.006833308
0.015822253,0.006847262
0.015834208,0.006861228
0.01584617,0.006875206
0.015858136,0.006889196
0.015870109,0.006903197
0.015882087,0.006917209
0.01589407,0.006931233
0.015906059,0.006945269
0.015918054,0.006959315
0.015930054,0.006973373
0.01594206,0.006987443
0.015954071,0.007001523
0.015966088,0.007015615
0.01597811,0.007029718
0.015990138,0.007043832
0.016002172,0.007057958
0.016014211,0.007072094
0.016026256,0.007086243
0.016038306,0.007100403
0.016050362,0.007114574
0.016062423,0.007128756
0.01607449,0.007142951
0.016086563,0.007157157
0.016098641,0.007171374
0.016110724,0.007185604
0.016122814,0.007199845
0.016134909,0.007214097
0.016147009,0.007228362
0.016159115,0.007242638
0.016171227,0.007256927
0.016183344,0.007271227
0.016195467,0.00728554
0.016207595,0.007299864
0.016219729,0.0073142
0.016231868,0.007328548
0.016244014,0.007342909
0.016256164,0.007357281
0.016268321,0.007371666
0.016280483,0.007386062
0.01629265,0.007400471
0.016304823,0.007414892
0.016317002,0.007429325
0.016329186,0.00744377
0.016341376,0.007458227
0.016353572,0.007472696
0.016365773,0.007487177
0.01637798,0.00750167
0.016390192,0.007516175
0.01640241,0.007530692
0.016414634,0.007545221
0.016426863,0.007559762
0.016439098,0.007574315
0.016451339,0.007588879
0.016463585,0.007603456
0.016475836,0.007618044
0.016488094,0.007632643
0.016500357,0.007647255
0.016512625,0.007661878
0.016524899,0.007676512
0.016537179,0.007691158
0.016549465,0.007705816
0.016561756,0.007720485
0.016574053,0.007735165
0.016586355,0.007749856
0.016598663,0.007764558
0.016610977,0.007779272
0.016623296,0.007793997
0.016635621,0.007808732
0.016647952,0.007823478
0.016660288,0.007838236
0.01667263,0.007853004
0.016684977,0.007867783
0.01669733,0.007882572
0.016709689,0.007897373
0.016722054,0.007912184
0.016734424,0.007927006
0.016746799,0.00794184
0.016759181,0.007956684
0.016771568,0.007971539
0.016783961,0.007986405
0.016796359,0.008001282
0.016808763,0.008016171
0.016821173,0.00803107
0.016833588,0.008045981
0.016846009,0.008060903
0.016858436,0.008075837
0.016870868,0.008090781
0.016883306,0.008105738
0.01689575,0.008120705
0.016908199,0.008135684
0.016920655,0.008150675
0.016933115,0.008165677
0.016945582,0.008180691
0.016958054,0.008195716
0.016970532,0.008210753
0.016983015,0.008225802
0.016995504,0.008240862
0.017007999,0.008255934
0.017020499,0.008271017
0.017033006,0.008286112
0.017045517,0.008301219
0.017058035,0.008316338
0.017070558,0.008331468
0.017083087,0.00834661
0.017095622,0.008361763
0.017108162,0.008376928
0.017120708,0.008392105
0.01713326,0.008407293
0.017145817,0.008422492
0.01715838,0.008437704
0.017170949,0.008452926
0.017183524,0.00846816
0.017196104,0.008483406
0.01720869,0.008498663
0.017221281,0.008513931
0.017233879,0.008529211
0.017246482,0.008544501
0.017259091,0.008559803
0.017271705,0.008575116
0.017284325,0.00859044
0.017296951,0.008605775
0.017309583,0.008621121
0.01732222,0.008636478
0.017334863,0.008651846
0.017347512,0.008667224
0.017360166,0.008682613
0.017372826,0.008698013
0.017385492,0.008713423
0.017398164,0.008728844
0.017410841,0.008744275
0.017423525,0.008759716
0.017436213,0.008775168
0.017448908,0.00879063
0.017461608,0.008806103
0.017474314,0.008821586
0.017487026,0.00883708
0.017499743,0.008852584
0.017512467,0.008868099
0.017525196,0.008883624
0.01753793,0.00889916
0.017550671,0.008914706
0.017563417,0.008930263
0.017576169,0.008945832
0.017588927,0.00896141
0.01760169,0.008977
0.017614459,0.008992601
0.017627234,0.009008212
0.017640015,0.009023835
0.017652801,0.009039468
0.017665593,0.009055113
0.017678391,0.009070769
0.017691195,0.009086436
0.017704005,0.009102114
0.01771682,0.009117803
0.017729641,0.009133503
0.017742467,0.009149215
0.0177553,0.009164938
0.017768138,0.009180672
0.017780982,0.009196417
0.017793832,0.009212173
0.017806688,0.009227941
0.017819549,0.00924372
0.017832416,0.009259511
0.017845289,0.009275312
0.017858167,0.009291125
0.017871052,0.009306949
0.017883942,0.009322784
0.017896838,0.00933863
0.01790974,0.009354487
0.017922647,0.009370356
0.01793556,0.009386236
0.01794848,0.009402126
0.017961404,0.009418028
0.017974335,0.00943394
0.017987271,0.009449864
0.018000214,0.009465798
0.018013162,0.009481743
0.018026115,0.009497699
0.018039075,0.009513666
0.01805204,0.009529643
0.018065012,0.009545631
0.018077989,0.009561629
0.018090971,0.009577638
0.01810396,0.009593657
0.018116954,0.009609687
0.018129954,0.009625726
0.01814296,0.009641776
0.018155972,0.009657836
0.01816899,0.009673907
0.018182013,0.009689987
0.018195042,0.009706077
0.018208077,0.009722177
0.018221118,0.009738287
0.018234164,0.009754407
0.018247217,0.009770538
0.018260275,0.009786678
0.018273339,0.009802828
0.018286409,0.009818989
0.018299484,0.009835159
0.018312566,0.00985134
0.018325653,0.009867531
0.018338746,0.009883733
0.018351845,0.009899945
0.01836495,0.009916167
0.018378061,0.0099324
0.018391177,0.009948643
0.018404299,0.009964897
0.018417427,0.009981161
0.018430561,0.009997436
0.018443701,0.010013722
0.018456846,0.010030018
0.018469998,0.010046325
0.018483155,0.010062643
0.018496318,0.010078971
0.018509487,0.010095311
0.018522661,0.010111661
0.018535842,0.010128022
0.018549028,0.010144394
0.018562221,0.010160776
0.018575419,0.01017717
0.018588623,0.010193574
0.018601832,0.01020999
0.018615048,0.010226416
0.018628269,0.010242853
0.018641497,0.0102593
0.01865473,0.010275759
0.018667969,0.010292228
0.018681214,0.010308708
0.018694464,0.010325199
0.018707721,0.0103417
0.018720983,0.010358212
0.018734251,0.010374735
0.018747526,0.010391269
0.018760806,0.010407812
0.018774091,0.010424367
0.018787383,0.010440932
0.018800681,0.010457507
0.018813984,0.010474093
0.018827293,0.010490689
0.018840608,0.010507295
0.018853929,0.010523911
0.018867256,0.010540538
0.018880589,0.010557174
0.018893928,0.010573821
0.018907272,0.010590478
0.018920622,0.010607144
0.018933979,0.01062382
0.018947341,0.010640506
0.018960709,0.010657201
0.018974083,0.010673907
0.018987462,0.010690621
0.019000848,0.010707346
0.019014239,0.01072408
0.019027637,0.010740823
0.01904104,0.010757577
0.019054449,0.01077434
0.019067864,0.010791112
0.019081285,0.010807894
0.019094712,0.010824687
0.019108145,0.010841489
0.019121583,0.0108583
0.019135028,0.010875122
0.019148478,0.010891954
0.019161934,0.010908796
0.019175396,0.010925647
0.019188865,0.010942509
0.019202338,0.010959381
0.019215818,0.010976264
0.019229304,0.010993156
0.019242796,0.011010059
0.019256293,0.011026972
0.019269797,0.011043895
0.019283306,0.011060829
0.019296821,0.011077773
0.019310342,0.011094728
0.01932387,0.011111693
0.019337403,0.011128668
0.019350941,0.011145654
0.019364486,0.01116265
0.019378037,0.011179657
0.019391594,0.011196674
0.019405156,0.011213702
0.019418724,0.01123074
0.019432299,0.011247788
0.019445879,0.011264847
0.019459465,0.011281917
0.019473057,0.011298996
0.019486655,0.011316086
0.019500259,0.011333187
0.019513869,0.011350298
0.019527485,0.011367419
0.019541107,0.01138455
0.019554735,0.011401691
0.019568368,0.011418843
0.019582008,0.011436005
0.019595653,0.011453177
0.019609304,0.011470359
0.019622962,0.011487551
0.019636625,0.011504752
0.019650294,0.011521964
0.019663969,0.011539185
0.01967765,0.011556417
0.019691337,0.011573657
0.01970503,0.011590908
0.019718729,0.011608168
0.019732434,0.011625437
0.019746145,0.011642716
0.019759861,0.011660004
0.019773584,0.011677302
0.019787312,0.011694609
0.019801047,0.011711925
0.019814787,0.01172925
0.019828534,0.011746584
0.019842286,0.011763928
0.019856044,0.011781281
0.019869809,0.011798643
0.019883579,0.011816014
0.019897355,0.011833395
0.019911137,0.011850785
0.019924925,0.011868185
0.019938719,0.011885594
0.019952519,0.011903013
0.019966325,0.011920441
0.019980137,0.011937879
0.019993955,0.011955327
0.020007779,0.011972784
0.020021609,0.011990251
0.020035444,0.012007728
0.020049286,0.012025215
0.020063134,0.012042711
0.020076987,0.012060218
0.020090847,0.012077734
0.020104713,0.012095261
0.020118584,0.012112797
0.020132462,0.012130344
0.020146345,0.0121479
0.020160235,0.012165467
0.02017413,0.012183043
0.020188031,0.01220063
0.020201939,0.012218227
0.020215852,0.012235834
0.020229772,0.012253451
0.020243697,0.012271078
0.020257628,0.012288715
0.020271566,0.012306362
0.020285509,0.012324019
0.020299458,0.012341686
0.020313413,0.012359363
0.020327374,0.01237705
0.020341342,0.012394747
0.020355315,0.012412454
0.020369294,0.012430171
0.020383279,0.012447898
0.02039727,0.012465634
0.020411268,0.01248338
0.020425271,0.012501136
0.02043928,0.012518902
0.020453295,0.012536677
0.020467316,0.012554461
0.020481343,0.012572255
0.020495376,0.012590059
0.020509416,0.012607872
0.020523461,0.012625694
0.020537512,0.012643525
0.020551569,0.012661366
0.020565632,0.012679216
0.020579701,0.012697074
0.020593776,0.012714942
0.020607857,0.012732819
0.020621945,0.012750704
0.020636038,0.012768598
0.020650137,0.012786502
0.020664242,0.012804414
0.020678353,0.012822334
0.02069247,0.012840264
0.020706594,0.012858203
0.020720723,0.01287615
0.020734858,0.012894107
0.020748999,0.012912072
0.020763147,0.012930047
0.0207773,0.012948031
0.020791459,0.012966024
0.020805624,0.012984026
0.020819796,0.013002037
0.020833973,0.013020058
0.020848157,0.013038088
0.020862346,0.013056127
0.020876541,0.013074176
0.020890743,0.013092235
0.02090495,0.013110302
0.020919164,0.01312838
0.020933383,0.013146467
0.020947609,0.013164563
0.02096184,0.01318267
0.020976078,0.013200786
0.020990322,0.013218911
0.021004571,0.013237046
0.021018827,0.013255191
0.021033089,0.013273346
0.021047357,0.01329151
0.02106163,0.013309684
0.02107591,0.013327868
0.021090196,0.013346061
0.021104488,0.013364264
0.021118786,0.013382477
0.02113309,0.0134007
0.0211474,0.013418932
0.021161716,0.013437173
0.021176038,0.013455425
0.021190367,0.013473685
0.021204701,0.013491956
0.021219041,0.013510236
0.021233387,0.013528525
0.02124774,0.013546824
0.021262098,0.013565132
0.021276463,0.013583449
0.021290833,0.013601776
0.02130521,0.013620112
0.021319592,0.013638457
0.021333981,0.013656812
0.021348376,0.013675175
0.021362776,0.013693547
0.021377183,0.013711929
0.021391596,0.013730319
0.021406015,0.013748718
0.02142044,0.013767125
0.021434871,0.013785541
0.021449308,0.013803966
0.021463751,0.0138224
0.021478201,0.013840842
0.021492656,0.013859292
0.021507117,0.013877751
0.021521585,0.013896218
0.021536058,0.013914694
0.021550538,0.013933179
0.021565024,0.013951671
0.021579515,0.013970173
0.021594013,0.013988683
0.021608517,0.014007202
0.021623027,0.014025729
0.021637543,0.014044266
0.021652065,0.014062811
0.021666593,0.014081364
0.021681127,0.014099927
0.021695667,0.014118499
0.021710214,0.01413708
0.021724766,0.014155669
0.021739325,0.014174268
0.021753889,0.014192876
0.02176846,0.014211493
0.021783037,0.014230119
0.02179762,0.014248755
0.021812208,0.0142674
0.021826803,0.014286054
0.021841405,0.014304717
0.021856012,0.014323389
0.021870625,0.014342071
0.021885244,0.014360763
0.02189987,0.014379463
0.021914501,0.014398173
0.021929139,0.014416892
0.021943782,0.014435621
0.021958432,0.014454359
0.021973088,0.014473106
0.02198775,0.014491863
0.022002418,0.014510628
0.022017092,0.014529404
0.022031772,0.014548188
