bur2 100,btt 100
0.018964974,0.011001825
0.01897909,0.011015679
0.018993209,0.011029539
0.019007331,0.011043405
0.019021455,0.011057278
0.019035582,0.011071157
0.019049712,0.011085041
0.019063845,0.011098933
0.01907798,0.01111283
0.019092118,0.011126734
0.019106258,0.011140644
0.019120402,0.011154561
0.019134548,0.011168484
0.019148697,0.011182413
0.019162848,0.011196349
0.019177002,0.011210292
0.019191159,0.011224241
0.019205319,0.011238196
0.019219481,0.011252158
0.019233646,0.011266127
0.019247813,0.011280102
0.019261983,0.011294083
0.019276156,0.011308071
0.019290332,0.011322066
0.01930451,0.011336067
0.019318691,0.011350075
0.019332874,0.011364089
0.01934706,0.01137811
0.019361249,0.011392137
0.01937544,0.01140617
0.019389634,0.01142021
0.019403831,0.011434257
0.01941803,0.01144831
0.019432232,0.011462369
0.019446437,0.011476435
0.019460644,0.011490507
0.019474854,0.011504586
0.019489066,0.01151867
0.019503281,0.011532761
0.019517499,0.011546858
0.019531719,0.011560961
0.019545941,0.011575071
0.019560167,0.011589186
0.019574395,0.011603307
0.019588625,0.011617435
0.019602858,0.011631568
0.019617094,0.011645707
0.019631332,0.011659852
0.019645573,0.011674003
0.019659816,0.01168816
0.019674062,0.011702322
0.01968831,0.01171649
0.019702561,0.011730664
0.019716815,0.011744843
0.019731071,0.011759028
0.01974533,0.011773218
0.019759591,0.011787414
0.019773855,0.011801616
0.019788121,0.011815824
0.01980239,0.011830037
0.019816661,0.011844257
0.019830935,0.011858482
0.019845211,0.011872712
0.01985949,0.011886949
0.019873771,0.011901192
0.019888055,0.011915441
0.019902341,0.011929695
0.01991663,0.011943956
0.019930921,0.011958223
0.019945215,0.011972495
0.019959511,0.011986774
0.01997381,0.012001059
0.019988111,0.012015351
0.020002415,0.012029648
0.020016721,0.012043952
0.02003103,0.012058262
0.020045341,0.012072578
0.020059655,0.0120869
0.020073971,0.012101229
0.020088289,0.012115564
0.02010261,0.012129905
0.020116934,0.012144253
0.020131259,0.012158606
0.020145588,0.012172966
0.020159918,0.012187333
0.020174251,0.012201705
0.020188587,0.012216084
0.020202925,0.01223047
0.020217265,0.012244861
0.020231608,0.012259259
0.020245953,0.012273663
0.020260301,0.012288073
0.020274651,0.012302489
0.020289004,0.012316911
0.020303358,0.01233134
0.020317716,0.012345774
0.020332075,0.012360215
0.020346437,0.012374661
0.020360802,0.012389114
0.020375168,0.012403573
0.020389538,0.012418037
0.020403909,0.012432507
0.020418283,0.012446984
0.020432659,0.012461466
0.020447038,0.012475953
0.020461419,0.012490447
0.020475802,0.012504946
0.020490188,0.01251945
0.020504576,0.01253396
0.020518966,0.012548476
0.020533359,0.012562997
0.020547754,0.012577524
0.020562151,0.012592055
0.020576551,0.012606593
0.020590953,0.012621135
0.020605357,0.012635684
0.020619764,0.012650237
0.020634173,0.012664796
0.020648584,0.012679361
0.020662998,0.012693931
0.020677414,0.012708506
0.020691832,0.012723087
0.020706253,0.012737674
0.020720675,0.012752267
0.020735101,0.012766865
0.020749528,0.012781469
0.020763958,0.012796078
0.02077839,0.012810693
0.020792824,0.012825315
0.02080726,0.012839942
0.020821699,0.012854574
0.02083614,0.012869213
0.020850583,0.012883858
0.020865029,0.012898509
0.020879477,0.012913165
0.020893927,0.012927828
0.020908379,0.012942496
0.020922834,0.012957171
0.020937291,0.012971852
0.02095175,0.012986538
0.020966211,0.013001231
0.020980674,0.01301593
0.02099514,0.013030635
0.021009608,0.013045346
0.021024078,0.013060062
0.021038551,0.013074785
0.021053025,0.013089514
0.021067502,0.013104249
0.021081981,0.01311899
0.021096462,0.013133737
0.021110946,0.01314849
0.021125431,0.013163249
0.021139919,0.013178014
0.021154409,0.013192785
0.021168901,0.013207561
0.021183396,0.013222344
0.021197892,0.013237132
0.021212391,0.013251926
0.021226892,0.013266726
0.021241395,0.013281532
0.0212559,0.013296343
0.021270407,0.01331116
0.021284917,0.013325982
0.021299428,0.01334081
0.021313942,0.013355643
0.021328458,0.013370482
0.021342976,0.013385326
0.021357497,0.013400176
0.021372019,0.013415031
0.021386544,0.013429891
0.02140107,0.013444757
0.021415599,0.013459627
0.02143013,0.013474503
0.021444663,0.013489384
0.021459198,0.01350427
0.021473735,0.013519161
0.021488275,0.013534057
0.021502816,0.013548959
0.02151736,0.013563866
0.021531905,0.013578778
0.021546453,0.013593696
0.021561003,0.013608619
0.021575555,0.013623547
0.021590109,0.01363848
0.021604665,0.013653419
0.021619223,0.013668364
0.021633784,0.013683314
0.021648346,0.01369827
0.02166291,0.013713231
0.021677477,0.013728198
0.021692045,0.01374317
0.021706616,0.013758148
0.021721188,0.013773132
0.021735763,0.013788121
0.02175034,0.013803117
0.021764919,0.013818118
0.021779499,0.013833124
0.021794082,0.013848137
0.021808667,0.013863155
0.021823254,0.013878179
0.021837843,0.013893209
0.021852434,0.013908245
0.021867027,0.013923287
0.021881622,0.013938334
0.021896219,0.013953387
0.021910818,0.013968446
0.021925419,0.013983511
0.021940022,0.013998582
0.021954627,0.014013658
0.021969234,0.01402874
0.021983843,0.014043828
0.021998454,0.014058921
0.022013067,0.01407402
0.022027682,0.014089125
0.022042299,0.014104236
0.022056918,0.014119352
0.022071539,0.014134474
0.022086162,0.014149601
0.022100787,0.014164734
0.022115413,0.014179872
0.022130042,0.014195016
0.022144673,0.014210165
0.022159306,0.014225319
0.02217394,0.014240479
0.022188577,0.014255644
0.022203215,0.014270814
0.022217856,0.01428599
0.022232498,0.01430117
0.022247142,0.014316356
0.022261789,0.014331546
0.022276437,0.014346742
0.022291087,0.014361942
0.022305739,0.014377148
0.022320393,0.014392358
0.022335049,0.014407574
0.022349706,0.014422794
0.022364366,0.014438019
0.022379028,0.014453249
0.022393691,0.014468485
0.022408356,0.014483725
0.022423024,0.01449897
0.022437693,0.014514221
0.022452364,0.014529476
0.022467037,0.014544737
0.022481711,0.014560003
0.022496388,0.014575274
0.022511067,0.014590551
0.022525747,0.014605833
0.022540429,0.01462112
0.022555113,0.014636413
0.022569799,0.014651711
0.022584487,0.014667014
0.022599177,0.014682323
0.022613868,0.014697637
0.022628562,0.014712957
0.022643257,0.014728283
0.022657954,0.014743613
0.022672653,0.01475895
0.022687354,0.014774292
0.022702056,0.01478964
0.022716761,0.014804993
0.022731467,0.014820352
0.022746175,0.014835716
0.022760885,0.014851086
0.022775597,0.014866462
0.02279031,0.014881843
0.022805025,0.014897229
0.022819743,0.014912622
0.022834461,0.014928019
0.022849182,0.014943423
0.022863905,0.014958831
0.022878629,0.014974246
0.022893355,0.014989665
0.022908083,0.015005091
0.022922812,0.015020521
0.022937544,0.015035957
0.022952277,0.015051399
0.022967012,0.015066845
0.022981749,0.015082297
0.022996487,0.015097754
0.023011228,0.015113217
0.02302597,0.015128684
0.023040713,0.015144157
0.023055459,0.015159635
0.023070206,0.015175118
0.023084955,0.015190605
0.023099706,0.015206098
0.023114458,0.015221596
0.023129213,0.015237098
0.023143969,0.015252606
0.023158726,0.015268118
0.023173486,0.015283634
0.023188247,0.015299156
0.02320301,0.015314682
0.023217774,0.015330213
0.023232541,0.015345748
0.023247309,0.015361289
0.023262078,0.015376834
0.02327685,0.015392384
0.023291623,0.015407938
0.023306398,0.015423498
0.023321174,0.015439062
0.023335953,0.015454632
0.023350732,0.015470206
0.023365514,0.015485785
0.023380297,0.01550137
0.023395082,0.015516959
0.023409869,0.015532554
0.023424657,0.015548153
0.023439447,0.015563758
0.023454239,0.015579368
0.023469032,0.015594983
0.023483827,0.015610604
0.023498624,0.015626229
0.023513422,0.01564186
0.023528222,0.015657496
0.023543024,0.015673138
0.023557827,0.015688785
0.023572632,0.015704437
0.023587438,0.015720095
0.023602246,0.015735758
0.023617056,0.015751426
0.023631867,0.015767099
0.02364668,0.015782778
0.023661495,0.015798463
0.023676311,0.015814153
0.023691129,0.015829848
0.023705949,0.015845548
0.02372077,0.015861254
0.023735593,0.015876965
0.023750417,0.015892681
0.023765243,0.015908403
0.02378007,0.015924129
0.023794899,0.015939861
0.02380973,0.015955599
0.023824562,0.015971341
0.023839396,0.015987089
0.023854232,0.016002841
0.023869069,0.016018599
0.023883907,0.016034362
0.023898748,0.016050129
0.023913589,0.016065902
0.023928433,0.016081679
0.023943278,0.016097462
0.023958124,0.016113249
0.023972972,0.016129041
0.023987822,0.016144838
0.024002673,0.016160639
0.024017525,0.016176445
0.02403238,0.016192256
0.024047235,0.016208071
0.024062093,0.01622389
0.024076952,0.016239714
0.024091812,0.016255543
0.024106674,0.016271376
0.024121537,0.016287214
0.024136402,0.016303056
0.024151269,0.016318902
0.024166137,0.016334754
0.024181006,0.01635061
0.024195877,0.01636647
0.02421075,0.016382335
0.024225624,0.016398205
0.024240499,0.016414079
0.024255376,0.016429959
0.024270255,0.016445843
0.024285135,0.016461732
0.024300017,0.016477626
0.0243149,0.016493524
0.024329784,0.016509428
0.02434467,0.016525337
0.024359557,0.01654125
0.024374446,0.016557169
0.024389337,0.016573093
0.024404229,0.016589022
0.024419122,0.016604955
0.024434017,0.016620894
0.024448913,0.016636838
0.024463811,0.016652788
0.02447871,0.016668742
0.024493611,0.016684701
0.024508513,0.016700666
0.024523416,0.016716636
0.024538321,0.016732611
0.024553228,0.016748591
0.024568136,0.016764576
0.024583045,0.016780566
0.024597956,0.016796562
0.024612868,0.016812562
0.024627781,0.016828568
0.024642696,0.016844578
0.024657613,0.016860594
0.024672531,0.016876615
0.02468745,0.016892641
0.024702371,0.016908671
0.024717293,0.016924707
0.024732216,0.016940748
0.024747141,0.016956793
0.024762067,0.016972843
0.024776995,0.016988899
0.024791924,0.017004958
0.024806855,0.017021023
0.024821786,0.017037092
0.02483672,0.017053166
0.024851654,0.017069245
0.02486659,0.017085328
0.024881528,0.017101416
0.024896466,0.017117508
0.024911407,0.017133604
0.024926348,0.017149705
0.024941291,0.01716581
0.024956235,0.01718192
0.024971181,0.017198034
0.024986128,0.017214152
0.025001076,0.017230274
0.025016026,0.017246401
0.025030977,0.017262531
0.025045929,0.017278667
0.025060883,0.017294806
0.025075838,0.01731095
0.025090794,0.017327099
0.025105752,0.017343251
0.025120711,0.017359409
0.025135671,0.017375571
0.025150633,0.017391737
0.025165596,0.017407908
0.02518056,0.017424084
0.025195525,0.017440264
0.025210492,0.017456449
0.025225461,0.017472639
0.02524043,0.017488833
0.025255401,0.017505033
0.025270373,0.017521237
0.025285347,0.017537445
0.025300321,0.017553659
0.025315297,0.017569878
0.025330275,0.017586101
0.025345253,0.01760233
0.025360233,0.017618563
0.025375214,0.017634801
0.025390197,0.017651044
0.025405181,0.017667293
0.025420166,0.017683546
0.025435152,0.017699804
0.025450139,0.017716066
0.025465128,0.017732334
0.025480118,0.017748607
0.02549511,0.017764885
0.025510102,0.017781167
0.025525096,0.017797455
0.025540091,0.017813747
0.025555087,0.017830044
0.025570085,0.017846346
0.025585084,0.017862653
0.025600084,0.017878964
0.025615085,0.01789528
0.025630088,0.017911601
0.025645092,0.017927927
0.025660097,0.017944257
0.025675103,0.017960592
0.02569011,0.017976932
0.025705119,0.017993275
0.025720129,0.018009624
0.02573514,0.018025977
0.025750152,0.018042334
0.025765166,0.018058696
0.02578018,0.018075061
0.025795196,0.018091432
0.025810213,0.018107806
0.025825232,0.018124184
0.025840251,0.018140567
0.025855272,0.018156954
0.025870294,0.018173344
0.025885317,0.018189739
0.025900341,0.018206138
0.025915367,0.018222541
0.025930393,0.018238948
0.025945421,0.018255359
0.02596045,0.018271775
0.02597548,0.018288194
0.025990512,0.018304618
0.026005544,0.018321046
0.026020578,0.018337478
0.026035613,0.018353915
0.026050649,0.018370356
0.026065686,0.018386801
0.026080724,0.018403251
0.026095763,0.018419705
0.026110804,0.018436164
0.026125846,0.018452627
0.026140889,0.018469095
0.026155933,0.018485567
0.026170978,0.018502044
0.026186024,0.018518526
0.026201071,0.018535012
0.02621612,0.018551503
0.026231169,0.018567998
0.02624622,0.018584499
0.026261272,0.018601004
0.026276325,0.018617513
0.026291379,0.018634028
0.026306434,0.018650547
0.026321491,0.018667071
0.026336548,0.018683599
0.026351607,0.018700132
0.026366666,0.018716671
0.026381727,0.018733213
0.026396789,0.018749761
0.026411852,0.018766313
0.026426916,0.01878287
0.026441981,0.018799431
0.026457047,0.018815997
0.026472115,0.018832568
0.026487183,0.018849143
0.026502252,0.018865723
0.026517323,0.018882307
0.026532395,0.018898896
0.026547467,0.01891549
0.026562541,0.018932088
0.026577616,0.01894869
0.026592692,0.018965296
0.026607768,0.018981907
0.026622846,0.018998522
0.026637925,0.019015142
0.026653005,0.019031765
0.026668087,0.019048393
0.026683169,0.019065025
0.026698252,0.019081661
0.026713336,0.019098301
0.026728421,0.019114944
0.026743508,0.019131592
0.026758595,0.019148244
0.026773684,0.019164899
0.026788773,0.019181559
0.026803863,0.019198222
0.026818955,0.019214889
0.026834047,0.01923156
0.026849141,0.019248235
0.026864235,0.019264914
0.026879331,0.019281596
0.026894427,0.019298283
0.026909525,0.019314974
0.026924623,0.019331669
0.026939723,0.019348368
0.026954824,0.019365071
0.026969925,0.019381779
0.026985028,0.01939849
0.027000131,0.019415206
0.027015236,0.019431927
0.027030341,0.019448651
0.027045448,0.01946538
0.027060555,0.019482113
0.027075664,0.019498851
0.027090773,0.019515593
0.027105883,0.019532339
0.027120995,0.01954909
0.027136107,0.019565846
0.02715122,0.019582606
0.027166335,0.01959937
0.02718145,0.019616139
0.027196566,0.019632913
0.027211683,0.019649691
0.027226801,0.019666473
0.02724192,0.01968326
0.02725704,0.019700052
0.027272161,0.019716848
0.027287283,0.019733649
0.027302406,0.019750454
0.02731753,0.019767263
0.027332655,0.019784077
0.02734778,0.019800896
0.027362907,0.019817719
0.027378034,0.019834546
0.027393163,0.019851378
0.027408292,0.019868214
0.027423422,0.019885055
0.027438554,0.0199019
0.027453686,0.019918749
0.027468819,0.019935602
0.027483953,0.01995246
0.027499088,0.019969321
0.027514223,0.019986187
0.02752936,0.020003057
0.027544498,0.020019931
0.027559636,0.020036809
0.027574775,0.020053691
0.027589916,0.020070576
0.027605057,0.020087466
0.027620199,0.020104359
0.027635342,0.020121257
0.027650486,0.020138157
0.02766563,0.020155062
0.027680776,0.02017197
0.027695922,0.020188882
0.02771107,0.020205798
0.027726218,0.020222717
0.027741367,0.02023964
0.027756517,0.020256567
0.027771668,0.020273497
0.027786819,0.020290431
0.027801972,0.020307369
0.027817125,0.020324311
0.02783228,0.020341257
0.027847435,0.020358207
0.027862591,0.02037516
0.027877747,0.020392118
0.027892905,0.02040908
0.027908064,0.020426045
0.027923223,0.020443015
0.027938383,0.020459989
0.027953544,0.020476967
0.027968706,0.020493949
0.027983869,0.020510936
0.027999032,0.020527926
0.028014197,0.020544921
0.028029362,0.020561921
0.028044528,0.020578924
0.028059695,0.020595932
0.028074862,0.020612944
0.028090031,0.020629961
0.0281052,0.020646981
0.02812037,0.020664006
0.028135541,0.020681036
0.028150713,0.02069807
0.028165885,0.020715108
0.028181058,0.02073215
0.028196232,0.020749197
0.028211407,0.020766248
0.028226583,0.020783303
0.028241759,0.020800363
0.028256937,0.020817427
0.028272115,0.020834495
0.028287294,0.020851567
0.028302473,0.020868644
0.028317654,0.020885725
0.028332835,0.02090281
0.028348017,0.020919899
0.0283632,0.020936992
0.028378383,0.020954089
0.028393567,0.02097119
0.028408752,0.020988295
0.028423938,0.021005404
0.028439125,0.021022517
0.028454312,0.021039634
0.0284695,0.021056754
0.028484689,0.021073879
0.028499879,0.021091007
0.028515069,0.021108138
0.02853026,0.021125274
0.028545452,0.021142413
0.028560645,0.021159555
0.028575838,0.021176701
0.028591032,0.02119385
0.028606227,0.021211003
0.028621423,0.021228159
0.028636619,0.021245319
0.028651816,0.021262482
0.028667014,0.021279649
0.028682212,0.02129682
0.028697411,0.021313994
0.028712611,0.021331171
0.028727812,0.021348353
0.028743013,0.021365538
0.028758215,0.021382726
0.028773418,0.021399919
0.028788622,0.021417115
0.028803826,0.021434315
0.028819031,0.021451519
0.028834236,0.021468727
0.028849443,0.021485939
0.02886465,0.021503155
0.028879858,0.021520374
0.028895066,0.021537598
0.028910275,0.021554826
0.028925485,0.021572058
0.028940695,0.021589294
0.028955907,0.021606534
0.028971119,0.021623778
0.028986331,0.021641026
0.029001544,0.021658279
0.029016758,0.021675535
0.029031973,0.021692796
0.029047188,0.021710061
0.029062404,0.02172733
0.029077621,0.021744603
0.029092838,0.02176188
0.029108056,0.021779162
0.029123274,0.021796447
0.029138494,0.021813737
0.029153714,0.021831031
0.029168934,0.021848329
0.029184156,0.02186563
0.029199377,0.021882936
0.0292146,0.021900246
0.029229823,0.02191756
0.029245047,0.021934878
0.029260271,0.0219522
0.029275497,0.021969526
0.029290722,0.021986855
0.029305949,0.022004188
0.029321176,0.022021526
0.029336403,0.022038867
0.029351632,0.022056211
0.029366861,0.022073559
0.02938209,0.022090911
0.02939732,0.022108267
0.029412551,0.022125626
0.029427783,0.022142988
0.029443015,0.022160354
0.029458247,0.022177723
0.029473481,0.022195096
0.029488715,0.022212472
0.029503949,0.022229851
0.029519184,0.022247233
0.02953442,0.022264619
0.029549656,0.022282008
0.029564893,0.0222994
0.029580131,0.022316796
0.029595369,0.022334195
0.029610608,0.022351598
0.029625847,0.022369004
0.029641087,0.022386413
0.029656327,0.022403826
0.029671568,0.022421242
0.02968681,0.022438662
0.029702052,0.022456086
0.029717295,0.022473513
0.029732539,0.022490944
0.029747783,0.022508379
0.029763027,0.022525818
0.029778272,0.02254326
0.029793518,0.022560706
0.029808764,0.022578156
0.029824011,0.02259561
0.029839258,0.022613067
0.029854506,0.022630529
0.029869755,0.022647994
0.029885004,0.022665464
0.029900254,0.022682937
0.029915504,0.022700414
0.029930755,0.022717895
0.029946006,0.022735381
0.029961258,0.02275287
0.02997651,0.022770363
0.029991763,0.02278786
0.030007017,0.022805361
0.030022271,0.022822866
0.030037525,0.022840375
0.030052781,0.022857888
0.030068036,0.022875404
0.030083292,0.022892925
0.030098549,0.022910449
0.030113806,0.022927978
0.030129064,0.02294551
0.030144322,0.022963046
0.030159581,0.022980586
0.030174841,0.022998129
0.0301901,0.023015677
0.030205361,0.023033227
0.030220622,0.023050782
0.030235883,0.02306834
0.030251145,0.023085902
0.030266408,0.023103467
0.03028167,0.023121036
0.030296934,0.023138608
0.030312198,0.023156183
0.030327462,0.023173762
0.030342727,0.023191344
0.030357993,0.02320893
0.030373259,0.023226518
0.030388525,0.02324411
0.030403792,0.023261705
0.03041906,0.023279303
0.030434327,0.023296904
0.030449596,0.023314508
0.030464865,0.023332115
0.030480134,0.023349726
0.030495404,0.023367339
0.030510674,0.023384956
0.030525945,0.023402576
0.030541216,0.0234202
0.030556488,0.023437826
0.03057176,0.023455456
0.030587033,0.02347309
0.030602306,0.023490726
0.03061758,0.023508366
0.030632854,0.02352601
0.030648129,0.023543657
0.030663404,0.023561308
0.030678679,0.023578962
0.030693955,0.02359662
0.030709232,0.023614281
0.030724508,0.023631946
0.030739786,0.023649615
0.030755063,0.023667288
0.030770342,0.023684964
0.03078562,0.023702644
0.030800899,0.023720327
0.030816179,0.023738015
0.030831459,0.023755706
0.030846739,0.023773401
0.03086202,0.0237911
0.030877301,0.023808802
0.030892583,0.023826509
0.030907865,0.023844219
0.030923148,0.023861933
0.030938431,0.02387965
0.030953714,0.023897372
0.030968998,0.023915097
0.030984282,0.023932826
0.030999567,0.023950559
0.031014852,0.023968295
0.031030138,0.023986035
0.031045424,0.024003779
0.03106071,0.024021526
0.031075997,0.024039277
0.031091284,0.024057031
0.031106572,0.024074789
0.03112186,0.024092551
0.031137148,0.024110316
0.031152437,0.024128084
0.031167726,0.024145856
0.031183016,0.024163631
0.031198306,0.024181409
0.031213596,0.024199191
0.031228887,0.024216976
0.031244178,0.024234764
0.031259469,0.024252555
0.031274761,0.024270349
0.031290054,0.024288146
0.031305346,0.024305947
0.03132064,0.02432375
0.031335933,0.024341556
0.031351227,0.024359365
0.031366521,0.024377177
0.031381816,0.024394992
0.031397111,0.024412809
0.031412406,0.02443063
0.031427702,0.024448454
0.031442998,0.024466281
0.031458295,0.024484111
0.031473591,0.024501944
0.031488889,0.024519781
0.031504186,0.02453762
0.031519484,0.024555463
0.031534782,0.024573309
0.031550081,0.024591158
0.03156538,0.024609011
0.031580679,0.024626867
0.031595979,0.024644726
0.031611279,0.024662589
0.03162658,0.024680455
0.03164188,0.024698325
0.031657181,0.024716198
0.031672483,0.024734075
0.031687785,0.024751955
0.031703087,0.024769839
0.031718389,0.024787726
0.031733692,0.024805617
0.031748995,0.024823512
0.031764299,0.02484141
0.031779602,0.024859312
0.031794907,0.024877217
0.031810211,0.024895126
0.031825516,0.024913039
0.031840821,0.024930955
0.031856126,0.024948875
0.031871432,0.024966799
0.031886738,0.024984726
0.031902045,0.025002656
0.031917351,0.02502059
0.031932658,0.025038528
0.031947966,0.025056469
0.031963273,0.025074414
0.031978581,0.025092362
0.03199389,0.025110313
0.032009198,0.025128268
0.032024507,0.025146227
0.032039816,0.025164188
0.032055126,0.025182153
0.032070436,0.025200121
0.032085746,0.025218093
0.032101056,0.025236067
0.032116367,0.025254045
0.032131678,0.025272026
0.032146989,0.025290009
0.032162301,0.025307996
0.032177613,0.025325986
0.032192925,0.025343978
0.032208237,0.025361974
0.03222355,0.025379972
0.032238863,0.025397973
0.032254176,0.025415977
0.03226949,0.025433983
0.032284804,0.025451993
0.032300118,0.025470005
0.032315432,0.02548802
0.032330747,0.025506037
0.032346062,0.025524058
0.032361377,0.025542081
0.032376692,0.025560108
0.032392008,0.025578137
0.032407324,0.02559617
0.032422641,0.025614205
0.032437957,0.025632243
0.032453274,0.025650285
0.032468591,0.025668329
0.032483908,0.025686377
0.032499226,0.025704428
0.032514544,0.025722482
0.032529862,0.02574054
0.03254518,0.0257586
0.032560499,0.025776664
0.032575818,0.025794732
0.032591137,0.025812802
0.032606456,0.025830877
0.032621776,0.025848954
0.032637096,0.025867035
0.032652416,0.025885119
0.032667736,0.025903207
0.032683057,0.025921298
0.032698377,0.025939393
0.032713698,0.025957491
0.03272902,0.025975592
0.032744341,0.025993697
0.032759663,0.026011806
0.032774985,0.026029918
0.032790307,0.026048033
0.03280563,0.026066151
0.032820952,0.026084273
0.032836275,0.026102399
0.032851598,0.026120528
0.032866921,0.02613866
0.032882245,0.026156795
0.032897569,0.026174934
0.032912893,0.026193076
0.032928217,0.026211221
0.032943541,0.026229369
0.032958866,0.026247521
0.032974191,0.026265676
0.032989516,0.026283833
0.033004841,0.026301994
0.033020167,0.026320158
0.033035492,0.026338325
0.033050818,0.026356494
0.033066144,0.026374667
0.033081471,0.026392842
0.033096797,0.02641102
0.033112124,0.026429201
0.033127451,0.026447385
0.033142778,0.026465571
0.033158105,0.02648376
0.033173432,0.026501951
0.03318876,0.026520145
0.033204088,0.026538342
0.033219416,0.026556541
0.033234744,0.026574743
0.033250072,0.026592947
0.033265401,0.026611154
0.03328073,0.026629364
0.033296059,0.026647577
0.033311388,0.026665792
0.033326717,0.026684011
0.033342047,0.026702232
0.033357376,0.026720456
0.033372706,0.026738683
0.033388036,0.026756913
0.033403366,0.026775146
0.033418697,0.026793381
0.033434027,0.02681162
0.033449358,0.026829862
0.033464689,0.026848108
0.03348002,0.026866356
0.033495351,0.026884607
0.033510683,0.026902862
0.033526014,0.02692112
0.033541346,0.026939381
0.033556678,0.026957646
0.03357201,0.026975913
0.033587342,0.026994184
0.033602674,0.027012458
0.033618007,0.027030736
0.033633339,0.027049016
0.033648672,0.0270673
0.033664005,0.027085588
0.033679338,0.027103878
0.033694671,0.027122172
0.033710004,0.027140469
0.033725338,0.02715877
0.033740672,0.027177073
0.033756005,0.02719538
0.033771339,0.02721369
0.033786673,0.027232003
0.033802008,0.027250319
0.033817342,0.027268639
0.033832677,0.027286961
0.033848011,0.027305287
0.033863346,0.027323615
0.033878681,0.027341947
0.033894016,0.027360281
0.033909351,0.027378619
0.033924686,0.027396959
0.033940022,0.027415302
0.033955357,0.027433648
0.033970693,0.027451997
0.033986029,0.027470348
0.034001365,0.027488703
0.034016701,0.027507059
0.034032037,0.027525419
0.034047373,0.02754378
0.034062709,0.027562145
0.034078046,0.027580511
0.034093382,0.027598881
0.034108719,0.027617252
0.034124056,0.027635626
0.034139393,0.027654003
0.03415473,0.027672382
0.034170067,0.027690763
0.034185404,0.027709147
0.034200742,0.027727534
0.034216079,0.027745923
0.034231417,0.027764315
0.034246755,0.027782709
0.034262092,0.027801106
0.03427743,0.027819506
0.034292768,0.027837909
0.034308106,0.027856314
0.034323445,0.027874722
0.034338783,0.027893134
0.034354121,0.027911548
0.03436946,0.027929965
0.034384798,0.027948384
0.034400137,0.027966807
0.034415476,0.027985233
0.034430814,0.028003662
0.034446153,0.028022094
0.034461492,0.028040529
0.034476831,0.028058967
0.034492171,0.028077409
0.03450751,0.028095853
0.034522849,0.0281143
0.034538189,0.028132751
0.034553528,0.028151205
0.034568868,0.028169661
0.034584207,0.028188121
0.034599547,0.028206584
0.034614887,0.028225051
0.034630227,0.02824352
0.034645567,0.028261992
0.034660907,0.028280468
0.034676247,0.028298946
0.034691587,0.028317428
0.034706927,0.028335912
0.034722268,0.0283544
0.034737608,0.02837289
0.034752948,0.028391383
0.034768289,0.02840988
0.034783629,0.028428379
0.03479897,0.028446881
0.034814311,0.028465386
0.034829651,0.028483893
0.034844992,0.028502404
0.034860333,0.028520917
0.034875674,0.028539432
0.034891015,0.02855795
0.034906356,0.028576471
0.034921697,0.028594995
0.034937038,0.02861352
0.034952379,0.028632048
0.03496772,0.028650579
0.034983062,0.028669112
0.034998403,0.028687647
0.035013744,0.028706184
0.035029086,0.028724724
0.035044427,0.028743266
0.035059769,0.02876181
0.03507511,0.028780357
0.035090452,0.028798906
0.035105794,0.028817457
0.035121135,0.028836011
0.035136477,0.028854567
0.035151819,0.028873125
0.03516716,0.028891687
0.035182502,0.02891025
0.035197844,0.028928816
0.035213186,0.028947385
0.035228528,0.028965957
0.03524387,0.028984531
0.035259212,0.029003108
0.035274554,0.029021687
0.035289896,0.02904027
0.035305238,0.029058855
0.03532058,0.029077443
0.035335922,0.029096034
0.035351264,0.029114627
0.035366606,0.029133224
0.035381948,0.029151823
0.035397291,0.029170426
0.035412633,0.029189031
0.035427975,0.02920764
0.035443317,0.029226251
0.03545866,0.029244865
0.035474002,0.029263483
0.035489344,0.029282103
0.035504686,0.029300726
0.035520029,0.029319352
0.035535371,0.029337981
0.035550713,0.029356613
0.035566056,0.029375248
0.035581398,0.029393886
0.035596741,0.029412527
0.035612083,0.029431171
0.035627425,0.029449817
0.035642768,0.029468466
0.03565811,0.029487119
0.035673453,0.029505774
0.035688795,0.029524431
0.035704137,0.029543092
0.03571948,0.029561755
0.035734822,0.02958042
0.035750165,0.029599089
0.035765507,0.02961776
0.035780849,0.029636433
0.035796192,0.029655109
0.035811534,0.029673788
0.035826877,0.029692468
0.035842219,0.029711152
0.035857561,0.029729837
0.035872904,0.029748525
0.035888246,0.029767215
0.035903588,0.029785907
0.035918931,0.029804601
0.035934273,0.029823297
0.035949615,0.029841996
0.035964958,0.029860696
0.0359803,0.029879399
0.035995642,0.029898104
0.036010985,0.029916811
0.036026327,0.02993552
0.036041669,0.029954232
0.036057011,0.029972946
0.036072353,0.029991662
0.036087696,0.030010381
0.036103038,0.030029102
0.03611838,0.030047825
0.036133722,0.030066551
0.036149064,0.030085279
0.036164406,0.03010401
0.036179748,0.030122743
0.03619509,0.030141479
0.036210432,0.030160218
0.036225774,0.030178959
0.036241116,0.030197703
0.036256458,0.030216449
0.0362718,0.030235199
0.036287142,0.030253951
0.036302483,0.030272706
0.036317825,0.030291463
0.036333167,0.030310224
0.036348509,0.030328987
0.03636385,0.030347753
0.036379192,0.030366522
0.036394533,0.030385293
0.036409875,0.030404068
0.036425216,0.030422845
