Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
7,13,-1,235.75,314.69,13
7,14,-1,106.71,229.99,14
7,15,-1,101.02,142.64,15
8,1,1,172.01,63.996,1
8,2,-1,101.34,240.88,2
8,3,-1,84.552,176.4,3
8,4,1,225.52,298.92,4
8,5,-1,95.096,128.71,5
8,6,-1,86.341,240.48,6
8,7,-1,74.089,189.73,7
8,8,-1,279.64,66.253,8
8,9,-1,268.58,73.421,9
8,10,-1,219.38,311.3,10
8,11,-1,88.224,191.67,11
8,12,-1,87.964,143.18,12
8,13,-1,234.13,312.43,13
8,14,-1,104.56,228.04,14
8,15,-1,97.759,141.26,15
9,1,1,172.01,63.996,1
9,2,-1,100.97,239.56,2
9,3,1,80.967,177.44,3
9,4,-1,224.71,299.73,4
9,5,-1,95.362,128.73,5
9,6,-1,85.94,240.8,6
9,7,-1,73.458,189.19,7
9,8,-1,278.5,65.807,8
9,9,-1,268.83,73.158,9
9,10,-1,219.31,311.18,10
9,11,-1,88.861,190.94,11
9,12,-1,86.885,142.5,12
9,13,-1,234.05,312.56,13
9,14,-1,104.76,227.31,14
9,15,1,97.725,141.84,15
9,16,-1,107.46,252.89,16
9,17,-1,214.8,290.3,17
9,18,-1,93.5,173.19,18
10,1,1,172.01,63.996,1
10,2,-1,99.292,240.36,2
10,3,-1,82.478,178.04,3
10,4,-1,223.35,299.48,4
10,5,-1,93.882,129.54,5
10,6,-1,84.376,240.2,6
10,7,-1,72.271,188.87,7
10,8,-1,277.68,66.769,8
10,9,-1,267.57,73.239,9
10,10,-1,218.17,309.75,10
10,11,-1,86.779,191.47,11
10,12,-1,86.464,144.27,12
10,13,-1,231.14,313.59,13
10,14,-1,103.63,227.73,14
10,15,-1,97.679,142,15
10,16,-1,105.78,253.55,16
10,17,-1,213.63,290.74,17
10,18,-1,93.775,171.94,18
11,1,1,172.01,63.996,1
11,2,-1,99.064,238.45,2
11,3,-1,81.878,175.95,3
11,4,-1,224.88,298.01,4
11,5,-1,94.916,127.08,5
11,6,-1,83.91,239.11,6
11,7,-1,71.73,187.06,7
11,8,-1,278.86,64.193,8
11,9,1,267.77,72.342,9
11,10,-1,217.72,308.45,10
11,11,-1,87.777,189.41,11
11,12,-1,85.986,141.79,12
11,13,-1,231.89,312.36,13
11,14,-1,103.1,225.97,14
11,15,-1,97.254,140.47,15
11,16,-1,106.39,253.55,16
11,17,-1,213.4,287.51,17
11,18,-1,95.059,168.28,18
12,1,1,172.01,63.996,1
12,2,-1,99.271,236.34,2
12,3,-1,80.828,175.84,3
12,4,-1,224.08,296.09,4
12,5,-1,93.685,125.83,5
12,6,-1,83.041,238.84,6
12,7,-1,71.766,186.69,7
12,8,-1,276.38,63.521,8
12,9,-1,267.77,67.94,9
12,10,-1,217.62,307.46,10
12,11,-1,85.56,188.16,11
12,12,-1,84.425,140.03,12
12,13,-1,230.21,311,13
12,14,-1,101.53,224.91,14
12,15,-1,97.448,139.53,15
12,16,-1,105.25,252.61,16
12,17,-1,210.15,287.46,17
12,18,-1,94.309,165.29,18
13,1,1,172.01,63.996,1
13,2,1,99.504,239.06,2
13,3,-1,81.011,177.71,3
13,4,-1,225.34,299.22,4
13,5,-1,94.393,127.6,5
13,6,-1,84.6,240.92,6
13,7,-1,72.829,190,7
13,8,-1,276.77,65.626,8
13,9,1,265.87,73.732,9
13,10,-1,218.44,310.87,10
13,11,-1,87.297,190.27,11
13,12,-1,85.491,141.23,12
13,13,-1,231.71,313.95,13
13,14,-1,102.06,226.85,14
13,15,-1,101.26,139.72,15
13,16,-1,105.45,255.27,16
13,17,-1,211.28,290,17
13,18,-1,95,167.09,18
13,19,-1,81.294,203.67,19
14,1,1,172.01,63.996,1
14,2,-1,100.13,239.57,2
14,3,-1,82.265,178.01,3
14,4,-1,225.16,299.02,4
14,5,-1,94.698,128.16,5
14,6,-1,83.495,242.36,6
14,7,-1,72.815,190.12,7
14,8,-1,278,66.614,8
14,9,-1,267.16,72.642,9
14,10,-1,217.46,310.08,10
14,11,-1,89.446,189.95,11
14,12,-1,85.613,141.97,12
14,13,-1,232.04,315.13,13
14,14,-1,103.23,228.09,14
14,15,-1,107.16,137.08,15
14,16,-1,105.28,255.9,16
14,17,-1,210.84,292.07,17
14,18,-1,96.966,166.05,18
14,19,-1,80.758,203.4,19
14,20,-1,113.94,247.06,20
14,21,-1,220.61,288.52,21
15,1,1,172.01,63.996,1
15,2,-1,98.752,237.46,2
15,3,-1,79.609,176.78,3
15,4,-1,223.67,298.49,4
15,5,-1,92.279,127.23,5
15,6,-1,83.595,239.66,6
15,7,-1,71.767,188.16,7
15,8,-1,276.42,64.652,8
15,9,-1,265.88,71.647,9
15,10,-1,216.94,308.29,10
15,11,-1,88.948,188.46,11
15,12,-1,85.942,143.17,12
15,13,-1,230.36,313.3,13
15,14,-1,101.13,226.8,14
15,15,-1,106.97,134.02,15
15,16,-1,103.21,254.34,16
15,17,-1,208.95,290.07,17
15,18,-1,91.686,165.06,18
15,19,-1,78.184,200.82,19
15,20,-1,113.82,244.51,20
15,21,-1,221.24,284.44,21
15,22,-1,94.16,176.5,22
15,23,-1,76.346,249.46,23
15,24,-1,90.093,249.72,24
16,1,1,172.01,63.996,1
16,2,-1,99.75,237.15,2
16,3,-1,80.082,175.64,3
16,4,-1,225.22,298.1,4
16,5,-1,92.617,127.36,5
16,6,-1,84.634,239.11,6
16,7,-1,72.8,188.14,7
16,8,-1,276.66,64.522,8
16,9,-1,267.29,71.523,9
16,10,-1,217.4,308.53,10
16,11,-1,89.451,188.22,11
16,12,1,85.305,140.91,12
16,13,-1,231.68,313.79,13
16,14,-1,102,225.81,14
16,15,-1,107.58,134.22,15
16,16,-1,104.38,254.99,16
16,17,-1,210.23,290.38,17
16,18,-1,94.007,165.8,18
16,19,-1,79.282,200.32,19
16,20,-1,115.51,245.08,20
16,21,-1,221.2,284.19,21
16,22,-1,96.368,178.67,22
16,23,-1,75.483,249.4,23
16,24,-1,91.353,250.12,24
17,1,1,172.01,63.996,1
17,2,-1,99.335,237.27,2
17,3,-1,79.754,176.13,3
17,4,-1,224.52,297.97,4
17,5,-1,93.573,126.76,5
17,6,-1,84.132,238.13,6
17,7,-1,72.725,187.78,7
17,8,-1,276.61,64.258,8
17,9,-1,266.26,71.208,9
17,10,-1,218.69,307.98,10
17,11,-1,90.119,188.8,11
17,12,-1,84.682,139.59,12
17,13,-1,231.26,312.2,13
17,14,-1,102.26,226,14
17,15,-1,107.51,134.2,15
17,16,-1,103.7,254.34,16
17,17,-1,209.05,290.99,17
17,18,1,92.923,166.02,18
17,19,-1,79,199.28,19
17,20,-1,115.87,244.57,20
17,21,-1,221.43,283.4,21
17,22,-1,96.091,178.04,22
17,23,-1,75.019,249.65,23
17,24,-1,90.167,248.76,24
17,25,-1,209.8,278.78,25
17,26,-1,228.4,322.32,26
18,1,1,172.01,63.996,1
18,2,1,99.627,235.14,2
18,3,-1,80.548,173.26,3
18,4,-1,224.29,295.33,4
18,5,1,92.015,127.1,5
18,6,-1,84.496,238.15,6
18,7,-1,74.759,187.47,7
18,8,-1,277.01,63.33,8
18,9,-1,267.85,69.226,9
18,10,-1,217.92,306.19,10
18,11,-1,90.941,186.36,11
18,12,-1,85.743,138.69,12
18,13,-1,231.75,311.31,13
18,14,-1,103.22,223.15,14
18,15,-1,108.53,133.66,15
18,16,-1,103.93,252.3,16
18,17,-1,210.19,290.23,17
18,18,-1,90.859,163.62,18
18,19,-1,80.753,198.22,19
18,20,-1,116.93,243.41,20
18,21,-1,222.7,280.6,21
18,22,-1,97.588,177.72,22
18,23,-1,77.688,248.19,23
18,24,-1,90.464,248.52,24
18,25,-1,212.3,277.06,25
18,26,-1,228.76,322.33,26
18,27,-1,111.07,236.19,27
19,1,1,172.01,63.996,1
19,2,-1,99.761,236.2,2
19,3,-1,79.675,175.18,3
19,4,-1,226.6,297.73,4
19,5,-1,94.128,126.49,5
19,6,-1,85.138,238.76,6
19,7,-1,72.522,187.09,7
19,8,-1,277.27,64.495,8
19,9,-1,266.57,70.754,9
19,10,-1,219.27,307.87,10
19,11,-1,90.042,188.68,11
19,12,-1,85.302,139.37,12
19,13,-1,231.88,313.28,13
19,14,-1,103.52,225.64,14
19,15,-1,109.48,134.53,15
19,16,-1,104.16,253.09,16
19,17,-1,209.22,294.67,17
19,18,-1,93.086,164.97,18
19,19,-1,81.09,200.22,19
19,20,-1,117.47,245.34,20
19,21,-1,223.65,281.31,21
19,22,-1,97.66,178.86,22
19,23,-1,77.2,250.34,23
19,24,-1,91.057,250.64,24
19,25,-1,212.98,281.72,25
19,26,-1,228.74,324.85,26
19,27,-1,113.23,233.89,27
19,28,-1,103.35,172.91,28
20,1,1,172.01,63.996,1
20,2,-1,99.414,234.83,2
20,3,-1,81.024,174.41,3
20,4,-1,225.66,296.21,4
20,5,-1,93.729,125.82,5
20,6,-1,85.128,238.52,6
20,7,-1,72.48,186.32,7
20,8,-1,278.43,63.074,8
20,9,-1,267.8,69.029,9
20,10,-1,219.18,307.42,10
20,11,-1,90.344,188.43,11
20,12,-1,87.776,143.03,12
20,13,-1,232.31,311.02,13
20,14,-1,101.85,225.8,14
20,15,-1,109.61,134.55,15
20,16,-1,104.44,252.6,16
20,17,-1,209.16,295.49,17
20,18,-1,94.651,162.35,18
20,19,-1,79.458,199.46,19
20,20,-1,117.76,244.14,20
20,21,-1,226.24,280.27,21
20,22,-1,97.2,176,22
20,23,-1,75.806,247.13,23
20,24,1,91.652,250.39,24
20,25,-1,208.48,281.78,25
20,26,-1,229.81,324.23,26
20,27,-1,112.97,230.93,27
20,28,-1,104.62,168.48,28
21,1,1,172.01,63.996,1
21,2,-1,97.101,234.91,2
21,3,-1,81.089,175.28,3
21,4,-1,224.57,296.61,4
21,5,-1,92.404,126.35,5
21,6,-1,84.104,239.3,6
21,7,-1,70.849,186.7,7
21,8,-1,276.5,63.214,8
21,9,-1,266.58,69.962,9
21,10,-1,217.88,306.33,10
21,11,-1,90.673,188.57,11
21,12,-1,84.5,141.5,12
21,13,-1,230.19,311.52,13
21,14,-1,101.25,224.75,14
21,15,-1,108.68,134,15
21,16,-1,103.28,252.67,16
21,17,-1,208.52,297.08,17
21,18,-1,90.177,160.73,18
21,19,-1,78.198,199.88,19
21,20,-1,116.42,244.8,20
21,21,-1,226.49,281.86,21
21,22,-1,98.8,172.64,22
21,23,-1,73.667,246.4,23
21,24,-1,86.214,251.83,24
21,25,-1,204.27,283.77,25
21,26,-1,227.86,325.26,26
21,27,-1,112.98,230.4,27
21,28,-1,104.66,163.6,28
21,29,1,214.91,284.94,29
21,30,-1,98.771,113.11,30
22,1,1,172.01,63.996,1
22,2,-1,97.494,234.73,2
22,3,-1,81.579,174.53,3
22,4,-1,225.85,296.75,4
22,5,-1,91.89,126.99,5
22,6,-1,83.398,239.33,6
22,7,-1,71.647,185,7
22,8,-1,276.79,62.467,8
22,9,-1,268.25,69.518,9
22,10,-1,218.23,307.28,10
22,11,-1,90.73,189.24,11
22,12,-1,84.047,140.95,12
22,13,1,230.11,311.06,13
22,14,-1,101,224.31,14
22,15,-1,108.63,134.73,15
22,16,-1,103.24,252.36,16
22,17,-1,208.84,296.19,17
22,18,-1,88.454,158.79,18
22,19,-1,78.082,199.5,19
22,20,-1,116.25,244.09,20
22,21,-1,228.58,280.98,21
22,22,-1,99.425,169.82,22
22,23,-1,72.031,245.95,23
22,24,-1,81.517,254.12,24
22,25,-1,205.22,281.57,25
22,26,-1,227.81,323.12,26
22,27,-1,113.38,229.88,27
22,28,-1,103.75,159.24,28
22,29,-1,216.19,283.9,29
22,30,-1,98.759,111.24,30
22,31,-1,95.873,180.78,31
22,32,-1,90.952,255.4,32
23,1,1,172.01,63.996,1
23,2,-1,99.267,236.1,2
23,3,-1,82.692,176.34,3
23,4,-1,226.81,299.39,4
23,5,-1,93.512,129.07,5
23,6,-1,84.475,240.34,6
23,7,-1,72.557,187.85,7
23,8,-1,278.73,65.024,8
23,9,-1,267.3,73.358,9
23,10,-1,218.44,309.71,10
23,11,-1,91.913,191.01,11
23,12,-1,84.32,143.36,12
23,13,1,234.33,313.04,13
23,14,-1,103.78,227.04,14
23,15,-1,110.55,136.87,15
23,16,-1,104.59,254.03,16
23,17,-1,209.72,298.93,17
23,18,-1,88.783,160.48,18
23,19,-1,79.324,202.18,19
23,20,-1,117.88,246.56,20
23,21,-1,230.3,283.29,21
23,22,-1,99.845,170.55,22
23,23,1,73.009,250.79,23
23,24,-1,80.441,257.97,24
23,25,-1,204.79,286.11,25
23,26,-1,229.73,325.97,26
23,27,-1,115.59,231.75,27
23,28,-1,105.48,159.55,28
23,29,-1,217.18,286.25,29
23,30,-1,99.656,113.99,30
23,31,-1,97.356,183.25,31
23,32,-1,91.62,256.08,32
24,1,1,172.01,63.996,1
24,2,1,98.061,237.41,2
24,3,-1,80.92,174.48,3
24,4,-1,224.57,296.99,4
24,5,-1,91.534,127.08,5
24,6,-1,82.574,236.34,6
24,7,-1,70.574,186.82,7
24,8,-1,276.08,63.851,8
24,9,-1,267,69.38,9
24,10,-1,217.62,307.96,10
24,11,-1,90.534,189.63,11
24,12,-1,83.594,141.33,12
24,13,-1,230.84,310.89,13
24,14,-1,101.54,226.5,14
24,15,-1,108.42,135.73,15
24,16,-1,103.34,252.84,16
24,17,-1,208.17,296.43,17
24,18,1,85.81,158.86,18
24,19,-1,77.863,200.51,19
24,20,-1,115.93,244.34,20
24,21,-1,229.33,280.21,21
24,22,-1,98.149,168.1,22
24,23,-1,70.725,246.34,23
24,24,-1,80.889,253.7,24
24,25,-1,203.39,283.57,25
24,26,-1,227.07,323.57,26
24,27,-1,111.71,229.97,27
24,28,-1,104.1,156.05,28
24,29,-1,216,283.63,29
24,30,-1,98.755,111.65,30
24,31,-1,95.639,180.2,31
24,32,-1,90.641,259.73,32
24,33,-1,123.47,254.1,33
25,1,1,172.01,63.996,1
25,2,-1,100.36,235.19,2
25,3,-1,81.597,173.64,3
25,4,1,224.73,294.5,4
25,5,-1,92.729,127.55,5
25,6,-1,82.44,235.06,6
25,7,-1,71.569,185.98,7
25,8,-1,277.08,62.57,8
25,9,-1,266.63,69.684,9
25,10,-1,217.43,306.96,10
25,11,-1,90.454,188.58,11
25,12,-1,83.764,141.73,12
25,13,-1,233.77,309.82,13
25,14,1,99.063,225.29,14
25,15,-1,108.81,135.79,15
25,16,-1,103.9,253.18,16
25,17,-1,209.16,296.28,17
25,18,1,85.418,157.73,18
25,19,-1,77.954,199.82,19
25,20,-1,116.27,244.02,20
25,21,-1,229.91,280.44,21
25,22,-1,99.117,166.59,22
25,23,-1,71.425,246.57,23
25,24,-1,81.436,253.55,24
25,25,-1,204.56,281.6,25
25,26,-1,228.93,323.88,26
25,27,-1,113.88,228.88,27
25,28,-1,104.18,155.34,28
25,29,-1,215.81,282.74,29
25,30,-1,99.65,111.68,30
25,31,-1,96.259,179.06,31
25,32,-1,91.419,260.24,32
25,33,1,123.97,254.91,33
25,34,-1,88.636,249.67,34
26,1,1,172.01,63.996,1
26,2,-1,98.182,235.81,2
26,3,-1,81.67,172.1,3
26,4,1,224.55,295.17,4
26,5,-1,92.227,126.49,5
26,6,-1,85.206,232.84,6
26,7,-1,72.013,184.85,7
26,8,-1,276.71,61.936,8
26,9,-1,267.52,69.096,9
26,10,-1,219.31,304.35,10
26,11,1,90.873,186.61,11
26,12,-1,84.267,140.17,12
26,13,-1,235.1,308.9,13
26,14,1,101.36,224.35,14
26,15,-1,110.31,134.28,15
26,16,-1,104.98,252.29,16
26,17,-1,209.62,294.46,17
26,18,-1,87.994,155.27,18
26,19,-1,78.523,198.7,19
26,20,-1,117.81,242.72,20
26,21,1,229.94,280.65,21
26,22,-1,98.96,165.1,22
26,23,-1,73.838,244.76,23
26,24,-1,81.281,254.44,24
26,25,-1,204.1,281.64,25
26,26,-1,231.45,323.07,26
26,27,-1,116.04,227.45,27
26,28,-1,103.71,153.44,28
26,29,-1,218.45,281.15,29
26,30,-1,100.47,109.76,30
26,31,-1,99.6,177.95,31
26,32,-1,93.286,261.32,32
26,33,-1,123.75,254.8,33
26,34,1,92.731,248.04,34
26,35,-1,220.17,312.29,35
27,1,1,172.01,63.996,1
27,2,-1,101.59,238.74,2
27,3,-1,83.67,174.08,3
27,4,1,228.18,296.88,4
27,5,-1,92.788,129.23,5
27,6,-1,86.124,235.57,6
27,7,-1,73.5,188.5,7
27,8,-1,277.88,64.13,8
27,9,-1,268.7,71.151,9
27,10,-1,219.73,307.09,10
27,11,-1,91.733,189.85,11
27,12,-1,84.704,143.3,12
27,13,-1,236.74,311.05,13
27,14,-1,103.1,226.95,14
27,15,-1,111.63,136.03,15
27,16,-1,106.29,254.95,16
27,17,-1,209.96,296.96,17
27,18,-1,86.315,157.83,18
27,19,-1,79.855,201.41,19
27,20,-1,119.55,246.34,20
27,21,1,231.18,284.3,21
27,22,-1,100.68,167.22,22
27,23,-1,74.222,244.93,23
27,24,-1,80.892,259.4,24
27,25,-1,204.13,284.1,25
27,26,-1,232.11,325.37,26
27,27,-1,117.84,230.93,27
27,28,-1,105.75,155.68,28
27,29,-1,218.37,282.8,29
27,30,1,99.25,111.64,30
27,31,-1,101.37,179.59,31
27,32,-1,94.42,264.4,32
27,33,1,124.33,256.61,33
27,34,1,92.212,249.08,34
27,35,-1,220.15,315.64,35
28,1,1,172.01,63.996,1
28,2,-1,99.579,237.01,2
28,3,-1,82.885,172.51,3
28,4,-1,226.66,295.94,4
28,5,-1,92.9,126.59,5
28,6,-1,85.672,234.78,6
28,7,-1,71.886,185.07,7
28,8,-1,278.53,62.943,8
28,9,-1,268.54,69.316,9
28,10,-1,218.88,304.36,10
28,11,-1,92.158,187.85,11
28,12,-1,83.804,140.45,12
28,13,1,234.79,311.21,13
28,14,-1,103.06,223.92,14
28,15,-1,111.81,134.13,15
28,16,-1,105.77,254.32,16
28,17,1,208.19,294.59,17
28,18,1,87.177,156.35,18
28,19,-1,79.432,199.55,19
28,20,-1,118.78,244.63,20
28,21,-1,231.6,278.39,21
28,22,-1,100.15,164.58,22
28,23,-1,72.673,242.18,23
28,24,1,81.552,250.28,24
28,25,-1,203.35,281.76,25
28,26,-1,231.84,323.48,26
28,27,-1,117.89,229.3,27
28,28,-1,104.86,153.53,28
28,29,-1,218.53,281.21,29
28,30,-1,100.45,108.5,30
28,31,-1,99.516,178.69,31
28,32,-1,93.357,262.46,32
28,33,-1,125.66,254.29,33
28,34,1,91.509,247.98,34
28,35,-1,219.77,312.97,35
28,36,-1,80.237,260.37,36
29,1,1,172.01,63.996,1
29,2,-1,98.062,238.42,2
29,3,-1,80.763,173.12,3
29,4,1,225.87,296.76,4
29,5,-1,91.315,127.6,5
29,6,-1,85.87,234.9,6
29,7,-1,71.358,185.28,7
29,8,-1,276.53,63.192,8
29,9,-1,266.48,69.841,9
29,10,1,216.49,304.56,10
29,11,-1,89.08,189.41,11
29,12,-1,82.824,142.96,12
29,13,-1,236.59,309.23,13
29,14,-1,102.18,224.76,14
29,15,-1,110.28,135.8,15
29,16,-1,104.26,255.5,16
29,17,1,207.48,297.09,17
29,18,1,85.547,155.7,18
29,19,-1,78.41,200.12,19
29,20,-1,117.45,245.71,20
29,21,1,229.69,280.9,21
29,22,-1,98.707,164.64,22
29,23,-1,71.622,240.89,23
29,24,-1,78.702,251.4,24
29,25,-1,201.56,283.12,25
29,26,-1,231.48,324.45,26
29,27,-1,117.24,230.35,27
29,28,-1,102.99,153.2,28
29,29,-1,215.92,281.65,29
29,30,1,96.658,111.03,30
29,31,-1,99,177.78,31
29,32,-1,93.279,263.88,32
29,33,-1,123.54,255.43,33
29,34,-1,90.518,248.98,34
29,35,1,219.15,313.53,35
29,36,-1,79.457,260.66,36
29,37,-1,231.16,312.7,37
30,1,1,172.01,63.996,1
30,2,-1,100.91,239.82,2
30,3,-1,81.166,173.97,3
30,4,1,226.12,298.2,4
30,5,-1,91.208,128.26,5
30,6,-1,85.049,235.36,6
30,7,-1,70.667,186.81,7
30,8,-1,276.11,63.922,8
30,9,-1,267.23,70.642,9
30,10,-1,218.17,305.36,10
30,11,-1,89.169,189.57,11
30,12,-1,82.729,142.17,12
30,13,-1,234.46,310.74,13
30,14,-1,101.38,226.34,14
30,15,-1,109.57,136.76,15
30,16,-1,104.98,256.22,16
30,17,-1,208.01,297.2,17
30,18,1,84.394,157.15,18
30,19,-1,78.22,201.15,19
30,20,-1,117.75,246.92,20
30,21,1,229.04,283.4,21
30,22,-1,98.559,165.94,22
30,23,-1,70.919,241.85,23
30,24,-1,77.926,250.81,24
30,25,-1,202.54,283.04,25
30,26,-1,230.74,325.36,26
30,27,-1,117.62,231.41,27
30,28,-1,103.04,153.49,28
30,29,-1,215.95,281.44,29
30,30,-1,98.954,111.41,30
30,31,-1,99.48,179.84,31
30,32,-1,91.906,266.26,32
30,33,1,124.04,256.13,33
30,34,-1,90.389,250.39,34
30,35,-1,216.68,314.36,35
30,36,-1,79.217,262.21,36
31,1,1,172.01,63.996,1
31,2,1,81.96,231.33,2
31,3,1,64.773,160.65,3
31,4,1,206.36,287.69,4
31,5,-1,74.822,116.23,5
31,6,-1,70.043,222.47,6
31,7,-1,55.146,172.48,7
31,8,-1,260.09,51.559,8
31,9,-1,249.65,58.298,9
31,10,1,198,294,10
31,11,-1,72.456,176.99,11
31,12,-1,66.276,126.93,12
31,13,-1,217.16,299.74,13
31,14,-1,84.318,213.5,14
31,15,-1,93.056,123.45,15
31,16,-1,88.77,244.46,16
31,17,-1,191.33,285.32,17
31,18,1,71.043,142.85,18
31,19,-1,61.291,188.44,19
31,20,-1,100.83,236.05,20
31,21,-1,212.94,269.47,21
31,22,1,80.9,154.3,22
31,23,-1,54.385,228.3,23
31,24,-1,61.571,238.44,24
31,25,1,183.72,272.93,25
31,26,-1,211.19,312.22,26
31,27,1,100.05,219.89,27
31,28,1,86.547,140.89,28
31,29,-1,199.62,269.18,29
31,30,1,82.051,100.89,30
31,31,-1,83.394,166.76,31
31,32,-1,76.769,254.12,32
31,33,1,107.97,247.99,33
31,34,1,73.243,237.84,34
31,35,-1,200.74,301.43,35
31,36,-1,62.867,250.41,36
31,37,-1,63.145,216.35,38
32,1,1,172.01,63.996,1
32,2,-1,89.013,222.76,2
32,3,-1,66.786,157.68,3
32,4,1,209.53,282.07,4
32,5,-1,75.737,113.83,5
32,6,1,71.718,224.34,6
32,7,-1,53.772,171.68,7
32,8,-1,261.22,48.319,8
32,9,-1,253.14,52.932,9
32,10,1,199,291,10
32,11,-1,73.832,174.52,11
32,12,1,67.989,126.67,12
32,13,-1,218.92,294.96,13
32,14,1,94.539,207.42,14
32,15,-1,92.944,120.57,15
32,16,-1,89.032,240.9,16
32,17,1,190.66,282.88,17
32,18,1,68.899,140.39,18
32,19,-1,62.244,184.87,19
32,20,1,99.75,234.61,20
32,21,1,213.08,266.76,21
32,22,-1,84.346,150.44,22
32,23,-1,57.4,221.05,23
32,24,-1,60.707,234.88,24
32,25,-1,186.81,265.62,25
32,26,-1,214.91,309.19,26
32,27,1,104.69,216.68,27
32,28,-1,84.09,139.07,28
32,29,1,199.39,267.66,29
32,30,1,81.969,96.891,30
32,31,-1,83.288,163.86,31
32,32,-1,78.015,249.79,32
32,33,-1,109.35,244.52,33
32,34,-1,72.545,235.8,34
32,35,-1,202.05,298.63,35
32,36,-1,62.908,247.3,36
32,37,-1,68.012,211.4,38
32,38,1,81.455,211.11,39
33,1,1,172.01,63.996,1
33,2,1,86.686,229.14,2
33,3,-1,69.9,162.58,3
33,4,1,208.9,287.65,4
33,5,-1,77.184,118.2,5
33,6,-1,74.962,223.94,6
33,7,1,56.352,175.33,7
33,8,-1,262.75,52.609,8
33,9,-1,253.23,59.439,9
33,10,1,202.48,295.68,10
33,11,1,74.16,179.89,11
33,12,1,69.474,132.22,12
33,13,-1,220.44,299.98,13
33,14,-1,94.928,124.94,15
33,15,-1,92.419,245.87,16
33,16,-1,192.99,286.94,17
33,17,1,70.902,147.1,18
33,18,-1,63.626,189.06,19
33,19,1,104.46,237.25,20
33,20,1,213.97,272.44,21
33,21,-1,84.901,154.71,22
33,22,-1,58.033,225.97,23
33,23,-1,62.296,238.58,24
33,24,1,185,274,25
33,25,1,215.81,313.29,26
33,26,1,107.14,221.49,27
33,27,-1,86.365,142.96,28
33,28,1,200.91,271.01,29
33,29,1,84.177,101.25,30
33,30,-1,83.254,167.84,31
33,31,-1,79.898,255.02,32
33,32,1,111.06,251.03,33
33,33,1,75.8,239.97,34
