caf4 50,caf4 100,caf4 50,caf4 100
0.095230852,0.11434928,0.089807201,0.096419098
0.095249804,0.114372036,0.089823931,0.096437323
0.095268749,0.114394785,0.089840659,0.096455547
0.095287687,0.114417525,0.089857387,0.096473769
0.095306619,0.114440258,0.089874113,0.096491991
0.095325545,0.114462983,0.089890838,0.096510212
0.095344463,0.1144857,0.089907562,0.096528432
0.095363375,0.114508408,0.089924284,0.09654665
0.09538228,0.114531108,0.089941006,0.096564868
0.095401178,0.1145538,0.089957726,0.096583085
0.095420069,0.114576484,0.089974445,0.096601301
0.095438953,0.114599159,0.089991163,0.096619515
0.09545783,0.114621825,0.09000788,0.096637729
0.0954767,0.114644483,0.090024596,0.096655942
0.095495562,0.114667132,0.09004131,0.096674154
0.095514417,0.114689772,0.090058024,0.096692364
0.095533264,0.114712403,0.090074736,0.096710574
0.095552104,0.114735025,0.090091447,0.096728782
0.095570936,0.114757638,0.090108157,0.09674699
0.095589761,0.114780242,0.090124865,0.096765197
0.095608578,0.114802836,0.090141573,0.096783402
0.095627387,0.114825422,0.090158279,0.096801607
0.095646189,0.114847997,0.090174984,0.09681981
0.095664982,0.114870564,0.090191688,0.096838012
0.095683768,0.11489312,0.090208391,0.096856214
0.095702545,0.114915668,0.090225093,0.096874414
0.095721314,0.114938205,0.090241793,0.096892613
0.095740075,0.114960732,0.090258492,0.096910811
0.095758828,0.11498325,0.09027519,0.096929008
0.095777573,0.115005758,0.090291887,0.096947205
0.095796309,0.115028255,0.090308583,0.0969654
0.095815037,0.115050743,0.090325277,0.096983593
0.095833756,0.11507322,0.090341971,0.097001786
0.095852467,0.115095687,0.090358663,0.097019978
0.095871169,0.115118144,0.090375354,0.097038169
0.095889863,0.11514059,0.090392044,0.097056358
0.095908547,0.115163026,0.090408732,0.097074547
0.095927223,0.115185451,0.09042542,0.097092734
0.09594589,0.115207865,0.090442106,0.097110921
0.095964548,0.115230269,0.090458791,0.097129106
0.095983197,0.115252662,0.090475475,0.09714729
0.096001837,0.115275044,0.090492157,0.097165473
0.096020468,0.115297415,0.090508839,0.097183655
0.09603909,0.115319776,0.090525519,0.097201836
0.096057703,0.115342125,0.090542198,0.097220016
0.096076306,0.115364463,0.090558876,0.097238194
0.0960949,0.11538679,0.090575553,0.097256372
0.096113485,0.115409105,0.090592228,0.097274548
0.09613206,0.11543141,0.090608902,0.097292724
0.096150626,0.115453702,0.090625575,0.097310898
0.096169182,0.115475984,0.090642247,0.097329071
0.096187728,0.115498254,0.090658918,0.097347243
0.096206265,0.115520512,0.090675587,0.097365414
0.096224793,0.115542758,0.090692256,0.097383583
0.09624331,0.115564993,0.090708923,0.097401752
0.096261818,0.115587216,0.090725589,0.097419919
0.096280315,0.115609427,0.090742253,0.097438086
0.096298803,0.115631627,0.090758917,0.097456251
0.096317281,0.115653814,0.090775579,0.097474415
0.096335749,0.115675989,0.09079224,0.097492578
0.096354206,0.115698152,0.0908089,0.097510739
0.096372654,0.115720303,0.090825558,0.0975289
0.096391091,0.115742442,0.090842216,0.097547059
0.096409518,0.115764569,0.090858872,0.097565217
0.096427935,0.115786683,0.090875527,0.097583374
0.096446342,0.115808785,0.090892181,0.09760153
0.096464738,0.115830874,0.090908833,0.097619685
0.096483124,0.115852951,0.090925484,0.097637838
0.096501499,0.115875015,0.090942134,0.097655991
0.096519864,0.115897067,0.090958783,0.097674142
0.096538218,0.115919105,0.090975431,0.097692292
0.096556562,0.115941132,0.090992077,0.097710441
0.096574895,0.115963145,0.091008723,0.097728588
0.096593217,0.115985146,0.091025367,0.097746735
0.096611529,0.116007133,0.091042009,0.09776488
0.09662983,0.116029108,0.091058651,0.097783024
0.09664812,0.11605107,0.091075291,0.097801167
0.096666399,0.116073018,0.09109193,0.097819308
0.096684667,0.116094954,0.091108568,0.097837449
0.096702924,0.116116876,0.091125205,0.097855588
0.09672117,0.116138786,0.09114184,0.097873726
0.096739405,0.116160682,0.091158474,0.097891863
0.096757629,0.116182564,0.091175107,0.097909998
0.096775842,0.116204433,0.091191739,0.097928133
0.096794044,0.116226289,0.091208369,0.097946266
0.096812235,0.116248132,0.091224999,0.097964398
0.096830414,0.116269961,0.091241627,0.097982528
0.096848582,0.116291776,0.091258253,0.098000658
0.096866739,0.116313578,0.091274879,0.098018786
0.096884884,0.116335366,0.091291503,0.098036913
0.096903018,0.116357141,0.091308126,0.098055039
0.096921141,0.116378901,0.091324748,0.098073163
0.096939252,0.116400648,0.091341368,0.098091286
0.096957352,0.116422381,0.091357988,0.098109408
0.09697544,0.116444101,0.091374606,0.098127529
0.096993516,0.116465806,0.091391223,0.098145649
0.097011581,0.116487498,0.091407838,0.098163767
0.097029634,0.116509175,0.091424453,0.098181884
0.097047676,0.116530838,0.091441066,0.098199999
0.097065706,0.116552488,0.091457678,0.098218114
0.097083724,0.116574123,0.091474288,0.098236227
0.09710173,0.116595744,0.091490897,0.098254339
0.097119724,0.116617351,0.091507506,0.098272449
0.097137707,0.116638944,0.091524112,0.098290559
0.097155678,0.116660522,0.091540718,0.098308667
0.097173637,0.116682086,0.091557322,0.098326773
0.097191583,0.116703636,0.091573925,0.098344879
0.097209518,0.116725171,0.091590527,0.098362983
0.097227441,0.116746692,0.091607128,0.098381086
0.097245352,0.116768198,0.091623727,0.098399187
0.097263251,0.11678969,0.091640325,0.098417287
0.097281137,0.116811168,0.091656922,0.098435386
0.097299012,0.11683263,0.091673517,0.098453484
0.097316874,0.116854079,0.091690112,0.09847158
0.097334724,0.116875512,0.091706705,0.098489675
0.097352562,0.116896931,0.091723296,0.098507769
0.097370387,0.116918335,0.091739887,0.098525861
0.097388201,0.116939725,0.091756476,0.098543952
0.097406002,0.116961099,0.091773064,0.098562042
0.097423791,0.116982459,0.09178965,0.09858013
0.097441567,0.117003804,0.091806236,0.098598217
0.097459331,0.117025134,0.09182282,0.098616303
0.097477082,0.11704645,0.091839403,0.098634387
0.097494821,0.11706775,0.091855984,0.09865247
0.097512548,0.117089035,0.091872565,0.098670552
0.097530262,0.117110305,0.091889144,0.098688632
0.097547964,0.117131561,0.091905721,0.098706711
0.097565653,0.117152801,0.091922298,0.098724789
0.097583329,0.117174026,0.091938873,0.098742865
0.097600993,0.117195236,0.091955447,0.09876094
0.097618644,0.117216431,0.09197202,0.098779013
0.097636283,0.11723761,0.091988591,0.098797085
0.097653909,0.117258775,0.092005161,0.098815156
0.097671522,0.117279924,0.09202173,0.098833225
0.097689123,0.117301058,0.092038297,0.098851293
0.097706711,0.117322177,0.092054864,0.09886936
0.097724286,0.11734328,0.092071428,0.098887425
0.097741848,0.117364368,0.092087992,0.098905489
0.097759398,0.11738544,0.092104554,0.098923552
0.097776934,0.117406498,0.092121116,0.098941613
0.097794458,0.117427539,0.092137675,0.098959672
0.097811969,0.117448566,0.092154234,0.098977731
0.097829467,0.117469577,0.092170791,0.098995787
0.097846952,0.117490572,0.092187347,0.099013843
0.097864425,0.117511552,0.092203901,0.099031897
0.097881884,0.117532516,0.092220455,0.09904995
0.09789933,0.117553465,0.092237007,0.099068001
0.097916764,0.117574398,0.092253558,0.099086051
0.097934184,0.117595316,0.092270107,0.099104099
0.097951591,0.117616218,0.092286655,0.099122146
0.097968986,0.117637104,0.092303202,0.099140191
0.097986367,0.117657975,0.092319747,0.099158235
0.098003735,0.117678829,0.092336292,0.099176278
0.09802109,0.117699669,0.092352835,0.099194319
0.098038432,0.117720492,0.092369376,0.099212359
0.098055761,0.1177413,0.092385916,0.099230397
0.098073077,0.117762092,0.092402455,0.099248434
0.098090379,0.117782868,0.092418993,0.09926647
0.098107669,0.117803628,0.09243553,0.099284504
0.098124945,0.117824372,0.092452065,0.099302536
0.098142208,0.117845101,0.092468598,0.099320567
0.098159458,0.117865814,0.092485131,0.099338597
0.098176694,0.11788651,0.092501662,0.099356625
0.098193917,0.117907191,0.092518192,0.099374651
0.098211127,0.117927856,0.09253472,0.099392677
0.098228324,0.117948505,0.092551248,0.0994107
0.098245507,0.117969138,0.092567773,0.099428723
0.098262678,0.117989755,0.092584298,0.099446743
0.098279834,0.118010356,0.092600821,0.099464762
0.098296978,0.118030941,0.092617343,0.09948278
0.098314108,0.11805151,0.092633864,0.099500796
0.098331224,0.118072063,0.092650383,0.099518811
0.098348328,0.1180926,0.092666901,0.099536824
0.098365418,0.11811312,0.092683418,0.099554836
0.098382494,0.118133625,0.092699933,0.099572846
0.098399557,0.118154114,0.092716447,0.099590855
0.098416607,0.118174586,0.09273296,0.099608862
0.098433643,0.118195042,0.092749471,0.099626868
0.098450666,0.118215482,0.092765981,0.099644872
0.098467675,0.118235906,0.09278249,0.099662875
0.098484671,0.118256314,0.092798997,0.099680876
0.098501653,0.118276705,0.092815503,0.099698875
0.098518622,0.118297081,0.092832008,0.099716874
0.098535577,0.11831744,0.092848511,0.09973487
0.098552519,0.118337783,0.092865013,0.099752865
0.098569447,0.118358109,0.092881514,0.099770858
0.098586361,0.118378419,0.092898013,0.09978885
0.098603263,0.118398713,0.092914511,0.099806841
0.09862015,0.118418991,0.092931008,0.099824829
0.098637024,0.118439253,0.092947503,0.099842817
0.098653884,0.118459498,0.092963997,0.099860802
0.098670731,0.118479726,0.092980489,0.099878786
0.098687564,0.118499939,0.092996981,0.099896769
0.098704384,0.118520135,0.093013471,0.09991475
0.09872119,0.118540315,0.093029959,0.099932729
0.098737982,0.118560478,0.093046446,0.099950707
0.09875476,0.118580625,0.093062932,0.099968683
0.098771525,0.118600755,0.093079417,0.099986658
0.098788277,0.11862087,0.0930959,0.100004631
0.098805014,0.118640967,0.093112382,0.100022603
0.098821738,0.118661049,0.093128862,0.100040572
0.098838448,0.118681113,0.093145342,0.100058541
0.098855145,0.118701162,0.093161819,0.100076507
0.098871828,0.118721194,0.093178296,0.100094472
0.098888497,0.118741209,0.093194771,0.100112436
0.098905152,0.118761208,0.093211245,0.100130398
0.098921794,0.118781191,0.093227717,0.100148358
0.098938422,0.118801157,0.093244188,0.100166317
0.098955036,0.118821107,0.093260658,0.100184274
0.098971637,0.11884104,0.093277126,0.100202229
0.098988224,0.118860956,0.093293593,0.100220183
0.099004797,0.118880856,0.093310058,0.100238135
0.099021356,0.11890074,0.093326522,0.100256085
0.099037901,0.118920607,0.093342985,0.100274034
0.099054433,0.118940457,0.093359447,0.100291981
0.099070951,0.118960291,0.093375907,0.100309927
0.099087455,0.118980109,0.093392365,0.100327871
0.099103945,0.118999909,0.093408823,0.100345813
0.099120422,0.119019694,0.093425279,0.100363754
0.099136885,0.119039461,0.093441733,0.100381693
0.099153333,0.119059212,0.093458187,0.10039963
0.099169769,0.119078947,0.093474638,0.100417566
0.09918619,0.119098665,0.093491089,0.1004355
0.099202597,0.119118366,0.093507538,0.100453432
0.099218991,0.119138051,0.093523986,0.100471362
0.099235371,0.119157719,0.093540432,0.100489291
0.099251737,0.11917737,0.093556877,0.100507219
0.099268089,0.119197005,0.093573321,0.100525144
0.099284427,0.119216623,0.093589763,0.100543068
0.099300752,0.119236225,0.093606204,0.10056099
0.099317062,0.11925581,0.093622643,0.100578911
0.099333359,0.119275378,0.093639081,0.10059683
0.099349642,0.11929493,0.093655518,0.100614747
0.099365911,0.119314465,0.093671953,0.100632662
0.099382166,0.119333983,0.093688387,0.100650576
0.099398407,0.119353485,0.093704819,0.100668488
0.099414634,0.11937297,0.09372125,0.100686398
0.099430848,0.119392439,0.09373768,0.100704306
0.099447048,0.11941189,0.093754108,0.100722213
0.099463233,0.119431325,0.093770535,0.100740118
0.099479405,0.119450744,0.093786961,0.100758022
0.099495563,0.119470146,0.093803385,0.100775923
0.099511707,0.119489531,0.093819808,0.100793823
0.099527837,0.119508899,0.093836229,0.100811721
0.099543954,0.119528251,0.093852649,0.100829618
0.099560056,0.119547586,0.093869067,0.100847512
0.099576145,0.119566904,0.093885484,0.100865405
0.099592219,0.119586206,0.0939019,0.100883296
0.09960828,0.11960549,0.093918314,0.100901186
0.099624327,0.119624759,0.093934727,0.100919073
0.09964036,0.11964401,0.093951139,0.100936959
0.099656379,0.119663245,0.093967549,0.100954843
0.099672384,0.119682463,0.093983958,0.100972725
0.099688375,0.119701664,0.094000365,0.100990606
0.099704352,0.119720849,0.094016771,0.101008485
0.099720315,0.119740017,0.094033175,0.101026362
0.099736265,0.119759168,0.094049578,0.101044237
0.0997522,0.119778303,0.09406598,0.10106211
0.099768122,0.119797421,0.09408238,0.101079982
0.099784029,0.119816522,0.094098779,0.101097852
0.099799923,0.119835606,0.094115176,0.10111572
0.099815803,0.119854674,0.094131572,0.101133586
0.099831669,0.119873725,0.094147967,0.10115145
0.099847521,0.119892759,0.09416436,0.101169313
0.099863359,0.119911777,0.094180751,0.101187174
0.099879183,0.119930778,0.094197142,0.101205033
0.099894993,0.119949762,0.094213531,0.10122289
0.099910789,0.119968729,0.094229918,0.101240745
0.099926572,0.11998768,0.094246304,0.101258599
0.09994234,0.120006614,0.094262688,0.10127645
0.099958094,0.120025531,0.094279072,0.1012943
0.099973835,0.120044431,0.094295453,0.101312148
0.099989562,0.120063315,0.094311834,0.101329994
0.100005274,0.120082182,0.094328212,0.101347838
0.100020973,0.120101033,0.09434459,0.101365681
0.100036658,0.120119866,0.094360966,0.101383521
0.100052329,0.120138683,0.09437734,0.10140136
0.100067986,0.120157483,0.094393713,0.101419197
0.100083629,0.120176267,0.094410085,0.101437032
0.100099258,0.120195034,0.094426455,0.101454865
0.100114873,0.120213784,0.094442824,0.101472696
0.100130475,0.120232517,0.094459191,0.101490526
0.100146062,0.120251234,0.094475557,0.101508353
0.100161636,0.120269933,0.094491922,0.101526179
0.100177195,0.120288617,0.094508285,0.101544002
0.100192741,0.120307283,0.094524646,0.101561824
0.100208273,0.120325933,0.094541006,0.101579644
0.10022379,0.120344566,0.094557365,0.101597462
0.100239294,0.120363182,0.094573722,0.101615278
0.100254784,0.120381782,0.094590078,0.101633093
0.10027026,0.120400365,0.094606432,0.101650905
0.100285723,0.120418931,0.094622785,0.101668715
0.100301171,0.120437481,0.094639137,0.101686524
0.100316605,0.120456013,0.094655487,0.101704331
0.100332026,0.12047453,0.094671835,0.101722135
0.100347432,0.120493029,0.094688182,0.101739938
0.100362825,0.120511512,0.094704528,0.101757739
0.100378204,0.120529978,0.094720872,0.101775538
0.100393568,0.120548427,0.094737215,0.101793335
0.100408919,0.12056686,0.094753556,0.10181113
0.100424257,0.120585276,0.094769896,0.101828923
0.10043958,0.120603675,0.094786234,0.101846714
0.100454889,0.120622058,0.094802571,0.101864503
0.100470184,0.120640424,0.094818906,0.10188229
0.100485466,0.120658773,0.09483524,0.101900075
0.100500734,0.120677106,0.094851572,0.101917859
0.100515987,0.120695422,0.094867903,0.10193564
0.100531227,0.120713721,0.094884233,0.101953419
0.100546453,0.120732004,0.094900561,0.101971197
0.100561665,0.12075027,0.094916887,0.101988972
0.100576864,0.120768519,0.094933212,0.102006746
0.100592048,0.120786752,0.094949536,0.102024517
0.100607218,0.120804968,0.094965858,0.102042287
0.100622375,0.120823167,0.094982179,0.102060054
0.100637518,0.12084135,0.094998498,0.102077819
0.100652647,0.120859516,0.095014815,0.102095583
0.100667762,0.120877665,0.095031131,0.102113344
0.100682863,0.120895798,0.095047446,0.102131104
0.10069795,0.120913914,0.095063759,0.102148861
0.100713024,0.120932014,0.095080071,0.102166617
0.100728084,0.120950097,0.095096381,0.10218437
0.100743129,0.120968163,0.09511269,0.102202122
0.100758161,0.120986213,0.095128997,0.102219871
0.10077318,0.121004246,0.095145303,0.102237618
0.100788184,0.121022262,0.095161607,0.102255364
0.100803174,0.121040262,0.09517791,0.102273107
0.100818151,0.121058246,0.095194212,0.102290848
0.100833114,0.121076212,0.095210511,0.102308587
0.100848063,0.121094162,0.09522681,0.102326324
0.100862998,0.121112096,0.095243107,0.10234406
0.100877919,0.121130013,0.095259402,0.102361793
0.100892827,0.121147913,0.095275696,0.102379524
0.100907721,0.121165797,0.095291988,0.102397252
0.100922601,0.121183664,0.095308279,0.102414979
0.100937467,0.121201514,0.095324568,0.102432704
0.100952319,0.121219348,0.095340856,0.102450427
0.100967158,0.121237166,0.095357142,0.102468147
0.100981983,0.121254967,0.095373427,0.102485866
0.100996794,0.121272751,0.09538971,0.102503582
0.101011591,0.121290519,0.095405992,0.102521297
0.101026374,0.12130827,0.095422272,0.102539009
0.101041144,0.121326005,0.095438551,0.102556719
0.1010559,0.121343723,0.095454829,0.102574427
0.101070642,0.121361425,0.095471104,0.102592133
0.10108537,0.12137911,0.095487379,0.102609837
0.101100085,0.121396778,0.095503651,0.102627539
0.101114786,0.12141443,0.095519922,0.102645239
0.101129473,0.121432066,0.095536192,0.102662936
0.101144146,0.121449685,0.09555246,0.102680632
0.101158806,0.121467287,0.095568727,0.102698325
0.101173452,0.121484873,0.095584992,0.102716016
0.101188084,0.121502443,0.095601256,0.102733705
0.101202702,0.121519996,0.095617518,0.102751392
0.101217307,0.121537533,0.095633778,0.102769077
0.101231898,0.121555053,0.095650037,0.102786759
0.101246475,0.121572556,0.095666295,0.10280444
0.101261038,0.121590043,0.095682551,0.102822118
0.101275588,0.121607514,0.095698805,0.102839794
0.101290124,0.121624968,0.095715058,0.102857468
0.101304647,0.121642406,0.09573131,0.10287514
0.101319155,0.121659827,0.09574756,0.10289281
0.10133365,0.121677232,0.095763808,0.102910477
0.101348131,0.121694621,0.095780055,0.102928143
0.101362599,0.121711993,0.0957963,0.102945806
0.101377053,0.121729348,0.095812544,0.102963467
0.101391493,0.121746687,0.095828786,0.102981125
0.10140592,0.12176401,0.095845026,0.102998782
0.101420333,0.121781316,0.095861266,0.103016436
0.101434732,0.121798606,0.095877503,0.103034089
0.101449117,0.12181588,0.095893739,0.103051739
0.101463489,0.121833137,0.095909974,0.103069386
0.101477848,0.121850377,0.095926206,0.103087032
0.101492192,0.121867602,0.095942438,0.103104675
0.101506523,0.12188481,0.095958668,0.103122316
0.10152084,0.121902001,0.095974896,0.103139955
0.101535144,0.121919176,0.095991123,0.103157592
0.101549434,0.121936335,0.096007348,0.103175226
0.101563711,0.121953478,0.096023571,0.103192859
0.101577973,0.121970604,0.096039794,0.103210489
0.101592223,0.121987714,0.096056014,0.103228116
0.101606458,0.122004807,0.096072233,0.103245742
0.10162068,0.122021884,0.09608845,0.103263365
0.101634889,0.122038945,0.096104666,0.103280986
0.101649083,0.122055989,0.09612088,0.103298605
0.101663265,0.122073017,0.096137093,0.103316221
0.101677432,0.122090029,0.096153304,0.103333836
0.101691586,0.122107025,0.096169514,0.103351447
0.101705727,0.122124004,0.096185722,0.103369057
0.101719854,0.122140967,0.096201928,0.103386665
0.101733967,0.122157913,0.096218133,0.10340427
0.101748067,0.122174844,0.096234337,0.103421872
0.101762153,0.122191758,0.096250538,0.103439473
0.101776226,0.122208655,0.096266739,0.103457071
0.101790285,0.122225537,0.096282937,0.103474667
0.10180433,0.122242402,0.096299134,0.103492261
0.101818362,0.122259251,0.09631533,0.103509852
0.101832381,0.122276084,0.096331524,0.103527441
0.101846386,0.1222929,0.096347716,0.103545028
0.101860377,0.122309701,0.096363907,0.103562612
0.101874355,0.122326485,0.096380096,0.103580195
0.10188832,0.122343252,0.096396283,0.103597774
0.10190227,0.122360004,0.096412469,0.103615352
0.101916208,0.122376739,0.096428654,0.103632927
0.101930132,0.122393458,0.096444837,0.1036505
0.101944042,0.122410161,0.096461018,0.10366807
0.101957939,0.122426848,0.096477197,0.103685638
0.101971823,0.122443519,0.096493375,0.103703204
0.101985693,0.122460173,0.096509552,0.103720767
0.101999549,0.122476811,0.096525727,0.103738329
0.102013392,0.122493433,0.0965419,0.103755887
0.102027222,0.122510039,0.096558072,0.103773444
0.102041038,0.122526629,0.096574242,0.103790998
0.102054841,0.122543203,0.09659041,0.103808549
0.10206863,0.12255976,0.096606577,0.103826098
0.102082406,0.122576301,0.096622743,0.103843645
0.102096168,0.122592827,0.096638906,0.10386119
0.102109917,0.122609336,0.096655068,0.103878732
0.102123652,0.122625829,0.096671229,0.103896271
0.102137374,0.122642305,0.096687388,0.103913809
0.102151083,0.122658766,0.096703545,0.103931344
0.102164778,0.122675211,0.096719701,0.103948876
0.10217846,0.122691639,0.096735855,0.103966406
0.102192129,0.122708052,0.096752007,0.103983934
0.102205784,0.122724448,0.096768158,0.104001459
0.102219425,0.122740828,0.096784308,0.104018982
0.102233054,0.122757192,0.096800455,0.104036502
0.102246669,0.122773541,0.096816601,0.10405402
0.10226027,0.122789873,0.096832746,0.104071536
0.102273858,0.122806189,0.096848888,0.104089049
0.102287433,0.122822489,0.09686503,0.10410656
0.102300995,0.122838773,0.096881169,0.104124068
0.102314543,0.122855041,0.096897307,0.104141574
0.102328078,0.122871293,0.096913443,0.104159077
0.102341599,0.122887528,0.096929578,0.104176578
0.102355107,0.122903748,0.096945711,0.104194077
0.102368602,0.122919952,0.096961843,0.104211573
0.102382083,0.12293614,0.096977973,0.104229066
0.102395552,0.122952312,0.096994101,0.104246557
0.102409006,0.122968468,0.097010227,0.104264046
0.102422448,0.122984608,0.097026352,0.104281532
0.102435876,0.123000732,0.097042476,0.104299015
0.102449291,0.12301684,0.097058597,0.104316497
0.102462693,0.123032932,0.097074717,0.104333975
0.102476081,0.123049008,0.097090836,0.104351451
0.102489456,0.123065068,0.097106953,0.104368925
0.102502818,0.123081112,0.097123068,0.104386396
0.102516167,0.123097141,0.097139181,0.104403865
0.102529502,0.123113153,0.097155293,0.104421331
0.102542824,0.12312915,0.097171403,0.104438795
0.102556133,0.12314513,0.097187512,0.104456256
0.102569428,0.123161095,0.097203619,0.104473714
0.102582711,0.123177044,0.097219724,0.10449117
0.10259598,0.123192976,0.097235828,0.104508624
0.102609236,0.123208893,0.09725193,0.104526075
0.102622478,0.123224794,0.09726803,0.104543523
0.102635708,0.12324068,0.097284129,0.104560969
0.102648924,0.123256549,0.097300226,0.104578412
0.102662127,0.123272403,0.097316321,0.104595853
0.102675317,0.12328824,0.097332415,0.104613291
0.102688493,0.123304062,0.097348507,0.104630727
0.102701657,0.123319868,0.097364598,0.10464816
0.102714807,0.123335658,0.097380687,0.104665591
0.102727944,0.123351433,0.097396774,0.104683019
0.102741068,0.123367191,0.097412859,0.104700444
0.102754179,0.123382934,0.097428943,0.104717867
0.102767276,0.123398661,0.097445025,0.104735287
0.102780361,0.123414372,0.097461106,0.104752705
0.102793432,0.123430067,0.097477184,0.10477012
0.10280649,0.123445747,0.097493262,0.104787532
0.102819535,0.123461411,0.097509337,0.104804942
0.102832567,0.123477059,0.097525411,0.104822349
0.102845586,0.123492691,0.097541483,0.104839754
0.102858591,0.123508308,0.097557554,0.104857156
0.102871584,0.123523908,0.097573622,0.104874555
0.102884563,0.123539493,0.097589689,0.104891952
0.102897529,0.123555063,0.097605755,0.104909346
0.102910483,0.123570616,0.097621819,0.104926738
0.102923423,0.123586154,0.097637881,0.104944127
0.10293635,0.123601676,0.097653941,0.104961513
0.102949264,0.123617183,0.09767,0.104978897
0.102962165,0.123632673,0.097686057,0.104996278
0.102975052,0.123648148,0.097702112,0.105013656
0.102987927,0.123663608,0.097718166,0.105031032
0.103000789,0.123679052,0.097734218,0.105048405
0.103013638,0.12369448,0.097750269,0.105065775
0.103026473,0.123709892,0.097766317,0.105083143
0.103039296,0.123725289,0.097782364,0.105100508
0.103052105,0.12374067,0.097798409,0.10511787
0.103064902,0.123756035,0.097814453,0.10513523
0.103077685,0.123771385,0.097830495,0.105152587
0.103090456,0.123786719,0.097846535,0.105169941
0.103103213,0.123802038,0.097862574,0.105187292
0.103115958,0.123817341,0.09787861,0.105204641
0.103128689,0.123832628,0.097894645,0.105221987
0.103141408,0.1238479,0.097910679,0.105239331
0.103154113,0.123863156,0.097926711,0.105256672
0.103166806,0.123878396,0.097942741,0.10527401
0.103179485,0.123893621,0.097958769,0.105291345
0.103192152,0.123908831,0.097974795,0.105308678
0.103204805,0.123924024,0.09799082,0.105326008
0.103217446,0.123939203,0.098006843,0.105343335
0.103230074,0.123954365,0.098022865,0.105360659
0.103242688,0.123969513,0.098038885,0.105377981
0.10325529,0.123984644,0.098054903,0.1053953
0.103267879,0.12399976,0.098070919,0.105412616
0.103280455,0.124014861,0.098086934,0.105429929
0.103293018,0.124029946,0.098102947,0.10544724
0.103305568,0.124045016,0.098118958,0.105464548
0.103318105,0.12406007,0.098134967,0.105481853
0.10333063,0.124075108,0.098150975,0.105499156
0.103343141,0.124090131,0.098166981,0.105516455
0.103355639,0.124105139,0.098182985,0.105533752
0.103368125,0.124120131,0.098198988,0.105551046
0.103380598,0.124135108,0.098214989,0.105568337
0.103393058,0.124150069,0.098230988,0.105585626
0.103405505,0.124165015,0.098246985,0.105602912
0.103417939,0.124179945,0.098262981,0.105620195
0.10343036,0.12419486,0.098278975,0.105637475
0.103442768,0.124209759,0.098294967,0.105654752
0.103455164,0.124224643,0.098310958,0.105672026
0.103467547,0.124239512,0.098326946,0.105689298
0.103479917,0.124254365,0.098342933,0.105706567
0.103492274,0.124269203,0.098358919,0.105723833
0.103504618,0.124284025,0.098374902,0.105741096
0.103516949,0.124298832,0.098390884,0.105758357
0.103529268,0.124313624,0.098406864,0.105775614
0.103541574,0.1243284,0.098422842,0.105792869
0.103553867,0.124343161,0.098438819,0.105810121
0.103566147,0.124357906,0.098454794,0.10582737
0.103578415,0.124372636,0.098470767,0.105844616
0.103590669,0.124387351,0.098486738,0.105861859
0.103602911,0.124402051,0.098502708,0.105879099
0.10361514,0.124416735,0.098518676,0.105896337
0.103627357,0.124431404,0.098534642,0.105913572
0.10363956,0.124446057,0.098550606,0.105930803
0.103651751,0.124460695,0.098566569,0.105948032
0.103663929,0.124475318,0.09858253,0.105965258
0.103676095,0.124489926,0.098598489,0.105982482
0.103688247,0.124504518,0.098614446,0.105999702
0.103700387,0.124519095,0.098630402,0.106016919
0.103712514,0.124533657,0.098646355,0.106034134
0.103724629,0.124548203,0.098662308,0.106051345
0.103736731,0.124562734,0.098678258,0.106068554
0.10374882,0.12457725,0.098694206,0.10608576
0.103760896,0.124591751,0.098710153,0.106102962
0.10377296,0.124606237,0.098726098,0.106120162
0.103785011,0.124620707,0.098742041,0.106137359
0.103797049,0.124635162,0.098757983,0.106154553
0.103809075,0.124649602,0.098773922,0.106171744
0.103821088,0.124664026,0.09878986,0.106188933
0.103833088,0.124678435,0.098805797,0.106206118
0.103845075,0.12469283,0.098821731,0.1062233
0.10385705,0.124707209,0.098837663,0.106240479
0.103869013,0.124721572,0.098853594,0.106257656
0.103880962,0.124735921,0.098869523,0.106274829
0.1038929,0.124750255,0.098885451,0.106292
0.103904824,0.124764573,0.098901376,0.106309167
0.103916736,0.124778876,0.0989173,0.106326332
0.103928635,0.124793164,0.098933222,0.106343493
0.103940522,0.124807437,0.098949142,0.106360652
0.103952396,0.124821694,0.09896506,0.106377807
0.103964257,0.124835937,0.098980977,0.10639496
0.103976106,0.124850165,0.098996891,0.106412109
0.103987942,0.124864377,0.099012804,0.106429256
0.103999766,0.124878574,0.099028715,0.106446399
0.104011577,0.124892756,0.099044625,0.10646354
0.104023375,0.124906923,0.099060532,0.106480677
0.104035161,0.124921075,0.099076438,0.106497812
0.104046935,0.124935212,0.099092342,0.106514943
0.104058695,0.124949334,0.099108244,0.106532072
0.104070444,0.124963441,0.099124145,0.106549197
0.104082179,0.124977533,0.099140043,0.10656632
0.104093903,0.124991609,0.09915594,0.106583439
0.104105613,0.125005671,0.099171835,0.106600555
0.104117311,0.125019717,0.099187728,0.106617668
0.104128997,0.125033749,0.09920362,0.106634779
0.10414067,0.125047765,0.099219509,0.106651886
0.104152331,0.125061767,0.099235397,0.10666899
0.104163979,0.125075754,0.099251283,0.106686091
0.104175615,0.125089725,0.099267167,0.106703189
0.104187238,0.125103682,0.099283049,0.106720284
0.104198849,0.125117623,0.09929893,0.106737375
