ies1 50,ies1 100,ies1 50,ies1 100
0.037737327,0.030905981,0.025146418,0.012836159
0.037746935,0.03091385,0.025155139,0.012841767
0.037756543,0.030921719,0.025163862,0.012847377
0.03776615,0.030929587,0.025172587,0.01285299
0.037775757,0.030937455,0.025181314,0.012858606
0.037785363,0.030945322,0.025190044,0.012864225
0.037794969,0.03095319,0.025198774,0.012869846
0.037804575,0.030961057,0.025207507,0.01287547
0.03781418,0.030968923,0.025216242,0.012881096
0.037823785,0.030976789,0.025224979,0.012886725
0.03783339,0.030984655,0.025233718,0.012892356
0.037842994,0.030992521,0.025242458,0.012897991
0.037852597,0.031000386,0.025251201,0.012903628
0.037862201,0.031008251,0.025259945,0.012909267
0.037871804,0.031016116,0.025268692,0.012914909
0.037881406,0.031023981,0.02527744,0.012920554
0.037891009,0.031031845,0.02528619,0.012926201
0.037900611,0.031039709,0.025294943,0.012931851
0.037910212,0.031047572,0.025303697,0.012937504
0.037919813,0.031055435,0.025312453,0.012943159
0.037929414,0.031063298,0.025321211,0.012948817
0.037939015,0.031071161,0.025329971,0.012954478
0.037948615,0.031079023,0.025338733,0.012960141
0.037958214,0.031086885,0.025347496,0.012965807
0.037967814,0.031094747,0.025356262,0.012971475
0.037977413,0.031102608,0.02536503,0.012977146
0.037987011,0.03111047,0.0253738,0.01298282
0.037996609,0.03111833,0.025382571,0.012988496
0.038006207,0.031126191,0.025391345,0.012994175
0.038015805,0.031134051,0.02540012,0.012999857
0.038025401,0.031141911,0.025408897,0.013005541
0.038034998,0.03114977,0.025417677,0.013011228
0.038044594,0.031157629,0.025426458,0.013016917
0.03805419,0.031165488,0.025435241,0.013022609
0.038063785,0.031173346,0.025444026,0.013028304
0.03807338,0.031181204,0.025452813,0.013034001
0.038082974,0.031189062,0.025461602,0.013039701
0.038092567,0.031196919,0.025470393,0.013045403
0.038102161,0.031204775,0.025479186,0.013051108
0.038111753,0.031212632,0.02548798,0.013056816
0.038121345,0.031220487,0.025496777,0.013062527
0.038130937,0.031228343,0.025505575,0.01306824
0.038140528,0.031236198,0.025514376,0.013073955
0.038150119,0.031244052,0.025523178,0.013079673
0.038159708,0.031251906,0.025531983,0.013085394
0.038169298,0.03125976,0.025540789,0.013091118
0.038178887,0.031267613,0.025549597,0.013096844
0.038188475,0.031275466,0.025558408,0.013102572
0.038198062,0.031283318,0.02556722,0.013108304
0.03820765,0.031291169,0.025576034,0.013114038
0.038217236,0.031299021,0.02558485,0.013119774
0.038226822,0.031306872,0.025593667,0.013125513
0.038236408,0.031314722,0.025602487,0.013131255
0.038245993,0.031322572,0.025611309,0.013137
0.038255577,0.031330422,0.025620133,0.013142747
0.038265161,0.031338271,0.025628958,0.013148496
0.038274745,0.031346119,0.025637786,0.013154248
0.038284328,0.031353968,0.025646615,0.013160003
0.03829391,0.031361816,0.025655447,0.013165761
0.038303492,0.031369663,0.02566428,0.013171521
0.038313073,0.03137751,0.025673115,0.013177283
0.038322655,0.031385357,0.025681952,0.013183049
0.038332235,0.031393203,0.025690792,0.013188816
0.038341815,0.031401049,0.025699633,0.013194587
0.038351395,0.031408895,0.025708476,0.01320036
0.038360974,0.03141674,0.02571732,0.013206136
0.038370553,0.031424585,0.025726167,0.013211914
0.038380132,0.03143243,0.025735016,0.013217695
0.03838971,0.031440274,0.025743867,0.013223478
0.038399287,0.031448118,0.025752719,0.013229265
0.038408864,0.031455962,0.025761574,0.013235053
0.038418441,0.031463805,0.02577043,0.013240845
0.038428018,0.031471648,0.025779289,0.013246639
0.038437594,0.031479491,0.025788149,0.013252435
0.038447169,0.031487333,0.025797011,0.013258234
0.038456745,0.031495175,0.025805876,0.013264036
0.03846632,0.031503017,0.025814742,0.01326984
0.038475894,0.031510858,0.02582361,0.013275647
0.038485468,0.031518699,0.02583248,0.013281457
0.038495042,0.03152654,0.025841352,0.013287269
0.038504615,0.03153438,0.025850225,0.013293084
0.038514188,0.031542221,0.025859101,0.013298901
0.038523761,0.03155006,0.025867979,0.013304721
0.038533333,0.0315579,0.025876858,0.013310543
0.038542905,0.031565739,0.02588574,0.013316369
0.038552476,0.031573578,0.025894623,0.013322196
0.038562047,0.031581416,0.025903509,0.013328027
0.038571618,0.031589255,0.025912396,0.01333386
0.038581188,0.031597092,0.025921285,0.013339695
0.038590758,0.03160493,0.025930176,0.013345533
0.038600327,0.031612767,0.02593907,0.013351374
0.038609896,0.031620604,0.025947965,0.013357217
0.038619464,0.03162844,0.025956862,0.013363063
0.038629032,0.031636276,0.02596576,0.013368912
0.0386386,0.031644112,0.025974661,0.013374763
0.038648166,0.031651947,0.025983564,0.013380616
0.038657733,0.031659782,0.025992469,0.013386473
0.038667299,0.031667616,0.026001375,0.013392332
0.038676864,0.03167545,0.026010284,0.013398193
0.038686429,0.031683283,0.026019194,0.013404057
0.038695993,0.031691116,0.026028106,0.013409924
0.038705557,0.031698949,0.026037021,0.013415793
0.03871512,0.031706781,0.026045937,0.013421665
0.038724683,0.031714613,0.026054855,0.013427539
0.038734245,0.031722444,0.026063775,0.013433416
0.038743806,0.031730275,0.026072697,0.013439296
0.038753367,0.031738105,0.026081621,0.013445178
0.038762927,0.031745934,0.026090547,0.013451063
0.038772487,0.031753764,0.026099475,0.01345695
0.038782046,0.031761593,0.026108404,0.01346284
0.038791604,0.031769421,0.026117336,0.013468732
0.038801162,0.031777249,0.02612627,0.013474627
0.03881072,0.031785076,0.026135205,0.013480525
0.038820277,0.031792903,0.026144142,0.013486425
0.038829833,0.03180073,0.026153082,0.013492328
0.038839389,0.031808556,0.026162023,0.013498234
0.038848944,0.031816381,0.026170966,0.013504142
0.038858499,0.031824207,0.026179911,0.013510052
0.038868053,0.031832031,0.026188858,0.013515965
0.038877607,0.031839856,0.026197807,0.013521881
0.03888716,0.03184768,0.026206758,0.013527799
0.038896713,0.031855503,0.026215711,0.01353372
0.038906265,0.031863327,0.026224666,0.013539644
0.038915817,0.03187115,0.026233622,0.01354557
0.038925369,0.031878972,0.026242581,0.013551498
0.03893492,0.031886794,0.026251541,0.013557429
0.03894447,0.031894616,0.026260504,0.013563363
0.03895402,0.031902437,0.026269468,0.0135693
0.03896357,0.031910258,0.026278434,0.013575239
0.038973119,0.031918079,0.026287402,0.01358118
0.038982668,0.031925899,0.026296373,0.013587124
0.038992216,0.031933719,0.026305345,0.013593071
0.039001764,0.031941539,0.026314319,0.01359902
0.039011312,0.031949358,0.026323294,0.013604972
0.039020859,0.031957177,0.026332272,0.013610926
0.039030406,0.031964996,0.026341252,0.013616883
0.039039952,0.031972814,0.026350234,0.013622843
0.039049498,0.031980632,0.026359217,0.013628805
0.039059044,0.03198845,0.026368203,0.013634769
0.039068589,0.031996267,0.02637719,0.013640736
0.039078134,0.032004084,0.026386179,0.013646706
0.039087678,0.032011901,0.026395171,0.013652679
0.039097222,0.032019717,0.026404164,0.013658654
0.039106765,0.032027533,0.026413159,0.013664631
0.039116308,0.032035349,0.026422156,0.013670611
0.039125851,0.032043164,0.026431155,0.013676594
0.039135393,0.032050979,0.026440156,0.013682579
0.039144935,0.032058794,0.026449159,0.013688567
0.039154477,0.032066608,0.026458163,0.013694557
0.039164018,0.032074422,0.02646717,0.01370055
0.039173558,0.032082236,0.026476179,0.013706545
0.039183098,0.032090049,0.026485189,0.013712543
0.039192638,0.032097862,0.026494201,0.013718544
0.039202177,0.032105674,0.026503216,0.013724547
0.039211715,0.032113486,0.026512232,0.013730552
0.039221253,0.032121297,0.02652125,0.013736561
0.039230791,0.032129109,0.02653027,0.013742571
0.039240328,0.032136919,0.026539292,0.013748585
0.039249864,0.032144729,0.026548316,0.013754601
0.0392594,0.032152539,0.026557342,0.013760619
0.039268935,0.032160349,0.02656637,0.01376664
0.03927847,0.032168157,0.0265754,0.013772664
0.039288004,0.032175966,0.026584431,0.01377869
0.039297538,0.032183773,0.026593465,0.013784719
0.039307071,0.032191581,0.0266025,0.01379075
0.039316603,0.032199388,0.026611538,0.013796784
0.039326135,0.032207194,0.026620577,0.01380282
0.039335666,0.032215,0.026629618,0.013808859
0.039345196,0.032222805,0.026638661,0.0138149
0.039354726,0.03223061,0.026647706,0.013820944
0.039364256,0.032238415,0.026656753,0.013826991
0.039373784,0.032246219,0.026665802,0.01383304
0.039383313,0.032254022,0.026674853,0.013839092
0.03939284,0.032261825,0.026683906,0.013845146
0.039402367,0.032269628,0.026692961,0.013851203
0.039411894,0.03227743,0.026702017,0.013857262
0.03942142,0.032285232,0.026711076,0.013863324
0.039430945,0.032293033,0.026720136,0.013869388
0.03944047,0.032300834,0.026729198,0.013875455
0.039449995,0.032308634,0.026738263,0.013881525
0.039459519,0.032316434,0.026747329,0.013887597
0.039469042,0.032324233,0.026756397,0.013893671
0.039478565,0.032332033,0.026765467,0.013899748
0.039488088,0.032339831,0.026774539,0.013905828
0.03949761,0.03234763,0.026783613,0.01391191
0.039507131,0.032355428,0.026792689,0.013917995
0.039516652,0.032363225,0.026801766,0.013924082
0.039526173,0.032371023,0.026810846,0.013930172
0.039535693,0.03237882,0.026819928,0.013936265
0.039545213,0.032386616,0.026829011,0.01394236
0.039554732,0.032394412,0.026838096,0.013948457
0.039564251,0.032402208,0.026847184,0.013954557
0.039573769,0.032410003,0.026856273,0.01396066
0.039583287,0.032417799,0.026865364,0.013966765
0.039592805,0.032425593,0.026874457,0.013972872
0.039602322,0.032433388,0.026883552,0.013978982
0.039611838,0.032441182,0.026892649,0.013985095
0.039621355,0.032448975,0.026901748,0.01399121
0.039630871,0.032456769,0.026910849,0.013997328
0.039640386,0.032464562,0.026919951,0.014003448
0.039649901,0.032472355,0.026929056,0.014009571
0.039659416,0.032480147,0.026938162,0.014015696
0.03966893,0.032487939,0.026947271,0.014021824
0.039678444,0.03249573,0.026956381,0.014027955
0.039687957,0.032503522,0.026965493,0.014034088
0.03969747,0.032511313,0.026974607,0.014040223
0.039706982,0.032519103,0.026983724,0.014046361
0.039716494,0.032526893,0.026992842,0.014052502
0.039726006,0.032534683,0.027001961,0.014058645
0.039735517,0.032542473,0.027011083,0.01406479
0.039745027,0.032550262,0.027020207,0.014070939
0.039754537,0.03255805,0.027029333,0.014077089
0.039764047,0.032565839,0.02703846,0.014083242
0.039773556,0.032573626,0.02704759,0.014089398
0.039783065,0.032581414,0.027056721,0.014095556
0.039792573,0.032589201,0.027065855,0.014101717
0.03980208,0.032596987,0.02707499,0.01410788
0.039811587,0.032604773,0.027084127,0.014114046
0.039821094,0.032612559,0.027093266,0.014120214
0.0398306,0.032620344,0.027102407,0.014126385
0.039840105,0.032628129,0.02711155,0.014132559
0.039849609,0.032635913,0.027120695,0.014138734
0.039859113,0.032643697,0.027129842,0.014144913
0.039868617,0.03265148,0.02713899,0.014151094
0.03987812,0.032659262,0.027148141,0.014157277
0.039887622,0.032667045,0.027157293,0.014163463
0.039897123,0.032674826,0.027166448,0.014169652
0.039906624,0.032682607,0.027175604,0.014175843
0.039916124,0.032690388,0.027184762,0.014182036
0.039925624,0.032698168,0.027193923,0.014188232
0.039935123,0.032705948,0.027203085,0.014194431
0.039944622,0.032713727,0.027212249,0.014200632
0.03995412,0.032721506,0.027221414,0.014206835
0.039963617,0.032729284,0.027230582,0.014213041
0.039973114,0.032737062,0.027239752,0.01421925
0.03998261,0.032744839,0.027248924,0.014225461
0.039992106,0.032752616,0.027258097,0.014231675
0.040001601,0.032760392,0.027267273,0.014237891
0.040011095,0.032768168,0.02727645,0.014244109
0.040020589,0.032775944,0.027285629,0.014250331
0.040030083,0.032783719,0.027294811,0.014256554
0.040039576,0.032791493,0.027303994,0.01426278
0.040049068,0.032799267,0.027313179,0.014269009
0.04005856,0.032807041,0.027322366,0.01427524
0.040068052,0.032814815,0.027331555,0.014281474
0.040077543,0.032822588,0.027340746,0.01428771
0.040087033,0.03283036,0.027349938,0.014293949
0.040096523,0.032838132,0.027359133,0.01430019
0.040106013,0.032845904,0.027368329,0.014306434
0.040115502,0.032853676,0.027377528,0.01431268
0.040124991,0.032861447,0.027386728,0.014318929
0.040134479,0.032869218,0.027395931,0.01432518
0.040143967,0.032876988,0.027405135,0.014331434
0.040153454,0.032884758,0.027414341,0.01433769
0.040162941,0.032892528,0.027423549,0.014343948
0.040172427,0.032900297,0.027432759,0.01435021
0.040181913,0.032908066,0.027441971,0.014356473
0.040191399,0.032915834,0.027451185,0.01436274
0.040200884,0.032923602,0.0274604,0.014369008
0.040210369,0.03293137,0.027469618,0.014375279
0.040219853,0.032939138,0.027478837,0.014381553
0.040229337,0.032946905,0.027488059,0.014387829
0.04023882,0.032954672,0.027497282,0.014394108
0.040248303,0.032962438,0.027506507,0.014400389
0.040257786,0.032970204,0.027515734,0.014406673
0.040267268,0.03297797,0.027524964,0.014412959
0.040276749,0.032985735,0.027534195,0.014419248
0.04028623,0.0329935,0.027543427,0.014425539
0.040295711,0.033001264,0.027552662,0.014431832
0.040305191,0.033009028,0.027561899,0.014438128
0.040314671,0.033016792,0.027571138,0.014444427
0.04032415,0.033024555,0.027580378,0.014450728
0.040333628,0.033032318,0.027589621,0.014457032
0.040343106,0.033040081,0.027598865,0.014463338
0.040352584,0.033047843,0.027608111,0.014469646
0.040362061,0.033055604,0.027617359,0.014475957
0.040371537,0.033063365,0.02762661,0.014482271
0.040381013,0.033071126,0.027635862,0.014488587
0.040390489,0.033078886,0.027645116,0.014494905
0.040399963,0.033086646,0.027654371,0.014501226
0.040409437,0.033094405,0.027663629,0.01450755
0.040418911,0.033102164,0.027672889,0.014513876
0.040428384,0.033109922,0.02768215,0.014520204
0.040437856,0.033117679,0.027691414,0.014526535
0.040447327,0.033125436,0.027700679,0.014532869
0.040456798,0.033133193,0.027709947,0.014539204
0.040466269,0.033140949,0.027719216,0.014545543
0.040475738,0.033148705,0.027728487,0.014551884
0.040485208,0.03315646,0.02773776,0.014558227
0.040494676,0.033164214,0.027747035,0.014564573
0.040504144,0.033171968,0.027756312,0.014570921
0.040513611,0.033179722,0.027765591,0.014577272
0.040523078,0.033187475,0.027774871,0.014583625
0.040532544,0.033195227,0.027784154,0.01458998
0.040542009,0.033202979,0.027793438,0.014596339
0.040551474,0.033210731,0.027802725,0.014602699
0.040560938,0.033218482,0.027812013,0.014609062
0.040570402,0.033226233,0.027821303,0.014615428
0.040579865,0.033233983,0.027830595,0.014621796
0.040589327,0.033241733,0.02783989,0.014628166
0.040598789,0.033249482,0.027849185,0.014634539
0.040608251,0.033257231,0.027858483,0.014640915
0.040617712,0.033264979,0.027867783,0.014647293
0.040627172,0.033272727,0.027877085,0.014653673
0.040636632,0.033280475,0.027886388,0.014660056
0.040646092,0.033288222,0.027895694,0.014666441
0.040655551,0.033295969,0.027905001,0.014672829
0.040665009,0.033303715,0.027914311,0.014679219
0.040674467,0.033311461,0.027923622,0.014685612
0.040683925,0.033319207,0.027932935,0.014692007
0.040693382,0.033326952,0.02794225,0.014698405
0.040702838,0.033334696,0.027951567,0.014704805
0.040712294,0.033342441,0.027960886,0.014711207
0.04072175,0.033350185,0.027970207,0.014717612
0.040731205,0.033357929,0.027979529,0.01472402
0.04074066,0.033365672,0.027988854,0.01473043
0.040750114,0.033373415,0.027998181,0.014736842
0.040759568,0.033381157,0.028007509,0.014743257
0.040769021,0.0333889,0.028016839,0.014749674
0.040778474,0.033396641,0.028026171,0.014756094
0.040787927,0.033404383,0.028035506,0.014762516
0.040797379,0.033412124,0.028044842,0.014768941
0.04080683,0.033419864,0.02805418,0.014775368
0.040816281,0.033427605,0.028063519,0.014781797
0.040825732,0.033435345,0.028072861,0.014788229
0.040835182,0.033443084,0.028082205,0.014794664
0.040844632,0.033450823,0.02809155,0.014801101
0.040854081,0.033458562,0.028100898,0.01480754
0.040863529,0.0334663,0.028110247,0.014813982
0.040872978,0.033474038,0.028119599,0.014820426
0.040882425,0.033481776,0.028128952,0.014826873
0.040891872,0.033489513,0.028138307,0.014833322
0.040901319,0.03349725,0.028147664,0.014839773
0.040910765,0.033504986,0.028157023,0.014846227
0.040920211,0.033512722,0.028166384,0.014852684
0.040929656,0.033520457,0.028175746,0.014859143
0.0409391,0.033528192,0.028185111,0.014865604
0.040948544,0.033535926,0.028194478,0.014872068
0.040957987,0.03354366,0.028203846,0.014878534
0.040967429,0.033551393,0.028213217,0.014885003
0.040976871,0.033559126,0.028222589,0.014891474
0.040986313,0.033566858,0.028231963,0.014897948
0.040995753,0.03357459,0.028241339,0.014904424
0.041005193,0.033582322,0.028250717,0.014910902
0.041014633,0.033590052,0.028260097,0.014917383
0.041024072,0.033597782,0.028269479,0.014923866
0.04103351,0.033605512,0.028278862,0.014930352
0.041042947,0.033613241,0.028288248,0.01493684
0.041052384,0.03362097,0.028297636,0.014943331
0.04106182,0.033628698,0.028307025,0.014949824
0.041071256,0.033636426,0.028316416,0.014956319
0.04108069,0.033644153,0.02832581,0.014962817
0.041090125,0.033651879,0.028335205,0.014969318
0.041099558,0.033659605,0.028344602,0.014975821
0.041108991,0.033667331,0.028354001,0.014982326
0.041118424,0.033675056,0.028363401,0.014988833
0.041127856,0.03368278,0.028372804,0.014995344
0.041137287,0.033690504,0.028382209,0.015001856
0.041146718,0.033698228,0.028391615,0.015008371
0.041156148,0.033705951,0.028401024,0.015014888
0.041165577,0.033713674,0.028410434,0.015021408
0.041175006,0.033721396,0.028419847,0.01502793
0.041184435,0.033729118,0.028429261,0.015034455
0.041193863,0.033736839,0.028438677,0.015040982
0.04120329,0.03374456,0.028448095,0.015047512
0.041212717,0.033752281,0.028457515,0.015054043
0.041222143,0.033760001,0.028466936,0.015060578
0.041231569,0.033767721,0.02847636,0.015067114
0.041240995,0.03377544,0.028485786,0.015073654
0.04125042,0.033783159,0.028495213,0.015080195
0.041259844,0.033790877,0.028504643,0.015086739
0.041269268,0.033798595,0.028514074,0.015093286
0.041278691,0.033806313,0.028523507,0.015099835
0.041288114,0.03381403,0.028532942,0.015106386
0.041297537,0.033821747,0.028542379,0.015112939
0.041306959,0.033829463,0.028551818,0.015119496
0.04131638,0.03383718,0.028561259,0.015126054
0.041325801,0.033844895,0.028570702,0.015132615
0.041335222,0.033852611,0.028580146,0.015139178
0.041344642,0.033860326,0.028589593,0.015145744
0.041354062,0.03386804,0.028599041,0.015152312
0.041363481,0.033875754,0.028608492,0.015158883
0.0413729,0.033883468,0.028617944,0.015165456
0.041382318,0.033891182,0.028627398,0.015172031
0.041391736,0.033898895,0.028636854,0.015178609
0.041401153,0.033906607,0.028646312,0.015185189
0.04141057,0.033914319,0.028655772,0.015191772
0.041419986,0.033922031,0.028665234,0.015198357
0.041429402,0.033929743,0.028674697,0.015204944
0.041438817,0.033937454,0.028684163,0.015211534
0.041448232,0.033945164,0.02869363,0.015218126
0.041457646,0.033952874,0.0287031,0.015224721
0.041467059,0.033960584,0.028712571,0.015231318
0.041476473,0.033968293,0.028722044,0.015237917
0.041485885,0.033976002,0.028731519,0.015244519
0.041495297,0.03398371,0.028740996,0.015251123
0.041504708,0.033991418,0.028750475,0.01525773
0.041514119,0.033999125,0.028759956,0.015264339
0.041523529,0.034006832,0.028769438,0.01527095
0.041532939,0.034014538,0.028778923,0.015277564
0.041542347,0.034022244,0.028788409,0.01528418
0.041551756,0.034029949,0.028797897,0.015290799
0.041561163,0.034037654,0.028807388,0.01529742
0.04157057,0.034045358,0.02881688,0.015304043
0.041579976,0.034053061,0.028826374,0.015310669
0.041589382,0.034060764,0.02883587,0.015317297
0.041598787,0.034068467,0.028845368,0.015323928
0.041608191,0.034076169,0.028854867,0.015330561
0.041617595,0.03408387,0.028864369,0.015337196
0.041626997,0.034091571,0.028873873,0.015343834
0.0416364,0.034099271,0.028883378,0.015350474
0.041645801,0.034106971,0.028892885,0.015357116
0.041655202,0.03411467,0.028902395,0.015363761
0.041664603,0.034122369,0.028911906,0.015370408
0.041674002,0.034130067,0.028921419,0.015377058
0.041683401,0.034137765,0.028930934,0.01538371
0.0416928,0.034145462,0.028940451,0.015390365
0.041702198,0.034153159,0.028949969,0.015397021
0.041711595,0.034160855,0.02895949,0.015403681
0.041720992,0.034168551,0.028969012,0.015410342
0.041730388,0.034176247,0.028978537,0.015417006
0.041739783,0.034183941,0.028988063,0.015423672
0.041749179,0.034191636,0.028997591,0.015430341
0.041758573,0.03419933,0.029007122,0.015437012
0.041767967,0.034207023,0.029016654,0.015443686
0.04177736,0.034214716,0.029026187,0.015450362
0.041786753,0.034222409,0.029035723,0.01545704
0.041796146,0.034230101,0.029045261,0.01546372
0.041805537,0.034237793,0.029054801,0.015470403
0.041814929,0.034245484,0.029064342,0.015477089
0.041824319,0.034253175,0.029073885,0.015483776
0.04183371,0.034260866,0.029083431,0.015490466
0.0418431,0.034268556,0.029092978,0.015497159
0.041852489,0.034276246,0.029102527,0.015503854
0.041861878,0.034283935,0.029112078,0.015510551
0.041871266,0.034291624,0.029121631,0.01551725
0.041880654,0.034299313,0.029131186,0.015523952
0.041890041,0.034307001,0.029140742,0.015530657
0.041899428,0.034314688,0.029150301,0.015537363
0.041908815,0.034322376,0.029159861,0.015544072
0.041918201,0.034330063,0.029169424,0.015550784
0.041927586,0.034337749,0.029178988,0.015557497
0.041936971,0.034345435,0.029188554,0.015564213
0.041946355,0.034353121,0.029198122,0.015570932
0.041955739,0.034360807,0.029207692,0.015577653
0.041965123,0.034368491,0.029217264,0.015584376
0.041974506,0.034376176,0.029226838,0.015591102
0.041983888,0.03438386,0.029236413,0.015597829
0.04199327,0.034391544,0.029245991,0.01560456
0.042002651,0.034399227,0.02925557,0.015611292
0.042012032,0.03440691,0.029265152,0.015618027
0.042021413,0.034414592,0.029274735,0.015624765
0.042030792,0.034422274,0.02928432,0.015631504
0.042040171,0.034429955,0.029293907,0.015638246
0.04204955,0.034437636,0.029303496,0.015644991
0.042058928,0.034445317,0.029313086,0.015651737
0.042068305,0.034452997,0.029322679,0.015658487
0.042077682,0.034460676,0.029332274,0.015665238
0.042087058,0.034468355,0.02934187,0.015671992
0.042096434,0.034476033,0.029351469,0.015678748
0.042105808,0.034483711,0.029361069,0.015685506
0.042115183,0.034491388,0.029370671,0.015692267
0.042124556,0.034499065,0.029380275,0.01569903
0.042133929,0.034506741,0.029389881,0.015705796
0.042143301,0.034514417,0.029399489,0.015712564
0.042152672,0.034522092,0.029409098,0.015719334
0.042162043,0.034529767,0.02941871,0.015726107
0.042171413,0.034537441,0.029428324,0.015732881
0.042180783,0.034545114,0.029437939,0.015739659
0.042190151,0.034552787,0.029447556,0.015746438
0.042199519,0.034560459,0.029457175,0.01575322
0.042208887,0.034568131,0.029466796,0.015760004
0.042218254,0.034575802,0.029476419,0.015766791
0.04222762,0.034583473,0.029486044,0.01577358
0.042236985,0.034591143,0.029495671,0.015780371
0.04224635,0.034598813,0.0295053,0.015787165
0.042255714,0.034606482,0.02951493,0.015793961
0.042265078,0.034614151,0.029524563,0.015800759
0.042274441,0.034621819,0.029534197,0.01580756
0.042283803,0.034629487,0.029543833,0.015814363
0.042293165,0.034637154,0.029553471,0.015821168
0.042302526,0.03464482,0.029563111,0.015827975
0.042311887,0.034652487,0.029572753,0.015834785
0.042321247,0.034660152,0.029582397,0.015841598
0.042330606,0.034667818,0.029592042,0.015848412
0.042339965,0.034675483,0.02960169,0.015855229
0.042349324,0.034683147,0.029611339,0.015862048
0.042358682,0.034690811,0.029620991,0.01586887
0.042368039,0.034698475,0.029630644,0.015875694
0.042377396,0.034706138,0.029640299,0.01588252
0.042386752,0.034713801,0.029649956,0.015889349
0.042396108,0.034721463,0.029659615,0.015896179
0.042405463,0.034729125,0.029669276,0.015903013
0.042414818,0.034736786,0.029678938,0.015909848
0.042424172,0.034744447,0.029688603,0.015916686
0.042433526,0.034752108,0.029698269,0.015923526
0.042442879,0.034759768,0.029707938,0.015930368
0.042452232,0.034767428,0.029717608,0.015937213
0.042461585,0.034775087,0.02972728,0.01594406
0.042470936,0.034782746,0.029736954,0.01595091
0.042480288,0.034790405,0.02974663,0.015957761
0.042489638,0.034798063,0.029756308,0.015964615
0.042498989,0.034805721,0.029765987,0.015971472
0.042508338,0.034813378,0.029775669,0.01597833
0.042517688,0.034821035,0.029785352,0.015985191
0.042527036,0.034828691,0.029795038,0.015992055
0.042536385,0.034836348,0.029804725,0.01599892
0.042545732,0.034844003,0.029814414,0.016005788
0.042555079,0.034851658,0.029824105,0.016012658
0.042564426,0.034859313,0.029833798,0.016019531
0.042573772,0.034866967,0.029843493,0.016026406
0.042583117,0.034874621,0.029853189,0.016033283
0.042592462,0.034882274,0.029862888,0.016040162
0.042601807,0.034889927,0.029872588,0.016047044
0.04261115,0.03489758,0.029882291,0.016053928
0.042620493,0.034905232,0.029891995,0.016060814
0.042629836,0.034912883,0.029901701,0.016067703
0.042639178,0.034920534,0.029911409,0.016074594
0.042648519,0.034928184,0.029921119,0.016081487
0.04265786,0.034935834,0.029930831,0.016088382
0.042667199,0.034943483,0.029940544,0.01609528
0.042676539,0.034951132,0.02995026,0.01610218
0.042685877,0.03495878,0.029959977,0.016109083
0.042695215,0.034966428,0.029969696,0.016115987
0.042704552,0.034974075,0.029979418,0.016122894
0.042713888,0.034981721,0.029989141,0.016129804
0.042723224,0.034989367,0.029998866,0.016136715
0.042732559,0.034997012,0.030008593,0.016143629
0.042741894,0.035004657,0.030018321,0.016150545
0.042751227,0.035012301,0.030028052,0.016157464
0.04276056,0.035019945,0.030037784,0.016164385
0.042769892,0.035027588,0.030047519,0.016171308
0.042779224,0.03503523,0.030057255,0.016178233
0.042788555,0.035042872,0.030066993,0.01618516
0.042797885,0.035050513,0.030076733,0.01619209
0.042807215,0.035058154,0.030086475,0.016199022
0.042816544,0.035065795,0.030096219,0.016205957
0.042825873,0.035073435,0.030105965,0.016212894
0.0428352,0.035081074,0.030115712,0.016219833
0.042844527,0.035088713,0.030125462,0.016226774
0.042853854,0.035096351,0.030135213,0.016233717
0.04286318,0.035103989,0.030144966,0.016240663
0.042872505,0.035111626,0.030154721,0.016247611
0.04288183,0.035119263,0.030164478,0.016254562
0.042891154,0.0351269,0.030174237,0.016261515
0.042900478,0.035134536,0.030183998,0.016268469
0.042909801,0.035142171,0.030193761,0.016275427
0.042919124,0.035149806,0.030203525,0.016282386
0.042928446,0.035157441,0.030213291,0.016289348
0.042937767,0.035165075,0.03022306,0.016296312
0.042947088,0.035172709,0.03023283,0.016303278
0.042956409,0.035180342,0.030242602,0.016310247
0.042965729,0.035187975,0.030252376,0.016317218
0.042975048,0.035195607,0.030262152,0.016324191
0.042984367,0.035203239,0.030271929,0.016331166
0.042993685,0.035210871,0.030281709,0.016338144
0.043003003,0.035218502,0.03029149,0.016345124
0.04301232,0.035226133,0.030301274,0.016352106
0.043021637,0.035233763,0.030311059,0.01635909
0.043030953,0.035241393,0.030320846,0.016366077
0.043040269,0.035249023,0.030330635,0.016373066
0.043049584,0.035256652,0.030340426,0.016380057
0.043058899,0.03526428,0.030350219,0.016387051
0.043068213,0.035271909,0.030360013,0.016394047
0.043077527,0.035279536,0.03036981,0.016401045
0.04308684,0.035287164,0.030379608,0.016408045
0.043096153,0.035294791,0.030389408,0.016415047
0.043105465,0.035302417,0.030399211,0.016422052
0.043114776,0.035310043,0.030409015,0.016429059
0.043124087,0.035317669,0.030418821,0.016436068
0.043133398,0.035325294,0.030428628,0.01644308
0.043142707,0.035332918,0.030438438,0.016450094
0.043152017,0.035340542,0.03044825,0.01645711
0.043161325,0.035348166,0.030458063,0.016464128
0.043170633,0.035355789,0.030467878,0.016471149
0.043179941,0.035363412,0.030477695,0.016478171
0.043189247,0.035371034,0.030487515,0.016485196
0.043198553,0.035378656,0.030497335,0.016492224
0.043207859,0.035386277,0.030507158,0.016499253
0.043217164,0.035393897,0.030516983,0.016506285
0.043226468,0.035401517,0.03052681,0.016513319
0.043235771,0.035409136,0.030536638,0.016520355
