nut1 50,nut1 100,nut1 50,nut1 100
0.2040346,0.168634498,0.192347294,0.149394594
0.204065094,0.168659703,0.192385533,0.14942479
0.20409556,0.168684885,0.192423766,0.14945498
0.204125998,0.168710044,0.192461991,0.149485165
0.204156409,0.168735179,0.192500209,0.149515344
0.204186791,0.168760292,0.19253842,0.149545519
0.204217145,0.168785381,0.192576623,0.149575688
0.204247471,0.168810447,0.192614819,0.149605853
0.20427777,0.16883549,0.192653008,0.149636011
0.20430804,0.16886051,0.19269119,0.149666165
0.204338282,0.168885507,0.192729364,0.149696314
0.204368497,0.168910481,0.192767531,0.149726457
0.204398683,0.168935432,0.192805691,0.149756595
0.204428842,0.168960359,0.192843843,0.149786727
0.204458973,0.168985264,0.192881988,0.149816855
0.204489075,0.169010145,0.192920126,0.149846977
0.20451915,0.169035004,0.192958257,0.149877094
0.204549197,0.169059839,0.19299638,0.149907205
0.204579216,0.169084652,0.193034495,0.149937312
0.204609207,0.169109441,0.193072603,0.149967413
0.204639171,0.169134207,0.193110704,0.149997508
0.204669106,0.16915895,0.193148798,0.150027599
0.204699014,0.169183671,0.193186884,0.150057684
0.204728893,0.169208368,0.193224962,0.150087764
0.204758745,0.169233042,0.193263034,0.150117838
0.204788569,0.169257693,0.193301097,0.150147907
0.204818366,0.169282321,0.193339154,0.150177971
0.204848134,0.169306926,0.193377202,0.150208029
0.204877874,0.169331508,0.193415244,0.150238082
0.204907587,0.169356067,0.193453277,0.15026813
0.204937272,0.169380603,0.193491304,0.150298172
0.204966929,0.169405117,0.193529323,0.150328209
0.204996559,0.169429607,0.193567334,0.150358241
0.20502616,0.169454074,0.193605338,0.150388267
0.205055734,0.169478518,0.193643334,0.150418287
0.20508528,0.16950294,0.193681322,0.150448303
0.205114798,0.169527338,0.193719304,0.150478313
0.205144289,0.169551714,0.193757277,0.150508317
0.205173751,0.169576066,0.193795243,0.150538316
0.205203186,0.169600396,0.193833201,0.15056831
0.205232594,0.169624702,0.193871152,0.150598298
0.205261973,0.169648986,0.193909095,0.150628281
0.205291325,0.169673247,0.19394703,0.150658258
0.205320649,0.169697485,0.193984958,0.15068823
0.205349946,0.1697217,0.194022878,0.150718197
0.205379215,0.169745892,0.194060791,0.150748158
0.205408456,0.169770062,0.194098696,0.150778113
0.205437669,0.169794208,0.194136593,0.150808063
0.205466855,0.169818332,0.194174482,0.150838008
0.205496013,0.169842432,0.194212364,0.150867947
0.205525144,0.16986651,0.194250238,0.15089788
0.205554247,0.169890565,0.194288104,0.150927808
0.205583322,0.169914598,0.194325963,0.150957731
0.205612369,0.169938607,0.194363814,0.150987648
0.205641389,0.169962594,0.194401657,0.151017559
0.205670382,0.169986557,0.194439492,0.151047465
0.205699347,0.170010498,0.19447732,0.151077365
0.205728284,0.170034416,0.194515139,0.15110726
0.205757194,0.170058312,0.194552951,0.151137149
0.205786076,0.170082184,0.194590755,0.151167033
0.20581493,0.170106034,0.194628552,0.151196911
0.205843757,0.170129861,0.19466634,0.151226784
0.205872557,0.170153666,0.194704121,0.151256651
0.205901329,0.170177447,0.194741893,0.151286512
0.205930073,0.170201206,0.194779658,0.151316368
0.20595879,0.170224942,0.194817415,0.151346218
0.20598748,0.170248656,0.194855164,0.151376063
0.206016142,0.170272346,0.194892905,0.151405902
0.206044776,0.170296014,0.194930639,0.151435735
0.206073383,0.170319659,0.194968364,0.151465563
0.206101963,0.170343282,0.195006082,0.151495385
0.206130515,0.170366882,0.195043791,0.151525201
0.20615904,0.170390459,0.195081493,0.151555012
0.206187537,0.170414013,0.195119186,0.151584817
0.206216007,0.170437545,0.195156872,0.151614617
0.206244449,0.170461055,0.195194549,0.151644411
0.206272864,0.170484541,0.195232219,0.151674199
0.206301252,0.170508005,0.195269881,0.151703981
0.206329612,0.170531446,0.195307534,0.151733758
0.206357945,0.170554865,0.19534518,0.151763529
0.20638625,0.170578261,0.195382817,0.151793295
0.206414529,0.170601634,0.195420447,0.151823054
0.206442779,0.170624985,0.195458068,0.151852808
0.206471003,0.170648314,0.195495682,0.151882557
0.206499199,0.170671619,0.195533287,0.151912299
0.206527368,0.170694902,0.195570884,0.151942036
0.20655551,0.170718163,0.195608473,0.151971767
0.206583624,0.170741401,0.195646054,0.152001492
0.206611711,0.170764616,0.195683627,0.152031212
0.206639771,0.170787809,0.195721192,0.152060926
0.206667803,0.17081098,0.195758748,0.152090634
0.206695809,0.170834127,0.195796297,0.152120336
0.206723787,0.170857253,0.195833837,0.152150033
0.206751737,0.170880356,0.195871369,0.152179723
0.206779661,0.170903436,0.195908893,0.152209408
0.206807557,0.170926494,0.195946408,0.152239087
0.206835426,0.170949529,0.195983916,0.152268761
0.206863268,0.170972542,0.196021415,0.152298428
0.206891083,0.170995533,0.196058906,0.15232809
0.206918871,0.171018501,0.196096389,0.152357746
0.206946631,0.171041446,0.196133863,0.152387396
0.206974365,0.171064369,0.196171329,0.15241704
0.207002071,0.17108727,0.196208787,0.152446678
0.20702975,0.171110148,0.196246237,0.152476311
0.207057402,0.171133004,0.196283678,0.152505938
0.207085027,0.171155838,0.196321111,0.152535558
0.207112625,0.171178649,0.196358536,0.152565173
0.207140196,0.171201437,0.196395952,0.152594782
0.207167739,0.171224204,0.19643336,0.152624386
0.207195256,0.171246948,0.19647076,0.152653983
0.207222745,0.171269669,0.196508151,0.152683574
0.207250208,0.171292369,0.196545534,0.15271316
0.207277643,0.171315046,0.196582909,0.152742739
0.207305052,0.1713377,0.196620275,0.152772313
0.207332433,0.171360333,0.196657633,0.152801881
0.207359788,0.171382943,0.196694982,0.152831442
0.207387115,0.17140553,0.196732323,0.152860998
0.207414416,0.171428096,0.196769655,0.152890548
0.20744169,0.171450639,0.196806979,0.152920092
0.207468936,0.17147316,0.196844295,0.15294963
0.207496156,0.171495658,0.196881602,0.152979162
0.207523349,0.171518134,0.1969189,0.153008688
0.207550515,0.171540589,0.196956191,0.153038208
0.207577653,0.17156302,0.196993472,0.153067722
0.207604766,0.17158543,0.197030745,0.153097231
0.207631851,0.171607817,0.19706801,0.153126733
0.207658909,0.171630183,0.197105266,0.153156229
0.20768594,0.171652526,0.197142513,0.153185719
0.207712945,0.171674846,0.197179752,0.153215203
0.207739923,0.171697145,0.197216982,0.153244681
0.207766874,0.171719421,0.197254204,0.153274153
0.207793798,0.171741676,0.197291417,0.153303619
0.207820695,0.171763908,0.197328622,0.153333079
0.207847566,0.171786118,0.197365817,0.153362533
0.20787441,0.171808306,0.197403005,0.153391981
0.207901227,0.171830471,0.197440183,0.153421423
0.207928017,0.171852615,0.197477353,0.153450859
0.20795478,0.171874737,0.197514515,0.153480288
0.207981517,0.171896836,0.197551667,0.153509712
0.208008227,0.171918913,0.197588811,0.153539129
0.20803491,0.171940969,0.197625947,0.153568541
0.208061567,0.171963002,0.197663073,0.153597946
0.208088197,0.171985013,0.197700191,0.153627345
0.2081148,0.172007002,0.1977373,0.153656738
0.208141377,0.172028969,0.1977744,0.153686125
0.208167927,0.172050914,0.197811492,0.153715506
0.20819445,0.172072837,0.197848575,0.153744881
0.208220947,0.172094738,0.197885649,0.153774249
0.208247417,0.172116617,0.197922714,0.153803612
0.20827386,0.172138474,0.197959771,0.153832968
0.208300277,0.172160309,0.197996819,0.153862318
0.208326667,0.172182122,0.198033858,0.153891662
0.208353031,0.172203913,0.198070888,0.153921
0.208379368,0.172225682,0.198107909,0.153950331
0.208405678,0.172247429,0.198144921,0.153979657
0.208431962,0.172269154,0.198181925,0.154008976
0.20845822,0.172290857,0.198218919,0.154038289
0.208484451,0.172312539,0.198255905,0.154067596
0.208510655,0.172334198,0.198292882,0.154096896
0.208536833,0.172355836,0.19832985,0.154126191
0.208562985,0.172377451,0.198366809,0.154155479
0.20858911,0.172399045,0.198403759,0.154184761
0.208615208,0.172420617,0.198440701,0.154214036
0.20864128,0.172442167,0.198477633,0.154243306
0.208667326,0.172463695,0.198514556,0.154272569
0.208693345,0.172485202,0.198551471,0.154301826
0.208719338,0.172506686,0.198588376,0.154331077
0.208745304,0.172528149,0.198625272,0.154360321
0.208771244,0.17254959,0.19866216,0.154389559
0.208797158,0.172571009,0.198699038,0.154418791
0.208823045,0.172592406,0.198735907,0.154448016
0.208848906,0.172613782,0.198772768,0.154477236
0.208874741,0.172635135,0.198809619,0.154506448
0.208900549,0.172656467,0.198846461,0.154535655
0.208926331,0.172677778,0.198883294,0.154564855
0.208952087,0.172699066,0.198920118,0.154594049
0.208977816,0.172720333,0.198956933,0.154623237
0.209003519,0.172741578,0.198993739,0.154652418
0.209029196,0.172762801,0.199030536,0.154681593
0.209054846,0.172784003,0.199067323,0.154710762
0.209080471,0.172805183,0.199104102,0.154739924
0.209106069,0.172826341,0.199140871,0.15476908
0.20913164,0.172847477,0.199177631,0.154798229
0.209157186,0.172868592,0.199214382,0.154827372
0.209182705,0.172889685,0.199251124,0.154856509
0.209208199,0.172910757,0.199287857,0.154885639
0.209233666,0.172931807,0.19932458,0.154914763
0.209259106,0.172952835,0.199361294,0.154943881
0.209284521,0.172973842,0.199397999,0.154972992
0.20930991,0.172994827,0.199434695,0.155002097
0.209335272,0.173015791,0.199471381,0.155031195
0.209360608,0.173036732,0.199508059,0.155060287
0.209385918,0.173057653,0.199544727,0.155089372
0.209411203,0.173078551,0.199581385,0.155118451
0.209436461,0.173099429,0.199618035,0.155147524
0.209461693,0.173120284,0.199654675,0.15517659
0.209486898,0.173141118,0.199691306,0.155205649
0.209512078,0.173161931,0.199727927,0.155234702
0.209537232,0.173182722,0.199764539,0.155263749
0.20956236,0.173203492,0.199801142,0.155292789
0.209587462,0.17322424,0.199837735,0.155321823
0.209612537,0.173244966,0.199874319,0.15535085
0.209637587,0.173265671,0.199910894,0.155379871
0.209662611,0.173286355,0.199947459,0.155408885
0.209687609,0.173307017,0.199984015,0.155437893
0.20971258,0.173327658,0.200020562,0.155466894
0.209737526,0.173348277,0.200057099,0.155495888
0.209762446,0.173368875,0.200093626,0.155524876
0.20978734,0.173389451,0.200130144,0.155553858
0.209812209,0.173410006,0.200166653,0.155582833
0.209837051,0.173430539,0.200203152,0.155611801
0.209861867,0.173451052,0.200239642,0.155640763
0.209886658,0.173471542,0.200276122,0.155669718
0.209911422,0.173492012,0.200312593,0.155698667
0.209936161,0.17351246,0.200349054,0.155727609
0.209960874,0.173532887,0.200385506,0.155756545
0.209985561,0.173553292,0.200421948,0.155785474
0.210010223,0.173573676,0.200458381,0.155814396
0.210034858,0.173594039,0.200494804,0.155843312
0.210059468,0.17361438,0.200531217,0.155872221
0.210084052,0.1736347,0.200567621,0.155901123
0.21010861,0.173654999,0.200604015,0.155930019
0.210133143,0.173675276,0.2006404,0.155958908
0.210157649,0.173695533,0.200676775,0.155987791
0.21018213,0.173715768,0.200713141,0.156016667
0.210206586,0.173735981,0.200749496,0.156045536
0.210231015,0.173756174,0.200785843,0.156074399
0.210255419,0.173776345,0.200822179,0.156103255
0.210279797,0.173796495,0.200858506,0.156132104
0.21030415,0.173816624,0.200894823,0.156160946
0.210328477,0.173836731,0.200931131,0.156189782
0.210352778,0.173856818,0.200967428,0.156218611
0.210377054,0.173876883,0.201003716,0.156247434
0.210401304,0.173896927,0.201039995,0.15627625
0.210425528,0.17391695,0.201076263,0.156305059
0.210449727,0.173936952,0.201112522,0.156333861
0.2104739,0.173956932,0.201148771,0.156362657
0.210498048,0.173976892,0.20118501,0.156391446
0.21052217,0.17399683,0.20122124,0.156420228
0.210546266,0.174016747,0.201257459,0.156449003
0.210570337,0.174036643,0.201293669,0.156477772
0.210594383,0.174056518,0.201329869,0.156506534
0.210618402,0.174076372,0.20136606,0.156535289
0.210642397,0.174096205,0.20140224,0.156564037
0.210666366,0.174116016,0.201438411,0.156592779
0.210690309,0.174135807,0.201474571,0.156621514
0.210714227,0.174155577,0.201510722,0.156650242
0.21073812,0.174175325,0.201546863,0.156678963
0.210761987,0.174195053,0.201582994,0.156707677
0.210785829,0.174214759,0.201619115,0.156736385
0.210809645,0.174234445,0.201655226,0.156765086
0.210833436,0.17425411,0.201691328,0.156793779
0.210857201,0.174273753,0.201727419,0.156822467
0.210880941,0.174293376,0.2017635,0.156851147
0.210904656,0.174312977,0.201799572,0.15687982
0.210928345,0.174332558,0.201835633,0.156908487
0.210952009,0.174352118,0.201871684,0.156937146
0.210975648,0.174371656,0.201907726,0.156965799
0.210999261,0.174391174,0.201943757,0.156994445
0.211022849,0.174410671,0.201979779,0.157023084
0.211046412,0.174430147,0.20201579,0.157051717
0.21106995,0.174449602,0.202051791,0.157080342
0.211093462,0.174469036,0.202087783,0.15710896
0.211116949,0.17448845,0.202123764,0.157137572
0.21114041,0.174507842,0.202159735,0.157166176
0.211163847,0.174527214,0.202195696,0.157194774
0.211187258,0.174546564,0.202231647,0.157223365
0.211210644,0.174565894,0.202267588,0.157251949
0.211234005,0.174585203,0.202303518,0.157280525
0.21125734,0.174604492,0.202339439,0.157309095
0.211280651,0.174623759,0.202375349,0.157337658
0.211303936,0.174643006,0.20241125,0.157366214
0.211327196,0.174662232,0.20244714,0.157394763
0.211350431,0.174681437,0.20248302,0.157423305
0.211373641,0.174700621,0.202518889,0.157451841
0.211396826,0.174719784,0.202554749,0.157480369
0.211419985,0.174738927,0.202590598,0.15750889
0.21144312,0.174758049,0.202626437,0.157537404
0.211466229,0.174777151,0.202662266,0.157565911
0.211489313,0.174796231,0.202698085,0.157594411
0.211512373,0.174815291,0.202733893,0.157622904
0.211535407,0.17483433,0.202769691,0.15765139
0.211558416,0.174853349,0.202805479,0.157679869
0.2115814,0.174872346,0.202841256,0.157708341
0.211604359,0.174891324,0.202877023,0.157736806
0.211627294,0.17491028,0.20291278,0.157765264
0.211650203,0.174929216,0.202948527,0.157793715
0.211673087,0.174948131,0.202984263,0.157822159
0.211695946,0.174967026,0.203019989,0.157850596
0.21171878,0.174985899,0.203055704,0.157879025
0.21174159,0.175004753,0.203091409,0.157907448
0.211764374,0.175023585,0.203127104,0.157935863
0.211787134,0.175042397,0.203162788,0.157964272
0.211809868,0.175061189,0.203198462,0.157992673
0.211832578,0.17507996,0.203234126,0.158021067
0.211855263,0.17509871,0.203269779,0.158049454
0.211877923,0.17511744,0.203305422,0.158077834
0.211900558,0.175136149,0.203341054,0.158106207
0.211923168,0.175154838,0.203376675,0.158134573
0.211945753,0.175173506,0.203412287,0.158162931
0.211968314,0.175192154,0.203447887,0.158191283
0.21199085,0.175210781,0.203483478,0.158219627
0.212013361,0.175229388,0.203519057,0.158247964
0.212035847,0.175247974,0.203554627,0.158276294
0.212058308,0.17526654,0.203590185,0.158304617
0.212080745,0.175285085,0.203625733,0.158332932
0.212103157,0.17530361,0.203661271,0.15836124
0.212125544,0.175322114,0.203696798,0.158389542
0.212147906,0.175340598,0.203732314,0.158417836
0.212170244,0.175359061,0.20376782,0.158446122
0.212192557,0.175377504,0.203803315,0.158474402
0.212214845,0.175395927,0.2038388,0.158502674
0.212237109,0.175414329,0.203874274,0.158530939
0.212259348,0.175432711,0.203909737,0.158559197
0.212281562,0.175451073,0.20394519,0.158587448
0.212303752,0.175469414,0.203980632,0.158615691
0.212325917,0.175487734,0.204016063,0.158643927
0.212348057,0.175506035,0.204051484,0.158672156
0.212370173,0.175524315,0.204086894,0.158700378
0.212392264,0.175542575,0.204122293,0.158728592
0.212414331,0.175560814,0.204157682,0.158756799
0.212436373,0.175579033,0.20419306,0.158784999
0.21245839,0.175597232,0.204228427,0.158813191
0.212480383,0.17561541,0.204263783,0.158841376
0.212502352,0.175633569,0.204299129,0.158869554
0.212524296,0.175651707,0.204334464,0.158897725
0.212546215,0.175669824,0.204369788,0.158925888
0.21256811,0.175687922,0.204405101,0.158954044
0.21258998,0.175705999,0.204440404,0.158982192
0.212611826,0.175724056,0.204475695,0.159010334
0.212633647,0.175742093,0.204510976,0.159038467
0.212655444,0.175760109,0.204546246,0.159066594
0.212677217,0.175778105,0.204581505,0.159094713
0.212698965,0.175796081,0.204616753,0.159122825
0.212720689,0.175814037,0.204651991,0.159150929
0.212742388,0.175831973,0.204687217,0.159179026
0.212764063,0.175849889,0.204722433,0.159207116
0.212785713,0.175867784,0.204757637,0.159235198
0.212807339,0.17588566,0.204792831,0.159263273
0.212828941,0.175903515,0.204828014,0.159291341
0.212850518,0.17592135,0.204863186,0.159319401
0.212872071,0.175939165,0.204898346,0.159347453
0.2128936,0.175956959,0.204933496,0.159375498
0.212915105,0.175974734,0.204968635,0.159403536
0.212936585,0.175992489,0.205003763,0.159431567
0.21295804,0.176010223,0.20503888,0.15945959
0.212979472,0.176027938,0.205073986,0.159487605
0.213000879,0.176045632,0.205109081,0.159515613
0.213022262,0.176063307,0.205144165,0.159543613
0.213043621,0.176080961,0.205179238,0.159571607
0.213064956,0.176098595,0.205214299,0.159599592
0.213086266,0.17611621,0.20524935,0.15962757
0.213107552,0.176133804,0.20528439,0.159655541
0.213128814,0.176151378,0.205319418,0.159683504
0.213150052,0.176168932,0.205354436,0.15971146
0.213171265,0.176186467,0.205389442,0.159739408
0.213192454,0.176203981,0.205424437,0.159767348
0.21321362,0.176221475,0.205459421,0.159795281
0.213234761,0.17623895,0.205494394,0.159823207
0.213255878,0.176256404,0.205529356,0.159851125
0.213276971,0.176273839,0.205564306,0.159879035
0.213298039,0.176291254,0.205599245,0.159906938
0.213319084,0.176308648,0.205634173,0.159934834
0.213340105,0.176326023,0.20566909,0.159962721
0.213361101,0.176343378,0.205703996,0.159990602
0.213382073,0.176360713,0.205738891,0.160018474
0.213403022,0.176378028,0.205773774,0.160046339
0.213423946,0.176395323,0.205808646,0.160074197
0.213444847,0.176412599,0.205843506,0.160102047
0.213465723,0.176429854,0.205878356,0.160129889
0.213486575,0.17644709,0.205913194,0.160157724
0.213507404,0.176464306,0.205948021,0.160185551
0.213528208,0.176481502,0.205982836,0.16021337
0.213548988,0.176498679,0.20601764,0.160241182
0.213569745,0.176515835,0.206052433,0.160268986
0.213590477,0.176532972,0.206087215,0.160296783
0.213611186,0.176550089,0.206121985,0.160324572
0.21363187,0.176567186,0.206156743,0.160352353
0.213652531,0.176584263,0.206191491,0.160380127
0.213673168,0.176601321,0.206226227,0.160407892
0.213693781,0.176618359,0.206260951,0.160435651
0.21371437,0.176635377,0.206295665,0.160463401
0.213734935,0.176652376,0.206330366,0.160491144
0.213755477,0.176669354,0.206365056,0.160518879
0.213775994,0.176686313,0.206399735,0.160546607
0.213796488,0.176703253,0.206434403,0.160574327
0.213816958,0.176720172,0.206469058,0.160602039
0.213837404,0.176737072,0.206503703,0.160629743
0.213857826,0.176753953,0.206538336,0.16065744
0.213878225,0.176770813,0.206572957,0.160685129
0.2138986,0.176787655,0.206607567,0.16071281
0.213918951,0.176804476,0.206642165,0.160740483
0.213939278,0.176821278,0.206676752,0.160768149
0.213959582,0.17683806,0.206711327,0.160795807
0.213979861,0.176854822,0.206745891,0.160823457
0.214000117,0.176871565,0.206780443,0.160851099
0.21402035,0.176888289,0.206814983,0.160878734
0.214040559,0.176904993,0.206849512,0.160906361
0.214060744,0.176921677,0.206884029,0.16093398
0.214080905,0.176938341,0.206918535,0.160961591
0.214101043,0.176954987,0.206953029,0.160989194
0.214121157,0.176971612,0.206987511,0.16101679
0.214141247,0.176988218,0.207021982,0.161044378
0.214161314,0.177004805,0.207056441,0.161071958
0.214181357,0.177021372,0.207090888,0.16109953
0.214201377,0.177037919,0.207125324,0.161127094
0.214221373,0.177054447,0.207159748,0.161154651
0.214241346,0.177070956,0.20719416,0.161182199
0.214261295,0.177087445,0.20722856,0.16120974
0.21428122,0.177103915,0.207262949,0.161237273
0.214301122,0.177120365,0.207297326,0.161264798
0.214321,0.177136796,0.207331691,0.161292315
0.214340855,0.177153207,0.207366045,0.161319825
0.214360686,0.177169599,0.207400386,0.161347326
0.214380494,0.177185971,0.207434716,0.16137482
0.214400278,0.177202324,0.207469034,0.161402305
0.214420039,0.177218658,0.20750334,0.161429783
0.214439777,0.177234972,0.207537634,0.161457253
0.214459491,0.177251267,0.207571917,0.161484714
0.214479181,0.177267542,0.207606188,0.161512168
0.214498848,0.177283798,0.207640446,0.161539614
0.214518492,0.177300035,0.207674693,0.161567052
0.214538112,0.177316253,0.207708928,0.161594483
0.214557709,0.177332451,0.207743151,0.161621905
0.214577283,0.17734863,0.207777362,0.161649319
0.214596833,0.177364789,0.207811561,0.161676725
0.21461636,0.177380929,0.207845749,0.161704123
0.214635863,0.17739705,0.207879924,0.161731514
0.214655343,0.177413152,0.207914087,0.161758896
0.2146748,0.177429234,0.207948239,0.16178627
0.214694234,0.177445297,0.207982378,0.161813637
0.214713644,0.177461341,0.208016506,0.161840995
0.214733031,0.177477366,0.208050621,0.161868345
0.214752394,0.177493371,0.208084724,0.161895688
0.214771735,0.177509357,0.208118816,0.161923022
0.214791052,0.177525324,0.208152895,0.161950348
0.214810346,0.177541272,0.208186962,0.161977666
0.214829617,0.1775572,0.208221017,0.162004976
0.214848864,0.177573109,0.20825506,0.162032278
0.214868088,0.177588999,0.208289091,0.162059572
0.214887289,0.17760487,0.20832311,0.162086858
0.214906467,0.177620722,0.208357117,0.162114136
0.214925622,0.177636555,0.208391111,0.162141406
0.214944753,0.177652368,0.208425094,0.162168668
0.214963862,0.177668163,0.208459064,0.162195922
0.214982947,0.177683938,0.208493022,0.162223167
0.215002009,0.177699694,0.208526968,0.162250405
0.215021048,0.177715431,0.208560902,0.162277634
0.215040064,0.177731149,0.208594824,0.162304855
0.215059057,0.177746848,0.208628733,0.162332068
0.215078027,0.177762527,0.20866263,0.162359273
0.215096973,0.177778188,0.208696515,0.16238647
0.215115897,0.17779383,0.208730388,0.162413659
0.215134797,0.177809452,0.208764248,0.162440839
0.215153675,0.177825056,0.208798096,0.162468012
0.215172529,0.17784064,0.208831932,0.162495176
0.215191361,0.177856206,0.208865756,0.162522332
0.215210169,0.177871752,0.208899567,0.16254948
0.215228955,0.177887279,0.208933366,0.16257662
0.215247717,0.177902788,0.208967153,0.162603751
0.215266457,0.177918277,0.209000927,0.162630875
0.215285174,0.177933748,0.209034689,0.16265799
0.215303867,0.177949199,0.209068438,0.162685097
0.215322538,0.177964632,0.209102176,0.162712196
0.215341186,0.177980046,0.2091359,0.162739286
0.21535981,0.17799544,0.209169613,0.162766368
0.215378412,0.178010816,0.209203313,0.162793442
0.215396992,0.178026173,0.209237,0.162820508
0.215415548,0.178041511,0.209270676,0.162847566
0.215434081,0.17805683,0.209304338,0.162874615
0.215452592,0.17807213,0.209337988,0.162901656
0.215471079,0.178087411,0.209371626,0.162928689
0.215489544,0.178102674,0.209405252,0.162955714
0.215507986,0.178117917,0.209438864,0.16298273
0.215526405,0.178133142,0.209472465,0.163009738
0.215544801,0.178148348,0.209506052,0.163036737
0.215563175,0.178163535,0.209539628,0.163063729
0.215581526,0.178178703,0.20957319,0.163090712
0.215599854,0.178193852,0.209606741,0.163117687
0.215618159,0.178208983,0.209640278,0.163144653
0.215636442,0.178224094,0.209673803,0.163171611
0.215654701,0.178239187,0.209707316,0.163198561
0.215672938,0.178254262,0.209740816,0.163225503
0.215691153,0.178269317,0.209774303,0.163252436
0.215709344,0.178284354,0.209807777,0.163279361
0.215727513,0.178299371,0.209841239,0.163306277
0.21574566,0.178314371,0.209874689,0.163333185
0.215763783,0.178329351,0.209908125,0.163360085
0.215781884,0.178344313,0.20994155,0.163386976
0.215799963,0.178359256,0.209974961,0.163413859
0.215818018,0.17837418,0.210008359,0.163440734
0.215836051,0.178389085,0.210041745,0.1634676
0.215854062,0.178403972,0.210075119,0.163494458
0.21587205,0.178418841,0.210108479,0.163521307
0.215890015,0.17843369,0.210141827,0.163548148
0.215907958,0.178448521,0.210175162,0.16357498
0.215925878,0.178463333,0.210208484,0.163601805
0.215943775,0.178478127,0.210241794,0.16362862
0.21596165,0.178492902,0.21027509,0.163655427
0.215979503,0.178507658,0.210308374,0.163682226
0.215997333,0.178522396,0.210341645,0.163709017
0.21601514,0.178537115,0.210374904,0.163735798
0.216032925,0.178551815,0.210408149,0.163762572
0.216050688,0.178566497,0.210441382,0.163789337
0.216068428,0.17858116,0.210474601,0.163816093
0.216086145,0.178595805,0.210507808,0.163842841
0.21610384,0.178610431,0.210541002,0.163869581
0.216121513,0.178625039,0.210574183,0.163896312
0.216139163,0.178639628,0.210607352,0.163923034
0.216156791,0.178654199,0.210640507,0.163949748
0.216174396,0.178668751,0.210673649,0.163976454
0.216191979,0.178683284,0.210706779,0.164003151
0.21620954,0.178697799,0.210739895,0.164029839
0.216227078,0.178712296,0.210772999,0.164056519
0.216244594,0.178726774,0.210806089,0.164083191
0.216262087,0.178741233,0.210839167,0.164109853
0.216279559,0.178755675,0.210872231,0.164136508
0.216297007,0.178770097,0.210905283,0.164163153
0.216314434,0.178784501,0.210938321,0.16418979
0.216331838,0.178798887,0.210971347,0.164216419
0.21634922,0.178813254,0.211004359,0.164243039
0.216366579,0.178827603,0.211037359,0.16426965
0.216383917,0.178841934,0.211070345,0.164296253
0.216401232,0.178856246,0.211103318,0.164322847
0.216418525,0.17887054,0.211136278,0.164349433
0.216435795,0.178884815,0.211169225,0.16437601
0.216453043,0.178899072,0.211202159,0.164402578
0.216470269,0.17891331,0.21123508,0.164429138
0.216487473,0.17892753,0.211267988,0.164455689
0.216504655,0.178941732,0.211300882,0.164482232
0.216521814,0.178955916,0.211333763,0.164508766
0.216538952,0.178970081,0.211366632,0.164535291
0.216556067,0.178984228,0.211399487,0.164561807
0.21657316,0.178998356,0.211432328,0.164588315
0.216590231,0.179012466,0.211465157,0.164614814
0.216607279,0.179026558,0.211497972,0.164641305
0.216624306,0.179040632,0.211530774,0.164667787
0.21664131,0.179054687,0.211563563,0.16469426
0.216658292,0.179068724,0.211596339,0.164720724
0.216675253,0.179082743,0.211629101,0.16474718
0.216692191,0.179096744,0.21166185,0.164773627
0.216709107,0.179110726,0.211694586,0.164800066
0.216726001,0.17912469,0.211727308,0.164826495
0.216742873,0.179138636,0.211760018,0.164852916
0.216759723,0.179152564,0.211792713,0.164879328
0.216776551,0.179166473,0.211825396,0.164905732
0.216793357,0.179180364,0.211858065,0.164932126
0.21681014,0.179194237,0.211890721,0.164958512
0.216826902,0.179208092,0.211923363,0.164984889
0.216843642,0.179221929,0.211955992,0.165011258
0.21686036,0.179235748,0.211988608,0.165037617
0.216877056,0.179249548,0.21202121,0.165063968
0.21689373,0.17926333,0.212053799,0.16509031
0.216910382,0.179277094,0.212086374,0.165116644
0.216927012,0.17929084,0.212118936,0.165142968
0.216943621,0.179304568,0.212151484,0.165169284
0.216960207,0.179318278,0.212184019,0.165195591
0.216976771,0.17933197,0.212216541,0.165221889
0.216993314,0.179345643,0.212249049,0.165248178
0.217009834,0.179359299,0.212281543,0.165274458
0.217026333,0.179372936,0.212314024,0.16530073
0.21704281,0.179386556,0.212346492,0.165326993
0.217059265,0.179400157,0.212378946,0.165353246
0.217075699,0.17941374,0.212411386,0.165379492
0.21709211,0.179427305,0.212443813,0.165405728
0.2171085,0.179440853,0.212476226,0.165431955
0.217124867,0.179454382,0.212508625,0.165458173
0.217141213,0.179467893,0.212541011,0.165484383
0.217157538,0.179481386,0.212573384,0.165510584
0.21717384,0.179494861,0.212605743,0.165536775
0.217190121,0.179508318,0.212638088,0.165562958
0.21720638,0.179521758,0.212670419,0.165589132
0.217222617,0.179535179,0.212702737,0.165615297
0.217238833,0.179548582,0.212735041,0.165641453
0.217255027,0.179561968,0.212767332,0.165667601
0.217271199,0.179575335,0.212799608,0.165693739
0.217287349,0.179588684,0.212831872,0.165719868
0.217303478,0.179602016,0.212864121,0.165745989
0.217319585,0.17961533,0.212896357,0.1657721
0.21733567,0.179628625,0.212928578,0.165798203
0.217351734,0.179641903,0.212960787,0.165824296
0.217367776,0.179655163,0.212992981,0.165850381
