rad6 50,rad6 100,rad6 50,rad6 100
0.126128778,0.149844657,0.105920608,0.132967218
0.126154319,0.149875001,0.105958103,0.133012495
0.126179858,0.149905342,0.105995607,0.133057784
0.126205395,0.149935682,0.106033121,0.133103084
0.126230931,0.149966019,0.106070644,0.133148395
0.126256465,0.149996354,0.106108176,0.133193717
0.126281997,0.150026687,0.106145718,0.13323905
0.126307528,0.150057019,0.106183269,0.133284395
0.126333056,0.150087348,0.106220829,0.133329751
0.126358584,0.150117675,0.106258399,0.133375118
0.126384109,0.150148,0.106295978,0.133420496
0.126409633,0.150178323,0.106333566,0.133465885
0.126435155,0.150208645,0.106371164,0.133511286
0.126460675,0.150238964,0.106408771,0.133556697
0.126486193,0.150269281,0.106446387,0.13360212
0.12651171,0.150299596,0.106484012,0.133647554
0.126537225,0.150329909,0.106521647,0.133692999
0.126562739,0.15036022,0.106559291,0.133738455
0.126588251,0.150390529,0.106596944,0.133783923
0.126613761,0.150420836,0.106634607,0.133829401
0.126639269,0.150451141,0.106672278,0.13387489
0.126664776,0.150481444,0.106709959,0.133920391
0.12669028,0.150511745,0.106747649,0.133965902
0.126715784,0.150542044,0.106785349,0.134011425
0.126741285,0.150572341,0.106823057,0.134056959
0.126766785,0.150602636,0.106860775,0.134102503
0.126792283,0.150632928,0.106898502,0.134148059
0.12681778,0.150663219,0.106936238,0.134193626
0.126843274,0.150693508,0.106973984,0.134239204
0.126868768,0.150723795,0.107011738,0.134284793
0.126894259,0.15075408,0.107049502,0.134330392
0.126919749,0.150784363,0.107087275,0.134376003
0.126945237,0.150814644,0.107125057,0.134421625
0.126970723,0.150844923,0.107162848,0.134467257
0.126996208,0.1508752,0.107200649,0.134512901
0.12702169,0.150905474,0.107238458,0.134558556
0.127047172,0.150935747,0.107276277,0.134604221
0.127072651,0.150966018,0.107314105,0.134649897
0.127098129,0.150996287,0.107351942,0.134695585
0.127123605,0.151026554,0.107389788,0.134741283
0.12714908,0.151056819,0.107427643,0.134786992
0.127174553,0.151087082,0.107465507,0.134832712
0.127200024,0.151117343,0.10750338,0.134878443
0.127225493,0.151147601,0.107541263,0.134924185
0.127250961,0.151177858,0.107579154,0.134969937
0.127276427,0.151208113,0.107617055,0.135015701
0.127301891,0.151238366,0.107654965,0.135061475
0.127327354,0.151268617,0.107692883,0.13510726
0.127352815,0.151298866,0.107730811,0.135153056
0.127378274,0.151329113,0.107768748,0.135198863
0.127403732,0.151359358,0.107806694,0.13524468
0.127429188,0.151389601,0.107844649,0.135290508
0.127454642,0.151419841,0.107882613,0.135336347
0.127480095,0.15145008,0.107920585,0.135382197
0.127505545,0.151480317,0.107958567,0.135428058
0.127530995,0.151510552,0.107996558,0.135473929
0.127556442,0.151540785,0.108034558,0.135519811
0.127581888,0.151571016,0.108072567,0.135565704
0.127607332,0.151601245,0.108110585,0.135611608
0.127632775,0.151631472,0.108148612,0.135657522
0.127658216,0.151661697,0.108186648,0.135703447
0.127683655,0.15169192,0.108224693,0.135749382
0.127709092,0.151722141,0.108262747,0.135795329
0.127734528,0.15175236,0.108300809,0.135841285
0.127759962,0.151782577,0.108338881,0.135887253
0.127785394,0.151812792,0.108376962,0.135933231
0.127810825,0.151843006,0.108415051,0.13597922
0.127836254,0.151873217,0.10845315,0.13602522
0.127861682,0.151903426,0.108491257,0.13607123
0.127887107,0.151933633,0.108529373,0.136117251
0.127912531,0.151963838,0.108567498,0.136163282
0.127937954,0.151994041,0.108605633,0.136209324
0.127963374,0.152024242,0.108643776,0.136255376
0.127988793,0.152054441,0.108681927,0.136301439
0.128014211,0.152084639,0.108720088,0.136347513
0.128039626,0.152114834,0.108758258,0.136393597
0.12806504,0.152145027,0.108796436,0.136439692
0.128090453,0.152175218,0.108834624,0.136485797
0.128115863,0.152205408,0.10887282,0.136531913
0.128141272,0.152235595,0.108911025,0.136578039
0.128166679,0.15226578,0.108949239,0.136624176
0.128192085,0.152295964,0.108987461,0.136670323
0.128217489,0.152326145,0.109025693,0.136716481
0.128242891,0.152356324,0.109063933,0.136762649
0.128268292,0.152386502,0.109102182,0.136808827
0.128293691,0.152416677,0.10914044,0.136855016
0.128319088,0.15244685,0.109178707,0.136901216
0.128344483,0.152477022,0.109216982,0.136947426
0.128369877,0.152507191,0.109255266,0.136993646
0.128395269,0.152537359,0.109293559,0.137039877
0.12842066,0.152567524,0.109331861,0.137086118
0.128446049,0.152597688,0.109370172,0.13713237
0.128471436,0.152627849,0.109408491,0.137178631
0.128496821,0.152658009,0.109446819,0.137224904
0.128522205,0.152688166,0.109485156,0.137271186
0.128547587,0.152718322,0.109523501,0.137317479
0.128572968,0.152748475,0.109561855,0.137363782
0.128598347,0.152778627,0.109600218,0.137410096
0.128623724,0.152808777,0.10963859,0.13745642
0.128649099,0.152838924,0.10967697,0.137502754
0.128674473,0.15286907,0.109715359,0.137549099
0.128699845,0.152899213,0.109753757,0.137595454
0.128725216,0.152929355,0.109792163,0.137641819
0.128750584,0.152959495,0.109830578,0.137688194
0.128775951,0.152989633,0.109869001,0.137734579
0.128801317,0.153019768,0.109907434,0.137780975
0.12882668,0.153049902,0.109945875,0.137827381
0.128852042,0.153080034,0.109984324,0.137873798
0.128877403,0.153110164,0.110022783,0.137920224
0.128902761,0.153140291,0.110061249,0.137966661
0.128928118,0.153170417,0.110099725,0.138013108
0.128953474,0.153200541,0.110138209,0.138059565
0.128978827,0.153230663,0.110176702,0.138106032
0.129004179,0.153260783,0.110215203,0.138152509
0.12902953,0.153290901,0.110253713,0.138198997
0.129054878,0.153321017,0.110292231,0.138245494
0.129080225,0.153351131,0.110330758,0.138292002
0.129105571,0.153381242,0.110369294,0.13833852
0.129130914,0.153411352,0.110407838,0.138385048
0.129156256,0.15344146,0.11044639,0.138431586
0.129181596,0.153471566,0.110484952,0.138478134
0.129206935,0.15350167,0.110523521,0.138524692
0.129232272,0.153531772,0.1105621,0.13857126
0.129257607,0.153561872,0.110600687,0.138617839
0.12928294,0.15359197,0.110639282,0.138664427
0.129308272,0.153622066,0.110677886,0.138711025
0.129333602,0.153652161,0.110716498,0.138757634
0.129358931,0.153682253,0.110755119,0.138804252
0.129384258,0.153712343,0.110793748,0.138850881
0.129409583,0.153742431,0.110832386,0.138897519
0.129434906,0.153772517,0.110871032,0.138944167
0.129460228,0.153802601,0.110909687,0.138990826
0.129485548,0.153832683,0.11094835,0.139037494
0.129510866,0.153862763,0.110987022,0.139084172
0.129536183,0.153892841,0.111025702,0.13913086
0.129561498,0.153922918,0.11106439,0.139177559
0.129586811,0.153952992,0.111103087,0.139224267
0.129612123,0.153983064,0.111141792,0.139270984
0.129637433,0.154013134,0.111180506,0.139317712
0.129662741,0.154043202,0.111219228,0.13936445
0.129688048,0.154073269,0.111257959,0.139411197
0.129713353,0.154103333,0.111296698,0.139457955
0.129738656,0.154133395,0.111335445,0.139504722
0.129763958,0.154163455,0.111374201,0.139551499
0.129789257,0.154193513,0.111412965,0.139598286
0.129814556,0.15422357,0.111451737,0.139645083
0.129839852,0.154253624,0.111490518,0.139691889
0.129865147,0.154283676,0.111529307,0.139738706
0.12989044,0.154313726,0.111568104,0.139785532
0.129915731,0.154343775,0.11160691,0.139832368
0.129941021,0.154373821,0.111645724,0.139879213
0.129966309,0.154403865,0.111684546,0.139926069
0.129991596,0.154433908,0.111723377,0.139972934
0.13001688,0.154463948,0.111762216,0.140019809
0.130042163,0.154493986,0.111801063,0.140066693
0.130067445,0.154524022,0.111839919,0.140113587
0.130092724,0.154554057,0.111878783,0.140160491
0.130118002,0.154584089,0.111917655,0.140207405
0.130143278,0.154614119,0.111956535,0.140254328
0.130168553,0.154644148,0.111995424,0.140301261
0.130193826,0.154674174,0.11203432,0.140348204
0.130219097,0.154704198,0.112073226,0.140395156
0.130244366,0.15473422,0.112112139,0.140442118
0.130269634,0.154764241,0.11215106,0.140489089
0.1302949,0.154794259,0.11218999,0.140536071
0.130320164,0.154824275,0.112228928,0.140583061
0.130345427,0.154854289,0.112267874,0.140630062
0.130370688,0.154884302,0.112306828,0.140677071
0.130395947,0.154914312,0.112345791,0.140724091
0.130421205,0.15494432,0.112384762,0.14077112
0.130446461,0.154974326,0.11242374,0.140818158
0.130471715,0.155004331,0.112462727,0.140865206
0.130496967,0.155034333,0.112501723,0.140912264
0.130522218,0.155064333,0.112540726,0.140959331
0.130547467,0.155094331,0.112579737,0.141006407
0.130572715,0.155124327,0.112618757,0.141053494
0.13059796,0.155154322,0.112657784,0.141100589
0.130623204,0.155184314,0.11269682,0.141147694
0.130648447,0.155214304,0.112735864,0.141194808
0.130673687,0.155244292,0.112774916,0.141241932
0.130698926,0.155274278,0.112813976,0.141289066
0.130724163,0.155304262,0.112853044,0.141336208
0.130749399,0.155334244,0.112892121,0.14138336
0.130774633,0.155364224,0.112931205,0.141430522
0.130799865,0.155394203,0.112970297,0.141477693
0.130825095,0.155424179,0.113009398,0.141524873
0.130850324,0.155454153,0.113048506,0.141572063
0.130875551,0.155484125,0.113087623,0.141619262
0.130900776,0.155514095,0.113126747,0.14166647
0.130925999,0.155544063,0.11316588,0.141713688
0.130951221,0.155574029,0.11320502,0.141760915
0.130976441,0.155603993,0.113244169,0.141808151
0.13100166,0.155633954,0.113283325,0.141855396
0.131026876,0.155663914,0.11332249,0.141902651
0.131052091,0.155693872,0.113361662,0.141949915
0.131077305,0.155723828,0.113400843,0.141997189
0.131102516,0.155753782,0.113440031,0.142044471
0.131127726,0.155783734,0.113479227,0.142091763
0.131152934,0.155813684,0.113518432,0.142139064
0.131178141,0.155843631,0.113557644,0.142186374
0.131203345,0.155873577,0.113596864,0.142233694
0.131228548,0.155903521,0.113636092,0.142281022
0.13125375,0.155933462,0.113675328,0.14232836
0.131278949,0.155963402,0.113714572,0.142375707
0.131304147,0.15599334,0.113753824,0.142423063
0.131329343,0.156023275,0.113793084,0.142470429
0.131354538,0.156053209,0.113832351,0.142517803
0.13137973,0.15608314,0.113871627,0.142565187
0.131404921,0.15611307,0.11391091,0.142612579
0.13143011,0.156142997,0.113950202,0.142659981
0.131455298,0.156172923,0.113989501,0.142707392
0.131480484,0.156202846,0.114028808,0.142754812
0.131505668,0.156232767,0.114068122,0.142802241
0.13153085,0.156262687,0.114107445,0.142849679
0.131556031,0.156292604,0.114146775,0.142897126
0.13158121,0.156322519,0.114186113,0.142944582
0.131606387,0.156352432,0.114225459,0.142992047
0.131631562,0.156382343,0.114264813,0.143039521
0.131656736,0.156412253,0.114304175,0.143087004
0.131681908,0.15644216,0.114343544,0.143134497
0.131707079,0.156472065,0.114382921,0.143181998
0.131732247,0.156501968,0.114422306,0.143229508
0.131757414,0.156531869,0.114461699,0.143277027
0.131782579,0.156561767,0.114501099,0.143324555
0.131807742,0.156591664,0.114540508,0.143372091
0.131832904,0.156621559,0.114579923,0.143419637
0.131858064,0.156651452,0.114619347,0.143467192
0.131883222,0.156681343,0.114658778,0.143514755
0.131908379,0.156711231,0.114698217,0.143562328
0.131933533,0.156741118,0.114737664,0.143609909
0.131958686,0.156771002,0.114777118,0.143657499
0.131983837,0.156800885,0.114816581,0.143705098
0.132008987,0.156830765,0.11485605,0.143752706
0.132034135,0.156860644,0.114895528,0.143800322
0.132059281,0.15689052,0.114935013,0.143847948
0.132084425,0.156920394,0.114974506,0.143895582
0.132109568,0.156950267,0.115014006,0.143943225
0.132134708,0.156980137,0.115053514,0.143990877
0.132159847,0.157010005,0.11509303,0.144038537
0.132184985,0.157039871,0.115132553,0.144086207
0.13221012,0.157069735,0.115172084,0.144133884
0.132235254,0.157099597,0.115211622,0.144181571
0.132260386,0.157129457,0.115251168,0.144229267
0.132285517,0.157159315,0.115290722,0.144276971
0.132310645,0.15718917,0.115330283,0.144324684
0.132335772,0.157219024,0.115369852,0.144372405
0.132360897,0.157248876,0.115409428,0.144420135
0.132386021,0.157278725,0.115449012,0.144467874
0.132411142,0.157308573,0.115488604,0.144515621
0.132436262,0.157338418,0.115528203,0.144563378
0.13246138,0.157368262,0.115567809,0.144611142
0.132486497,0.157398103,0.115607423,0.144658915
0.132511611,0.157427942,0.115647045,0.144706697
0.132536724,0.157457779,0.115686674,0.144754488
0.132561835,0.157487614,0.11572631,0.144802287
0.132586945,0.157517447,0.115765954,0.144850094
0.132612052,0.157547278,0.115805606,0.144897911
0.132637158,0.157577107,0.115845264,0.144945735
0.132662262,0.157606934,0.115884931,0.144993568
0.132687365,0.157636759,0.115924605,0.14504141
0.132712465,0.157666581,0.115964286,0.14508926
0.132737564,0.157696402,0.116003975,0.145137119
0.132762661,0.15772622,0.116043671,0.145184986
0.132787757,0.157756037,0.116083374,0.145232862
0.13281285,0.157785851,0.116123085,0.145280746
0.132837942,0.157815663,0.116162804,0.145328638
0.132863032,0.157845473,0.11620253,0.145376539
0.13288812,0.157875281,0.116242263,0.145424448
0.132913207,0.157905087,0.116282003,0.145472366
0.132938292,0.157934891,0.116321751,0.145520292
0.132963375,0.157964693,0.116361506,0.145568226
0.132988456,0.157994493,0.116401269,0.145616169
0.133013535,0.158024291,0.116441039,0.14566412
0.133038613,0.158054086,0.116480816,0.14571208
0.133063689,0.15808388,0.116520601,0.145760048
0.133088763,0.158113671,0.116560393,0.145808024
0.133113836,0.15814346,0.116600192,0.145856008
0.133138906,0.158173248,0.116639999,0.145904001
0.133163975,0.158203033,0.116679812,0.145952002
0.133189042,0.158232816,0.116719633,0.146000011
0.133214107,0.158262597,0.116759462,0.146048029
0.133239171,0.158292375,0.116799297,0.146096054
0.133264233,0.158322152,0.11683914,0.146144088
0.133289293,0.158351927,0.11687899,0.146192131
0.133314351,0.158381699,0.116918848,0.146240181
0.133339407,0.15841147,0.116958712,0.146288239
0.133364462,0.158441238,0.116998584,0.146336306
0.133389515,0.158471004,0.117038463,0.146384381
0.133414566,0.158500768,0.11707835,0.146432464
0.133439616,0.15853053,0.117118243,0.146480555
0.133464663,0.15856029,0.117158144,0.146528655
0.133489709,0.158590048,0.117198052,0.146576762
0.133514753,0.158619804,0.117237967,0.146624878
0.133539795,0.158649557,0.117277889,0.146673001
0.133564835,0.158679309,0.117317818,0.146721133
0.133589874,0.158709058,0.117357754,0.146769273
0.133614911,0.158738806,0.117397698,0.146817421
0.133639946,0.158768551,0.117437649,0.146865577
0.133664979,0.158798294,0.117477607,0.14691374
0.133690011,0.158828035,0.117517572,0.146961912
0.133715041,0.158857774,0.117557544,0.147010092
0.133740069,0.15888751,0.117597523,0.14705828
0.133765095,0.158917245,0.117637509,0.147106476
0.133790119,0.158946977,0.117677502,0.14715468
0.133815142,0.158976708,0.117717503,0.147202892
0.133840162,0.159006436,0.11775751,0.147251111
0.133865181,0.159036162,0.117797525,0.147299339
0.133890199,0.159065886,0.117837546,0.147347575
0.133915214,0.159095608,0.117877575,0.147395818
0.133940228,0.159125328,0.11791761,0.147444069
0.133965239,0.159155045,0.117957653,0.147492329
0.133990249,0.159184761,0.117997702,0.147540596
0.134015258,0.159214474,0.118037759,0.147588871
0.134040264,0.159244185,0.118077823,0.147637154
0.134065269,0.159273895,0.118117893,0.147685444
0.134090271,0.159303602,0.118157971,0.147733743
0.134115272,0.159333306,0.118198055,0.147782049
0.134140272,0.159363009,0.118238147,0.147830363
0.134165269,0.15939271,0.118278245,0.147878685
0.134190265,0.159422408,0.118318351,0.147927014
0.134215258,0.159452105,0.118358463,0.147975351
0.13424025,0.159481799,0.118398582,0.148023697
0.134265241,0.159511491,0.118438708,0.148072049
0.134290229,0.159541181,0.118478841,0.14812041
0.134315216,0.159570869,0.118518981,0.148168778
0.1343402,0.159600554,0.118559128,0.148217154
0.134365183,0.159630238,0.118599281,0.148265537
0.134390165,0.159659919,0.118639442,0.148313929
0.134415144,0.159689599,0.118679609,0.148362327
0.134440121,0.159719276,0.118719784,0.148410734
0.134465097,0.159748951,0.118759965,0.148459148
0.134490071,0.159778623,0.118800153,0.14850757
0.134515043,0.159808294,0.118840347,0.148555999
0.134540013,0.159837963,0.118880549,0.148604436
0.134564982,0.159867629,0.118920757,0.14865288
0.134589949,0.159897293,0.118960972,0.148701332
0.134614913,0.159926955,0.119001194,0.148749792
0.134639876,0.159956615,0.119041423,0.148798259
0.134664838,0.159986273,0.119081659,0.148846734
0.134689797,0.160015929,0.119121901,0.148895216
0.134714755,0.160045582,0.11916215,0.148943705
0.13473971,0.160075234,0.119202405,0.148992202
0.134764664,0.160104883,0.119242668,0.149040707
0.134789616,0.16013453,0.119282937,0.149089219
0.134814567,0.160164175,0.119323213,0.149137738
0.134839515,0.160193817,0.119363496,0.149186265
0.134864462,0.160223458,0.119403785,0.1492348
0.134889407,0.160253096,0.119444081,0.149283341
0.13491435,0.160282733,0.119484384,0.14933189
0.134939291,0.160312367,0.119524693,0.149380447
0.13496423,0.160341999,0.119565009,0.149429011
0.134989168,0.160371628,0.119605332,0.149477582
0.135014103,0.160401256,0.119645661,0.14952616
0.135039037,0.160430881,0.119685997,0.149574746
0.135063969,0.160460505,0.119726339,0.149623339
0.135088899,0.160490126,0.119766689,0.14967194
0.135113828,0.160519745,0.119807044,0.149720548
0.135138754,0.160549361,0.119847407,0.149769163
0.135163679,0.160578976,0.119887776,0.149817785
0.135188602,0.160608588,0.119928151,0.149866414
0.135213523,0.160638199,0.119968534,0.149915051
0.135238442,0.160667807,0.120008922,0.149963695
0.135263359,0.160697413,0.120049317,0.150012346
0.135288275,0.160727016,0.120089719,0.150061004
0.135313188,0.160756618,0.120130128,0.15010967
0.1353381,0.160786217,0.120170542,0.150158343
0.13536301,0.160815814,0.120210964,0.150207023
0.135387918,0.160845409,0.120251392,0.15025571
0.135412824,0.160875002,0.120291826,0.150304404
0.135437729,0.160904593,0.120332267,0.150353105
0.135462631,0.160934181,0.120372714,0.150401813
0.135487532,0.160963768,0.120413168,0.150450529
0.135512431,0.160993352,0.120453628,0.150499251
0.135537328,0.161022934,0.120494095,0.150547981
0.135562223,0.161052513,0.120534568,0.150596717
0.135587117,0.161082091,0.120575048,0.150645461
0.135612008,0.161111666,0.120615534,0.150694212
0.135636898,0.16114124,0.120656026,0.150742969
0.135661786,0.161170811,0.120696525,0.150791734
0.135686672,0.161200379,0.120737031,0.150840505
0.135711556,0.161229946,0.120777542,0.150889284
0.135736438,0.16125951,0.12081806,0.15093807
0.135761318,0.161289073,0.120858585,0.150986862
0.135786197,0.161318633,0.120899115,0.151035661
0.135811074,0.16134819,0.120939653,0.151084468
0.135835948,0.161377746,0.120980196,0.151133281
0.135860821,0.161407299,0.121020746,0.151182101
0.135885692,0.161436851,0.121061302,0.151230928
0.135910562,0.1614664,0.121101864,0.151279762
0.135935429,0.161495947,0.121142433,0.151328603
0.135960295,0.161525491,0.121183008,0.15137745
0.135985158,0.161555034,0.12122359,0.151426305
0.13601002,0.161584574,0.121264177,0.151475166
0.13603488,0.161614112,0.121304771,0.151524034
0.136059738,0.161643648,0.121345371,0.151572908
0.136084594,0.161673181,0.121385978,0.15162179
0.136109449,0.161702713,0.12142659,0.151670678
0.136134301,0.161732242,0.121467209,0.151719573
0.136159152,0.161761769,0.121507834,0.151768475
0.136184001,0.161791294,0.121548465,0.151817383
0.136208848,0.161820816,0.121589103,0.151866298
0.136233693,0.161850337,0.121629747,0.15191522
0.136258536,0.161879855,0.121670397,0.151964149
0.136283377,0.161909371,0.121711053,0.152013084
0.136308216,0.161938885,0.121751715,0.152062025
0.136333054,0.161968396,0.121792383,0.152110974
0.13635789,0.161997905,0.121833058,0.152159929
0.136382723,0.162027412,0.121873738,0.15220889
0.136407555,0.162056917,0.121914425,0.152257859
0.136432385,0.16208642,0.121955118,0.152306833
0.136457213,0.16211592,0.121995817,0.152355815
0.13648204,0.162145419,0.122036522,0.152404803
0.136506864,0.162174914,0.122077233,0.152453797
0.136531687,0.162204408,0.122117951,0.152502798
0.136556507,0.1622339,0.122158674,0.152551805
0.136581326,0.162263389,0.122199404,0.152600819
0.136606143,0.162292876,0.122240139,0.15264984
0.136630958,0.162322361,0.122280881,0.152698867
0.136655771,0.162351844,0.122321628,0.1527479
0.136680582,0.162381324,0.122362382,0.15279694
0.136705391,0.162410802,0.122403141,0.152845986
0.136730199,0.162440278,0.122443907,0.152895039
0.136755005,0.162469752,0.122484679,0.152944098
0.136779808,0.162499223,0.122525456,0.152993163
0.13680461,0.162528692,0.12256624,0.153042235
0.13682941,0.162558159,0.122607029,0.153091313
0.136854208,0.162587624,0.122647825,0.153140397
0.136879004,0.162617087,0.122688626,0.153189488
0.136903798,0.162646547,0.122729434,0.153238585
0.136928591,0.162676005,0.122770247,0.153287689
0.136953381,0.162705461,0.122811066,0.153336798
0.13697817,0.162734914,0.122851892,0.153385914
0.137002956,0.162764366,0.122892723,0.153435037
0.137027741,0.162793815,0.12293356,0.153484165
0.137052524,0.162823262,0.122974403,0.1535333
0.137077305,0.162852706,0.123015251,0.153582441
0.137102084,0.162882149,0.123056106,0.153631588
0.137126861,0.162911589,0.123096966,0.153680741
0.137151636,0.162941027,0.123137833,0.153729901
0.13717641,0.162970462,0.123178705,0.153779066
0.137201181,0.162999895,0.123219583,0.153828238
0.137225951,0.163029327,0.123260466,0.153877416
0.137250718,0.163058755,0.123301356,0.1539266
0.137275484,0.163088182,0.123342251,0.15397579
0.137300248,0.163117606,0.123383153,0.154024986
0.13732501,0.163147028,0.12342406,0.154074189
0.13734977,0.163176448,0.123464972,0.154123397
0.137374528,0.163205866,0.123505891,0.154172611
0.137399284,0.163235281,0.123546815,0.154221832
0.137424039,0.163264694,0.123587745,0.154271058
0.137448791,0.163294105,0.123628681,0.154320291
0.137473542,0.163323514,0.123669622,0.154369529
0.13749829,0.16335292,0.123710569,0.154418774
0.137523037,0.163382324,0.123751522,0.154468024
0.137547782,0.163411726,0.12379248,0.15451728
0.137572524,0.163441125,0.123833445,0.154566543
0.137597265,0.163470522,0.123874414,0.154615811
0.137622004,0.163499917,0.12391539,0.154665085
0.137646741,0.16352931,0.123956371,0.154714365
0.137671477,0.1635587,0.123997358,0.154763651
0.13769621,0.163588089,0.12403835,0.154812943
0.137720941,0.163617475,0.124079349,0.154862241
0.137745671,0.163646858,0.124120352,0.154911544
0.137770398,0.16367624,0.124161362,0.154960853
0.137795124,0.163705619,0.124202376,0.155010168
0.137819847,0.163734995,0.124243397,0.155059489
0.137844569,0.16376437,0.124284423,0.155108816
0.137869289,0.163793742,0.124325455,0.155158148
0.137894007,0.163823112,0.124366492,0.155207487
0.137918723,0.16385248,0.124407534,0.15525683
0.137943437,0.163881845,0.124448583,0.15530618
0.137968149,0.163911208,0.124489636,0.155355535
0.137992859,0.163940569,0.124530696,0.155404897
0.138017568,0.163969928,0.124571761,0.155454263
0.138042274,0.163999284,0.124612831,0.155503636
0.138066978,0.164028638,0.124653907,0.155553014
0.138091681,0.16405799,0.124694988,0.155602397
0.138116381,0.164087339,0.124736075,0.155651787
0.13814108,0.164116687,0.124777167,0.155701182
0.138165777,0.164146031,0.124818264,0.155750582
0.138190471,0.164175374,0.124859367,0.155799988
0.138215164,0.164204714,0.124900476,0.1558494
0.138239855,0.164234052,0.12494159,0.155898817
0.138264544,0.164263388,0.124982709,0.15594824
0.138289231,0.164292721,0.125023834,0.155997668
0.138313916,0.164322053,0.125064964,0.156047102
0.138338599,0.164351381,0.125106099,0.156096541
0.138363281,0.164380708,0.12514724,0.156145986
0.13838796,0.164410032,0.125188387,0.156195436
0.138412637,0.164439354,0.125229538,0.156244892
0.138437312,0.164468674,0.125270695,0.156294353
0.138461986,0.164497991,0.125311857,0.15634382
0.138486657,0.164527306,0.125353025,0.156393292
0.138511327,0.164556619,0.125394198,0.156442769
0.138535995,0.164585929,0.125435376,0.156492252
0.13856066,0.164615238,0.125476559,0.15654174
0.138585324,0.164644544,0.125517748,0.156591233
0.138609986,0.164673847,0.125558942,0.156640732
0.138634646,0.164703148,0.125600141,0.156690236
0.138659303,0.164732447,0.125641346,0.156739745
0.138683959,0.164761744,0.125682555,0.15678926
0.138708613,0.164791038,0.12572377,0.15683878
0.138733265,0.16482033,0.125764991,0.156888305
0.138757915,0.16484962,0.125806216,0.156937836
0.138782564,0.164878907,0.125847447,0.156987371
0.13880721,0.164908192,0.125888682,0.157036912
0.138831854,0.164937475,0.125929923,0.157086458
0.138856496,0.164966756,0.125971169,0.15713601
0.138881136,0.164996034,0.126012421,0.157185566
0.138905775,0.16502531,0.126053677,0.157235128
0.138930411,0.165054583,0.126094939,0.157284695
0.138955046,0.165083854,0.126136205,0.157334266
0.138979678,0.165113123,0.126177477,0.157383844
0.139004309,0.16514239,0.126218754,0.157433426
0.139028937,0.165171654,0.126260036,0.157483013
0.139053564,0.165200916,0.126301323,0.157532605
0.139078188,0.165230176,0.126342616,0.157582203
0.139102811,0.165259433,0.126383913,0.157631805
0.139127432,0.165288688,0.126425215,0.157681412
0.139152051,0.165317941,0.126466523,0.157731025
0.139176667,0.165347191,0.126507835,0.157780642
0.139201282,0.165376439,0.126549152,0.157830265
0.139225895,0.165405684,0.126590475,0.157879892
0.139250506,0.165434928,0.126631802,0.157929524
0.139275115,0.165464169,0.126673135,0.157979162
0.139299722,0.165493407,0.126714472,0.158028804
0.139324327,0.165522644,0.126755815,0.158078451
0.13934893,0.165551878,0.126797162,0.158128103
0.139373531,0.16558111,0.126838515,0.15817776
0.13939813,0.165610339,0.126879872,0.158227421
0.139422727,0.165639566,0.126921234,0.158277088
0.139447322,0.165668791,0.126962601,0.158326759
0.139471915,0.165698013,0.127003973,0.158376436
0.139496506,0.165727233,0.12704535,0.158426117
0.139521096,0.165756451,0.127086732,0.158475803
0.139545683,0.165785666,0.127128119,0.158525493
0.139570268,0.165814879,0.127169511,0.158575189
0.139594851,0.165844089,0.127210907,0.158624889
0.139619433,0.165873298,0.127252309,0.158674594
0.139644012,0.165902504,0.127293715,0.158724303
0.139668589,0.165931707,0.127335126,0.158774017
0.139693164,0.165960909,0.127376542,0.158823736
0.139717738,0.165990108,0.127417962,0.15887346
0.139742309,0.166019304,0.127459388,0.158923188
0.139766879,0.166048498,0.127500818,0.158972921
0.139791446,0.16607769,0.127542253,0.159022659
0.139816011,0.16610688,0.127583693,0.159072401
0.139840575,0.166136067,0.127625138,0.159122148
0.139865136,0.166165252,0.127666587,0.159171899
0.139889696,0.166194434,0.127708041,0.159221655
0.139914253,0.166223614,0.1277495,0.159271415
0.139938809,0.166252792,0.127790964,0.15932118
0.139963362,0.166281968,0.127832432,0.15937095
0.139987914,0.166311141,0.127873905,0.159420724
0.140012463,0.166340311,0.127915383,0.159470502
0.140037011,0.16636948,0.127956865,0.159520285
0.140061556,0.166398646,0.127998352,0.159570073
0.1400861,0.166427809,0.128039844,0.159619865
0.140110642,0.166456971,0.12808134,0.159669661
0.140135181,0.16648613,0.128122841,0.159719462
0.140159719,0.166515286,0.128164347,0.159769267
0.140184254,0.16654444,0.128205857,0.159819076
0.140208788,0.166573592,0.128247372,0.15986889
0.140233319,0.166602742,0.128288891,0.159918709
0.140257849,0.166631889,0.128330415,0.159968531
0.140282377,0.166661033,0.128371944,0.160018358
0.140306902,0.166690176,0.128413477,0.160068189
0.140331426,0.166719316,0.128455015,0.160118025
0.140355947,0.166748453,0.128496557,0.160167865
0.140380467,0.166777589,0.128538104,0.160217709
0.140404984,0.166806722,0.128579655,0.160267557
0.1404295,0.166835852,0.128621211,0.16031741
0.140454014,0.16686498,0.128662771,0.160367266
0.140478525,0.166894106,0.128704336,0.160417127
0.140503035,0.166923229,0.128745905,0.160466992
0.140527542,0.16695235,0.128787479,0.160516862
0.140552048,0.166981469,0.128829058,0.160566735
0.140576551,0.167010585,0.12887064,0.160616613
0.140601053,0.167039699,0.128912227,0.160666494
0.140625552,0.167068811,0.128953819,0.16071638
0.14065005,0.16709792,0.128995415,0.16076627
0.140674545,0.167127027,0.129037015,0.160816164
