cib1 50,cib1 100,cib1 50,cib1 100
0.056693189,0.069512489,0.055754104,0.058866418
0.056721226,0.069546866,0.055778622,0.058891561
0.056749265,0.069581245,0.055803144,0.05891671
0.056777305,0.069615626,0.055827671,0.058941866
0.056805347,0.06965001,0.055852202,0.058967027
0.056833392,0.069684396,0.055876738,0.058992194
0.056861438,0.069718784,0.055901278,0.059017367
0.056889486,0.069753174,0.055925823,0.059042547
0.056917536,0.069787567,0.055950371,0.059067732
0.056945587,0.069821962,0.055974925,0.059092924
0.056973641,0.069856359,0.055999482,0.059118121
0.057001696,0.069890759,0.056024044,0.059143325
0.057029753,0.069925161,0.056048611,0.059168534
0.057057812,0.069959565,0.056073181,0.05919375
0.057085873,0.069993971,0.056097757,0.059218972
0.057113935,0.070028379,0.056122336,0.0592442
0.057142,0.07006279,0.05614692,0.059269434
0.057170066,0.070097203,0.056171508,0.059294674
0.057198135,0.070131619,0.056196101,0.05931992
0.057226205,0.070166036,0.056220698,0.059345172
0.057254277,0.070200457,0.056245299,0.05937043
0.057282351,0.070234879,0.056269905,0.059395694
0.057310427,0.070269304,0.056294515,0.059420964
0.057338504,0.070303731,0.056319129,0.059446241
0.057366584,0.07033816,0.056343748,0.059471523
0.057394666,0.070372592,0.056368371,0.059496811
0.057422749,0.070407026,0.056392998,0.059522106
0.057450835,0.070441463,0.05641763,0.059547407
0.057478923,0.070475902,0.056442266,0.059572713
0.057507012,0.070510343,0.056466906,0.059598026
0.057535104,0.070544787,0.056491551,0.059623345
0.057563197,0.070579233,0.0565162,0.05964867
0.057591293,0.070613682,0.056540853,0.059674001
0.05761939,0.070648133,0.056565511,0.059699338
0.05764749,0.070682587,0.056590173,0.059724681
0.057675591,0.070717043,0.056614839,0.05975003
0.057703695,0.070751502,0.05663951,0.059775385
0.0577318,0.070785963,0.056664185,0.059800746
0.057759908,0.070820427,0.056688864,0.059826114
0.057788018,0.070854893,0.056713548,0.059851487
0.057816129,0.070889362,0.056738235,0.059876867
0.057844243,0.070923833,0.056762927,0.059902252
0.057872359,0.070958307,0.056787624,0.059927644
0.057900477,0.070992783,0.056812324,0.059953042
0.057928596,0.071027261,0.056837029,0.059978446
0.057956718,0.071061742,0.056861739,0.060003856
0.057984842,0.071096226,0.056886452,0.060029272
0.058012968,0.071130712,0.05691117,0.060054694
0.058041096,0.0711652,0.056935892,0.060080122
0.058069226,0.071199691,0.056960618,0.060105556
0.058097357,0.071234185,0.056985349,0.060130996
0.058125491,0.07126868,0.057010084,0.060156443
0.058153627,0.071303178,0.057034823,0.060181895
0.058181765,0.071337679,0.057059566,0.060207354
0.058209904,0.071372182,0.057084314,0.060232818
0.058238046,0.071406687,0.057109066,0.060258289
0.058266189,0.071441194,0.057133822,0.060283766
0.058294334,0.071475704,0.057158582,0.060309248
0.058322481,0.071510216,0.057183347,0.060334737
0.05835063,0.07154473,0.057208116,0.060360232
0.058378781,0.071579247,0.057232889,0.060385733
0.058406933,0.071613766,0.057257666,0.060411241
0.058435088,0.071648286,0.057282448,0.060436754
0.058463244,0.071682809,0.057307234,0.060462273
0.058491401,0.071717334,0.057332024,0.060487798
0.058519561,0.071751861,0.057356818,0.06051333
0.058547722,0.07178639,0.057381616,0.060538868
0.058575884,0.071820921,0.057406419,0.060564411
0.058604049,0.071855455,0.057431226,0.060589961
0.058632215,0.07188999,0.057456037,0.060615517
0.058660382,0.071924527,0.057480852,0.060641079
0.058688552,0.071959067,0.057505672,0.060666647
0.058716723,0.071993608,0.057530495,0.060692221
0.058744896,0.072028152,0.057555323,0.060717801
0.05877307,0.072062697,0.057580155,0.060743387
0.058801246,0.072097245,0.057604992,0.06076898
0.058829424,0.072131795,0.057629832,0.060794578
0.058857604,0.072166346,0.057654677,0.060820183
0.058885785,0.0722009,0.057679526,0.060845793
0.058913968,0.072235456,0.057704379,0.06087141
0.058942152,0.072270014,0.057729236,0.060897033
0.058970339,0.072304575,0.057754097,0.060922662
0.058998527,0.072339137,0.057778963,0.060948297
0.059026717,0.072373702,0.057803833,0.060973938
0.059054909,0.072408268,0.057828706,0.060999585
0.059083102,0.072442837,0.057853584,0.061025238
0.059111297,0.072477409,0.057878467,0.061050897
0.059139495,0.072511982,0.057903353,0.061076563
0.059167693,0.072546557,0.057928244,0.061102234
0.059195894,0.072581135,0.057953138,0.061127912
0.059224097,0.072615715,0.057978037,0.061153596
0.059252301,0.072650298,0.05800294,0.061179285
0.059280507,0.072684882,0.058027847,0.061204981
0.059308715,0.072719469,0.058052758,0.061230683
0.059336925,0.072754058,0.058077674,0.061256391
0.059365137,0.072788649,0.058102593,0.061282106
0.059393351,0.072823243,0.058127517,0.061307826
0.059421566,0.072857839,0.058152444,0.061333552
0.059449784,0.072892437,0.058177376,0.061359285
0.059478003,0.072927038,0.058202312,0.061385023
0.059506224,0.07296164,0.058227252,0.061410768
0.059534447,0.072996246,0.058252197,0.061436519
0.059562672,0.073030853,0.058277145,0.061462275
0.059590899,0.073065463,0.058302097,0.061488038
0.059619127,0.073100075,0.058327054,0.061513807
0.059647358,0.073134689,0.058352015,0.061539583
0.05967559,0.073169305,0.058376979,0.061565364
0.059703824,0.073203924,0.058401948,0.061591151
0.05973206,0.073238545,0.058426921,0.061616945
0.059760298,0.073273169,0.058451898,0.061642744
0.059788538,0.073307794,0.058476879,0.06166855
0.059816779,0.073342422,0.058501864,0.061694361
0.059845022,0.073377052,0.058526854,0.061720179
0.059873267,0.073411684,0.058551847,0.061746003
0.059901514,0.073446318,0.058576844,0.061771833
0.059929763,0.073480955,0.058601846,0.061797669
0.059958013,0.073515593,0.058626851,0.061823512
0.059986265,0.073550234,0.058651861,0.06184936
0.060014519,0.073584876,0.058676875,0.061875214
0.060042774,0.073619521,0.058701892,0.061901075
0.060071031,0.073654168,0.058726914,0.061926942
0.060099289,0.073688817,0.05875194,0.061952814
0.060127549,0.073723467,0.05877697,0.061978693
0.060155811,0.07375812,0.058802004,0.062004578
0.060184074,0.073792774,0.058827042,0.062030469
0.060212339,0.073827431,0.058852084,0.062056366
0.060240605,0.073862089,0.05887713,0.06208227
0.060268873,0.073896749,0.05890218,0.062108179
0.060297143,0.073931411,0.058927234,0.062134094
0.060325414,0.073966075,0.058952292,0.062160016
0.060353686,0.07400074,0.058977354,0.062185944
0.06038196,0.074035408,0.05900242,0.062211877
0.060410235,0.074070077,0.059027491,0.062237817
0.060438512,0.074104749,0.059052565,0.062263763
0.060466791,0.074139422,0.059077643,0.062289715
0.060495071,0.074174097,0.059102725,0.062315674
0.060523352,0.074208774,0.059127811,0.062341638
0.060551635,0.074243452,0.059152902,0.062367608
0.06057992,0.074278133,0.059177996,0.062393585
0.060608206,0.074312816,0.059203094,0.062419568
0.060636494,0.0743475,0.059228196,0.062445556
0.060664783,0.074382187,0.059253303,0.062471551
0.060693074,0.074416875,0.059278413,0.062497552
0.060721367,0.074451565,0.059303527,0.062523559
0.060749661,0.074486258,0.059328645,0.062549572
0.060777957,0.074520952,0.059353767,0.062575592
0.060806254,0.074555649,0.059378893,0.062601617
0.060834553,0.074590347,0.059404023,0.062627648
0.060862854,0.074625047,0.059429157,0.062653686
0.060891156,0.07465975,0.059454295,0.06267973
0.06091946,0.074694454,0.059479437,0.06270578
0.060947766,0.074729161,0.059504583,0.062731836
0.060976073,0.07476387,0.059529733,0.062757898
0.061004383,0.07479858,0.059554887,0.062783966
0.061032693,0.074833293,0.059580045,0.06281004
0.061061006,0.074868008,0.059605206,0.06283612
0.06108932,0.074902725,0.059630372,0.062862207
0.061117636,0.074937444,0.059655542,0.062888299
0.061145954,0.074972165,0.059680715,0.062914398
0.061174273,0.075006889,0.059705893,0.062940503
0.061202594,0.075041614,0.059731074,0.062966614
0.061230917,0.075076341,0.059756259,0.062992731
0.061259242,0.075111071,0.059781449,0.063018854
0.061287568,0.075145803,0.059806642,0.063044983
0.061315896,0.075180537,0.059831839,0.063071119
0.061344225,0.075215272,0.05985704,0.06309726
0.061372557,0.07525001,0.059882245,0.063123408
0.06140089,0.075284751,0.059907454,0.063149561
0.061429224,0.075319493,0.059932666,0.063175721
0.061457561,0.075354237,0.059957883,0.063201887
0.061485899,0.075388983,0.059983103,0.063228059
0.061514239,0.075423731,0.060008328,0.063254237
0.06154258,0.075458481,0.060033556,0.063280422
0.061570923,0.075493234,0.060058788,0.063306612
0.061599267,0.075527988,0.060084024,0.063332809
0.061627614,0.075562744,0.060109264,0.063359011
0.061655961,0.075597502,0.060134508,0.06338522
0.061684311,0.075632262,0.060159756,0.063411435
0.061712661,0.075667024,0.060185007,0.063437656
0.061741014,0.075701788,0.060210263,0.063463883
0.061769368,0.075736553,0.060235522,0.063490116
0.061797723,0.07577132,0.060260785,0.063516355
0.061826079,0.075806089,0.060286052,0.063542601
0.061854437,0.07584086,0.060311323,0.063568852
0.061882797,0.075875633,0.060336598,0.06359511
0.061911158,0.075910407,0.060361876,0.063621374
0.06193952,0.075945183,0.060387159,0.063647643
0.061967884,0.07597996,0.060412445,0.063673919
0.061996249,0.076014739,0.060437735,0.063700202
0.062024615,0.07604952,0.060463029,0.06372649
0.062052983,0.076084303,0.060488327,0.063752784
0.062081352,0.076119087,0.060513628,0.063779085
0.062109722,0.076153873,0.060538934,0.063805391
0.062138094,0.076188661,0.060564243,0.063831704
0.062166467,0.07622345,0.060589556,0.063858023
0.062194842,0.076258241,0.060614873,0.063884348
0.062223218,0.076293033,0.060640194,0.063910679
0.062251595,0.076327828,0.060665518,0.063937016
0.062279974,0.076362624,0.060690846,0.063963359
0.062308354,0.076397422,0.060716179,0.063989708
0.062336735,0.076432221,0.060741515,0.064016064
0.062365118,0.076467023,0.060766854,0.064042425
0.062393503,0.076501826,0.060792198,0.064068793
0.062421889,0.076536631,0.060817545,0.064095167
0.062450276,0.076571437,0.060842896,0.064121547
0.062478665,0.076606246,0.060868251,0.064147933
0.062507055,0.076641056,0.06089361,0.064174325
0.062535447,0.076675868,0.060918972,0.064200724
0.06256384,0.076710682,0.060944338,0.064227128
0.062592235,0.076745498,0.060969708,0.064253539
0.062620632,0.076780315,0.060995082,0.064279955
0.062649029,0.076815135,0.061020459,0.064306378
0.062677429,0.076849956,0.061045841,0.064332807
0.06270583,0.07688478,0.061071226,0.064359242
0.062734232,0.076919605,0.061096614,0.064385683
0.062762636,0.076954432,0.061122007,0.06441213
0.062791042,0.076989261,0.061147403,0.064438584
0.062819449,0.077024092,0.061172803,0.064465043
0.062847858,0.077058925,0.061198207,0.064491509
0.062876268,0.07709376,0.061223614,0.064517981
0.06290468,0.077128596,0.061249026,0.064544458
0.062933093,0.077163435,0.061274441,0.064570942
0.062961508,0.077198275,0.061299859,0.064597432
0.062989925,0.077233118,0.061325282,0.064623929
0.063018343,0.077267962,0.061350708,0.064650431
0.063046763,0.077302809,0.061376138,0.064676939
0.063075184,0.077337657,0.061401571,0.064703454
0.063103606,0.077372507,0.061427009,0.064729975
0.063132031,0.077407359,0.061452449,0.064756501
0.063160457,0.077442212,0.061477894,0.064783034
0.063188884,0.077477068,0.061503343,0.064809573
0.063217313,0.077511926,0.061528795,0.064836118
0.063245743,0.077546785,0.06155425,0.06486267
0.063274175,0.077581646,0.06157971,0.064889227
0.063302608,0.077616509,0.061605173,0.064915791
0.063331043,0.077651374,0.06163064,0.06494236
0.063359479,0.07768624,0.06165611,0.064968936
0.063387916,0.077721108,0.061681585,0.064995518
0.063416355,0.077755978,0.061707063,0.065022106
0.063444795,0.077790849,0.061732544,0.0650487
0.063473237,0.077825722,0.061758029,0.0650753
0.06350168,0.077860597,0.061783518,0.065101906
0.063530124,0.077895473,0.061809011,0.065128519
0.063558569,0.077930351,0.061834507,0.065155137
0.063587016,0.077965231,0.061860007,0.065181762
0.063615464,0.078000111,0.06188551,0.065208393
0.063643913,0.078034994,0.061911017,0.06523503
0.063672363,0.078069878,0.061936528,0.065261673
0.063700815,0.078104763,0.061962043,0.065288322
0.063729268,0.07813965,0.061987561,0.065314977
0.063757722,0.078174538,0.062013082,0.065341639
0.063786177,0.078209428,0.062038608,0.065368306
0.063814633,0.078244319,0.062064137,0.06539498
0.063843091,0.078279212,0.062089669,0.06542166
0.06387155,0.078314107,0.062115206,0.065448345
0.06390001,0.078349002,0.062140745,0.065475037
0.063928471,0.0783839,0.062166289,0.065501736
0.063956934,0.078418799,0.062191836,0.06552844
0.063985398,0.078453699,0.062217387,0.06555515
0.064013863,0.078488601,0.062242941,0.065581867
0.064042329,0.078523505,0.062268499,0.065608589
0.064070797,0.07855841,0.06229406,0.065635318
0.064099266,0.078593316,0.062319625,0.065662053
0.064127736,0.078628225,0.062345194,0.065688794
0.064156207,0.078663135,0.062370766,0.065715541
0.06418468,0.078698046,0.062396342,0.065742294
0.064213155,0.078732959,0.062421921,0.065769053
0.06424163,0.078767874,0.062447504,0.065795818
0.064270107,0.07880279,0.062473091,0.06582259
0.064298585,0.078837709,0.062498681,0.065849368
0.064327065,0.078872628,0.062524275,0.065876151
0.064355546,0.07890755,0.062549872,0.065902941
0.064384028,0.078942473,0.062575473,0.065929737
0.064412512,0.078977398,0.062601077,0.065956539
0.064440998,0.079012325,0.062626685,0.065983347
0.064469484,0.079047253,0.062652297,0.066010162
0.064497972,0.079082183,0.062677912,0.066036982
0.064526462,0.079117115,0.06270353,0.066063809
0.064554953,0.079152049,0.062729153,0.066090641
0.064583445,0.079186984,0.062754778,0.06611748
0.064611939,0.079221921,0.062780407,0.066144325
0.064640434,0.07925686,0.06280604,0.066171176
0.06466893,0.0792918,0.062831676,0.066198033
0.064697428,0.079326742,0.062857316,0.066224897
0.064725928,0.079361686,0.062882959,0.066251766
0.064754428,0.079396632,0.062908606,0.066278641
0.064782931,0.07943158,0.062934257,0.066305523
0.064811434,0.079466529,0.06295991,0.066332411
0.064839939,0.07950148,0.062985568,0.066359305
0.064868446,0.079536432,0.063011229,0.066386204
0.064896953,0.079571386,0.063036893,0.066413111
0.064925462,0.079606342,0.063062561,0.066440023
0.064953973,0.0796413,0.063088232,0.066466941
0.064982485,0.079676259,0.063113907,0.066493865
0.065010998,0.07971122,0.063139585,0.066520796
0.065039512,0.079746182,0.063165267,0.066547733
0.065068028,0.079781146,0.063190952,0.066574675
0.065096545,0.079816111,0.063216641,0.066601624
0.065125063,0.079851078,0.063242333,0.066628579
0.065153582,0.079886047,0.063268029,0.06665554
0.065182102,0.079921017,0.063293728,0.066682507
0.065210624,0.079955988,0.063319431,0.066709481
0.065239147,0.079990961,0.063345137,0.06673646
0.065267671,0.080025935,0.063370846,0.066763446
0.065296196,0.08006091,0.063396559,0.066790437
0.065324722,0.080095887,0.063422276,0.066817435
0.065353249,0.080130865,0.063447995,0.066844439
0.065381778,0.080165845,0.063473719,0.066871449
0.065410307,0.080200825,0.063499445,0.066898465
0.065438837,0.080235807,0.063525176,0.066925487
0.065467369,0.080270791,0.063550909,0.066952516
0.065495902,0.080305775,0.063576646,0.06697955
0.065524435,0.080340761,0.063602387,0.067006591
0.06555297,0.080375749,0.063628131,0.067033637
0.065581506,0.080410737,0.063653878,0.06706069
0.065610043,0.080445727,0.063679629,0.067087749
0.065638581,0.080480719,0.063705383,0.067114814
0.06566712,0.080515711,0.06373114,0.067141885
0.06569566,0.080550705,0.063756901,0.067168962
0.065724201,0.080585701,0.063782665,0.067196046
0.065752744,0.080620698,0.063808433,0.067223135
0.065781287,0.080655696,0.063834204,0.067250231
0.065809832,0.080690695,0.063859979,0.067277332
0.065838378,0.080725696,0.063885757,0.06730444
0.065866925,0.080760699,0.063911538,0.067331554
0.065895473,0.080795703,0.063937322,0.067358674
0.065924023,0.080830708,0.06396311,0.0673858
0.065952574,0.080865715,0.063988902,0.067412932
0.065981125,0.080900723,0.064014697,0.06744007
0.066009679,0.080935733,0.064040495,0.067467215
0.066038233,0.080970745,0.064066296,0.067494365
0.066066788,0.081005757,0.064092101,0.067521522
0.066095345,0.081040772,0.064117909,0.067548685
0.066123903,0.081075788,0.064143721,0.067575854
0.066152463,0.081110805,0.064169536,0.067603028
0.066181023,0.081145824,0.064195354,0.06763021
0.066209585,0.081180845,0.064221175,0.067657397
0.066238148,0.081215867,0.064247,0.06768459
0.066266713,0.081250891,0.064272829,0.067711789
0.066295278,0.081285916,0.06429866,0.067738995
0.066323845,0.081320943,0.064324495,0.067766206
0.066352414,0.081355971,0.064350333,0.067793424
0.066380983,0.081391001,0.064376175,0.067820648
0.066409554,0.081426033,0.06440202,0.067847878
0.066438126,0.081461066,0.064427868,0.067875114
