Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
10,3,1,302.25,42.238,3
10,4,-1,116.51,62.965,4
10,5,-1,79.81,203.69,5
10,6,-1,327.9,18.27,6
10,7,-1,93.924,205.57,7
10,8,-1,115.7,82.133,8
10,9,-1,325.83,33.625,9
10,10,-1,310.81,27.295,10
10,11,-1,100.97,63.282,11
10,12,-1,89.574,73.768,12
10,13,-1,103.71,79.01,13
10,14,-1,316.75,43.056,14
10,15,-1,118.06,73.387,15
11,1,1,179,199,1
11,2,-1,77.493,190.43,2
11,3,-1,300.84,43.485,3
11,4,-1,116.7,60.768,4
11,5,-1,79.75,204.04,5
11,6,-1,331.82,19.285,6
11,7,-1,95.314,202.41,7
11,8,-1,114.78,83.991,8
11,9,-1,325.77,33.388,9
11,10,-1,308.34,27.7,10
11,11,-1,101.36,64.081,11
11,12,1,90.792,74.233,12
11,13,-1,102.91,79.495,13
11,14,-1,315.96,42.312,14
11,15,-1,121.94,73.918,15
11,16,-1,295.5,30.768,16
11,17,-1,318.82,23.408,17
12,1,1,179,199,1
12,2,-1,77.08,188.43,2
12,3,-1,300.43,42.017,3
12,4,-1,115.88,57.957,4
12,5,-1,79.262,201.68,5
12,6,-1,333.57,16.655,6
12,7,-1,93.644,203.27,7
12,8,-1,113.78,84.138,8
12,9,-1,327.56,32.435,9
12,10,-1,305.87,25.033,10
12,11,1,101.11,62.138,11
12,12,1,89.926,72.389,12
12,13,-1,102.3,77.962,13
12,14,-1,315.66,38.414,14
12,15,-1,123.3,70.759,15
12,16,1,293.2,31.571,16
12,17,-1,317.31,17.928,17
12,18,-1,111.81,72,18
12,19,-1,89.981,214.94,19
13,1,1,179,199,1
13,2,-1,76.439,190.17,2
13,3,-1,302.11,43.092,3
13,4,-1,116.23,59.314,4
13,5,-1,79.183,204.29,5
13,6,-1,333.35,19.005,6
13,7,-1,94.129,204.38,7
13,8,-1,114.2,85.772,8
13,9,-1,329.67,36.517,9
13,10,-1,306.17,25.689,10
13,11,-1,101.23,64.167,11
13,12,1,90.441,74.126,12
13,13,-1,102.16,80.485,13
13,14,-1,315.96,38.613,14
13,15,-1,124.19,72.266,15
13,16,1,293.1,33.639,16
13,17,-1,316.73,16.359,17
13,18,-1,115.91,76.4,18
13,19,-1,90.422,216.84,19
13,20,1,78.923,75.923,20
13,21,-1,322,28,21
13,22,-1,111,72.34,22
14,1,1,179,199,1
14,2,1,76.594,189.34,2
14,3,-1,302.7,42.513,3
14,4,-1,116.66,58.736,4
14,5,-1,79.558,204.19,5
14,6,-1,334.54,18.592,6
14,7,-1,94.238,204.5,7
14,8,-1,114.55,84.867,8
14,9,-1,331.6,35.725,9
14,10,-1,306.78,25.044,10
14,11,-1,101.69,64.097,11
14,12,-1,90.632,73.406,12
14,13,-1,102.64,79.293,13
14,14,-1,316.82,38.603,14
14,15,-1,125.74,71.83,15
14,16,-1,293.08,32.216,16
14,17,-1,318.29,15.19,17
14,18,-1,117.12,75.15,18
14,19,-1,90.011,217.48,19
14,20,-1,78.094,75.177,20
14,21,-1,321.81,28.135,21
14,22,-1,111.48,72.021,22
14,23,-1,326.82,46.103,23
14,24,-1,76.133,213.91,24
15,1,1,179,199,1
15,2,1,74.426,191.83,2
15,3,-1,300.19,45.172,3
15,4,-1,114.05,59.579,4
15,5,-1,78.595,206.46,5
15,6,-1,333.26,19.91,6
15,7,-1,92.567,204.74,7
15,8,-1,112.23,87.737,8
15,9,-1,331.01,37.139,9
15,10,1,304.63,27.103,10
15,11,-1,99.592,65.272,11
15,12,-1,88.11,75.354,12
15,13,-1,99.783,81.494,13
15,14,-1,315.14,40.659,14
15,15,-1,124.55,72.912,15
15,16,-1,289.82,32.676,16
15,17,-1,315.45,16.25,17
15,18,-1,87.91,219.33,19
15,19,-1,75.463,76.52,20
15,20,1,321.35,30.938,21
15,21,-1,109.76,72.899,22
15,22,-1,325.54,50.471,23
15,23,-1,73.932,218.84,24
16,1,1,179,199,1
16,2,1,75.854,192.4,2
16,3,-1,300.94,44.622,3
16,4,-1,114.76,58.078,4
16,5,-1,79.435,205.79,5
16,6,-1,335.37,19.539,6
16,7,-1,93.37,205.08,7
16,8,-1,113.25,86.524,8
16,9,-1,334.2,36.492,9
16,10,-1,304.37,27.198,10
16,11,-1,100.94,66.019,11
16,12,1,89.367,75.387,12
16,13,-1,101.37,83.052,13
16,14,-1,315.64,40.631,14
16,15,-1,127.17,69.085,15
16,16,1,290.53,33.791,16
16,17,-1,315.47,17.064,17
16,18,-1,86.752,220.18,19
16,19,-1,76.496,76.459,20
16,20,-1,322.81,30.475,21
16,21,-1,113.06,72.356,22
16,22,-1,327.55,49.315,23
16,23,-1,75.311,218.09,24
16,24,-1,125.6,81.788,25
17,1,1,179,199,1
17,2,-1,75.813,191.26,2
17,3,-1,300.23,45.766,3
17,4,-1,114.4,57.054,4
17,5,-1,79.5,205.88,5
17,6,-1,335.22,19.373,6
17,7,-1,92.885,205.5,7
17,8,-1,113.03,87.929,8
17,9,-1,334.3,37.119,9
17,10,-1,303.64,26.119,10
17,11,-1,100.96,66.799,11
17,12,-1,88.932,75.727,12
17,13,-1,101.14,82.736,13
17,14,-1,314.4,40.612,14
17,15,-1,126.42,67.981,15
17,16,-1,289.55,33.651,16
17,17,-1,316.25,15.771,17
17,18,-1,87.194,221.31,19
17,19,-1,74.267,75.377,20
17,20,-1,322.45,29.435,21
17,21,-1,112.77,73.387,22
17,22,1,329.47,50.429,23
17,23,-1,74.53,219.14,24
17,24,-1,126.19,81.378,25
17,25,-1,88.077,196.15,26
17,26,-1,321.68,47.065,27
17,27,-1,328.72,7.0345,28
18,1,1,179,199,1
18,2,-1,75.674,190.53,2
18,3,-1,300.31,47.69,3
18,4,-1,114.69,54.49,4
18,5,-1,79.26,204.42,5
18,6,-1,335.66,19.432,6
18,7,-1,94.092,206.42,7
18,8,-1,113.06,89.028,8
18,9,-1,333.53,37.607,9
18,10,-1,301.49,23.159,10
18,11,-1,100.91,66.176,11
18,12,-1,88.993,74.882,12
18,13,-1,101.47,82.414,13
18,14,-1,310.75,36.815,14
18,15,-1,125.63,67.776,15
18,16,-1,290.93,35.113,16
18,17,-1,315.45,15.05,17
18,18,-1,87.257,221.03,19
18,19,-1,73.413,74.549,20
18,20,-1,322.06,28.246,21
18,21,-1,115.6,66.904,22
18,22,-1,327.54,50.26,23
18,23,-1,74.64,217.88,24
18,24,-1,125.87,81.598,25
18,25,-1,89.279,194.51,26
18,26,-1,318.3,44.649,27
18,27,-1,330.01,7.3678,28
19,1,1,179,199,1
19,2,1,74.821,189.13,2
19,3,-1,300.37,46.025,3
19,4,-1,114.99,51.052,4
19,5,-1,78.526,203.58,5
19,6,-1,336.14,17.835,6
19,7,-1,95.016,203.9,7
19,8,-1,113.34,87.009,8
19,9,-1,334.1,35.142,9
19,10,-1,300.53,20.431,10
19,11,-1,100.29,64.657,11
19,12,-1,88.252,74.135,12
19,13,-1,101.1,81.508,13
19,14,-1,310.13,33.833,14
19,15,-1,127.4,66.394,15
19,16,-1,289.92,33.806,16
19,17,1,314.17,10.968,17
19,18,-1,87.862,220.13,19
19,19,-1,75.351,75.473,20
19,20,-1,323.11,25.064,21
19,21,1,114.8,62.482,22
19,22,-1,327.69,50.355,23
19,23,-1,74.184,216.97,24
19,24,-1,126.9,81.333,25
19,25,-1,89.644,192.89,26
19,26,-1,318.92,43.1,27
19,27,-1,329.6,5.5556,28
19,28,-1,114.42,72.521,29
19,29,-1,136.17,77.019,30
20,1,1,179,199,1
20,2,1,76.722,189.8,2
20,3,-1,300.54,46.561,3
20,4,-1,118.53,49.18,4
20,5,-1,80.277,203.91,5
20,6,-1,338.5,19.134,6
20,7,-1,96.821,204.67,7
20,8,-1,113.33,88.276,8
20,9,-1,335.4,36.317,9
20,10,-1,300.01,21.253,10
20,11,-1,100.13,65.228,11
20,12,-1,88.64,75.105,12
20,13,-1,102.72,82.22,13
20,14,1,309.17,34.898,14
20,15,-1,129.7,65.799,15
20,16,-1,290.03,34.8,16
20,17,-1,312.97,14.137,17
20,18,-1,89.378,220.53,19
20,19,-1,73.871,75.164,20
20,20,1,323.25,26.656,21
20,21,-1,114.56,60.953,22
20,22,1,328.99,50.865,23
20,23,-1,74.795,217.86,24
20,24,-1,126.16,80.716,25
20,25,-1,91.926,193.51,26
20,26,1,319.26,42.98,27
20,27,-1,330.69,6.4831,28
20,28,-1,115.3,72.049,29
20,29,-1,137.85,78.323,30
21,1,1,179,199,1
21,2,1,76.643,190.24,2
21,3,-1,297.4,46.108,3
21,4,-1,117.7,46.957,4
21,5,-1,78.305,203.75,5
21,6,-1,338.94,18.188,6
21,7,-1,95.941,205.59,7
21,8,-1,112.73,91.157,8
21,9,-1,334.65,35.826,9
21,10,1,300.65,23.169,10
21,11,-1,97.811,64.799,11
21,12,-1,88.196,76.365,12
21,13,-1,102.15,81.846,13
21,14,-1,308.87,36.057,14
21,15,-1,128.73,64.799,15
21,16,-1,288.59,33.812,16
21,17,-1,314.14,11.632,17
21,18,-1,88.136,221,19
21,19,1,72.609,75.435,20
21,20,1,320.11,27.785,21
21,21,-1,110.1,58.818,22
21,22,-1,328.74,49.907,23
21,23,1,73.587,217.94,24
21,24,-1,122.98,80.826,25
21,25,-1,90.385,193.45,26
21,26,-1,318.19,44.946,27
21,27,-1,328.63,6.096,28
21,28,-1,113.62,70.178,29
21,29,-1,135.29,79.315,30
21,30,1,307.22,15.422,31
21,31,1,326.11,21.489,32
22,1,1,179,199,1
22,2,-1,75.735,191.38,2
22,3,-1,296.24,49.96,3
22,4,-1,116.95,49.157,4
22,5,-1,78.601,205.7,5
22,6,-1,338.55,20.498,6
22,7,1,97.582,206.85,7
22,8,-1,111.32,93.265,8
22,9,-1,335.86,38.247,9
22,10,1,297.91,24.231,10
22,11,-1,98.331,65.409,11
22,12,-1,88.514,76.308,12
22,13,-1,99.824,86.092,13
22,14,-1,308.14,35.018,14
22,15,-1,133.77,67.38,15
22,16,-1,289.09,36.682,16
22,17,1,314.69,16.663,17
22,18,-1,88.179,222.67,19
22,19,-1,74.072,77.934,20
22,20,1,320.9,31.959,21
22,21,-1,122.15,60.419,22
22,22,-1,329.83,54.476,23
22,23,1,72.737,220.7,24
22,24,-1,123.66,86.101,25
22,25,-1,90.129,195.32,26
22,26,-1,319.23,48.053,27
22,27,-1,329.33,7.0569,28
22,28,-1,110.36,76.061,29
22,29,-1,135.12,83.627,30
22,30,1,303.63,15.074,31
22,31,-1,325.58,24.625,32
22,32,1,110.31,62.722,33
22,33,-1,341.09,49.711,34
22,34,-1,102.67,52.915,35
22,35,-1,120.03,72.841,36
22,36,-1,285.8,20.703,37
23,1,1,179,199,1
23,2,-1,75.696,192.27,2
23,3,-1,292.84,51.303,3
23,4,-1,116.84,51.242,4
23,5,-1,78.942,207.16,5
23,6,-1,340.19,22.727,6
23,7,-1,97.976,208.3,7
23,8,-1,112.81,93.711,8
23,9,-1,337.16,39.149,9
23,10,-1,300.64,25.852,10
23,11,-1,98.727,66.427,11
23,12,-1,89.051,77.796,12
23,13,-1,100.39,86.4,13
23,14,-1,310.75,40.587,14
23,15,-1,134.26,70.27,15
23,16,-1,287.93,37.279,16
23,17,-1,318.82,14.642,17
23,18,-1,89.111,223.67,19
23,19,1,73.459,79.308,20
23,20,1,312.26,26.727,21
23,21,-1,128.42,57.104,22
23,22,-1,331.8,57.664,23
23,23,-1,73.413,221.31,24
23,24,-1,124.64,86.269,25
23,25,-1,90.613,197.18,26
23,26,-1,321.04,48.856,27
23,27,-1,328.9,10.676,28
23,28,-1,110.87,76.516,29
23,29,-1,137.31,86.475,30
23,30,-1,305.94,14.131,31
23,31,-1,327.05,30.339,32
23,32,-1,109.05,62.065,33
23,33,-1,344.68,53.346,34
23,34,-1,102.19,52.318,35
23,35,-1,119.76,70.838,36
23,36,-1,286.74,20.234,37
23,37,-1,304.72,48.938,38
23,38,-1,80.728,67.163,39
23,39,-1,55.484,76.179,40
23,40,-1,68.821,209.54,41
24,1,1,179,199,1
24,2,1,76.036,192.96,2
24,3,-1,290.65,50.74,3
24,4,-1,117.77,48.829,4
24,5,-1,78.892,205.43,5
24,6,-1,342.01,21.094,6
24,7,-1,98.5,206.22,7
24,8,-1,112.55,92.849,8
24,9,-1,338.85,38.904,9
24,10,-1,300.67,25.229,10
24,11,-1,97.56,65.875,11
24,12,-1,88.447,76.178,12
24,13,-1,98.828,84.791,13
24,14,-1,310.74,38.43,14
24,15,-1,134.98,67.154,15
24,16,-1,286.16,34.414,16
24,17,-1,314.96,11.821,17
24,18,-1,88.498,221.84,19
24,19,-1,72,77.38,20
24,20,-1,313.37,25.321,21
24,21,-1,131.27,51.561,22
24,22,-1,331.08,58.295,23
24,23,-1,72.748,220.31,24
24,24,-1,124.97,84.964,25
24,25,-1,90.94,195.09,26
24,26,-1,320.67,47.04,27
24,27,-1,326.49,11.436,28
24,28,-1,110,77.927,29
24,29,-1,135.78,82.856,30
24,30,-1,304.54,12.321,31
24,31,1,328.69,28.95,32
24,32,-1,113.42,61.76,33
24,33,-1,344.93,53.336,34
24,34,-1,103,52.593,35
24,35,-1,121.44,72.069,36
24,36,-1,286.02,18.311,37
24,37,-1,304.59,48.122,38
24,38,1,78.636,66.614,39
24,39,-1,50.974,72.981,40
24,40,-1,67.235,207.99,41
24,41,-1,66.527,230.45,42
24,42,-1,143.59,74.585,43
25,1,1,179,199,1
25,2,-1,75.486,189.72,2
25,3,-1,290.81,51.33,3
25,4,-1,116.2,47.98,4
25,5,-1,78.716,205.02,5
25,6,-1,343.93,20.458,6
25,7,-1,98.47,206.52,7
25,8,-1,112.01,93.175,8
25,9,-1,339.47,39.646,9
25,10,-1,298.68,25.118,10
25,11,-1,98.414,66.717,11
25,12,-1,88.408,75.331,12
25,13,-1,99.263,84.058,13
25,14,1,313.13,38.704,14
25,15,-1,135.74,66.165,15
25,16,-1,286.03,35.217,16
25,17,-1,313.72,13.331,17
25,18,-1,88.174,221.88,19
25,19,-1,72.43,77.119,20
25,20,1,312.51,26.067,21
25,21,-1,131.09,51.114,22
25,22,-1,330.5,53.535,23
25,23,-1,72.604,220.01,24
25,24,-1,124.93,85.265,25
25,25,-1,91.727,194.76,26
25,26,-1,320.97,45.056,27
25,27,-1,327.69,11.602,28
25,28,-1,112.14,77.132,29
25,29,-1,135.08,82.398,30
25,30,-1,302.69,11.664,31
25,31,-1,330.68,30.418,32
25,32,-1,115.06,61.324,33
25,33,-1,344.16,55.066,34
25,34,-1,102.66,52.725,35
25,35,-1,123.85,72.436,36
25,36,-1,284.41,13.886,37
25,37,-1,304.97,45.609,38
25,38,1,78.202,64.737,39
25,39,-1,49.773,73.797,40
25,40,-1,66.986,207,41
25,41,-1,65.481,231.1,42
25,42,-1,145.47,75.681,43
25,43,-1,125.8,60.413,44
25,44,-1,111.16,69.544,45
25,45,-1,115.4,83.925,46
26,1,1,179,199,1
26,2,1,77.561,192.07,2
26,3,-1,292.03,52.655,3
26,4,-1,116.24,48.714,4
26,5,-1,79.844,205.25,5
26,6,-1,344.22,22.842,6
26,7,-1,99.828,206.02,7
26,8,-1,113.66,97.594,8
26,9,-1,339.42,39.868,9
26,10,-1,301.09,28.219,10
26,11,-1,97.416,65.225,11
26,12,-1,88.925,76.519,12
26,13,-1,100.93,84.929,13
26,14,1,314.83,39.188,14
26,15,-1,138.45,66.209,15
26,16,-1,286.99,36.135,16
26,17,-1,313.75,16.518,17
26,18,-1,88.902,222.34,19
26,19,-1,69.406,77.214,20
26,20,1,314.32,28.451,21
26,21,-1,131.93,50.213,22
26,22,-1,332.03,56.01,23
26,23,-1,72.857,221.56,24
26,24,-1,126.02,87.887,25
26,25,-1,92.159,195.3,26
26,26,-1,321.55,47.291,27
26,27,-1,328.28,13.302,28
26,28,-1,111.33,75.793,29
26,29,-1,137.14,85.7,30
26,30,-1,302.27,12.458,31
26,31,-1,328.99,30.946,32
26,32,-1,114.66,62.18,33
26,33,-1,345.3,56.202,34
26,34,-1,99.511,50.681,35
26,35,-1,124.74,73.468,36
26,36,-1,286.24,19.531,37
26,37,-1,305.82,46.5,38
26,38,1,78.244,65.589,39
26,39,-1,49.74,73.465,40
26,40,1,66.875,209.05,41
26,41,-1,65.947,232.95,42
26,42,-1,146.9,77.443,43
26,43,-1,126.92,60.255,44
26,44,-1,112.68,87.593,46
26,45,-1,104.07,219.32,47
26,46,-1,135.11,78.413,48
27,1,1,179,199,1
27,2,1,77.66,188.55,2
27,3,-1,291.12,49.289,3
27,4,-1,115.09,45.901,4
27,5,1,79.86,202.29,5
27,6,-1,342.96,20.649,6
27,7,-1,98.734,203.28,7
27,8,-1,115.99,96.299,8
27,9,-1,339.53,36.441,9
27,10,1,298.06,22.5,10
27,11,-1,96.337,59.503,11
27,12,-1,87.976,71,12
27,13,-1,98.279,81.197,13
27,14,1,314.24,36.525,14
27,15,-1,138.9,61.676,15
27,16,-1,285.73,33.108,16
27,17,-1,311.76,14.236,17
27,18,-1,88.166,219.22,19
27,19,-1,68.966,73.966,20
27,20,1,313.47,25.323,21
27,21,-1,130.92,48.077,22
27,22,-1,331.1,52.377,23
27,23,-1,72.465,218.01,24
27,24,-1,125.63,85.551,25
27,25,-1,92.072,191.9,26
27,26,-1,322.31,44.038,27
27,27,1,326.77,9.4608,28
27,28,-1,107.81,72.822,29
27,29,1,138.48,82.214,30
27,30,-1,300.26,7.933,31
27,31,-1,328.22,27.814,32
27,32,-1,112.63,58.652,33
27,33,-1,345.05,53.165,34
27,34,-1,99.569,45.248,35
27,35,-1,122.11,70.871,36
27,36,-1,285.69,14.481,37
27,37,-1,304.49,41.731,38
27,38,1,77.593,60.708,39
27,39,-1,49.157,70.533,40
27,40,1,66.343,204.68,41
27,41,-1,65.5,230.65,42
27,42,-1,148.12,73.48,43
27,43,-1,124.4,62.917,44
27,44,-1,111.33,87.152,46
27,45,-1,103.85,216.34,47
27,46,1,134.63,74.24,48
27,47,1,302.75,31.025,49
27,48,-1,159.45,56.673,50
27,49,-1,114.09,79.698,51
28,1,1,177,200,1
28,2,1,75.871,189.44,2
28,3,-1,291.75,51.305,3
28,4,-1,115.55,47.533,4
28,5,-1,79.155,203.47,5
28,6,-1,345.88,21.745,6
28,7,-1,99.159,205.06,7
28,8,1,119.92,100.39,8
28,9,1,340.46,38.578,9
28,10,1,296.03,24.18,10
28,11,-1,95.32,59.14,11
28,12,-1,87.785,75.879,12
28,13,-1,97.773,86.233,13
28,14,-1,314.57,38.136,14
28,15,-1,139.57,63.754,15
28,16,-1,285.64,35.914,16
28,17,-1,312.58,17.306,17
28,18,-1,88.91,221.48,19
28,19,-1,69.652,75.106,20
28,20,1,314.73,27.875,21
28,21,-1,130.84,50.584,22
28,22,-1,331.58,54.027,23
28,23,-1,72.23,219.75,24
28,24,-1,127.43,88.55,25
28,25,-1,91.974,194.53,26
28,26,-1,321.44,46.559,27
28,27,-1,326.9,11.518,28
28,28,-1,106.03,75.145,29
28,29,1,139.14,83.535,30
28,30,-1,298.6,10.382,31
28,31,1,329.15,29.306,32
28,32,-1,109.17,62.6,33
28,33,-1,345.43,54.85,34
28,34,-1,101.28,46.262,35
28,35,-1,123.35,69.652,36
28,36,-1,285.35,18.256,37
28,37,-1,304.6,44.619,38
28,38,-1,77.297,62.992,39
28,39,-1,49.364,72.413,40
28,40,-1,64.475,206.45,41
28,41,-1,65.897,232.52,42
28,42,-1,149.54,76.841,43
28,43,-1,123.63,62.458,44
28,44,1,113.21,92.286,46
28,45,-1,104.53,219.23,47
28,46,1,134.38,75.909,48
28,47,1,302.17,28.391,49
28,48,-1,114.27,79.436,51
28,49,-1,323.8,61.023,52
29,1,1,177,200,1
29,2,1,76.78,188.13,2
29,3,1,291.02,51.585,3
29,4,-1,114.28,44.794,4
29,5,1,81.013,203.26,5
29,6,1,346.34,21.617,6
29,7,-1,98.961,204.16,7
29,8,1,118.53,101.14,8
29,9,-1,340.45,37.882,9
29,10,1,295.31,23.654,10
29,11,-1,94.136,59.607,11
29,12,-1,86.883,76.319,12
29,13,-1,96.497,86.119,13
29,14,1,311.09,36.176,14
29,15,-1,141.75,63.25,15
29,16,-1,284.57,34.408,16
29,17,-1,311.95,15.75,17
29,18,-1,87.819,220.43,19
29,19,-1,68.261,74.723,20
29,20,-1,313.76,26.821,21
29,21,-1,135.83,47.322,22
29,22,-1,331.12,53.094,23
29,23,-1,71.552,218.61,24
29,24,-1,127.7,88.521,25
29,25,-1,91.919,193.66,26
29,26,-1,320.35,43.866,27
29,27,-1,327.14,9.0976,28
29,28,1,104.33,72.916,29
29,29,-1,140.65,82.66,30
29,30,-1,297.77,8.3873,31
29,31,1,329.71,27.978,32
29,32,1,108.75,63.344,33
29,33,-1,345.23,55.817,34
29,34,-1,98.647,45.618,35
29,35,-1,122.28,69.718,36
29,36,-1,284.32,14.483,37
29,37,1,303.42,43.545,38
29,38,1,78.251,65.24,39
29,39,1,45.206,70.963,40
29,40,1,63.443,207.53,41
29,41,-1,65.477,232.2,42
29,42,-1,151.48,76.267,43
29,43,1,115.3,56.803,44
29,44,-1,107.51,92.319,46
29,45,-1,104.24,218.84,47
29,46,-1,133.42,75.708,48
29,47,1,320.07,60.887,52
29,48,1,159.64,57.886,53
29,49,1,54.353,73.108,54
29,50,-1,351.78,47.46,55
29,51,-1,127.11,52.794,56
30,1,1,177,200,1
30,2,1,75.782,188.83,2
30,3,1,291.53,51.757,3
30,4,-1,111.69,43.449,4
30,5,1,77.195,203.73,5
30,6,1,348.28,22.194,6
30,7,-1,98.248,204.69,7
30,8,-1,117.82,102.69,8
30,9,1,341.01,38.321,9
30,10,1,300.81,24.693,10
30,11,-1,92.804,60.953,11
30,12,-1,85.284,77.884,12
30,13,-1,95.97,86.702,13
30,14,1,309.71,36.833,14
30,15,-1,141.68,64.453,15
30,16,-1,284.2,35.259,16
30,17,-1,87.526,220.88,19
30,18,-1,66.411,73.989,20
30,19,-1,313.21,27.786,21
30,20,-1,137.79,47.311,22
30,21,-1,330.75,52.898,23
30,22,-1,70.895,217.04,24
30,23,-1,127.43,90.056,25
30,24,-1,90.303,194.13,26
30,25,-1,320.81,44.862,27
30,26,-1,328.75,6.5432,28
30,27,-1,103.99,73.017,29
30,28,-1,140.82,83.602,30
30,29,-1,296.76,10.584,31
30,30,-1,326.24,25.034,32
30,31,1,106.58,62.679,33
30,32,-1,344.16,57.036,34
30,33,-1,96.52,44.451,35
30,34,-1,122.69,69.261,36
30,35,-1,283.33,15.029,37
30,36,-1,304.23,47.323,38
30,37,-1,77.315,62.042,39
30,38,1,43.197,69.339,40
30,39,-1,62.056,208.36,41
30,40,-1,65,232.8,42
30,41,-1,151.78,77.627,43
30,42,-1,115.64,57.482,44
30,43,1,107.99,95.155,46
30,44,-1,103.4,219.08,47
30,45,-1,133.44,76.317,48
30,46,-1,318.31,61.92,52
30,47,1,157.44,58.483,53
30,48,1,51.3,78.75,54
30,49,-1,353.07,47.978,55
30,50,-1,124.41,49.829,56
30,51,1,351.18,36.615,57
30,52,1,109.48,82.155,58
30,53,-1,128.11,61.727,59
30,54,-1,118.64,79.288,60
31,1,1,177,200,1
31,2,-1,50.409,177.04,2
31,3,-1,267.47,38.737,3
31,4,-1,88.877,32.447,4
31,5,-1,53.636,191.33,5
31,6,1,323.83,10.005,6
31,7,-1,74.761,192.17,7
31,8,-1,96.011,91.81,8
31,9,1,316.01,27.41,9
31,10,1,277.45,15.955,10
31,11,-1,69.381,48.537,11
31,12,-1,60.717,66.819,12
31,13,-1,72.44,75.5,13
31,14,1,286.85,25.179,14
31,15,-1,119.23,53.497,15
31,16,-1,260.4,23.345,16
31,17,-1,64.258,208.73,19
31,18,-1,42.783,61.5,20
31,19,-1,290.62,16.417,21
31,20,-1,114.68,39.437,22
31,21,-1,308.4,42.17,23
31,22,-1,46.506,208.46,24
31,23,-1,105.52,78.959,25
