Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
9,8,-1,110.76,75.2,8
9,9,-1,406.69,152.41,10
9,10,-1,180.81,149.59,11
9,11,-1,185.26,133.93,12
9,12,-1,100.21,87.596,13
9,13,-1,417.75,261.77,14
10,1,1,294,64,1
10,2,-1,406.9,243.92,2
10,3,-1,405.88,169.52,3
10,4,-1,112.51,90.099,4
10,5,-1,390.06,161.08,5
10,6,-1,418.54,251.38,6
10,7,-1,194.97,146.38,7
10,8,-1,110.29,76.866,8
10,9,-1,406.8,154.51,10
10,10,-1,179.52,151.62,11
10,11,-1,184.43,134.54,12
10,12,-1,97.939,89.183,13
10,13,-1,418.05,265.11,14
10,14,-1,395.04,148.84,15
11,1,1,294,64,1
11,2,-1,406.82,242.43,2
11,3,-1,406.65,168.26,3
11,4,-1,112.65,88.258,4
11,5,-1,390.95,159.07,5
11,6,-1,418.78,249.99,6
11,7,-1,195.08,144.31,7
11,8,-1,110.93,74.934,8
11,9,-1,407.13,151.81,10
11,10,-1,180.98,149.33,11
11,11,-1,182.99,132.85,12
11,12,-1,96.492,88.081,13
11,13,-1,418.54,263.77,14
11,14,-1,394.81,143.91,15
12,1,1,294,64,1
12,2,1,405.19,240.81,2
12,3,-1,404.05,167.01,3
12,4,-1,110.62,87.197,4
12,5,-1,389.12,159.45,5
12,6,1,415.21,249.54,6
12,7,-1,192.54,143.13,7
12,8,-1,108.15,74.436,8
12,9,-1,404.37,151.5,10
12,10,-1,177.92,147.86,11
12,11,-1,179.03,133.5,12
12,12,-1,94.809,88.099,13
12,13,-1,419,264.51,14
12,14,-1,392.35,143.39,15
13,1,1,294,64,1
13,2,1,407.41,242.05,2
13,3,-1,405.6,167.52,3
13,4,-1,112.36,87.552,4
13,5,-1,390.17,159.79,5
13,6,1,418.16,250.39,6
13,7,-1,194.48,143.9,7
13,8,1,103.56,76.108,8
13,9,-1,406.45,152.09,10
13,10,1,181.06,147.88,11
13,11,1,182.15,132.77,12
13,12,1,97.938,87.867,13
13,13,1,418.56,264.63,14
13,14,1,393.21,145.72,15
14,1,1,294,64,1
14,2,1,407.1,242.34,2
14,3,-1,405.44,168.05,3
14,4,1,113.28,86.81,4
14,5,-1,390.72,160.51,5
14,6,1,418.27,250.73,6
14,7,-1,192.89,144,7
14,8,1,104.62,78.296,8
14,9,-1,407.2,152.8,10
14,10,-1,180.92,148.92,11
14,11,1,180.91,134.77,12
14,12,1,98,87,13
14,13,-1,421.24,263.91,14
14,14,1,393.33,145.75,15
14,15,1,184.45,159.98,16
15,1,1,294,64,1
15,2,1,405.77,239.72,2
15,3,-1,402.88,166.95,3
15,4,-1,111.76,86.637,4
15,5,-1,388.99,159.91,5
15,6,1,416.31,251.34,6
15,7,-1,192.14,144.26,7
15,8,-1,104.76,76.652,8
15,9,-1,406.22,152.72,10
15,10,-1,177.88,147.65,11
15,11,-1,180.3,132.8,12
15,12,-1,95.03,85.496,13
15,13,-1,421.59,262.12,14
15,14,1,391.62,144.12,15
15,15,-1,183.75,158.89,16
15,16,1,191.7,129.87,17
15,17,1,103.64,100.17,18
15,18,-1,416.37,169.77,19
16,1,1,294,64,1
16,2,1,406.88,241.41,2
16,3,-1,402.87,167.54,3
16,4,-1,111.62,88.748,4
16,5,1,390.78,160.43,5
16,6,-1,418.07,251.95,6
16,7,-1,191.95,146.19,7
16,8,1,104.62,79.233,8
16,9,-1,407.15,155.27,10
16,10,-1,178.65,150.17,11
16,11,1,179.5,135.05,12
16,12,-1,95.408,86.892,13
16,13,-1,422.08,263.32,14
16,14,1,389.9,146.02,15
16,15,-1,184.08,157.22,16
16,16,1,192.96,131.64,17
16,17,-1,103.68,100.17,18
16,18,1,415.34,169.06,19
16,19,1,408.29,261.71,20
16,20,-1,93.941,98.221,21
17,1,1,304,46,1
17,2,1,407.43,240.45,2
17,3,-1,401.7,167,3
17,4,-1,111.8,85.789,4
17,5,1,389.3,160.34,5
17,6,-1,417.83,251.4,6
17,7,-1,192.33,145.36,7
17,8,-1,103.53,76.833,8
17,9,-1,410.86,155.21,10
17,10,-1,177.93,147.72,11
17,11,-1,180.81,134.18,12
17,12,-1,95.772,86.016,13
17,13,-1,421.83,263.4,14
17,14,1,389.67,145.69,15
17,15,-1,184.88,159.65,16
17,16,-1,193.88,129.81,17
17,17,-1,102.41,101.51,18
17,18,-1,416.36,170.95,19
17,19,1,407.01,262.52,20
17,20,1,93.667,98.453,21
17,21,1,415.06,273.04,22
17,22,1,400.76,150.14,23
18,1,1,304,46,1
18,2,1,409,242.95,2
18,3,1,401.16,171.44,3
18,4,-1,111.87,88.036,4
18,5,-1,391.14,160.32,5
18,6,-1,417.09,250.57,6
18,7,-1,193.1,146.59,7
18,8,1,105.68,78.242,8
18,9,-1,410.49,155.28,10
18,10,-1,175.69,149.15,11
18,11,-1,179.72,135.4,12
18,12,1,96.66,88.227,13
18,13,-1,423.05,263.57,14
18,14,1,386.4,148.46,15
18,15,-1,185.03,159.9,16
18,16,1,194.72,129.84,17
18,17,-1,102.41,103.55,18
18,18,-1,417.55,170.19,19
18,19,1,407.56,262.14,20
18,20,1,92.58,100.55,21
18,21,1,413.91,272.22,22
18,22,-1,400.46,147.62,23
18,23,1,398.02,246.39,24
19,1,1,304,46,1
19,2,1,407.54,240.83,2
19,3,-1,400.73,172.01,3
19,4,-1,111.69,87.458,4
19,5,-1,390.55,161.58,5
19,6,1,415.59,252.04,6
19,7,-1,192.6,146.32,7
19,8,-1,102.93,76.706,8
19,9,-1,407.65,158.03,10
19,10,-1,176.27,149.6,11
19,11,-1,179.37,135.09,12
19,12,-1,95.79,86.138,13
19,13,-1,422.68,263.83,14
19,14,1,386.6,149.98,15
19,15,-1,184.06,160.15,16
19,16,-1,196.14,131,17
19,17,-1,102.03,104.21,18
19,18,-1,415.85,169.45,19
19,19,-1,407.41,263.16,20
19,20,-1,92.062,100.37,21
19,21,1,412.78,273.67,22
19,22,1,399.78,146.9,23
19,23,-1,397.99,247.17,24
20,1,1,304,46,1
20,2,1,409.3,238.42,2
20,3,-1,400.86,170.02,3
20,4,-1,113.23,84.973,4
20,5,-1,392.98,159.9,5
20,6,-1,417.73,247.83,6
20,7,-1,195.64,144.91,7
20,8,-1,105.11,75.857,8
20,9,-1,408.04,155.26,10
20,10,-1,178.23,147.25,11
20,11,-1,181.07,131.73,12
20,12,1,98.448,84.456,13
20,13,-1,423.93,261.17,14
20,14,-1,385.04,148.64,15
20,15,1,186.23,159.23,16
20,16,-1,196.09,129.92,17
20,17,-1,102.88,101.36,18
20,18,-1,417.38,167.64,19
20,19,-1,407.72,262.39,20
20,20,-1,92.831,100.14,21
20,21,1,414.89,271.24,22
20,22,1,398.38,144.03,23
20,23,-1,399.28,245.13,24
20,24,-1,112.73,99.045,25
21,1,1,304,46,1
21,2,1,406.9,238.95,2
21,3,-1,399.97,171.28,3
21,4,-1,113.19,86.427,4
21,5,-1,391.79,161.12,5
21,6,-1,417.78,248.85,6
21,7,-1,194.96,146.6,7
21,8,-1,104.95,76.562,8
21,9,-1,407.56,157.26,10
21,10,-1,178.64,149.14,11
21,11,-1,181.69,130.47,12
21,12,-1,95.938,85.853,13
21,13,-1,421.79,263.37,14
21,14,-1,386.55,149.29,15
21,15,-1,185.55,161.06,16
21,16,-1,195.19,131.56,17
21,17,-1,101.57,102.95,18
21,18,1,416.75,169.3,19
21,19,-1,408.01,263.39,20
21,20,-1,90.424,101.82,21
21,21,-1,416.57,273.95,22
21,22,-1,397.66,146.1,23
21,23,1,399.98,248.9,24
21,24,-1,114.42,103.47,25
21,25,-1,173.68,139,26
22,1,1,304,46,1
22,2,1,407.61,236.47,2
22,3,-1,399.78,168.95,3
22,4,-1,113.23,83.994,4
22,5,-1,392.19,159.02,5
22,6,-1,417.38,247.27,6
22,7,-1,193.48,145.03,7
22,8,1,104.47,76.277,8
22,9,-1,407.9,155.4,10
22,10,-1,177.25,148.48,11
22,11,-1,184.44,124,12
22,12,1,97.99,86.103,13
22,13,-1,423.63,261.3,14
22,14,-1,384.41,148.68,15
22,15,-1,185.32,159.57,16
22,16,-1,197.05,128.97,17
22,17,1,101.97,100.58,18
22,18,1,416.8,167.98,19
22,19,-1,408.11,262.77,20
22,20,1,91.681,100.85,21
22,21,-1,414.73,273.44,22
22,22,-1,398.43,144.37,23
22,23,1,397.51,244.01,24
22,24,-1,114.56,100.92,25
22,25,1,169.81,133.11,26
22,26,1,401.01,255.08,27
22,27,1,381.31,162.51,28
23,1,1,304,46,1
23,2,1,410.99,239.42,2
23,3,1,400.36,170.42,3
23,4,1,112.89,85.267,4
23,5,1,392.97,160.09,5
23,6,-1,417.14,249.74,6
23,7,-1,194.4,146.01,7
23,8,1,104.37,76.75,8
23,9,-1,409.67,157.02,10
23,10,1,176.66,150.1,11
23,11,1,181.88,126.42,12
23,12,1,96.855,86.045,13
23,13,1,422.81,262.01,14
23,14,1,384.93,150.75,15
23,15,-1,188.54,159.36,16
23,16,-1,196.66,132.19,17
23,17,-1,102.9,101.56,18
23,18,1,416.66,168.75,19
23,19,1,408.16,263.67,20
23,20,-1,92.465,101.9,21
23,21,1,413.15,275.38,22
23,22,-1,398.52,148.13,23
23,23,1,398.62,244.31,24
23,24,-1,114.6,102.27,25
23,25,1,169,135,26
23,26,1,400.45,254.92,27
23,27,1,383.15,163.78,28
23,28,1,179.69,139.24,29
23,29,1,103.35,113.02,30
24,1,1,304,46,1
24,2,1,410.7,236.94,2
24,3,-1,400.8,171.22,3
24,4,-1,113.18,85.202,4
24,5,1,389.46,162.82,5
24,6,-1,417.25,248.64,6
24,7,-1,192.12,145.69,7
24,8,1,106.95,76.308,8
24,9,-1,410.65,156.04,10
24,10,-1,177.71,151.19,11
24,11,-1,182.74,127.19,12
24,12,-1,94.864,85.271,13
24,13,-1,422.74,262.9,14
24,14,1,383.05,147.69,15
24,15,-1,186.04,162.65,16
24,16,-1,197.11,132.34,17
24,17,1,101.71,102.18,18
24,18,-1,417.7,170.01,19
24,19,-1,408.34,265.05,20
24,20,1,90.951,102.45,21
24,21,-1,414.46,276.08,22
24,22,-1,396.84,149.46,23
24,23,-1,400.51,244.53,24
24,24,-1,113.93,103.17,25
24,25,-1,168.2,132.3,26
24,26,1,401.19,256.65,27
24,27,1,378.44,164.14,28
24,28,-1,176.73,138.87,29
24,29,1,103.44,114.49,30
25,1,1,304,46,1
25,2,1,411.14,238.73,2
25,3,1,399.84,170.91,3
25,4,-1,111.9,87.326,4
25,5,1,387.21,164.29,5
25,6,-1,415.3,249.78,6
25,7,-1,191.32,145.9,7
25,8,1,104.53,75.398,8
25,9,-1,411.01,156.37,10
25,10,-1,176.19,152.55,11
25,11,1,182.68,127.13,12
25,12,1,95.092,85.287,13
25,13,1,422.1,262.63,14
25,14,1,384.7,148.86,15
25,15,1,186.96,161.04,16
25,16,-1,197.01,132.71,17
25,17,1,101.72,101.17,18
25,18,-1,416.24,169.62,19
25,19,1,407.58,264.17,20
25,20,1,91.95,101.9,21
25,21,1,414.98,275.76,22
25,22,-1,398.58,147.24,23
25,23,1,396.8,245.61,24
25,24,-1,113.68,102.25,25
25,25,1,167.45,132.42,26
25,26,1,398.3,256.37,27
25,27,1,375.53,163.27,28
25,28,1,175.85,142.21,29
25,29,-1,102.12,113.38,30
26,1,1,304,46,1
26,2,1,413.48,234.12,2
26,3,-1,398.99,169.56,3
26,4,-1,113.92,81.684,4
26,5,-1,389.02,162.34,5
26,6,-1,417.6,246.2,6
26,7,-1,193.36,142.97,7
26,8,1,104.72,72.186,8
26,9,-1,412.17,153.1,10
26,10,-1,175.44,150.6,11
26,11,-1,183.45,124.35,12
26,12,1,97.033,82.667,13
26,13,-1,425.6,260.45,14
26,14,1,385.78,148.1,15
26,15,-1,187.26,159.15,16
26,16,-1,197.98,129.46,17
26,17,-1,102.75,97.84,18
26,18,-1,417.69,167.24,19
26,19,-1,408.87,262.64,20
26,20,-1,92.168,100,21
26,21,-1,416.23,272.75,22
26,22,-1,399.82,144.36,23
26,23,1,399.56,241.45,24
26,24,-1,113.54,103.67,25
26,25,1,167.61,128.29,26
26,26,1,401.47,253,27
26,27,1,377.55,161.78,28
26,28,-1,175.41,137.19,29
26,29,-1,103.1,112.81,30
26,30,-1,397.06,157.04,31
26,31,-1,109.5,93.143,32
27,1,1,304,46,1
27,2,1,414,238.68,2
27,3,-1,401.49,171.42,3
27,4,-1,112.45,87.146,4
27,5,1,387.56,166.71,5
27,6,1,416.46,252,6
27,7,-1,192.52,146.45,7
27,8,1,108,75.5,8
27,9,-1,411.05,156.91,10
27,10,-1,175.39,154.44,11
27,11,-1,182.94,127.95,12
27,12,-1,96.048,85.285,13
27,13,-1,426.72,263.17,14
27,14,1,387.07,149.93,15
27,15,-1,188.23,163.08,16
27,16,-1,198.08,132.56,17
27,17,-1,102.76,100.19,18
27,18,-1,418.66,171.11,19
27,19,-1,408.38,266.95,20
27,20,-1,92.213,102.89,21
27,21,-1,416.61,276.34,22
27,22,-1,400.34,145.21,23
27,23,1,399.51,244.61,24
27,24,-1,114.3,105.49,25
27,25,1,168,132,26
27,26,1,399.55,257.72,27
27,27,1,375.31,165.02,28
27,28,-1,175.47,141.3,29
27,29,-1,105.07,115.04,30
27,30,-1,396.23,159.19,31
27,31,-1,124.02,96.289,32
28,1,1,304,46,1
28,2,1,414.4,235.74,2
28,3,-1,399.69,169.02,3
28,4,-1,112.65,84.29,4
28,5,-1,386.88,164.75,5
28,6,1,416.11,247.75,6
28,7,-1,193.77,144.15,7
28,8,1,110.81,71.836,8
28,9,-1,411.7,153.89,10
28,10,-1,173.58,150.09,11
28,11,1,183.69,123.57,12
28,12,1,95.354,81.995,13
28,13,-1,426.89,259.67,14
28,14,1,384.31,146.04,15
28,15,-1,188.61,160.73,16
28,16,-1,198.11,128.79,17
28,17,1,102.2,97.426,18
28,18,-1,418.03,168.59,19
28,19,1,406.81,263.62,20
28,20,1,89.971,98.783,21
28,21,1,418.33,272.82,22
28,22,-1,400.31,142,23
28,23,1,400.25,239.67,24
28,24,-1,114.25,103.33,25
28,25,-1,170.3,129.14,26
28,26,1,400.14,252.01,27
28,27,1,375.13,161.17,28
28,28,1,176.01,138.73,29
28,29,-1,104.12,112.78,30
28,30,-1,395.36,156.96,31
28,31,-1,124.2,93.412,32
28,32,1,100.84,68.024,33
28,33,-1,212,125,34
29,1,1,304,46,1
29,2,1,414.3,235.53,2
29,3,-1,399.31,173.4,3
29,4,-1,111.11,86.306,4
29,5,-1,386.29,169.26,5
29,6,-1,414.99,250.95,6
29,7,-1,195.17,147.09,7
29,8,1,109.2,75.156,8
29,9,-1,411.6,157.12,10
29,10,-1,167.85,153.58,11
29,11,1,182.05,128.02,12
29,12,-1,95.453,83.842,13
29,13,-1,426.91,260.45,14
29,14,1,384.59,150.97,15
29,15,-1,185.49,161.64,16
29,16,-1,195.8,132.13,17
29,17,1,102.06,97.947,18
29,18,-1,416.33,171.17,19
29,19,1,405.92,266.95,20
29,20,1,89.95,102.7,21
29,21,-1,417.13,274.86,22
29,22,-1,399.73,145.76,23
29,23,1,400,242,24
29,24,-1,113.62,106.2,25
29,25,1,164.82,132.73,26
29,26,1,396.77,256.94,27
29,27,1,375.39,164.58,28
29,28,1,178.62,144.29,29
29,29,-1,103.1,115.96,30
29,30,-1,395.9,160.32,31
29,31,-1,123.53,97,32
29,32,-1,100.95,69.806,33
29,33,-1,211.14,128.42,34
29,34,-1,428.09,246.05,35
30,1,1,304,46,1
30,2,-1,415.11,233.27,2
30,3,-1,397.76,170.68,3
30,4,-1,109.9,82.708,4
30,5,-1,385.08,166.72,5
30,6,-1,413.73,248.3,6
30,7,-1,193.91,143.96,7
30,8,-1,109.59,68.875,8
30,9,-1,411.78,153.37,10
30,10,-1,166.8,154.12,11
30,11,1,180.33,124.48,12
30,12,1,93.858,80.813,13
30,13,-1,427.02,257.31,14
30,14,1,383.13,149.8,15
30,15,-1,185.34,159.11,16
30,16,-1,194.47,129.11,17
30,17,1,100.63,96.633,18
30,18,-1,413.57,168.11,19
30,19,-1,404.02,265.84,20
30,20,1,87.652,98.574,21
30,21,-1,417.33,272.1,22
30,22,1,399.08,141.69,23
30,23,-1,397.86,238.07,24
30,24,-1,112.62,103.9,25
30,25,1,166.1,130.58,26
30,26,-1,396.27,254.3,27
30,27,-1,373.08,161.52,28
30,28,1,179.13,142.12,29
30,29,-1,102.96,113.17,30
30,30,-1,396.45,158.43,31
30,31,-1,122.74,94.174,32
30,32,-1,100.44,67.093,33
30,33,1,209.57,126.08,34
30,34,1,424.63,242.33,35
30,35,-1,416.72,258.94,36
30,36,-1,169.4,140.3,37
31,1,1,304,46,1
31,2,-1,394.7,230.4,2
31,3,-1,373.24,169.89,3
31,4,-1,87.359,81.333,4
31,5,-1,361.34,165.21,5
31,6,-1,389.04,246.94,6
31,7,-1,170.97,141.95,7
31,8,1,86.614,67.966,8
31,9,-1,388.78,151.5,10
31,10,-1,142.35,153.05,11
31,11,-1,157.68,120.28,12
31,12,-1,70.08,79.291,13
31,13,-1,403.8,254.23,14
31,14,1,358.64,146.51,15
31,15,-1,162.29,157.09,16
31,16,-1,171.88,127.37,17
31,17,-1,77.168,95.458,18
31,18,-1,390.79,166.8,19
31,19,-1,382.13,263.26,20
31,20,1,64.101,94.663,21
31,21,-1,395.57,269.51,22
31,22,-1,375.56,140.71,23
31,23,1,378.54,231.69,24
31,24,-1,88.961,102.57,25
31,25,-1,143.16,126.48,26
31,26,1,372,255,27
31,27,1,348.93,159.87,28
31,28,-1,155.73,138.98,29
31,29,-1,79.366,112.32,30
31,30,-1,372.74,156.63,31
31,31,1,99.684,91.622,32
31,32,1,76.021,66.084,33
31,33,-1,186.02,124.68,34
31,34,-1,402.48,239.72,35
31,35,-1,142.86,138.56,37
31,36,1,374.52,242.98,38
32,1,1,304,46,1
32,2,1,394.49,235.56,2
32,3,-1,374.2,172.58,3
32,4,-1,87.585,83.354,4
32,5,-1,361.96,168.69,5
32,6,-1,388.73,249.33,6
32,7,-1,170.35,144.72,7
32,8,-1,90.188,69.766,8
32,9,-1,389.82,154.62,10
32,10,-1,144.37,157.05,11
32,11,-1,158.49,122.47,12
32,12,-1,70.24,82.26,13
32,13,-1,403.77,256.8,14
32,14,-1,359.4,151.19,15
32,15,-1,162.96,161.12,16
32,16,-1,171.47,129.01,17
32,17,-1,77.772,98.684,18
32,18,-1,390.13,170.66,19
32,19,-1,379.96,267.75,20
32,20,-1,63.589,99.51,21
32,21,-1,395.5,272.46,22
32,22,-1,376.01,143.68,23
32,23,-1,379.29,234.46,24
32,24,-1,89.94,105.87,25
32,25,-1,141.75,128.98,26
32,26,-1,373.09,255.46,27
32,27,1,347.11,164.83,28
32,28,-1,155.3,147.2,29
32,29,-1,79.914,115.76,30
32,30,-1,373.61,160.28,31
32,31,-1,100.57,94.188,32
32,32,-1,78.833,68.311,33
32,33,-1,187.23,128.86,34
32,34,-1,402.25,241.03,35
32,35,-1,143.65,141.3,37
32,36,1,375.18,244.82,38
32,37,-1,157.14,135.72,39
32,38,-1,391.09,260.21,40
33,1,1,304,46,1
33,2,1,400.05,237.91,2
33,3,-1,381.98,174.74,3
33,4,-1,95.855,84.985,4
33,5,-1,370.72,169.72,5
33,6,-1,396.54,250.31,6
33,7,-1,179.3,146,7
33,8,-1,98.035,71.835,8
33,9,-1,398.78,155.51,10
33,10,-1,152.2,157.97,11
33,11,1,166.4,124.4,12
33,12,-1,78.345,83.519,13
33,13,-1,411.66,257.88,14
33,14,-1,368.61,153.09,15
33,15,-1,170.1,162.43,16
33,16,-1,180.39,129.18,17
33,17,1,86.511,99.299,18
33,18,-1,398.17,171.89,19
33,19,-1,388.95,268.8,20
33,20,1,71.588,102.16,21
33,21,-1,404.5,273.02,22
33,22,-1,384.58,144.62,23
33,23,1,388.39,236.72,24
33,24,-1,98.029,107.25,25
33,25,-1,150.46,129.38,26
33,26,1,379.88,256.79,27
33,27,1,356.64,164.97,28
33,28,-1,163.69,148.55,29
33,29,-1,88.173,116.39,30
33,30,-1,382.64,162.32,31
33,31,-1,108.13,96.006,32
33,32,-1,85.133,71.7,33
33,33,-1,193.49,131.69,34
33,34,1,410.33,243.98,35
33,35,-1,151.68,142.14,37
33,36,1,381.23,245.22,38
33,37,-1,165.24,136.66,39
33,38,-1,399.9,261.03,40
34,1,1,304,46,1
34,2,1,398,235,2
34,3,-1,381.33,173.67,3
34,4,-1,95.768,82.974,4
34,5,-1,370.7,167.92,5
34,6,-1,396.45,248.39,6
34,7,-1,179.41,144.7,7
34,8,1,98.339,70.814,8
34,9,-1,398.92,153.59,10
34,10,-1,152.46,156.18,11
34,11,-1,167.09,121.02,12
34,12,-1,78.226,82.609,13
34,13,-1,411.69,256.04,14
34,14,-1,367.22,149.22,15
34,15,-1,170.86,161.07,16
34,16,-1,179.79,127.21,17
34,17,-1,86.985,98.069,18
34,18,-1,397.38,170.7,19
34,19,-1,388.84,265.28,20
34,20,1,70.842,99.379,21
34,21,-1,403.46,271.61,22
34,22,-1,384.68,142.48,23
34,23,1,386.71,232.05,24
34,24,-1,98.616,106.12,25
34,25,-1,150.65,126.67,26
34,26,-1,381.34,254.98,27
34,27,1,357.98,161.74,28
34,28,-1,163.85,147.25,29
34,29,-1,87.764,116.28,30
34,30,-1,382.73,160.39,31
34,31,-1,107.98,93.534,32
34,32,-1,88.382,67.829,33
34,33,1,193.57,132.51,34
34,34,1,409.35,239.5,35
34,35,-1,150.57,140.97,37
34,36,1,381.05,242.75,38
34,37,-1,165.04,135.11,39
34,38,-1,399,260,40
35,1,1,304,46,1
35,2,1,397,234,2
35,3,-1,379.11,172.52,3
35,4,-1,111.33,106.38,4
35,5,-1,368.46,167.8,5
35,6,-1,393.89,246.53,6
35,7,-1,187.56,159.07,7
35,8,1,115.09,93.949,8
35,9,-1,398.38,151.78,10
35,10,1,160.03,169.68,11
35,11,-1,175.49,136.12,12
35,12,1,93.915,105.96,13
35,13,-1,410.37,253.99,14
35,14,-1,366.07,148.89,15
35,15,-1,179,175.34,16
35,16,-1,189.52,142.36,17
35,17,-1,101.65,121.76,18
35,18,-1,395.41,168.51,19
35,19,1,386.43,263.72,20
35,20,1,89.021,122.19,21
35,21,-1,401.79,269.53,22
35,22,-1,383.03,141.82,23
35,23,1,383.79,230.99,24
35,24,-1,113.93,129.91,25
35,25,-1,159.02,142.81,26
35,26,-1,377.93,252.57,27
35,27,-1,355.71,161.48,28
35,28,-1,172.34,161.51,29
35,29,-1,101.98,138.64,30
35,30,-1,381.66,159.07,31
35,31,-1,121.92,116.85,32
35,32,1,102.34,92.426,33
35,33,-1,202.66,148.77,34
35,34,1,408.17,237.86,35
35,35,-1,159.57,154.97,37
35,36,1,377.3,239.69,38
35,37,-1,173.93,149.53,39
35,38,-1,397.18,256.82,40
36,1,1,304,46,1
36,2,1,404.27,240.62,2
36,3,-1,389.28,191.74,3
36,4,-1,117.63,115.49,4
36,5,-1,380.08,183.99,5
36,6,-1,399.5,254.42,6
36,7,-1,195.84,169.45,7
36,8,-1,120.89,101.25,8
36,9,-1,409.79,168.46,10
36,10,-1,166.23,182.53,11
36,11,-1,184.01,145.42,12
36,12,-1,100.64,114.25,13
36,13,-1,415.43,260.67,14
36,14,-1,376.72,167.17,15
36,15,-1,186.57,186.08,16
36,16,-1,196.78,152.75,17
36,17,-1,108.8,129.67,18
36,18,-1,405.47,185.69,19
36,19,-1,390.41,271.26,20
36,20,1,95.378,130.9,21
36,21,-1,407.32,275.77,22
36,22,-1,393.57,157.97,23
36,23,1,391.05,239.56,24
36,24,-1,120.79,137.97,25
36,25,1,166.88,153.6,26
36,26,-1,381.81,258.86,27
36,27,-1,365.39,180.53,28
36,28,-1,178.93,172.5,29
36,29,-1,109.26,146.79,30
36,30,-1,392.16,176.71,31
36,31,-1,127.2,124.7,32
36,32,-1,109.92,99.57,33
36,33,-1,209.15,159.96,34
36,34,-1,414.29,245.67,35
36,35,-1,165.61,166.7,37
36,36,1,384.03,248.87,38
36,37,-1,181.52,159.44,39
37,1,1,304,46,1
37,2,1,405.13,247.03,2
37,3,1,392.68,197.92,3
37,4,-1,122.29,124.27,4
37,5,-1,383.33,189.87,5
37,6,-1,401.05,259.09,6
37,7,-1,200.42,178.41,7
37,8,1,126.58,112.42,8
37,9,-1,411.75,173.71,10
37,10,-1,171.8,191.41,11
37,11,-1,188.58,153.57,12
37,12,-1,104.79,123.93,13
37,13,1,415.6,264.76,14
37,14,1,380.82,174.64,15
37,15,-1,191.26,195.05,16
37,16,-1,202.03,161.47,17
37,17,-1,114.5,139.11,18
37,18,-1,407.82,191.2,19
37,19,-1,393.63,275.15,20
37,20,1,101.2,142.62,21
37,21,-1,410.44,279.43,22
37,22,-1,396.76,163.41,23
