chz1 50,chz1 100,chz1 50,chz1 100
0.006134831,0.007366599,0.012536705,0.018976533
0.006149485,0.007384195,0.012551185,0.018993279
0.006164154,0.007401809,0.012565673,0.019010037
0.006178839,0.007419442,0.012580169,0.019026807
0.006193538,0.007437093,0.012594672,0.019043589
0.006208253,0.007454761,0.012609182,0.019060383
0.006222982,0.007472448,0.0126237,0.01907719
0.006237727,0.007490153,0.012638225,0.019094009
0.006252486,0.007507875,0.012652758,0.01911084
0.00626726,0.007525615,0.012667298,0.019127684
0.006282049,0.007543373,0.012681846,0.01914454
0.006296852,0.007561148,0.012696401,0.019161408
0.006311669,0.007578941,0.012710963,0.019178288
0.006326501,0.007596751,0.012725533,0.01919518
0.006341348,0.007614578,0.012740111,0.019212085
0.006356208,0.007632422,0.012754696,0.019229002
0.006371083,0.007650283,0.012769288,0.019245932
0.006385973,0.007668162,0.012783887,0.019262873
0.006400877,0.007686058,0.012798495,0.019279827
0.006415795,0.007703971,0.012813109,0.019296793
0.006430727,0.007721901,0.012827731,0.019313771
0.006445674,0.007739849,0.01284236,0.019330762
0.006460636,0.007757815,0.012856997,0.019347764
0.006475611,0.007775797,0.012871641,0.019364779
0.006490602,0.007793797,0.012886293,0.019381807
0.006505607,0.007811815,0.012900952,0.019398846
0.006520627,0.007829851,0.012915618,0.019415898
0.006535662,0.007847904,0.012930292,0.019432962
0.006550711,0.007865975,0.012944973,0.019450038
0.006565776,0.007884063,0.012959661,0.019467127
0.006580855,0.00790217,0.012974357,0.019484227
0.006595949,0.007920294,0.012989061,0.01950134
0.006611058,0.007938437,0.013003771,0.019518466
0.006626182,0.007956598,0.013018489,0.019535603
0.006641322,0.007974777,0.013033215,0.019552753
0.006656476,0.007992974,0.013047948,0.019569915
0.006671646,0.008011189,0.013062688,0.019587089
0.00668683,0.008029422,0.013077435,0.019604275
0.00670203,0.008047674,0.01309219,0.019621474
0.006717246,0.008065944,0.013106952,0.019638685
0.006732476,0.008084232,0.013121722,0.019655908
0.006747722,0.008102539,0.013136499,0.019673144
0.006762983,0.008120864,0.013151283,0.019690391
0.00677826,0.008139207,0.013166075,0.019707651
0.006793551,0.008157569,0.013180874,0.019724923
0.006808858,0.008175949,0.01319568,0.019742207
0.006824181,0.008194348,0.013210494,0.019759504
0.006839518,0.008212765,0.013225315,0.019776813
0.006854871,0.0082312,0.013240143,0.019794134
0.006870239,0.008249653,0.013254979,0.019811467
0.006885622,0.008268125,0.013269821,0.019828813
0.006901021,0.008286615,0.013284672,0.01984617
0.006916435,0.008305124,0.013299529,0.01986354
0.006931864,0.00832365,0.013314394,0.019880923
0.006947308,0.008342195,0.013329266,0.019898317
0.006962767,0.008360758,0.013344146,0.019915724
0.006978241,0.008379338,0.013359033,0.019933143
0.00699373,0.008397937,0.013373927,0.019950574
0.007009234,0.008416554,0.013388828,0.019968017
0.007024753,0.008435189,0.013403737,0.019985473
0.007040287,0.008453841,0.013418653,0.02000294
0.007055835,0.008472511,0.013433576,0.02002042
0.007071399,0.008491199,0.013448507,0.020037913
0.007086977,0.008509905,0.013463445,0.020055417
0.007102569,0.008528627,0.01347839,0.020072934
0.007118176,0.008547368,0.013493342,0.020090463
0.007133797,0.008566125,0.013508302,0.020108004
0.007149433,0.0085849,0.013523269,0.020125557
0.007165083,0.008603692,0.013538243,0.020143123
0.007180747,0.008622501,0.013553225,0.020160701
0.007196426,0.008641327,0.013568214,0.020178291
0.007212118,0.00866017,0.01358321,0.020195893
0.007227824,0.00867903,0.013598213,0.020213507
0.007243544,0.008697906,0.013613223,0.020231134
0.007259278,0.008716799,0.013628241,0.020248773
0.007275026,0.008735708,0.013643266,0.020266424
0.007290788,0.008754634,0.013658299,0.020284087
0.007306563,0.008773577,0.013673338,0.020301763
0.007322352,0.008792536,0.013688385,0.02031945
0.007338155,0.008811511,0.013703439,0.02033715
0.007353972,0.008830504,0.0137185,0.020354862
0.007369803,0.008849513,0.013733568,0.020372587
0.007385648,0.008868539,0.013748644,0.020390323
0.007401506,0.008887581,0.013763727,0.020408072
0.007417379,0.008906641,0.013778817,0.020425833
0.007433266,0.008925717,0.013793915,0.020443606
0.007449167,0.008944811,0.013809019,0.020461391
0.007465082,0.008963922,0.013824131,0.020479189
0.007481012,0.008983049,0.01383925,0.020496999
0.007496956,0.009002194,0.013854376,0.020514821
0.007512914,0.009021356,0.013869509,0.020532655
0.007528887,0.009040536,0.01388465,0.020550501
0.007544874,0.009059733,0.013899798,0.02056836
0.007560876,0.009078947,0.013914953,0.02058623
0.007576892,0.009098179,0.013930115,0.020604113
0.007592923,0.009117428,0.013945284,0.020622009
0.007608968,0.009136695,0.013960461,0.020639916
0.007625028,0.00915598,0.013975644,0.020657835
0.007641103,0.009175282,0.013990835,0.020675767
0.007657193,0.009194601,0.014006033,0.020693711
0.007673297,0.009213939,0.014021238,0.020711667
0.007689416,0.009233294,0.014036451,0.020729635
0.00770555,0.009252667,0.01405167,0.020747616
0.007721699,0.009272058,0.014066897,0.020765608
0.007737862,0.009291466,0.014082131,0.020783613
0.00775404,0.009310892,0.014097372,0.02080163
0.007770233,0.009330336,0.01411262,0.020819659
0.007786441,0.009349798,0.014127875,0.020837701
0.007802663,0.009369277,0.014143138,0.020855754
0.0078189,0.009388774,0.014158407,0.02087382
0.007835152,0.009408289,0.014173684,0.020891898
0.007851419,0.009427821,0.014188968,0.020909988
0.0078677,0.009447371,0.014204259,0.02092809
0.007883996,0.009466939,0.014219557,0.020946205
0.007900306,0.009486524,0.014234862,0.020964331
0.007916631,0.009506126,0.014250175,0.02098247
0.007932971,0.009525746,0.014265494,0.021000621
0.007949325,0.009545384,0.014280821,0.021018784
0.007965693,0.009565038,0.014296155,0.021036959
0.007982076,0.00958471,0.014311496,0.021055147
0.007998473,0.009604399,0.014326843,0.021073347
0.008014884,0.009624105,0.014342199,0.021091558
0.00803131,0.009643828,0.014357561,0.021109782
0.008047749,0.009663568,0.01437293,0.021128018
0.008064203,0.009683325,0.014388306,0.021146267
0.00808067,0.009703099,0.01440369,0.021164527
0.008097152,0.00972289,0.01441908,0.0211828
0.008113647,0.009742697,0.014434478,0.021201084
0.008130156,0.00976252,0.014449883,0.021219381
0.008146679,0.00978236,0.014465294,0.02123769
0.008163216,0.009802217,0.014480713,0.021256011
0.008179765,0.009822089,0.014496139,0.021274345
0.008196329,0.009841978,0.014511572,0.02129269
0.008212905,0.009861882,0.014527012,0.021311048
0.008229495,0.009881803,0.01454246,0.021329418
0.008246098,0.009901739,0.014557914,0.0213478
0.008262715,0.009921692,0.014573375,0.021366194
0.008279345,0.00994166,0.014588843,0.0213846
0.008295988,0.009961645,0.014604319,0.021403018
0.008312644,0.009981645,0.014619801,0.021421449
0.008329314,0.010001662,0.014635291,0.021439891
0.008345997,0.010021694,0.014650787,0.021458346
0.008362694,0.010041743,0.014666291,0.021476813
0.008379404,0.010061808,0.014681801,0.021495292
0.008396127,0.010081889,0.014697319,0.021513783
0.008412864,0.010101986,0.014712844,0.021532286
0.008429615,0.0101221,0.014728375,0.021550802
0.00844638,0.01014223,0.014743914,0.021569329
0.008463158,0.010162377,0.01475946,0.021587869
0.00847995,0.010182541,0.014775013,0.021606421
0.008496756,0.010202721,0.014790572,0.021624985
0.008513576,0.010222917,0.014806139,0.021643561
0.00853041,0.010243131,0.014821713,0.021662149
0.008547258,0.010263361,0.014837294,0.021680749
0.008564119,0.010283608,0.014852882,0.021699362
0.008580995,0.010303872,0.014868476,0.021717986
0.008597885,0.010324153,0.014884078,0.021736623
0.00861479,0.010344451,0.014899687,0.021755272
0.008631708,0.010364766,0.014915303,0.021773932
0.008648641,0.010385099,0.014930926,0.021792605
0.008665588,0.010405448,0.014946555,0.021811291
0.008682549,0.010425814,0.014962192,0.021829988
0.008699524,0.010446197,0.014977836,0.021848697
0.008716513,0.010466598,0.014993487,0.021867418
0.008733517,0.010487015,0.015009144,0.021886152
0.008750535,0.01050745,0.015024809,0.021904898
0.008767568,0.010527902,0.01504048,0.021923655
0.008784614,0.010548371,0.015056159,0.021942425
0.008801675,0.010568857,0.015071845,0.021961207
0.00881875,0.01058936,0.015087537,0.021980001
0.00883584,0.01060988,0.015103237,0.021998807
0.008852943,0.010630418,0.015118943,0.022017625
0.008870061,0.010650972,0.015134656,0.022036455
0.008887192,0.010671543,0.015150377,0.022055298
0.008904338,0.010692131,0.015166104,0.022074152
0.008921498,0.010712736,0.015181838,0.022093019
0.008938672,0.010733358,0.015197579,0.022111897
0.008955859,0.010753996,0.015213327,0.022130788
0.008973061,0.010774652,0.015229082,0.022149691
0.008990277,0.010795323,0.015244844,0.022168606
0.009007506,0.010816012,0.015260613,0.022187533
0.009024749,0.010836717,0.015276389,0.022206472
0.009042006,0.010857438,0.015292171,0.022225423
0.009059276,0.010878176,0.015307961,0.022244386
0.00907656,0.01089893,0.015323757,0.022263361
0.009093857,0.0109197,0.015339561,0.022282348
0.009111168,0.010940486,0.015355371,0.022301348
0.009128492,0.010961288,0.015371188,0.022320359
0.00914583,0.010982106,0.015387012,0.022339382
0.00916318,0.01100294,0.015402843,0.022358418
0.009180544,0.011023789,0.015418681,0.022377466
0.00919792,0.011044655,0.015434526,0.022396525
0.00921531,0.011065535,0.015450377,0.022415597
0.009232712,0.011086431,0.015466236,0.022434681
0.009250127,0.011107343,0.015482101,0.022453777
0.009267555,0.01112827,0.015497974,0.022472884
0.009284996,0.011149212,0.015513853,0.022492004
0.009302449,0.011170169,0.015529739,0.022511136
0.009319915,0.011191142,0.015545632,0.02253028
0.009337394,0.01121213,0.015561532,0.022549436
0.009354886,0.011233134,0.015577438,0.022568604
0.009372391,0.011254153,0.015593352,0.022587784
0.009389909,0.011275188,0.015609272,0.022606977
0.009407439,0.011296238,0.015625199,0.022626181
0.009424983,0.011317304,0.015641133,0.022645397
0.00944254,0.011338385,0.015657074,0.022664625
0.00946011,0.011359483,0.015673022,0.022683866
0.009477693,0.011380596,0.015688976,0.022703118
0.009495289,0.011401725,0.015704938,0.022722382
0.009512899,0.01142287,0.015720906,0.022741659
0.009530522,0.011444031,0.015736881,0.022760947
0.009548159,0.011465208,0.015752863,0.022780247
0.009565808,0.011486402,0.015768852,0.02279956
0.009583472,0.011507612,0.015784847,0.022818884
0.009601149,0.011528837,0.01580085,0.022838221
0.009618839,0.01155008,0.015816859,0.022857569
0.009636544,0.011571338,0.015832875,0.02287693
0.009654261,0.011592613,0.015848898,0.022896302
0.009671993,0.011613904,0.015864927,0.022915687
0.009689738,0.011635212,0.015880964,0.022935083
0.009707497,0.011656537,0.015897007,0.022954492
0.00972527,0.011677877,0.015913057,0.022973912
0.009743056,0.011699235,0.015929114,0.022993345
0.009760856,0.011720608,0.015945177,0.023012789
0.00977867,0.011741999,0.015961248,0.023032246
0.009796498,0.011763406,0.015977325,0.023051714
0.009814339,0.011784829,0.015993409,0.023071195
0.009832194,0.011806269,0.016009499,0.023090687
0.009850063,0.011827725,0.016025597,0.023110192
0.009867946,0.011849198,0.016041701,0.023129708
0.009885842,0.011870687,0.016057812,0.023149236
0.009903752,0.011892193,0.01607393,0.023168777
0.009921676,0.011913715,0.016090055,0.023188329
0.009939613,0.011935254,0.016106186,0.023207894
0.009957564,0.011956809,0.016122324,0.02322747
0.009975529,0.01197838,0.016138469,0.023247058
0.009993507,0.011999967,0.01615462,0.023266659
0.010011498,0.01202157,0.016170779,0.023286271
0.010029503,0.01204319,0.016186944,0.023305895
0.010047521,0.012064826,0.016203116,0.023325531
0.010065552,0.012086477,0.016219294,0.023345179
0.010083597,0.012108145,0.016235479,0.023364839
0.010101655,0.012129828,0.016251671,0.023384512
0.010119726,0.012151527,0.01626787,0.023404196
0.01013781,0.012173241,0.016284076,0.023423892
0.010155907,0.012194972,0.016300288,0.023443599
0.010174017,0.012216717,0.016316507,0.023463319
0.01019214,0.012238479,0.016332732,0.023483051
0.010210275,0.012260255,0.016348965,0.023502795
0.010228423,0.012282047,0.016365204,0.023522551
0.010246584,0.012303853,0.016381449,0.023542318
0.010264757,0.012325675,0.016397702,0.023562098
0.010282943,0.012347512,0.016413961,0.023581889
0.010301141,0.012369363,0.016430227,0.023601693
0.010319351,0.01239123,0.016446499,0.023621508
0.010337574,0.012413111,0.016462779,0.023641336
0.010355809,0.012435006,0.016479065,0.023661175
0.010374056,0.012456917,0.016495357,0.023681026
0.010392315,0.012478842,0.016511657,0.023700889
0.010410587,0.012500782,0.016527963,0.023720764
0.010428871,0.012522737,0.016544275,0.023740651
0.010447168,0.012544707,0.016560595,0.02376055
0.010465476,0.012566692,0.016576921,0.023780461
0.010483798,0.012588691,0.016593253,0.023800384
0.010502132,0.012610706,0.016609593,0.023820318
0.010520478,0.012632736,0.016625939,0.023840265
0.010538838,0.012654781,0.016642291,0.023860223
0.01055721,0.012676842,0.01665865,0.023880193
0.010575594,0.012698917,0.016675016,0.023900176
0.010593992,0.012721008,0.016691389,0.02392017
0.010612402,0.012743115,0.016707768,0.023940176
0.010630826,0.012765237,0.016724154,0.023960194
0.010649262,0.012787375,0.016740547,0.023980223
0.010667711,0.012809528,0.016756946,0.024000265
0.010686174,0.012831697,0.016773352,0.024020319
0.010704649,0.012853882,0.016789764,0.024040384
0.010723138,0.012876082,0.016806183,0.024060462
0.010741639,0.012898298,0.016822609,0.024080551
0.010760154,0.01292053,0.016839041,0.024100652
0.010778682,0.012942778,0.01685548,0.024120765
0.010797224,0.012965042,0.016871926,0.02414089
0.010815778,0.012987322,0.016888378,0.024161027
0.010834346,0.013009617,0.016904836,0.024181175
0.010852927,0.013031929,0.016921302,0.024201336
0.010871522,0.013054256,0.016937774,0.024221508
0.010890129,0.0130766,0.016954252,0.024241692
0.01090875,0.013098959,0.016970737,0.024261888
0.010927385,0.013121335,0.016987229,0.024282096
0.010946032,0.013143726,0.017003728,0.024302316
0.010964693,0.013166133,0.017020232,0.024322547
0.010983367,0.013188556,0.017036744,0.024342791
0.011002054,0.013210995,0.017053262,0.024363046
0.011020754,0.013233449,0.017069787,0.024383313
0.011039468,0.01325592,0.017086318,0.024403592
0.011058194,0.013278406,0.017102856,0.024423883
0.011076934,0.013300908,0.0171194,0.024444186
0.011095686,0.013323425,0.017135951,0.024464501
0.011114452,0.013345958,0.017152509,0.024484827
0.01113323,0.013368507,0.017169073,0.024505165
0.011152022,0.013391071,0.017185643,0.024525515
0.011170826,0.01341365,0.017202221,0.024545877
0.011189643,0.013436245,0.017218804,0.024566251
0.011208473,0.013458855,0.017235395,0.024586636
0.011227315,0.01348148,0.017251991,0.024607033
0.01124617,0.01350412,0.017268595,0.024627442
0.011265037,0.013526776,0.017285205,0.024647863
0.011283917,0.013549446,0.017301821,0.024668296
0.011302809,0.013572131,0.017318444,0.024688741
0.011321713,0.01359483,0.017335073,0.024709197
0.01134063,0.013617545,0.01735171,0.024729665
0.011359558,0.013640273,0.017368352,0.024750145
0.011378499,0.013663017,0.017385001,0.024770637
0.011397452,0.013685774,0.017401657,0.02479114
0.011416416,0.013708546,0.017418319,0.024811656
0.011435392,0.013731332,0.017434987,0.024832183
0.01145438,0.013754132,0.017451663,0.024852722
0.01147338,0.013776947,0.017468344,0.024873273
0.011492392,0.013799775,0.017485032,0.024893835
0.011511416,0.013822618,0.017501727,0.024914409
0.011530451,0.013845475,0.017518428,0.024934995
0.011549498,0.013868346,0.017535136,0.024955593
0.011568557,0.013891232,0.01755185,0.024976203
0.011587628,0.013914132,0.01756857,0.024996824
0.011606711,0.013937046,0.017585297,0.025017457
0.011625807,0.013959975,0.017602031,0.025038102
0.011644914,0.013982918,0.017618771,0.025058759
0.011664033,0.014005876,0.017635517,0.025079427
0.011683165,0.014028849,0.01765227,0.025100108
0.011702309,0.014051836,0.01766903,0.0251208
0.011721465,0.014074838,0.017685796,0.025141503
0.011740634,0.014097856,0.017702568,0.025162219
0.011759815,0.014120888,0.017719347,0.025182946
0.011779009,0.014143935,0.017736132,0.025203685
0.011798215,0.014166997,0.017752924,0.025224436
0.011817434,0.014190074,0.017769722,0.025245198
0.011836665,0.014213166,0.017786527,0.025265972
0.011855909,0.014236274,0.017803338,0.025286758
0.011875166,0.014259397,0.017820155,0.025307556
0.011894436,0.014282535,0.017836979,0.025328365
0.011913718,0.014305688,0.017853809,0.025349186
0.011933013,0.014328857,0.017870646,0.025370019
0.01195232,0.014352041,0.017887489,0.025390863
0.011971641,0.01437524,0.017904339,0.02541172
0.011990974,0.014398455,0.017921195,0.025432588
0.01201032,0.014421685,0.017938058,0.025453467
0.012029679,0.01444493,0.017954927,0.025474359
0.012049051,0.014468191,0.017971802,0.025495262
0.012068435,0.014491468,0.017988684,0.025516176
0.012087833,0.014514759,0.018005572,0.025537103
0.012107243,0.014538066,0.018022466,0.025558041
0.012126666,0.014561388,0.018039367,0.025578991
0.012146101,0.014584726,0.018056275,0.025599953
0.012165549,0.014608078,0.018073188,0.025620926
0.01218501,0.014631446,0.018090109,0.025641911
0.012204484,0.014654829,0.018107035,0.025662907
0.01222397,0.014678227,0.018123968,0.025683916
0.012243468,0.014701641,0.018140907,0.025704936
0.012262979,0.014725069,0.018157853,0.025725967
0.012282503,0.014748512,0.018174805,0.025747011
0.012302039,0.01477197,0.018191763,0.025768066
0.012321587,0.014795443,0.018208728,0.025789132
0.012341148,0.014818931,0.018225699,0.025810211
0.012360721,0.014842433,0.018242677,0.025831301
0.012380306,0.01486595,0.018259661,0.025852402
0.012399903,0.014889481,0.018276651,0.025873516
0.012419512,0.014913027,0.018293648,0.025894641
0.012439133,0.014936588,0.018310651,0.025915777
0.012458766,0.014960162,0.01832766,0.025936926
0.012478411,0.014983751,0.018344676,0.025958086
0.012498067,0.015007354,0.018361697,0.025979257
0.012517735,0.01503097,0.018378726,0.02600044
0.012537415,0.015054601,0.01839576,0.026021635
0.012557106,0.015078245,0.018412801,0.026042842
0.012576808,0.015101903,0.018429849,0.02606406
0.012596522,0.015125575,0.018446902,0.02608529
0.012616247,0.01514926,0.018463962,0.026106531
0.012635984,0.015172959,0.018481029,0.026127784
0.012655732,0.015196672,0.018498101,0.026149049
0.012675491,0.015220398,0.01851518,0.026170325
0.012695262,0.015244137,0.018532266,0.026191613
0.012715044,0.015267891,0.018549357,0.026212912
0.012734837,0.015291658,0.018566455,0.026234223
0.012754642,0.015315439,0.018583559,0.026255546
0.012774458,0.015339234,0.01860067,0.02627688
0.012794286,0.015363043,0.018617786,0.026298226
0.012814126,0.015386866,0.01863491,0.026319584
0.012833978,0.015410703,0.018652039,0.026340953
0.012853841,0.015434554,0.018669175,0.026362333
0.012873716,0.015458419,0.018686317,0.026383726
0.012893603,0.015482298,0.018703465,0.026405129
0.012913502,0.015506192,0.018720619,0.026426545
0.012933412,0.0155301,0.01873778,0.026447972
0.012953335,0.015554023,0.018754947,0.02646941
0.01297327,0.01557796,0.01877212,0.026490861
0.012993217,0.015601912,0.0187893,0.026512322
0.013013176,0.015625878,0.018806486,0.026533796
0.013033148,0.015649859,0.018823678,0.02655528
0.013053131,0.015673855,0.018840876,0.026576777
0.013073127,0.015697865,0.018858081,0.026598285
0.013093135,0.01572189,0.018875292,0.026619804
0.013113156,0.01574593,0.018892509,0.026641335
0.013133189,0.015769984,0.018909732,0.026662878
0.013153234,0.015794054,0.018926962,0.026684432
0.013173291,0.015818138,0.018944198,0.026705998
0.013193361,0.015842237,0.01896144,0.026727575
0.013213443,0.015866351,0.018978688,0.026749164
0.013233537,0.015890479,0.018995943,0.026770764
0.013253644,0.015914623,0.019013204,0.026792376
0.013273763,0.015938781,0.019030471,0.026814
0.013293894,0.015962954,0.019047744,0.026835635
0.013314038,0.015987142,0.019065023,0.026857281
0.013334194,0.016011344,0.019082309,0.026878939
0.013354362,0.016035561,0.019099601,0.026900609
0.013374542,0.016059793,0.019116899,0.026922289
0.013394735,0.016084039,0.019134203,0.026943982
0.013414939,0.0161083,0.019151514,0.026965686
0.013435156,0.016132576,0.019168831,0.026987402
0.013455385,0.016156866,0.019186154,0.027009129
0.013475626,0.01618117,0.019203483,0.027030867
0.013495878,0.016205489,0.019220818,0.027052617
0.013516143,0.016229822,0.01923816,0.027074379
0.013536419,0.016254169,0.019255507,0.027096152
0.013556708,0.01627853,0.019272861,0.027117936
0.013577008,0.016302906,0.019290221,0.027139732
0.013597319,0.016327295,0.019307588,0.02716154
0.013617642,0.016351698,0.01932496,0.027183358
0.013637977,0.016376115,0.019342339,0.027205189
0.013658323,0.016400546,0.019359723,0.027227031
0.01367868,0.016424991,0.019377114,0.027248884
0.013699049,0.016449448,0.019394511,0.027270749
0.013719429,0.01647392,0.019411915,0.027292625
0.013739819,0.016498404,0.019429324,0.027314513
0.013760221,0.016522902,0.01944674,0.027336412
0.013780634,0.016547413,0.019464161,0.027358323
0.013801058,0.016571937,0.019481589,0.027380245
0.013821492,0.016596474,0.019499023,0.027402178
0.013841938,0.016621024,0.019516463,0.027424123
0.013862394,0.016645588,0.01953391,0.02744608
0.013882862,0.016670164,0.019551362,0.027468047
0.01390334,0.016694753,0.019568821,0.027490027
0.013923829,0.016719356,0.019586285,0.027512017
0.013944329,0.016743972,0.019603756,0.02753402
0.01396484,0.016768601,0.019621233,0.027556033
0.013985363,0.016793243,0.019638716,0.027578058
0.014005896,0.016817899,0.019656205,0.027600094
0.014026441,0.016842568,0.019673701,0.027622142
0.014046996,0.016867251,0.019691202,0.027644201
0.014067564,0.016891947,0.019708709,0.027666272
0.014088142,0.016916657,0.019726223,0.027688354
0.014108732,0.016941381,0.019743743,0.027710448
0.014129334,0.016966119,0.019761269,0.027732552
0.014149947,0.01699087,0.019778801,0.027754669
0.014170571,0.017015635,0.019796339,0.027776796
0.014191207,0.017040414,0.019813883,0.027798935
0.014211855,0.017065207,0.019831433,0.027821086
0.014232515,0.017090015,0.019848989,0.027843247
0.014253186,0.017114836,0.019866552,0.027865421
0.014273869,0.017139671,0.01988412,0.027887605
0.014294564,0.017164521,0.019901695,0.027909801
0.014315271,0.017189385,0.019919275,0.027932008
0.014335989,0.017214263,0.019936862,0.027954227
0.01435672,0.017239155,0.019954455,0.027976457
0.014377462,0.017264062,0.019972054,0.027998698
0.014398216,0.017288983,0.019989658,0.028020951
0.014418982,0.017313918,0.020007269,0.028043215
0.01443976,0.017338867,0.020024886,0.02806549
0.01446055,0.017363831,0.020042509,0.028087777
0.014481352,0.017388809,0.020060139,0.028110075
0.014502165,0.017413801,0.020077774,0.028132385
0.014522991,0.017438807,0.020095415,0.028154705
0.014543828,0.017463828,0.020113062,0.028177037
0.014564677,0.017488863,0.020130715,0.028199381
0.014585538,0.017513912,0.020148375,0.028221736
0.01460641,0.017538975,0.02016604,0.028244102
0.014627295,0.017564052,0.020183711,0.028266479
0.014648191,0.017589143,0.020201389,0.028288868
0.014669098,0.017614248,0.020219072,0.028311268
0.014690018,0.017639367,0.020236762,0.028333679
0.014710949,0.0176645,0.020254457,0.028356102
0.014731891,0.017689647,0.020272159,0.028378536
0.014752845,0.017714807,0.020289866,0.028400981
0.01477381,0.017739982,0.02030758,0.028423438
0.014794786,0.017765169,0.020325299,0.028445905
0.014815774,0.017790371,0.020343025,0.028468385
0.014836773,0.017815585,0.020360756,0.028490875
0.014857783,0.017840813,0.020378494,0.028513377
0.014878804,0.017866055,0.020396237,0.02853589
0.014899836,0.017891309,0.020413987,0.028558414
0.014920879,0.017916577,0.020431743,0.028580949
0.014941933,0.017941857,0.020449504,0.028603496
0.014962997,0.017967151,0.020467271,0.028626054
0.014984072,0.017992457,0.020485045,0.028648624
0.015005158,0.018017776,0.020502824,0.028671204
0.015026254,0.018043107,0.02052061,0.028693796
0.015047361,0.018068452,0.020538401,0.028716399
0.015068478,0.018093808,0.020556199,0.028739014
0.015089606,0.018119177,0.020574002,0.028761639
0.015110744,0.018144559,0.020591811,0.028784276
0.015131892,0.018169953,0.020609626,0.028806924
0.015153051,0.01819536,0.020627448,0.028829583
0.01517422,0.01822078,0.020645275,0.028852254
0.0151954,0.018246212,0.020663108,0.028874936
0.015216591,0.018271656,0.020680947,0.028897629
0.015237792,0.018297114,0.020698792,0.028920333
0.015259004,0.018322585,0.020716643,0.028943048
0.015280227,0.018348068,0.0207345,0.028965775
0.01530146,0.018373564,0.020752363,0.028988513
0.015322705,0.018399074,0.020770231,0.029011262
0.01534396,0.018424597,0.020788106,0.029034022
0.015365226,0.018450132,0.020805987,0.029056794
0.015386504,0.018475681,0.020823873,0.029079576
0.015407792,0.018501244,0.020841766,0.02910237
0.015429092,0.018526819,0.020859664,0.029125175
0.015450402,0.018552409,0.020877569,0.029147991
0.015471724,0.018578011,0.020895479,0.029170819
0.015493057,0.018603627,0.020913395,0.029193657
0.015514402,0.018629257,0.020931317,0.029216507
0.015535758,0.0186549,0.020949245,0.029239368
0.015557125,0.018680557,0.020967179,0.02926224
0.015578504,0.018706228,0.020985119,0.029285124
0.015599894,0.018731912,0.021003064,0.029308018
0.015621295,0.01875761,0.021021016,0.029330924
0.015642708,0.018783322,0.021038973,0.02935384
0.015664132,0.018809048,0.021056937,0.029376768
0.015685568,0.018834787,0.021074906,0.029399707
0.015707015,0.01886054,0.021092881,0.029422658
0.015728474,0.018886307,0.021110862,0.029445619
0.015749944,0.018912087,0.021128849,0.029468591
0.015771426,0.018937881,0.021146841,0.029491575
0.015792919,0.018963689,0.02116484,0.02951457
0.015814423,0.018989511,0.021182845,0.029537576
0.015835939,0.019015346,0.021200855,0.029560593
0.015857466,0.019041195,0.021218871,0.029583621
0.015879004,0.019067058,0.021236893,0.02960666
0.015900554,0.019092934,0.021254921,0.02962971
0.015922115,0.019118823,0.021272955,0.029652772
0.015943687,0.019144726,0.021290994,0.029675844
0.01596527,0.019170643,0.02130904,0.029698928
0.015986865,0.019196573,0.021327091,0.029722023
0.01600847,0.019222516,0.021345148,0.029745129
0.016030087,0.019248472,0.021363211,0.029768246
0.016051714,0.019274442,0.02138128,0.029791374
0.016073353,0.019300424,0.021399355,0.029814513
0.016095002,0.01932642,0.021417436,0.029837663
0.016116662,0.019352428,0.021435522,0.029860825
0.016138332,0.019378449,0.021453614,0.029883997
0.016160014,0.019404483,0.021471712,0.02990718
0.016181705,0.01943053,0.021489816,0.029930375
0.016203408,0.019456589,0.021507925,0.02995358
0.01622512,0.019482661,0.021526041,0.029976797
0.016246843,0.019508745,0.021544162,0.030000025
0.016268576,0.019534841,0.021562289,0.030023264
0.01629032,0.01956095,0.021580422,0.030046513
0.016312073,0.01958707,0.021598561,0.030069774
0.016333836,0.019613203,0.021616705,0.030093046
0.01635561,0.019639348,0.021634855,0.030116329
0.016377393,0.019665504,0.021653012,0.030139623
0.016399186,0.019691673,0.021671173,0.030162928
0.01642099,0.019717854,0.021689341,0.030186244
0.016442803,0.019744046,0.021707515,0.030209571
0.016464627,0.019770251,0.021725694,0.030232909
0.016486461,0.019796468,0.021743879,0.030256258
0.016508304,0.019822698,0.021762069,0.030279618
0.016530158,0.019848939,0.021780266,0.030302989
0.016552023,0.019875193,0.021798468,0.030326371
0.016573897,0.019901459,0.021816676,0.030349765
0.016595782,0.019927738,0.02183489,0.030373169
0.016617678,0.019954029,0.02185311,0.030396584
0.016639584,0.019980333,0.021871335,0.03042001
0.0166615,0.02000665,0.021889566,0.030443447
0.016683428,0.020032979,0.021907803,0.030466895
0.016705365,0.020059321,0.021926046,0.030490354
0.016727314,0.020085676,0.021944294,0.030513824
0.016749273,0.020112044,0.021962549,0.030537305
0.016771243,0.020138425,0.021980808,0.030560797
0.016793224,0.020164819,0.021999074,0.0305843
0.016815216,0.020191225,0.022017345,0.030607814
0.016837219,0.020217645,0.022035623,0.030631339
0.016859232,0.020244079,0.022053905,0.030654874
0.016881257,0.020270525,0.022072194,0.030678421
0.016903292,0.020296984,0.022090488,0.030701979
0.016925339,0.020323457,0.022108788,0.030725548
