bur2 50,bur2 100
0.012522919,0.00282138
0.01253816,0.002826732
0.012553407,0.002832092
0.012568662,0.002837459
0.012583924,0.002842834
0.012599193,0.002848217
0.012614468,0.002853608
0.012629751,0.002859006
0.012645041,0.002864412
0.012660338,0.002869826
0.012675641,0.002875247
0.012690952,0.002880676
0.01270627,0.002886113
0.012721594,0.002891557
0.012736926,0.002897009
0.012752264,0.002902469
0.01276761,0.002907937
0.012782962,0.002913412
0.012798321,0.002918895
0.012813687,0.002924385
0.01282906,0.002929883
0.01284444,0.002935389
0.012859827,0.002940903
0.01287522,0.002946424
0.01289062,0.002951953
0.012906028,0.00295749
0.012921442,0.002963034
0.012936862,0.002968586
0.01295229,0.002974146
0.012967724,0.002979713
0.012983166,0.002985289
0.012998614,0.002990871
0.013014068,0.002996462
0.01302953,0.00300206
0.013044998,0.003007666
0.013060473,0.003013279
0.013075955,0.003018901
0.013091443,0.003024529
0.013106938,0.003030166
0.01312244,0.00303581
0.013137949,0.003041462
0.013153464,0.003047122
0.013168986,0.003052789
0.013184515,0.003058464
0.01320005,0.003064147
0.013215592,0.003069837
0.01323114,0.003075535
0.013246696,0.003081241
0.013262257,0.003086954
0.013277826,0.003092675
0.013293401,0.003098404
0.013308982,0.00310414
0.013324571,0.003109885
0.013340165,0.003115636
0.013355767,0.003121396
0.013371375,0.003127163
0.013386989,0.003132938
0.01340261,0.00313872
0.013418238,0.00314451
0.013433872,0.003150308
0.013449512,0.003156114
0.013465159,0.003161927
0.013480813,0.003167748
0.013496473,0.003173576
0.01351214,0.003179412
0.013527813,0.003185256
0.013543492,0.003191108
0.013559178,0.003196967
0.01357487,0.003202834
0.013590569,0.003208708
0.013606275,0.003214591
0.013621986,0.00322048
0.013637704,0.003226378
0.013653429,0.003232283
0.01366916,0.003238196
0.013684897,0.003244117
0.013700641,0.003250045
0.013716391,0.003255981
0.013732147,0.003261924
0.01374791,0.003267875
0.013763679,0.003273834
0.013779454,0.003279801
0.013795236,0.003285775
0.013811024,0.003291757
0.013826818,0.003297746
0.013842619,0.003303744
0.013858425,0.003309748
0.013874239,0.003315761
0.013890058,0.003321781
0.013905884,0.003327809
0.013921716,0.003333844
0.013937554,0.003339887
0.013953398,0.003345938
0.013969249,0.003351996
0.013985106,0.003358063
0.014000969,0.003364136
0.014016838,0.003370218
0.014032714,0.003376307
0.014048595,0.003382403
0.014064483,0.003388508
0.014080377,0.00339462
0.014096277,0.003400739
0.014112184,0.003406866
0.014128096,0.003413001
0.014144015,0.003419144
0.014159939,0.003425294
0.01417587,0.003431452
0.014191807,0.003437617
0.01420775,0.00344379
0.014223699,0.003449971
0.014239655,0.00345616
0.014255616,0.003462356
0.014271583,0.003468559
0.014287557,0.003474771
0.014303536,0.003480989
0.014319521,0.003487216
0.014335513,0.00349345
0.01435151,0.003499692
0.014367514,0.003505942
0.014383524,0.003512199
0.014399539,0.003518463
0.014415561,0.003524736
0.014431588,0.003531016
0.014447622,0.003537303
0.014463661,0.003543599
0.014479706,0.003549901
0.014495758,0.003556212
0.014511815,0.00356253
0.014527878,0.003568856
0.014543947,0.003575189
0.014560022,0.00358153
0.014576103,0.003587879
0.01459219,0.003594235
0.014608283,0.003600599
0.014624382,0.00360697
0.014640486,0.003613349
0.014656597,0.003619736
0.014672713,0.00362613
0.014688835,0.003632532
0.014704963,0.003638941
0.014721096,0.003645359
0.014737236,0.003651783
0.014753381,0.003658216
0.014769532,0.003664655
0.014785689,0.003671103
0.014801852,0.003677558
0.014818021,0.003684021
0.014834195,0.003690491
0.014850375,0.003696969
0.014866561,0.003703455
0.014882752,0.003709948
0.01489895,0.003716449
0.014915153,0.003722957
0.014931362,0.003729473
0.014947576,0.003735996
0.014963796,0.003742527
0.014980022,0.003749066
0.014996254,0.003755612
0.015012491,0.003762166
0.015028734,0.003768728
0.015044983,0.003775297
0.015061237,0.003781873
0.015077497,0.003788458
0.015093762,0.003795049
0.015110034,0.003801649
0.01512631,0.003808256
0.015142593,0.00381487
0.015158881,0.003821492
0.015175175,0.003828122
0.015191474,0.003834759
0.015207779,0.003841404
0.015224089,0.003848057
0.015240405,0.003854717
0.015256727,0.003861384
0.015273054,0.003868059
0.015289386,0.003874742
0.015305724,0.003881432
0.015322068,0.00388813
0.015338417,0.003894835
0.015354772,0.003901548
0.015371132,0.003908269
0.015387498,0.003914997
0.015403869,0.003921732
0.015420246,0.003928476
0.015436628,0.003935226
0.015453016,0.003941985
0.015469409,0.00394875
0.015485808,0.003955524
0.015502212,0.003962305
0.015518621,0.003969093
0.015535036,0.003975889
0.015551457,0.003982693
0.015567882,0.003989504
0.015584313,0.003996322
0.01560075,0.004003149
0.015617192,0.004009982
0.015633639,0.004016824
0.015650092,0.004023672
0.01566655,0.004030529
0.015683013,0.004037392
0.015699482,0.004044264
0.015715956,0.004051143
0.015732436,0.004058029
0.01574892,0.004064923
0.01576541,0.004071825
0.015781906,0.004078734
0.015798407,0.00408565
0.015814913,0.004092574
0.015831424,0.004099506
0.01584794,0.004106445
0.015864462,0.004113391
0.015880989,0.004120346
0.015897522,0.004127307
0.015914059,0.004134276
0.015930602,0.004141253
0.01594715,0.004148237
0.015963703,0.004155229
0.015980262,0.004162228
0.015996826,0.004169235
0.016013395,0.004176249
0.016029969,0.00418327
0.016046548,0.0041903
0.016063133,0.004197336
0.016079722,0.00420438
0.016096317,0.004211432
0.016112917,0.004218491
0.016129522,0.004225558
0.016146133,0.004232632
0.016162748,0.004239714
0.016179369,0.004246803
0.016195994,0.004253899
0.016212625,0.004261003
0.016229261,0.004268115
0.016245902,0.004275234
0.016262548,0.00428236
0.016279199,0.004289494
0.016295856,0.004296636
0.016312517,0.004303785
0.016329183,0.004310941
0.016345855,0.004318105
0.016362531,0.004325276
0.016379213,0.004332455
0.016395899,0.004339641
0.016412591,0.004346835
0.016429287,0.004354036
0.016445989,0.004361244
0.016462696,0.00436846
0.016479407,0.004375684
0.016496124,0.004382915
0.016512845,0.004390153
0.016529572,0.004397399
0.016546303,0.004404652
0.01656304,0.004411913
0.016579781,0.004419181
0.016596528,0.004426457
0.016613279,0.00443374
0.016630035,0.004441031
0.016646796,0.004448328
0.016663562,0.004455634
0.016680333,0.004462947
0.016697109,0.004470267
0.01671389,0.004477595
0.016730675,0.00448493
0.016747466,0.004492272
0.016764261,0.004499622
0.016781062,0.004506979
0.016797867,0.004514344
0.016814677,0.004521716
0.016831491,0.004529096
0.016848311,0.004536483
0.016865135,0.004543877
0.016881965,0.004551279
0.016898799,0.004558688
0.016915638,0.004566105
0.016932481,0.004573529
0.01694933,0.00458096
0.016966183,0.004588399
0.016983041,0.004595845
0.016999904,0.004603299
0.017016771,0.00461076
0.017033644,0.004618228
0.017050521,0.004625704
0.017067403,0.004633187
0.017084289,0.004640678
0.01710118,0.004648176
0.017118076,0.004655681
0.017134977,0.004663194
0.017151882,0.004670714
0.017168792,0.004678241
0.017185707,0.004685776
0.017202627,0.004693318
0.017219551,0.004700868
0.01723648,0.004708425
0.017253413,0.004715989
0.017270351,0.004723561
0.017287294,0.00473114
0.017304241,0.004738726
0.017321193,0.00474632
0.01733815,0.004753921
0.017355111,0.004761529
0.017372077,0.004769145
0.017389048,0.004776768
0.017406023,0.004784399
0.017423002,0.004792036
0.017439987,0.004799682
0.017456976,0.004807334
0.017473969,0.004814994
0.017490967,0.004822661
0.01750797,0.004830335
0.017524977,0.004838017
0.017541988,0.004845706
0.017559004,0.004853403
0.017576025,0.004861107
0.01759305,0.004868818
0.01761008,0.004876536
0.017627114,0.004884262
0.017644153,0.004891995
0.017661196,0.004899735
0.017678244,0.004907483
0.017695296,0.004915238
0.017712353,0.004923
0.017729414,0.00493077
0.01774648,0.004938547
0.01776355,0.004946331
0.017780625,0.004954123
0.017797704,0.004961921
0.017814787,0.004969727
0.017831875,0.004977541
0.017848967,0.004985361
0.017866064,0.004993189
0.017883165,0.005001025
0.01790027,0.005008867
0.01791738,0.005016717
0.017934494,0.005024574
0.017951613,0.005032438
0.017968736,0.00504031
0.017985863,0.005048189
0.018002995,0.005056075
0.018020131,0.005063968
0.018037272,0.005071869
0.018054416,0.005079777
0.018071565,0.005087692
0.018088719,0.005095615
0.018105877,0.005103544
0.018123039,0.005111481
0.018140205,0.005119425
0.018157376,0.005127377
0.018174551,0.005135336
0.01819173,0.005143301
0.018208914,0.005151275
0.018226101,0.005159255
0.018243293,0.005167243
0.01826049,0.005175238
0.01827769,0.00518324
0.018294895,0.005191249
0.018312104,0.005199266
0.018329317,0.005207289
0.018346535,0.00521532
0.018363757,0.005223359
0.018380983,0.005231404
0.018398213,0.005239457
0.018415447,0.005247516
0.018432686,0.005255584
0.018449929,0.005263658
0.018467176,0.005271739
0.018484427,0.005279828
0.018501682,0.005287924
0.018518941,0.005296027
0.018536205,0.005304137
0.018553473,0.005312255
0.018570745,0.005320379
0.018588021,0.005328511
0.018605301,0.00533665
0.018622585,0.005344796
0.018639873,0.00535295
0.018657166,0.00536111
0.018674462,0.005369278
0.018691763,0.005377453
0.018709068,0.005385635
0.018726377,0.005393824
0.01874369,0.00540202
0.018761007,0.005410224
0.018778328,0.005418435
0.018795653,0.005426652
0.018812982,0.005434877
0.018830315,0.00544311
0.018847653,0.005451349
0.018864994,0.005459595
0.018882339,0.005467849
0.018899689,0.00547611
0.018917042,0.005484378
0.0189344,0.005492653
0.018951761,0.005500935
0.018969126,0.005509224
0.018986496,0.00551752
0.019003869,0.005525824
0.019021246,0.005534135
0.019038628,0.005542452
0.019056013,0.005550777
0.019073402,0.005559109
0.019090795,0.005567448
0.019108193,0.005575794
0.019125594,0.005584148
0.019142999,0.005592508
0.019160408,0.005600876
0.01917782,0.00560925
0.019195237,0.005617632
0.019212658,0.005626021
0.019230082,0.005634417
0.019247511,0.00564282
0.019264943,0.00565123
0.019282379,0.005659647
0.01929982,0.005668071
0.019317264,0.005676503
0.019334711,0.005684941
0.019352163,0.005693386
0.019369619,0.005701839
0.019387078,0.005710299
0.019404541,0.005718765
0.019422008,0.005727239
0.019439479,0.00573572
0.019456954,0.005744208
0.019474433,0.005752702
0.019491915,0.005761204
0.019509401,0.005769713
0.019526891,0.005778229
0.019544385,0.005786753
0.019561882,0.005795283
0.019579384,0.00580382
0.019596889,0.005812364
0.019614398,0.005820915
0.01963191,0.005829473
0.019649427,0.005838039
0.019666947,0.005846611
0.019684471,0.00585519
0.019701998,0.005863777
0.01971953,0.00587237
0.019737065,0.00588097
0.019754604,0.005889578
0.019772146,0.005898192
0.019789692,0.005906813
0.019807242,0.005915442
0.019824796,0.005924077
0.019842353,0.00593272
0.019859914,0.005941369
0.019877479,0.005950025
0.019895047,0.005958689
0.019912619,0.005967359
0.019930195,0.005976036
0.019947774,0.00598472
0.019965357,0.005993412
0.019982944,0.00600211
0.020000534,0.006010815
0.020018128,0.006019527
0.020035725,0.006028246
0.020053326,0.006036972
0.020070931,0.006045706
0.020088539,0.006054446
0.020106151,0.006063192
0.020123767,0.006071946
0.020141386,0.006080707
0.020159009,0.006089475
0.020176635,0.00609825
0.020194265,0.006107031
0.020211898,0.00611582
0.020229535,0.006124616
0.020247176,0.006133418
0.02026482,0.006142227
0.020282467,0.006151044
0.020300119,0.006159867
0.020317773,0.006168697
0.020335432,0.006177534
0.020353093,0.006186378
0.020370759,0.006195229
0.020388427,0.006204087
0.0204061,0.006212951
0.020423775,0.006221823
0.020441455,0.006230702
0.020459137,0.006239587
0.020476824,0.006248479
0.020494513,0.006257378
0.020512206,0.006266284
0.020529903,0.006275197
0.020547603,0.006284117
0.020565307,0.006293044
0.020583014,0.006301977
0.020600724,0.006310918
0.020618438,0.006319865
0.020636155,0.006328819
0.020653876,0.00633778
0.0206716,0.006346748
0.020689328,0.006355723
0.020707059,0.006364704
0.020724793,0.006373693
0.020742531,0.006382688
0.020760272,0.00639169
0.020778017,0.006400699
0.020795765,0.006409715
0.020813516,0.006418738
0.020831271,0.006427767
0.020849029,0.006436803
0.02086679,0.006445846
0.020884555,0.006454896
0.020902323,0.006463953
0.020920094,0.006473017
0.020937869,0.006482087
0.020955647,0.006491164
0.020973429,0.006500248
0.020991213,0.006509339
0.021009001,0.006518437
0.021026793,0.006527541
0.021044587,0.006536652
0.021062385,0.00654577
0.021080187,0.006554895
0.021097991,0.006564026
0.021115799,0.006573165
0.02113361,0.00658231
0.021151424,0.006591462
0.021169242,0.00660062
0.021187063,0.006609786
0.021204887,0.006618958
0.021222714,0.006628137
0.021240545,0.006637323
0.021258379,0.006646515
0.021276216,0.006655714
0.021294056,0.00666492
0.0213119,0.006674133
0.021329747,0.006683352
0.021347597,0.006692579
0.02136545,0.006701812
0.021383306,0.006711051
0.021401166,0.006720298
0.021419029,0.006729551
0.021436895,0.006738811
0.021454764,0.006748077
0.021472636,0.006757351
0.021490512,0.006766631
0.02150839,0.006775917
0.021526272,0.006785211
0.021544157,0.006794511
0.021562045,0.006803818
0.021579936,0.006813131
0.021597831,0.006822451
0.021615728,0.006831778
0.021633629,0.006841112
0.021651533,0.006850452
0.021669439,0.006859799
0.021687349,0.006869153
0.021705262,0.006878513
0.021723179,0.00688788
0.021741098,0.006897254
0.02175902,0.006906634
0.021776946,0.006916021
0.021794874,0.006925415
0.021812806,0.006934815
0.021830741,0.006944222
0.021848678,0.006953636
0.021866619,0.006963056
0.021884563,0.006972483
0.02190251,0.006981917
0.02192046,0.006991357
0.021938413,0.007000804
0.021956369,0.007010257
0.021974328,0.007019718
0.02199229,0.007029184
0.022010255,0.007038658
0.022028223,0.007048138
0.022046194,0.007057624
0.022064168,0.007067117
0.022082145,0.007076617
0.022100126,0.007086124
0.022118109,0.007095637
0.022136095,0.007105156
0.022154084,0.007114683
0.022172076,0.007124215
0.022190071,0.007133755
0.022208069,0.007143301
0.02222607,0.007152853
0.022244074,0.007162412
0.02226208,0.007171978
0.02228009,0.00718155
0.022298103,0.007191129
0.022316118,0.007200715
0.022334137,0.007210307
0.022352158,0.007219905
0.022370183,0.00722951
0.02238821,0.007239122
0.02240624,0.00724874
0.022424273,0.007258365
0.02244231,0.007267996
0.022460348,0.007277634
0.02247839,0.007287278
0.022496435,0.007296929
0.022514482,0.007306587
0.022532533,0.007316251
0.022550586,0.007325921
0.022568642,0.007335598
0.022586701,0.007345281
0.022604763,0.007354971
0.022622828,0.007364668
0.022640896,0.007374371
0.022658966,0.007384081
0.022677039,0.007393797
0.022695115,0.007403519
0.022713194,0.007413248
0.022731276,0.007422984
0.02274936,0.007432725
0.022767448,0.007442474
0.022785538,0.007452229
0.022803631,0.00746199
0.022821727,0.007471758
0.022839825,0.007481533
0.022857926,0.007491313
0.02287603,0.007501101
0.022894137,0.007510894
0.022912247,0.007520694
0.022930359,0.007530501
0.022948475,0.007540314
0.022966593,0.007550134
0.022984713,0.00755996
0.023002837,0.007569792
0.023020963,0.007579631
0.023039092,0.007589476
0.023057223,0.007599328
0.023075358,0.007609186
0.023093495,0.00761905
0.023111635,0.007628921
0.023129777,0.007638799
0.023147923,0.007648682
0.02316607,0.007658573
0.023184221,0.007668469
0.023202374,0.007678372
0.023220531,0.007688281
0.023238689,0.007698197
0.023256851,0.007708119
0.023275015,0.007718048
0.023293182,0.007727983
0.023311351,0.007737924
0.023329523,0.007747872
0.023347698,0.007757826
0.023365875,0.007767786
0.023384055,0.007777753
0.023402238,0.007787726
0.023420423,0.007797705
0.023438611,0.007807691
0.023456802,0.007817683
0.023474995,0.007827682
0.023493191,0.007837687
0.02351139,0.007847698
0.023529591,0.007857715
0.023547795,0.007867739
0.023566001,0.007877769
0.02358421,0.007887806
0.023602421,0.007897849
0.023620635,0.007907898
0.023638852,0.007917953
0.023657071,0.007928015
0.023675293,0.007938083
0.023693518,0.007948157
0.023711745,0.007958238
0.023729974,0.007968325
0.023748206,0.007978418
0.023766441,0.007988518
0.023784678,0.007998624
0.023802918,0.008008736
0.02382116,0.008018854
0.023839405,0.008028979
0.023857653,0.00803911
0.023875903,0.008049247
0.023894155,0.00805939
0.02391241,0.00806954
0.023930668,0.008079696
0.023948928,0.008089858
0.02396719,0.008100027
0.023985455,0.008110202
0.024003723,0.008120383
0.024021993,0.00813057
0.024040265,0.008140763
0.02405854,0.008150963
0.024076818,0.008161169
0.024095097,0.008171381
0.02411338,0.008181599
0.024131665,0.008191824
0.024149952,0.008202054
0.024168242,0.008212291
0.024186534,0.008222535
0.024204829,0.008232784
0.024223126,0.00824304
0.024241426,0.008253301
0.024259728,0.008263569
0.024278032,0.008273843
0.024296339,0.008284124
0.024314648,0.00829441
0.02433296,0.008304703
0.024351274,0.008315002
0.024369591,0.008325307
0.02438791,0.008335618
0.024406231,0.008345935
0.024424555,0.008356259
0.024442881,0.008366589
0.02446121,0.008376924
0.024479541,0.008387266
0.024497874,0.008397614
0.02451621,0.008407969
0.024534548,0.008418329
0.024552888,0.008428696
0.024571231,0.008439068
0.024589576,0.008449447
0.024607924,0.008459832
0.024626274,0.008470223
0.024644626,0.00848062
0.024662981,0.008491023
0.024681337,0.008501433
0.024699697,0.008511848
0.024718058,0.00852227
0.024736422,0.008532697
0.024754789,0.008543131
0.024773157,0.008553571
0.024791528,0.008564017
0.024809901,0.008574469
0.024828277,0.008584927
0.024846655,0.008595391
0.024865035,0.008605861
0.024883417,0.008616337
0.024901802,0.008626819
0.024920189,0.008637308
0.024938578,0.008647802
0.02495697,0.008658303
0.024975363,0.008668809
0.02499376,0.008679322
0.025012158,0.00868984
0.025030559,0.008700365
0.025048962,0.008710896
0.025067367,0.008721432
0.025085774,0.008731975
0.025104184,0.008742524
0.025122596,0.008753079
0.02514101,0.008763639
0.025159426,0.008774206
0.025177845,0.008784779
0.025196266,0.008795358
0.025214689,0.008805943
0.025233114,0.008816533
0.025251541,0.00882713
0.025269971,0.008837733
0.025288403,0.008848342
0.025306837,0.008858956
0.025325274,0.008869577
0.025343712,0.008880204
0.025362153,0.008890836
0.025380596,0.008901475
0.025399041,0.008912119
0.025417488,0.00892277
0.025435938,0.008933426
0.025454389,0.008944089
0.025472843,0.008954757
0.025491299,0.008965432
0.025509757,0.008976112
0.025528217,0.008986798
0.02554668,0.00899749
0.025565144,0.009008188
0.025583611,0.009018892
0.02560208,0.009029602
0.025620551,0.009040318
0.025639024,0.009051039
0.025657499,0.009061767
0.025675977,0.0090725
0.025694456,0.00908324
0.025712938,0.009093985
0.025731422,0.009104736
0.025749907,0.009115493
0.025768395,0.009126256
0.025786885,0.009137025
0.025805378,0.0091478
0.025823872,0.00915858
0.025842368,0.009169367
0.025860867,0.009180159
0.025879367,0.009190957
0.02589787,0.009201761
0.025916375,0.009212571
0.025934881,0.009223387
0.02595339,0.009234209
0.025971901,0.009245036
0.025990414,0.009255869
0.026008929,0.009266708
0.026027446,0.009277553
0.026045965,0.009288404
0.026064487,0.009299261
0.02608301,0.009310123
0.026101535,0.009320991
0.026120063,0.009331865
0.026138592,0.009342745
0.026157123,0.009353631
0.026175657,0.009364522
0.026194192,0.009375419
0.02621273,0.009386322
0.026231269,0.009397231
0.026249811,0.009408146
0.026268354,0.009419066
0.0262869,0.009429992
0.026305447,0.009440924
0.026323997,0.009451862
0.026342548,0.009462805
0.026361102,0.009473754
0.026379657,0.009484709
0.026398214,0.00949567
0.026416774,0.009506637
0.026435335,0.009517609
0.026453899,0.009528587
0.026472464,0.00953957
0.026491031,0.00955056
0.026509601,0.009561555
0.026528172,0.009572556
0.026546745,0.009583562
0.02656532,0.009594575
0.026583897,0.009605593
0.026602476,0.009616616
0.026621057,0.009627646
0.02663964,0.009638681
0.026658225,0.009649722
0.026676812,0.009660768
0.026695401,0.009671821
0.026713991,0.009682879
0.026732584,0.009693942
0.026751178,0.009705011
0.026769775,0.009716086
0.026788373,0.009727167
0.026806973,0.009738253
0.026825575,0.009749345
0.026844179,0.009760443
0.026862785,0.009771546
0.026881393,0.009782655
0.026900003,0.009793769
0.026918614,0.00980489
0.026937228,0.009816015
0.026955843,0.009827147
0.02697446,0.009838284
0.026993079,0.009849427
0.0270117,0.009860575
0.027030323,0.009871729
0.027048948,0.009882889
0.027067574,0.009894054
0.027086203,0.009905225
0.027104833,0.009916401
0.027123465,0.009927583
0.027142099,0.009938771
0.027160735,0.009949964
0.027179372,0.009961163
0.027198012,0.009972367
0.027216653,0.009983577
0.027235296,0.009994792
0.027253941,0.010006013
0.027272588,0.01001724
0.027291237,0.010028472
0.027309887,0.01003971
0.027328539,0.010050953
0.027347193,0.010062202
0.027365849,0.010073457
0.027384507,0.010084717
0.027403166,0.010095982
0.027421827,0.010107253
0.02744049,0.01011853
0.027459155,0.010129812
0.027477822,0.0101411
0.02749649,0.010152393
0.02751516,0.010163691
0.027533832,0.010174996
0.027552506,0.010186305
0.027571182,0.010197621
0.027589859,0.010208941
0.027608538,0.010220267
0.027627219,0.010231599
0.027645901,0.010242936
0.027664585,0.010254279
0.027683271,0.010265627
0.027701959,0.010276981
0.027720649,0.01028834
0.02773934,0.010299704
0.027758033,0.010311074
0.027776728,0.01032245
0.027795424,0.010333831
0.027814123,0.010345217
0.027832822,0.010356609
0.027851524,0.010368006
0.027870228,0.010379409
0.027888933,0.010390817
0.027907639,0.010402231
0.027926348,0.01041365
0.027945058,0.010425074
0.02796377,0.010436504
0.027982484,0.010447939
0.028001199,0.01045938
0.028019916,0.010470826
0.028038635,0.010482277
0.028057355,0.010493734
0.028076078,0.010505197
0.028094801,0.010516664
0.028113527,0.010528137
0.028132254,0.010539616
0.028150983,0.0105511
0.028169713,0.010562589
0.028188445,0.010574084
0.028207179,0.010585583
0.028225915,0.010597089
0.028244652,0.010608599
0.028263391,0.010620115
0.028282131,0.010631637
0.028300873,0.010643164
0.028319617,0.010654696
0.028338362,0.010666233
0.028357109,0.010677776
0.028375858,0.010689324
0.028394608,0.010700877
0.02841336,0.010712436
0.028432114,0.010724
0.028450869,0.010735569
0.028469626,0.010747144
0.028488385,0.010758724
0.028507145,0.010770309
0.028525906,0.0107819
0.02854467,0.010793496
0.028563434,0.010805097
0.028582201,0.010816703
0.028600969,0.010828315
0.028619739,0.010839932
0.02863851,0.010851554
0.028657283,0.010863182
0.028676058,0.010874815
0.028694834,0.010886453
0.028713611,0.010898096
0.028732391,0.010909745
0.028751171,0.010921399
0.028769954,0.010933058
0.028788738,0.010944722
0.028807523,0.010956392
0.028826311,0.010968067
0.028845099,0.010979747
0.02886389,0.010991432
0.028882681,0.011003122
0.028901475,0.011014818
0.02892027,0.011026519
0.028939066,0.011038225
0.028957864,0.011049936
0.028976664,0.011061653
0.028995465,0.011073375
0.029014268,0.011085102
0.029033072,0.011096834
0.029051878,0.011108571
0.029070685,0.011120314
0.029089494,0.011132061
0.029108304,0.011143814
0.029127116,0.011155572
0.029145929,0.011167335
0.029164744,0.011179104
0.029183561,0.011190877
0.029202379,0.011202656
0.029221198,0.011214439
0.029240019,0.011226228
0.029258841,0.011238022
0.029277665,0.011249822
0.029296491,0.011261626
0.029315318,0.011273435
0.029334146,0.01128525
0.029352976,0.01129707
0.029371808,0.011308895
0.029390641,0.011320724
0.029409475,0.01133256
0.029428311,0.0113444
0.029447148,0.011356245
0.029465987,0.011368095
0.029484828,0.011379951
0.029503669,0.011391811
0.029522513,0.011403677
0.029541357,0.011415548
0.029560204,0.011427423
0.029579051,0.011439304
0.0295979,0.01145119
0.029616751,0.011463081
0.029635603,0.011474977
0.029654456,0.011486878
0.029673311,0.011498784
0.029692168,0.011510695
0.029711026,0.011522612
0.029729885,0.011534533
0.029748745,0.011546459
0.029767608,0.01155839
0.029786471,0.011570327
0.029805336,0.011582268
0.029824203,0.011594214
0.02984307,0.011606166
0.02986194,0.011618122
0.02988081,0.011630084
0.029899682,0.01164205
0.029918556,0.011654021
0.029937431,0.011665998
0.029956307,0.011677979
0.029975185,0.011689965
0.029994064,0.011701957
0.030012945,0.011713953
0.030031827,0.011725954
0.03005071,0.011737961
0.030069595,0.011749972
0.030088481,0.011761988
0.030107368,0.011774009
0.030126257,0.011786035
0.030145148,0.011798066
0.030164039,0.011810102
0.030182932,0.011822143
0.030201827,0.011834189
0.030220723,0.01184624
0.03023962,0.011858296
0.030258518,0.011870356
0.030277418,0.011882422
0.03029632,0.011894492
0.030315222,0.011906568
0.030334126,0.011918648
0.030353032,0.011930733
0.030371938,0.011942823
0.030390847,0.011954918
0.030409756,0.011967018
0.030428667,0.011979123
0.030447579,0.011991232
0.030466492,0.012003347
0.030485407,0.012015466
0.030504323,0.01202759
0.030523241,0.01203972
0.03054216,0.012051854
0.03056108,0.012063992
0.030580001,0.012076136
0.030598924,0.012088285
0.030617848,0.012100438
0.030636774,0.012112596
0.030655701,0.012124759
0.030674629,0.012136927
0.030693558,0.0121491
0.030712489,0.012161277
0.030731421,0.01217346
0.030750354,0.012185647
0.030769289,0.012197839
0.030788225,0.012210036
0.030807162,0.012222237
0.030826101,0.012234444
0.030845041,0.012246655
0.030863982,0.012258871
0.030882924,0.012271092
0.030901868,0.012283317
0.030920813,0.012295547
0.03093976,0.012307782
0.030958707,0.012320022
0.030977656,0.012332267
0.030996606,0.012344516
0.031015558,0.012356771
0.031034511,0.012369029
0.031053465,0.012381293
0.03107242,0.012393561
0.031091377,0.012405835
0.031110334,0.012418112
0.031129293,0.012430395
0.031148254,0.012442682
0.031167215,0.012454974
0.031186178,0.012467271
0.031205142,0.012479573
0.031224108,0.012491879
0.031243074,0.01250419
0.031262042,0.012516505
0.031281012,0.012528826
0.031299982,0.012541151
0.031318954,0.01255348
0.031337926,0.012565815
0.031356901,0.012578154
0.031375876,0.012590498
0.031394852,0.012602846
0.03141383,0.012615199
0.031432809,0.012627557
0.03145179,0.012639919
0.031470771,0.012652286
0.031489754,0.012664658
0.031508738,0.012677034
0.031527723,0.012689416
0.031546709,0.012701801
0.031565697,0.012714191
0.031584686,0.012726586
0.031603676,0.012738986
0.031622667,0.01275139
0.03164166,0.012763799
0.031660653,0.012776212
0.031679648,0.01278863
0.031698644,0.012801053
0.031717642,0.01281348
0.03173664,0.012825912
0.03175564,0.012838349
0.031774641,0.01285079
0.031793643,0.012863235
0.031812646,0.012875685
0.03183165,0.01288814
0.031850656,0.0129006
0.031869663,0.012913064
0.031888671,0.012925532
0.03190768,0.012938005
0.03192669,0.012950483
0.031945702,0.012962965
0.031964714,0.012975452
0.031983728,0.012987943
0.032002743,0.013000439
0.03202176,0.013012939
0.032040777,0.013025444
0.032059796,0.013037953
0.032078815,0.013050467
0.032097836,0.013062986
0.032116858,0.013075509
0.032135881,0.013088036
0.032154906,0.013100568
0.032173931,0.013113105
0.032192958,0.013125646
0.032211986,0.013138191
0.032231015,0.013150741
0.032250045,0.013163295
0.032269076,0.013175854
0.032288108,0.013188418
0.032307142,0.013200986
0.032326176,0.013213558
0.032345212,0.013226135
0.032364249,0.013238716
0.032383287,0.013251302
0.032402326,0.013263892
0.032421367,0.013276487
0.032440408,0.013289086
0.032459451,0.01330169
0.032478494,0.013314298
0.032497539,0.01332691
0.032516585,0.013339527
0.032535632,0.013352148
0.03255468,0.013364774
0.03257373,0.013377404
0.03259278,0.013390038
0.032611832,0.013402677
0.032630884,0.013415321
0.032649938,0.013427969
0.032668993,0.013440621
0.032688049,0.013453277
0.032707106,0.013465938
0.032726164,0.013478603
0.032745223,0.013491273
0.032764284,0.013503947
0.032783345,0.013516626
0.032802408,0.013529308
0.032821471,0.013541996
0.032840536,0.013554687
0.032859602,0.013567383
0.032878669,0.013580083
0.032897737,0.013592788
0.032916806,0.013605497
0.032935876,0.01361821
0.032954947,0.013630927
0.032974019,0.013643649
0.032993093,0.013656376
0.033012167,0.013669106
0.033031243,0.013681841
0.033050319,0.01369458
0.033069397,0.013707324
0.033088476,0.013720072
0.033107555,0.013732824
0.033126636,0.01374558
0.033145718,0.013758341
0.033164801,0.013771106
