tod6 50,tod6 100
-0.030492997,0.002184099
-0.030493879,0.002183992
-0.03049476,0.002183884
-0.03049564,0.002183776
-0.030496519,0.002183667
-0.030497396,0.002183558
-0.030498273,0.002183449
-0.030499148,0.00218334
-0.030500023,0.00218323
-0.030500896,0.00218312
-0.030501768,0.002183009
-0.030502638,0.002182898
-0.030503508,0.002182787
-0.030504377,0.002182676
-0.030505244,0.002182564
-0.03050611,0.002182452
-0.030506975,0.002182339
-0.030507839,0.002182226
-0.030508702,0.002182113
-0.030509564,0.002182
-0.030510425,0.002181886
-0.030511284,0.002181772
-0.030512142,0.002181657
-0.030513,0.002181542
-0.030513856,0.002181427
-0.030514711,0.002181312
-0.030515565,0.002181196
-0.030516417,0.00218108
-0.030517269,0.002180963
-0.030518119,0.002180846
-0.030518969,0.002180729
-0.030519817,0.002180612
-0.030520664,0.002180494
-0.03052151,0.002180376
-0.030522355,0.002180257
-0.030523199,0.002180139
-0.030524041,0.002180019
-0.030524883,0.0021799
-0.030525723,0.00217978
-0.030526563,0.00217966
-0.030527401,0.00217954
-0.030528238,0.002179419
-0.030529074,0.002179298
-0.030529909,0.002179176
-0.030530743,0.002179055
-0.030531576,0.002178932
-0.030532407,0.00217881
-0.030533238,0.002178687
-0.030534067,0.002178564
-0.030534896,0.002178441
-0.030535723,0.002178317
-0.030536549,0.002178193
-0.030537374,0.002178069
-0.030538198,0.002177944
-0.030539021,0.002177819
-0.030539843,0.002177694
-0.030540663,0.002177568
-0.030541483,0.002177442
-0.030542301,0.002177315
-0.030543119,0.002177189
-0.030543935,0.002177062
-0.03054475,0.002176934
-0.030545565,0.002176807
-0.030546378,0.002176679
-0.03054719,0.002176551
-0.030548001,0.002176422
-0.030548811,0.002176293
-0.030549619,0.002176164
-0.030550427,0.002176034
-0.030551234,0.002175904
-0.030552039,0.002175774
-0.030552844,0.002175643
-0.030553647,0.002175512
-0.03055445,0.002175381
-0.030555251,0.00217525
-0.030556051,0.002175118
-0.03055685,0.002174986
-0.030557648,0.002174853
-0.030558445,0.00217472
-0.030559241,0.002174587
-0.030560036,0.002174454
-0.03056083,0.00217432
-0.030561623,0.002174186
-0.030562415,0.002174051
-0.030563205,0.002173916
-0.030563995,0.002173781
-0.030564783,0.002173646
-0.030565571,0.00217351
-0.030566357,0.002173374
-0.030567143,0.002173238
-0.030567927,0.002173101
-0.03056871,0.002172964
-0.030569493,0.002172826
-0.030570274,0.002172689
-0.030571054,0.002172551
-0.030571833,0.002172412
-0.030572611,0.002172274
-0.030573388,0.002172135
-0.030574164,0.002171996
-0.030574939,0.002171856
-0.030575713,0.002171716
-0.030576486,0.002171576
-0.030577258,0.002171435
-0.030578029,0.002171294
-0.030578799,0.002171153
-0.030579567,0.002171012
-0.030580335,0.00217087
-0.030581102,0.002170728
-0.030581867,0.002170585
-0.030582632,0.002170442
-0.030583396,0.002170299
-0.030584158,0.002170156
-0.03058492,0.002170012
-0.03058568,0.002169868
-0.03058644,0.002169723
-0.030587198,0.002169579
-0.030587956,0.002169434
-0.030588712,0.002169288
-0.030589467,0.002169143
-0.030590222,0.002168997
-0.030590975,0.00216885
-0.030591728,0.002168704
-0.030592479,0.002168557
-0.030593229,0.00216841
-0.030593979,0.002168262
-0.030594727,0.002168114
-0.030595474,0.002167966
-0.03059622,0.002167817
-0.030596966,0.002167669
-0.03059771,0.002167519
-0.030598453,0.00216737
-0.030599195,0.00216722
-0.030599937,0.00216707
-0.030600677,0.00216692
-0.030601416,0.002166769
-0.030602155,0.002166618
-0.030602892,0.002166466
-0.030603628,0.002166315
-0.030604363,0.002166163
-0.030605098,0.00216601
-0.030605831,0.002165858
-0.030606563,0.002165705
-0.030607294,0.002165552
-0.030608025,0.002165398
-0.030608754,0.002165244
-0.030609482,0.00216509
-0.03061021,0.002164936
-0.030610936,0.002164781
-0.030611661,0.002164626
-0.030612386,0.00216447
-0.030613109,0.002164314
-0.030613831,0.002164158
-0.030614553,0.002164002
-0.030615273,0.002163845
-0.030615993,0.002163688
-0.030616711,0.002163531
-0.030617429,0.002163373
-0.030618145,0.002163215
-0.030618861,0.002163057
-0.030619575,0.002162899
-0.030620289,0.00216274
-0.030621002,0.002162581
-0.030621713,0.002162421
-0.030622424,0.002162261
-0.030623134,0.002162101
-0.030623843,0.002161941
-0.03062455,0.00216178
-0.030625257,0.002161619
-0.030625963,0.002161458
-0.030626668,0.002161296
-0.030627372,0.002161134
-0.030628075,0.002160972
-0.030628777,0.002160809
-0.030629478,0.002160646
-0.030630178,0.002160483
-0.030630877,0.00216032
-0.030631575,0.002160156
-0.030632272,0.002159992
-0.030632969,0.002159827
-0.030633664,0.002159663
-0.030634358,0.002159498
-0.030635052,0.002159332
-0.030635744,0.002159167
-0.030636436,0.002159001
-0.030637126,0.002158834
-0.030637816,0.002158668
-0.030638505,0.002158501
-0.030639192,0.002158334
-0.030639879,0.002158166
-0.030640565,0.002157998
-0.03064125,0.00215783
-0.030641934,0.002157662
-0.030642617,0.002157493
-0.030643299,0.002157324
-0.03064398,0.002157155
-0.03064466,0.002156985
-0.03064534,0.002156815
-0.030646018,0.002156645
-0.030646695,0.002156474
-0.030647372,0.002156303
-0.030648047,0.002156132
-0.030648722,0.002155961
-0.030649396,0.002155789
-0.030650068,0.002155617
-0.03065074,0.002155445
-0.030651411,0.002155272
-0.030652081,0.002155099
-0.03065275,0.002154926
-0.030653418,0.002154752
-0.030654086,0.002154578
-0.030654752,0.002154404
-0.030655417,0.00215423
-0.030656082,0.002154055
-0.030656745,0.00215388
-0.030657408,0.002153704
-0.03065807,0.002153529
-0.03065873,0.002153353
-0.03065939,0.002153176
-0.030660049,0.002153
-0.030660707,0.002152823
-0.030661364,0.002152646
-0.030662021,0.002152468
-0.030662676,0.00215229
-0.03066333,0.002152112
-0.030663984,0.002151934
-0.030664637,0.002151755
-0.030665288,0.002151576
-0.030665939,0.002151397
-0.030666589,0.002151217
-0.030667238,0.002151037
-0.030667886,0.002150857
-0.030668533,0.002150677
-0.03066918,0.002150496
-0.030669825,0.002150315
-0.03067047,0.002150133
-0.030671113,0.002149952
-0.030671756,0.00214977
-0.030672398,0.002149587
-0.030673039,0.002149405
-0.030673679,0.002149222
-0.030674318,0.002149039
-0.030674956,0.002148855
-0.030675594,0.002148672
-0.03067623,0.002148488
-0.030676866,0.002148303
-0.0306775,0.002148119
-0.030678134,0.002147934
-0.030678767,0.002147748
-0.030679399,0.002147563
-0.03068003,0.002147377
-0.030680661,0.002147191
-0.03068129,0.002147004
-0.030681919,0.002146818
-0.030682546,0.002146631
-0.030683173,0.002146443
-0.030683799,0.002146256
-0.030684424,0.002146068
-0.030685048,0.00214588
-0.030685672,0.002145691
-0.030686294,0.002145502
-0.030686916,0.002145313
-0.030687537,0.002145124
-0.030688156,0.002144934
-0.030688775,0.002144744
-0.030689393,0.002144554
-0.030690011,0.002144364
-0.030690627,0.002144173
-0.030691243,0.002143982
-0.030691857,0.00214379
-0.030692471,0.002143599
-0.030693084,0.002143407
-0.030693696,0.002143214
-0.030694307,0.002143022
-0.030694918,0.002142829
-0.030695527,0.002142636
-0.030696136,0.002142442
-0.030696744,0.002142249
-0.030697351,0.002142055
-0.030697957,0.00214186
-0.030698562,0.002141666
-0.030699166,0.002141471
-0.03069977,0.002141276
-0.030700373,0.00214108
-0.030700975,0.002140884
-0.030701576,0.002140688
-0.030702176,0.002140492
-0.030702775,0.002140295
-0.030703374,0.002140099
-0.030703971,0.002139901
-0.030704568,0.002139704
-0.030705164,0.002139506
-0.030705759,0.002139308
-0.030706353,0.00213911
-0.030706947,0.002138911
-0.030707539,0.002138712
-0.030708131,0.002138513
-0.030708722,0.002138313
-0.030709312,0.002138114
-0.030709902,0.002137914
-0.03071049,0.002137713
-0.030711078,0.002137513
-0.030711664,0.002137312
-0.03071225,0.002137111
-0.030712836,0.002136909
-0.03071342,0.002136707
-0.030714003,0.002136505
-0.030714586,0.002136303
-0.030715168,0.0021361
-0.030715749,0.002135897
-0.030716329,0.002135694
-0.030716908,0.002135491
-0.030717487,0.002135287
-0.030718065,0.002135083
-0.030718642,0.002134879
-0.030719218,0.002134674
-0.030719793,0.002134469
-0.030720368,0.002134264
-0.030720941,0.002134058
-0.030721514,0.002133853
-0.030722086,0.002133647
-0.030722657,0.00213344
-0.030723228,0.002133234
-0.030723797,0.002133027
-0.030724366,0.00213282
-0.030724934,0.002132612
-0.030725501,0.002132405
-0.030726068,0.002132197
-0.030726633,0.002131988
-0.030727198,0.00213178
-0.030727762,0.002131571
-0.030728325,0.002131362
-0.030728888,0.002131153
-0.030729449,0.002130943
-0.03073001,0.002130733
-0.03073057,0.002130523
-0.030731129,0.002130312
-0.030731688,0.002130101
-0.030732245,0.00212989
-0.030732802,0.002129679
-0.030733358,0.002129467
-0.030733913,0.002129256
-0.030734468,0.002129043
-0.030735021,0.002128831
-0.030735574,0.002128618
-0.030736126,0.002128405
-0.030736677,0.002128192
-0.030737228,0.002127978
-0.030737778,0.002127765
-0.030738327,0.002127551
-0.030738875,0.002127336
-0.030739422,0.002127122
-0.030739969,0.002126907
-0.030740514,0.002126691
-0.030741059,0.002126476
-0.030741604,0.00212626
-0.030742147,0.002126044
-0.03074269,0.002125828
-0.030743232,0.002125611
-0.030743773,0.002125394
-0.030744313,0.002125177
-0.030744853,0.00212496
-0.030745392,0.002124742
-0.03074593,0.002124524
-0.030746467,0.002124306
-0.030747003,0.002124088
-0.030747539,0.002123869
-0.030748074,0.00212365
-0.030748608,0.002123431
-0.030749142,0.002123211
-0.030749674,0.002122991
-0.030750206,0.002122771
-0.030750738,0.002122551
-0.030751268,0.00212233
-0.030751798,0.002122109
-0.030752326,0.002121888
-0.030752855,0.002121666
-0.030753382,0.002121445
-0.030753908,0.002121223
-0.030754434,0.002121
-0.030754959,0.002120778
-0.030755484,0.002120555
-0.030756007,0.002120332
-0.03075653,0.002120109
-0.030757052,0.002119885
-0.030757574,0.002119661
-0.030758094,0.002119437
-0.030758614,0.002119213
-0.030759133,0.002118988
-0.030759651,0.002118763
-0.030760169,0.002118538
-0.030760686,0.002118312
-0.030761202,0.002118086
-0.030761717,0.00211786
-0.030762232,0.002117634
-0.030762746,0.002117408
-0.030763259,0.002117181
-0.030763771,0.002116954
-0.030764283,0.002116726
-0.030764794,0.002116499
-0.030765304,0.002116271
-0.030765813,0.002116043
-0.030766322,0.002115814
-0.03076683,0.002115586
-0.030767337,0.002115357
-0.030767844,0.002115127
-0.03076835,0.002114898
-0.030768855,0.002114668
-0.030769359,0.002114438
-0.030769863,0.002114208
-0.030770365,0.002113977
-0.030770868,0.002113747
-0.030771369,0.002113516
-0.03077187,0.002113284
-0.03077237,0.002113053
-0.030772869,0.002112821
-0.030773367,0.002112589
-0.030773865,0.002112356
-0.030774362,0.002112124
-0.030774859,0.002111891
-0.030775354,0.002111658
-0.030775849,0.002111424
-0.030776343,0.002111191
-0.030776837,0.002110957
-0.030777329,0.002110723
-0.030777822,0.002110488
-0.030778313,0.002110254
-0.030778803,0.002110019
-0.030779293,0.002109783
-0.030779783,0.002109548
-0.030780271,0.002109312
-0.030780759,0.002109076
-0.030781246,0.00210884
-0.030781732,0.002108603
-0.030782218,0.002108367
-0.030782703,0.00210813
-0.030783187,0.002107892
-0.030783671,0.002107655
-0.030784154,0.002107417
-0.030784636,0.002107179
-0.030785117,0.002106941
-0.030785598,0.002106702
-0.030786078,0.002106463
-0.030786557,0.002106224
-0.030787036,0.002105985
-0.030787514,0.002105745
-0.030787991,0.002105505
-0.030788468,0.002105265
-0.030788943,0.002105025
-0.030789419,0.002104784
-0.030789893,0.002104544
-0.030790367,0.002104302
-0.03079084,0.002104061
-0.030791312,0.002103819
-0.030791784,0.002103578
-0.030792255,0.002103335
-0.030792725,0.002103093
-0.030793195,0.00210285
-0.030793664,0.002102608
-0.030794132,0.002102364
-0.0307946,0.002102121
-0.030795067,0.002101877
-0.030795533,0.002101634
-0.030795999,0.002101389
-0.030796464,0.002101145
-0.030796928,0.0021009
-0.030797391,0.002100655
-0.030797854,0.00210041
-0.030798316,0.002100165
-0.030798778,0.002099919
-0.030799238,0.002099673
-0.030799699,0.002099427
-0.030800158,0.002099181
-0.030800617,0.002098934
-0.030801075,0.002098687
-0.030801532,0.00209844
-0.030801989,0.002098193
-0.030802445,0.002097945
-0.030802901,0.002097697
-0.030803355,0.002097449
-0.03080381,0.002097201
-0.030804263,0.002096952
-0.030804716,0.002096703
-0.030805168,0.002096454
-0.030805619,0.002096205
-0.03080607,0.002095955
-0.03080652,0.002095705
-0.03080697,0.002095455
-0.030807418,0.002095205
-0.030807867,0.002094954
-0.030808314,0.002094704
-0.030808761,0.002094452
-0.030809207,0.002094201
-0.030809653,0.00209395
-0.030810097,0.002093698
-0.030810542,0.002093446
-0.030810985,0.002093193
-0.030811428,0.002092941
-0.03081187,0.002092688
-0.030812312,0.002092435
-0.030812753,0.002092182
-0.030813193,0.002091928
-0.030813633,0.002091675
-0.030814072,0.002091421
-0.03081451,0.002091166
-0.030814948,0.002090912
-0.030815385,0.002090657
-0.030815821,0.002090402
-0.030816257,0.002090147
-0.030816692,0.002089892
-0.030817127,0.002089636
-0.03081756,0.00208938
-0.030817994,0.002089124
-0.030818426,0.002088867
-0.030818858,0.002088611
-0.030819289,0.002088354
-0.03081972,0.002088097
-0.03082015,0.002087839
-0.030820579,0.002087582
-0.030821008,0.002087324
-0.030821436,0.002087066
-0.030821864,0.002086808
-0.030822291,0.002086549
-0.030822717,0.00208629
-0.030823142,0.002086031
-0.030823567,0.002085772
-0.030823992,0.002085512
-0.030824415,0.002085253
-0.030824839,0.002084993
-0.030825261,0.002084733
-0.030825683,0.002084472
-0.030826104,0.002084211
-0.030826525,0.002083951
-0.030826945,0.002083689
-0.030827364,0.002083428
-0.030827783,0.002083166
-0.030828201,0.002082905
-0.030828618,0.002082642
-0.030829035,0.00208238
-0.030829451,0.002082118
-0.030829867,0.002081855
-0.030830282,0.002081592
-0.030830696,0.002081329
-0.03083111,0.002081065
-0.030831523,0.002080801
-0.030831936,0.002080537
-0.030832348,0.002080273
-0.030832759,0.002080009
-0.03083317,0.002079744
-0.03083358,0.002079479
-0.030833989,0.002079214
-0.030834398,0.002078949
-0.030834806,0.002078683
-0.030835214,0.002078418
-0.030835621,0.002078152
-0.030836027,0.002077885
-0.030836433,0.002077619
-0.030836839,0.002077352
-0.030837243,0.002077085
-0.030837647,0.002076818
-0.030838051,0.002076551
-0.030838453,0.002076283
-0.030838856,0.002076015
-0.030839257,0.002075747
-0.030839658,0.002075479
-0.030840059,0.00207521
-0.030840459,0.002074941
-0.030840858,0.002074672
-0.030841257,0.002074403
-0.030841655,0.002074134
-0.030842052,0.002073864
-0.030842449,0.002073594
-0.030842845,0.002073324
-0.030843241,0.002073054
-0.030843636,0.002072783
-0.03084403,0.002072512
-0.030844424,0.002072241
-0.030844818,0.00207197
-0.03084521,0.002071699
-0.030845603,0.002071427
-0.030845994,0.002071155
-0.030846385,0.002070883
-0.030846776,0.002070611
-0.030847165,0.002070338
-0.030847555,0.002070065
-0.030847943,0.002069792
-0.030848331,0.002069519
-0.030848719,0.002069246
-0.030849106,0.002068972
-0.030849492,0.002068698
-0.030849878,0.002068424
-0.030850263,0.002068149
-0.030850648,0.002067875
-0.030851032,0.0020676
-0.030851415,0.002067325
-0.030851798,0.00206705
-0.03085218,0.002066774
-0.030852562,0.002066499
-0.030852943,0.002066223
-0.030853324,0.002065947
-0.030853704,0.00206567
-0.030854083,0.002065394
-0.030854462,0.002065117
-0.03085484,0.00206484
-0.030855218,0.002064563
-0.030855595,0.002064286
-0.030855972,0.002064008
-0.030856348,0.00206373
-0.030856723,0.002063452
-0.030857098,0.002063174
-0.030857473,0.002062895
-0.030857847,0.002062616
-0.03085822,0.002062338
-0.030858592,0.002062058
-0.030858965,0.002061779
-0.030859336,0.002061499
-0.030859707,0.00206122
-0.030860077,0.00206094
-0.030860447,0.002060659
-0.030860817,0.002060379
-0.030861185,0.002060098
-0.030861554,0.002059818
-0.030861921,0.002059536
-0.030862288,0.002059255
-0.030862655,0.002058974
-0.030863021,0.002058692
-0.030863386,0.00205841
-0.030863751,0.002058128
-0.030864116,0.002057846
-0.030864479,0.002057563
-0.030864843,0.00205728
-0.030865205,0.002056997
-0.030865568,0.002056714
-0.030865929,0.002056431
-0.03086629,0.002056147
-0.030866651,0.002055863
-0.030867011,0.002055579
-0.03086737,0.002055295
-0.030867729,0.002055011
-0.030868087,0.002054726
-0.030868445,0.002054441
-0.030868803,0.002054156
-0.030869159,0.002053871
-0.030869515,0.002053585
-0.030869871,0.0020533
-0.030870226,0.002053014
-0.030870581,0.002052728
-0.030870935,0.002052441
-0.030871288,0.002052155
-0.030871641,0.002051868
-0.030871994,0.002051581
-0.030872346,0.002051294
-0.030872697,0.002051007
-0.030873048,0.002050719
-0.030873398,0.002050431
-0.030873748,0.002050143
-0.030874097,0.002049855
-0.030874446,0.002049567
-0.030874794,0.002049278
-0.030875142,0.002048989
-0.030875489,0.0020487
-0.030875836,0.002048411
-0.030876182,0.002048122
-0.030876527,0.002047832
-0.030876872,0.002047543
-0.030877217,0.002047253
-0.030877561,0.002046962
-0.030877904,0.002046672
-0.030878247,0.002046381
-0.03087859,0.002046091
-0.030878932,0.0020458
-0.030879273,0.002045508
-0.030879614,0.002045217
-0.030879954,0.002044925
-0.030880294,0.002044634
-0.030880634,0.002044342
-0.030880973,0.002044049
-0.030881311,0.002043757
-0.030881649,0.002043464
-0.030881986,0.002043172
-0.030882323,0.002042879
-0.030882659,0.002042586
-0.030882995,0.002042292
-0.03088333,0.002041999
-0.030883665,0.002041705
-0.030883999,0.002041411
-0.030884333,0.002041117
-0.030884666,0.002040822
-0.030884999,0.002040528
-0.030885331,0.002040233
-0.030885662,0.002039938
-0.030885994,0.002039643
-0.030886324,0.002039348
-0.030886655,0.002039052
-0.030886984,0.002038756
-0.030887313,0.00203846
-0.030887642,0.002038164
-0.03088797,0.002037868
-0.030888298,0.002037571
-0.030888625,0.002037275
-0.030888952,0.002036978
-0.030889278,0.002036681
-0.030889604,0.002036383
-0.030889929,0.002036086
-0.030890254,0.002035788
-0.030890578,0.00203549
-0.030890901,0.002035192
-0.030891225,0.002034894
-0.030891547,0.002034596
-0.03089187,0.002034297
-0.030892191,0.002033998
-0.030892513,0.002033699
-0.030892833,0.0020334
-0.030893154,0.002033101
-0.030893473,0.002032801
-0.030893793,0.002032501
-0.030894112,0.002032201
-0.03089443,0.002031901
-0.030894748,0.002031601
-0.030895065,0.0020313
-0.030895382,0.002031
-0.030895698,0.002030699
-0.030896014,0.002030398
-0.03089633,0.002030097
-0.030896645,0.002029795
-0.030896959,0.002029493
-0.030897273,0.002029192
-0.030897586,0.00202889
-0.030897899,0.002028587
-0.030898212,0.002028285
-0.030898524,0.002027983
-0.030898836,0.00202768
-0.030899147,0.002027377
-0.030899457,0.002027074
-0.030899768,0.00202677
-0.030900077,0.002026467
-0.030900386,0.002026163
-0.030900695,0.00202586
-0.030901003,0.002025555
-0.030901311,0.002025251
-0.030901618,0.002024947
-0.030901925,0.002024642
-0.030902232,0.002024338
-0.030902538,0.002024033
-0.030902843,0.002023727
-0.030903148,0.002023422
-0.030903453,0.002023117
-0.030903757,0.002022811
-0.03090406,0.002022505
-0.030904363,0.002022199
-0.030904666,0.002021893
-0.030904968,0.002021587
-0.03090527,0.00202128
-0.030905571,0.002020973
-0.030905872,0.002020666
-0.030906172,0.002020359
-0.030906472,0.002020052
-0.030906771,0.002019745
-0.03090707,0.002019437
-0.030907369,0.002019129
-0.030907667,0.002018821
-0.030907964,0.002018513
-0.030908262,0.002018205
-0.030908558,0.002017896
-0.030908854,0.002017588
-0.03090915,0.002017279
-0.030909445,0.00201697
-0.03090974,0.00201666
-0.030910035,0.002016351
-0.030910329,0.002016041
-0.030910622,0.002015732
-0.030910915,0.002015422
-0.030911208,0.002015112
-0.0309115,0.002014801
-0.030911791,0.002014491
-0.030912083,0.00201418
-0.030912373,0.00201387
-0.030912664,0.002013559
-0.030912954,0.002013248
-0.030913243,0.002012936
-0.030913532,0.002012625
-0.030913821,0.002012313
-0.030914109,0.002012001
-0.030914396,0.002011689
-0.030914684,0.002011377
-0.03091497,0.002011065
-0.030915257,0.002010753
-0.030915543,0.00201044
-0.030915828,0.002010127
-0.030916113,0.002009814
-0.030916398,0.002009501
-0.030916682,0.002009188
-0.030916966,0.002008874
-0.030917249,0.00200856
-0.030917532,0.002008247
-0.030917814,0.002007933
-0.030918096,0.002007618
-0.030918378,0.002007304
-0.030918659,0.00200699
-0.030918939,0.002006675
-0.03091922,0.00200636
-0.030919499,0.002006045
-0.030919779,0.00200573
-0.030920058,0.002005415
-0.030920336,0.002005099
-0.030920614,0.002004783
-0.030920892,0.002004468
-0.030921169,0.002004152
-0.030921446,0.002003836
-0.030921722,0.002003519
-0.030921998,0.002003203
-0.030922274,0.002002886
-0.030922549,0.002002569
-0.030922823,0.002002252
-0.030923097,0.002001935
-0.030923371,0.002001618
-0.030923645,0.0020013
-0.030923918,0.002000983
-0.03092419,0.002000665
-0.030924462,0.002000347
-0.030924734,0.002000029
-0.030925005,0.001999711
-0.030925276,0.001999392
-0.030925546,0.001999074
-0.030925817,0.001998755
-0.030926086,0.001998436
-0.030926355,0.001998117
-0.030926624,0.001997798
-0.030926892,0.001997479
-0.03092716,0.001997159
-0.030927428,0.001996839
-0.030927695,0.00199652
-0.030927962,0.0019962
-0.030928228,0.001995879
-0.030928494,0.001995559
-0.030928759,0.001995239
-0.030929024,0.001994918
-0.030929289,0.001994597
-0.030929553,0.001994276
-0.030929817,0.001993955
-0.03093008,0.001993634
-0.030930343,0.001993313
-0.030930606,0.001992991
-0.030930868,0.001992669
-0.03093113,0.001992348
-0.030931391,0.001992026
-0.030931652,0.001991703
-0.030931913,0.001991381
-0.030932173,0.001991059
-0.030932433,0.001990736
-0.030932692,0.001990413
-0.030932951,0.00199009
-0.030933209,0.001989767
-0.030933468,0.001989444
-0.030933725,0.001989121
-0.030933983,0.001988797
-0.03093424,0.001988473
-0.030934496,0.00198815
-0.030934752,0.001987826
-0.030935008,0.001987502
-0.030935263,0.001987177
-0.030935518,0.001986853
-0.030935773,0.001986528
-0.030936027,0.001986204
-0.030936281,0.001985879
-0.030936534,0.001985554
-0.030936787,0.001985228
-0.03093704,0.001984903
-0.030937292,0.001984578
-0.030937544,0.001984252
-0.030937795,0.001983926
-0.030938046,0.0019836
-0.030938297,0.001983274
-0.030938547,0.001982948
-0.030938797,0.001982622
-0.030939046,0.001982295
-0.030939295,0.001981969
-0.030939544,0.001981642
-0.030939792,0.001981315
-0.03094004,0.001980988
-0.030940288,0.001980661
-0.030940535,0.001980334
-0.030940781,0.001980006
-0.030941028,0.001979678
-0.030941274,0.001979351
-0.030941519,0.001979023
-0.030941765,0.001978695
-0.030942009,0.001978366
-0.030942254,0.001978038
-0.030942498,0.00197771
-0.030942742,0.001977381
-0.030942985,0.001977052
-0.030943228,0.001976723
-0.03094347,0.001976394
-0.030943713,0.001976065
-0.030943954,0.001975736
-0.030944196,0.001975406
-0.030944437,0.001975077
-0.030944678,0.001974747
-0.030944918,0.001974417
-0.030945158,0.001974087
-0.030945397,0.001973757
-0.030945636,0.001973427
-0.030945875,0.001973096
-0.030946114,0.001972766
-0.030946352,0.001972435
-0.030946589,0.001972104
-0.030946827,0.001971773
-0.030947064,0.001971442
-0.0309473,0.001971111
-0.030947536,0.00197078
-0.030947772,0.001970448
-0.030948008,0.001970116
-0.030948243,0.001969785
-0.030948478,0.001969453
-0.030948712,0.001969121
-0.030948946,0.001968789
-0.030949179,0.001968456
-0.030949413,0.001968124
-0.030949646,0.001967791
-0.030949878,0.001967459
-0.03095011,0.001967126
-0.030950342,0.001966793
-0.030950574,0.00196646
-0.030950805,0.001966126
-0.030951035,0.001965793
-0.030951266,0.00196546
-0.030951496,0.001965126
-0.030951725,0.001964792
-0.030951955,0.001964458
-0.030952184,0.001964124
-0.030952412,0.00196379
-0.03095264,0.001963456
-0.030952868,0.001963122
-0.030953096,0.001962787
-0.030953323,0.001962452
-0.03095355,0.001962118
-0.030953776,0.001961783
-0.030954002,0.001961448
-0.030954228,0.001961112
-0.030954453,0.001960777
-0.030954678,0.001960442
-0.030954903,0.001960106
-0.030955127,0.001959771
-0.030955351,0.001959435
-0.030955575,0.001959099
-0.030955798,0.001958763
-0.030956021,0.001958427
-0.030956243,0.00195809
-0.030956466,0.001957754
-0.030956687,0.001957418
-0.030956909,0.001957081
-0.03095713,0.001956744
-0.030957351,0.001956407
-0.030957571,0.00195607
-0.030957791,0.001955733
-0.030958011,0.001955396
-0.030958231,0.001955058
-0.03095845,0.001954721
-0.030958668,0.001954383
-0.030958887,0.001954046
-0.030959105,0.001953708
-0.030959323,0.00195337
-0.03095954,0.001953032
-0.030959757,0.001952693
-0.030959974,0.001952355
-0.03096019,0.001952017
-0.030960406,0.001951678
-0.030960622,0.001951339
-0.030960837,0.001951
-0.030961052,0.001950661
-0.030961267,0.001950322
-0.030961481,0.001949983
-0.030961695,0.001949644
-0.030961909,0.001949305
-0.030962122,0.001948965
-0.030962335,0.001948625
-0.030962547,0.001948286
-0.03096276,0.001947946
-0.030962972,0.001947606
-0.030963183,0.001947266
-0.030963395,0.001946926
-0.030963606,0.001946585
-0.030963816,0.001946245
-0.030964027,0.001945904
-0.030964237,0.001945564
-0.030964446,0.001945223
-0.030964655,0.001944882
-0.030964864,0.001944541
-0.030965073,0.0019442
-0.030965281,0.001943859
-0.030965489,0.001943517
-0.030965697,0.001943176
-0.030965904,0.001942834
-0.030966111,0.001942493
-0.030966318,0.001942151
-0.030966524,0.001941809
-0.030966731,0.001941467
-0.030966936,0.001941125
-0.030967142,0.001940783
-0.030967347,0.00194044
-0.030967551,0.001940098
-0.030967756,0.001939755
-0.03096796,0.001939413
-0.030968164,0.00193907
-0.030968367,0.001938727
-0.03096857,0.001938384
-0.030968773,0.001938041
-0.030968976,0.001937698
-0.030969178,0.001937355
-0.03096938,0.001937011
-0.030969581,0.001936668
-0.030969782,0.001936324
-0.030969983,0.00193598
-0.030970184,0.001935637
-0.030970384,0.001935293
-0.030970584,0.001934949
-0.030970784,0.001934605
-0.030970983,0.00193426
-0.030971182,0.001933916
-0.030971381,0.001933572
-0.030971579,0.001933227
-0.030971777,0.001932882
-0.030971975,0.001932538
-0.030972172,0.001932193
-0.030972369,0.001931848
-0.030972566,0.001931503
-0.030972763,0.001931158
-0.030972959,0.001930812
-0.030973155,0.001930467
-0.03097335,0.001930122
-0.030973546,0.001929776
-0.030973741,0.00192943
-0.030973935,0.001929085
-0.03097413,0.001928739
-0.030974324,0.001928393
-0.030974517,0.001928047
-0.030974711,0.001927701
-0.030974904,0.001927355
-0.030975097,0.001927008
-0.030975289,0.001926662
-0.030975481,0.001926315
-0.030975673,0.001925969
-0.030975865,0.001925622
-0.030976056,0.001925275
-0.030976247,0.001924928
-0.030976438,0.001924581
-0.030976628,0.001924234
-0.030976818,0.001923887
-0.030977008,0.00192354
-0.030977197,0.001923192
-0.030977387,0.001922845
-0.030977575,0.001922497
-0.030977764,0.00192215
-0.030977952,0.001921802
-0.03097814,0.001921454
-0.030978328,0.001921106
-0.030978515,0.001920758
-0.030978702,0.00192041
-0.030978889,0.001920062
-0.030979076,0.001919713
-0.030979262,0.001919365
-0.030979448,0.001919017
-0.030979633,0.001918668
-0.030979819,0.001918319
-0.030980004,0.001917971
-0.030980188,0.001917622
-0.030980373,0.001917273
-0.030980557,0.001916924
-0.030980741,0.001916575
-0.030980924,0.001916226
-0.030981108,0.001915876
-0.030981291,0.001915527
-0.030981473,0.001915177
-0.030981656,0.001914828
-0.030981838,0.001914478
-0.03098202,0.001914129
