med6 50,med6 100,med6 50,med6 100
0.000430716,0.000517234,0.006626631,0.005709541
0.000435816,0.000523358,0.006637002,0.005722883
0.00044095,0.000529524,0.006647393,0.005736245
0.000446119,0.000535731,0.006657805,0.005749629
0.000451322,0.000541979,0.006668239,0.005763034
0.00045656,0.000548268,0.006678693,0.00577646
0.000461831,0.000554599,0.006689169,0.005789907
0.000467137,0.00056097,0.006699665,0.005803376
0.000472477,0.000567382,0.006710182,0.005816866
0.00047785,0.000573835,0.006720721,0.005830378
0.000483258,0.000580328,0.00673128,0.00584391
0.000488699,0.000586862,0.006741861,0.005857464
0.000494174,0.000593437,0.006752463,0.00587104
0.000499683,0.000600052,0.006763086,0.005884636
0.000505227,0.000606709,0.00677373,0.005898254
0.000510804,0.000613406,0.006784395,0.005911893
0.000516415,0.000620145,0.006795081,0.005925554
0.000522061,0.000626924,0.006805788,0.005939236
0.000527742,0.000633745,0.006816517,0.005952939
0.000533457,0.000640608,0.006827267,0.005966664
0.000539206,0.000647513,0.006838038,0.00598041
0.000544991,0.000654459,0.00684883,0.005994177
0.000550811,0.000661447,0.006859644,0.006007966
0.000556665,0.000668478,0.006870479,0.006021776
0.000562555,0.000675551,0.006881335,0.006035608
0.000568481,0.000682666,0.006892212,0.006049461
0.000574442,0.000689825,0.006903111,0.006063335
0.000580439,0.000697026,0.006914031,0.006077231
0.000586472,0.00070427,0.006924972,0.006091148
0.000592541,0.000711558,0.006935935,0.006105086
0.000598645,0.000718888,0.006946919,0.006119046
0.000604786,0.000726263,0.006957925,0.006133028
0.000610964,0.000733681,0.006968951,0.00614703
0.000617177,0.000741142,0.00698,0.006161055
0.000623428,0.000748647,0.006991069,0.0061751
0.000629714,0.000756197,0.007002161,0.006189167
0.000636038,0.00076379,0.007013273,0.006203256
0.000642398,0.000771427,0.007024407,0.006217366
0.000648795,0.000779109,0.007035563,0.006231497
0.000655228,0.000786834,0.00704674,0.00624565
0.000661699,0.000794604,0.007057938,0.006259824
0.000668206,0.000802418,0.007069158,0.00627402
0.00067475,0.000810277,0.0070804,0.006288237
0.000681332,0.000818179,0.007091663,0.006302476
0.00068795,0.000826127,0.007102948,0.006316736
0.000694605,0.000834118,0.007114254,0.006331018
0.000701297,0.000842154,0.007125582,0.006345321
0.000708026,0.000850234,0.007136932,0.006359646
0.000714791,0.000858359,0.007148303,0.006373992
0.000721594,0.000866527,0.007159696,0.00638836
0.000728434,0.00087474,0.00717111,0.006402749
0.00073531,0.000882998,0.007182546,0.00641716
0.000742223,0.000891299,0.007194004,0.006431592
0.000749173,0.000899644,0.007205483,0.006446046
0.000756159,0.000908034,0.007216985,0.006460522
0.000763182,0.000916467,0.007228507,0.006475019
0.000770242,0.000924944,0.007240052,0.006489537
0.000777338,0.000933465,0.007251618,0.006504077
0.00078447,0.000942029,0.007263207,0.006518639
0.000791638,0.000950637,0.007274817,0.006533222
0.000798843,0.000959289,0.007286448,0.006547826
0.000806083,0.000967983,0.007298102,0.006562453
0.00081336,0.000976721,0.007309777,0.0065771
0.000820672,0.000985502,0.007321474,0.00659177
0.00082802,0.000994325,0.007333193,0.006606461
0.000835404,0.001003191,0.007344934,0.006621173
0.000842823,0.0010121,0.007356697,0.006635907
0.000850277,0.001021051,0.007368482,0.006650663
0.000857767,0.001030045,0.007380288,0.00666544
0.000865291,0.00103908,0.007392117,0.006680239
0.000872851,0.001048158,0.007403967,0.00669506
0.000880445,0.001057278,0.007415839,0.006709902
0.000888075,0.001066439,0.007427734,0.006724765
0.00089574,0.001075643,0.00743965,0.006739651
0.000903439,0.001084889,0.007451588,0.006754558
0.000911174,0.001094177,0.007463549,0.006769486
0.000918944,0.001103508,0.007475531,0.006784436
0.00092675,0.001112881,0.007487535,0.006799408
0.000934591,0.001122296,0.007499561,0.006814402
0.000942467,0.001131754,0.00751161,0.006829417
0.00095038,0.001141255,0.00752368,0.006844453
0.000958327,0.001150799,0.007535773,0.006859512
0.000966311,0.001160386,0.007547887,0.006874592
0.000974331,0.001170017,0.007560024,0.006889693
0.000982387,0.00117969,0.007572183,0.006904817
0.00099048,0.001189408,0.007584364,0.006919962
0.000998608,0.001199169,0.007596567,0.006935128
0.001006773,0.001208973,0.007608792,0.006950317
0.001014975,0.001218822,0.007621039,0.006965527
0.001023214,0.001228715,0.007633309,0.006980758
0.001031489,0.001238652,0.007645601,0.006996012
0.001039801,0.001248633,0.007657915,0.007011287
0.00104815,0.001258658,0.007670251,0.007026583
0.001056536,0.001268728,0.007682609,0.007041902
0.001064959,0.001278843,0.00769499,0.007057242
0.001073419,0.001289002,0.007707393,0.007072604
0.001081917,0.001299206,0.007719818,0.007087987
0.001090451,0.001309454,0.007732265,0.007103392
0.001099023,0.001319748,0.007744735,0.007118819
0.001107633,0.001330086,0.007757227,0.007134268
0.001116279,0.001340469,0.007769742,0.007149738
0.001124963,0.001350897,0.007782278,0.00716523
0.001133685,0.001361369,0.007794837,0.007180744
0.001142443,0.001371887,0.007807419,0.007196279
0.001151239,0.001382449,0.007820023,0.007211837
0.001160073,0.001393056,0.007832649,0.007227416
0.001168944,0.001403708,0.007845297,0.007243016
0.001177852,0.001414405,0.007857968,0.007258639
0.001186797,0.001425146,0.007870662,0.007274283
0.001195779,0.001435932,0.007883378,0.007289949
0.001204799,0.001446763,0.007896116,0.007305636
0.001213855,0.001457638,0.007908877,0.007321346
0.001222949,0.001468558,0.00792166,0.007337077
0.00123208,0.001479522,0.007934466,0.00735283
0.001241247,0.00149053,0.007947294,0.007368604
0.001250451,0.001501583,0.007960145,0.007384401
0.001259692,0.001512679,0.007973018,0.007400219
0.00126897,0.00152382,0.007985914,0.007416059
0.001278284,0.001535004,0.007998832,0.007431921
0.001287634,0.001546232,0.008011773,0.007447804
0.001297021,0.001557504,0.008024736,0.007463709
0.001306444,0.001568819,0.008037722,0.007479636
0.001315903,0.001580177,0.008050731,0.007495585
0.001325398,0.001591578,0.008063762,0.007511556
0.001334928,0.001603023,0.008076816,0.007527548
0.001344495,0.00161451,0.008089893,0.007543562
0.001354096,0.00162604,0.008102992,0.007559598
0.001363733,0.001637612,0.008116113,0.007575656
0.001373406,0.001649226,0.008129258,0.007591735
0.001383113,0.001660883,0.008142425,0.007607837
0.001392855,0.001672581,0.008155615,0.00762396
0.001402633,0.001684322,0.008168827,0.007640105
0.001412445,0.001696105,0.008182063,0.007656272
0.001422292,0.001707929,0.008195321,0.00767246
0.001432175,0.001719796,0.008208601,0.00768867
0.001442092,0.001731705,0.008221905,0.007704903
0.001452045,0.001743656,0.008235231,0.007721157
0.001462033,0.001755649,0.00824858,0.007737432
0.001472056,0.001767685,0.008261952,0.00775373
0.001482114,0.001779763,0.008275346,0.00777005
0.001492208,0.001791884,0.008288764,0.007786391
0.001502338,0.001804048,0.008302204,0.007802754
0.001512504,0.001816255,0.008315667,0.007819139
0.001522705,0.001828505,0.008329153,0.007835546
0.001532942,0.001840798,0.008342662,0.007851974
0.001543216,0.001853134,0.008356193,0.007868425
0.001553525,0.001865513,0.008369748,0.007884897
0.001563871,0.001877937,0.008383325,0.007901391
0.001574253,0.001890404,0.008396925,0.007917907
0.001584672,0.001902914,0.008410549,0.007934445
0.001595127,0.001915469,0.008424195,0.007951004
0.001605619,0.001928067,0.008437864,0.007967586
0.001616147,0.001940709,0.008451556,0.007984189
0.001626712,0.001953396,0.008465271,0.008000814
0.001637314,0.001966127,0.008479009,0.008017461
0.001647953,0.001978902,0.00849277,0.00803413
0.001658629,0.001991721,0.008506554,0.008050821
0.001669341,0.002004585,0.00852036,0.008067534
0.001680091,0.002017493,0.00853419,0.008084268
0.001690877,0.002030445,0.008548043,0.008101024
0.001701701,0.002043442,0.008561919,0.008117803
0.001712561,0.002056483,0.008575818,0.008134603
0.001723459,0.002069568,0.008589741,0.008151425
0.001734393,0.002082698,0.008603686,0.008168269
0.001745364,0.002095872,0.008617654,0.008185134
0.001756372,0.002109091,0.008631645,0.008202022
0.001767418,0.002122354,0.00864566,0.008218931
0.0017785,0.002135661,0.008659697,0.008235862
0.001789618,0.002149013,0.008673758,0.008252816
0.001800774,0.002162408,0.008687842,0.008269791
0.001811966,0.002175848,0.008701949,0.008286788
0.001823195,0.002189331,0.008716079,0.008303806
0.00183446,0.002202859,0.008730232,0.008320847
0.001845762,0.00221643,0.008744409,0.00833791
0.001857101,0.002230045,0.008758609,0.008354994
0.001868475,0.002243703,0.008772831,0.008372101
0.001879886,0.002257405,0.008787078,0.008389229
0.001891333,0.00227115,0.008801347,0.008406379
0.001902816,0.002284939,0.00881564,0.008423551
0.001914334,0.00229877,0.008829955,0.008440745
0.001925889,0.002312645,0.008844294,0.008457961
0.001937479,0.002326562,0.008858657,0.008475199
0.001949104,0.002340522,0.008873042,0.008492458
0.001960765,0.002354524,0.008887451,0.00850974
0.001972461,0.002368569,0.008901883,0.008527043
0.001984192,0.002382655,0.008916339,0.008544368
0.001995958,0.002396784,0.008930818,0.008561716
0.002007759,0.002410954,0.00894532,0.008579085
0.002019594,0.002425166,0.008959846,0.008596476
0.002031464,0.002439419,0.008974394,0.008613889
0.002043369,0.002453714,0.008988967,0.008631324
0.002055307,0.002468049,0.009003562,0.00864878
0.00206728,0.002482426,0.009018181,0.008666259
0.002079288,0.002496845,0.009032824,0.00868376
0.002091329,0.002511304,0.009047489,0.008701282
0.002103406,0.002525805,0.009062179,0.008718827
0.002115516,0.002540348,0.009076891,0.008736393
0.002127662,0.002554932,0.009091627,0.008753981
0.002139842,0.002569557,0.009106387,0.008771591
0.002152056,0.002584225,0.00912117,0.008789223
0.002164306,0.002598934,0.009135976,0.008806877
0.002176591,0.002613685,0.009150806,0.008824553
0.00218891,0.002628478,0.00916566,0.008842251
0.002201265,0.002643314,0.009180536,0.008859971
0.002213655,0.002658192,0.009195437,0.008877712
0.002226081,0.002673112,0.009210361,0.008895476
0.002238541,0.002688075,0.009225308,0.008913261
0.002251038,0.002703081,0.009240279,0.008931069
0.00226357,0.002718129,0.009255274,0.008948898
0.002276138,0.00273322,0.009270292,0.008966749
0.002288741,0.002748354,0.009285333,0.008984622
0.002301381,0.002763531,0.009300399,0.009002518
0.002314056,0.002778752,0.009315487,0.009020435
0.002326767,0.002794015,0.0093306,0.009038374
0.002339515,0.002809322,0.009345736,0.009056334
0.002352298,0.002824673,0.009360895,0.009074317
0.002365118,0.002840066,0.009376079,0.009092322
0.002377973,0.002855503,0.009391286,0.009110349
0.002390865,0.002870984,0.009406516,0.009128397
0.002403793,0.002886507,0.00942177,0.009146468
0.002416757,0.002902075,0.009437048,0.00916456
0.002429758,0.002917686,0.00945235,0.009182674
0.002442795,0.00293334,0.009467675,0.009200811
0.002455867,0.002949037,0.009483024,0.009218969
0.002468976,0.002964779,0.009498397,0.009237149
0.002482121,0.002980563,0.009513793,0.009255351
0.002495303,0.002996391,0.009529213,0.009273575
0.00250852,0.003012262,0.009544657,0.009291821
0.002521773,0.003028176,0.009560124,0.009310089
0.002535062,0.003044134,0.009575616,0.009328379
0.002548387,0.003060134,0.009591131,0.00934669
0.002561748,0.003076177,0.009606669,0.009365024
0.002575145,0.003092264,0.009622232,0.00938338
0.002588577,0.003108393,0.009637818,0.009401757
0.002602044,0.003124565,0.009653429,0.009420156
0.002615547,0.003140779,0.009669063,0.009438578
0.002629086,0.003157036,0.00968472,0.009457021
0.00264266,0.003173335,0.009700402,0.009475486
0.002656268,0.003189676,0.009716108,0.009493973
0.002669912,0.00320606,0.009731837,0.009512483
0.002683591,0.003222485,0.00974759,0.009531014
0.002697304,0.003238952,0.009763367,0.009549566
0.002711053,0.00325546,0.009779168,0.009568141
0.002724835,0.00327201,0.009794993,0.009586738
0.002738652,0.003288601,0.009810842,0.009605357
0.002752503,0.003305233,0.009826714,0.009623998
0.002766388,0.003321906,0.009842611,0.00964266
0.002780307,0.00333862,0.009858531,0.009661345
0.00279426,0.003355374,0.009874475,0.009680051
0.002808246,0.003372168,0.009890444,0.009698779
0.002822265,0.003389003,0.009906436,0.00971753
0.002836319,0.003405878,0.009922452,0.009736302
0.002850405,0.003422793,0.009938492,0.009755096
0.002864525,0.003439748,0.009954556,0.009773912
0.002878679,0.003456743,0.009970645,0.00979275
0.002892866,0.003473779,0.009986757,0.00981161
0.002907087,0.003490855,0.010002893,0.009830492
0.002921341,0.003507972,0.010019053,0.009849396
0.002935629,0.003525129,0.010035237,0.009868321
0.002949951,0.003542326,0.010051445,0.009887269
0.002964307,0.003559565,0.010067677,0.009906239
0.002978697,0.003576844,0.010083934,0.00992523
0.002993121,0.003594164,0.010100214,0.009944243
0.00300758,0.003611525,0.010116518,0.009963279
0.003022072,0.003628928,0.010132847,0.009982336
0.003036599,0.003646371,0.010149199,0.010001415
0.003051161,0.003663857,0.010165576,0.010020516
0.003065757,0.003681383,0.010181976,0.010039639
0.003080388,0.003698952,0.010198401,0.010058784
0.003095053,0.003716562,0.01021485,0.010077951
0.003109754,0.003734214,0.010231323,0.01009714
0.003124489,0.003751908,0.01024782,0.01011635
0.003139259,0.003769644,0.010264342,0.010135583
0.003154065,0.003787422,0.010280887,0.010154837
0.003168905,0.003805242,0.010297457,0.010174114
0.003183781,0.003823104,0.010314051,0.010193412
0.003198691,0.003841009,0.010330668,0.010212732
0.003213637,0.003858955,0.010347311,0.010232075
0.003228618,0.003876944,0.010363977,0.010251439
0.003243634,0.003894976,0.010380667,0.010270825
0.003258686,0.003913049,0.010397382,0.010290232
0.003273772,0.003931165,0.010414121,0.010309662
0.003288894,0.003949323,0.010430884,0.010329114
0.003304051,0.003967523,0.010447672,0.010348587
0.003319244,0.003985766,0.010464483,0.010368083
0.003334471,0.004004051,0.010481319,0.0103876
0.003349733,0.004022378,0.010498179,0.01040714
0.003365031,0.004040747,0.010515064,0.010426701
0.003380364,0.004059158,0.010531972,0.010446284
0.003395731,0.004077611,0.010548905,0.010465889
0.003411133,0.004096105,0.010565863,0.010485516
0.00342657,0.004114642,0.010582844,0.010505165
0.003442042,0.00413322,0.01059985,0.010524835
0.003457549,0.00415184,0.01061688,0.010544528
0.00347309,0.004170502,0.010633935,0.010564242
0.003488665,0.004189204,0.010651013,0.010583979
0.003504275,0.004207948,0.010668117,0.010603737
0.003519919,0.004226733,0.010685244,0.010623517
0.003535597,0.004245559,0.010702396,0.010643319
0.003551309,0.004264426,0.010719572,0.010663143
0.003567055,0.004283334,0.010736773,0.010682989
0.003582835,0.004302282,0.010753998,0.010702857
0.003598648,0.00432127,0.010771247,0.010722746
0.003614495,0.004340298,0.010788521,0.010742658
0.003630375,0.004359367,0.010805819,0.010762591
0.003646288,0.004378475,0.010823141,0.010782546
0.003662235,0.004397623,0.010840488,0.010802523
0.003678214,0.00441681,0.01085786,0.010822522
0.003694225,0.004436037,0.010875256,0.010842543
0.00371027,0.004455303,0.010892676,0.010862586
0.003726346,0.004474607,0.010910121,0.01088265
0.003742456,0.004493951,0.01092759,0.010902737
0.003758597,0.004513334,0.010945083,0.010922845
0.003774771,0.004532755,0.010962601,0.010942975
0.003790978,0.004552216,0.010980144,0.010963127
0.003807217,0.004571715,0.010997711,0.010983301
0.003823489,0.004591254,0.011015302,0.011003497
0.003839793,0.004610832,0.011032919,0.011023715
0.00385613,0.004630449,0.011050559,0.011043954
0.0038725,0.004650105,0.011068224,0.011064215
0.003888902,0.004669801,0.011085914,0.011084499
0.003905338,0.004689537,0.011103628,0.011104804
0.003921807,0.004709312,0.011121366,0.01112513
0.003938309,0.004729127,0.01113913,0.011145479
0.003954844,0.004748982,0.011156917,0.01116585
0.003971412,0.004768878,0.01117473,0.011186242
0.003988014,0.004788813,0.011192567,0.011206656
0.00400465,0.004808789,0.011210428,0.011227093
0.004021319,0.004828805,0.011228314,0.011247551
0.004038022,0.004848861,0.011246225,0.01126803
0.004054759,0.004868958,0.01126416,0.011288532
0.004071529,0.004889096,0.01128212,0.011309055
0.004088334,0.004909275,0.011300104,0.011329601
0.004105172,0.004929494,0.011318113,0.011350168
0.004122045,0.004949754,0.011336147,0.011370757
0.004138952,0.004970055,0.011354205,0.011391368
0.004155892,0.004990397,0.011372288,0.011412
0.004172867,0.00501078,0.011390395,0.011432655
0.004189876,0.005031204,0.011408528,0.011453331
0.004206919,0.005051669,0.011426685,0.011474029
0.004223996,0.005072175,0.011444866,0.011494749
0.004241108,0.005092722,0.011463072,0.01151549
0.004258253,0.00511331,0.011481303,0.011536254
0.004275433,0.005133939,0.011499559,0.011557039
0.004292647,0.005154609,0.011517839,0.011577846
0.004309895,0.00517532,0.011536144,0.011598675
0.004327176,0.005196072,0.011554474,0.011619526
0.004344492,0.005216864,0.011572828,0.011640398
0.004361842,0.005237697,0.011591207,0.011661293
0.004379226,0.005258571,0.011609611,0.011682209
0.004396643,0.005279486,0.01162804,0.011703147
0.004414095,0.005300441,0.011646493,0.011724106
0.00443158,0.005321436,0.011664971,0.011745088
0.004449098,0.005342472,0.011683474,0.011766091
0.00446665,0.005363548,0.011702002,0.011787116
0.004484235,0.005384664,0.011720554,0.011808163
0.004501854,0.00540582,0.011739131,0.011829231
0.004519506,0.005427016,0.011757733,0.011850322
0.00453719,0.005448252,0.01177636,0.011871434
0.004554908,0.005469527,0.011795011,0.011892568
0.004572659,0.005490841,0.011813687,0.011913724
0.004590442,0.005512195,0.011832389,0.011934901
0.004608257,0.005533587,0.011851115,0.0119561
0.004626105,0.005555019,0.011869865,0.011977321
0.004643986,0.005576489,0.011888641,0.011998564
0.004661898,0.005597998,0.011907441,0.012019828
0.004679843,0.005619545,0.011926266,0.012041115
0.004697819,0.00564113,0.011945117,0.012062423
0.004715826,0.005662754,0.011963992,0.012083752
0.004733866,0.005684415,0.011982891,0.012105104
0.004751936,0.005706113,0.012001816,0.012126477
0.004770038,0.00572785,0.012020766,0.012147872
0.004788171,0.005749624,0.01203974,0.012169289
0.004806336,0.005771436,0.012058739,0.012190727
0.004824532,0.005793285,0.012077763,0.012212187
0.00484276,0.005815172,0.012096813,0.012233669
0.004861019,0.005837097,0.012115887,0.012255173
0.004879309,0.00585906,0.012134985,0.012276698
0.004897631,0.005881061,0.012154109,0.012298245
0.004915985,0.0059031,0.012173258,0.012319814
0.004934371,0.005925177,0.012192432,0.012341404
0.004952789,0.005947293,0.01221163,0.012363017
0.004971238,0.005969446,0.012230854,0.01238465
0.00498972,0.005991639,0.012250102,0.012406306
0.005008234,0.00601387,0.012269376,0.012427983
0.00502678,0.00603614,0.012288674,0.012449682
0.005045359,0.006058449,0.012307998,0.012471403
0.00506397,0.006080796,0.012327346,0.012493145
0.005082614,0.006103183,0.012346719,0.01251491
0.00510129,0.006125609,0.012366118,0.012536695
0.005119999,0.006148075,0.012385541,0.012558503
0.005138741,0.006170579,0.012404989,0.012580332
0.005157516,0.006193124,0.012424462,0.012602183
0.005176323,0.006215707,0.012443961,0.012624055
0.005195164,0.00623833,0.012463484,0.012645949
0.005214037,0.006260993,0.012483032,0.012667865
0.005232944,0.006283696,0.012502606,0.012689803
0.005251883,0.006306438,0.012522204,0.012711762
0.005270856,0.00632922,0.012541828,0.012733743
0.005289861,0.006352041,0.012561476,0.012755745
0.0053089,0.006374903,0.01258115,0.012777769
0.005327972,0.006397804,0.012600848,0.012799815
0.005347077,0.006420744,0.012620572,0.012821883
0.005366215,0.006443725,0.01264032,0.012843972
0.005385386,0.006466745,0.012660094,0.012866082
0.00540459,0.006489804,0.012679893,0.012888215
0.005423827,0.006512904,0.012699717,0.012910369
0.005443097,0.006536042,0.012719566,0.012932544
0.005462399,0.006559221,0.01273944,0.012954742
0.005481735,0.006582438,0.012759339,0.01297696
0.005501103,0.006605695,0.012779263,0.012999201
0.005520504,0.006628991,0.012799213,0.013021463
0.005539937,0.006652326,0.012819187,0.013043747
0.005559403,0.006675701,0.012839187,0.013066052
0.005578902,0.006699114,0.012859212,0.013088379
0.005598432,0.006722566,0.012879261,0.013110727
0.005617995,0.006746056,0.012899336,0.013133098
0.00563759,0.006769585,0.012919437,0.013155489
0.005657217,0.006793153,0.012939562,0.013177903
0.005676875,0.006816758,0.012959712,0.013200338
0.005696566,0.006840402,0.012979888,0.013222794
0.005716288,0.006864084,0.013000089,0.013245272
0.005736041,0.006887803,0.013020315,0.013267772
0.005755826,0.00691156,0.013040566,0.013290293
0.005775642,0.006935355,0.013060842,0.013312836
0.005795489,0.006959186,0.013081143,0.0133354
0.005815367,0.006983055,0.01310147,0.013357986
0.005835275,0.007006961,0.013121822,0.013380594
0.005855214,0.007030903,0.013142199,0.013403223
0.005875183,0.007054882,0.013162601,0.013425873
0.005895183,0.007078897,0.013183029,0.013448545
0.005915213,0.007102948,0.013203481,0.013471239
0.005935274,0.007127036,0.013223959,0.013493954
0.005955364,0.00715116,0.013244462,0.013516691
0.005975485,0.007175321,0.013264991,0.013539449
0.005995636,0.007199518,0.013285544,0.013562229
0.006015818,0.007223752,0.013306123,0.013585031
0.00603603,0.007248022,0.013326727,0.013607853
0.006056273,0.007272329,0.013347357,0.013630698
0.006076546,0.007296672,0.013368011,0.013653564
0.00609685,0.007321053,0.013388691,0.013676451
0.006117185,0.007345471,0.013409396,0.01369936
0.006137551,0.007369925,0.013430126,0.013722291
0.006157947,0.007394417,0.013450882,0.013745243
0.006178375,0.007418947,0.013471663,0.013768216
0.006198835,0.007443513,0.013492469,0.013791211
0.006219325,0.007468118,0.0135133,0.013814227
0.006239847,0.00749276,0.013534157,0.013837265
0.0062604,0.00751744,0.013555039,0.013860325
0.006280985,0.007542158,0.013575947,0.013883405
0.006301602,0.007566914,0.013596879,0.013906508
0.00632225,0.007591708,0.013617837,0.013929632
0.00634293,0.00761654,0.013638821,0.013952777
0.006363642,0.00764141,0.013659829,0.013975944
0.006384386,0.007666318,0.013680863,0.013999132
0.006405161,0.007691265,0.013701922,0.014022341
0.006425969,0.00771625,0.013723007,0.014045572
0.006446809,0.007741274,0.013744117,0.014068825
0.00646768,0.007766336,0.013765252,0.014092099
0.006488584,0.007791436,0.013786413,0.014115394
0.006509519,0.007816575,0.013807599,0.014138711
0.006530487,0.007841753,0.01382881,0.014162049
0.006551486,0.007866968,0.013850047,0.014185409
0.006572518,0.007892222,0.013871309,0.01420879
0.006593581,0.007917515,0.013892596,0.014232192
0.006614677,0.007942846,0.013913909,0.014255616
0.006635804,0.007968215,0.013935247,0.014279062
0.006656963,0.007993622,0.013956611,0.014302528
0.006678154,0.008019067,0.013978,0.014326017
0.006699377,0.008044551,0.013999414,0.014349526
0.006720631,0.008070073,0.014020854,0.014373057
0.006741917,0.008095632,0.014042319,0.014396609
0.006763234,0.008121229,0.01406381,0.014420183
0.006784583,0.008146864,0.014085326,0.014443778
0.006805963,0.008172537,0.014106867,0.014467394
0.006827374,0.008198247,0.014128434,0.014491032
0.006848817,0.008223995,0.014150026,0.014514691
0.00687029,0.008249779,0.014171644,0.014538372
0.006891794,0.008275601,0.014193287,0.014562073
0.006913329,0.00830146,0.014214955,0.014585797
0.006934895,0.008327355,0.014236649,0.014609541
0.006956491,0.008353288,0.014258369,0.014633307
0.006978118,0.008379256,0.014280113,0.014657094
0.006999775,0.008405261,0.014301884,0.014680903
0.007021462,0.008431302,0.01432368,0.014704732
0.007043179,0.008457379,0.014345501,0.014728584
0.007064925,0.008483492,0.014367347,0.014752456
0.007086702,0.00850964,0.014389219,0.01477635
0.007108507,0.008535824,0.014411117,0.014800265
0.007130343,0.008562043,0.01443304,0.014824201
0.007152207,0.008588297,0.014454989,0.014848159
0.0071741,0.008614587,0.014476963,0.014872138
0.007196023,0.008640911,0.014498962,0.014896138
0.007217975,0.00866727,0.014520987,0.01492016
0.007239957,0.008693665,0.014543038,0.014944203
0.007261967,0.008720094,0.014565114,0.014968267
0.007284007,0.008746559,0.014587215,0.014992352
0.007306076,0.008773059,0.014609342,0.015016459
0.007328175,0.008799595,0.014631495,0.015040587
0.007350303,0.008826166,0.014653673,0.015064736
0.007372461,0.008852773,0.014675876,0.015088906
0.007394649,0.008879415,0.014698105,0.015113098
0.007416867,0.008906093,0.01472036,0.015137311
0.007439114,0.008932808,0.01474264,0.015161545
0.007461392,0.008959558,0.014764946,0.0151858
0.0074837,0.008986345,0.014787277,0.015210077
0.007506038,0.009013168,0.014809633,0.015234375
0.007528406,0.009040027,0.014832016,0.015258694
0.007550805,0.009066923,0.014854423,0.015283034
0.007573235,0.009093856,0.014876857,0.015307396
0.007595694,0.009120825,0.014899316,0.015331778
0.007618185,0.009147831,0.0149218,0.015356182
0.007640706,0.009174874,0.01494431,0.015380607
0.007663258,0.009201953,0.014966846,0.015405053
0.007685841,0.00922907,0.014989407,0.015429521
0.007708455,0.009256224,0.015011993,0.015454009
0.007731099,0.009283415,0.015034606,0.015478519
0.007753775,0.009310643,0.015057244,0.01550305
0.007776481,0.009337908,0.015079907,0.015527602
0.007799218,0.009365211,0.015102596,0.015552175
0.007821987,0.00939255,0.015125311,0.01557677
0.007844786,0.009419927,0.015148051,0.015601385
0.007867616,0.009447341,0.015170817,0.015626022
0.007890477,0.009474792,0.015193608,0.01565068
0.007913369,0.00950228,0.015216425,0.015675359
0.007936292,0.009529805,0.015239268,0.015700059
0.007959246,0.009557367,0.015262136,0.01572478
0.00798223,0.009584966,0.015285029,0.015749523
0.008005245,0.009612602,0.015307949,0.015774286
0.008028291,0.009640275,0.015330894,0.01579907
0.008051368,0.009667984,0.015353865,0.015823876
0.008074475,0.00969573,0.015376861,0.015848703
0.008097612,0.009723513,0.015399883,0.015873551
0.00812078,0.009751332,0.01542293,0.01589842
0.008143978,0.009779188,0.015446003,0.01592331
0.008167206,0.00980708,0.015469102,0.015948221
0.008190464,0.009835007,0.015492227,0.015973153
0.008213752,0.009862971,0.015515377,0.015998106
0.008237071,0.009890971,0.015538552,0.01602308
0.008260418,0.009919006,0.015561754,0.016048076
0.008283796,0.009947077,0.015584981,0.016073092
0.008307203,0.009975183,0.015608233,0.016098129
0.008330639,0.010003325,0.015631511,0.016123188
0.008354104,0.010031501,0.015654815,0.016148267
0.008377598,0.010059713,0.015678145,0.016173368
0.008401122,0.010087959,0.0157015,0.016198489
0.008424674,0.010116239,0.015724881,0.016223632
0.008448254,0.010144554,0.015748288,0.016248795
0.008471863,0.010172903,0.01577172,0.01627398
0.008495501,0.010201286,0.015795178,0.016299186
0.008519166,0.010229703,0.015818662,0.016324412
0.00854286,0.010258154,0.015842171,0.01634966
0.008566582,0.010286638,0.015865706,0.016374928
0.008590332,0.010315156,0.015889267,0.016400218
0.00861411,0.010343709,0.015912853,0.016425528
0.008637916,0.010372295,0.015936465,0.01645086
0.008661751,0.010400915,0.015960103,0.016476212
0.008685614,0.010429569,0.015983766,0.016501585
0.008709506,0.010458257,0.016007455,0.01652698
0.008733426,0.01048698,0.01603117,0.016552395
0.008757374,0.010515736,0.016054911,0.016577831
0.008781352,0.010544528,0.016078677,0.016603288
0.008805358,0.010573354,0.016102469,0.016628766
0.008829393,0.010602215,0.016126287,0.016654265
0.008853457,0.01063111,0.01615013,0.016679785
0.008877551,0.010660041,0.016173999,0.016705326
0.008901673,0.010689006,0.016197894,0.016730888
0.008925825,0.010718007,0.016221815,0.01675647
0.008950006,0.010747043,0.016245761,0.016782074
0.008974217,0.010776114,0.016269733,0.016807698
0.008998457,0.010805221,0.016293731,0.016833343
0.009022727,0.010834364,0.016317754,0.01685901
0.009047026,0.010863542,0.016341803,0.016884697
0.009071355,0.010892756,0.016365878,0.016910405
0.009095714,0.010922005,0.016389979,0.016936133
0.009120103,0.01095129,0.016414105,0.016961883
0.009144522,0.010980611,0.016438257,0.016987653
0.00916897,0.011009968,0.016462435,0.017013445
0.009193448,0.011039361,0.016486639,0.017039257
0.009217957,0.01106879,0.016510868,0.01706509
0.009242495,0.011098255,0.016535123,0.017090944
0.009267063,0.011127755,0.016559404,0.017116818
