sus1 50,sus1 100,sus1 50,sus1 100
0.039913889,0.047927209,0.041003283,0.045375147
0.039944592,0.047964076,0.041031284,0.045400646
0.039975303,0.048000952,0.041059297,0.045426153
0.040006021,0.048037837,0.041087321,0.045451667
0.040036745,0.048074729,0.041115357,0.04547719
0.040067476,0.04811163,0.041143404,0.04550272
0.040098215,0.04814854,0.041171462,0.045528259
0.04012896,0.048185457,0.041199531,0.045553805
0.040159712,0.048222383,0.041227611,0.045579359
0.040190471,0.048259317,0.041255703,0.045604921
0.040221237,0.048296259,0.041283807,0.04563049
0.040252009,0.04833321,0.041311921,0.045656068
0.040282788,0.048370168,0.041340047,0.045681654
0.040313574,0.048407134,0.041368184,0.045707247
0.040344367,0.048444109,0.041396333,0.045732848
0.040375166,0.048481091,0.041424492,0.045758458
0.040405971,0.048518081,0.041452663,0.045784075
0.040436783,0.048555079,0.041480846,0.0458097
0.040467602,0.048592084,0.041509039,0.045835333
0.040498426,0.048629097,0.041537244,0.045860973
0.040529257,0.048666118,0.041565461,0.045886622
0.040560095,0.048703146,0.041593688,0.045912279
0.040590938,0.048740181,0.041621927,0.045937943
0.040621787,0.048777224,0.041650178,0.045963615
0.040652642,0.048814274,0.041678439,0.045989295
0.040683503,0.04885133,0.041706712,0.046014984
0.04071437,0.048888394,0.041734996,0.04604068
0.040745243,0.048925465,0.041763292,0.046066383
0.040776121,0.048962542,0.041791599,0.046092095
0.040807005,0.048999626,0.041819917,0.046117815
0.040837894,0.049036716,0.041848246,0.046143542
0.040868789,0.049073813,0.041876587,0.046169278
0.040899689,0.049110917,0.041904939,0.046195021
0.040930594,0.049148027,0.041933303,0.046220772
0.040961505,0.049185144,0.041961678,0.046246531
0.040992422,0.049222267,0.041990064,0.046272298
0.041023344,0.049259397,0.042018461,0.046298073
0.041054272,0.049296534,0.04204687,0.046323856
0.041085205,0.049333677,0.04207529,0.046349647
0.041116144,0.049370828,0.042103722,0.046375445
0.041147089,0.049407985,0.042132165,0.046401252
0.04117804,0.04944515,0.042160619,0.046427066
0.041208997,0.049482321,0.042189084,0.046452888
0.04123996,0.0495195,0.042217561,0.046478718
0.041270928,0.049556686,0.042246049,0.046504556
0.041301903,0.049593879,0.042274548,0.046530402
0.041332884,0.04963108,0.042303059,0.046556256
0.041363871,0.049668288,0.042331581,0.046582118
0.041394865,0.049705504,0.042360115,0.046607987
0.041425864,0.049742727,0.04238866,0.046633865
0.04145687,0.049779958,0.042417216,0.04665975
0.041487883,0.049817196,0.042445783,0.046685644
0.041518902,0.049854442,0.042474362,0.046711545
0.041549927,0.049891697,0.042502952,0.046737454
0.041580959,0.049928959,0.042531554,0.046763371
0.041611998,0.049966228,0.042560167,0.046789296
0.041643043,0.050003506,0.042588791,0.046815229
0.041674095,0.050040792,0.042617427,0.046841169
0.041705153,0.050078085,0.042646074,0.046867118
0.041736218,0.050115387,0.042674732,0.046893074
0.04176729,0.050152697,0.042703401,0.046919039
0.041798368,0.050190014,0.042732082,0.046945011
0.041829453,0.05022734,0.042760775,0.046970991
0.041860545,0.050264673,0.042789478,0.046996979
0.041891643,0.050302015,0.042818193,0.047022975
0.041922748,0.050339364,0.04284692,0.047048979
0.041953859,0.050376721,0.042875658,0.047074991
0.041984977,0.050414087,0.042904407,0.047101011
0.042016102,0.05045146,0.042933167,0.047127038
0.042047233,0.050488841,0.042961939,0.047153074
0.04207837,0.050526229,0.042990722,0.047179117
0.042109514,0.050563626,0.043019517,0.047205169
0.042140665,0.05060103,0.043048323,0.047231228
0.042171822,0.050638442,0.04307714,0.047257295
0.042202985,0.050675861,0.043105968,0.04728337
0.042234154,0.050713288,0.043134808,0.047309453
0.04226533,0.050750722,0.04316366,0.047335544
0.042296511,0.050788164,0.043192522,0.047361643
0.042327699,0.050825613,0.043221397,0.047387749
0.042358893,0.050863069,0.043250282,0.047413864
0.042390093,0.050900533,0.043279179,0.047439986
0.042421298,0.050938003,0.043308087,0.047466117
0.04245251,0.05097548,0.043337007,0.047492255
0.042483727,0.051012965,0.043365937,0.047518401
0.04251495,0.051050456,0.04339488,0.047544555
0.042546178,0.051087953,0.043423833,0.047570717
0.042577412,0.051125458,0.043452798,0.047596887
0.042608651,0.051162968,0.043481775,0.047623065
0.042639895,0.051200485,0.043510763,0.047649251
0.042671145,0.051238009,0.043539762,0.047675445
0.0427024,0.051275538,0.043568772,0.047701646
0.04273366,0.051313074,0.043597794,0.047727856
0.042764925,0.051350616,0.043626828,0.047754073
0.042796195,0.051388164,0.043655872,0.047780298
0.042827471,0.051425718,0.043684928,0.047806532
0.042858752,0.051463279,0.043713996,0.047832773
0.042890037,0.051500846,0.043743075,0.047859022
0.042921329,0.051538419,0.043772165,0.047885279
0.042952625,0.051575999,0.043801266,0.047911544
0.042983927,0.051613585,0.043830379,0.047937816
0.043015235,0.051651178,0.043859504,0.047964097
0.043046548,0.051688777,0.043888639,0.047990386
0.043077867,0.051726383,0.043917787,0.048016682
0.043109191,0.051763996,0.043946945,0.048042987
0.043140521,0.051801616,0.043976115,0.048069299
0.043171857,0.051839243,0.044005296,0.048095619
0.043203199,0.051876877,0.044034489,0.048121948
0.043234546,0.051914518,0.044063693,0.048148284
0.0432659,0.051952166,0.044092908,0.048174628
0.043297259,0.051989821,0.044122135,0.04820098
0.043328625,0.052027484,0.044151374,0.04822734
0.043359997,0.052065153,0.044180623,0.048253707
0.043391375,0.052102831,0.044209884,0.048280083
0.043422759,0.052140515,0.044239157,0.048306467
0.043454149,0.052178208,0.04426844,0.048332858
0.043485546,0.052215907,0.044297736,0.048359258
0.043516948,0.052253615,0.044327042,0.048385665
0.043548358,0.052291329,0.04435636,0.048412081
0.043579773,0.052329052,0.04438569,0.048438504
0.043611195,0.052366782,0.044415031,0.048464935
0.043642623,0.052404519,0.044444383,0.048491374
0.043674057,0.052442264,0.044473747,0.048517821
0.043705498,0.052480017,0.044503122,0.048544276
0.043736945,0.052517778,0.044532508,0.048570739
0.043768399,0.052555546,0.044561906,0.04859721
0.043799859,0.052593321,0.044591315,0.048623688
0.043831325,0.052631105,0.044620736,0.048650175
0.043862797,0.052668895,0.044650168,0.048676669
0.043894276,0.052706693,0.044679611,0.048703172
0.04392576,0.052744499,0.044709066,0.048729682
0.043957251,0.052782312,0.044738533,0.048756201
0.043988749,0.052820133,0.04476801,0.048782727
0.044020252,0.052857961,0.044797499,0.048809261
0.044051761,0.052895796,0.044827,0.048835803
0.044083276,0.052933638,0.044856512,0.048862353
0.044114798,0.052971487,0.044886035,0.048888911
0.044146325,0.053009344,0.04491557,0.048915477
0.044177858,0.053047208,0.044945116,0.048942051
0.044209397,0.053085078,0.044974674,0.048968633
0.044240941,0.053122955,0.045004243,0.048995222
0.044272491,0.05316084,0.045033823,0.04902182
0.044304047,0.05319873,0.045063415,0.049048425
0.044335608,0.053236628,0.045093018,0.049075039
0.044367175,0.053274532,0.045122633,0.04910166
0.044398747,0.053312442,0.045152259,0.04912829
0.044430324,0.053350359,0.045181897,0.049154927
0.044461907,0.053388281,0.045211546,0.049181572
0.044493494,0.05342621,0.045241206,0.049208225
0.044525087,0.053464145,0.045270878,0.049234886
0.044556684,0.053502086,0.045300561,0.049261555
0.044588286,0.053540033,0.045330256,0.049288232
0.044619893,0.053577985,0.045359962,0.049314917
0.044651505,0.053615944,0.04538968,0.04934161
0.044683122,0.053653908,0.045419409,0.04936831
0.044714744,0.053691878,0.045449149,0.049395019
0.04474637,0.053729854,0.045478901,0.049421736
0.044778002,0.053767836,0.045508664,0.04944846
0.044809639,0.053805824,0.045538439,0.049475193
0.04484128,0.053843817,0.045568225,0.049501933
0.044872927,0.053881818,0.045598023,0.049528681
0.044904579,0.053919824,0.045627832,0.049555438
0.044936236,0.053957837,0.045657652,0.049582202
0.044967899,0.053995856,0.045687484,0.049608974
0.044999566,0.054033881,0.045717327,0.049635754
0.04503124,0.054071913,0.045747182,0.049662542
0.045062918,0.054109952,0.045777048,0.049689338
0.045094603,0.054147997,0.045806926,0.049716142
0.045126293,0.054186049,0.045836815,0.049742954
0.045157988,0.054224107,0.045866715,0.049769773
0.04518969,0.054262173,0.045896627,0.049796601
0.045221397,0.054300246,0.045926551,0.049823437
0.045253109,0.054338325,0.045956486,0.04985028
0.045284828,0.054376412,0.045986432,0.049877132
0.045316553,0.054414505,0.04601639,0.049903991
0.045348283,0.054452606,0.046046359,0.049930859
0.04538002,0.054490714,0.046076339,0.049957734
0.045411762,0.054528829,0.046106332,0.049984617
0.045443511,0.054566951,0.046136335,0.050011508
0.045475265,0.054605081,0.04616635,0.050038408
0.045507026,0.054643217,0.046196376,0.050065315
0.045538792,0.054681361,0.046226414,0.05009223
0.045570565,0.054719513,0.046256464,0.050119153
0.045602344,0.054757671,0.046286524,0.050146084
0.045634128,0.054795837,0.046316597,0.050173022
0.045665919,0.05483401,0.04634668,0.050199969
0.045697716,0.05487219,0.046376775,0.050226924
0.045729519,0.054910378,0.046406882,0.050253887
0.045761327,0.054948572,0.046437,0.050280857
0.045793142,0.054986774,0.04646713,0.050307836
0.045824963,0.055024983,0.046497271,0.050334823
0.045856789,0.055063199,0.046527423,0.050361817
0.045888622,0.055101422,0.046557587,0.05038882
0.04592046,0.055139652,0.046587762,0.05041583
0.045952304,0.055177889,0.046617949,0.050442848
0.045984154,0.055216133,0.046648147,0.050469875
0.046016009,0.055254383,0.046678357,0.050496909
0.04604787,0.05529264,0.046708578,0.050523951
0.046079736,0.055330904,0.046738811,0.050551001
0.046111608,0.055369175,0.046769055,0.050578059
0.046143486,0.055407452,0.046799311,0.050605125
0.046175368,0.055445735,0.046829578,0.050632199
0.046207256,0.055484025,0.046859856,0.050659281
0.04623915,0.055522321,0.046890146,0.050686371
0.046271048,0.055560623,0.046920448,0.050713469
0.046302951,0.055598932,0.046950761,0.050740575
0.04633486,0.055637246,0.046981085,0.050767688
0.046366773,0.055675566,0.047011421,0.05079481
0.046398691,0.055713892,0.047041768,0.05082194
0.046430613,0.055752223,0.047072127,0.050849077
0.046462541,0.05579056,0.047102497,0.050876223
0.046494473,0.055828903,0.047132879,0.050903376
0.046526409,0.055867251,0.047163272,0.050930538
0.04655835,0.055905604,0.047193677,0.050957707
0.046590296,0.055943963,0.047224093,0.050984884
0.046622246,0.055982327,0.047254521,0.05101207
0.046654201,0.056020697,0.04728496,0.051039263
0.04668616,0.056059073,0.047315411,0.051066464
0.046718124,0.056097454,0.047345873,0.051093673
0.046750093,0.056135841,0.047376347,0.051120891
0.046782067,0.056174234,0.047406832,0.051148116
0.046814046,0.056212633,0.047437328,0.051175349
0.046846029,0.056251037,0.047467836,0.05120259
0.046878018,0.056289448,0.047498356,0.051229839
0.046910012,0.056327865,0.047528887,0.051257096
0.046942011,0.056366288,0.047559429,0.05128436
0.046974015,0.056404717,0.047589983,0.051311633
0.047006024,0.056443152,0.047620549,0.051338914
0.047038039,0.056481594,0.047651126,0.051366203
0.047070059,0.056520042,0.047681714,0.051393499
0.047102084,0.056558497,0.047712314,0.051420804
0.047134115,0.056596959,0.047742925,0.051448117
0.047166151,0.056635427,0.047773548,0.051475437
0.047198193,0.056673901,0.047804183,0.051502766
0.047230241,0.056712383,0.047834829,0.051530102
0.047262294,0.056750871,0.047865486,0.051557447
0.047294353,0.056789366,0.047896155,0.051584799
0.047326418,0.056827868,0.047926835,0.05161216
0.047358488,0.056866376,0.047957527,0.051639528
0.047390564,0.056904892,0.047988231,0.051666904
0.047422646,0.056943415,0.048018945,0.051694289
0.047454733,0.056981944,0.048049672,0.051721681
0.047486827,0.05702048,0.04808041,0.051749081
0.047518926,0.057059023,0.048111159,0.051776489
0.047551031,0.057097574,0.04814192,0.051803905
0.047583141,0.057136131,0.048172692,0.051831329
0.047615257,0.057174694,0.048203476,0.051858762
0.047647379,0.057213265,0.048234271,0.051886202
0.047679507,0.057251843,0.048265078,0.05191365
0.04771164,0.057290427,0.048295897,0.051941106
0.047743779,0.057329018,0.048326726,0.051968569
0.047775924,0.057367616,0.048357568,0.051996041
0.047808074,0.057406221,0.048388421,0.052023521
0.04784023,0.057444832,0.048419285,0.052051009
0.047872391,0.05748345,0.048450161,0.052078505
0.047904558,0.057522074,0.048481048,0.052106009
0.04793673,0.057560705,0.048511947,0.05213352
0.047968907,0.057599342,0.048542858,0.05216104
0.04800109,0.057637986,0.048573779,0.052188568
0.048033277,0.057676636,0.048604713,0.052216103
0.04806547,0.057715291,0.048635658,0.052243647
0.048097668,0.057753953,0.048666614,0.052271198
0.048129871,0.057792621,0.048697582,0.052298758
0.048162079,0.057831295,0.048728562,0.052326326
0.048194292,0.057869975,0.048759553,0.052353901
0.048226509,0.05790866,0.048790555,0.052381484
0.048258731,0.057947351,0.048821569,0.052409076
0.048290958,0.057986048,0.048852595,0.052436675
0.048323189,0.05802475,0.048883632,0.052464283
0.048355425,0.058063457,0.04891468,0.052491898
0.048387665,0.058102169,0.04894574,0.052519521
0.048419909,0.058140887,0.048976812,0.052547153
0.048452158,0.05817961,0.049007895,0.052574792
0.048484411,0.058218338,0.04903899,0.052602439
0.048516668,0.058257071,0.049070096,0.052630094
0.048548929,0.058295809,0.049101214,0.052657758
0.048581195,0.058334552,0.049132343,0.052685429
0.048613465,0.058373301,0.049163483,0.052713108
0.04864574,0.058412055,0.049194636,0.052740795
0.048678019,0.058450814,0.049225799,0.05276849
0.048710302,0.058489579,0.049256975,0.052796193
0.048742591,0.05852835,0.049288162,0.052823904
0.048774884,0.058567126,0.04931936,0.052851623
0.048807181,0.058605907,0.04935057,0.05287935
0.048839484,0.058644695,0.049381791,0.052907085
0.048871791,0.058683488,0.049413024,0.052934828
0.048904103,0.058722287,0.049444269,0.052962579
0.04893642,0.058761092,0.049475525,0.052990338
0.048968743,0.058799903,0.049506792,0.053018105
0.04900107,0.058838721,0.049538071,0.05304588
0.049033402,0.058877544,0.049569362,0.053073662
0.04906574,0.058916374,0.049600664,0.053101453
0.049098083,0.05895521,0.049631977,0.053129252
0.049130431,0.058994052,0.049663303,0.053157059
0.049162784,0.059032901,0.049694639,0.053184874
0.049195143,0.059071756,0.049725988,0.053212696
0.049227508,0.059110618,0.049757347,0.053240527
0.049259877,0.059149486,0.049788719,0.053268366
0.049292252,0.05918836,0.049820101,0.053296212
0.049324633,0.059227242,0.049851496,0.053324067
0.049357019,0.059266129,0.049882902,0.05335193
0.04938941,0.059305024,0.049914319,0.0533798
0.049421807,0.059343925,0.049945748,0.053407679
0.04945421,0.059382832,0.049977189,0.053435566
0.049486618,0.059421746,0.050008641,0.05346346
0.049519031,0.059460667,0.050040104,0.053491363
0.04955145,0.059499594,0.05007158,0.053519273
0.049583874,0.059538528,0.050103066,0.053547192
0.049616304,0.059577468,0.050134565,0.053575118
0.049648739,0.059616415,0.050166074,0.053603053
0.049681179,0.059655368,0.050197596,0.053630995
0.049713625,0.059694327,0.050229129,0.053658946
0.049746076,0.059733293,0.050260673,0.053686904
0.049778532,0.059772265,0.050292229,0.053714871
0.049810994,0.059811244,0.050323797,0.053742845
0.049843461,0.059850228,0.050355376,0.053770828
0.049875932,0.059889219,0.050386966,0.053798818
0.049908409,0.059928216,0.050418568,0.053826816
0.049940891,0.059967219,0.050450182,0.053854823
0.049973378,0.060006227,0.050481808,0.053882837
0.050005869,0.060045242,0.050513444,0.053910859
0.050038366,0.060084262,0.050545093,0.05393889
0.050070867,0.060123288,0.050576753,0.053966928
0.050103372,0.06016232,0.050608424,0.053994974
0.050135883,0.060201356,0.050640107,0.054023029
0.050168397,0.060240399,0.050671802,0.054051091
0.050200916,0.060279446,0.050703508,0.054079161
0.05023344,0.060318499,0.050735226,0.05410724
0.050265968,0.060357557,0.050766955,0.054135326
0.050298499,0.06039662,0.050798696,0.05416342
0.050331035,0.060435688,0.050830448,0.054191522
0.050363575,0.06047476,0.050862212,0.054219633
0.050396119,0.060513838,0.050893988,0.054247751
0.050428667,0.06055292,0.050925775,0.054275877
0.050461219,0.060592007,0.050957573,0.054304011
0.050493775,0.060631099,0.050989383,0.054332154
0.050526335,0.060670195,0.051021205,0.054360304
0.050558899,0.060709297,0.051053038,0.054388462
0.050591467,0.060748404,0.051084883,0.054416628
0.05062404,0.060787515,0.05111674,0.054444802
0.050656617,0.060826632,0.051148608,0.054472985
0.050689198,0.060865754,0.051180487,0.054501175
0.050721783,0.060904881,0.051212378,0.054529373
0.050754373,0.060944014,0.051244281,0.054557579
0.050786968,0.060983152,0.051276195,0.054585793
0.050819567,0.061022296,0.051308121,0.054614015
0.05085217,0.061061445,0.051340059,0.054642246
0.050884779,0.0611006,0.051372008,0.054670484
0.050917392,0.06113976,0.051403968,0.05469873
0.05095001,0.061178927,0.05143594,0.054726984
0.050982633,0.061218099,0.051467924,0.054755246
0.05101526,0.061257277,0.051499919,0.054783516
0.051047893,0.061296461,0.051531926,0.054811795
0.051080531,0.061335651,0.051563944,0.054840081
0.051113174,0.061374847,0.051595974,0.054868375
0.051145822,0.061414049,0.051628016,0.054896677
0.051178475,0.061453258,0.051660069,0.054924987
0.051211133,0.061492472,0.051692134,0.054953305
0.051243796,0.061531693,0.05172421,0.054981631
0.051276465,0.06157092,0.051756298,0.055009966
0.051309138,0.061610153,0.051788397,0.055038308
0.051341817,0.061649392,0.051820508,0.055066658
0.051374501,0.061688638,0.051852631,0.055095016
0.051407191,0.06172789,0.051884765,0.055123382
0.051439885,0.061767148,0.051916911,0.055151756
0.051472585,0.061806413,0.051949068,0.055180138
0.05150529,0.061845683,0.051981237,0.055208529
0.051538,0.06188496,0.052013417,0.055236927
0.051570715,0.061924243,0.052045609,0.055265333
0.051603435,0.061963533,0.052077813,0.055293747
0.051636161,0.062002828,0.052110028,0.055322169
0.051668891,0.062042129,0.052142255,0.055350599
0.051701627,0.062081437,0.052174493,0.055379038
0.051734367,0.06212075,0.052206743,0.055407484
0.051767112,0.062160069,0.052239005,0.055435938
0.051799863,0.062199394,0.052271278,0.0554644
0.051832618,0.062238725,0.052303563,0.05549287
0.051865378,0.062278062,0.052335859,0.055521348
0.051898142,0.062317404,0.052368167,0.055549835
0.051930911,0.062356752,0.052400486,0.055578329
0.051963685,0.062396106,0.052432817,0.055606831
0.051996464,0.062435465,0.05246516,0.055635341
0.052029246,0.062474829,0.052497514,0.05566386
0.052062033,0.062514198,0.05252988,0.055692386
0.052094825,0.062553573,0.052562258,0.05572092
0.052127621,0.062592953,0.052594647,0.055749462
0.05216042,0.062632337,0.052627047,0.055778013
0.052193224,0.062671727,0.052659459,0.055806571
0.052226032,0.062711121,0.052691883,0.055835137
0.052258844,0.06275052,0.052724319,0.055863711
0.052291659,0.062789923,0.052756766,0.055892294
0.052324478,0.062829331,0.052789224,0.055920884
0.052357301,0.062868743,0.052821694,0.055949482
0.052390128,0.06290816,0.052854176,0.055978089
0.052422958,0.062947582,0.052886669,0.056006703
0.052455793,0.062987008,0.052919174,0.056035325
0.052488631,0.063026438,0.052951691,0.056063956
0.052521472,0.063065873,0.052984219,0.056092594
0.052554318,0.063105313,0.053016759,0.05612124
0.052587168,0.063144758,0.05304931,0.056149895
0.052620021,0.063184207,0.053081873,0.056178557
0.052652879,0.063223661,0.053114448,0.056207227
0.052685741,0.06326312,0.053147034,0.056235906
0.052718607,0.063302584,0.053179632,0.056264592
0.052751477,0.063342054,0.053212241,0.056293287
0.052784352,0.063381528,0.053244862,0.056321989
0.052817231,0.063421008,0.053277495,0.0563507
0.052850115,0.063460493,0.053310139,0.056379418
0.052883002,0.063499983,0.053342795,0.056408145
0.052915895,0.063539479,0.053375462,0.056436879
0.052948792,0.063578981,0.053408141,0.056465622
0.052981694,0.063618488,0.053440832,0.056494372
0.0530146,0.063658001,0.053473534,0.056523131
0.053047511,0.063697519,0.053506248,0.056551897
0.053080427,0.063737043,0.053538973,0.056580672
0.053113348,0.063776573,0.05357171,0.056609455
0.053146274,0.063816109,0.053604459,0.056638245
0.053179204,0.06385565,0.053637219,0.056667044
0.05321214,0.063895198,0.053669991,0.05669585
0.05324508,0.063934751,0.053702774,0.056724665
0.053278026,0.063974311,0.053735569,0.056753488
0.053310976,0.064013876,0.053768376,0.056782319
0.053343931,0.064053447,0.053801194,0.056811157
0.053376891,0.064093024,0.053834024,0.056840004
0.053409856,0.064132607,0.053866866,0.056868859
0.053442826,0.064172196,0.053899719,0.056897722
0.053475801,0.064211791,0.053932584,0.056926592
0.053508781,0.064251392,0.05396546,0.056955471
0.053541765,0.064290999,0.053998348,0.056984358
0.053574755,0.064330611,0.054031248,0.057013253
0.053607749,0.064370229,0.054064159,0.057042156
0.053640748,0.064409853,0.054097082,0.057071067
0.053673752,0.064449483,0.054130016,0.057099986
0.053706761,0.064489118,0.054162962,0.057128912
0.053739774,0.064528759,0.05419592,0.057157847
0.053772792,0.064568406,0.054228889,0.05718679
0.053805815,0.064608058,0.05426187,0.057215741
0.053838842,0.064647715,0.054294863,0.0572447
0.053871873,0.064687378,0.054327867,0.057273667
0.053904909,0.064727046,0.054360883,0.057302643
0.053937949,0.064766719,0.05439391,0.057331626
0.053970994,0.064806398,0.054426949,0.057360617
0.054004042,0.064846081,0.05446,0.057389616
0.054037095,0.064885769,0.054493062,0.057418623
0.054070152,0.064925463,0.054526136,0.057447638
0.054103212,0.064965161,0.054559221,0.057476661
0.054136277,0.065004863,0.054592319,0.057505693
0.054169345,0.06504457,0.054625427,0.057534732
0.054202417,0.065084282,0.054658548,0.057563779
0.054235493,0.065123997,0.05469168,0.057592834
0.054268572,0.065163718,0.054724823,0.057621898
0.054301655,0.065203442,0.054757979,0.057650969
0.054334741,0.06524317,0.054791146,0.057680049
0.054367831,0.065282903,0.054824324,0.057709136
0.054400924,0.06532264,0.054857514,0.057738231
0.05443402,0.065362381,0.054890716,0.057767335
0.05446712,0.065402126,0.054923929,0.057796446
0.054500224,0.065441876,0.054957154,0.057825566
0.054533332,0.06548163,0.054990391,0.057854693
0.054566443,0.065521388,0.055023639,0.057883829
0.054599557,0.065561151,0.055056899,0.057912972
0.054632676,0.065600918,0.055090171,0.057942124
0.054665799,0.065640691,0.055123454,0.057971284
0.054698925,0.065680467,0.055156749,0.058000451
0.054732055,0.065720249,0.055190056,0.058029627
0.05476519,0.065760035,0.055223374,0.058058811
0.054798328,0.065799827,0.055256703,0.058088003
0.054831471,0.065839623,0.055290045,0.058117202
0.054864618,0.065879425,0.055323398,0.05814641
0.05489777,0.065919231,0.055356762,0.058175626
0.054930925,0.065959043,0.055390139,0.05820485
0.054964085,0.065998861,0.055423527,0.058234082
0.05499725,0.066038683,0.055456926,0.058263322
0.055030419,0.066078511,0.055490337,0.05829257
0.055063592,0.066118344,0.05552376,0.058321826
0.05509677,0.066158183,0.055557195,0.05835109
0.055129953,0.066198028,0.055590641,0.058380362
0.05516314,0.066237878,0.055624099,0.058409642
0.055196332,0.066277733,0.055657568,0.05843893
0.055229529,0.066317594,0.055691049,0.058468226
0.05526273,0.066357461,0.055724542,0.05849753
0.055295936,0.066397333,0.055758046,0.058526843
0.055329147,0.066437211,0.055791562,0.058556163
0.055362362,0.066477095,0.055825089,0.058585491
0.055395582,0.066516984,0.055858629,0.058614827
0.055428807,0.066556879,0.05589218,0.058644172
0.055462036,0.066596779,0.055925742,0.058673524
0.05549527,0.066636685,0.055959316,0.058702885
0.055528508,0.066676596,0.055992902,0.058732253
0.055561752,0.066716513,0.0560265,0.05876163
0.055594999,0.066756436,0.056060109,0.058791014
0.055628252,0.066796364,0.056093729,0.058820407
0.055661509,0.066836297,0.056127362,0.058849807
0.05569477,0.066876236,0.056161006,0.058879216
0.055728036,0.06691618,0.056194662,0.058908632
0.055761306,0.066956129,0.056228329,0.058938057
0.05579458,0.066996084,0.056262008,0.05896749
0.055827859,0.067036044,0.056295699,0.058996931
0.055861141,0.067076008,0.056329401,0.059026379
0.055894428,0.067115978,0.056363115,0.059055836
0.055927719,0.067155952,0.05639684,0.059085301
0.055961014,0.067195931,0.056430578,0.059114774
0.055994313,0.067235915,0.056464326,0.059144255
0.056027616,0.067275904,0.056498087,0.059173744
0.056060923,0.067315897,0.056531859,0.059203241
0.056094233,0.067355895,0.056565643,0.059232746
0.056127547,0.067395897,0.056599438,0.059262259
0.056160864,0.067435903,0.056633246,0.05929178
0.056194185,0.067475913,0.056667064,0.05932131
0.056227509,0.067515928,0.056700895,0.059350847
0.056260837,0.067555946,0.056734737,0.059380392
0.056294168,0.067595968,0.056768591,0.059409945
0.056327502,0.067635994,0.056802456,0.059439507
0.056360839,0.067676024,0.056836333,0.059469076
0.056394179,0.067716058,0.056870222,0.059498653
0.056427523,0.067756095,0.056904122,0.059528239
0.05646087,0.067796137,0.056938034,0.059557832
0.05649422,0.067836183,0.056971958,0.059587434
0.056527574,0.067876233,0.057005893,0.059617044
0.056560931,0.067916286,0.05703984,0.059646661
0.056594292,0.067956344,0.057073799,0.059676287
0.056627656,0.067996407,0.057107769,0.059705921
0.056661024,0.068036473,0.057141751,0.059735562
0.056694395,0.068076544,0.057175745,0.059765212
0.05672777,0.06811662,0.05720975,0.05979487
0.056761149,0.0681567,0.057243767,0.059824536
0.056794532,0.068196785,0.057277796,0.05985421
0.056827919,0.068236874,0.057311836,0.059883892
0.05686131,0.068276969,0.057345888,0.059913582
0.056894705,0.068317068,0.057379952,0.05994328
0.056928104,0.068357172,0.057414027,0.059972986
0.056961507,0.068397281,0.057448114,0.0600027
0.056994914,0.068437395,0.057482213,0.060032422
0.057028326,0.068477514,0.057516323,0.060062152
0.057061741,0.068517638,0.057550445,0.060091891
0.057095162,0.068557768,0.057584579,0.060121637
0.057128586,0.068597902,0.057618724,0.060151391
0.057162015,0.068638042,0.057652881,0.060181154
0.057195448,0.068678188,0.057687049,0.060210924
0.057228886,0.068718338,0.05772123,0.060240702
0.057262328,0.068758494,0.057755421,0.060270489
0.057295774,0.068798655,0.057789625,0.060300284
0.057329225,0.068838822,0.05782384,0.060330086
0.05736268,0.068878993,0.057858067,0.060359897
0.05739614,0.06891917,0.057892306,0.060389716
0.057429605,0.068959353,0.057926556,0.060419542
0.057463073,0.068999541,0.057960818,0.060449377
0.057496546,0.069039734,0.057995092,0.06047922
0.057530024,0.069079932,0.058029377,0.060509071
0.057563505,0.069120135,0.058063674,0.06053893
0.057596991,0.069160344,0.058097982,0.060568797
0.057630482,0.069200558,0.058132303,0.060598672
0.057663976,0.069240777,0.058166635,0.060628555
0.057697475,0.069281001,0.058200978,0.060658446
0.057730978,0.06932123,0.058235334,0.060688345
0.057764485,0.069361464,0.058269701,0.060718252
0.057797997,0.069401703,0.058304079,0.060748168
0.057831512,0.069441946,0.058338469,0.060778091
0.057865031,0.069482195,0.058372871,0.060808022
0.057898554,0.069522448,0.058407285,0.060837962
0.057932081,0.069562705,0.05844171,0.060867909
0.057965611,0.069602968,0.058476147,0.060897865
0.057999146,0.069643234,0.058510596,0.060927828
0.058032684,0.069683505,0.058545056,0.0609578
0.058066225,0.06972378,0.058579528,0.06098778
0.05809977,0.069764059,0.058614012,0.061017767
0.058133318,0.069804343,0.058648508,0.061047763
0.05816687,0.06984463,0.058683015,0.061077767
0.058200425,0.069884921,0.058717533,0.061107779
0.058233982,0.069925216,0.058752064,0.061137799
0.058267543,0.069965515,0.058786606,0.061167827
0.058301107,0.070005817,0.05882116,0.061197863
0.058334674,0.070046122,0.058855725,0.061227907
0.058368244,0.070086432,0.058890302,0.061257959
0.058401817,0.070126744,0.058924891,0.061288019
0.058435393,0.070167061,0.058959491,0.061318087
0.058468971,0.070207381,0.058994104,0.061348164
0.058502553,0.070247705,0.059028727,0.061378248
0.058536138,0.070288032,0.059063363,0.06140834
0.058569727,0.070328364,0.05909801,0.061438441
0.058603318,0.070368699,0.059132669,0.061468549
0.058636913,0.070409038,0.05916734,0.061498666
0.058670511,0.070449382,0.059202022,0.06152879
