nut1 50,nut1 100,nut1 50,nut1 100
0.05422346,0.065109502,0.071146702,0.054532551
0.054252535,0.065144415,0.071176678,0.054554856
0.054281614,0.065179331,0.071206659,0.054577167
0.054310695,0.065214251,0.071236646,0.054599484
0.05433978,0.065249175,0.071266639,0.054621807
0.054368867,0.065284102,0.071296638,0.054644135
0.054397958,0.065319033,0.071326642,0.054666469
0.054427051,0.065353967,0.071356653,0.054688809
0.054456148,0.065388905,0.071386669,0.054711155
0.054485247,0.065423846,0.07141669,0.054733507
0.054514349,0.06545879,0.071446718,0.054755864
0.054543454,0.065493738,0.071476752,0.054778227
0.054572561,0.065528688,0.071506791,0.054800596
0.054601671,0.065563642,0.071536836,0.054822971
0.054630783,0.065598599,0.071566887,0.054845352
0.054659898,0.065633559,0.071596943,0.054867738
0.054689016,0.065668522,0.071627005,0.05489013
0.054718135,0.065703488,0.071657074,0.054912528
0.054747257,0.065738457,0.071687148,0.054934932
0.054776382,0.065773428,0.071717227,0.054957342
0.054805508,0.065808401,0.071747313,0.054979757
0.054834636,0.065843377,0.071777404,0.055002178
0.054863767,0.065878356,0.071807501,0.055024605
0.054892899,0.065913337,0.071837604,0.055047038
0.054922033,0.06594832,0.071867713,0.055069477
0.054951169,0.065983306,0.071897827,0.055091921
0.054980308,0.066018293,0.071927948,0.055114371
0.055009448,0.066053284,0.071958074,0.055136828
0.05503859,0.066088276,0.071988206,0.055159289
0.055067734,0.066123272,0.072018343,0.055181757
0.055096881,0.066158269,0.072048487,0.05520423
0.055126029,0.066193269,0.072078636,0.05522671
0.05515518,0.066228272,0.072108791,0.055249195
0.055184332,0.066263278,0.072138952,0.055271686
0.055213487,0.066298286,0.072169119,0.055294182
0.055242645,0.066333297,0.072199291,0.055316685
0.055271805,0.066368311,0.07222947,0.055339193
0.055300967,0.066403328,0.072259654,0.055361707
0.055330132,0.066438347,0.072289844,0.055384227
0.055359299,0.06647337,0.07232004,0.055406753
0.055388469,0.066508396,0.072350241,0.055429284
0.055417642,0.066543426,0.072380448,0.055451822
0.055446817,0.066578458,0.072410661,0.055474365
0.055475995,0.066613494,0.07244088,0.055496914
0.055505176,0.066648533,0.072471105,0.055519469
0.055534359,0.066683575,0.072501336,0.055542029
0.055563546,0.066718621,0.072531572,0.055564596
0.055592735,0.066753671,0.072561814,0.055587168
0.055621928,0.066788724,0.072592062,0.055609746
0.055651123,0.06682378,0.072622316,0.05563233
0.055680321,0.06685884,0.072652576,0.05565492
0.055709522,0.066893903,0.072682841,0.055677515
0.055738726,0.06692897,0.072713112,0.055700117
0.055767933,0.066964041,0.072743389,0.055722724
0.055797143,0.066999115,0.072773672,0.055745337
0.055826356,0.067034193,0.072803961,0.055767955
0.055855573,0.067069274,0.072834255,0.05579058
0.055884792,0.06710436,0.072864555,0.055813211
0.055914014,0.067139448,0.072894861,0.055835847
0.055943239,0.06717454,0.072925173,0.055858489
0.055972467,0.067209636,0.072955491,0.055881137
0.056001697,0.067244735,0.072985815,0.055903791
0.056030931,0.067279838,0.073016144,0.05592645
0.056060168,0.067314944,0.073046479,0.055949116
0.056089407,0.067350053,0.07307682,0.055971787
0.05611865,0.067385166,0.073107167,0.055994464
0.056147895,0.067420282,0.073137519,0.056017147
0.056177142,0.067455402,0.073167878,0.056039836
0.056206393,0.067490525,0.073198242,0.05606253
0.056235646,0.06752565,0.073228612,0.05608523
0.056264901,0.067560779,0.073258988,0.056107937
0.05629416,0.067595911,0.07328937,0.056130649
0.05632342,0.067631046,0.073319757,0.056153367
0.056352683,0.067666184,0.07335015,0.05617609
0.056381949,0.067701325,0.07338055,0.05619882
0.056411217,0.067736468,0.073410955,0.056221555
0.056440487,0.067771614,0.073441365,0.056244296
0.056469759,0.067806763,0.073471782,0.056267043
0.056499033,0.067841914,0.073502204,0.056289796
0.056528309,0.067877068,0.073532633,0.056312555
0.056557587,0.067912224,0.073563067,0.056335319
0.056586867,0.067947382,0.073593507,0.05635809
0.056616149,0.067982543,0.073623952,0.056380866
0.056645433,0.068017705,0.073654404,0.056403648
0.056674718,0.06805287,0.073684861,0.056426436
0.056704005,0.068088036,0.073715325,0.05644923
0.056733294,0.068123205,0.073745794,0.056472029
0.056762585,0.068158376,0.073776268,0.056494835
0.056791877,0.06819355,0.073806749,0.056517646
0.056821172,0.068228725,0.073837236,0.056540463
0.056850468,0.068263903,0.073867728,0.056563286
0.056879766,0.068299083,0.073898226,0.056586115
0.056909066,0.068334265,0.07392873,0.056608949
0.056938369,0.06836945,0.07395924,0.05663179
0.056967673,0.068404638,0.073989756,0.056654636
0.056996979,0.068439828,0.074020277,0.056677488
0.057026288,0.06847502,0.074050805,0.056700346
0.057055599,0.068510216,0.074081338,0.05672321
0.057084912,0.068545414,0.074111877,0.056746079
0.057114228,0.068580615,0.074142422,0.056768955
0.057143546,0.068615819,0.074172972,0.056791836
0.057172867,0.068651025,0.074203529,0.056814723
0.05720219,0.068686235,0.074234091,0.056837616
0.057231515,0.068721448,0.074264659,0.056860515
0.057260844,0.068756664,0.074295233,0.05688342
0.057290174,0.068791883,0.074325813,0.056906331
0.057319508,0.068827106,0.074356399,0.056929247
0.057348844,0.068862332,0.07438699,0.056952169
0.057378183,0.068897561,0.074417588,0.056975097
0.057407525,0.068932793,0.074448191,0.056998031
0.057436869,0.068968028,0.0744788,0.057020971
0.057466216,0.069003267,0.074509415,0.057043917
0.057495566,0.06903851,0.074540035,0.057066868
0.057524919,0.069073755,0.074570662,0.057089826
0.057554275,0.069109004,0.074601294,0.057112789
0.057583633,0.069144257,0.074631933,0.057135758
0.057612995,0.069179512,0.074662577,0.057158733
0.057642359,0.069214771,0.074693227,0.057181714
0.057671725,0.069250034,0.074723882,0.0572047
0.057701095,0.0692853,0.074754544,0.057227693
0.057730467,0.069320569,0.074785211,0.057250691
0.057759843,0.069355841,0.074815885,0.057273695
0.05778922,0.069391117,0.074846564,0.057296705
0.057818601,0.069426396,0.074877249,0.057319721
0.057847984,0.069461678,0.07490794,0.057342743
0.05787737,0.069496963,0.074938636,0.057365771
0.057906758,0.069532251,0.074969339,0.057388804
0.057936149,0.069567543,0.075000047,0.057411843
0.057965543,0.069602837,0.075030761,0.057434889
0.057994939,0.069638134,0.075061481,0.05745794
0.058024337,0.069673435,0.075092207,0.057480997
0.058053737,0.069708738,0.075122939,0.057504059
0.05808314,0.069744043,0.075153677,0.057527128
0.058112545,0.069779352,0.07518442,0.057550202
0.058141953,0.069814663,0.075215169,0.057573283
0.058171362,0.069849977,0.075245924,0.057596369
0.058200774,0.069885293,0.075276685,0.057619461
0.058230187,0.069920611,0.075307452,0.057642559
0.058259603,0.069955932,0.075338225,0.057665663
0.05828902,0.069991255,0.075369004,0.057688772
0.058318439,0.07002658,0.075399788,0.057711888
0.058347859,0.070061907,0.075430578,0.057735009
0.058377282,0.070097236,0.075461374,0.057758136
0.058406706,0.070132567,0.075492176,0.05778127
0.058436131,0.0701679,0.075522984,0.057804408
0.058465558,0.070203234,0.075553798,0.057827553
0.058494987,0.070238571,0.075584617,0.057850704
0.058524417,0.07027391,0.075615443,0.05787386
0.058553849,0.07030925,0.075646274,0.057897023
0.058583282,0.070344593,0.075677111,0.057920191
0.058612718,0.070379937,0.075707954,0.057943365
0.058642155,0.070415284,0.075738803,0.057966545
0.058671594,0.070450633,0.075769657,0.057989731
0.058701034,0.070485984,0.075800518,0.058012923
0.058730477,0.070521338,0.075831384,0.058036121
0.058759921,0.070556693,0.075862256,0.058059324
0.058789368,0.070592052,0.075893134,0.058082533
0.058818817,0.070627412,0.075924018,0.058105749
0.058848268,0.070662776,0.075954908,0.05812897
0.058877721,0.070698142,0.075985804,0.058152197
0.058907176,0.07073351,0.076016705,0.058175429
0.058936633,0.070768882,0.076047613,0.058198668
0.058966093,0.070804256,0.076078526,0.058221913
0.058995556,0.070839633,0.076109445,0.058245163
0.05902502,0.070875013,0.07614037,0.058268419
0.059054487,0.070910396,0.076171301,0.058291681
0.059083957,0.070945782,0.076202238,0.05831495
0.059113429,0.070981171,0.07623318,0.058338223
0.059142904,0.071016563,0.076264129,0.058361503
0.059172381,0.071051958,0.076295083,0.058384789
0.059201861,0.071087356,0.076326043,0.05840808
0.059231344,0.071122757,0.076357009,0.058431378
0.059260829,0.071158161,0.076387981,0.058454681
0.059290316,0.071193569,0.076418959,0.05847799
0.059319807,0.07122898,0.076449942,0.058501305
0.0593493,0.071264394,0.076480932,0.058524626
0.059378795,0.071299811,0.076511927,0.058547953
0.059408293,0.071335231,0.076542929,0.058571285
0.059437794,0.071370654,0.076573936,0.058594624
0.059467298,0.071406081,0.076604949,0.058617968
0.059496804,0.07144151,0.076635967,0.058641319
0.059526312,0.071476943,0.076666992,0.058664675
0.059555823,0.071512379,0.076698023,0.058688037
0.059585337,0.071547817,0.076729059,0.058711405
0.059614853,0.071583259,0.076760101,0.058734778
0.059644372,0.071618704,0.07679115,0.058758158
0.059673893,0.071654151,0.076822204,0.058781544
0.059703416,0.071689602,0.076853264,0.058804935
0.059732942,0.071725055,0.076884329,0.058828332
0.05976247,0.071760511,0.076915401,0.058851735
0.059792,0.071795969,0.076946479,0.058875144
0.059821532,0.07183143,0.076977562,0.058898559
0.059851066,0.071866894,0.077008651,0.05892198
0.059880603,0.07190236,0.077039747,0.058945407
0.059910141,0.071937829,0.077070848,0.058968839
0.059939682,0.0719733,0.077101955,0.058992278
0.059969224,0.072008773,0.077133067,0.059015722
0.059998768,0.072044248,0.077164186,0.059039172
0.060028314,0.072079725,0.077195311,0.059062628
0.060057862,0.072115205,0.077226441,0.05908609
0.060087411,0.072150686,0.077257577,0.059109558
0.060116961,0.072186169,0.077288719,0.059133032
0.060146513,0.072221654,0.077319868,0.059156511
0.060176067,0.07225714,0.077351021,0.059179997
0.060205622,0.072292629,0.077382181,0.059203488
0.060235178,0.072328119,0.077413347,0.059226985
0.060264736,0.07236361,0.077444519,0.059250489
0.060294295,0.072399104,0.077475696,0.059273998
0.060323855,0.072434599,0.077506879,0.059297512
0.060353417,0.072470095,0.077538069,0.059321033
0.060382981,0.072505594,0.077569264,0.05934456
0.060412546,0.072541095,0.077600465,0.059368092
0.060442113,0.072576597,0.077631672,0.059391631
0.060471681,0.072612102,0.077662884,0.059415175
0.060501252,0.072647609,0.077694103,0.059438725
0.060530824,0.072683118,0.077725327,0.059462281
0.060560398,0.072718629,0.077756558,0.059485843
0.060589974,0.072754142,0.077787794,0.059509411
0.060619551,0.072789658,0.077819036,0.059532985
0.060649131,0.072825176,0.077850284,0.059556564
0.060678713,0.072860697,0.077881538,0.05958015
0.060708297,0.07289622,0.077912798,0.059603741
0.060737883,0.072931746,0.077944064,0.059627339
0.060767471,0.072967274,0.077975335,0.059650942
0.060797062,0.073002805,0.078006613,0.059674551
0.060826655,0.073038339,0.078037896,0.059698166
0.06085625,0.073073876,0.078069186,0.059721786
0.060885848,0.073109415,0.078100481,0.059745413
0.060915448,0.073144958,0.078131782,0.059769046
0.06094505,0.073180503,0.078163089,0.059792684
0.060974655,0.073216051,0.078194401,0.059816329
0.061004262,0.073251602,0.07822572,0.059839979
0.061033871,0.073287156,0.078257045,0.059863635
0.061063483,0.073322713,0.078288375,0.059887297
0.061093098,0.073358273,0.078319712,0.059910965
0.061122715,0.073393835,0.078351054,0.059934639
0.061152334,0.073429401,0.078382402,0.059958318
0.061181956,0.07346497,0.078413756,0.059982004
0.061211581,0.073500541,0.078445116,0.060005695
0.061241207,0.073536116,0.078476482,0.060029393
0.061270836,0.073571693,0.078507853,0.060053096
0.061300468,0.073607274,0.078539231,0.060076805
0.061330102,0.073642857,0.078570615,0.06010052
0.061359738,0.073678443,0.078602004,0.060124241
0.061389377,0.073714032,0.078633399,0.060147968
0.061419018,0.073749623,0.0786648,0.0601717
0.061448661,0.073785217,0.078696207,0.060195439
0.061478306,0.073820814,0.07872762,0.060219183
0.061507953,0.073856413,0.078759039,0.060242934
0.061537603,0.073892015,0.078790464,0.06026669
0.061567254,0.073927619,0.078821895,0.060290452
0.061596908,0.073963226,0.078853331,0.06031422
0.061626563,0.073998835,0.078884774,0.060337994
0.061656221,0.074034447,0.078916222,0.060361774
0.06168588,0.07407006,0.078947676,0.060385559
0.061715541,0.074105676,0.078979136,0.060409351
0.061745204,0.074141293,0.079010603,0.060433149
0.061774868,0.074176913,0.079042074,0.060456952
0.061804534,0.074212535,0.079073552,0.060480761
0.061834201,0.074248158,0.079105036,0.060504576
0.06186387,0.074283783,0.079136526,0.060528397
0.06189354,0.074319409,0.079168021,0.060552224
0.061923212,0.074355038,0.079199523,0.060576057
0.061952884,0.074390667,0.07923103,0.060599896
0.061982558,0.074426298,0.079262543,0.06062374
0.062012233,0.074461931,0.079294062,0.060647591
0.06204191,0.074497565,0.079325587,0.060671447
0.062071587,0.074533201,0.079357118,0.060695309
0.062101266,0.074568838,0.079388655,0.060719178
0.062130946,0.074604477,0.079420198,0.060743052
0.062160628,0.074640117,0.079451747,0.060766932
0.062190311,0.074675759,0.079483301,0.060790817
0.062219996,0.074711403,0.079514862,0.060814709
0.062249682,0.074747049,0.079546428,0.060838607
0.062279369,0.074782696,0.079578,0.06086251
0.062309058,0.074818346,0.079609578,0.06088642
0.062338749,0.074853998,0.079641162,0.060910335
0.062368442,0.074889651,0.079672752,0.060934256
0.062398136,0.074925307,0.079704348,0.060958183
0.062427833,0.074960965,0.07973595,0.060982116
0.062457531,0.074996625,0.079767558,0.061006055
0.062487231,0.075032288,0.079799171,0.06103
0.062516933,0.075067953,0.079830791,0.061053951
0.062546637,0.075103621,0.079862416,0.061077907
0.062576343,0.075139291,0.079894048,0.06110187
0.062606052,0.075174963,0.079925685,0.061125838
0.062635762,0.075210638,0.079957328,0.061149812
0.062665475,0.075246316,0.079988977,0.061173792
0.06269519,0.075281996,0.080020632,0.061197778
0.062724907,0.075317679,0.080052293,0.06122177
0.062754626,0.075353365,0.08008396,0.061245768
0.062784348,0.075389053,0.080115632,0.061269772
0.062814072,0.075424745,0.080147311,0.061293781
0.062843798,0.075460439,0.080178995,0.061317797
0.062873526,0.075496135,0.080210686,0.061341818
0.062903257,0.075531835,0.080242382,0.061365845
0.06293299,0.075567537,0.080274084,0.061389879
0.062962726,0.075603242,0.080305792,0.061413918
0.062992463,0.075638949,0.080337506,0.061437963
0.063022203,0.07567466,0.080369226,0.061462013
0.063051945,0.075710373,0.080400952,0.06148607
0.06308169,0.075746089,0.080432684,0.061510133
0.063111436,0.075781807,0.080464422,0.061534201
0.063141185,0.075817528,0.080496165,0.061558276
0.063170936,0.075853251,0.080527915,0.061582356
0.063200689,0.075888978,0.08055967,0.061606442
0.063230444,0.075924706,0.080591432,0.061630534
0.063260201,0.075960437,0.080623199,0.061654632
0.06328996,0.07599617,0.080654972,0.061678736
0.063319721,0.076031906,0.080686751,0.061702846
0.063349483,0.076067644,0.080718536,0.061726962
0.063379248,0.076103384,0.080750327,0.061751083
0.063409014,0.076139126,0.080782124,0.061775211
0.063438783,0.076174871,0.080813927,0.061799344
0.063468552,0.076210617,0.080845735,0.061823483
0.063498324,0.076246365,0.08087755,0.061847629
0.063528097,0.076282116,0.08090937,0.06187178
0.063557871,0.076317867,0.080941197,0.061895937
0.063587647,0.076353621,0.080973029,0.061920099
0.063617424,0.076389376,0.081004867,0.061944268
0.063647203,0.076425133,0.081036712,0.061968443
0.063676982,0.076460891,0.081068562,0.061992623
0.063706763,0.07649665,0.081100418,0.06201681
0.063736545,0.076532411,0.08113228,0.062041002
0.063766328,0.076568173,0.081164147,0.0620652
0.063796112,0.076603936,0.081196021,0.062089404
0.063825897,0.076639701,0.081227901,0.062113614
0.063855683,0.076675466,0.081259786,0.06213783
0.06388547,0.076711234,0.081291678,0.062162052
0.063915258,0.076747002,0.081323575,0.062186279
0.063945048,0.076782772,0.081355479,0.062210513
0.063974839,0.076818544,0.081387388,0.062234752
0.064004631,0.076854317,0.081419303,0.062258998
0.064034424,0.076890092,0.081451224,0.062283249
0.064064219,0.076925868,0.081483151,0.062307506
0.064094016,0.076961646,0.081515084,0.062331769
0.064123813,0.076997426,0.081547023,0.062356038
0.064153613,0.077033208,0.081578968,0.062380313
0.064183414,0.077068992,0.081610919,0.062404593
0.064213217,0.077104778,0.081642875,0.06242888
0.064243021,0.077140566,0.081674838,0.062453172
0.064272828,0.077176356,0.081706806,0.062477471
0.064302636,0.077212149,0.081738781,0.062501775
0.064332446,0.077247943,0.081770761,0.062526085
0.064362258,0.07728374,0.081802747,0.062550401
0.064392071,0.077319539,0.08183474,0.062574723
0.064421887,0.077355341,0.081866738,0.062599051
0.064451705,0.077391145,0.081898742,0.062623385
0.064481525,0.077426951,0.081930752,0.062647724
0.064511347,0.07746276,0.081962768,0.06267207
0.064541171,0.077498572,0.081994789,0.062696421
0.064570997,0.077534386,0.082026817,0.062720778
0.064600825,0.077570202,0.082058851,0.062745141
0.064630656,0.077606021,0.08209089,0.062769511
0.064660488,0.077641843,0.082122936,0.062793885
0.064690323,0.077677667,0.082154987,0.062818266
0.06472016,0.077713494,0.082187045,0.062842653
0.064749999,0.077749323,0.082219108,0.062867046
0.06477984,0.077785155,0.082251177,0.062891444
0.064809683,0.077820989,0.082283252,0.062915849
0.064839528,0.077856826,0.082315333,0.062940259
0.064869375,0.077892665,0.08234742,0.062964675
0.064899224,0.077928507,0.082379513,0.062989097
0.064929076,0.077964351,0.082411612,0.063013525
0.064958929,0.078000197,0.082443717,0.063037959
0.064988784,0.078036046,0.082475827,0.063062399
0.065018641,0.078071897,0.082507944,0.063086844
0.0650485,0.078107751,0.082540067,0.063111296
0.065078361,0.078143606,0.082572195,0.063135753
0.065108223,0.078179464,0.082604329,0.063160216
0.065138088,0.078215324,0.08263647,0.063184686
0.065167954,0.078251185,0.082668616,0.063209161
0.065197821,0.078287049,0.082700768,0.063233642
0.06522769,0.078322915,0.082732926,0.063258128
0.065257561,0.078358782,0.08276509,0.063282621
0.065287433,0.078394651,0.08279726,0.06330712
0.065317307,0.078430522,0.082829436,0.063331624
0.065347181,0.078466394,0.082861618,0.063356135
0.065377057,0.078502268,0.082893806,0.063380651
0.065406934,0.078538143,0.082926,0.063405173
0.065436813,0.07857402,0.082958199,0.063429701
0.065466692,0.078609898,0.082990405,0.063454235
0.065496572,0.078645776,0.083022616,0.063478775
0.065526453,0.078681656,0.083054834,0.063503321
0.065556335,0.078717537,0.083087057,0.063527872
0.065586218,0.07875342,0.083119286,0.06355243
0.065616102,0.078789303,0.083151522,0.063576993
0.065645987,0.078825187,0.083183763,0.063601562
0.065675873,0.078861073,0.08321601,0.063626137
0.065705759,0.07889696,0.083248263,0.063650718
0.065735647,0.078932848,0.083280522,0.063675305
0.065765536,0.078968737,0.083312787,0.063699898
0.065795426,0.079004628,0.083345058,0.063724497
0.065825317,0.07904052,0.083377334,0.063749101
0.06585521,0.079076413,0.083409617,0.063773712
0.065885104,0.079112309,0.083441906,0.063798328
0.065914999,0.079148205,0.0834742,0.06382295
0.065944895,0.079184104,0.083506501,0.063847578
0.065974793,0.079220004,0.083538807,0.063872212
0.066004693,0.079255906,0.08357112,0.063896852
0.066034594,0.07929181,0.083603438,0.063921498
0.066064497,0.079327716,0.083635762,0.06394615
0.066094401,0.079363624,0.083668092,0.063970807
0.066124308,0.079399534,0.083700428,0.06399547
0.066154215,0.079435446,0.08373277,0.06402014
0.066184125,0.079471361,0.083765118,0.064044815
0.066214037,0.079507277,0.083797472,0.064069496
0.06624395,0.079543196,0.083829832,0.064094183
0.066273865,0.079579117,0.083862198,0.064118876
0.066303782,0.07961504,0.083894569,0.064143574
0.066333702,0.079650966,0.083926947,0.064168279
0.066363623,0.079686894,0.083959331,0.064192989
0.066393546,0.079722824,0.08399172,0.064217706
0.06642347,0.079758756,0.084024116,0.064242428
0.066453397,0.079794691,0.084056517,0.064267156
0.066483326,0.079830629,0.084088924,0.06429189
0.066513257,0.079866568,0.084121338,0.06431663
0.06654319,0.07990251,0.084153757,0.064341375
0.066573125,0.079938455,0.084186182,0.064366127
0.066603061,0.079974402,0.084218613,0.064390884
0.066633,0.080010351,0.08425105,0.064415648
0.066662941,0.080046302,0.084283493,0.064440417
0.066692883,0.080082256,0.084315942,0.064465192
0.066722827,0.080118211,0.084348397,0.064489973
0.066752773,0.080154169,0.084380857,0.06451476
0.066782721,0.080190129,0.084413324,0.064539553
0.066812671,0.080226092,0.084445797,0.064564351
0.066842622,0.080262056,0.084478275,0.064589156
0.066872575,0.080298022,0.08451076,0.064613966
0.06690253,0.08033399,0.08454325,0.064638782
0.066932486,0.080369961,0.084575747,0.064663604
0.066962444,0.080405932,0.084608249,0.064688432
0.066992403,0.080441906,0.084640757,0.064713266
0.067022363,0.080477881,0.084673271,0.064738106
0.067052325,0.080513858,0.084705791,0.064762951
0.067082289,0.080549837,0.084738318,0.064787803
0.067112253,0.080585817,0.08477085,0.06481266
0.067142218,0.080621798,0.084803388,0.064837523
0.067172185,0.080657781,0.084835931,0.064862392
0.067202153,0.080693765,0.084868481,0.064887267
0.067232121,0.08072975,0.084901037,0.064912148
0.067262091,0.080765736,0.084933599,0.064937035
0.067292061,0.080801723,0.084966166,0.064961927
0.067322032,0.080837711,0.08499874,0.064986826
0.067352004,0.080873699,0.085031319,0.06501173
0.067381976,0.080909689,0.085063905,0.06503664
0.067411949,0.08094568,0.085096496,0.065061556
0.067441923,0.080981671,0.085129094,0.065086478
0.067471898,0.081017664,0.085161697,0.065111406
0.067501874,0.081053657,0.085194306,0.06513634
0.067531851,0.081089652,0.085226921,0.065161279
0.067561828,0.081125648,0.085259542,0.065186225
0.067591807,0.081161645,0.085292169,0.065211176
0.067621786,0.081197643,0.085324802,0.065236133
0.067651767,0.081233642,0.085357441,0.065261096
0.067681749,0.081269643,0.085390086,0.065286065
0.067711732,0.081305645,0.085422737,0.06531104
0.067741716,0.081341649,0.085455394,0.06533602
0.067771702,0.081377655,0.085488057,0.065361007
0.067801689,0.081413662,0.085520725,0.065385999
0.067831677,0.08144967,0.0855534,0.065410997
0.067861667,0.081485681,0.08558608,0.065436001
0.067891658,0.081521693,0.085618767,0.065461011
0.067921651,0.081557707,0.085651459,0.065486027
0.067951646,0.081593724,0.085684157,0.065511048
0.067981642,0.081629742,0.085716862,0.065536076
0.06801164,0.081665762,0.085749572,0.065561109
0.068041639,0.081701784,0.085782288,0.065586148
0.06807164,0.081737808,0.08581501,0.065611193
0.068101643,0.081773835,0.085847738,0.065636244
0.068131648,0.081809863,0.085880472,0.065661301
0.068161655,0.081845894,0.085913212,0.065686364
0.068191663,0.081881926,0.085945958,0.065711432
0.068221673,0.081917961,0.08597871,0.065736507
0.068251685,0.081953998,0.086011467,0.065761587
0.068281699,0.081990038,0.086044231,0.065786673
0.068311715,0.082026079,0.086077001,0.065811765
0.068341732,0.082062123,0.086109776,0.065836863
0.068371751,0.082098169,0.086142558,0.065861966
0.068401772,0.082134217,0.086175345,0.065887076
0.068431795,0.082170267,0.086208139,0.065912191
0.06846182,0.082206319,0.086240938,0.065937312
0.068491846,0.082242373,0.086273743,0.06596244
0.068521874,0.082278429,0.086306555,0.065987572
0.068551904,0.082314488,0.086339372,0.066012711
0.068581935,0.082350548,0.086372195,0.066037856
0.068611968,0.08238661,0.086405024,0.066063006
0.068642002,0.082422674,0.086437859,0.066088163
0.068672038,0.08245874,0.0864707,0.066113325
0.068702075,0.082494808,0.086503547,0.066138493
0.068732114,0.082530877,0.086536399,0.066163667
0.068762154,0.082566948,0.086569258,0.066188847
0.068792196,0.082603021,0.086602123,0.066214032
0.068822239,0.082639095,0.086634994,0.066239224
0.068852283,0.08267517,0.08666787,0.066264421
0.068882328,0.082711247,0.086700753,0.066289624
0.068912374,0.082747325,0.086733641,0.066314833
0.068942421,0.082783404,0.086766536,0.066340048
0.068972469,0.082819485,0.086799436,0.066365269
0.069002518,0.082855566,0.086832342,0.066390495
0.069032568,0.082891649,0.086865254,0.066415727
0.069062618,0.082927732,0.086898173,0.066440966
0.069092669,0.082963816,0.086931097,0.06646621
0.069122721,0.0829999,0.086964027,0.06649146
0.069152773,0.083035986,0.086996963,0.066516715
0.069182826,0.083072072,0.087029905,0.066541977
0.069212879,0.083108159,0.087062853,0.066567245
0.069242933,0.083144247,0.087095806,0.066592518
0.069272988,0.083180335,0.087128766,0.066617797
0.069303044,0.083216425,0.087161732,0.066643082
0.0693331,0.083252515,0.087194704,0.066668373
0.069363157,0.083288606,0.087227681,0.066693669
0.069393215,0.083324698,0.087260665,0.066718972
0.069423273,0.083360791,0.087293654,0.06674428
0.069453333,0.083396886,0.08732665,0.066769594
0.069483394,0.083432981,0.087359651,0.066794914
0.069513455,0.083469078,0.087392658,0.06682024
0.069543518,0.083505176,0.087425671,0.066845572
0.069573582,0.083541276,0.087458691,0.06687091
0.069603647,0.083577377,0.087491716,0.066896253
0.069633714,0.083613479,0.087524747,0.066921602
0.069663782,0.083649583,0.087557784,0.066946957
0.069693851,0.083685689,0.087590827,0.066972318
0.069723922,0.083721797,0.087623876,0.066997685
0.069753994,0.083757906,0.087656931,0.067023057
0.069784067,0.083794017,0.087689991,0.067048436
0.069814142,0.08383013,0.087723058,0.06707382
0.069844219,0.083866244,0.087756131,0.06709921
0.069874297,0.083902361,0.087789209,0.067124606
0.069904377,0.083938479,0.087822294,0.067150008
0.069934458,0.0839746,0.087855384,0.067175415
0.069964541,0.084010722,0.087888481,0.067200828
0.069994626,0.084046847,0.087921583,0.067226248
0.070024712,0.084082973,0.087954691,0.067251673
0.0700548,0.084119102,0.087987806,0.067277104
0.07008489,0.084155232,0.088020926,0.06730254
0.070114981,0.084191364,0.088054052,0.067327983
0.070145074,0.084227499,0.088087184,0.067353431
0.070175169,0.084263635,0.088120322,0.067378885
0.070205265,0.084299773,0.088153466,0.067404345
0.070235363,0.084335914,0.088186616,0.067429811
0.070265463,0.084372056,0.088219772,0.067455283
0.070295564,0.0844082,0.088252933,0.06748076
0.070325666,0.084444346,0.088286101,0.067506243
0.070355771,0.084480494,0.088319275,0.067531733
0.070385876,0.084516644,0.088352454,0.067557227
0.070415983,0.084552795,0.08838564,0.067582728
0.070446092,0.084588948,0.088418831,0.067608235
0.070476202,0.084625103,0.088452029,0.067633747
0.070506313,0.084661259,0.088485232,0.067659265
0.070536425,0.084697417,0.088518441,0.067684789
0.070566539,0.084733576,0.088551657,0.067710319
0.070596654,0.084769736,0.088584878,0.067735855
0.07062677,0.084805898,0.088618105,0.067761396
0.070656887,0.084842061,0.088651338,0.067786944
0.070687005,0.084878226,0.088684577,0.067812497
0.070717124,0.084914391,0.088717822,0.067838056
0.070747243,0.084950558,0.088751073,0.067863621
0.070777364,0.084986725,0.08878433,0.067889191
0.070807485,0.085022894,0.088817592,0.067914767
0.070837607,0.085059063,0.088850861,0.06794035
0.07086773,0.085095232,0.088884136,0.067965938
0.070897852,0.085131403,0.088917416,0.067991531
0.070927976,0.085167573,0.088950703,0.068017131
0.0709581,0.085203745,0.088983995,0.068042737
0.070988224,0.085239917,0.089017293,0.068068348
0.071018349,0.085276089,0.089050598,0.068093965
0.071048474,0.085312263,0.089083908,0.068119588
0.0710786,0.085348436,0.089117224,0.068145216
0.071108726,0.085384611,0.089150546,0.068170851
0.071138853,0.085420786,0.089183874,0.068196491
0.071168981,0.085456962,0.089217208,0.068222137
0.071199109,0.085493138,0.089250548,0.068247789
0.071229238,0.085529316,0.089283894,0.068273447
0.071259368,0.085565495,0.089317246,0.06829911
0.071289498,0.085601674,0.089350604,0.06832478
0.07131963,0.085637855,0.089383967,0.068350455
0.071349763,0.085674037,0.089417337,0.068376136
0.071379896,0.08571022,0.089450713,0.068401822
0.071410031,0.085746404,0.089484094,0.068427515
0.071440166,0.08578259,0.089517481,0.068453213
0.071470303,0.085818777,0.089550875,0.068478917
