btt1 50,btt1 100,btt 50,btt 100
0.041936303,0.050355578,0.044616627,0.05046797
0.041961316,0.050385612,0.044637304,0.050493433
0.041986332,0.05041565,0.044657983,0.050518901
0.042011351,0.050445692,0.044678665,0.050544375
0.042036373,0.050475738,0.044699348,0.050569854
0.042061399,0.050505787,0.044720034,0.05059534
0.042086427,0.05053584,0.044740722,0.050620831
0.042111458,0.050565896,0.044761412,0.050646328
0.042136492,0.050595956,0.044782105,0.05067183
0.042161528,0.050626019,0.0448028,0.050697339
0.042186568,0.050656085,0.044823497,0.050722853
0.04221161,0.050686154,0.044844196,0.050748373
0.042236654,0.050716227,0.044864897,0.050773899
0.042261701,0.050746302,0.044885601,0.05079943
0.042286751,0.050776381,0.044906307,0.050824967
0.042311803,0.050806462,0.044927015,0.05085051
0.042336858,0.050836547,0.044947726,0.050876059
0.042361914,0.050866634,0.044968438,0.050901614
0.042386974,0.050896724,0.044989153,0.050927174
0.042412036,0.050926817,0.04500987,0.05095274
0.0424371,0.050956913,0.045030589,0.050978312
0.042462167,0.050987012,0.045051311,0.05100389
0.042487236,0.051017115,0.045072034,0.051029473
0.042512308,0.05104722,0.04509276,0.051055062
0.042537382,0.051077328,0.045113488,0.051080657
0.042562459,0.05110744,0.045134219,0.051106258
0.042587539,0.051137555,0.045154951,0.051131864
0.042612622,0.051167673,0.045175686,0.051157477
0.042637707,0.051197795,0.045196423,0.051183095
0.042662796,0.05122792,0.045217162,0.051208719
0.042687887,0.051258048,0.045237904,0.051234348
0.042712981,0.05128818,0.045258647,0.051259984
0.042738078,0.051318316,0.045279393,0.051285625
0.042763179,0.051348455,0.045300141,0.051311272
0.042788282,0.051378598,0.045320891,0.051336925
0.042813388,0.051408745,0.045341643,0.051362584
0.042838498,0.051438895,0.045362398,0.051388248
0.042863611,0.05146905,0.045383155,0.051413918
0.042888727,0.051499208,0.045403913,0.051439594
0.042913846,0.05152937,0.045424675,0.051465276
0.042938968,0.051559536,0.045445438,0.051490963
0.042964094,0.051589706,0.045466203,0.051516657
0.042989223,0.05161988,0.045486971,0.051542356
0.043014355,0.051650058,0.045507741,0.051568061
0.043039491,0.05168024,0.045528513,0.051593772
0.04306463,0.051710426,0.045549287,0.051619488
0.043089773,0.051740615,0.045570063,0.051645211
0.043114918,0.051770809,0.045590842,0.051670939
0.043140067,0.051801007,0.045611623,0.051696673
0.04316522,0.051831209,0.045632406,0.051722412
0.043190375,0.051861415,0.045653191,0.051748158
0.043215534,0.051891625,0.045673978,0.051773909
0.043240697,0.051921839,0.045694767,0.051799667
0.043265862,0.051952057,0.045715559,0.05182543
0.043291031,0.051982278,0.045736353,0.051851198
0.043316203,0.052012504,0.045757149,0.051876973
0.043341378,0.052042733,0.045777947,0.051902753
0.043366557,0.052072966,0.045798747,0.05192854
0.043391738,0.052103203,0.045819549,0.051954332
0.043416923,0.052133444,0.045840354,0.05198013
0.04344211,0.052163688,0.045861161,0.052005933
0.043467301,0.052193936,0.04588197,0.052031743
0.043492495,0.052224187,0.045902781,0.052057558
0.043517691,0.052254442,0.045923594,0.052083379
0.043542891,0.052284701,0.045944409,0.052109206
0.043568093,0.052314963,0.045965226,0.052135039
0.043593298,0.052345228,0.045986046,0.052160878
0.043618506,0.052375496,0.046006868,0.052186722
0.043643716,0.052405768,0.046027692,0.052212572
0.043668929,0.052436043,0.046048518,0.052238428
0.043694145,0.05246632,0.046069346,0.05226429
0.043719363,0.052496601,0.046090176,0.052290158
0.043744583,0.052526885,0.046111009,0.052316032
0.043769806,0.052557171,0.046131843,0.052341911
0.043795031,0.05258746,0.04615268,0.052367796
0.043820258,0.052617752,0.046173519,0.052393687
0.043845488,0.052648047,0.04619436,0.052419584
0.043870719,0.052678344,0.046215203,0.052445487
0.043895953,0.052708644,0.046236048,0.052471395
0.04392119,0.052738946,0.046256896,0.05249731
0.043946428,0.052769252,0.046277745,0.05252323
0.043971669,0.05279956,0.046298597,0.052549156
0.043996912,0.052829871,0.046319451,0.052575088
0.044022158,0.052860185,0.046340307,0.052601026
0.044047406,0.052890502,0.046361165,0.052626969
0.044072657,0.052920821,0.046382025,0.052652919
0.04409791,0.052951144,0.046402887,0.052678874
0.044123165,0.05298147,0.046423751,0.052704835
0.044148424,0.053011799,0.046444618,0.052730802
0.044173685,0.053042132,0.046465486,0.052756775
0.044198948,0.053072467,0.046486357,0.052782754
0.044224215,0.053102806,0.04650723,0.052808738
0.044249484,0.053133148,0.046528105,0.052834729
0.044274756,0.053163494,0.046548982,0.052860725
0.044300031,0.053193843,0.046569861,0.052886727
0.044325309,0.053224196,0.046590742,0.052912735
0.04435059,0.053254552,0.046611626,0.052938749
0.044375874,0.053284912,0.046632511,0.052964768
0.044401161,0.053315276,0.046653399,0.052990794
0.044426451,0.053345643,0.046674288,0.053016825
0.044451744,0.053376014,0.04669518,0.053042862
0.04447704,0.053406388,0.046716074,0.053068905
0.04450234,0.053436767,0.04673697,0.053094954
0.044527642,0.053467149,0.046757868,0.053121009
0.044552948,0.053497535,0.046778768,0.05314707
0.044578256,0.053527925,0.04679967,0.053173136
0.044603568,0.053558318,0.046820574,0.053199209
0.044628883,0.053588715,0.046841481,0.053225287
0.044654202,0.053619116,0.046862389,0.053251371
0.044679523,0.053649521,0.0468833,0.053277461
0.044704848,0.05367993,0.046904212,0.053303557
0.044730175,0.053710342,0.046925127,0.053329659
0.044755506,0.053740758,0.046946044,0.053355767
0.04478084,0.053771178,0.046966963,0.05338188
0.044806177,0.053801601,0.046987884,0.053407999
0.044831517,0.053832029,0.047008807,0.053434125
0.044856859,0.053862459,0.047029732,0.053460256
0.044882205,0.053892894,0.047050659,0.053486393
0.044907554,0.053923332,0.047071588,0.053512536
0.044932906,0.053953773,0.047092519,0.053538685
0.044958261,0.053984218,0.047113453,0.053564839
0.044983618,0.054014666,0.047134388,0.053591
0.045008979,0.054045118,0.047155326,0.053617166
0.045034342,0.054075572,0.047176265,0.053643339
0.045059707,0.054106031,0.047197207,0.053669517
0.045085076,0.054136492,0.04721815,0.053695701
0.045110447,0.054166956,0.047239096,0.053721891
0.04513582,0.054197424,0.047260044,0.053748087
0.045161196,0.054227894,0.047280994,0.053774289
0.045186574,0.054258367,0.047301946,0.053800496
0.045211955,0.054288843,0.0473229,0.05382671
0.045237338,0.054319322,0.047343856,0.053852929
0.045262723,0.054349804,0.047364814,0.053879155
0.045288111,0.054380288,0.047385774,0.053905386
0.0453135,0.054410775,0.047406736,0.053931623
0.045338892,0.054441264,0.0474277,0.053957866
0.045364286,0.054471755,0.047448667,0.053984115
0.045389681,0.054502249,0.047469635,0.05401037
0.045415079,0.054532746,0.047490605,0.054036631
0.045440479,0.054563245,0.047511578,0.054062897
0.045465881,0.054593747,0.047532552,0.05408917
0.045491285,0.054624251,0.047553529,0.054115448
0.045516691,0.054654758,0.047574507,0.054141733
0.0455421,0.054685267,0.047595488,0.054168023
0.04556751,0.054715779,0.04761647,0.054194319
0.045592923,0.054746294,0.047637455,0.054220621
0.045618339,0.054776812,0.047658442,0.054246929
0.045643757,0.054807332,0.04767943,0.054273243
0.045669177,0.054837856,0.047700421,0.054299563
0.0456946,0.054868383,0.047721414,0.054325889
0.045720025,0.054898912,0.047742409,0.054352221
0.045745453,0.054929445,0.047763405,0.054378558
0.045770883,0.054959981,0.047784404,0.054404902
0.045796317,0.05499052,0.047805405,0.054431251
0.045821753,0.055021063,0.047826408,0.054457607
0.045847191,0.055051608,0.047847413,0.054483968
0.045872633,0.055082157,0.04786842,0.054510335
0.045898077,0.05511271,0.047889429,0.054536709
0.045923524,0.055143266,0.04791044,0.054563088
0.045948974,0.055173825,0.047931452,0.054589473
0.045974427,0.055204388,0.047952467,0.054615864
0.045999883,0.055234954,0.047973484,0.05464226
0.046025342,0.055265524,0.047994503,0.054668663
0.046050804,0.055296098,0.048015524,0.054695072
0.046076269,0.055326675,0.048036547,0.054721487
0.046101736,0.055357255,0.048057572,0.054747907
0.046127207,0.055387839,0.048078599,0.054774334
0.046152681,0.055418427,0.048099628,0.054800766
0.046178157,0.055449018,0.048120659,0.054827205
0.046203637,0.055479613,0.048141692,0.054853649
0.046229119,0.055510212,0.048162728,0.0548801
0.046254605,0.055540813,0.048183765,0.054906556
0.046280093,0.055571419,0.048204804,0.054933018
0.046305585,0.055602028,0.048225845,0.054959486
0.046331079,0.05563264,0.048246888,0.05498596
0.046356576,0.055663256,0.048267933,0.05501244
0.046382076,0.055693875,0.04828898,0.055038926
0.046407579,0.055724498,0.048310029,0.055065418
0.046433084,0.055755124,0.04833108,0.055091916
0.046458593,0.055785753,0.048352133,0.05511842
0.046484104,0.055816386,0.048373187,0.05514493
0.046509617,0.055847022,0.048394244,0.055171446
0.046535134,0.055877661,0.048415303,0.055197967
0.046560652,0.055908302,0.048436364,0.055224495
0.046586174,0.055938947,0.048457427,0.055251029
0.046611698,0.055969595,0.048478492,0.055277568
0.046637224,0.056000246,0.048499559,0.055304114
0.046662752,0.0560309,0.048520628,0.055330665
0.046688283,0.056061556,0.048541698,0.055357223
0.046713816,0.056092215,0.048562771,0.055383786
0.046739352,0.056122877,0.048583846,0.055410356
0.046764889,0.056153541,0.048604923,0.055436931
0.046790429,0.056184208,0.048626001,0.055463513
0.04681597,0.056214877,0.048647082,0.0554901
0.046841513,0.056245548,0.048668165,0.055516693
0.046867059,0.056276222,0.048689249,0.055543293
0.046892606,0.056306898,0.048710336,0.055569898
0.046918155,0.056337576,0.048731424,0.055596509
0.046943706,0.056368257,0.048752515,0.055623126
0.046969259,0.05639894,0.048773607,0.055649749
0.046994813,0.056429625,0.048794702,0.055676379
0.04702037,0.056460312,0.048815798,0.055703014
0.047045929,0.056491002,0.048836897,0.055729655
0.04707149,0.056521694,0.048857997,0.055756302
0.047097053,0.056552389,0.048879099,0.055782955
0.047122618,0.056583087,0.048900203,0.055809614
0.047148185,0.056613787,0.04892131,0.055836279
0.047173754,0.056644489,0.048942418,0.05586295
0.047199326,0.056675195,0.048963528,0.055889627
0.0472249,0.056705903,0.04898464,0.05591631
0.047250476,0.056736614,0.049005754,0.055942999
0.047276055,0.056767328,0.04902687,0.055969694
0.047301637,0.056798045,0.049047987,0.055996395
0.04732722,0.056828765,0.049069107,0.056023102
0.047352807,0.056859488,0.049090229,0.056049815
0.047378396,0.056890214,0.049111353,0.056076534
0.047403987,0.056920943,0.049132478,0.056103259
0.047429581,0.056951676,0.049153606,0.05612999
0.047455178,0.056982411,0.049174735,0.056156727
0.047480778,0.05701315,0.049195867,0.05618347
0.04750638,0.057043892,0.049217,0.05621022
0.047531985,0.057074638,0.049238136,0.056236975
0.047557593,0.057105387,0.049259273,0.056263736
0.047583204,0.057136139,0.049280412,0.056290503
0.047608817,0.057166894,0.049301553,0.056317276
0.047634433,0.057197653,0.049322696,0.056344055
0.047660052,0.057228416,0.049343841,0.05637084
0.047685674,0.057259181,0.049364988,0.056397631
0.047711299,0.05728995,0.049386137,0.056424428
0.047736926,0.057320723,0.049407288,0.056451231
0.047762557,0.057351498,0.04942844,0.05647804
0.04778819,0.057382277,0.049449595,0.056504855
0.047813825,0.05741306,0.049470752,0.056531677
0.047839464,0.057443845,0.04949191,0.056558504
0.047865105,0.057474634,0.04951307,0.056585337
0.047890749,0.057505426,0.049534233,0.056612176
0.047916396,0.057536222,0.049555397,0.056639021
0.047942045,0.05756702,0.049576563,0.056665873
0.047967697,0.057597822,0.049597731,0.05669273
0.047993351,0.057628627,0.049618901,0.056719593
0.048019008,0.057659434,0.049640073,0.056746463
0.048044667,0.057690245,0.049661247,0.056773338
0.048070329,0.057721059,0.049682422,0.05680022
0.048095993,0.057751875,0.0497036,0.056827107
0.04812166,0.057782695,0.04972478,0.056854001
0.048147329,0.057813517,0.049745961,0.0568809
0.048173,0.057844342,0.049767144,0.056907806
0.048198673,0.057875169,0.049788329,0.056934717
0.048224349,0.057905999,0.049809517,0.056961635
0.048250026,0.057936832,0.049830706,0.056988559
0.048275706,0.057967667,0.049851897,0.057015488
0.048301388,0.057998504,0.049873089,0.057042424
0.048327071,0.058029343,0.049894284,0.057069366
0.048352756,0.058060185,0.049915481,0.057096314
0.048378443,0.058091029,0.049936679,0.057123268
0.048404132,0.058121875,0.04995788,0.057150228
0.048429822,0.058152722,0.049979082,0.057177194
0.048455514,0.058183572,0.050000286,0.057204166
0.048481208,0.058214425,0.050021492,0.057231144
0.048506904,0.058245279,0.0500427,0.057258128
0.048532601,0.058276135,0.05006391,0.057285119
0.0485583,0.058306993,0.050085122,0.057312115
0.048584001,0.058337854,0.050106335,0.057339117
0.048609704,0.058368717,0.050127551,0.057366126
0.048635409,0.058399582,0.050148768,0.05739314
0.048661115,0.05843045,0.050169988,0.057420161
0.048686824,0.05846132,0.050191209,0.057447187
0.048712535,0.058492192,0.050212432,0.05747422
0.048738248,0.058523067,0.050233657,0.057501259
0.048763963,0.058553945,0.050254884,0.057528304
0.04878968,0.058584825,0.050276112,0.057555354
0.0488154,0.058615708,0.050297343,0.057582411
0.048841121,0.058646593,0.050318575,0.057609474
0.048866846,0.058677482,0.05033981,0.057636544
0.048892572,0.058708373,0.050361046,0.057663619
0.048918301,0.058739268,0.050382284,0.0576907
0.048944032,0.058770165,0.050403524,0.057717787
0.048969766,0.058801065,0.050424766,0.057744881
0.048995503,0.058831968,0.050446009,0.05777198
0.049021242,0.058862874,0.050467255,0.057799086
0.049046983,0.058893784,0.050488502,0.057826197
0.049072727,0.058924696,0.050509752,0.057853315
0.049098474,0.058955612,0.050531003,0.057880439
0.049124223,0.05898653,0.050552256,0.057907569
0.049149975,0.059017452,0.050573511,0.057934705
0.04917573,0.059048377,0.050594767,0.057961847
0.049201487,0.059079305,0.050616026,0.057988995
0.049227247,0.059110237,0.050637286,0.058016149
0.04925301,0.059141171,0.050658549,0.05804331
0.049278775,0.059172109,0.050679813,0.058070476
0.049304542,0.05920305,0.050701079,0.058097649
0.049330313,0.059233994,0.050722347,0.058124827
0.049356086,0.059264941,0.050743616,0.058152012
0.049381861,0.059295891,0.050764888,0.058179203
0.049407639,0.059326844,0.050786161,0.0582064
0.04943342,0.059357801,0.050807437,0.058233603
0.049459203,0.05938876,0.050828714,0.058260812
0.049484989,0.059419722,0.050849993,0.058288027
0.049510777,0.059450687,0.050871274,0.058315249
0.049536567,0.059481655,0.050892556,0.058342476
0.04956236,0.059512626,0.050913841,0.05836971
0.049588155,0.0595436,0.050935127,0.05839695
0.049613953,0.059574576,0.050956415,0.058424195
0.049639752,0.059605556,0.050977705,0.058451447
0.049665554,0.059636537,0.050998997,0.058478705
0.049691358,0.059667522,0.051020291,0.058505969
0.049717164,0.059698508,0.051041587,0.05853324
0.049742972,0.059729498,0.051062884,0.058560516
0.049768782,0.059760489,0.051084183,0.058587799
0.049794594,0.059791483,0.051105484,0.058615087
0.049820408,0.059822479,0.051126787,0.058642382
0.049846223,0.059853477,0.051148092,0.058669683
0.04987204,0.059884478,0.051169398,0.05869699
0.049897859,0.05991548,0.051190707,0.058724303
0.04992368,0.059946484,0.051212017,0.058751622
0.049949502,0.05997749,0.051233329,0.058778948
0.049975326,0.060008498,0.051254643,0.058806279
0.050001151,0.060039508,0.051275959,0.058833617
0.050026977,0.060070519,0.051297276,0.058860961
0.050052806,0.060101533,0.051318595,0.05888831
0.050078636,0.060132548,0.051339917,0.058915666
0.050104467,0.060163566,0.05136124,0.058943029
0.0501303,0.060194585,0.051382564,0.058970397
0.050156135,0.060225607,0.051403891,0.058997771
0.050181972,0.06025663,0.051425219,0.059025152
0.05020781,0.060287656,0.05144655,0.059052539
0.050233651,0.060318684,0.051467882,0.059079932
0.050259493,0.060349714,0.051489216,0.059107331
0.050285337,0.060380747,0.051510551,0.059134736
0.050311183,0.060411782,0.051531889,0.059162147
0.050337032,0.060442819,0.051553228,0.059189565
0.050362882,0.060473859,0.051574569,0.059216988
0.050388734,0.060504902,0.051595912,0.059244418
0.050414589,0.060535947,0.051617257,0.059271854
0.050440446,0.060566995,0.051638604,0.059299296
0.050466305,0.060598045,0.051659952,0.059326745
0.050492166,0.060629098,0.051681302,0.059354199
0.05051803,0.060660154,0.051702654,0.05938166
0.050543896,0.060691213,0.051724008,0.059409126
0.050569764,0.060722275,0.051745364,0.059436599
0.050595635,0.06075334,0.051766721,0.059464078
0.050621508,0.060784407,0.05178808,0.059491563
0.050647384,0.060815478,0.051809441,0.059519055
0.050673262,0.060846551,0.051830804,0.059546552
0.050699143,0.060877627,0.051852169,0.059574056
0.050725026,0.060908707,0.051873535,0.059601566
0.050750912,0.060939789,0.051894904,0.059629082
0.0507768,0.060970874,0.051916274,0.059656604
0.05080269,0.061001962,0.051937645,0.059684133
0.050828583,0.061033054,0.051959019,0.059711667
0.050854479,0.061064148,0.051980394,0.059739208
0.050880377,0.061095245,0.052001771,0.059766755
0.050906277,0.061126345,0.05202315,0.059794308
0.05093218,0.061157448,0.052044531,0.059821868
0.050958085,0.061188554,0.052065914,0.059849433
0.050983992,0.061219662,0.052087298,0.059877005
0.051009902,0.061250774,0.052108684,0.059904583
0.051035814,0.061281888,0.052130072,0.059932167
0.051061729,0.061313005,0.052151462,0.059959757
0.051087645,0.061344125,0.052172853,0.059987353
0.051113564,0.061375247,0.052194247,0.060014956
0.051139485,0.061406372,0.052215642,0.060042565
0.051165409,0.061437499,0.052237038,0.06007018
0.051191334,0.061468629,0.052258437,0.060097801
0.051217261,0.061499762,0.052279837,0.060125429
0.05124319,0.061530896,0.05230124,0.060153062
0.051269121,0.061562033,0.052322644,0.060180702
0.051295054,0.061593173,0.052344049,0.060208348
0.051320989,0.061624314,0.052365457,0.060236
0.051346926,0.061655457,0.052386866,0.060263659
0.051372864,0.061686603,0.052408277,0.060291323
0.051398804,0.061717751,0.05242969,0.060318994
0.051424745,0.0617489,0.052451104,0.060346671
0.051450688,0.061780051,0.052472521,0.060374354
0.051476633,0.061811204,0.052493939,0.060402044
0.051502578,0.061842358,0.052515359,0.06042974
0.051528525,0.061873515,0.05253678,0.060457441
0.051554474,0.061904673,0.052558204,0.06048515
0.051580424,0.061935832,0.052579629,0.060512864
0.051606375,0.061966993,0.052601056,0.060540584
0.051632328,0.061998156,0.052622485,0.060568311
0.051658282,0.062029321,0.052643915,0.060596044
0.051684238,0.062060488,0.052665347,0.060623783
0.051710195,0.062091656,0.052686781,0.060651529
0.051736154,0.062122827,0.052708217,0.06067928
0.051762115,0.062153999,0.052729655,0.060707038
0.051788077,0.062185173,0.052751094,0.060734802
0.051814041,0.06221635,0.052772535,0.060762573
0.051840007,0.062247529,0.052793978,0.060790349
0.051865975,0.062278709,0.052815422,0.060818132
0.051891944,0.062309892,0.052836869,0.060845921
0.051917916,0.062341078,0.052858317,0.060873716
0.051943889,0.062372266,0.052879766,0.060901518
0.051969864,0.062403456,0.052901218,0.060929326
0.051995842,0.062434649,0.052922671,0.06095714
0.052021822,0.062465844,0.052944126,0.06098496
0.052047803,0.062497042,0.052965583,0.061012786
0.052073787,0.062528242,0.052987042,0.061040619
0.052099773,0.062559445,0.053008502,0.061068458
0.052125762,0.062590651,0.053029964,0.061096303
0.052151752,0.062621859,0.053051428,0.061124155
0.052177745,0.06265307,0.053072893,0.061152012
0.05220374,0.062684284,0.053094361,0.061179876
0.052229737,0.0627155,0.05311583,0.061207746
0.052255737,0.06274672,0.053137301,0.061235623
0.052281739,0.062777942,0.053158773,0.061263506
0.052307744,0.062809167,0.053180247,0.061291395
0.05233375,0.062840394,0.053201723,0.06131929
0.052359759,0.062871625,0.053223201,0.061347191
0.05238577,0.062902858,0.053244681,0.061375099
0.052411784,0.062934094,0.053266162,0.061403013
0.0524378,0.062965333,0.053287645,0.061430933
0.052463818,0.062996575,0.053309129,0.06145886
0.052489839,0.063027819,0.053330616,0.061486793
0.052515861,0.063059066,0.053352104,0.061514732
0.052541886,0.063090315,0.053373594,0.061542677
0.052567913,0.063121568,0.053395085,0.061570629
0.052593942,0.063152822,0.053416579,0.061598587
0.052619974,0.06318408,0.053438074,0.061626551
0.052646007,0.063215339,0.053459571,0.061654521
0.052672043,0.063246602,0.053481069,0.061682498
0.05269808,0.063277866,0.053502569,0.061710481
0.05272412,0.063309134,0.053524071,0.06173847
0.052750161,0.063340403,0.053545575,0.061766466
0.052776204,0.063371674,0.05356708,0.061794467
0.052802249,0.063402948,0.053588588,0.061822476
0.052828296,0.063434224,0.053610096,0.06185049
0.052854345,0.063465502,0.053631607,0.061878511
0.052880395,0.063496782,0.053653119,0.061906538
0.052906446,0.063528064,0.053674633,0.061934571
0.0529325,0.063559348,0.053696149,0.06196261
0.052958554,0.063590633,0.053717667,0.061990656
0.052984611,0.06362192,0.053739186,0.062018708
0.053010668,0.063653209,0.053760707,0.062046767
0.053036727,0.063684499,0.053782229,0.062074832
0.053062787,0.063715791,0.053803754,0.062102903
0.053088848,0.063747084,0.05382528,0.06213098
0.05311491,0.063778379,0.053846807,0.062159064
0.053140974,0.063809675,0.053868337,0.062187153
0.053167039,0.063840973,0.053889868,0.06221525
0.053193105,0.063872272,0.053911401,0.062243352
0.053219173,0.063903573,0.053932936,0.062271461
0.053245242,0.063934875,0.053954472,0.062299576
0.053271312,0.063966179,0.05397601,0.062327698
0.053297384,0.063997485,0.05399755,0.062355825
0.053323458,0.064028793,0.054019091,0.06238396
0.053349532,0.064060103,0.054040634,0.0624121
0.053375609,0.064091414,0.054062179,0.062440247
0.053401687,0.064122727,0.054083726,0.0624684
0.053427767,0.064154043,0.054105274,0.062496559
0.053453848,0.06418536,0.054126824,0.062524725
0.053479931,0.06421668,0.054148375,0.062552897
0.053506016,0.064248002,0.054169929,0.062581075
0.053532103,0.064279326,0.054191484,0.06260926
0.053558192,0.064310652,0.054213041,0.062637451
0.053584283,0.064341981,0.054234599,0.062665648
0.053610376,0.064373312,0.054256159,0.062693852
0.05363647,0.064404646,0.054277721,0.062722062
0.053662567,0.064435982,0.054299285,0.062750278
0.053688666,0.06446732,0.05432085,0.0627785
0.053714767,0.064498661,0.054342417,0.062806729
0.05374087,0.064530004,0.054363985,0.062834965
0.053766975,0.06456135,0.054385556,0.062863206
0.053793083,0.064592699,0.054407128,0.062891454
0.053819192,0.06462405,0.054428702,0.062919709
0.053845304,0.064655404,0.054450277,0.062947969
0.053871418,0.06468676,0.054471854,0.062976236
0.053897534,0.064718119,0.054493433,0.06300451
0.053923652,0.064749481,0.054515013,0.063032789
0.053949772,0.064780845,0.054536595,0.063061075
0.053975895,0.064812212,0.054558179,0.063089368
0.054002019,0.064843581,0.054579765,0.063117666
0.054028146,0.064874953,0.054601352,0.063145971
0.054054275,0.064906328,0.054622941,0.063174283
0.054080406,0.064937705,0.054644531,0.063202601
0.054106539,0.064969084,0.054666124,0.063230925
0.054132674,0.065000466,0.054687718,0.063259255
0.054158811,0.06503185,0.054709313,0.063287592
0.05418495,0.065063237,0.054730911,0.063315935
0.054211091,0.065094626,0.05475251,0.063344285
0.054237234,0.065126017,0.05477411,0.063372641
0.054263378,0.06515741,0.054795713,0.063401003
0.054289525,0.065188806,0.054817317,0.063429372
0.054315673,0.065220204,0.054838922,0.063457747
0.054341823,0.065251603,0.05486053,0.063486128
0.054367975,0.065283005,0.054882139,0.063514516
0.054394128,0.065314409,0.054903749,0.06354291
0.054420283,0.065345815,0.054925362,0.063571311
0.054446439,0.065377222,0.054946976,0.063599718
0.054472597,0.065408631,0.054968592,0.063628131
0.054498756,0.065440042,0.054990209,0.063656551
0.054524917,0.065471454,0.055011828,0.063684977
0.054551078,0.065502868,0.055033449,0.063713409
0.054577241,0.065534283,0.055055071,0.063741848
0.054603405,0.0655657,0.055076695,0.063770293
0.05462957,0.065597118,0.055098321,0.063798745
0.054655736,0.065628537,0.055119949,0.063827203
0.054681904,0.065659958,0.055141578,0.063855667
0.054708072,0.06569138,0.055163208,0.063884138
0.054734242,0.065722803,0.055184841,0.063912615
0.054760412,0.065754227,0.055206475,0.063941098
0.054786584,0.065785653,0.055228111,0.063969588
0.054812757,0.065817081,0.055249748,0.063998085
0.054838931,0.06584851,0.055271387,0.064026587
0.054865107,0.06587994,0.055293028,0.064055097
0.054891284,0.065911372,0.05531467,0.064083612
0.054917462,0.065942806,0.055336314,0.064112134
0.054943642,0.065974242,0.05535796,0.064140662
0.054969823,0.066005679,0.055379607,0.064169197
0.054996006,0.066037118,0.055401256,0.064197738
0.05502219,0.066068559,0.055422907,0.064226286
0.055048376,0.066100002,0.055444559,0.06425484
0.055074564,0.066131447,0.055466213,0.0642834
0.055100753,0.066162894,0.055487869,0.064311967
0.055126944,0.066194343,0.055509526,0.06434054
0.055153137,0.066225795,0.055531185,0.06436912
0.055179332,0.066257248,0.055552846,0.064397706
0.055205528,0.066288704,0.055574508,0.064426298
0.055231727,0.066320162,0.055596172,0.064454897
0.055257927,0.066351622,0.055617838,0.064483502
0.055284129,0.066383085,0.055639505,0.064512114
0.055310334,0.06641455,0.055661174,0.064540732
0.05533654,0.066446017,0.055682844,0.064569357
0.055362748,0.066477487,0.055704517,0.064597988
0.055388959,0.066508959,0.05572619,0.064626625
0.055415171,0.066540434,0.055747866,0.064655269
0.055441385,0.066571911,0.055769543,0.064683919
0.055467602,0.06660339,0.055791222,0.064712576
0.05549382,0.066634872,0.055812902,0.064741239
0.05552004,0.066666357,0.055834584,0.064769908
0.055546263,0.066697843,0.055856268,0.064798584
0.055572487,0.066729332,0.055877953,0.064827267
0.055598713,0.066760824,0.05589964,0.064855956
0.055624942,0.066792318,0.055921329,0.064884651
0.055651172,0.066823814,0.055943019,0.064913353
0.055677404,0.066855312,0.055964711,0.064942061
0.055703638,0.066886813,0.055986404,0.064970776
0.055729874,0.066918316,0.056008099,0.064999497
0.055756112,0.066949821,0.056029796,0.065028225
0.055782351,0.066981329,0.056051495,0.065056959
0.055808593,0.067012838,0.056073195,0.065085699
0.055834836,0.067044349,0.056094896,0.065114446
0.05586108,0.067075863,0.0561166,0.065143199
0.055887326,0.067107378,0.056138305,0.065171959
0.055913574,0.067138895,0.056160011,0.065200725
0.055939824,0.067170415,0.05618172,0.065229498
0.055966074,0.067201935,0.056203429,0.065258277
0.055992327,0.067233458,0.056225141,0.065287063
0.05601858,0.067264982,0.056246854,0.065315855
0.056044835,0.067296508,0.056268569,0.065344654
0.056071091,0.067328035,0.056290285,0.065373459
0.056097348,0.067359564,0.056312003,0.06540227
0.056123607,0.067391093,0.056333723,0.065431089
0.056149866,0.067422625,0.056355444,0.065459913
0.056176127,0.067454157,0.056377167,0.065488744
0.056202388,0.06748569,0.056398892,0.065517581
0.05622865,0.067517225,0.056420618,0.065546425
0.056254913,0.067548761,0.056442346,0.065575276
0.056281178,0.067580298,0.056464075,0.065604133
0.056307443,0.067611836,0.056485806,0.065632996
0.056333709,0.067643375,0.056507539,0.065661866
0.056359976,0.067674916,0.056529273,0.065690742
0.056386244,0.067706457,0.056551009,0.065719625
0.056412514,0.067738,0.056572746,0.065748514
0.056438784,0.067769545,0.056594485,0.06577741
0.056465056,0.067801091,0.056616226,0.065806312
0.056491329,0.067832638,0.056637969,0.065835221
0.056517603,0.067864187,0.056659713,0.065864136
0.056543878,0.067895738,0.056681458,0.065893058
0.056570155,0.06792729,0.056703205,0.065921986
0.056596434,0.067958844,0.056724954,0.065950921
0.056622713,0.0679904,0.056746705,0.065979862
0.056648995,0.068021957,0.056768457,0.06600881
0.056675278,0.068053517,0.056790211,0.066037764
0.056701562,0.068085078,0.056811966,0.066066725
0.056727849,0.068116641,0.056833723,0.066095692
0.056754136,0.068148207,0.056855481,0.066124666
0.056780426,0.068179774,0.056877242,0.066153646
0.056806717,0.068211344,0.056899003,0.066182633
0.056833011,0.068242915,0.056920767,0.066211626
0.056859306,0.068274489,0.056942532,0.066240626
0.056885602,0.068306065,0.056964298,0.066269632
