tod6 50,tod6 100,tod6 50,tod6 100
-1.45E-09,-1.74E-09,-0.018735368,0.001369851
-1.45E-09,-1.74E-09,-0.018744346,0.001370282
-1.45E-09,-1.74E-09,-0.018753321,0.001370713
-1.45E-09,-1.74E-09,-0.018762292,0.001371144
-1.46E-09,-1.75E-09,-0.01877126,0.001371575
-1.46E-09,-1.75E-09,-0.018780224,0.001372006
-1.46E-09,-1.75E-09,-0.018789184,0.001372437
-1.46E-09,-1.75E-09,-0.018798141,0.001372869
-1.46E-09,-1.76E-09,-0.018807094,0.0013733
-1.46E-09,-1.76E-09,-0.018816043,0.001373732
-1.47E-09,-1.76E-09,-0.018824989,0.001374164
-1.47E-09,-1.76E-09,-0.018833932,0.001374596
-1.47E-09,-1.77E-09,-0.01884287,0.001375029
-1.47E-09,-1.77E-09,-0.018851805,0.001375461
-1.47E-09,-1.77E-09,-0.018860737,0.001375894
-1.48E-09,-1.77E-09,-0.018869665,0.001376327
-1.48E-09,-1.78E-09,-0.018878589,0.00137676
-1.48E-09,-1.78E-09,-0.018887509,0.001377193
-1.48E-09,-1.78E-09,-0.018896426,0.001377626
-1.48E-09,-1.78E-09,-0.01890534,0.00137806
-1.49E-09,-1.78E-09,-0.018914249,0.001378493
-1.49E-09,-1.79E-09,-0.018923155,0.001378927
-1.49E-09,-1.79E-09,-0.018932058,0.001379361
-1.49E-09,-1.79E-09,-0.018940957,0.001379795
-1.49E-09,-1.79E-09,-0.018949852,0.001380229
-1.50E-09,-1.80E-09,-0.018958743,0.001380664
-1.50E-09,-1.80E-09,-0.018967631,0.001381098
-1.50E-09,-1.80E-09,-0.018976516,0.001381533
-1.50E-09,-1.80E-09,-0.018985396,0.001381968
-1.50E-09,-1.81E-09,-0.018994273,0.001382403
-1.51E-09,-1.81E-09,-0.019003147,0.001382838
-1.51E-09,-1.81E-09,-0.019012017,0.001383274
-1.51E-09,-1.81E-09,-0.019020883,0.001383709
-1.51E-09,-1.82E-09,-0.019029745,0.001384145
-1.51E-09,-1.82E-09,-0.019038604,0.001384581
-1.52E-09,-1.82E-09,-0.019047459,0.001385017
-1.52E-09,-1.82E-09,-0.019056311,0.001385453
-1.52E-09,-1.82E-09,-0.019065158,0.001385889
-1.52E-09,-1.83E-09,-0.019074003,0.001386326
-1.52E-09,-1.83E-09,-0.019082843,0.001386762
-1.53E-09,-1.83E-09,-0.01909168,0.001387199
-1.53E-09,-1.83E-09,-0.019100513,0.001387636
-1.53E-09,-1.84E-09,-0.019109343,0.001388073
-1.53E-09,-1.84E-09,-0.019118169,0.00138851
-1.53E-09,-1.84E-09,-0.019126991,0.001388948
-1.54E-09,-1.84E-09,-0.01913581,0.001389385
-1.54E-09,-1.85E-09,-0.019144625,0.001389823
-1.54E-09,-1.85E-09,-0.019153436,0.001390261
-1.54E-09,-1.85E-09,-0.019162244,0.001390699
-1.54E-09,-1.85E-09,-0.019171048,0.001391137
-1.55E-09,-1.86E-09,-0.019179848,0.001391576
-1.55E-09,-1.86E-09,-0.019188645,0.001392014
-1.55E-09,-1.86E-09,-0.019197438,0.001392453
-1.55E-09,-1.86E-09,-0.019206227,0.001392891
-1.55E-09,-1.87E-09,-0.019215013,0.00139333
-1.56E-09,-1.87E-09,-0.019223794,0.00139377
-1.56E-09,-1.87E-09,-0.019232573,0.001394209
-1.56E-09,-1.87E-09,-0.019241347,0.001394648
-1.56E-09,-1.87E-09,-0.019250118,0.001395088
-1.56E-09,-1.88E-09,-0.019258885,0.001395527
-1.57E-09,-1.88E-09,-0.019267649,0.001395967
-1.57E-09,-1.88E-09,-0.019276409,0.001396407
-1.57E-09,-1.88E-09,-0.019285165,0.001396847
-1.57E-09,-1.89E-09,-0.019293918,0.001397288
-1.57E-09,-1.89E-09,-0.019302666,0.001397728
-1.58E-09,-1.89E-09,-0.019311412,0.001398169
-1.58E-09,-1.89E-09,-0.019320153,0.00139861
-1.58E-09,-1.90E-09,-0.019328891,0.00139905
-1.58E-09,-1.90E-09,-0.019337625,0.001399491
-1.58E-09,-1.90E-09,-0.019346355,0.001399933
-1.59E-09,-1.90E-09,-0.019355082,0.001400374
-1.59E-09,-1.91E-09,-0.019363805,0.001400815
-1.59E-09,-1.91E-09,-0.019372524,0.001401257
-1.59E-09,-1.91E-09,-0.01938124,0.001401699
-1.59E-09,-1.91E-09,-0.019389952,0.001402141
-1.60E-09,-1.92E-09,-0.01939866,0.001402583
-1.60E-09,-1.92E-09,-0.019407364,0.001403025
-1.60E-09,-1.92E-09,-0.019416065,0.001403468
-1.60E-09,-1.92E-09,-0.019424762,0.00140391
-1.60E-09,-1.93E-09,-0.019433455,0.001404353
-1.61E-09,-1.93E-09,-0.019442145,0.001404795
-1.61E-09,-1.93E-09,-0.019450831,0.001405238
-1.61E-09,-1.93E-09,-0.019459513,0.001405682
-1.61E-09,-1.93E-09,-0.019468192,0.001406125
-1.61E-09,-1.94E-09,-0.019476867,0.001406568
-1.62E-09,-1.94E-09,-0.019485538,0.001407012
-1.62E-09,-1.94E-09,-0.019494205,0.001407455
-1.62E-09,-1.94E-09,-0.019502869,0.001407899
-1.62E-09,-1.95E-09,-0.019511529,0.001408343
-1.62E-09,-1.95E-09,-0.019520185,0.001408787
-1.63E-09,-1.95E-09,-0.019528838,0.001409232
-1.63E-09,-1.95E-09,-0.019537487,0.001409676
-1.63E-09,-1.96E-09,-0.019546132,0.00141012
-1.63E-09,-1.96E-09,-0.019554773,0.001410565
-1.63E-09,-1.96E-09,-0.019563411,0.00141101
-1.64E-09,-1.96E-09,-0.019572045,0.001411455
-1.64E-09,-1.97E-09,-0.019580675,0.0014119
-1.64E-09,-1.97E-09,-0.019589301,0.001412345
-1.64E-09,-1.97E-09,-0.019597924,0.001412791
-1.64E-09,-1.97E-09,-0.019606543,0.001413236
-1.65E-09,-1.98E-09,-0.019615158,0.001413682
-1.65E-09,-1.98E-09,-0.01962377,0.001414128
-1.65E-09,-1.98E-09,-0.019632378,0.001414574
-1.65E-09,-1.98E-09,-0.019640982,0.00141502
-1.65E-09,-1.99E-09,-0.019649582,0.001415466
-1.66E-09,-1.99E-09,-0.019658179,0.001415912
-1.66E-09,-1.99E-09,-0.019666772,0.001416359
-1.66E-09,-1.99E-09,-0.019675361,0.001416805
-1.66E-09,-2.00E-09,-0.019683946,0.001417252
-1.66E-09,-2.00E-09,-0.019692528,0.001417699
-1.67E-09,-2.00E-09,-0.019701106,0.001418146
-1.67E-09,-2.00E-09,-0.01970968,0.001418593
-1.67E-09,-2.01E-09,-0.01971825,0.001419041
-1.67E-09,-2.01E-09,-0.019726817,0.001419488
-1.67E-09,-2.01E-09,-0.01973538,0.001419936
-1.68E-09,-2.01E-09,-0.019743939,0.001420383
-1.68E-09,-2.02E-09,-0.019752495,0.001420831
-1.68E-09,-2.02E-09,-0.019761046,0.001421279
-1.68E-09,-2.02E-09,-0.019769594,0.001421727
-1.68E-09,-2.02E-09,-0.019778138,0.001422176
-1.69E-09,-2.03E-09,-0.019786679,0.001422624
-1.69E-09,-2.03E-09,-0.019795215,0.001423072
-1.69E-09,-2.03E-09,-0.019803748,0.001423521
-1.69E-09,-2.03E-09,-0.019812278,0.00142397
-1.69E-09,-2.03E-09,-0.019820803,0.001424419
-1.70E-09,-2.04E-09,-0.019829325,0.001424868
-1.70E-09,-2.04E-09,-0.019837843,0.001425317
-1.70E-09,-2.04E-09,-0.019846357,0.001425767
-1.70E-09,-2.04E-09,-0.019854867,0.001426216
-1.71E-09,-2.05E-09,-0.019863374,0.001426666
-1.71E-09,-2.05E-09,-0.019871876,0.001427115
-1.71E-09,-2.05E-09,-0.019880376,0.001427565
-1.71E-09,-2.05E-09,-0.019888871,0.001428015
-1.71E-09,-2.06E-09,-0.019897362,0.001428465
-1.72E-09,-2.06E-09,-0.01990585,0.001428916
-1.72E-09,-2.06E-09,-0.019914334,0.001429366
-1.72E-09,-2.06E-09,-0.019922814,0.001429816
-1.72E-09,-2.07E-09,-0.019931291,0.001430267
-1.72E-09,-2.07E-09,-0.019939764,0.001430718
-1.73E-09,-2.07E-09,-0.019948233,0.001431169
-1.73E-09,-2.07E-09,-0.019956698,0.00143162
-1.73E-09,-2.08E-09,-0.019965159,0.001432071
-1.73E-09,-2.08E-09,-0.019973617,0.001432522
-1.73E-09,-2.08E-09,-0.01998207,0.001432974
-1.74E-09,-2.08E-09,-0.01999052,0.001433425
-1.74E-09,-2.09E-09,-0.019998967,0.001433877
-1.74E-09,-2.09E-09,-0.020007409,0.001434329
-1.74E-09,-2.09E-09,-0.020015848,0.001434781
-1.74E-09,-2.09E-09,-0.020024283,0.001435233
-1.75E-09,-2.10E-09,-0.020032714,0.001435685
-1.75E-09,-2.10E-09,-0.020041141,0.001436137
-1.75E-09,-2.10E-09,-0.020049565,0.00143659
-1.75E-09,-2.10E-09,-0.020057985,0.001437042
-1.75E-09,-2.11E-09,-0.020066401,0.001437495
-1.76E-09,-2.11E-09,-0.020074813,0.001437948
-1.76E-09,-2.11E-09,-0.020083221,0.001438401
-1.76E-09,-2.11E-09,-0.020091626,0.001438854
-1.76E-09,-2.12E-09,-0.020100027,0.001439307
-1.76E-09,-2.12E-09,-0.020108424,0.00143976
-1.77E-09,-2.12E-09,-0.020116817,0.001440214
-1.77E-09,-2.12E-09,-0.020125206,0.001440667
-1.77E-09,-2.13E-09,-0.020133592,0.001441121
-1.77E-09,-2.13E-09,-0.020141974,0.001441575
-1.78E-09,-2.13E-09,-0.020150352,0.001442029
-1.78E-09,-2.13E-09,-0.020158726,0.001442483
-1.78E-09,-2.14E-09,-0.020167097,0.001442937
-1.78E-09,-2.14E-09,-0.020175463,0.001443391
-1.78E-09,-2.14E-09,-0.020183826,0.001443846
-1.79E-09,-2.14E-09,-0.020192185,0.0014443
-1.79E-09,-2.15E-09,-0.020200541,0.001444755
-1.79E-09,-2.15E-09,-0.020208892,0.00144521
-1.79E-09,-2.15E-09,-0.02021724,0.001445664
-1.79E-09,-2.15E-09,-0.020225584,0.001446119
-1.80E-09,-2.16E-09,-0.020233924,0.001446575
-1.80E-09,-2.16E-09,-0.02024226,0.00144703
-1.80E-09,-2.16E-09,-0.020250592,0.001447485
-1.80E-09,-2.16E-09,-0.020258921,0.001447941
-1.80E-09,-2.17E-09,-0.020267246,0.001448396
-1.81E-09,-2.17E-09,-0.020275567,0.001448852
-1.81E-09,-2.17E-09,-0.020283884,0.001449308
-1.81E-09,-2.17E-09,-0.020292197,0.001449764
-1.81E-09,-2.18E-09,-0.020300507,0.00145022
-1.82E-09,-2.18E-09,-0.020308813,0.001450676
-1.82E-09,-2.18E-09,-0.020317115,0.001451132
-1.82E-09,-2.18E-09,-0.020325413,0.001451589
-1.82E-09,-2.19E-09,-0.020333707,0.001452045
-1.82E-09,-2.19E-09,-0.020341998,0.001452502
-1.83E-09,-2.19E-09,-0.020350284,0.001452959
-1.83E-09,-2.19E-09,-0.020358567,0.001453416
-1.83E-09,-2.20E-09,-0.020366846,0.001453873
-1.83E-09,-2.20E-09,-0.020375121,0.00145433
-1.83E-09,-2.20E-09,-0.020383393,0.001454787
-1.84E-09,-2.20E-09,-0.02039166,0.001455245
-1.84E-09,-2.21E-09,-0.020399924,0.001455702
-1.84E-09,-2.21E-09,-0.020408184,0.00145616
-1.84E-09,-2.21E-09,-0.02041644,0.001456617
-1.84E-09,-2.22E-09,-0.020424692,0.001457075
-1.85E-09,-2.22E-09,-0.020432941,0.001457533
-1.85E-09,-2.22E-09,-0.020441185,0.001457991
-1.85E-09,-2.22E-09,-0.020449426,0.001458449
-1.85E-09,-2.23E-09,-0.020457663,0.001458907
-1.86E-09,-2.23E-09,-0.020465896,0.001459366
-1.86E-09,-2.23E-09,-0.020474125,0.001459824
-1.86E-09,-2.23E-09,-0.020482351,0.001460283
-1.86E-09,-2.24E-09,-0.020490573,0.001460742
-1.86E-09,-2.24E-09,-0.02049879,0.0014612
-1.87E-09,-2.24E-09,-0.020507004,0.001461659
-1.87E-09,-2.24E-09,-0.020515214,0.001462118
-1.87E-09,-2.25E-09,-0.020523421,0.001462577
-1.87E-09,-2.25E-09,-0.020531623,0.001463037
-1.87E-09,-2.25E-09,-0.020539822,0.001463496
-1.88E-09,-2.25E-09,-0.020548017,0.001463956
-1.88E-09,-2.26E-09,-0.020556208,0.001464415
-1.88E-09,-2.26E-09,-0.020564395,0.001464875
-1.88E-09,-2.26E-09,-0.020572578,0.001465335
-1.88E-09,-2.26E-09,-0.020580757,0.001465795
-1.89E-09,-2.27E-09,-0.020588933,0.001466255
-1.89E-09,-2.27E-09,-0.020597105,0.001466715
-1.89E-09,-2.27E-09,-0.020605273,0.001467175
-1.89E-09,-2.27E-09,-0.020613437,0.001467635
-1.90E-09,-2.28E-09,-0.020621597,0.001468096
-1.90E-09,-2.28E-09,-0.020629753,0.001468556
-1.90E-09,-2.28E-09,-0.020637906,0.001469017
-1.90E-09,-2.28E-09,-0.020646054,0.001469478
-1.90E-09,-2.29E-09,-0.020654199,0.001469938
-1.91E-09,-2.29E-09,-0.02066234,0.001470399
-1.91E-09,-2.29E-09,-0.020670477,0.00147086
-1.91E-09,-2.29E-09,-0.020678611,0.001471322
-1.91E-09,-2.30E-09,-0.02068674,0.001471783
-1.91E-09,-2.30E-09,-0.020694866,0.001472244
-1.92E-09,-2.30E-09,-0.020702987,0.001472706
-1.92E-09,-2.30E-09,-0.020711105,0.001473167
-1.92E-09,-2.31E-09,-0.020719219,0.001473629
-1.92E-09,-2.31E-09,-0.020727329,0.001474091
-1.93E-09,-2.31E-09,-0.020735436,0.001474553
-1.93E-09,-2.31E-09,-0.020743538,0.001475015
-1.93E-09,-2.32E-09,-0.020751637,0.001475477
-1.93E-09,-2.32E-09,-0.020759731,0.001475939
-1.93E-09,-2.32E-09,-0.020767822,0.001476401
-1.94E-09,-2.33E-09,-0.020775909,0.001476863
-1.94E-09,-2.33E-09,-0.020783992,0.001477326
-1.94E-09,-2.33E-09,-0.020792072,0.001477789
-1.94E-09,-2.33E-09,-0.020800147,0.001478251
-1.94E-09,-2.34E-09,-0.020808219,0.001478714
-1.95E-09,-2.34E-09,-0.020816286,0.001479177
-1.95E-09,-2.34E-09,-0.02082435,0.00147964
-1.95E-09,-2.34E-09,-0.02083241,0.001480103
-1.95E-09,-2.35E-09,-0.020840466,0.001480566
-1.96E-09,-2.35E-09,-0.020848519,0.001481029
-1.96E-09,-2.35E-09,-0.020856567,0.001481493
-1.96E-09,-2.35E-09,-0.020864612,0.001481956
-1.96E-09,-2.36E-09,-0.020872652,0.00148242
-1.96E-09,-2.36E-09,-0.020880689,0.001482883
-1.97E-09,-2.36E-09,-0.020888722,0.001483347
-1.97E-09,-2.36E-09,-0.020896751,0.001483811
-1.97E-09,-2.37E-09,-0.020904776,0.001484275
-1.97E-09,-2.37E-09,-0.020912798,0.001484739
-1.98E-09,-2.37E-09,-0.020920815,0.001485203
-1.98E-09,-2.37E-09,-0.020928829,0.001485667
-1.98E-09,-2.38E-09,-0.020936838,0.001486132
-1.98E-09,-2.38E-09,-0.020944844,0.001486596
-1.98E-09,-2.38E-09,-0.020952846,0.001487061
-1.99E-09,-2.38E-09,-0.020960844,0.001487525
-1.99E-09,-2.39E-09,-0.020968839,0.00148799
-1.99E-09,-2.39E-09,-0.020976829,0.001488455
-1.99E-09,-2.39E-09,-0.020984815,0.00148892
-1.99E-09,-2.40E-09,-0.020992798,0.001489385
-2.00E-09,-2.40E-09,-0.021000777,0.00148985
-2.00E-09,-2.40E-09,-0.021008752,0.001490315
-2.00E-09,-2.40E-09,-0.021016723,0.00149078
-2.00E-09,-2.41E-09,-0.02102469,0.001491245
-2.01E-09,-2.41E-09,-0.021032653,0.001491711
-2.01E-09,-2.41E-09,-0.021040612,0.001492176
-2.01E-09,-2.41E-09,-0.021048568,0.001492642
-2.01E-09,-2.42E-09,-0.021056519,0.001493108
-2.01E-09,-2.42E-09,-0.021064467,0.001493573
-2.02E-09,-2.42E-09,-0.021072411,0.001494039
-2.02E-09,-2.42E-09,-0.021080351,0.001494505
-2.02E-09,-2.43E-09,-0.021088287,0.001494971
-2.02E-09,-2.43E-09,-0.021096219,0.001495437
-2.03E-09,-2.43E-09,-0.021104147,0.001495904
-2.03E-09,-2.43E-09,-0.021112072,0.00149637
-2.03E-09,-2.44E-09,-0.021119992,0.001496836
-2.03E-09,-2.44E-09,-0.021127909,0.001497303
-2.03E-09,-2.44E-09,-0.021135821,0.00149777
-2.04E-09,-2.44E-09,-0.02114373,0.001498236
-2.04E-09,-2.45E-09,-0.021151635,0.001498703
-2.04E-09,-2.45E-09,-0.021159536,0.00149917
-2.04E-09,-2.45E-09,-0.021167434,0.001499637
-2.04E-09,-2.46E-09,-0.021175327,0.001500104
-2.05E-09,-2.46E-09,-0.021183216,0.001500571
-2.05E-09,-2.46E-09,-0.021191102,0.001501038
-2.05E-09,-2.46E-09,-0.021198984,0.001501505
-2.05E-09,-2.47E-09,-0.021206861,0.001501973
-2.06E-09,-2.47E-09,-0.021214735,0.00150244
-2.06E-09,-2.47E-09,-0.021222605,0.001502907
-2.06E-09,-2.47E-09,-0.021230471,0.001503375
-2.06E-09,-2.48E-09,-0.021238333,0.001503843
-2.06E-09,-2.48E-09,-0.021246192,0.00150431
-2.07E-09,-2.48E-09,-0.021254046,0.001504778
-2.07E-09,-2.48E-09,-0.021261897,0.001505246
-2.07E-09,-2.49E-09,-0.021269743,0.001505714
-2.07E-09,-2.49E-09,-0.021277586,0.001506182
-2.08E-09,-2.49E-09,-0.021285425,0.00150665
-2.08E-09,-2.49E-09,-0.02129326,0.001507119
-2.08E-09,-2.50E-09,-0.021301091,0.001507587
-2.08E-09,-2.50E-09,-0.021308918,0.001508055
-2.08E-09,-2.50E-09,-0.021316741,0.001508524
-2.09E-09,-2.51E-09,-0.02132456,0.001508992
-2.09E-09,-2.51E-09,-0.021332376,0.001509461
-2.09E-09,-2.51E-09,-0.021340187,0.00150993
-2.09E-09,-2.51E-09,-0.021347995,0.001510399
-2.10E-09,-2.52E-09,-0.021355799,0.001510867
-2.10E-09,-2.52E-09,-0.021363599,0.001511336
-2.10E-09,-2.52E-09,-0.021371395,0.001511805
-2.10E-09,-2.52E-09,-0.021379187,0.001512275
-2.10E-09,-2.53E-09,-0.021386975,0.001512744
-2.11E-09,-2.53E-09,-0.021394759,0.001513213
-2.11E-09,-2.53E-09,-0.021402539,0.001513682
-2.11E-09,-2.53E-09,-0.021410316,0.001514152
-2.11E-09,-2.54E-09,-0.021418088,0.001514621
-2.12E-09,-2.54E-09,-0.021425857,0.001515091
-2.12E-09,-2.54E-09,-0.021433622,0.00151556
-2.12E-09,-2.55E-09,-0.021441383,0.00151603
-2.12E-09,-2.55E-09,-0.02144914,0.0015165
-2.12E-09,-2.55E-09,-0.021456893,0.00151697
-2.13E-09,-2.55E-09,-0.021464642,0.00151744
-2.13E-09,-2.56E-09,-0.021472387,0.00151791
-2.13E-09,-2.56E-09,-0.021480128,0.00151838
-2.13E-09,-2.56E-09,-0.021487866,0.00151885
-2.14E-09,-2.56E-09,-0.021495599,0.00151932
-2.14E-09,-2.57E-09,-0.021503329,0.00151979
-2.14E-09,-2.57E-09,-0.021511054,0.001520261
-2.14E-09,-2.57E-09,-0.021518776,0.001520731
-2.14E-09,-2.57E-09,-0.021526494,0.001521202
-2.15E-09,-2.58E-09,-0.021534208,0.001521672
-2.15E-09,-2.58E-09,-0.021541918,0.001522143
-2.15E-09,-2.58E-09,-0.021549624,0.001522613
-2.15E-09,-2.59E-09,-0.021557326,0.001523084
-2.16E-09,-2.59E-09,-0.021565025,0.001523555
-2.16E-09,-2.59E-09,-0.021572719,0.001524026
-2.16E-09,-2.59E-09,-0.02158041,0.001524497
-2.16E-09,-2.60E-09,-0.021588096,0.001524968
-2.16E-09,-2.60E-09,-0.021595779,0.001525439
-2.17E-09,-2.60E-09,-0.021603458,0.00152591
-2.17E-09,-2.60E-09,-0.021611132,0.001526382
-2.17E-09,-2.61E-09,-0.021618803,0.001526853
-2.17E-09,-2.61E-09,-0.02162647,0.001527324
-2.18E-09,-2.61E-09,-0.021634133,0.001527796
-2.18E-09,-2.61E-09,-0.021641793,0.001528267
-2.18E-09,-2.62E-09,-0.021649448,0.001528739
-2.18E-09,-2.62E-09,-0.021657099,0.00152921
-2.18E-09,-2.62E-09,-0.021664747,0.001529682
-2.19E-09,-2.63E-09,-0.02167239,0.001530154
-2.19E-09,-2.63E-09,-0.02168003,0.001530626
-2.19E-09,-2.63E-09,-0.021687666,0.001531098
-2.19E-09,-2.63E-09,-0.021695297,0.00153157
-2.20E-09,-2.64E-09,-0.021702925,0.001532042
-2.20E-09,-2.64E-09,-0.021710549,0.001532514
-2.20E-09,-2.64E-09,-0.021718169,0.001532986
-2.20E-09,-2.64E-09,-0.021725785,0.001533458
-2.20E-09,-2.65E-09,-0.021733398,0.001533931
-2.21E-09,-2.65E-09,-0.021741006,0.001534403
-2.21E-09,-2.65E-09,-0.02174861,0.001534875
-2.21E-09,-2.66E-09,-0.021756211,0.001535348
-2.21E-09,-2.66E-09,-0.021763807,0.00153582
-2.22E-09,-2.66E-09,-0.0217714,0.001536293
-2.22E-09,-2.66E-09,-0.021778988,0.001536766
-2.22E-09,-2.67E-09,-0.021786573,0.001537238
-2.22E-09,-2.67E-09,-0.021794154,0.001537711
-2.22E-09,-2.67E-09,-0.021801731,0.001538184
-2.23E-09,-2.67E-09,-0.021809304,0.001538657
-2.23E-09,-2.68E-09,-0.021816873,0.00153913
-2.23E-09,-2.68E-09,-0.021824438,0.001539603
-2.23E-09,-2.68E-09,-0.021832,0.001540076
-2.24E-09,-2.68E-09,-0.021839557,0.001540549
-2.24E-09,-2.69E-09,-0.02184711,0.001541022
-2.24E-09,-2.69E-09,-0.02185466,0.001541495
-2.24E-09,-2.69E-09,-0.021862205,0.001541969
-2.24E-09,-2.70E-09,-0.021869747,0.001542442
-2.25E-09,-2.70E-09,-0.021877285,0.001542915
-2.25E-09,-2.70E-09,-0.021884818,0.001543389
-2.25E-09,-2.70E-09,-0.021892348,0.001543862
-2.25E-09,-2.71E-09,-0.021899874,0.001544336
-2.26E-09,-2.71E-09,-0.021907396,0.001544809
-2.26E-09,-2.71E-09,-0.021914914,0.001545283
-2.26E-09,-2.71E-09,-0.021922429,0.001545757
-2.26E-09,-2.72E-09,-0.021929939,0.001546231
-2.27E-09,-2.72E-09,-0.021937445,0.001546705
-2.27E-09,-2.72E-09,-0.021944947,0.001547178
-2.27E-09,-2.73E-09,-0.021952446,0.001547652
-2.27E-09,-2.73E-09,-0.021959941,0.001548126
-2.27E-09,-2.73E-09,-0.021967431,0.0015486
-2.28E-09,-2.73E-09,-0.021974918,0.001549074
-2.28E-09,-2.74E-09,-0.021982401,0.001549549
-2.28E-09,-2.74E-09,-0.021989879,0.001550023
-2.28E-09,-2.74E-09,-0.021997354,0.001550497
-2.29E-09,-2.74E-09,-0.022004825,0.001550971
-2.29E-09,-2.75E-09,-0.022012292,0.001551446
-2.29E-09,-2.75E-09,-0.022019756,0.00155192
-2.29E-09,-2.75E-09,-0.022027215,0.001552395
-2.29E-09,-2.76E-09,-0.02203467,0.001552869
-2.30E-09,-2.76E-09,-0.022042121,0.001553344
-2.30E-09,-2.76E-09,-0.022049569,0.001553818
-2.30E-09,-2.76E-09,-0.022057012,0.001554293
-2.30E-09,-2.77E-09,-0.022064452,0.001554768
-2.31E-09,-2.77E-09,-0.022071888,0.001555242
-2.31E-09,-2.77E-09,-0.022079319,0.001555717
-2.31E-09,-2.77E-09,-0.022086747,0.001556192
-2.31E-09,-2.78E-09,-0.022094171,0.001556667
-2.32E-09,-2.78E-09,-0.022101591,0.001557142
-2.32E-09,-2.78E-09,-0.022109007,0.001557617
-2.32E-09,-2.79E-09,-0.022116419,0.001558092
-2.32E-09,-2.79E-09,-0.022123827,0.001558567
-2.32E-09,-2.79E-09,-0.022131231,0.001559042
-2.33E-09,-2.79E-09,-0.022138632,0.001559517
-2.33E-09,-2.80E-09,-0.022146028,0.001559992
-2.33E-09,-2.80E-09,-0.02215342,0.001560468
-2.33E-09,-2.80E-09,-0.022160809,0.001560943
-2.34E-09,-2.80E-09,-0.022168193,0.001561418
-2.34E-09,-2.81E-09,-0.022175574,0.001561894
-2.34E-09,-2.81E-09,-0.022182951,0.001562369
-2.34E-09,-2.81E-09,-0.022190324,0.001562844
-2.34E-09,-2.82E-09,-0.022197692,0.00156332
-2.35E-09,-2.82E-09,-0.022205057,0.001563796
-2.35E-09,-2.82E-09,-0.022212418,0.001564271
-2.35E-09,-2.82E-09,-0.022219775,0.001564747
-2.35E-09,-2.83E-09,-0.022227128,0.001565222
-2.36E-09,-2.83E-09,-0.022234478,0.001565698
-2.36E-09,-2.83E-09,-0.022241823,0.001566174
-2.36E-09,-2.84E-09,-0.022249164,0.00156665
-2.36E-09,-2.84E-09,-0.022256502,0.001567125
-2.37E-09,-2.84E-09,-0.022263835,0.001567601
-2.37E-09,-2.84E-09,-0.022271165,0.001568077
-2.37E-09,-2.85E-09,-0.02227849,0.001568553
-2.37E-09,-2.85E-09,-0.022285812,0.001569029
-2.37E-09,-2.85E-09,-0.02229313,0.001569505
-2.38E-09,-2.85E-09,-0.022300443,0.001569981
-2.38E-09,-2.86E-09,-0.022307753,0.001570457
-2.38E-09,-2.86E-09,-0.022315059,0.001570933
-2.38E-09,-2.86E-09,-0.022322361,0.00157141
-2.39E-09,-2.87E-09,-0.022329659,0.001571886
-2.39E-09,-2.87E-09,-0.022336953,0.001572362
-2.39E-09,-2.87E-09,-0.022344244,0.001572838
-2.39E-09,-2.87E-09,-0.02235153,0.001573315
-2.40E-09,-2.88E-09,-0.022358812,0.001573791
-2.40E-09,-2.88E-09,-0.022366091,0.001574267
-2.40E-09,-2.88E-09,-0.022373365,0.001574744
-2.40E-09,-2.88E-09,-0.022380636,0.00157522
-2.40E-09,-2.89E-09,-0.022387902,0.001575697
-2.41E-09,-2.89E-09,-0.022395165,0.001576173
-2.41E-09,-2.89E-09,-0.022402424,0.00157665
-2.41E-09,-2.90E-09,-0.022409679,0.001577126
-2.41E-09,-2.90E-09,-0.022416929,0.001577603
-2.42E-09,-2.90E-09,-0.022424176,0.00157808
-2.42E-09,-2.90E-09,-0.022431419,0.001578556
-2.42E-09,-2.91E-09,-0.022438659,0.001579033
-2.42E-09,-2.91E-09,-0.022445894,0.00157951
-2.43E-09,-2.91E-09,-0.022453125,0.001579986
-2.43E-09,-2.92E-09,-0.022460352,0.001580463
-2.43E-09,-2.92E-09,-0.022467575,0.00158094
-2.43E-09,-2.92E-09,-0.022474795,0.001581417
-2.43E-09,-2.92E-09,-0.02248201,0.001581894
-2.44E-09,-2.93E-09,-0.022489222,0.001582371
-2.44E-09,-2.93E-09,-0.02249643,0.001582848
-2.44E-09,-2.93E-09,-0.022503633,0.001583325
-2.44E-09,-2.93E-09,-0.022510833,0.001583802
-2.45E-09,-2.94E-09,-0.022518029,0.001584279
-2.45E-09,-2.94E-09,-0.022525221,0.001584756
-2.45E-09,-2.94E-09,-0.022532409,0.001585233
-2.45E-09,-2.95E-09,-0.022539593,0.00158571
-2.46E-09,-2.95E-09,-0.022546773,0.001586187
-2.46E-09,-2.95E-09,-0.022553949,0.001586664
-2.46E-09,-2.95E-09,-0.022561121,0.001587141
-2.46E-09,-2.96E-09,-0.022568289,0.001587619
-2.46E-09,-2.96E-09,-0.022575454,0.001588096
-2.47E-09,-2.96E-09,-0.022582614,0.001588573
-2.47E-09,-2.97E-09,-0.022589771,0.00158905
-2.47E-09,-2.97E-09,-0.022596923,0.001589528
-2.47E-09,-2.97E-09,-0.022604072,0.001590005
-2.48E-09,-2.97E-09,-0.022611216,0.001590482
