caf4 50,caf4 100,caf4 50,caf4 100
0.02994002,0.03595088,0.035238652,0.040212465
0.029957894,0.035972343,0.035255349,0.040229446
0.029975771,0.035993809,0.035272046,0.040246429
0.02999365,0.036015277,0.035288746,0.040263413
0.030011531,0.036036748,0.035305447,0.040280398
0.030029415,0.036058222,0.03532215,0.040297385
0.030047301,0.036079698,0.035338854,0.040314372
0.030065189,0.036101177,0.035355561,0.040331361
0.030083078,0.036122659,0.035372269,0.040348351
0.03010097,0.036144143,0.035388979,0.040365341
0.030118865,0.036165629,0.03540569,0.040382333
0.030136761,0.036187118,0.035422403,0.040399327
0.030154659,0.036208609,0.035439118,0.040416321
0.030172558,0.036230103,0.035455834,0.040433316
0.03019046,0.036251598,0.035472553,0.040450313
0.030208364,0.036273096,0.035489272,0.040467311
0.030226269,0.036294596,0.035505994,0.04048431
0.030244176,0.036316098,0.035522717,0.04050131
0.030262085,0.036337602,0.035539442,0.040518311
0.030279995,0.036359108,0.035556169,0.040535313
0.030297907,0.036380616,0.035572897,0.040552316
0.030315821,0.036402127,0.035589627,0.040569321
0.030333737,0.036423639,0.035606359,0.040586327
0.030351655,0.036445154,0.035623092,0.040603333
0.030369574,0.036466671,0.035639827,0.040620341
0.030387495,0.03648819,0.035656564,0.04063735
0.030405418,0.036509711,0.035673302,0.04065436
0.030423343,0.036531235,0.035690042,0.040671372
0.03044127,0.036552761,0.035706784,0.040688384
0.030459199,0.036574289,0.035723527,0.040705398
0.03047713,0.036595819,0.035740272,0.040722412
0.030495063,0.036617353,0.035757019,0.040739428
0.030512998,0.036638888,0.035773767,0.040756445
0.030530935,0.036660426,0.035790517,0.040773463
0.030548874,0.036681967,0.035807269,0.040790482
0.030566816,0.036703511,0.035824022,0.040807502
0.03058476,0.036725057,0.035840777,0.040824523
0.030602705,0.036746605,0.035857534,0.040841545
0.030620654,0.036768157,0.035874292,0.040858569
0.030638604,0.036789711,0.035891052,0.040875593
0.030656557,0.036811268,0.035907813,0.040892619
0.030674512,0.036832827,0.035924576,0.040909646
0.030692469,0.03685439,0.035941341,0.040926674
0.030710429,0.036875955,0.035958108,0.040943703
0.030728391,0.036897523,0.035974876,0.040960733
0.030746355,0.036919094,0.035991646,0.040977764
0.030764322,0.036940668,0.036008417,0.040994796
0.030782291,0.036962245,0.03602519,0.041011829
0.030800263,0.036983824,0.036041965,0.041028864
0.030818237,0.037005406,0.036058741,0.041045899
0.030836213,0.037026992,0.036075519,0.041062936
0.030854192,0.03704858,0.036092298,0.041079974
0.030872173,0.037070171,0.036109079,0.041097012
0.030890157,0.037091765,0.036125862,0.041114052
0.030908142,0.037113361,0.036142647,0.041131093
0.030926131,0.037134961,0.036159433,0.041148135
0.030944121,0.037156563,0.03617622,0.041165178
0.030962114,0.037178168,0.036193009,0.041182222
0.030980109,0.037199776,0.0362098,0.041199267
0.030998106,0.037221386,0.036226593,0.041216314
0.031016106,0.037242999,0.036243387,0.041233361
0.031034108,0.037264615,0.036260182,0.041250409
0.031052112,0.037286233,0.03627698,0.041267459
0.031070118,0.037307854,0.036293779,0.041284509
0.031088126,0.037329478,0.036310579,0.041301561
0.031106136,0.037351104,0.036327381,0.041318614
0.031124149,0.037372732,0.036344185,0.041335667
0.031142163,0.037394363,0.03636099,0.041352722
0.03116018,0.037415997,0.036377797,0.041369778
0.031178198,0.037437632,0.036394606,0.041386835
0.031196218,0.03745927,0.036411416,0.041403893
0.03121424,0.03748091,0.036428227,0.041420952
0.031232264,0.037502553,0.036445041,0.041438012
0.03125029,0.037524197,0.036461855,0.041455073
0.031268317,0.037545844,0.036478672,0.041472135
0.031286346,0.037567492,0.03649549,0.041489198
0.031304377,0.037589143,0.036512309,0.041506263
0.031322409,0.037610795,0.036529131,0.041523328
0.031340443,0.037632449,0.036545953,0.041540394
0.031358478,0.037654106,0.036562778,0.041557462
0.031376515,0.037675764,0.036579603,0.04157453
0.031394554,0.037697424,0.036596431,0.0415916
0.031412594,0.037719086,0.03661326,0.04160867
0.031430636,0.03774075,0.036630091,0.041625742
0.03144868,0.037762416,0.036646923,0.041642814
0.031466726,0.037784084,0.036663756,0.041659888
0.031484773,0.037805754,0.036680592,0.041676963
0.031502822,0.037827427,0.036697429,0.041694038
0.031520872,0.037849101,0.036714267,0.041711115
0.031538925,0.037870778,0.036731107,0.041728193
0.031556979,0.037892457,0.036747949,0.041745272
0.031575036,0.037914139,0.036764792,0.041762351
0.031593094,0.037935822,0.036781636,0.041779432
0.031611154,0.037957508,0.036798482,0.041796514
0.031629217,0.037979197,0.03681533,0.041813597
0.031647281,0.038000888,0.03683218,0.041830681
0.031665347,0.038022581,0.03684903,0.041847766
0.031683416,0.038044277,0.036865883,0.041864852
0.031701486,0.038065975,0.036882737,0.041881939
0.031719559,0.038087676,0.036899592,0.041899027
0.031737634,0.03810938,0.036916449,0.041916116
0.031755711,0.038131086,0.036933308,0.041933206
0.031773791,0.038152795,0.036950168,0.041950297
0.031791872,0.038174507,0.036967029,0.041967389
0.031809956,0.038196221,0.036983893,0.041984482
0.031828042,0.038217938,0.037000757,0.042001576
0.03184613,0.038239658,0.037017623,0.042018671
0.031864221,0.03826138,0.037034491,0.042035767
0.031882314,0.038283105,0.03705136,0.042052864
0.031900409,0.038304833,0.037068231,0.042069962
0.031918506,0.038326563,0.037085104,0.042087061
0.031936605,0.038348296,0.037101977,0.042104161
0.031954707,0.038370032,0.037118853,0.042121262
0.031972811,0.038391771,0.03713573,0.042138364
0.031990917,0.038413512,0.037152608,0.042155468
0.032009026,0.038435256,0.037169488,0.042172572
0.032027137,0.038457002,0.037186369,0.042189677
0.032045249,0.038478751,0.037203252,0.042206783
0.032063364,0.038500503,0.037220137,0.04222389
0.032081481,0.038522257,0.037237023,0.042240998
0.032099601,0.038544014,0.03725391,0.042258107
0.032117722,0.038565773,0.037270799,0.042275217
0.032135845,0.038587535,0.037287689,0.042292328
0.032153971,0.038609299,0.037304581,0.04230944
0.032172098,0.038631066,0.037321475,0.042326553
0.032190227,0.038652835,0.03733837,0.042343667
0.032208358,0.038674606,0.037355266,0.042360781
0.032226492,0.038696379,0.037372164,0.042377897
0.032244627,0.038718155,0.037389063,0.042395014
0.032262763,0.038739933,0.037405964,0.042412132
0.032280902,0.038761713,0.037422867,0.042429251
0.032299042,0.038783495,0.037439771,0.042446371
0.032317184,0.038805279,0.037456676,0.042463491
0.032335328,0.038827065,0.037473583,0.042480613
0.032353473,0.038848853,0.037490491,0.042497736
0.03237162,0.038870643,0.037507401,0.04251486
0.032389768,0.038892435,0.037524312,0.042531984
0.032407918,0.038914228,0.037541225,0.04254911
0.032426069,0.038936023,0.037558139,0.042566236
0.032444221,0.03895782,0.037575055,0.042583364
0.032462376,0.038979619,0.037591972,0.042600492
0.032480531,0.03900142,0.037608891,0.042617622
0.032498688,0.039023222,0.037625811,0.042634752
0.032516847,0.039045026,0.037642732,0.042651884
0.032535007,0.039066832,0.037659656,0.042669016
0.032553169,0.03908864,0.03767658,0.042686149
0.032571333,0.03911045,0.037693506,0.042703283
0.032589498,0.039132262,0.037710433,0.042720419
0.032607664,0.039154076,0.037727362,0.042737555
0.032625833,0.039175892,0.037744293,0.042754692
0.032644003,0.03919771,0.037761224,0.04277183
0.032662175,0.03921953,0.037778158,0.042788969
0.032680349,0.039241352,0.037795092,0.042806109
0.032698525,0.039263177,0.037812029,0.04282325
0.032716702,0.039285004,0.037828966,0.042840392
0.032734882,0.039306833,0.037845905,0.042857534
0.032753063,0.039328664,0.037862846,0.042874678
0.032771246,0.039350498,0.037879788,0.042891823
0.032789432,0.039372334,0.037896731,0.042908968
0.032807619,0.039394173,0.037913676,0.042926115
0.032825809,0.039416014,0.037930622,0.042943262
0.032844,0.039437858,0.03794757,0.042960411
0.032862194,0.039459704,0.037964519,0.04297756
0.03288039,0.039481553,0.037981469,0.04299471
0.032898587,0.039503404,0.037998421,0.043011862
0.032916787,0.039525257,0.038015375,0.043029014
0.032934989,0.039547114,0.03803233,0.043046167
0.032953193,0.039568972,0.038049286,0.043063321
0.0329714,0.039590834,0.038066243,0.043080476
0.032989608,0.039612698,0.038083203,0.043097632
0.033007819,0.039634564,0.038100163,0.043114788
0.033026031,0.039656433,0.038117125,0.043131946
0.033044246,0.039678305,0.038134088,0.043149105
0.033062463,0.039700179,0.038151053,0.043166264
0.033080682,0.039722055,0.038168019,0.043183425
0.033098903,0.039743934,0.038184987,0.043200586
0.033117126,0.039765816,0.038201956,0.043217748
0.033135351,0.0397877,0.038218926,0.043234912
0.033153578,0.039809586,0.038235898,0.043252076
0.033171808,0.039831475,0.038252871,0.043269241
0.033190039,0.039853366,0.038269846,0.043286407
0.033208272,0.03987526,0.038286822,0.043303573
0.033226507,0.039897156,0.038303799,0.043320741
0.033244744,0.039919054,0.038320778,0.04333791
0.033262983,0.039940955,0.038337759,0.04335508
0.033281224,0.039962857,0.03835474,0.04337225
0.033299466,0.039984762,0.038371723,0.043389421
0.03331771,0.040006669,0.038388708,0.043406594
0.033335956,0.040028578,0.038405693,0.043423767
0.033354204,0.040050489,0.038422681,0.043440941
0.033372453,0.040072402,0.038439669,0.043458116
0.033390704,0.040094317,0.038456659,0.043475292
0.033408956,0.040116234,0.03847365,0.043492469
0.03342721,0.040138152,0.038490643,0.043509647
0.033445466,0.040160072,0.038507637,0.043526825
0.033463723,0.040181995,0.038524633,0.043544005
0.033481981,0.040203918,0.03854163,0.043561185
0.03350024,0.040225844,0.038558628,0.043578366
0.033518501,0.04024777,0.038575627,0.043595548
0.033536764,0.040269699,0.038592628,0.043612732
0.033555027,0.040291629,0.038609631,0.043629916
0.033573292,0.040313561,0.038626634,0.0436471
0.033591559,0.040335495,0.03864364,0.043664286
0.033609826,0.04035743,0.038660646,0.043681473
0.033628096,0.040379367,0.038677654,0.04369866
0.033646366,0.040401305,0.038694663,0.043715849
0.033664639,0.040423246,0.038711674,0.043733038
0.033682912,0.040445188,0.038728685,0.043750228
0.033701187,0.040467132,0.038745699,0.043767419
0.033719464,0.040489078,0.038762713,0.043784611
0.033737743,0.040511026,0.038779729,0.043801804
0.033756023,0.040532976,0.038796747,0.043818997
0.033774305,0.040554928,0.038813765,0.043836192
0.033792588,0.040576883,0.038830785,0.043853387
0.033810874,0.040598839,0.038847807,0.043870584
0.033829161,0.040620797,0.038864829,0.043887781
0.03384745,0.040642758,0.038881853,0.043904979
0.033865741,0.040664721,0.038898879,0.043922178
0.033884033,0.040686686,0.038915906,0.043939377
0.033902328,0.040708653,0.038932934,0.043956578
0.033920624,0.040730623,0.038949963,0.04397378
0.033938923,0.040752595,0.038966994,0.043990982
0.033957223,0.040774569,0.038984026,0.044008185
0.033975525,0.040796545,0.039001059,0.044025389
0.03399383,0.040818525,0.039018094,0.044042594
0.034012136,0.040840506,0.03903513,0.0440598
0.034030444,0.04086249,0.039052168,0.044077007
0.034048754,0.040884476,0.039069206,0.044094214
0.034067067,0.040906465,0.039086246,0.044111423
0.034085381,0.040928456,0.039103288,0.044128632
0.034103697,0.040950449,0.03912033,0.044145842
0.034122016,0.040972445,0.039137374,0.044163053
0.034140336,0.040994443,0.03915442,0.044180265
0.034158658,0.041016444,0.039171466,0.044197477
0.034176983,0.041038447,0.039188514,0.044214691
0.034195309,0.041060452,0.039205564,0.044231905
0.034213637,0.04108246,0.039222614,0.04424912
0.034231967,0.04110447,0.039239666,0.044266336
0.034250299,0.041126482,0.039256719,0.044283553
0.034268633,0.041148497,0.039273774,0.044300771
0.034286969,0.041170514,0.03929083,0.04431799
0.034305306,0.041192533,0.039307887,0.044335209
0.034323646,0.041214554,0.039324945,0.044352429
0.034341987,0.041236577,0.039342005,0.044369651
0.03436033,0.041258603,0.039359066,0.044386872
0.034378674,0.04128063,0.039376128,0.044404095
0.034397021,0.041302659,0.039393192,0.044421319
0.034415369,0.041324691,0.039410257,0.044438543
0.034433718,0.041346724,0.039427323,0.044455769
0.034452069,0.04136876,0.039444391,0.044472995
0.034470422,0.041390797,0.039461459,0.044490222
0.034488776,0.041412835,0.03947853,0.04450745
0.034507132,0.041434876,0.039495601,0.044524678
0.034525489,0.041456918,0.039512674,0.044541908
0.034543847,0.041478962,0.039529747,0.044559138
0.034562206,0.041501008,0.039546823,0.044576369
0.034580567,0.041523054,0.039563899,0.044593601
0.034598929,0.041545103,0.039580977,0.044610834
0.034617293,0.041567153,0.039598056,0.044628067
0.034635657,0.041589204,0.039615136,0.044645302
0.034654023,0.041611257,0.039632218,0.044662537
0.03467239,0.041633311,0.039649301,0.044679773
0.034690758,0.041655367,0.039666385,0.04469701
0.034709128,0.041677424,0.03968347,0.044714248
0.034727499,0.041699483,0.039700557,0.044731486
0.034745871,0.041721544,0.039717645,0.044748726
0.034764245,0.041743606,0.039734734,0.044765966
0.034782619,0.04176567,0.039751825,0.044783207
0.034800996,0.041787736,0.039768916,0.044800448
0.034819374,0.041809803,0.039786009,0.044817691
0.034837753,0.041831872,0.039803103,0.044834934
0.034856134,0.041853943,0.039820199,0.044852179
0.034874517,0.041876016,0.039837296,0.044869424
0.034892901,0.041898091,0.039854394,0.04488667
0.034911287,0.041920168,0.039871493,0.044903916
0.034929674,0.041942247,0.039888593,0.044921164
0.034948063,0.041964328,0.039905695,0.044938412
0.034966454,0.041986411,0.039922798,0.044955661
0.034984847,0.042008496,0.039939902,0.044972911
0.035003241,0.042030583,0.039957008,0.044990162
0.035021637,0.042052673,0.039974115,0.045007413
0.035040035,0.042074764,0.039991223,0.045024665
0.035058435,0.042096858,0.040008332,0.045041918
0.035076837,0.042118954,0.040025442,0.045059172
0.03509524,0.042141052,0.040042554,0.045076427
0.035113646,0.042163153,0.040059667,0.045093682
0.035132053,0.042185255,0.040076781,0.045110939
0.035150462,0.04220736,0.040093896,0.045128196
0.035168873,0.042229468,0.040111013,0.045145454
0.035187286,0.042251577,0.040128131,0.045162712
0.035205701,0.042273689,0.04014525,0.045179972
0.035224118,0.042295803,0.04016237,0.045197232
0.035242537,0.042317919,0.040179491,0.045214493
0.035260957,0.042340038,0.040196614,0.045231755
0.035279379,0.042362159,0.040213738,0.045249017
0.035297804,0.042384282,0.040230863,0.045266281
0.03531623,0.042406407,0.04024799,0.045283545
0.035334657,0.042428534,0.040265117,0.04530081
0.035353087,0.042450664,0.040282246,0.045318076
0.035371518,0.042472795,0.040299376,0.045335342
0.035389952,0.042494929,0.040316507,0.04535261
0.035408386,0.042517065,0.04033364,0.045369878
0.035426823,0.042539202,0.040350773,0.045387146
0.035445261,0.042561342,0.040367908,0.045404416
0.035463701,0.042583484,0.040385044,0.045421687
0.035482142,0.042605628,0.040402181,0.045438958
0.035500585,0.042627773,0.04041932,0.04545623
0.03551903,0.04264992,0.040436459,0.045473503
0.035537476,0.04267207,0.0404536,0.045490776
0.035555923,0.04269422,0.040470742,0.04550805
0.035574372,0.042716373,0.040487886,0.045525325
0.035592822,0.042738527,0.04050503,0.045542601
0.035611274,0.042760683,0.040522176,0.045559878
0.035629726,0.04278284,0.040539322,0.045577155
0.03564818,0.042804999,0.04055647,0.045594433
0.035666635,0.042827159,0.04057362,0.045611712
0.035685092,0.042849321,0.04059077,0.045628992
0.035703549,0.042871484,0.040607921,0.045646273
0.035722008,0.042893648,0.040625074,0.045663554
0.035740467,0.042915813,0.040642228,0.045680836
0.035758928,0.04293798,0.040659383,0.045698119
0.03577739,0.042960149,0.040676539,0.045715402
0.035795853,0.042982318,0.040693697,0.045732686
0.035814317,0.043004489,0.040710855,0.045749971
0.035832783,0.043026662,0.040728015,0.045767257
0.035851249,0.043048836,0.040745176,0.045784544
0.035869717,0.043071011,0.040762338,0.045801831
0.035888186,0.043093188,0.040779502,0.045819119
0.035906657,0.043115367,0.040796666,0.045836408
0.035925129,0.043137547,0.040813832,0.045853697
0.035943602,0.043159729,0.040830998,0.045870988
0.035962077,0.043181912,0.040848166,0.045888279
0.035980553,0.043204098,0.040865335,0.045905571
0.03599903,0.043226285,0.040882506,0.045922863
0.036017509,0.043248474,0.040899677,0.045940157
0.03603599,0.043270665,0.04091685,0.045957451
0.036054472,0.043292857,0.040934023,0.045974746
0.036072956,0.043315052,0.040951198,0.045992041
0.036091442,0.043337249,0.040968374,0.046009337
0.036109929,0.043359447,0.040985552,0.046026635
0.036128418,0.043381648,0.04100273,0.046043932
0.036146908,0.043403851,0.041019909,0.046061231
0.036165401,0.043426055,0.04103709,0.04607853
0.036183895,0.043448262,0.041054272,0.04609583
0.036202391,0.043470471,0.041071455,0.046113131
0.036220888,0.043492682,0.041088639,0.046130433
0.036239387,0.043514895,0.041105824,0.046147735
0.036257888,0.043537111,0.04112301,0.046165038
0.036276391,0.043559328,0.041140198,0.046182342
0.036294896,0.043581548,0.041157386,0.046199646
0.036313402,0.043603769,0.041174576,0.046216951
0.03633191,0.043625993,0.041191767,0.046234257
0.03635042,0.043648219,0.041208959,0.046251564
0.036368932,0.043670447,0.041226152,0.046268871
0.036387445,0.043692677,0.041243346,0.046286179
0.03640596,0.043714909,0.041260542,0.046303488
0.036424477,0.043737143,0.041277738,0.046320798
0.036442996,0.04375938,0.041294936,0.046338108
0.036461516,0.043781618,0.041312135,0.046355419
0.036480038,0.043803858,0.041329334,0.046372731
0.036498561,0.0438261,0.041346535,0.046390044
0.036517086,0.043848344,0.041363737,0.046407357
0.036535613,0.04387059,0.041380941,0.046424671
0.036554141,0.043892838,0.041398145,0.046441986
0.036572671,0.043915088,0.04141535,0.046459301
0.036591202,0.043937339,0.041432557,0.046476617
0.036609734,0.043959593,0.041449765,0.046493934
0.036628268,0.043981847,0.041466973,0.046511252
0.036646804,0.044004104,0.041484183,0.04652857
0.036665341,0.044026362,0.041501394,0.046545889
0.036683879,0.044048622,0.041518606,0.046563209
0.036702418,0.044070883,0.041535819,0.046580529
0.036720958,0.044093146,0.041553034,0.04659785
0.0367395,0.04411541,0.041570249,0.046615172
0.036758043,0.044137675,0.041587466,0.046632495
0.036776587,0.044159941,0.041604683,0.046649818
0.036795131,0.044182209,0.041621902,0.046667142
0.036813677,0.044204478,0.041639122,0.046684467
0.036832224,0.044226749,0.041656342,0.046701792
0.036850772,0.04424902,0.041673564,0.046719119
0.036869321,0.044271293,0.041690787,0.046736445
0.036887871,0.044293567,0.041708011,0.046753773
0.036906421,0.044315842,0.041725237,0.046771101
0.036924973,0.044338118,0.041742463,0.04678843
0.036943526,0.044360396,0.04175969,0.04680576
0.03696208,0.044382675,0.041776919,0.04682309
0.036980636,0.044404955,0.041794148,0.046840422
0.036999192,0.044427237,0.041811379,0.046857753
0.03701775,0.04444952,0.04182861,0.046875086
0.037036309,0.044471805,0.041845843,0.046892419
0.037054869,0.044494091,0.041863077,0.046909753
0.03707343,0.044516379,0.041880312,0.046927088
0.037091993,0.044538668,0.041897548,0.046944423
0.037110557,0.04456096,0.041914785,0.046961759
0.037129123,0.044583252,0.041932023,0.046979096
0.03714769,0.044605547,0.041949262,0.046996433
0.037166259,0.044627843,0.041966502,0.047013771
0.037184829,0.044650141,0.041983744,0.04703111
0.0372034,0.044672441,0.042000986,0.04704845
0.037221973,0.044694743,0.042018229,0.04706579
0.037240548,0.044717047,0.042035474,0.047083131
0.037259124,0.044739352,0.042052719,0.047100472
0.037277702,0.04476166,0.042069966,0.047117815
0.037296282,0.044783969,0.042087213,0.047135158
0.037314863,0.044806281,0.042104462,0.047152501
0.037333445,0.044828594,0.042121712,0.047169846
0.03735203,0.044850909,0.042138963,0.047187191
0.037370616,0.044873227,0.042156214,0.047204536
0.037389204,0.044895546,0.042173467,0.047221883
0.037407793,0.044917868,0.042190721,0.04723923
0.037426384,0.044940191,0.042207976,0.047256578
0.037444977,0.044962516,0.042225232,0.047273926
0.037463571,0.044984843,0.042242489,0.047291275
0.037482167,0.045007173,0.042259747,0.047308625
0.037500765,0.045029504,0.042277006,0.047325976
0.037519364,0.045051837,0.042294266,0.047343327
0.037537965,0.045074172,0.042311528,0.047360679
0.037556567,0.045096509,0.04232879,0.047378031
0.037575171,0.045118848,0.042346053,0.047395385
0.037593777,0.045141189,0.042363317,0.047412739
0.037612384,0.045163531,0.042380583,0.047430093
0.037630992,0.045185876,0.042397849,0.047447448
0.037649602,0.045208222,0.042415116,0.047464804
0.037668213,0.045230569,0.042432385,0.047482161
0.037686826,0.045252919,0.042449654,0.047499518
0.03770544,0.04527527,0.042466925,0.047516876
0.037724056,0.045297623,0.042484196,0.047534235
0.037742673,0.045319977,0.042501469,0.047551594
0.037761291,0.045342333,0.042518742,0.047568954
0.03777991,0.04536469,0.042536017,0.047586315
0.037798531,0.045387049,0.042553292,0.047603676
0.037817152,0.045409409,0.042570569,0.047621038
0.037835775,0.04543177,0.042587846,0.047638401
0.037854399,0.045454133,0.042605125,0.047655764
0.037873023,0.045476496,0.042622404,0.047673128
0.037891649,0.045498861,0.042639685,0.047690493
0.037910276,0.045521227,0.042656966,0.047707858
0.037928903,0.045543595,0.042674249,0.047725224
0.037947532,0.045565963,0.042691532,0.047742591
0.037966161,0.045588332,0.042708817,0.047759958
0.037984791,0.045610702,0.042726103,0.047777326
0.038003422,0.045633074,0.042743389,0.047794695
0.038022054,0.045655446,0.042760677,0.047812064
0.038040687,0.04567782,0.042777965,0.047829434
0.038059321,0.045700195,0.042795255,0.047846805
0.038077956,0.045722571,0.042812545,0.047864176
0.038096592,0.045744948,0.042829837,0.047881548
0.038115229,0.045767326,0.042847129,0.047898921
0.038133867,0.045789706,0.042864423,0.047916294
0.038152506,0.045812087,0.042881717,0.047933668
0.038171147,0.04583447,0.042899013,0.047951043
0.038189788,0.045856854,0.042916309,0.047968418
0.038208431,0.04587924,0.042933607,0.047985794
0.038227075,0.045901627,0.042950905,0.04800317
0.038245721,0.045924015,0.042968205,0.048020548
0.038264367,0.045946406,0.042985505,0.048037925
0.038283015,0.045968797,0.043002807,0.048055304
0.038301665,0.045991191,0.043020109,0.048072683
0.038320316,0.046013586,0.043037412,0.048090063
0.038338968,0.046035983,0.043054717,0.048107443
0.038357622,0.046058382,0.043072022,0.048124824
0.038376277,0.046080782,0.043089328,0.048142206
0.038394934,0.046103185,0.043106635,0.048159589
0.038413592,0.046125589,0.043123943,0.048176972
0.038432252,0.046147995,0.043141253,0.048194355
0.038450914,0.046170402,0.043158563,0.04821174
0.038469576,0.046192812,0.043175874,0.048229125
0.038488241,0.046215223,0.043193186,0.04824651
0.038506907,0.046237637,0.043210499,0.048263897
0.038525574,0.046260052,0.043227813,0.048281283
0.038544243,0.046282469,0.043245128,0.048298671
0.038562914,0.046304888,0.043262443,0.048316059
0.038581586,0.046327309,0.04327976,0.048333448
0.03860026,0.046349731,0.043297078,0.048350838
0.038618935,0.046372156,0.043314397,0.048368228
0.038637612,0.046394582,0.043331716,0.048385618
0.03865629,0.04641701,0.043349037,0.04840301
0.03867497,0.04643944,0.043366358,0.048420402
0.038693651,0.046461871,0.043383681,0.048437794
0.038712334,0.046484304,0.043401004,0.048455188
0.038731018,0.046506739,0.043418329,0.048472582
0.038749703,0.046529176,0.043435654,0.048489976
0.03876839,0.046551614,0.04345298,0.048507371
0.038787078,0.046574054,0.043470308,0.048524767
0.038805767,0.046596495,0.043487636,0.048542164
0.038824458,0.046618938,0.043504965,0.048559561
0.038843149,0.046641383,0.043522295,0.048576959
0.038861842,0.046663828,0.043539626,0.048594357
0.038880537,0.046686276,0.043556958,0.048611756
0.038899232,0.046708724,0.04357429,0.048629156
0.038917928,0.046731174,0.043591624,0.048646556
0.038936626,0.046753625,0.043608959,0.048663957
0.038955324,0.046776077,0.043626294,0.048681358
0.038974023,0.04679853,0.043643631,0.04869876
0.038992723,0.046820985,0.043660968,0.048716163
0.039011425,0.04684344,0.043678307,0.048733566
0.039030126,0.046865897,0.043695646,0.04875097
0.039048829,0.046888354,0.043712986,0.048768375
0.039067532,0.046910812,0.043730327,0.04878578
0.039086237,0.046933271,0.043747669,0.048803186
0.039104942,0.046955731,0.043765012,0.048820593
0.039123647,0.046978193,0.043782356,0.048838
0.039142354,0.047000655,0.043799701,0.048855407
0.039161061,0.047023118,0.043817047,0.048872816
0.03917977,0.047045582,0.043834393,0.048890225
0.039198479,0.047068047,0.043851741,0.048907634
0.039217189,0.047090513,0.043869089,0.048925045
0.0392359,0.047112981,0.043886438,0.048942455
0.039254612,0.047135449,0.043903789,0.048959867
0.039273325,0.047157919,0.04392114,0.048977279
0.039292039,0.04718039,0.043938492,0.048994692
0.039310755,0.047202863,0.043955845,0.049012105
0.039329471,0.047225337,0.043973199,0.049029519
0.039348188,0.047247812,0.043990553,0.049046933
0.039366907,0.047270289,0.044007909,0.049064348
0.039385627,0.047292767,0.044025265,0.049081764
0.039404348,0.047315246,0.044042623,0.049099181
0.039423071,0.047337728,0.044059981,0.049116597
0.039441795,0.04736021,0.04407734,0.049134015
0.03946052,0.047382695,0.0440947,0.049151433
0.039479246,0.047405181,0.044112061,0.049168852
0.039497974,0.047427668,0.044129423,0.049186271
0.039516703,0.047450157,0.044146786,0.049203691
0.039535434,0.047472648,0.044164149,0.049221112
0.039554166,0.047495141,0.044181514,0.049238533
0.0395729,0.047517635,0.044198879,0.049255955
0.039591634,0.047540132,0.044216245,0.049273378
0.039610371,0.047562629,0.044233613,0.049290801
0.039629109,0.047585129,0.044250981,0.049308224
0.039647848,0.04760763,0.044268349,0.049325649
0.039666589,0.047630133,0.044285719,0.049343073
0.039685331,0.047652638,0.04430309,0.049360499
0.039704074,0.047675145,0.044320461,0.049377925
0.039722819,0.047697653,0.044337834,0.049395352
0.039741566,0.047720163,0.044355207,0.049412779
0.039760314,0.047742674,0.044372581,0.049430207
0.039779063,0.047765188,0.044389956,0.049447635
0.039797813,0.047787702,0.044407332,0.049465064
0.039816565,0.047810219,0.044424708,0.049482494
0.039835318,0.047832737,0.044442086,0.049499924
0.039854073,0.047855257,0.044459464,0.049517355
0.039872829,0.047877778,0.044476844,0.049534786
0.039891586,0.047900301,0.044494224,0.049552219
0.039910344,0.047922825,0.044511605,0.049569651
0.039929104,0.04794535,0.044528987,0.049587084
0.039947864,0.047967877,0.044546369,0.049604518
0.039966626,0.047990406,0.044563753,0.049621953
0.039985389,0.048012935,0.044581137,0.049639388
0.040004153,0.048035466,0.044598522,0.049656823
0.040022918,0.048057998,0.044615909,0.04967426
0.040041684,0.048080531,0.044633296,0.049691696
0.04006045,0.048103066,0.044650683,0.049709134
0.040079218,0.048125601,0.044668072,0.049726572
0.040097986,0.048148138,0.044685461,0.04974401
0.040116756,0.048170675,0.044702852,0.04976145
0.040135526,0.048193213,0.044720243,0.049778889
0.040154297,0.048215752,0.044737635,0.04979633
0.040173068,0.048238292,0.044755028,0.049813771
0.04019184,0.048260833,0.044772421,0.049831212
0.040210613,0.048283374,0.044789816,0.049848654
0.040229386,0.048305917,0.044807211,0.049866097
0.04024816,0.04832846,0.044824607,0.04988354
0.040266935,0.048351004,0.044842004,0.049900984
0.040285711,0.048373549,0.044859402,0.049918429
0.040304487,0.048396095,0.044876801,0.049935874
0.040323264,0.048418642,0.0448942,0.049953319
0.040342042,0.048441189,0.0449116,0.049970765
0.040360821,0.048463738,0.044929002,0.049988212
0.040379601,0.048486288,0.044946403,0.05000566
0.040398381,0.048508839,0.044963806,0.050023108
0.040417163,0.048531391,0.04498121,0.050040556
0.040435945,0.048553944,0.044998614,0.050058005
0.040454729,0.048576499,0.045016019,0.050075455
0.040473514,0.048599055,0.045033425,0.050092905
0.040492299,0.048621612,0.045050832,0.050110356
0.040511086,0.04864417,0.04506824,0.050127807
0.040529874,0.04866673,0.045085648,0.05014526
0.040548664,0.048689291,0.045103058,0.050162712
0.040567454,0.048711854,0.045120468,0.050180165
0.040586246,0.048734418,0.045137879,0.050197619
0.040605038,0.048756984,0.04515529,0.050215073
0.040623833,0.048779551,0.045172703,0.050232528
