cib1 50,cib1 100,cib1 50,cib1 100
0.076780726,0.092195267,0.080560178,0.085477254
0.076807034,0.092226856,0.080587325,0.085508041
0.076833341,0.092258444,0.080614473,0.085538834
0.076859648,0.092290032,0.080641622,0.085569633
0.076885954,0.09232162,0.080668772,0.085600437
0.076912261,0.092353208,0.080695922,0.085631246
0.076938567,0.092384795,0.080723074,0.085662061
0.076964873,0.092416382,0.080750226,0.085692881
0.076991178,0.092447968,0.080777379,0.085723707
0.077017483,0.092479554,0.080804533,0.085754538
0.077043787,0.092511139,0.080831688,0.085785374
0.07707009,0.092542723,0.080858844,0.085816216
0.077096393,0.092574306,0.080886,0.085847063
0.077122695,0.092605889,0.080913158,0.085877916
0.077148997,0.09263747,0.080940316,0.085908774
0.077175298,0.092669051,0.080967475,0.085939637
0.077201598,0.092700631,0.080994635,0.085970506
0.077227897,0.092732211,0.081021795,0.08600138
0.077254196,0.09276379,0.081048957,0.08603226
0.077280495,0.092795368,0.081076119,0.086063145
0.077306793,0.092826945,0.081103282,0.086094035
0.07733309,0.092858522,0.081130446,0.086124931
0.077359387,0.092890098,0.081157611,0.086155832
0.077385684,0.092921674,0.081184776,0.086186738
0.07741198,0.092953249,0.081211942,0.08621765
0.077438276,0.092984824,0.081239109,0.086248567
0.077464572,0.093016399,0.081266277,0.08627949
0.077490868,0.093047974,0.081293445,0.086310417
0.077517163,0.093079548,0.081320615,0.086341351
0.077543458,0.093111123,0.081347785,0.086372289
0.077569754,0.093142697,0.081374956,0.086403233
0.077596049,0.093174271,0.081402127,0.086434183
0.077622345,0.093205846,0.081429299,0.086465137
0.07764864,0.09323742,0.081456472,0.086496097
0.077674936,0.093268995,0.081483646,0.086527063
0.077701231,0.09330057,0.081510821,0.086558033
0.077727527,0.093332144,0.081537996,0.086589009
0.077753823,0.09336372,0.081565172,0.086619991
0.077780119,0.093395295,0.081592348,0.086650978
0.077806416,0.093426871,0.081619526,0.08668197
0.077832712,0.093458447,0.081646704,0.086712967
0.077859009,0.093490023,0.081673883,0.08674397
0.077885307,0.093521599,0.081701062,0.086774978
0.077911604,0.093553176,0.081728242,0.086805991
0.077937902,0.093584753,0.081755423,0.08683701
0.0779642,0.093616331,0.081782605,0.086868034
0.077990498,0.093647909,0.081809787,0.086899064
0.078016797,0.093679487,0.08183697,0.086930098
0.078043095,0.093711065,0.081864153,0.086961139
0.078069394,0.093742644,0.081891338,0.086992184
0.078095693,0.093774223,0.081918523,0.087023235
0.078121993,0.093805802,0.081945708,0.087054291
0.078148292,0.093837381,0.081972894,0.087085352
0.078174592,0.093868961,0.082000081,0.087116418
0.078200892,0.09390054,0.082027269,0.08714749
0.078227192,0.09393212,0.082054457,0.087178568
0.078253492,0.0939637,0.082081646,0.08720965
0.078279792,0.09399528,0.082108835,0.087240738
0.078306091,0.09402686,0.082136025,0.087271831
0.078332391,0.094058439,0.082163216,0.087302929
0.078358691,0.094090019,0.082190407,0.087334033
0.078384991,0.094121598,0.082217599,0.087365142
0.07841129,0.094153177,0.082244792,0.087396256
0.078437589,0.094184756,0.082271985,0.087427376
0.078463888,0.094216335,0.082299179,0.087458501
0.078490186,0.094247913,0.082326373,0.087489631
0.078516484,0.09427949,0.082353568,0.087520766
0.078542782,0.094311067,0.082380764,0.087551907
0.078569079,0.094342643,0.08240796,0.087583053
0.078595375,0.094374218,0.082435156,0.087614204
0.07862167,0.094405793,0.082462354,0.087645361
0.078647965,0.094437367,0.082489551,0.087676522
0.07867426,0.09446894,0.08251675,0.08770769
0.078700553,0.094500512,0.082543949,0.087738862
0.078726846,0.094532083,0.082571148,0.087770039
0.078753137,0.094563653,0.082598348,0.087801222
0.078779429,0.094595222,0.082625549,0.08783241
0.078805719,0.094626791,0.08265275,0.087863604
0.078832009,0.094658358,0.082679952,0.087894802
0.078858298,0.094689925,0.082707154,0.087926006
0.078884586,0.094721491,0.082734357,0.087957215
0.078910874,0.094753056,0.08276156,0.087988429
0.078937162,0.094784621,0.082788764,0.088019649
0.078963449,0.094816185,0.082815968,0.088050874
0.078989735,0.094847749,0.082843173,0.088082104
0.079016021,0.094879312,0.082870379,0.088113339
0.079042307,0.094910875,0.082897584,0.08814458
0.079068593,0.094942438,0.082924791,0.088175825
0.079094878,0.094974,0.082951998,0.088207076
0.079121163,0.095005562,0.082979205,0.088238332
0.079147448,0.095037124,0.083006413,0.088269594
0.079173733,0.095068686,0.083033621,0.08830086
0.079200018,0.095100248,0.08306083,0.088332132
0.079226303,0.09513181,0.083088039,0.088363409
0.079252588,0.095163371,0.083115249,0.088394692
0.079278873,0.095194933,0.083142459,0.088425979
0.079305158,0.095226495,0.08316967,0.088457272
0.079331443,0.095258057,0.083196881,0.08848857
0.079357728,0.095289619,0.083224092,0.088519873
0.079384014,0.095321182,0.083251304,0.088551181
0.079410299,0.095352744,0.083278517,0.088582495
0.079436585,0.095384307,0.08330573,0.088613813
0.079462871,0.09541587,0.083332943,0.088645137
0.079489157,0.095447433,0.083360157,0.088676466
0.079515443,0.095478996,0.083387371,0.088707801
0.079541729,0.09551056,0.083414585,0.08873914
0.079568016,0.095542123,0.0834418,0.088770485
0.079594302,0.095573687,0.083469016,0.088801835
0.079620589,0.095605252,0.083496231,0.08883319
0.079646876,0.095636816,0.083523448,0.08886455
0.079673163,0.09566838,0.083550664,0.088895915
0.079699451,0.095699945,0.083577881,0.088927286
0.079725738,0.09573151,0.083605099,0.088958662
0.079752025,0.095763074,0.083632316,0.088990043
0.079778313,0.095794639,0.083659534,0.089021429
0.0798046,0.095826204,0.083686753,0.08905282
0.079830887,0.095857768,0.083713972,0.089084216
0.079857175,0.095889333,0.083741191,0.089115618
0.079883462,0.095920897,0.083768411,0.089147025
0.079909749,0.095952462,0.08379563,0.089178436
0.079936036,0.095984026,0.083822851,0.089209854
0.079962322,0.09601559,0.083850071,0.089241276
0.079988608,0.096047153,0.083877292,0.089272703
0.080014894,0.096078716,0.083904514,0.089304135
0.08004118,0.096110278,0.083931735,0.089335573
0.080067465,0.09614184,0.083958957,0.089367016
0.080093749,0.096173402,0.083986179,0.089398464
0.080120033,0.096204962,0.084013402,0.089429917
0.080146316,0.096236522,0.084040625,0.089461375
0.080172599,0.096268081,0.084067848,0.089492838
0.080198881,0.096299639,0.084095072,0.089524307
0.080225162,0.096331196,0.084122296,0.08955578
0.080251442,0.096362752,0.08414952,0.089587259
0.080277721,0.096394307,0.084176744,0.089618742
0.080304,0.096425861,0.084203969,0.089650231
0.080330277,0.096457414,0.084231194,0.089681725
0.080356554,0.096488966,0.084258419,0.089713225
0.08038283,0.096520517,0.084285644,0.089744729
0.080409106,0.096552068,0.08431287,0.089776238
0.08043538,0.096583617,0.084340096,0.089807753
0.080461654,0.096615165,0.084367323,0.089839272
0.080487927,0.096646713,0.084394549,0.089870797
0.0805142,0.09667826,0.084421776,0.089902326
0.080540472,0.096709806,0.084449003,0.089933861
0.080566743,0.096741352,0.08447623,0.089965401
0.080593014,0.096772897,0.084503458,0.089996946
0.080619285,0.096804442,0.084530686,0.090028496
0.080645555,0.096835986,0.084557914,0.090060052
0.080671825,0.09686753,0.084585142,0.090091612
0.080698095,0.096899074,0.08461237,0.090123177
0.080724364,0.096930617,0.084639599,0.090154748
0.080750634,0.09696216,0.084666828,0.090186323
0.080776903,0.096993703,0.084694057,0.090217904
0.080803172,0.097025246,0.084721286,0.090249489
0.080829441,0.097056788,0.084748516,0.09028108
0.08085571,0.097088331,0.084775745,0.090312676
0.080881979,0.097119874,0.084802975,0.090344277
0.080908248,0.097151416,0.084830205,0.090375883
0.080934517,0.097182959,0.084857435,0.090407494
0.080960786,0.097214502,0.084884666,0.09043911
0.080987055,0.097246045,0.084911896,0.090470731
0.081013324,0.097277588,0.084939127,0.090502357
0.081039594,0.097309131,0.084966358,0.090533988
0.081065863,0.097340674,0.084993589,0.090565624
0.081092133,0.097372217,0.08502082,0.090597265
0.081118402,0.09740376,0.085048051,0.090628912
0.081144672,0.097435304,0.085075282,0.090660563
0.081170942,0.097466847,0.085102514,0.090692219
0.081197211,0.097498391,0.085129746,0.090723881
0.081223481,0.097529935,0.085156977,0.090755547
0.081249751,0.097561478,0.085184209,0.090787219
0.081276021,0.097593022,0.085211441,0.090818895
0.081302291,0.097624566,0.085238674,0.090850577
0.081328561,0.09765611,0.085265906,0.090882263
0.081354831,0.097687653,0.085293138,0.090913955
0.0813811,0.097719197,0.085320371,0.090945651
0.08140737,0.09775074,0.085347603,0.090977353
0.081433639,0.097782283,0.085374836,0.091009059
0.081459909,0.097813826,0.085402069,0.091040771
0.081486178,0.097845369,0.085429302,0.091072487
0.081512446,0.097876911,0.085456535,0.091104209
0.081538715,0.097908453,0.085483767,0.091135936
0.081564983,0.097939995,0.085511001,0.091167667
0.08159125,0.097971536,0.085538234,0.091199404
0.081617517,0.098003076,0.085565467,0.091231145
0.081643784,0.098034616,0.0855927,0.091262892
0.08167005,0.098066155,0.085619933,0.091294643
0.081696315,0.098097693,0.085647167,0.0913264
0.081722579,0.09812923,0.0856744,0.091358161
0.081748843,0.098160767,0.085701633,0.091389928
0.081775106,0.098192302,0.085728867,0.091421699
0.081801368,0.098223836,0.0857561,0.091453475
0.081827629,0.098255369,0.085783334,0.091485257
0.081853889,0.098286901,0.085810567,0.091517043
0.081880149,0.098318432,0.085837801,0.091548834
0.081906407,0.098349962,0.085865034,0.091580631
0.081932664,0.098381491,0.085892267,0.091612432
0.081958921,0.098413019,0.085919501,0.091644238
0.081985176,0.098444545,0.085946734,0.091676049
0.082011431,0.098476071,0.085973968,0.091707865
0.082037685,0.098507596,0.086001201,0.091739686
0.082063939,0.098539119,0.086028435,0.091771512
0.082090191,0.098570642,0.086055668,0.091803343
0.082116443,0.098602165,0.086082902,0.091835179
0.082142695,0.098633686,0.086110135,0.09186702
0.082168946,0.098665207,0.086137368,0.091898865
0.082195196,0.098696728,0.086164601,0.091930716
0.082221446,0.098728248,0.086191835,0.091962572
0.082247696,0.098759767,0.086219068,0.091994432
0.082273945,0.098791286,0.086246301,0.092026298
0.082300194,0.098822804,0.086273534,0.092058168
0.082326442,0.098854323,0.086300767,0.092090043
0.082352691,0.098885841,0.086328,0.092121923
0.082378939,0.098917358,0.086355233,0.092153808
0.082405187,0.098948876,0.086382465,0.092185698
0.082431435,0.098980393,0.086409698,0.092217593
0.082457683,0.099011911,0.086436931,0.092249493
0.082483931,0.099043428,0.086464163,0.092281398
0.082510179,0.099074945,0.086491395,0.092313307
0.082536426,0.099106462,0.086518628,0.092345222
0.082562674,0.099137979,0.08654586,0.092377141
0.082588922,0.099169497,0.086573092,0.092409065
0.08261517,0.099201014,0.086600324,0.092440995
0.082641417,0.099232531,0.086627556,0.092472929
0.082667665,0.099264048,0.086654787,0.092504867
0.082693913,0.099295565,0.086682019,0.092536811
0.08272016,0.099327082,0.08670925,0.09256876
0.082746408,0.099358599,0.086736481,0.092600713
0.082772656,0.099390116,0.086763712,0.092632672
0.082798904,0.099421634,0.086790943,0.092664635
0.082825151,0.099453151,0.086818174,0.092696603
0.082851399,0.099484668,0.086845405,0.092728576
0.082877646,0.099516184,0.086872635,0.092760554
0.082903894,0.099547701,0.086899866,0.092792537
0.082930141,0.099579218,0.086927096,0.092824524
0.082956388,0.099610734,0.086954326,0.092856517
0.082982635,0.09964225,0.086981556,0.092888514
0.083008882,0.099673766,0.087008785,0.092920516
0.083035128,0.099705281,0.087036015,0.092952523
0.083061374,0.099736797,0.087063244,0.092984535
0.08308762,0.099768311,0.087090473,0.093016552
0.083113865,0.099799825,0.087117702,0.093048573
0.08314011,0.099831339,0.08714493,0.093080599
0.083166354,0.099862852,0.087172159,0.093112631
0.083192598,0.099894364,0.087199387,0.093144667
0.083218841,0.099925876,0.087226615,0.093176707
0.083245083,0.099957386,0.087253842,0.093208753
0.083271325,0.099988896,0.08728107,0.093240803
0.083297565,0.100020405,0.087308297,0.093272859
0.083323805,0.100051913,0.087335524,0.093304919
0.083350044,0.10008342,0.087362751,0.093336983
0.083376283,0.100114925,0.087389977,0.093369053
0.08340252,0.100146429,0.087417203,0.093401127
0.083428756,0.100177932,0.087444429,0.093433207
0.083454991,0.100209434,0.087471655,0.093465291
0.083481225,0.100240935,0.087498881,0.09349738
0.083507458,0.100272434,0.087526106,0.093529473
0.08353369,0.100303933,0.087553331,0.093561572
0.083559921,0.10033543,0.087580555,0.093593675
0.083586151,0.100366926,0.087607779,0.093625783
0.083612381,0.100398421,0.087635003,0.093657896
0.083638609,0.100429915,0.087662227,0.093690013
0.083664837,0.100461409,0.087689451,0.093722135
0.083691064,0.100492901,0.087716674,0.093754263
0.08371729,0.100524393,0.087743896,0.093786394
0.083743516,0.100555883,0.087771119,0.093818531
0.083769742,0.100587374,0.087798341,0.093850672
0.083795966,0.100618863,0.087825563,0.093882819
0.083822191,0.100650352,0.087852784,0.093914969
0.083848414,0.10068184,0.087880005,0.093947125
0.083874638,0.100713328,0.087907226,0.093979285
0.083900861,0.100744816,0.087934447,0.094011451
0.083927084,0.100776303,0.087961667,0.09404362
0.083953306,0.10080779,0.087988887,0.094075795
0.083979529,0.100839277,0.088016106,0.094107974
0.084005751,0.100870763,0.088043325,0.094140159
0.084031973,0.100902249,0.088070544,0.094172347
0.084058194,0.100933735,0.088097762,0.094204541
0.084084416,0.100965221,0.08812498,0.094236739
0.084110638,0.100996707,0.088152197,0.094268942
0.084136859,0.101028192,0.088179414,0.09430115
0.08416308,0.101059678,0.088206631,0.094333362
0.084189302,0.101091163,0.088233848,0.09436558
0.084215523,0.101122648,0.088261063,0.094397801
0.084241744,0.101154133,0.088288279,0.094430028
0.084267965,0.101185619,0.088315494,0.094462259
0.084294186,0.101217104,0.088342709,0.094494495
0.084320407,0.101248589,0.088369923,0.094526736
0.084346628,0.101280073,0.088397137,0.094558981
0.084372848,0.101311558,0.08842435,0.094591231
0.084399069,0.101343043,0.088451563,0.094623486
0.084425289,0.101374527,0.088478776,0.094655746
0.08445151,0.101406011,0.088505988,0.09468801
0.08447773,0.101437495,0.0885332,0.094720279
0.08450395,0.101468979,0.088560411,0.094752552
0.084530169,0.101500462,0.088587622,0.09478483
0.084556389,0.101531945,0.088614832,0.094817113
0.084582608,0.101563428,0.088642042,0.094849401
0.084608826,0.10159491,0.088669251,0.094881693
0.084635044,0.101626392,0.08869646,0.09491399
0.084661262,0.101657873,0.088723669,0.094946291
0.084687479,0.101689353,0.088750876,0.094978597
0.084713696,0.101720833,0.088778084,0.095010908
0.084739912,0.101752312,0.088805291,0.095043224
0.084766128,0.101783791,0.088832497,0.095075544
0.084792343,0.101815269,0.088859703,0.095107869
0.084818557,0.101846745,0.088886909,0.095140198
0.08484477,0.101878221,0.088914113,0.095172532
0.084870982,0.101909696,0.088941318,0.095204871
0.084897194,0.101941169,0.088968522,0.095237214
0.084923404,0.101972641,0.088995725,0.095269562
0.084949613,0.102004112,0.089022928,0.095301915
0.084975822,0.102035582,0.08905013,0.095334272
0.085002029,0.10206705,0.089077332,0.095366634
0.085028235,0.102098518,0.089104533,0.095399
0.08505444,0.102129983,0.089131734,0.095431371
0.085080644,0.102161448,0.089158934,0.095463747
0.085106847,0.102192911,0.089186133,0.095496127
0.085133048,0.102224373,0.089213332,0.095528512
0.085159249,0.102255834,0.08924053,0.095560901
0.085185449,0.102287294,0.089267728,0.095593296
0.085211648,0.102318752,0.089294925,0.095625694
0.085237847,0.10235021,0.089322122,0.095658097
0.085264044,0.102381667,0.089349318,0.095690505
0.085290241,0.102413123,0.089376514,0.095722918
0.085316437,0.102444578,0.089403708,0.095755335
0.085342632,0.102476032,0.089430903,0.095787756
0.085368827,0.102507486,0.089458096,0.095820183
0.085395021,0.102538938,0.089485289,0.095852613
0.085421215,0.102570391,0.089512482,0.095885049
0.085447408,0.102601842,0.089539674,0.095917489
0.085473601,0.102633294,0.089566865,0.095949933
0.085499793,0.102664744,0.089594055,0.095982382
0.085525985,0.102696195,0.089621245,0.096014836
0.085552177,0.102727645,0.089648434,0.096047294
0.085578369,0.102759094,0.089675623,0.096079757
0.08560456,0.102790544,0.089702811,0.096112224
0.085630751,0.102821993,0.089729998,0.096144696
0.085656942,0.102853441,0.089757185,0.096177172
0.085683132,0.10288489,0.089784371,0.096209653
0.085709323,0.102916338,0.089811556,0.096242138
0.085735513,0.102947786,0.089838741,0.096274628
0.085761703,0.102979234,0.089865925,0.096307123
0.085787893,0.103010682,0.089893108,0.096339622
0.085814083,0.10304213,0.089920291,0.096372125
0.085840273,0.103073577,0.089947472,0.096404633
0.085866462,0.103105025,0.089974654,0.096437146
0.085892652,0.103136472,0.090001834,0.096469663
0.085918841,0.103167918,0.090029014,0.096502185
0.08594503,0.103199365,0.090056193,0.096534711
0.085971219,0.103230811,0.090083371,0.096567241
0.085997407,0.103262258,0.090110549,0.096599776
0.086023596,0.103293703,0.090137726,0.096632316
0.086049784,0.103325149,0.090164902,0.09666486
0.086075971,0.103356594,0.090192078,0.096697409
0.086102159,0.103388039,0.090219252,0.096729962
0.086128346,0.103419483,0.090246426,0.096762519
0.086154533,0.103450927,0.090273599,0.096795081
0.086180719,0.10348237,0.090300772,0.096827648
0.086206905,0.103513813,0.090327944,0.096860219
0.08623309,0.103545255,0.090355115,0.096892795
0.086259275,0.103576697,0.090382285,0.096925374
0.086285459,0.103608137,0.090409454,0.096957959
0.086311642,0.103639577,0.090436623,0.096990548
0.086337825,0.103671016,0.090463791,0.097023141
0.086364007,0.103702454,0.090490958,0.097055739
0.086390188,0.103733892,0.090518124,0.097088341
0.086416368,0.103765328,0.090545289,0.097120948
0.086442547,0.103796762,0.090572454,0.097153559
0.086468725,0.103828196,0.090599618,0.097186175
0.086494903,0.103859628,0.090626781,0.097218795
0.086521078,0.103891059,0.090653943,0.097251419
0.086547253,0.103922489,0.090681104,0.097284048
0.086573427,0.103953917,0.090708265,0.097316681
0.086599599,0.103985344,0.090735425,0.097349319
0.086625771,0.104016769,0.090762584,0.097381961
0.086651941,0.104048193,0.090789742,0.097414608
0.08667811,0.104079616,0.090816899,0.097447259
0.086704278,0.104111037,0.090844055,0.097479914
0.086730445,0.104142457,0.090871211,0.097512574
0.086756611,0.104173876,0.090898366,0.097545239
0.086782776,0.104205294,0.090925519,0.097577907
0.08680894,0.104236711,0.090952672,0.09761058
0.086835103,0.104268126,0.090979824,0.097643258
0.086861265,0.104299541,0.091006976,0.09767594
0.086887427,0.104330955,0.091034126,0.097708626
0.086913588,0.104362367,0.091061275,0.097741317
0.086939748,0.104393779,0.091088424,0.097774012
0.086965908,0.104425191,0.091115572,0.097806711
0.086992067,0.104456601,0.091142718,0.097839415
0.087018225,0.104488011,0.091169864,0.097872123
0.087044383,0.104519421,0.091197009,0.097904835
0.08707054,0.104550829,0.091224153,0.097937552
0.087096698,0.104582238,0.091251296,0.097970274
0.087122854,0.104613645,0.091278438,0.098002999
0.087149011,0.104645053,0.09130558,0.098035729
0.087175167,0.10467646,0.09133272,0.098068464
0.087201322,0.104707866,0.091359859,0.098101202
0.087227478,0.104739273,0.091386998,0.098133945
0.087253633,0.104770679,0.091414135,0.098166693
0.087279788,0.104802084,0.091441272,0.098199444
0.087305942,0.10483349,0.091468407,0.098232201
0.087332097,0.104864895,0.091495542,0.098264961
0.087358251,0.1048963,0.091522675,0.098297726
0.087384405,0.104927704,0.091549808,0.098330495
0.087410559,0.104959109,0.09157694,0.098363268
0.087436712,0.104990513,0.091604071,0.098396046
0.087462866,0.105021917,0.0916312,0.098428828
0.087489019,0.10505332,0.091658329,0.098461614
0.087515172,0.105084723,0.091685457,0.098494405
0.087541324,0.105116126,0.091712583,0.0985272
0.087567476,0.105147529,0.091739709,0.098559999
0.087593628,0.105178931,0.091766834,0.098592803
0.08761978,0.105210332,0.091793958,0.09862561
0.087645931,0.105241734,0.09182108,0.098658423
0.087672082,0.105273134,0.091848202,0.098691239
0.087698232,0.105304535,0.091875323,0.09872406
0.087724382,0.105335934,0.091902442,0.098756885
0.087750532,0.105367333,0.091929561,0.098789714
0.087776681,0.105398732,0.091956678,0.098822548
0.087802829,0.105430129,0.091983795,0.098855385
0.087828976,0.105461526,0.09201091,0.098888228
0.087855123,0.105492922,0.092038024,0.098921074
0.08788127,0.105524318,0.092065138,0.098953925
0.087907415,0.105555712,0.09209225,0.098986779
0.087933559,0.105587105,0.092119361,0.099019639
0.087959703,0.105618497,0.092146471,0.099052502
0.087985846,0.105649888,0.09217358,0.09908537
0.088011987,0.105681278,0.092200688,0.099118242
0.088038128,0.105712666,0.092227795,0.099151118
0.088064267,0.105744053,0.092254901,0.099183998
0.088090405,0.105775439,0.092282005,0.099216883
0.088116542,0.105806823,0.092309109,0.099249772
0.088142678,0.105838205,0.092336211,0.099282665
0.088168812,0.105869586,0.092363313,0.099315562
0.088194945,0.105900966,0.092390413,0.099348464
0.088221077,0.105932344,0.092417512,0.099381369
0.088247208,0.105963721,0.09244461,0.099414279
0.088273338,0.105995096,0.092471706,0.099447193
0.088299466,0.10602647,0.092498802,0.099480112
0.088325594,0.106057843,0.092525897,0.099513034
0.08835172,0.106089214,0.09255299,0.099545961
0.088377846,0.106120585,0.092580082,0.099578892
0.08840397,0.106151954,0.092607173,0.099611827
0.088430094,0.106183322,0.092634263,0.099644767
0.088456216,0.106214689,0.092661352,0.09967771
0.088482338,0.106246055,0.092688439,0.099710658
0.08850846,0.10627742,0.092715526,0.09974361
0.08853458,0.106308784,0.092742611,0.099776566
0.0885607,0.106340148,0.092769695,0.099809526
0.088586819,0.106371511,0.092796778,0.099842491
0.088612938,0.106402873,0.092823859,0.099875459
0.088639056,0.106434235,0.09285094,0.099908432
0.088665174,0.106465596,0.092878019,0.099941409
0.088691291,0.106496956,0.092905097,0.09997439
0.088717408,0.106528316,0.092932174,0.100007375
0.088743524,0.106559675,0.092959249,0.100040365
0.08876964,0.106591034,0.092986324,0.100073358
0.088795756,0.106622393,0.093013397,0.100106356
0.088821871,0.106653751,0.093040469,0.100139358
0.088847986,0.106685109,0.093067539,0.100172364
0.088874101,0.106716466,0.093094609,0.100205374
0.088900215,0.106747823,0.093121677,0.100238388
0.088926329,0.10677918,0.093148744,0.100271406
0.088952443,0.106810536,0.09317581,0.100304429
0.088978556,0.106841892,0.093202874,0.100337455
0.08900467,0.106873247,0.093229937,0.100370486
0.089030782,0.106904603,0.093256999,0.100403521
0.089056895,0.106935957,0.09328406,0.10043656
0.089083007,0.106967312,0.093311119,0.100469603
0.089109119,0.106998666,0.093338177,0.10050265
0.089135231,0.10703002,0.093365234,0.100535701
0.089161342,0.107061373,0.093392289,0.100568756
0.089187453,0.107092725,0.093419343,0.100601815
0.089213563,0.107124077,0.093446396,0.100634879
0.089239673,0.107155429,0.093473447,0.100667946
0.089265782,0.10718678,0.093500498,0.100701018
0.089291891,0.10721813,0.093527546,0.100734094
0.089317999,0.10724948,0.093554594,0.100767173
0.089344106,0.107280828,0.09358164,0.100800257
0.089370213,0.107312176,0.093608685,0.100833345
0.08939632,0.107343524,0.093635729,0.100866437
0.089422425,0.10737487,0.093662771,0.100899533
0.08944853,0.107406215,0.093689812,0.100932633
0.089474633,0.107437559,0.093716851,0.100965737
0.089500736,0.107468902,0.093743889,0.100998845
0.089526838,0.107500244,0.093770926,0.101031957
0.089552939,0.107531585,0.093797961,0.101065074
0.089579038,0.107562924,0.093824995,0.101098194
0.089605137,0.107594262,0.093852028,0.101131318
0.089631234,0.107625599,0.093879059,0.101164446
0.08965733,0.107656934,0.093906089,0.101197579
0.089683425,0.107688267,0.093933118,0.101230715
0.089709518,0.107719599,0.093960145,0.101263855
0.08973561,0.107750929,0.09398717,0.101297
0.089761701,0.107782258,0.094014195,0.101330148
0.089787791,0.107813585,0.094041218,0.1013633
0.089813879,0.107844911,0.094068239,0.101396457
0.089839966,0.107876235,0.094095259,0.101429617
0.089866052,0.107907557,0.094122278,0.101462781
0.089892136,0.107938879,0.094149295,0.10149595
0.08991822,0.107970199,0.094176311,0.101529122
0.089944302,0.108001517,0.094203325,0.101562298
0.089970384,0.108032835,0.094230338,0.101595479
0.089996464,0.108064151,0.094257349,0.101628663
0.090022544,0.108095467,0.094284359,0.101661851
0.090048623,0.108126781,0.094311368,0.101695043
0.090074701,0.108158094,0.094338375,0.10172824
0.090100778,0.108189406,0.09436538,0.10176144
0.090126854,0.108220718,0.094392385,0.101794644
0.09015293,0.108252028,0.094419387,0.101827852
0.090179005,0.108283338,0.094446388,0.101861064
0.09020508,0.108314647,0.094473388,0.10189428
0.090231154,0.108345956,0.094500386,0.1019275
0.090257227,0.108377264,0.094527383,0.101960723
0.0902833,0.108408571,0.094554378,0.101993951
0.090309372,0.108439878,0.094581372,0.102027183
0.090335444,0.108471184,0.094608364,0.102060418
0.090361516,0.10850249,0.094635354,0.102093658
0.090387587,0.108533795,0.094662343,0.102126901
0.090413658,0.108565099,0.094689331,0.102160149
0.090439728,0.108596404,0.094716317,0.1021934
0.090465799,0.108627707,0.094743302,0.102226655
0.090491868,0.108659011,0.094770285,0.102259914
0.090517938,0.108690314,0.094797266,0.102293177
0.090544006,0.108721616,0.094824246,0.102326444
0.090570075,0.108752918,0.094851224,0.102359715
0.090596143,0.10878422,0.094878201,0.102392989
0.090622211,0.108815521,0.094905176,0.102426268
0.090648279,0.108846822,0.09493215,0.10245955
0.090674346,0.108878122,0.094959122,0.102492836
0.090700412,0.108909421,0.094986092,0.102526127
0.090726478,0.10894072,0.095013061,0.102559421
0.090752544,0.108972019,0.095040029,0.102592718
0.090778609,0.109003317,0.095066994,0.10262602
0.090804674,0.109034614,0.095093958,0.102659326
0.090830738,0.109065911,0.095120921,0.102692635
0.090856801,0.109097206,0.095147882,0.102725949
0.090882864,0.109128501,0.095174841,0.102759266
0.090908926,0.109159796,0.095201799,0.102792587
0.090934987,0.109191089,0.095228755,0.102825911
0.090961048,0.109222381,0.095255709,0.10285924
0.090987108,0.109253673,0.095282662,0.102892573
0.091013166,0.109284963,0.095309613,0.102925909
0.091039224,0.109316252,0.095336563,0.102959249
0.091065281,0.10934754,0.095363511,0.102992593
0.091091337,0.109378827,0.095390457,0.103025941
0.091117392,0.109410112,0.095417402,0.103059292
0.091143445,0.109441396,0.095444344,0.103092648
0.091169498,0.109472679,0.095471286,0.103126007
0.091195549,0.10950396,0.095498225,0.10315937
0.091221598,0.109535239,0.095525163,0.103192737
0.091247647,0.109566517,0.095552099,0.103226107
0.091273694,0.109597793,0.095579034,0.103259482
0.091299739,0.109629067,0.095605967,0.10329286
0.091325783,0.10966034,0.095632898,0.103326242
0.091351826,0.109691611,0.095659827,0.103359628
0.091377868,0.10972288,0.095686755,0.103393017
0.091403908,0.109754148,0.095713681,0.103426411
0.091429947,0.109785415,0.095740605,0.103459808
0.091455985,0.10981668,0.095767528,0.103493208
0.091482021,0.109847943,0.095794449,0.103526613
0.091508057,0.109879205,0.095821368,0.103560021
0.091534091,0.109910466,0.095848286,0.103593433
0.091560124,0.109941726,0.095875201,0.103626849
0.091586157,0.109972984,0.095902115,0.103660269
0.091612188,0.110004242,0.095929027,0.103693692
0.091638218,0.110035498,0.095955938,0.103727119
0.091664248,0.110066754,0.095982847,0.10376055
0.091690277,0.110098008,0.096009753,0.103793984
0.091716305,0.110129261,0.096036659,0.103827422
0.091742333,0.110160514,0.096063562,0.103860864
0.09176836,0.110191766,0.096090464,0.10389431
0.091794386,0.110223017,0.096117363,0.103927759
0.091820411,0.110254267,0.096144262,0.103961212
0.091846436,0.110285517,0.096171158,0.103994669
0.091872461,0.110316766,0.096198052,0.104028129
0.091898485,0.110348014,0.096224945,0.104061594
0.091924508,0.110379262,0.096251836,0.104095061
0.091950531,0.11041051,0.096278725,0.104128533
0.091976554,0.110441756,0.096305612,0.104162008
0.092002576,0.110473002,0.096332498,0.104195487
