rad6 50,rad6 100
0.001177161,0.010789684
0.001188724,0.010803346
0.001200298,0.010817017
0.001211885,0.010830695
0.001223484,0.010844382
0.001235095,0.010858077
0.001246718,0.01087178
0.001258353,0.010885491
0.001269999,0.01089921
0.001281658,0.010912937
0.001293329,0.010926673
0.001305012,0.010940416
0.001316707,0.010954168
0.001328413,0.010967927
0.001340132,0.010981695
0.001351862,0.01099547
0.001363604,0.011009254
0.001375358,0.011023046
0.001387124,0.011036845
0.001398902,0.011050653
0.001410691,0.011064469
0.001422492,0.011078292
0.001434305,0.011092124
0.001446129,0.011105963
0.001457966,0.011119811
0.001469813,0.011133666
0.001481673,0.011147529
0.001493544,0.0111614
0.001505427,0.011175279
0.001517321,0.011189166
0.001529226,0.011203061
0.001541144,0.011216964
0.001553073,0.011230874
0.001565013,0.011244793
0.001576965,0.011258719
0.001588928,0.011272653
0.001600902,0.011286595
0.001612888,0.011300544
0.001624886,0.011314502
0.001636895,0.011328467
0.001648915,0.01134244
0.001660946,0.011356421
0.001672989,0.011370409
0.001685043,0.011384405
0.001697108,0.011398409
0.001709185,0.011412421
0.001721273,0.01142644
0.001733372,0.011440468
0.001745482,0.011454502
0.001757603,0.011468545
0.001769736,0.011482595
0.00178188,0.011496653
0.001794034,0.011510718
0.0018062,0.011524791
0.001818377,0.011538872
0.001830565,0.01155296
0.001842764,0.011567056
0.001854974,0.01158116
0.001867195,0.011595271
0.001879427,0.01160939
0.00189167,0.011623516
0.001903923,0.01163765
0.001916188,0.011651791
0.001928464,0.01166594
0.00194075,0.011680096
0.001953047,0.01169426
0.001965355,0.011708432
0.001977674,0.011722611
0.001990004,0.011736797
0.002002345,0.011750991
0.002014696,0.011765193
0.002027058,0.011779401
0.00203943,0.011793618
0.002051814,0.011807841
0.002064208,0.011822072
0.002076612,0.011836311
0.002089028,0.011850557
0.002101454,0.01186481
0.00211389,0.011879071
0.002126337,0.011893339
0.002138795,0.011907615
0.002151263,0.011921897
0.002163741,0.011936188
0.002176231,0.011950485
0.00218873,0.01196479
0.00220124,0.011979102
0.002213761,0.011993421
0.002226292,0.012007748
0.002238833,0.012022082
0.002251385,0.012036423
0.002263947,0.012050772
0.002276519,0.012065128
0.002289102,0.012079491
0.002301695,0.012093861
0.002314298,0.012108238
0.002326911,0.012122623
0.002339535,0.012137015
0.002352169,0.012151414
0.002364813,0.01216582
0.002377468,0.012180234
0.002390132,0.012194654
0.002402807,0.012209082
0.002415492,0.012223517
0.002428186,0.012237959
0.002440891,0.012252408
0.002453606,0.012266864
0.002466331,0.012281327
0.002479067,0.012295798
0.002491812,0.012310275
0.002504567,0.012324759
0.002517332,0.012339251
0.002530107,0.01235375
0.002542892,0.012368255
0.002555686,0.012382768
0.002568491,0.012397288
0.002581306,0.012411814
0.00259413,0.012426348
0.002606965,0.012440888
0.002619809,0.012455436
0.002632662,0.012469991
0.002645526,0.012484552
0.0026584,0.012499121
0.002671283,0.012513696
0.002684176,0.012528278
0.002697078,0.012542868
0.00270999,0.012557464
0.002722912,0.012572067
0.002735844,0.012586677
0.002748785,0.012601293
0.002761736,0.012615917
0.002774696,0.012630548
0.002787666,0.012645185
0.002800646,0.012659829
0.002813635,0.01267448
0.002826633,0.012689138
0.002839641,0.012703802
0.002852659,0.012718474
0.002865686,0.012733152
0.002878722,0.012747837
0.002891768,0.012762528
0.002904823,0.012777227
0.002917888,0.012791932
0.002930962,0.012806644
0.002944045,0.012821362
0.002957137,0.012836087
0.002970239,0.012850819
0.00298335,0.012865558
0.002996471,0.012880303
0.003009601,0.012895055
0.00302274,0.012909814
0.003035888,0.012924579
0.003049045,0.012939351
0.003062212,0.01295413
0.003075387,0.012968915
0.003088572,0.012983707
0.003101766,0.012998505
0.003114969,0.01301331
0.003128181,0.013028121
0.003141402,0.013042939
0.003154632,0.013057764
0.003167872,0.013072595
0.00318112,0.013087433
0.003194377,0.013102277
0.003207643,0.013117128
0.003220918,0.013131985
0.003234202,0.013146848
0.003247495,0.013161719
0.003260797,0.013176595
0.003274108,0.013191478
0.003287428,0.013206368
0.003300756,0.013221264
0.003314093,0.013236166
0.003327439,0.013251075
0.003340794,0.01326599
0.003354158,0.013280912
0.00336753,0.01329584
0.003380911,0.013310774
0.003394301,0.013325715
0.0034077,0.013340662
0.003421107,0.013355616
0.003434523,0.013370575
0.003447947,0.013385541
0.003461381,0.013400514
0.003474822,0.013415493
0.003488273,0.013430478
0.003501731,0.013445469
0.003515199,0.013460466
0.003528675,0.01347547
0.003542159,0.01349048
0.003555652,0.013505497
0.003569154,0.013520519
0.003582664,0.013535548
0.003596182,0.013550583
0.003609709,0.013565624
0.003623244,0.013580671
0.003636787,0.013595725
0.003650339,0.013610785
0.0036639,0.013625851
0.003677468,0.013640923
0.003691045,0.013656001
0.00370463,0.013671085
0.003718224,0.013686176
0.003731826,0.013701272
0.003745436,0.013716375
0.003759054,0.013731483
0.00377268,0.013746598
0.003786315,0.013761719
0.003799958,0.013776846
0.003813609,0.013791979
0.003827268,0.013807118
0.003840935,0.013822263
0.00385461,0.013837414
0.003868294,0.013852571
0.003881985,0.013867734
0.003895685,0.013882903
0.003909392,0.013898078
0.003923108,0.013913259
0.003936831,0.013928446
0.003950563,0.013943639
0.003964302,0.013958838
0.00397805,0.013974043
0.003991805,0.013989253
0.004005568,0.01400447
0.004019339,0.014019692
0.004033118,0.014034921
0.004046905,0.014050155
0.0040607,0.014065395
0.004074502,0.014080641
0.004088313,0.014095892
0.004102131,0.01411115
0.004115957,0.014126413
0.00412979,0.014141683
0.004143632,0.014156958
0.004157481,0.014172239
0.004171338,0.014187525
0.004185202,0.014202818
0.004199074,0.014218116
0.004212954,0.01423342
0.004226841,0.014248729
0.004240736,0.014264044
0.004254639,0.014279366
0.004268549,0.014294692
0.004282467,0.014310025
0.004296392,0.014325363
0.004310325,0.014340707
0.004324265,0.014356056
0.004338213,0.014371412
0.004352168,0.014386772
0.004366131,0.014402139
0.004380101,0.014417511
0.004394078,0.014432889
0.004408063,0.014448272
0.004422055,0.014463661
0.004436055,0.014479055
0.004450062,0.014494455
0.004464077,0.014509861
0.004478098,0.014525272
0.004492127,0.014540689
0.004506163,0.014556111
0.004520207,0.014571539
0.004534258,0.014586972
0.004548316,0.014602411
0.004562381,0.014617855
0.004576453,0.014633305
0.004590533,0.014648761
0.00460462,0.014664221
0.004618714,0.014679687
0.004632815,0.014695159
0.004646923,0.014710636
0.004661038,0.014726119
0.004675161,0.014741607
0.00468929,0.0147571
0.004703426,0.014772599
0.00471757,0.014788103
0.00473172,0.014803612
0.004745878,0.014819127
0.004760042,0.014834647
0.004774214,0.014850173
0.004788392,0.014865704
0.004802577,0.01488124
0.004816769,0.014896781
0.004830968,0.014912328
0.004845174,0.01492788
0.004859387,0.014943438
0.004873607,0.014959
0.004887833,0.014974568
0.004902067,0.014990141
0.004916307,0.01500572
0.004930554,0.015021303
0.004944807,0.015036892
0.004959068,0.015052486
0.004973335,0.015068085
0.004987608,0.01508369
0.005001889,0.015099299
0.005016176,0.015114914
0.00503047,0.015130534
0.00504477,0.015146159
0.005059077,0.01516179
0.005073391,0.015177425
0.005087711,0.015193066
0.005102038,0.015208711
0.005116372,0.015224362
0.005130712,0.015240018
0.005145058,0.015255679
0.005159411,0.015271344
0.005173771,0.015287015
0.005188137,0.015302692
0.005202509,0.015318373
0.005216888,0.015334059
0.005231273,0.01534975
0.005245665,0.015365446
0.005260063,0.015381147
0.005274468,0.015396853
0.005288879,0.015412564
0.005303296,0.015428281
0.005317719,0.015444002
0.005332149,0.015459728
0.005346585,0.015475458
0.005361028,0.015491194
0.005375477,0.015506935
0.005389932,0.015522681
0.005404393,0.015538431
0.00541886,0.015554187
0.005433334,0.015569947
0.005447814,0.015585712
0.0054623,0.015601482
0.005476792,0.015617257
0.00549129,0.015633037
0.005505794,0.015648822
0.005520305,0.015664611
0.005534821,0.015680405
0.005549344,0.015696204
0.005563873,0.015712008
0.005578407,0.015727817
0.005592948,0.01574363
0.005607495,0.015759448
0.005622048,0.015775271
0.005636607,0.015791099
0.005651171,0.015806931
0.005665742,0.015822768
0.005680318,0.01583861
0.005694901,0.015854456
0.005709489,0.015870307
0.005724084,0.015886163
0.005738684,0.015902023
0.00575329,0.015917888
0.005767902,0.015933758
0.005782519,0.015949633
0.005797143,0.015965512
0.005811772,0.015981395
0.005826407,0.015997284
0.005841048,0.016013176
0.005855694,0.016029074
0.005870346,0.016044976
0.005885004,0.016060882
0.005899668,0.016076793
0.005914337,0.016092709
0.005929012,0.016108629
0.005943693,0.016124554
0.005958379,0.016140483
0.005973071,0.016156417
0.005987768,0.016172355
0.006002471,0.016188298
0.00601718,0.016204245
0.006031894,0.016220197
0.006046613,0.016236153
0.006061339,0.016252114
0.006076069,0.016268079
0.006090805,0.016284048
0.006105547,0.016300022
0.006120294,0.016316
0.006135047,0.016331983
0.006149805,0.01634797
0.006164568,0.016363962
0.006179337,0.016379957
0.006194111,0.016395958
0.00620889,0.016411962
0.006223675,0.016427971
0.006238465,0.016443984
0.006253261,0.016460002
0.006268062,0.016476023
0.006282868,0.01649205
0.006297679,0.01650808
0.006312496,0.016524115
0.006327318,0.016540154
0.006342145,0.016556197
0.006356977,0.016572244
0.006371815,0.016588296
0.006386657,0.016604352
0.006401505,0.016620412
0.006416358,0.016636476
0.006431216,0.016652545
0.006446079,0.016668618
0.006460948,0.016684694
0.006475821,0.016700776
0.0064907,0.016716861
0.006505583,0.01673295
0.006520472,0.016749044
0.006535366,0.016765141
0.006550264,0.016781243
0.006565168,0.016797349
0.006580077,0.016813459
0.00659499,0.016829573
0.006609909,0.016845691
0.006624832,0.016861813
0.006639761,0.01687794
0.006654694,0.01689407
0.006669632,0.016910204
0.006684575,0.016926343
0.006699523,0.016942485
0.006714476,0.016958632
0.006729434,0.016974782
0.006744396,0.016990937
0.006759363,0.017007095
0.006774335,0.017023257
0.006789312,0.017039424
0.006804294,0.017055594
0.00681928,0.017071768
0.006834271,0.017087946
0.006849267,0.017104129
0.006864267,0.017120315
0.006879272,0.017136505
0.006894282,0.017152698
0.006909297,0.017168896
0.006924316,0.017185098
0.00693934,0.017201303
0.006954368,0.017217512
0.006969401,0.017233725
0.006984438,0.017249942
0.00699948,0.017266163
0.007014527,0.017282388
0.007029578,0.017298616
0.007044634,0.017314848
0.007059694,0.017331084
0.007074759,0.017347324
0.007089828,0.017363568
0.007104902,0.017379815
0.00711998,0.017396066
0.007135062,0.017412321
0.007150149,0.017428579
0.007165241,0.017444842
0.007180336,0.017461108
0.007195436,0.017477377
0.007210541,0.017493651
0.00722565,0.017509928
0.007240763,0.017526208
0.00725588,0.017542493
0.007271002,0.017558781
0.007286128,0.017575072
0.007301258,0.017591368
0.007316393,0.017607666
0.007331532,0.017623969
0.007346675,0.017640275
0.007361822,0.017656585
0.007376974,0.017672898
0.007392129,0.017689215
0.007407289,0.017705535
0.007422453,0.017721859
0.007437621,0.017738187
0.007452794,0.017754518
0.00746797,0.017770852
0.007483151,0.01778719
0.007498335,0.017803532
0.007513524,0.017819877
0.007528717,0.017836226
0.007543913,0.017852578
0.007559114,0.017868933
0.007574319,0.017885292
0.007589528,0.017901654
0.007604741,0.01791802
0.007619958,0.01793439
0.007635178,0.017950762
0.007650403,0.017967138
0.007665632,0.017983518
0.007680864,0.017999901
0.007696101,0.018016287
0.007711341,0.018032677
0.007726585,0.01804907
0.007741833,0.018065466
0.007757085,0.018081866
0.007772341,0.018098269
0.007787601,0.018114675
0.007802864,0.018131085
0.007818131,0.018147498
0.007833402,0.018163914
0.007848677,0.018180333
0.007863955,0.018196756
0.007879238,0.018213182
0.007894524,0.018229612
0.007909813,0.018246044
0.007925107,0.01826248
0.007940404,0.018278919
0.007955704,0.018295361
0.007971009,0.018311807
0.007986317,0.018328255
0.008001628,0.018344707
0.008016943,0.018361162
0.008032262,0.01837762
0.008047585,0.018394082
0.008062911,0.018410546
0.00807824,0.018427014
0.008093573,0.018443485
0.00810891,0.018459959
0.00812425,0.018476436
0.008139594,0.018492916
0.008154941,0.018509399
0.008170291,0.018525885
0.008185645,0.018542374
0.008201003,0.018558867
0.008216364,0.018575362
0.008231728,0.018591861
0.008247096,0.018608362
0.008262467,0.018624867
0.008277842,0.018641375
0.00829322,0.018657885
0.008308601,0.018674399
0.008323986,0.018690916
0.008339373,0.018707435
0.008354765,0.018723958
0.008370159,0.018740483
0.008385557,0.018757012
0.008400958,0.018773543
0.008416363,0.018790077
0.00843177,0.018806615
0.008447181,0.018823155
0.008462595,0.018839698
0.008478012,0.018856244
0.008493433,0.018872793
0.008508856,0.018889344
0.008524283,0.018905899
0.008539713,0.018922457
0.008555146,0.018939017
0.008570582,0.01895558
0.008586022,0.018972146
0.008601464,0.018988715
0.00861691,0.019005286
0.008632358,0.019021861
0.00864781,0.019038438
0.008663265,0.019055018
0.008678722,0.019071601
0.008694183,0.019088186
0.008709647,0.019104775
0.008725113,0.019121366
0.008740583,0.019137959
0.008756056,0.019154556
0.008771532,0.019171155
0.00878701,0.019187757
0.008802492,0.019204361
0.008817976,0.019220969
0.008833463,0.019237579
0.008848954,0.019254191
0.008864447,0.019270807
0.008879943,0.019287425
0.008895441,0.019304045
0.008910943,0.019320668
0.008926447,0.019337294
0.008941955,0.019353923
0.008957465,0.019370554
0.008972978,0.019387188
0.008988493,0.019403824
0.009004012,0.019420463
0.009019533,0.019437104
0.009035057,0.019453748
0.009050583,0.019470394
0.009066112,0.019487044
0.009081644,0.019503695
0.009097179,0.019520349
0.009112716,0.019537006
0.009128256,0.019553665
0.009143799,0.019570327
0.009159344,0.019586991
0.009174892,0.019603657
0.009190443,0.019620326
0.009205996,0.019636998
0.009221551,0.019653672
0.009237109,0.019670348
0.00925267,0.019687027
0.009268234,0.019703708
0.009283799,0.019720392
0.009299368,0.019737078
0.009314939,0.019753766
0.009330512,0.019770457
0.009346088,0.01978715
0.009361666,0.019803846
0.009377247,0.019820544
0.00939283,0.019837244
0.009408416,0.019853947
0.009424004,0.019870652
0.009439594,0.019887359
0.009455187,0.019904069
0.009470782,0.019920781
0.00948638,0.019937495
0.009501979,0.019954211
0.009517582,0.01997093
0.009533186,0.019987651
0.009548793,0.020004374
0.009564402,0.0200211
0.009580014,0.020037827
0.009595628,0.020054557
0.009611244,0.02007129
0.009626862,0.020088024
0.009642482,0.020104761
0.009658105,0.020121499
0.00967373,0.02013824
0.009689357,0.020154983
0.009704987,0.020171729
0.009720618,0.020188476
0.009736252,0.020205226
0.009751888,0.020221978
0.009767526,0.020238732
0.009783166,0.020255488
0.009798808,0.020272246
0.009814452,0.020289006
0.009830099,0.020305768
0.009845747,0.020322533
0.009861398,0.020339299
0.009877051,0.020356068
0.009892705,0.020372838
0.009908362,0.020389611
0.009924021,0.020406386
0.009939681,0.020423162
0.009955344,0.020439941
0.009971009,0.020456722
0.009986676,0.020473505
0.010002344,0.020490289
0.010018015,0.020507076
0.010033687,0.020523865
0.010049362,0.020540656
0.010065038,0.020557448
0.010080717,0.020574243
0.010096397,0.020591039
0.010112079,0.020607838
0.010127763,0.020624638
0.010143448,0.020641441
0.010159136,0.020658245
0.010174825,0.020675051
0.010190517,0.020691859
0.01020621,0.020708669
0.010221905,0.020725481
0.010237601,0.020742294
0.0102533,0.02075911
0.010269,0.020775927
0.010284702,0.020792746
0.010300405,0.020809567
0.010316111,0.02082639
0.010331818,0.020843214
0.010347526,0.020860041
0.010363237,0.020876869
0.010378949,0.020893699
0.010394663,0.020910531
0.010410378,0.020927364
0.010426095,0.0209442
0.010441814,0.020961037
0.010457534,0.020977875
0.010473256,0.020994716
0.01048898,0.021011558
0.010504705,0.021028402
0.010520431,0.021045247
0.01053616,0.021062095
0.010551889,0.021078944
0.010567621,0.021095794
0.010583353,0.021112647
0.010599088,0.021129501
0.010614824,0.021146356
0.010630561,0.021163214
0.0106463,0.021180072
0.01066204,0.021196933
0.010677782,0.021213795
0.010693525,0.021230659
0.010709269,0.021247524
0.010725015,0.021264391
0.010740763,0.02128126
0.010756512,0.02129813
0.010772262,0.021315001
0.010788013,0.021331875
0.010803766,0.021348749
0.01081952,0.021365626
0.010835276,0.021382504
0.010851033,0.021399383
0.010866791,0.021416264
0.010882551,0.021433146
0.010898312,0.02145003
0.010914074,0.021466915
0.010929837,0.021483802
0.010945602,0.02150069
0.010961368,0.02151758
0.010977135,0.021534471
0.010992903,0.021551364
0.011008673,0.021568258
0.011024444,0.021585153
0.011040216,0.02160205
0.011055989,0.021618949
0.011071763,0.021635848
0.011087539,0.021652749
0.011103315,0.021669652
0.011119093,0.021686556
0.011134872,0.021703461
0.011150652,0.021720367
0.011166433,0.021737275
0.011182215,0.021754185
0.011197999,0.021771095
0.011213783,0.021788007
0.011229569,0.02180492
0.011245355,0.021821835
0.011261143,0.021838751
0.011276931,0.021855668
0.011292721,0.021872586
0.011308511,0.021889506
0.011324303,0.021906427
0.011340095,0.021923349
0.011355889,0.021940272
0.011371683,0.021957197
0.011387479,0.021974123
0.011403275,0.02199105
0.011419072,0.022007978
0.011434871,0.022024908
0.01145067,0.022041838
0.01146647,0.02205877
0.011482271,0.022075703
0.011498072,0.022092637
0.011513875,0.022109573
0.011529678,0.022126509
0.011545483,0.022143447
0.011561288,0.022160386
0.011577094,0.022177326
0.011592901,0.022194267
0.011608708,0.022211209
0.011624517,0.022228152
0.011640326,0.022245097
0.011656136,0.022262042
0.011671946,0.022278989
0.011687758,0.022295936
0.01170357,0.022312885
0.011719383,0.022329835
0.011735196,0.022346785
0.011751011,0.022363737
0.011766826,0.02238069
0.011782641,0.022397644
0.011798458,0.022414598
0.011814275,0.022431554
0.011830092,0.022448511
0.011845911,0.022465469
0.011861729,0.022482428
0.011877549,0.022499387
0.011893369,0.022516348
0.01190919,0.02253331
0.011925011,0.022550272
0.011940833,0.022567236
0.011956655,0.0225842
0.011972479,0.022601166
0.011988302,0.022618132
0.012004126,0.022635099
0.012019951,0.022652067
0.012035776,0.022669036
0.012051602,0.022686006
0.012067428,0.022702977
0.012083254,0.022719949
0.012099081,0.022736921
0.012114909,0.022753894
0.012130737,0.022770868
0.012146565,0.022787843
0.012162394,0.022804819
0.012178223,0.022821796
0.012194053,0.022838773
0.012209883,0.022855751
0.012225714,0.02287273
0.012241545,0.02288971
0.012257376,0.02290669
0.012273207,0.022923672
0.012289039,0.022940654
0.012304872,0.022957636
0.012320704,0.02297462
0.012336537,0.022991604
0.01235237,0.023008589
0.012368204,0.023025575
0.012384038,0.023042561
0.012399872,0.023059548
0.012415706,0.023076536
0.012431541,0.023093524
0.012447376,0.023110513
0.012463211,0.023127503
0.012479046,0.023144494
0.012494882,0.023161485
0.012510718,0.023178476
0.012526553,0.023195469
0.01254239,0.023212462
0.012558226,0.023229455
0.012574062,0.023246449
0.012589899,0.023263444
0.012605736,0.02328044
0.012621573,0.023297436
0.01263741,0.023314432
0.012653247,0.023331429
0.012669084,0.023348427
0.012684922,0.023365425
0.012700759,0.023382424
0.012716597,0.023399423
0.012732435,0.023416423
0.012748272,0.023433423
0.01276411,0.023450424
0.012779948,0.023467426
0.012795786,0.023484428
0.012811623,0.02350143
0.012827461,0.023518433
0.012843299,0.023535436
0.012859137,0.02355244
0.012874975,0.023569444
0.012890813,0.023586449
0.01290665,0.023603454
0.012922488,0.023620459
0.012938326,0.023637465
0.012954163,0.023654472
0.012970001,0.023671479
0.012985838,0.023688486
0.013001676,0.023705493
0.013017513,0.023722501
0.01303335,0.02373951
0.013049187,0.023756519
0.013065024,0.023773528
0.01308086,0.023790537
0.013096697,0.023807547
0.013112533,0.023824557
0.01312837,0.023841567
0.013144206,0.023858578
0.013160042,0.023875589
0.013175877,0.023892601
0.013191713,0.023909612
0.013207548,0.023926624
0.013223383,0.023943637
0.013239218,0.023960649
0.013255052,0.023977662
0.013270886,0.023994675
0.01328672,0.024011689
0.013302554,0.024028702
0.013318387,0.024045716
0.013334221,0.02406273
0.013350053,0.024079744
0.013365886,0.024096759
0.013381718,0.024113774
0.01339755,0.024130788
0.013413382,0.024147804
0.013429213,0.024164819
0.013445043,0.024181834
0.013460874,0.02419885
0.013476704,0.024215866
0.013492534,0.024232882
0.013508363,0.024249898
0.013524192,0.024266914
0.01354002,0.02428393
0.013555848,0.024300947
0.013571676,0.024317963
0.013587503,0.02433498
0.01360333,0.024351997
0.013619156,0.024369014
0.013634982,0.024386031
0.013650807,0.024403048
0.013666632,0.024420065
0.013682456,0.024437082
0.01369828,0.024454099
0.013714103,0.024471116
0.013729926,0.024488134
0.013745748,0.024505151
0.01376157,0.024522168
0.013777391,0.024539186
0.013793212,0.024556203
0.013809032,0.024573221
0.013824851,0.024590238
0.01384067,0.024607255
0.013856488,0.024624273
0.013872306,0.02464129
0.013888123,0.024658307
0.013903939,0.024675325
0.013919755,0.024692342
0.01393557,0.024709359
0.013951385,0.024726376
0.013967199,0.024743393
0.013983012,0.02476041
0.013998824,0.024777427
0.014014636,0.024794443
0.014030447,0.02481146
0.014046258,0.024828476
0.014062067,0.024845493
0.014077876,0.024862509
0.014093685,0.024879525
0.014109492,0.024896541
0.014125299,0.024913557
0.014141105,0.024930573
0.01415691,0.024947588
0.014172715,0.024964604
0.014188519,0.024981619
0.014204321,0.024998634
0.014220124,0.025015648
0.014235925,0.025032663
0.014251725,0.025049677
0.014267525,0.025066692
0.014283324,0.025083705
0.014299122,0.025100719
0.014314919,0.025117733
0.014330715,0.025134746
0.014346511,0.025151759
0.014362305,0.025168772
0.014378099,0.025185784
0.014393892,0.025202796
0.014409684,0.025219808
0.014425475,0.02523682
0.014441265,0.025253831
0.014457054,0.025270842
0.014472842,0.025287853
0.014488629,0.025304863
0.014504416,0.025321873
0.014520201,0.025338883
0.014535985,0.025355892
0.014551769,0.025372901
0.014567551,0.02538991
0.014583333,0.025406918
0.014599113,0.025423926
0.014614893,0.025440934
0.014630671,0.025457941
0.014646448,0.025474948
0.014662225,0.025491954
0.014678,0.02550896
0.014693774,0.025525966
0.014709547,0.025542971
0.01472532,0.025559976
0.014741091,0.02557698
0.014756861,0.025593984
0.014772629,0.025610988
0.014788397,0.025627991
0.014804164,0.025644993
0.014819929,0.025661995
0.014835694,0.025678997
0.014851457,0.025695998
0.014867219,0.025712998
0.01488298,0.025729999
0.01489874,0.025746998
0.014914499,0.025763997
0.014930256,0.025780996
0.014946013,0.025797994
0.014961768,0.025814991
0.014977522,0.025831988
0.014993274,0.025848985
0.015009026,0.025865981
0.015024776,0.025882976
0.015040525,0.025899971
0.015056273,0.025916965
0.01507202,0.025933959
0.015087765,0.025950952
0.015103509,0.025967944
0.015119252,0.025984936
0.015134993,0.026001927
0.015150733,0.026018918
0.015166472,0.026035908
0.01518221,0.026052897
0.015197946,0.026069886
0.015213681,0.026086874
0.015229415,0.026103861
0.015245147,0.026120848
0.015260878,0.026137834
0.015276608,0.02615482
0.015292336,0.026171805
0.015308063,0.026188789
0.015323789,0.026205772
0.015339513,0.026222755
0.015355236,0.026239737
0.015370957,0.026256718
0.015386677,0.026273698
0.015402396,0.026290678
0.015418113,0.026307657
0.015433829,0.026324636
0.015449543,0.026341613
0.015465256,0.02635859
0.015480967,0.026375566
0.015496677,0.026392542
0.015512386,0.026409516
0.015528093,0.02642649
0.015543798,0.026443463
0.015559502,0.026460435
0.015575205,0.026477407
0.015590906,0.026494377
0.015606606,0.026511347
0.015622304,0.026528316
0.015638,0.026545284
0.015653695,0.026562251
0.015669389,0.026579218
0.01568508,0.026596183
0.015700771,0.026613148
0.01571646,0.026630112
0.015732147,0.026647075
0.015747832,0.026664037
0.015763516,0.026680998
0.015779199,0.026697959
0.01579488,0.026714918
0.015810559,0.026731877
0.015826237,0.026748835
0.015841913,0.026765791
0.015857587,0.026782747
0.01587326,0.026799702
0.015888931,0.026816656
0.0159046,0.026833609
0.015920268,0.026850561
0.015935934,0.026867512
0.015951599,0.026884462
0.015967261,0.026901412
0.015982922,0.02691836
0.015998582,0.026935307
0.016014239,0.026952253
0.016029895,0.026969199
0.01604555,0.026986143
0.016061202,0.027003086
0.016076853,0.027020028
0.016092502,0.02703697
0.016108149,0.02705391
0.016123795,0.027070849
0.016139439,0.027087787
0.016155081,0.027104724
0.016170721,0.02712166
0.016186359,0.027138595
0.016201996,0.027155529
0.016217631,0.027172462
0.016233264,0.027189394
0.016248895,0.027206324
0.016264525,0.027223254
0.016280152,0.027240183
0.016295778,0.02725711
0.016311402,0.027274036
0.016327024,0.027290961
0.016342645,0.027307885
0.016358263,0.027324808
0.016373879,0.02734173
0.016389494,0.027358651
0.016405107,0.02737557
0.016420718,0.027392489
0.016436327,0.027409406
0.016451934,0.027426322
0.016467539,0.027443237
0.016483142,0.02746015
0.016498744,0.027477063
0.016514343,0.027493974
0.016529941,0.027510884
0.016545536,0.027527793
0.01656113,0.0275447
0.016576721,0.027561607
0.016592311,0.027578512
0.016607899,0.027595416
0.016623485,0.027612319
0.016639068,0.02762922
0.01665465,0.027646121
0.01667023,0.02766302
0.016685808,0.027679917
0.016701383,0.027696814
0.016716957,0.027713709
0.016732529,0.027730603
0.016748098,0.027747495
0.016763666,0.027764387
0.016779232,0.027781277
0.016794795,0.027798165
0.016810357,0.027815053
0.016825916,0.027831939
0.016841474,0.027848824
0.016857029,0.027865707
0.016872582,0.027882589
0.016888133,0.02789947
0.016903682,0.027916349
0.016919229,0.027933227
0.016934774,0.027950104
0.016950317,0.02796698
0.016965857,0.027983853
0.016981395,0.028000726
0.016996932,0.028017597
0.017012466,0.028034467
0.017027998,0.028051335
0.017043528,0.028068202
0.017059055,0.028085068
0.017074581,0.028101932
0.017090104,0.028118795
0.017105625,0.028135656
0.017121144,0.028152516
0.017136661,0.028169375
0.017152176,0.028186232
0.017167688,0.028203087
0.017183198,0.028219941
0.017198706,0.028236794
0.017214212,0.028253645
0.017229715,0.028270495
0.017245217,0.028287343
0.017260716,0.02830419
0.017276212,0.028321035
0.017291707,0.028337878
0.017307199,0.028354721
0.017322689,0.028371561
0.017338177,0.028388401
0.017353662,0.028405238
0.017369145,0.028422074
0.017384626,0.028438909
0.017400104,0.028455742
0.017415581,0.028472574
0.017431055,0.028489403
0.017446526,0.028506232
0.017461995,0.028523059
0.017477462,0.028539884
0.017492927,0.028556708
0.017508389,0.02857353
0.017523849,0.02859035
0.017539306,0.028607169
0.017554762,0.028623987
0.017570214,0.028640802
0.017585665,0.028657616
0.017601113,0.028674429
0.017616558,0.02869124
0.017632002,0.028708049
0.017647442,0.028724857
0.017662881,0.028741662
0.017678317,0.028758467
0.01769375,0.028775269
0.017709182,0.02879207
0.01772461,0.02880887
0.017740037,0.028825667
0.017755461,0.028842463
0.017770882,0.028859258
0.017786301,0.02887605
0.017801718,0.028892841
0.017817132,0.028909631
0.017832543,0.028926418
0.017847952,0.028943204
0.017863359,0.028959988
0.017878763,0.028976771
0.017894165,0.028993551
0.017909564,0.02901033
0.01792496,0.029027107
0.017940355,0.029043883
0.017955746,0.029060657
0.017971135,0.029077428
0.017986522,0.029094199
0.018001906,0.029110967
0.018017287,0.029127734
0.018032666,0.029144499
0.018048043,0.029161262
0.018063416,0.029178023
0.018078788,0.029194783
0.018094156,0.02921154
0.018109523,0.029228296
0.018124886,0.02924505
0.018140247,0.029261803
0.018155605,0.029278553
0.018170961,0.029295302
0.018186314,0.029312049
0.018201665,0.029328794
0.018217013,0.029345537
0.018232358,0.029362278
0.018247701,0.029379018
0.018263041,0.029395755
0.018278378,0.029412491
0.018293713,0.029429225
0.018309045,0.029445957
0.018324375,0.029462687
0.018339701,0.029479415
0.018355026,0.029496141
0.018370347,0.029512866
0.018385666,0.029529588
0.018400982,0.029546309
0.018416295,0.029563028
0.018431606,0.029579744
0.018446914,0.029596459
0.01846222,0.029613172
0.018477522,0.029629883
0.018492822,0.029646592
