cib1 50,cib1 100
0.016451339,0.017481262
0.016463585,0.0174961
0.016475836,0.017510942
0.016488094,0.017525788
0.016500357,0.017540638
0.016512625,0.017555492
0.016524899,0.01757035
0.016537179,0.017585213
0.016549465,0.017600079
0.016561756,0.01761495
0.016574053,0.017629825
0.016586355,0.017644704
0.016598663,0.017659587
0.016610977,0.017674474
0.016623296,0.017689365
0.016635621,0.01770426
0.016647952,0.01771916
0.016660288,0.017734063
0.01667263,0.017748971
0.016684977,0.017763883
0.01669733,0.017778798
0.016709689,0.017793718
0.016722054,0.017808643
0.016734424,0.017823571
0.016746799,0.017838503
0.016759181,0.017853439
0.016771568,0.01786838
0.016783961,0.017883324
0.016796359,0.017898273
0.016808763,0.017913226
0.016821173,0.017928183
0.016833588,0.017943144
0.016846009,0.017958109
0.016858436,0.017973078
0.016870868,0.017988051
0.016883306,0.018003029
0.01689575,0.01801801
0.016908199,0.018032996
0.016920655,0.018047985
0.016933115,0.018062979
0.016945582,0.018077977
0.016958054,0.018092979
0.016970532,0.018107985
0.016983015,0.018122995
0.016995504,0.018138009
0.017007999,0.018153027
0.017020499,0.01816805
0.017033006,0.018183076
0.017045517,0.018198107
0.017058035,0.018213141
0.017070558,0.01822818
0.017083087,0.018243223
0.017095622,0.01825827
0.017108162,0.018273321
0.017120708,0.018288376
0.01713326,0.018303435
0.017145817,0.018318498
0.01715838,0.018333565
0.017170949,0.018348637
0.017183524,0.018363712
0.017196104,0.018378792
0.01720869,0.018393875
0.017221281,0.018408963
0.017233879,0.018424055
0.017246482,0.01843915
0.017259091,0.01845425
0.017271705,0.018469354
0.017284325,0.018484462
0.017296951,0.018499575
0.017309583,0.018514691
0.01732222,0.018529811
0.017334863,0.018544935
0.017347512,0.018560064
0.017360166,0.018575196
0.017372826,0.018590333
0.017385492,0.018605474
0.017398164,0.018620618
0.017410841,0.018635767
0.017423525,0.01865092
0.017436213,0.018666077
0.017448908,0.018681238
0.017461608,0.018696403
0.017474314,0.018711572
0.017487026,0.018726745
0.017499743,0.018741922
0.017512467,0.018757104
0.017525196,0.018772289
0.01753793,0.018787478
0.017550671,0.018802672
0.017563417,0.018817869
0.017576169,0.018833071
0.017588927,0.018848277
0.01760169,0.018863487
0.017614459,0.0188787
0.017627234,0.018893918
0.017640015,0.01890914
0.017652801,0.018924366
0.017665593,0.018939596
0.017678391,0.01895483
0.017691195,0.018970068
0.017704005,0.018985311
0.01771682,0.019000557
0.017729641,0.019015807
0.017742467,0.019031062
0.0177553,0.01904632
0.017768138,0.019061583
0.017780982,0.019076849
0.017793832,0.01909212
0.017806688,0.019107395
0.017819549,0.019122673
0.017832416,0.019137956
0.017845289,0.019153243
0.017858167,0.019168534
0.017871052,0.019183829
0.017883942,0.019199128
0.017896838,0.019214431
0.01790974,0.019229738
0.017922647,0.019245049
0.01793556,0.019260364
0.01794848,0.019275683
0.017961404,0.019291007
0.017974335,0.019306334
0.017987271,0.019321665
0.018000214,0.019337001
0.018013162,0.01935234
0.018026115,0.019367684
0.018039075,0.019383031
0.01805204,0.019398383
0.018065012,0.019413739
0.018077989,0.019429098
0.018090971,0.019444462
0.01810396,0.01945983
0.018116954,0.019475202
0.018129954,0.019490578
0.01814296,0.019505958
0.018155972,0.019521342
0.01816899,0.01953673
0.018182013,0.019552122
0.018195042,0.019567518
0.018208077,0.019582918
0.018221118,0.019598322
0.018234164,0.01961373
0.018247217,0.019629143
0.018260275,0.019644559
0.018273339,0.019659979
0.018286409,0.019675404
0.018299484,0.019690832
0.018312566,0.019706265
0.018325653,0.019721701
0.018338746,0.019737142
0.018351845,0.019752586
0.01836495,0.019768035
0.018378061,0.019783488
0.018391177,0.019798944
0.018404299,0.019814405
0.018417427,0.01982987
0.018430561,0.019845339
0.018443701,0.019860812
0.018456846,0.019876289
0.018469998,0.019891769
0.018483155,0.019907254
0.018496318,0.019922743
0.018509487,0.019938237
0.018522661,0.019953734
0.018535842,0.019969235
0.018549028,0.01998474
0.018562221,0.020000249
0.018575419,0.020015762
0.018588623,0.02003128
0.018601832,0.020046801
0.018615048,0.020062326
0.018628269,0.020077856
0.018641497,0.020093389
0.01865473,0.020108926
0.018667969,0.020124468
0.018681214,0.020140013
0.018694464,0.020155563
0.018707721,0.020171116
0.018720983,0.020186674
0.018734251,0.020202236
0.018747526,0.020217801
0.018760806,0.020233371
0.018774091,0.020248945
0.018787383,0.020264523
0.018800681,0.020280104
0.018813984,0.02029569
0.018827293,0.02031128
0.018840608,0.020326874
0.018853929,0.020342472
0.018867256,0.020358074
0.018880589,0.02037368
0.018893928,0.02038929
0.018907272,0.020404904
0.018920622,0.020420522
0.018933979,0.020436144
0.018947341,0.02045177
0.018960709,0.0204674
0.018974083,0.020483035
0.018987462,0.020498673
0.019000848,0.020514315
0.019014239,0.020529961
0.019027637,0.020545612
0.01904104,0.020561266
0.019054449,0.020576924
0.019067864,0.020592587
0.019081285,0.020608253
0.019094712,0.020623924
0.019108145,0.020639598
0.019121583,0.020655277
0.019135028,0.020670959
0.019148478,0.020686646
0.019161934,0.020702336
0.019175396,0.020718031
0.019188865,0.02073373
0.019202338,0.020749432
0.019215818,0.020765139
0.019229304,0.02078085
0.019242796,0.020796564
0.019256293,0.020812283
0.019269797,0.020828006
0.019283306,0.020843733
0.019296821,0.020859464
0.019310342,0.020875199
0.01932387,0.020890938
0.019337403,0.020906681
0.019350941,0.020922428
0.019364486,0.020938179
0.019378037,0.020953934
0.019391594,0.020969693
0.019405156,0.020985456
0.019418724,0.021001223
0.019432299,0.021016994
0.019445879,0.021032769
0.019459465,0.021048548
0.019473057,0.021064332
0.019486655,0.021080119
0.019500259,0.02109591
0.019513869,0.021111706
0.019527485,0.021127505
0.019541107,0.021143308
0.019554735,0.021159116
0.019568368,0.021174927
0.019582008,0.021190743
0.019595653,0.021206562
0.019609304,0.021222386
0.019622962,0.021238213
0.019636625,0.021254045
0.019650294,0.02126988
0.019663969,0.02128572
0.01967765,0.021301564
0.019691337,0.021317411
0.01970503,0.021333263
0.019718729,0.021349119
0.019732434,0.021364978
0.019746145,0.021380842
0.019759861,0.02139671
0.019773584,0.021412582
0.019787312,0.021428458
0.019801047,0.021444338
0.019814787,0.021460222
0.019828534,0.02147611
0.019842286,0.021492002
0.019856044,0.021507898
0.019869809,0.021523798
0.019883579,0.021539702
0.019897355,0.02155561
0.019911137,0.021571522
0.019924925,0.021587438
0.019938719,0.021603358
0.019952519,0.021619282
0.019966325,0.021635211
0.019980137,0.021651143
0.019993955,0.021667079
0.020007779,0.02168302
0.020021609,0.021698964
0.020035444,0.021714912
0.020049286,0.021730865
0.020063134,0.021746821
0.020076987,0.021762782
0.020090847,0.021778746
0.020104713,0.021794715
0.020118584,0.021810687
0.020132462,0.021826664
0.020146345,0.021842645
0.020160235,0.021858629
0.02017413,0.021874618
0.020188031,0.021890611
0.020201939,0.021906608
0.020215852,0.021922608
0.020229772,0.021938613
0.020243697,0.021954622
0.020257628,0.021970635
0.020271566,0.021986652
0.020285509,0.022002673
0.020299458,0.022018698
0.020313413,0.022034727
0.020327374,0.02205076
0.020341342,0.022066797
0.020355315,0.022082838
0.020369294,0.022098883
0.020383279,0.022114932
0.02039727,0.022130986
0.020411268,0.022147043
0.020425271,0.022163104
0.02043928,0.02217917
0.020453295,0.022195239
0.020467316,0.022211312
0.020481343,0.02222739
0.020495376,0.022243471
0.020509416,0.022259557
0.020523461,0.022275646
0.020537512,0.02229174
0.020551569,0.022307837
0.020565632,0.022323939
0.020579701,0.022340045
0.020593776,0.022356154
0.020607857,0.022372268
0.020621945,0.022388386
0.020636038,0.022404508
0.020650137,0.022420634
0.020664242,0.022436764
0.020678353,0.022452898
0.02069247,0.022469036
0.020706594,0.022485178
0.020720723,0.022501324
0.020734858,0.022517474
0.020748999,0.022533628
0.020763147,0.022549786
0.0207773,0.022565948
0.020791459,0.022582115
0.020805624,0.022598285
0.020819796,0.022614459
0.020833973,0.022630638
0.020848157,0.02264682
0.020862346,0.022663007
0.020876541,0.022679197
0.020890743,0.022695392
0.02090495,0.02271159
0.020919164,0.022727793
0.020933383,0.022744
0.020947609,0.02276021
0.02096184,0.022776425
0.020976078,0.022792644
0.020990322,0.022808867
0.021004571,0.022825094
0.021018827,0.022841325
0.021033089,0.02285756
0.021047357,0.022873799
0.02106163,0.022890042
0.02107591,0.022906289
0.021090196,0.02292254
0.021104488,0.022938795
0.021118786,0.022955055
0.02113309,0.022971318
0.0211474,0.022987585
0.021161716,0.023003857
0.021176038,0.023020132
0.021190367,0.023036412
0.021204701,0.023052695
0.021219041,0.023068983
0.021233387,0.023085275
0.02124774,0.02310157
0.021262098,0.02311787
0.021276463,0.023134174
0.021290833,0.023150482
0.02130521,0.023166794
0.021319592,0.02318311
0.021333981,0.02319943
0.021348376,0.023215754
0.021362776,0.023232082
0.021377183,0.023248414
0.021391596,0.02326475
0.021406015,0.023281091
0.02142044,0.023297435
0.021434871,0.023313784
0.021449308,0.023330136
0.021463751,0.023346493
0.021478201,0.023362853
0.021492656,0.023379218
0.021507117,0.023395587
0.021521585,0.023411959
0.021536058,0.023428336
0.021550538,0.023444717
0.021565024,0.023461102
0.021579515,0.023477491
0.021594013,0.023493884
0.021608517,0.023510281
0.021623027,0.023526682
0.021637543,0.023543088
0.021652065,0.023559497
0.021666593,0.02357591
0.021681127,0.023592328
0.021695667,0.023608749
0.021710214,0.023625175
0.021724766,0.023641604
0.021739325,0.023658038
0.021753889,0.023674476
0.02176846,0.023690918
0.021783037,0.023707364
0.02179762,0.023723814
0.021812208,0.023740268
0.021826803,0.023756726
0.021841405,0.023773188
0.021856012,0.023789654
0.021870625,0.023806124
0.021885244,0.023822599
0.02189987,0.023839077
0.021914501,0.02385556
0.021929139,0.023872046
0.021943782,0.023888537
0.021958432,0.023905032
0.021973088,0.02392153
0.02198775,0.023938033
0.022002418,0.02395454
0.022017092,0.023971051
0.022031772,0.023987566
0.022046459,0.024004085
0.022061151,0.024020609
0.02207585,0.024037136
0.022090554,0.024053667
0.022105265,0.024070203
0.022119982,0.024086742
0.022134705,0.024103286
0.022149434,0.024119834
0.022164169,0.024136386
0.02217891,0.024152941
0.022193657,0.024169501
0.022208411,0.024186065
0.02222317,0.024202633
0.022237936,0.024219206
0.022252708,0.024235782
0.022267486,0.024252362
0.022282269,0.024268947
0.02229706,0.024285535
0.022311856,0.024302128
0.022326658,0.024318724
0.022341466,0.024335325
0.022356281,0.02435193
0.022371101,0.024368539
0.022385928,0.024385152
0.022400761,0.024401769
0.0224156,0.02441839
0.022430445,0.024435016
0.022445296,0.024451645
0.022460154,0.024468279
0.022475017,0.024484916
0.022489887,0.024501558
0.022504762,0.024518204
0.022519644,0.024534853
0.022534532,0.024551507
0.022549426,0.024568165
0.022564326,0.024584827
0.022579232,0.024601494
0.022594145,0.024618164
0.022609063,0.024634838
0.022623988,0.024651517
0.022638919,0.0246682
0.022653855,0.024684886
0.022668798,0.024701577
0.022683748,0.024718272
0.022698703,0.024734971
0.022713664,0.024751674
0.022728632,0.024768381
0.022743605,0.024785093
0.022758585,0.024801808
0.022773571,0.024818527
0.022788563,0.024835251
0.022803561,0.024851979
0.022818566,0.024868711
0.022833576,0.024885447
0.022848593,0.024902187
0.022863615,0.024918931
0.022878644,0.024935679
0.022893679,0.024952431
0.02290872,0.024969188
0.022923768,0.024985948
0.022938821,0.025002713
0.022953881,0.025019482
0.022968946,0.025036255
0.022984018,0.025053032
0.022999096,0.025069813
0.02301418,0.025086598
0.023029271,0.025103387
0.023044367,0.025120181
0.02305947,0.025136978
0.023074578,0.02515378
0.023089693,0.025170586
0.023104814,0.025187396
0.023119941,0.02520421
0.023135075,0.025221028
0.023150214,0.02523785
0.02316536,0.025254677
0.023180512,0.025271507
0.023195669,0.025288342
0.023210833,0.025305181
0.023226004,0.025322024
0.02324118,0.025338871
0.023256363,0.025355722
0.023271551,0.025372577
0.023286746,0.025389436
0.023301947,0.0254063
0.023317154,0.025423168
0.023332368,0.025440039
0.023347587,0.025456915
0.023362813,0.025473795
0.023378044,0.025490679
0.023393282,0.025507568
0.023408526,0.02552446
0.023423777,0.025541357
0.023439033,0.025558257
0.023454296,0.025575162
0.023469564,0.025592071
0.023484839,0.025608984
0.02350012,0.025625901
0.023515408,0.025642823
0.023530701,0.025659748
0.023546001,0.025676678
0.023561306,0.025693612
0.023576618,0.02571055
0.023591936,0.025727492
0.023607261,0.025744438
0.023622591,0.025761388
0.023637928,0.025778343
0.02365327,0.025795301
0.023668619,0.025812264
0.023683974,0.025829231
0.023699336,0.025846202
0.023714703,0.025863177
0.023730077,0.025880156
0.023745457,0.02589714
0.023760843,0.025914127
0.023776235,0.025931119
0.023791633,0.025948115
0.023807038,0.025965115
0.023822448,0.02598212
0.023837865,0.025999128
0.023853288,0.02601614
0.023868717,0.026033157
0.023884153,0.026050178
0.023899594,0.026067203
0.023915042,0.026084232
0.023930496,0.026101265
0.023945956,0.026118303
0.023961422,0.026135345
0.023976895,0.02615239
0.023992374,0.02616944
0.024007858,0.026186494
0.024023349,0.026203553
0.024038847,0.026220615
0.02405435,0.026237682
0.02406986,0.026254752
0.024085375,0.026271827
0.024100897,0.026288907
0.024116426,0.02630599
0.02413196,0.026323077
0.0241475,0.026340169
0.024163047,0.026357265
0.0241786,0.026374364
0.024194159,0.026391469
0.024209724,0.026408577
0.024225296,0.026425689
0.024240874,0.026442806
0.024256458,0.026459927
0.024272048,0.026477052
0.024287644,0.026494181
0.024303246,0.026511314
0.024318855,0.026528452
0.02433447,0.026545593
0.024350091,0.026562739
0.024365718,0.026579889
0.024381352,0.026597043
0.024396991,0.026614202
0.024412637,0.026631364
0.024428289,0.026648531
0.024443947,0.026665702
0.024459612,0.026682877
0.024475282,0.026700057
0.024490959,0.02671724
0.024506642,0.026734428
0.024522332,0.02675162
0.024538027,0.026768816
0.024553729,0.026786016
0.024569436,0.02680322
0.024585151,0.026820429
0.024600871,0.026837642
0.024616597,0.026854859
0.02463233,0.02687208
0.024648069,0.026889306
0.024663814,0.026906535
0.024679565,0.026923769
0.024695323,0.026941007
0.024711086,0.026958249
0.024726856,0.026975496
0.024742632,0.026992746
0.024758415,0.027010001
0.024774203,0.02702726
0.024789998,0.027044523
0.024805799,0.027061791
0.024821606,0.027079062
0.02483742,0.027096338
0.024853239,0.027113618
0.024869065,0.027130903
0.024884897,0.027148191
0.024900735,0.027165484
0.02491658,0.027182781
0.02493243,0.027200082
0.024948287,0.027217387
0.02496415,0.027234697
0.02498002,0.02725201
0.024995895,0.027269328
0.025011777,0.02728665
0.025027665,0.027303977
0.025043559,0.027321307
0.02505946,0.027338642
0.025075366,0.027355981
0.025091279,0.027373324
0.025107198,0.027390672
0.025123123,0.027408024
0.025139055,0.02742538
0.025154993,0.02744274
0.025170937,0.027460104
0.025186887,0.027477473
0.025202843,0.027494846
0.025218806,0.027512223
0.025234774,0.027529604
0.02525075,0.027546989
0.025266731,0.027564379
0.025282718,0.027581773
0.025298712,0.027599171
0.025314712,0.027616574
0.025330718,0.027633981
0.025346731,0.027651392
0.025362749,0.027668807
0.025378774,0.027686226
0.025394805,0.02770365
0.025410842,0.027721078
0.025426886,0.02773851
0.025442936,0.027755946
0.025458992,0.027773387
0.025475054,0.027790832
0.025491122,0.027808281
0.025507197,0.027825734
0.025523278,0.027843192
0.025539365,0.027860653
0.025555459,0.02787812
0.025571558,0.02789559
0.025587664,0.027913065
0.025603776,0.027930543
0.025619894,0.027948026
0.025636019,0.027965514
0.02565215,0.027983005
0.025668287,0.028000501
0.02568443,0.028018001
0.025700579,0.028035506
0.025716735,0.028053014
0.025732897,0.028070527
0.025749065,0.028088044
0.02576524,0.028105566
0.02578142,0.028123092
0.025797607,0.028140622
0.0258138,0.028158156
0.02583,0.028175694
0.025846205,0.028193237
0.025862417,0.028210784
0.025878635,0.028228335
0.025894859,0.028245891
0.02591109,0.028263451
0.025927327,0.028281015
0.02594357,0.028298583
0.025959819,0.028316156
0.025976074,0.028333733
0.025992336,0.028351314
0.026008604,0.028368899
0.026024878,0.028386489
0.026041159,0.028404083
0.026057445,0.028421681
0.026073738,0.028439284
0.026090038,0.028456891
0.026106343,0.028474502
0.026122655,0.028492118
0.026138973,0.028509737
0.026155297,0.028527361
0.026171627,0.02854499
0.026187964,0.028562622
0.026204307,0.028580259
0.026220656,0.0285979
0.026237011,0.028615546
0.026253373,0.028633196
0.026269741,0.02865085
0.026286115,0.028668508
0.026302495,0.028686171
0.026318882,0.028703838
0.026335275,0.028721509
0.026351674,0.028739184
0.026368079,0.028756864
0.026384491,0.028774548
0.026400909,0.028792237
0.026417333,0.02880993
0.026433763,0.028827627
0.0264502,0.028845328
0.026466642,0.028863034
0.026483092,0.028880744
0.026499547,0.028898458
0.026516008,0.028916177
0.026532476,0.028933899
0.02654895,0.028951627
0.026565431,0.028969358
0.026581917,0.028987094
0.02659841,0.029004834
0.026614909,0.029022579
0.026631415,0.029040328
0.026647926,0.029058081
0.026664444,0.029075838
0.026680968,0.0290936
0.026697498,0.029111366
0.026714035,0.029129136
0.026730578,0.029146911
0.026747127,0.02916469
0.026763682,0.029182474
0.026780244,0.029200261
0.026796812,0.029218053
0.026813386,0.02923585
0.026829966,0.02925365
0.026846553,0.029271456
0.026863146,0.029289265
0.026879745,0.029307079
0.02689635,0.029324897
0.026912962,0.029342719
0.02692958,0.029360546
0.026946204,0.029378377
0.026962834,0.029396212
0.026979471,0.029414052
0.026996114,0.029431896
0.027012763,0.029449745
0.027029419,0.029467597
0.02704608,0.029485454
0.027062748,0.029503316
0.027079423,0.029521182
0.027096103,0.029539052
0.02711279,0.029556926
0.027129483,0.029574805
0.027146182,0.029592688
0.027162887,0.029610576
0.027179599,0.029628468
0.027196317,0.029646364
0.027213041,0.029664265
0.027229772,0.02968217
0.027246509,0.029700079
0.027263252,0.029717993
0.027280001,0.029735911
0.027296757,0.029753834
0.027313519,0.02977176
0.027330287,0.029789692
0.027347061,0.029807627
0.027363842,0.029825567
0.027380628,0.029843511
0.027397422,0.02986146
0.027414221,0.029879413
0.027431027,0.02989737
0.027447839,0.029915332
0.027464657,0.029933298
0.027481481,0.029951269
0.027498312,0.029969244
0.027515149,0.029987223
0.027531992,0.030005207
0.027548841,0.030023195
0.027565697,0.030041187
0.027582559,0.030059184
0.027599427,0.030077185
0.027616302,0.030095191
0.027633183,0.030113201
0.02765007,0.030131215
0.027666963,0.030149234
0.027683863,0.030167257
0.027700769,0.030185285
0.027717681,0.030203317
0.027734599,0.030221353
0.027751524,0.030239394
0.027768454,0.030257439
0.027785392,0.030275488
0.027802335,0.030293542
0.027819285,0.0303116
0.027836241,0.030329663
0.027853203,0.03034773
0.027870171,0.030365802
0.027887146,0.030383878
0.027904127,0.030401958
0.027921114,0.030420043
0.027938108,0.030438132
0.027955108,0.030456225
0.027972114,0.030474323
0.027989126,0.030492426
0.028006145,0.030510532
0.028023169,0.030528644
0.028040201,0.030546759
0.028057238,0.030564879
0.028074282,0.030583004
0.028091331,0.030601133
0.028108388,0.030619266
0.02812545,0.030637404
0.028142519,0.030655546
0.028159594,0.030673692
0.028176675,0.030691843
0.028193762,0.030709999
0.028210856,0.030728159
0.028227956,0.030746323
0.028245063,0.030764492
0.028262175,0.030782665
0.028279294,0.030800842
0.028296419,0.030819024
0.02831355,0.030837211
0.028330688,0.030855402
0.028347832,0.030873597
0.028364982,0.030891797
0.028382138,0.030910001
0.028399301,0.030928209
0.02841647,0.030946423
0.028433645,0.03096464
0.028450827,0.030982862
0.028468014,0.031001088
0.028485208,0.031019319
0.028502409,0.031037555
0.028519615,0.031055794
0.028536828,0.031074039
0.028554047,0.031092287
0.028571272,0.03111054
0.028588504,0.031128798
0.028605742,0.03114706
0.028622986,0.031165326
0.028640236,0.031183597
0.028657493,0.031201873
0.028674756,0.031220153
0.028692025,0.031238437
0.028709301,0.031256726
0.028726582,0.031275019
0.02874387,0.031293317
0.028761165,0.031311619
0.028778465,0.031329926
0.028795772,0.031348237
0.028813085,0.031366552
0.028830404,0.031384872
0.02884773,0.031403197
0.028865062,0.031421526
0.0288824,0.031439859
0.028899744,0.031458197
0.028917095,0.03147654
0.028934452,0.031494887
0.028951815,0.031513238
0.028969184,0.031531594
0.02898656,0.031549955
0.029003942,0.031568319
0.02902133,0.031586689
0.029038725,0.031605063
0.029056126,0.031623441
0.029073533,0.031641824
0.029090946,0.031660211
0.029108365,0.031678603
0.029125791,0.031696999
0.029143223,0.0317154
0.029160662,0.031733805
0.029178106,0.031752215
0.029195557,0.03177063
0.029213014,0.031789048
0.029230478,0.031807472
0.029247947,0.031825899
0.029265423,0.031844332
0.029282905,0.031862769
0.029300394,0.03188121
0.029317889,0.031899656
0.02933539,0.031918106
0.029352897,0.031936561
0.02937041,0.03195502
0.02938793,0.031973484
0.029405456,0.031991953
0.029422989,0.032010426
0.029440527,0.032028903
0.029458072,0.032047385
0.029475623,0.032065872
0.02949318,0.032084363
0.029510744,0.032102858
0.029528314,0.032121358
0.02954589,0.032139863
0.029563473,0.032158372
0.029581061,0.032176886
0.029598656,0.032195404
0.029616257,0.032213926
0.029633865,0.032232454
0.029651479,0.032250985
0.029669098,0.032269522
0.029686725,0.032288063
0.029704357,0.032306608
0.029721996,0.032325158
0.029739641,0.032343712
0.029757292,0.032362271
0.02977495,0.032380835
0.029792614,0.032399403
0.029810284,0.032417976
0.02982796,0.032436553
0.029845643,0.032455135
0.029863332,0.032473721
0.029881027,0.032492312
0.029898728,0.032510907
0.029916436,0.032529507
0.02993415,0.032548111
0.02995187,0.032566721
0.029969596,0.032585334
0.029987329,0.032603952
0.030005068,0.032622575
0.030022813,0.032641202
0.030040564,0.032659834
0.030058322,0.032678471
0.030076086,0.032697112
0.030093856,0.032715757
0.030111633,0.032734407
0.030129415,0.032753062
0.030147204,0.032771721
0.030165,0.032790385
0.030182801,0.032809054
0.030200609,0.032827727
0.030218423,0.032846404
0.030236243,0.032865086
0.03025407,0.032883773
0.030271903,0.032902464
0.030289742,0.03292116
0.030307587,0.032939861
0.030325438,0.032958566
0.030343296,0.032977275
0.03036116,0.03299599
0.030379031,0.033014708
0.030396907,0.033033432
0.03041479,0.03305216
0.030432679,0.033070892
0.030450574,0.03308963
0.030468476,0.033108371
0.030486384,0.033127118
0.030504298,0.033145869
0.030522218,0.033164624
0.030540145,0.033183385
0.030558078,0.033202149
0.030576017,0.033220919
0.030593962,0.033239693
0.030611914,0.033258471
0.030629872,0.033277255
0.030647836,0.033296042
0.030665806,0.033314835
0.030683783,0.033333632
0.030701766,0.033352434
0.030719755,0.03337124
0.03073775,0.033390051
0.030755752,0.033408866
0.03077376,0.033427686
0.030791774,0.033446511
0.030809794,0.03346534
0.030827821,0.033484174
0.030845853,0.033503013
0.030863893,0.033521856
0.030881938,0.033540704
0.030899989,0.033559557
0.030918047,0.033578414
0.030936111,0.033597276
0.030954182,0.033616142
0.030972258,0.033635013
0.030990341,0.033653889
0.03100843,0.033672769
0.031026526,0.033691654
0.031044627,0.033710544
0.031062735,0.033729438
0.031080849,0.033748337
0.031098969,0.03376724
0.031117096,0.033786148
0.031135229,0.033805061
0.031153368,0.033823979
0.031171513,0.033842901
0.031189664,0.033861828
0.031207822,0.033880759
0.031225986,0.033899695
0.031244156,0.033918636
0.031262333,0.033937581
0.031280516,0.033956531
0.031298705,0.033975486
0.0313169,0.033994445
0.031335101,0.034013409
0.031353309,0.034032378
0.031371523,0.034051351
0.031389743,0.034070329
0.031407969,0.034089312
0.031426202,0.034108299
0.031444441,0.034127291
0.031462686,0.034146288
0.031480937,0.034165289
0.031499195,0.034184296
0.031517459,0.034203306
0.031535729,0.034222322
0.031554005,0.034241342
0.031572288,0.034260366
0.031590577,0.034279396
0.031608872,0.03429843
0.031627173,0.034317469
0.03164548,0.034336512
0.031663794,0.034355561
0.031682114,0.034374613
0.03170044,0.034393671
0.031718773,0.034412733
0.031737111,0.0344318
0.031755456,0.034450872
0.031773807,0.034469948
0.031792164,0.034489029
0.031810528,0.034508115
0.031828898,0.034527205
0.031847274,0.034546301
0.031865656,0.0345654
0.031884045,0.034584505
0.031902439,0.034603614
0.03192084,0.034622728
0.031939247,0.034641847
0.031957661,0.03466097
0.03197608,0.034680098
0.031994506,0.034699231
0.032012938,0.034718369
0.032031377,0.034737511
0.032049821,0.034756658
0.032068272,0.03477581
0.032086729,0.034794966
0.032105192,0.034814127
0.032123662,0.034833293
0.032142137,0.034852464
0.032160619,0.034871639
0.032179107,0.034890819
0.032197601,0.034910004
0.032216102,0.034929193
0.032234609,0.034948387
0.032253122,0.034967586
0.032271641,0.03498679
0.032290166,0.035005999
0.032308698,0.035025212
0.032327236,0.03504443
0.03234578,0.035063652
0.03236433,0.03508288
0.032382887,0.035102112
0.032401449,0.035121349
0.032420018,0.03514059
0.032438594,0.035159837
0.032457175,0.035179088
0.032475763,0.035198344
0.032494356,0.035217604
0.032512956,0.03523687
0.032531563,0.03525614
0.032550175,0.035275415
0.032568794,0.035294694
0.032587419,0.035313979
0.03260605,0.035333268
0.032624687,0.035352562
0.03264333,0.03537186
0.03266198,0.035391164
0.032680636,0.035410472
0.032699298,0.035429785
0.032717967,0.035449103
0.032736641,0.035468425
0.032755322,0.035487753
0.032774009,0.035507085
0.032792702,0.035526422
0.032811401,0.035545763
0.032830107,0.03556511
0.032848819,0.035584461
0.032867537,0.035603817
0.032886261,0.035623178
0.032904991,0.035642543
0.032923728,0.035661913
0.032942471,0.035681289
0.03296122,0.035700669
0.032979975,0.035720053
0.032998736,0.035739443
0.033017504,0.035758837
0.033036278,0.035778236
0.033055058,0.03579764
0.033073844,0.035817049
0.033092636,0.035836462
0.033111435,0.03585588
0.03313024,0.035875303
0.033149051,0.035894731
0.033167868,0.035914164
0.033186691,0.035933601
0.033205521,0.035953044
0.033224357,0.035972491
0.033243199,0.035991943
0.033262047,0.036011399
0.033280901,0.036030861
0.033299762,0.036050327
0.033318629,0.036069798
0.033337502,0.036089274
0.033356381,0.036108755
0.033375266,0.036128241
0.033394158,0.036147731
0.033413055,0.036167226
0.033431959,0.036186727
0.033450869,0.036206231
0.033469786,0.036225741
0.033488708,0.036245256
0.033507637,0.036264775
0.033526571,0.036284299
0.033545512,0.036303828
0.03356446,0.036323362
0.033583413,0.036342901
0.033602373,0.036362445
0.033621338,0.036381993
0.03364031,0.036401546
0.033659288,0.036421104
0.033678273,0.036440667
0.033697263,0.036460235
0.03371626,0.036479808
0.033735262,0.036499385
0.033754271,0.036518968
0.033773287,0.036538555
0.033792308,0.036558147
0.033811336,0.036577744
0.033830369,0.036597345
0.033849409,0.036616952
0.033868455,0.036636564
0.033887507,0.03665618
0.033906566,0.036675801
0.03392563,0.036695427
0.033944701,0.036715058
0.033963778,0.036734694
0.033982861,0.036754334
0.03400195,0.03677398
0.034021046,0.03679363
0.034040147,0.036813286
0.034059255,0.036832946
0.034078369,0.036852611
0.034097489,0.036872281
0.034116615,0.036891955
0.034135748,0.036911635
0.034154886,0.03693132
0.034174031,0.036951009
0.034193182,0.036970703
0.034212339,0.036990402
0.034231502,0.037010107
0.034250672,0.037029815
0.034269847,0.037049529
0.034289029,0.037069248
0.034308217,0.037088972
0.034327411,0.0371087
0.034346611,0.037128434
0.034365817,0.037148172
0.03438503,0.037167915
0.034404249,0.037187663
0.034423473,0.037207416
0.034442704,0.037227174
0.034461941,0.037246937
0.034481185,0.037266705
0.034500434,0.037286477
0.03451969,0.037306255
0.034538951,0.037326037
0.034558219,0.037345825
0.034577493,0.037365617
0.034596774,0.037385414
0.03461606,0.037405216
0.034635352,0.037425023
0.034654651,0.037444835
0.034673956,0.037464652
0.034693267,0.037484474
0.034712584,0.037504301
0.034731907,0.037524132
0.034751236,0.037543969
0.034770572,0.03756381
