hir3 50,hir3 100,hir3 50,hir3 100
0.045623349,0.054782703,0.053634357,0.047314998
0.045637964,0.054800253,0.053647579,0.04732681
0.045652579,0.054817802,0.053660801,0.047338622
0.045667194,0.054835351,0.053674022,0.047350434
0.045681808,0.054852899,0.053687244,0.047362245
0.045696422,0.054870446,0.053700465,0.047374056
0.045711035,0.054887994,0.053713687,0.047385866
0.045725648,0.054905541,0.053726908,0.047397676
0.045740261,0.054923087,0.053740129,0.047409485
0.045754874,0.054940633,0.05375335,0.047421295
0.045769486,0.054958179,0.053766571,0.047433103
0.045784098,0.054975725,0.053779792,0.047444912
0.04579871,0.05499327,0.053793013,0.04745672
0.045813322,0.055010815,0.053806234,0.047468528
0.045827934,0.05502836,0.053819454,0.047480335
0.045842545,0.055045905,0.053832675,0.047492142
0.045857157,0.05506345,0.053845895,0.047503949
0.045871768,0.055080994,0.053859116,0.047515755
0.045886379,0.055098539,0.053872336,0.04752756
0.04590099,0.055116083,0.053885557,0.047539366
0.045915601,0.055133628,0.053898777,0.047551171
0.045930212,0.055151172,0.053911997,0.047562976
0.045944824,0.055168717,0.053925217,0.04757478
0.045959435,0.055186261,0.053938437,0.047586584
0.045974046,0.055203805,0.053951657,0.047598387
0.045988657,0.05522135,0.053964877,0.047610191
0.046003268,0.055238894,0.053978097,0.047621993
0.046017879,0.055256438,0.053991316,0.047633796
0.04603249,0.055273983,0.054004536,0.047645598
0.046047101,0.055291527,0.054017755,0.0476574
0.046061712,0.055309071,0.054030975,0.047669201
0.046076323,0.055326616,0.054044194,0.047681002
0.046090934,0.05534416,0.054057414,0.047692803
0.046105545,0.055361704,0.054070633,0.047704603
0.046120157,0.055379249,0.054083852,0.047716403
0.046134767,0.055396793,0.054097071,0.047728202
0.046149378,0.055414337,0.05411029,0.047740001
0.046163989,0.055431881,0.054123509,0.0477518
0.0461786,0.055449425,0.054136728,0.047763599
0.046193211,0.055466969,0.054149947,0.047775397
0.046207821,0.055484513,0.054163166,0.047787194
0.046222431,0.055502056,0.054176385,0.047798992
0.046237041,0.055519599,0.054189603,0.047810789
0.046251651,0.055537142,0.054202822,0.047822585
0.046266261,0.055554685,0.05421604,0.047834381
0.046280871,0.055572227,0.054229259,0.047846177
0.04629548,0.055589769,0.054242477,0.047857973
0.046310089,0.055607311,0.054255696,0.047869768
0.046324697,0.055624852,0.054268914,0.047881563
0.046339305,0.055642393,0.054282132,0.047893357
0.046353913,0.055659933,0.05429535,0.047905151
0.04636852,0.055677473,0.054308568,0.047916945
0.046383127,0.055695012,0.054321786,0.047928738
0.046397733,0.055712551,0.054335004,0.047940531
0.046412339,0.055730089,0.054348222,0.047952324
0.046426944,0.055747626,0.05436144,0.047964116
0.046441549,0.055765162,0.054374658,0.047975908
0.046456153,0.055782698,0.054387876,0.0479877
0.046470756,0.055800233,0.054401094,0.047999491
0.046485359,0.055817768,0.054414311,0.048011282
0.046499961,0.055835302,0.054427529,0.048023073
0.046514563,0.055852835,0.054440746,0.048034863
0.046529165,0.055870368,0.054453964,0.048046653
0.046543765,0.0558879,0.054467181,0.048058442
0.046558366,0.055905432,0.054480399,0.048070231
0.046572966,0.055922963,0.054493616,0.04808202
0.046587566,0.055940493,0.054506833,0.048093809
0.046602165,0.055958023,0.054520051,0.048105597
0.046616764,0.055975553,0.054533268,0.048117385
0.046631362,0.055993082,0.054546485,0.048129172
0.046645961,0.056010611,0.054559702,0.048140959
0.046660559,0.05602814,0.054572919,0.048152746
0.046675156,0.056045668,0.054586136,0.048164532
0.046689754,0.056063197,0.054599353,0.048176318
0.046704351,0.056080724,0.05461257,0.048188104
0.046718949,0.056098252,0.054625787,0.048199889
0.046733546,0.05611578,0.054639004,0.048211674
0.046748143,0.056133307,0.054652221,0.048223459
0.046762739,0.056150834,0.054665437,0.048235243
0.046777336,0.056168361,0.054678654,0.048247027
0.046791933,0.056185888,0.054691871,0.048258811
0.046806529,0.056203415,0.054705087,0.048270594
0.046821126,0.056220942,0.054718304,0.048282377
0.046835722,0.056238469,0.054731521,0.04829416
0.046850319,0.056255996,0.054744737,0.048305942
0.046864915,0.056273522,0.054757954,0.048317724
0.046879511,0.056291049,0.05477117,0.048329506
0.046894108,0.056308576,0.054784386,0.048341287
0.046908704,0.056326102,0.054797603,0.048353068
0.0469233,0.056343629,0.054810819,0.048364849
0.046937896,0.056361155,0.054824035,0.048376629
0.046952492,0.056378681,0.054837252,0.048388409
0.046967088,0.056396208,0.054850468,0.048400189
0.046981684,0.056413734,0.054863684,0.048411968
0.04699628,0.05643126,0.0548769,0.048423747
0.047010876,0.056448786,0.054890117,0.048435526
0.047025472,0.056466312,0.054903333,0.048447304
0.047040067,0.056483838,0.054916549,0.048459082
0.047054663,0.056501363,0.054929765,0.04847086
0.047069258,0.056518889,0.054942981,0.048482637
0.047083853,0.056536414,0.054956197,0.048494414
0.047098448,0.056553939,0.054969413,0.048506191
0.047113043,0.056571463,0.054982629,0.048517968
0.047127637,0.056588988,0.054995845,0.048529744
0.047142231,0.056606512,0.055009061,0.048541519
0.047156825,0.056624035,0.055022276,0.048553295
0.047171419,0.056641559,0.055035492,0.04856507
0.047186012,0.056659081,0.055048708,0.048576845
0.047200605,0.056676604,0.055061924,0.048588619
0.047215197,0.056694126,0.05507514,0.048600393
0.047229789,0.056711647,0.055088355,0.048612167
0.04724438,0.056729168,0.055101571,0.048623941
0.047258971,0.056746688,0.055114787,0.048635714
0.047273561,0.056764207,0.055128003,0.048647487
0.047288151,0.056781726,0.055141218,0.048659259
0.04730274,0.056799244,0.055154434,0.048671031
0.047317329,0.056816761,0.05516765,0.048682803
0.047331917,0.056834278,0.055180865,0.048694575
0.047346504,0.056851793,0.055194081,0.048706346
0.047361091,0.056869308,0.055207296,0.048718117
0.047375677,0.056886823,0.055220512,0.048729888
0.047390262,0.056904336,0.055233728,0.048741658
0.047404847,0.05692185,0.055246943,0.048753428
0.047419432,0.056939362,0.055260159,0.048765198
0.047434016,0.056956874,0.055273374,0.048776968
0.047448599,0.056974385,0.05528659,0.048788737
0.047463182,0.056991896,0.055299805,0.048800506
0.047477765,0.057009406,0.055313021,0.048812274
0.047492347,0.057026916,0.055326236,0.048824042
0.047506929,0.057044425,0.055339452,0.04883581
0.047521511,0.057061934,0.055352667,0.048847578
0.047536092,0.057079443,0.055365883,0.048859345
0.047550673,0.057096951,0.055379098,0.048871112
0.047565254,0.057114459,0.055392313,0.048882879
0.047579835,0.057131967,0.055405529,0.048894645
0.047594415,0.057149474,0.055418744,0.048906411
0.047608995,0.057166981,0.05543196,0.048918177
0.047623575,0.057184488,0.055445175,0.048929942
0.047638155,0.057201995,0.055458391,0.048941708
0.047652734,0.057219502,0.055471606,0.048953473
0.047667314,0.057237008,0.055484822,0.048965237
0.047681893,0.057254514,0.055498037,0.048977001
0.047696473,0.057272021,0.055511252,0.048988765
0.047711052,0.057289527,0.055524468,0.049000529
0.047725631,0.057307033,0.055537683,0.049012292
0.04774021,0.057324538,0.055550899,0.049024056
0.047754789,0.057342044,0.055564114,0.049035818
0.047769368,0.05735955,0.05557733,0.049047581
0.047783947,0.057377055,0.055590545,0.049059343
0.047798525,0.057394561,0.055603761,0.049071105
0.047813104,0.057412066,0.055616976,0.049082867
0.047827682,0.057429572,0.055630191,0.049094628
0.047842261,0.057447077,0.055643407,0.049106389
0.047856839,0.057464582,0.055656622,0.04911815
0.047871417,0.057482086,0.055669838,0.04912991
0.047885995,0.057499591,0.055683053,0.049141671
0.047900573,0.057517096,0.055696269,0.04915343
0.047915151,0.0575346,0.055709484,0.04916519
0.047929729,0.057552104,0.0557227,0.049176949
0.047944306,0.057569608,0.055735915,0.049188708
0.047958883,0.057587111,0.055749131,0.049200467
0.04797346,0.057604615,0.055762347,0.049212226
0.047988036,0.057622118,0.055775562,0.049223984
0.048002613,0.05763962,0.055788778,0.049235742
0.048017189,0.057657123,0.055801993,0.049247499
0.048031764,0.057674624,0.055815209,0.049259257
0.04804634,0.057692126,0.055828425,0.049271014
0.048060915,0.057709627,0.05584164,0.049282771
0.048075489,0.057727127,0.055854856,0.049294527
0.048090063,0.057744627,0.055868072,0.049306283
0.048104637,0.057762126,0.055881287,0.049318039
0.048119209,0.057779625,0.055894503,0.049329795
0.048133782,0.057797122,0.055907719,0.049341551
0.048148354,0.05781462,0.055920935,0.049353306
0.048162925,0.057832116,0.055934151,0.049365061
0.048177495,0.057849612,0.055947366,0.049376815
0.048192065,0.057867106,0.055960582,0.049388569
0.048206634,0.057884601,0.055973798,0.049400323
0.048221203,0.057902094,0.055987014,0.049412077
0.048235771,0.057919586,0.05600023,0.049423831
0.048250338,0.057937078,0.056013446,0.049435584
0.048264905,0.057954569,0.056026662,0.049447337
0.048279471,0.05797206,0.056039878,0.04945909
0.048294036,0.057989549,0.056053094,0.049470842
0.048308602,0.058007038,0.05606631,0.049482594
0.048323166,0.058024527,0.056079526,0.049494346
0.04833773,0.058042014,0.056092742,0.049506098
0.048352294,0.058059502,0.056105958,0.049517849
0.048366857,0.058076989,0.056119175,0.0495296
0.048381419,0.058094475,0.056132391,0.049541351
0.048395982,0.058111961,0.056145607,0.049553102
0.048410544,0.058129446,0.056158823,0.049564852
0.048425106,0.058146931,0.05617204,0.049576602
0.048439667,0.058164416,0.056185256,0.049588352
0.048454228,0.0581819,0.056198473,0.049600101
0.048468789,0.058199384,0.056211689,0.049611851
0.04848335,0.058216868,0.056224906,0.0496236
0.04849791,0.058234352,0.056238122,0.049635348
0.04851247,0.058251835,0.056251339,0.049647097
0.04852703,0.058269318,0.056264555,0.049658845
0.04854159,0.058286801,0.056277772,0.049670593
0.04855615,0.058304283,0.056290989,0.049682341
0.048570709,0.058321766,0.056304205,0.049694088
0.048585269,0.058339248,0.056317422,0.049705836
0.048599828,0.05835673,0.056330639,0.049717583
0.048614387,0.058374212,0.056343856,0.049729329
0.048628946,0.058391694,0.056357073,0.049741076
0.048643505,0.058409176,0.05637029,0.049752822
0.048658064,0.058426658,0.056383507,0.049764568
0.048672623,0.058444139,0.056396724,0.049776314
0.048687181,0.05846162,0.056409941,0.049788059
0.04870174,0.058479101,0.056423158,0.049799804
0.048716298,0.058496582,0.056436375,0.049811549
0.048730856,0.058514063,0.056449592,0.049823294
0.048745414,0.058531544,0.05646281,0.049835039
0.048759972,0.058549024,0.056476027,0.049846783
0.048774529,0.058566504,0.056489244,0.049858527
0.048789087,0.058583984,0.056502462,0.049870271
0.048803644,0.058601463,0.056515679,0.049882014
0.048818201,0.058618943,0.056528897,0.049893757
0.048832757,0.058636422,0.056542115,0.049905501
0.048847314,0.0586539,0.056555332,0.049917243
0.04886187,0.058671379,0.05656855,0.049928986
0.048876426,0.058688857,0.056581768,0.049940728
0.048890981,0.058706334,0.056594986,0.04995247
0.048905536,0.058723811,0.056608204,0.049964212
0.04892009,0.058741287,0.056621422,0.049975954
0.048934645,0.058758763,0.05663464,0.049987695
0.048949198,0.058776239,0.056647858,0.049999436
0.048963751,0.058793714,0.056661076,0.050011177
0.048978304,0.058811188,0.056674294,0.050022918
0.048992856,0.058828661,0.056687513,0.050034658
0.049007407,0.058846134,0.056700731,0.050046399
0.049021958,0.058863606,0.056713949,0.050058139
0.049036508,0.058881077,0.056727168,0.050069878
0.049051058,0.058898547,0.056740386,0.050081618
0.049065606,0.058916017,0.056753605,0.050093357
0.049080154,0.058933485,0.056766824,0.050105096
0.049094702,0.058950953,0.056780042,0.050116835
0.049109248,0.05896842,0.056793261,0.050128574
0.049123794,0.058985886,0.05680648,0.050140312
0.04913834,0.059003352,0.056819699,0.05015205
0.049152884,0.059020816,0.056832918,0.050163788
0.049167429,0.05903828,0.056846137,0.050175526
0.049181972,0.059055743,0.056859357,0.050187264
0.049196515,0.059073206,0.056872576,0.050199001
0.049211058,0.059090668,0.056885795,0.050210738
0.0492256,0.059108129,0.056899015,0.050222475
0.049240141,0.05912559,0.056912234,0.050234211
0.049254682,0.059143051,0.056925454,0.050245948
0.049269223,0.05916051,0.056938673,0.050257684
0.049283763,0.05917797,0.056951893,0.05026942
0.049298303,0.059195429,0.056965113,0.050281156
0.049312843,0.059212887,0.056978333,0.050292891
0.049327382,0.059230345,0.056991553,0.050304627
0.049341921,0.059247803,0.057004773,0.050316362
0.049356459,0.05926526,0.057017993,0.050328097
0.049370998,0.059282717,0.057031213,0.050339831
0.049385536,0.059300174,0.057044433,0.050351566
0.049400074,0.059317631,0.057057654,0.0503633
0.049414612,0.059335087,0.057070874,0.050375034
0.049429149,0.059352543,0.057084095,0.050386768
0.049443687,0.059369999,0.057097316,0.050398502
0.049458224,0.059387455,0.057110536,0.050410235
0.049472761,0.05940491,0.057123757,0.050421968
0.049487298,0.059422365,0.057136978,0.050433701
0.049501835,0.05943982,0.057150199,0.050445434
0.049516371,0.059457275,0.05716342,0.050457167
0.049530907,0.05947473,0.057176641,0.050468899
0.049545444,0.059492184,0.057189863,0.050480632
0.04955998,0.059509639,0.057203084,0.050492364
0.049574516,0.059527093,0.057216306,0.050504095
0.049589051,0.059544546,0.057229527,0.050515827
0.049603587,0.059562,0.057242749,0.050527558
0.049618122,0.059579453,0.057255971,0.05053929
0.049632657,0.059596906,0.057269192,0.050551021
0.049647192,0.059614359,0.057282414,0.050562751
0.049661726,0.059631812,0.057295636,0.050574482
0.049676261,0.059649264,0.057308859,0.050586213
0.049690795,0.059666716,0.057322081,0.050597943
0.049705329,0.059684167,0.057335303,0.050609673
0.049719862,0.059701618,0.057348526,0.050621403
0.049734395,0.059719069,0.057361748,0.050633132
0.049748928,0.059736519,0.057374971,0.050644862
0.04976346,0.059753969,0.057388194,0.050656591
0.049777992,0.059771418,0.057401417,0.05066832
0.049792523,0.059788867,0.05741464,0.050680049
0.049807054,0.059806315,0.057427863,0.050691778
0.049821585,0.059823762,0.057441086,0.050703506
0.049836114,0.059841209,0.057454309,0.050715235
0.049850644,0.059858655,0.057467533,0.050726963
0.049865172,0.059876101,0.057480756,0.050738691
0.0498797,0.059893545,0.05749398,0.050750419
0.049894228,0.059910989,0.057507203,0.050762146
0.049908754,0.059928432,0.057520427,0.050773874
0.04992328,0.059945874,0.057533651,0.050785601
0.049937806,0.059963315,0.057546875,0.050797328
0.04995233,0.059980756,0.0575601,0.050809055
0.049966854,0.059998195,0.057573324,0.050820782
0.049981377,0.060015634,0.057586548,0.050832508
0.049995899,0.060033071,0.057599773,0.050844234
0.050010421,0.060050508,0.057612998,0.050855961
0.050024942,0.060067945,0.057626222,0.050867687
0.050039462,0.06008538,0.057639447,0.050879412
0.050053982,0.060102814,0.057652672,0.050891138
0.050068501,0.060120248,0.057665897,0.050902864
0.050083019,0.060137682,0.057679123,0.050914589
0.050097537,0.060155114,0.057692348,0.050926314
0.050112055,0.060172546,0.057705574,0.050938039
0.050126572,0.060189978,0.057718799,0.050949764
0.050141088,0.060207409,0.057732025,0.050961488
0.050155605,0.060224839,0.057745251,0.050973213
0.05017012,0.060242269,0.057758477,0.050984937
0.050184636,0.060259698,0.057771703,0.050996661
0.050199151,0.060277127,0.057784929,0.051008385
0.050213665,0.060294556,0.057798156,0.051020109
0.05022818,0.060311984,0.057811382,0.051031832
0.050242694,0.060329412,0.057824609,0.051043556
0.050257208,0.060346839,0.057837836,0.051055279
0.050271721,0.060364267,0.057851063,0.051067002
0.050286234,0.060381694,0.05786429,0.051078725
0.050300747,0.06039912,0.057877517,0.051090448
0.05031526,0.060416547,0.057890744,0.051102171
0.050329773,0.060433973,0.057903972,0.051113893
0.050344285,0.060451398,0.057917199,0.051125616
0.050358797,0.060468824,0.057930427,0.051137338
0.050373309,0.060486249,0.057943655,0.05114906
0.050387821,0.060503675,0.057956883,0.051160782
0.050402333,0.060521099,0.057970111,0.051172503
0.050416844,0.060538524,0.057983339,0.051184225
0.050431355,0.060555948,0.057996568,0.051195946
0.050445866,0.060573373,0.058009796,0.051207668
0.050460377,0.060590796,0.058023025,0.051219389
0.050474888,0.06060822,0.058036254,0.05123111
0.050489398,0.060625643,0.058049483,0.05124283
0.050503908,0.060643066,0.058062712,0.051254551
0.050518418,0.060660489,0.058075941,0.051266272
0.050532927,0.060677911,0.058089171,0.051277992
0.050547436,0.060695333,0.0581024,0.051289712
0.050561945,0.060712755,0.05811563,0.051301432
0.050576453,0.060730176,0.05812886,0.051313152
0.050590962,0.060747597,0.05814209,0.051324872
0.050605469,0.060765017,0.05815532,0.051336592
0.050619977,0.060782437,0.05816855,0.051348311
0.050634484,0.060799856,0.058181781,0.05136003
0.05064899,0.060817275,0.058195011,0.05137175
0.050663496,0.060834693,0.058208242,0.051383469
0.050678001,0.06085211,0.058221473,0.051395188
0.050692506,0.060869527,0.058234704,0.051406906
0.05070701,0.060886943,0.058247935,0.051418625
0.050721514,0.060904358,0.058261167,0.051430344
0.050736017,0.060921773,0.058274398,0.051442062
0.050750519,0.060939187,0.05828763,0.05145378
0.050765021,0.0609566,0.058300862,0.051465498
0.050779522,0.060974012,0.058314094,0.051477216
0.050794022,0.060991423,0.058327326,0.051488934
0.050808521,0.061008833,0.058340559,0.051500652
0.05082302,0.061026242,0.058353791,0.051512369
0.050837518,0.06104365,0.058367024,0.051524087
0.050852015,0.061061058,0.058380257,0.051535804
0.050866511,0.061078464,0.05839349,0.051547521
0.050881007,0.06109587,0.058406723,0.051559238
0.050895501,0.061113275,0.058419956,0.051570955
0.050909996,0.061130679,0.05843319,0.051582672
0.050924489,0.061148082,0.058446423,0.051594389
0.050938982,0.061165484,0.058459657,0.051606105
0.050953474,0.061182886,0.058472891,0.051617822
0.050967966,0.061200287,0.058486125,0.051629538
0.050982457,0.061217688,0.05849936,0.051641254
0.050996948,0.061235087,0.058512594,0.051652971
0.051011438,0.061252487,0.058525829,0.051664687
0.051025928,0.061269885,0.058539064,0.051676402
0.051040417,0.061287283,0.058552299,0.051688118
0.051054906,0.061304681,0.058565534,0.051699834
0.051069395,0.061322078,0.058578769,0.051711549
0.051083883,0.061339475,0.058592005,0.051723265
0.05109837,0.061356871,0.058605241,0.05173498
0.051112858,0.061374267,0.058618477,0.051746695
0.051127345,0.061391662,0.058631713,0.05175841
0.051141832,0.061409057,0.058644949,0.051770125
0.051156318,0.061426452,0.058658186,0.05178184
0.051170804,0.061443847,0.058671422,0.051793555
0.05118529,0.061461241,0.058684659,0.051805269
0.051199776,0.061478635,0.058697896,0.051816984
0.051214262,0.061496028,0.058711133,0.051828698
0.051228747,0.061513421,0.058724371,0.051840412
0.051243232,0.061530814,0.058737608,0.051852126
0.051257717,0.061548207,0.058750846,0.05186384
0.051272201,0.061565599,0.058764084,0.051875554
0.051286685,0.061582991,0.058777322,0.051887268
0.051301169,0.061600383,0.05879056,0.051898982
0.051315653,0.061617775,0.058803799,0.051910696
0.051330137,0.061635166,0.058817038,0.051922409
0.05134462,0.061652557,0.058830276,0.051934123
0.051359103,0.061669947,0.058843516,0.051945836
0.051373586,0.061687338,0.058856755,0.051957549
0.051388068,0.061704727,0.058869994,0.051969262
0.05140255,0.061722117,0.058883234,0.051980976
0.051417032,0.061739506,0.058896474,0.051992688
0.051431513,0.061756894,0.058909714,0.052004401
0.051445994,0.061774282,0.058922954,0.052016114
0.051460475,0.06179167,0.058936195,0.052027827
0.051474955,0.061809057,0.058949435,0.052039539
0.051489435,0.061826444,0.058962676,0.052051252
0.051503914,0.06184383,0.058975917,0.052062964
0.051518393,0.061861215,0.058989158,0.052074677
0.051532871,0.0618786,0.0590024,0.052086389
0.051547348,0.061895984,0.059015641,0.052098101
0.051561826,0.061913368,0.059028883,0.052109813
0.051576302,0.06193075,0.059042125,0.052121525
0.051590778,0.061948132,0.059055368,0.052133237
0.051605253,0.061965513,0.05906861,0.052144949
0.051619727,0.061982893,0.059081853,0.05215666
0.051634201,0.062000273,0.059095096,0.052168372
0.051648674,0.062017651,0.059108339,0.052180084
0.051663146,0.062035028,0.059121582,0.052191795
0.051677617,0.062052405,0.059134826,0.052203506
0.051692087,0.06206978,0.059148069,0.052215218
0.051706557,0.062087155,0.059161313,0.052226929
0.051721026,0.062104528,0.059174557,0.05223864
0.051735494,0.062121901,0.059187802,0.052250351
0.051749961,0.062139273,0.059201046,0.052262062
0.051764428,0.062156643,0.059214291,0.052273773
0.051778893,0.062174013,0.059227536,0.052285484
0.051793359,0.062191382,0.059240781,0.052297195
0.051807823,0.062208751,0.059254027,0.052308905
0.051822287,0.062226118,0.059267273,0.052320616
0.05183675,0.062243485,0.059280518,0.052332327
0.051851213,0.062260851,0.059293765,0.052344037
0.051865675,0.062278217,0.059307011,0.052355748
0.051880137,0.062295582,0.059320257,0.052367458
0.051894598,0.062312946,0.059333504,0.052379168
0.051909058,0.062330309,0.059346751,0.052390878
0.051923518,0.062347673,0.059359998,0.052402589
0.051937978,0.062365035,0.059373246,0.052414299
0.051952437,0.062382397,0.059386493,0.052426009
0.051966896,0.062399759,0.059399741,0.052437719
0.051981355,0.06241712,0.059412989,0.052449429
0.051995813,0.062434481,0.059426238,0.052461138
0.052010271,0.062451841,0.059439486,0.052472848
0.052024728,0.062469201,0.059452735,0.052484558
0.052039186,0.062486561,0.059465984,0.052496268
0.052053643,0.06250392,0.059479234,0.052507977
0.052068099,0.062521279,0.059492483,0.052519687
0.052082556,0.062538638,0.059505733,0.052531396
0.052097012,0.062555996,0.059518983,0.052543106
0.052111468,0.062573354,0.059532233,0.052554815
0.052125923,0.062590711,0.059545483,0.052566524
0.052140378,0.062608069,0.059558734,0.052578234
0.052154833,0.062625426,0.059571985,0.052589943
0.052169288,0.062642782,0.059585236,0.052601652
0.052183742,0.062660138,0.059598488,0.052613361
0.052198197,0.062677494,0.059611739,0.05262507
0.05221265,0.06269485,0.059624991,0.052636779
0.052227104,0.062712205,0.059638243,0.052648488
0.052241557,0.06272956,0.059651495,0.052660197
0.05225601,0.062746914,0.059664748,0.052671906
0.052270462,0.062764268,0.059678001,0.052683615
0.052284914,0.062781621,0.059691254,0.052695324
0.052299366,0.062798974,0.059704507,0.052707033
0.052313817,0.062816327,0.059717761,0.052718741
0.052328268,0.062833679,0.059731015,0.05273045
0.052342719,0.06285103,0.059744269,0.052742159
0.052357169,0.062868381,0.059757523,0.052753867
0.052371618,0.062885731,0.059770778,0.052765576
0.052386067,0.062903081,0.059784033,0.052777284
0.052400515,0.062920429,0.059797288,0.052788993
0.052414963,0.062937778,0.059810543,0.052800701
0.05242941,0.062955125,0.059823799,0.05281241
0.052443856,0.062972472,0.059837054,0.052824118
0.052458302,0.062989817,0.05985031,0.052835826
0.052472747,0.063007162,0.059863567,0.052847535
0.052487191,0.063024506,0.059876823,0.052859243
0.052501635,0.06304185,0.05989008,0.052870951
0.052516077,0.063059192,0.059903337,0.05288266
0.052530519,0.063076533,0.059916595,0.052894368
0.05254496,0.063093873,0.059929852,0.052906076
0.0525594,0.063111212,0.05994311,0.052917784
0.05257384,0.06312855,0.059956369,0.052929492
0.052588278,0.063145887,0.059969627,0.0529412
0.052602716,0.063163223,0.059982886,0.052952908
0.052617153,0.063180558,0.059996145,0.052964616
0.052631589,0.063197892,0.060009404,0.052976324
0.052646024,0.063215226,0.060022663,0.052988032
0.052660459,0.063232558,0.060035923,0.05299974
0.052674892,0.06324989,0.060049183,0.053011448
0.052689326,0.063267221,0.060062443,0.053023156
0.052703758,0.063284551,0.060075704,0.053034864
0.05271819,0.06330188,0.060088965,0.053046572
0.052732622,0.063319208,0.060102226,0.05305828
0.052747052,0.063336536,0.060115487,0.053069988
0.052761483,0.063353864,0.060128749,0.053081696
0.052775913,0.06337119,0.060142011,0.053093404
0.052790342,0.063388516,0.060155273,0.053105111
0.052804771,0.063405842,0.060168535,0.053116819
0.052819199,0.063423167,0.060181798,0.053128527
0.052833627,0.063440491,0.060195061,0.053140235
0.052848055,0.063457815,0.060208324,0.053151943
0.052862482,0.063475139,0.060221588,0.05316365
0.052876908,0.063492462,0.060234852,0.053175358
0.052891335,0.063509784,0.060248116,0.053187066
0.052905761,0.063527107,0.06026138,0.053198774
0.052920187,0.063544428,0.060274645,0.053210481
0.052934612,0.06356175,0.06028791,0.053222189
0.052949037,0.063579071,0.060301175,0.053233897
0.052963462,0.063596392,0.060314441,0.053245605
0.052977887,0.063613712,0.060327707,0.053257312
0.052992311,0.063631032,0.060340973,0.05326902
0.053006735,0.063648351,0.060354239,0.053280728
0.053021158,0.063665671,0.060367506,0.053292436
0.053035581,0.063682989,0.060380773,0.053304143
0.053050004,0.063700308,0.06039404,0.053315851
0.053064427,0.063717626,0.060407308,0.053327559
0.053078849,0.063734943,0.060420575,0.053339267
0.053093271,0.063752261,0.060433844,0.053350975
0.053107693,0.063769577,0.060447112,0.053362682
0.053122114,0.063786894,0.060460381,0.05337439
0.053136535,0.06380421,0.06047365,0.053386098
0.053150955,0.063821525,0.060486919,0.053397806
0.053165375,0.06383884,0.060500189,0.053409514
0.053179794,0.063856154,0.060513459,0.053421221
0.053194213,0.063873468,0.060526729,0.053432929
0.053208632,0.063890781,0.060539999,0.053444637
0.05322305,0.063908093,0.06055327,0.053456345
0.053237467,0.063925405,0.060566541,0.053468053
0.053251884,0.063942716,0.060579813,0.053479761
0.053266301,0.063960027,0.060593084,0.053491469
0.053280716,0.063977337,0.060606356,0.053503177
0.053295131,0.063994645,0.060619629,0.053514884
0.053309546,0.064011954,0.060632901,0.053526592
0.053323959,0.064029261,0.060646174,0.0535383
0.053338372,0.064046567,0.060659447,0.053550008
0.053352784,0.064063872,0.060672721,0.053561716
0.053367195,0.064081177,0.060685995,0.053573425
0.053381606,0.06409848,0.060699269,0.053585133
0.053396015,0.064115782,0.060712543,0.053596841
0.053410424,0.064133084,0.060725818,0.053608549
0.053424831,0.064150384,0.060739093,0.053620257
0.053439238,0.064167683,0.060752368,0.053631965
0.053453644,0.064184981,0.060765644,0.053643673
0.053468049,0.064202278,0.06077892,0.053655382
0.053482454,0.064219574,0.060792197,0.05366709
0.053496857,0.064236869,0.060805473,0.053678798
0.05351126,0.064254163,0.06081875,0.053690507
0.053525662,0.064271457,0.060832027,0.053702215
0.053540063,0.064288749,0.060845305,0.053713923
0.053554464,0.064306041,0.060858583,0.053725632
0.053568864,0.064323331,0.060871861,0.05373734
0.053583263,0.064340621,0.06088514,0.053749049
0.053597662,0.06435791,0.060898419,0.053760757
0.05361206,0.064375199,0.060911698,0.053772466
0.053626457,0.064392487,0.060924977,0.053784174
0.053640854,0.064409774,0.060938257,0.053795883
0.05365525,0.06442706,0.060951537,0.053807592
0.053669646,0.064444346,0.060964818,0.053819301
0.053684041,0.064461632,0.060978099,0.053831009
0.053698436,0.064478917,0.06099138,0.053842718
0.053712831,0.064496201,0.061004661,0.053854427
0.053727225,0.064513485,0.061017943,0.053866136
0.053741619,0.064530768,0.061031225,0.053877845
0.053756012,0.064548051,0.061044508,0.053889554
0.053770405,0.064565333,0.06105779,0.053901263
0.053784797,0.064582615,0.061071073,0.053912972
0.053799189,0.064599896,0.061084357,0.053924681
0.053813581,0.064617178,0.061097641,0.053936391
0.053827973,0.064634458,0.061110925,0.0539481
0.053842364,0.064651738,0.061124209,0.053959809
0.053856755,0.064669018,0.061137494,0.053971518
0.053871145,0.064686298,0.061150779,0.053983228
0.053885535,0.064703577,0.061164065,0.053994937
0.053899925,0.064720855,0.061177351,0.054006647
0.053914314,0.064738133,0.061190637,0.054018356
0.053928703,0.064755411,0.061203923,0.054030066
0.053943092,0.064772688,0.06121721,0.054041776
0.05395748,0.064789965,0.061230497,0.054053486
0.053971868,0.064807241,0.061243785,0.054065195
0.053986256,0.064824517,0.061257073,0.054076905
0.054000643,0.064841793,0.061270361,0.054088615
0.054015029,0.064859067,0.061283649,0.054100325
0.054029415,0.064876342,0.061296938,0.054112035
0.054043801,0.064893615,0.061310227,0.054123746
0.054058186,0.064910888,0.061323517,0.054135456
