btt 50,btt 100
0.004069537,0.002633248
0.004074919,0.002639818
0.004080308,0.002646396
0.004085703,0.002652982
0.004091104,0.002659578
0.004096511,0.002666182
0.004101925,0.002672795
0.004107344,0.002679417
0.00411277,0.002686047
0.004118201,0.002692686
0.004123639,0.002699334
0.004129083,0.002705991
0.004134533,0.002712656
0.00413999,0.002719331
0.004145452,0.002726013
0.004150921,0.002732705
0.004156396,0.002739406
0.004161877,0.002746115
0.004167364,0.002752833
0.004172858,0.00275956
0.004178357,0.002766295
0.004183863,0.002773039
0.004189375,0.002779792
0.004194893,0.002786554
0.004200418,0.002793324
0.004205949,0.002800104
0.004211486,0.002806892
0.004217029,0.002813688
0.004222578,0.002820494
0.004228134,0.002827308
0.004233696,0.002834131
0.004239264,0.002840963
0.004244838,0.002847803
0.004250419,0.002854652
0.004256006,0.00286151
0.004261599,0.002868377
0.004267198,0.002875252
0.004272804,0.002882137
0.004278416,0.002889029
0.004284034,0.002895931
0.004289659,0.002902842
0.00429529,0.002909761
0.004300927,0.002916689
0.004306571,0.002923625
0.00431222,0.002930571
0.004317877,0.002937525
0.004323539,0.002944488
0.004329208,0.002951459
0.004334883,0.00295844
0.004340564,0.002965429
0.004346252,0.002972427
0.004351946,0.002979433
0.004357647,0.002986449
0.004363354,0.002993473
0.004369067,0.003000506
0.004374786,0.003007547
0.004380512,0.003014598
0.004386244,0.003021657
0.004391983,0.003028725
0.004397728,0.003035801
0.004403479,0.003042886
0.004409237,0.00304998
0.004415001,0.003057083
0.004420772,0.003064195
0.004426549,0.003071315
0.004432332,0.003078444
0.004438122,0.003085582
0.004443918,0.003092728
0.004449721,0.003099883
0.00445553,0.003107047
0.004461345,0.00311422
0.004467167,0.003121401
0.004472995,0.003128591
0.00447883,0.00313579
0.004484671,0.003142998
0.004490519,0.003150214
0.004496373,0.003157439
0.004502234,0.003164673
0.004508101,0.003171915
0.004513974,0.003179167
0.004519854,0.003186427
0.00452574,0.003193695
0.004531633,0.003200973
0.004537532,0.003208259
0.004543438,0.003215554
0.004549351,0.003222858
0.004555269,0.00323017
0.004561195,0.003237491
0.004567127,0.003244821
0.004573065,0.003252159
0.00457901,0.003259507
0.004584961,0.003266863
0.004590919,0.003274227
0.004596883,0.003281601
0.004602854,0.003288983
0.004608831,0.003296374
0.004614815,0.003303773
0.004620806,0.003311182
0.004626803,0.003318599
0.004632806,0.003326025
0.004638816,0.003333459
0.004644833,0.003340902
0.004650856,0.003348354
0.004656886,0.003355815
0.004662922,0.003363284
0.004668965,0.003370762
0.004675015,0.003378249
0.004681071,0.003385745
0.004687133,0.003393249
0.004693202,0.003400762
0.004699278,0.003408284
0.004705361,0.003415814
0.004711449,0.003423353
0.004717545,0.003430901
0.004723647,0.003438457
0.004729756,0.003446023
0.004735871,0.003453596
0.004741993,0.003461179
0.004748122,0.00346877
0.004754257,0.003476371
0.004760399,0.003483979
0.004766547,0.003491597
0.004772702,0.003499223
0.004778864,0.003506858
0.004785033,0.003514501
0.004791208,0.003522154
0.004797389,0.003529815
0.004803577,0.003537485
0.004809772,0.003545163
0.004815974,0.00355285
0.004822182,0.003560546
0.004828397,0.00356825
0.004834619,0.003575964
0.004840847,0.003583685
0.004847082,0.003591416
0.004853324,0.003599155
0.004859572,0.003606903
0.004865827,0.00361466
0.004872089,0.003622426
0.004878357,0.0036302
0.004884632,0.003637982
0.004890914,0.003645774
0.004897202,0.003653574
0.004903497,0.003661383
0.004909799,0.0036692
0.004916108,0.003677027
0.004922423,0.003684862
0.004928745,0.003692705
0.004935074,0.003700558
0.004941409,0.003708419
0.004947751,0.003716288
0.0049541,0.003724167
0.004960456,0.003732054
0.004966818,0.003739949
0.004973188,0.003747854
0.004979563,0.003755767
0.004985946,0.003763689
0.004992336,0.003771619
0.004998732,0.003779558
0.005005135,0.003787506
0.005011544,0.003795463
0.005017961,0.003803428
0.005024384,0.003811402
0.005030814,0.003819384
0.005037251,0.003827375
0.005043694,0.003835375
0.005050145,0.003843384
0.005056602,0.003851401
0.005063066,0.003859427
0.005069536,0.003867461
0.005076014,0.003875505
0.005082498,0.003883557
0.005088989,0.003891617
0.005095487,0.003899686
0.005101992,0.003907764
0.005108503,0.003915851
0.005115022,0.003923946
0.005121547,0.00393205
0.005128079,0.003940162
0.005134617,0.003948284
0.005141163,0.003956413
0.005147716,0.003964552
0.005154275,0.003972699
0.005160841,0.003980855
0.005167414,0.003989019
0.005173994,0.003997193
0.00518058,0.004005374
0.005187174,0.004013565
0.005193774,0.004021764
0.005200381,0.004029972
0.005206995,0.004038188
0.005213616,0.004046413
0.005220244,0.004054647
0.005226879,0.004062889
0.00523352,0.00407114
0.005240169,0.0040794
0.005246824,0.004087668
0.005253486,0.004095945
0.005260155,0.004104231
0.005266831,0.004112525
0.005273514,0.004120828
0.005280204,0.004129139
0.0052869,0.00413746
0.005293604,0.004145788
0.005300314,0.004154126
0.005307031,0.004162472
0.005313756,0.004170826
0.005320487,0.00417919
0.005327225,0.004187562
0.00533397,0.004195942
0.005340721,0.004204332
0.00534748,0.004212729
0.005354246,0.004221136
0.005361019,0.004229551
0.005367798,0.004237975
0.005374585,0.004246407
0.005381378,0.004254848
0.005388178,0.004263298
0.005394986,0.004271756
0.0054018,0.004280223
0.005408621,0.004288698
0.005415449,0.004297182
0.005422284,0.004305675
0.005429126,0.004314176
0.005435975,0.004322686
0.005442831,0.004331205
0.005449694,0.004339732
0.005456564,0.004348268
0.005463441,0.004356812
0.005470324,0.004365365
0.005477215,0.004373927
0.005484113,0.004382497
0.005491018,0.004391076
0.005497929,0.004399663
0.005504848,0.004408259
0.005511774,0.004416864
0.005518706,0.004425477
0.005525646,0.004434099
0.005532592,0.004442729
0.005539546,0.004451368
0.005546507,0.004460016
0.005553474,0.004468672
0.005560449,0.004477337
0.00556743,0.00448601
0.005574419,0.004494692
0.005581415,0.004503383
0.005588417,0.004512082
0.005595427,0.00452079
0.005602444,0.004529506
0.005609467,0.004538231
0.005616498,0.004546965
0.005623536,0.004555707
0.005630581,0.004564457
0.005637632,0.004573217
0.005644691,0.004581984
0.005651757,0.004590761
0.00565883,0.004599546
0.00566591,0.00460834
0.005672997,0.004617142
0.005680091,0.004625952
0.005687192,0.004634772
0.0056943,0.0046436
0.005701415,0.004652436
0.005708537,0.004661281
0.005715667,0.004670135
0.005722803,0.004678997
0.005729946,0.004687868
0.005737097,0.004696747
0.005744254,0.004705635
0.005751419,0.004714531
0.005758591,0.004723436
0.005765769,0.00473235
0.005772955,0.004741272
0.005780148,0.004750202
0.005787348,0.004759142
0.005794555,0.004768089
0.005801769,0.004777046
0.00580899,0.004786011
0.005816219,0.004794984
0.005823454,0.004803966
0.005830697,0.004812957
0.005837946,0.004821956
0.005845203,0.004830963
0.005852467,0.004839979
0.005859737,0.004849004
0.005867015,0.004858037
0.005874301,0.004867079
0.005881593,0.004876129
0.005888892,0.004885188
0.005896198,0.004894256
0.005903512,0.004903332
0.005910833,0.004912416
0.00591816,0.004921509
0.005925495,0.004930611
0.005932837,0.004939721
0.005940186,0.004948839
0.005947542,0.004957966
0.005954906,0.004967102
0.005962276,0.004976246
0.005969654,0.004985399
0.005977039,0.00499456
0.005984431,0.00500373
0.00599183,0.005012908
0.005999236,0.005022095
0.006006649,0.00503129
0.00601407,0.005040494
0.006021497,0.005049706
0.006028932,0.005058927
0.006036374,0.005068156
0.006043823,0.005077394
0.006051279,0.00508664
0.006058742,0.005095895
0.006066213,0.005105159
0.006073691,0.005114431
0.006081175,0.005123711
0.006088667,0.005133
0.006096167,0.005142297
0.006103673,0.005151603
0.006111186,0.005160917
0.006118707,0.00517024
0.006126235,0.005179571
0.00613377,0.005188911
0.006141312,0.00519826
0.006148862,0.005207616
0.006156418,0.005216982
0.006163982,0.005226356
0.006171553,0.005235738
0.006179131,0.005245129
0.006186716,0.005254528
0.006194309,0.005263936
0.006201908,0.005273352
0.006209515,0.005282776
0.006217129,0.00529221
0.006224751,0.005301651
0.006232379,0.005311101
0.006240015,0.00532056
0.006247657,0.005330027
0.006255308,0.005339502
0.006262965,0.005348986
0.006270629,0.005358479
0.006278301,0.00536798
0.00628598,0.005377489
0.006293666,0.005387007
0.006301359,0.005396533
0.00630906,0.005406068
0.006316767,0.005415611
0.006324482,0.005425163
0.006332205,0.005434723
0.006339934,0.005444291
0.006347671,0.005453868
0.006355414,0.005463454
0.006363166,0.005473048
0.006370924,0.00548265
0.006378689,0.005492261
0.006386462,0.00550188
0.006394242,0.005511508
0.006402029,0.005521144
0.006409824,0.005530789
0.006417625,0.005540442
0.006425434,0.005550103
0.006433251,0.005559773
0.006441074,0.005569451
0.006448905,0.005579138
0.006456742,0.005588833
0.006464588,0.005598537
0.00647244,0.005608249
0.0064803,0.005617969
0.006488167,0.005627698
0.006496041,0.005637435
0.006503922,0.005647181
0.006511811,0.005656935
0.006519707,0.005666698
0.00652761,0.005676469
0.00653552,0.005686248
0.006543438,0.005696036
0.006551363,0.005705832
0.006559295,0.005715637
0.006567235,0.00572545
0.006575181,0.005735271
0.006583135,0.005745101
0.006591097,0.005754939
0.006599065,0.005764786
0.006607041,0.005774641
0.006615024,0.005784504
0.006623014,0.005794376
0.006631012,0.005804256
0.006639017,0.005814145
0.006647029,0.005824042
0.006655049,0.005833947
0.006663075,0.005843861
0.006671109,0.005853783
0.006679151,0.005863714
0.006687199,0.005873652
0.006695255,0.0058836
0.006703318,0.005893555
0.006711389,0.005903519
0.006719467,0.005913492
0.006727552,0.005923473
0.006735644,0.005933462
0.006743744,0.005943459
0.00675185,0.005953465
0.006759965,0.00596348
0.006768086,0.005973502
0.006776215,0.005983533
0.006784351,0.005993573
0.006792495,0.006003621
0.006800645,0.006013677
0.006808803,0.006023741
0.006816969,0.006033814
0.006825141,0.006043895
0.006833321,0.006053985
0.006841508,0.006064083
0.006849703,0.006074189
0.006857905,0.006084303
0.006866114,0.006094426
0.00687433,0.006104558
0.006882554,0.006114697
0.006890785,0.006124845
0.006899024,0.006135001
0.00690727,0.006145166
0.006915523,0.006155339
0.006923783,0.00616552
0.006932051,0.00617571
0.006940326,0.006185908
0.006948608,0.006196114
0.006956898,0.006206329
0.006965195,0.006216552
0.006973499,0.006226783
0.006981811,0.006237023
0.006990129,0.006247271
0.006998456,0.006257527
0.007006789,0.006267791
0.00701513,0.006278064
0.007023479,0.006288345
0.007031834,0.006298635
0.007040197,0.006308933
0.007048567,0.006319239
0.007056945,0.006329553
0.00706533,0.006339876
0.007073722,0.006350207
0.007082122,0.006360546
0.007090529,0.006370894
0.007098943,0.00638125
0.007107365,0.006391614
0.007115794,0.006401987
0.00712423,0.006412367
0.007132674,0.006422756
0.007141125,0.006433154
0.007149583,0.00644356
0.007158049,0.006453974
0.007166522,0.006464396
0.007175002,0.006474826
0.00718349,0.006485265
0.007191985,0.006495712
0.007200487,0.006506168
0.007208997,0.006516631
0.007217514,0.006527103
0.007226038,0.006537583
0.00723457,0.006548072
0.007243109,0.006558568
0.007251656,0.006569073
0.00726021,0.006579587
0.007268771,0.006590108
0.00727734,0.006600638
0.007285916,0.006611176
0.007294499,0.006621722
0.00730309,0.006632277
0.007311688,0.00664284
0.007320293,0.006653411
0.007328906,0.00666399
0.007337526,0.006674578
0.007346153,0.006685173
0.007354788,0.006695777
0.00736343,0.00670639
0.00737208,0.00671701
0.007380737,0.006727639
0.007389401,0.006738276
0.007398073,0.006748921
0.007406752,0.006759575
0.007415438,0.006770236
0.007424132,0.006780906
0.007432833,0.006791584
0.007441541,0.006802271
0.007450257,0.006812965
0.00745898,0.006823668
0.007467711,0.006834379
0.007476449,0.006845099
0.007485194,0.006855826
0.007493947,0.006866562
0.007502707,0.006877306
0.007511474,0.006888058
0.007520249,0.006898818
0.007529031,0.006909587
0.007537821,0.006920363
0.007546618,0.006931148
0.007555422,0.006941941
0.007564234,0.006952743
0.007573053,0.006963552
0.00758188,0.00697437
0.007590713,0.006985196
0.007599555,0.00699603
0.007608403,0.007006872
0.007617259,0.007017723
0.007626122,0.007028582
0.007634993,0.007039449
0.007643871,0.007050324
0.007652757,0.007061207
0.00766165,0.007072098
0.00767055,0.007082998
0.007679458,0.007093906
0.007688373,0.007104822
0.007697295,0.007115746
0.007706225,0.007126678
0.007715162,0.007137618
0.007724107,0.007148567
0.007733058,0.007159524
0.007742018,0.007170489
0.007750984,0.007181462
0.007759959,0.007192443
0.00776894,0.007203433
0.007777929,0.00721443
0.007786925,0.007225436
0.007795929,0.00723645
0.00780494,0.007247472
0.007813958,0.007258502
0.007822984,0.00726954
0.007832017,0.007280587
0.007841058,0.007291641
0.007850106,0.007302704
0.007859161,0.007313775
0.007868224,0.007324854
0.007877294,0.007335941
0.007886372,0.007347037
0.007895457,0.00735814
0.007904549,0.007369251
0.007913649,0.007380371
0.007922756,0.007391499
0.00793187,0.007402635
0.007940992,0.007413779
0.007950121,0.007424931
0.007959258,0.007436091
0.007968402,0.00744726
0.007977554,0.007458436
0.007986712,0.007469621
0.007995879,0.007480813
0.008005052,0.007492014
0.008014233,0.007503223
0.008023422,0.00751444
0.008032618,0.007525665
0.008041821,0.007536898
0.008051031,0.00754814
0.008060249,0.007559389
0.008069475,0.007570647
0.008078708,0.007581912
0.008087948,0.007593186
0.008097195,0.007604468
0.00810645,0.007615758
0.008115713,0.007627055
0.008124983,0.007638361
0.00813426,0.007649676
0.008143544,0.007660998
0.008152836,0.007672328
0.008162136,0.007683666
0.008171442,0.007695013
0.008180757,0.007706367
0.008190078,0.00771773
0.008199407,0.0077291
0.008208743,0.007740479
0.008218087,0.007751866
0.008227438,0.00776326
0.008236797,0.007774663
0.008246163,0.007786074
0.008255536,0.007797493
0.008264917,0.00780892
0.008274305,0.007820355
0.0082837,0.007831798
0.008293103,0.007843249
0.008302513,0.007854708
0.008311931,0.007866175
0.008321356,0.007877651
0.008330789,0.007889134
0.008340229,0.007900625
0.008349676,0.007912124
0.008359131,0.007923632
0.008368593,0.007935147
0.008378062,0.007946671
0.008387539,0.007958202
0.008397023,0.007969742
0.008406515,0.007981289
0.008416014,0.007992845
0.00842552,0.008004408
0.008435034,0.00801598
0.008444555,0.008027559
0.008454084,0.008039147
0.00846362,0.008050742
0.008473164,0.008062346
0.008482714,0.008073957
0.008492273,0.008085577
0.008501838,0.008097204
0.008511411,0.00810884
0.008520992,0.008120484
0.008530579,0.008132135
0.008540175,0.008143795
0.008549777,0.008155462
0.008559387,0.008167138
0.008569005,0.008178821
0.008578629,0.008190513
0.008588261,0.008202212
0.008597901,0.00821392
0.008607548,0.008225635
0.008617202,0.008237359
0.008626864,0.00824909
0.008636533,0.008260829
0.00864621,0.008272577
0.008655894,0.008284332
0.008665585,0.008296095
0.008675284,0.008307866
0.00868499,0.008319645
0.008694703,0.008331433
0.008704424,0.008343228
0.008714152,0.008355031
0.008723888,0.008366842
0.008733631,0.008378661
0.008743381,0.008390488
0.008753139,0.008402322
0.008762904,0.008414165
0.008772677,0.008426016
0.008782457,0.008437875
0.008792244,0.008449741
0.008802039,0.008461616
0.008811841,0.008473498
0.008821651,0.008485389
0.008831468,0.008497287
0.008841292,0.008509193
0.008851124,0.008521107
0.008860963,0.008533029
0.008870809,0.008544959
0.008880663,0.008556897
0.008890524,0.008568843
0.008900393,0.008580797
0.008910269,0.008592759
0.008920152,0.008604728
0.008930043,0.008616706
0.008939941,0.008628691
0.008949847,0.008640685
0.008959759,0.008652686
0.00896968,0.008664695
0.008979607,0.008676712
0.008989542,0.008688737
0.008999485,0.00870077
0.009009435,0.00871281
0.009019392,0.008724859
0.009029356,0.008736915
0.009039328,0.00874898
0.009049308,0.008761052
0.009059294,0.008773132
0.009069288,0.00878522
0.00907929,0.008797316
0.009089299,0.00880942
0.009099315,0.008821531
0.009109338,0.008833651
0.009119369,0.008845778
0.009129408,0.008857913
0.009139453,0.008870057
0.009149507,0.008882207
0.009159567,0.008894366
0.009169635,0.008906533
0.00917971,0.008918707
0.009189793,0.00893089
0.009199882,0.00894308
0.00920998,0.008955278
0.009220084,0.008967484
0.009230196,0.008979698
0.009240316,0.008991919
0.009250443,0.009004149
0.009260577,0.009016386
0.009270718,0.009028631
0.009280867,0.009040884
0.009291023,0.009053145
0.009301187,0.009065414
0.009311358,0.00907769
0.009321536,0.009089974
0.009331722,0.009102267
0.009341915,0.009114567
0.009352115,0.009126874
0.009362323,0.00913919
0.009372538,0.009151513
0.009382761,0.009163844
0.009392991,0.009176183
0.009403228,0.00918853
0.009413472,0.009200885
0.009423724,0.009213247
0.009433984,0.009225617
0.00944425,0.009237995
0.009454524,0.009250381
0.009464806,0.009262775
0.009475094,0.009275176
0.00948539,0.009287586
0.009495694,0.009300002
0.009506004,0.009312427
0.009516323,0.00932486
0.009526648,0.0093373
0.009536981,0.009349748
0.009547321,0.009362204
0.009557668,0.009374668
0.009568023,0.009387139
0.009578386,0.009399619
0.009588755,0.009412106
0.009599132,0.0094246
0.009609516,0.009437103
0.009619908,0.009449613
0.009630307,0.009462131
0.009640713,0.009474657
0.009651126,0.00948719
0.009661547,0.009499732
0.009671976,0.009512281
0.009682411,0.009524838
0.009692854,0.009537402
0.009703305,0.009549975
0.009713762,0.009562555
0.009724227,0.009575142
0.009734699,0.009587738
0.009745179,0.009600341
0.009755666,0.009612952
0.00976616,0.009625571
0.009776662,0.009638197
0.009787171,0.009650832
0.009797687,0.009663474
0.009808211,0.009676123
0.009818742,0.009688781
0.00982928,0.009701446
0.009839826,0.009714119
0.009850378,0.009726799
0.009860939,0.009739487
0.009871506,0.009752183
0.009882081,0.009764887
0.009892663,0.009777598
0.009903253,0.009790317
0.00991385,0.009803044
0.009924454,0.009815779
0.009935065,0.009828521
0.009945684,0.009841271
0.00995631,0.009854028
0.009966944,0.009866793
0.009977584,0.009879566
0.009988233,0.009892347
0.009998888,0.009905135
0.010009551,0.009917931
0.010020221,0.009930735
0.010030898,0.009943546
0.010041583,0.009956365
0.010052274,0.009969192
0.010062974,0.009982026
0.01007368,0.009994868
0.010084394,0.010007718
0.010095115,0.010020575
0.010105844,0.01003344
0.010116579,0.010046313
0.010127322,0.010059193
0.010138073,0.010072082
0.01014883,0.010084977
0.010159595,0.01009788
0.010170368,0.010110791
0.010181147,0.01012371
0.010191934,0.010136636
0.010202728,0.01014957
0.010213529,0.010162512
0.010224338,0.010175461
0.010235154,0.010188418
0.010245977,0.010201382
0.010256808,0.010214354
0.010267646,0.010227334
0.010278491,0.010240321
0.010289343,0.010253316
0.010300203,0.010266319
0.01031107,0.010279329
0.010321944,0.010292347
0.010332826,0.010305372
0.010343715,0.010318405
0.010354611,0.010331446
0.010365514,0.010344494
0.010376425,0.01035755
0.010387343,0.010370614
0.010398268,0.010383685
0.010409201,0.010396763
0.010420141,0.01040985
0.010431088,0.010422944
0.010442042,0.010436045
0.010453003,0.010449154
0.010463972,0.010462271
0.010474948,0.010475395
0.010485932,0.010488527
0.010496922,0.010501666
0.01050792,0.010514813
0.010518925,0.010527968
0.010529938,0.01054113
0.010540958,0.0105543
0.010551984,0.010567477
0.010563019,0.010580662
0.01057406,0.010593854
0.010585109,0.010607054
0.010596165,0.010620262
0.010607228,0.010633477
0.010618298,0.0106467
0.010629376,0.01065993
0.010640461,0.010673168
0.010651553,0.010686413
0.010662653,0.010699666
0.010673759,0.010712926
0.010684873,0.010726194
0.010695995,0.01073947
0.010707123,0.010752753
0.010718259,0.010766044
0.010729402,0.010779342
0.010740552,0.010792647
0.010751709,0.010805961
0.010762874,0.010819281
0.010774046,0.01083261
0.010785225,0.010845945
0.010796411,0.010859289
0.010807604,0.01087264
0.010818805,0.010885998
0.010830013,0.010899364
0.010841228,0.010912737
0.010852451,0.010926118
0.010863681,0.010939506
0.010874917,0.010952902
0.010886161,0.010966306
0.010897413,0.010979717
0.010908671,0.010993135
0.010919937,0.011006561
0.01093121,0.011019994
0.01094249,0.011033435
0.010953778,0.011046884
0.010965072,0.01106034
0.010976374,0.011073803
0.010987683,0.011087274
0.010998999,0.011100752
0.011010323,0.011114238
0.011021653,0.011127731
0.011032991,0.011141232
0.011044336,0.01115474
0.011055688,0.011168256
0.011067048,0.011181779
0.011078415,0.01119531
0.011089788,0.011208848
0.011101169,0.011222394
0.011112558,0.011235947
0.011123953,0.011249507
0.011135356,0.011263075
0.011146765,0.011276651
0.011158182,0.011290234
0.011169607,0.011303824
0.011181038,0.011317422
0.011192476,0.011331027
0.011203922,0.011344639
0.011215375,0.01135826
0.011226835,0.011371887
0.011238302,0.011385522
0.011249777,0.011399165
0.011261258,0.011412814
0.011272747,0.011426472
0.011284243,0.011440136
0.011295746,0.011453808
0.011307257,0.011467488
0.011318774,0.011481175
0.011330299,0.011494869
0.01134183,0.011508571
0.011353369,0.01152228
0.011364915,0.011535997
0.011376469,0.011549721
0.011388029,0.011563452
0.011399597,0.011577191
0.011411171,0.011590937
0.011422753,0.011604691
0.011434342,0.011618452
0.011445938,0.011632221
0.011457542,0.011645996
0.011469152,0.01165978
0.01148077,0.01167357
0.011492395,0.011687368
0.011504027,0.011701174
0.011515666,0.011714986
0.011527312,0.011728806
0.011538965,0.011742634
0.011550626,0.011756469
0.011562293,0.011770311
0.011573968,0.011784161
0.01158565,0.011798018
0.011597339,0.011811882
0.011609035,0.011825754
0.011620738,0.011839633
0.011632449,0.011853519
0.011644166,0.011867413
0.011655891,0.011881314
0.011667622,0.011895223
0.011679361,0.011909139
0.011691107,0.011923062
0.01170286,0.011936993
0.011714621,0.011950931
0.011726388,0.011964876
0.011738162,0.011978828
0.011749944,0.011992788
0.011761733,0.012006756
0.011773528,0.01202073
0.011785331,0.012034712
0.011797141,0.012048701
0.011808958,0.012062698
0.011820782,0.012076702
0.011832614,0.012090713
0.011844452,0.012104732
0.011856298,0.012118758
0.01186815,0.012132791
0.01188001,0.012146831
0.011891876,0.012160879
0.01190375,0.012174934
0.011915631,0.012188997
0.011927519,0.012203066
0.011939414,0.012217143
0.011951316,0.012231228
0.011963226,0.012245319
0.011975142,0.012259418
0.011987065,0.012273524
0.011998996,0.012287638
0.012010933,0.012301759
0.012022878,0.012315887
0.01203483,0.012330022
0.012046788,0.012344165
0.012058754,0.012358315
0.012070727,0.012372472
0.012082707,0.012386636
0.012094694,0.012400808
0.012106688,0.012414987
0.012118689,0.012429173
0.012130697,0.012443367
0.012142712,0.012457568
0.012154735,0.012471776
0.012166764,0.012485991
0.0121788,0.012500214
0.012190844,0.012514444
0.012202894,0.012528681
0.012214952,0.012542925
0.012227016,0.012557177
0.012239088,0.012571436
0.012251166,0.012585702
0.012263252,0.012599975
0.012275345,0.012614256
0.012287445,0.012628543
0.012299551,0.012642838
0.012311665,0.012657141
0.012323786,0.01267145
0.012335914,0.012685767
0.012348049,0.012700091
0.01236019,0.012714422
0.012372339,0.01272876
0.012384495,0.012743106
0.012396658,0.012757459
0.012408828,0.012771819
0.012421005,0.012786186
0.012433189,0.012800561
0.01244538,0.012814942
0.012457578,0.012829331
0.012469783,0.012843727
0.012481995,0.012858131
0.012494214,0.012872541
0.01250644,0.012886959
0.012518673,0.012901384
0.012530913,0.012915816
0.01254316,0.012930255
0.012555414,0.012944701
0.012567675,0.012959155
0.012579943,0.012973616
0.012592218,0.012988084
0.0126045,0.013002559
0.012616789,0.013017041
0.012629084,0.013031531
0.012641387,0.013046028
0.012653697,0.013060531
0.012666014,0.013075042
0.012678338,0.013089561
0.012690668,0.013104086
0.012703006,0.013118619
0.012715351,0.013133158
0.012727703,0.013147705
0.012740061,0.013162259
0.012752427,0.01317682
0.012764799,0.013191389
0.012777179,0.013205964
0.012789565,0.013220547
0.012801959,0.013235136
0.012814359,0.013249733
0.012826766,0.013264337
0.012839181,0.013278948
0.012851602,0.013293567
0.01286403,0.013308192
0.012876465,0.013322825
0.012888907,0.013337464
0.012901356,0.013352111
0.012913812,0.013366765
0.012926275,0.013381426
0.012938744,0.013396094
0.012951221,0.013410769
0.012963705,0.013425452
0.012976195,0.013440141
0.012988693,0.013454838
0.013001197,0.013469542
0.013013709,0.013484252
0.013026227,0.01349897
0.013038752,0.013513695
0.013051284,0.013528428
0.013063823,0.013543167
0.013076369,0.013557913
0.013088922,0.013572667
0.013101481,0.013587427
0.013114048,0.013602195
0.013126622,0.013616969
0.013139202,0.013631751
0.013151789,0.01364654
0.013164384,0.013661336
0.013176985,0.013676139
0.013189593,0.013690949
0.013202207,0.013705766
0.013214829,0.01372059
0.013227458,0.013735422
0.013240093,0.01375026
0.013252736,0.013765105
0.013265385,0.013779958
0.013278041,0.013794817
0.013290704,0.013809684
0.013303374,0.013824558
0.013316051,0.013839438
0.013328735,0.013854326
0.013341425,0.013869221
0.013354123,0.013884123
0.013366827,0.013899032
0.013379538,0.013913948
0.013392256,0.01392887
0.013404981,0.0139438
0.013417713,0.013958738
0.013430451,0.013973682
0.013443197,0.013988633
0.013455949,0.014003591
0.013468708,0.014018556
0.013481474,0.014033528
0.013494247,0.014048507
0.013507026,0.014063494
0.013519813,0.014078487
0.013532606,0.014093487
0.013545406,0.014108494
0.013558213,0.014123509
0.013571027,0.01413853
0.013583848,0.014153558
0.013596675,0.014168594
0.013609509,0.014183636
0.01362235,0.014198685
0.013635198,0.014213741
0.013648053,0.014228805
0.013660915,0.014243875
0.013673783,0.014258952
0.013686658,0.014274037
0.01369954,0.014289128
0.013712429,0.014304226
0.013725324,0.014319331
0.013738227,0.014334444
0.013751136,0.014349563
0.013764052,0.014364689
0.013776975,0.014379822
0.013789904,0.014394962
0.013802841,0.014410109
0.013815784,0.014425263
0.013828734,0.014440424
0.013841691,0.014455592
0.013854654,0.014470767
0.013867624,0.014485949
0.013880601,0.014501138
0.013893585,0.014516334
0.013906576,0.014531536
0.013919573,0.014546746
0.013932577,0.014561963
0.013945588,0.014577186
0.013958606,0.014592417
0.01397163,0.014607654
0.013984662,0.014622899
0.013997699,0.01463815
0.014010744,0.014653408
0.014023796,0.014668674
0.014036854,0.014683946
0.014049919,0.014699225
0.014062991,0.014714511
0.014076069,0.014729804
0.014089154,0.014745104
0.014102246,0.01476041
0.014115345,0.014775724
0.01412845,0.014791045
0.014141562,0.014806372
0.014154681,0.014821707
0.014167807,0.014837048
0.014180939,0.014852396
0.014194078,0.014867751
0.014207224,0.014883113
0.014220376,0.014898482
0.014233536,0.014913858
0.014246702,0.014929241
0.014259874,0.01494463
0.014273054,0.014960027
0.01428624,0.01497543
0.014299432,0.014990841
0.014312632,0.015006258
0.014325838,0.015021682
0.014339051,0.015037113
0.01435227,0.015052551
0.014365497,0.015067995
0.01437873,0.015083447
0.014391969,0.015098905
0.014405216,0.015114371
0.014418469,0.015129843
0.014431728,0.015145322
0.014444995,0.015160808
0.014458268,0.015176301
0.014471547,0.0151918
0.014484834,0.015207307
0.014498127,0.01522282
0.014511427,0.01523834
0.014524733,0.015253867
0.014538046,0.015269401
0.014551366,0.015284942
0.014564692,0.01530049
0.014578025,0.015316044
0.014591365,0.015331605
0.014604711,0.015347174
0.014618064,0.015362748
0.014631424,0.01537833
0.01464479,0.015393919
0.014658163,0.015409514
0.014671543,0.015425117
0.014684929,0.015440726
0.014698322,0.015456342
0.014711721,0.015471964
0.014725128,0.015487594
0.01473854,0.01550323
0.01475196,0.015518873
0.014765386,0.015534523
0.014778818,0.01555018
0.014792258,0.015565844
0.014805703,0.015581514
0.014819156,0.015597192
0.014832615,0.015612876
0.014846081,0.015628566
0.014859553,0.015644264
0.014873032,0.015659968
0.014886517,0.01567568
0.014900009,0.015691398
0.014913508,0.015707122
0.014927013,0.015722854
0.014940525,0.015738592
0.014954044,0.015754338
0.014967569,0.015770089
0.014981101,0.015785848
0.014994639,0.015801614
0.015008184,0.015817386
0.015021735,0.015833165
0.015035293,0.015848951
0.015048858,0.015864743
0.015062429,0.015880543
0.015076006,0.015896349
