Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
17,13,-1,252.02,287.47,13
17,14,-1,270.68,313.34,14
17,15,-1,254.69,316.74,15
17,16,-1,74.351,116.54,16
17,17,-1,130.98,186.21,19
17,18,-1,251.63,252.73,20
17,19,1,272.04,300.93,22
17,20,-1,227.59,283,23
17,21,1,264.09,291.88,24
17,22,-1,281.09,316.1,25
17,23,1,235.14,272.95,26
18,1,1,242,156,1
18,2,-1,286.4,303.67,2
18,3,-1,284.6,287.09,3
18,4,-1,239.93,279.62,4
18,5,-1,241.45,261.43,5
18,6,-1,126.99,198.47,6
18,7,-1,238.07,296.52,7
18,8,-1,143.13,196.78,8
18,9,-1,63.556,103.51,9
18,10,1,273.21,273.32,10
18,11,-1,255.14,266.74,11
18,12,-1,251.34,302.94,12
18,13,-1,249.57,282.7,13
18,14,-1,273.88,311.95,14
18,15,1,257.07,316.15,15
18,16,-1,74.811,115.02,16
18,17,-1,130.18,184.66,19
18,18,-1,251.73,250.21,20
18,19,-1,225.58,281.22,23
18,20,-1,260.52,291.21,24
18,21,1,283.2,318.8,25
18,22,-1,244.12,312.23,27
18,23,-1,262.63,256.35,28
19,1,1,242,156,1
19,2,-1,288.3,301.48,2
19,3,-1,284.44,284.97,3
19,4,1,238.5,281.71,4
19,5,-1,240.67,260.21,5
19,6,-1,125.53,198.28,6
19,7,-1,237.11,296.98,7
19,8,-1,142.32,195.07,8
19,9,-1,62.104,103.77,9
19,10,1,272.07,273.85,10
19,11,-1,254.56,266.85,11
19,12,-1,250.19,303.4,12
19,13,-1,261.93,286.06,13
19,14,-1,274.34,310.25,14
19,15,-1,256.97,316.05,15
19,16,-1,72.887,114.23,16
19,17,-1,131.42,183.96,19
19,18,-1,250.94,249.48,20
19,19,-1,223.11,280.34,23
19,20,1,263.21,296.77,24
19,21,-1,285.21,318.04,25
19,22,-1,243.18,313.05,27
19,23,-1,263.09,254.58,28
19,24,1,274.83,288.17,29
19,25,1,272.79,300.19,30
19,26,-1,280.95,321.93,31
19,27,-1,254.28,293.94,32
19,28,-1,260.27,307.88,33
19,29,-1,252.83,280.73,34
20,1,1,242,156,1
20,2,-1,287.88,300.04,2
20,3,-1,286.54,283.73,3
20,4,-1,233.89,279.7,4
20,5,-1,239.75,261.84,5
20,6,-1,126.62,196.96,6
20,7,-1,237.44,297.2,7
20,8,-1,143.62,194.07,8
20,9,-1,63.764,102.47,9
20,10,1,273.69,272.08,10
20,11,-1,256.99,265.51,11
20,12,-1,250.56,303.26,12
20,13,1,258.98,280.79,13
20,14,-1,277.61,310.83,14
20,15,-1,257.54,317.4,15
20,16,-1,73.823,112.03,16
20,17,-1,131.26,183.06,19
20,18,-1,250.74,247.45,20
20,19,-1,219.96,278.22,23
20,20,1,257.44,294.56,24
20,21,-1,288.67,316.91,25
20,22,-1,242.31,313.11,27
20,23,-1,264.4,252.2,28
20,24,-1,273.27,288.92,29
20,25,-1,273.1,298.92,30
20,26,1,264.46,306.08,33
20,27,-1,245.38,274.98,34
21,1,1,242,156,1
21,2,-1,289.23,300.07,2
21,3,-1,285.37,283.32,3
21,4,-1,232.49,281.53,4
21,5,-1,239.48,260.66,5
21,6,-1,126.65,198.02,6
21,7,-1,234.11,299.74,7
21,8,-1,143.3,194.31,8
21,9,-1,63.237,103.11,9
21,10,1,271.84,272.13,10
21,11,-1,256.27,265.48,11
21,12,-1,247.67,304.88,12
21,13,-1,257.16,281.34,13
21,14,-1,278.77,311.98,14
21,15,-1,252.7,319.27,15
21,16,-1,73.59,113.98,16
21,17,-1,131.1,183.07,19
21,18,-1,248.85,245.72,20
21,19,-1,221.3,275.92,23
21,20,1,255.21,296.51,24
21,21,-1,289.93,317.91,25
21,22,-1,237.76,313.47,27
21,23,-1,264.44,251.4,28
21,24,-1,272.81,289.93,29
21,25,1,273.38,300.33,30
21,26,1,261.41,303.98,33
21,27,-1,243,275,34
21,28,1,264,291.82,35
21,29,-1,264.39,315.57,36
21,30,-1,242.5,286.45,37
22,1,1,242,156,1
22,2,-1,288.69,299.59,2
22,3,-1,287.31,281.08,3
22,4,-1,231.38,280.91,4
22,5,-1,237.83,262.2,5
22,6,-1,126.3,197.85,6
22,7,-1,233.49,301.57,7
22,8,-1,143.37,194.64,8
22,9,-1,64.751,101.55,9
22,10,1,274.26,271.69,10
22,11,-1,255.8,265.8,11
22,12,-1,248.82,304.28,12
22,13,1,255.45,281.54,13
22,14,-1,279.89,312.98,14
22,15,1,252.68,319.33,15
22,16,-1,73.411,113.58,16
22,17,1,130.22,184.51,19
22,18,-1,249.15,246.32,20
22,19,-1,221.17,273.9,23
22,20,-1,248.78,293.16,24
22,21,-1,289.58,318.72,25
22,22,-1,240.26,313.87,27
22,23,-1,265.13,251.26,28
22,24,-1,272.9,290.79,29
22,25,1,274.36,302.47,30
22,26,-1,262.26,305.95,33
22,27,-1,243.46,275.79,34
22,28,-1,258.53,295.5,35
22,29,-1,267.33,320.34,36
22,30,-1,239.62,288.49,37
22,31,1,265.58,280.44,38
22,32,-1,296,310,39
23,1,1,242,156,1
23,2,-1,289.21,299.87,2
23,3,-1,289.05,282.73,3
23,4,-1,231.05,282.07,4
23,5,-1,237.52,264.83,5
23,6,-1,127.36,199.96,6
23,7,-1,232.51,305.97,7
23,8,-1,145.37,195.52,8
23,9,-1,67.299,103.01,9
23,10,1,271.89,276.89,10
23,11,-1,256.34,268.04,11
23,12,1,247.46,306.43,12
23,13,-1,258.33,282.71,13
23,14,-1,280.9,314.96,14
23,15,1,253.29,322.77,15
23,16,-1,73.907,115.82,16
23,17,-1,130.56,185.63,19
23,18,1,250.53,248.61,20
23,19,-1,219.52,277.2,23
23,20,-1,248.68,295.32,24
23,21,1,293.06,320.66,25
23,22,-1,239.24,318.03,27
23,23,-1,268.1,253.89,28
23,24,1,273.76,292.02,29
23,25,-1,274.56,302.88,30
23,26,-1,260.84,308.42,33
23,27,1,243.71,279.82,34
23,28,-1,257.13,296.55,35
23,29,-1,268.13,323.49,36
23,30,1,240.58,291.42,37
23,31,-1,298.21,310.58,39
23,32,-1,144.87,182.35,40
24,1,1,242,156,1
24,2,-1,289.11,297.72,2
24,3,1,289.59,281.11,3
24,4,1,230.31,281.28,4
24,5,-1,235.9,261.84,5
24,6,-1,126.83,198.46,6
24,7,-1,232.03,305.4,7
24,8,-1,145.34,193.92,8
24,9,-1,63.195,101.86,9
24,10,1,272.31,273.94,10
24,11,-1,256.8,267.52,11
24,12,-1,246.74,305.53,12
24,13,-1,257.35,281.43,13
24,14,-1,281.83,312.51,14
24,15,-1,254.68,320.94,15
24,16,1,74.275,115.69,16
24,17,-1,131.3,183.68,19
24,18,-1,250.43,247.14,20
24,19,-1,218.67,274.34,23
24,20,-1,246.87,293.58,24
24,21,-1,291.06,321.09,25
24,22,-1,240.8,317.88,27
24,23,-1,268.24,253.45,28
24,24,1,270.72,287.65,29
24,25,-1,274.18,302.69,30
24,26,-1,259.74,306.67,33
24,27,-1,244.86,278.97,34
24,28,-1,256.86,295.83,35
24,29,-1,268.61,322.35,36
24,30,1,239.63,290.89,37
24,31,-1,297.88,308.55,39
24,32,-1,143.87,179.7,40
24,33,-1,279.8,324.89,41
24,34,-1,121.14,184.26,42
25,1,1,242,156,1
25,2,-1,290.08,298.39,2
25,3,-1,291.63,280.61,3
25,4,-1,229.38,283.52,4
25,5,-1,236.08,261.54,5
25,6,-1,127.56,200.63,6
25,7,-1,231.98,307.67,7
25,8,-1,145.01,195.45,8
25,9,1,62.621,103.35,9
25,10,1,273.27,272.55,10
25,11,-1,254.71,266.18,11
25,12,1,246.68,309.04,12
25,13,-1,257.33,282.96,13
25,14,-1,282.52,314.49,14
25,15,-1,254.84,323.19,15
25,16,-1,74.992,115.18,16
25,17,-1,131.45,184.93,19
25,18,1,252.64,248.86,20
25,19,-1,216.99,275.55,23
25,20,1,292.82,323.14,25
25,21,-1,240.06,321.06,27
25,22,1,267.33,255.29,28
25,23,-1,269.4,289.57,29
25,24,-1,275.02,303.16,30
25,25,1,261.17,309.72,33
25,26,-1,245.17,279.41,34
25,27,-1,257.33,297.65,35
25,28,-1,270.27,324.01,36
25,29,1,238.23,292.55,37
25,30,-1,300.82,310.24,39
25,31,-1,146.09,178.81,40
25,32,-1,279.76,327.8,41
25,33,-1,119.13,187.15,42
25,34,-1,139.04,206.59,43
25,35,-1,262.07,328.52,44
26,1,1,249,134,1
26,2,-1,290.19,298.89,2
26,3,-1,292.4,280.94,3
26,4,1,229.77,283.51,4
26,5,-1,238.12,258.82,5
26,6,-1,127.1,200.97,6
26,7,-1,231.4,309.39,7
26,8,-1,144.86,195.74,8
26,9,-1,63.824,103.42,9
26,10,1,271.52,274.32,10
26,11,-1,256.26,266.64,11
26,12,-1,246.37,307.82,12
26,13,-1,256.6,284.48,13
26,14,1,283.03,314.48,14
26,15,1,255.74,325.77,15
26,16,-1,74.312,115.21,16
26,17,-1,131.23,184.89,19
26,18,-1,253.16,248.91,20
26,19,-1,221.44,272.32,23
26,20,1,295.46,322.77,25
26,21,-1,239.4,322.05,27
26,22,1,268.81,255.6,28
26,23,-1,266.51,291.71,29
26,24,-1,275.52,303.02,30
26,25,-1,261.49,309.28,33
26,26,-1,242.33,276.1,34
26,27,-1,256.48,297.76,35
26,28,-1,271.39,321.97,36
26,29,-1,241.71,288.06,37
26,30,1,299.35,311.23,39
26,31,1,146.42,180.47,40
26,32,-1,279.76,328.98,41
26,33,-1,119.71,188.37,42
26,34,-1,139.11,206.68,43
26,35,1,260.87,332.48,44
26,36,1,277.92,285.57,45
26,37,-1,55.491,115.23,46
26,38,-1,282.08,268.18,47
26,39,-1,289.63,326.93,48
26,40,-1,235.28,297.57,49
27,1,1,249,134,1
27,2,-1,292.43,298.31,2
27,3,-1,295.73,280.2,3
27,4,-1,231.7,281.53,4
27,5,-1,238.36,256.63,5
27,6,-1,128.84,201.07,6
27,7,-1,231.24,310.16,7
27,8,1,145.69,195.81,8
27,9,1,64.102,103.08,9
27,10,1,274.19,276.74,10
27,11,-1,258.33,266.49,11
27,12,-1,247.11,308.69,12
27,13,-1,257.2,283.32,13
27,14,-1,284.78,314.82,14
27,15,-1,256.54,324.16,15
27,16,1,74.786,115.28,16
27,17,-1,134.03,184.9,19
27,18,-1,252.38,247.1,20
27,19,-1,217.4,274.64,23
27,20,-1,296.19,323.9,25
27,21,-1,240.84,323.09,27
27,22,-1,271.64,254.34,28
27,23,-1,267.95,290.46,29
27,24,-1,276.12,303.8,30
27,25,-1,262.23,310.2,33
27,26,-1,245.18,277.43,34
27,27,-1,258.69,297.59,35
27,28,-1,271.22,325.65,36
27,29,-1,241.95,288.51,37
27,30,-1,300.55,311.88,39
27,31,-1,149.99,179.82,40
27,32,-1,282.05,330.24,41
27,33,-1,120.56,189.15,42
27,34,-1,140.55,205.57,43
27,35,-1,261.6,333.9,44
27,36,-1,279.46,287.7,45
27,37,-1,56.045,115.82,46
27,38,-1,283.5,266.28,47
27,39,-1,235.84,296.46,49
27,40,-1,248.9,315.31,50
27,41,-1,227.28,265.15,51
28,1,1,249,134,1
28,2,-1,292.12,296.75,2
28,3,-1,295.91,278.46,3
28,4,-1,230.56,280.2,4
28,5,-1,239.38,256.29,5
28,6,-1,128.09,199.49,6
28,7,-1,230.89,309.22,7
28,8,-1,144.92,194.21,8
28,9,-1,64.972,101,9
28,10,1,274.92,271.04,10
28,11,1,256.49,265.42,11
28,12,-1,246.86,307.58,12
28,13,-1,256.86,282.88,13
28,14,-1,285.18,315.24,14
28,15,-1,256.8,322.28,15
28,16,-1,75.377,113.02,16
28,17,-1,131.91,183.43,19
28,18,-1,250.41,245.15,20
28,19,-1,216.6,272.83,23
28,20,-1,296.42,323.79,25
28,21,-1,241.11,322.02,27
28,22,1,271.33,252.49,28
28,23,-1,268.31,281.64,29
28,24,-1,276.15,302.47,30
28,25,-1,260.79,309.54,33
28,26,-1,243.91,273.2,34
28,27,-1,260.11,295.59,35
28,28,1,271.59,325.68,36
28,29,-1,241.41,287.22,37
28,30,-1,302.16,309.91,39
28,31,-1,150.26,179.23,40
28,32,-1,282.15,330.45,41
28,33,-1,118.27,188.02,42
28,34,1,141.91,206.85,43
28,35,-1,261,333.41,44
28,36,-1,280.31,283.23,45
28,37,-1,55.022,113.16,46
28,38,-1,285.99,266.98,47
28,39,-1,234.63,294.98,49
28,40,-1,226.35,263.99,51
28,41,1,89.847,113.83,52
29,1,1,248,158,1
29,2,-1,291.72,295.33,2
29,3,1,295.9,278.89,3
29,4,-1,229.45,279.86,4
29,5,-1,238.04,254.96,5
29,6,-1,127.46,199.31,6
29,7,-1,230.36,309.56,7
29,8,-1,145.32,193.31,8
29,9,-1,64.085,100.17,9
29,10,1,273.21,269.64,10
29,11,1,257.05,264.99,11
29,12,1,246.55,308.79,12
29,13,1,256.71,281.68,13
29,14,-1,283.84,316.17,14
29,15,-1,255.46,322.57,15
29,16,-1,74.136,112.96,16
29,17,-1,130.53,181.42,19
29,18,1,250.17,246.29,20
29,19,-1,215.05,272.22,23
29,20,-1,295.82,324.15,25
29,21,-1,240.89,321.29,27
29,22,1,269.36,251.59,28
29,23,-1,267.18,281.07,29
29,24,-1,274.11,303.83,30
29,25,-1,260.95,310.12,33
29,26,-1,243.59,272.94,34
29,27,-1,259.33,296.52,35
29,28,-1,270.87,327.53,36
29,29,-1,238.33,289.39,37
29,30,-1,299.67,309.44,39
29,31,1,149,179,40
29,32,-1,281.69,331.17,41
29,33,-1,119.04,187.62,42
29,34,1,141.36,206.32,43
29,35,-1,258.73,334.45,44
29,36,-1,278.02,286.19,45
29,37,-1,54.374,112.27,46
29,38,-1,285.76,266.23,47
29,39,1,232.55,294.52,49
29,40,-1,224.81,265.01,51
29,41,-1,90.365,113.81,52
29,42,1,225.8,299.02,53
29,43,-1,270.67,317.94,54
29,44,-1,235.18,263.95,55
29,45,-1,266.77,290.19,56
29,46,-1,284.76,281.08,57
30,1,1,248,158,1
30,2,-1,293.02,297.73,2
30,3,-1,294.47,279.3,3
30,4,-1,228.81,281.54,4
30,5,-1,237.44,255.76,5
30,6,-1,127.14,200.25,6
30,7,-1,230.38,310.93,7
30,8,-1,145.24,195.96,8
30,9,-1,63.981,101.95,9
30,10,1,273.56,271.28,10
30,11,1,256.21,264.57,11
30,12,-1,244.36,309.52,12
30,13,-1,256.13,284.58,13
30,14,-1,283.93,317.79,14
30,15,-1,255.97,325.17,15
30,16,-1,73.224,115.17,16
30,17,-1,130.55,183.92,19
30,18,1,250.57,246.68,20
30,19,-1,212.61,275.32,23
30,20,-1,297.37,326.44,25
30,21,-1,240.16,325.24,27
30,22,1,269.71,252.91,28
30,23,-1,276.09,306.23,30
30,24,1,260.92,312.45,33
30,25,-1,244.89,277.8,34
30,26,-1,255.57,300.14,35
30,27,-1,270.96,330.47,36
30,28,-1,236.26,291.17,37
30,29,-1,299.04,311.56,39
30,30,1,149.29,184.23,40
30,31,-1,282.18,332.91,41
30,32,-1,117.21,190.19,42
30,33,1,140.1,207.83,43
30,34,-1,258.07,337.98,44
30,35,-1,53.158,114.21,46
30,36,-1,284.81,267.39,47
30,37,-1,233.51,296.91,49
30,38,1,223.8,265.74,51
30,39,-1,223.83,299.81,53
30,40,-1,265.59,294.93,56
30,41,-1,244.48,290.82,58
31,1,1,227,151,1
31,2,-1,275.29,285.92,2
31,3,-1,276.72,267.33,3
31,4,-1,206.44,271.71,4
31,5,1,219.67,244.51,5
31,6,-1,108.91,187.66,6
31,7,-1,211.91,299.05,7
31,8,-1,127.52,184.12,8
31,9,-1,46.082,89.808,9
31,10,1,254.17,258.13,10
31,11,-1,237.98,252.19,11
31,12,1,228.58,300,12
31,13,-1,230.27,271.99,13
31,14,1,266.47,303.9,14
31,15,-1,237.23,313.88,15
31,16,1,55.754,104.37,16
31,17,-1,112.98,171.48,19
31,18,1,232.13,233.89,20
31,19,1,198.08,257.93,23
31,20,-1,280.32,314.15,25
31,21,1,222.43,311.98,27
31,22,-1,253.04,239.64,28
31,23,-1,258.87,292.79,30
31,24,1,242.29,300.99,33
31,25,-1,241.04,287.3,35
31,26,-1,253.79,319.42,36
31,27,-1,281.74,300.16,39
31,28,1,128.27,170.8,40
31,29,-1,264.48,321.06,41
31,30,-1,98.167,180.68,42
31,31,-1,122.38,195.48,43
31,32,-1,239.82,326.22,44
31,33,-1,35.768,102.73,46
31,34,-1,269.12,255.28,47
31,35,-1,208,253.31,51
31,36,-1,204.08,287.98,53
31,37,-1,248.91,279.97,56
31,38,-1,220.07,278.57,58
31,39,1,253.19,308.24,59
31,40,1,71.272,103.79,60
31,41,-1,261.5,272.89,61
32,1,1,227,151,1
32,2,-1,275.78,287.96,2
32,3,1,277.97,268.73,3
32,4,-1,207.66,272.48,4
32,5,-1,221.47,244.42,5
32,6,-1,109.98,189.37,6
32,7,-1,212.05,301.12,7
32,8,1,127.03,185.31,8
32,9,-1,46.356,90.897,9
32,10,1,256.34,262.33,10
32,11,1,238.75,253.84,11
32,12,1,228.37,299.62,12
32,13,-1,224.11,278.47,13
32,14,1,266.74,305.94,14
32,15,-1,238.06,314.88,15
32,16,1,56.221,105.9,16
32,17,-1,113.42,172.85,19
32,18,-1,231.62,233.73,20
32,19,1,199.67,261.2,23
32,20,-1,279.27,315.6,25
32,21,-1,222.15,312.79,27
32,22,1,253.18,242.76,28
32,23,-1,253.25,320.81,36
32,24,-1,284.2,301.44,39
32,25,1,128.19,171.42,40
32,26,-1,264.35,322.28,41
32,27,-1,98.336,183.33,42
32,28,-1,239.57,327.86,44
32,29,-1,36.317,104.31,46
32,30,1,265.92,258.5,47
32,31,-1,209.3,253.05,51
32,32,-1,202.76,289.47,53
32,33,-1,214.4,283.39,58
32,34,1,72.683,105.92,60
33,1,1,242,157,1
33,2,-1,282.69,292.61,2
33,3,-1,285.57,272.1,3
33,4,-1,213.35,277.12,4
33,5,-1,227.02,250.17,5
33,6,-1,117.41,195.12,6
33,7,-1,217.99,306.27,7
33,8,-1,133.52,190.29,8
33,9,1,50.803,95.219,9
33,10,1,243.42,258.03,11
33,11,-1,235.94,305.58,12
33,12,-1,274.8,311.71,14
33,13,-1,244.56,319.98,15
33,14,1,63.008,111.91,16
33,15,1,119.08,177.03,19
33,16,-1,240.29,239.08,20
33,17,-1,206.62,262.52,23
33,18,-1,286.65,322.03,25
33,19,-1,228,318.57,27
33,20,1,259.75,246.2,28
33,21,-1,258.68,327.11,36
33,22,-1,292.46,307.4,39
33,23,-1,135.27,172.03,40
33,24,-1,270.24,327.58,41
33,25,1,107.18,185.31,42
33,26,-1,243.91,334.16,44
33,27,-1,42.388,108.97,46
33,28,-1,274.21,259.99,47
33,29,-1,214.92,258.97,51
33,30,-1,208.45,294.09,53
33,31,1,80.189,110.63,60
33,32,1,264.95,299.51,62
33,33,-1,200.65,268.6,63
34,1,1,238,157,1
34,2,-1,282.46,292.57,2
34,3,-1,284.63,271.54,3
34,4,-1,212.97,277.41,4
34,5,-1,225.95,249.81,5
34,6,-1,116.98,194.83,6
34,7,-1,216.98,306.54,7
34,8,-1,133.09,190.7,8
34,9,1,50.299,96.5,9
34,10,1,246.34,258,11
34,11,-1,232.68,301.92,12
34,12,-1,274.32,311.57,14
34,13,-1,244.18,320.93,15
34,14,1,61.73,111.31,16
34,15,-1,120.77,176.38,19
34,16,-1,240.23,239.48,20
34,17,-1,204.98,265.79,23
34,18,-1,285.83,322.4,25
34,19,-1,228.13,319.09,27
34,20,1,258.98,246.28,28
34,21,-1,259.59,326.88,36
34,22,-1,291.03,307.45,39
34,23,-1,134.69,173.34,40
34,24,-1,270.39,328.92,41
