Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
5,27,1,357.19,81.513,27
6,1,1,52.993,51.999,1
6,2,-1,347.15,95.248,2
6,3,-1,416.57,98.458,3
6,4,-1,219.41,84.691,4
6,5,-1,183.21,203.75,5
6,6,-1,114.05,131.04,6
6,7,-1,266.25,355.83,7
6,8,-1,179.17,249.59,8
6,9,-1,362.4,274.65,9
6,10,-1,198.85,210.67,10
6,11,-1,405.31,85.931,11
6,12,-1,135.37,321.33,12
6,13,-1,176.01,232.49,13
6,14,-1,212.83,72.402,14
6,15,-1,355.32,258.45,15
6,16,-1,275.57,341.46,16
6,17,-1,249.6,348.86,17
6,18,-1,365.65,290.87,18
6,19,-1,223.53,176.84,19
6,20,-1,267.15,326.61,20
6,21,-1,184.49,187.83,21
6,22,-1,197.84,195.28,22
6,23,-1,340.97,79.427,23
6,24,-1,164.57,256.32,24
6,25,-1,379.77,280.98,25
6,26,-1,164.51,238.04,26
6,27,-1,353.85,81.949,27
6,28,-1,100.03,125.82,28
7,1,1,52.993,51.999,1
7,2,-1,361.73,104.09,2
7,3,-1,431.47,107.04,3
7,4,-1,234.74,93.945,4
7,5,-1,198.37,213.28,5
7,6,-1,130.14,139.49,6
7,7,-1,281.16,364.82,7
7,8,-1,194.8,258.36,8
7,9,-1,377.36,283.71,9
7,10,-1,215.47,217.9,10
7,11,-1,420.24,94.68,11
7,12,-1,150.29,330.28,12
7,13,-1,191.79,241.86,13
7,14,-1,223.44,81.391,14
7,15,-1,371.58,267.35,15
7,16,-1,290.84,350.47,16
7,17,-1,264.84,359.44,17
7,18,-1,380.01,299.56,18
7,19,-1,241.76,183.61,19
7,20,-1,281.22,337.6,20
7,21,-1,200.44,197.25,21
7,22,-1,213.28,204.7,22
7,23,-1,355.46,88.576,23
7,24,-1,180.22,265.48,24
7,25,-1,394.3,290.46,25
7,26,-1,178.3,251.75,26
7,27,-1,368.91,90.365,27
7,28,1,117.39,136.64,28
7,29,-1,271.64,345.87,29
8,1,1,52.993,51.999,1
8,2,-1,357.72,103.2,2
8,3,-1,427.17,106.25,3
8,4,-1,230.79,93.383,4
8,5,-1,194.41,212.77,5
8,6,-1,125.6,139.04,6
8,7,-1,277.37,363.93,7
8,8,-1,190.42,256.62,8
8,9,-1,372.96,283.23,9
8,10,-1,210.33,218.84,10
8,11,-1,416.07,93.265,11
8,12,-1,146.26,328.6,12
8,13,-1,186.48,238.27,13
8,14,-1,218.63,81.257,14
8,15,-1,366.53,266.44,15
8,16,-1,287.37,349.89,16
8,17,-1,260.95,357.31,17
8,18,-1,374.71,298.56,18
8,19,-1,238.15,181.9,19
8,20,-1,276.85,336.81,20
8,21,-1,199.18,196.05,21
8,22,-1,210,202.93,22
8,23,-1,351.87,87.058,23
8,24,-1,176.8,264,24
8,25,-1,390.77,289.47,25
8,26,-1,175.9,250.14,26
8,27,-1,366.07,88.697,27
8,28,-1,111.81,133.7,28
8,29,-1,267.06,346.22,29
8,30,-1,170.14,238.42,30
8,31,-1,187.17,198.77,31
9,1,1,52.993,51.999,1
9,2,-1,357.86,104.2,2
9,3,-1,427.06,106.97,3
9,4,-1,230.18,94.069,4
9,5,-1,193.88,213.27,5
9,6,-1,125.22,139.9,6
9,7,-1,277.31,364.24,7
9,8,-1,189.64,259.57,8
9,9,-1,374.73,281.68,9
9,10,-1,210.88,219.18,10
9,11,-1,415.64,93.299,11
9,12,-1,146.31,329.78,12
9,13,-1,186.11,237.68,13
9,14,-1,219.28,82.058,14
9,15,-1,366.53,265.12,15
9,16,-1,288.45,349.6,16
9,17,-1,260.36,357.57,17
9,18,-1,373.98,297.83,18
9,19,-1,237.54,180.45,19
9,20,-1,276.89,337.89,20
9,21,-1,199.74,197.28,21
9,22,-1,211.07,201.6,22
9,23,-1,351,88.479,23
9,24,-1,176.27,264.36,24
9,25,-1,390.57,289.69,25
9,26,-1,176.38,250.48,26
9,27,-1,365.7,90.448,27
9,28,-1,115.28,137.33,28
9,29,-1,267.65,346.01,29
9,30,-1,168.75,238.93,30
9,31,1,184.36,203.44,31
9,32,-1,389.42,303.69,32
9,33,-1,264.32,373.43,33
9,34,-1,359.19,278.26,34
9,35,-1,206.35,231.69,35
9,36,-1,195.97,244.03,36
10,1,1,52.993,51.999,1
10,2,-1,357.11,101.27,2
10,3,-1,425.89,103.58,3
10,4,-1,227.93,91.435,4
10,5,-1,192.35,210.02,5
10,6,-1,123.42,137.36,6
10,7,-1,275.75,361.39,7
10,8,-1,189.09,256.7,8
10,9,-1,374.29,278.66,9
10,10,-1,209.48,215.26,10
10,11,-1,414.28,90.433,11
10,12,-1,145.55,326.28,12
10,13,-1,185.4,234.14,13
10,14,-1,216.52,79.372,14
10,15,-1,364.94,262.87,15
10,16,-1,286.02,347.22,16
10,17,-1,258.78,355.58,17
10,18,-1,373.9,295.91,18
10,19,-1,236.55,179.87,19
10,20,1,276.32,335.58,20
10,21,1,195.53,195.76,21
10,22,-1,207.82,201.11,22
10,23,-1,348.69,85.771,23
10,24,-1,174.96,260.96,24
10,25,-1,390.17,285.78,25
10,26,-1,175.11,247.16,26
10,27,1,363.98,88.074,27
10,28,-1,110.47,133.33,28
10,29,-1,263.21,341.58,29
10,30,-1,168.76,232.58,30
10,31,1,183.22,201.41,31
10,32,-1,386.68,300.99,32
10,33,-1,263.7,371.88,33
10,34,-1,358.73,277.25,34
10,35,-1,204.2,228.97,35
10,36,-1,194.96,243.66,36
10,37,-1,132.94,127.22,37
10,38,-1,365.74,113.02,38
10,39,-1,218.54,194.2,39
10,40,-1,231.67,76.832,40
11,1,1,52.993,51.999,1
11,2,-1,356.96,101.15,2
11,3,-1,426.28,104.08,3
11,4,-1,228.07,91.59,4
11,5,-1,193.41,210.36,5
11,6,-1,124.01,138.6,6
11,7,-1,277.16,362.55,7
11,8,-1,188.82,256.21,8
11,9,-1,374.58,278.38,9
11,10,-1,209.54,216.12,10
11,11,-1,414.77,90.735,11
11,12,-1,145.14,326.15,12
11,13,-1,185.38,233.54,13
11,14,-1,216.78,79.786,14
11,15,-1,364.49,264.08,15
11,16,-1,284.25,347.21,16
11,17,-1,259.91,355.44,17
11,18,-1,373.76,296.19,18
11,19,-1,236.38,179.78,19
11,20,-1,275.76,335.88,20
11,21,-1,196.71,192.89,21
11,22,1,207.32,202.15,22
11,23,-1,348.94,85.684,23
11,24,-1,175.64,261.19,24
11,25,-1,389.35,287,25
11,26,-1,174.6,247.35,26
11,27,-1,364.34,86.496,27
11,28,-1,111.39,133.09,28
11,29,-1,258.68,340.49,29
11,30,-1,171.47,230.15,30
11,31,-1,183.32,205.45,31
11,32,-1,385.96,301.64,32
11,33,-1,264.61,371.74,33
11,34,-1,357.58,277.78,34
11,35,-1,203.28,229.55,35
11,36,-1,195.71,243.39,36
11,37,-1,133.61,126.59,37
11,38,-1,365.81,113.25,38
11,39,-1,219.69,196.2,39
11,40,-1,237.32,75.663,40
11,41,-1,297.33,343.46,41
11,42,-1,158.93,335.84,42
11,43,-1,396.46,281.45,43
11,44,-1,383.95,267.96,44
12,1,1,52.993,51.999,1
12,2,-1,355.93,100.27,2
12,3,-1,426.28,103.25,3
12,4,-1,228.05,91.136,4
12,5,-1,192.54,209.99,5
12,6,-1,123.04,139.57,6
12,7,-1,275.47,361.12,7
12,8,-1,188.72,254.63,8
12,9,-1,375.53,277.5,9
12,10,-1,209.48,215.94,10
12,11,-1,414.61,89.877,11
12,12,-1,144.8,324.88,12
12,13,-1,184.33,232.18,13
12,14,-1,216.23,80.373,14
12,15,-1,364.46,263.78,15
12,16,-1,284.4,346.31,16
12,17,-1,259.27,355.15,17
12,18,-1,371.97,295.79,18
12,19,-1,236.81,179.16,19
12,20,-1,275.1,333.14,20
12,21,-1,193.59,194.22,21
12,22,-1,204.86,198.75,22
12,23,-1,349.88,83.564,23
12,24,-1,175.42,260.78,24
12,25,-1,389,286.39,25
12,26,-1,174.2,246.13,26
12,27,-1,365.25,85.968,27
12,28,-1,111.86,131.44,28
12,29,-1,256.73,340.38,29
12,30,-1,169.98,231.97,30
12,31,-1,181.98,206.85,31
12,32,-1,385.32,300.54,32
12,33,-1,264.15,372.89,33
12,34,-1,358.5,278.18,34
12,35,-1,201.3,229.81,35
12,36,-1,198.28,244.74,36
12,37,-1,132.52,125.94,37
12,38,-1,367.7,111.38,38
12,39,-1,219.76,196.03,39
12,40,-1,236.88,76.452,40
12,41,-1,299.06,342.99,41
12,42,-1,159.66,333.89,42
12,43,1,400.9,282.38,43
12,44,-1,380.26,260.98,44
12,45,-1,263.79,324.63,45
12,46,-1,341.46,94.838,46
13,1,1,52.993,51.999,1
13,2,-1,355.44,99.198,2
13,3,-1,426.14,103.2,3
13,4,-1,228.17,90.148,4
13,5,-1,192.93,208.91,5
13,6,-1,123.25,138.56,6
13,7,-1,276.06,359.79,7
13,8,-1,188.41,253.68,8
13,9,-1,374.62,277.27,9
13,10,-1,209.17,215.13,10
13,11,-1,414.52,88.94,11
13,12,-1,143.98,323.39,12
13,13,-1,182.84,228.98,13
13,14,-1,214.62,77.556,14
13,15,-1,363.44,263.62,15
13,16,-1,284.22,345.4,16
13,17,-1,259.77,354.17,17
13,18,-1,363.61,292.22,18
13,19,-1,236.18,177.71,19
13,20,-1,276.63,332.02,20
13,21,-1,193.91,191.04,21
13,22,-1,204.99,198.28,22
13,23,-1,349.72,82.52,23
13,24,-1,175.81,258.62,24
13,25,-1,389.02,285.88,25
13,26,-1,174.64,244.49,26
13,27,-1,364.52,85.343,27
13,28,-1,112.24,130.23,28
13,29,-1,255.98,339.4,29
13,30,-1,168.17,232.53,30
13,31,-1,181.53,199.61,31
13,32,-1,382.64,298.11,32
13,33,-1,263.98,370.2,33
13,34,-1,357.71,277.82,34
13,35,-1,200.95,227.41,35
13,36,-1,203.25,248.49,36
13,37,-1,130.95,125.69,37
13,38,-1,367.1,109.85,38
13,39,-1,219.57,194.11,39
13,40,-1,234.72,74.581,40
13,41,-1,298.55,341.86,41
13,42,-1,158.12,335.16,42
13,43,-1,401.57,279.2,43
13,44,-1,379.81,261.6,44
13,45,1,263.18,325.31,45
13,46,-1,341.94,95.533,46
13,47,1,178.57,212.85,47
13,48,-1,221.93,66.137,48
14,1,1,52.993,51.999,1
14,2,-1,356.1,100.32,2
14,3,-1,426.69,104.49,3
14,4,-1,229.56,92.621,4
14,5,-1,194.01,210.26,5
14,6,-1,123.72,140.81,6
14,7,-1,276.47,361.99,7
14,8,-1,188.22,255.81,8
14,9,-1,374.97,279.56,9
14,10,-1,210.13,216.38,10
14,11,-1,414.8,90.714,11
14,12,-1,145.85,326.29,12
14,13,-1,184.91,231.65,13
14,14,-1,214.83,79.726,14
14,15,-1,363.75,265.93,15
14,16,-1,285.84,348.03,16
14,17,-1,260.74,355.55,17
14,18,-1,362.39,293.03,18
14,19,-1,236.21,179.99,19
14,20,1,277.85,334.03,20
14,21,1,195.55,195.18,21
14,22,1,206.99,202.25,22
14,23,-1,348.95,84.774,23
14,24,-1,175.77,262,24
14,25,-1,389.25,287.96,25
14,26,-1,173.96,247,26
14,27,-1,364.51,87.423,27
14,28,-1,113,132.98,28
14,29,-1,254.88,342.53,29
14,30,-1,169.49,233.62,30
14,31,-1,180.98,200.26,31
14,32,-1,383.35,297.67,32
14,33,-1,264.39,371.89,33
14,34,-1,356.74,278.48,34
14,35,-1,202.5,229.27,35
14,36,-1,203.74,252.17,36
14,37,-1,130.18,126.69,37
14,38,-1,368.46,111.34,38
14,39,-1,219.92,195.97,39
14,40,-1,230.68,76.673,40
14,41,-1,299.07,343.3,41
14,42,-1,159.95,337.72,42
14,43,-1,403.06,279.42,43
14,44,1,382.02,264.25,44
14,45,-1,265.5,328.68,45
14,46,-1,341.47,96.812,46
14,47,-1,182.01,216.83,47
14,48,-1,223.05,64.384,48
14,49,1,270.09,346.21,49
14,50,-1,390.55,272.85,50
14,51,-1,371.91,252,51
14,52,-1,378.34,83.615,52
14,53,-1,198.35,243.25,53
14,54,-1,252.15,367.06,54
15,1,1,52.993,51.999,1
15,2,-1,355.01,98.809,2
15,3,-1,425.7,103.12,3
15,4,-1,228.38,91.446,4
15,5,-1,192.98,209.13,5
15,6,-1,123.67,139.46,6
15,7,-1,274.08,360.6,7
15,8,-1,187.5,253.77,8
15,9,-1,373.29,278.63,9
15,10,-1,210.04,215.32,10
15,11,-1,413.33,89.249,11
15,12,-1,144.07,324.62,12
15,13,-1,181.62,225.75,13
15,14,-1,212.38,82.349,14
15,15,-1,362.76,264.14,15
15,16,-1,284.38,346.34,16
15,17,-1,258.54,354.66,17
15,18,-1,360.55,292.38,18
15,19,-1,236.03,178.74,19
15,20,-1,280.35,331.02,20
15,21,-1,193.07,193.04,21
15,22,-1,204.56,198.96,22
15,23,-1,347.68,82.969,23
15,24,-1,175.54,260.5,24
15,25,-1,388.12,287.08,25
15,26,-1,174.44,245.14,26
15,27,-1,363.96,85.243,27
15,28,-1,111.41,131.7,28
15,29,-1,252.73,341.47,29
15,30,-1,166.41,234.02,30
15,31,-1,180.54,200.53,31
15,32,-1,385.01,299.94,32
15,33,-1,262.92,370.47,33
15,34,-1,355.69,276.71,34
15,35,-1,205.96,230.1,35
15,36,-1,202.18,252.36,36
15,37,-1,128.86,125.6,37
15,38,-1,367.09,109.84,38
15,39,-1,220.16,196.19,39
15,40,-1,235.5,75.2,40
15,41,-1,298.37,342.46,41
15,42,-1,157.67,335.83,42
15,43,-1,401.77,279.86,43
15,44,-1,380.88,261.34,44
15,45,-1,264.78,328.06,45
15,46,-1,340.07,95.951,46
15,47,1,179.59,214.43,47
15,48,-1,223.59,68.081,48
15,49,-1,268.79,343.75,49
15,50,1,389.02,272.7,50
15,51,1,370.76,251.53,51
15,52,-1,375.96,83.514,52
15,53,1,196.32,242.56,53
15,54,1,250.15,368.22,54
15,55,1,139.74,139.81,55
15,56,1,206.29,187.86,56
15,57,-1,351.94,114.89,57
16,1,1,51.993,51.999,1
16,2,-1,354.71,99.766,2
16,3,-1,425.16,104.31,3
16,4,-1,229,92.581,4
16,5,-1,194.2,207.95,5
16,6,-1,122.48,140.28,6
16,7,-1,275.41,362.13,7
16,8,-1,186.92,255.55,8
16,9,-1,373.71,278.92,9
16,10,-1,209.88,215.45,10
16,11,-1,413.35,89.898,11
16,12,-1,143.72,326.23,12
16,13,-1,176.03,228.23,13
16,14,-1,211.84,88.113,14
16,15,-1,362.99,264.27,15
16,16,-1,286.03,349.03,16
16,17,-1,254.05,356.69,17
16,18,-1,361.81,294.14,18
16,19,-1,235.13,179.61,19
16,20,-1,277.55,335.22,20
16,21,1,196.27,192.19,21
16,22,1,207.35,200.96,22
16,23,-1,348.9,83.838,23
16,24,-1,174.43,262.42,24
16,25,-1,387.08,289.06,25
16,26,-1,173.34,246.41,26
16,27,-1,363,86.796,27
16,28,-1,110.46,133.31,28
16,29,-1,249.38,341.04,29
16,30,-1,163.23,235.47,30
16,31,-1,180.25,200.62,31
16,32,-1,382.46,302.41,32
16,33,-1,263.1,370.75,33
16,34,-1,355.02,278.55,34
16,35,-1,205.25,230.37,35
16,36,-1,202.45,254.06,36
16,37,-1,128.75,125.54,37
16,38,-1,366.96,110.75,38
16,39,-1,219.96,195.58,39
16,40,-1,234.21,75.796,40
16,41,-1,300.08,343.07,41
16,42,-1,158.98,337.13,42
16,43,-1,402.54,281.33,43
16,44,-1,379.58,258.82,44
16,45,-1,264.71,330.04,45
16,46,-1,340.2,97.466,46
16,47,1,178.7,215.17,47
16,48,-1,222.88,69.223,48
16,49,-1,265.55,346.85,49
16,50,1,390.06,276.06,50
16,51,-1,368.31,250.65,51
16,52,-1,377.43,85.346,52
16,53,1,196.08,243.21,53
16,54,1,249.6,368.58,54
16,55,-1,141.65,137.52,55
16,56,-1,213.26,185.05,56
16,57,-1,352.33,115.22,57
16,58,1,299.79,355.95,58
16,59,1,193.17,230.33,59
16,60,1,289.96,333.51,60
16,61,-1,347.71,289.46,61
16,62,-1,108.21,120.21,62
16,63,-1,222.96,205.3,63
17,1,1,51.993,51.999,1
17,2,-1,355.51,99.407,2
17,3,-1,425.94,104.78,3
17,4,-1,229.31,91.69,4
17,5,-1,194.67,206.26,5
17,6,-1,123.29,140.08,6
17,7,-1,275.98,361.4,7
17,8,-1,187.87,254.67,8
17,9,-1,373.9,278.13,9
17,10,-1,208.46,215.84,10
17,11,-1,413.82,89.585,11
17,12,-1,143.21,325.45,12
17,13,-1,173.82,229.51,13
17,14,-1,212.41,89.483,14
17,15,-1,361.02,264.39,15
17,16,-1,284.59,346.81,16
17,17,-1,253.69,356.46,17
17,18,-1,362.82,294.23,18
17,19,1,237.02,179.71,19
17,20,-1,277.24,333.07,20
17,21,-1,196.67,191.41,21
17,22,1,208.56,201.03,22
17,23,-1,350.83,83.339,23
17,24,-1,175.41,261.45,24
17,25,-1,386.22,288.86,25
17,26,-1,173.78,246.13,26
17,27,-1,365.3,85.652,27
17,28,-1,111.19,133.43,28
17,29,-1,250.99,342.32,29
17,30,-1,161.62,237.31,30
17,31,1,178.9,205.15,31
17,32,-1,386.79,303.26,32
17,33,-1,264.01,369.04,33
17,34,-1,356.1,279.01,34
17,35,-1,209.28,231.22,35
17,36,-1,204.03,254.01,36
17,37,-1,127.42,125.17,37
17,38,-1,370.32,107.3,38
17,39,-1,220.5,195.12,39
17,40,-1,236.96,76.838,40
17,41,-1,300.85,345.45,41
17,42,1,158.39,333.53,42
17,43,-1,402.75,283.2,43
17,44,-1,381.94,254.19,44
17,45,-1,263.45,329.02,45
17,46,-1,340.83,97.065,46
17,47,1,180.8,216.3,47
17,48,1,222.92,67.593,48
17,49,-1,264.84,345.06,49
17,50,1,392.22,275.21,50
17,51,-1,367.47,248.56,51
17,52,-1,374.04,93.333,52
17,53,1,197.67,241.13,53
17,54,-1,250.72,371.49,54
17,55,-1,136.87,141.54,55
17,56,-1,213.68,185.94,56
17,57,-1,352.03,115.77,57
17,58,1,292.91,356.19,58
17,59,-1,193.75,228.57,59
17,60,-1,295.09,333.63,60
17,61,-1,346.85,290.26,61
17,62,-1,109.8,120.86,62
17,63,1,221.39,209.25,63
17,64,1,192.94,218.55,64
17,65,1,375.71,297.84,65
17,66,-1,274.86,380.42,66
18,1,1,51.993,51.999,1
18,2,-1,356.61,100.59,2
18,3,-1,426.1,105.61,3
18,4,-1,229.82,93.727,4
18,5,-1,196.84,206.9,5
18,6,-1,123.74,142.44,6
18,7,-1,276.43,362.75,7
18,8,-1,188.09,255.68,8
18,9,-1,374.36,278.96,9
18,10,-1,210.88,216.95,10
18,11,-1,414.53,90.98,11
18,12,-1,144.22,326.5,12
18,13,-1,173.35,230.88,13
18,14,-1,213.65,91.789,14
18,15,-1,362.1,265.35,15
18,16,-1,285.47,349.69,16
18,17,-1,254.11,357.9,17
18,18,-1,363.85,294.81,18
18,19,-1,236.98,178.49,19
18,20,1,276.78,335.85,20
18,21,-1,196.24,190.16,21
18,22,1,209.29,200.57,22
18,23,-1,351.31,83.22,23
18,24,-1,176.32,263.03,24
18,25,-1,386.4,291.25,25
18,26,-1,174.69,247.45,26
18,27,-1,365.97,86.483,27
18,28,-1,110.34,136.12,28
18,29,-1,252.56,342.06,29
18,30,-1,161.37,237.82,30
18,31,-1,175.1,207.87,31
18,32,-1,386.99,304.94,32
18,33,-1,265.08,373.46,33
18,34,-1,356.22,280.72,34
18,35,-1,213.46,232.54,35
18,36,-1,205.94,256.13,36
18,37,-1,128.82,126.69,37
18,38,-1,369.73,109.48,38
18,39,-1,222.6,197.47,39
18,40,-1,235.34,78.486,40
18,41,-1,302.02,346.78,41
18,42,-1,159.22,337.42,42
18,43,-1,402.47,286.67,43
18,44,-1,384.32,254.8,44
18,45,-1,264.32,330.22,45
18,46,-1,342.25,98.214,46
18,47,-1,180.17,217.53,47
18,48,-1,225,69.385,48
18,49,-1,266.83,347.58,49
18,50,1,391.3,278.87,50
18,51,-1,362.52,249.76,51
18,52,-1,374.36,96.04,52
18,53,-1,196.1,242.24,53
18,54,-1,253.02,373.46,54
18,55,-1,138,142.87,55
18,56,1,209.94,188.94,56
18,57,-1,354.99,117.08,57
18,58,-1,293.12,361.92,58
18,59,1,198.34,230.3,59
18,60,1,289.9,335.61,60
18,61,1,349.21,292.75,61
18,62,-1,112.89,121.74,62
18,63,-1,226.66,207.18,63
18,64,1,193.95,220.03,64
18,65,1,374.87,299.78,65
18,66,1,278.77,375.15,66
18,67,1,217.71,247.96,67
18,68,-1,163.98,255.93,68
18,69,-1,211.53,79.826,69
18,70,-1,184.79,235.14,70
18,71,-1,341.02,87.265,71
18,72,-1,389.13,265.28,72
19,1,1,51.993,51.999,1
19,2,-1,356.72,98.322,2
19,3,-1,426.61,103.9,3
19,4,-1,229.61,92.019,4
19,5,-1,197.56,203.39,5
19,6,-1,121.88,139.24,6
19,7,-1,274.94,362.57,7
19,8,-1,187.72,255.07,8
19,9,-1,374.44,277.16,9
19,10,-1,210.01,215.13,10
19,11,-1,413.81,89.698,11
19,12,-1,143.87,324.56,12
19,13,-1,173.54,229.3,13
19,14,-1,212.12,90.398,14
19,15,-1,360.83,264.59,15
19,16,-1,288.76,353.01,16
19,17,-1,252.83,355.69,17
19,18,-1,363.64,292.07,18
19,19,1,237.92,180.05,19
19,20,-1,277.28,343.74,20
19,21,-1,196.47,189.51,21
19,22,1,212.05,200.65,22
19,23,-1,351.33,81.721,23
19,24,-1,176.53,260.96,24
19,25,-1,385.94,289.39,25
19,26,-1,173.11,246.53,26
19,27,-1,366.51,84.528,27
19,28,-1,108.78,133.7,28
19,29,-1,252.2,340.27,29
19,30,-1,160.18,236.79,30
19,31,-1,171.64,206.93,31
19,32,-1,386.93,304.17,32
19,33,-1,269.15,378.45,33
19,34,-1,355.6,279.07,34
19,35,-1,212.5,231.21,35
19,36,-1,208.4,256.16,36
19,37,-1,130.73,124.53,37
19,38,-1,369.8,109.26,38
19,39,-1,223.92,196.43,39
19,40,-1,247.92,76.067,40
19,41,-1,301.53,344.91,41
19,42,-1,160.54,338.43,42
19,43,-1,402.75,284.48,43
19,44,-1,384.05,253.25,44
19,45,-1,262.19,325.8,45
19,46,-1,341.85,96.92,46
19,47,-1,178.87,213.65,47
19,48,1,224.09,67.737,48
19,49,-1,265.83,345.77,49
19,50,1,391.82,276.83,50
19,51,-1,360.34,249.03,51
19,52,-1,372.93,93.945,52
19,53,-1,195.24,239.06,53
19,54,-1,256.5,372.69,54
19,55,-1,136.72,139.91,55
19,56,1,209.41,185.27,56
19,57,-1,356.39,115.83,57
19,58,1,292.73,367.76,58
19,59,-1,198.3,229.22,59
19,60,-1,276.76,329.23,60
19,61,1,350.46,292.68,61
19,62,1,116.93,122.89,62
19,63,-1,220.47,209.85,63
19,64,1,192.67,215.19,64
19,65,1,374.62,298.98,65
19,66,1,280.81,375.31,66
19,67,-1,212.35,244.31,67
19,68,-1,165.52,255.34,68
19,69,-1,210.86,77.986,69
19,70,1,185.32,235.87,70
19,71,-1,338.9,80.532,71
19,72,-1,389.96,265.64,72
19,73,1,405.03,272.21,73
19,74,1,245.31,365.85,74
19,75,1,184.94,198,75
19,76,-1,146.57,341.69,76
19,77,-1,370.34,248.27,77
19,78,-1,120.44,150.75,78
20,1,1,51.993,51.999,1
20,2,-1,357.18,97.847,2
20,3,-1,426.35,103.29,3
20,4,-1,229.67,90.364,4
20,5,-1,198.39,201.29,5
20,6,-1,121.95,137.36,6
20,7,-1,275.88,361.59,7
20,8,-1,187.14,255.85,8
20,9,-1,374.48,276.88,9
20,10,-1,210.1,214.73,10
20,11,-1,414.49,88.386,11
