Frame_number, Cell_number, Cell_colour, Position_X, Position_Y, Unique_cell_number
11,27,1,297.88,172.72,27
11,28,-1,223.5,95.143,28
11,29,-1,177.86,336.07,30
11,30,-1,423.21,88.9,31
11,31,-1,547.79,440.6,32
11,32,-1,603.79,12.284,34
11,33,-1,251.04,95.391,35
11,34,-1,523.85,17.257,36
11,35,-1,533.98,23.479,37
11,36,-1,538.22,11.91,38
11,37,-1,88.729,119.46,39
11,38,-1,145,362,40
11,39,-1,435.26,100.61,41
11,40,-1,521.13,7.6697,42
11,41,-1,529.74,3.3571,43
12,1,1,185,208,1
12,2,-1,437.88,95.706,2
12,3,1,216.08,101.47,3
12,4,-1,80.75,118.17,4
12,5,-1,430.3,112.82,5
12,6,-1,165.75,343.33,6
12,7,-1,357.51,128.21,7
12,8,-1,555.46,463.68,8
12,9,-1,179.59,357.98,9
12,10,-1,577.65,453.02,10
12,11,-1,95.853,115.03,11
12,12,-1,162.5,357.92,12
12,13,-1,444.21,226.93,13
12,14,-1,569.54,465.29,14
12,15,-1,82.84,105.59,15
12,16,-1,172.38,370.76,16
12,17,-1,208.09,101.14,17
12,18,1,160.24,373.03,18
12,19,-1,454.82,213.2,19
12,20,-1,243.54,99.825,20
12,21,-1,564.35,450.9,21
12,22,-1,293.25,181.29,22
12,23,-1,439.5,212,23
12,24,-1,184.09,369.06,24
12,25,1,288.24,169.45,25
12,26,-1,416.95,104.92,26
12,27,-1,305.26,179.33,27
12,28,-1,228.44,102.48,28
12,29,-1,182.37,343.3,30
12,30,-1,427.21,94.365,31
12,31,1,553.22,444.19,32
12,32,-1,608.6,20.109,34
12,33,-1,257.3,103.16,35
12,34,-1,528.39,23.746,36
12,35,-1,539.26,32.057,37
12,36,-1,543.21,19.459,38
12,37,-1,93.73,127.91,39
12,38,1,150.08,372.04,40
12,39,-1,441.87,107.5,41
12,40,-1,522.08,14.797,42
12,41,-1,533.42,9.5575,43
12,42,1,152.43,363.83,44
12,43,-1,173.85,349.7,45
12,44,-1,359.87,4.0377,46
13,1,1,192,212,1
13,2,1,446.07,103.69,2
13,3,-1,224.18,109.57,3
13,4,1,89.9,127.26,4
13,5,-1,438.24,119.61,5
13,6,-1,172.39,349.64,6
13,7,-1,365.95,134.68,7
13,8,-1,560.84,467.71,8
13,9,-1,189.64,365.41,9
13,10,-1,586.6,459.92,10
13,11,1,105.06,122.38,11
13,12,-1,170.4,364.5,12
13,13,1,452.06,233.88,13
13,14,-1,577.58,471.81,14
13,15,1,91.221,113.2,15
13,16,-1,181.39,375.93,16
13,17,1,215.75,110.07,17
13,18,-1,169.81,379.15,18
13,19,1,462.59,219.46,19
13,20,1,251.6,105.95,20
13,21,-1,573.76,455.52,21
13,22,-1,301.02,188.64,22
13,23,1,448.05,218.94,23
13,24,-1,193.33,376.72,24
13,25,-1,297.35,175.67,25
13,26,1,425.27,111.17,26
13,27,-1,313.1,186.37,27
13,28,-1,235.29,110.06,28
13,29,-1,189.42,350.05,30
13,30,1,437.08,104.37,31
13,31,-1,561.23,452.11,32
13,32,-1,616.52,26.906,34
13,33,-1,267.2,109.96,35
13,34,-1,537.27,30.9,36
13,35,-1,545.91,39.346,37
13,36,-1,551.67,26.423,38
13,37,1,101.57,134.92,39
13,38,-1,156.81,381.04,40
13,39,-1,451.14,113.66,41
13,40,-1,529.04,22.338,42
13,41,-1,541.72,14.963,43
13,42,-1,160.66,371.68,44
13,43,-1,182.02,357.18,45
14,1,1,192,212,1
14,2,1,452.67,112.1,2
14,3,1,230.78,118.6,3
14,4,-1,97,134.62,4
14,5,-1,445.16,128.71,5
14,6,-1,179.99,358.03,6
14,7,1,374.22,143.2,7
14,8,1,568.84,476.76,8
14,9,-1,197.42,374.26,9
14,10,-1,592.71,469.05,10
14,11,-1,112.12,130.93,11
14,12,-1,177.99,372.62,12
14,13,-1,458.24,241.89,13
14,14,-1,583.91,479,14
14,15,-1,97.634,120.58,15
14,16,1,187.69,383.45,16
14,17,1,221.26,119.66,17
14,18,-1,176.31,387.2,18
14,19,-1,469.04,228.17,19
14,20,-1,258.85,116.17,20
14,21,-1,579.93,464.13,21
14,22,-1,306.15,196.82,22
14,23,-1,454.44,226.75,23
14,24,1,199.32,386.91,24
14,25,1,303.62,183.54,25
14,26,-1,431.24,121.38,26
14,27,1,319.69,195.57,27
14,28,-1,242.5,118.05,28
14,29,1,193.87,359.17,30
14,30,1,443.15,114.69,31
14,31,-1,570.05,460.92,32
14,32,-1,622.72,35.953,34
14,33,-1,273.68,117.25,35
14,34,-1,535.43,30.523,36
14,35,-1,543.65,40.883,37
14,36,1,548.02,27.053,38
14,37,-1,106.75,144.28,39
14,38,1,165.69,388.58,40
14,39,-1,457.68,121.24,41
14,40,1,166.79,377.61,44
14,41,-1,189.53,366.37,45
14,42,1,558.25,467.34,47
14,43,1,362.86,147.98,48
14,44,-1,552.96,48.226,49
14,45,-1,558.23,35.63,50
14,46,-1,473,239.1,51
14,47,-1,532.98,44.092,52
14,48,-1,575.58,484.19,53
14,49,-1,434.24,129.62,54
15,1,1,193,212,1
15,2,1,458.97,120.29,2
15,3,1,238.05,126.75,3
15,4,1,102.14,141.97,4
15,5,-1,450.35,136.78,5
15,6,-1,188.02,366.45,6
15,7,-1,379.19,150.45,7
15,8,-1,575.07,484.1,8
15,9,-1,207.36,381.08,9
15,10,-1,597.98,475.18,10
15,11,1,118.69,138.07,11
15,12,-1,181.15,380.12,12
15,13,-1,463.05,249.97,13
15,14,-1,588.83,486.73,14
15,15,1,103.53,129.11,15
15,16,-1,194.21,388.86,16
15,17,1,226.83,125.95,17
15,18,1,181.16,396.89,18
15,19,-1,473.81,236.12,19
15,20,-1,264.79,124.35,20
15,21,-1,586.44,470.57,21
15,22,-1,314.51,204.24,22
15,23,1,460,234,23
15,24,-1,203.07,393.9,24
15,25,-1,308.93,192.11,25
15,26,1,436.56,132.03,26
15,27,-1,326.43,203.74,27
15,28,-1,249.34,125.73,28
15,29,-1,204.3,365.3,30
15,30,1,448.15,120.77,31
15,31,1,572.85,466.05,32
15,32,-1,280.27,123.88,35
15,33,-1,539.92,37.693,36
15,34,1,548.66,49.191,37
15,35,-1,553.11,31.457,38
15,36,-1,112.99,152.98,39
15,37,1,170.32,399.62,40
15,38,-1,462.64,128.73,41
15,39,1,170.42,387.44,44
15,40,-1,196.22,375.45,45
15,41,1,564.55,477.37,47
15,42,-1,368.26,157.08,48
15,43,-1,558,56.378,49
15,44,-1,562.9,42.978,50
15,45,-1,476.24,248.14,51
15,46,1,538.36,47.391,52
15,47,-1,579.14,494.46,53
15,48,1,440.03,140.71,54
16,1,1,193,212,1
16,2,1,467.54,128.88,2
16,3,1,246.6,135.5,3
16,4,1,111.45,151.63,4
16,5,-1,458.02,146.48,5
16,6,1,196.63,376.05,6
16,7,-1,387.79,160.36,7
16,8,-1,584.98,491.85,8
16,9,-1,216.16,389.91,9
16,10,-1,604.5,486.2,10
16,11,1,127.92,148.08,11
16,12,-1,189.52,389.9,12
16,13,-1,471.69,259.62,13
16,14,-1,597.52,497.96,14
16,15,1,113.23,137.54,15
16,16,-1,202.72,400.79,16
16,17,1,235.17,136.74,17
16,18,-1,190.96,404.35,18
16,19,-1,481.98,244.6,19
16,20,1,273.42,136.4,20
16,21,-1,593.26,477.73,21
16,22,-1,319.96,215.7,22
16,23,-1,466.94,242.16,23
16,24,-1,213.15,403.13,24
16,25,-1,319.21,202.66,25
16,26,-1,445.43,137.91,26
16,27,-1,333.35,212.12,27
16,28,1,257.98,138.32,28
16,29,1,210.96,374.92,30
16,30,1,456.43,129.39,31
16,31,-1,579.3,474.85,32
16,32,1,288.07,136.5,35
16,33,-1,548.88,48.836,36
16,34,-1,557.06,59.056,37
16,35,1,562.59,40.252,38
16,36,1,121.93,161.98,39
16,37,1,180.23,409.49,40
16,38,-1,472.2,137.89,41
16,39,1,179.15,398.25,44
16,40,-1,204.88,386.57,45
16,41,1,572.77,485.69,47
16,42,-1,375.16,167.57,48
16,43,1,566.6,67.319,49
16,44,-1,569.91,53.123,50
16,45,-1,484.71,258.16,51
16,46,1,544.54,57.108,52
16,47,-1,585.01,503.58,53
16,48,-1,446.44,147.49,54
16,49,1,126.68,135.56,55
17,1,1,210,211,1
17,2,1,475,137,2
17,3,1,252.29,144.03,3
17,4,-1,120.05,161.02,4
17,5,-1,466.78,153.24,5
17,6,1,204.17,383.76,6
17,7,-1,395.1,167.88,7
17,8,1,591.42,495.21,8
17,9,-1,227.16,395.78,9
17,10,-1,611.48,493.66,10
17,11,-1,134.52,156.8,11
17,12,-1,200.48,397.87,12
17,13,-1,479.89,266.68,13
17,14,1,605.7,505.08,14
17,15,1,122.62,146.96,15
17,16,-1,212.75,409.77,16
17,17,1,243,145,17
17,18,-1,198.19,412.64,18
17,19,-1,489.15,252.96,19
17,20,-1,279.97,140.88,20
17,21,-1,600.95,483.97,21
17,22,1,327.68,222.58,22
17,23,1,476.94,250.96,23
17,24,-1,222.84,408.5,24
17,25,-1,327.05,208.6,25
17,26,-1,453.16,144.67,26
17,27,1,340.26,219.51,27
17,28,-1,264.99,145.41,28
17,29,1,220.11,381.93,30
17,30,-1,465.21,136.51,31
17,31,-1,587.19,482.84,32
17,32,1,295.86,141.98,35
17,33,1,556.84,55.635,36
17,34,1,563.73,67.472,37
17,35,-1,573.76,46,38
17,36,-1,131.36,171.42,39
17,37,-1,185.17,416.14,40
17,38,-1,478.94,145.57,41
17,39,-1,186.84,403.21,44
17,40,1,214.87,395.97,45
17,41,1,579.5,492,47
17,42,1,383.93,175.13,48
17,43,1,573.04,74.467,49
17,44,-1,577.89,57.845,50
17,45,-1,493.87,267.2,51
17,46,1,550.55,66.407,52
17,47,1,593.33,508.51,53
17,48,1,452.31,157.34,54
17,49,1,137.16,142.41,55
17,50,1,407.67,10.47,56
17,51,1,288.76,148.62,57
17,52,-1,477.2,156.65,58
18,1,1,210,211,1
18,2,1,484.83,148.38,2
18,3,1,263.48,154.24,3
18,4,-1,126.82,170.24,4
18,5,-1,474.06,164.97,5
18,6,-1,212.76,393.24,6
18,7,1,403.53,180.15,7
18,8,-1,599.18,509.92,8
18,9,-1,236.01,405.8,9
18,10,-1,621.79,503.01,10
18,11,-1,143.21,167.65,11
18,12,-1,209.33,408.45,12
18,13,-1,487.07,277.18,13
18,14,-1,614.05,519.07,14
18,15,-1,130.51,155.9,15
18,16,-1,218.41,422.14,16
18,17,1,252.93,153.46,17
18,18,-1,205.44,422.63,18
18,19,-1,497.24,264.73,19
18,20,-1,288.76,151.09,20
18,21,-1,609.68,495.56,21
18,22,-1,338.33,233.26,22
18,23,1,484.83,260.97,23
18,24,-1,231.89,418.87,24
18,25,1,333.94,219.91,25
18,26,-1,461.26,156.9,26
18,27,-1,350.24,230.2,27
18,28,-1,275.97,153.72,28
18,29,-1,227.35,393.88,30
18,30,-1,473.1,147.84,31
18,31,-1,594.67,493.37,32
18,32,-1,305.14,152.65,35
18,33,-1,563.82,67.754,36
18,34,-1,571.66,79.064,37
18,35,-1,584.86,57.5,38
18,36,-1,142.35,181.74,39
18,37,-1,195.23,425.58,40
18,38,-1,488,156.22,41
18,39,-1,195.69,413.14,44
18,40,1,224.61,410.29,45
18,41,1,587.69,502.5,47
18,42,1,391.88,187.32,48
18,43,-1,581.19,86.54,49
18,44,-1,585.42,71.769,50
18,45,-1,502.88,277.2,51
18,46,-1,560.85,80.959,52
18,47,-1,599.15,523.51,53
18,48,-1,461.81,169.3,54
18,49,1,145.21,154.26,55
18,50,-1,416.5,21.436,56
18,51,1,297.55,161.97,57
18,52,-1,487.12,168.98,58
18,53,1,219,400.93,59
18,54,1,605.56,487.02,60
18,55,1,611.82,507.12,61
18,56,-1,591.81,82.419,62
18,57,-1,573.98,66.196,63
18,58,-1,627.3,18.132,64
18,59,-1,421.16,8.6475,65
18,60,-1,615.04,9.2358,66
18,61,-1,632.63,5.713,67
18,62,-1,602.09,12.939,68
19,1,1,210,211,1
19,2,1,490,160,2
19,3,-1,266.66,167.16,3
19,4,-1,133.83,183.04,4
19,5,-1,480.54,178.16,5
19,6,1,219.08,405.27,6
19,7,1,411.28,191.84,7
19,8,-1,606.14,523.05,8
19,9,-1,242.84,418.18,9
19,10,-1,627.6,515.64,10
19,11,-1,149.94,180.81,11
19,12,1,216.19,420.73,12
19,13,-1,493.45,290.67,13
19,14,-1,619.28,530.55,14
19,15,-1,136.06,171,15
19,16,-1,224.8,435.44,16
19,17,1,258.22,169.77,17
19,18,-1,212.98,436.09,18
19,19,-1,504.66,276.77,19
19,20,-1,295.3,164.66,20
19,21,1,613.95,509.69,21
19,22,-1,343.63,246.52,22
19,23,-1,487.87,273.53,23
19,24,1,235.53,431.42,24
19,25,1,340.33,232.29,25
19,26,1,469.26,168.67,26
19,27,-1,356.82,243.64,27
19,28,-1,279.68,168.49,28
19,29,-1,235.01,405.66,30
19,30,1,480.61,163.7,31
19,31,1,601.47,505.48,32
19,32,1,309.79,165.9,35
19,33,1,569.52,81.17,36
19,34,-1,578.2,92.525,37
19,35,1,592.07,70.216,38
19,36,-1,149.44,194.62,39
19,37,-1,201.16,438.21,40
19,38,-1,494.04,169.84,41
19,39,1,203.54,426.55,44
19,40,1,597.05,516.78,47
19,41,1,399.17,199.14,48
19,42,-1,588.66,99.89,49
19,43,-1,591.58,85.464,50
19,44,-1,508.34,290.81,51
19,45,1,565.7,93.276,52
19,46,1,603.05,537.95,53
19,47,1,469.43,182.15,54
19,48,1,151.01,168.28,55
19,49,1,421.12,36.595,56
19,50,-1,302.64,176.93,57
19,51,-1,493.75,182.77,58
19,52,-1,229.27,416.27,59
19,53,1,613,498,60
19,54,-1,599.29,96.125,62
19,55,1,582.98,78.355,63
19,56,-1,622.57,23.117,64
19,57,1,425.87,24.343,65
19,58,-1,626.85,6.871,67
19,59,1,474.54,153.41,69
19,60,-1,223.96,396.32,70
19,61,-1,638.11,17.912,71
19,62,-1,631.29,32.407,72
19,63,-1,273.78,176.04,73
19,64,-1,636.92,30.7,74
19,65,-1,140.55,191.8,75
20,1,1,210,211,1
20,2,-1,499.2,173.37,2
20,3,1,277.1,180.35,3
20,4,-1,142.97,196.32,4
20,5,-1,488.59,191.56,5
20,6,-1,227.09,418.69,6
20,7,-1,419.02,205.74,7
20,8,-1,613.66,535.27,8
20,9,-1,251.34,430.4,9
20,10,1,635.52,529.98,10
20,11,-1,159.93,194.07,11
20,12,-1,225.18,433.35,12
20,13,-1,502.81,304.08,13
20,14,-1,628.97,541.4,14
20,15,-1,146.98,182.36,15
20,16,-1,234.07,447.46,16
20,17,-1,268.58,180.6,17
20,18,-1,221.68,448.67,18
20,19,-1,513.12,288.98,19
20,20,-1,302.92,177.9,20
20,21,-1,625.08,520.25,21
20,22,-1,352.52,259.65,22
20,23,-1,497.23,287.24,23
20,24,-1,247.67,444.11,24
20,25,-1,350.1,245.97,25
20,26,-1,476.52,182.59,26
20,27,1,365.07,256.78,27
20,28,-1,290.34,181.1,28
20,29,-1,244,417.5,30
20,30,-1,489.45,175.01,31
20,31,-1,609.88,519.21,32
20,32,-1,319.91,179.83,35
20,33,-1,577.68,94.17,36
20,34,-1,585.62,106.18,37
20,35,-1,597.68,83.733,38
20,36,-1,161.01,208.55,39
20,37,-1,209.88,451.32,40
20,38,-1,503.22,183.78,41
20,39,-1,211.71,438.48,44
20,40,1,600.2,530.17,47
20,41,-1,407.37,212.63,48
20,42,-1,596.96,112.63,49
20,43,-1,600.36,98.315,50
20,44,-1,517.73,303.87,51
20,45,-1,574.4,107.38,52
20,46,1,612.94,548.51,53
20,47,-1,474.93,195.91,54
20,48,1,162.57,180.79,55
20,49,-1,430.68,49.448,56
20,50,-1,313.7,192.4,57
20,51,-1,503.11,196.8,58
20,52,-1,238.63,426.06,59
20,53,1,619.87,509.97,60
20,54,-1,607.94,110.64,62
20,55,-1,588.71,91.951,63
20,56,-1,630.16,36.07,64
20,57,1,481.87,164.33,69
20,58,-1,234.55,408.91,70
20,59,-1,646.03,30.352,71
20,60,-1,641.4,46.074,72
20,61,1,281.09,191.83,73
20,62,-1,149.72,205.07,75
20,63,1,605.5,542,76
20,64,-1,623.27,556.02,77
20,65,-1,348.75,269.55,78
20,66,-1,616,39.894,79
20,67,-1,435.91,34.921,80
20,68,-1,489.78,295.88,81
20,69,-1,715.07,14.844,82
21,1,1,192,149,1
21,2,1,506,183,2
21,3,1,285.25,188.3,3
21,4,-1,151.01,204.39,4
21,5,-1,495.75,198.81,5
21,6,-1,234.93,427.4,6
21,7,-1,426.29,214.24,7
21,8,1,618.76,544.01,8
21,9,1,259.66,440.91,9
21,10,-1,644.02,533.61,10
21,11,-1,166.53,203.33,11
21,12,-1,232.48,441.02,12
21,13,-1,509.3,311.44,13
21,14,-1,633,552.62,14
21,15,-1,154.14,191.46,15
21,16,-1,242,456.07,16
21,17,1,275.8,189.99,17
21,18,-1,230.36,456.9,18
21,19,-1,520.19,298.08,19
21,20,-1,310.93,186.88,20
21,21,-1,631.57,525.95,21
21,22,-1,360.79,267.86,22
21,23,-1,503.59,295.76,23
21,24,-1,254.13,452.49,24
