bur2 50,bur2 100
0.134408577,0.082462969
0.134435033,0.082481248
0.134461486,0.08249953
0.134487937,0.082517814
0.134514386,0.0825361
0.134540832,0.082554388
0.134567276,0.082572678
0.134593717,0.082590971
0.134620156,0.082609266
0.134646593,0.082627562
0.134673027,0.082645861
0.134699459,0.082664162
0.134725889,0.082682465
0.134752316,0.08270077
0.134778741,0.082719078
0.134805163,0.082737387
0.134831583,0.082755699
0.134858001,0.082774012
0.134884416,0.082792328
0.134910829,0.082810646
0.134937239,0.082828966
0.134963647,0.082847288
0.134990052,0.082865613
0.135016455,0.082883939
0.135042856,0.082902268
0.135069254,0.082920598
0.135095649,0.082938931
0.135122042,0.082957266
0.135148433,0.082975603
0.135174821,0.082993942
0.135201207,0.083012283
0.13522759,0.083030626
0.13525397,0.083048972
0.135280348,0.083067319
0.135306724,0.083085669
0.135333097,0.083104021
0.135359467,0.083122374
0.135385835,0.08314073
0.1354122,0.083159088
0.135438563,0.083177448
0.135464923,0.083195811
0.135491281,0.083214175
0.135517636,0.083232541
0.135543988,0.08325091
0.135570338,0.083269281
0.135596686,0.083287653
0.13562303,0.083306028
0.135649372,0.083324405
0.135675712,0.083342784
0.135702049,0.083361165
0.135728383,0.083379548
0.135754714,0.083397934
0.135781043,0.083416321
0.13580737,0.08343471
0.135833693,0.083453102
0.135860014,0.083471495
0.135886332,0.083489891
0.135912648,0.083508289
0.135938961,0.083526689
0.135965271,0.083545091
0.135991579,0.083563495
0.136017884,0.083581901
0.136044186,0.083600309
0.136070485,0.083618719
0.136096782,0.083637132
0.136123076,0.083655546
0.136149367,0.083673963
0.136175656,0.083692381
0.136201942,0.083710802
0.136228225,0.083729224
0.136254505,0.083747649
0.136280782,0.083766076
0.136307057,0.083784505
0.136333329,0.083802936
0.136359598,0.083821369
0.136385865,0.083839804
0.136412128,0.083858241
0.136438389,0.083876681
0.136464647,0.083895122
0.136490902,0.083913565
0.136517155,0.083932011
0.136543404,0.083950458
0.136569651,0.083968908
0.136595895,0.083987359
0.136622136,0.084005813
0.136648374,0.084024268
0.136674609,0.084042726
0.136700841,0.084061186
0.136727071,0.084079648
0.136753297,0.084098112
0.136779521,0.084116578
0.136805742,0.084135046
0.13683196,0.084153516
0.136858175,0.084171988
0.136884387,0.084190462
0.136910596,0.084208938
0.136936803,0.084227416
0.136963006,0.084245897
0.136989206,0.084264379
0.137015404,0.084282863
0.137041598,0.08430135
0.13706779,0.084319838
0.137093979,0.084338328
0.137120164,0.084356821
0.137146347,0.084375315
0.137172526,0.084393812
0.137198703,0.08441231
0.137224877,0.084430811
0.137251047,0.084449314
0.137277215,0.084467818
0.13730338,0.084486325
0.137329541,0.084504834
0.1373557,0.084523344
0.137381855,0.084541857
0.137408008,0.084560372
0.137434157,0.084578889
0.137460303,0.084597407
0.137486447,0.084615928
0.137512587,0.084634451
0.137538724,0.084652976
0.137564858,0.084671503
0.137590989,0.084690032
0.137617117,0.084708563
0.137643242,0.084727095
0.137669363,0.08474563
0.137695482,0.084764167
0.137721597,0.084782706
0.13774771,0.084801247
0.137773819,0.08481979
0.137799925,0.084838335
0.137826027,0.084856882
0.137852127,0.084875431
0.137878224,0.084893982
0.137904317,0.084912535
0.137930407,0.084931089
0.137956494,0.084949646
0.137982578,0.084968205
0.138008658,0.084986766
0.138034736,0.085005329
0.13806081,0.085023894
0.138086881,0.085042461
0.138112949,0.08506103
0.138139013,0.0850796
0.138165074,0.085098173
0.138191132,0.085116748
0.138217187,0.085135325
0.138243239,0.085153903
0.138269287,0.085172484
0.138295332,0.085191067
0.138321373,0.085209652
0.138347412,0.085228238
0.138373447,0.085246827
0.138399479,0.085265418
0.138425507,0.08528401
0.138451532,0.085302605
0.138477554,0.085321201
0.138503573,0.0853398
0.138529588,0.0853584
0.1385556,0.085377002
0.138581608,0.085395607
0.138607613,0.085414213
0.138633615,0.085432821
0.138659613,0.085451432
0.138685609,0.085470044
0.1387116,0.085488658
0.138737588,0.085507274
0.138763573,0.085525892
0.138789555,0.085544512
0.138815533,0.085563134
0.138841508,0.085581758
0.138867479,0.085600384
0.138893447,0.085619012
0.138919411,0.085637642
0.138945372,0.085656273
0.138971329,0.085674907
0.138997283,0.085693543
0.139023234,0.08571218
0.139049181,0.08573082
0.139075125,0.085749461
0.139101065,0.085768104
0.139127002,0.08578675
0.139152935,0.085805397
0.139178864,0.085824046
0.139204791,0.085842697
0.139230713,0.08586135
0.139256632,0.085880005
0.139282548,0.085898662
0.13930846,0.085917321
0.139334368,0.085935981
0.139360273,0.085954644
0.139386175,0.085973308
0.139412073,0.085991975
0.139437967,0.086010643
0.139463858,0.086029314
0.139489745,0.086047986
0.139515628,0.08606666
0.139541508,0.086085336
0.139567384,0.086104014
0.139593257,0.086122694
0.139619126,0.086141375
0.139644992,0.086160059
0.139670853,0.086178744
0.139696712,0.086197432
0.139722566,0.086216121
0.139748417,0.086234812
0.139774264,0.086253506
0.139800108,0.086272201
0.139825948,0.086290898
0.139851784,0.086309596
0.139877616,0.086328297
0.139903445,0.086347
0.13992927,0.086365704
0.139955092,0.086384411
0.139980909,0.086403119
0.140006723,0.086421829
0.140032534,0.086440541
0.14005834,0.086459255
0.140084143,0.086477971
0.140109942,0.086496688
0.140135737,0.086515408
0.140161529,0.086534129
0.140187316,0.086552852
0.1402131,0.086571578
0.14023888,0.086590305
0.140264657,0.086609034
0.140290429,0.086627764
0.140316198,0.086646497
0.140341963,0.086665231
0.140367724,0.086683968
0.140393481,0.086702706
0.140419235,0.086721446
0.140444985,0.086740188
0.14047073,0.086758932
0.140496472,0.086777677
0.14052221,0.086796425
0.140547945,0.086815174
0.140573675,0.086833925
0.140599401,0.086852678
0.140625124,0.086871433
0.140650843,0.08689019
0.140676557,0.086908948
0.140702268,0.086927709
0.140727975,0.086946471
0.140753678,0.086965235
0.140779377,0.086984001
0.140805072,0.087002768
0.140830764,0.087021538
0.140856451,0.087040309
0.140882134,0.087059083
0.140907813,0.087077858
0.140933489,0.087096634
0.14095916,0.087115413
0.140984828,0.087134194
0.141010491,0.087152976
0.14103615,0.08717176
0.141061806,0.087190546
0.141087457,0.087209334
0.141113105,0.087228123
0.141138748,0.087246915
0.141164387,0.087265708
0.141190022,0.087284503
0.141215654,0.0873033
0.141241281,0.087322098
0.141266904,0.087340899
0.141292523,0.087359701
0.141318138,0.087378505
0.141343749,0.087397311
0.141369355,0.087416119
0.141394958,0.087434928
0.141420557,0.087453739
0.141446151,0.087472552
0.141471741,0.087491367
0.141497328,0.087510183
0.14152291,0.087529002
0.141548488,0.087547822
0.141574061,0.087566644
0.141599631,0.087585468
0.141625196,0.087604293
0.141650758,0.08762312
0.141676315,0.087641949
0.141701868,0.08766078
0.141727417,0.087679613
0.141752961,0.087698447
0.141778501,0.087717283
0.141804038,0.087736121
0.141829569,0.087754961
0.141855097,0.087773802
0.141880621,0.087792645
0.14190614,0.08781149
0.141931655,0.087830337
0.141957165,0.087849185
0.141982672,0.087868035
0.142008174,0.087886887
0.142033672,0.087905741
0.142059166,0.087924596
0.142084655,0.087943454
0.14211014,0.087962312
0.142135621,0.087981173
0.142161097,0.088000036
0.142186569,0.0880189
0.142212037,0.088037766
0.1422375,0.088056633
0.14226296,0.088075502
0.142288414,0.088094374
0.142313865,0.088113246
0.142339311,0.088132121
0.142364752,0.088150997
0.14239019,0.088169875
0.142415623,0.088188755
0.142441051,0.088207636
0.142466475,0.088226519
0.142491895,0.088245404
0.14251731,0.088264291
0.142542721,0.088283179
0.142568128,0.088302069
0.14259353,0.088320961
0.142618927,0.088339854
0.14264432,0.088358749
0.142669709,0.088377646
0.142695093,0.088396544
0.142720473,0.088415445
0.142745848,0.088434347
0.142771219,0.08845325
0.142796586,0.088472155
0.142821947,0.088491062
0.142847305,0.088509971
0.142872658,0.088528881
0.142898006,0.088547793
0.14292335,0.088566707
0.142948689,0.088585623
0.142974024,0.08860454
0.142999354,0.088623458
0.143024679,0.088642379
0.14305,0.088661301
0.143075317,0.088680225
0.143100629,0.08869915
0.143125936,0.088718077
0.143151239,0.088737006
0.143176537,0.088755936
0.14320183,0.088774869
0.143227119,0.088793802
0.143252403,0.088812738
0.143277683,0.088831675
0.143302958,0.088850613
0.143328228,0.088869554
0.143353494,0.088888496
0.143378755,0.08890744
0.143404012,0.088926385
0.143429263,0.088945332
0.14345451,0.08896428
0.143479753,0.088983231
0.14350499,0.089002182
0.143530223,0.089021136
0.143555452,0.089040091
0.143580675,0.089059048
0.143605894,0.089078006
0.143631108,0.089096966
0.143656318,0.089115928
0.143681522,0.089134891
0.143706722,0.089153856
0.143731917,0.089172823
0.143757108,0.089191791
0.143782293,0.08921076
0.143807474,0.089229732
0.14383265,0.089248705
0.143857821,0.089267679
0.143882988,0.089286655
0.143908149,0.089305633
0.143933306,0.089324613
0.143958458,0.089343594
0.143983605,0.089362576
0.144008747,0.08938156
0.144033885,0.089400546
0.144059017,0.089419533
0.144084145,0.089438522
0.144109268,0.089457513
0.144134386,0.089476505
0.144159499,0.089495499
0.144184607,0.089514494
0.144209711,0.089533491
0.144234809,0.089552489
0.144259903,0.089571489
0.144284991,0.089590491
0.144310075,0.089609494
0.144335154,0.089628499
0.144360228,0.089647505
0.144385296,0.089666513
0.14441036,0.089685522
0.144435419,0.089704533
0.144460473,0.089723546
0.144485522,0.08974256
0.144510566,0.089761575
0.144535605,0.089780592
0.144560639,0.089799611
0.144585668,0.089818631
0.144610692,0.089837653
0.144635711,0.089856676
0.144660725,0.089875701
0.144685734,0.089894728
0.144710738,0.089913756
0.144735737,0.089932785
0.144760731,0.089951816
0.144785719,0.089970849
0.144810703,0.089989883
0.144835681,0.090008918
0.144860655,0.090027955
0.144885623,0.090046994
0.144910587,0.090066034
0.144935545,0.090085076
0.144960498,0.090104119
0.144985446,0.090123164
0.145010388,0.09014221
0.145035326,0.090161258
0.145060259,0.090180307
0.145085186,0.090199357
0.145110108,0.09021841
0.145135025,0.090237463
0.145159937,0.090256518
0.145184844,0.090275575
0.145209745,0.090294633
0.145234641,0.090313693
0.145259532,0.090332754
0.145284418,0.090351817
0.145309299,0.090370881
0.145334174,0.090389946
0.145359044,0.090409013
0.145383909,0.090428082
0.145408769,0.090447152
0.145433623,0.090466223
0.145458472,0.090485296
0.145483316,0.09050437
0.145508155,0.090523446
0.145532988,0.090542524
0.145557816,0.090561602
0.145582639,0.090580683
0.145607456,0.090599764
0.145632268,0.090618847
0.145657075,0.090637932
0.145681876,0.090657018
0.145706672,0.090676105
0.145731463,0.090695194
0.145756249,0.090714284
0.145781029,0.090733376
0.145805803,0.090752469
0.145830572,0.090771564
0.145855336,0.09079066
0.145880095,0.090809757
0.145904848,0.090828856
0.145929595,0.090847957
0.145954338,0.090867058
0.145979075,0.090886161
0.146003806,0.090905266
0.146028532,0.090924372
0.146053252,0.090943479
0.146077968,0.090962588
0.146102677,0.090981698
0.146127381,0.09100081
0.14615208,0.091019923
0.146176773,0.091039037
0.146201461,0.091058153
0.146226143,0.09107727
0.14625082,0.091096389
0.146275491,0.091115509
0.146300157,0.09113463
0.146324817,0.091153753
0.146349471,0.091172877
0.14637412,0.091192002
0.146398764,0.091211129
0.146423402,0.091230257
0.146448034,0.091249387
0.146472661,0.091268518
0.146497282,0.09128765
0.146521898,0.091306784
0.146546508,0.091325919
0.146571112,0.091345055
0.146595711,0.091364193
0.146620305,0.091383332
0.146644892,0.091402472
0.146669474,0.091421614
0.14669405,0.091440757
0.146718621,0.091459902
0.146743186,0.091479047
0.146767745,0.091498195
0.146792299,0.091517343
0.146816847,0.091536493
0.146841389,0.091555644
0.146865926,0.091574796
0.146890457,0.09159395
0.146914982,0.091613105
0.146939502,0.091632262
0.146964016,0.091651419
0.146988524,0.091670579
0.147013026,0.091689739
0.147037522,0.091708901
0.147062013,0.091728064
0.147086498,0.091747228
0.147110978,0.091766393
0.147135451,0.09178556
0.147159919,0.091804728
0.147184381,0.091823898
0.147208837,0.091843069
0.147233287,0.091862241
0.147257732,0.091881414
0.14728217,0.091900589
0.147306603,0.091919764
0.14733103,0.091938942
0.147355451,0.09195812
0.147379867,0.0919773
0.147404276,0.091996481
0.14742868,0.092015663
0.147453078,0.092034846
0.147477469,0.092054031
0.147501855,0.092073217
0.147526235,0.092092405
0.14755061,0.092111593
0.147574978,0.092130783
0.14759934,0.092149974
0.147623696,0.092169166
0.147648047,0.09218836
0.147672391,0.092207554
0.14769673,0.09222675
0.147721063,0.092245948
0.147745389,0.092265146
0.14776971,0.092284346
0.147794025,0.092303547
0.147818333,0.092322749
0.147842636,0.092341952
0.147866933,0.092361157
0.147891223,0.092380363
0.147915508,0.09239957
0.147939786,0.092418778
0.147964059,0.092437987
0.147988326,0.092457198
0.148012586,0.09247641
0.14803684,0.092495623
0.148061089,0.092514837
0.148085331,0.092534052
0.148109567,0.092553269
0.148133797,0.092572487
0.148158021,0.092591706
0.148182239,0.092610926
0.148206451,0.092630147
0.148230657,0.09264937
0.148254856,0.092668593
0.14827905,0.092687818
0.148303237,0.092707044
0.148327418,0.092726271
0.148351593,0.0927455
0.148375762,0.092764729
0.148399925,0.09278396
0.148424081,0.092803192
0.148448231,0.092822425
0.148472375,0.092841659
0.148496513,0.092860894
0.148520645,0.092880131
0.14854477,0.092899368
0.148568889,0.092918607
0.148593002,0.092937847
0.148617109,0.092957088
0.14864121,0.09297633
0.148665304,0.092995573
0.148689392,0.093014817
0.148713473,0.093034063
0.148737549,0.093053309
0.148761618,0.093072557
0.148785681,0.093091806
0.148809737,0.093111056
0.148833787,0.093130307
0.148857831,0.093149559
0.148881869,0.093168812
0.1489059,0.093188067
0.148929925,0.093207322
0.148953943,0.093226578
0.148977955,0.093245836
0.149001961,0.093265095
0.149025961,0.093284355
0.149049954,0.093303615
0.14907394,0.093322877
0.14909792,0.09334214
0.149121894,0.093361404
0.149145862,0.09338067
0.149169823,0.093399936
0.149193777,0.093419203
0.149217725,0.093438471
0.149241667,0.093457741
0.149265602,0.093477011
0.149289531,0.093496283
0.149313453,0.093515555
0.149337369,0.093534829
0.149361279,0.093554104
0.149385181,0.093573379
0.149409078,0.093592656
0.149432968,0.093611934
0.149456851,0.093631212
0.149480728,0.093650492
0.149504598,0.093669773
0.149528462,0.093689055
0.149552319,0.093708338
0.14957617,0.093727622
0.149600014,0.093746907
0.149623851,0.093766192
0.149647682,0.093785479
0.149671507,0.093804767
0.149695324,0.093824056
0.149719136,0.093843346
0.14974294,0.093862637
0.149766738,0.093881929
0.149790529,0.093901222
0.149814314,0.093920516
0.149838092,0.093939811
0.149861864,0.093959106
0.149885628,0.093978403
0.149909386,0.093997701
0.149933138,0.094017
0.149956883,0.094036299
0.149980621,0.0940556
0.150004352,0.094074902
0.150028077,0.094094204
0.150051795,0.094113508
0.150075506,0.094132813
0.15009921,0.094152118
0.150122908,0.094171424
0.150146599,0.094190732
0.150170284,0.09421004
0.150193961,0.094229349
0.150217632,0.094248659
0.150241296,0.094267971
0.150264953,0.094287283
0.150288604,0.094306596
0.150312247,0.094325909
0.150335884,0.094345224
0.150359514,0.09436454
0.150383137,0.094383857
0.150406754,0.094403174
0.150430363,0.094422492
0.150453966,0.094441812
0.150477562,0.094461132
0.150501151,0.094480453
0.150524733,0.094499775
0.150548308,0.094519098
0.150571877,0.094538422
0.150595438,0.094557747
0.150618993,0.094577072
0.15064254,0.094596399
0.150666081,0.094615726
0.150689615,0.094635054
0.150713142,0.094654383
0.150736662,0.094673713
0.150760175,0.094693044
0.150783681,0.094712375
0.15080718,0.094731708
0.150830673,0.094751041
0.150854158,0.094770375
0.150877636,0.094789711
0.150901107,0.094809046
0.150924571,0.094828383
0.150948029,0.094847721
0.150971479,0.094867059
0.150994922,0.094886398
0.151018358,0.094905738
0.151041787,0.094925079
0.151065209,0.094944421
0.151088624,0.094963763
0.151112032,0.094983107
0.151135433,0.095002451
0.151158827,0.095021796
0.151182214,0.095041142
0.151205593,0.095060488
0.151228966,0.095079835
0.151252331,0.095099184
0.15127569,0.095118532
0.151299041,0.095137882
0.151322385,0.095157233
0.151345722,0.095176584
0.151369051,0.095195936
0.151392374,0.095215289
0.151415689,0.095234642
0.151438998,0.095253997
0.151462299,0.095273352
0.151485593,0.095292708
0.151508879,0.095312064
0.151532159,0.095331422
0.151555431,0.09535078
0.151578696,0.095370139
0.151601954,0.095389499
0.151625205,0.095408859
0.151648448,0.09542822
0.151671684,0.095447582
0.151694913,0.095466945
0.151718134,0.095486308
0.151741349,0.095505672
0.151764556,0.095525037
0.151787755,0.095544402
0.151810948,0.095563768
0.151834133,0.095583135
0.151857311,0.095602503
0.151880481,0.095621871
0.151903644,0.09564124
0.1519268,0.09566061
0.151949948,0.09567998
0.15197309,0.095699351
0.151996223,0.095718723
0.15201935,0.095738096
0.152042469,0.095757469
0.15206558,0.095776843
0.152088684,0.095796217
0.152111781,0.095815592
0.152134871,0.095834968
0.152157953,0.095854345
0.152181027,0.095873722
0.152204094,0.0958931
0.152227154,0.095912478
0.152250206,0.095931857
0.152273251,0.095951237
0.152296288,0.095970618
0.152319318,0.095989999
0.15234234,0.09600938
0.152365355,0.096028763
0.152388362,0.096048146
0.152411362,0.096067529
0.152434355,0.096086913
0.152457339,0.096106298
0.152480317,0.096125684
0.152503286,0.09614507
0.152526249,0.096164456
0.152549203,0.096183844
0.15257215,0.096203232
0.15259509,0.09622262
0.152618022,0.096242009
0.152640946,0.096261399
0.152663863,0.096280789
0.152686772,0.09630018
0.152709674,0.096319571
0.152732567,0.096338963
0.152755454,0.096358356
0.152778332,0.096377749
0.152801203,0.096397143
0.152824067,0.096416537
0.152846922,0.096435932
0.15286977,0.096455327
0.152892611,0.096474723
0.152915444,0.09649412
0.152938269,0.096513517
0.152961086,0.096532914
0.152983895,0.096552312
0.153006697,0.096571711
0.153029491,0.09659111
0.153052278,0.09661051
0.153075057,0.09662991
0.153097827,0.096649311
0.153120591,0.096668712
0.153143346,0.096688114
0.153166094,0.096707516
0.153188834,0.096726919
0.153211566,0.096746322
0.15323429,0.096765726
0.153257006,0.09678513
0.153279715,0.096804535
0.153302416,0.09682394
0.153325109,0.096843346
0.153347794,0.096862752
0.153370472,0.096882159
0.153393141,0.096901566
0.153415803,0.096920974
0.153438457,0.096940382
0.153461102,0.09695979
0.153483741,0.096979199
0.153506371,0.096998609
0.153528993,0.097018019
0.153551607,0.097037429
0.153574214,0.09705684
0.153596812,0.097076251
0.153619403,0.097095663
0.153641985,0.097115075
0.15366456,0.097134488
0.153687127,0.097153901
0.153709686,0.097173314
0.153732236,0.097192728
0.153754779,0.097212142
0.153777314,0.097231557
0.153799841,0.097250972
0.15382236,0.097270388
0.15384487,0.097289804
0.153867373,0.09730922
0.153889868,0.097328637
0.153912355,0.097348054
0.153934833,0.097367471
0.153957304,0.097386889
0.153979767,0.097406307
0.154002221,0.097425726
0.154024668,0.097445145
0.154047106,0.097464564
0.154069536,0.097483984
0.154091958,0.097503404
0.154114372,0.097522824
0.154136778,0.097542245
0.154159176,0.097561666
0.154181566,0.097581087
0.154203947,0.097600509
0.154226321,0.097619931
0.154248686,0.097639354
0.154271043,0.097658777
0.154293392,0.0976782
0.154315733,0.097697623
0.154338065,0.097717047
0.15436039,0.097736471
0.154382706,0.097755895
0.154405014,0.09777532
0.154427314,0.097794745
0.154449605,0.09781417
0.154471888,0.097833596
0.154494163,0.097853022
0.15451643,0.097872448
0.154538688,0.097891874
0.154560939,0.097911301
0.154583181,0.097930728
0.154605414,0.097950155
0.15462764,0.097969583
0.154649857,0.097989011
0.154672065,0.098008439
0.154694266,0.098027867
0.154716458,0.098047296
0.154738642,0.098066725
0.154760817,0.098086154
0.154782984,0.098105583
0.154805143,0.098125013
0.154827293,0.098144442
0.154849435,0.098163872
0.154871569,0.098183303
0.154893694,0.098202733
0.154915811,0.098222164
0.154937919,0.098241595
0.154960019,0.098261026
0.154982111,0.098280457
0.155004194,0.098299889
0.155026269,0.09831932
0.155048335,0.098338752
0.155070393,0.098358184
0.155092442,0.098377617
0.155114483,0.098397049
0.155136515,0.098416482
0.155158539,0.098435915
0.155180555,0.098455348
0.155202561,0.098474781
0.15522456,0.098494214
0.15524655,0.098513648
0.155268531,0.098533081
0.155290504,0.098552515
0.155312468,0.098571949
0.155334424,0.098591383
0.155356371,0.098610817
0.155378309,0.098630252
0.155400239,0.098649686
0.155422161,0.098669121
0.155444074,0.098688556
0.155465978,0.098707991
0.155487873,0.098727426
0.15550976,0.098746861
0.155531639,0.098766296
0.155553509,0.098785731
0.15557537,0.098805167
0.155597222,0.098824602
0.155619066,0.098844038
0.155640901,0.098863473
0.155662727,0.098882909
0.155684545,0.098902345
0.155706354,0.098921781
0.155728154,0.098941217
0.155749946,0.098960653
0.155771729,0.098980089
0.155793503,0.098999525
0.155815269,0.099018962
0.155837025,0.099038398
0.155858773,0.099057834
0.155880513,0.099077271
0.155902243,0.099096707
0.155923965,0.099116143
0.155945678,0.09913558
0.155967382,0.099155016
0.155989077,0.099174453
0.156010764,0.09919389
0.156032442,0.099213326
0.15605411,0.099232763
0.15607577,0.099252199
0.156097422,0.099271636
0.156119064,0.099291073
0.156140698,0.099310509
0.156162322,0.099329946
0.156183938,0.099349382
0.156205545,0.099368819
0.156227143,0.099388255
0.156248732,0.099407692
0.156270312,0.099427128
0.156291884,0.099446565
0.156313446,0.099466001
0.156335,0.099485438
0.156356544,0.099504874
0.15637808,0.09952431
0.156399606,0.099543746
0.156421124,0.099563182
0.156442633,0.099582619
0.156464133,0.099602055
0.156485623,0.09962149
0.156507105,0.099640926
0.156528578,0.099660362
0.156550042,0.099679798
0.156571496,0.099699233
0.156592942,0.099718669
0.156614379,0.099738104
0.156635806,0.09975754
0.156657225,0.099776975
0.156678635,0.09979641
0.156700035,0.099815845
0.156721426,0.09983528
0.156742809,0.099854715
0.156764182,0.099874149
0.156785546,0.099893584
0.156806901,0.099913018
0.156828247,0.099932452
0.156849584,0.099951886
0.156870912,0.09997132
0.15689223,0.099990754
0.156913539,0.100010188
0.15693484,0.100029621
0.156956131,0.100049055
0.156977413,0.100068488
0.156998685,0.100087921
0.157019949,0.100107353
0.157041203,0.100126786
0.157062448,0.100146218
0.157083684,0.100165651
0.157104911,0.100185083
0.157126128,0.100204515
0.157147336,0.100223946
0.157168535,0.100243378
0.157189725,0.100262809
0.157210905,0.10028224
0.157232077,0.100301671
0.157253239,0.100321101
0.157274391,0.100340532
0.157295534,0.100359962
0.157316668,0.100379391
0.157337793,0.100398821
0.157358909,0.10041825
0.157380015,0.10043768
0.157401111,0.100457108
0.157422199,0.100476537
0.157443277,0.100495965
0.157464345,0.100515393
0.157485405,0.100534821
0.157506455,0.100554249
0.157527495,0.100573676
0.157548526,0.100593103
0.157569548,0.10061253
0.15759056,0.100631956
0.157611563,0.100651382
0.157632557,0.100670808
0.157653541,0.100690233
0.157674515,0.100709658
0.15769548,0.100729083
0.157716436,0.100748508
0.157737382,0.100767932
0.157758319,0.100787356
0.157779246,0.100806779
0.157800164,0.100826203
0.157821073,0.100845625
0.157841971,0.100865048
0.157862861,0.10088447
0.15788374,0.100903892
0.15790461,0.100923313
0.157925471,0.100942734
0.157946322,0.100962155
0.157967164,0.100981576
0.157987996,0.101000996
0.158008818,0.101020415
0.158029631,0.101039834
0.158050434,0.101059253
0.158071228,0.101078671
0.158092012,0.10109809
0.158112786,0.101117507
0.158133551,0.101136924
0.158154306,0.101156341
0.158175052,0.101175757
0.158195788,0.101195173
0.158216514,0.101214589
0.158237231,0.101234004
0.158257938,0.101253419
0.158278635,0.101272833
0.158299322,0.101292247
0.15832,0.10131166
0.158340668,0.101331073
0.158361327,0.101350485
0.158381975,0.101369897
0.158402614,0.101389309
0.158423244,0.10140872
0.158443863,0.10142813
0.158464473,0.10144754
0.158485073,0.10146695
0.158505663,0.101486359
0.158526243,0.101505767
0.158546814,0.101525176
0.158567375,0.101544583
0.158587926,0.10156399
0.158608467,0.101583397
0.158628999,0.101602803
0.15864952,0.101622208
0.158670032,0.101641613
0.158690534,0.101661018
0.158711026,0.101680422
0.158731508,0.101699825
0.15875198,0.101719228
0.158772443,0.10173863
0.158792895,0.101758032
0.158813338,0.101777433
0.158833771,0.101796834
0.158854194,0.101816234
0.158874606,0.101835633
0.158895009,0.101855032
0.158915403,0.10187443
0.158935786,0.101893828
0.158956159,0.101913225
0.158976522,0.101932622
0.158996875,0.101952018
0.159017219,0.101971413
0.159037552,0.101990808
0.159057875,0.102010202
0.159078188,0.102029596
0.159098492,0.102048988
0.159118785,0.102068381
0.159139068,0.102087772
0.159159341,0.102107163
0.159179605,0.102126554
0.159199858,0.102145943
0.159220101,0.102165332
0.159240334,0.102184721
0.159260557,0.102204109
0.15928077,0.102223496
0.159300972,0.102242882
0.159321165,0.102262268
0.159341348,0.102281653
0.15936152,0.102301037
0.159381682,0.102320421
0.159401834,0.102339804
0.159421977,0.102359186
0.159442108,0.102378568
0.15946223,0.102397949
0.159482342,0.102417329
0.159502443,0.102436708
0.159522534,0.102456087
0.159542615,0.102475465
0.159562686,0.102494842
0.159582747,0.102514219
0.159602797,0.102533595
0.159622837,0.10255297
0.159642867,0.102572344
0.159662887,0.102591717
0.159682897,0.10261109
0.159702896,0.102630462
0.159722885,0.102649834
0.159742863,0.102669204
0.159762832,0.102688574
0.15978279,0.102707943
0.159802738,0.102727311
0.159822675,0.102746678
0.159842602,0.102766045
0.159862519,0.10278541
0.159882426,0.102804775
0.159902322,0.102824139
0.159922208,0.102843503
0.159942083,0.102862865
0.159961949,0.102882227
0.159981803,0.102901588
0.160001648,0.102920948
0.160021482,0.102940307
0.160041305,0.102959665
0.160061119,0.102979023
0.160080921,0.102998379
0.160100714,0.103017735
0.160120496,0.10303709
0.160140267,0.103056444
0.160160028,0.103075797
0.160179779,0.103095149
0.160199519,0.103114501
0.160219249,0.103133851
0.160238968,0.103153201
0.160258677,0.103172549
0.160278375,0.103191897
0.160298063,0.103211244
0.16031774,0.10323059
0.160337407,0.103249935
0.160357063,0.103269279
0.160376709,0.103288622
0.160396344,0.103307965
0.160415968,0.103327306
0.160435582,0.103346646
0.160455186,0.103365986
0.160474779,0.103385324
0.160494361,0.103404662
0.160513933,0.103423998
0.160533494,0.103443334
0.160553044,0.103462669
0.160572584,0.103482002
0.160592113,0.103501335
0.160611632,0.103520667
0.16063114,0.103539997
0.160650637,0.103559327
0.160670124,0.103578656
0.1606896,0.103597983
0.160709065,0.10361731
0.16072852,0.103636636
0.160747964,0.10365596
0.160767397,0.103675284
0.160786819,0.103694606
0.160806231,0.103713928
0.160825632,0.103733248
0.160845023,0.103752568
0.160864402,0.103771886
0.160883771,0.103791204
0.160903129,0.10381052
0.160922477,0.103829835
0.160941813,0.103849149
0.160961139,0.103868462
0.160980454,0.103887774
0.160999758,0.103907085
0.161019052,0.103926395
0.161038334,0.103945704
0.161057606,0.103965011
0.161076867,0.103984318
0.161096117,0.104003623
0.161115356,0.104022928
0.161134585,0.104042231
0.161153802,0.104061533
0.161173009,0.104080834
0.161192205,0.104100133
0.16121139,0.104119432
0.161230564,0.10413873
0.161249727,0.104158026
0.161268879,0.104177321
0.16128802,0.104196615
0.16130715,0.104215908
0.16132627,0.1042352
0.161345378,0.10425449
0.161364476,0.104273779
0.161383562,0.104293067
0.161402638,0.104312354
0.161421702,0.10433164
0.161440756,0.104350925
0.161459799,0.104370208
0.16147883,0.10438949
0.161497851,0.104408771
0.16151686,0.104428051
0.161535859,0.104447329
0.161554847,0.104466606
0.161573823,0.104485882
0.161592788,0.104505157
0.161611743,0.10452443
0.161630686,0.104543703
0.161649618,0.104562974
0.161668539,0.104582243
0.161687449,0.104601512
0.161706348,0.104620779
0.161725236,0.104640045
0.161744113,0.104659309
0.161762978,0.104678573
0.161781833,0.104697835
0.161800676,0.104717095
