med6 50,med6 100,med6 50,med6 100
0.236147584,0.283556548,0.235842827,0.210969188
0.236215084,0.283637599,0.235906628,0.211037648
0.236282581,0.283718646,0.235970419,0.211106119
0.236350074,0.283799689,0.236034202,0.211174601
0.236417564,0.283880728,0.236097976,0.211243094
0.23648505,0.283961763,0.236161741,0.211311598
0.236552533,0.284042793,0.236225498,0.211380113
0.236620012,0.284123819,0.236289246,0.211448639
0.236687487,0.28420484,0.236352985,0.211517176
0.236754959,0.284285858,0.236416715,0.211585723
0.236822428,0.284366871,0.236480437,0.211654282
0.236889894,0.284447881,0.23654415,0.211722852
0.236957356,0.284528887,0.236607854,0.211791433
0.237024815,0.284609889,0.236671549,0.211860025
0.237092271,0.284690887,0.236735236,0.211928628
0.237159725,0.284771883,0.236798914,0.211997242
0.237227176,0.284852875,0.236862583,0.212065866
0.237294624,0.284933864,0.236926243,0.212134502
0.23736207,0.28501485,0.236989895,0.212203149
0.237429514,0.285095833,0.237053537,0.212271807
0.237496955,0.285176814,0.237117171,0.212340476
0.237564395,0.285257793,0.237180796,0.212409155
0.237631832,0.285338769,0.237244412,0.212477846
0.237699268,0.285419742,0.23730802,0.212546548
0.237766702,0.285500714,0.237371618,0.21261526
0.237834134,0.285581684,0.237435208,0.212683984
0.237901565,0.285662652,0.237498789,0.212752719
0.237968994,0.285743618,0.237562361,0.212821465
0.238036422,0.285824583,0.237625924,0.212890221
0.238103849,0.285905546,0.237689478,0.212958989
0.238171274,0.285986507,0.237753023,0.213027768
0.238238698,0.286067467,0.23781656,0.213096557
0.238306121,0.286148425,0.237880087,0.213165358
0.238373543,0.286229382,0.237943606,0.21323417
0.238440964,0.286310338,0.238007116,0.213302993
0.238508383,0.286391293,0.238070617,0.213371826
0.238575801,0.286472246,0.238134109,0.213440671
0.238643219,0.286553197,0.238197592,0.213509527
0.238710635,0.286634148,0.238261066,0.213578393
0.23877805,0.286715097,0.238324531,0.213647271
0.238845464,0.286796044,0.238387987,0.21371616
0.238912876,0.286876991,0.238451434,0.213785059
0.238980288,0.286957935,0.238514872,0.21385397
0.239047698,0.287038878,0.238578302,0.213922892
0.239115107,0.28711982,0.238641722,0.213991825
0.239182514,0.287200759,0.238705133,0.214060768
0.23924992,0.287281697,0.238768536,0.214129723
0.239317324,0.287362633,0.238831929,0.214198689
0.239384726,0.287443568,0.238895313,0.214267666
0.239452127,0.287524499,0.238958689,0.214336653
0.239519526,0.287605429,0.239022055,0.214405652
0.239586923,0.287686356,0.239085412,0.214474662
0.239654318,0.287767281,0.23914876,0.214543683
0.239721711,0.287848204,0.2392121,0.214612715
0.239789101,0.287929123,0.23927543,0.214681757
0.239856489,0.288010039,0.239338751,0.214750811
0.239923874,0.288090953,0.239402063,0.214819876
0.239991257,0.288171863,0.239465366,0.214888952
0.240058636,0.288252769,0.23952866,0.214958039
0.240126013,0.288333672,0.239591945,0.215027137
0.240193386,0.288414571,0.239655221,0.215096245
0.240260756,0.288495466,0.239718487,0.215165365
0.240328123,0.288576357,0.239781745,0.215234496
0.240395486,0.288657243,0.239844993,0.215303638
0.240462845,0.288738125,0.239908233,0.215372791
0.2405302,0.288819003,0.239971463,0.215441955
0.240597552,0.288899875,0.240034684,0.21551113
0.2406649,0.288980744,0.240097896,0.215580316
0.240732244,0.289061608,0.240161099,0.215649513
0.240799585,0.289142468,0.240224293,0.215718721
0.240866922,0.289223323,0.240287478,0.21578794
0.240934255,0.289304174,0.240350653,0.21585717
0.241001586,0.289385022,0.240413819,0.215926411
0.241068913,0.289465865,0.240476976,0.215995663
0.241136237,0.289546705,0.240540124,0.216064926
0.241203558,0.289627541,0.240603263,0.216134201
0.241270876,0.289708374,0.240666393,0.216203486
0.241338192,0.289789203,0.240729513,0.216272782
0.241405505,0.28987003,0.240792624,0.216342089
0.241472815,0.289950853,0.240855726,0.216411407
0.241540123,0.290031674,0.240918819,0.216480737
0.241607429,0.290112492,0.240981903,0.216550077
0.241674733,0.290193308,0.241044977,0.216619428
0.241742035,0.290274121,0.241108042,0.21668879
0.241809335,0.290354932,0.241171098,0.216758164
0.241876633,0.29043574,0.241234145,0.216827548
0.24194393,0.290516547,0.241297182,0.216896943
0.242011224,0.290597352,0.24136021,0.21696635
0.242078518,0.290678154,0.241423229,0.217035767
0.242145809,0.290758955,0.241486238,0.217105196
0.2422131,0.290839755,0.241549239,0.217174635
0.242280389,0.290920552,0.24161223,0.217244086
0.242347676,0.291001348,0.241675211,0.217313547
0.242414962,0.291082142,0.241738184,0.21738302
0.242482247,0.291162935,0.241801147,0.217452503
0.242549531,0.291243727,0.241864101,0.217521998
0.242616813,0.291324516,0.241927045,0.217591503
0.242684094,0.291405304,0.24198998,0.21766102
0.242751374,0.291486091,0.242052906,0.217730548
0.242818653,0.291566876,0.242115823,0.217800086
0.24288593,0.29164766,0.24217873,0.217869636
0.242953205,0.291728441,0.242241628,0.217939197
0.24302048,0.291809221,0.242304516,0.218008768
0.243087753,0.29189,0.242367395,0.218078351
0.243155024,0.291970776,0.242430265,0.218147945
0.243222294,0.292051551,0.242493125,0.21821755
0.243289562,0.292132324,0.242555976,0.218287166
0.243356828,0.292213094,0.242618818,0.218356793
0.243424093,0.292293862,0.24268165,0.21842643
0.243491355,0.292374628,0.242744472,0.218496079
0.243558616,0.292455392,0.242807286,0.218565739
0.243625874,0.292536153,0.24287009,0.21863541
0.243693131,0.292616911,0.242932884,0.218705092
0.243760384,0.292697667,0.242995669,0.218774785
0.243827636,0.292778419,0.243058445,0.218844489
0.243894884,0.292859168,0.243121211,0.218914205
0.24396213,0.292939914,0.243183968,0.218983931
0.244029373,0.293020657,0.243246715,0.219053668
0.244096613,0.293101396,0.243309453,0.219123416
0.24416385,0.293182131,0.243372182,0.219193175
0.244231083,0.293262861,0.2434349,0.219262945
0.244298313,0.293343588,0.24349761,0.219332727
0.244365539,0.29342431,0.24356031,0.219402519
0.244432762,0.293505028,0.243623,0.219472322
0.24449998,0.293585741,0.243685681,0.219542137
0.244567195,0.293666449,0.243748353,0.219611962
0.244634405,0.293747153,0.243811015,0.219681798
0.244701612,0.293827852,0.243873667,0.219751646
0.244768815,0.293908546,0.24393631,0.219821504
0.244836014,0.293989236,0.243998943,0.219891374
0.244903209,0.294069921,0.244061567,0.219961254
0.244970401,0.294150602,0.244124181,0.220031146
0.24503759,0.294231279,0.244186786,0.220101048
0.245104775,0.294311952,0.244249381,0.220170962
0.245171956,0.29439262,0.244311967,0.220240886
0.245239135,0.294473285,0.244374543,0.220310822
0.24530631,0.294553947,0.24443711,0.220380769
0.245373483,0.294634605,0.244499666,0.220450726
0.245440653,0.29471526,0.244562214,0.220520695
0.24550782,0.294795911,0.244624751,0.220590675
0.245574985,0.29487656,0.24468728,0.220660665
0.245642148,0.294957206,0.244749798,0.220730667
0.245709308,0.295037849,0.244812307,0.22080068
0.245776466,0.295118489,0.244874806,0.220870704
0.245843622,0.295199127,0.244937296,0.220940739
0.245910776,0.295279763,0.244999776,0.221010785
0.245977928,0.295360396,0.245062246,0.221080841
0.246045078,0.295441027,0.245124707,0.221150909
0.246112227,0.295521657,0.245187158,0.221220988
0.246179374,0.295602284,0.2452496,0.221291078
0.246246519,0.295682909,0.245312031,0.221361179
0.246313663,0.295763532,0.245374454,0.221431291
0.246380805,0.295844154,0.245436866,0.221501414
0.246447946,0.295924774,0.245499269,0.221571548
0.246515086,0.296005392,0.245561662,0.221641694
0.246582223,0.296086008,0.245624045,0.22171185
0.24664936,0.296166622,0.245686419,0.221782017
0.246716495,0.296247235,0.245748783,0.221852195
0.246783628,0.296327846,0.245811137,0.221922384
0.246850761,0.296408455,0.245873482,0.221992584
0.246917891,0.296489063,0.245935816,0.222062796
0.24698502,0.296569668,0.245998141,0.222133018
0.247052148,0.296650272,0.246060457,0.222203251
0.247119273,0.296730874,0.246122762,0.222273495
0.247186398,0.296811474,0.246185058,0.222343751
0.24725352,0.296892071,0.246247344,0.222414017
0.247320641,0.296972667,0.246309621,0.222484294
0.247387759,0.29705326,0.246371887,0.222554583
0.247454876,0.297133851,0.246434144,0.222624882
0.247521991,0.297214439,0.246496391,0.222695192
0.247589103,0.297295025,0.246558628,0.222765514
0.247656213,0.297375608,0.246620855,0.222835846
0.247723321,0.297456188,0.246683073,0.22290619
0.247790426,0.297536764,0.246745281,0.222976544
0.247857528,0.297617338,0.246807479,0.22304691
0.247924628,0.297697909,0.246869667,0.223117286
0.247991725,0.297778476,0.246931845,0.223187674
0.248058819,0.297859039,0.246994014,0.223258072
0.248125909,0.297939598,0.247056172,0.223328482
0.248192996,0.298020153,0.247118321,0.223398902
0.24826008,0.298100704,0.24718046,0.223469334
0.24832716,0.298181251,0.247242589,0.223539776
0.248394236,0.298261793,0.247304709,0.22361023
0.248461308,0.29834233,0.247366818,0.223680695
0.248528376,0.298422863,0.247428918,0.22375117
0.24859544,0.29850339,0.247491007,0.223821657
0.2486625,0.298583913,0.247553087,0.223892155
0.248729556,0.29866443,0.247615157,0.223962663
0.248796607,0.298744943,0.247677217,0.224033183
0.248863655,0.298825451,0.247739267,0.224103714
0.248930699,0.298905955,0.247801307,0.224174255
0.24899774,0.298986454,0.247863337,0.224244808
0.249064776,0.299066949,0.247925357,0.224315372
0.249131809,0.299147439,0.247987368,0.224385946
0.249198839,0.299227926,0.248049368,0.224456532
0.249265866,0.299308408,0.248111359,0.224527129
0.249332889,0.299388887,0.248173339,0.224597737
0.249399909,0.299469361,0.24823531,0.224668355
0.249466926,0.299549833,0.24829727,0.224738985
0.249533941,0.299630301,0.248359221,0.224809626
0.249600953,0.299710766,0.248421162,0.224880277
0.249667962,0.299791228,0.248483092,0.22495094
0.249734969,0.299871687,0.248545013,0.225021614
0.249801974,0.299952143,0.248606924,0.225092299
0.249868976,0.300032597,0.248668824,0.225162994
0.249935976,0.300113048,0.248730715,0.225233701
0.250002975,0.300193496,0.248792596,0.225304419
0.250069971,0.300273943,0.248854466,0.225375148
0.250136965,0.300354387,0.248916327,0.225445887
0.250203958,0.300434828,0.248978178,0.225516638
0.250270949,0.300515268,0.249040018,0.2255874
0.250337938,0.300595706,0.249101849,0.225658173
0.250404925,0.300676141,0.249163669,0.225728956
0.250471911,0.300756575,0.24922548,0.225799751
0.250538895,0.300837007,0.24928728,0.225870557
0.250605878,0.300917436,0.249349071,0.225941374
0.250672859,0.300997864,0.249410851,0.226012201
0.250739838,0.30107829,0.249472621,0.22608304
0.250806816,0.301158714,0.249534381,0.22615389
0.250873792,0.301239136,0.249596131,0.22622475
0.250940767,0.301319556,0.249657871,0.226295622
0.25100774,0.301399974,0.249719601,0.226366505
0.251074711,0.30148039,0.249781321,0.226437398
0.25114168,0.301560804,0.24984303,0.226508303
0.251208647,0.301641216,0.24990473,0.226579218
0.251275613,0.301721625,0.249966419,0.226650145
0.251342577,0.301802032,0.250028098,0.226721083
0.251409538,0.301882436,0.250089767,0.226792031
0.251476497,0.301962838,0.250151426,0.226862991
0.251543455,0.302043237,0.250213075,0.226933961
0.251610409,0.302123634,0.250274714,0.227004943
0.251677362,0.302204027,0.250336342,0.227075935
0.251744311,0.302284417,0.25039796,0.227146939
0.251811258,0.302364805,0.250459569,0.227217953
0.251878203,0.302445188,0.250521166,0.227288979
0.251945144,0.302525568,0.250582754,0.227360015
0.252012082,0.302605945,0.250644332,0.227431062
0.252079017,0.302686318,0.250705899,0.227502121
0.252145949,0.302766686,0.250767456,0.22757319
0.252212877,0.302847051,0.250829003,0.22764427
0.252279801,0.30292741,0.25089054,0.227715362
0.252346722,0.303007766,0.250952067,0.227786464
0.252413639,0.303088116,0.251013583,0.227857577
0.252480551,0.303168462,0.251075089,0.227928701
0.252547459,0.303248802,0.251136585,0.227999837
0.252614363,0.303329138,0.25119807,0.228070983
0.252681263,0.303409468,0.251259546,0.22814214
0.252748159,0.303489793,0.251321011,0.228213308
0.25281505,0.303570114,0.251382465,0.228284487
0.252881937,0.303650429,0.25144391,0.228355677
0.252948821,0.30373074,0.251505344,0.228426878
0.2530157,0.303811045,0.251566768,0.22849809
0.253082576,0.303891347,0.251628182,0.228569313
0.253149448,0.303971644,0.251689585,0.228640546
0.253216316,0.304051936,0.251750978,0.228711791
0.253283181,0.304132225,0.251812361,0.228783047
0.253350043,0.304212509,0.251873734,0.228854314
0.253416901,0.30429279,0.251935096,0.228925591
0.253483757,0.304373067,0.251996448,0.22899688
0.253550609,0.304453341,0.252057789,0.22906818
0.253617459,0.304533611,0.25211912,0.22913949
0.253684306,0.304613878,0.252180441,0.229210812
0.25375115,0.304694142,0.252241752,0.229282144
0.253817992,0.304774402,0.252303052,0.229353487
0.253884832,0.30485466,0.252364342,0.229424842
0.253951669,0.304934916,0.252425621,0.229496207
0.254018504,0.305015168,0.25248689,0.229567583
0.254085337,0.305095419,0.252548149,0.22963897
0.254152168,0.305175666,0.252609397,0.229710368
0.254218997,0.305255912,0.252670635,0.229781777
0.254285824,0.305336155,0.252731862,0.229853197
0.254352649,0.305416395,0.252793079,0.229924628
0.254419473,0.305496634,0.252854286,0.22999607
0.254486294,0.305576871,0.252915482,0.230067523
0.254553114,0.305657105,0.252976668,0.230138987
0.254619932,0.305737337,0.253037844,0.230210461
0.254686749,0.305817567,0.253099009,0.230281947
0.254753563,0.305897795,0.253160163,0.230353443
0.254820376,0.305978021,0.253221308,0.230424951
0.254887187,0.306058245,0.253282441,0.230496469
0.254953996,0.306138467,0.253343565,0.230567999
0.255020804,0.306218686,0.253404677,0.230639539
0.255087609,0.306298903,0.25346578,0.23071109
0.255154413,0.306379118,0.253526871,0.230782652
0.255221214,0.30645933,0.253587953,0.230854225
0.255288014,0.30653954,0.253649024,0.230925809
0.255354811,0.306619748,0.253710084,0.230997404
0.255421606,0.306699953,0.253771134,0.23106901
0.255488399,0.306780155,0.253832174,0.231140626
0.25555519,0.306860354,0.253893202,0.231212254
0.255621978,0.30694055,0.253954221,0.231283892
0.255688763,0.307020743,0.254015229,0.231355542
0.255755546,0.307100933,0.254076226,0.231427202
0.255822326,0.307181119,0.254137213,0.231498874
0.255889103,0.307261302,0.254198189,0.231570556
0.255955876,0.307341481,0.254259155,0.231642249
0.256022647,0.307421656,0.25432011,0.231713953
0.256089414,0.307501827,0.254381055,0.231785668
0.256156178,0.307581994,0.254441989,0.231857393
0.256222938,0.307662156,0.254502913,0.23192913
0.256289694,0.307742314,0.254563826,0.232000878
0.256356446,0.307822467,0.254624728,0.232072636
0.256423194,0.307902616,0.25468562,0.232144406
0.256489938,0.307982759,0.254746501,0.232216186
0.256556678,0.308062896,0.254807372,0.232287977
0.256623413,0.308143029,0.254868232,0.232359779
0.256690143,0.308223156,0.254929081,0.232431592
0.25675687,0.308303278,0.25498992,0.232503416
0.256823592,0.308383395,0.255050748,0.232575251
0.256890309,0.308463507,0.255111566,0.232647096
0.256957023,0.308543613,0.255172373,0.232718953
0.257023732,0.308623715,0.255233169,0.23279082
0.257090438,0.308703813,0.255293955,0.232862699
0.25715714,0.308783905,0.25535473,0.232934588
0.257223838,0.308863993,0.255415494,0.233006488
0.257290532,0.308944077,0.255476248,0.233078399
0.257357223,0.309024157,0.255536991,0.233150321
0.257423911,0.309104232,0.255597724,0.233222253
0.257490596,0.309184304,0.255658446,0.233294197
0.257557277,0.309264372,0.255719157,0.233366151
0.257623955,0.309344437,0.255779857,0.233438117
0.257690631,0.309424498,0.255840547,0.233510093
0.257757304,0.309504556,0.255901226,0.23358208
0.257823974,0.309584611,0.255961894,0.233654078
0.257890642,0.309664663,0.256022552,0.233726087
0.257957307,0.309744711,0.256083199,0.233798106
0.258023971,0.309824757,0.256143835,0.233870137
0.258090631,0.309904801,0.25620446,0.233942178
0.25815729,0.309984842,0.256265075,0.23401423
0.258223946,0.31006488,0.256325679,0.234086293
0.258290601,0.310144915,0.256386272,0.234158367
0.258357253,0.310224949,0.256446855,0.234230452
0.258423904,0.31030498,0.256507427,0.234302548
0.258490552,0.310385008,0.256567988,0.234374654
0.258557199,0.310465035,0.256628538,0.234446771
0.258623843,0.310545059,0.256689077,0.234518899
0.258690486,0.31062508,0.256749606,0.234591038
0.258757127,0.3107051,0.256810124,0.234663188
0.258823766,0.310785117,0.256870631,0.234735349
0.258890403,0.310865132,0.256931128,0.23480752
0.258957038,0.310945145,0.256991613,0.234879703
0.259023671,0.311025155,0.257052088,0.234951896
0.259090303,0.311105162,0.257112552,0.2350241
0.259156932,0.311185168,0.257173005,0.235096315
0.259223559,0.31126517,0.257233447,0.235168541
0.259290183,0.31134517,0.257293879,0.235240777
0.259356806,0.311425168,0.257354299,0.235313024
0.259423426,0.311505162,0.257414709,0.235385283
0.259490043,0.311585154,0.257475108,0.235457552
0.259556658,0.311665142,0.257535496,0.235529831
0.259623271,0.311745127,0.257595874,0.235602122
0.259689881,0.31182511,0.25765624,0.235674423
0.259756487,0.311905088,0.257716596,0.235746736
0.259823091,0.311985063,0.25777694,0.235819059
0.259889692,0.312065034,0.257837274,0.235891393
0.25995629,0.312145002,0.257897597,0.235963737
0.260022884,0.312224965,0.257957909,0.236036093
0.260089474,0.312304924,0.25801821,0.236108459
0.260156061,0.312384879,0.258078501,0.236180836
0.260222645,0.312464829,0.25813878,0.236253224
0.260289224,0.312544775,0.258199049,0.236325623
0.260355799,0.312624715,0.258259306,0.236398032
0.26042237,0.31270465,0.258319553,0.236470452
0.260488936,0.31278458,0.258379788,0.236542883
0.260555498,0.312864505,0.258440013,0.236615325
0.260622055,0.312944424,0.258500227,0.236687778
0.260688608,0.313024337,0.25856043,0.236760241
0.260755156,0.313104246,0.258620622,0.236832716
0.2608217,0.313184149,0.258680803,0.236905201
0.26088824,0.313264046,0.258740973,0.236977696
0.260954775,0.313343939,0.258801132,0.237050203
0.261021306,0.313423826,0.25886128,0.23712272
0.261087833,0.313503709,0.258921417,0.237195248
0.261154356,0.313583587,0.258981543,0.237267787
0.261220875,0.31366346,0.259041658,0.237340337
0.26128739,0.313743329,0.259101763,0.237412897
0.261353902,0.313823193,0.259161856,0.237485468
0.26142041,0.313903053,0.259221938,0.23755805
0.261486915,0.31398291,0.259282009,0.237630643
0.261553417,0.314062762,0.259342069,0.237703246
0.261619915,0.314142611,0.259402118,0.237775861
0.261686411,0.314222456,0.259462157,0.237848486
0.261752904,0.314302297,0.259522184,0.237921121
0.261819394,0.314382136,0.2595822,0.237993768
0.261885881,0.314461971,0.259642205,0.238066425
0.261952366,0.314541803,0.259702199,0.238139093
0.262018848,0.314621632,0.259762182,0.238211772
0.262085328,0.314701458,0.259822153,0.238284461
0.262151806,0.314781282,0.259882114,0.238357161
0.262218281,0.314861102,0.259942064,0.238429872
0.262284755,0.31494092,0.260002003,0.238502594
0.262351226,0.315020736,0.26006193,0.238575326
0.262417694,0.315100549,0.260121847,0.238648069
0.262484161,0.315180359,0.260181752,0.238720823
0.262550626,0.315260167,0.260241646,0.238793588
0.262617089,0.315339973,0.260301529,0.238866363
0.26268355,0.315419776,0.260361402,0.238939149
0.262750008,0.315499577,0.260421262,0.239011946
0.262816465,0.315579375,0.260481112,0.239084753
0.262882919,0.315659171,0.260540951,0.239157571
0.262949372,0.315738964,0.260600779,0.2392304
0.263015822,0.315818755,0.260660595,0.23930324
0.26308227,0.315898543,0.2607204,0.23937609
0.263148716,0.315978328,0.260780195,0.239448951
0.26321516,0.316058111,0.260839978,0.239521823
0.263281601,0.316137891,0.26089975,0.239594705
0.26334804,0.316217668,0.26095951,0.239667598
0.263414477,0.316297442,0.26101926,0.239740502
0.263480911,0.316377213,0.261078998,0.239813417
0.263547342,0.31645698,0.261138725,0.239886342
0.26361377,0.316536745,0.261198442,0.239959278
0.263680196,0.316616505,0.261258146,0.240032224
0.263746618,0.316696263,0.26131784,0.240105181
0.263813038,0.316776016,0.261377522,0.240178149
0.263879454,0.316855766,0.261437194,0.240251128
0.263945867,0.316935511,0.261496854,0.240324117
0.264012276,0.317015253,0.261556503,0.240397117
0.264078682,0.31709499,0.26161614,0.240470127
0.264145084,0.317174722,0.261675767,0.240543149
0.264211481,0.31725445,0.261735382,0.240616181
0.264277875,0.317334173,0.261794986,0.240689223
0.264344265,0.31741389,0.261854578,0.240762276
0.26441065,0.317493602,0.26191416,0.24083534
0.26447703,0.317573309,0.26197373,0.240908415
0.264543406,0.31765301,0.262033289,0.2409815
0.264609777,0.317732706,0.262092836,0.241054596
0.264676144,0.317812396,0.262152373,0.241127702
0.264742506,0.317892081,0.262211898,0.24120082
0.264808863,0.31797176,0.262271412,0.241273947
0.264875216,0.318051433,0.262330914,0.241347086
0.264941564,0.318131101,0.262390406,0.241420235
0.265007908,0.318210765,0.262449886,0.241493395
0.265074248,0.318290422,0.262509354,0.241566565
0.265140584,0.318370076,0.262568812,0.241639746
0.265206916,0.318449724,0.262628258,0.241712937
0.265273244,0.318529367,0.262687692,0.24178614
0.265339568,0.318609006,0.262747116,0.241859352
0.265405888,0.318688641,0.262806528,0.241932576
0.265472205,0.318768272,0.262865929,0.24200581
0.265538519,0.318847898,0.262925318,0.242079054
0.26560483,0.318927521,0.262984696,0.24215231
0.265671137,0.31900714,0.263044063,0.242225576
0.265737441,0.319086756,0.263103418,0.242298852
0.265803743,0.319166367,0.263162762,0.242372139
0.265870041,0.319245976,0.263222095,0.242445437
0.265936337,0.319325581,0.263281416,0.242518745
0.266002631,0.319405183,0.263340726,0.242592064
0.266068922,0.319484783,0.263400025,0.242665393
0.26613521,0.319564379,0.263459312,0.242738733
0.266201496,0.319643972,0.263518588,0.242812084
0.26626778,0.319723563,0.263577852,0.242885445
0.266334061,0.31980315,0.263637105,0.242958817
0.26640034,0.319882735,0.263696346,0.243032199
0.266466617,0.319962318,0.263755577,0.243105592
0.266532892,0.320041898,0.263814795,0.243178996
0.266599164,0.320121475,0.263874003,0.24325241
0.266665435,0.320201049,0.263933199,0.243325835
0.266731703,0.320280621,0.263992383,0.24339927
0.266797969,0.320360191,0.264051556,0.243472715
0.266864233,0.320439758,0.264110718,0.243546172
0.266930494,0.320519322,0.264169868,0.243619639
0.266996754,0.320598883,0.264229006,0.243693116
0.267063011,0.320678441,0.264288134,0.243766604
0.267129265,0.320757997,0.264347249,0.243840102
0.267195518,0.32083755,0.264406354,0.243913611
0.267261768,0.3209171,0.264465446,0.243987131
0.267328015,0.320996647,0.264524528,0.244060661
0.267394259,0.32107619,0.264583598,0.244134202
0.267460501,0.321155731,0.264642656,0.244207753
0.26752674,0.321235268,0.264701703,0.244281315
0.267592977,0.321314801,0.264760738,0.244354887
0.26765921,0.321394331,0.264819762,0.24442847
0.26772544,0.321473857,0.264878774,0.244502063
0.267791667,0.32155338,0.264937775,0.244575666
0.26785789,0.321632898,0.264996765,0.244649281
0.26792411,0.321712412,0.265055742,0.244722906
0.267990326,0.321791921,0.265114709,0.244796541
0.268056539,0.321871427,0.265173663,0.244870187
0.268122747,0.321950927,0.265232606,0.244943843
0.268188952,0.322030422,0.265291538,0.24501751
0.268255152,0.322109913,0.265350458,0.245091187
0.268321348,0.322189398,0.265409367,0.245164875
0.268387539,0.322268877,0.265468264,0.245238573
0.268453726,0.322348351,0.265527149,0.245312282
0.268519908,0.322427819,0.265586023,0.245386001
0.268586085,0.322507282,0.265644885,0.24545973
0.268652257,0.322586738,0.265703736,0.245533471
0.268718424,0.322666189,0.265762575,0.245607221
0.268784587,0.322745635,0.265821402,0.245680982
0.268850745,0.322825074,0.265880218,0.245754754
0.268916899,0.322904509,0.265939023,0.245828536
0.268983048,0.322983938,0.265997815,0.245902328
0.269049192,0.323063361,0.266056596,0.245976131
0.269115333,0.32314278,0.266115366,0.246049944
0.269181469,0.323222193,0.266174124,0.246123768
0.269247602,0.323301602,0.26623287,0.246197602
0.26931373,0.323381006,0.266291604,0.246271447
0.269379855,0.323460406,0.266350327,0.246345302
0.269445976,0.323539801,0.266409039,0.246419168
0.269512094,0.323619193,0.266467738,0.246493044
0.269578208,0.32369858,0.266526426,0.24656693
0.269644319,0.323777963,0.266585103,0.246640827
0.269710427,0.323857343,0.266643767,0.246714734
0.269776532,0.323936718,0.26670242,0.246788652
0.269842634,0.324016091,0.266761062,0.24686258
0.269908733,0.32409546,0.266819691,0.246936518
0.269974829,0.324174825,0.266878309,0.247010467
0.270040923,0.324254188,0.266936915,0.247084427
0.270107014,0.324333547,0.26699551,0.247158396
0.270173103,0.324412904,0.267054093,0.247232376
0.270239189,0.324492257,0.267112664,0.247306367
0.270305273,0.324571607,0.267171223,0.247380368
0.270371354,0.324650955,0.267229771,0.247454379
0.270437433,0.3247303,0.267288307,0.247528401
0.27050351,0.324809642,0.267346832,0.247602433
0.270569584,0.324888981,0.267405344,0.247676475
0.270635656,0.324968318,0.267463845,0.247750528
0.270701726,0.325047651,0.267522334,0.247824591
0.270767794,0.325126982,0.267580811,0.247898664
0.270833859,0.325206311,0.267639277,0.247972748
0.270899922,0.325285636,0.267697731,0.248046842
0.270965982,0.325364958,0.267756173,0.248120947
0.27103204,0.325444278,0.267814603,0.248195062
0.271098096,0.325523594,0.267873022,0.248269187
0.271164149,0.325602908,0.267931429,0.248343323
0.271230199,0.325682218,0.267989824,0.248417469
0.271296247,0.325761526,0.268048207,0.248491625
0.271362292,0.325840829,0.268106578,0.248565791
0.271428334,0.32592013,0.268164938,0.248639968
0.271494373,0.325999427,0.268223286,0.248714156
0.271560409,0.32607872,0.268281622,0.248788353
0.271626442,0.32615801,0.268339946,0.248862561
0.271692472,0.326237295,0.268398258,0.248936779
0.271758498,0.326316577,0.268456559,0.249011008
0.271824521,0.326395854,0.268514848,0.249085247
0.27189054,0.326475127,0.268573125,0.249159496
0.271956555,0.326554395,0.26863139,0.249233755
0.272022567,0.326633659,0.268689643,0.249308025
0.272088574,0.326712918,0.268747884,0.249382305
0.272154578,0.326792172,0.268806114,0.249456595
0.272220576,0.32687142,0.268864332,0.249530896
0.272286571,0.326950663,0.268922537,0.249605207
0.27235256,0.327029901,0.268980731,0.249679528
0.272418545,0.327109133,0.269038914,0.249753859
0.272484525,0.327188358,0.269097084,0.249828201
0.2725505,0.327267578,0.269155242,0.249902553
0.27261647,0.327346792,0.269213389,0.249976915
0.272682435,0.327426,0.269271523,0.250051287
0.272748396,0.327505203,0.269329646,0.25012567
0.272814351,0.327584399,0.269387757,0.250200063
0.272880302,0.32766359,0.269445856,0.250274466
0.272946249,0.327742776,0.269503943,0.25034888
0.27301219,0.327821956,0.269562018,0.250423304
0.273078128,0.32790113,0.269620081,0.250497737
0.273144061,0.3279803,0.269678132,0.250572182
0.27320999,0.328059465,0.269736171,0.250646636
0.273275915,0.328138625,0.269794199,0.250721101
0.273341836,0.32821778,0.269852214,0.250795575
0.273407754,0.328296931,0.269910217,0.25087006
0.273473668,0.328376077,0.269968209,0.250944556
0.273539578,0.32845522,0.270026189,0.251019061
0.273605485,0.328534358,0.270084156,0.251093577
0.273671389,0.328613492,0.270142112,0.251168103
0.27373729,0.328692623,0.270200056,0.251242639
0.273803187,0.32877175,0.270257987,0.251317185
0.273869082,0.328850873,0.270315907,0.251391741
0.273934973,0.328929993,0.270373815,0.251466308
0.274000862,0.32900911,0.270431711,0.251540885
0.274066749,0.329088223,0.270489594,0.251615472
0.274132632,0.329167333,0.270547466,0.251690069
0.274198513,0.32924644,0.270605326,0.251764676
0.274264392,0.329325544,0.270663174,0.251839294
0.274330268,0.329404645,0.270721009,0.251913921
0.274396141,0.329483743,0.270778833,0.251988559
0.274462012,0.329562838,0.270836645,0.252063207
0.274527881,0.32964193,0.270894445,0.252137865
0.274593747,0.329721019,0.270952232,0.252212533
0.274659611,0.329800106,0.271010008,0.252287212
0.274725472,0.329879189,0.271067771,0.2523619
0.274791331,0.32995827,0.271125523,0.252436599
0.274857187,0.330037347,0.271183263,0.252511307
0.274923041,0.330116422,0.27124099,0.252586026
