hir3 50,hir3 100,hir3 50,hir3 100
0.067737595,0.081336537,0.067392124,0.059460854
0.067753342,0.081355445,0.067405654,0.059472685
0.067769087,0.081374352,0.067419184,0.059484517
0.067784832,0.081393258,0.067432715,0.059496349
0.067800577,0.081412163,0.067446247,0.059508181
0.06781632,0.081431067,0.067459779,0.059520014
0.067832063,0.081449971,0.067473312,0.059531848
0.067847806,0.081468873,0.067486846,0.059543681
0.067863547,0.081487775,0.067500381,0.059555516
0.067879288,0.081506676,0.067513916,0.05956735
0.067895028,0.081525576,0.067527452,0.059579186
0.067910768,0.081544476,0.067540988,0.059591021
0.067926507,0.081563374,0.067554526,0.059602857
0.067942245,0.081582272,0.067568064,0.059614694
0.067957983,0.081601169,0.067581602,0.059626531
0.06797372,0.081620066,0.067595142,0.059638368
0.067989456,0.081638961,0.067608682,0.059650206
0.068005192,0.081657856,0.067622223,0.059662045
0.068020927,0.08167675,0.067635764,0.059673884
0.068036662,0.081695643,0.067649306,0.059685723
0.068052395,0.081714536,0.067662849,0.059697563
0.068068128,0.081733427,0.067676393,0.059709403
0.068083861,0.081752318,0.067689937,0.059721244
0.068099592,0.081771208,0.067703482,0.059733085
0.068115323,0.081790097,0.067717028,0.059744927
0.068131053,0.081808985,0.067730575,0.059756769
0.068146783,0.081827872,0.067744122,0.059768612
0.068162511,0.081846758,0.06775767,0.059780455
0.068178239,0.081865643,0.067771218,0.059792299
0.068193966,0.081884527,0.067784767,0.059804143
0.068209691,0.08190341,0.067798317,0.059815987
0.068225416,0.081922292,0.067811868,0.059827832
0.06824114,0.081941172,0.067825419,0.059839678
0.068256863,0.081960052,0.067838972,0.059851524
0.068272585,0.08197893,0.067852524,0.05986337
0.068288306,0.081997807,0.067866078,0.059875217
0.068304026,0.082016683,0.067879632,0.059887065
0.068319745,0.082035557,0.067893187,0.059898912
0.068335462,0.08205443,0.067906743,0.059910761
0.068351178,0.082073301,0.067920299,0.05992261
0.068366893,0.082092171,0.067933856,0.059934459
0.068382607,0.082111039,0.067947414,0.059946309
0.06839832,0.082129906,0.067960973,0.059958159
0.068414031,0.082148772,0.067974532,0.05997001
0.068429741,0.082167635,0.067988092,0.059981861
0.068445449,0.082186498,0.068001653,0.059993713
0.068461157,0.082205359,0.068015214,0.060005565
0.068476863,0.082224218,0.068028776,0.060017418
0.068492568,0.082243076,0.068042339,0.060029271
0.068508272,0.082261932,0.068055902,0.060041125
0.068523975,0.082280788,0.068069467,0.060052979
0.068539677,0.082299641,0.068083032,0.060064834
0.068555377,0.082318494,0.068096597,0.060076689
0.068571077,0.082337345,0.068110164,0.060088545
0.068586775,0.082356195,0.068123731,0.060100401
0.068602473,0.082375044,0.068137299,0.060112257
0.068618169,0.082393892,0.068150868,0.060124115
0.068633865,0.082412739,0.068164437,0.060135972
0.06864956,0.082431584,0.068178007,0.06014783
0.068665254,0.082450429,0.068191578,0.060159689
0.068680947,0.082469273,0.068205149,0.060171548
0.068696639,0.082488115,0.068218722,0.060183408
0.068712331,0.082506957,0.068232295,0.060195268
0.068728021,0.082525797,0.068245868,0.060207129
0.068743711,0.082544637,0.068259443,0.06021899
0.0687594,0.082563476,0.068273018,0.060230851
0.068775089,0.082582314,0.068286594,0.060242713
0.068790777,0.082601151,0.06830017,0.060254576
0.068806464,0.082619988,0.068313748,0.060266439
0.06882215,0.082638823,0.068327326,0.060278303
0.068837836,0.082657658,0.068340904,0.060290167
0.068853521,0.082676492,0.068354484,0.060302032
0.068869205,0.082695325,0.068368064,0.060313897
0.068884889,0.082714157,0.068381645,0.060325762
0.068900572,0.082732989,0.068395227,0.060337628
0.068916254,0.082751819,0.068408809,0.060349495
0.068931936,0.082770649,0.068422393,0.060361362
0.068947617,0.082789478,0.068435977,0.06037323
0.068963297,0.082808307,0.068449561,0.060385098
0.068978977,0.082827134,0.068463147,0.060396967
0.068994656,0.082845961,0.068476733,0.060408836
0.069010334,0.082864786,0.06849032,0.060420706
0.069026012,0.082883611,0.068503907,0.060432576
0.069041688,0.082902435,0.068517496,0.060444447
0.069057364,0.082921258,0.068531085,0.060456318
0.069073039,0.08294008,0.068544675,0.06046819
0.069088714,0.082958901,0.068558265,0.060480062
0.069104387,0.082977721,0.068571857,0.060491935
0.06912006,0.08299654,0.068585449,0.060503808
0.069135731,0.083015358,0.068599041,0.060515682
0.069151402,0.083034175,0.068612635,0.060527556
0.069167072,0.08305299,0.068626229,0.060539431
0.069182741,0.083071805,0.068639824,0.060551306
0.069198409,0.083090618,0.06865342,0.060563182
0.069214075,0.08310943,0.068667016,0.060575059
0.069229741,0.08312824,0.068680614,0.060586936
0.069245406,0.08314705,0.068694212,0.060598813
0.069261069,0.083165858,0.06870781,0.060610691
0.069276731,0.083184664,0.06872141,0.060622569
0.069292392,0.083203469,0.06873501,0.060634448
0.069308052,0.083222272,0.068748611,0.060646328
0.06932371,0.083241074,0.068762213,0.060658208
0.069339367,0.083259875,0.068775815,0.060670089
0.069355023,0.083278673,0.068789419,0.06068197
0.069370677,0.083297471,0.068803023,0.060693851
0.069386331,0.083316266,0.068816627,0.060705734
0.069401983,0.083335061,0.068830233,0.060717616
0.069417633,0.083353853,0.068843839,0.060729499
0.069433283,0.083372645,0.068857446,0.060741383
0.069448931,0.083391434,0.068871054,0.060753267
0.069464578,0.083410223,0.068884662,0.060765152
0.069480224,0.08342901,0.068898271,0.060777038
0.069495869,0.083447796,0.068911881,0.060788923
0.069511513,0.08346658,0.068925492,0.06080081
0.069527156,0.083485363,0.068939104,0.060812697
0.069542798,0.083504145,0.068952716,0.060824584
0.069558439,0.083522926,0.068966329,0.060836472
0.069574078,0.083541706,0.068979943,0.060848361
0.069589717,0.083560484,0.068993557,0.06086025
0.069605355,0.083579262,0.069007173,0.060872139
0.069620993,0.083598038,0.069020789,0.06088403
0.069636629,0.083616814,0.069034405,0.06089592
0.069652265,0.083635588,0.069048023,0.060907811
0.069667899,0.083654362,0.069061641,0.060919703
0.069683533,0.083673134,0.06907526,0.060931596
0.069699166,0.083691906,0.06908888,0.060943488
0.069714799,0.083710677,0.069102501,0.060955382
0.069730431,0.083729446,0.069116122,0.060967276
0.069746062,0.083748215,0.069129744,0.06097917
0.069761692,0.083766984,0.069143367,0.060991065
0.069777321,0.083785751,0.069156991,0.061002961
0.06979295,0.083804517,0.069170615,0.061014857
0.069808578,0.083823283,0.06918424,0.061026753
0.069824206,0.083842048,0.069197866,0.06103865
0.069839833,0.083860812,0.069211493,0.061050548
0.069855459,0.083879575,0.06922512,0.061062446
0.069871084,0.083898337,0.069238748,0.061074345
0.069886709,0.083917099,0.069252377,0.061086245
0.069902333,0.083935859,0.069266007,0.061098144
0.069917956,0.083954619,0.069279638,0.061110045
0.069933579,0.083973378,0.069293269,0.061121946
0.069949201,0.083992136,0.069306901,0.061133847
0.069964822,0.084010893,0.069320534,0.06114575
0.069980442,0.084029649,0.069334167,0.061157652
0.069996061,0.084048404,0.069347802,0.061169555
0.07001168,0.084067158,0.069361437,0.061181459
0.070027298,0.084085911,0.069375073,0.061193363
0.070042914,0.084104663,0.069388709,0.061205268
0.07005853,0.084123414,0.069402347,0.061217174
0.070074146,0.084142164,0.069415985,0.06122908
0.07008976,0.084160913,0.069429624,0.061240986
0.070105373,0.084179661,0.069443263,0.061252893
0.070120985,0.084198407,0.069456904,0.061264801
0.070136596,0.084217152,0.069470545,0.061276709
0.070152206,0.084235896,0.069484187,0.061288618
0.070167815,0.084254638,0.06949783,0.061300527
0.070183423,0.084273379,0.069511474,0.061312437
0.070199029,0.084292119,0.069525118,0.061324347
0.070214635,0.084310857,0.069538763,0.061336258
0.070230239,0.084329594,0.069552409,0.06134817
0.070245841,0.084348329,0.069566056,0.061360082
0.070261443,0.084367063,0.069579703,0.061371995
0.070277043,0.084385794,0.069593351,0.061383908
0.070292642,0.084404525,0.069607,0.061395822
0.070308239,0.084423254,0.06962065,0.061407736
0.070323835,0.084441981,0.069634301,0.061419651
0.07033943,0.084460707,0.069647952,0.061431566
0.070355024,0.084479431,0.069661604,0.061443482
0.070370616,0.084498153,0.069675257,0.061455399
0.070386208,0.084516875,0.069688911,0.061467316
0.070401798,0.084535594,0.069702565,0.061479234
0.070417387,0.084554313,0.069716221,0.061491152
0.070432974,0.08457303,0.069729877,0.061503071
0.070448561,0.084591746,0.069743533,0.061514991
0.070464146,0.08461046,0.069757191,0.061526911
0.070479731,0.084629173,0.069770849,0.061538831
0.070495314,0.084647885,0.069784508,0.061550752
0.070510897,0.084666596,0.069798168,0.061562674
0.070526479,0.084685306,0.069811829,0.061574596
0.070542059,0.084704014,0.069825491,0.061586519
0.070557639,0.084722722,0.069839153,0.061598443
0.070573218,0.084741428,0.069852816,0.061610367
0.070588796,0.084760134,0.06986648,0.061622291
0.070604373,0.084778838,0.069880144,0.061634217
0.07061995,0.084797542,0.06989381,0.061646142
0.070635525,0.084816244,0.069907476,0.061658069
0.0706511,0.084834946,0.069921143,0.061669996
0.070666675,0.084853647,0.069934811,0.061681923
0.070682248,0.084872347,0.069948479,0.061693851
0.070697821,0.084891046,0.069962149,0.06170578
0.070713392,0.084909744,0.069975819,0.061717709
0.070728964,0.084928441,0.06998949,0.061729639
0.070744534,0.084947137,0.070003162,0.061741569
0.070760104,0.084965833,0.070016834,0.0617535
0.070775673,0.084984527,0.070030507,0.061765432
0.070791241,0.085003221,0.070044181,0.061777364
0.070806809,0.085021914,0.070057856,0.061789296
0.070822376,0.085040606,0.070071532,0.06180123
0.070837942,0.085059297,0.070085208,0.061813163
0.070853507,0.085077987,0.070098886,0.061825098
0.070869072,0.085096677,0.070112564,0.061837033
0.070884636,0.085115365,0.070126242,0.061848969
0.070900199,0.085134053,0.070139922,0.061860905
0.070915761,0.085152739,0.070153603,0.061872842
0.070931323,0.085171425,0.070167284,0.061884779
0.070946883,0.085190109,0.070180966,0.061896717
0.070962443,0.085208792,0.070194649,0.061908655
0.070978002,0.085227475,0.070208332,0.061920595
0.07099356,0.085246156,0.070222016,0.061932534
0.071009117,0.085264836,0.070235702,0.061944475
0.071024673,0.085283515,0.070249388,0.061956415
0.071040228,0.085302193,0.070263074,0.061968357
0.071055782,0.085320869,0.070276762,0.061980299
0.071071334,0.085339545,0.07029045,0.061992242
0.071086886,0.085358218,0.070304139,0.062004185
0.071102437,0.085376891,0.070317829,0.062016129
0.071117986,0.085395562,0.07033152,0.062028073
0.071133535,0.085414232,0.070345212,0.062040018
0.071149081,0.0854329,0.070358904,0.062051964
0.071164627,0.085451566,0.070372597,0.06206391
0.071180172,0.085470231,0.070386291,0.062075857
0.071195715,0.085488895,0.070399986,0.062087804
0.071211256,0.085507557,0.070413681,0.062099752
0.071226797,0.085526217,0.070427378,0.062111701
0.071242336,0.085544875,0.070441075,0.06212365
0.071257873,0.085563532,0.070454773,0.0621356
0.07127341,0.085582188,0.070468472,0.062147551
0.071288945,0.085600842,0.070482171,0.062159502
0.071304479,0.085619494,0.070495872,0.062171453
0.071320011,0.085638145,0.070509573,0.062183405
0.071335543,0.085656794,0.070523275,0.062195358
0.071351073,0.085675442,0.070536977,0.062207312
0.071366602,0.085694089,0.070550681,0.062219266
0.07138213,0.085712734,0.070564385,0.06223122
0.071397657,0.085731378,0.07057809,0.062243175
0.071413183,0.085750021,0.070591796,0.062255131
0.071428707,0.085768662,0.070605503,0.062267088
0.071444231,0.085787302,0.070619211,0.062279045
0.071459754,0.085805941,0.070632919,0.062291002
0.071475276,0.085824579,0.070646628,0.062302961
0.071490797,0.085843216,0.070660338,0.062314919
0.071506317,0.085861852,0.070674049,0.062326879
0.071521836,0.085880487,0.070687761,0.062338839
0.071537354,0.08589912,0.070701473,0.0623508
0.071552872,0.085917753,0.070715186,0.062362761
0.071568388,0.085936385,0.0707289,0.062374723
0.071583904,0.085955016,0.070742615,0.062386685
0.071599419,0.085973646,0.070756331,0.062398648
0.071614934,0.085992275,0.070770047,0.062410612
0.071630447,0.086010903,0.070783765,0.062422576
0.07164596,0.08602953,0.070797483,0.062434541
0.071661472,0.086048156,0.070811202,0.062446507
0.071676983,0.086066781,0.070824921,0.062458473
0.071692494,0.086085406,0.070838642,0.06247044
0.071708004,0.086104029,0.070852363,0.062482407
0.071723513,0.086122652,0.070866085,0.062494375
0.071739021,0.086141274,0.070879808,0.062506344
0.071754529,0.086159894,0.070893532,0.062518313
0.071770036,0.086178514,0.070907256,0.062530283
0.071785542,0.086197133,0.070920982,0.062542253
0.071801047,0.086215751,0.070934708,0.062554224
0.071816552,0.086234369,0.070948435,0.062566196
0.071832055,0.086252985,0.070962163,0.062578168
0.071847558,0.0862716,0.070975891,0.062590141
0.07186306,0.086290214,0.070989621,0.062602115
0.071878561,0.086308827,0.071003351,0.062614089
0.071894062,0.086327439,0.071017082,0.062626064
0.071909561,0.08634605,0.071030814,0.062638039
0.071925059,0.08636466,0.071044547,0.062650015
0.071940557,0.086383268,0.07105828,0.062661992
0.071956053,0.086401876,0.071072015,0.062673969
0.071971548,0.086420482,0.07108575,0.062685947
0.071987043,0.086439087,0.071099486,0.062697925
0.072002536,0.08645769,0.071113222,0.062709904
0.072018028,0.086476293,0.07112696,0.062721884
0.072033519,0.086494894,0.071140698,0.062733865
0.072049009,0.086513493,0.071154438,0.062745846
0.072064497,0.086532091,0.071168178,0.062757827
0.072079985,0.086550687,0.071181918,0.062769809
0.07209547,0.086569282,0.07119566,0.062781792
0.072110955,0.086587875,0.071209403,0.062793776
0.072126438,0.086606467,0.071223146,0.06280576
0.07214192,0.086625057,0.07123689,0.062817745
0.072157401,0.086643645,0.071250635,0.06282973
0.07217288,0.086662232,0.071264381,0.062841716
0.072188357,0.086680817,0.071278127,0.062853703
0.072203834,0.0866994,0.071291875,0.06286569
0.072219309,0.086717982,0.071305623,0.062877678
0.072234783,0.086736562,0.071319372,0.062889666
0.072250255,0.086755141,0.071333122,0.062901655
0.072265727,0.086773718,0.071346872,0.062913645
0.072281197,0.086792294,0.071360624,0.062925636
0.072296666,0.086810869,0.071374376,0.062937627
0.072312134,0.086829442,0.071388129,0.062949618
0.0723276,0.086848013,0.071401883,0.06296161
0.072343066,0.086866584,0.071415638,0.062973603
0.072358531,0.086885153,0.071429394,0.062985597
0.072373994,0.086903721,0.07144315,0.062997591
0.072389457,0.086922288,0.071456907,0.063009586
0.072404918,0.086940853,0.071470665,0.063021581
0.072420379,0.086959418,0.071484424,0.063033578
0.072435839,0.086977981,0.071498184,0.063045574
0.072451298,0.086996544,0.071511945,0.063057572
0.072466756,0.087015105,0.071525706,0.06306957
0.072482213,0.087033665,0.071539468,0.063081568
0.072497669,0.087052224,0.071553231,0.063093568
0.072513125,0.087070783,0.071566995,0.063105567
0.072528579,0.08708934,0.07158076,0.063117568
0.072544033,0.087107896,0.071594525,0.063129569
0.072559486,0.087126452,0.071608291,0.063141571
0.072574938,0.087145006,0.071622059,0.063153573
0.07259039,0.08716356,0.071635827,0.063165577
0.072605841,0.087182112,0.071649595,0.06317758
0.072621291,0.087200664,0.071663365,0.063189585
0.07263674,0.087219215,0.071677135,0.06320159
0.072652189,0.087237765,0.071690907,0.063213595
0.072667636,0.087256314,0.071704679,0.063225602
0.072683083,0.087274862,0.071718452,0.063237609
0.072698529,0.087293409,0.071732225,0.063249616
0.072713975,0.087311955,0.071746,0.063261624
0.072729419,0.0873305,0.071759775,0.063273633
0.072744863,0.087349044,0.071773552,0.063285643
0.072760306,0.087367587,0.071787329,0.063297653
0.072775748,0.087386129,0.071801107,0.063309664
0.072791189,0.087404671,0.071814885,0.063321675
0.07280663,0.087423211,0.071828665,0.063333687
0.072822069,0.087441749,0.071842445,0.0633457
0.072837507,0.087460287,0.071856226,0.063357713
0.072852945,0.087478824,0.071870008,0.063369727
0.072868381,0.087497359,0.071883791,0.063381742
0.072883817,0.087515894,0.071897575,0.063393757
0.072899251,0.087534427,0.071911359,0.063405773
0.072914685,0.087552958,0.071925145,0.06341779
0.072930117,0.087571489,0.071938931,0.063429807
0.072945548,0.087590017,0.071952718,0.063441825
0.072960978,0.087608545,0.071966506,0.063453844
0.072976406,0.087627071,0.071980294,0.063465863
0.072991834,0.087645596,0.071994084,0.063477883
0.07300726,0.087664119,0.072007874,0.063489903
0.073022685,0.08768264,0.072021665,0.063501924
0.073038108,0.08770116,0.072035457,0.063513946
0.07305353,0.087719678,0.07204925,0.063525969
0.073068951,0.087738194,0.072063044,0.063537992
0.07308437,0.087756709,0.072076838,0.063550016
0.073099788,0.087775222,0.072090634,0.06356204
0.073115204,0.087793733,0.07210443,0.063574065
0.073130619,0.087812243,0.072118227,0.063586091
0.073146033,0.087830751,0.072132025,0.063598117
0.073161446,0.087849258,0.072145823,0.063610144
0.073176857,0.087867763,0.072159623,0.063622172
0.073192267,0.087886267,0.072173423,0.0636342
0.073207676,0.087904769,0.072187224,0.063646229
0.073223083,0.08792327,0.072201026,0.063658259
0.073238489,0.087941769,0.072214829,0.063670289
0.073253895,0.087960267,0.072228633,0.06368232
0.073269299,0.087978763,0.072242437,0.063694352
0.073284702,0.087997259,0.072256242,0.063706384
0.073300104,0.088015753,0.072270049,0.063718417
0.073315505,0.088034246,0.072283856,0.063730451
0.073330905,0.088052737,0.072297663,0.063742485
0.073346304,0.088071228,0.072311472,0.06375452
0.073361702,0.088089717,0.072325282,0.063766556
0.073377099,0.088108205,0.072339092,0.063778592
0.073392496,0.088126692,0.072352903,0.063790629
0.073407891,0.088145179,0.072366715,0.063802666
0.073423286,0.088163664,0.072380528,0.063814704
0.073438679,0.088182148,0.072394342,0.063826743
0.073454072,0.088200631,0.072408156,0.063838783
0.073469464,0.088219113,0.072421971,0.063850823
0.073484856,0.088237594,0.072435788,0.063862864
0.073500246,0.088256075,0.072449605,0.063874905
0.073515636,0.088274554,0.072463422,0.063886948
0.073531025,0.088293032,0.072477241,0.06389899
0.073546413,0.088311509,0.072491061,0.063911034
0.0735618,0.088329986,0.072504881,0.063923078
0.073577187,0.088348461,0.072518702,0.063935123
0.073592572,0.088366936,0.072532524,0.063947168
0.073607957,0.08838541,0.072546347,0.063959215
0.073623342,0.088403882,0.072560171,0.063971261
0.073638725,0.088422354,0.072573995,0.063983309
0.073654107,0.088440824,0.072587821,0.063995357
0.073669489,0.088459294,0.072601647,0.064007406
0.07368487,0.088477763,0.072615474,0.064019455
0.07370025,0.08849623,0.072629302,0.064031506
0.073715629,0.088514697,0.07264313,0.064043556
0.073731007,0.088533162,0.07265696,0.064055608
0.073746384,0.088551626,0.07267079,0.06406766
0.07376176,0.088570089,0.072684622,0.064079713
0.073777136,0.088588551,0.072698454,0.064091766
0.07379251,0.088607012,0.072712287,0.064103821
0.073807883,0.088625472,0.07272612,0.064115875
0.073823255,0.08864393,0.072739955,0.064127931
0.073838626,0.088662387,0.07275379,0.064139987
0.073853996,0.088680842,0.072767627,0.064152044
0.073869365,0.088699296,0.072781464,0.064164102
0.073884732,0.088717749,0.072795302,0.06417616
0.073900099,0.0887362,0.072809141,0.064188219
0.073915464,0.088754649,0.07282298,0.064200278
0.073930827,0.088773097,0.072836821,0.064212338
0.07394619,0.088791544,0.072850662,0.064224399
0.07396155,0.088809989,0.072864504,0.064236461
0.07397691,0.088828432,0.072878347,0.064248523
0.073992268,0.088846873,0.072892191,0.064260586
0.074007625,0.088865313,0.072906036,0.064272649
0.07402298,0.08888375,0.072919881,0.064284714
0.074038334,0.088902187,0.072933727,0.064296779
0.074053686,0.088920621,0.072947575,0.064308844
0.074069038,0.088939054,0.072961423,0.06432091
0.074084387,0.088957486,0.072975271,0.064332977
0.074099736,0.088975916,0.072989121,0.064345045
0.074115083,0.088994344,0.073002972,0.064357113
0.074130429,0.089012771,0.073016823,0.064369182
0.074145774,0.089031196,0.073030675,0.064381252
0.074161118,0.08904962,0.073044528,0.064393322
0.07417646,0.089068043,0.073058382,0.064405393
0.074191801,0.089086464,0.073072237,0.064417465
0.074207142,0.089104884,0.073086093,0.064429537
0.074222481,0.089123302,0.073099949,0.06444161
0.074237819,0.08914172,0.073113806,0.064453684
0.074253156,0.089160136,0.073127664,0.064465758
0.074268492,0.089178551,0.073141523,0.064477833
0.074283827,0.089196964,0.073155383,0.064489909
0.074299162,0.089215377,0.073169244,0.064501985
0.074314495,0.089233789,0.073183105,0.064514063
0.074329827,0.089252199,0.073196967,0.06452614
0.074345159,0.089270609,0.073210831,0.064538219
0.07436049,0.089289017,0.073224695,0.064550298
0.074375819,0.089307424,0.073238559,0.064562378
0.074391148,0.089325831,0.073252425,0.064574458
0.074406477,0.089344236,0.073266292,0.064586539
0.074421804,0.089362641,0.073280159,0.064598621
0.074437131,0.089381044,0.073294027,0.064610704
0.074452456,0.089399447,0.073307896,0.064622787
0.074467781,0.089417848,0.073321766,0.064634871
0.074483105,0.089436249,0.073335637,0.064646955
0.074498429,0.089454648,0.073349508,0.064659041
0.074513751,0.089473047,0.073363381,0.064671127
0.074529073,0.089491445,0.073377254,0.064683213
0.074544394,0.089509841,0.073391128,0.0646953
0.074559714,0.089528237,0.073405003,0.064707388
0.074575033,0.089546631,0.073418879,0.064719477
0.074590351,0.089565025,0.073432755,0.064731566
0.074605669,0.089583417,0.073446633,0.064743656
0.074620985,0.089601809,0.073460511,0.064755747
0.074636301,0.089620199,0.07347439,0.064767839
0.074651616,0.089638588,0.07348827,0.064779931
0.07466693,0.089656977,0.073502151,0.064792023
0.074682242,0.089675363,0.073516032,0.064804117
0.074697554,0.089693749,0.073529915,0.064816211
0.074712865,0.089712134,0.073543798,0.064828306
0.074728174,0.089730517,0.073557682,0.064840401
0.074743483,0.089748899,0.073571567,0.064852498
0.07475879,0.089767279,0.073585453,0.064864594
0.074774097,0.089785658,0.07359934,0.064876692
0.074789402,0.089804036,0.073613228,0.06488879
0.074804706,0.089822412,0.073627116,0.064900889
0.074820008,0.089840787,0.073641005,0.064912989
0.07483531,0.08985916,0.073654895,0.064925089
0.07485061,0.089877531,0.073668786,0.06493719
0.074865908,0.089895901,0.073682678,0.064949292
0.074881205,0.089914269,0.07369657,0.064961394
0.074896501,0.089932636,0.073710464,0.064973497
0.074911795,0.089951,0.073724358,0.064985601
0.074927088,0.089969363,0.073738253,0.064997706
0.074942379,0.089987724,0.073752149,0.065009811
0.074957668,0.090006083,0.073766046,0.065021917
0.074972956,0.09002444,0.073779944,0.065034023
0.074988242,0.090042794,0.073793842,0.06504613
0.075003526,0.090061147,0.073807741,0.065058238
0.075018808,0.090079497,0.073821642,0.065070347
0.075034089,0.090097845,0.073835543,0.065082456
0.075049367,0.090116191,0.073849444,0.065094566
0.075064644,0.090134534,0.073863347,0.065106677
0.075079918,0.090152875,0.073877251,0.065118788
0.075095191,0.090171214,0.073891155,0.0651309
0.075110461,0.090189549,0.07390506,0.065143013
0.075125729,0.090207883,0.073918966,0.065155126
0.075140995,0.090226213,0.073932873,0.06516724
0.075156258,0.090244541,0.073946781,0.065179355
0.075171519,0.090262866,0.073960689,0.065191471
0.075186778,0.090281187,0.073974599,0.065203587
0.075202034,0.090299506,0.073988509,0.065215704
0.075217288,0.090317822,0.07400242,0.065227821
0.075232539,0.090336135,0.074016332,0.065239939
0.075247787,0.090354444,0.074030245,0.065252058
0.075263033,0.090372751,0.074044158,0.065264178
0.075278275,0.090391054,0.074058073,0.065276298
0.075293516,0.090409353,0.074071988,0.065288419
0.075308753,0.090427649,0.074085904,0.065300541
0.075323987,0.090445942,0.074099821,0.065312664
0.075339218,0.090464231,0.074113739,0.065324787
0.075354446,0.090482516,0.074127657,0.065336911
0.075369671,0.090500797,0.074141577,0.065349035
0.075384893,0.090519075,0.074155497,0.06536116
0.075400111,0.090537349,0.074169418,0.065373286
0.075415327,0.090555619,0.07418334,0.065385413
0.075430538,0.090573884,0.074197263,0.06539754
0.075445747,0.090592146,0.074211187,0.065409668
0.075460952,0.090610403,0.074225111,0.065421797
0.075476153,0.090628656,0.074239037,0.065433926
0.075491351,0.090646905,0.074252963,0.065446056
0.075506545,0.090665149,0.07426689,0.065458187
0.075521735,0.090683389,0.074280818,0.065470318
0.075536922,0.090701625,0.074294747,0.06548245
0.075552104,0.090719855,0.074308676,0.065494583
0.075567283,0.090738081,0.074322606,0.065506717
0.075582458,0.090756302,0.074336538,0.065518851
0.075597629,0.090774519,0.07435047,0.065530986
0.075612795,0.09079273,0.074364403,0.065543122
0.075627958,0.090810936,0.074378336,0.065555258
0.075643116,0.090829138,0.074392271,0.065567395
0.07565827,0.090847334,0.074406206,0.065579533
0.075673419,0.090865525,0.074420143,0.065591671
0.075688564,0.09088371,0.07443408,0.06560381
0.075703705,0.09090189,0.074448018,0.06561595
0.075718841,0.090920065,0.074461956,0.065628091
0.075733973,0.090938234,0.074475896,0.065640232
0.0757491,0.090956398,0.074489836,0.065652374
0.075764222,0.090974556,0.074503778,0.065664516
0.075779339,0.090992708,0.07451772,0.06567666
0.075794452,0.091010855,0.074531663,0.065688804
0.075809559,0.091028995,0.074545606,0.065700948
0.075824662,0.09104713,0.074559551,0.065713094
0.07583976,0.091065259,0.074573496,0.06572524
0.075854852,0.091083381,0.074587443,0.065737387
0.07586994,0.091101498,0.07460139,0.065749534
0.075885022,0.091119608,0.074615338,0.065761682
0.075900099,0.091137712,0.074629287,0.065773831
0.075915171,0.091155809,0.074643236,0.065785981
0.075930237,0.0911739,0.074657187,0.065798131
0.075945298,0.091191985,0.074671138,0.065810282
0.075960354,0.091210063,0.07468509,0.065822434
0.075975404,0.091228134,0.074699043,0.065834586
0.075990448,0.091246199,0.074712997,0.06584674
0.076005487,0.091264257,0.074726952,0.065858893
0.07602052,0.091282308,0.074740907,0.065871048
0.076035547,0.091300352,0.074754863,0.065883203
0.076050569,0.091318389,0.07476882,0.065895359
0.076065584,0.091336419,0.074782778,0.065907516
0.076080594,0.091354442,0.074796737,0.065919673
0.076095598,0.091372457,0.074810697,0.065931831
0.076110596,0.091390466,0.074824657,0.06594399
0.076125587,0.091408467,0.074838619,0.065956149
0.076140573,0.091426461,0.074852581,0.065968309
0.076155552,0.091444447,0.074866544,0.06598047
0.076170525,0.091462426,0.074880508,0.065992631
0.076185491,0.091480398,0.074894472,0.066004794
0.076200452,0.091498361,0.074908438,0.066016957
0.076215406,0.091516317,0.074922404,0.06602912
0.076230353,0.091534265,0.074936371,0.066041284
0.076245294,0.091552206,0.074950339,0.066053449
0.076260228,0.091570138,0.074964308,0.066065615
0.076275156,0.091588063,0.074978277,0.066077782
0.076290077,0.09160598,0.074992248,0.066089949
0.076304992,0.091623888,0.075006219,0.066102117
0.076319899,0.091641788,0.075020191,0.066114285
0.0763348,0.091659681,0.075034164,0.066126454
0.076349694,0.091677565,0.075048138,0.066138624
0.076364581,0.09169544,0.075062113,0.066150795
0.076379461,0.091713308,0.075076088,0.066162966
0.076394334,0.091731167,0.075090064,0.066175138
0.0764092,0.091749017,0.075104041,0.066187311
0.076424059,0.091766859,0.075118019,0.066199484
0.076438911,0.091784692,0.075131998,0.066211659
0.076453756,0.091802517,0.075145978,0.066223833
0.076468593,0.091820333,0.075159958,0.066236009
0.076483423,0.09183814,0.075173939,0.066248185
0.076498246,0.091855938,0.075187921,0.066260362
0.076513061,0.091873728,0.075201904,0.06627254
0.076527869,0.091891508,0.075215888,0.066284718
0.076542669,0.09190928,0.075229873,0.066296897
0.076557462,0.091927043,0.075243858,0.066309077
0.076572247,0.091944796,0.075257844,0.066321258
0.076587025,0.091962541,0.075271831,0.066333439
0.076601795,0.091980276,0.075285819,0.066345621
0.076616557,0.091998002,0.075299808,0.066357803
0.076631312,0.092015718,0.075313797,0.066369986
0.076646059,0.092033426,0.075327788,0.06638217
0.076660798,0.092051124,0.075341779,0.066394355
0.076675529,0.092068812,0.075355771,0.066406541
0.076690252,0.092086491,0.075369764,0.066418727
0.076704968,0.092104161,0.075383757,0.066430913
