sus1 50,sus1 100,sus1 50,sus1 100
0.234370345,0.281421902,0.350093127,0.276388533
0.234353196,0.28140131,0.350093908,0.276382326
0.234336043,0.281380713,0.350094673,0.276376111
0.234318884,0.28136011,0.350095424,0.276369887
0.234301721,0.281339501,0.350096159,0.276363655
0.234284554,0.281318886,0.350096879,0.276357414
0.234267381,0.281298266,0.350097584,0.276351165
0.234250204,0.281277641,0.350098274,0.276344907
0.234233022,0.28125701,0.350098949,0.276338641
0.234215835,0.281236373,0.350099608,0.276332366
0.234198644,0.28121573,0.350100253,0.276326083
0.234181448,0.281195082,0.350100882,0.276319791
0.234164248,0.281174428,0.350101497,0.276313491
0.234147042,0.281153768,0.350102096,0.276307182
0.234129832,0.281133103,0.350102681,0.276300866
0.234112617,0.281112433,0.35010325,0.276294541
0.234095398,0.281091756,0.350103805,0.276288207
0.234078174,0.281071074,0.350104344,0.276281866
0.234060945,0.281050387,0.350104869,0.276275516
0.234043712,0.281029694,0.350105379,0.276269158
0.234026474,0.281008995,0.350105874,0.276262792
0.234009231,0.280988291,0.350106354,0.276256418
0.233991984,0.280967581,0.35010682,0.276250035
0.233974732,0.280946865,0.35010727,0.276243645
0.233957475,0.280926144,0.350107706,0.276237246
0.233940214,0.280905418,0.350108127,0.276230839
0.233922948,0.280884686,0.350108533,0.276224425
0.233905678,0.280863948,0.350108925,0.276218002
0.233888402,0.280843204,0.350109302,0.276211571
0.233871123,0.280822456,0.350109664,0.276205133
0.233853838,0.280801701,0.350110012,0.276198686
0.233836549,0.280780941,0.350110345,0.276192232
0.233819256,0.280760176,0.350110664,0.27618577
0.233801957,0.280739405,0.350110968,0.2761793
0.233784654,0.280718628,0.350111257,0.276172822
0.233767347,0.280697846,0.350111532,0.276166336
0.233750035,0.280677058,0.350111792,0.276159843
0.233732718,0.280656265,0.350112038,0.276153342
0.233715397,0.280635466,0.35011227,0.276146833
0.233698071,0.280614662,0.350112487,0.276140317
0.233680741,0.280593852,0.350112689,0.276133792
0.233663405,0.280573037,0.350112878,0.276127261
0.233646066,0.280552216,0.350113051,0.276120721
0.233628722,0.28053139,0.350113211,0.276114174
0.233611373,0.280510558,0.350113356,0.27610762
0.233594019,0.280489721,0.350113487,0.276101058
0.233576662,0.280468879,0.350113604,0.276094489
0.233559299,0.28044803,0.350113706,0.276087912
0.233541932,0.280427177,0.350113794,0.276081327
0.23352456,0.280406318,0.350113868,0.276074736
0.233507184,0.280385453,0.350113928,0.276068137
0.233489804,0.280364583,0.350113974,0.27606153
0.233472418,0.280343707,0.350114005,0.276054916
0.233455028,0.280322826,0.350114023,0.276048295
0.233437634,0.28030194,0.350114026,0.276041667
0.233420235,0.280281048,0.350114015,0.276035031
0.233402832,0.280260151,0.35011399,0.276028388
0.233385424,0.280239248,0.350113952,0.276021738
0.233368011,0.28021834,0.350113899,0.276015081
0.233350594,0.280197426,0.350113832,0.276008417
0.233333173,0.280176507,0.350113751,0.276001745
0.233315747,0.280155583,0.350113657,0.275995067
0.233298316,0.280134653,0.350113548,0.275988381
0.233280881,0.280113718,0.350113426,0.275981689
0.233263442,0.280092777,0.350113289,0.275974989
0.233245998,0.280071831,0.350113139,0.275968283
0.233228549,0.280050879,0.350112975,0.275961569
0.233211096,0.280029922,0.350112798,0.275954849
0.233193639,0.28000896,0.350112606,0.275948122
0.233176177,0.279987993,0.350112401,0.275941388
0.23315871,0.279967019,0.350112182,0.275934647
0.233141239,0.279946041,0.350111949,0.275927899
0.233123764,0.279925057,0.350111703,0.275921144
0.233106284,0.279904068,0.350111443,0.275914383
0.233088799,0.279883073,0.350111169,0.275907615
0.23307131,0.279862073,0.350110882,0.27590084
0.233053817,0.279841068,0.350110581,0.275894059
0.233036319,0.279820058,0.350110267,0.275887271
0.233018817,0.279799042,0.350109939,0.275880476
0.23300131,0.27977802,0.350109598,0.275873675
0.232983799,0.279756994,0.350109243,0.275866867
0.232966284,0.279735962,0.350108875,0.275860053
0.232948764,0.279714924,0.350108493,0.275853232
0.232931239,0.279693881,0.350108098,0.275846405
0.23291371,0.279672833,0.35010769,0.275839571
0.232896177,0.27965178,0.350107268,0.275832731
0.232878639,0.279630721,0.350106832,0.275825885
0.232861097,0.279609658,0.350106384,0.275819032
0.23284355,0.279588588,0.350105922,0.275812173
0.232825999,0.279567514,0.350105447,0.275805307
0.232808444,0.279546434,0.350104959,0.275798436
0.232790884,0.279525349,0.350104457,0.275791558
0.23277332,0.279504258,0.350103943,0.275784674
0.232755751,0.279483162,0.350103415,0.275777783
0.232738178,0.279462061,0.350102874,0.275770887
0.2327206,0.279440955,0.35010232,0.275763984
0.232703018,0.279419843,0.350101752,0.275757075
0.232685432,0.279398727,0.350101172,0.27575016
0.232667841,0.279377604,0.350100579,0.27574324
0.232650246,0.279356477,0.350099972,0.275736313
0.232632647,0.279335344,0.350099353,0.27572938
0.232615043,0.279314206,0.350098721,0.275722441
0.232597435,0.279293063,0.350098076,0.275715496
0.232579822,0.279271915,0.350097417,0.275708546
0.232562206,0.279250761,0.350096746,0.275701589
0.232544584,0.279229602,0.350096062,0.275694627
0.232526959,0.279208438,0.350095365,0.275687659
0.232509329,0.279187269,0.350094656,0.275680685
0.232491694,0.279166094,0.350093933,0.275673705
0.232474056,0.279144914,0.350093198,0.27566672
0.232456413,0.279123729,0.35009245,0.275659728
0.232438765,0.279102539,0.350091689,0.275652732
0.232421113,0.279081343,0.350090916,0.275645729
0.232403457,0.279060143,0.35009013,0.275638721
0.232385797,0.279038937,0.350089331,0.275631707
0.232368132,0.279017726,0.35008852,0.275624688
0.232350463,0.278996509,0.350087696,0.275617664
0.23233279,0.278975288,0.35008686,0.275610633
0.232315112,0.278954061,0.35008601,0.275603598
0.23229743,0.27893283,0.350085149,0.275596557
0.232279744,0.278911593,0.350084275,0.27558951
0.232262053,0.27889035,0.350083388,0.275582458
0.232244358,0.278869103,0.350082489,0.275575401
0.232226659,0.27884785,0.350081578,0.275568339
0.232208955,0.278826593,0.350080654,0.275561271
0.232191248,0.27880533,0.350079718,0.275554198
0.232173535,0.278784062,0.350078769,0.275547119
0.232155819,0.278762789,0.350077808,0.275540036
0.232138098,0.27874151,0.350076835,0.275532947
0.232120373,0.278720227,0.35007585,0.275525853
0.232102644,0.278698938,0.350074852,0.275518755
0.232084911,0.278677645,0.350073842,0.275511651
0.232067173,0.278656346,0.35007282,0.275504542
0.232049431,0.278635042,0.350071785,0.275497427
0.232031684,0.278613733,0.350070739,0.275490308
0.232013934,0.278592419,0.35006968,0.275483184
0.231996179,0.278571099,0.35006861,0.275476055
0.23197842,0.278549775,0.350067527,0.275468922
0.231960656,0.278528445,0.350066432,0.275461783
0.231942889,0.278507111,0.350065325,0.275454639
0.231925117,0.278485771,0.350064207,0.275447491
0.231907341,0.278464426,0.350063076,0.275440338
0.23188956,0.278443076,0.350061933,0.27543318
0.231871776,0.278421721,0.350060779,0.275426017
0.231853987,0.278400361,0.350059612,0.27541885
0.231836194,0.278378996,0.350058434,0.275411678
0.231818397,0.278357626,0.350057244,0.275404502
0.231800595,0.27833625,0.350056042,0.27539732
0.231782789,0.27831487,0.350054828,0.275390135
0.231764979,0.278293484,0.350053602,0.275382944
0.231747165,0.278272094,0.350052365,0.27537575
0.231729347,0.278250698,0.350051116,0.27536855
0.231711524,0.278229298,0.350049855,0.275361347
0.231693698,0.278207892,0.350048583,0.275354139
0.231675867,0.278186481,0.350047299,0.275346926
0.231658031,0.278165066,0.350046004,0.275339709
0.231640192,0.278143645,0.350044696,0.275332488
0.231622349,0.278122219,0.350043378,0.275325263
0.231604501,0.278100788,0.350042048,0.275318033
0.231586649,0.278079352,0.350040706,0.275310799
0.231568793,0.278057912,0.350039353,0.275303561
0.231550933,0.278036466,0.350037988,0.275296318
0.231533068,0.278015015,0.350036612,0.275289072
0.2315152,0.277993559,0.350035225,0.275281821
0.231497327,0.277972098,0.350033826,0.275274567
0.23147945,0.277950632,0.350032416,0.275267308
0.231461569,0.277929161,0.350030994,0.275260045
0.231443684,0.277907685,0.350029562,0.275252778
0.231425794,0.277886205,0.350028118,0.275245508
0.231407901,0.277864719,0.350026663,0.275238233
0.231390003,0.277843228,0.350025196,0.275230955
0.231372101,0.277821732,0.350023719,0.275223672
0.231354195,0.277800231,0.35002223,0.275216386
0.231336285,0.277778726,0.35002073,0.275209096
0.231318371,0.277757215,0.350019219,0.275201803
0.231300452,0.277735699,0.350017697,0.275194505
0.23128253,0.277714179,0.350016164,0.275187204
0.231264603,0.277692653,0.35001462,0.275179899
0.231246673,0.277671123,0.350013065,0.275172591
0.231228738,0.277649587,0.350011499,0.275165279
0.231210799,0.277628047,0.350009922,0.275157963
0.231192856,0.277606502,0.350008334,0.275150644
0.231174908,0.277584951,0.350006735,0.275143321
0.231156957,0.277563396,0.350005126,0.275135995
0.231139002,0.277541836,0.350003505,0.275128665
0.231121042,0.277520271,0.350001874,0.275121332
0.231103079,0.277498701,0.350000232,0.275113996
0.231085111,0.277477126,0.34999858,0.275106656
0.231067139,0.277455547,0.349996916,0.275099313
0.231049163,0.277433962,0.349995242,0.275091966
0.231031184,0.277412372,0.349993557,0.275084617
0.2310132,0.277390778,0.349991862,0.275077264
0.230995212,0.277369179,0.349990156,0.275069907
0.230977219,0.277347574,0.349988439,0.275062548
0.230959223,0.277325965,0.349986712,0.275055186
0.230941223,0.277304351,0.349984974,0.27504782
0.230923219,0.277282732,0.349983226,0.275040452
0.23090521,0.277261109,0.349981468,0.27503308
0.230887198,0.27723948,0.349979698,0.275025705
0.230869181,0.277217847,0.349977919,0.275018328
0.230851161,0.277196208,0.349976129,0.275010947
0.230833136,0.277174565,0.349974329,0.275003564
0.230815108,0.277152917,0.349972518,0.274996178
0.230797075,0.277131264,0.349970697,0.274988788
0.230779038,0.277109607,0.349968866,0.274981396
0.230760998,0.277087944,0.349967025,0.274974002
0.230742953,0.277066277,0.349965173,0.274966604
0.230724904,0.277044604,0.349963312,0.274959204
0.230706851,0.277022927,0.34996144,0.274951801
0.230688794,0.277001246,0.349959557,0.274944395
0.230670734,0.276979559,0.349957665,0.274936987
0.230652669,0.276957867,0.349955763,0.274929577
0.2306346,0.276936171,0.349953851,0.274922163
0.230616527,0.27691447,0.349951928,0.274914747
0.23059845,0.276892764,0.349949996,0.274907329
0.230580369,0.276871053,0.349948054,0.274899908
0.230562285,0.276849338,0.349946101,0.274892485
0.230544196,0.276827617,0.349944139,0.27488506
0.230526103,0.276805892,0.349942167,0.274877632
0.230508006,0.276784162,0.349940185,0.274870202
0.230489905,0.276762428,0.349938194,0.274862769
0.230471801,0.276740688,0.349936192,0.274855334
0.230453692,0.276718944,0.349934181,0.274847897
0.230435579,0.276697195,0.34993216,0.274840458
0.230417462,0.276675441,0.349930129,0.274833017
0.230399342,0.276653683,0.349928089,0.274825573
0.230381217,0.276631919,0.349926039,0.274818128
0.230363089,0.276610151,0.349923979,0.27481068
0.230344956,0.276588378,0.34992191,0.274803231
0.23032682,0.276566601,0.349919831,0.274795779
0.230308679,0.276544819,0.349917743,0.274788325
0.230290535,0.276523032,0.349915645,0.27478087
0.230272386,0.27650124,0.349913538,0.274773412
0.230254234,0.276479443,0.349911421,0.274765953
0.230236078,0.276457642,0.349909295,0.274758492
0.230217918,0.276435836,0.349907159,0.274751029
0.230199754,0.276414026,0.349905014,0.274743565
0.230181586,0.27639221,0.34990286,0.274736098
0.230163414,0.27637039,0.349900696,0.27472863
0.230145238,0.276348565,0.349898524,0.274721161
0.230127058,0.276326736,0.349896341,0.274713689
0.230108875,0.276304902,0.34989415,0.274706217
0.230090687,0.276283063,0.34989195,0.274698742
0.230072496,0.276261219,0.34988974,0.274691266
0.2300543,0.276239371,0.349887521,0.274683789
0.230036101,0.276217518,0.349885293,0.27467631
0.230017898,0.27619566,0.349883056,0.274668829
0.229999691,0.276173798,0.34988081,0.274661348
0.22998148,0.276151931,0.349878555,0.274653865
0.229963265,0.276130059,0.349876291,0.27464638
0.229945046,0.276108183,0.349874018,0.274638895
0.229926823,0.276086302,0.349871736,0.274631408
0.229908597,0.276064416,0.349869446,0.27462392
0.229890366,0.276042526,0.349867146,0.27461643
0.229872132,0.276020631,0.349864838,0.27460894
0.229853894,0.275998731,0.34986252,0.274601448
0.229835652,0.275976827,0.349860194,0.274593956
0.229817406,0.275954918,0.34985786,0.274586462
0.229799156,0.275933005,0.349855516,0.274578967
0.229780903,0.275911086,0.349853164,0.274571472
0.229762645,0.275889164,0.349850803,0.274563975
0.229744384,0.275867236,0.349848434,0.274556478
0.229726119,0.275845304,0.349846056,0.274548979
0.22970785,0.275823367,0.349843669,0.27454148
0.229689577,0.275801426,0.349841274,0.27453398
0.2296713,0.27577948,0.34983887,0.274526479
0.22965302,0.27575753,0.349836458,0.274518978
0.229634736,0.275735575,0.349834037,0.274511476
0.229616447,0.275713615,0.349831608,0.274503973
0.229598155,0.275691651,0.349829171,0.274496469
0.22957986,0.275669682,0.349826725,0.274488965
0.22956156,0.275647708,0.349824271,0.274481461
0.229543257,0.27562573,0.349821809,0.274473955
0.229524949,0.275603748,0.349819338,0.27446645
0.229506638,0.275581761,0.349816859,0.274458944
0.229488323,0.275559769,0.349814372,0.274451437
0.229470005,0.275537773,0.349811877,0.27444393
0.229451682,0.275515772,0.349809374,0.274436423
0.229433356,0.275493766,0.349806862,0.274428915
0.229415026,0.275471756,0.349804343,0.274421408
0.229396692,0.275449742,0.349801815,0.274413899
0.229378354,0.275427723,0.349799279,0.274406391
0.229360013,0.275405699,0.349796736,0.274398883
0.229341668,0.275383671,0.349794184,0.274391374
0.229323319,0.275361638,0.349791625,0.274383865
0.229304966,0.275339601,0.349789057,0.274376357
0.229286609,0.275317559,0.349786482,0.274368848
0.229268249,0.275295513,0.349783899,0.274361339
0.229249885,0.275273462,0.349781308,0.27435383
0.229231517,0.275251407,0.349778709,0.274346322
0.229213145,0.275229347,0.349776103,0.274338813
0.22919477,0.275207282,0.349773489,0.274331305
0.229176391,0.275185213,0.349770867,0.274323796
0.229158008,0.27516314,0.349768238,0.274316288
0.229139622,0.275141062,0.349765601,0.27430878
0.229121231,0.27511898,0.349762956,0.274301273
0.229102837,0.275096893,0.349760304,0.274293766
0.229084439,0.275074801,0.349757644,0.274286259
0.229066038,0.275052706,0.349754977,0.274278753
0.229047632,0.275030605,0.349752302,0.274271247
0.229029223,0.2750085,0.34974962,0.274263741
0.229010811,0.274986391,0.34974693,0.274256236
0.228992394,0.274964277,0.349744233,0.274248732
0.228973974,0.274942159,0.349741529,0.274241228
0.22895555,0.274920037,0.349738818,0.274233725
0.228937122,0.274897909,0.349736099,0.274226222
0.228918691,0.274875778,0.349733373,0.27421872
0.228900256,0.274853642,0.349730639,0.274211219
0.228881817,0.274831501,0.349727899,0.274203718
0.228863375,0.274809356,0.349725151,0.274196219
0.228844929,0.274787207,0.349722397,0.27418872
0.228826479,0.274765053,0.349719635,0.274181222
0.228808025,0.274742895,0.349716866,0.274173725
0.228789568,0.274720732,0.34971409,0.274166229
0.228771107,0.274698565,0.349711307,0.274158734
0.228752643,0.274676394,0.349708517,0.274151239
0.228734174,0.274654218,0.349705721,0.274143746
0.228715702,0.274632037,0.349702917,0.274136254
0.228697227,0.274609853,0.349700107,0.274128763
0.228678747,0.274587663,0.349697289,0.274121274
0.228660265,0.27456547,0.349694465,0.274113785
0.228641778,0.274543272,0.349691634,0.274106298
0.228623288,0.27452107,0.349688797,0.274098812
0.228604794,0.274498863,0.349685952,0.274091327
0.228586296,0.274476652,0.349683101,0.274083844
0.228567795,0.274454436,0.349680244,0.274076362
0.22854929,0.274432216,0.349677379,0.274068881
0.228530781,0.274409992,0.349674509,0.274061402
0.228512269,0.274387763,0.349671631,0.274053925
0.228493754,0.27436553,0.349668747,0.274046448
0.228475234,0.274343293,0.349665857,0.274038974
0.228456711,0.274321051,0.34966296,0.274031501
0.228438184,0.274298805,0.349660057,0.27402403
0.228419654,0.274276555,0.349657147,0.27401656
0.22840112,0.2742543,0.349654232,0.274009092
0.228382582,0.274232041,0.349651309,0.274001626
0.228364041,0.274209777,0.349648381,0.273994162
0.228345496,0.274187509,0.349645446,0.273986699
0.228326948,0.274165237,0.349642505,0.273979239
0.228308396,0.274142961,0.349639558,0.27397178
0.22828984,0.27412068,0.349636605,0.273964323
0.228271281,0.274098395,0.349633645,0.273956868
0.228252718,0.274076105,0.34963068,0.273949415
0.228234152,0.274053811,0.349627708,0.273941965
0.228215582,0.274031513,0.349624731,0.273934516
0.228197008,0.274009211,0.349621747,0.273927069
0.228178431,0.273986904,0.349618758,0.273919625
0.22815985,0.273964593,0.349615762,0.273912183
0.228141266,0.273942278,0.349612761,0.273904743
0.228122678,0.273919958,0.349609754,0.273897305
0.228104086,0.273897634,0.349606741,0.27388987
0.228085491,0.273875306,0.349603722,0.273882437
0.228066893,0.273852973,0.349600697,0.273875006
0.22804829,0.273830636,0.349597667,0.273867578
0.228029685,0.273808295,0.349594631,0.273860152
0.228011075,0.27378595,0.34959159,0.273852729
0.227992462,0.2737636,0.349588542,0.273845308
0.227973846,0.273741247,0.34958549,0.27383789
0.227955226,0.273718888,0.349582431,0.273830475
0.227936602,0.273696526,0.349579368,0.273823062
0.227917975,0.273674159,0.349576298,0.273815652
0.227899345,0.273651788,0.349573223,0.273808245
0.22788071,0.273629413,0.349570143,0.27380084
0.227862073,0.273607034,0.349567058,0.273793438
0.227843431,0.27358465,0.349563967,0.273786039
0.227824787,0.273562262,0.34956087,0.273778643
0.227806138,0.27353987,0.349557769,0.27377125
0.227787487,0.273517474,0.349554662,0.27376386
0.227768831,0.273495073,0.34955155,0.273756473
0.227750172,0.273472669,0.349548433,0.273749089
0.22773151,0.27345026,0.34954531,0.273741708
0.227712844,0.273427846,0.349542183,0.27373433
0.227694175,0.273405429,0.34953905,0.273726955
0.227675502,0.273383007,0.349535913,0.273719584
0.227656825,0.273360581,0.34953277,0.273712215
0.227638145,0.273338151,0.349529623,0.27370485
0.227619462,0.273315717,0.34952647,0.273697489
0.227600775,0.273293279,0.349523313,0.27369013
0.227582085,0.273270836,0.34952015,0.273682775
0.227563391,0.273248389,0.349516983,0.273675424
0.227544694,0.273225938,0.349513811,0.273668076
0.227525993,0.273203483,0.349510634,0.273660731
0.227507288,0.273181023,0.349507453,0.27365339
0.227488581,0.27315856,0.349504267,0.273646053
0.227469869,0.273136092,0.349501076,0.273638719
0.227451155,0.27311362,0.34949788,0.273631389
0.227432436,0.273091144,0.34949468,0.273624063
0.227413715,0.273068664,0.349491476,0.27361674
0.22739499,0.27304618,0.349488266,0.273609421
0.227376261,0.273023691,0.349485053,0.273602106
0.227357529,0.273001199,0.349481835,0.273594795
0.227338793,0.272978702,0.349478612,0.273587488
0.227320055,0.272956201,0.349475385,0.273580184
0.227301312,0.272933696,0.349472154,0.273572885
0.227282566,0.272911187,0.349468918,0.27356559
0.227263817,0.272888673,0.349465678,0.273558298
0.227245064,0.272866156,0.349462434,0.273551011
0.227226308,0.272843634,0.349459185,0.273543728
0.227207549,0.272821108,0.349455933,0.273536449
0.227188786,0.272798579,0.349452676,0.273529175
0.227170019,0.272776045,0.349449415,0.273521905
0.227151249,0.272753507,0.34944615,0.273514639
0.227132476,0.272730965,0.349442881,0.273507377
0.2271137,0.272708418,0.349439608,0.27350012
0.227094919,0.272685868,0.349436331,0.273492867
0.227076136,0.272663313,0.34943305,0.273485618
0.227057349,0.272640755,0.349429765,0.273478374
0.227038559,0.272618192,0.349426477,0.273471135
0.227019765,0.272595626,0.349423184,0.2734639
0.227000968,0.272573055,0.349419888,0.27345667
0.226982167,0.27255048,0.349416588,0.273449445
0.226963364,0.272527901,0.349413284,0.273442224
0.226944556,0.272505318,0.349409977,0.273435008
0.226925746,0.272482731,0.349406665,0.273427796
0.226906932,0.27246014,0.349403351,0.27342059
0.226888114,0.272437545,0.349400032,0.273413388
0.226869293,0.272414945,0.34939671,0.273406192
0.226850469,0.272392342,0.349393385,0.273399
0.226831642,0.272369735,0.349390056,0.273391813
0.226812811,0.272347123,0.349386724,0.273384632
0.226793976,0.272324508,0.349383388,0.273377455
0.226775139,0.272301888,0.349380049,0.273370283
0.226756298,0.272279265,0.349376706,0.273363117
0.226737453,0.272256637,0.349373361,0.273355956
0.226718606,0.272234006,0.349370012,0.2733488
0.226699755,0.27221137,0.349366659,0.273341649
0.2266809,0.272188731,0.349363304,0.273334504
0.226662042,0.272166087,0.349359945,0.273327364
0.226643181,0.272143439,0.349356584,0.273320229
0.226624317,0.272120788,0.349353219,0.2733131
0.226605449,0.272098132,0.349349851,0.273305976
0.226586578,0.272075472,0.34934648,0.273298858
0.226567704,0.272052809,0.349343106,0.273291746
0.226548826,0.272030141,0.349339729,0.273284639
0.226529945,0.27200747,0.34933635,0.273277537
0.22651106,0.271984794,0.349332967,0.273270442
0.226492173,0.271962114,0.349329582,0.273263352
0.226473282,0.271939431,0.349326194,0.273256268
0.226454387,0.271916743,0.349322803,0.273249189
0.22643549,0.271894052,0.349319409,0.273242117
0.226416589,0.271871356,0.349316013,0.27323505
0.226397684,0.271848657,0.349312614,0.273227989
0.226378777,0.271825953,0.349309213,0.273220935
0.226359866,0.271803246,0.349305808,0.273213886
0.226340952,0.271780534,0.349302402,0.273206843
0.226322034,0.271757819,0.349298993,0.273199807
0.226303113,0.2717351,0.349295581,0.273192776
0.226284189,0.271712377,0.349292167,0.273185752
0.226265262,0.271689649,0.34928875,0.273178734
0.226246331,0.271666918,0.349285332,0.273171723
0.226227398,0.271644183,0.349281911,0.273164717
0.22620846,0.271621444,0.349278487,0.273157718
0.22618952,0.271598701,0.349275062,0.273150726
0.226170576,0.271575955,0.349271634,0.273143739
0.226151629,0.271553204,0.349268204,0.27313676
0.226132679,0.271530449,0.349264772,0.273129786
0.226113726,0.271507691,0.349261338,0.27312282
0.226094769,0.271484928,0.349257901,0.27311586
0.226075809,0.271462162,0.349254463,0.273108906
0.226056846,0.271439392,0.349251023,0.27310196
0.226037879,0.271416617,0.349247581,0.27309502
0.226018909,0.271393839,0.349244136,0.273088086
0.225999936,0.271371057,0.34924069,0.27308116
0.22598096,0.271348271,0.349237243,0.273074241
0.225961981,0.271325482,0.349233793,0.273067328
0.225942998,0.271302688,0.349230342,0.273060422
0.225924012,0.27127989,0.349226889,0.273053524
0.225905023,0.271257089,0.349223434,0.273046632
0.22588603,0.271234284,0.349219978,0.273039747
0.225867035,0.271211475,0.34921652,0.27303287
0.225848036,0.271188662,0.34921306,0.273026
0.225829034,0.271165845,0.349209599,0.273019137
0.225810029,0.271143024,0.349206136,0.273012281
0.22579102,0.271120199,0.349202672,0.273005432
0.225772009,0.271097371,0.349199207,0.272998591
0.225752994,0.271074539,0.34919574,0.272991757
0.225733976,0.271051702,0.349192272,0.272984931
0.225714954,0.271028862,0.349188803,0.272978112
0.22569593,0.271006019,0.349185332,0.2729713
0.225676902,0.270983171,0.34918186,0.272964496
0.225657871,0.27096032,0.349178387,0.2729577
0.225638837,0.270937464,0.349174913,0.272950911
0.2256198,0.270914605,0.349171437,0.27294413
0.225600759,0.270891742,0.349167961,0.272937357
0.225581716,0.270868875,0.349164483,0.272930591
0.225562669,0.270846005,0.349161005,0.272923834
0.225543619,0.27082313,0.349157525,0.272917084
0.225524566,0.270800252,0.349154045,0.272910342
0.22550551,0.27077737,0.349150564,0.272903608
0.22548645,0.270754484,0.349147082,0.272896882
0.225467387,0.270731595,0.349143599,0.272890164
0.225448322,0.270708701,0.349140115,0.272883454
0.225429253,0.270685804,0.349136631,0.272876752
0.225410181,0.270662903,0.349133146,0.272870058
0.225391105,0.270639998,0.34912966,0.272863373
0.225372027,0.27061709,0.349126174,0.272856695
0.225352945,0.270594177,0.349122687,0.272850026
0.225333861,0.270571261,0.349119199,0.272843366
0.225314773,0.270548341,0.349115712,0.272836713
0.225295682,0.270525418,0.349112223,0.27283007
0.225276588,0.27050249,0.349108734,0.272823434
0.225257491,0.270479559,0.349105245,0.272816807
0.22523839,0.270456624,0.349101756,0.272810189
0.225219287,0.270433685,0.349098266,0.272803579
0.22520018,0.270410743,0.349094776,0.272796978
0.22518107,0.270387797,0.349091286,0.272790386
0.225161957,0.270364847,0.349087795,0.272783802
0.225142842,0.270341893,0.349084305,0.272777227
0.225123722,0.270318936,0.349080814,0.272770661
0.2251046,0.270295975,0.349077323,0.272764104
0.225085475,0.27027301,0.349073832,0.272757556
0.225066347,0.270250041,0.349070342,0.272751016
0.225047215,0.270227069,0.349066851,0.272744486
0.22502808,0.270204093,0.34906336,0.272737965
0.225008943,0.270181113,0.34905987,0.272731452
0.224989802,0.27015813,0.34905638,0.272724949
0.224970658,0.270135142,0.34905289,0.272718455
0.224951511,0.270112151,0.3490494,0.272711971
0.224932361,0.270089157,0.34904591,0.272705495
0.224913208,0.270066159,0.349042421,0.272699029
0.224894052,0.270043157,0.349038932,0.272692572
0.224874892,0.270020151,0.349035444,0.272686125
0.22485573,0.269997142,0.349031956,0.272679687
0.224836565,0.269974129,0.349028468,0.272673259
0.224817396,0.269951112,0.349024982,0.27266684
0.224798225,0.269928091,0.349021495,0.27266043
0.22477905,0.269905067,0.349018009,0.272654031
0.224759872,0.26988204,0.349014524,0.272647641
0.224740692,0.269859008,0.34901104,0.27264126
0.224721508,0.269835973,0.349007556,0.27263489
0.224702321,0.269812934,0.349004073,0.272628529
0.224683131,0.269789892,0.349000591,0.272622178
0.224663938,0.269766846,0.34899711,0.272615837
0.224644742,0.269743796,0.34899363,0.272609506
0.224625543,0.269720743,0.348990151,0.272603185
0.224606341,0.269697686,0.348986672,0.272596874
0.224587136,0.269674625,0.348983195,0.272590573
0.224567928,0.269651561,0.348979718,0.272584282
0.224548717,0.269628493,0.348976243,0.272578002
0.224529503,0.269605421,0.348972769,0.272571731
0.224510285,0.269582346,0.348969296,0.272565471
0.224491065,0.269559267,0.348965824,0.272559221
0.224471842,0.269536185,0.348962354,0.272552982
0.224452616,0.269513099,0.348958885,0.272546753
0.224433387,0.269490009,0.348955417,0.272540534
0.224414154,0.269466916,0.348951951,0.272534326
0.224394919,0.269443819,0.348948486,0.272528128
0.224375681,0.269420718,0.348945022,0.272521941
0.22435644,0.269397614,0.34894156,0.272515765
0.224337195,0.269374506,0.3489381,0.272509599
0.224317948,0.269351395,0.348934641,0.272503444
0.224298698,0.26932828,0.348931183,0.2724973
0.224279445,0.269305162,0.348927728,0.272491166
0.224260188,0.26928204,0.348924274,0.272485044
0.224240929,0.269258914,0.348920822,0.272478932
0.224221667,0.269235785,0.348917371,0.272472832
0.224202402,0.269212652,0.348913923,0.272466742
0.224183134,0.269189516,0.348910476,0.272460663
0.224163863,0.269166376,0.348907031,0.272454596
0.224144588,0.269143232,0.348903589,0.272448539
0.224125311,0.269120085,0.348900148,0.272442494
0.224106031,0.269096934,0.348896709,0.27243646
0.224086748,0.26907378,0.348893273,0.272430437
0.224067462,0.269050622,0.348889838,0.272424426
0.224048174,0.269027461,0.348886406,0.272418426
0.224028882,0.269004296,0.348882975,0.272412438
0.224009587,0.268981128,0.348879548,0.272406461
0.223990289,0.268957956,0.348876122,0.272400495
0.223970989,0.26893478,0.348872699,0.272394541
0.223951685,0.268911601,0.348869278,0.272388599
0.223932378,0.268888419,0.348865859,0.272382668
0.223913069,0.268865233,0.348862443,0.272376749
0.223893756,0.268842043,0.34885903,0.272370842
0.223874441,0.26881885,0.348855619,0.272364946
0.223855123,0.268795654,0.34885221,0.272359063
0.223835802,0.268772453,0.348848804,0.272353191
0.223816477,0.26874925,0.348845401,0.272347331
0.22379715,0.268726043,0.348842001,0.272341483
0.22377782,0.268702832,0.348838603,0.272335648
0.223758487,0.268679618,0.348835208,0.272329824
0.223739152,0.2686564,0.348831816,0.272324013
0.223719813,0.268633179,0.348828427,0.272318213
