btt 50,btt 100
0.092717927,0.120100286
0.092742201,0.12014077
0.092766476,0.120181262
0.092790753,0.120221762
0.092815032,0.120262269
0.092839312,0.120302784
0.092863595,0.120343306
0.092887879,0.120383835
0.092912165,0.120424372
0.092936453,0.120464917
0.092960743,0.120505469
0.092985035,0.120546029
0.093009328,0.120586596
0.093033624,0.12062717
0.093057921,0.120667753
0.09308222,0.120708342
0.093106521,0.120748939
0.093130823,0.120789544
0.093155128,0.120830156
0.093179434,0.120870775
0.093203742,0.120911402
0.093228052,0.120952037
0.093252364,0.120992679
0.093276678,0.121033328
0.093300993,0.121073985
0.093325311,0.121114649
0.09334963,0.121155321
0.093373951,0.121196001
0.093398274,0.121236688
0.093422598,0.121277382
0.093446925,0.121318084
0.093471253,0.121358793
0.093495584,0.121399509
0.093519916,0.121440234
0.093544249,0.121480965
0.093568585,0.121521704
0.093592923,0.121562451
0.093617262,0.121603205
0.093641603,0.121643966
0.093665946,0.121684735
0.093690291,0.121725512
0.093714638,0.121766295
0.093738987,0.121807087
0.093763337,0.121847885
0.093787689,0.121888692
0.093812043,0.121929505
0.093836399,0.121970326
0.093860757,0.122011155
0.093885117,0.122051991
0.093909478,0.122092834
0.093933842,0.122133685
0.093958207,0.122174543
0.093982574,0.122215409
0.094006943,0.122256282
0.094031313,0.122297163
0.094055686,0.122338051
0.09408006,0.122378946
0.094104436,0.122419849
0.094128814,0.12246076
0.094153194,0.122501677
0.094177576,0.122542602
0.094201959,0.122583535
0.094226345,0.122624475
0.094250732,0.122665423
0.094275121,0.122706377
0.094299512,0.12274734
0.094323905,0.122788309
0.0943483,0.122829287
0.094372696,0.122870271
0.094397094,0.122911263
0.094421494,0.122952262
0.094445896,0.122993269
0.0944703,0.123034283
0.094494706,0.123075305
0.094519114,0.123116334
0.094543523,0.12315737
0.094567934,0.123198414
0.094592347,0.123239465
0.094616762,0.123280524
0.094641179,0.12332159
0.094665597,0.123362663
0.094690018,0.123403744
0.09471444,0.123444832
0.094738864,0.123485928
0.09476329,0.123527031
0.094787718,0.123568141
0.094812148,0.123609259
0.094836579,0.123650384
0.094861013,0.123691517
0.094885448,0.123732656
0.094909885,0.123773804
0.094934324,0.123814958
0.094958765,0.12385612
0.094983207,0.12389729
0.095007652,0.123938467
0.095032098,0.123979651
0.095056546,0.124020842
0.095080996,0.124062041
0.095105448,0.124103247
0.095129902,0.124144461
0.095154357,0.124185682
0.095178815,0.12422691
0.095203274,0.124268146
0.095227735,0.124309389
0.095252198,0.124350639
0.095276663,0.124391897
0.095301129,0.124433162
0.095325598,0.124474435
0.095350068,0.124515715
0.09537454,0.124557002
0.095399015,0.124598296
0.09542349,0.124639598
0.095447968,0.124680908
0.095472448,0.124722224
0.095496929,0.124763548
0.095521412,0.124804879
0.095545898,0.124846218
0.095570385,0.124887564
0.095594873,0.124928917
0.095619364,0.124970278
0.095643857,0.125011646
0.095668351,0.125053021
0.095692847,0.125094403
0.095717345,0.125135793
0.095741845,0.12517719
0.095766347,0.125218595
0.095790851,0.125260007
0.095815356,0.125301426
0.095839864,0.125342853
0.095864373,0.125384286
0.095888884,0.125425728
0.095913397,0.125467176
0.095937912,0.125508632
0.095962428,0.125550095
0.095986947,0.125591565
0.096011467,0.125633043
0.096035989,0.125674528
0.096060513,0.12571602
0.096085039,0.12575752
0.096109567,0.125799027
0.096134096,0.125840541
0.096158628,0.125882062
0.096183161,0.125923591
0.096207696,0.125965127
0.096232233,0.12600667
0.096256772,0.126048221
0.096281313,0.126089779
0.096305855,0.126131344
0.0963304,0.126172917
0.096354946,0.126214496
0.096379494,0.126256083
0.096404044,0.126297678
0.096428596,0.126339279
0.09645315,0.126380888
0.096477705,0.126422504
0.096502263,0.126464128
0.096526822,0.126505758
0.096551383,0.126547396
0.096575946,0.126589041
0.096600511,0.126630694
0.096625077,0.126672353
0.096649646,0.12671402
0.096674216,0.126755695
0.096698788,0.126797376
0.096723362,0.126839065
0.096747938,0.126880761
0.096772516,0.126922464
0.096797096,0.126964174
0.096821677,0.127005892
0.096846261,0.127047617
0.096870846,0.127089349
0.096895433,0.127131089
0.096920022,0.127172835
0.096944613,0.127214589
0.096969205,0.12725635
0.0969938,0.127298119
0.097018396,0.127339894
0.097042994,0.127381677
0.097067594,0.127423467
0.097092196,0.127465265
0.0971168,0.127507069
0.097141406,0.127548881
0.097166013,0.1275907
0.097190622,0.127632526
0.097215234,0.127674359
0.097239847,0.1277162
0.097264461,0.127758047
0.097289078,0.127799902
0.097313697,0.127841765
0.097338317,0.127883634
0.09736294,0.127925511
0.097387564,0.127967394
0.09741219,0.128009285
0.097436818,0.128051184
0.097461447,0.128093089
0.097486079,0.128135002
0.097510712,0.128176921
0.097535348,0.128218848
0.097559985,0.128260782
0.097584624,0.128302724
0.097609265,0.128344672
0.097633908,0.128386628
0.097658552,0.128428591
0.097683199,0.128470561
0.097707847,0.128512538
0.097732497,0.128554522
0.097757149,0.128596514
0.097781803,0.128638512
0.097806459,0.128680518
0.097831116,0.128722531
0.097855776,0.128764552
0.097880437,0.128806579
0.0979051,0.128848613
0.097929765,0.128890655
0.097954432,0.128932704
0.097979101,0.12897476
0.098003771,0.129016823
0.098028444,0.129058893
0.098053118,0.129100971
0.098077794,0.129143055
0.098102472,0.129185147
0.098127152,0.129227246
0.098151834,0.129269352
0.098176517,0.129311465
0.098201203,0.129353585
0.09822589,0.129395712
0.098250579,0.129437847
0.09827527,0.129479988
0.098299963,0.129522137
0.098324658,0.129564293
0.098349354,0.129606456
0.098374053,0.129648626
0.098398753,0.129690803
0.098423455,0.129732987
0.098448159,0.129775179
0.098472865,0.129817377
0.098497573,0.129859583
0.098522282,0.129901796
0.098546994,0.129944016
0.098571707,0.129986243
0.098596422,0.130028477
0.098621139,0.130070718
0.098645858,0.130112966
0.098670579,0.130155221
0.098695301,0.130197484
0.098720026,0.130239753
0.098744752,0.13028203
0.09876948,0.130324313
0.09879421,0.130366604
0.098818942,0.130408902
0.098843676,0.130451207
0.098868411,0.130493519
0.098893149,0.130535838
0.098917888,0.130578164
0.098942629,0.130620497
0.098967372,0.130662837
0.098992117,0.130705184
0.099016864,0.130747539
0.099041612,0.1307899
0.099066362,0.130832269
0.099091115,0.130874644
0.099115869,0.130917027
0.099140625,0.130959416
0.099165383,0.131001813
0.099190142,0.131044216
0.099214904,0.131086627
0.099239667,0.131129045
0.099264432,0.13117147
0.0992892,0.131213902
0.099313968,0.13125634
0.099338739,0.131298786
0.099363512,0.131341239
0.099388286,0.131383699
0.099413063,0.131426166
0.099437841,0.13146864
0.099462621,0.131511121
0.099487403,0.131553609
0.099512187,0.131596104
0.099536972,0.131638606
0.09956176,0.131681115
0.099586549,0.131723631
0.09961134,0.131766154
0.099636134,0.131808684
0.099660928,0.131851221
0.099685725,0.131893766
0.099710524,0.131936317
0.099735324,0.131978875
0.099760127,0.13202144
0.099784931,0.132064012
0.099809737,0.132106591
0.099834545,0.132149177
0.099859354,0.13219177
0.099884166,0.13223437
0.099908979,0.132276976
0.099933795,0.13231959
0.099958612,0.132362211
0.099983431,0.132404839
0.100008252,0.132447474
0.100033074,0.132490116
0.100057899,0.132532764
0.100082725,0.13257542
0.100107554,0.132618083
0.100132384,0.132660752
0.100157216,0.132703429
0.10018205,0.132746112
0.100206885,0.132788803
0.100231723,0.1328315
0.100256562,0.132874204
0.100281403,0.132916915
0.100306246,0.132959634
0.100331091,0.133002359
0.100355938,0.133045091
0.100380787,0.13308783
0.100405637,0.133130576
0.10043049,0.133173328
0.100455344,0.133216088
0.1004802,0.133258855
0.100505058,0.133301628
0.100529917,0.133344409
0.100554779,0.133387196
0.100579642,0.133429991
0.100604508,0.133472792
0.100629375,0.1335156
0.100654244,0.133558415
0.100679115,0.133601237
0.100703987,0.133644066
0.100728862,0.133686901
0.100753738,0.133729744
0.100778616,0.133772593
0.100803497,0.13381545
0.100828378,0.133858313
0.100853262,0.133901183
0.100878148,0.13394406
0.100903035,0.133986944
0.100927925,0.134029835
0.100952816,0.134072732
0.100977709,0.134115637
0.101002604,0.134158548
0.1010275,0.134201466
0.101052399,0.134244391
0.101077299,0.134287323
0.101102202,0.134330262
0.101127106,0.134373208
0.101152012,0.13441616
0.101176919,0.13445912
0.101201829,0.134502086
0.10122674,0.134545059
0.101251654,0.134588039
0.101276569,0.134631025
0.101301486,0.134674019
0.101326405,0.134717019
0.101351326,0.134760026
0.101376248,0.13480304
0.101401172,0.134846061
0.101426099,0.134889089
0.101451027,0.134932123
0.101475957,0.134975164
0.101500888,0.135018213
0.101525822,0.135061267
0.101550758,0.135104329
0.101575695,0.135147398
0.101600634,0.135190473
0.101625575,0.135233555
0.101650518,0.135276644
0.101675463,0.13531974
0.101700409,0.135362842
0.101725357,0.135405951
0.101750308,0.135449067
0.10177526,0.13549219
0.101800214,0.13553532
0.101825169,0.135578456
0.101850127,0.135621599
0.101875086,0.135664749
0.101900047,0.135707906
0.101925011,0.13575107
0.101949975,0.13579424
0.101974942,0.135837417
0.101999911,0.135880601
0.102024881,0.135923791
0.102049854,0.135966988
0.102074828,0.136010192
0.102099804,0.136053403
0.102124782,0.136096621
0.102149761,0.136139845
0.102174743,0.136183076
0.102199726,0.136226313
0.102224711,0.136269558
0.102249698,0.136312809
0.102274687,0.136356067
0.102299678,0.136399332
0.10232467,0.136442603
0.102349665,0.136485881
0.102374661,0.136529166
0.102399659,0.136572457
0.102424659,0.136615755
0.10244966,0.13665906
0.102474664,0.136702372
0.102499669,0.13674569
0.102524676,0.136789015
0.102549685,0.136832347
0.102574696,0.136875685
0.102599709,0.13691903
0.102624723,0.136962382
0.10264974,0.137005741
0.102674758,0.137049106
0.102699778,0.137092477
0.1027248,0.137135856
0.102749824,0.137179241
0.102774849,0.137222633
0.102799877,0.137266031
0.102824906,0.137309437
0.102849937,0.137352848
0.10287497,0.137396267
0.102900004,0.137439692
0.102925041,0.137483124
0.102950079,0.137526562
0.102975119,0.137570007
0.103000162,0.137613459
0.103025205,0.137656917
0.103050251,0.137700382
0.103075299,0.137743854
0.103100348,0.137787332
0.103125399,0.137830817
0.103150452,0.137874309
0.103175507,0.137917807
0.103200564,0.137961311
0.103225622,0.138004823
0.103250682,0.138048341
0.103275744,0.138091865
0.103300808,0.138135397
0.103325874,0.138178934
0.103350942,0.138222479
0.103376011,0.13826603
0.103401083,0.138309587
0.103426156,0.138353152
0.103451231,0.138396722
0.103476307,0.1384403
0.103501386,0.138483884
0.103526466,0.138527474
0.103551548,0.138571071
0.103576632,0.138614675
0.103601718,0.138658285
0.103626806,0.138701902
0.103651896,0.138745525
0.103676987,0.138789155
0.10370208,0.138832792
0.103727175,0.138876435
0.103752272,0.138920084
0.10377737,0.138963741
0.103802471,0.139007403
0.103827573,0.139051073
0.103852677,0.139094748
0.103877783,0.139138431
0.103902891,0.13918212
0.103928,0.139225815
0.103953112,0.139269517
0.103978225,0.139313225
0.10400334,0.13935694
0.104028457,0.139400662
0.104053575,0.13944439
0.104078696,0.139488124
0.104103818,0.139531865
0.104128942,0.139575613
0.104154068,0.139619367
0.104179196,0.139663127
0.104204325,0.139706894
0.104229456,0.139750668
0.10425459,0.139794448
0.104279725,0.139838234
0.104304861,0.139882027
0.10433,0.139925827
0.10435514,0.139969633
0.104380283,0.140013445
0.104405427,0.140057264
0.104430572,0.140101089
0.10445572,0.140144921
0.10448087,0.140188759
0.104506021,0.140232604
0.104531174,0.140276455
0.104556329,0.140320313
0.104581486,0.140364177
0.104606644,0.140408048
0.104631804,0.140451925
0.104656967,0.140495808
0.10468213,0.140539698
0.104707296,0.140583594
0.104732464,0.140627497
0.104757633,0.140671406
0.104782804,0.140715322
0.104807977,0.140759244
0.104833152,0.140803172
0.104858329,0.140847107
0.104883507,0.140891048
0.104908687,0.140934996
0.104933869,0.14097895
0.104959053,0.14102291
0.104984239,0.141066877
0.105009426,0.14111085
0.105034615,0.14115483
0.105059806,0.141198816
0.105084999,0.141242808
0.105110194,0.141286807
0.10513539,0.141330812
0.105160588,0.141374823
0.105185788,0.141418841
0.10521099,0.141462866
0.105236194,0.141506896
0.105261399,0.141550933
0.105286607,0.141594976
0.105311816,0.141639026
0.105337026,0.141683082
0.105362239,0.141727145
0.105387453,0.141771213
0.10541267,0.141815288
0.105437888,0.14185937
0.105463107,0.141903457
0.105488329,0.141947552
0.105513552,0.141991652
0.105538778,0.142035759
0.105564005,0.142079872
0.105589233,0.142123991
0.105614464,0.142168117
0.105639696,0.142212249
0.105664931,0.142256387
0.105690166,0.142300531
0.105715404,0.142344682
0.105740644,0.142388839
0.105765885,0.142433003
0.105791128,0.142477173
0.105816373,0.142521349
0.10584162,0.142565531
0.105866868,0.14260972
0.105892118,0.142653915
0.105917371,0.142698116
0.105942624,0.142742323
0.10596788,0.142786537
0.105993137,0.142830757
0.106018397,0.142874983
0.106043658,0.142919215
0.10606892,0.142963454
0.106094185,0.143007699
0.106119451,0.14305195
0.106144719,0.143096208
0.106169989,0.143140471
0.106195261,0.143184741
0.106220534,0.143229017
0.10624581,0.1432733
0.106271087,0.143317588
0.106296365,0.143361883
0.106321646,0.143406184
0.106346928,0.143450491
0.106372213,0.143494805
0.106397498,0.143539124
0.106422786,0.14358345
0.106448076,0.143627782
0.106473367,0.143672121
0.10649866,0.143716465
0.106523955,0.143760816
0.106549251,0.143805172
0.10657455,0.143849535
0.10659985,0.143893904
0.106625152,0.14393828
0.106650455,0.143982661
0.106675761,0.144027049
0.106701068,0.144071443
0.106726377,0.144115843
0.106751688,0.144160249
0.106777,0.144204661
0.106802315,0.14424908
0.106827631,0.144293504
0.106852949,0.144337935
0.106878268,0.144382372
0.10690359,0.144426815
0.106928913,0.144471264
0.106954238,0.144515719
0.106979564,0.144560181
0.107004893,0.144604648
0.107030223,0.144649122
0.107055555,0.144693601
0.107080889,0.144738087
0.107106224,0.144782579
0.107131562,0.144827077
0.107156901,0.144871581
0.107182241,0.144916091
0.107207584,0.144960608
0.107232928,0.14500513
0.107258274,0.145049659
0.107283622,0.145094193
0.107308972,0.145138734
0.107334323,0.145183281
0.107359676,0.145227833
0.107385031,0.145272392
0.107410388,0.145316957
0.107435746,0.145361528
0.107461106,0.145406105
0.107486468,0.145450688
0.107511832,0.145495277
0.107537197,0.145539872
0.107562565,0.145584473
0.107587933,0.145629081
0.107613304,0.145673694
0.107638677,0.145718313
0.107664051,0.145762938
0.107689427,0.14580757
0.107714804,0.145852207
0.107740184,0.14589685
0.107765565,0.1459415
0.107790948,0.145986155
0.107816333,0.146030816
0.107841719,0.146075484
0.107867107,0.146120157
0.107892497,0.146164836
0.107917889,0.146209522
0.107943282,0.146254213
0.107968677,0.14629891
0.107994074,0.146343613
0.108019473,0.146388323
0.108044873,0.146433038
0.108070275,0.146477759
0.108095679,0.146522486
0.108121085,0.146567219
0.108146492,0.146611958
0.108171901,0.146656703
0.108197312,0.146701454
0.108222724,0.146746211
0.108248139,0.146790973
0.108273555,0.146835742
0.108298973,0.146880517
0.108324392,0.146925297
0.108349813,0.146970084
0.108375236,0.147014876
0.108400661,0.147059674
0.108426087,0.147104478
0.108451516,0.147149288
0.108476945,0.147194104
0.108502377,0.147238926
0.10852781,0.147283754
0.108553246,0.147328588
0.108578682,0.147373427
0.108604121,0.147418273
0.108629561,0.147463124
0.108655003,0.147507981
0.108680447,0.147552844
0.108705892,0.147597713
0.10873134,0.147642588
0.108756788,0.147687468
0.108782239,0.147732355
0.108807691,0.147777247
0.108833145,0.147822145
0.108858601,0.147867049
0.108884059,0.147911959
0.108909518,0.147956875
0.108934979,0.148001796
0.108960442,0.148046724
0.108985906,0.148091657
0.109011372,0.148136596
0.10903684,0.14818154
0.109062309,0.148226491
0.109087781,0.148271447
0.109113254,0.148316409
0.109138728,0.148361377
0.109164205,0.148406351
0.109189683,0.148451331
0.109215163,0.148496316
0.109240644,0.148541307
0.109266128,0.148586304
0.109291612,0.148631307
0.109317099,0.148676315
0.109342588,0.148721329
0.109368078,0.148766349
0.109393569,0.148811375
0.109419063,0.148856406
0.109444558,0.148901444
0.109470055,0.148946486
0.109495554,0.148991535
0.109521054,0.14903659
0.109546556,0.14908165
0.10957206,0.149126716
0.109597565,0.149171787
0.109623072,0.149216864
0.109648581,0.149261948
0.109674092,0.149307036
0.109699604,0.149352131
0.109725118,0.149397231
0.109750633,0.149442337
0.109776151,0.149487448
0.10980167,0.149532565
0.10982719,0.149577688
0.109852713,0.149622817
0.109878237,0.149667951
0.109903763,0.149713091
0.10992929,0.149758237
0.109954819,0.149803388
0.10998035,0.149848545
0.110005883,0.149893707
0.110031417,0.149938876
0.110056953,0.14998405
0.11008249,0.150029229
0.11010803,0.150074414
0.110133571,0.150119605
0.110159113,0.150164802
0.110184658,0.150210004
0.110210204,0.150255211
0.110235751,0.150300425
0.110261301,0.150345643
0.110286852,0.150390868
0.110312405,0.150436098
0.110337959,0.150481334
0.110363515,0.150526575
0.110389073,0.150571822
0.110414632,0.150617075
0.110440194,0.150662333
0.110465756,0.150707596
0.110491321,0.150752866
0.110516887,0.15079814
0.110542455,0.150843421
0.110568024,0.150888707
0.110593596,0.150933998
0.110619168,0.150979295
0.110644743,0.151024598
0.110670319,0.151069906
0.110695897,0.15111522
0.110721477,0.151160539
0.110747058,0.151205864
0.110772641,0.151251194
0.110798225,0.15129653
0.110823811,0.151341871
0.110849399,0.151387218
0.110874989,0.15143257
0.11090058,0.151477928
0.110926173,0.151523291
0.110951767,0.15156866
0.110977363,0.151614035
0.111002961,0.151659414
0.111028561,0.1517048
0.111054162,0.151750191
0.111079765,0.151795587
0.111105369,0.151840989
0.111130975,0.151886396
0.111156583,0.151931809
0.111182192,0.151977227
0.111207803,0.15202265
0.111233416,0.152068079
0.11125903,0.152113514
0.111284646,0.152158954
0.111310264,0.152204399
0.111335883,0.15224985
0.111361504,0.152295306
0.111387127,0.152340768
0.111412751,0.152386235
0.111438377,0.152431707
0.111464004,0.152477185
0.111489633,0.152522668
0.111515264,0.152568157
0.111540897,0.152613651
0.111566531,0.152659151
0.111592167,0.152704655
0.111617804,0.152750166
0.111643443,0.152795681
0.111669083,0.152841202
0.111694726,0.152886729
0.11172037,0.15293226
0.111746015,0.152977797
0.111771662,0.15302334
0.111797311,0.153068888
0.111822962,0.153114441
0.111848614,0.153159999
0.111874267,0.153205563
0.111899923,0.153251132
0.11192558,0.153296707
0.111951238,0.153342286
0.111976898,0.153387871
0.11200256,0.153433462
0.112028223,0.153479058
0.112053889,0.153524659
0.112079555,0.153570265
0.112105224,0.153615877
0.112130893,0.153661494
0.112156565,0.153707116
0.112182238,0.153752743
0.112207913,0.153798376
0.112233589,0.153844014
0.112259267,0.153889657
0.112284947,0.153935306
0.112310628,0.15398096
0.112336311,0.154026619
0.112361995,0.154072283
0.112387681,0.154117953
0.112413369,0.154163628
0.112439058,0.154209308
0.112464749,0.154254993
0.112490442,0.154300684
0.112516136,0.154346379
0.112541831,0.15439208
0.112567529,0.154437786
0.112593228,0.154483498
0.112618928,0.154529214
0.11264463,0.154574936
0.112670334,0.154620663
0.112696039,0.154666395
0.112721746,0.154712133
0.112747455,0.154757875
0.112773165,0.154803623
0.112798876,0.154849376
0.11282459,0.154895134
0.112850305,0.154940897
0.112876021,0.154986665
0.112901739,0.155032439
0.112927459,0.155078218
0.11295318,0.155124001
0.112978903,0.15516979
0.113004627,0.155215584
0.113030353,0.155261384
0.113056081,0.155307188
0.11308181,0.155352997
0.113107541,0.155398812
0.113133273,0.155444632
0.113159007,0.155490456
0.113184742,0.155536286
0.113210479,0.155582121
0.113236218,0.155627961
0.113261958,0.155673806
0.1132877,0.155719657
0.113313443,0.155765512
0.113339188,0.155811372
0.113364935,0.155857238
0.113390683,0.155903108
0.113416433,0.155948984
0.113442184,0.155994864
0.113467937,0.15604075
0.113493691,0.156086641
0.113519447,0.156132536
0.113545204,0.156178437
0.113570963,0.156224343
0.113596724,0.156270254
0.113622486,0.156316169
0.11364825,0.15636209
0.113674015,0.156408016
0.113699782,0.156453947
0.11372555,0.156499883
0.11375132,0.156545824
0.113777092,0.156591769
0.113802865,0.15663772
0.11382864,0.156683676
0.113854416,0.156729637
0.113880194,0.156775603
0.113905973,0.156821573
0.113931754,0.156867549
0.113957536,0.156913529
0.11398332,0.156959515
0.114009105,0.157005506
0.114034892,0.157051501
0.114060681,0.157097501
0.114086471,0.157143507
0.114112263,0.157189517
0.114138056,0.157235532
0.114163851,0.157281552
0.114189647,0.157327577
0.114215445,0.157373607
0.114241244,0.157419642
0.114267045,0.157465681
0.114292847,0.157511726
0.114318651,0.157557775
0.114344457,0.15760383
0.114370264,0.157649889
0.114396072,0.157695953
0.114421882,0.157742022
0.114447694,0.157788096
0.114473507,0.157834174
0.114499322,0.157880258
0.114525138,0.157926346
0.114550955,0.157972439
0.114576775,0.158018537
0.114602595,0.15806464
0.114628418,0.158110748
0.114654241,0.15815686
0.114680067,0.158202978
0.114705894,0.1582491
0.114731722,0.158295227
0.114757552,0.158341358
0.114783383,0.158387495
0.114809216,0.158433636
0.11483505,0.158479782
0.114860886,0.158525933
0.114886723,0.158572089
0.114912562,0.158618249
0.114938403,0.158664414
0.114964245,0.158710584
0.114990088,0.158756759
0.115015933,0.158802938
0.115041779,0.158849122
0.115067627,0.158895311
0.115093477,0.158941505
0.115119327,0.158987703
0.11514518,0.159033906
0.115171034,0.159080114
0.115196889,0.159126327
0.115222746,0.159172544
0.115248604,0.159218766
0.115274464,0.159264992
0.115300326,0.159311224
0.115326188,0.15935746
0.115352053,0.1594037
0.115377918,0.159449946
0.115403786,0.159496196
0.115429654,0.15954245
0.115455525,0.15958871
0.115481396,0.159634974
0.11550727,0.159681242
0.115533144,0.159727516
0.115559021,0.159773794
0.115584898,0.159820076
0.115610777,0.159866363
0.115636658,0.159912655
0.11566254,0.159958952
0.115688423,0.160005253
0.115714308,0.160051559
0.115740195,0.160097869
0.115766083,0.160144184
0.115791972,0.160190503
0.115817863,0.160236827
0.115843755,0.160283156
0.115869649,0.160329489
0.115895544,0.160375827
0.115921441,0.160422169
0.115947339,0.160468516
0.115973239,0.160514868
0.11599914,0.160561224
0.116025043,0.160607584
0.116050947,0.160653949
0.116076852,0.160700319
0.116102759,0.160746693
0.116128667,0.160793072
0.116154577,0.160839455
0.116180488,0.160885843
0.116206401,0.160932235
0.116232315,0.160978632
0.116258231,0.161025033
0.116284148,0.161071439
0.116310066,0.161117849
0.116335986,0.161164263
0.116361907,0.161210683
0.11638783,0.161257106
0.116413754,0.161303534
0.11643968,0.161349967
0.116465607,0.161396404
0.116491536,0.161442845
0.116517466,0.161489291
0.116543397,0.161535742
0.11656933,0.161582196
0.116595264,0.161628656
0.1166212,0.161675119
0.116647137,0.161721587
0.116673075,0.16176806
0.116699015,0.161814537
0.116724956,0.161861018
0.116750899,0.161907503
0.116776843,0.161953994
0.116802789,0.162000488
0.116828736,0.162046987
0.116854684,0.16209349
0.116880634,0.162139997
0.116906585,0.162186509
0.116932538,0.162233026
0.116958492,0.162279546
0.116984448,0.162326071
0.117010404,0.162372601
0.117036363,0.162419134
0.117062322,0.162465672
0.117088283,0.162512214
0.117114246,0.162558761
0.11714021,0.162605312
0.117166175,0.162651867
0.117192142,0.162698427
0.11721811,0.162744991
0.117244079,0.162791559
0.11727005,0.162838131
0.117296022,0.162884708
0.117321996,0.162931289
0.117347971,0.162977874
0.117373947,0.163024463
0.117399925,0.163071057
0.117425904,0.163117655
0.117451885,0.163164257
0.117477867,0.163210864
0.11750385,0.163257475
0.117529835,0.16330409
0.117555821,0.163350709
0.117581808,0.163397332
0.117607797,0.16344396
0.117633787,0.163490592
0.117659779,0.163537228
0.117685772,0.163583868
0.117711766,0.163630512
0.117737762,0.163677161
0.117763759,0.163723814
0.117789757,0.163770471
0.117815757,0.163817132
0.117841758,0.163863797
0.117867761,0.163910466
0.117893764,0.16395714
0.11791977,0.164003818
0.117945776,0.1640505
0.117971784,0.164097186
0.117997793,0.164143876
0.118023804,0.16419057
0.118049816,0.164237268
0.118075829,0.164283971
0.118101844,0.164330677
0.11812786,0.164377388
0.118153877,0.164424103
0.118179896,0.164470822
0.118205916,0.164517545
0.118231937,0.164564272
0.11825796,0.164611003
0.118283984,0.164657738
0.118310009,0.164704477
0.118336036,0.16475122
0.118362064,0.164797968
0.118388093,0.164844719
0.118414124,0.164891475
0.118440156,0.164938234
0.11846619,0.164984998
0.118492224,0.165031765
0.11851826,0.165078537
0.118544298,0.165125312
0.118570336,0.165172092
0.118596376,0.165218875
0.118622417,0.165265663
0.11864846,0.165312454
0.118674504,0.16535925
0.118700549,0.165406049
0.118726596,0.165452852
0.118752644,0.16549966
0.118778693,0.165546471
0.118804743,0.165593286
0.118830795,0.165640106
0.118856848,0.165686929
0.118882903,0.165733756
0.118908958,0.165780587
0.118935015,0.165827422
0.118961073,0.165874261
0.118987133,0.165921104
0.119013194,0.16596795
0.119039256,0.166014801
0.11906532,0.166061655
0.119091384,0.166108514
0.11911745,0.166155376
0.119143518,0.166202242
0.119169586,0.166249112
0.119195656,0.166295986
0.119221727,0.166342864
0.1192478,0.166389745
0.119273874,0.16643663
0.119299949,0.16648352
0.119326025,0.166530413
0.119352102,0.16657731
0.119378181,0.16662421
0.119404261,0.166671115
0.119430343,0.166718023
0.119456425,0.166764935
0.119482509,0.166811851
0.119508595,0.166858771
0.119534681,0.166905695
0.119560769,0.166952622
0.119586858,0.166999553
0.119612948,0.167046488
0.11963904,0.167093427
0.119665132,0.167140369
0.119691226,0.167187315
0.119717322,0.167234265
0.119743418,0.167281219
0.119769516,0.167328176
0.119795615,0.167375137
0.119821715,0.167422102
0.119847817,0.16746907
0.119873919,0.167516042
0.119900023,0.167563018
0.119926129,0.167609998
0.119952235,0.167656981
0.119978343,0.167703968
0.120004452,0.167750959
0.120030562,0.167797953
0.120056673,0.167844951
0.120082786,0.167891953
0.1201089,0.167938958
0.120135015,0.167985967
0.120161131,0.16803298
0.120187249,0.168079996
0.120213368,0.168127016
0.120239488,0.168174039
0.120265609,0.168221067
0.120291731,0.168268097
0.120317855,0.168315132
0.12034398,0.16836217
0.120370106,0.168409211
0.120396233,0.168456256
0.120422362,0.168503305
0.120448491,0.168550357
0.120474622,0.168597413
0.120500754,0.168644473
0.120526888,0.168691535
0.120553022,0.168738602
0.120579158,0.168785672
0.120605295,0.168832746
0.120631433,0.168879823
0.120657572,0.168926903
0.120683713,0.168973988
0.120709854,0.169021075
0.120735997,0.169068167
0.120762141,0.169115261
0.120788287,0.169162359
0.120814433,0.169209461
0.120840581,0.169256566
0.12086673,0.169303675
0.12089288,0.169350787
0.120919031,0.169397903
0.120945183,0.169445022
0.120971337,0.169492144
0.120997491,0.16953927
0.121023647,0.1695864
0.121049804,0.169633532
0.121075962,0.169680669
0.121102122,0.169727808
0.121128282,0.169774951
0.121154444,0.169822098
0.121180607,0.169869248
0.121206771,0.169916401
0.121232936,0.169963558
0.121259102,0.170010718
0.12128527,0.170057881
0.121311438,0.170105048
0.121337608,0.170152218
0.121363779,0.170199392
0.121389951,0.170246569
0.121416124,0.170293749
0.121442299,0.170340932
0.121468474,0.170388119
0.121494651,0.17043531
0.121520829,0.170482503
0.121547008,0.1705297
0.121573188,0.1705769
0.121599369,0.170624104
0.121625551,0.17067131
0.121651735,0.170718521
0.121677919,0.170765734
0.121704105,0.170812951
0.121730292,0.17086017
0.12175648,0.170907394
0.121782669,0.17095462
0.121808859,0.17100185
0.12183505,0.171049083
0.121861243,0.171096319
0.121887436,0.171143558
0.121913631,0.171190801
0.121939827,0.171238047
0.121966023,0.171285296
0.121992221,0.171332548
0.12201842,0.171379803
0.122044621,0.171427062
0.122070822,0.171474324
0.122097024,0.171521589
0.122123228,0.171568857
0.122149432,0.171616128
0.122175638,0.171663403
0.122201845,0.171710681
