btt1 50,btt1 100,btt 50,btt 100
0.10798424,0.129663202,0.076596119,0.094309812
0.108020316,0.12970652,0.076619223,0.094345065
0.108056391,0.129749837,0.07664233,0.094380326
0.108092465,0.129793153,0.076665438,0.094415594
0.108128537,0.129836468,0.076688547,0.09445087
0.108164609,0.129879781,0.076711658,0.094486154
0.10820068,0.129923094,0.076734771,0.094521446
0.108236751,0.129966405,0.076757886,0.094556745
0.10827282,0.130009716,0.076781001,0.094592051
0.108308889,0.130053025,0.076804119,0.094627365
0.108344957,0.130096334,0.076827238,0.094662687
0.108381024,0.130139643,0.076850359,0.094698017
0.108417091,0.13018295,0.076873481,0.094733354
0.108453158,0.130226258,0.076896605,0.094768699
0.108489224,0.130269564,0.07691973,0.094804052
0.10852529,0.130312871,0.076942857,0.094839412
0.108561355,0.130356177,0.076965986,0.094874779
0.108597421,0.130399483,0.076989116,0.094910155
0.108633486,0.130442788,0.077012248,0.094945538
0.108669552,0.130486094,0.077035381,0.094980929
0.108705617,0.130529399,0.077058516,0.095016327
0.108741682,0.130572705,0.077081653,0.095051733
0.108777747,0.130616011,0.077104791,0.095087147
0.108813813,0.130659316,0.077127931,0.095122568
0.108849878,0.130702622,0.077151072,0.095157997
0.108885944,0.130745928,0.077174215,0.095193433
0.10892201,0.130789235,0.07719736,0.095228878
0.108958076,0.130832541,0.077220506,0.095264329
0.108994142,0.130875848,0.077243654,0.095299789
0.109030209,0.130919155,0.077266803,0.095335256
0.109066275,0.130962463,0.077289954,0.095370731
0.109102343,0.131005771,0.077313106,0.095406213
0.10913841,0.131049079,0.07733626,0.095441704
0.109174477,0.131092387,0.077359416,0.095477201
0.109210545,0.131135695,0.077382574,0.095512707
0.109246613,0.131179004,0.077405732,0.09554822
0.109282681,0.131222313,0.077428893,0.095583741
0.109318749,0.131265623,0.077452055,0.095619269
0.109354818,0.131308932,0.077475219,0.095654805
0.109390886,0.131352242,0.077498384,0.095690349
0.109426955,0.131395551,0.077521551,0.0957259
0.109463024,0.131438861,0.077544719,0.095761459
0.109499092,0.13148217,0.07756789,0.095797026
0.109535161,0.13152548,0.077591061,0.0958326
0.109571229,0.13156879,0.077614235,0.095868182
0.109607298,0.131612099,0.07763741,0.095903772
0.109643366,0.131655408,0.077660586,0.095939369
0.109679434,0.131698717,0.077683764,0.095974974
0.109715501,0.131742025,0.077706944,0.096010587
0.109751568,0.131785333,0.077730125,0.096046208
0.109787635,0.13182864,0.077753308,0.096081836
0.109823701,0.131871946,0.077776493,0.096117471
0.109859766,0.131915252,0.077799679,0.096153115
0.109895831,0.131958557,0.077822866,0.096188766
0.109931895,0.132001861,0.077846056,0.096224424
0.109967958,0.132045164,0.077869247,0.096260091
0.11000402,0.132088466,0.077892439,0.096295765
0.110040081,0.132131766,0.077915633,0.096331446
0.110076141,0.132175065,0.077938829,0.096367136
0.1101122,0.132218363,0.077962027,0.096402833
0.110148257,0.13226166,0.077985226,0.096438537
0.110184314,0.132304955,0.078008426,0.09647425
0.110220369,0.132348248,0.078031628,0.09650997
0.110256423,0.132391541,0.078054832,0.096545697
0.110292476,0.132434831,0.078078038,0.096581433
0.110328528,0.132478121,0.078101245,0.096617176
0.110364579,0.13252141,0.078124453,0.096652926
0.110400629,0.132564697,0.078147663,0.096688685
0.110436678,0.132607983,0.078170875,0.096724451
0.110472727,0.132651268,0.078194089,0.096760225
0.110508774,0.132694553,0.078217304,0.096796006
0.110544821,0.132737836,0.078240521,0.096831795
0.110580867,0.132781119,0.078263739,0.096867592
0.110616913,0.132824401,0.078286959,0.096903396
0.110652958,0.132867683,0.07831018,0.096939208
0.110689003,0.132910964,0.078333403,0.096975028
0.110725048,0.132954245,0.078356628,0.097010856
0.110761092,0.132997525,0.078379854,0.097046691
0.110797136,0.133040805,0.078403082,0.097082534
0.110833179,0.133084084,0.078426312,0.097118384
0.110869223,0.133127364,0.078449543,0.097154242
0.110905266,0.133170643,0.078472776,0.097190108
0.11094131,0.133213923,0.07849601,0.097225982
0.110977353,0.133257202,0.078519246,0.097261863
0.111013397,0.133300481,0.078542484,0.097297752
0.11104944,0.133343761,0.078565723,0.097333649
0.111085484,0.13338704,0.078588964,0.097369553
0.111121527,0.13343032,0.078612207,0.097405465
0.111157571,0.1334736,0.078635451,0.097441385
0.111193615,0.13351688,0.078658697,0.097477312
0.111229659,0.13356016,0.078681944,0.097513247
0.111265703,0.13360344,0.078705193,0.09754919
0.111301747,0.13364672,0.078728444,0.09758514
0.111337791,0.133690001,0.078751696,0.097621098
0.111373836,0.133733281,0.07877495,0.097657064
0.11140988,0.133776562,0.078798205,0.097693038
0.111445925,0.133819843,0.078821462,0.097729019
0.11148197,0.133863124,0.078844721,0.097765008
0.111518014,0.133906404,0.078867981,0.097801004
0.111554059,0.133949685,0.078891243,0.097837009
0.111590104,0.133992966,0.078914507,0.09787302
0.111626148,0.134036247,0.078937772,0.09790904
0.111662193,0.134079527,0.078961039,0.097945067
0.111698237,0.134122808,0.078984307,0.097981102
0.111734281,0.134166088,0.079007577,0.098017145
0.111770325,0.134209368,0.079030849,0.098053196
0.111806368,0.134252647,0.079054122,0.098089254
0.111842411,0.134295926,0.079077397,0.09812532
0.111878454,0.134339204,0.079100674,0.098161393
0.111914496,0.134382482,0.079123952,0.098197474
0.111950537,0.134425759,0.079147232,0.098233563
0.111986578,0.134469035,0.079170513,0.09826966
0.112022618,0.134512311,0.079193796,0.098305764
0.112058657,0.134555585,0.079217081,0.098341876
0.112094695,0.134598858,0.079240367,0.098377996
0.112130733,0.13464213,0.079263655,0.098414123
0.112166769,0.134685401,0.079286945,0.098450258
0.112202804,0.13472867,0.079310236,0.098486401
0.112238838,0.134771938,0.079333529,0.098522551
0.11227487,0.134815204,0.079356823,0.09855871
0.112310902,0.134858469,0.07938012,0.098594876
0.112346932,0.134901732,0.079403417,0.098631049
0.11238296,0.134944994,0.079426717,0.09866723
0.112418988,0.134988254,0.079450018,0.098703419
0.112455014,0.135031513,0.07947332,0.098739616
0.112491039,0.135074771,0.079496625,0.09877582
0.112527063,0.135118027,0.07951993,0.098812033
0.112563086,0.135161281,0.079543238,0.098848252
0.112599108,0.135204535,0.079566547,0.09888448
0.112635129,0.135247787,0.079589858,0.098920715
0.112671149,0.135291039,0.07961317,0.098956958
0.112707169,0.135334289,0.079636484,0.098993209
0.112743187,0.135377539,0.0796598,0.099029467
0.112779205,0.135420788,0.079683117,0.099065733
0.112815223,0.135464036,0.079706436,0.099102007
0.112851239,0.135507283,0.079729757,0.099138288
0.112887256,0.13555053,0.079753079,0.099174577
0.112923272,0.135593776,0.079776403,0.099210874
0.112959287,0.135637022,0.079799729,0.099247179
0.112995302,0.135680268,0.079823056,0.099283491
0.113031317,0.135723513,0.079846385,0.099319811
0.113067332,0.135766758,0.079869715,0.099356139
0.113103347,0.135810003,0.079893047,0.099392474
0.113139361,0.135853247,0.079916381,0.099428818
0.113175375,0.135896492,0.079939716,0.099465168
0.11321139,0.135939736,0.079963053,0.099501527
0.113247404,0.135982981,0.079986392,0.099537893
0.113283418,0.136026225,0.080009732,0.099574267
0.113319432,0.136069469,0.080033074,0.099610649
0.113355447,0.136112713,0.080056418,0.099647038
0.113391461,0.136155958,0.080079763,0.099683435
0.113427475,0.136199202,0.08010311,0.09971984
0.113463489,0.136242446,0.080126458,0.099756253
0.113499504,0.136285691,0.080149808,0.099792673
0.113535518,0.136328935,0.08017316,0.099829101
0.113571532,0.13637218,0.080196513,0.099865537
0.113607546,0.136415424,0.080219868,0.09990198
0.11364356,0.136458668,0.080243225,0.099938431
0.113679575,0.136501912,0.080266583,0.09997489
0.113715588,0.136545156,0.080289943,0.100011357
0.113751602,0.1365884,0.080313305,0.100047831
0.113787616,0.136631643,0.080336668,0.100084313
0.113823629,0.136674887,0.080360033,0.100120803
0.113859642,0.13671813,0.0803834,0.1001573
0.113895655,0.136761372,0.080406768,0.100193805
0.113931667,0.136804614,0.080430138,0.100230318
0.113967679,0.136847856,0.08045351,0.100266839
0.114003691,0.136891097,0.080476883,0.100303367
0.114039701,0.136934337,0.080500258,0.100339903
0.114075712,0.136977576,0.080523634,0.100376447
0.114111721,0.137020815,0.080547012,0.100412999
0.11414773,0.137064053,0.080570392,0.100449558
0.114183738,0.137107289,0.080593773,0.100486125
0.114219745,0.137150525,0.080617156,0.100522699
0.11425575,0.137193759,0.080640541,0.100559282
0.114291755,0.137236992,0.080663928,0.100595872
0.114327759,0.137280224,0.080687316,0.10063247
0.114363761,0.137323454,0.080710705,0.100669075
0.114399762,0.137366682,0.080734097,0.100705688
0.114435762,0.137409909,0.08075749,0.100742309
0.11447176,0.137453134,0.080780884,0.100778938
0.114507757,0.137496357,0.080804281,0.100815575
0.114543752,0.137539579,0.080827679,0.100852219
0.114579746,0.137582799,0.080851078,0.100888871
0.114615739,0.137626018,0.080874479,0.10092553
0.11465173,0.137669235,0.080897882,0.100962197
0.114687721,0.13771245,0.080921287,0.100998873
0.11472371,0.137755664,0.080944693,0.101035555
0.114759698,0.137798877,0.080968101,0.101072246
0.114795685,0.137842089,0.080991511,0.101108944
0.114831671,0.137885299,0.081014922,0.10114565
0.114867656,0.137928508,0.081038335,0.101182364
0.11490364,0.137971717,0.081061749,0.101219085
0.114939623,0.138014924,0.081085165,0.101255814
0.114975606,0.13805813,0.081108583,0.101292551
0.115011588,0.138101336,0.081132003,0.101329296
0.115047569,0.138144541,0.081155424,0.101366048
0.11508355,0.138187745,0.081178847,0.101402808
0.115119531,0.138230949,0.081202271,0.101439576
0.115155511,0.138274152,0.081225697,0.101476352
0.115191491,0.138317355,0.081249125,0.101513135
0.11522747,0.138360558,0.081272555,0.101549926
0.115263449,0.13840376,0.081295986,0.101586724
0.115299428,0.138446962,0.081319419,0.101623531
0.115335407,0.138490163,0.081342853,0.101660345
0.115371385,0.138533365,0.081366289,0.101697167
0.115407363,0.138576566,0.081389727,0.101733997
0.115443341,0.138619767,0.081413167,0.101770834
0.115479319,0.138662968,0.081436608,0.101807679
0.115515297,0.138706168,0.081460051,0.101844532
0.115551275,0.138749369,0.081483495,0.101881392
0.115587253,0.13879257,0.081506941,0.101918261
0.115623231,0.13883577,0.081530389,0.101955137
0.115659208,0.13887897,0.081553838,0.101992021
0.115695186,0.13892217,0.08157729,0.102028912
0.115731163,0.13896537,0.081600742,0.102065811
0.11576714,0.13900857,0.081624197,0.102102718
0.115803117,0.13905177,0.081647653,0.102139633
0.115839094,0.139094969,0.081671111,0.102176555
0.11587507,0.139138168,0.08169457,0.102213485
0.115911047,0.139181367,0.081718031,0.102250423
0.115947023,0.139224566,0.081741494,0.102287369
0.115982998,0.139267764,0.081764959,0.102324322
0.116018974,0.139310961,0.081788425,0.102361283
0.116054949,0.139354158,0.081811893,0.102398252
0.116090923,0.139397355,0.081835362,0.102435229
0.116126897,0.13944055,0.081858833,0.102472213
0.11616287,0.139483745,0.081882306,0.102509205
0.116198842,0.139526939,0.081905781,0.102546205
0.116234814,0.139570133,0.081929257,0.102583212
0.116270785,0.139613325,0.081952735,0.102620228
0.116306755,0.139656516,0.081976215,0.102657251
0.116342724,0.139699706,0.081999696,0.102694281
0.116378692,0.139742895,0.082023179,0.10273132
0.116414659,0.139786083,0.082046663,0.102768366
0.116450625,0.139829269,0.08207015,0.10280542
0.116486589,0.139872453,0.082093637,0.102842482
0.116522552,0.139915636,0.082117127,0.102879551
0.116558514,0.139958817,0.082140618,0.102916628
0.116594474,0.140001996,0.082164111,0.102953713
0.116630432,0.140045174,0.082187606,0.102990806
0.116666389,0.14008835,0.082211102,0.103027906
0.116702345,0.140131523,0.0822346,0.103065014
0.116738299,0.140174696,0.0822581,0.10310213
0.116774252,0.140217866,0.082281601,0.103139253
0.116810203,0.140261035,0.082305104,0.103176385
0.116846153,0.140304202,0.082328609,0.103213524
0.116882102,0.140347368,0.082352116,0.103250671
0.116918049,0.140390532,0.082375624,0.103287825
0.116953995,0.140433695,0.082399133,0.103324987
0.116989941,0.140476856,0.082422645,0.103362157
0.117025885,0.140520016,0.082446158,0.103399335
0.117061828,0.140563175,0.082469673,0.10343652
0.117097771,0.140606333,0.082493189,0.103473714
0.117133712,0.14064949,0.082516708,0.103510915
0.117169653,0.140692647,0.082540227,0.103548123
0.117205593,0.140735802,0.082563749,0.10358534
0.117241533,0.140778957,0.082587272,0.103622564
0.117277471,0.14082211,0.082610797,0.103659796
0.11731341,0.140865264,0.082634324,0.103697035
0.117349348,0.140908416,0.082657852,0.103734283
0.117385285,0.140951569,0.082681382,0.103771538
0.117421222,0.14099472,0.082704914,0.103808801
0.117457159,0.141037872,0.082728447,0.103846071
0.117493096,0.141081022,0.082751982,0.10388335
0.117529032,0.141124173,0.082775519,0.103920636
0.117564968,0.141167323,0.082799057,0.10395793
0.117600903,0.141210473,0.082822598,0.103995231
0.117636839,0.141253623,0.082846139,0.104032541
0.117672774,0.141296772,0.082869683,0.104069858
0.117708709,0.141339922,0.082893228,0.104107182
0.117744644,0.141383071,0.082916775,0.104144515
0.117780578,0.141426219,0.082940324,0.104181855
0.117816513,0.141469368,0.082963874,0.104219203
0.117852447,0.141512516,0.082987426,0.104256559
0.117888381,0.141555664,0.083010979,0.104293923
0.117924314,0.141598811,0.083034535,0.104331294
0.117960248,0.141641959,0.083058092,0.104368673
0.117996181,0.141685106,0.083081651,0.10440606
0.118032114,0.141728252,0.083105211,0.104443454
0.118068046,0.141771398,0.083128773,0.104480856
0.118103978,0.141814544,0.083152337,0.104518266
0.11813991,0.141857689,0.083175902,0.104555684
0.118175841,0.141900833,0.08319947,0.104593109
0.118211771,0.141943977,0.083223039,0.104630542
0.118247701,0.14198712,0.083246609,0.104667983
0.118283631,0.142030263,0.083270182,0.104705432
0.118319559,0.142073404,0.083293756,0.104742888
0.118355487,0.142116545,0.083317331,0.104780352
0.118391414,0.142159684,0.083340909,0.104817824
0.11842734,0.142202822,0.083364488,0.104855304
0.118463265,0.14224596,0.083388069,0.104892791
0.118499189,0.142289095,0.083411651,0.104930286
0.118535111,0.14233223,0.083435235,0.104967789
0.118571033,0.142375363,0.083458821,0.1050053
0.118606953,0.142418494,0.083482409,0.105042818
0.118642872,0.142461624,0.083505998,0.105080344
0.118678789,0.142504752,0.083529589,0.105117878
0.118714705,0.142547878,0.083553182,0.10515542
0.118750619,0.142591002,0.083576776,0.105192969
0.118786532,0.142634125,0.083600372,0.105230526
0.118822443,0.142677245,0.08362397,0.105268091
0.118858352,0.142720364,0.08364757,0.105305663
0.11889426,0.14276348,0.083671171,0.105343244
0.118930167,0.142806595,0.083694774,0.105380831
0.118966071,0.142849708,0.083718378,0.105418427
0.119001975,0.142892819,0.083741985,0.105456031
0.119037877,0.142935928,0.083765593,0.105493642
0.119073777,0.142979036,0.083789203,0.105531261
0.119109677,0.143022143,0.083812814,0.105568888
0.119145575,0.143065248,0.083836427,0.105606522
0.119181472,0.143108352,0.083860042,0.105644164
0.119217368,0.143151454,0.083883659,0.105681814
0.119253263,0.143194555,0.083907277,0.105719472
0.119289157,0.143237655,0.083930897,0.105757137
0.119325051,0.143280754,0.083954519,0.10579481
0.119360943,0.143323853,0.083978142,0.105832491
0.119396835,0.14336695,0.084001767,0.10587018
0.119432726,0.143410046,0.084025394,0.105907876
0.119468616,0.143453142,0.084049022,0.10594558
0.119504506,0.143496237,0.084072653,0.105983292
0.119540396,0.143539331,0.084096285,0.106021012
0.119576285,0.143582425,0.084119918,0.106058739
0.119612173,0.143625518,0.084143554,0.106096474
0.119648061,0.143668611,0.084167191,0.106134217
0.119683948,0.143711703,0.08419083,0.106171968
0.119719836,0.143754795,0.08421447,0.106209726
0.119755723,0.143797887,0.084238112,0.106247492
0.119791609,0.143840978,0.084261756,0.106285266
0.119827495,0.143884068,0.084285402,0.106323047
0.119863381,0.143927159,0.084309049,0.106360837
0.119899267,0.143970249,0.084332699,0.106398634
0.119935152,0.144013338,0.084356349,0.106436438
0.119971037,0.144056427,0.084380002,0.106474251
0.120006922,0.144099516,0.084403656,0.106512071
0.120042806,0.144142604,0.084427312,0.106549899
0.120078691,0.144185692,0.08445097,0.106587735
0.120114574,0.14422878,0.084474629,0.106625578
0.120150457,0.144271867,0.08449829,0.106663429
0.12018634,0.144314954,0.084521953,0.106701288
0.120222223,0.144358039,0.084545618,0.106739155
0.120258104,0.144401125,0.084569284,0.106777029
0.120293986,0.14444421,0.084592952,0.106814911
0.120329866,0.144487293,0.084616622,0.106852801
0.120365746,0.144530377,0.084640293,0.106890699
0.120401626,0.144573459,0.084663966,0.106928604
0.120437504,0.14461654,0.084687641,0.106966517
0.120473382,0.144659621,0.084711318,0.107004438
0.120509259,0.1447027,0.084734996,0.107042366
0.120545135,0.144745778,0.084758676,0.107080303
0.12058101,0.144788855,0.084782358,0.107118247
0.120616883,0.144831931,0.084806041,0.107156199
0.120652756,0.144875005,0.084829727,0.107194158
0.120688627,0.144918078,0.084853414,0.107232125
0.120724498,0.144961149,0.084877102,0.1072701
0.120760366,0.145004219,0.084900793,0.107308083
0.120796233,0.145047287,0.084924485,0.107346073
0.120832099,0.145090352,0.084948179,0.107384072
0.120867963,0.145133416,0.084971874,0.107422077
0.120903825,0.145176478,0.084995572,0.107460091
0.120939685,0.145219538,0.085019271,0.107498113
0.120975544,0.145262595,0.085042971,0.107536142
0.121011401,0.145305651,0.085066674,0.107574179
0.121047257,0.145348705,0.085090378,0.107612223
0.121083111,0.145391756,0.085114084,0.107650275
0.121118963,0.145434806,0.085137792,0.107688335
0.121154813,0.145477854,0.085161501,0.107726403
0.121190663,0.1455209,0.085185212,0.107764479
0.12122651,0.145563945,0.085208925,0.107802562
0.121262357,0.145606987,0.08523264,0.107840653
0.121298202,0.145650029,0.085256356,0.107878752
0.121334046,0.145693069,0.085280074,0.107916858
0.121369889,0.145736107,0.085303794,0.107954972
0.12140573,0.145779144,0.085327515,0.107993094
0.121441571,0.14582218,0.085351238,0.108031224
0.121477411,0.145865215,0.085374963,0.108069361
0.121513249,0.145908248,0.08539869,0.108107507
0.121549087,0.145951281,0.085422418,0.108145659
0.121584925,0.145994313,0.085446149,0.10818382
0.121620761,0.146037344,0.085469881,0.108221988
0.121656597,0.146080374,0.085493614,0.108260164
0.121692432,0.146123403,0.08551735,0.108298348
0.121728267,0.146166431,0.085541087,0.10833654
0.121764101,0.146209459,0.085564826,0.108374739
0.121799934,0.146252487,0.085588566,0.108412946
0.121835767,0.146295513,0.085612308,0.10845116
0.1218716,0.14633854,0.085636053,0.108489383
0.121907432,0.146381565,0.085659798,0.108527613
0.121943263,0.14642459,0.085683546,0.108565851
0.121979095,0.146467615,0.085707295,0.108604097
0.122014925,0.146510639,0.085731046,0.10864235
0.122050756,0.146553663,0.085754799,0.108680611
0.122086586,0.146596686,0.085778553,0.10871888
0.122122416,0.146639709,0.08580231,0.108757156
0.122158245,0.146682731,0.085826068,0.108795441
0.122194074,0.146725752,0.085849827,0.108833732
0.122229902,0.146768774,0.085873589,0.108872032
0.12226573,0.146811794,0.085897352,0.10891034
0.122301557,0.146854814,0.085921117,0.108948655
0.122337384,0.146897833,0.085944883,0.108986978
0.12237321,0.146940852,0.085968652,0.109025308
0.122409036,0.14698387,0.085992422,0.109063647
0.122444861,0.147026887,0.086016194,0.109101993
0.122480685,0.147069903,0.086039968,0.109140346
0.122516509,0.147112919,0.086063743,0.109178708
0.122552332,0.147155933,0.08608752,0.109217077
0.122588154,0.147198947,0.086111299,0.109255454
0.122623975,0.147241959,0.08613508,0.109293839
0.122659795,0.14728497,0.086158862,0.109332231
0.122695614,0.14732798,0.086182646,0.109370631
0.122731431,0.147370988,0.086206432,0.109409039
0.122767248,0.147413995,0.08623022,0.109447455
0.122803064,0.147457001,0.086254009,0.109485878
0.122838878,0.147500005,0.0862778,0.109524309
0.12287469,0.147543007,0.086301593,0.109562748
0.122910501,0.147586008,0.086325387,0.109601194
0.122946311,0.147629006,0.086349184,0.109639648
0.122982119,0.147672002,0.086372982,0.10967811
0.123017925,0.147714997,0.086396782,0.10971658
0.123053729,0.147757989,0.086420583,0.109755057
0.123089531,0.147800979,0.086444387,0.109793542
0.123125332,0.147843967,0.086468192,0.109832035
0.123161131,0.147886953,0.086491999,0.109870535
0.123196928,0.147929936,0.086515807,0.109909044
0.123232723,0.147972918,0.086539618,0.109947559
0.123268517,0.148015897,0.08656343,0.109986083
0.123304309,0.148058875,0.086587243,0.110024614
0.1233401,0.148101851,0.086611059,0.110063153
0.123375889,0.148144824,0.086634876,0.1101017
0.123411676,0.148187797,0.086658696,0.110140255
0.123447462,0.148230767,0.086682516,0.110178817
0.123483247,0.148273736,0.086706339,0.110217387
0.123519031,0.148316703,0.086730163,0.110255964
0.123554813,0.148359669,0.08675399,0.11029455
0.123590594,0.148402634,0.086777817,0.110333143
0.123626375,0.148445597,0.086801647,0.110371744
0.123662154,0.148488559,0.086825478,0.110410352
0.123697932,0.14853152,0.086849312,0.110448968
0.12373371,0.14857448,0.086873146,0.110487592
0.123769486,0.148617439,0.086896983,0.110526224
0.123805262,0.148660397,0.086920822,0.110564863
0.123841037,0.148703354,0.086944662,0.11060351
0.123876812,0.148746311,0.086968504,0.110642165
0.123912585,0.148789266,0.086992347,0.110680827
0.123948359,0.148832221,0.087016193,0.110719498
0.123984131,0.148875175,0.08704004,0.110758175
0.124019903,0.148918129,0.087063889,0.110796861
0.124055675,0.148961082,0.08708774,0.110835554
0.124091446,0.149004034,0.087111592,0.110874255
0.124127216,0.149046986,0.087135446,0.110912964
0.124162986,0.149089937,0.087159302,0.11095168
0.124198756,0.149132887,0.08718316,0.110990404
0.124234524,0.149175837,0.08720702,0.111029136
0.124270293,0.149218786,0.087230881,0.111067876
0.124306061,0.149261735,0.087254744,0.111106623
0.124341828,0.149304683,0.087278609,0.111145378
0.124377595,0.14934763,0.087302476,0.111184141
0.124413361,0.149390577,0.087326344,0.111222911
0.124449127,0.149433523,0.087350214,0.111261689
0.124484892,0.149476468,0.087374086,0.111300475
0.124520657,0.149519412,0.087397959,0.111339268
0.12455642,0.149562356,0.087421835,0.111378069
0.124592183,0.149605298,0.087445712,0.111416878
0.124627946,0.14964824,0.087469591,0.111455695
0.124663707,0.14969118,0.087493472,0.111494519
0.124699467,0.14973412,0.087517354,0.111533351
0.124735227,0.149777059,0.087541238,0.11157219
0.124770985,0.149819996,0.087565124,0.111611038
0.124806743,0.149862932,0.087589012,0.111649893
0.124842499,0.149905866,0.087612902,0.111688755
0.124878254,0.149948799,0.087636793,0.111727626
0.124914008,0.149991731,0.087660686,0.111766504
0.12494976,0.150034661,0.087684581,0.11180539
0.124985511,0.150077589,0.087708478,0.111844283
0.125021261,0.150120515,0.087732376,0.111883184
0.125057008,0.15016344,0.087756276,0.111922093
0.125092755,0.150206362,0.087780178,0.11196101
0.125128499,0.150249282,0.087804082,0.111999934
0.125164241,0.150292201,0.087827987,0.112038866
0.125199982,0.150335116,0.087851894,0.112077806
0.125235721,0.15037803,0.087875803,0.112116753
0.125271458,0.150420941,0.087899714,0.112155708
0.125307193,0.15046385,0.087923627,0.112194671
0.125342926,0.150506757,0.087947541,0.112233641
0.125378657,0.150549661,0.087971457,0.112272619
0.125414387,0.150592564,0.087995375,0.112311605
0.125450114,0.150635464,0.088019295,0.112350599
0.12548584,0.150678363,0.088043216,0.1123896
0.125521565,0.150721259,0.088067139,0.112428609
0.125557288,0.150764154,0.088091064,0.112467625
0.125593009,0.150807046,0.088114991,0.112506649
0.125628729,0.150849937,0.08813892,0.112545681
0.125664448,0.150892827,0.08816285,0.112584721
0.125700166,0.150935715,0.088186782,0.112623768
0.125735882,0.150978601,0.088210716,0.112662823
0.125771597,0.151021486,0.088234651,0.112701886
0.125807311,0.15106437,0.088258589,0.112740956
0.125843024,0.151107253,0.088282528,0.112780034
0.125878736,0.151150134,0.088306469,0.11281912
0.125914447,0.151193015,0.088330412,0.112858213
0.125950157,0.151235894,0.088354356,0.112897314
0.125985867,0.151278772,0.088378302,0.112936423
0.126021575,0.15132165,0.088402251,0.112975539
0.126057283,0.151364526,0.0884262,0.113014663
0.12609299,0.151407402,0.088450152,0.113053795
0.126128697,0.151450277,0.088474105,0.113092934
0.126164403,0.151493151,0.088498061,0.113132081
0.126200108,0.151536024,0.088522018,0.113171236
0.126235813,0.151578896,0.088545976,0.113210399
0.126271517,0.151621768,0.088569937,0.113249569
0.12630722,0.151664639,0.088593899,0.113288746
0.126342923,0.15170751,0.088617863,0.113327932
0.126378625,0.15175038,0.088641829,0.113367125
0.126414327,0.151793249,0.088665797,0.113406326
0.126450028,0.151836117,0.088689766,0.113445534
0.126485728,0.151878984,0.088713738,0.11348475
0.126521428,0.151921851,0.088737711,0.113523974
0.126557127,0.151964717,0.088761685,0.113563206
0.126592826,0.152007582,0.088785662,0.113602445
0.126628524,0.152050447,0.08880964,0.113641692
0.12666422,0.15209331,0.088833621,0.113680946
0.126699917,0.152136172,0.088857602,0.113720208
0.126735612,0.152179034,0.088881586,0.113759478
0.126771306,0.152221894,0.088905572,0.113798755
0.126807,0.152264753,0.088929559,0.113838041
0.126842693,0.152307611,0.088953548,0.113877333
0.126878384,0.152350468,0.088977539,0.113916634
0.126914074,0.152393324,0.089001532,0.113955942
0.126949764,0.152436178,0.089025526,0.113995258
0.126985452,0.15247903,0.089049522,0.114034581
0.127021138,0.152521881,0.08907352,0.114073912
0.127056824,0.152564731,0.08909752,0.114113251
0.127092508,0.152607578,0.089121522,0.114152597
0.12712819,0.152650424,0.089145525,0.114191951
0.127163871,0.152693268,0.08916953,0.114231313
0.12719955,0.15273611,0.089193537,0.114270682
0.127235227,0.15277895,0.089217546,0.114310059
0.127270902,0.152821787,0.089241557,0.114349444
0.127306576,0.152864622,0.089265569,0.114388836
0.127342247,0.152907455,0.089289583,0.114428236
0.127377917,0.152950285,0.089313599,0.114467644
0.127413584,0.152993113,0.089337617,0.114507059
0.12744925,0.153035939,0.089361636,0.114546482
0.127484913,0.153078762,0.089385658,0.114585913
0.127520575,0.153121583,0.089409681,0.114625351
0.127556235,0.153164402,0.089433706,0.114664797
0.127591893,0.153207218,0.089457732,0.11470425
0.127627549,0.153250033,0.089481761,0.114743711
0.127663203,0.153292845,0.089505791,0.11478318
0.127698856,0.153335656,0.089529823,0.114822656
0.127734508,0.153378464,0.089553857,0.11486214
0.127770157,0.153421271,0.089577893,0.114901632
0.127805806,0.153464076,0.08960193,0.114941132
0.127841453,0.153506879,0.08962597,0.114980639
0.127877099,0.153549681,0.089650011,0.115020153
0.127912743,0.153592481,0.089674053,0.115059675
0.127948386,0.15363528,0.089698098,0.115099205
0.127984029,0.153678078,0.089722145,0.115138743
0.12801967,0.153720874,0.089746193,0.115178288
0.12805531,0.153763669,0.089770243,0.115217841
0.128090949,0.153806463,0.089794295,0.115257401
0.128126587,0.153849256,0.089818348,0.11529697
0.128162225,0.153892048,0.089842404,0.115336545
0.128197861,0.153934839,0.089866461,0.115376129
0.128233497,0.153977629,0.08989052,0.11541572
0.128269132,0.154020418,0.089914581,0.115455318
0.128304766,0.154063206,0.089938643,0.115494924
0.1283404,0.154105993,0.089962708,0.115534538
0.128376033,0.154148779,0.089986774,0.11557416
0.128411665,0.154191565,0.090010842,0.115613789
0.128447296,0.15423435,0.090034912,0.115653426
0.128482927,0.154277134,0.090058984,0.11569307
0.128518557,0.154319917,0.090083057,0.115732722
0.128554187,0.154362699,0.090107132,0.115772382
0.128589816,0.15440548,0.090131209,0.115812049
0.128625444,0.154448261,0.090155288,0.115851724
0.128661071,0.154491041,0.090179369,0.115891406
0.128696697,0.15453382,0.090203451,0.115931096
0.128732323,0.154576598,0.090227536,0.115970794
0.128767948,0.154619374,0.090251622,0.1160105
0.128803572,0.15466215,0.09027571,0.116050213
0.128839196,0.154704925,0.090299799,0.116089933
