nut1 50,nut1 100
0.1493733,0.115507809
0.14941402,0.115539993
0.149454741,0.115572177
0.149495464,0.115604363
0.149536189,0.11563655
0.149576915,0.115668738
0.149617643,0.115700928
0.149658373,0.115733118
0.149699104,0.11576531
0.149739837,0.115797502
0.149780572,0.115829696
0.149821308,0.115861891
0.149862046,0.115894087
0.149902786,0.115926285
0.149943527,0.115958483
0.14998427,0.115990682
0.150025015,0.116022883
0.150065761,0.116055085
0.150106509,0.116087287
0.150147258,0.116119491
0.150188009,0.116151696
0.150228762,0.116183902
0.150269516,0.116216109
0.150310272,0.116248317
0.150351029,0.116280527
0.150391788,0.116312737
0.150432549,0.116344948
0.150473311,0.116377161
0.150514075,0.116409374
0.15055484,0.116441588
0.150595607,0.116473804
0.150636375,0.11650602
0.150677145,0.116538238
0.150717916,0.116570456
0.150758689,0.116602676
0.150799463,0.116634897
0.150840239,0.116667118
0.150881016,0.116699341
0.150921795,0.116731564
0.150962576,0.116763789
0.151003357,0.116796014
0.151044141,0.116828241
0.151084926,0.116860468
0.151125712,0.116892697
0.1511665,0.116924926
0.151207289,0.116957156
0.151248079,0.116989388
0.151288871,0.11702162
0.151329665,0.117053853
0.15137046,0.117086087
0.151411256,0.117118322
0.151452054,0.117150558
0.151492853,0.117182795
0.151533654,0.117215033
0.151574455,0.117247272
0.151615259,0.117279511
0.151656064,0.117311752
0.15169687,0.117343993
0.151737677,0.117376236
0.151778486,0.117408479
0.151819296,0.117440723
0.151860108,0.117472968
0.151900921,0.117505214
0.151941735,0.11753746
0.151982551,0.117569708
0.152023367,0.117601956
0.152064186,0.117634205
0.152105005,0.117666455
0.152145826,0.117698706
0.152186648,0.117730958
0.152227472,0.117763211
0.152268296,0.117795464
0.152309122,0.117827718
0.15234995,0.117859973
0.152390778,0.117892229
0.152431608,0.117924486
0.152472439,0.117956743
0.152513272,0.117989001
0.152554105,0.11802126
0.15259494,0.11805352
0.152635776,0.118085781
0.152676614,0.118118042
0.152717452,0.118150304
0.152758292,0.118182567
0.152799133,0.118214831
0.152839975,0.118247095
0.152880818,0.11827936
0.152921663,0.118311626
0.152962509,0.118343892
0.153003356,0.11837616
0.153044204,0.118408428
0.153085053,0.118440696
0.153125904,0.118472966
0.153166755,0.118505236
0.153207608,0.118537507
0.153248462,0.118569779
0.153289317,0.118602051
0.153330173,0.118634324
0.15337103,0.118666597
0.153411888,0.118698872
0.153452748,0.118731147
0.153493608,0.118763422
0.15353447,0.118795699
0.153575333,0.118827975
0.153616197,0.118860253
0.153657062,0.118892531
0.153697928,0.11892481
0.153738795,0.11895709
0.153779663,0.11898937
0.153820532,0.119021651
0.153861402,0.119053932
0.153902273,0.119086214
0.153943146,0.119118497
0.153984019,0.11915078
0.154024893,0.119183064
0.154065769,0.119215348
0.154106645,0.119247633
0.154147522,0.119279919
0.154188401,0.119312205
0.15422928,0.119344492
0.15427016,0.119376779
0.154311041,0.119409067
0.154351924,0.119441355
0.154392807,0.119473644
0.154433691,0.119505934
0.154474576,0.119538224
0.154515462,0.119570514
0.154556349,0.119602805
0.154597237,0.119635097
0.154638126,0.119667389
0.154679016,0.119699682
0.154719906,0.119731975
0.154760798,0.119764268
0.15480169,0.119796563
0.154842584,0.119828857
0.154883478,0.119861152
0.154924373,0.119893448
0.154965269,0.119925744
0.155006166,0.119958041
0.155047063,0.119990338
0.155087962,0.120022635
0.155128861,0.120054933
0.155169761,0.120087232
0.155210662,0.12011953
0.155251564,0.12015183
0.155292467,0.120184129
0.15533337,0.12021643
0.155374275,0.12024873
0.15541518,0.120281031
0.155456086,0.120313333
0.155496992,0.120345634
0.1555379,0.120377937
0.155578808,0.120410239
0.155619717,0.120442542
0.155660627,0.120474846
0.155701537,0.120507149
0.155742448,0.120539453
0.15578336,0.120571758
0.155824273,0.120604063
0.155865186,0.120636368
0.155906101,0.120668674
0.155947015,0.120700979
0.155987931,0.120733286
0.156028847,0.120765592
0.156069764,0.120797899
0.156110682,0.120830207
0.1561516,0.120862514
0.156192519,0.120894822
0.156233439,0.12092713
0.156274359,0.120959439
0.15631528,0.120991748
0.156356201,0.121024057
0.156397124,0.121056366
0.156438046,0.121088676
0.15647897,0.121120986
0.156519894,0.121153296
0.156560819,0.121185606
0.156601744,0.121217917
0.15664267,0.121250228
0.156683596,0.121282539
0.156724523,0.121314851
0.156765451,0.121347163
0.156806379,0.121379475
0.156847308,0.121411787
0.156888237,0.121444099
0.156929167,0.121476412
0.156970097,0.121508725
0.157011028,0.121541038
0.15705196,0.121573351
0.157092892,0.121605665
0.157133824,0.121637978
0.157174757,0.121670292
0.157215691,0.121702606
0.157256625,0.12173492
0.157297559,0.121767235
0.157338494,0.121799549
0.15737943,0.121831864
0.157420366,0.121864179
0.157461302,0.121896494
0.157502239,0.121928809
0.157543176,0.121961124
0.157584114,0.12199344
0.157625052,0.122025755
0.157665991,0.122058071
0.15770693,0.122090387
0.157747869,0.122122703
0.157788809,0.122155019
0.157829749,0.122187335
0.15787069,0.122219651
0.157911631,0.122251967
0.157952572,0.122284283
0.157993514,0.1223166
0.158034456,0.122348916
0.158075399,0.122381233
0.158116341,0.122413549
0.158157285,0.122445866
0.158198228,0.122478183
0.158239172,0.1225105
0.158280116,0.122542816
0.158321061,0.122575133
0.158362005,0.12260745
0.15840295,0.122639767
0.158443896,0.122672084
0.158484841,0.122704401
0.158525787,0.122736718
0.158566734,0.122769035
0.15860768,0.122801352
0.158648627,0.122833669
0.158689574,0.122865985
0.158730521,0.122898302
0.158771469,0.122930619
0.158812416,0.122962936
0.158853364,0.122995253
0.158894312,0.12302757
0.158935261,0.123059886
0.158976209,0.123092203
0.159017158,0.123124519
0.159058107,0.123156836
0.159099056,0.123189152
0.159140005,0.123221469
0.159180955,0.123253785
0.159221905,0.123286101
0.159262854,0.123318417
0.159303804,0.123350733
0.159344754,0.123383049
0.159385705,0.123415365
0.159426655,0.12344768
0.159467605,0.123479996
0.159508556,0.123512311
0.159549507,0.123544627
0.159590457,0.123576942
0.159631408,0.123609257
0.159672359,0.123641572
0.15971331,0.123673886
0.159754261,0.123706201
0.159795213,0.123738515
0.159836164,0.123770829
0.159877115,0.123803143
0.159918066,0.123835457
0.159959018,0.123867771
0.159999969,0.123900084
0.16004092,0.123932398
0.160081872,0.123964711
0.160122823,0.123997024
0.160163775,0.124029336
0.160204726,0.124061649
0.160245677,0.124093961
0.160286629,0.124126273
0.16032758,0.124158584
0.160368531,0.124190896
0.160409483,0.124223207
0.160450434,0.124255518
0.160491385,0.124287829
0.160532336,0.124320139
0.160573287,0.124352449
0.160614238,0.124384759
0.160655189,0.124417069
0.160696139,0.124449378
0.16073709,0.124481687
0.160778041,0.124513996
0.160818991,0.124546304
0.160859941,0.124578612
0.160900891,0.12461092
0.160941841,0.124643228
0.160982791,0.124675535
0.161023741,0.124707842
0.16106469,0.124740148
0.16110564,0.124772454
0.161146589,0.12480476
0.161187538,0.124837065
0.161228487,0.12486937
0.161269436,0.124901675
0.161310384,0.124933979
0.161351332,0.124966283
0.16139228,0.124998587
0.161433228,0.12503089
0.161474176,0.125063193
0.161515123,0.125095495
0.16155607,0.125127797
0.161597017,0.125160099
0.161637963,0.1251924
0.161678909,0.125224701
0.161719855,0.125257001
0.161760801,0.125289301
0.161801747,0.1253216
0.161842692,0.125353899
0.161883637,0.125386198
0.161924581,0.125418496
0.161965525,0.125450793
0.162006469,0.12548309
0.162047413,0.125515387
0.162088356,0.125547683
0.162129298,0.125579979
0.162170241,0.125612274
0.162211183,0.125644569
0.162252125,0.125676863
0.162293066,0.125709157
0.162334007,0.12574145
0.162374948,0.125773742
0.162415888,0.125806034
0.162456827,0.125838326
0.162497767,0.125870617
0.162538706,0.125902908
0.162579644,0.125935198
0.162620582,0.125967487
0.16266152,0.125999776
0.162702457,0.126032064
0.162743394,0.126064352
0.16278433,0.126096639
0.162825265,0.126128926
0.162866201,0.126161212
0.162907135,0.126193497
0.16294807,0.126225782
0.162989003,0.126258066
0.163029937,0.126290349
0.163070869,0.126322632
0.163111802,0.126354915
0.163152733,0.126387196
0.163193664,0.126419477
0.163234595,0.126451758
0.163275525,0.126484038
0.163316454,0.126516317
0.163357383,0.126548595
0.163398311,0.126580873
0.163439239,0.12661315
0.163480166,0.126645427
0.163521092,0.126677702
0.163562018,0.126709978
0.163602944,0.126742252
0.163643868,0.126774526
0.163684792,0.126806799
0.163725715,0.126839071
0.163766638,0.126871343
0.16380756,0.126903613
0.163848482,0.126935884
0.163889402,0.126968153
0.163930322,0.127000422
0.163971242,0.12703269
0.16401216,0.127064957
0.164053078,0.127097223
0.164093995,0.127129489
0.164134912,0.127161754
0.164175828,0.127194018
0.164216743,0.127226281
0.164257657,0.127258544
0.16429857,0.127290806
0.164339483,0.127323067
0.164380395,0.127355327
0.164421306,0.127387586
0.164462217,0.127419845
0.164503127,0.127452103
0.164544035,0.12748436
0.164584944,0.127516616
0.164625851,0.127548871
0.164666757,0.127581126
0.164707663,0.127613379
0.164748568,0.127645632
0.164789472,0.127677884
0.164830375,0.127710135
0.164871277,0.127742385
0.164912178,0.127774634
0.164953079,0.127806883
0.164993979,0.12783913
0.165034877,0.127871377
0.165075775,0.127903623
0.165116672,0.127935867
0.165157568,0.127968111
0.165198463,0.128000354
0.165239358,0.128032596
0.165280251,0.128064837
0.165321143,0.128097078
0.165362035,0.128129317
0.165402925,0.128161555
0.165443814,0.128193793
0.165484703,0.128226029
0.16552559,0.128258265
0.165566477,0.128290499
0.165607363,0.128322733
0.165648247,0.128354965
0.165689131,0.128387197
0.165730013,0.128419427
0.165770895,0.128451657
0.165811775,0.128483885
0.165852654,0.128516113
0.165893533,0.128548339
0.16593441,0.128580565
0.165975286,0.128612789
0.166016161,0.128645013
0.166057035,0.128677235
0.166097908,0.128709457
0.16613878,0.128741677
0.166179651,0.128773896
0.166220521,0.128806115
0.166261389,0.128838332
0.166302257,0.128870548
0.166343123,0.128902763
0.166383988,0.128934977
0.166424852,0.128967189
0.166465715,0.128999401
0.166506577,0.129031612
0.166547437,0.129063821
0.166588296,0.12909603
0.166629155,0.129128237
0.166670011,0.129160443
0.166710867,0.129192648
0.166751722,0.129224852
0.166792575,0.129257055
0.166833427,0.129289256
0.166874278,0.129321457
0.166915127,0.129353656
0.166955976,0.129385854
0.166996823,0.129418051
0.167037668,0.129450247
0.167078513,0.129482442
0.167119356,0.129514635
0.167160198,0.129546827
0.167201039,0.129579018
0.167241878,0.129611208
0.167282716,0.129643396
0.167323552,0.129675584
0.167364388,0.12970777
0.167405222,0.129739955
0.167446054,0.129772139
0.167486886,0.129804321
0.167527716,0.129836502
0.167568544,0.129868682
0.167609371,0.129900861
0.167650197,0.129933038
0.167691021,0.129965214
0.167731844,0.129997389
0.167772666,0.130029563
0.167813486,0.130061735
0.167854305,0.130093906
0.167895122,0.130126075
0.167935938,0.130158244
0.167976752,0.130190411
0.168017565,0.130222577
0.168058376,0.130254741
0.168099186,0.130286904
0.168139995,0.130319066
0.168180802,0.130351226
0.168221607,0.130383385
0.168262411,0.130415543
0.168303213,0.130447699
0.168344014,0.130479854
0.168384814,0.130512008
0.168425611,0.13054416
0.168466408,0.130576311
0.168507202,0.13060846
0.168547996,0.130640608
0.168588787,0.130672755
0.168629577,0.1307049
0.168670366,0.130737044
0.168711152,0.130769186
0.168751937,0.130801327
0.168792721,0.130833466
0.168833503,0.130865605
0.168874283,0.130897741
0.168915062,0.130929876
0.168955839,0.13096201
0.168996614,0.130994142
0.169037388,0.131026273
0.16907816,0.131058402
0.16911893,0.13109053
0.169159699,0.131122657
0.169200466,0.131154781
0.169241231,0.131186905
0.169281995,0.131219027
0.169322757,0.131251147
0.169363517,0.131283266
0.169404275,0.131315383
0.169445032,0.131347499
0.169485786,0.131379613
0.16952654,0.131411726
0.169567291,0.131443837
0.16960804,0.131475947
0.169648788,0.131508055
0.169689534,0.131540161
0.169730278,0.131572266
0.169771021,0.131604369
0.169811761,0.131636471
0.1698525,0.131668571
0.169893237,0.13170067
0.169933972,0.131732767
0.169974705,0.131764862
0.170015436,0.131796956
0.170056165,0.131829048
0.170096893,0.131861139
0.170137619,0.131893228
0.170178342,0.131925315
0.170219064,0.1319574
0.170259784,0.131989484
0.170300502,0.132021567
0.170341218,0.132053647
0.170381932,0.132085726
0.170422644,0.132117804
0.170463355,0.132149879
0.170504063,0.132181953
0.170544769,0.132214025
0.170585474,0.132246096
0.170626176,0.132278165
0.170666876,0.132310232
0.170707575,0.132342297
0.170748271,0.132374361
0.170788965,0.132406423
0.170829658,0.132438483
0.170870348,0.132470542
0.170911036,0.132502599
0.170951722,0.132534654
0.170992406,0.132566707
0.171033088,0.132598759
0.171073768,0.132630808
0.171114446,0.132662856
0.171155122,0.132694902
0.171195796,0.132726947
0.171236467,0.132758989
0.171277136,0.13279103
0.171317804,0.132823069
0.171358469,0.132855106
0.171399132,0.132887142
0.171439793,0.132919175
0.171480451,0.132951207
0.171521108,0.132983237
0.171561762,0.133015265
0.171602414,0.133047291
0.171643064,0.133079316
0.171683712,0.133111338
0.171724358,0.133143359
0.171765001,0.133175377
0.171805642,0.133207394
0.171846281,0.133239409
0.171886917,0.133271422
0.171927552,0.133303434
0.171968184,0.133335443
0.172008814,0.13336745
0.172049441,0.133399456
0.172090066,0.133431459
0.172130689,0.133463461
0.17217131,0.133495461
0.172211928,0.133527458
0.172252544,0.133559454
0.172293158,0.133591448
0.172333769,0.13362344
0.172374378,0.13365543
0.172414985,0.133687418
0.172455589,0.133719404
0.172496191,0.133751388
0.17253679,0.13378337
0.172577387,0.13381535
0.172617982,0.133847328
0.172658574,0.133879304
0.172699164,0.133911278
0.172739752,0.13394325
0.172780337,0.13397522
0.172820919,0.134007188
0.172861499,0.134039154
0.172902077,0.134071118
0.172942652,0.13410308
0.172983225,0.13413504
0.173023795,0.134166997
0.173064362,0.134198953
0.173104928,0.134230907
0.17314549,0.134262858
0.173186051,0.134294808
0.173226608,0.134326755
0.173267163,0.1343587
0.173307716,0.134390643
0.173348266,0.134422584
0.173388813,0.134454523
0.173429358,0.13448646
0.1734699,0.134518395
0.17351044,0.134550327
0.173550977,0.134582258
0.173591511,0.134614186
0.173632043,0.134646112
0.173672573,0.134678036
0.173713099,0.134709958
0.173753623,0.134741877
0.173794144,0.134773795
0.173834663,0.13480571
0.173875179,0.134837623
0.173915692,0.134869534
0.173956203,0.134901443
0.173996711,0.134933349
0.174037216,0.134965253
0.174077718,0.134997155
0.174118218,0.135029055
0.174158715,0.135060953
0.17419921,0.135092848
0.174239701,0.135124741
0.17428019,0.135156632
0.174320676,0.135188521
0.174361159,0.135220407
0.17440164,0.135252291
0.174442117,0.135284173
0.174482592,0.135316052
0.174523064,0.135347929
0.174563534,0.135379804
0.174604,0.135411677
0.174644464,0.135443547
0.174684924,0.135475415
0.174725382,0.135507281
0.174765837,0.135539144
0.174806289,0.135571005
0.174846739,0.135602864
0.174887185,0.13563472
0.174927629,0.135666574
0.174968069,0.135698426
0.175008507,0.135730275
0.175048942,0.135762122
0.175089374,0.135793967
0.175129802,0.135825809
0.175170228,0.135857649
0.175210651,0.135889486
0.175251071,0.135921321
0.175291488,0.135953154
0.175331902,0.135984984
0.175372314,0.136016812
0.175412722,0.136048637
0.175453127,0.13608046
0.175493529,0.13611228
0.175533928,0.136144098
0.175574324,0.136175914
0.175614717,0.136207727
0.175655106,0.136239538
0.175695493,0.136271346
0.175735877,0.136303152
0.175776258,0.136334955
0.175816635,0.136366756
0.17585701,0.136398554
0.175897381,0.13643035
0.175937749,0.136462143
0.175978114,0.136493934
0.176018476,0.136525722
0.176058835,0.136557508
0.176099191,0.136589291
0.176139543,0.136621072
0.176179892,0.13665285
0.176220239,0.136684625
0.176260581,0.136716398
0.176300921,0.136748169
0.176341258,0.136779937
0.176381591,0.136811702
0.176421921,0.136843465
0.176462248,0.136875225
0.176502572,0.136906983
0.176542892,0.136938738
0.176583209,0.13697049
0.176623523,0.13700224
0.176663833,0.137033987
0.176704141,0.137065731
0.176744445,0.137097473
0.176784745,0.137129213
0.176825043,0.137160949
0.176865337,0.137192683
0.176905627,0.137224414
0.176945915,0.137256143
0.176986199,0.137287869
0.177026479,0.137319593
0.177066757,0.137351313
0.177107031,0.137383031
0.177147301,0.137414746
0.177187568,0.137446459
0.177227832,0.137478169
0.177268092,0.137509876
0.177308349,0.137541581
0.177348602,0.137573282
0.177388852,0.137604981
0.177429099,0.137636678
0.177469342,0.137668371
0.177509581,0.137700062
0.177549818,0.13773175
0.17759005,0.137763435
0.177630279,0.137795118
0.177670505,0.137826798
0.177710727,0.137858474
0.177750946,0.137890149
0.177791161,0.13792182
0.177831372,0.137953489
0.17787158,0.137985154
0.177911785,0.138016817
0.177951985,0.138048478
0.177992183,0.138080135
0.178032376,0.13811179
0.178072566,0.138143441
0.178112753,0.13817509
0.178152936,0.138206736
0.178193115,0.138238379
0.17823329,0.138270019
0.178273462,0.138301657
0.178313631,0.138333291
0.178353795,0.138364923
0.178393956,0.138396552
0.178434113,0.138428178
0.178474267,0.138459801
0.178514417,0.138491421
0.178554563,0.138523038
0.178594706,0.138554652
0.178634844,0.138586264
0.178674979,0.138617872
0.17871511,0.138649478
0.178755238,0.13868108
0.178795362,0.13871268
0.178835482,0.138744277
0.178875598,0.13877587
0.17891571,0.138807461
0.178955819,0.138839049
0.178995924,0.138870633
0.179036025,0.138902215
0.179076122,0.138933794
0.179116215,0.13896537
0.179156304,0.138996943
0.17919639,0.139028512
0.179236472,0.139060079
0.17927655,0.139091643
0.179316624,0.139123204
0.179356694,0.139154761
0.17939676,0.139186316
0.179436822,0.139217868
0.17947688,0.139249416
0.179516935,0.139280962
0.179556985,0.139312504
0.179597032,0.139344043
0.179637074,0.13937558
0.179677113,0.139407113
0.179717148,0.139438643
0.179757178,0.13947017
0.179797205,0.139501694
0.179837228,0.139533214
0.179877246,0.139564732
0.179917261,0.139596247
0.179957271,0.139627758
0.179997278,0.139659266
0.18003728,0.139690771
0.180077279,0.139722273
0.180117273,0.139753772
0.180157263,0.139785268
0.18019725,0.13981676
0.180237232,0.13984825
0.18027721,0.139879736
0.180317184,0.139911219
0.180357153,0.139942698
0.180397119,0.139974175
0.18043708,0.140005648
0.180477038,0.140037119
0.180516991,0.140068585
0.18055694,0.140100049
0.180596884,0.14013151
0.180636825,0.140162967
0.180676761,0.140194421
0.180716694,0.140225871
0.180756622,0.140257319
0.180796545,0.140288763
0.180836465,0.140320204
0.18087638,0.140351642
0.180916291,0.140383076
0.180956198,0.140414507
0.1809961,0.140445935
0.181035998,0.140477359
0.181075892,0.140508781
0.181115782,0.140540199
0.181155667,0.140571613
0.181195548,0.140603024
0.181235424,0.140634432
0.181275297,0.140665837
0.181315165,0.140697238
0.181355028,0.140728636
0.181394887,0.14076003
0.181434742,0.140791421
0.181474592,0.140822809
0.181514438,0.140854194
0.18155428,0.140885575
0.181594117,0.140916952
0.18163395,0.140948326
0.181673778,0.140979697
0.181713602,0.141011065
0.181753421,0.141042428
0.181793236,0.141073789
0.181833047,0.141105146
0.181872852,0.1411365
0.181912654,0.14116785
0.181952451,0.141199197
0.181992243,0.14123054
0.182032031,0.14126188
0.182071815,0.141293217
0.182111593,0.14132455
0.182151368,0.141355879
0.182191137,0.141387205
0.182230902,0.141418527
0.182270663,0.141449846
0.182310419,0.141481162
0.18235017,0.141512474
0.182389917,0.141543782
0.182429659,0.141575087
0.182469397,0.141606389
0.18250913,0.141637687
0.182548858,0.141668981
0.182588581,0.141700272
0.1826283,0.141731559
0.182668014,0.141762843
0.182707724,0.141794123
0.182747429,0.141825399
0.182787129,0.141856672
0.182826824,0.141887941
0.182866515,0.141919207
0.182906201,0.141950469
0.182945882,0.141981728
0.182985558,0.142012983
0.18302523,0.142044234
0.183064897,0.142075482
0.183104559,0.142106726
0.183144216,0.142137966
0.183183869,0.142169203
0.183223517,0.142200436
0.18326316,0.142231665
0.183302798,0.142262891
0.183342431,0.142294113
0.183382059,0.142325332
0.183421683,0.142356547
0.183461301,0.142387758
0.183500915,0.142418965
0.183540524,0.142450169
0.183580128,0.142481369
0.183619727,0.142512565
0.183659321,0.142543757
0.18369891,0.142574946
0.183738494,0.142606131
0.183778074,0.142637312
0.183817648,0.14266849
0.183857217,0.142699664
0.183896782,0.142730834
0.183936341,0.142762
0.183975896,0.142793163
0.184015445,0.142824321
0.184054989,0.142855476
0.184094529,0.142886627
0.184134063,0.142917775
0.184173592,0.142948918
0.184213117,0.142980058
0.184252636,0.143011194
0.18429215,0.143042326
0.184331659,0.143073454
0.184371163,0.143104578
0.184410661,0.143135699
0.184450155,0.143166816
0.184489644,0.143197929
0.184529127,0.143229037
0.184568605,0.143260143
0.184608078,0.143291244
0.184647546,0.143322341
0.184687009,0.143353435
0.184726467,0.143384524
0.184765919,0.14341561
0.184805366,0.143446692
0.184844808,0.143477769
0.184884245,0.143508843
0.184923677,0.143539913
0.184963103,0.143570979
0.185002524,0.143602041
0.18504194,0.1436331
0.18508135,0.143664154
0.185120755,0.143695204
0.185160155,0.14372625
0.18519955,0.143757293
0.185238939,0.143788331
0.185278323,0.143819365
0.185317702,0.143850396
0.185357075,0.143881422
0.185396443,0.143912444
0.185435806,0.143943463
0.185475163,0.143974477
0.185514515,0.144005487
0.185553861,0.144036493
0.185593202,0.144067496
0.185632538,0.144098494
0.185671868,0.144129488
0.185711193,0.144160478
0.185750512,0.144191464
0.185789826,0.144222446
0.185829134,0.144253424
0.185868437,0.144284397
0.185907735,0.144315367
0.185947027,0.144346333
0.185986313,0.144377294
0.186025594,0.144408251
0.18606487,0.144439205
0.18610414,0.144470154
0.186143404,0.144501099
0.186182663,0.14453204
0.186221916,0.144562976
0.186261164,0.144593909
0.186300406,0.144624837
0.186339642,0.144655761
0.186378873,0.144686682
0.186418099,0.144717597
0.186457318,0.144748509
0.186496532,0.144779417
0.186535741,0.14481032
0.186574943,0.144841219
0.186614141,0.144872114
0.186653332,0.144903005
0.186692518,0.144933891
0.186731698,0.144964774
0.186770872,0.144995652
0.186810041,0.145026525
0.186849204,0.145057395
0.186888361,0.14508826
0.186927512,0.145119121
0.186966658,0.145149978
0.187005798,0.145180831
0.187044932,0.145211679
0.187084061,0.145242523
0.187123183,0.145273362
0.1871623,0.145304198
0.187201411,0.145335029
0.187240516,0.145365856
0.187279616,0.145396678
0.187318709,0.145427496
0.187357797,0.14545831
0.187396878,0.145489119
0.187435954,0.145519924
0.187475024,0.145550725
0.187514089,0.145581522
0.187553147,0.145612314
0.187592199,0.145643101
0.187631245,0.145673885
0.187670286,0.145704663
0.18770932,0.145735438
0.187748349,0.145766208
0.187787372,0.145796974
0.187826388,0.145827735
0.187865399,0.145858492
0.187904404,0.145889244
0.187943402,0.145919993
0.187982395,0.145950736
0.188021381,0.145981475
0.188060362,0.14601221
0.188099337,0.14604294
0.188138305,0.146073666
0.188177267,0.146104387
0.188216224,0.146135104
0.188255174,0.146165817
0.188294118,0.146196525
0.188333056,0.146227228
0.188371988,0.146257927
0.188410914,0.146288621
0.188449834,0.146319311
0.188488747,0.146349997
0.188527655,0.146380677
0.188566556,0.146411354
0.188605451,0.146442026
0.18864434,0.146472693
0.188683222,0.146503355
0.188722099,0.146534014
0.188760969,0.146564667
0.188799833,0.146595316
0.188838691,0.146625961
0.188877542,0.1466566
0.188916387,0.146687236
0.188955226,0.146717866
0.188994059,0.146748492
0.189032885,0.146779114
0.189071706,0.146809731
0.189110519,0.146840343
0.189149327,0.14687095
0.189188128,0.146901553
0.189226923,0.146932151
0.189265711,0.146962745
0.189304493,0.146993334
0.189343269,0.147023918
0.189382038,0.147054498
0.189420801,0.147085073
0.189459558,0.147115643
0.189498308,0.147146209
0.189537052,0.14717677
0.189575789,0.147207326
0.18961452,0.147237878
0.189653244,0.147268424
0.189691962,0.147298966
0.189730674,0.147329504
0.189769379,0.147360036
0.189808077,0.147390564
0.189846769,0.147421087
0.189885454,0.147451606
0.189924133,0.147482119
0.189962806,0.147512628
0.190001471,0.147543132
0.190040131,0.147573631
0.190078783,0.147604126
0.19011743,0.147634616
0.190156069,0.147665101
0.190194702,0.147695581
0.190233328,0.147726056
0.190271948,0.147756526
0.190310561,0.147786992
0.190349168,0.147817453
0.190387767,0.147847909
0.190426361,0.14787836
0.190464947,0.147908806
0.190503527,0.147939248
0.1905421,0.147969684
0.190580666,0.148000116
0.190619226,0.148030543
0.190657779,0.148060965
0.190696325,0.148091382
0.190734865,0.148121794
0.190773397,0.148152201
0.190811923,0.148182603
0.190850442,0.148213001
0.190888955,0.148243393
0.19092746,0.148273781
0.190965959,0.148304163
0.191004451,0.148334541
0.191042936,0.148364914
0.191081415,0.148395282
0.191119886,0.148425644
0.191158351,0.148456002
0.191196808,0.148486355
0.191235259,0.148516703
0.191273703,0.148547046
0.19131214,0.148577384
0.19135057,0.148607717
0.191388994,0.148638044
0.19142741,0.148668367
0.191465819,0.148698685
0.191504222,0.148728998
0.191542617,0.148759306
0.191581005,0.148789608
0.191619387,0.148819906
0.191657761,0.148850199
0.191696129,0.148880486
0.191734489,0.148910769
0.191772843,0.148941046
0.191811189,0.148971319
0.191849528,0.149001586
0.191887861,0.149031848
0.191926186,0.149062105
0.191964504,0.149092357
0.192002815,0.149122604
0.192041119,0.149152846
0.192079416,0.149183082
0.192117706,0.149213314
0.192155988,0.14924354
0.192194264,0.149273761
0.192232532,0.149303977
0.192270793,0.149334188
0.192309047,0.149364394
0.192347294,0.149394594
0.192385533,0.14942479
0.192423766,0.14945498
0.192461991,0.149485165
0.192500209,0.149515344
0.19253842,0.149545519
0.192576623,0.149575688
0.192614819,0.149605853
0.192653008,0.149636011
0.19269119,0.149666165
0.192729364,0.149696314
0.192767531,0.149726457
0.192805691,0.149756595
0.192843843,0.149786727
0.192881988,0.149816855
0.192920126,0.149846977
0.192958257,0.149877094
0.19299638,0.149907205
0.193034495,0.149937312
0.193072603,0.149967413
0.193110704,0.149997508
0.193148798,0.150027599
0.193186884,0.150057684
0.193224962,0.150087764
0.193263034,0.150117838
0.193301097,0.150147907
0.193339154,0.150177971
0.193377202,0.150208029
0.193415244,0.150238082
0.193453277,0.15026813
0.193491304,0.150298172
0.193529323,0.150328209
0.193567334,0.150358241
0.193605338,0.150388267
0.193643334,0.150418287
0.193681322,0.150448303
0.193719304,0.150478313
0.193757277,0.150508317
0.193795243,0.150538316
0.193833201,0.15056831
0.193871152,0.150598298
0.193909095,0.150628281
0.19394703,0.150658258
0.193984958,0.15068823
0.194022878,0.150718197
0.194060791,0.150748158
0.194098696,0.150778113
0.194136593,0.150808063
0.194174482,0.150838008
0.194212364,0.150867947
0.194250238,0.15089788
0.194288104,0.150927808
0.194325963,0.150957731
0.194363814,0.150987648
0.194401657,0.151017559
0.194439492,0.151047465
0.19447732,0.151077365
0.194515139,0.15110726
0.194552951,0.151137149
0.194590755,0.151167033
0.194628552,0.151196911
0.19466634,0.151226784
0.194704121,0.151256651
0.194741893,0.151286512
0.194779658,0.151316368
0.194817415,0.151346218
0.194855164,0.151376063
0.194892905,0.151405902
0.194930639,0.151435735
0.194968364,0.151465563
0.195006082,0.151495385
0.195043791,0.151525201
0.195081493,0.151555012
0.195119186,0.151584817
0.195156872,0.151614617
0.195194549,0.151644411
0.195232219,0.151674199
0.195269881,0.151703981
0.195307534,0.151733758
0.19534518,0.151763529
0.195382817,0.151793295
0.195420447,0.151823054
0.195458068,0.151852808
0.195495682,0.151882557
0.195533287,0.151912299
0.195570884,0.151942036
0.195608473,0.151971767
0.195646054,0.152001492
0.195683627,0.152031212
0.195721192,0.152060926
0.195758748,0.152090634
0.195796297,0.152120336
0.195833837,0.152150033
0.195871369,0.152179723
0.195908893,0.152209408
0.195946408,0.152239087
0.195983916,0.152268761
0.196021415,0.152298428
