chz1 50,chz1 100
0.131332809,0.177236628
0.13136848,0.177280321
0.131404154,0.177324016
0.131439832,0.177367712
0.131475512,0.177411411
0.131511197,0.177455112
0.131546884,0.177498815
0.131582574,0.17754252
0.131618268,0.177586227
0.131653965,0.177629936
0.131689665,0.177673647
0.131725369,0.17771736
0.131761075,0.177761075
0.131796785,0.177804793
0.131832498,0.177848512
0.131868214,0.177892233
0.131903934,0.177935956
0.131939657,0.177979681
0.131975382,0.178023409
0.132011111,0.178067138
0.132046844,0.178110869
0.132082579,0.178154602
0.132118318,0.178198338
0.13215406,0.178242075
0.132189805,0.178285814
0.132225553,0.178329555
0.132261304,0.178373298
0.132297059,0.178417044
0.132332816,0.178460791
0.132368577,0.17850454
0.132404341,0.178548291
0.132440108,0.178592045
0.132475879,0.1786358
0.132511652,0.178679557
0.132547429,0.178723316
0.132583208,0.178767077
0.132618991,0.17881084
0.132654777,0.178854605
0.132690567,0.178898372
0.132726359,0.178942141
0.132762154,0.178985912
0.132797953,0.179029685
0.132833754,0.17907346
0.132869559,0.179117237
0.132905367,0.179161015
0.132941178,0.179204796
0.132976992,0.179248579
0.133012809,0.179292363
0.13304863,0.17933615
0.133084453,0.179379938
0.133120279,0.179423729
0.133156109,0.179467521
0.133191942,0.179511316
0.133227777,0.179555112
0.133263616,0.17959891
0.133299458,0.17964271
0.133335303,0.179686512
0.133371151,0.179730316
0.133407002,0.179774122
0.133442856,0.17981793
0.133478713,0.17986174
0.133514574,0.179905551
0.133550437,0.179949365
0.133586303,0.17999318
0.133622173,0.180036998
0.133658045,0.180080817
0.13369392,0.180124638
0.133729799,0.180168461
0.13376568,0.180212286
0.133801565,0.180256113
0.133837453,0.180299942
0.133873343,0.180343773
0.133909237,0.180387605
0.133945133,0.18043144
0.133981033,0.180475276
0.134016936,0.180519115
0.134052841,0.180562955
0.13408875,0.180606797
0.134124661,0.180650641
0.134160576,0.180694486
0.134196494,0.180738334
0.134232414,0.180782184
0.134268338,0.180826035
0.134304264,0.180869888
0.134340194,0.180913743
0.134376126,0.1809576
0.134412062,0.181001459
0.134448,0.18104532
0.134483941,0.181089182
0.134519885,0.181133047
0.134555833,0.181176913
0.134591783,0.181220781
0.134627736,0.181264651
0.134663692,0.181308523
0.134699651,0.181352397
0.134735613,0.181396272
0.134771578,0.181440149
0.134807546,0.181484029
0.134843516,0.18152791
0.13487949,0.181571792
0.134915467,0.181615677
0.134951446,0.181659563
0.134987428,0.181703452
0.135023414,0.181747342
0.135059402,0.181791234
0.135095393,0.181835127
0.135131387,0.181879023
0.135167384,0.18192292
0.135203383,0.181966819
0.135239386,0.18201072
0.135275391,0.182054623
0.1353114,0.182098528
0.135347411,0.182142434
0.135383425,0.182186342
0.135419442,0.182230252
0.135455462,0.182274164
0.135491484,0.182318077
0.13552751,0.182361993
0.135563538,0.18240591
0.135599569,0.182449829
0.135635603,0.182493749
0.13567164,0.182537672
0.13570768,0.182581596
0.135743722,0.182625522
0.135779768,0.18266945
0.135815816,0.182713379
0.135851867,0.18275731
0.135887921,0.182801243
0.135923977,0.182845178
0.135960037,0.182889115
0.135996099,0.182933053
0.136032164,0.182976993
0.136068232,0.183020935
0.136104302,0.183064878
0.136140376,0.183108824
0.136176452,0.183152771
0.136212531,0.18319672
0.136248613,0.18324067
0.136284697,0.183284622
0.136320784,0.183328576
0.136356874,0.183372532
0.136392967,0.183416489
0.136429063,0.183460448
0.136465161,0.183504409
0.136501262,0.183548372
0.136537366,0.183592336
0.136573472,0.183636302
0.136609582,0.18368027
0.136645694,0.183724239
0.136681808,0.18376821
0.136717926,0.183812183
0.136754046,0.183856158
0.136790169,0.183900134
0.136826294,0.183944112
0.136862423,0.183988092
0.136898554,0.184032073
0.136934688,0.184076056
0.136970824,0.184120041
0.137006963,0.184164027
0.137043105,0.184208015
0.137079249,0.184252005
0.137115397,0.184295996
0.137151546,0.184339989
0.137187699,0.184383984
0.137223854,0.18442798
0.137260012,0.184471978
0.137296173,0.184515978
0.137332336,0.184559979
0.137368502,0.184603982
0.13740467,0.184647987
0.137440841,0.184691993
0.137477015,0.184736001
0.137513192,0.184780011
0.137549371,0.184824022
0.137585552,0.184868035
0.137621737,0.18491205
0.137657924,0.184956066
0.137694113,0.185000084
0.137730305,0.185044103
0.1377665,0.185088124
0.137802698,0.185132147
0.137838898,0.185176171
0.1378751,0.185220197
0.137911305,0.185264225
0.137947513,0.185308254
0.137983724,0.185352285
0.138019937,0.185396317
0.138056152,0.185440351
0.13809237,0.185484387
0.138128591,0.185528424
0.138164814,0.185572463
0.13820104,0.185616503
0.138237268,0.185660545
0.138273499,0.185704589
0.138309733,0.185748634
0.138345969,0.185792681
0.138382207,0.185836729
0.138418449,0.185880779
0.138454692,0.185924831
0.138490938,0.185968884
0.138527187,0.186012938
0.138563438,0.186056994
0.138599692,0.186101052
0.138635948,0.186145112
0.138672207,0.186189172
0.138708468,0.186233235
0.138744732,0.186277299
0.138780999,0.186321364
0.138817267,0.186365432
0.138853539,0.1864095
0.138889812,0.18645357
0.138926089,0.186497642
0.138962367,0.186541715
0.138998649,0.18658579
0.139034932,0.186629867
0.139071218,0.186673944
0.139107507,0.186718024
0.139143798,0.186762105
0.139180092,0.186806187
0.139216387,0.186850271
0.139252686,0.186894357
0.139288987,0.186938444
0.13932529,0.186982532
0.139361596,0.187026622
0.139397904,0.187070714
0.139434214,0.187114807
0.139470527,0.187158901
0.139506843,0.187202997
0.139543161,0.187247095
0.139579481,0.187291194
0.139615803,0.187335294
0.139652128,0.187379396
0.139688456,0.187423499
0.139724786,0.187467604
0.139761118,0.187511711
0.139797452,0.187555819
0.139833789,0.187599928
0.139870129,0.187644039
0.13990647,0.187688151
0.139942814,0.187732265
0.139979161,0.18777638
0.14001551,0.187820497
0.140051861,0.187864615
0.140088214,0.187908734
0.14012457,0.187952855
0.140160928,0.187996978
0.140197289,0.188041102
0.140233652,0.188085227
0.140270017,0.188129354
0.140306384,0.188173482
0.140342754,0.188217611
0.140379126,0.188261743
0.1404155,0.188305875
0.140451877,0.188350009
0.140488256,0.188394144
0.140524638,0.188438281
0.140561021,0.188482419
0.140597407,0.188526559
0.140633795,0.1885707
0.140670186,0.188614842
0.140706578,0.188658986
0.140742973,0.188703131
0.140779371,0.188747277
0.14081577,0.188791425
0.140852172,0.188835575
0.140888576,0.188879725
0.140924982,0.188923877
0.140961391,0.188968031
0.140997802,0.189012186
0.141034215,0.189056342
0.14107063,0.1891005
0.141107047,0.189144659
0.141143467,0.189188819
0.141179889,0.189232981
0.141216313,0.189277144
0.14125274,0.189321308
0.141289168,0.189365474
0.141325599,0.189409641
0.141362032,0.189453809
0.141398467,0.189497979
0.141434904,0.18954215
0.141471344,0.189586323
0.141507786,0.189630497
0.141544229,0.189674672
0.141580675,0.189718848
0.141617124,0.189763026
0.141653574,0.189807205
0.141690027,0.189851386
0.141726481,0.189895568
0.141762938,0.189939751
0.141799397,0.189983935
0.141835858,0.190028121
0.141872321,0.190072308
0.141908787,0.190116496
0.141945254,0.190160686
0.141981724,0.190204877
0.142018195,0.190249069
0.142054669,0.190293262
0.142091145,0.190337457
0.142127623,0.190381653
0.142164103,0.190425851
0.142200586,0.190470049
0.14223707,0.190514249
0.142273556,0.19055845
0.142310045,0.190602653
0.142346536,0.190646856
0.142383028,0.190691061
0.142419523,0.190735267
0.14245602,0.190779475
0.142492519,0.190823684
0.142529019,0.190867894
0.142565522,0.190912105
0.142602027,0.190956317
0.142638534,0.191000531
0.142675043,0.191044746
0.142711555,0.191088962
0.142748068,0.19113318
0.142784583,0.191177398
0.1428211,0.191221618
0.142857619,0.191265839
0.14289414,0.191310061
0.142930663,0.191354285
0.142967189,0.19139851
0.143003716,0.191442736
0.143040245,0.191486963
0.143076776,0.191531191
0.143113309,0.191575421
0.143149844,0.191619651
0.143186381,0.191663883
0.14322292,0.191708116
0.143259461,0.191752351
0.143296004,0.191796586
0.143332549,0.191840823
0.143369096,0.191885061
0.143405645,0.1919293
0.143442196,0.19197354
0.143478748,0.192017781
0.143515303,0.192062024
0.14355186,0.192106267
0.143588418,0.192150512
0.143624978,0.192194758
0.143661541,0.192239005
0.143698105,0.192283254
0.143734671,0.192327503
0.143771239,0.192371754
0.143807809,0.192416005
0.143844381,0.192460258
0.143880954,0.192504512
0.14391753,0.192548767
0.143954107,0.192593023
0.143990686,0.192637281
0.144027267,0.192681539
0.14406385,0.192725799
0.144100435,0.192770059
0.144137022,0.192814321
0.14417361,0.192858584
0.144210201,0.192902848
0.144246793,0.192947113
0.144283387,0.19299138
0.144319983,0.193035647
0.144356581,0.193079915
0.14439318,0.193124185
0.144429781,0.193168455
0.144466385,0.193212727
0.14450299,0.193257
0.144539596,0.193301273
0.144576205,0.193345548
0.144612815,0.193389824
0.144649427,0.193434101
0.144686041,0.193478379
0.144722657,0.193522658
0.144759274,0.193566938
0.144795893,0.193611219
0.144832514,0.193655502
0.144869137,0.193699785
0.144905761,0.193744069
0.144942387,0.193788355
0.144979015,0.193832641
0.145015645,0.193876928
0.145052276,0.193921217
0.145088909,0.193965506
0.145125544,0.194009797
0.145162181,0.194054088
0.145198819,0.194098381
0.145235459,0.194142674
0.145272101,0.194186969
0.145308744,0.194231264
0.145345389,0.194275561
0.145382036,0.194319858
0.145418684,0.194364157
0.145455334,0.194408456
0.145491986,0.194452757
0.145528639,0.194497058
0.145565295,0.194541361
0.145601951,0.194585664
0.14563861,0.194629968
0.14567527,0.194674274
0.145711931,0.19471858
0.145748595,0.194762887
0.14578526,0.194807195
0.145821926,0.194851505
0.145858595,0.194895815
0.145895264,0.194940126
0.145931936,0.194984438
0.145968609,0.195028751
0.146005283,0.195073065
0.14604196,0.195117379
0.146078638,0.195161695
0.146115317,0.195206012
0.146151998,0.195250329
0.146188681,0.195294648
0.146225365,0.195338967
0.14626205,0.195383288
0.146298738,0.195427609
0.146335427,0.195471931
0.146372117,0.195516254
0.146408809,0.195560578
0.146445502,0.195604903
0.146482198,0.195649229
0.146518894,0.195693555
0.146555592,0.195737883
0.146592292,0.195782211
0.146628993,0.195826541
0.146665696,0.195870871
0.1467024,0.195915202
0.146739105,0.195959534
0.146775813,0.196003866
0.146812521,0.1960482
0.146849231,0.196092534
0.146885943,0.19613687
0.146922656,0.196181206
0.146959371,0.196225543
0.146996087,0.196269881
0.147032804,0.196314219
0.147069523,0.196358559
0.147106244,0.196402899
0.147142965,0.19644724
0.147179689,0.196491582
0.147216413,0.196535925
0.14725314,0.196580269
0.147289867,0.196624613
0.147326596,0.196668958
0.147363327,0.196713304
0.147400059,0.196757651
0.147436792,0.196801999
0.147473526,0.196846347
0.147510263,0.196890696
0.147547,0.196935046
0.147583739,0.196979397
0.147620479,0.197023749
0.147657221,0.197068101
0.147693964,0.197112454
0.147730708,0.197156808
0.147767454,0.197201163
0.147804201,0.197245518
0.147840949,0.197289874
0.147877699,0.197334231
0.14791445,0.197378589
0.147951202,0.197422947
0.147987956,0.197467306
0.148024711,0.197511666
0.148061467,0.197556027
0.148098225,0.197600388
0.148134984,0.19764475
0.148171744,0.197689113
0.148208506,0.197733477
0.148245269,0.197777841
0.148282033,0.197822206
0.148318799,0.197866572
0.148355565,0.197910938
0.148392333,0.197955305
0.148429103,0.197999673
0.148465873,0.198044041
0.148502645,0.19808841
0.148539418,0.19813278
0.148576192,0.198177151
0.148612968,0.198221522
0.148649745,0.198265894
0.148686523,0.198310266
0.148723302,0.19835464
0.148760082,0.198399013
0.148796864,0.198443388
0.148833647,0.198487763
0.148870431,0.198532139
0.148907216,0.198576516
0.148944003,0.198620893
0.148980791,0.19866527
0.149017579,0.198709649
0.149054369,0.198754028
0.149091161,0.198798408
0.149127953,0.198842788
0.149164746,0.198887169
0.149201541,0.19893155
0.149238337,0.198975933
0.149275134,0.199020315
0.149311932,0.199064699
0.149348731,0.199109083
0.149385532,0.199153467
0.149422333,0.199197853
0.149459136,0.199242238
0.14949594,0.199286625
0.149532744,0.199331012
0.14956955,0.199375399
0.149606357,0.199419787
0.149643166,0.199464176
0.149679975,0.199508565
0.149716785,0.199552955
0.149753597,0.199597345
0.149790409,0.199641736
0.149827223,0.199686128
0.149864037,0.19973052
0.149900853,0.199774912
0.149937669,0.199819306
0.149974487,0.199863699
0.150011306,0.199908093
0.150048126,0.199952488
0.150084947,0.199996883
0.150121768,0.200041279
0.150158591,0.200085675
0.150195415,0.200130072
0.15023224,0.200174469
0.150269066,0.200218867
0.150305893,0.200263266
0.150342721,0.200307664
0.150379549,0.200352064
0.150416379,0.200396463
0.15045321,0.200440864
0.150490042,0.200485265
0.150526875,0.200529666
0.150563708,0.200574067
0.150600543,0.20061847
0.150637378,0.200662872
0.150674215,0.200707275
0.150711052,0.200751679
0.150747891,0.200796083
0.15078473,0.200840487
0.15082157,0.200884892
0.150858412,0.200929298
0.150895254,0.200973704
0.150932097,0.20101811
0.15096894,0.201062516
0.151005785,0.201106924
0.151042631,0.201151331
0.151079477,0.201195739
0.151116325,0.201240147
0.151153173,0.201284556
0.151190022,0.201328965
0.151226872,0.201373375
0.151263723,0.201417785
0.151300574,0.201462195
0.151337427,0.201506606
0.15137428,0.201551017
0.151411134,0.201595429
0.151447989,0.201639841
0.151484845,0.201684253
0.151521702,0.201728665
0.151558559,0.201773078
0.151595417,0.201817492
0.151632276,0.201861906
0.151669136,0.20190632
0.151705997,0.201950734
0.151742858,0.201995149
0.15177972,0.202039564
0.151816583,0.202083979
0.151853447,0.202128395
0.151890311,0.202172811
0.151927177,0.202217228
0.151964043,0.202261644
0.152000909,0.202306062
0.152037777,0.202350479
0.152074645,0.202394897
0.152111514,0.202439315
0.152148383,0.202483733
0.152185254,0.202528152
0.152222125,0.20257257
0.152258996,0.20261699
0.152295869,0.202661409
0.152332742,0.202705829
0.152369615,0.202750249
0.15240649,0.202794669
0.152443365,0.20283909
0.152480241,0.20288351
0.152517117,0.202927931
0.152553994,0.202972353
0.152590872,0.203016774
0.15262775,0.203061196
0.152664629,0.203105618
0.152701509,0.203150041
0.152738389,0.203194463
0.15277527,0.203238886
0.152812152,0.203283309
0.152849034,0.203327732
0.152885917,0.203372155
0.1529228,0.203416579
0.152959684,0.203461003
0.152996568,0.203505427
0.153033453,0.203549851
0.153070339,0.203594276
0.153107225,0.2036387
0.153144112,0.203683125
0.153180999,0.20372755
0.153217887,0.203771975
0.153254776,0.203816401
0.153291665,0.203860826
0.153328554,0.203905252
0.153365444,0.203949678
0.153402335,0.203994104
0.153439226,0.20403853
0.153476117,0.204082956
0.153513009,0.204127383
0.153549902,0.204171809
0.153586795,0.204216236
0.153623689,0.204260663
0.153660583,0.20430509
0.153697477,0.204349517
0.153734372,0.204393944
0.153771268,0.204438371
0.153808164,0.204482799
0.15384506,0.204527226
0.153881957,0.204571654
0.153918854,0.204616082
0.153955752,0.20466051
0.15399265,0.204704937
0.154029548,0.204749365
0.154066447,0.204793794
0.154103347,0.204838222
0.154140247,0.20488265
0.154177147,0.204927078
0.154214047,0.204971507
0.154250948,0.205015935
0.15428785,0.205060363
0.154324751,0.205104792
0.154361653,0.20514922
0.154398556,0.205193649
0.154435459,0.205238078
0.154472362,0.205282506
0.154509265,0.205326935
0.154546169,0.205371364
0.154583073,0.205415792
0.154619978,0.205460221
0.154656883,0.20550465
0.154693788,0.205549079
0.154730693,0.205593507
0.154767599,0.205637936
0.154804505,0.205682365
0.154841411,0.205726794
0.154878318,0.205771222
0.154915225,0.205815651
0.154952132,0.20586008
0.15498904,0.205904508
0.155025947,0.205948937
0.155062855,0.205993365
0.155099763,0.206037794
0.155136672,0.206082222
0.155173581,0.206126651
0.15521049,0.206171079
0.155247399,0.206215507
0.155284308,0.206259936
0.155321218,0.206304364
0.155358128,0.206348792
0.155395038,0.20639322
0.155431948,0.206437648
0.155468858,0.206482075
0.155505769,0.206526503
0.15554268,0.206570931
0.15557959,0.206615358
0.155616502,0.206659786
0.155653413,0.206704213
0.155690324,0.20674864
0.155727236,0.206793067
0.155764148,0.206837494
0.155801059,0.206881921
0.155837971,0.206926348
0.155874883,0.206970774
0.155911796,0.2070152
0.155948708,0.207059627
0.15598562,0.207104053
0.156022533,0.207148479
0.156059446,0.207192904
0.156096358,0.20723733
0.156133271,0.207281755
0.156170184,0.207326181
0.156207097,0.207370606
0.15624401,0.207415031
0.156280923,0.207459455
0.156317836,0.20750388
0.156354749,0.207548304
0.156391662,0.207592728
0.156428576,0.207637152
0.156465489,0.207681576
0.156502402,0.207725999
0.156539315,0.207770422
0.156576229,0.207814845
0.156613142,0.207859268
0.156650055,0.20790369
0.156686969,0.207948113
0.156723882,0.207992535
0.156760795,0.208036957
0.156797708,0.208081378
0.156834621,0.208125799
0.156871535,0.20817022
0.156908448,0.208214641
0.156945361,0.208259062
0.156982274,0.208303482
0.157019186,0.208347902
0.157056099,0.208392321
0.157093012,0.208436741
0.157129925,0.20848116
0.157166837,0.208525578
0.15720375,0.208569997
0.157240662,0.208614415
0.157277574,0.208658833
0.157314486,0.20870325
0.157351398,0.208747667
0.15738831,0.208792084
0.157425222,0.2088365
0.157462134,0.208880917
0.157499045,0.208925332
0.157535956,0.208969748
0.157572868,0.209014163
0.157609779,0.209058578
0.157646689,0.209102992
0.1576836,0.209147406
0.15772051,0.20919182
0.157757421,0.209236233
0.157794331,0.209280646
0.157831241,0.209325058
0.15786815,0.20936947
0.15790506,0.209413882
0.157941969,0.209458293
0.157978878,0.209502704
0.158015786,0.209547114
0.158052695,0.209591524
0.158089603,0.209635934
0.158126511,0.209680343
0.158163419,0.209724752
0.158200326,0.20976916
0.158237233,0.209813568
0.15827414,0.209857976
0.158311047,0.209902383
0.158347953,0.209946789
0.158384859,0.209991195
0.158421765,0.210035601
0.15845867,0.210080006
0.158495575,0.210124411
0.15853248,0.210168815
0.158569385,0.210213219
0.158606289,0.210257622
0.158643192,0.210302025
0.158680096,0.210346427
0.158716999,0.210390828
0.158753902,0.21043523
0.158790804,0.21047963
0.158827706,0.210524031
0.158864607,0.21056843
0.158901508,0.210612829
0.158938409,0.210657228
0.158975309,0.210701626
0.159012209,0.210746023
0.159049109,0.21079042
0.159086008,0.210834817
0.159122907,0.210879213
0.159159805,0.210923608
0.159196703,0.210968003
0.1592336,0.211012397
0.159270497,0.21105679
0.159307393,0.211101183
0.159344289,0.211145576
0.159381185,0.211189968
0.15941808,0.211234359
0.159454974,0.211278749
0.159491868,0.211323139
0.159528762,0.211367529
0.159565655,0.211411918
0.159602548,0.211456306
0.15963944,0.211500693
0.159676331,0.21154508
0.159713222,0.211589466
0.159750112,0.211633852
0.159787002,0.211678237
0.159823892,0.211722621
0.15986078,0.211767005
0.159897668,0.211811388
0.159934556,0.21185577
0.159971443,0.211900152
0.16000833,0.211944533
0.160045215,0.211988913
0.160082101,0.212033293
0.160118985,0.212077672
0.160155869,0.21212205
0.160192753,0.212166427
0.160229636,0.212210804
0.160266518,0.21225518
0.160303399,0.212299556
0.16034028,0.21234393
0.160377161,0.212388304
0.16041404,0.212432677
0.160450919,0.21247705
0.160487797,0.212521422
0.160524675,0.212565792
0.160561552,0.212610163
0.160598428,0.212654532
0.160635304,0.212698901
0.160672178,0.212743269
0.160709053,0.212787636
0.160745926,0.212832002
0.160782799,0.212876368
0.160819671,0.212920733
0.160856542,0.212965097
0.160893412,0.21300946
0.160930282,0.213053822
0.160967151,0.213098184
0.161004019,0.213142544
0.161040887,0.213186904
0.161077753,0.213231263
0.161114619,0.213275622
0.161151484,0.213319979
0.161188348,0.213364336
0.161225212,0.213408692
0.161262075,0.213453046
0.161298936,0.213497401
0.161335798,0.213541754
0.161372658,0.213586106
0.161409517,0.213630457
0.161446376,0.213674808
0.161483233,0.213719158
0.16152009,0.213763507
0.161556946,0.213807854
0.161593801,0.213852201
0.161630655,0.213896548
0.161667509,0.213940893
0.161704361,0.213985237
0.161741213,0.21402958
0.161778063,0.214073923
0.161814913,0.214118264
0.161851762,0.214162605
0.16188861,0.214206945
0.161925457,0.214251283
0.161962303,0.214295621
0.161999148,0.214339958
0.162035992,0.214384294
0.162072835,0.214428628
0.162109678,0.214472962
0.162146519,0.214517295
0.162183359,0.214561627
0.162220198,0.214605958
0.162257037,0.214650288
0.162293874,0.214694617
0.16233071,0.214738945
0.162367545,0.214783272
0.16240438,0.214827598
0.162441213,0.214871923
0.162478045,0.214916247
0.162514876,0.214960569
0.162551706,0.215004891
0.162588536,0.215049212
0.162625364,0.215093532
0.162662191,0.21513785
0.162699016,0.215182168
0.162735841,0.215226485
0.162772665,0.2152708
0.162809487,0.215315114
0.162846309,0.215359428
0.162883129,0.21540374
0.162919949,0.215448051
0.162956767,0.215492361
0.162993584,0.21553667
0.1630304,0.215580978
0.163067215,0.215625285
0.163104028,0.21566959
0.163140841,0.215713895
0.163177652,0.215758198
0.163214462,0.215802501
0.163251271,0.215846802
0.163288079,0.215891102
0.163324885,0.2159354
0.163361691,0.215979698
0.163398495,0.216023995
0.163435298,0.21606829
0.1634721,0.216112584
0.1635089,0.216156877
0.1635457,0.216201169
0.163582498,0.21624546
0.163619294,0.216289749
0.16365609,0.216334037
0.163692884,0.216378324
0.163729677,0.21642261
0.163766469,0.216466895
0.16380326,0.216511178
0.163840049,0.21655546
0.163876837,0.216599741
0.163913623,0.216644021
0.163950409,0.216688299
0.163987193,0.216732577
0.164023975,0.216776853
0.164060757,0.216821127
0.164097537,0.216865401
0.164134315,0.216909673
0.164171093,0.216953944
0.164207869,0.216998213
0.164244643,0.217042482
0.164281416,0.217086749
0.164318188,0.217131015
0.164354959,0.217175279
0.164391728,0.217219542
0.164428495,0.217263804
0.164465262,0.217308064
0.164502027,0.217352324
0.16453879,0.217396581
0.164575552,0.217440838
0.164612313,0.217485093
0.164649072,0.217529347
0.164685829,0.217573599
0.164722586,0.217617851
0.16475934,0.2176621
0.164796094,0.217706349
0.164832845,0.217750596
0.164869596,0.217794841
0.164906345,0.217839086
0.164943092,0.217883328
0.164979838,0.21792757
0.165016582,0.21797181
0.165053325,0.218016048
0.165090066,0.218060286
0.165126806,0.218104522
0.165163544,0.218148756
0.165200281,0.218192989
0.165237016,0.21823722
0.16527375,0.21828145
0.165310482,0.218325679
0.165347212,0.218369906
0.165383941,0.218414132
0.165420668,0.218458356
0.165457394,0.218502579
0.165494118,0.2185468
0.16553084,0.21859102
0.165567561,0.218635238
0.16560428,0.218679455
0.165640998,0.218723671
0.165677714,0.218767884
0.165714428,0.218812097
0.16575114,0.218856307
0.165787851,0.218900517
0.165824561,0.218944725
0.165861268,0.218988931
0.165897974,0.219033135
0.165934678,0.219077339
0.165971381,0.21912154
0.166008082,0.21916574
0.166044781,0.219209939
0.166081478,0.219254136
0.166118174,0.219298331
0.166154868,0.219342525
0.16619156,0.219386717
0.16622825,0.219430907
0.166264939,0.219475096
0.166301626,0.219519284
0.166338311,0.219563469
0.166374995,0.219607654
0.166411676,0.219651836
0.166448356,0.219696017
0.166485034,0.219740196
0.16652171,0.219784374
0.166558385,0.21982855
0.166595057,0.219872724
0.166631728,0.219916897
0.166668397,0.219961068
0.166705064,0.220005237
0.166741729,0.220049405
0.166778393,0.220093571
0.166815054,0.220137735
0.166851714,0.220181898
0.166888371,0.220226059
0.166925027,0.220270218
0.166961681,0.220314376
0.166998333,0.220358532
0.167034984,0.220402686
0.167071632,0.220446838
0.167108278,0.220490989
0.167144923,0.220535138
0.167181565,0.220579285
0.167218206,0.22062343
0.167254844,0.220667574
0.167291481,0.220711716
0.167328115,0.220755856
0.167364748,0.220799994
0.167401379,0.220844131
0.167438007,0.220888266
0.167474634,0.220932399
0.167511259,0.22097653
0.167547882,0.221020659
0.167584502,0.221064787
0.167621121,0.221108913
0.167657738,0.221153037
0.167694352,0.221197159
0.167730965,0.221241279
0.167767575,0.221285398
0.167804184,0.221329514
0.16784079,0.221373629
0.167877394,0.221417742
0.167913996,0.221461853
0.167950597,0.221505962
0.167987195,0.22155007
0.16802379,0.221594175
0.168060384,0.221638279
0.168096976,0.22168238
0.168133565,0.22172648
0.168170153,0.221770578
0.168206738,0.221814674
0.168243321,0.221858768
0.168279902,0.22190286
0.168316481,0.22194695
0.168353058,0.221991039
0.168389632,0.222035125
0.168426204,0.222079209
0.168462774,0.222123292
0.168499342,0.222167372
0.168535908,0.222211451
0.168572471,0.222255527
0.168609032,0.222299602
0.168645591,0.222343674
0.168682148,0.222387745
0.168718703,0.222431814
0.168755255,0.22247588
0.168791805,0.222519945
0.168828352,0.222564008
0.168864898,0.222608068
0.168901441,0.222652127
0.168937982,0.222696183
0.16897452,0.222740238
0.169011057,0.22278429
0.169047591,0.222828341
0.169084122,0.222872389
0.169120651,0.222916435
0.169157178,0.222960479
0.169193703,0.223004522
0.169230225,0.223048562
0.169266745,0.2230926
0.169303263,0.223136636
0.169339778,0.223180669
0.169376291,0.223224701
0.169412801,0.223268731
0.169449309,0.223312758
0.169485814,0.223356783
0.169522318,0.223400807
0.169558818,0.223444828
0.169595317,0.223488847
0.169631813,0.223532863
0.169668306,0.223576878
0.169704797,0.223620891
0.169741285,0.223664901
0.169777772,0.223708909
0.169814255,0.223752915
0.169850736,0.223796919
0.169887215,0.22384092
0.169923691,0.22388492
0.169960165,0.223928917
0.169996636,0.223972912
0.170033104,0.224016905
0.17006957,0.224060895
0.170106034,0.224104884
0.170142495,0.22414887
0.170178953,0.224192854
0.170215409,0.224236835
0.170251863,0.224280815
0.170288313,0.224324792
0.170324761,0.224368767
0.170361207,0.224412739
0.17039765,0.224456709
0.17043409,0.224500677
0.170470528,0.224544643
0.170506963,0.224588607
0.170543396,0.224632568
0.170579826,0.224676527
0.170616253,0.224720483
0.170652678,0.224764437
0.1706891,0.224808389
0.170725519,0.224852339
0.170761936,0.224896286
0.170798349,0.224940231
0.170834761,0.224984173
0.170871169,0.225028113
0.170907575,0.225072051
0.170943978,0.225115986
0.170980379,0.225159919
0.171016776,0.22520385
0.171053171,0.225247778
0.171089564,0.225291704
0.171125953,0.225335627
0.17116234,0.225379548
0.171198724,0.225423467
0.171235105,0.225467383
0.171271484,0.225511297
0.171307859,0.225555208
0.171344232,0.225599117
0.171380602,0.225643024
0.171416969,0.225686928
0.171453334,0.225730829
0.171489695,0.225774728
0.171526054,0.225818625
0.17156241,0.225862519
0.171598763,0.22590641
0.171635113,0.2259503
0.171671461,0.225994186
0.171707805,0.22603807
0.171744147,0.226081952
0.171780485,0.226125831
0.171816821,0.226169708
0.171853154,0.226213582
0.171889484,0.226257453
0.171925811,0.226301322
0.171962135,0.226345188
0.171998457,0.226389052
0.172034775,0.226432914
0.17207109,0.226476772
0.172107403,0.226520628
0.172143712,0.226564482
0.172180018,0.226608333
0.172216322,0.226652181
0.172252622,0.226696027
0.17228892,0.22673987
0.172325214,0.226783711
0.172361506,0.226827549
0.172397794,0.226871384
0.17243408,0.226915217
0.172470362,0.226959047
0.172506641,0.227002874
0.172542918,0.227046699
0.172579191,0.227090521
0.172615461,0.22713434
0.172651728,0.227178157
0.172687992,0.227221971
0.172724253,0.227265782
0.172760511,0.227309591
0.172796765,0.227353397
0.172833017,0.2273972
0.172869265,0.227441001
0.172905511,0.227484798
0.172941753,0.227528593
0.172977992,0.227572386
0.173014228,0.227616175
0.173050461,0.227659962
0.17308669,0.227703746
0.173122917,0.227747528
0.17315914,0.227791306
0.17319536,0.227835082
0.173231577,0.227878855
0.17326779,0.227922625
0.173304001,0.227966393
0.173340208,0.228010158
0.173376412,0.228053919
0.173412613,0.228097679
0.17344881,0.228141435
0.173485004,0.228185188
0.173521195,0.228228939
0.173557383,0.228272686
0.173593567,0.228316431
0.173629748,0.228360173
0.173665926,0.228403913
0.1737021,0.228447649
0.173738272,0.228491382
0.173774439,0.228535113
0.173810604,0.228578841
0.173846765,0.228622565
0.173882923,0.228666287
