med8 50,med8 100,med8 50,med8 100
0.017674629,0.021223299,0.033964295,0.031014963
0.017708388,0.021263835,0.033983688,0.031044098
0.017742173,0.021304403,0.034003078,0.031073244
0.017775985,0.021345003,0.034022465,0.0311024
0.017809822,0.021385634,0.034041849,0.031131567
0.017843686,0.021426297,0.034061231,0.031160745
0.017877576,0.02146699,0.03408061,0.031189933
0.017911491,0.021507715,0.034099987,0.031219132
0.017945432,0.02154847,0.03411936,0.031248341
0.017979399,0.021589256,0.034138731,0.031277562
0.01801339,0.021630072,0.0341581,0.031306792
0.018047407,0.021670918,0.034177466,0.031336034
0.018081449,0.021711794,0.034196829,0.031365286
0.018115515,0.0217527,0.03421619,0.031394548
0.018149607,0.021793636,0.034235548,0.031423822
0.018183724,0.021834602,0.034254904,0.031453105
0.018217865,0.021875598,0.034274257,0.0314824
0.018252032,0.021916624,0.034293608,0.031511705
0.018286224,0.021957681,0.034312956,0.031541021
0.018320441,0.021998767,0.034332302,0.031570347
0.018354683,0.022039884,0.034351645,0.031599685
0.018388951,0.022081032,0.034370986,0.031629032
0.018423244,0.02212221,0.034390325,0.031658391
0.018457563,0.022163418,0.034409661,0.03168776
0.018491907,0.022204658,0.034428994,0.031717139
0.018526277,0.022245929,0.034448326,0.03174653
0.018560673,0.02228723,0.034467655,0.031775931
0.018595096,0.022328563,0.034486982,0.031805342
0.018629544,0.022369927,0.034506306,0.031834765
0.018664018,0.022411323,0.034525628,0.031864198
0.018698519,0.02245275,0.034544948,0.031893641
0.018733046,0.022494209,0.034564266,0.031923096
0.0187676,0.0225357,0.034583581,0.03195256
0.01880218,0.022577223,0.034602894,0.031982036
0.018836787,0.022618777,0.034622205,0.032011522
0.01887142,0.022660364,0.034641514,0.032041019
0.01890608,0.022701983,0.034660821,0.032070527
0.018940767,0.022743634,0.034680125,0.032100045
0.018975481,0.022785317,0.034699428,0.032129574
0.019010222,0.022827032,0.034718728,0.032159113
0.019044989,0.02286878,0.034738026,0.032188663
0.019079784,0.02291056,0.034757323,0.032218224
0.019114605,0.022952372,0.034776617,0.032247796
0.019149453,0.022994217,0.034795909,0.032277378
0.019184328,0.023036093,0.034815199,0.032306971
0.01921923,0.023078003,0.034834487,0.032336575
0.019254159,0.023119944,0.034853773,0.032366189
0.019289115,0.023161917,0.034873057,0.032395814
0.019324097,0.023203923,0.03489234,0.032425449
0.019359107,0.023245961,0.03491162,0.032455095
0.019394143,0.023288031,0.034930898,0.032484752
0.019429205,0.023330133,0.034950175,0.03251442
0.019464294,0.023372266,0.034969449,0.032544098
0.01949941,0.023414432,0.034988722,0.032573787
0.019534552,0.023456629,0.035007993,0.032603487
0.01956972,0.023498858,0.035027262,0.032633197
0.019604914,0.023541118,0.03504653,0.032662918
0.019640135,0.02358341,0.035065795,0.03269265
0.019675381,0.023625733,0.035085059,0.032722392
0.019710654,0.023668086,0.035104321,0.032752145
0.019745952,0.023710471,0.035123582,0.032781909
0.019781276,0.023752887,0.03514284,0.032811684
0.019816625,0.023795333,0.035162097,0.032841469
0.019852,0.02383781,0.035181353,0.032871265
0.0198874,0.023880317,0.035200606,0.032901071
0.019922825,0.023922854,0.035219858,0.032930888
0.019958274,0.023965421,0.035239109,0.032960716
0.019993749,0.024008017,0.035258358,0.032990555
0.020029248,0.024050644,0.035277605,0.033020404
0.020064772,0.024093299,0.035296851,0.033050264
0.02010032,0.024135984,0.035316095,0.033080135
0.020135892,0.024178698,0.035335338,0.033110017
0.020171488,0.02422144,0.035354579,0.033139909
0.020207108,0.024264212,0.035373819,0.033169812
0.020242752,0.024307012,0.035393057,0.033199725
0.020278421,0.024349841,0.035412294,0.03322965
0.020314113,0.024392699,0.035431529,0.033259585
0.020349829,0.024435585,0.035450763,0.03328953
0.020385569,0.024478501,0.035469996,0.033319487
0.020421334,0.024521446,0.035489227,0.033349454
0.020457123,0.02456442,0.035508457,0.033379432
0.020492936,0.024607424,0.035527686,0.03340942
0.020528774,0.024650457,0.035546913,0.03343942
0.020564637,0.024693519,0.035566139,0.03346943
0.020600524,0.024736611,0.035585363,0.03349945
0.020636436,0.024779733,0.035604587,0.033529482
0.020672373,0.024822885,0.035623809,0.033559524
0.020708335,0.024866067,0.03564303,0.033589577
0.020744323,0.024909279,0.03566225,0.033619641
0.020780335,0.024952522,0.035681469,0.033649715
0.020816373,0.024995795,0.035700686,0.0336798
0.020852436,0.025039099,0.035719902,0.033709896
0.020888525,0.025082433,0.035739118,0.033740003
0.020924639,0.025125798,0.035758332,0.03377012
0.02096078,0.025169193,0.035777545,0.033800248
0.020996945,0.02521262,0.035796757,0.033830387
0.021033137,0.025256077,0.035815968,0.033860536
0.021069354,0.025299566,0.035835177,0.033890697
0.021105598,0.025343086,0.035854386,0.033920868
0.021141867,0.025386636,0.035873594,0.033951049
0.021178162,0.025430218,0.035892801,0.033981242
0.021214483,0.025473831,0.035912007,0.034011445
0.02125083,0.025517475,0.035931212,0.034041659
0.021287203,0.025561151,0.035950416,0.034071884
0.021323602,0.025604857,0.03596962,0.034102119
0.021360026,0.025648595,0.035988822,0.034132366
0.021396477,0.025692364,0.036008023,0.034162623
0.021432954,0.025736163,0.036027224,0.03419289
0.021469456,0.025779994,0.036046424,0.034223169
0.021505984,0.025823856,0.036065623,0.034253458
0.021542538,0.025867749,0.036084821,0.034283758
0.021579118,0.025911672,0.036104019,0.034314069
0.021615723,0.025955626,0.036123216,0.034344391
0.021652354,0.025999611,0.036142412,0.034374723
0.02168901,0.026043627,0.036161607,0.034405066
0.021725692,0.026087673,0.036180802,0.03443542
0.021762398,0.026131749,0.036199996,0.034465785
0.02179913,0.026175855,0.036219189,0.03449616
0.021835887,0.026219992,0.036238382,0.034526546
0.021872669,0.026264158,0.036257574,0.034556943
0.021909476,0.026308355,0.036276766,0.034587351
0.021946308,0.02635258,0.036295957,0.03461777
0.021983164,0.026396836,0.036315147,0.034648199
0.022020044,0.026441121,0.036334337,0.034678639
0.022056949,0.026485434,0.036353527,0.03470909
0.022093878,0.026529777,0.036372716,0.034739551
0.022130831,0.026574149,0.036391904,0.034770024
0.022167807,0.026618549,0.036411092,0.034800507
0.022204808,0.026662978,0.03643028,0.034831001
0.022241831,0.026707435,0.036449467,0.034861506
0.022278878,0.02675192,0.036468654,0.034892021
0.022315949,0.026796432,0.036487841,0.034922548
0.022353042,0.026840973,0.036507027,0.034953085
0.022390159,0.026885541,0.036526212,0.034983633
0.022427298,0.026930137,0.036545398,0.035014192
0.022464461,0.02697476,0.036564583,0.035044761
0.022501647,0.027019411,0.036583768,0.035075342
0.022538855,0.027064091,0.036602953,0.035105933
0.022576088,0.027108798,0.036622137,0.035136535
0.022613343,0.027153532,0.036641321,0.035167147
0.022650622,0.027198295,0.036660505,0.035197771
0.022687924,0.027243087,0.036679689,0.035228405
0.02272525,0.027287906,0.036698873,0.035259051
0.022762599,0.027332754,0.036718057,0.035289707
0.022799973,0.027377631,0.03673724,0.035320373
0.02283737,0.027422536,0.036756423,0.035351051
0.022874791,0.02746747,0.036775607,0.03538174
0.022912237,0.027512433,0.03679479,0.035412439
0.022949706,0.027557425,0.036813973,0.035443149
0.0229872,0.027602447,0.036833156,0.03547387
0.023024718,0.027647497,0.03685234,0.035504602
0.023062261,0.027692577,0.036871523,0.035535344
0.023099829,0.027737687,0.036890706,0.035566098
0.023137421,0.027782826,0.036909889,0.035596862
0.023175038,0.027827995,0.036929073,0.035627637
0.023212679,0.027873194,0.036948256,0.035658423
0.023250346,0.027918422,0.03696744,0.035689219
0.023288037,0.027963681,0.036986624,0.035720027
0.023325753,0.028008969,0.037005808,0.035750845
0.023363495,0.028054288,0.037024992,0.035781675
0.023401261,0.028099636,0.037044176,0.035812515
0.023439052,0.028145014,0.037063361,0.035843366
0.023476869,0.028190423,0.037082546,0.035874227
0.02351471,0.028235861,0.037101731,0.0359051
0.023552576,0.02828133,0.037120916,0.035935983
0.023590468,0.028326829,0.037140102,0.035966878
0.023628384,0.028372357,0.037159288,0.035997783
0.023666325,0.028417916,0.037178474,0.036028699
0.023704291,0.028463504,0.037197661,0.036059626
0.023742283,0.028509122,0.037216848,0.036090563
0.023780298,0.028554771,0.037236036,0.036121512
0.023818339,0.028600448,0.037255224,0.036152471
0.023856404,0.028646156,0.037274412,0.036183442
0.023894494,0.028691893,0.037293601,0.036214423
0.023932609,0.028737659,0.03731279,0.036245415
0.023970748,0.028783455,0.03733198,0.036276418
0.024008911,0.02882928,0.03735117,0.036307431
0.024047098,0.028875134,0.037370361,0.036338456
0.02408531,0.028921017,0.037389553,0.036369491
0.024123546,0.028966929,0.037408745,0.036400538
0.024161805,0.02901287,0.037427938,0.036431595
0.024200088,0.029058839,0.037447131,0.036462663
0.024238395,0.029104837,0.037466325,0.036493742
0.024276726,0.029150862,0.037485519,0.036524832
0.02431508,0.029196916,0.037504715,0.036555933
0.024353457,0.029242998,0.037523911,0.036587044
0.024391857,0.029289107,0.037543108,0.036618167
0.02443028,0.029335244,0.037562305,0.0366493
0.024468725,0.029381408,0.037581503,0.036680444
0.024507194,0.0294276,0.037600702,0.036711599
0.024545684,0.029473818,0.037619902,0.036742766
0.024584197,0.029520063,0.037639103,0.036773942
0.024622732,0.029566335,0.037658305,0.03680513
0.02466129,0.029612633,0.037677507,0.036836329
0.024699869,0.029658958,0.03769671,0.036867539
0.024738471,0.029705309,0.037715915,0.036898759
0.024777095,0.029751687,0.03773512,0.036929991
0.024815741,0.029798092,0.037754326,0.036961233
0.024854409,0.029844523,0.037773533,0.036992486
0.0248931,0.029890982,0.037792741,0.03702375
0.024931813,0.029937467,0.03781195,0.037055026
0.024970549,0.02998398,0.03783116,0.037086312
0.025009307,0.030030519,0.037850372,0.037117608
0.025048088,0.030077087,0.037869584,0.037148916
0.025086892,0.030123681,0.037888797,0.037180235
0.02512572,0.030170303,0.037908012,0.037211565
0.02516457,0.030216953,0.037927227,0.037242905
0.025203443,0.030263631,0.037946444,0.037274257
0.02524234,0.030310337,0.037965662,0.037305619
0.02528126,0.030357071,0.037984881,0.037336992
0.025320204,0.030403833,0.038004102,0.037368377
0.025359171,0.030450623,0.038023323,0.037399772
0.025398162,0.030497442,0.038042546,0.037431178
0.025437177,0.03054429,0.03806177,0.037462595
0.025476215,0.030591166,0.038080996,0.037494023
0.025515278,0.030638071,0.038100223,0.037525462
0.025554364,0.030685004,0.038119451,0.037556912
0.025593475,0.030731966,0.03813868,0.037588373
0.025632609,0.030778958,0.038157911,0.037619844
0.025671768,0.030825978,0.038177144,0.037651327
0.02571095,0.030873027,0.038196377,0.037682821
0.025750157,0.030920105,0.038215613,0.037714325
0.025789388,0.030967212,0.038234849,0.037745841
0.025828643,0.031014348,0.038254087,0.037777367
0.025867922,0.031061512,0.038273327,0.037808905
0.025907225,0.031108706,0.038292568,0.037840453
0.025946552,0.031155929,0.038311811,0.037872013
0.025985903,0.03120318,0.038331055,0.037903583
0.026025279,0.031250461,0.038350301,0.037935164
0.026064678,0.03129777,0.038369549,0.037966756
0.026104101,0.031345108,0.038388798,0.03799836
0.026143548,0.031392475,0.038408049,0.038029974
0.026183019,0.03143987,0.038427301,0.038061599
0.026222513,0.031487293,0.038446555,0.038093235
0.026262032,0.031534745,0.038465811,0.038124882
0.026301573,0.031582225,0.038485069,0.03815654
0.026341138,0.031629734,0.038504328,0.038188209
0.026380727,0.03167727,0.038523589,0.038219889
0.026420339,0.031724834,0.038542852,0.03825158
0.026459973,0.031772427,0.038562117,0.038283282
0.026499631,0.031820046,0.038581384,0.038314995
0.026539312,0.031867693,0.038600652,0.038346719
0.026579016,0.031915368,0.038619923,0.038378454
0.026618742,0.031963069,0.038639195,0.0384102
0.02665849,0.032010798,0.038658469,0.038441957
0.026698261,0.032058553,0.038677745,0.038473725
0.026738054,0.032106335,0.038697023,0.038505504
0.026777869,0.032154144,0.038716304,0.038537293
0.026817706,0.032201979,0.038735586,0.038569094
0.026857565,0.032249839,0.03875487,0.038600906
0.026897445,0.032297726,0.038774156,0.038632729
0.026937346,0.032345638,0.038793444,0.038664563
0.026977269,0.032393576,0.038812735,0.038696408
0.027017213,0.032441539,0.038832027,0.038728264
0.027057178,0.032489528,0.038851322,0.038760131
0.027097165,0.032537542,0.038870619,0.038792009
0.027137173,0.032585582,0.038889918,0.038823898
0.027177202,0.032633648,0.038909219,0.038855798
0.027217253,0.032681739,0.038928522,0.038887709
0.027257325,0.032729856,0.038947828,0.038919631
0.027297418,0.032777999,0.038967136,0.038951564
0.027337534,0.032826169,0.038986446,0.038983508
0.027377671,0.032874364,0.039005758,0.039015463
0.02741783,0.032922585,0.039025073,0.039047429
0.027458011,0.032970833,0.03904439,0.039079406
0.027498215,0.033019108,0.03906371,0.039111394
0.02753844,0.033067409,0.039083032,0.039143394
0.027578688,0.033115737,0.039102356,0.039175404
0.027618958,0.033164092,0.039121683,0.039207425
0.027659251,0.033212474,0.039141012,0.039239457
0.027699566,0.033260883,0.039160344,0.039271501
0.027739904,0.03330932,0.039179678,0.039303555
0.027780265,0.033357784,0.039199015,0.039335621
0.027820649,0.033406275,0.039218354,0.039367697
0.027861055,0.033454794,0.039237696,0.039399785
0.027901485,0.03350334,0.03925704,0.039431883
0.027941938,0.033551915,0.039276387,0.039463993
0.027982414,0.033600517,0.039295737,0.039496114
0.028022913,0.033649146,0.039315089,0.039528245
0.028063435,0.033697804,0.039334444,0.039560388
0.028103981,0.033746489,0.039353802,0.039592542
0.028144549,0.033795203,0.039373162,0.039624707
0.028185141,0.033843944,0.039392525,0.039656883
0.028225756,0.033892713,0.039411891,0.03968907
0.028266395,0.03394151,0.03943126,0.039721268
0.028307056,0.033990335,0.039450631,0.039753478
0.028347741,0.034039188,0.039470005,0.039785698
0.028388449,0.034088069,0.039489382,0.039817929
0.02842918,0.034136977,0.039508762,0.039850172
0.028469935,0.034185913,0.039528145,0.039882425
0.028510712,0.034234877,0.03954753,0.03991469
0.028551512,0.034283869,0.039566919,0.039946966
0.028592335,0.034332888,0.03958631,0.039979253
0.028633181,0.034381934,0.039605705,0.04001155
0.02867405,0.034431008,0.039625102,0.040043859
0.028714941,0.034480109,0.039644503,0.040076179
0.028755855,0.034529237,0.039663906,0.040108511
0.028796792,0.034578392,0.039683313,0.040140853
0.028837751,0.034627573,0.039702723,0.040173206
0.028878732,0.034676782,0.039722135,0.040205571
0.028919735,0.034726017,0.039741551,0.040237946
0.02896076,0.034775279,0.03976097,0.040270333
0.029001807,0.034824567,0.039780392,0.040302731
0.029042876,0.034873881,0.039799817,0.04033514
0.029083967,0.03492322,0.039819246,0.04036756
0.029125079,0.034972586,0.039838678,0.040399991
0.029166212,0.035021977,0.039858113,0.040432433
0.029207366,0.035071394,0.039877551,0.040464886
0.029248541,0.035120836,0.039896992,0.040497351
0.029289738,0.035170302,0.039916437,0.040529826
0.029330954,0.035219794,0.039935885,0.040562313
0.029372192,0.03526931,0.039955337,0.040594811
0.029413449,0.035318851,0.039974792,0.04062732
0.029454727,0.035368416,0.03999425,0.04065984
0.029496026,0.035418006,0.040013711,0.040692371
0.029537345,0.03546762,0.040033177,0.040724913
0.029578684,0.035517259,0.040052645,0.040757467
0.029620044,0.035566922,0.040072117,0.040790031
0.029661425,0.03561661,0.040091593,0.040822607
0.029702826,0.035666323,0.040111072,0.040855194
0.029744247,0.035716061,0.040130554,0.040887792
0.02978569,0.035765823,0.04015004,0.040920401
0.029827153,0.035815611,0.04016953,0.040953022
0.029868638,0.035865424,0.040189024,0.040985653
0.029910144,0.035915263,0.040208521,0.041018296
0.029951671,0.035965127,0.040228021,0.04105095
0.029993219,0.036015016,0.040247525,0.041083615
0.030034789,0.036064932,0.040267033,0.041116291
0.03007638,0.036114873,0.040286545,0.041148978
0.030117993,0.036164841,0.040306061,0.041181676
0.030159628,0.036214834,0.04032558,0.041214386
0.030201284,0.036264854,0.040345103,0.041247107
0.030242963,0.0363149,0.04036463,0.041279839
0.030284664,0.036364972,0.04038416,0.041312582
0.030326386,0.036415071,0.040403695,0.041345336
0.030368131,0.036465197,0.040423233,0.041378102
0.030409898,0.036515349,0.040442775,0.041410878
0.030451688,0.036565528,0.040462321,0.041443666
0.030493499,0.036615734,0.040481871,0.041476465
0.030535333,0.036665967,0.040501425,0.041509275
0.030577189,0.036716226,0.040520983,0.041542097
0.030619068,0.036766513,0.040540545,0.041574929
0.030660969,0.036816826,0.040560111,0.041607773
0.030702893,0.036867166,0.040579681,0.041640628
0.030744838,0.036917533,0.040599255,0.041673494
0.030786807,0.036967927,0.040618834,0.041706371
0.030828797,0.037018347,0.040638416,0.04173926
0.03087081,0.037068795,0.040658002,0.041772159
0.030912845,0.037119269,0.040677593,0.04180507
0.030954903,0.03716977,0.040697188,0.041837993
0.030996982,0.037220298,0.040716787,0.041870926
0.031039084,0.037270852,0.04073639,0.04190387
0.031081208,0.037321433,0.040755997,0.041936826
0.031123353,0.03737204,0.040775609,0.041969793
0.031165521,0.037422673,0.040795225,0.042002771
0.031207711,0.037473332,0.040814845,0.042035761
0.031249922,0.037524018,0.040834469,0.042068761
0.031292155,0.03757473,0.040854098,0.042101773
0.031334409,0.037625467,0.040873731,0.042134796
0.031376685,0.03767623,0.040893369,0.042167831
0.031418982,0.037727019,0.040913011,0.042200876
0.0314613,0.037777833,0.040932658,0.042233933
0.031503639,0.037828672,0.040952308,0.042267001
0.031545999,0.037879537,0.040971964,0.04230008
0.03158838,0.037930426,0.040991624,0.042333171
0.031630782,0.03798134,0.041011288,0.042366272
0.031673204,0.038032279,0.041030957,0.042399385
0.031715646,0.038083242,0.041050631,0.042432509
0.031758108,0.038134229,0.041070309,0.042465645
0.03180059,0.03818524,0.041089991,0.042498792
0.031843093,0.038236275,0.041109679,0.042531949
0.031885614,0.038287334,0.041129371,0.042565119
0.031928156,0.038338416,0.041149067,0.042598299
0.031970717,0.038389521,0.041168769,0.042631491
0.032013297,0.038440651,0.041188475,0.042664694
0.032055897,0.038491803,0.041208185,0.042697908
0.032098517,0.038542979,0.041227901,0.042731133
0.032141156,0.038594179,0.041247621,0.04276437
0.032183815,0.038645402,0.041267346,0.042797618
0.032226494,0.038696649,0.041287076,0.042830877
0.032269193,0.03874792,0.041306811,0.042864148
0.032311911,0.038799215,0.041326551,0.04289743
0.03235465,0.038850534,0.041346295,0.042930723
0.032397409,0.038901878,0.041366045,0.042964027
0.032440188,0.038953245,0.041385799,0.042997343
0.032482988,0.039004638,0.041405558,0.04303067
0.032525808,0.039056055,0.041425323,0.043064008
0.032568649,0.039107496,0.041445092,0.043097358
0.032611511,0.039158963,0.041464866,0.043130719
0.032654393,0.039210454,0.041484646,0.043164091
0.032697297,0.039261971,0.04150443,0.043197474
0.032740221,0.039313513,0.04152422,0.043230869
0.032783166,0.03936508,0.041544014,0.043264275
0.032826133,0.039416673,0.041563814,0.043297692
0.032869121,0.039468291,0.041583619,0.043331121
0.03291213,0.039519935,0.041603429,0.043364561
0.032955161,0.039571605,0.041623244,0.043398012
0.032998213,0.0396233,0.041643065,0.043431474
0.033041286,0.039675021,0.041662891,0.043464948
0.033084381,0.039726768,0.041682722,0.043498433
0.033127498,0.03977854,0.041702558,0.04353193
0.033170636,0.039830339,0.041722399,0.043565437
0.033213795,0.039882163,0.041742246,0.043598957
0.033256976,0.039934013,0.041762099,0.043632487
0.033300179,0.03998589,0.041781956,0.043666029
0.033343403,0.040037792,0.041801819,0.043699582
0.033386649,0.04008972,0.041821688,0.043733146
0.033429916,0.040141673,0.041841561,0.043766722
0.033473205,0.040193653,0.041861441,0.043800309
0.033516515,0.040245658,0.041881326,0.043833907
0.033559847,0.040297689,0.041901216,0.043867517
0.0336032,0.040349745,0.041921112,0.043901138
0.033646574,0.040401827,0.041941013,0.043934771
0.033689969,0.040453934,0.04196092,0.043968414
0.033733385,0.040506067,0.041980832,0.044002069
0.033776822,0.040558225,0.042000751,0.044035736
0.03382028,0.040610408,0.042020674,0.044069414
0.033863759,0.040662615,0.042040604,0.044103103
0.033907259,0.040714848,0.042060539,0.044136803
0.033950779,0.040767105,0.04208048,0.044170515
0.03399432,0.040819387,0.042100426,0.044204239
0.034037881,0.040871694,0.042120378,0.044237973
0.034081462,0.040924025,0.042140336,0.044271719
0.034125063,0.040976379,0.0421603,0.044305476
0.034168684,0.041028758,0.04218027,0.044339245
0.034212325,0.04108116,0.042200245,0.044373025
0.034255986,0.041133586,0.042220227,0.044406817
0.034299666,0.041186036,0.042240214,0.04444062
0.034343366,0.041238508,0.042260207,0.044474434
0.034387084,0.041291004,0.042280206,0.044508259
0.034430822,0.041343522,0.042300211,0.044542096
0.034474578,0.041396063,0.042320222,0.044575945
0.034518353,0.041448627,0.042340239,0.044609804
0.034562147,0.041501213,0.042360261,0.044643676
0.03460596,0.041553821,0.04238029,0.044677558
0.034649791,0.041606452,0.042400325,0.044711452
0.034693641,0.041659106,0.042420366,0.044745357
0.03473751,0.041711782,0.042440414,0.044779274
0.034781398,0.041764481,0.042460467,0.044813202
0.034825305,0.041817202,0.042480526,0.044847142
0.034869231,0.041869947,0.042500592,0.044881092
0.034913176,0.041922715,0.042520663,0.044915055
0.03495714,0.041975505,0.042540741,0.044949029
0.035001124,0.042028319,0.042560826,0.044983014
0.035045127,0.042081157,0.042580916,0.04501701
0.03508915,0.042134018,0.042601013,0.045051018
0.035133192,0.042186902,0.042621116,0.045085038
0.035177255,0.04223981,0.042641225,0.045119068
0.035221337,0.042292743,0.04266134,0.045153111
0.035265439,0.042345699,0.042681462,0.045187164
0.035309562,0.042398679,0.042701591,0.045221229
0.035353704,0.042451684,0.042721726,0.045255306
0.035397867,0.042504713,0.042741867,0.045289394
0.03544205,0.042557767,0.042762014,0.045323493
0.035486254,0.042610845,0.042782168,0.045357604
0.035530478,0.042663948,0.042802329,0.045391726
0.035574723,0.042717075,0.042822496,0.04542586
0.035618988,0.042770227,0.04284267,0.045460005
0.035663274,0.042823404,0.04286285,0.045494162
0.035707581,0.042876606,0.042883037,0.04552833
0.035751908,0.042929833,0.04290323,0.045562509
0.035796256,0.042983084,0.04292343,0.0455967
0.035840625,0.043036361,0.042943637,0.045630903
0.035885015,0.043089662,0.04296385,0.045665116
0.035929425,0.043142988,0.04298407,0.045699342
0.035973857,0.04319634,0.043004297,0.045733579
0.036018308,0.043249716,0.04302453,0.045767827
0.036062781,0.043303117,0.04304477,0.045802087
0.036107274,0.043356542,0.043065017,0.045836358
0.036151788,0.043409993,0.043085271,0.04587064
0.036196322,0.043463468,0.043105532,0.045904934
0.036240877,0.043516967,0.043125799,0.04593924
0.036285452,0.043570492,0.043146073,0.045973557
0.036330048,0.04362404,0.043166355,0.046007886
0.036374664,0.043677613,0.043186643,0.046042226
0.0364193,0.043731211,0.043206938,0.046076577
0.036463956,0.043784832,0.04322724,0.04611094
0.036508632,0.043838477,0.043247549,0.046145315
0.036553328,0.043892147,0.043267865,0.046179701
0.036598044,0.04394584,0.043288188,0.046214098
0.036642779,0.043999556,0.043308518,0.046248507
0.036687534,0.044053296,0.043328855,0.046282928
0.036732308,0.04410706,0.043349199,0.04631736
0.036777102,0.044160846,0.04336955,0.046351803
0.036821915,0.044214656,0.043389908,0.046386258
0.036866747,0.044268488,0.043410274,0.046420724
0.036911597,0.044322343,0.043430647,0.046455202
0.036956466,0.04437622,0.043451027,0.046489692
0.037001354,0.044430119,0.043471414,0.046524193
0.03704626,0.044484041,0.043491808,0.046558705
0.037091185,0.044537984,0.04351221,0.04659323
0.037136127,0.044591949,0.043532619,0.046627765
0.037181087,0.044645936,0.043553035,0.046662312
0.037226066,0.044699944,0.043573458,0.046696871
0.037271062,0.044753974,0.043593889,0.046731441
0.037316076,0.044808025,0.043614328,0.046766023
0.037361108,0.044862098,0.043634773,0.046800616
0.037406158,0.044916192,0.043655226,0.046835221
0.037451226,0.044970309,0.043675687,0.046869837
0.037496313,0.045024447,0.043696155,0.046904465
0.037541417,0.045078607,0.04371663,0.046939104
0.03758654,0.045132789,0.043737113,0.046973755
0.037631682,0.045186993,0.043757604,0.047008417
0.037676842,0.045241219,0.043778102,0.047043091
0.037722021,0.045295468,0.043798607,0.047077777
0.037767219,0.04534974,0.04381912,0.047112474
0.037812435,0.045404034,0.043839641,0.047147183
0.037857671,0.045458351,0.04386017,0.047181903
0.037902925,0.045512691,0.043880706,0.047216635
0.037948199,0.045567054,0.04390125,0.047251378
0.037993492,0.045621441,0.043921801,0.047286133
0.038038805,0.04567585,0.04394236,0.047320899
0.038084137,0.045730284,0.043962927,0.047355677
0.038129489,0.04578474,0.043983502,0.047390467
0.03817486,0.04583922,0.044004084,0.047425268
0.038220251,0.045893724,0.044024675,0.047460081
0.038265662,0.045948252,0.044045273,0.047494905
0.038311093,0.046002803,0.044065879,0.047529741
0.038356543,0.046057378,0.044086493,0.047564589
0.038402014,0.046111978,0.044107114,0.047599448
0.038447504,0.046166601,0.044127744,0.047634318
0.038493014,0.046221248,0.044148382,0.047669201
0.038538545,0.046275919,0.044169027,0.047704094
0.038584095,0.046330614,0.044189681,0.047739
0.038629665,0.046385332,0.044210343,0.047773917
0.038675255,0.046440075,0.044231012,0.047808846
0.038720865,0.046494842,0.04425169,0.047843786
0.038766495,0.046549633,0.044272376,0.047878738
0.038812145,0.046604447,0.04429307,0.047913701
0.038857815,0.046659286,0.044313771,0.047948676
0.038903504,0.046714148,0.044334482,0.047983663
0.038949213,0.046769033,0.0443552,0.048018661
0.038994942,0.046823943,0.044375926,0.048053671
0.03904069,0.046878875,0.044396661,0.048088692
0.039086458,0.046933832,0.044417404,0.048123725
0.039132245,0.046988811,0.044438155,0.04815877
0.039178052,0.047043814,0.044458915,0.048193827
0.039223877,0.04709884,0.044479682,0.048228895
0.039269722,0.047153888,0.044500458,0.048263974
0.039315586,0.04720896,0.044521243,0.048299065
0.039361469,0.047264054,0.044542035,0.048334168
0.03940737,0.047319171,0.044562837,0.048369283
0.03945329,0.04737431,0.044583646,0.048404409
0.039499229,0.047429471,0.044604464,0.048439547
0.039545186,0.047484654,0.04462529,0.048474696
0.039591161,0.047539859,0.044646125,0.048509857
0.039637154,0.047595086,0.044666969,0.04854503
0.039683165,0.047650334,0.044687821,0.048580214
0.039729194,0.047705604,0.044708681,0.04861541
0.03977524,0.047760894,0.04472955,0.048650618
0.039821304,0.047816206,0.044750428,0.048685837
0.039867385,0.047871538,0.044771314,0.048721068
0.039913483,0.047926891,0.044792208,0.048756311
0.039959598,0.047982265,0.044813112,0.048791565
0.040005731,0.048037659,0.044834024,0.048826831
0.04005188,0.048093073,0.044854945,0.048862109
0.040098047,0.048148509,0.044875874,0.048897398
0.040144231,0.048203965,0.044896813,0.048932699
0.040190433,0.048259442,0.044917759,0.048968012
0.040236652,0.04831494,0.044938715,0.049003336
0.040282888,0.048370459,0.04495968,0.049038672
0.040329142,0.048425998,0.044980653,0.04907402
0.040375414,0.04848156,0.045001635,0.049109379
0.040421703,0.048537142,0.045022627,0.04914475
0.04046801,0.048592746,0.045043627,0.049180133
0.040514336,0.048648372,0.045064635,0.049215528
0.040560679,0.04870402,0.045085653,0.049250934
0.040607041,0.048759689,0.04510668,0.049286352
0.040653421,0.048815381,0.045127716,0.049321781
0.04069982,0.048871094,0.045148761,0.049357222
0.040746237,0.04892683,0.045169814,0.049392675
0.040792673,0.048982589,0.045190877,0.04942814
0.040839128,0.049038369,0.045211949,0.049463616
0.040885601,0.049094173,0.04523303,0.049499104
0.040932093,0.049149999,0.04525412,0.049534604
0.040978604,0.049205848,0.045275219,0.049570116
0.041025134,0.049261719,0.045296328,0.049605639
0.041071684,0.049317614,0.045317445,0.049641174
0.041118252,0.049373531,0.045338572,0.04967672
0.041164839,0.049429472,0.045359708,0.049712279
0.041211446,0.049485435,0.045380853,0.049747849
0.041258072,0.049541421,0.045402007,0.049783431
