cib1 100,cib1 100
0.022323939,0.015952801
0.022340045,0.015975271
0.022356154,0.015997752
0.022372268,0.016020244
0.022388386,0.016042747
0.022404508,0.016065261
0.022420634,0.016087787
0.022436764,0.016110323
0.022452898,0.016132871
0.022469036,0.01615543
0.022485178,0.016178
0.022501324,0.016200581
0.022517474,0.016223174
0.022533628,0.016245778
0.022549786,0.016268393
0.022565948,0.01629102
0.022582115,0.016313658
0.022598285,0.016336308
0.022614459,0.01635897
0.022630638,0.016381643
0.02264682,0.016404328
0.022663007,0.016427025
0.022679197,0.016449734
0.022695392,0.016472455
0.02271159,0.016495187
0.022727793,0.016517932
0.022744,0.016540689
0.02276021,0.016563458
0.022776425,0.016586238
0.022792644,0.016609032
0.022808867,0.016631837
0.022825094,0.016654654
0.022841325,0.016677484
0.02285756,0.016700326
0.022873799,0.01672318
0.022890042,0.016746046
0.022906289,0.016768924
0.02292254,0.016791815
0.022938795,0.016814718
0.022955055,0.016837633
0.022971318,0.01686056
0.022987585,0.016883499
0.023003857,0.016906451
0.023020132,0.016929414
0.023036412,0.01695239
0.023052695,0.016975377
0.023068983,0.016998376
0.023085275,0.017021388
0.02310157,0.017044411
0.02311787,0.017067446
0.023134174,0.017090493
0.023150482,0.017113551
0.023166794,0.017136621
0.02318311,0.017159703
0.02319943,0.017182796
0.023215754,0.0172059
0.023232082,0.017229016
0.023248414,0.017252143
0.02326475,0.017275281
0.023281091,0.01729843
0.023297435,0.01732159
0.023313784,0.017344761
0.023330136,0.017367943
0.023346493,0.017391136
0.023362853,0.017414339
0.023379218,0.017437553
0.023395587,0.017460778
0.023411959,0.017484013
0.023428336,0.017507259
0.023444717,0.017530516
0.023461102,0.017553783
0.023477491,0.017577062
0.023493884,0.017600351
0.023510281,0.017623651
0.023526682,0.017646962
0.023543088,0.017670284
0.023559497,0.017693617
0.02357591,0.017716961
0.023592328,0.017740316
0.023608749,0.017763683
0.023625175,0.017787061
0.023641604,0.01781045
0.023658038,0.017833851
0.023674476,0.017857263
0.023690918,0.017880687
0.023707364,0.017904122
0.023723814,0.017927569
0.023740268,0.017951027
0.023756726,0.017974497
0.023773188,0.017997979
0.023789654,0.018021472
0.023806124,0.018044978
0.023822599,0.018068495
0.023839077,0.018092023
0.02385556,0.018115564
0.023872046,0.018139116
0.023888537,0.01816268
0.023905032,0.018186256
0.02392153,0.018209843
0.023938033,0.018233442
0.02395454,0.018257053
0.023971051,0.018280676
0.023987566,0.01830431
0.024004085,0.018327956
0.024020609,0.018351613
0.024037136,0.018375282
0.024053667,0.018398963
0.024070203,0.018422655
0.024086742,0.018446358
0.024103286,0.018470073
0.024119834,0.018493799
0.024136386,0.018517536
0.024152941,0.018541284
0.024169501,0.018565044
0.024186065,0.018588814
0.024202633,0.018612595
0.024219206,0.018636388
0.024235782,0.018660191
0.024252362,0.018684004
0.024268947,0.018707829
0.024285535,0.018731664
0.024302128,0.018755509
0.024318724,0.018779365
0.024335325,0.018803231
0.02435193,0.018827107
0.024368539,0.018850993
0.024385152,0.01887489
0.024401769,0.018898797
0.02441839,0.018922714
0.024435016,0.018946642
0.024451645,0.018970579
0.024468279,0.018994527
0.024484916,0.019018486
0.024501558,0.019042455
0.024518204,0.019066434
0.024534853,0.019090424
0.024551507,0.019114425
0.024568165,0.019138436
0.024584827,0.019162458
0.024601494,0.019186491
0.024618164,0.019210535
0.024634838,0.019234589
0.024651517,0.019258655
0.0246682,0.019282732
0.024684886,0.019306819
0.024701577,0.019330918
0.024718272,0.019355028
0.024734971,0.019379149
0.024751674,0.019403282
0.024768381,0.019427425
0.024785093,0.01945158
0.024801808,0.019475746
0.024818527,0.019499924
0.024835251,0.019524112
0.024851979,0.019548312
0.024868711,0.019572524
0.024885447,0.019596746
0.024902187,0.01962098
0.024918931,0.019645226
0.024935679,0.019669482
0.024952431,0.01969375
0.024969188,0.019718029
0.024985948,0.01974232
0.025002713,0.019766621
0.025019482,0.019790934
0.025036255,0.019815257
0.025053032,0.019839592
0.025069813,0.019863938
0.025086598,0.019888295
0.025103387,0.019912662
0.025120181,0.019937041
0.025136978,0.01996143
0.02515378,0.01998583
0.025170586,0.020010241
0.025187396,0.020034662
0.02520421,0.020059094
0.025221028,0.020083536
0.02523785,0.020107988
0.025254677,0.020132451
0.025271507,0.020156924
0.025288342,0.020181407
0.025305181,0.0202059
0.025322024,0.020230403
0.025338871,0.020254916
0.025355722,0.020279439
0.025372577,0.020303971
0.025389436,0.020328514
0.0254063,0.020353066
0.025423168,0.020377628
0.025440039,0.020402199
0.025456915,0.020426781
0.025473795,0.020451372
0.025490679,0.020475974
0.025507568,0.020500585
0.02552446,0.020525207
0.025541357,0.020549838
0.025558257,0.02057448
0.025575162,0.020599132
0.025592071,0.020623795
0.025608984,0.020648467
0.025625901,0.020673151
0.025642823,0.020697844
0.025659748,0.020722548
0.025676678,0.020747263
0.025693612,0.020771989
0.02571055,0.020796725
0.025727492,0.020821472
0.025744438,0.020846229
0.025761388,0.020870998
0.025778343,0.020895777
0.025795301,0.020920567
0.025812264,0.020945368
0.025829231,0.02097018
0.025846202,0.020995002
0.025863177,0.021019836
0.025880156,0.02104468
0.02589714,0.021069535
0.025914127,0.021094402
0.025931119,0.021119279
0.025948115,0.021144166
0.025965115,0.021169065
0.02598212,0.021193975
0.025999128,0.021218895
0.02601614,0.021243826
0.026033157,0.021268768
0.026050178,0.02129372
0.026067203,0.021318683
0.026084232,0.021343657
0.026101265,0.021368641
0.026118303,0.021393636
0.026135345,0.021418641
0.02615239,0.021443656
0.02616944,0.021468682
0.026186494,0.021493718
0.026203553,0.021518764
0.026220615,0.021543821
0.026237682,0.021568887
0.026254752,0.021593963
0.026271827,0.021619049
0.026288907,0.021644145
0.02630599,0.02166925
0.026323077,0.021694365
0.026340169,0.02171949
0.026357265,0.021744624
0.026374364,0.021769767
0.026391469,0.02179492
0.026408577,0.021820082
0.026425689,0.021845253
0.026442806,0.021870434
0.026459927,0.021895624
0.026477052,0.021920824
0.026494181,0.021946033
0.026511314,0.021971251
0.026528452,0.02199648
0.026545593,0.022021718
0.026562739,0.022046965
0.026579889,0.022072223
0.026597043,0.02209749
0.026614202,0.022122767
0.026631364,0.022148054
0.026648531,0.022173351
0.026665702,0.022198658
0.026682877,0.022223976
0.026700057,0.022249303
0.02671724,0.022274641
0.026734428,0.022299989
0.02675162,0.022325347
0.026768816,0.022350715
0.026786016,0.022376094
0.02680322,0.022401483
0.026820429,0.022426883
0.026837642,0.022452293
0.026854859,0.022477714
0.02687208,0.022503145
0.026889306,0.022528587
0.026906535,0.022554039
0.026923769,0.022579501
0.026941007,0.022604974
0.026958249,0.022630457
0.026975496,0.022655951
0.026992746,0.022681455
0.027010001,0.02270697
0.02702726,0.022732495
0.027044523,0.02275803
0.027061791,0.022783576
0.027079062,0.022809132
0.027096338,0.022834698
0.027113618,0.022860274
0.027130903,0.02288586
0.027148191,0.022911457
0.027165484,0.022937063
0.027182781,0.02296268
0.027200082,0.022988306
0.027217387,0.023013942
0.027234697,0.023039588
0.02725201,0.023065243
0.027269328,0.023090908
0.02728665,0.023116583
0.027303977,0.023142267
0.027321307,0.02316796
0.027338642,0.023193663
0.027355981,0.023219375
0.027373324,0.023245095
0.027390672,0.023270825
0.027408024,0.023296564
0.02742538,0.023322312
0.02744274,0.023348069
0.027460104,0.023373834
0.027477473,0.023399609
0.027494846,0.023425393
0.027512223,0.023451185
0.027529604,0.023476987
0.027546989,0.023502798
0.027564379,0.023528618
0.027581773,0.023554448
0.027599171,0.023580286
0.027616574,0.023606134
0.027633981,0.023631992
0.027651392,0.023657859
0.027668807,0.023683735
0.027686226,0.023709621
0.02770365,0.023735517
0.027721078,0.023761422
0.02773851,0.023787337
0.027755946,0.023813262
0.027773387,0.023839197
0.027790832,0.023865142
0.027808281,0.023891097
0.027825734,0.023917061
0.027843192,0.023943036
0.027860653,0.02396902
0.02787812,0.023995015
0.02789559,0.02402102
0.027913065,0.024047034
0.027930543,0.024073059
0.027948026,0.024099094
0.027965514,0.024125139
0.027983005,0.024151194
0.028000501,0.024177259
0.028018001,0.024203334
0.028035506,0.024229419
0.028053014,0.024255514
0.028070527,0.024281619
0.028088044,0.024307734
0.028105566,0.024333858
0.028123092,0.024359993
0.028140622,0.024386137
0.028158156,0.024412292
0.028175694,0.024438456
0.028193237,0.024464629
0.028210784,0.024490812
0.028228335,0.024517005
0.028245891,0.024543207
0.028263451,0.024569419
0.028281015,0.02459564
0.028298583,0.02462187
0.028316156,0.024648109
0.028333733,0.024674358
0.028351314,0.024700615
0.028368899,0.024726882
0.028386489,0.024753157
0.028404083,0.024779441
0.028421681,0.024805734
0.028439284,0.024832036
0.028456891,0.024858346
0.028474502,0.024884664
0.028492118,0.024910991
0.028509737,0.024937327
0.028527361,0.024963671
0.02854499,0.024990024
0.028562622,0.025016385
0.028580259,0.025042755
0.0285979,0.025069134
0.028615546,0.025095522
0.028633196,0.025121918
0.02865085,0.025148323
0.028668508,0.025174738
0.028686171,0.025201161
0.028703838,0.025227593
0.028721509,0.025254035
0.028739184,0.025280486
0.028756864,0.025306946
0.028774548,0.025333415
0.028792237,0.025359894
0.02880993,0.025386382
0.028827627,0.025412879
0.028845328,0.025439387
0.028863034,0.025465903
0.028880744,0.025492429
0.028898458,0.025518965
0.028916177,0.02554551
0.028933899,0.025572065
0.028951627,0.02559863
0.028969358,0.025625204
0.028987094,0.025651788
0.029004834,0.025678382
0.029022579,0.025704985
0.029040328,0.025731598
0.029058081,0.02575822
0.029075838,0.025784852
0.0290936,0.025811494
0.029111366,0.025838146
0.029129136,0.025864807
0.029146911,0.025891477
0.02916469,0.025918157
0.029182474,0.025944846
0.029200261,0.025971545
0.029218053,0.025998254
0.02923585,0.026024971
0.02925365,0.026051698
0.029271456,0.026078434
0.029289265,0.026105179
0.029307079,0.026131933
0.029324897,0.026158697
0.029342719,0.026185469
0.029360546,0.02621225
0.029378377,0.02623904
0.029396212,0.026265838
0.029414052,0.026292646
0.029431896,0.026319461
0.029449745,0.026346286
0.029467597,0.026373118
0.029485454,0.026399959
0.029503316,0.026426808
0.029521182,0.026453666
0.029539052,0.026480531
0.029556926,0.026507405
0.029574805,0.026534286
0.029592688,0.026561176
0.029610576,0.026588075
0.029628468,0.026614981
0.029646364,0.026641896
0.029664265,0.026668819
0.02968217,0.02669575
0.029700079,0.02672269
0.029717993,0.026749638
0.029735911,0.026776595
0.029753834,0.026803561
0.02977176,0.026830535
0.029789692,0.026857518
0.029807627,0.02688451
0.029825567,0.026911511
0.029843511,0.026938521
0.02986146,0.026965539
0.029879413,0.026992567
0.02989737,0.027019604
0.029915332,0.02704665
0.029933298,0.027073705
0.029951269,0.027100769
0.029969244,0.027127842
0.029987223,0.027154925
0.030005207,0.027182016
0.030023195,0.027209117
0.030041187,0.027236228
0.030059184,0.027263347
0.030077185,0.027290476
0.030095191,0.027317615
0.030113201,0.027344762
0.030131215,0.027371919
0.030149234,0.027399085
0.030167257,0.02742626
0.030185285,0.027453444
0.030203317,0.027480638
0.030221353,0.027507841
0.030239394,0.027535052
0.030257439,0.027562273
0.030275488,0.027589503
0.030293542,0.027616742
0.0303116,0.02764399
0.030329663,0.027671247
0.03034773,0.027698512
0.030365802,0.027725787
0.030383878,0.02775307
0.030401958,0.027780361
0.030420043,0.027807662
0.030438132,0.02783497
0.030456225,0.027862287
0.030474323,0.027889613
0.030492426,0.027916947
0.030510532,0.027944289
0.030528644,0.027971639
0.030546759,0.027998997
0.030564879,0.028026362
0.030583004,0.028053736
0.030601133,0.028081118
0.030619266,0.028108507
0.030637404,0.028135904
0.030655546,0.028163309
0.030673692,0.028190722
0.030691843,0.028218142
0.030709999,0.02824557
0.030728159,0.028273007
0.030746323,0.028300451
0.030764492,0.028327903
0.030782665,0.028355364
0.030800842,0.028382832
0.030819024,0.028410309
0.030837211,0.028437794
0.030855402,0.028465287
0.030873597,0.028492788
0.030891797,0.028520298
0.030910001,0.028547817
0.030928209,0.028575344
0.030946423,0.02860288
0.03096464,0.028630424
0.030982862,0.028657977
0.031001088,0.028685539
0.031019319,0.028713109
0.031037555,0.028740688
0.031055794,0.028768277
0.031074039,0.028795874
0.031092287,0.028823479
0.03111054,0.028851094
0.031128798,0.028878718
0.03114706,0.02890635
0.031165326,0.028933992
0.031183597,0.028961642
0.031201873,0.028989301
0.031220153,0.029016969
0.031238437,0.029044646
0.031256726,0.029072332
0.031275019,0.029100027
0.031293317,0.02912773
0.031311619,0.029155442
0.031329926,0.029183163
0.031348237,0.029210893
0.031366552,0.029238631
0.031384872,0.029266378
0.031403197,0.029294134
0.031421526,0.029321898
0.031439859,0.02934967
0.031458197,0.029377451
0.03147654,0.029405241
0.031494887,0.029433038
0.031513238,0.029460844
0.031531594,0.029488657
0.031549955,0.029516479
0.031568319,0.029544309
0.031586689,0.029572147
0.031605063,0.029599992
0.031623441,0.029627845
0.031641824,0.029655706
0.031660211,0.029683575
0.031678603,0.02971145
0.031696999,0.029739334
0.0317154,0.029767224
0.031733805,0.029795122
0.031752215,0.029823028
0.03177063,0.029850941
0.031789048,0.029878861
0.031807472,0.029906789
0.031825899,0.029934724
0.031844332,0.029962667
0.031862769,0.029990618
0.03188121,0.030018576
0.031899656,0.030046542
0.031918106,0.030074516
0.031936561,0.030102498
0.03195502,0.030130488
0.031973484,0.030158486
0.031991953,0.030186492
0.032010426,0.030214506
0.032028903,0.030242528
0.032047385,0.030270558
0.032065872,0.030298597
0.032084363,0.030326644
0.032102858,0.030354699
0.032121358,0.030382763
0.032139863,0.030410835
0.032158372,0.030438916
0.032176886,0.030467005
0.032195404,0.030495102
0.032213926,0.030523209
0.032232454,0.030551323
0.032250985,0.030579446
0.032269522,0.030607578
0.032288063,0.030635718
0.032306608,0.030663867
0.032325158,0.030692025
0.032343712,0.03072019
0.032362271,0.030748365
0.032380835,0.030776548
0.032399403,0.030804739
0.032417976,0.030832939
0.032436553,0.030861147
0.032455135,0.030889363
0.032473721,0.030917588
0.032492312,0.030945821
0.032510907,0.030974062
0.032529507,0.031002311
0.032548111,0.031030568
0.032566721,0.031058834
0.032585334,0.031087107
0.032603952,0.031115388
0.032622575,0.031143678
0.032641202,0.031171974
0.032659834,0.031200279
0.032678471,0.031228591
0.032697112,0.031256911
0.032715757,0.031285238
0.032734407,0.031313572
0.032753062,0.031341914
0.032771721,0.031370263
0.032790385,0.031398619
0.032809054,0.031426982
0.032827727,0.031455352
0.032846404,0.031483729
0.032865086,0.031512114
0.032883773,0.031540505
0.032902464,0.031568903
0.03292116,0.031597309
0.032939861,0.031625721
0.032958566,0.031654141
0.032977275,0.031682569
0.03299599,0.031711003
0.033014708,0.031739445
0.033033432,0.031767895
0.03305216,0.031796352
0.033070892,0.031824816
0.03308963,0.031853288
0.033108371,0.031881768
0.033127118,0.031910256
0.033145869,0.031938752
0.033164624,0.031967255
0.033183385,0.031995766
0.033202149,0.032024286
0.033220919,0.032052813
0.033239693,0.032081348
0.033258471,0.032109892
0.033277255,0.032138443
0.033296042,0.032167003
0.033314835,0.032195571
0.033333632,0.032224147
0.033352434,0.032252731
0.03337124,0.032281323
0.033390051,0.032309924
0.033408866,0.032338532
0.033427686,0.032367149
0.033446511,0.032395774
0.03346534,0.032424407
0.033484174,0.032453049
0.033503013,0.032481698
0.033521856,0.032510356
0.033540704,0.032539021
0.033559557,0.032567695
0.033578414,0.032596377
0.033597276,0.032625066
0.033616142,0.032653763
0.033635013,0.032682469
0.033653889,0.032711182
0.033672769,0.032739903
0.033691654,0.032768631
0.033710544,0.032797367
0.033729438,0.032826111
0.033748337,0.032854862
0.03376724,0.032883621
0.033786148,0.032912387
0.033805061,0.03294116
0.033823979,0.03296994
0.033842901,0.032998727
0.033861828,0.033027522
0.033880759,0.033056323
0.033899695,0.033085131
0.033918636,0.033113946
0.033937581,0.033142768
0.033956531,0.033171596
0.033975486,0.033200431
0.033994445,0.033229273
0.034013409,0.033258121
0.034032378,0.033286976
0.034051351,0.033315838
0.034070329,0.033344707
0.034089312,0.033373583
0.034108299,0.033402465
0.034127291,0.033431355
0.034146288,0.033460252
0.034165289,0.033489156
0.034184296,0.033518067
0.034203306,0.033546985
0.034222322,0.03357591
0.034241342,0.033604843
0.034260366,0.033633784
0.034279396,0.033662731
0.03429843,0.033691687
0.034317469,0.03372065
0.034336512,0.03374962
0.034355561,0.033778598
0.034374613,0.033807584
0.034393671,0.033836578
0.034412733,0.033865579
0.0344318,0.033894588
0.034450872,0.033923605
0.034469948,0.03395263
0.034489029,0.033981663
0.034508115,0.034010703
0.034527205,0.034039751
0.034546301,0.034068807
0.0345654,0.034097871
0.034584505,0.034126943
0.034603614,0.034156023
0.034622728,0.03418511
0.034641847,0.034214205
0.03466097,0.034243308
0.034680098,0.034272419
0.034699231,0.034301537
0.034718369,0.034330663
0.034737511,0.034359796
0.034756658,0.034388937
0.03477581,0.034418086
0.034794966,0.034447242
0.034814127,0.034476405
0.034833293,0.034505576
0.034852464,0.034534754
0.034871639,0.03456394
0.034890819,0.034593132
0.034910004,0.034622331
0.034929193,0.034651538
0.034948387,0.034680751
0.034967586,0.034709971
0.03498679,0.034739198
0.035005999,0.034768432
0.035025212,0.034797672
0.03504443,0.034826919
0.035063652,0.034856172
0.03508288,0.034885431
0.035102112,0.034914697
0.035121349,0.034943969
0.03514059,0.034973248
0.035159837,0.035002532
0.035179088,0.035031824
0.035198344,0.035061122
0.035217604,0.035090426
0.03523687,0.035119737
0.03525614,0.035149054
0.035275415,0.035178378
0.035294694,0.035207709
0.035313979,0.035237046
0.035333268,0.035266391
0.035352562,0.035295742
0.03537186,0.0353251
0.035391164,0.035354466
0.035410472,0.035383838
0.035429785,0.035413218
0.035449103,0.035442604
0.035468425,0.035471998
0.035487753,0.0355014
0.035507085,0.035530808
0.035526422,0.035560224
0.035545763,0.035589647
0.03556511,0.035619078
0.035584461,0.035648516
0.035603817,0.035677962
0.035623178,0.035707415
0.035642543,0.035736875
0.035661913,0.035766344
0.035681289,0.035795819
0.035700669,0.035825302
0.035720053,0.035854793
0.035739443,0.035884291
0.035758837,0.035913797
0.035778236,0.03594331
0.03579764,0.03597283
0.035817049,0.036002358
0.035836462,0.036031893
0.03585588,0.036061436
0.035875303,0.036090986
0.035894731,0.036120543
0.035914164,0.036150107
0.035933601,0.036179679
0.035953044,0.036209258
0.035972491,0.036238844
0.035991943,0.036268436
0.036011399,0.036298036
0.036030861,0.036327643
0.036050327,0.036357256
0.036069798,0.036386876
0.036089274,0.036416503
0.036108755,0.036446136
0.036128241,0.036475776
0.036147731,0.036505422
0.036167226,0.036535075
0.036186727,0.036564734
0.036206231,0.036594399
0.036225741,0.03662407
0.036245256,0.036653747
0.036264775,0.03668343
0.036284299,0.036713119
0.036303828,0.036742814
0.036323362,0.036772516
0.036342901,0.036802223
0.036362445,0.036831936
0.036381993,0.036861656
0.036401546,0.036891382
0.036421104,0.036921114
0.036440667,0.036950852
0.036460235,0.036980597
0.036479808,0.037010349
0.036499385,0.037040106
0.036518968,0.037069871
0.036538555,0.037099642
0.036558147,0.03712942
0.036577744,0.037159204
0.036597345,0.037188995
0.036616952,0.037218793
0.036636564,0.037248598
0.03665618,0.03727841
0.036675801,0.037308229
0.036695427,0.037338055
0.036715058,0.037367889
0.036734694,0.037397729
0.036754334,0.037427576
0.03677398,0.03745743
0.03679363,0.037487292
0.036813286,0.037517161
0.036832946,0.037547037
0.036852611,0.03757692
0.036872281,0.03760681
0.036891955,0.037636708
0.036911635,0.037666612
0.03693132,0.037696524
0.036951009,0.037726443
0.036970703,0.037756369
0.036990402,0.037786302
0.037010107,0.037816242
0.037029815,0.037846189
0.037049529,0.037876143
0.037069248,0.037906105
0.037088972,0.037936073
0.0371087,0.037966047
0.037128434,0.037996029
0.037148172,0.038026017
0.037167915,0.038056012
0.037187663,0.038086014
0.037207416,0.038116022
0.037227174,0.038146037
0.037246937,0.038176058
0.037266705,0.038206086
0.037286477,0.038236119
0.037306255,0.038266159
0.037326037,0.038296205
0.037345825,0.038326257
0.037365617,0.038356315
0.037385414,0.038386379
0.037405216,0.038416448
0.037425023,0.038446524
0.037444835,0.038476604
0.037464652,0.038506691
0.037484474,0.038536783
0.037504301,0.038566881
0.037524132,0.038596985
0.037543969,0.038627095
0.03756381,0.03865721
0.037583657,0.038687332
0.037603508,0.038717459
0.037623364,0.038747592
0.037643226,0.038777732
0.037663092,0.038807877
0.037682963,0.038838029
0.037702839,0.038868187
0.03772272,0.038898351
0.037742606,0.038928522
0.037762497,0.038958699
0.037782392,0.038988883
0.037802293,0.039019073
0.037822199,0.03904927
0.03784211,0.039079473
0.037862025,0.039109683
0.037881946,0.0391399
0.037901871,0.039170123
0.037921802,0.039200353
0.037941737,0.03923059
0.037961677,0.039260834
0.037981623,0.039291085
0.038001573,0.039321343
0.038021528,0.039351607
0.038041489,0.039381878
0.038061454,0.039412157
0.038081424,0.039442442
0.038101399,0.039472733
0.038121379,0.039503032
0.038141364,0.039533338
0.038161354,0.03956365
0.038181349,0.039593969
0.038201349,0.039624295
0.038221354,0.039654627
0.038241364,0.039684967
0.038261379,0.039715312
0.038281399,0.039745665
0.038301424,0.039776024
0.038321454,0.039806389
0.038341488,0.039836761
0.038361528,0.039867139
0.038381573,0.039897524
0.038401623,0.039927914
0.038421678,0.039958311
0.038441738,0.039988714
0.038461802,0.040019123
0.038481872,0.040049538
0.038501947,0.040079959
0.038522027,0.040110385
0.038542112,0.040140818
0.038562201,0.040171256
0.038582296,0.040201699
0.038602396,0.040232148
0.038622501,0.040262602
0.038642611,0.040293062
0.038662726,0.040323527
0.038682845,0.040353997
0.03870297,0.040384473
0.0387231,0.040414954
0.038743235,0.040445441
0.038763375,0.040475934
0.03878352,0.040506431
0.03880367,0.040536935
0.038823825,0.040567444
0.038843985,0.040597959
0.03886415,0.04062848
0.03888432,0.040659007
0.038904495,0.040689539
0.038924675,0.040720078
0.03894486,0.040750623
0.03896505,0.040781174
0.038985246,0.040811731
0.039005446,0.040842294
0.039025651,0.040872864
0.039045861,0.040903439
0.039066077,0.040934022
0.039086297,0.04096461
0.039106523,0.040995205
0.039126753,0.041025807
0.039146989,0.041056415
0.039167229,0.041087029
0.039187475,0.04111765
0.039207725,0.041148278
0.039227981,0.041178912
0.039248242,0.041209553
0.039268508,0.0412402
0.039288779,0.041270854
0.039309055,0.041301514
0.039329336,0.041332181
0.039349622,0.041362855
0.039369913,0.041393534
0.039390209,0.041424221
0.03941051,0.041454914
0.039430817,0.041485613
0.039451128,0.041516318
0.039471445,0.04154703
0.039491766,0.041577748
0.039512093,0.041608472
0.039532424,0.041639203
0.039552761,0.04166994
0.039573103,0.041700682
0.03959345,0.041731431
0.039613802,0.041762186
0.039634159,0.041792946
0.039654521,0.041823712
0.039674888,0.041854484
0.039695261,0.041885262
0.039715638,0.041916045
0.039736021,0.041946834
0.039756408,0.041977628
0.039776801,0.042008427
0.039797199,0.042039231
0.039817602,0.042070041
0.03983801,0.042100856
0.039858423,0.042131676
0.039878841,0.042162501
0.039899264,0.042193331
0.039919692,0.042224166
0.039940126,0.042255006
0.039960565,0.042285852
0.039981008,0.042316702
0.040001457,0.042347558
0.040021911,0.04237842
0.04004237,0.042409287
0.040062834,0.042440159
0.040083303,0.042471036
0.040103778,0.04250192
0.040124257,0.042532809
0.040144742,0.042563703
0.040165232,0.042594604
0.040185726,0.04262551
0.040206226,0.042656422
0.040226731,0.04268734
0.040247242,0.042718264
0.040267757,0.042749194
0.040288278,0.04278013
0.040308803,0.042811072
0.040329334,0.042842021
0.04034987,0.042872975
0.040370411,0.042903936
0.040390957,0.042934903
0.040411508,0.042965876
0.040432065,0.042996855
0.040452626,0.043027841
0.040473193,0.043058833
0.040493765,0.043089831
0.040514342,0.043120835
0.040534924,0.043151846
0.040555511,0.043182863
0.040576104,0.043213886
0.040596701,0.043244915
0.040617304,0.04327595
0.040637912,0.043306992
0.040658525,0.043338039
0.040679143,0.043369093
0.040699766,0.043400153
0.040720395,0.043431218
0.040741029,0.04346229
0.040761668,0.043493368
0.040782312,0.043524451
0.040802961,0.04355554
0.040823615,0.043586635
0.040844275,0.043617735
0.040864939,0.043648841
0.040885609,0.043679952
0.040906284,0.043711069
0.040926964,0.043742191
0.04094765,0.043773319
0.04096834,0.043804452
0.040989036,0.043835589
0.041009737,0.043866732
0.041030443,0.04389788
0.041051155,0.043929032
0.041071871,0.043960189
0.041092593,0.043991352
0.04111332,0.044022518
0.041134052,0.04405369
0.041154789,0.044084867
0.041175531,0.044116048
0.041196279,0.044147234
0.041217032,0.044178425
0.04123779,0.044209622
0.041258553,0.044240823
0.041279321,0.044272029
0.041300095,0.04430324
0.041320874,0.044334457
0.041341658,0.044365679
0.041362447,0.044396906
0.041383242,0.044428139
0.041404041,0.044459377
0.041424846,0.044490621
0.041445656,0.04452187
0.041466471,0.044553125
0.041487292,0.044584386
0.041508118,0.044615652
0.041528949,0.044646925
0.041549785,0.044678202
0.041570626,0.044709486
0.041591473,0.044740776
0.041612325,0.044772071
0.041633182,0.044803373
0.041654044,0.04483468
0.041674911,0.044865994
0.041695784,0.044897313
0.041716662,0.044928638
0.041737545,0.044959969
0.041758434,0.044991307
0.041779327,0.04502265
0.041800226,0.045053999
0.04182113,0.045085354
0.04184204,0.045116715
0.041862954,0.045148082
0.041883874,0.045179454
0.041904799,0.045210833
0.04192573,0.045242217
0.041946665,0.045273607
0.041967606,0.045305002
0.041988552,0.045336403
0.042009504,0.04536781
0.04203046,0.045399223
0.042051422,0.04543064
0.042072389,0.045462064
0.042093362,0.045493492
0.042114339,0.045524926
0.042135322,0.045556365
0.04215631,0.045587809
0.042177304,0.045619258
0.042198302,0.045650713
0.042219306,0.045682172
0.042240316,0.045713636
0.04226133,0.045745104
0.04228235,0.045776577
0.042303375,0.045808055
0.042324405,0.045839538
0.042345441,0.045871024
0.042366481,0.045902516
0.042387528,0.045934012
0.042408579,0.045965512
0.042429636,0.045997017
0.042450698,0.046028526
0.042471765,0.046060041
0.042492837,0.046091559
0.042513915,0.046123083
0.042534998,0.046154611
0.042556087,0.046186145
0.04257718,0.046217683
0.042598279,0.046249226
0.042619384,0.046280775
0.042640493,0.046312328
0.042661608,0.046343887
0.042682728,0.046375451
0.042703854,0.04640702
0.042724985,0.046438594
0.042746121,0.046470174
0.042767262,0.04650176
0.042788409,0.04653335
0.042809561,0.046564947
0.042830718,0.046596549
0.042851881,0.046628156
0.042873049,0.046659769
0.042894222,0.046691388
0.0429154,0.046723012
0.042936584,0.046754643
0.042957773,0.046786278
0.042978968,0.04681792
0.043000168,0.046849567
0.043021373,0.04688122
0.043042583,0.046912878
0.043063799,0.046944542
0.04308502,0.046976212
0.043106246,0.047007887
0.043127478,0.047039568
0.043148715,0.047071255
0.043169958,0.047102947
0.043191205,0.047134644
0.043212459,0.047166347
0.043233717,0.047198056
0.043254981,0.047229769
0.04327625,0.047261488
0.043297524,0.047293213
0.043318804,0.047324942
0.043340089,0.047356677
0.04336138,0.047388416
0.043382675,0.047420161
0.043403977,0.04745191
0.043425283,0.047483665
0.043446595,0.047515424
0.043467912,0.047547188
0.043489235,0.047578956
0.043510563,0.047610729
0.043531896,0.047642507
0.043553234,0.047674289
0.043574578,0.047706075
0.043595928,0.047737865
0.043617283,0.04776966
0.043638643,0.047801458
0.043660008,0.047833261
0.043681379,0.047865069
0.043702755,0.04789688
0.043724136,0.047928696
0.043745523,0.047960516
0.043766916,0.047992341
0.043788313,0.04802417
0.043809716,0.048056003
0.043831125,0.048087842
0.043852538,0.048119685
0.043873958,0.048151532
0.043895382,0.048183385
0.043916812,0.048215242
0.043938247,0.048247104
0.043959688,0.048278971
0.043981134,0.048310843
0.044002585,0.048342721
0.044024042,0.048374603
