caf4 50,caf4 50
0.02526346,0.022922069
0.02527871,0.022941057
0.025293962,0.022960049
0.025309218,0.022979047
0.025324476,0.022998049
0.025339738,0.023017057
0.025355002,0.023036069
0.02537027,0.023055085
0.02538554,0.023074107
0.025400814,0.023093134
0.02541609,0.023112165
0.025431369,0.023131201
0.025446651,0.023150242
0.025461937,0.023169288
0.025477225,0.023188339
0.025492516,0.023207394
0.02550781,0.023226455
0.025523107,0.02324552
0.025538407,0.02326459
0.02555371,0.023283664
0.025569016,0.023302744
0.025584324,0.023321828
0.025599636,0.023340916
0.025614951,0.02336001
0.025630268,0.023379108
0.025645589,0.02339821
0.025660912,0.023417317
0.025676238,0.023436429
0.025691567,0.023455544
0.0257069,0.023474665
0.025722235,0.023493789
0.025737573,0.023512918
0.025752913,0.023532052
0.025768257,0.023551189
0.025783604,0.023570331
0.025798954,0.023589476
0.025814306,0.023608626
0.025829661,0.023627779
0.02584502,0.023646937
0.025860381,0.023666098
0.025875745,0.023685264
0.025891112,0.023704433
0.025906482,0.023723606
0.025921855,0.023742783
0.02593723,0.023761964
0.025952609,0.023781149
0.02596799,0.023800338
0.025983374,0.023819531
0.025998761,0.023838728
0.026014151,0.023857929
0.026029544,0.023877134
0.02604494,0.023896344
0.026060339,0.023915557
0.02607574,0.023934775
0.026091145,0.023953997
0.026106552,0.023973223
0.026121962,0.023992454
0.026137375,0.024011689
0.02615279,0.024030929
0.026168209,0.024050173
0.026183631,0.024069422
0.026199055,0.024088675
0.026214482,0.024107932
0.026229912,0.024127194
0.026245345,0.024146461
0.026260781,0.024165732
0.026276219,0.024185008
0.02629166,0.024204289
0.026307105,0.024223574
0.026322552,0.024242864
0.026338001,0.024262159
0.026353454,0.024281458
0.02636891,0.024300761
0.026384368,0.02432007
0.026399829,0.024339383
0.026415293,0.0243587
0.02643076,0.024378022
0.026446229,0.024397349
0.026461702,0.02441668
0.026477177,0.024436016
0.026492655,0.024455357
0.026508136,0.024474701
0.026523619,0.024494051
0.026539106,0.024513404
0.026554595,0.024532763
0.026570087,0.024552125
0.026585582,0.024571492
0.026601079,0.024590863
0.02661658,0.024610238
0.026632083,0.024629617
0.026647589,0.024649001
0.026663097,0.024668389
0.026678609,0.02468778
0.026694123,0.024707176
0.02670964,0.024726576
0.02672516,0.024745979
0.026740683,0.024765386
0.026756208,0.024784798
0.026771736,0.024804212
0.026787267,0.024823631
0.026802801,0.024843053
0.026818337,0.024862479
0.026833876,0.024881908
0.026849418,0.024901342
0.026864963,0.024920779
0.02688051,0.024940219
0.02689606,0.024959664
0.026911613,0.024979112
0.026927169,0.024998564
0.026942727,0.02501802
0.026958288,0.02503748
0.026973852,0.025056944
0.026989419,0.025076412
0.027004988,0.025095884
0.02702056,0.02511536
0.027036135,0.02513484
0.027051713,0.025154324
0.027067293,0.025173813
0.027082876,0.025193306
0.027098462,0.025212802
0.02711405,0.025232304
0.027129641,0.025251809
0.027145235,0.025271319
0.027160832,0.025290833
0.027176431,0.025310352
0.027192033,0.025329875
0.027207638,0.025349402
0.027223245,0.025368934
0.027238855,0.02538847
0.027254468,0.025408011
0.027270084,0.025427556
0.027285702,0.025447106
0.027301323,0.02546666
0.027316946,0.025486218
0.027332573,0.025505781
0.027348202,0.025525348
0.027363833,0.02554492
0.027379468,0.025564496
0.027395105,0.025584076
0.027410744,0.025603661
0.027426387,0.02562325
0.027442032,0.025642843
0.02745768,0.02566244
0.02747333,0.025682042
0.027488983,0.025701648
0.027504639,0.025721258
0.027520297,0.025740872
0.027535958,0.02576049
0.027551622,0.025780112
0.027567288,0.025799738
0.027582957,0.025819369
0.027598629,0.025839003
0.027614303,0.02585864
0.02762998,0.025878282
0.02764566,0.025897927
0.027661342,0.025917576
0.027677027,0.025937229
0.027692715,0.025956885
0.027708405,0.025976545
0.027724098,0.025996208
0.027739793,0.026015875
0.027755491,0.026035545
0.027771192,0.026055219
0.027786895,0.026074896
0.027802601,0.026094577
0.02781831,0.026114261
0.027834021,0.026133949
0.027849735,0.02615364
0.027865451,0.026173335
0.02788117,0.026193034
0.027896892,0.026212736
0.027912616,0.026232443
0.027928343,0.026252153
0.027944073,0.026271867
0.027959805,0.026291584
0.027975539,0.026311306
0.027991277,0.026331032
0.028007017,0.026350761
0.028022759,0.026370495
0.028038504,0.026390232
0.028054252,0.026409974
0.028070002,0.02642972
0.028085755,0.02644947
0.02810151,0.026469224
0.028117268,0.026488982
0.028133029,0.026508745
0.028148792,0.026528512
0.028164558,0.026548283
0.028180326,0.026568058
0.028196097,0.026587837
0.028211871,0.026607621
0.028227647,0.026627409
0.028243425,0.026647201
0.028259206,0.026666997
0.02827499,0.026686798
0.028290776,0.026706602
0.028306565,0.026726411
0.028322357,0.026746224
0.028338151,0.026766041
0.028353947,0.026785863
0.028369746,0.026805688
0.028385548,0.026825518
0.028401352,0.026845351
0.028417159,0.026865189
0.028432968,0.026885031
0.02844878,0.026904876
0.028464594,0.026924726
0.028480411,0.026944579
0.02849623,0.026964436
0.028512052,0.026984297
0.028527876,0.027004162
0.028543703,0.02702403
0.028559533,0.027043902
0.028575365,0.027063778
0.028591199,0.027083657
0.028607036,0.027103539
0.028622876,0.027123425
0.028638718,0.027143315
0.028654563,0.027163207
0.02867041,0.027183103
0.028686259,0.027203003
0.028702111,0.027222905
0.028717966,0.027242811
0.028733823,0.02726272
0.028749683,0.027282633
0.028765545,0.027302549
0.028781409,0.027322468
0.028797276,0.027342391
0.028813146,0.027362317
0.028829018,0.027382246
0.028844893,0.027402179
0.02886077,0.027422116
0.028876649,0.027442056
0.028892531,0.027462
0.028908415,0.027481948
0.028924302,0.027501899
0.028940192,0.027521854
0.028956084,0.027541813
0.028971978,0.027561775
0.028987875,0.027581742
0.029003774,0.027601712
0.029019676,0.027621687
0.02903558,0.027641665
0.029051487,0.027661647
0.029067396,0.027681633
0.029083307,0.027701624
0.029099221,0.027721618
0.029115138,0.027741616
0.029131057,0.027761618
0.029146978,0.027781625
0.029162902,0.027801635
0.029178828,0.027821649
0.029194757,0.027841668
0.029210688,0.02786169
0.029226622,0.027881717
0.029242558,0.027901747
0.029258496,0.027921782
0.029274437,0.02794182
0.02929038,0.027961863
0.029306326,0.027981909
0.029322274,0.028001959
0.029338225,0.028022013
0.029354178,0.028042071
0.029370133,0.028062133
0.029386091,0.028082199
0.029402051,0.028102268
0.029418014,0.028122341
0.029433979,0.028142418
0.029449946,0.028162498
0.029465916,0.028182582
0.029481888,0.02820267
0.029497863,0.028222761
0.02951384,0.028242855
0.02952982,0.028262953
0.029545801,0.028283055
0.029561786,0.028303159
0.029577772,0.028323267
0.029593761,0.028343378
0.029609753,0.028363492
0.029625747,0.028383609
0.029641743,0.028403729
0.029657741,0.028423853
0.029673742,0.028443979
0.029689745,0.028464109
0.029705751,0.028484241
0.029721759,0.028504377
0.02973777,0.028524516
0.029753782,0.028544658
0.029769798,0.028564804
0.029785815,0.028584953
0.029801835,0.028605105
0.029817857,0.02862526
0.029833882,0.028645419
0.029849909,0.028665582
0.029865938,0.028685747
0.02988197,0.028705917
0.029898004,0.02872609
0.02991404,0.028746266
0.029930079,0.028766447
0.02994612,0.02878663
0.029962163,0.028806818
0.029978209,0.028827009
0.029994257,0.028847204
0.030010307,0.028867403
0.03002636,0.028887606
0.030042415,0.028907812
0.030058472,0.028928023
0.030074532,0.028948237
0.030090594,0.028968455
0.030106659,0.028988676
0.030122725,0.029008902
0.030138794,0.029029131
0.030154866,0.029049365
0.030170939,0.029069602
0.030187015,0.029089843
0.030203093,0.029110088
0.030219174,0.029130336
0.030235257,0.029150589
0.030251342,0.029170845
0.030267429,0.029191105
0.030283519,0.029211368
0.030299611,0.029231636
0.030315706,0.029251907
0.030331802,0.029272181
0.030347901,0.02929246
0.030364002,0.029312742
0.030380106,0.029333027
0.030396212,0.029353316
0.03041232,0.029373608
0.03042843,0.029393904
0.030444543,0.029414203
0.030460658,0.029434505
0.030476775,0.029454811
0.030492894,0.02947512
0.030509016,0.029495432
0.03052514,0.029515747
0.030541266,0.029536065
0.030557395,0.029556386
0.030573526,0.02957671
0.030589659,0.029597037
0.030605794,0.029617367
0.030621932,0.0296377
0.030638072,0.029658036
0.030654214,0.029678374
0.030670358,0.029698716
0.030686505,0.02971906
0.030702654,0.029739408
0.030718805,0.029759759
0.030734958,0.029780112
0.030751114,0.029800469
0.030767271,0.029820829
0.030783431,0.029841192
0.030799594,0.029861559
0.030815758,0.029881928
0.030831925,0.029902301
0.030848094,0.029922677
0.030864265,0.029943057
0.030880439,0.02996344
0.030896614,0.029983827
0.030912792,0.030004217
0.030928972,0.03002461
0.030945155,0.030045007
0.030961339,0.030065408
0.030977526,0.030085812
0.030993715,0.03010622
0.031009906,0.030126632
0.031026099,0.030147047
0.031042295,0.030167465
0.031058493,0.030187888
0.031074693,0.030208314
0.031090895,0.030228744
0.031107099,0.030249177
0.031123306,0.030269614
0.031139515,0.030290055
0.031155726,0.030310499
0.031171939,0.030330947
0.031188154,0.030351399
0.031204372,0.030371854
0.031220591,0.030392313
0.031236813,0.030412775
0.031253037,0.030433241
0.031269263,0.030453711
0.031285492,0.030474184
0.031301722,0.03049466
0.031317955,0.03051514
0.03133419,0.030535623
0.031350427,0.03055611
0.031366666,0.0305766
0.031382908,0.030597093
0.031399151,0.030617589
0.031415397,0.030638089
0.031431645,0.030658592
0.031447895,0.030679097
0.031464147,0.030699606
0.031480402,0.030720118
0.031496658,0.030740633
0.031512917,0.03076115
0.031529178,0.030781671
0.03154544,0.030802194
0.031561706,0.03082272
0.031577973,0.030843248
0.031594242,0.030863779
0.031610514,0.030884314
0.031626787,0.03090485
0.031643063,0.03092539
0.031659341,0.030945932
0.031675621,0.030966477
0.031691903,0.030987025
0.031708187,0.031007576
0.031724474,0.03102813
0.031740762,0.031048687
0.031757053,0.031069247
0.031773345,0.03108981
0.03178964,0.031110376
0.031805937,0.031130945
0.031822236,0.031151517
0.031838538,0.031172092
0.031854841,0.031192671
0.031871146,0.031213253
0.031887454,0.031233838
0.031903763,0.031254427
0.031920075,0.031275019
0.031936389,0.031295615
0.031952705,0.031316213
0.031969023,0.031336816
0.031985343,0.031357421
0.032001665,0.03137803
0.032017989,0.031398643
0.032034315,0.031419259
0.032050644,0.031439879
0.032066974,0.031460502
0.032083307,0.031481128
0.032099641,0.031501758
0.032115978,0.031522392
0.032132317,0.031543029
0.032148658,0.031563669
0.032165,0.031584313
0.032181345,0.03160496
0.032197692,0.031625611
0.032214042,0.031646265
0.032230393,0.031666923
0.032246746,0.031687583
0.032263101,0.031708248
0.032279459,0.031728915
0.032295818,0.031749586
0.032312179,0.03177026
0.032328543,0.031790937
0.032344908,0.031811617
0.032361276,0.0318323
0.032377646,0.031852986
0.032394017,0.031873676
0.032410391,0.031894368
0.032426767,0.031915063
0.032443144,0.031935761
0.032459524,0.031956462
0.032475906,0.031977166
0.03249229,0.031997872
0.032508676,0.032018581
0.032525064,0.032039292
0.032541454,0.032060006
0.032557846,0.032080723
0.03257424,0.032101442
0.032590636,0.032122164
0.032607034,0.032142888
0.032623434,0.032163615
0.032639836,0.032184344
0.03265624,0.032205077
0.032672646,0.032225811
0.032689054,0.032246549
0.032705464,0.032267289
0.032721876,0.032288032
0.03273829,0.032308778
0.032754706,0.032329527
0.032771124,0.032350279
0.032787544,0.032371033
0.032803966,0.032391791
0.03282039,0.032412552
0.032836816,0.032433315
0.032853244,0.032454082
0.032869674,0.032474852
0.032886106,0.032495625
0.03290254,0.032516402
0.032918976,0.032537181
0.032935414,0.032557964
0.032951854,0.03257875
0.032968296,0.032599539
0.03298474,0.032620332
0.033001185,0.032641128
0.033017633,0.032661927
0.033034083,0.03268273
0.033050535,0.032703535
0.033066988,0.032724345
0.033083444,0.032745157
0.033099902,0.032765973
0.033116361,0.032786792
0.033132823,0.032807614
0.033149286,0.03282844
0.033165751,0.032849269
0.033182219,0.032870101
0.033198688,0.032890936
0.033215159,0.032911775
0.033231632,0.032932617
0.033248108,0.032953461
0.033264585,0.032974309
0.033281064,0.03299516
0.033297545,0.033016014
0.033314027,0.033036872
0.033330512,0.033057732
0.033346999,0.033078595
0.033363488,0.03309946
0.033379978,0.033120329
0.033396471,0.033141201
0.033412965,0.033162075
0.033429461,0.033182952
0.03344596,0.033203831
0.03346246,0.033224713
0.033478962,0.033245598
0.033495466,0.033266485
0.033511972,0.033287374
0.03352848,0.033308266
0.033544989,0.03332916
0.033561501,0.033350057
0.033578014,0.033370956
0.03359453,0.033391857
0.033611047,0.033412761
0.033627566,0.033433667
0.033644087,0.033454576
0.03366061,0.033475487
0.033677135,0.033496401
0.033693662,0.033517318
0.033710191,0.033538237
0.033726721,0.033559158
0.033743254,0.033580083
0.033759788,0.03360101
0.033776324,0.03362194
0.033792862,0.033642872
0.033809402,0.033663808
0.033825944,0.033684746
0.033842488,0.033705688
0.033859034,0.033726632
0.033875581,0.03374758
0.03389213,0.03376853
0.033908681,0.033789484
0.033925234,0.03381044
0.033941789,0.0338314
0.033958346,0.033852362
0.033974905,0.033873328
0.033991465,0.033894297
0.034008028,0.033915269
0.034024592,0.033936245
0.034041158,0.033957223
0.034057726,0.033978205
0.034074295,0.033999189
0.034090867,0.034020177
0.03410744,0.034041168
0.034124016,0.034062162
0.034140593,0.034083159
0.034157172,0.03410416
0.034173752,0.034125163
0.034190335,0.034146169
0.034206919,0.034167179
0.034223506,0.034188191
0.034240094,0.034209207
0.034256684,0.034230225
0.034273275,0.034251246
0.034289869,0.03427227
0.034306464,0.034293297
0.034323061,0.034314327
0.03433966,0.034335359
0.034356261,0.034356395
0.034372864,0.034377433
0.034389468,0.034398473
0.034406075,0.034419516
0.034422683,0.034440562
0.034439292,0.03446161
0.034455904,0.03448266
0.034472518,0.034503713
0.034489133,0.034524768
0.03450575,0.034545825
0.034522369,0.034566885
0.034538989,0.034587947
0.034555612,0.034609011
0.034572236,0.034630077
0.034588862,0.034651145
0.03460549,0.034672216
0.03462212,0.034693289
0.034638751,0.034714364
0.034655384,0.034735442
0.034672019,0.034756522
0.034688656,0.034777605
0.034705294,0.034798689
0.034721935,0.034819777
0.034738577,0.034840867
0.03475522,0.034861959
0.034771866,0.034883055
0.034788513,0.034904152
0.034805162,0.034925253
0.034821813,0.034946356
0.034838466,0.034967462
0.03485512,0.034988571
0.034871776,0.035009683
0.034888434,0.035030797
0.034905094,0.035051914
0.034921755,0.035073035
0.034938419,0.035094158
0.034955083,0.035115284
0.03497175,0.035136413
0.034988418,0.035157545
0.035005089,0.03517868
0.035021761,0.035199818
0.035038434,0.035220959
0.035055109,0.035242103
0.035071787,0.03526325
0.035088465,0.0352844
0.035105146,0.035305553
0.035121828,0.035326709
0.035138512,0.035347868
0.035155198,0.03536903
0.035171885,0.035390194
0.035188575,0.035411362
0.035205266,0.035432532
0.035221958,0.035453706
0.035238652,0.035474882
0.035255349,0.035496061
0.035272046,0.035517242
0.035288746,0.035538427
0.035305447,0.035559613
0.03532215,0.035580803
0.035338854,0.035601995
0.035355561,0.03562319
0.035372269,0.035644387
0.035388979,0.035665587
0.03540569,0.035686789
0.035422403,0.035707994
0.035439118,0.0357292
0.035455834,0.035750409
0.035472553,0.035771621
0.035489272,0.035792834
0.035505994,0.035814049
0.035522717,0.035835267
0.035539442,0.035856486
0.035556169,0.035877708
0.035572897,0.035898932
0.035589627,0.035920157
0.035606359,0.035941385
0.035623092,0.035962615
0.035639827,0.035983847
0.035656564,0.036005082
0.035673302,0.036026318
0.035690042,0.036047557
0.035706784,0.036068798
0.035723527,0.036090041
0.035740272,0.036111287
0.035757019,0.036132535
0.035773767,0.036153786
0.035790517,0.036175039
0.035807269,0.036196295
0.035824022,0.036217553
0.035840777,0.036238814
0.035857534,0.036260078
0.035874292,0.036281344
0.035891052,0.036302613
0.035907813,0.036323884
0.035924576,0.036345159
0.035941341,0.036366436
0.035958108,0.036387716
0.035974876,0.036408998
0.035991646,0.036430284
0.036008417,0.036451572
0.03602519,0.036472863
0.036041965,0.036494157
0.036058741,0.036515454
0.036075519,0.036536754
0.036092298,0.036558056
0.036109079,0.036579362
0.036125862,0.03660067
0.036142647,0.036621981
0.036159433,0.036643294
0.03617622,0.03666461
0.036193009,0.03668593
0.0362098,0.036707251
0.036226593,0.036728576
0.036243387,0.036749903
0.036260182,0.036771233
0.03627698,0.036792565
0.036293779,0.0368139
0.036310579,0.036835237
0.036327381,0.036856577
0.036344185,0.03687792
0.03636099,0.036899264
0.036377797,0.036920611
0.036394606,0.036941961
0.036411416,0.036963312
0.036428227,0.036984666
0.036445041,0.037006022
0.036461855,0.03702738
0.036478672,0.03704874
0.03649549,0.037070102
0.036512309,0.037091466
0.036529131,0.037112832
0.036545953,0.0371342
0.036562778,0.03715557
0.036579603,0.037176941
0.036596431,0.037198315
0.03661326,0.03721969
0.036630091,0.037241068
0.036646923,0.037262447
0.036663756,0.037283829
0.036680592,0.037305212
0.036697429,0.037326598
0.036714267,0.037347985
0.036731107,0.037369375
0.036747949,0.037390767
0.036764792,0.037412162
0.036781636,0.037433559
0.036798482,0.037454958
0.03681533,0.037476359
0.03683218,0.037497763
0.03684903,0.037519169
0.036865883,0.037540578
0.036882737,0.03756199
0.036899592,0.037583403
0.036916449,0.03760482
0.036933308,0.037626239
0.036950168,0.037647661
0.036967029,0.037669085
0.036983893,0.037690512
0.037000757,0.037711941
0.037017623,0.037733374
0.037034491,0.037754809
0.03705136,0.037776246
0.037068231,0.037797686
0.037085104,0.037819129
0.037101977,0.037840575
0.037118853,0.037862023
0.03713573,0.037883474
0.037152608,0.037904928
0.037169488,0.037926384
0.037186369,0.037947842
0.037203252,0.037969304
0.037220137,0.037990768
0.037237023,0.038012234
0.03725391,0.038033703
0.037270799,0.038055174
0.037287689,0.038076648
0.037304581,0.038098124
0.037321475,0.038119603
0.03733837,0.038141084
0.037355266,0.038162567
0.037372164,0.038184052
0.037389063,0.03820554
0.037405964,0.038227029
0.037422867,0.038248521
0.037439771,0.038270015
0.037456676,0.038291511
0.037473583,0.038313009
0.037490491,0.038334509
0.037507401,0.03835601
0.037524312,0.038377513
0.037541225,0.038399018
0.037558139,0.038420525
0.037575055,0.038442034
0.037591972,0.038463544
0.037608891,0.038485056
0.037625811,0.03850657
0.037642732,0.038528086
0.037659656,0.038549603
0.03767658,0.038571122
0.037693506,0.038592644
0.037710433,0.038614167
0.037727362,0.038635692
0.037744293,0.038657219
0.037761224,0.038678749
0.037778158,0.03870028
0.037795092,0.038721814
0.037812029,0.03874335
0.037828966,0.038764888
0.037845905,0.038786428
0.037862846,0.038807971
0.037879788,0.038829516
0.037896731,0.038851063
0.037913676,0.038872613
0.037930622,0.038894165
0.03794757,0.038915719
0.037964519,0.038937276
0.037981469,0.038958836
0.037998421,0.038980398
0.038015375,0.039001963
0.03803233,0.03902353
0.038049286,0.039045099
0.038066243,0.039066671
0.038083203,0.039088246
0.038100163,0.039109823
0.038117125,0.039131402
0.038134088,0.039152985
0.038151053,0.039174569
0.038168019,0.039196156
0.038184987,0.039217746
0.038201956,0.039239338
0.038218926,0.039260932
0.038235898,0.039282529
0.038252871,0.039304128
0.038269846,0.03932573
0.038286822,0.039347334
0.038303799,0.03936894
0.038320778,0.039390548
0.038337759,0.039412159
0.03835474,0.039433772
0.038371723,0.039455387
0.038388708,0.039477004
0.038405693,0.039498623
0.038422681,0.039520244
0.038439669,0.039541867
0.038456659,0.039563492
0.03847365,0.039585119
0.038490643,0.039606747
0.038507637,0.039628378
0.038524633,0.03965001
0.03854163,0.039671643
0.038558628,0.039693279
0.038575627,0.039714915
0.038592628,0.039736554
0.038609631,0.039758194
0.038626634,0.039779835
0.03864364,0.039801479
0.038660646,0.039823124
0.038677654,0.03984477
0.038694663,0.039866419
0.038711674,0.039888069
0.038728685,0.039909721
0.038745699,0.039931375
0.038762713,0.03995303
0.038779729,0.039974688
0.038796747,0.039996347
0.038813765,0.040018009
0.038830785,0.040039673
0.038847807,0.040061338
0.038864829,0.040083006
0.038881853,0.040104676
0.038898879,0.040126348
0.038915906,0.040148023
0.038932934,0.0401697
0.038949963,0.040191378
0.038966994,0.04021306
0.038984026,0.040234743
0.039001059,0.040256429
0.039018094,0.040278117
0.03903513,0.040299808
0.039052168,0.040321501
0.039069206,0.040343196
0.039086246,0.040364894
0.039103288,0.040386594
0.03912033,0.040408296
0.039137374,0.040430001
0.03915442,0.040451708
0.039171466,0.040473418
0.039188514,0.04049513
0.039205564,0.040516844
0.039222614,0.04053856
0.039239666,0.040560279
0.039256719,0.040582
0.039273774,0.040603723
0.03929083,0.040625449
0.039307887,0.040647177
0.039324945,0.040668906
0.039342005,0.040690638
0.039359066,0.040712372
0.039376128,0.040734108
0.039393192,0.040755846
0.039410257,0.040777586
0.039427323,0.040799328
0.039444391,0.040821072
0.039461459,0.040842817
0.03947853,0.040864564
0.039495601,0.040886313
0.039512674,0.040908064
0.039529747,0.040929816
0.039546823,0.04095157
0.039563899,0.040973325
0.039580977,0.040995082
0.039598056,0.04101684
0.039615136,0.041038599
0.039632218,0.04106036
0.039649301,0.041082123
0.039666385,0.041103887
0.03968347,0.041125653
0.039700557,0.04114742
0.039717645,0.041169188
0.039734734,0.041190959
0.039751825,0.041212731
0.039768916,0.041234504
0.039786009,0.04125628
0.039803103,0.041278057
0.039820199,0.041299836
0.039837296,0.041321617
0.039854394,0.0413434
0.039871493,0.041365184
0.039888593,0.041386971
0.039905695,0.04140876
0.039922798,0.041430551
0.039939902,0.041452343
0.039957008,0.041474138
0.039974115,0.041495936
0.039991223,0.041517735
0.040008332,0.041539536
0.040025442,0.04156134
0.040042554,0.041583146
0.040059667,0.041604954
0.040076781,0.041626764
0.040093896,0.041648577
0.040111013,0.041670391
0.040128131,0.041692208
0.04014525,0.041714027
0.04016237,0.041735849
0.040179491,0.041757672
0.040196614,0.041779498
0.040213738,0.041801326
0.040230863,0.041823157
0.04024799,0.041844989
0.040265117,0.041866824
0.040282246,0.04188866
0.040299376,0.041910499
0.040316507,0.04193234
0.04033364,0.041954183
0.040350773,0.041976028
0.040367908,0.041997874
0.040385044,0.042019723
0.040402181,0.042041574
0.04041932,0.042063426
0.040436459,0.042085281
0.0404536,0.042107137
0.040470742,0.042128994
0.040487886,0.042150854
0.04050503,0.042172715
0.040522176,0.042194578
0.040539322,0.042216442
0.04055647,0.042238307
0.04057362,0.042260174
0.04059077,0.042282043
0.040607921,0.042303912
0.040625074,0.042325783
0.040642228,0.042347656
0.040659383,0.042369529
0.040676539,0.042391404
0.040693697,0.04241328
0.040710855,0.042435158
0.040728015,0.042457037
0.040745176,0.042478918
0.040762338,0.0425008
0.040779502,0.042522683
0.040796666,0.042544568
0.040813832,0.042566455
0.040830998,0.042588344
0.040848166,0.042610234
0.040865335,0.042632125
0.040882506,0.042654019
0.040899677,0.042675914
0.04091685,0.042697812
0.040934023,0.042719711
0.040951198,0.042741612
0.040968374,0.042763515
0.040985552,0.042785419
0.04100273,0.042807326
0.041019909,0.042829235
0.04103709,0.042851146
0.041054272,0.042873059
0.041071455,0.042894974
0.041088639,0.042916891
0.041105824,0.042938811
0.04112301,0.042960732
0.041140198,0.042982655
0.041157386,0.043004581
0.041174576,0.043026509
0.041191767,0.043048438
0.041208959,0.04307037
0.041226152,0.043092304
0.041243346,0.04311424
0.041260542,0.043136178
0.041277738,0.043158118
0.041294936,0.04318006
0.041312135,0.043202004
0.041329334,0.04322395
0.041346535,0.043245898
0.041363737,0.043267848
0.041380941,0.043289799
0.041398145,0.043311753
0.04141535,0.043333708
0.041432557,0.043355665
0.041449765,0.043377624
0.041466973,0.043399584
0.041484183,0.043421546
0.041501394,0.04344351
0.041518606,0.043465475
0.041535819,0.043487442
0.041553034,0.04350941
0.041570249,0.043531379
0.041587466,0.04355335
0.041604683,0.043575322
0.041621902,0.043597295
0.041639122,0.043619269
0.041656342,0.043641245
0.041673564,0.043663222
0.041690787,0.0436852
0.041708011,0.043707179
0.041725237,0.043729159
0.041742463,0.043751141
0.04175969,0.043773124
0.041776919,0.043795108
0.041794148,0.043817094
0.041811379,0.043839081
0.04182861,0.043861069
0.041845843,0.043883059
0.041863077,0.04390505
0.041880312,0.043927043
0.041897548,0.043949038
0.041914785,0.043971034
0.041932023,0.043993032
0.041949262,0.044015031
0.041966502,0.044037033
0.041983744,0.044059036
0.042000986,0.044081041
0.042018229,0.044103047
0.042035474,0.044125056
0.042052719,0.044147066
0.042069966,0.044169079
0.042087213,0.044191093
0.042104462,0.044213109
0.042121712,0.044235127
0.042138963,0.044257147
0.042156214,0.044279169
0.042173467,0.044301193
0.042190721,0.044323219
0.042207976,0.044345247
0.042225232,0.044367277
0.042242489,0.044389309
0.042259747,0.044411343
0.042277006,0.044433379
0.042294266,0.044455416
0.042311528,0.044477456
0.04232879,0.044499497
0.042346053,0.044521541
0.042363317,0.044543586
0.042380583,0.044565633
0.042397849,0.044587681
0.042415116,0.044609732
0.042432385,0.044631784
0.042449654,0.044653838
0.042466925,0.044675893
0.042484196,0.04469795
0.042501469,0.044720008
0.042518742,0.044742068
0.042536017,0.04476413
0.042553292,0.044786193
0.042570569,0.044808257
0.042587846,0.044830322
0.042605125,0.044852389
0.042622404,0.044874457
0.042639685,0.044896526
0.042656966,0.044918596
0.042674249,0.044940667
0.042691532,0.044962739
0.042708817,0.044984813
0.042726103,0.045006887
0.042743389,0.045028962
0.042760677,0.045051039
0.042777965,0.045073117
0.042795255,0.045095195
0.042812545,0.045117275
0.042829837,0.045139356
0.042847129,0.045161439
0.042864423,0.045183523
0.042881717,0.045205608
0.042899013,0.045227694
0.042916309,0.045249782
0.042933607,0.045271871
0.042950905,0.045293962
0.042968205,0.045316055
0.042985505,0.045338149
0.043002807,0.045360244
0.043020109,0.045382341
0.043037412,0.04540444
0.043054717,0.045426541
0.043072022,0.045448643
0.043089328,0.045470747
0.043106635,0.045492853
0.043123943,0.045514961
0.043141253,0.04553707
0.043158563,0.045559182
0.043175874,0.045581295
0.043193186,0.04560341
0.043210499,0.045625526
0.043227813,0.045647645
0.043245128,0.045669765
0.043262443,0.045691888
0.04327976,0.045714012
0.043297078,0.045736138
0.043314397,0.045758265
0.043331716,0.045780395
0.043349037,0.045802526
0.043366358,0.045824659
0.043383681,0.045846794
0.043401004,0.04586893
0.043418329,0.045891068
0.043435654,0.045913208
0.04345298,0.045935349
0.043470308,0.045957492
0.043487636,0.045979637
0.043504965,0.046001783
0.043522295,0.04602393
0.043539626,0.046046079
0.043556958,0.046068229
0.04357429,0.046090381
0.043591624,0.046112533
0.043608959,0.046134687
0.043626294,0.046156842
0.043643631,0.046178999
0.043660968,0.046201156
0.043678307,0.046223314
0.043695646,0.046245473
0.043712986,0.046267634
0.043730327,0.046289795
0.043747669,0.046311957
0.043765012,0.04633412
0.043782356,0.046356284
0.043799701,0.046378449
0.043817047,0.046400614
0.043834393,0.046422781
0.043851741,0.046444949
0.043869089,0.046467118
0.043886438,0.046489289
0.043903789,0.04651146
0.04392114,0.046533632
0.043938492,0.046555806
0.043955845,0.046577981
0.043973199,0.046600158
0.043990553,0.046622336
0.044007909,0.046644515
0.044025265,0.046666696
0.044042623,0.046688878
0.044059981,0.046711062
0.04407734,0.046733247
0.0440947,0.046755434
0.044112061,0.046777622
0.044129423,0.046799812
0.044146786,0.046822004
0.044164149,0.046844197
0.044181514,0.046866392
0.044198879,0.046888589
0.044216245,0.046910788
0.044233613,0.046932988
0.044250981,0.04695519
0.044268349,0.046977393
0.044285719,0.046999599
0.04430309,0.047021806
0.044320461,0.047044014
0.044337834,0.047066225
0.044355207,0.047088437
0.044372581,0.04711065
0.044389956,0.047132866
0.044407332,0.047155083
0.044424708,0.047177301
0.044442086,0.047199521
0.044459464,0.047221743
0.044476844,0.047243966
0.044494224,0.047266191
