bur2 100,bur2 100
0.026894427,0.021449105
0.026909525,0.021467657
0.026924623,0.021486212
0.026939723,0.021504773
0.026954824,0.021523337
0.026969925,0.021541907
0.026985028,0.021560481
0.027000131,0.02157906
0.027015236,0.021597644
0.027030341,0.021616232
0.027045448,0.021634826
0.027060555,0.021653424
0.027075664,0.021672027
0.027090773,0.021690635
0.027105883,0.021709248
0.027120995,0.021727866
0.027136107,0.021746489
0.02715122,0.021765117
0.027166335,0.02178375
0.02718145,0.021802388
0.027196566,0.02182103
0.027211683,0.021839678
0.027226801,0.021858331
0.02724192,0.02187699
0.02725704,0.021895653
0.027272161,0.021914321
0.027287283,0.021932994
0.027302406,0.021951672
0.02731753,0.021970355
0.027332655,0.021989043
0.02734778,0.022007736
0.027362907,0.022026434
0.027378034,0.022045137
0.027393163,0.022063845
0.027408292,0.022082558
0.027423422,0.022101275
0.027438554,0.022119997
0.027453686,0.022138724
0.027468819,0.022157456
0.027483953,0.022176192
0.027499088,0.022194933
0.027514223,0.022213679
0.02752936,0.022232429
0.027544498,0.022251183
0.027559636,0.022269942
0.027574775,0.022288706
0.027589916,0.022307474
0.027605057,0.022326246
0.027620199,0.022345022
0.027635342,0.022363802
0.027650486,0.022382587
0.02766563,0.022401375
0.027680776,0.022420168
0.027695922,0.022438965
0.02771107,0.022457766
0.027726218,0.022476571
0.027741367,0.02249538
0.027756517,0.022514193
0.027771668,0.02253301
0.027786819,0.022551832
0.027801972,0.022570658
0.027817125,0.022589488
0.02783228,0.022608322
0.027847435,0.022627161
0.027862591,0.022646004
0.027877747,0.022664852
0.027892905,0.022683704
0.027908064,0.022702561
0.027923223,0.022721422
0.027938383,0.022740288
0.027953544,0.022759158
0.027968706,0.022778033
0.027983869,0.022796913
0.027999032,0.022815797
0.028014197,0.022834686
0.028029362,0.02285358
0.028044528,0.022872479
0.028059695,0.022891382
0.028074862,0.02291029
0.028090031,0.022929203
0.0281052,0.022948121
0.02812037,0.022967043
0.028135541,0.022985971
0.028150713,0.023004903
0.028165885,0.02302384
0.028181058,0.023042782
0.028196232,0.023061729
0.028211407,0.02308068
0.028226583,0.023099637
0.028241759,0.023118598
0.028256937,0.023137563
0.028272115,0.023156534
0.028287294,0.023175509
0.028302473,0.023194489
0.028317654,0.023213473
0.028332835,0.023232462
0.028348017,0.023251456
0.0283632,0.023270454
0.028378383,0.023289457
0.028393567,0.023308464
0.028408752,0.023327475
0.028423938,0.023346491
0.028439125,0.023365511
0.028454312,0.023384536
0.0284695,0.023403565
0.028484689,0.023422598
0.028499879,0.023441635
0.028515069,0.023460676
0.02853026,0.023479721
0.028545452,0.02349877
0.028560645,0.023517823
0.028575838,0.02353688
0.028591032,0.02355594
0.028606227,0.023575005
0.028621423,0.023594073
0.028636619,0.023613146
0.028651816,0.023632222
0.028667014,0.023651302
0.028682212,0.023670386
0.028697411,0.023689474
0.028712611,0.023708566
0.028727812,0.023727663
0.028743013,0.023746763
0.028758215,0.023765867
0.028773418,0.023784976
0.028788622,0.023804089
0.028803826,0.023823206
0.028819031,0.023842327
0.028834236,0.023861453
0.028849443,0.023880583
0.02886465,0.023899718
0.028879858,0.023918857
0.028895066,0.023938
0.028910275,0.023957148
0.028925485,0.023976301
0.028940695,0.023995458
0.028955907,0.024014619
0.028971119,0.024033785
0.028986331,0.024052956
0.029001544,0.024072131
0.029016758,0.024091311
0.029031973,0.024110496
0.029047188,0.024129685
0.029062404,0.024148878
0.029077621,0.024168077
0.029092838,0.02418728
0.029108056,0.024206487
0.029123274,0.024225699
0.029138494,0.024244916
0.029153714,0.024264137
0.029168934,0.024283363
0.029184156,0.024302593
0.029199377,0.024321828
0.0292146,0.024341067
0.029229823,0.024360311
0.029245047,0.024379559
0.029260271,0.024398811
0.029275497,0.024418068
0.029290722,0.024437329
0.029305949,0.024456594
0.029321176,0.024475863
0.029336403,0.024495137
0.029351632,0.024514415
0.029366861,0.024533696
0.02938209,0.024552982
0.02939732,0.024572272
0.029412551,0.024591566
0.029427783,0.024610863
0.029443015,0.024630165
0.029458247,0.02464947
0.029473481,0.024668778
0.029488715,0.024688091
0.029503949,0.024707407
0.029519184,0.024726727
0.02953442,0.02474605
0.029549656,0.024765377
0.029564893,0.024784708
0.029580131,0.024804043
0.029595369,0.024823381
0.029610608,0.024842723
0.029625847,0.024862069
0.029641087,0.024881419
0.029656327,0.024900772
0.029671568,0.02492013
0.02968681,0.024939492
0.029702052,0.024958857
0.029717295,0.024978227
0.029732539,0.024997601
0.029747783,0.025016979
0.029763027,0.025036361
0.029778272,0.025055747
0.029793518,0.025075137
0.029808764,0.025094532
0.029824011,0.025113931
0.029839258,0.025133335
0.029854506,0.025152742
0.029869755,0.025172154
0.029885004,0.025191571
0.029900254,0.025210991
0.029915504,0.025230417
0.029930755,0.025249846
0.029946006,0.02526928
0.029961258,0.025288718
0.02997651,0.025308161
0.029991763,0.025327608
0.030007017,0.02534706
0.030022271,0.025366516
0.030037525,0.025385976
0.030052781,0.025405441
0.030068036,0.02542491
0.030083292,0.025444383
0.030098549,0.025463861
0.030113806,0.025483343
0.030129064,0.025502829
0.030144322,0.02552232
0.030159581,0.025541814
0.030174841,0.025561313
0.0301901,0.025580816
0.030205361,0.025600323
0.030220622,0.025619834
0.030235883,0.025639349
0.030251145,0.025658868
0.030266408,0.025678391
0.03028167,0.025697918
0.030296934,0.025717449
0.030312198,0.025736983
0.030327462,0.025756521
0.030342727,0.025776063
0.030357993,0.025795608
0.030373259,0.025815157
0.030388525,0.025834709
0.030403792,0.025854265
0.03041906,0.025873825
0.030434327,0.025893387
0.030449596,0.025912954
0.030464865,0.025932523
0.030480134,0.025952096
0.030495404,0.025971673
0.030510674,0.025991254
0.030525945,0.026010837
0.030541216,0.026030425
0.030556488,0.026050016
0.03057176,0.026069611
0.030587033,0.02608921
0.030602306,0.026108812
0.03061758,0.026128418
0.030632854,0.026148028
0.030648129,0.026167642
0.030663404,0.02618726
0.030678679,0.026206882
0.030693955,0.026226508
0.030709232,0.026246138
0.030724508,0.026265772
0.030739786,0.02628541
0.030755063,0.026305052
0.030770342,0.026324698
0.03078562,0.026344348
0.030800899,0.026364003
0.030816179,0.026383662
0.030831459,0.026403325
0.030846739,0.026422992
0.03086202,0.026442663
0.030877301,0.026462339
0.030892583,0.026482019
0.030907865,0.026501703
0.030923148,0.026521391
0.030938431,0.026541083
0.030953714,0.02656078
0.030968998,0.026580481
0.030984282,0.026600185
0.030999567,0.026619894
0.031014852,0.026639608
0.031030138,0.026659325
0.031045424,0.026679046
0.03106071,0.026698771
0.031075997,0.026718501
0.031091284,0.026738234
0.031106572,0.026757971
0.03112186,0.026777712
0.031137148,0.026797457
0.031152437,0.026817206
0.031167726,0.026836958
0.031183016,0.026856714
0.031198306,0.026876474
0.031213596,0.026896238
0.031228887,0.026916005
0.031244178,0.026935775
0.031259469,0.026955549
0.031274761,0.026975327
0.031290054,0.026995108
0.031305346,0.027014892
0.03132064,0.027034679
0.031335933,0.02705447
0.031351227,0.027074264
0.031366521,0.027094061
0.031381816,0.027113861
0.031397111,0.027133665
0.031412406,0.027153472
0.031427702,0.027173282
0.031442998,0.027193096
0.031458295,0.027212914
0.031473591,0.027232734
0.031488889,0.027252558
0.031504186,0.027272386
0.031519484,0.027292218
0.031534782,0.027312053
0.031550081,0.027331891
0.03156538,0.027351734
0.031580679,0.02737158
0.031595979,0.027391429
0.031611279,0.027411283
0.03162658,0.027431141
0.03164188,0.027451002
0.031657181,0.027470867
0.031672483,0.027490736
0.031687785,0.02751061
0.031703087,0.027530487
0.031718389,0.027550368
0.031733692,0.027570253
0.031748995,0.027590142
0.031764299,0.027610035
0.031779602,0.027629932
0.031794907,0.027649833
0.031810211,0.027669738
0.031825516,0.027689647
0.031840821,0.02770956
0.031856126,0.027729477
0.031871432,0.027749398
0.031886738,0.027769323
0.031902045,0.027789253
0.031917351,0.027809185
0.031932658,0.027829122
0.031947966,0.027849063
0.031963273,0.027869008
0.031978581,0.027888956
0.03199389,0.027908908
0.032009198,0.027928865
0.032024507,0.027948824
0.032039816,0.027968788
0.032055126,0.027988755
0.032070436,0.028008726
0.032085746,0.0280287
0.032101056,0.028048678
0.032116367,0.028068659
0.032131678,0.028088644
0.032146989,0.028108632
0.032162301,0.028128624
0.032177613,0.028148618
0.032192925,0.028168616
0.032208237,0.028188617
0.03222355,0.028208622
0.032238863,0.028228629
0.032254176,0.028248639
0.03226949,0.028268653
0.032284804,0.028288669
0.032300118,0.028308689
0.032315432,0.028328712
0.032330747,0.028348737
0.032346062,0.028368767
0.032361377,0.028388799
0.032376692,0.028408834
0.032392008,0.028428873
0.032407324,0.028448915
0.032422641,0.028468961
0.032437957,0.028489009
0.032453274,0.028509062
0.032468591,0.028529117
0.032483908,0.028549177
0.032499226,0.028569239
0.032514544,0.028589306
0.032529862,0.028609376
0.03254518,0.02862945
0.032560499,0.028649527
0.032575818,0.028669608
0.032591137,0.028689693
0.032606456,0.028709781
0.032621776,0.028729874
0.032637096,0.02874997
0.032652416,0.028770069
0.032667736,0.028790173
0.032683057,0.028810281
0.032698377,0.028830392
0.032713698,0.028850507
0.03272902,0.028870626
0.032744341,0.028890749
0.032759663,0.028910876
0.032774985,0.028931006
0.032790307,0.02895114
0.03280563,0.028971278
0.032820952,0.02899142
0.032836275,0.029011566
0.032851598,0.029031715
0.032866921,0.029051868
0.032882245,0.029072025
0.032897569,0.029092185
0.032912893,0.029112349
0.032928217,0.029132516
0.032943541,0.029152688
0.032958866,0.029172862
0.032974191,0.02919304
0.032989516,0.029213222
0.033004841,0.029233407
0.033020167,0.029253595
0.033035492,0.029273786
0.033050818,0.029293981
0.033066144,0.029314179
0.033081471,0.02933438
0.033096797,0.029354584
0.033112124,0.029374791
0.033127451,0.029395002
0.033142778,0.029415215
0.033158105,0.029435431
0.033173432,0.02945565
0.03318876,0.029475871
0.033204088,0.029496096
0.033219416,0.029516324
0.033234744,0.029536554
0.033250072,0.029556788
0.033265401,0.029577024
0.03328073,0.029597264
0.033296059,0.029617506
0.033311388,0.029637752
0.033326717,0.029658001
0.033342047,0.029678252
0.033357376,0.029698508
0.033372706,0.029718766
0.033388036,0.029739028
0.033403366,0.029759293
0.033418697,0.029779561
0.033434027,0.029799833
0.033449358,0.029820108
0.033464689,0.029840387
0.03348002,0.029860669
0.033495351,0.029880955
0.033510683,0.029901244
0.033526014,0.029921537
0.033541346,0.029941833
0.033556678,0.029962133
0.03357201,0.029982437
0.033587342,0.030002744
0.033602674,0.030023055
0.033618007,0.030043369
0.033633339,0.030063688
0.033648672,0.030084009
0.033664005,0.030104335
0.033679338,0.030124664
0.033694671,0.030144997
0.033710004,0.030165333
0.033725338,0.030185673
0.033740672,0.030206017
0.033756005,0.030226364
0.033771339,0.030246714
0.033786673,0.030267069
0.033802008,0.030287426
0.033817342,0.030307788
0.033832677,0.030328152
0.033848011,0.03034852
0.033863346,0.030368891
0.033878681,0.030389266
0.033894016,0.030409644
0.033909351,0.030430025
0.033924686,0.03045041
0.033940022,0.030470798
0.033955357,0.030491188
0.033970693,0.030511582
0.033986029,0.030531979
0.034001365,0.030552379
0.034016701,0.030572781
0.034032037,0.030593187
0.034047373,0.030613595
0.034062709,0.030634006
0.034078046,0.03065442
0.034093382,0.030674836
0.034108719,0.030695256
0.034124056,0.030715678
0.034139393,0.030736102
0.03415473,0.03075653
0.034170067,0.03077696
0.034185404,0.030797393
0.034200742,0.030817829
0.034216079,0.030838267
0.034231417,0.030858709
0.034246755,0.030879153
0.034262092,0.030899601
0.03427743,0.030920052
0.034292768,0.030940505
0.034308106,0.030960962
0.034323445,0.030981422
0.034338783,0.031001885
0.034354121,0.031022351
0.03436946,0.031042821
0.034384798,0.031063294
0.034400137,0.03108377
0.034415476,0.03110425
0.034430814,0.031124732
0.034446153,0.031145219
0.034461492,0.031165709
0.034476831,0.031186202
0.034492171,0.031206698
0.03450751,0.031227198
0.034522849,0.031247702
0.034538189,0.031268209
0.034553528,0.031288719
0.034568868,0.031309233
0.034584207,0.03132975
0.034599547,0.031350271
0.034614887,0.031370796
0.034630227,0.031391323
0.034645567,0.031411854
0.034660907,0.031432389
0.034676247,0.031452927
0.034691587,0.031473468
0.034706927,0.031494013
0.034722268,0.031514561
0.034737608,0.031535112
0.034752948,0.031555667
0.034768289,0.031576225
0.034783629,0.031596786
0.03479897,0.03161735
0.034814311,0.031637917
0.034829651,0.031658487
0.034844992,0.031679061
0.034860333,0.031699637
0.034875674,0.031720216
0.034891015,0.031740798
0.034906356,0.031761383
0.034921697,0.031781971
0.034937038,0.031802562
0.034952379,0.031823155
0.03496772,0.031843751
0.034983062,0.031864349
0.034998403,0.03188495
0.035013744,0.031905554
0.035029086,0.03192616
0.035044427,0.031946768
0.035059769,0.031967379
0.03507511,0.031987993
0.035090452,0.032008609
0.035105794,0.032029228
0.035121135,0.03204985
0.035136477,0.032070474
0.035151819,0.032091101
0.03516716,0.032111731
0.035182502,0.032132363
0.035197844,0.032152999
0.035213186,0.032173637
0.035228528,0.032194279
0.03524387,0.032214923
0.035259212,0.03223557
0.035274554,0.032256221
0.035289896,0.032276874
0.035305238,0.032297531
0.03532058,0.03231819
0.035335922,0.032338853
0.035351264,0.032359519
0.035366606,0.032380189
0.035381948,0.032400861
0.035397291,0.032421537
0.035412633,0.032442216
0.035427975,0.032462898
0.035443317,0.032483584
0.03545866,0.032504273
0.035474002,0.032524965
0.035489344,0.032545661
0.035504686,0.032566359
0.035520029,0.032587061
0.035535371,0.032607767
0.035550713,0.032628475
0.035566056,0.032649187
0.035581398,0.032669903
0.035596741,0.032690621
0.035612083,0.032711342
0.035627425,0.032732067
0.035642768,0.032752795
0.03565811,0.032773526
0.035673453,0.03279426
0.035688795,0.032814997
0.035704137,0.032835738
0.03571948,0.032856481
0.035734822,0.032877227
0.035750165,0.032897976
0.035765507,0.032918728
0.035780849,0.032939483
0.035796192,0.03296024
0.035811534,0.032981
0.035826877,0.033001763
0.035842219,0.033022529
0.035857561,0.033043297
0.035872904,0.033064067
0.035888246,0.03308484
0.035903588,0.033105615
0.035918931,0.033126393
0.035934273,0.033147173
0.035949615,0.033167956
0.035964958,0.033188741
0.0359803,0.033209528
0.035995642,0.033230318
0.036010985,0.03325111
0.036026327,0.033271904
0.036041669,0.033292701
0.036057011,0.033313501
0.036072353,0.033334303
0.036087696,0.033355108
0.036103038,0.033375915
0.03611838,0.033396725
0.036133722,0.033417538
0.036149064,0.033438354
0.036164406,0.033459172
0.036179748,0.033479994
0.03619509,0.033500818
0.036210432,0.033521645
0.036225774,0.033542475
0.036241116,0.033563308
0.036256458,0.033584144
0.0362718,0.033604983
0.036287142,0.033625825
0.036302483,0.03364667
0.036317825,0.033667518
0.036333167,0.03368837
0.036348509,0.033709224
0.03636385,0.033730082
0.036379192,0.033750942
0.036394533,0.033771806
0.036409875,0.033792673
0.036425216,0.033813543
0.036440558,0.033834417
0.036455899,0.033855293
0.036471241,0.033876172
0.036486582,0.033897055
0.036501923,0.03391794
0.036517265,0.033938829
0.036532606,0.033959721
0.036547947,0.033980616
0.036563288,0.034001513
0.036578629,0.034022414
0.03659397,0.034043317
0.036609311,0.034064224
0.036624652,0.034085133
0.036639993,0.034106045
0.036655334,0.03412696
0.036670675,0.034147878
0.036686016,0.034168798
0.036701356,0.034189721
0.036716697,0.034210647
0.036732037,0.034231575
0.036747378,0.034252506
0.036762718,0.034273439
0.036778059,0.034294374
0.036793399,0.034315312
0.03680874,0.034336252
0.03682408,0.034357194
0.03683942,0.034378139
0.03685476,0.034399086
0.0368701,0.034420035
0.03688544,0.034440986
0.03690078,0.034461939
0.03691612,0.034482895
0.03693146,0.034503853
0.0369468,0.034524813
0.036962139,0.034545776
0.036977479,0.034566741
0.036992818,0.034587708
0.037008158,0.034608678
0.037023497,0.03462965
0.037038837,0.034650625
0.037054176,0.034671602
0.037069515,0.034692582
0.037084854,0.034713565
0.037100193,0.03473455
0.037115532,0.034755538
0.037130871,0.034776529
0.03714621,0.034797522
0.037161549,0.034818519
0.037176888,0.034839518
0.037192226,0.03486052
0.037207565,0.034881525
0.037222903,0.034902533
0.037238242,0.034923544
0.03725358,0.034944557
0.037268918,0.034965574
0.037284257,0.034986594
0.037299595,0.035007616
0.037314933,0.035028642
0.037330271,0.03504967
0.037345608,0.035070702
0.037360946,0.035091736
0.037376284,0.035112774
0.037391622,0.035133814
0.037406959,0.035154857
0.037422296,0.035175903
0.037437634,0.035196953
0.037452971,0.035218005
0.037468308,0.035239059
0.037483645,0.035260117
0.037498982,0.035281177
0.037514319,0.035302241
0.037529656,0.035323307
0.037544993,0.035344375
0.03756033,0.035365446
0.037575666,0.03538652
0.037591003,0.035407597
0.037606339,0.035428676
0.037621675,0.035449757
0.037637011,0.035470841
0.037652348,0.035491928
0.037667684,0.035513016
0.03768302,0.035534107
0.037698355,0.0355552
0.037713691,0.035576296
0.037729027,0.035597393
0.037744362,0.035618493
0.037759698,0.035639594
0.037775033,0.035660698
0.037790368,0.035681804
0.037805703,0.035702912
0.037821038,0.035724021
0.037836373,0.035745133
0.037851708,0.035766247
0.037867043,0.035787364
0.037882378,0.035808482
0.037897712,0.035829602
0.037913047,0.035850725
0.037928381,0.03587185
0.037943715,0.035892978
0.037959049,0.035914107
0.037974383,0.03593524
0.037989717,0.035956374
0.038005051,0.035977511
0.038020385,0.035998651
0.038035718,0.036019793
0.038051052,0.036040938
0.038066385,0.036062085
0.038081718,0.036083235
0.038097052,0.036104388
0.038112385,0.036125544
0.038127718,0.036146702
0.03814305,0.036167863
0.038158383,0.036189027
0.038173716,0.036210193
0.038189048,0.036231362
0.038204381,0.036252534
0.038219713,0.036273709
0.038235045,0.036294887
0.038250377,0.036316067
0.038265709,0.036337251
0.038281041,0.036358437
0.038296373,0.036379626
0.038311704,0.036400818
0.038327036,0.036422012
0.038342367,0.036443209
0.038357698,0.036464409
0.038373029,0.036485612
0.03838836,0.036506817
0.038403691,0.036528025
0.038419022,0.036549236
0.038434353,0.036570449
0.038449683,0.036591665
0.038465014,0.036612883
0.038480344,0.036634104
0.038495674,0.036655328
0.038511004,0.036676554
0.038526334,0.036697782
0.038541664,0.036719012
0.038556994,0.036740245
0.038572323,0.03676148
0.038587653,0.036782717
0.038602982,0.036803956
0.038618311,0.036825198
0.03863364,0.036846441
0.038648969,0.036867687
0.038664298,0.036888934
0.038679627,0.036910183
0.038694955,0.036931434
0.038710284,0.036952687
0.038725612,0.036973942
0.03874094,0.036995199
0.038756268,0.037016458
0.038771596,0.037037718
0.038786924,0.037058981
0.038802252,0.037080246
0.038817579,0.037101513
0.038832907,0.037122781
0.038848234,0.037144052
0.038863561,0.037165325
0.038878888,0.037186601
0.038894215,0.037207878
0.038909542,0.037229158
0.038924868,0.03725044
0.038940195,0.037271725
0.038955521,0.037293012
0.038970848,0.037314302
0.038986174,0.037335593
0.0390015,0.037356888
0.039016825,0.037378185
0.039032151,0.037399484
0.039047477,0.037420786
0.039062802,0.037442091
0.039078127,0.037463398
0.039093453,0.037484708
0.039108778,0.037506021
0.039124103,0.037527336
0.039139427,0.037548654
0.039154752,0.037569974
0.039170076,0.037591298
0.039185401,0.037612623
0.039200725,0.037633952
0.039216049,0.037655283
0.039231373,0.037676617
0.039246697,0.037697953
0.03926202,0.037719292
0.039277344,0.037740634
0.039292667,0.037761978
0.039307991,0.037783324
0.039323314,0.037804673
0.039338637,0.037826025
0.039353959,0.037847379
0.039369282,0.037868736
0.039384605,0.037890095
0.039399927,0.037911456
0.039415249,0.037932819
0.039430571,0.037954185
0.039445893,0.037975553
0.039461215,0.037996924
0.039476537,0.038018296
0.039491858,0.03803967
0.03950718,0.038061047
0.039522501,0.038082425
0.039537822,0.038103806
0.039553143,0.038125188
0.039568464,0.038146572
0.039583785,0.038167958
0.039599105,0.038189346
0.039614426,0.038210735
0.039629746,0.038232126
0.039645066,0.038253519
0.039660386,0.038274914
0.039675706,0.03829631
0.039691025,0.038317708
0.039706345,0.038339108
0.039721664,0.03836051
0.039736983,0.038381914
0.039752302,0.038403319
0.039767621,0.038424727
0.03978294,0.038446137
0.039798259,0.038467549
0.039813577,0.038488962
0.039828896,0.038510379
0.039844214,0.038531797
0.039859532,0.038553217
0.03987485,0.03857464
0.039890168,0.038596065
0.039905485,0.038617492
0.039920803,0.038638922
0.03993612,0.038660354
0.039951437,0.038681788
0.039966754,0.038703225
0.039982071,0.038724664
0.039997388,0.038746106
0.040012704,0.03876755
0.04002802,0.038788997
0.040043337,0.038810446
0.040058653,0.038831898
0.040073969,0.038853352
0.040089285,0.038874809
0.0401046,0.038896268
0.040119916,0.03891773
0.040135231,0.038939195
0.040150546,0.038960661
0.040165861,0.03898213
0.040181176,0.039003602
0.040196491,0.039025076
0.040211805,0.039046553
0.04022712,0.039068032
0.040242434,0.039089513
0.040257748,0.039110997
0.040273062,0.039132482
0.040288376,0.039153971
0.04030369,0.039175461
0.040319003,0.039196954
0.040334317,0.039218449
0.04034963,0.039239945
0.040364943,0.039261444
0.040380256,0.039282946
0.040395569,0.039304449
0.040410881,0.039325953
0.040426194,0.03934746
0.040441506,0.039368969
0.040456818,0.039390479
0.04047213,0.039411992
0.040487442,0.039433505
0.040502754,0.039455021
0.040518065,0.039476538
0.040533376,0.039498057
0.040548688,0.039519577
0.040563999,0.039541099
0.04057931,0.039562622
0.04059462,0.039584147
0.040609931,0.039605674
0.040625241,0.039627203
0.040640552,0.039648733
0.040655862,0.039670265
0.040671172,0.039691798
0.040686482,0.039713334
0.040701791,0.039734871
0.040717101,0.039756411
0.04073241,0.039777952
0.040747719,0.039799495
0.040763028,0.039821041
0.040778337,0.039842588
0.040793646,0.039864137
0.040808955,0.039885689
0.040824263,0.039907243
0.040839571,0.039928799
0.040854879,0.039950357
0.040870187,0.039971918
0.040885495,0.039993481
0.040900803,0.040015046
0.04091611,0.040036613
0.040931418,0.040058183
0.040946725,0.040079755
0.040962032,0.04010133
0.040977339,0.040122906
0.040992645,0.040144486
0.041007952,0.040166067
0.041023258,0.040187651
0.041038564,0.040209237
0.041053871,0.040230826
0.041069177,0.040252417
0.041084482,0.04027401
0.041099788,0.040295606
0.041115093,0.040317204
0.041130399,0.040338804
0.041145704,0.040360406
0.041161009,0.040382011
0.041176314,0.040403618
0.041191618,0.040425227
0.041206923,0.040446838
0.041222227,0.040468451
0.041237531,0.040490067
0.041252836,0.040511684
0.041268139,0.040533303
0.041283443,0.040554924
0.041298747,0.040576547
0.04131405,0.040598172
0.041329354,0.040619799
0.041344657,0.040641428
0.04135996,0.040663058
0.041375262,0.04068469
0.041390565,0.040706323
0.041405868,0.040727958
0.04142117,0.040749594
0.041436472,0.040771232
0.041451774,0.040792871
0.041467076,0.040814512
0.041482378,0.040836154
0.041497679,0.040857798
0.041512981,0.040879443
0.041528282,0.04090109
0.041543583,0.040922738
0.041558884,0.040944388
0.041574185,0.040966039
0.041589486,0.040987692
0.041604786,0.041009347
0.041620087,0.041031004
0.041635387,0.041052662
0.041650687,0.041074322
0.041665987,0.041095984
0.041681286,0.041117648
0.041696586,0.041139314
0.041711885,0.041160981
0.041727185,0.041182651
0.041742484,0.041204323
0.041757783,0.041225997
0.041773082,0.041247673
0.04178838,0.041269351
0.041803679,0.041291031
0.041818977,0.041312714
0.041834275,0.041334398
0.041849573,0.041356085
0.041864871,0.041377774
0.041880169,0.041399465
0.041895467,0.041421158
0.041910764,0.041442854
0.041926061,0.041464552
0.041941359,0.041486252
0.041956656,0.041507954
0.041971952,0.041529659
0.041987249,0.041551365
0.042002546,0.041573074
0.042017842,0.041594785
0.042033138,0.041616498
0.042048434,0.041638214
0.04206373,0.041659931
0.042079026,0.04168165
0.042094322,0.041703372
0.042109617,0.041725096
0.042124913,0.041746821
0.042140208,0.041768549
0.042155503,0.041790278
0.042170798,0.041812009
0.042186092,0.041833743
0.042201387,0.041855478
0.042216682,0.041877214
0.042231976,0.041898953
0.04224727,0.041920693
0.042262564,0.041942434
0.042277858,0.041964178
0.042293152,0.041985922
0.042308445,0.042007669
0.042323738,0.042029416
0.042339032,0.042051165
0.042354325,0.042072915
0.042369618,0.042094667
0.042384911,0.04211642
0.042400203,0.042138174
0.042415496,0.042159929
0.042430788,0.042181686
0.042446081,0.042203444
0.042461373,0.042225204
0.042476665,0.042246965
0.042491956,0.042268728
0.042507248,0.042290492
0.04252254,0.042312257
0.042537831,0.042334024
0.042553122,0.042355793
0.042568413,0.042377564
0.042583704,0.042399336
0.042598995,0.04242111
0.042614286,0.042442886
0.042629576,0.042464664
0.042644867,0.042486443
0.042660157,0.042508224
0.042675447,0.042530008
0.042690737,0.042551793
0.042706027,0.04257358
0.042721316,0.04259537
0.042736606,0.042617161
0.042751895,0.042638954
0.042767185,0.04266075
0.042782474,0.042682547
0.042797763,0.042704347
0.042813051,0.042726148
0.04282834,0.042747952
0.042843629,0.042769758
0.042858917,0.042791566
0.042874205,0.042813376
0.042889493,0.042835188
0.042904781,0.042857002
0.042920069,0.042878818
0.042935357,0.042900636
0.042950645,0.042922456
0.042965932,0.042944278
0.042981219,0.042966103
0.042996507,0.042987929
0.043011794,0.043009757
0.043027081,0.043031587
0.043042367,0.043053418
0.043057654,0.043075252
0.04307294,0.043097087
0.043088227,0.043118925
0.043103513,0.043140763
0.043118799,0.043162604
0.043134085,0.043184446
0.043149371,0.04320629
0.043164657,0.043228135
0.043179942,0.043249982
0.043195228,0.04327183
0.043210513,0.043293679
0.043225798,0.04331553
0.043241083,0.043337382
0.043256368,0.043359235
0.043271653,0.043381089
0.043286938,0.043402945
0.043302222,0.043424802
0.043317507,0.04344666
0.043332791,0.043468519
0.043348075,0.043490379
0.043363359,0.043512241
0.043378643,0.043534104
0.043393927,0.043555968
0.04340921,0.043577833
0.043424494,0.0435997
0.043439777,0.043621569
0.04345506,0.043643438
0.043470344,0.04366531
0.043485627,0.043687182
0.043500909,0.043709057
0.043516192,0.043730933
0.043531475,0.043752811
0.043546757,0.04377469
0.04356204,0.043796571
0.043577322,0.043818454
0.043592604,0.043840339
0.043607886,0.043862225
0.043623168,0.043884114
0.04363845,0.043906004
0.043653731,0.043927896
0.043669013,0.04394979
0.043684294,0.043971686
0.043699576,0.043993584
0.043714857,0.044015484
0.043730138,0.044037386
0.043745419,0.044059289
0.0437607,0.044081195
0.04377598,0.044103103
0.043791261,0.044125012
0.043806541,0.044146924
0.043821822,0.044168837
0.043837102,0.044190753
0.043852382,0.04421267
0.043867662,0.044234589
0.043882942,0.04425651
0.043898222,0.044278433
0.043913502,0.044300358
0.043928781,0.044322285
0.043944061,0.044344213
0.04395934,0.044366143
0.043974619,0.044388074
0.043989898,0.044410008
0.044005177,0.044431943
0.044020456,0.044453879
0.044035735,0.044475817
0.044051014,0.044497757
0.044066292,0.044519698
0.044081571,0.04454164
0.044096849,0.044563584
0.044112127,0.044585529
0.044127405,0.044607475
0.044142683,0.044629422
0.044157961,0.044651371
0.044173239,0.04467332
0.044188517,0.044695271
0.044203794,0.044717223
0.044219072,0.044739176
0.044234349,0.044761129
0.044249626,0.044783084
0.044264904,0.04480504
0.044280181,0.044826997
0.044295458,0.044848955
0.044310735,0.044870915
0.044326011,0.044892875
0.044341288,0.044914837
0.044356565,0.0449368
0.044371841,0.044958765
0.044387117,0.044980731
0.044402394,0.045002698
0.04441767,0.045024667
0.044432946,0.045046637
0.044448222,0.045068608
0.044463498,0.045090582
0.044478774,0.045112557
0.044494049,0.045134533
0.044509325,0.045156512
0.044524601,0.045178491
0.044539876,0.045200473
0.044555151,0.045222456
0.044570427,0.045244442
0.044585702,0.045266429
0.044600977,0.045288417
0.044616252,0.045310408
0.044631527,0.0453324
0.044646801,0.045354394
0.044662076,0.04537639
0.044677351,0.045398388
0.044692625,0.045420388
