cib1 50,cib1 50
0.017780982,0.009403852
0.017793832,0.009419964
0.017806688,0.009436087
0.017819549,0.009452222
0.017832416,0.009468369
0.017845289,0.009484527
0.017858167,0.009500696
0.017871052,0.009516877
0.017883942,0.00953307
0.017896838,0.009549273
0.01790974,0.009565488
0.017922647,0.009581715
0.01793556,0.009597953
0.01794848,0.009614202
0.017961404,0.009630462
0.017974335,0.009646734
0.017987271,0.009663016
0.018000214,0.00967931
0.018013162,0.009695615
0.018026115,0.009711931
0.018039075,0.009728258
0.01805204,0.009744595
0.018065012,0.009760944
0.018077989,0.009777303
0.018090971,0.009793673
0.01810396,0.009810054
0.018116954,0.009826445
0.018129954,0.009842846
0.01814296,0.009859258
0.018155972,0.009875681
0.01816899,0.009892114
0.018182013,0.009908556
0.018195042,0.00992501
0.018208077,0.009941473
0.018221118,0.009957947
0.018234164,0.00997443
0.018247217,0.009990925
0.018260275,0.010007429
0.018273339,0.010023944
0.018286409,0.010040469
0.018299484,0.010057004
0.018312566,0.01007355
0.018325653,0.010090107
0.018338746,0.010106674
0.018351845,0.010123251
0.01836495,0.010139839
0.018378061,0.010156438
0.018391177,0.010173048
0.018404299,0.010189668
0.018417427,0.0102063
0.018430561,0.010222942
0.018443701,0.010239595
0.018456846,0.010256259
0.018469998,0.010272934
0.018483155,0.01028962
0.018496318,0.010306317
0.018509487,0.010323025
0.018522661,0.010339744
0.018535842,0.010356474
0.018549028,0.010373215
0.018562221,0.010389967
0.018575419,0.01040673
0.018588623,0.010423505
0.018601832,0.01044029
0.018615048,0.010457087
0.018628269,0.010473895
0.018641497,0.010490714
0.01865473,0.010507543
0.018667969,0.010524384
0.018681214,0.010541236
0.018694464,0.010558099
0.018707721,0.010574972
0.018720983,0.010591857
0.018734251,0.010608753
0.018747526,0.010625659
0.018760806,0.010642576
0.018774091,0.010659504
0.018787383,0.010676443
0.018800681,0.010693392
0.018813984,0.010710352
0.018827293,0.010727322
0.018840608,0.010744303
0.018853929,0.010761294
0.018867256,0.010778296
0.018880589,0.010795308
0.018893928,0.01081233
0.018907272,0.010829362
0.018920622,0.010846405
0.018933979,0.010863457
0.018947341,0.010880519
0.018960709,0.010897591
0.018974083,0.010914673
0.018987462,0.010931765
0.019000848,0.010948867
0.019014239,0.010965978
0.019027637,0.0109831
0.01904104,0.011000231
0.019054449,0.011017372
0.019067864,0.011034523
0.019081285,0.011051684
0.019094712,0.011068855
0.019108145,0.011086036
0.019121583,0.011103227
0.019135028,0.011120428
0.019148478,0.01113764
0.019161934,0.011154862
0.019175396,0.011172094
0.019188865,0.011189336
0.019202338,0.011206589
0.019215818,0.011223852
0.019229304,0.011241125
0.019242796,0.011258409
0.019256293,0.011275704
0.019269797,0.011293009
0.019283306,0.011310325
0.019296821,0.011327651
0.019310342,0.011344988
0.01932387,0.011362336
0.019337403,0.011379694
0.019350941,0.011397063
0.019364486,0.011414443
0.019378037,0.011431833
0.019391594,0.011449234
0.019405156,0.011466646
0.019418724,0.011484069
0.019432299,0.011501502
0.019445879,0.011518946
0.019459465,0.0115364
0.019473057,0.011553865
0.019486655,0.011571341
0.019500259,0.011588827
0.019513869,0.011606324
0.019527485,0.011623831
0.019541107,0.011641349
0.019554735,0.011658877
0.019568368,0.011676416
0.019582008,0.011693965
0.019595653,0.011711524
0.019609304,0.011729093
0.019622962,0.011746673
0.019636625,0.011764263
0.019650294,0.011781863
0.019663969,0.011799473
0.01967765,0.011817093
0.019691337,0.011834722
0.01970503,0.011852362
0.019718729,0.011870012
0.019732434,0.011887671
0.019746145,0.011905339
0.019759861,0.011923018
0.019773584,0.011940705
0.019787312,0.011958402
0.019801047,0.011976109
0.019814787,0.011993825
0.019828534,0.01201155
0.019842286,0.012029285
0.019856044,0.01204703
0.019869809,0.012064783
0.019883579,0.012082547
0.019897355,0.01210032
0.019911137,0.012118102
0.019924925,0.012135895
0.019938719,0.012153696
0.019952519,0.012171508
0.019966325,0.01218933
0.019980137,0.012207161
0.019993955,0.012225002
0.020007779,0.012242853
0.020021609,0.012260714
0.020035444,0.012278586
0.020049286,0.012296467
0.020063134,0.012314358
0.020076987,0.01233226
0.020090847,0.012350171
0.020104713,0.012368093
0.020118584,0.012386025
0.020132462,0.012403968
0.020146345,0.01242192
0.020160235,0.012439883
0.02017413,0.012457856
0.020188031,0.01247584
0.020201939,0.012493833
0.020215852,0.012511838
0.020229772,0.012529852
0.020243697,0.012547877
0.020257628,0.012565912
0.020271566,0.012583957
0.020285509,0.012602012
0.020299458,0.012620078
0.020313413,0.012638154
0.020327374,0.01265624
0.020341342,0.012674336
0.020355315,0.012692443
0.020369294,0.012710559
0.020383279,0.012728686
0.02039727,0.012746822
0.020411268,0.012764969
0.020425271,0.012783125
0.02043928,0.012801291
0.020453295,0.012819468
0.020467316,0.012837653
0.020481343,0.012855849
0.020495376,0.012874054
0.020509416,0.012892269
0.020523461,0.012910493
0.020537512,0.012928727
0.020551569,0.01294697
0.020565632,0.012965222
0.020579701,0.012983484
0.020593776,0.013001755
0.020607857,0.013020035
0.020621945,0.013038324
0.020636038,0.013056622
0.020650137,0.013074929
0.020664242,0.013093245
0.020678353,0.01311157
0.02069247,0.013129904
0.020706594,0.013148247
0.020720723,0.0131666
0.020734858,0.013184961
0.020748999,0.013203332
0.020763147,0.013221712
0.0207773,0.013240102
0.020791459,0.013258501
0.020805624,0.013276909
0.020819796,0.013295327
0.020833973,0.013313754
0.020848157,0.013332191
0.020862346,0.013350637
0.020876541,0.013369093
0.020890743,0.013387559
0.02090495,0.013406034
0.020919164,0.01342452
0.020933383,0.013443015
0.020947609,0.01346152
0.02096184,0.013480034
0.020976078,0.013498559
0.020990322,0.013517093
0.021004571,0.013535638
0.021018827,0.013554192
0.021033089,0.013572756
0.021047357,0.01359133
0.02106163,0.013609914
0.02107591,0.013628508
0.021090196,0.013647112
0.021104488,0.013665726
0.021118786,0.013684349
0.02113309,0.013702983
0.0211474,0.013721626
0.021161716,0.01374028
0.021176038,0.013758943
0.021190367,0.013777615
0.021204701,0.013796298
0.021219041,0.01381499
0.021233387,0.013833692
0.02124774,0.013852404
0.021262098,0.013871125
0.021276463,0.013889856
0.021290833,0.013908596
0.02130521,0.013927346
0.021319592,0.013946105
0.021333981,0.013964873
0.021348376,0.013983651
0.021362776,0.014002437
0.021377183,0.014021233
0.021391596,0.014040038
0.021406015,0.014058852
0.02142044,0.014077675
0.021434871,0.014096507
0.021449308,0.014115348
0.021463751,0.014134197
0.021478201,0.014153055
0.021492656,0.014171922
0.021507117,0.014190797
0.021521585,0.014209681
0.021536058,0.014228574
0.021550538,0.014247475
0.021565024,0.014266385
0.021579515,0.014285304
0.021594013,0.014304232
0.021608517,0.014323168
0.021623027,0.014342114
0.021637543,0.014361068
0.021652065,0.014380031
0.021666593,0.014399004
0.021681127,0.014417985
0.021695667,0.014436976
0.021710214,0.014455976
0.021724766,0.014474985
0.021739325,0.014494004
0.021753889,0.014513031
0.02176846,0.014532068
0.021783037,0.014551115
0.02179762,0.014570171
0.021812208,0.014589236
0.021826803,0.014608311
0.021841405,0.014627395
0.021856012,0.014646489
0.021870625,0.014665592
0.021885244,0.014684705
0.02189987,0.014703828
0.021914501,0.01472296
0.021929139,0.014742101
0.021943782,0.014761252
0.021958432,0.014780413
0.021973088,0.014799583
0.02198775,0.014818763
0.022002418,0.014837952
0.022017092,0.014857151
0.022031772,0.014876359
0.022046459,0.014895577
0.022061151,0.014914804
0.02207585,0.01493404
0.022090554,0.014953286
0.022105265,0.014972541
0.022119982,0.014991806
0.022134705,0.015011079
0.022149434,0.015030362
0.022164169,0.015049654
0.02217891,0.015068955
0.022193657,0.015088265
0.022208411,0.015107583
0.02222317,0.015126911
0.022237936,0.015146248
0.022252708,0.015165593
0.022267486,0.015184947
0.022282269,0.01520431
0.02229706,0.015223681
0.022311856,0.015243061
0.022326658,0.015262449
0.022341466,0.015281846
0.022356281,0.015301251
0.022371101,0.015320664
0.022385928,0.015340086
0.022400761,0.015359515
0.0224156,0.015378954
0.022430445,0.0153984
0.022445296,0.015417855
0.022460154,0.015437318
0.022475017,0.01545679
0.022489887,0.01547627
0.022504762,0.015495759
0.022519644,0.015515256
0.022534532,0.015534762
0.022549426,0.015554277
0.022564326,0.0155738
0.022579232,0.015593332
0.022594145,0.015612873
0.022609063,0.015632423
0.022623988,0.015651982
0.022638919,0.01567155
0.022653855,0.015691127
0.022668798,0.015710712
0.022683748,0.015730307
0.022698703,0.015749911
0.022713664,0.015769524
0.022728632,0.015789146
0.022743605,0.015808778
0.022758585,0.015828418
0.022773571,0.015848068
0.022788563,0.015867727
0.022803561,0.015887395
0.022818566,0.015907072
0.022833576,0.015926759
0.022848593,0.015946454
0.022863615,0.015966159
0.022878644,0.015985873
0.022893679,0.016005596
0.02290872,0.016025329
0.022923768,0.01604507
0.022938821,0.01606482
0.022953881,0.01608458
0.022968946,0.016104349
0.022984018,0.016124126
0.022999096,0.016143913
0.02301418,0.016163708
0.023029271,0.016183512
0.023044367,0.016203325
0.02305947,0.016223147
0.023074578,0.016242978
0.023089693,0.016262817
0.023104814,0.016282665
0.023119941,0.016302521
0.023135075,0.016322386
0.023150214,0.016342259
0.02316536,0.016362141
0.023180512,0.016382031
0.023195669,0.016401929
0.023210833,0.016421835
0.023226004,0.01644175
0.02324118,0.016461672
0.023256363,0.016481602
0.023271551,0.01650154
0.023286746,0.016521486
0.023301947,0.016541441
0.023317154,0.016561403
0.023332368,0.016581373
0.023347587,0.016601351
0.023362813,0.016621337
0.023378044,0.016641331
0.023393282,0.016661334
0.023408526,0.016681344
0.023423777,0.016701363
0.023439033,0.01672139
0.023454296,0.016741426
0.023469564,0.01676147
0.023484839,0.016781522
0.02350012,0.016801583
0.023515408,0.016821652
0.023530701,0.01684173
0.023546001,0.016861816
0.023561306,0.016881911
0.023576618,0.016902015
0.023591936,0.016922127
0.023607261,0.016942249
0.023622591,0.016962379
0.023637928,0.016982517
0.02365327,0.017002665
0.023668619,0.017022821
0.023683974,0.017042986
0.023699336,0.017063161
0.023714703,0.017083343
0.023730077,0.017103535
0.023745457,0.017123736
0.023760843,0.017143945
0.023776235,0.017164163
0.023791633,0.017184391
0.023807038,0.017204626
0.023822448,0.017224871
0.023837865,0.017245125
0.023853288,0.017265387
0.023868717,0.017285658
0.023884153,0.017305937
0.023899594,0.017326225
0.023915042,0.017346522
0.023930496,0.017366828
0.023945956,0.017387141
0.023961422,0.017407464
0.023976895,0.017427795
0.023992374,0.017448134
0.024007858,0.017468481
0.024023349,0.017488837
0.024038847,0.017509201
0.02405435,0.017529573
0.02406986,0.017549953
0.024085375,0.017570341
0.024100897,0.017590737
0.024116426,0.017611141
0.02413196,0.017631553
0.0241475,0.017651972
0.024163047,0.017672399
0.0241786,0.017692834
0.024194159,0.017713276
0.024209724,0.017733726
0.024225296,0.017754183
0.024240874,0.017774649
0.024256458,0.017795121
0.024272048,0.017815602
0.024287644,0.01783609
0.024303246,0.017856586
0.024318855,0.01787709
0.02433447,0.017897601
0.024350091,0.017918121
0.024365718,0.017938648
0.024381352,0.017959183
0.024396991,0.017979727
0.024412637,0.018000278
0.024428289,0.018020838
0.024443947,0.018041406
0.024459612,0.018061982
0.024475282,0.018082566
0.024490959,0.018103159
0.024506642,0.01812376
0.024522332,0.018144369
0.024538027,0.018164987
0.024553729,0.018185613
0.024569436,0.018206248
0.024585151,0.018226891
0.024600871,0.018247542
0.024616597,0.018268202
0.02463233,0.018288871
0.024648069,0.018309548
0.024663814,0.018330234
0.024679565,0.018350928
0.024695323,0.01837163
0.024711086,0.018392341
0.024726856,0.018413061
0.024742632,0.018433789
0.024758415,0.018454525
0.024774203,0.01847527
0.024789998,0.018496023
0.024805799,0.018516785
0.024821606,0.018537555
0.02483742,0.018558333
0.024853239,0.01857912
0.024869065,0.018599915
0.024884897,0.018620718
0.024900735,0.018641529
0.02491658,0.018662348
0.02493243,0.018683175
0.024948287,0.01870401
0.02496415,0.018724853
0.02498002,0.018745704
0.024995895,0.018766563
0.025011777,0.018787429
0.025027665,0.018808303
0.025043559,0.018829185
0.02505946,0.018850074
0.025075366,0.018870971
0.025091279,0.018891875
0.025107198,0.018912787
0.025123123,0.018933705
0.025139055,0.018954631
0.025154993,0.018975565
0.025170937,0.018996505
0.025186887,0.019017453
0.025202843,0.019038408
0.025218806,0.01905937
0.025234774,0.01908034
0.02525075,0.019101318
0.025266731,0.019122302
0.025282718,0.019143295
0.025298712,0.019164294
0.025314712,0.019185302
0.025330718,0.019206317
0.025346731,0.01922734
0.025362749,0.01924837
0.025378774,0.019269408
0.025394805,0.019290455
0.025410842,0.019311509
0.025426886,0.019332571
0.025442936,0.019353641
0.025458992,0.019374719
0.025475054,0.019395805
0.025491122,0.019416899
0.025507197,0.019438001
0.025523278,0.019459111
0.025539365,0.01948023
0.025555459,0.019501356
0.025571558,0.019522491
0.025587664,0.019543634
0.025603776,0.019564785
0.025619894,0.019585944
0.025636019,0.019607112
0.02565215,0.019628287
0.025668287,0.019649471
0.02568443,0.019670663
0.025700579,0.019691863
0.025716735,0.019713071
0.025732897,0.019734287
0.025749065,0.019755512
0.02576524,0.019776744
0.02578142,0.019797984
0.025797607,0.019819233
0.0258138,0.019840489
0.02583,0.019861753
0.025846205,0.019883025
0.025862417,0.019904305
0.025878635,0.019925592
0.025894859,0.019946888
0.02591109,0.019968191
0.025927327,0.019989501
0.02594357,0.020010819
0.025959819,0.020032145
0.025976074,0.020053478
0.025992336,0.020074818
0.026008604,0.020096165
0.026024878,0.02011752
0.026041159,0.020138882
0.026057445,0.020160251
0.026073738,0.020181627
0.026090038,0.02020301
0.026106343,0.020224399
0.026122655,0.020245796
0.026138973,0.0202672
0.026155297,0.020288611
0.026171627,0.020310028
0.026187964,0.020331453
0.026204307,0.020352885
0.026220656,0.020374323
0.026237011,0.020395769
0.026253373,0.020417223
0.026269741,0.020438683
0.026286115,0.020460151
0.026302495,0.020481626
0.026318882,0.020503108
0.026335275,0.020524598
0.026351674,0.020546095
0.026368079,0.0205676
0.026384491,0.020589112
0.026400909,0.020610632
0.026417333,0.02063216
0.026433763,0.020653695
0.0264502,0.020675238
0.026466642,0.020696789
0.026483092,0.020718348
0.026499547,0.020739914
0.026516008,0.020761488
0.026532476,0.02078307
0.02654895,0.02080466
0.026565431,0.020826258
0.026581917,0.020847863
0.02659841,0.020869476
0.026614909,0.020891098
0.026631415,0.020912727
0.026647926,0.020934364
0.026664444,0.020956008
0.026680968,0.020977661
0.026697498,0.020999321
0.026714035,0.021020989
0.026730578,0.021042665
0.026747127,0.021064349
0.026763682,0.02108604
0.026780244,0.021107739
0.026796812,0.021129446
0.026813386,0.02115116
0.026829966,0.021172881
0.026846553,0.02119461
0.026863146,0.021216347
0.026879745,0.021238091
0.02689635,0.021259842
0.026912962,0.021281601
0.02692958,0.021303366
0.026946204,0.021325139
0.026962834,0.021346919
0.026979471,0.021368706
0.026996114,0.0213905
0.027012763,0.021412301
0.027029419,0.021434109
0.02704608,0.021455923
0.027062748,0.021477744
0.027079423,0.021499572
0.027096103,0.021521406
0.02711279,0.021543247
0.027129483,0.021565095
0.027146182,0.021586949
0.027162887,0.02160881
0.027179599,0.021630678
0.027196317,0.021652552
0.027213041,0.021674433
0.027229772,0.021696321
0.027246509,0.021718216
0.027263252,0.021740118
0.027280001,0.021762026
0.027296757,0.021783942
0.027313519,0.021805865
0.027330287,0.021827795
0.027347061,0.021849732
0.027363842,0.021871676
0.027380628,0.021893628
0.027397422,0.021915587
0.027414221,0.021937553
0.027431027,0.021959526
0.027447839,0.021981507
0.027464657,0.022003495
0.027481481,0.022025491
0.027498312,0.022047495
0.027515149,0.022069505
0.027531992,0.022091524
0.027548841,0.022113549
0.027565697,0.022135583
0.027582559,0.022157624
0.027599427,0.022179672
0.027616302,0.022201728
0.027633183,0.022223792
0.02765007,0.022245863
0.027666963,0.022267941
0.027683863,0.022290027
0.027700769,0.022312121
0.027717681,0.022334222
0.027734599,0.02235633
0.027751524,0.022378446
0.027768454,0.022400569
0.027785392,0.0224227
0.027802335,0.022444838
0.027819285,0.022466983
0.027836241,0.022489135
0.027853203,0.022511295
0.027870171,0.022533461
0.027887146,0.022555635
0.027904127,0.022577816
0.027921114,0.022600003
0.027938108,0.022622198
0.027955108,0.0226444
0.027972114,0.022666608
0.027989126,0.022688823
0.028006145,0.022711044
0.028023169,0.022733272
0.028040201,0.022755507
0.028057238,0.022777748
0.028074282,0.022799995
0.028091331,0.022822249
0.028108388,0.022844509
0.02812545,0.022866776
0.028142519,0.022889048
0.028159594,0.022911327
0.028176675,0.022933613
0.028193762,0.022955905
0.028210856,0.022978203
0.028227956,0.023000508
0.028245063,0.023022819
0.028262175,0.023045137
0.028279294,0.023067461
0.028296419,0.023089792
0.02831355,0.02311213
0.028330688,0.023134474
0.028347832,0.023156826
0.028364982,0.023179184
0.028382138,0.023201549
0.028399301,0.023223921
0.02841647,0.0232463
0.028433645,0.023268686
0.028450827,0.023291079
0.028468014,0.02331348
0.028485208,0.023335887
0.028502409,0.023358301
0.028519615,0.023380723
0.028536828,0.023403152
0.028554047,0.023425588
0.028571272,0.023448031
0.028588504,0.023470482
0.028605742,0.023492939
0.028622986,0.023515404
0.028640236,0.023537877
0.028657493,0.023560356
0.028674756,0.023582843
0.028692025,0.023605337
0.028709301,0.023627838
0.028726582,0.023650346
0.02874387,0.023672861
0.028761165,0.023695384
0.028778465,0.023717913
0.028795772,0.02374045
0.028813085,0.023762994
0.028830404,0.023785545
0.02884773,0.023808102
0.028865062,0.023830667
0.0288824,0.023853239
0.028899744,0.023875817
0.028917095,0.023898402
0.028934452,0.023920994
0.028951815,0.023943592
0.028969184,0.023966197
0.02898656,0.023988809
0.029003942,0.024011427
0.02902133,0.024034051
0.029038725,0.024056682
0.029056126,0.024079319
0.029073533,0.024101963
0.029090946,0.024124612
0.029108365,0.024147268
0.029125791,0.024169929
0.029143223,0.024192597
0.029160662,0.02421527
0.029178106,0.02423795
0.029195557,0.024260635
0.029213014,0.024283327
0.029230478,0.024306025
0.029247947,0.024328729
0.029265423,0.024351439
0.029282905,0.024374155
0.029300394,0.024396878
0.029317889,0.024419607
0.02933539,0.024442342
0.029352897,0.024465083
0.02937041,0.024487832
0.02938793,0.024510586
0.029405456,0.024533347
0.029422989,0.024556115
0.029440527,0.02457889
0.029458072,0.024601671
0.029475623,0.024624458
0.02949318,0.024647253
0.029510744,0.024670054
0.029528314,0.024692863
0.02954589,0.024715678
0.029563473,0.0247385
0.029581061,0.024761329
0.029598656,0.024784164
0.029616257,0.024807007
0.029633865,0.024829857
0.029651479,0.024852713
0.029669098,0.024875577
0.029686725,0.024898447
0.029704357,0.024921324
0.029721996,0.024944209
0.029739641,0.0249671
0.029757292,0.024989998
0.02977495,0.025012903
0.029792614,0.025035815
0.029810284,0.025058733
0.02982796,0.025081659
0.029845643,0.025104591
0.029863332,0.02512753
0.029881027,0.025150476
0.029898728,0.025173428
0.029916436,0.025196387
0.02993415,0.025219353
0.02995187,0.025242325
0.029969596,0.025265304
0.029987329,0.025288289
0.030005068,0.02531128
0.030022813,0.025334278
0.030040564,0.025357282
0.030058322,0.025380292
0.030076086,0.025403308
0.030093856,0.02542633
0.030111633,0.025449358
0.030129415,0.025472393
0.030147204,0.025495433
0.030165,0.025518478
0.030182801,0.02554153
0.030200609,0.025564587
0.030218423,0.02558765
0.030236243,0.025610719
0.03025407,0.025633793
0.030271903,0.025656873
0.030289742,0.025679959
0.030307587,0.025703051
0.030325438,0.025726149
0.030343296,0.025749252
0.03036116,0.025772362
0.030379031,0.025795478
0.030396907,0.025818599
0.03041479,0.025841727
0.030432679,0.025864861
0.030450574,0.025888001
0.030468476,0.025911148
0.030486384,0.025934301
0.030504298,0.02595746
0.030522218,0.025980625
0.030540145,0.026003797
0.030558078,0.026026976
0.030576017,0.026050161
0.030593962,0.026073352
0.030611914,0.02609655
0.030629872,0.026119755
0.030647836,0.026142966
0.030665806,0.026166184
0.030683783,0.026189409
0.030701766,0.02621264
0.030719755,0.026235878
0.03073775,0.026259122
0.030755752,0.026282373
0.03077376,0.026305631
0.030791774,0.026328895
0.030809794,0.026352166
0.030827821,0.026375444
0.030845853,0.026398728
0.030863893,0.026422019
0.030881938,0.026445316
0.030899989,0.02646862
0.030918047,0.026491931
0.030936111,0.026515247
0.030954182,0.026538571
0.030972258,0.0265619
0.030990341,0.026585236
0.03100843,0.026608579
0.031026526,0.026631927
0.031044627,0.026655282
0.031062735,0.026678642
0.031080849,0.026702009
0.031098969,0.026725382
0.031117096,0.026748761
0.031135229,0.026772146
0.031153368,0.026795537
0.031171513,0.026818933
0.031189664,0.026842335
0.031207822,0.026865743
0.031225986,0.026889156
0.031244156,0.026912574
0.031262333,0.026935999
0.031280516,0.026959428
0.031298705,0.026982863
0.0313169,0.027006304
0.031335101,0.02702975
0.031353309,0.027053201
0.031371523,0.027076658
0.031389743,0.027100121
0.031407969,0.027123589
0.031426202,0.027147063
0.031444441,0.027170542
0.031462686,0.027194027
0.031480937,0.027217518
0.031499195,0.027241015
0.031517459,0.027264518
0.031535729,0.027288026
0.031554005,0.027311541
0.031572288,0.027335062
0.031590577,0.027358588
0.031608872,0.027382121
0.031627173,0.02740566
0.03164548,0.027429205
0.031663794,0.027452757
0.031682114,0.027476314
0.03170044,0.027499878
0.031718773,0.027523448
0.031737111,0.027547025
0.031755456,0.027570608
0.031773807,0.027594197
0.031792164,0.027617793
0.031810528,0.027641395
0.031828898,0.027665003
0.031847274,0.027688618
0.031865656,0.027712239
0.031884045,0.027735867
0.031902439,0.0277595
0.03192084,0.027783141
0.031939247,0.027806787
0.031957661,0.02783044
0.03197608,0.027854099
0.031994506,0.027877764
0.032012938,0.027901436
0.032031377,0.027925113
0.032049821,0.027948797
0.032068272,0.027972487
0.032086729,0.027996183
0.032105192,0.028019885
0.032123662,0.028043593
0.032142137,0.028067307
0.032160619,0.028091026
0.032179107,0.028114752
0.032197601,0.028138483
0.032216102,0.02816222
0.032234609,0.028185962
0.032253122,0.028209711
0.032271641,0.028233464
0.032290166,0.028257223
0.032308698,0.028280987
0.032327236,0.028304757
0.03234578,0.028328532
0.03236433,0.028352312
0.032382887,0.028376097
0.032401449,0.028399887
0.032420018,0.028423683
0.032438594,0.028447484
0.032457175,0.028471289
0.032475763,0.028495101
0.032494356,0.028518917
0.032512956,0.028542739
0.032531563,0.028566566
0.032550175,0.028590398
0.032568794,0.028614236
0.032587419,0.02863808
0.03260605,0.028661929
0.032624687,0.028685784
0.03264333,0.028709644
0.03266198,0.02873351
0.032680636,0.028757382
0.032699298,0.028781259
0.032717967,0.028805143
0.032736641,0.028829032
0.032755322,0.028852927
0.032774009,0.028876829
0.032792702,0.028900736
0.032811401,0.028924649
0.032830107,0.028948568
0.032848819,0.028972493
0.032867537,0.028996425
0.032886261,0.029020362
0.032904991,0.029044306
0.032923728,0.029068255
0.032942471,0.029092211
0.03296122,0.029116173
0.032979975,0.029140141
0.032998736,0.029164114
0.033017504,0.029188095
0.033036278,0.029212081
0.033055058,0.029236073
0.033073844,0.029260071
0.033092636,0.029284075
0.033111435,0.029308085
0.03313024,0.029332101
0.033149051,0.029356123
0.033167868,0.029380151
0.033186691,0.029404185
0.033205521,0.029428224
0.033224357,0.02945227
0.033243199,0.029476321
0.033262047,0.029500377
0.033280901,0.029524439
0.033299762,0.029548507
0.033318629,0.02957258
0.033337502,0.029596659
0.033356381,0.029620742
0.033375266,0.029644832
0.033394158,0.029668926
0.033413055,0.029693025
0.033431959,0.02971713
0.033450869,0.02974124
0.033469786,0.029765354
0.033488708,0.029789474
0.033507637,0.029813598
0.033526571,0.029837727
0.033545512,0.029861861
0.03356446,0.029886001
0.033583413,0.029910145
0.033602373,0.029934294
0.033621338,0.029958448
0.03364031,0.029982607
0.033659288,0.030006771
0.033678273,0.03003094
0.033697263,0.030055115
0.03371626,0.030079294
0.033735262,0.030103479
0.033754271,0.03012767
0.033773287,0.030151866
0.033792308,0.030176067
0.033811336,0.030200273
0.033830369,0.030224486
0.033849409,0.030248704
0.033868455,0.030272927
0.033887507,0.030297156
0.033906566,0.030321391
0.03392563,0.030345631
0.033944701,0.030369877
0.033963778,0.030394129
0.033982861,0.030418387
0.03400195,0.030442651
0.034021046,0.03046692
0.034040147,0.030491195
0.034059255,0.030515476
0.034078369,0.030539763
0.034097489,0.030564056
0.034116615,0.030588355
0.034135748,0.030612659
0.034154886,0.030636969
0.034174031,0.030661285
0.034193182,0.030685607
0.034212339,0.030709934
0.034231502,0.030734268
0.034250672,0.030758606
0.034269847,0.030782951
0.034289029,0.030807301
0.034308217,0.030831657
0.034327411,0.030856019
0.034346611,0.030880386
0.034365817,0.030904758
0.03438503,0.030929136
0.034404249,0.030953519
0.034423473,0.030977908
0.034442704,0.031002302
0.034461941,0.031026701
0.034481185,0.031051105
0.034500434,0.031075514
0.03451969,0.031099928
0.034538951,0.031124348
0.034558219,0.031148772
0.034577493,0.031173201
0.034596774,0.031197634
0.03461606,0.031222073
0.034635352,0.031246516
0.034654651,0.031270963
0.034673956,0.031295416
0.034693267,0.031319873
0.034712584,0.031344334
0.034731907,0.0313688
0.034751236,0.031393271
0.034770572,0.031417747
0.034789913,0.031442228
0.034809261,0.031466713
0.034828615,0.031491203
0.034847975,0.031515698
0.034867341,0.031540198
0.034886714,0.031564704
0.034906092,0.031589214
0.034925477,0.031613729
0.034944867,0.03163825
0.034964264,0.031662776
0.034983667,0.031687307
0.035003076,0.031711843
0.035022491,0.031736385
0.035041913,0.031760932
0.03506134,0.031785485
0.035080774,0.031810043
0.035100214,0.031834606
0.03511966,0.031859175
0.035139112,0.03188375
0.03515857,0.03190833
0.035178034,0.031932916
0.035197505,0.031957507
0.035216981,0.031982104
0.035236464,0.032006706
0.035255952,0.032031314
0.035275447,0.032055927
0.035294948,0.032080547
0.035314456,0.032105171
0.035333969,0.032129801
0.035353488,0.032154437
0.035373014,0.032179078
0.035392545,0.032203725
0.035412083,0.032228377
0.035431627,0.032253035
0.035451177,0.032277697
0.035470733,0.032302366
0.035490295,0.032327039
0.035509863,0.032351718
0.035529438,0.032376402
0.035549018,0.032401091
0.035568605,0.032425786
0.035588198,0.032450485
0.035607796,0.03247519
0.035627401,0.032499899
0.035647012,0.032524613
0.03566663,0.032549333
0.035686253,0.032574056
0.035705882,0.032598785
0.035725518,0.032623518
0.035745159,0.032648256
0.035764807,0.032672998
0.035784461,0.032697745
0.035804121,0.032722496
0.035823787,0.032747251
0.035843459,0.032772011
0.035863137,0.032796775
0.035882821,0.032821544
0.035902511,0.032846317
0.035922208,0.032871095
0.03594191,0.032895877
0.035961619,0.032920663
0.035981334,0.032945454
0.036001055,0.03297025
0.036020781,0.03299505
0.036040514,0.033019856
0.036060254,0.033044666
0.036079999,0.03306948
0.03609975,0.0330943
0.036119507,0.033119125
0.036139271,0.033143954
0.03615904,0.033168789
0.036178816,0.033193629
0.036198597,0.033218473
0.036218385,0.033243323
0.036238179,0.033268178
0.036257979,0.033293039
0.036277785,0.033317904
0.036297597,0.033342775
0.036317415,0.033367651
0.036337239,0.033392532
0.03635707,0.033417419
0.036376906,0.033442311
0.036396748,0.033467208
0.036416597,0.033492111
0.036436452,0.033517019
0.036456312,0.033541932
0.036476179,0.03356685
0.036496052,0.033591774
0.036515931,0.033616703
0.036535815,0.033641638
0.036555706,0.033666577
0.036575603,0.033691522
0.036595507,0.033716473
0.036615416,0.033741428
0.036635331,0.033766388
0.036655252,0.033791354
0.03667518,0.033816324
0.036695113,0.0338413
0.036715052,0.03386628
0.036734998,0.033891266
0.03675495,0.033916256
0.036774907,0.033941251
0.036794871,0.033966251
0.036814841,0.033991256
0.036834816,0.034016265
0.036854798,0.034041279
