chz1 50,chz1 50
0.112214977,0.159625393
0.112248467,0.159667342
0.112281961,0.15970929
0.112315459,0.159751237
0.112348962,0.159793183
0.112382469,0.159835127
0.112415981,0.159877071
0.112449497,0.159919013
0.112483017,0.159960955
0.112516543,0.160002895
0.112550072,0.160044834
0.112583606,0.160086772
0.112617145,0.160128708
0.112650687,0.160170644
0.112684235,0.160212578
0.112717787,0.160254511
0.112751343,0.160296443
0.112784904,0.160338373
0.112818469,0.160380302
0.112852038,0.160422229
0.112885612,0.160464155
0.112919191,0.160506079
0.112952774,0.160548001
0.112986361,0.160589922
0.113019953,0.160631841
0.113053549,0.160673757
0.113087149,0.160715672
0.113120755,0.160757585
0.113154364,0.160799495
0.113187978,0.160841403
0.113221596,0.160883309
0.113255219,0.160925212
0.113288846,0.160967113
0.113322478,0.161009011
0.113356114,0.161050906
0.113389754,0.161092799
0.113423399,0.161134689
0.113457049,0.161176576
0.113490702,0.16121846
0.113524361,0.161260341
0.113558023,0.16130222
0.11359169,0.161344097
0.113625361,0.161385971
0.113659037,0.161427843
0.113692717,0.161469712
0.113726402,0.161511579
0.113760091,0.161553444
0.113793784,0.161595307
0.113827482,0.161637167
0.113861185,0.161679026
0.113894891,0.161720883
0.113928602,0.161762738
0.113962318,0.161804592
0.113996037,0.161846444
0.114029762,0.161888294
0.11406349,0.161930143
0.114097223,0.16197199
0.114130961,0.162013836
0.114164703,0.16205568
0.114198449,0.162097523
0.114232199,0.162139365
0.114265954,0.162181206
0.114299714,0.162223045
0.114333477,0.162264883
0.114367245,0.16230672
0.114401018,0.162348556
0.114434795,0.162390391
0.114468576,0.162432224
0.114502362,0.162474056
0.114536152,0.162515887
0.114569946,0.162557717
0.114603745,0.162599545
0.114637548,0.162641373
0.114671355,0.162683198
0.114705167,0.162725023
0.114738983,0.162766846
0.114772804,0.162808668
0.114806629,0.162850488
0.114840458,0.162892307
0.114874292,0.162934124
0.11490813,0.16297594
0.114941972,0.163017754
0.114975819,0.163059566
0.11500967,0.163101376
0.115043525,0.163143184
0.115077385,0.16318499
0.115111249,0.163226794
0.115145118,0.163268596
0.115178991,0.163310395
0.115212868,0.163352193
0.115246749,0.163393987
0.115280635,0.163435779
0.115314525,0.163477569
0.11534842,0.163519355
0.115382319,0.163561139
0.115416222,0.16360292
0.11545013,0.163644698
0.115484041,0.163686473
0.115517958,0.163728246
0.115551878,0.163770016
0.115585803,0.163811783
0.115619732,0.163853547
0.115653666,0.163895309
0.115687604,0.163937068
0.115721546,0.163978825
0.115755492,0.16402058
0.115789443,0.164062332
0.115823398,0.164104082
0.115857358,0.16414583
0.115891321,0.164187576
0.11592529,0.16422932
0.115959262,0.164271062
0.115993239,0.164312803
0.11602722,0.164354542
0.116061205,0.164396279
0.116095194,0.164438014
0.116129188,0.164479748
0.116163187,0.16452148
0.116197189,0.164563211
0.116231196,0.164604941
0.116265207,0.164646669
0.116299222,0.164688395
0.116333242,0.164730121
0.116367266,0.164771845
0.116401294,0.164813568
0.116435327,0.164855289
0.116469364,0.164897009
0.116503405,0.164938728
0.11653745,0.164980446
0.1165715,0.165022163
0.116605554,0.165063878
0.116639612,0.165105591
0.116673675,0.165147304
0.116707742,0.165189015
0.116741813,0.165230724
0.116775888,0.165272433
0.116809968,0.165314139
0.116844052,0.165355844
0.11687814,0.165397548
0.116912232,0.165439249
0.116946329,0.165480949
0.11698043,0.165522647
0.117014535,0.165564344
0.117048645,0.165606038
0.117082758,0.16564773
0.117116876,0.165689421
0.117150998,0.165731109
0.117185125,0.165772794
0.117219256,0.165814478
0.117253391,0.165856158
0.11728753,0.165897837
0.117321673,0.165939512
0.117355821,0.165981185
0.117389973,0.166022855
0.117424129,0.166064522
0.11745829,0.166106186
0.117492454,0.166147847
0.117526623,0.166189506
0.117560797,0.166231161
0.117594974,0.166272814
0.117629156,0.166314463
0.117663341,0.16635611
0.117697531,0.166397755
0.117731726,0.166439397
0.117765924,0.166481036
0.117800127,0.166522673
0.117834334,0.166564307
0.117868545,0.16660594
0.11790276,0.16664757
0.11793698,0.166689198
0.117971204,0.166730824
0.118005432,0.166772448
0.118039664,0.16681407
0.118073901,0.16685569
0.118108141,0.166897309
0.118142386,0.166938926
0.118176635,0.166980541
0.118210888,0.167022154
0.118245146,0.167063767
0.118279407,0.167105377
0.118313673,0.167146986
0.118347943,0.167188594
0.118382217,0.1672302
0.118416496,0.167271805
0.118450778,0.167313409
0.118485065,0.167355011
0.118519356,0.167396611
0.118553651,0.167438211
0.118587951,0.167479809
0.118622254,0.167521406
0.118656562,0.167563001
0.118690873,0.167604595
0.118725189,0.167646187
0.11875951,0.167687778
0.118793834,0.167729368
0.118828163,0.167770955
0.118862495,0.167812542
0.118896832,0.167854126
0.118931173,0.167895709
0.118965518,0.16793729
0.118999867,0.16797887
0.119034221,0.168020447
0.119068579,0.168062023
0.11910294,0.168103596
0.119137306,0.168145167
0.119171676,0.168186737
0.119206051,0.168228303
0.119240429,0.168269868
0.119274811,0.16831143
0.119309198,0.168352989
0.119343589,0.168394546
0.119377984,0.1684361
0.119412383,0.168477651
0.119446786,0.168519199
0.119481193,0.168560745
0.119515605,0.168602287
0.11955002,0.168643826
0.11958444,0.168685362
0.119618864,0.168726895
0.119653292,0.168768426
0.119687724,0.168809953
0.11972216,0.168851478
0.1197566,0.168893
0.119791044,0.168934519
0.119825493,0.168976036
0.119859946,0.16901755
0.119894402,0.169059062
0.119928863,0.169100571
0.119963328,0.169142078
0.119997797,0.169183583
0.12003227,0.169225086
0.120066747,0.169266587
0.120101229,0.169308085
0.120135714,0.169349582
0.120170203,0.169391077
0.120204697,0.169432571
0.120239195,0.169474062
0.120273696,0.169515552
0.120308202,0.16955704
0.120342712,0.169598527
0.120377226,0.169640012
0.120411744,0.169681496
0.120446266,0.169722978
0.120480793,0.169764459
0.120515323,0.169805938
0.120549857,0.169847416
0.120584396,0.169888892
0.120618938,0.169930367
0.120653485,0.16997184
0.120688035,0.170013312
0.12072259,0.170054783
0.120757148,0.170096252
0.120791711,0.170137719
0.120826278,0.170179185
0.120860849,0.170220649
0.120895424,0.170262112
0.120930003,0.170303573
0.120964586,0.170345032
0.120999173,0.17038649
0.121033764,0.170427945
0.121068359,0.170469399
0.121102958,0.170510851
0.121137561,0.170552301
0.121172168,0.170593748
0.12120678,0.170635194
0.121241395,0.170676637
0.121276014,0.170718078
0.121310638,0.170759516
0.121345265,0.170800952
0.121379896,0.170842385
0.121414532,0.170883815
0.121449171,0.170925243
0.121483814,0.170966667
0.121518462,0.171008089
0.121553113,0.171049507
0.121587768,0.171090923
0.121622428,0.171132335
0.121657091,0.171173744
0.121691759,0.17121515
0.12172643,0.171256553
0.121761105,0.171297954
0.121795785,0.171339351
0.121830468,0.171380746
0.121865156,0.171422137
0.121899847,0.171463527
0.121934542,0.171504913
0.121969242,0.171546297
0.122003945,0.171587679
0.122038652,0.171629058
0.122073363,0.171670435
0.122108079,0.17171181
0.122142798,0.171753183
0.122177521,0.171794553
0.122212248,0.171835922
0.122246979,0.171877289
0.122281714,0.171918654
0.122316453,0.171960017
0.122351196,0.172001378
0.122385943,0.172042738
0.122420694,0.172084096
0.122455449,0.172125452
0.122490207,0.172166807
0.12252497,0.17220816
0.122559737,0.172249512
0.122594507,0.172290862
0.122629282,0.17233221
0.12266406,0.172373557
0.122698843,0.172414903
0.122733629,0.172456247
0.122768419,0.172497589
0.122803213,0.17253893
0.122838011,0.17258027
0.122872813,0.172621607
0.122907619,0.172662943
0.122942429,0.172704278
0.122977243,0.172745611
0.123012061,0.172786942
0.123046882,0.172828271
0.123081708,0.172869598
0.123116537,0.172910923
0.12315137,0.172952247
0.123186208,0.172993568
0.123221049,0.173034887
0.123255894,0.173076204
0.123290743,0.173117519
0.123325595,0.173158831
0.123360452,0.173200141
0.123395313,0.173241449
0.123430177,0.173282753
0.123465045,0.173324056
0.123499918,0.173365355
0.123534794,0.173406651
0.123569674,0.173447944
0.123604557,0.173489235
0.123639445,0.173530522
0.123674337,0.173571805
0.123709232,0.173613086
0.123744131,0.173654364
0.123779035,0.173695638
0.123813942,0.17373691
0.123848852,0.173778178
0.123883767,0.173819443
0.123918686,0.173860706
0.123953608,0.173901965
0.123988534,0.173943222
0.124023465,0.173984477
0.124058399,0.174025728
0.124093336,0.174066977
0.124128278,0.174108224
0.124163223,0.174149469
0.124198173,0.174190711
0.124233126,0.174231951
0.124268083,0.174273189
0.124303044,0.174314424
0.124338008,0.174355658
0.124372977,0.17439689
0.124407949,0.17443812
0.124442925,0.174479348
0.124477905,0.174520574
0.124512888,0.174561799
0.124547876,0.174603022
0.124582867,0.174644243
0.124617862,0.174685463
0.124652861,0.174726681
0.124687864,0.174767897
0.12472287,0.174809112
0.124757881,0.174850325
0.124792895,0.174891537
0.124827913,0.174932747
0.124862934,0.174973955
0.12489796,0.175015162
0.124932989,0.175056367
0.124968022,0.17509757
0.125003059,0.175138772
0.125038099,0.175179972
0.125073143,0.17522117
0.125108191,0.175262366
0.125143243,0.175303561
0.125178299,0.175344753
0.125213358,0.175385944
0.125248421,0.175427132
0.125283488,0.175468319
0.125318559,0.175509503
0.125353633,0.175550685
0.125388711,0.175591864
0.125423793,0.175633041
0.125458879,0.175674216
0.125493968,0.175715388
0.125529061,0.175756557
0.125564158,0.175797723
0.125599258,0.175838887
0.125634362,0.175880048
0.12566947,0.175921205
0.125704582,0.175962359
0.125739698,0.17600351
0.125774817,0.176044658
0.125809939,0.176085803
0.125845066,0.176126944
0.125880196,0.176168082
0.12591533,0.176209217
0.125950468,0.176250349
0.125985609,0.176291478
0.126020754,0.176332604
0.126055903,0.176373727
0.126091056,0.176414847
0.126126212,0.176455965
0.126161372,0.17649708
0.126196535,0.176538192
0.126231702,0.176579302
0.126266873,0.176620409
0.126302048,0.176661514
0.126337226,0.176702617
0.126372408,0.176743717
0.126407594,0.176784816
0.126442783,0.176825912
0.126477976,0.176867006
0.126513173,0.176908099
0.126548373,0.176949189
0.126583577,0.176990278
0.126618784,0.177031365
0.126653996,0.17707245
0.12668921,0.177113533
0.126724429,0.177154614
0.126759651,0.177195694
0.126794877,0.177236773
0.126830106,0.177277849
0.126865339,0.177318924
0.126900576,0.177359997
0.126935816,0.177401069
0.12697106,0.177442138
0.127006308,0.177483207
0.127041559,0.177524273
0.127076814,0.177565338
0.127112072,0.1776064
0.127147334,0.177647462
0.1271826,0.177688521
0.127217869,0.177729578
0.127253142,0.177770633
0.127288419,0.177811687
0.127323699,0.177852738
0.127358982,0.177893787
0.12739427,0.177934834
0.12742956,0.177975879
0.127464855,0.178016921
0.127500153,0.178057961
0.127535454,0.178098998
0.12757076,0.178140033
0.127606068,0.178181065
0.127641381,0.178222094
0.127676697,0.178263121
0.127712016,0.178304144
0.127747339,0.178345165
0.127782666,0.178386182
0.127817996,0.178427196
0.12785333,0.178468207
0.127888667,0.178509214
0.127924008,0.178550218
0.127959352,0.178591219
0.1279947,0.178632217
0.128030051,0.178673211
0.128065406,0.178714202
0.128100765,0.17875519
0.128136127,0.178796175
0.128171493,0.178837157
0.128206862,0.178878136
0.128242234,0.178919113
0.12827761,0.178960086
0.12831299,0.179001057
0.128348373,0.179042026
0.12838376,0.179082992
0.12841915,0.179123955
0.128454544,0.179164916
0.128489941,0.179205875
0.128525342,0.179246832
0.128560746,0.179287787
0.128596154,0.179328739
0.128631565,0.17936969
0.12866698,0.179410638
0.128702398,0.179451585
0.12873782,0.179492529
0.128773245,0.179533472
0.128808674,0.179574413
0.128844106,0.179615353
0.128879541,0.17965629
0.12891498,0.179697226
0.128950423,0.17973816
0.128985869,0.179779092
0.129021318,0.179820023
0.129056771,0.179860951
0.129092228,0.179901878
0.129127687,0.179942804
0.129163151,0.179983727
0.129198617,0.180024649
0.129234087,0.180065568
0.129269561,0.180106486
0.129305038,0.180147402
0.129340519,0.180188316
0.129376002,0.180229228
0.12941149,0.180270138
0.12944698,0.180311046
0.129482475,0.180351951
0.129517972,0.180392855
0.129553473,0.180433756
0.129588978,0.180474654
0.129624485,0.18051555
0.129659997,0.180556444
0.129695511,0.180597334
0.129731029,0.180638223
0.129766551,0.180679108
0.129802076,0.18071999
0.129837604,0.180760869
0.129873135,0.180801745
0.12990867,0.180842618
0.129944209,0.180883488
0.12997975,0.180924354
0.130015295,0.180965217
0.130050844,0.181006076
0.130086396,0.181046932
0.130121951,0.181087785
0.13015751,0.181128634
0.130193072,0.181169481
0.130228637,0.181210324
0.130264206,0.181251164
0.130299778,0.181292001
0.130335353,0.181332835
0.130370932,0.181373666
0.130406514,0.181414494
0.130442099,0.181455319
0.130477688,0.181496142
0.13051328,0.181536963
0.130548875,0.181577781
0.130584474,0.181618596
0.130620076,0.181659409
0.130655681,0.18170022
0.13069129,0.181741029
0.130726902,0.181781835
0.130762517,0.18182264
0.130798136,0.181863442
0.130833757,0.181904243
0.130869383,0.181945041
0.130905011,0.181985838
0.130940643,0.182026632
0.130976278,0.182067425
0.131011916,0.182108216
0.131047558,0.182149005
0.131083203,0.182189793
0.131118851,0.182230578
0.131154502,0.182271362
0.131190157,0.182312144
0.131225815,0.182352924
0.131261477,0.182393702
0.131297141,0.182434479
0.131332809,0.182475253
0.13136848,0.182516026
0.131404154,0.182556797
0.131439832,0.182597565
0.131475512,0.182638332
0.131511197,0.182679096
0.131546884,0.182719859
0.131582574,0.182760619
0.131618268,0.182801377
0.131653965,0.182842132
0.131689665,0.182882886
0.131725369,0.182923636
0.131761075,0.182964384
0.131796785,0.18300513
0.131832498,0.183045873
0.131868214,0.183086613
0.131903934,0.18312735
0.131939657,0.183168084
0.131975382,0.183208815
0.132011111,0.183249542
0.132046844,0.183290267
0.132082579,0.183330988
0.132118318,0.183371705
0.13215406,0.18341242
0.132189805,0.18345313
0.132225553,0.183493838
0.132261304,0.183534542
0.132297059,0.183575242
0.132332816,0.183615939
0.132368577,0.183656633
0.132404341,0.183697324
0.132440108,0.183738012
0.132475879,0.183778697
0.132511652,0.183819379
0.132547429,0.183860057
0.132583208,0.183900734
0.132618991,0.183941407
0.132654777,0.183982078
0.132690567,0.184022746
0.132726359,0.184063412
0.132762154,0.184104075
0.132797953,0.184144736
0.132833754,0.184185395
0.132869559,0.184226052
0.132905367,0.184266706
0.132941178,0.184307359
0.132976992,0.184348009
0.133012809,0.184388657
0.13304863,0.184429304
0.133084453,0.184469948
0.133120279,0.18451059
0.133156109,0.184551231
0.133191942,0.18459187
0.133227777,0.184632506
0.133263616,0.184673141
0.133299458,0.184713774
0.133335303,0.184754405
0.133371151,0.184795035
0.133407002,0.184835662
0.133442856,0.184876288
0.133478713,0.184916911
0.133514574,0.184957533
0.133550437,0.184998152
0.133586303,0.185038769
0.133622173,0.185079385
0.133658045,0.185119998
0.13369392,0.185160609
0.133729799,0.185201218
0.13376568,0.185241824
0.133801565,0.185282428
0.133837453,0.185323029
0.133873343,0.185363628
0.133909237,0.185404225
0.133945133,0.185444818
0.133981033,0.185485409
0.134016936,0.185525997
0.134052841,0.185566582
0.13408875,0.185607164
0.134124661,0.185647743
0.134160576,0.185688318
0.134196494,0.18572889
0.134232414,0.185769459
0.134268338,0.185810024
0.134304264,0.185850586
0.134340194,0.185891144
0.134376126,0.185931699
0.134412062,0.18597225
0.134448,0.186012798
0.134483941,0.186053342
0.134519885,0.186093883
0.134555833,0.186134421
0.134591783,0.186174956
0.134627736,0.186215488
0.134663692,0.186256016
0.134699651,0.186296542
0.134735613,0.186337065
0.134771578,0.186377585
0.134807546,0.186418103
0.134843516,0.186458618
0.13487949,0.18649913
0.134915467,0.18653964
0.134951446,0.186580147
0.134987428,0.186620652
0.135023414,0.186661155
0.135059402,0.186701656
0.135095393,0.186742154
0.135131387,0.186782651
0.135167384,0.186823145
0.135203383,0.186863637
0.135239386,0.186904127
0.135275391,0.186944616
0.1353114,0.186985102
0.135347411,0.187025586
0.135383425,0.187066069
0.135419442,0.187106549
0.135455462,0.187147028
0.135491484,0.187187504
0.13552751,0.187227979
0.135563538,0.187268452
0.135599569,0.187308922
0.135635603,0.187349391
0.13567164,0.187389858
0.13570768,0.187430322
0.135743722,0.187470785
0.135779768,0.187511245
0.135815816,0.187551703
0.135851867,0.187592159
0.135887921,0.187632612
0.135923977,0.187673063
0.135960037,0.187713512
0.135996099,0.187753958
0.136032164,0.187794401
0.136068232,0.187834842
0.136104302,0.18787528
0.136140376,0.187915715
0.136176452,0.187956148
0.136212531,0.187996577
0.136248613,0.188037003
0.136284697,0.188077426
0.136320784,0.188117845
0.136356874,0.188158261
0.136392967,0.188198674
0.136429063,0.188239083
0.136465161,0.188279489
0.136501262,0.18831989
0.136537366,0.188360289
0.136573472,0.188400684
0.136609582,0.188441075
0.136645694,0.188481463
0.136681808,0.188521847
0.136717926,0.188562229
0.136754046,0.188602607
0.136790169,0.188642982
0.136826294,0.188683354
0.136862423,0.188723722
0.136898554,0.188764088
0.136934688,0.188804452
0.136970824,0.188844812
0.137006963,0.18888517
0.137043105,0.188925525
0.137079249,0.188965877
0.137115397,0.189006228
0.137151546,0.189046575
0.137187699,0.189086921
0.137223854,0.189127264
0.137260012,0.189167605
0.137296173,0.189207944
0.137332336,0.18924828
0.137368502,0.189288615
0.13740467,0.189328947
0.137440841,0.189369278
0.137477015,0.189409606
0.137513192,0.189449932
0.137549371,0.189490257
0.137585552,0.189530579
0.137621737,0.1895709
0.137657924,0.189611218
0.137694113,0.189651535
0.137730305,0.189691849
0.1377665,0.189732161
0.137802698,0.189772472
0.137838898,0.18981278
0.1378751,0.189853086
0.137911305,0.18989339
0.137947513,0.189933691
0.137983724,0.18997399
0.138019937,0.190014287
0.138056152,0.190054582
0.13809237,0.190094874
0.138128591,0.190135164
0.138164814,0.190175451
0.13820104,0.190215735
0.138237268,0.190256017
0.138273499,0.190296296
0.138309733,0.190336572
0.138345969,0.190376845
0.138382207,0.190417115
0.138418449,0.190457381
0.138454692,0.190497645
0.138490938,0.190537905
0.138527187,0.190578161
0.138563438,0.190618414
0.138599692,0.190658663
0.138635948,0.190698909
0.138672207,0.190739151
0.138708468,0.19077939
0.138744732,0.190819625
0.138780999,0.190859856
0.138817267,0.190900084
0.138853539,0.190940308
0.138889812,0.190980529
0.138926089,0.191020747
0.138962367,0.191060962
0.138998649,0.191101173
0.139034932,0.191141382
0.139071218,0.191181587
0.139107507,0.19122179
0.139143798,0.19126199
0.139180092,0.191302187
0.139216387,0.191342381
0.139252686,0.191382573
0.139288987,0.191422762
0.13932529,0.191462949
0.139361596,0.191503134
0.139397904,0.191543316
0.139434214,0.191583496
0.139470527,0.191623674
0.139506843,0.191663849
0.139543161,0.191704022
0.139579481,0.191744194
0.139615803,0.191784363
0.139652128,0.19182453
0.139688456,0.191864695
0.139724786,0.191904858
0.139761118,0.191945018
0.139797452,0.191985177
0.139833789,0.192025334
0.139870129,0.192065489
0.13990647,0.192105641
0.139942814,0.192145792
0.139979161,0.19218594
0.14001551,0.192226086
0.140051861,0.19226623
0.140088214,0.192306372
0.14012457,0.192346512
0.140160928,0.192386649
0.140197289,0.192426784
0.140233652,0.192466916
0.140270017,0.192507046
0.140306384,0.192547173
0.140342754,0.192587298
0.140379126,0.192627419
0.1404155,0.192667539
0.140451877,0.192707655
0.140488256,0.192747768
0.140524638,0.192787878
0.140561021,0.192827985
0.140597407,0.192868089
0.140633795,0.19290819
0.140670186,0.192948287
0.140706578,0.19298838
0.140742973,0.19302847
0.140779371,0.193068556
0.14081577,0.193108639
0.140852172,0.193148718
0.140888576,0.193188793
0.140924982,0.193228864
0.140961391,0.193268932
0.140997802,0.193308997
0.141034215,0.193349058
0.14107063,0.193389115
0.141107047,0.193429169
0.141143467,0.19346922
0.141179889,0.193509268
0.141216313,0.193549313
0.14125274,0.193589354
0.141289168,0.193629393
0.141325599,0.193669429
0.141362032,0.193709462
0.141398467,0.193749492
0.141434904,0.19378952
0.141471344,0.193829545
0.141507786,0.193869568
0.141544229,0.193909588
0.141580675,0.193949606
0.141617124,0.193989621
0.141653574,0.194029635
0.141690027,0.194069646
0.141726481,0.194109654
0.141762938,0.194149661
0.141799397,0.194189665
0.141835858,0.194229668
0.141872321,0.194269668
0.141908787,0.194309666
0.141945254,0.194349662
0.141981724,0.194389656
0.142018195,0.194429648
0.142054669,0.194469637
0.142091145,0.194509625
0.142127623,0.19454961
0.142164103,0.194589593
0.142200586,0.194629574
0.14223707,0.194669553
0.142273556,0.194709529
0.142310045,0.194749503
0.142346536,0.194789475
0.142383028,0.194829444
0.142419523,0.194869411
0.14245602,0.194909375
0.142492519,0.194949337
0.142529019,0.194989295
0.142565522,0.195029252
0.142602027,0.195069205
0.142638534,0.195109155
0.142675043,0.195149102
0.142711555,0.195189046
0.142748068,0.195228987
0.142784583,0.195268925
0.1428211,0.195308859
0.142857619,0.19534879
0.14289414,0.195388717
0.142930663,0.195428641
0.142967189,0.195468561
0.143003716,0.195508476
0.143040245,0.195548388
0.143076776,0.195588295
0.143113309,0.195628199
0.143149844,0.195668097
0.143186381,0.195707992
0.14322292,0.195747881
0.143259461,0.195787766
0.143296004,0.195827646
0.143332549,0.195867521
0.143369096,0.19590739
0.143405645,0.195947255
0.143442196,0.195987113
0.143478748,0.196026967
0.143515303,0.196066814
0.14355186,0.196106656
0.143588418,0.196146491
0.143624978,0.19618632
0.143661541,0.196226143
0.143698105,0.19626596
0.143734671,0.19630577
0.143771239,0.196345573
0.143807809,0.196385369
0.143844381,0.196425158
0.143880954,0.19646494
0.14391753,0.196504714
0.143954107,0.196544481
0.143990686,0.19658424
0.144027267,0.196623992
0.14406385,0.196663735
0.144100435,0.19670347
0.144137022,0.196743197
0.14417361,0.196782915
0.144210201,0.196822625
0.144246793,0.196862326
0.144283387,0.196902018
0.144319983,0.196941701
0.144356581,0.196981374
0.14439318,0.197021038
0.144429781,0.197060693
0.144466385,0.197100337
0.14450299,0.197139972
0.144539596,0.197179597
0.144576205,0.197219211
0.144612815,0.197258816
0.144649427,0.197298409
0.144686041,0.197337992
0.144722657,0.197377564
0.144759274,0.197417125
0.144795893,0.197456674
0.144832514,0.197496213
0.144869137,0.19753574
0.144905761,0.197575255
0.144942387,0.197614758
0.144979015,0.197654249
0.145015645,0.197693729
0.145052276,0.197733196
0.145088909,0.19777265
0.145125544,0.197812092
0.145162181,0.197851521
0.145198819,0.197890937
0.145235459,0.19793034
0.145272101,0.19796973
0.145308744,0.198009106
0.145345389,0.198048469
0.145382036,0.198087819
0.145418684,0.198127154
0.145455334,0.198166475
0.145491986,0.198205783
0.145528639,0.198245076
0.145565295,0.198284354
0.145601951,0.198323618
0.14563861,0.198362867
0.14567527,0.198402102
0.145711931,0.198441321
0.145748595,0.198480525
0.14578526,0.198519714
0.145821926,0.198558887
0.145858595,0.198598045
0.145895264,0.198637187
0.145931936,0.198676313
0.145968609,0.198715423
0.146005283,0.198754517
0.14604196,0.198793595
0.146078638,0.198832656
0.146115317,0.198871701
0.146151998,0.198910729
0.146188681,0.19894974
0.146225365,0.198988734
0.14626205,0.199027711
0.146298738,0.19906667
0.146335427,0.199105612
0.146372117,0.199144537
0.146408809,0.199183444
0.146445502,0.199222334
0.146482198,0.199261205
0.146518894,0.199300058
0.146555592,0.199338893
0.146592292,0.19937771
0.146628993,0.199416509
0.146665696,0.199455289
0.1467024,0.19949405
0.146739105,0.199532792
0.146775813,0.199571516
0.146812521,0.199610221
0.146849231,0.199648906
0.146885943,0.199687572
0.146922656,0.199726219
0.146959371,0.199764846
0.146996087,0.199803454
0.147032804,0.199842041
0.147069523,0.19988061
0.147106244,0.199919158
0.147142965,0.199957686
0.147179689,0.199996193
0.147216413,0.200034681
0.14725314,0.200073148
0.147289867,0.200111594
0.147326596,0.20015002
0.147363327,0.200188426
0.147400059,0.20022681
0.147436792,0.200265173
0.147473526,0.200303516
0.147510263,0.200341837
0.147547,0.200380137
0.147583739,0.200418416
0.147620479,0.200456673
0.147657221,0.200494908
0.147693964,0.200533122
0.147730708,0.200571315
0.147767454,0.200609485
0.147804201,0.200647633
0.147840949,0.20068576
0.147877699,0.200723864
0.14791445,0.200761946
0.147951202,0.200800006
0.147987956,0.200838043
0.148024711,0.200876058
0.148061467,0.20091405
0.148098225,0.20095202
0.148134984,0.200989966
0.148171744,0.20102789
0.148208506,0.201065791
0.148245269,0.201103669
0.148282033,0.201141524
0.148318799,0.201179356
0.148355565,0.201217164
0.148392333,0.201254949
0.148429103,0.20129271
0.148465873,0.201330448
0.148502645,0.201368163
0.148539418,0.201405853
0.148576192,0.20144352
0.148612968,0.201481164
0.148649745,0.201518783
0.148686523,0.201556378
0.148723302,0.201593949
0.148760082,0.201631496
0.148796864,0.201669019
0.148833647,0.201706517
0.148870431,0.201743991
0.148907216,0.201781441
0.148944003,0.201818866
0.148980791,0.201856267
0.149017579,0.201893643
0.149054369,0.201930994
0.149091161,0.201968321
0.149127953,0.202005622
0.149164746,0.202042899
0.149201541,0.202080151
0.149238337,0.202117378
0.149275134,0.202154579
0.149311932,0.202191756
0.149348731,0.202228907
0.149385532,0.202266033
0.149422333,0.202303134
0.149459136,0.202340209
0.14949594,0.202377259
0.149532744,0.202414283
0.14956955,0.202451282
0.149606357,0.202488255
0.149643166,0.202525202
0.149679975,0.202562124
0.149716785,0.202599019
0.149753597,0.202635889
0.149790409,0.202672733
0.149827223,0.202709551
0.149864037,0.202746343
0.149900853,0.202783109
0.149937669,0.202819849
0.149974487,0.202856563
0.150011306,0.20289325
0.150048126,0.202929911
0.150084947,0.202966546
0.150121768,0.203003154
0.150158591,0.203039736
0.150195415,0.203076292
0.15023224,0.203112821
0.150269066,0.203149323
0.150305893,0.203185799
0.150342721,0.203222249
0.150379549,0.203258671
0.150416379,0.203295067
0.15045321,0.203331436
0.150490042,0.203367778
0.150526875,0.203404094
0.150563708,0.203440382
0.150600543,0.203476644
0.150637378,0.203512878
0.150674215,0.203549086
0.150711052,0.203585266
0.150747891,0.203621419
0.15078473,0.203657546
0.15082157,0.203693645
0.150858412,0.203729716
0.150895254,0.203765761
0.150932097,0.203801778
0.15096894,0.203837768
0.151005785,0.203873731
0.151042631,0.203909666
0.151079477,0.203945574
0.151116325,0.203981454
0.151153173,0.204017307
0.151190022,0.204053132
0.151226872,0.20408893
0.151263723,0.2041247
0.151300574,0.204160443
0.151337427,0.204196158
0.15137428,0.204231845
0.151411134,0.204267505
0.151447989,0.204303137
0.151484845,0.204338741
0.151521702,0.204374317
0.151558559,0.204409866
0.151595417,0.204445386
0.151632276,0.204480879
0.151669136,0.204516344
0.151705997,0.204551781
0.151742858,0.20458719
0.15177972,0.204622571
0.151816583,0.204657924
0.151853447,0.204693249
0.151890311,0.204728546
0.151927177,0.204763815
0.151964043,0.204799055
0.152000909,0.204834268
0.152037777,0.204869453
0.152074645,0.204904609
0.152111514,0.204939737
0.152148383,0.204974837
0.152185254,0.205009909
0.152222125,0.205044952
0.152258996,0.205079968
0.152295869,0.205114955
0.152332742,0.205149913
0.152369615,0.205184844
0.15240649,0.205219746
0.152443365,0.205254619
0.152480241,0.205289465
0.152517117,0.205324281
0.152553994,0.20535907
0.152590872,0.20539383
0.15262775,0.205428562
0.152664629,0.205463265
0.152701509,0.205497939
0.152738389,0.205532585
0.15277527,0.205567203
0.152812152,0.205601792
0.152849034,0.205636353
0.152885917,0.205670885
0.1529228,0.205705388
0.152959684,0.205739863
0.152996568,0.20577431
0.153033453,0.205808727
0.153070339,0.205843116
0.153107225,0.205877477
0.153144112,0.205911809
0.153180999,0.205946112
0.153217887,0.205980386
0.153254776,0.206014632
0.153291665,0.206048849
0.153328554,0.206083038
0.153365444,0.206117197
0.153402335,0.206151328
0.153439226,0.206185431
0.153476117,0.206219504
0.153513009,0.206253549
0.153549902,0.206287565
0.153586795,0.206321552
0.153623689,0.206355511
