chz1 50,chz1 100,chz1 50,chz1 100
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.03E-12,8.42E-12,0,0
5.18E-11,2.16E-10,0,0
2.58E-10,1.08E-09,0,0
7.35E-10,3.06E-09,0,0
1.59E-09,6.63E-09,0,0
2.94E-09,1.22E-08,0,0
4.87E-09,2.03E-08,0,0
7.50E-09,3.12E-08,0,0
1.09E-08,4.55E-08,0,0
1.52E-08,6.34E-08,0,0
2.05E-08,8.54E-08,0,0
2.68E-08,1.12E-07,0,0
3.43E-08,1.43E-07,0,0
4.31E-08,1.79E-07,0,0
5.31E-08,2.21E-07,0,0
6.45E-08,2.69E-07,0,0
7.74E-08,3.23E-07,0,0
9.19E-08,3.83E-07,0,0
1.08E-07,4.50E-07,0,0
1.26E-07,5.24E-07,0,0
1.45E-07,6.05E-07,0,0
1.66E-07,6.94E-07,0,0
1.90E-07,7.90E-07,0,0
2.15E-07,8.95E-07,0,0
2.42E-07,1.01E-06,0,0
2.71E-07,1.13E-06,0,0
3.02E-07,1.26E-06,0,0
3.36E-07,1.40E-06,0,0
3.71E-07,1.55E-06,0,0
4.09E-07,1.70E-06,0,0
4.49E-07,1.87E-06,0,0
4.91E-07,2.05E-06,0,0
5.36E-07,2.23E-06,0,0
5.84E-07,2.43E-06,0,0
6.33E-07,2.64E-06,0,0
6.85E-07,2.86E-06,0,0
7.40E-07,3.08E-06,0,0
7.97E-07,3.32E-06,0,0
8.57E-07,3.57E-06,0,0
9.20E-07,3.83E-06,0,0
9.85E-07,4.10E-06,0,0
1.05E-06,4.39E-06,0,0
1.12E-06,4.68E-06,0,0
1.20E-06,4.99E-06,0,0
1.27E-06,5.30E-06,0,0
1.35E-06,5.63E-06,0,0
1.43E-06,5.97E-06,0,0
1.52E-06,6.32E-06,0,0
1.60E-06,6.68E-06,0,0
1.69E-06,7.06E-06,0,0
1.79E-06,7.45E-06,0,0
1.88E-06,7.85E-06,0,0
1.98E-06,8.26E-06,0,0
2.08E-06,8.68E-06,0,0
2.19E-06,9.12E-06,0,0
2.30E-06,9.57E-06,0,0
2.41E-06,1.00E-05,0,0
2.52E-06,1.05E-05,0,0
2.64E-06,1.10E-05,0,0
2.75E-06,1.15E-05,0,0
2.88E-06,1.20E-05,0,0
3.00E-06,1.25E-05,0,0
3.13E-06,1.30E-05,0,0
3.26E-06,1.36E-05,0,0
3.40E-06,1.42E-05,0,0
3.54E-06,1.47E-05,0,0
3.68E-06,1.53E-05,0,0
3.82E-06,1.59E-05,0,0
3.97E-06,1.66E-05,0,0
4.13E-06,1.72E-05,0,0
4.29E-06,1.79E-05,0,0
4.45E-06,1.85E-05,0,0
4.61E-06,1.92E-05,0,0
4.78E-06,1.99E-05,0,0
4.96E-06,2.07E-05,0,0
5.14E-06,2.14E-05,0,0
5.32E-06,2.22E-05,0,0
5.51E-06,2.29E-05,0,0
5.70E-06,2.37E-05,0,0
5.90E-06,2.46E-05,0,0
6.10E-06,2.54E-05,0,0
6.30E-06,2.63E-05,0,0
6.52E-06,2.72E-05,0,0
6.73E-06,2.81E-05,0,0
6.95E-06,2.90E-05,0,0
7.18E-06,2.99E-05,0,0
7.41E-06,3.09E-05,0,0
7.65E-06,3.19E-05,0,0
7.89E-06,3.29E-05,0,0
8.13E-06,3.39E-05,0,0
8.38E-06,3.49E-05,0,0
8.64E-06,3.60E-05,0,0
8.90E-06,3.71E-05,0,0
9.17E-06,3.82E-05,0,0
9.44E-06,3.94E-05,0,0
9.72E-06,4.05E-05,0,0
1.00E-05,4.17E-05,0,0
1.03E-05,4.29E-05,0,0
1.06E-05,4.41E-05,0,0
1.09E-05,4.54E-05,0,0
1.12E-05,4.66E-05,0,0
1.15E-05,4.79E-05,0,0
1.18E-05,4.92E-05,0,0
1.21E-05,5.06E-05,0,0
1.25E-05,5.19E-05,0,0
1.28E-05,5.33E-05,0,0
1.31E-05,5.47E-05,0,0
1.35E-05,5.62E-05,0,0
1.38E-05,5.76E-05,0,0
1.42E-05,5.91E-05,0,0
1.45E-05,6.06E-05,0,0
1.49E-05,6.21E-05,0,0
1.53E-05,6.37E-05,0,0
1.56E-05,6.52E-05,0,0
1.60E-05,6.68E-05,0,0
1.64E-05,6.84E-05,0,0
1.68E-05,7.01E-05,0,0
1.72E-05,7.17E-05,0,0
1.76E-05,7.34E-05,0,0
1.80E-05,7.51E-05,0,0
1.84E-05,7.68E-05,0,0
1.89E-05,7.86E-05,0,0
1.93E-05,8.03E-05,0,0
1.97E-05,8.21E-05,0,0
2.01E-05,8.40E-05,0,0
2.06E-05,8.58E-05,0,0
2.10E-05,8.77E-05,0,0
2.15E-05,8.96E-05,0,0
2.20E-05,9.15E-05,0,0
2.24E-05,9.34E-05,0,0
2.29E-05,9.54E-05,0,0
2.34E-05,9.74E-05,0,0
2.39E-05,9.94E-05,0,0
2.43E-05,0.000101476,0,0
2.48E-05,0.000103555,0,0
2.54E-05,0.000105661,0,0
2.59E-05,0.000107795,0,0
2.64E-05,0.000109956,0,0
2.69E-05,0.000112146,0,0
2.74E-05,0.000114364,0,0
2.80E-05,0.000116611,0,0
2.85E-05,0.000118886,0,0
2.91E-05,0.00012119,0,0
2.96E-05,0.000123522,0,0
3.02E-05,0.000125884,0,0
3.08E-05,0.000128275,0,0
3.14E-05,0.000130696,0,0
3.19E-05,0.000133146,0,0
3.25E-05,0.000135625,0,0
3.31E-05,0.000138134,0,0
3.38E-05,0.000140672,0,0
3.44E-05,0.00014324,0,0
3.50E-05,0.000145838,0,0
3.56E-05,0.000148466,0,0
3.63E-05,0.000151124,0,0
3.69E-05,0.000153811,0,0
3.76E-05,0.000156529,0,0
3.82E-05,0.000159276,0,0
3.89E-05,0.000162053,0,0
3.96E-05,0.00016486,0,0
4.02E-05,0.000167698,0,0
4.09E-05,0.000170565,0,0
4.16E-05,0.000173462,0,0
4.23E-05,0.000176389,0,0
4.30E-05,0.000179345,0,0
4.37E-05,0.000182332,0,0
4.45E-05,0.000185348,0,0
4.52E-05,0.000188394,0,0
4.59E-05,0.00019147,0,0
4.67E-05,0.000194576,0,0
4.74E-05,0.000197711,0,0
4.82E-05,0.000200875,0,0
4.90E-05,0.000204069,0,0
4.97E-05,0.000207292,0,0
5.05E-05,0.000210544,0,0
5.13E-05,0.000213826,0,0
5.21E-05,0.000217137,0,0
5.29E-05,0.000220477,0,0
5.37E-05,0.000223845,0,0
5.45E-05,0.000227243,0,0
5.53E-05,0.000230669,0,0
5.62E-05,0.000234123,0,0
5.70E-05,0.000237607,0,0
5.79E-05,0.000241121,0,0
5.87E-05,0.000244664,0,0
5.96E-05,0.000248238,0,0
6.04E-05,0.000251841,0,0
6.13E-05,0.000255476,0,0
6.22E-05,0.000259142,0,0
6.31E-05,0.000262839,0,0
6.40E-05,0.000266567,0,0
6.49E-05,0.000270327,0,0
6.58E-05,0.00027412,0,0
6.67E-05,0.000277944,0,0
6.76E-05,0.000281801,0,0
6.85E-05,0.00028569,0,0
6.95E-05,0.000289613,0,0
7.04E-05,0.000293568,0,0
7.14E-05,0.000297556,0,0
7.24E-05,0.000301577,0,0
7.33E-05,0.000305632,0,0
7.43E-05,0.00030972,0,0
7.53E-05,0.000313841,0,0
7.63E-05,0.000317996,0,0
7.73E-05,0.000322185,0,0
7.83E-05,0.000326407,0,0
7.93E-05,0.000330664,0,0
8.04E-05,0.000334954,0,0
8.14E-05,0.000339278,0,0
8.24E-05,0.000343636,0,0
8.35E-05,0.000348028,0,0
8.46E-05,0.000352453,0,0
8.56E-05,0.000356913,0,0
8.67E-05,0.000361407,0,0
8.78E-05,0.000365934,0,0
8.89E-05,0.000370496,0,0
9.00E-05,0.000375091,0,0
9.11E-05,0.00037972,0,0
9.22E-05,0.000384383,0,0
9.33E-05,0.00038908,0,0
9.45E-05,0.000393811,0,0
9.56E-05,0.000398575,0,0
9.68E-05,0.000403373,0,0
9.79E-05,0.000408204,0,0
9.91E-05,0.000413069,0,0
0.00010028,0.000417967,0,0
0.000101463,0.000422898,0,0
0.000102654,0.000427863,0,0
0.000103853,0.00043286,0,0
0.00010506,0.000437891,0,0
0.000106275,0.000442954,0,0
0.000107497,0.00044805,0,0
0.000108728,0.000453179,0,0
0.000109966,0.00045834,0,0
0.000111212,0.000463534,0,0
0.000112466,0.00046876,0,0
0.000113727,0.000474018,0,0
0.000114996,0.000479308,0,0
0.000116273,0.00048463,0,0
0.000117557,0.000489984,0,0
0.000118849,0.000495369,0,0
0.000120149,0.000500786,0,0
0.000121456,0.000506234,0,0
0.000122771,0.000511715,0,0
0.000124094,0.000517229,0,0
0.000125424,0.000522775,0,0
0.000126763,0.000528354,0,0
0.000128109,0.000533967,0,0
0.000129464,0.000539613,0,0
