VP16 50,VP16 100,VP16 50,VP16 100
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.30E-11,3.74E-11,0,0
1.93E-10,5.56E-10,0,0
8.26E-10,2.39E-09,0,0
2.21E-09,6.38E-09,0,0
4.62E-09,1.34E-08,0,0
8.33E-09,2.41E-08,0,0
1.36E-08,3.94E-08,0,0
2.07E-08,6.00E-08,0,0
3.00E-08,8.67E-08,0,0
4.15E-08,1.20E-07,0,0
5.56E-08,1.61E-07,0,0
7.25E-08,2.10E-07,0,0
9.24E-08,2.67E-07,0,0
1.16E-07,3.34E-07,0,0
1.42E-07,4.11E-07,0,0
1.72E-07,4.99E-07,0,0
2.06E-07,5.97E-07,0,0
2.44E-07,7.07E-07,0,0
2.87E-07,8.30E-07,0,0
3.33E-07,9.65E-07,0,0
3.84E-07,1.11E-06,0,0
4.40E-07,1.27E-06,0,0
5.01E-07,1.45E-06,0,0
5.67E-07,1.64E-06,0,0
6.38E-07,1.85E-06,0,0
7.14E-07,2.07E-06,0,0
7.96E-07,2.30E-06,0,0
8.83E-07,2.56E-06,0,0
9.76E-07,2.83E-06,0,0
1.07E-06,3.11E-06,0,0
1.18E-06,3.42E-06,0,0
1.29E-06,3.74E-06,0,0
1.41E-06,4.07E-06,0,0
1.53E-06,4.43E-06,0,0
1.66E-06,4.81E-06,0,0
1.80E-06,5.20E-06,0,0
1.94E-06,5.61E-06,0,0
2.09E-06,6.05E-06,0,0
2.24E-06,6.50E-06,0,0
2.41E-06,6.97E-06,0,0
2.58E-06,7.46E-06,0,0
2.75E-06,7.97E-06,0,0
2.94E-06,8.50E-06,0,0
3.13E-06,9.05E-06,0,0
3.32E-06,9.63E-06,0,0
3.53E-06,1.02E-05,0,0
3.74E-06,1.08E-05,0,0
3.96E-06,1.15E-05,0,0
4.19E-06,1.21E-05,0,0
4.42E-06,1.28E-05,0,0
4.66E-06,1.35E-05,0,0
4.91E-06,1.42E-05,0,0
5.17E-06,1.50E-05,0,0
5.43E-06,1.57E-05,0,0
5.71E-06,1.65E-05,0,0
5.99E-06,1.73E-05,0,0
6.27E-06,1.82E-05,0,0
6.57E-06,1.90E-05,0,0
6.87E-06,1.99E-05,0,0
7.18E-06,2.08E-05,0,0
7.50E-06,2.17E-05,0,0
7.82E-06,2.26E-05,0,0
8.16E-06,2.36E-05,0,0
8.50E-06,2.46E-05,0,0
8.85E-06,2.56E-05,0,0
9.21E-06,2.67E-05,0,0
9.58E-06,2.77E-05,0,0
9.96E-06,2.88E-05,0,0
1.03E-05,3.00E-05,0,0
1.07E-05,3.11E-05,0,0
1.12E-05,3.23E-05,0,0
1.16E-05,3.35E-05,0,0
1.20E-05,3.48E-05,0,0
1.24E-05,3.60E-05,0,0
1.29E-05,3.74E-05,0,0
1.34E-05,3.87E-05,0,0
1.38E-05,4.01E-05,0,0
1.43E-05,4.15E-05,0,0
1.48E-05,4.29E-05,0,0
1.53E-05,4.44E-05,0,0
1.59E-05,4.59E-05,0,0
1.64E-05,4.75E-05,0,0
1.69E-05,4.91E-05,0,0
1.75E-05,5.07E-05,0,0
1.81E-05,5.23E-05,0,0
1.87E-05,5.40E-05,0,0
1.93E-05,5.58E-05,0,0
1.99E-05,5.76E-05,0,0
2.05E-05,5.94E-05,0,0
2.11E-05,6.12E-05,0,0
2.18E-05,6.31E-05,0,0
2.25E-05,6.50E-05,0,0
2.31E-05,6.70E-05,0,0
2.38E-05,6.90E-05,0,0
2.45E-05,7.11E-05,0,0
2.53E-05,7.31E-05,0,0
2.60E-05,7.53E-05,0,0
2.68E-05,7.74E-05,0,0
2.75E-05,7.96E-05,0,0
2.83E-05,8.19E-05,0,0
2.91E-05,8.42E-05,0,0
2.99E-05,8.65E-05,0,0
3.07E-05,8.89E-05,0,0
3.15E-05,9.13E-05,0,0
3.24E-05,9.37E-05,0,0
3.32E-05,9.62E-05,0,0
3.41E-05,9.87E-05,0,0
3.50E-05,0.000101316,0,0
3.59E-05,0.000103929,0,0
3.68E-05,0.000106583,0,0
3.78E-05,0.000109277,0,0
3.87E-05,0.000112013,0,0
3.97E-05,0.00011479,0,0
4.06E-05,0.000117607,0,0
4.16E-05,0.000120465,0,0
4.26E-05,0.000123365,0,0
4.37E-05,0.000126305,0,0
4.47E-05,0.000129285,0,0
4.57E-05,0.000132307,0,0
4.68E-05,0.000135369,0,0
4.79E-05,0.000138472,0,0
4.89E-05,0.000141615,0,0
5.01E-05,0.000144801,0,0
5.12E-05,0.000148028,0,0
5.23E-05,0.000151299,0,0
5.34E-05,0.000154614,0,0
5.46E-05,0.000157973,0,0
5.58E-05,0.000161377,0,0
5.70E-05,0.000164827,0,0
5.82E-05,0.000168324,0,0
5.94E-05,0.000171867,0,0
6.07E-05,0.000175458,0,0
6.19E-05,0.000179096,0,0
6.32E-05,0.000182783,0,0
6.45E-05,0.000186518,0,0
6.58E-05,0.000190303,0,0
6.71E-05,0.000194137,0,0
6.85E-05,0.000198022,0,0
6.98E-05,0.000201956,0,0
7.12E-05,0.000205942,0,0
7.26E-05,0.000209978,0,0
7.40E-05,0.000214065,0,0
7.54E-05,0.000218204,0,0
7.69E-05,0.000222395,0,0
7.84E-05,0.000226638,0,0
7.99E-05,0.000230933,0,0
8.14E-05,0.000235281,0,0
8.29E-05,0.000239681,0,0
8.44E-05,0.000244134,0,0
8.60E-05,0.00024864,0,0
8.76E-05,0.000253198,0,0
8.92E-05,0.00025781,0,0
9.08E-05,0.000262476,0,0
9.24E-05,0.000267194,0,0
9.41E-05,0.000271966,0,0
9.57E-05,0.000276792,0,0
9.74E-05,0.000281671,0,0
9.91E-05,0.000286603,0,0
0.000100847,0.000291589,0,0
0.000102592,0.000296629,0,0
0.000104355,0.000301722,0,0
0.000106137,0.000306869,0,0
0.000107937,0.000312069,0,0
0.000109756,0.000317322,0,0
0.000111593,0.000322629,0,0
0.000113449,0.000327989,0,0
0.000115323,0.000333403,0,0
0.000117216,0.000338869,0,0
0.000119127,0.000344389,0,0
0.000121056,0.000349962,0,0
0.000123004,0.000355587,0,0
0.00012497,0.000361265,0,0
0.000126954,0.000366996,0,0
0.000128956,0.000372779,0,0
0.000130977,0.000378615,0,0
0.000133016,0.000384502,0,0
0.000135072,0.000390442,0,0
0.000137147,0.000396433,0,0
0.000139239,0.000402476,0,0
0.00014135,0.00040857,0,0
0.000143478,0.000414716,0,0
0.000145624,0.000420913,0,0
0.000147788,0.000427163,0,0
0.000149971,0.000433465,0,0
0.000152172,0.000439821,0,0
0.000154391,0.00044623,0,0
0.00015663,0.000452694,0,0
0.000158888,0.000459213,0,0
0.000161164,0.000465788,0,0
0.000163461,0.000472419,0,0
0.000165777,0.000479106,0,0
0.000168113,0.00048585,0,0
0.000170468,0.000492651,0,0
0.000172844,0.00049951,0,0
0.000175239,0.000506426,0,0
0.000177655,0.000513402,0,0
0.000180091,0.000520435,0,0
0.000182548,0.000527528,0,0
0.000185025,0.000534679,0,0
0.000187523,0.00054189,0,0
0.000190041,0.00054916,0,0
0.00019258,0.00055649,0,0
0.00019514,0.00056388,0,0
0.000197721,0.00057133,0,0
0.000200322,0.000578841,0,0
0.000202945,0.000586411,0,0
0.000205588,0.000594042,0,0
0.000208253,0.000601733,0,0
0.000210938,0.000609485,0,0
0.000213645,0.000617298,0,0
0.000216372,0.000625171,0,0
0.000219121,0.000633104,0,0
0.00022189,0.000641099,0,0
0.000224681,0.000649154,0,0
0.000227492,0.000657269,0,0
0.000230325,0.000665446,0,0
0.000233179,0.000673682,0,0
0.000236054,0.00068198,0,0
0.000238949,0.000690337,0,0
0.000241866,0.000698755,0,0
0.000244803,0.000707233,0,0
0.000247761,0.000715772,0,0
0.000250741,0.00072437,0,0
0.000253741,0.000733028,0,0
0.000256761,0.000741746,0,0
0.000259802,0.000750523,0,0
0.000262864,0.00075936,0,0
0.000265947,0.000768256,0,0
0.00026905,0.000777211,0,0
0.000272173,0.000786225,0,0
0.000275317,0.000795297,0,0
0.000278481,0.000804428,0,0
0.000281665,0.000813618,0,0
0.00028487,0.000822865,0,0
0.000288094,0.00083217,0,0
0.000291339,0.000841533,0,0
0.000294603,0.000850953,0,0
0.000297887,0.00086043,0,0
0.000301191,0.000869964,0,0
0.000304515,0.000879555,0,0
0.000307858,0.000889202,0,0
0.00031122,0.000898906,0,0
0.000314603,0.000908666,0,0
0.000318006,0.000918484,0,0
0.000321428,0.000928361,0,0
0.000324871,0.000938296,0,0
0.000328335,0.00094829,0,0
0.000331819,0.000958344,0,0
0.000335325,0.000968458,0,0
0.000338851,0.000978632,0,0
0.000342398,0.000988867,0,0
0.000345966,0.000999164,0,0
0.000349556,0.001009522,0,0
0.000353168,0.001019941,0,0
