chz1 100,chz1 100
0.035040531,0.033859664
0.035065975,0.033898126
0.03509143,0.033936604
0.035116895,0.033975098
0.03514237,0.034013608
0.035167855,0.034052133
0.035193351,0.034090674
0.035218857,0.034129232
0.035244373,0.034167805
0.035269899,0.034206394
0.035295436,0.034244998
0.035320983,0.034283619
0.035346539,0.034322256
0.035372106,0.034360908
0.035397684,0.034399576
0.035423271,0.03443826
0.035448869,0.034476959
0.035474477,0.034515674
0.035500095,0.034554405
0.035525723,0.034593151
0.035551361,0.034631913
0.03557701,0.03467069
0.035602668,0.034709482
0.035628337,0.03474829
0.035654016,0.034787113
0.035679705,0.034825951
0.035705404,0.034864803
0.035731114,0.034903671
0.035756833,0.034942553
0.035782563,0.03498145
0.035808302,0.035020361
0.035834052,0.035059287
0.035859812,0.035098227
0.035885582,0.035137181
0.035911363,0.035176149
0.035937153,0.035215131
0.035962953,0.035254126
0.035988764,0.035293135
0.036014584,0.035332158
0.036040415,0.035371195
0.036066256,0.035410244
0.036092106,0.035449308
0.036117967,0.035488385
0.036143838,0.035527476
0.036169719,0.03556658
0.03619561,0.035605699
0.036221511,0.035644831
0.036247423,0.035683977
0.036273344,0.035723137
0.036299275,0.035762311
0.036325216,0.0358015
0.036351168,0.035840703
0.036377129,0.03587992
0.0364031,0.035919152
0.036429082,0.035958398
0.036455073,0.035997659
0.036481075,0.036036935
0.036507086,0.036076225
0.036533107,0.036115531
0.036559139,0.036154851
0.03658518,0.036194187
0.036611232,0.036233537
0.036637293,0.036272903
0.036663365,0.036312284
0.036689446,0.03635168
0.036715537,0.036391091
0.036741639,0.036430517
0.03676775,0.036469959
0.036793871,0.036509416
0.036820002,0.036548888
0.036846144,0.036588376
0.036872295,0.036627878
0.036898456,0.036667396
0.036924627,0.036706929
0.036950808,0.036746477
0.036976998,0.036786041
0.037003199,0.036825619
0.03702941,0.036865212
0.037055631,0.036904821
0.037081861,0.036944444
0.037108102,0.036984082
0.037134352,0.037023735
0.037160612,0.037063403
0.037186882,0.037103085
0.037213162,0.037142782
0.037239452,0.037182493
0.037265752,0.037222218
0.037292062,0.037261958
0.037318381,0.037301712
0.037344711,0.03734148
0.03737105,0.037381261
0.037397399,0.037421057
0.037423758,0.037460866
0.037450127,0.037500688
0.037476506,0.037540524
0.037502894,0.037580373
0.037529293,0.037620235
0.037555701,0.037660111
0.037582119,0.037699999
0.037608547,0.0377399
0.037634985,0.037779814
0.037661432,0.037819741
0.03768789,0.037859681
0.037714357,0.037899635
0.037740834,0.037939601
0.037767321,0.03797958
0.037793817,0.038019573
0.037820324,0.038059579
0.03784684,0.038099599
0.037873366,0.038139632
0.037899902,0.038179679
0.037926447,0.038219739
0.037953002,0.038259813
0.037979568,0.038299901
0.038006142,0.038340003
0.038032727,0.03838012
0.038059321,0.03842025
0.038085925,0.038460394
0.038112539,0.038500553
0.038139163,0.038540726
0.038165796,0.038580914
0.038192439,0.038621116
0.038219092,0.038661333
0.038245754,0.038701564
0.038272427,0.038741809
0.038299109,0.03878207
0.0383258,0.038822345
0.038352502,0.038862634
0.038379213,0.038902939
0.038405933,0.038943257
0.038432664,0.038983591
0.038459404,0.039023939
0.038486154,0.039064302
0.038512913,0.039104679
0.038539682,0.039145071
0.038566461,0.039185478
0.03859325,0.039225899
0.038620048,0.039266334
0.038646856,0.039306784
0.038673673,0.039347248
0.0387005,0.039387726
0.038727337,0.039428218
0.038754184,0.039468725
0.03878104,0.039509245
0.038807905,0.03954978
0.038834781,0.039590328
0.038861666,0.03963089
0.03888856,0.039671466
0.038915465,0.039712055
0.038942378,0.039752658
0.038969302,0.039793273
0.038996235,0.039833902
0.039023177,0.039874544
0.03905013,0.039915199
0.039077091,0.039955867
0.039104063,0.039996547
0.039131044,0.04003724
0.039158034,0.040077946
0.039185034,0.040118663
0.039212044,0.040159393
0.039239063,0.040200136
0.039266092,0.04024089
0.03929313,0.040281658
0.039320178,0.040322437
0.039347236,0.040363229
0.039374303,0.040404034
0.039401379,0.040444852
0.039428465,0.040485682
0.039455561,0.040526525
0.039482666,0.040567381
0.039509781,0.04060825
0.039536905,0.040649132
0.039564038,0.040690027
0.039591182,0.040730936
0.039618334,0.040771858
0.039645496,0.040812794
0.039672668,0.040853743
0.039699849,0.040894706
0.03972704,0.040935682
0.03975424,0.040976672
0.03978145,0.041017676
0.039808669,0.041058694
0.039835897,0.041099726
0.039863135,0.041140772
0.039890383,0.041181832
0.039917639,0.041222906
0.039944906,0.041263994
0.039972182,0.041305096
0.039999467,0.041346212
0.040026761,0.041387342
0.040054066,0.041428486
0.040081379,0.041469644
0.040108702,0.041510816
0.040136034,0.041552002
0.040163376,0.041593203
0.040190727,0.041634417
0.040218088,0.041675645
0.040245458,0.041716887
0.040272837,0.041758142
0.040300226,0.041799412
0.040327624,0.041840695
0.040355032,0.041881992
0.040382449,0.041923302
0.040409875,0.041964625
0.040437311,0.042005962
0.040464756,0.042047312
0.04049221,0.042088676
0.040519674,0.042130052
0.040547147,0.042171441
0.040574629,0.042212844
0.040602121,0.042254258
0.040629622,0.042295686
0.040657133,0.042337126
0.040684653,0.042378578
0.040712182,0.042420042
0.04073972,0.042461519
0.040767268,0.042503007
0.040794825,0.042544507
0.040822392,0.042586019
0.040849967,0.042627543
0.040877552,0.042669079
0.040905146,0.042710626
0.04093275,0.042752186
0.040960363,0.042793757
0.040987985,0.04283534
0.041015616,0.042876935
0.041043257,0.042918542
0.041070907,0.042960162
0.041098566,0.043001793
0.041126235,0.043043437
0.041153913,0.043085094
0.0411816,0.043126763
0.041209296,0.043168445
0.041237001,0.043210139
0.041264716,0.043251846
0.04129244,0.043293567
0.041320173,0.0433353
0.041347916,0.043377046
0.041375667,0.043418805
0.041403428,0.043460578
0.041431198,0.043502364
0.041458977,0.043544163
0.041486766,0.043585975
0.041514563,0.043627801
0.04154237,0.043669641
0.041570186,0.043711493
0.041598012,0.04375336
0.041625846,0.043795239
0.041653689,0.043837133
0.041681542,0.043879039
0.041709404,0.04392096
0.041737275,0.043962893
0.041765155,0.04400484
0.041793045,0.044046801
0.041820943,0.044088775
0.041848851,0.044130762
0.041876768,0.044172763
0.041904694,0.044214777
0.041932629,0.044256804
0.041960573,0.044298845
0.041988526,0.044340898
0.042016489,0.044382965
0.04204446,0.044425044
0.042072441,0.044467137
0.042100431,0.044509242
0.04212843,0.044551359
0.042156438,0.04459349
0.042184455,0.044635633
0.042212481,0.044677788
0.042240516,0.044719955
0.042268561,0.044762135
0.042296614,0.044804326
0.042324676,0.04484653
0.042352748,0.044888745
0.042380828,0.044930972
0.042408918,0.044973211
0.042437017,0.04501546
0.042465125,0.045057721
0.042493241,0.045099994
0.042521367,0.045142277
0.042549502,0.045184572
0.042577646,0.045226878
0.042605799,0.045269195
0.042633961,0.045311524
0.042662132,0.045353864
0.042690312,0.045396215
0.0427185,0.045438579
0.042746698,0.045480953
0.042774905,0.04552334
0.042803121,0.045565738
0.042831346,0.045608148
0.04285958,0.04565057
0.042887823,0.045693004
0.042916075,0.045735451
0.042944336,0.045777909
0.042972606,0.04582038
0.043000884,0.045862864
0.043029172,0.045905359
0.043057469,0.045947868
0.043085774,0.045990389
0.043114089,0.046032923
0.043142413,0.04607547
0.043170745,0.046118029
0.043199086,0.046160601
0.043227437,0.046203186
0.043255796,0.046245784
0.043284164,0.046288395
0.043312541,0.046331019
0.043340927,0.046373656
0.043369322,0.046416306
0.043397726,0.046458968
0.043426138,0.046501644
0.04345456,0.046544332
0.04348299,0.046587034
0.04351143,0.046629748
0.043539878,0.046672475
0.043568335,0.046715215
0.043596801,0.046757968
0.043625276,0.046800733
0.04365376,0.046843511
0.043682252,0.046886301
0.043710754,0.046929104
0.043739264,0.04697192
0.043767783,0.047014747
0.043796311,0.047057587
0.043824848,0.047100439
0.043853393,0.047143303
0.043881948,0.047186179
0.043910511,0.047229067
0.043939083,0.047271966
0.043967664,0.047314877
0.043996253,0.0473578
0.044024852,0.047400734
0.044053459,0.047443679
0.044082075,0.047486635
0.0441107,0.047529602
0.044139334,0.04757258
0.044167976,0.047615569
0.044196627,0.047658569
0.044225287,0.047701579
0.044253956,0.047744599
0.044282633,0.047787631
0.04431132,0.047830673
0.044340015,0.047873726
0.044368718,0.04791679
0.044397431,0.047959865
0.044426152,0.048002951
0.044454882,0.048046047
0.044483621,0.048089155
0.044512368,0.048132275
0.044541124,0.048175405
0.044569889,0.048218548
0.044598663,0.048261701
0.044627445,0.048304867
0.044656236,0.048348044
0.044685036,0.048391233
0.044713844,0.048434433
0.044742661,0.048477646
0.044771487,0.048520871
0.044800321,0.048564108
0.044829164,0.048607357
0.044858016,0.048650618
0.044886877,0.048693891
0.044915746,0.048737177
0.044944624,0.048780475
0.04497351,0.048823786
0.045002405,0.048867109
0.045031309,0.048910444
0.045060221,0.048953791
0.045089142,0.048997152
0.045118072,0.049040524
0.04514701,0.049083909
0.045175957,0.049127306
0.045204913,0.049170716
0.045233877,0.049214138
0.04526285,0.049257572
0.045291831,0.049301018
0.045320821,0.049344477
0.04534982,0.049387948
0.045378827,0.049431431
0.045407842,0.049474926
0.045436867,0.049518432
0.0454659,0.049561951
0.045494941,0.049605481
0.045523991,0.049649024
0.04555305,0.049692577
0.045582117,0.049736143
0.045611193,0.049779719
0.045640277,0.049823307
0.04566937,0.049866906
0.045698471,0.049910516
0.045727581,0.049954138
0.0457567,0.049997769
0.045785827,0.050041412
0.045814962,0.050085065
0.045844106,0.050128729
0.045873259,0.050172403
0.04590242,0.050216087
0.04593159,0.050259781
0.045960768,0.050303486
0.045989954,0.0503472
0.04601915,0.050390925
0.046048353,0.05043466
0.046077565,0.050478405
0.046106786,0.05052216
0.046136015,0.050565926
0.046165252,0.050609703
0.046194498,0.05065349
0.046223753,0.050697287
0.046253016,0.050741096
0.046282287,0.050784915
0.046311567,0.050828745
0.046340855,0.050872586
0.046370152,0.050916438
0.046399457,0.050960302
0.046428771,0.051004176
0.046458093,0.051048062
0.046487423,0.05109196
0.046516762,0.051135869
0.046546109,0.05117979
0.046575465,0.051223722
0.046604829,0.051267666
0.046634202,0.051311621
0.046663582,0.051355589
0.046692972,0.051399568
0.046722369,0.051443559
0.046751775,0.051487562
0.04678119,0.051531577
0.046810613,0.051575604
0.046840044,0.051619642
0.046869484,0.051663693
0.046898931,0.051707755
0.046928388,0.051751829
0.046957852,0.051795915
0.046987325,0.051840013
0.047016807,0.051884123
0.047046296,0.051928244
0.047075794,0.051972377
0.047105301,0.052016522
0.047134815,0.052060678
0.047164338,0.052104845
0.04719387,0.052149024
0.047223409,0.052193215
0.047252957,0.052237416
0.047282514,0.052281629
0.047312078,0.052325853
0.047341651,0.052370088
0.047371232,0.052414334
0.047400822,0.05245859
0.047430419,0.052502858
0.047460025,0.052547135
0.04748964,0.052591424
0.047519262,0.052635722
0.047548893,0.052680031
0.047578532,0.052724349
0.047608179,0.052768678
0.047637835,0.052813016
0.047667499,0.052857364
0.047697171,0.052901722
0.047726851,0.05294609
0.04775654,0.052990466
0.047786237,0.053034853
0.047815942,0.053079249
0.047845655,0.053123656
0.047875376,0.053168071
0.047905106,0.053212497
0.047934844,0.053256933
0.04796459,0.053301379
0.047994344,0.053345834
0.048024107,0.053390301
0.048053877,0.053434777
0.048083656,0.053479264
0.048113443,0.053523761
0.048143239,0.053568269
0.048173042,0.053612788
0.048202853,0.053657317
0.048232673,0.053701858
0.048262501,0.053746409
0.048292337,0.053790971
0.048322181,0.053835544
0.048352034,0.053880129
0.048381894,0.053924724
0.048411763,0.053969331
0.04844164,0.054013949
0.048471525,0.054058579
0.048501418,0.054103219
0.048531319,0.054147871
0.048561228,0.054192535
0.048591145,0.054237209
0.048621071,0.054281896
0.048651004,0.054326593
0.048680946,0.054371302
0.048710896,0.054416022
0.048740854,0.054460754
0.04877082,0.054505497
0.048800794,0.054550251
0.048830776,0.054595016
0.048860766,0.054639793
0.048890764,0.05468458
0.048920771,0.054729379
0.048950785,0.054774188
0.048980807,0.054819009
0.049010838,0.05486384
0.049040877,0.054908683
0.049070923,0.054953535
0.049100978,0.054998399
0.04913104,0.055043273
0.049161111,0.055088157
0.04919119,0.055133051
0.049221277,0.055177956
0.049251371,0.055222871
0.049281474,0.055267795
0.049311585,0.05531273
0.049341704,0.055357674
0.04937183,0.055402627
0.049401965,0.05544759
0.049432108,0.055492563
0.049462259,0.055537544
0.049492417,0.055582535
0.049522584,0.055627535
0.049552759,0.055672544
0.049582941,0.055717562
0.049613132,0.055762589
0.049643331,0.055807625
0.049673537,0.055852671
0.049703752,0.055897726
0.049733974,0.055942791
0.049764204,0.055987865
0.049794443,0.056032949
0.049824689,0.056078042
0.049854943,0.056123146
0.049885205,0.056168259
0.049915475,0.056213382
0.049945753,0.056258516
0.049976039,0.056303659
0.050006333,0.056348813
0.050036634,0.056393977
0.050066944,0.056439152
0.050097261,0.056484337
0.050127587,0.056529533
0.05015792,0.056574739
0.050188261,0.056619956
0.05021861,0.056665184
0.050248967,0.056710422
0.050279332,0.056755672
0.050309704,0.056800932
0.050340085,0.056846203
0.050370473,0.056891485
0.050400869,0.056936778
0.050431273,0.056982081
0.050461685,0.057027396
0.050492105,0.057072721
0.050522532,0.057118057
0.050552968,0.057163404
0.050583411,0.057208762
0.050613862,0.057254131
0.050644321,0.05729951
0.050674787,0.0573449
0.050705262,0.057390301
0.050735744,0.057435712
0.050766234,0.057481134
0.050796732,0.057526566
0.050827238,0.057572008
0.050857751,0.057617461
0.050888272,0.057662924
0.050918801,0.057708397
0.050949338,0.05775388
0.050979882,0.057799373
0.051010435,0.057844875
0.051040995,0.057890388
0.051071563,0.05793591
0.051102138,0.057981441
0.051132722,0.058026981
0.051163313,0.058072531
0.051193911,0.05811809
0.051224518,0.058163658
0.051255132,0.058209234
0.051285754,0.058254819
0.051316384,0.058300413
0.051347021,0.058346016
0.051377666,0.058391627
0.051408319,0.058437247
0.05143898,0.058482875
0.051469648,0.058528513
0.051500324,0.058574159
0.051531008,0.058619814
0.051561699,0.058665478
0.051592398,0.058711151
0.051623105,0.058756833
0.051653819,0.058802524
0.051684541,0.058848225
0.051715271,0.058893935
0.051746008,0.058939655
0.051776753,0.058985384
0.051807506,0.059031123
0.051838266,0.059076872
0.051869034,0.059122631
0.05189981,0.059168399
0.051930593,0.059214178
0.051961384,0.059259967
0.051992182,0.059305766
0.052022989,0.059351575
0.052053802,0.059397394
0.052084624,0.059443224
0.052115453,0.059489064
0.052146289,0.059534914
0.052177134,0.059580775
0.052207985,0.059626646
0.052238845,0.059672527
0.052269712,0.059718419
0.052300586,0.059764321
0.052331468,0.059810234
0.052362358,0.059856157
0.052393255,0.05990209
0.05242416,0.059948034
0.052455073,0.059993988
0.052485993,0.060039952
0.05251692,0.060085927
0.052547855,0.060131911
0.052578798,0.060177906
0.052609748,0.06022391
0.052640706,0.060269925
0.052671671,0.060315949
0.052702644,0.060361984
0.052733624,0.060408028
0.052764612,0.060454081
0.052795607,0.060500144
0.05282661,0.060546217
0.052857621,0.060592298
0.052888639,0.060638389
0.052919664,0.060684489
0.052950697,0.060730598
0.052981737,0.060776716
0.053012785,0.060822842
0.05304384,0.060868978
0.053074903,0.060915121
0.053105973,0.060961273
0.053137051,0.061007433
0.053168136,0.061053601
0.053199229,0.061099778
0.053230329,0.061145962
0.053261437,0.061192155
0.053292552,0.061238356
0.053323674,0.061284565
0.053354804,0.061330783
0.053385942,0.061377009
0.053417087,0.061423243
0.053448239,0.061469487
0.053479399,0.061515738
0.053510566,0.061561999
0.05354174,0.061608268
0.053572922,0.061654547
0.053604111,0.061700834
0.053635308,0.061747131
0.053666512,0.061793437
0.053697724,0.061839752
0.053728943,0.061886076
0.053760169,0.06193241
0.053791403,0.061978754
0.053822644,0.062025107
0.053853892,0.06207147
0.053885148,0.062117843
0.053916411,0.062164225
0.053947682,0.062210617
0.05397896,0.062257019
0.054010245,0.062303431
0.054041537,0.062349853
0.054072837,0.062396285
0.054104145,0.062442727
0.054135459,0.062489178
0.054166781,0.06253564
0.05419811,0.062582111
0.054229447,0.062628593
0.054260791,0.062675084
0.054292142,0.062721585
0.054323501,0.062768096
0.054354867,0.062814617
0.05438624,0.062861147
0.05441762,0.062907687
0.054449008,0.062954237
0.054480403,0.063000796
0.054511805,0.063047365
0.054543215,0.063093943
0.054574632,0.06314053
0.054606056,0.063187127
0.054637487,0.063233733
0.054668926,0.063280348
0.054700372,0.063326972
0.054731825,0.063373604
0.054763286,0.063420246
0.054794753,0.063466896
0.054826228,0.063513554
0.054857711,0.063560221
0.0548892,0.063606896
0.054920697,0.063653579
0.054952201,0.063700271
0.054983712,0.06374697
0.05501523,0.063793676
0.055046756,0.063840391
0.055078288,0.063887113
0.055109828,0.063933843
0.055141376,0.063980581
0.05517293,0.064027326
0.055204492,0.06407408
0.05523606,0.064120841
0.055267636,0.06416761
0.055299219,0.064214387
0.05533081,0.064261172
0.055362407,0.064307966
0.055394012,0.064354768
0.055425624,0.064401578
0.055457243,0.064448396
0.055488869,0.064495224
0.055520502,0.06454206
0.055552143,0.064588905
0.05558379,0.064635758
0.055615445,0.064682621
0.055647107,0.064729492
0.055678776,0.064776373
0.055710452,0.064823263
0.055742135,0.064870162
0.055773826,0.06491707
0.055805523,0.064963988
0.055837228,0.065010915
0.05586894,0.065057851
0.055900658,0.065104797
0.055932384,0.065151753
0.055964117,0.065198717
0.055995857,0.065245692
0.056027605,0.065292675
0.056059359,0.065339669
0.05609112,0.065386671
0.056122889,0.065433683
0.056154664,0.065480705
0.056186447,0.065527736
0.056218236,0.065574776
0.056250033,0.065621826
0.056281837,0.065668885
0.056313648,0.065715953
0.056345466,0.06576303
0.056377291,0.065810116
0.056409123,0.065857212
0.056440962,0.065904316
0.056472808,0.065951429
0.056504661,0.065998551
0.056536521,0.066045682
0.056568388,0.066092821
0.056600262,0.066139969
0.056632143,0.066187125
0.056664031,0.06623429
0.056695926,0.066281462
0.056727828,0.066328643
0.056759737,0.066375832
0.056791653,0.066423028
0.056823577,0.066470232
0.056855507,0.066517443
0.056887444,0.066564662
0.056919388,0.066611889
0.056951339,0.066659122
0.056983297,0.066706363
0.057015262,0.066753611
0.057047234,0.066800866
0.057079212,0.066848129
0.057111198,0.066895399
0.057143191,0.066942677
0.057175191,0.066989961
0.057207197,0.067037254
0.057239211,0.067084554
0.057271231,0.067131862
0.057303259,0.067179178
0.057335293,0.067226502
0.057367334,0.067273834
0.057399382,0.067321174
0.057431437,0.067368522
0.057463499,0.067415879
0.057495568,0.067463244
0.057527644,0.067510618
0.057559727,0.067558
0.057591816,0.067605391
0.057623913,0.06765279
0.057656016,0.067700198
0.057688126,0.067747615
0.057720243,0.067795041
0.057752367,0.067842476
0.057784498,0.06788992
0.057816636,0.067937373
0.05784878,0.067984835
0.057880932,0.068032306
0.05791309,0.068079785
0.057945255,0.068127274
0.057977427,0.068174772
0.058009606,0.068222279
0.058041791,0.068269795
0.058073984,0.06831732
0.058106183,0.068364854
0.058138389,0.068412397
0.058170602,0.068459949
0.058202822,0.068507509
0.058235048,0.068555079
0.058267281,0.068602657
0.058299521,0.068650244
0.058331768,0.068697839
0.058364022,0.068745443
0.058396283,0.068793055
0.05842855,0.068840676
0.058460824,0.068888304
0.058493105,0.068935941
0.058525392,0.068983586
0.058557687,0.06903124
0.058589988,0.0690789
0.058622296,0.069126569
0.058654611,0.069174245
0.058686932,0.069221929
0.05871926,0.06926962
0.058751595,0.069317318
0.058783937,0.069365023
0.058816285,0.069412736
0.05884864,0.069460455
0.058881002,0.069508181
0.058913371,0.069555914
0.058945746,0.069603653
0.058978128,0.0696514
0.059010517,0.069699153
0.059042913,0.069746913
0.059075315,0.069794681
0.059107724,0.069842455
0.059140139,0.069890237
0.059172561,0.069938026
0.05920499,0.069985822
0.059237426,0.070033625
0.059269868,0.070081436
0.059302317,0.070129255
0.059334773,0.070177082
0.059367236,0.070224916
0.059399705,0.070272758
0.05943218,0.070320608
0.059464663,0.070368466
0.059497152,0.070416333
0.059529647,0.070464207
0.05956215,0.07051209
0.059594659,0.070559981
0.059627174,0.070607881
0.059659696,0.070655789
0.059692225,0.070703706
0.059724761,0.070751631
0.059757303,0.070799564
0.059789852,0.070847506
0.059822407,0.070895457
0.059854969,0.070943417
0.059887538,0.070991385
0.059920113,0.071039361
0.059952695,0.071087346
0.059985283,0.07113534
0.060017878,0.071183342
0.06005048,0.071231353
0.060083088,0.071279373
0.060115702,0.0713274
0.060148324,0.071375437
0.060180952,0.071423481
0.060213586,0.071471534
0.060246227,0.071519595
0.060278875,0.071567664
0.060311529,0.071615742
0.06034419,0.071663827
0.060376857,0.07171192
0.060409531,0.071760021
0.060442211,0.07180813
0.060474898,0.071856246
0.060507591,0.07190437
0.060540291,0.071952502
0.060572998,0.07200064
0.060605711,0.072048786
0.060638431,0.072096939
0.060671157,0.072145099
0.060703889,0.072193266
0.060736628,0.072241439
0.060769374,0.072289619
0.060802126,0.072337805
0.060834884,0.072385998
0.06086765,0.072434197
0.060900421,0.072482402
0.060933199,0.072530614
0.060965984,0.072578833
0.060998775,0.072627057
0.061031572,0.072675289
0.061064376,0.072723527
0.061097187,0.072771772
0.061130004,0.072820024
0.061162827,0.072868282
0.061195657,0.072916548
0.061228493,0.072964821
0.061261336,0.0730131
0.061294185,0.073061388
0.06132704,0.073109682
0.061359902,0.073157984
0.061392771,0.073206294
0.061425646,0.073254611
0.061458527,0.073302936
0.061491415,0.073351269
0.061524309,0.07339961
0.06155721,0.073447959
0.061590117,0.073496315
0.06162303,0.07354468
0.06165595,0.073593052
0.061688876,0.073641433
0.061721809,0.073689822
0.061754748,0.073738219
0.061787693,0.073786624
0.061820645,0.073835038
0.061853603,0.07388346
0.061886567,0.073931889
0.061919538,0.073980327
0.061952515,0.074028773
0.061985499,0.074077228
0.062018489,0.07412569
0.062051485,0.074174161
0.062084488,0.074222639
0.062117497,0.074271126
0.062150512,0.07431962
0.062183534,0.074368122
0.062216562,0.074416633
0.062249597,0.074465151
0.062282637,0.074513676
0.062315684,0.074562209
0.062348738,0.07461075
0.062381797,0.074659298
0.062414863,0.074707853
0.062447936,0.074756416
0.062481014,0.074804986
0.062514099,0.074853562
0.062547191,0.074902146
0.062580288,0.074950736
0.062613392,0.074999333
0.062646502,0.075047937
0.062679619,0.075096546
0.062712741,0.075145163
0.06274587,0.075193785
0.062779005,0.075242413
0.062812147,0.075291048
0.062845295,0.075339688
0.062878449,0.075388334
0.062911609,0.075436986
0.062944776,0.075485645
0.062977949,0.075534309
0.063011128,0.07558298
0.063044313,0.075631657
0.063077504,0.07568034
0.063110702,0.07572903
0.063143906,0.075777726
0.063177117,0.075826428
0.063210333,0.075875138
0.063243556,0.075923854
0.063276785,0.075972577
0.06331002,0.076021307
0.063343261,0.076070044
0.063376509,0.076118789
0.063409763,0.07616754
0.063443023,0.076216299
0.063476289,0.076265065
0.063509561,0.076313839
0.06354284,0.07636262
0.063576124,0.076411409
0.063609415,0.076460206
0.063642713,0.07650901
0.063676016,0.076557821
0.063709325,0.076606641
0.063742641,0.076655468
0.063775963,0.076704303
0.063809291,0.076753146
0.063842625,0.076801996
0.063875965,0.076850855
0.063909312,0.076899721
0.063942664,0.076948595
0.063976023,0.076997476
0.064009388,0.077046366
0.064042759,0.077095263
0.064076136,0.077144167
0.064109519,0.07719308
0.064142908,0.077241999
0.064176304,0.077290927
0.064209705,0.077339861
0.064243113,0.077388803
0.064276527,0.077437752
0.064309947,0.077486709
0.064343373,0.077535672
0.064376805,0.077584643
0.064410243,0.07763362
0.064443688,0.077682605
0.064477138,0.077731596
0.064510595,0.077780593
0.064544057,0.077829597
0.064577526,0.077878608
0.064611001,0.077927624
0.064644482,0.077976647
0.064677968,0.078025676
0.064711461,0.07807471
0.06474496,0.078123751
0.064778465,0.078172797
0.064811977,0.078221848
0.064845494,0.078270905
0.064879017,0.078319968
0.064912546,0.078369037
0.064946082,0.078418111
0.064979623,0.07846719
0.06501317,0.078516276
0.065046724,0.078565367
0.065080283,0.078614464
0.065113849,0.078663568
0.06514742,0.078712677
0.065180997,0.078761793
0.065214581,0.078810915
0.06524817,0.078860043
0.065281766,0.078909178
0.065315367,0.078958319
0.065348975,0.079007467
0.065382588,0.079056622
0.065416208,0.079105784
0.065449833,0.079154952
0.065483465,0.079204128
0.065517102,0.07925331
0.065550746,0.0793025
0.065584395,0.079351697
0.06561805,0.079400901
0.065651711,0.079450112
0.065685379,0.079499331
0.065719052,0.079548557
0.065752731,0.07959779
0.065786416,0.079647031
0.065820107,0.079696279
0.065853804,0.079745535
0.065887507,0.079794798
0.065921216,0.079844068
0.065954931,0.079893346
0.065988652,0.079942631
0.066022378,0.079991923
0.066056111,0.080041223
0.066089849,0.080090529
0.066123594,0.080139843
0.066157344,0.080189165
0.0661911,0.080238493
0.066224863,0.080287828
0.066258631,0.08033717
0.066292405,0.080386519
0.066326184,0.080435875
0.06635997,0.080485238
0.066393762,0.080534607
0.066427559,0.080583983
0.066461363,0.080633365
0.066495172,0.080682753
0.066528987,0.080732148
0.066562808,0.080781549
0.066596635,0.080830955
0.066630468,0.080880368
0.066664306,0.080929786
0.066698151,0.08097921
0.066732001,0.081028639
0.066765857,0.081078074
0.066799719,0.081127514
0.066833587,0.081176959
0.066867461,0.08122641
0.06690134,0.081275865
0.066935226,0.081325326
0.066969117,0.081374792
0.067003014,0.081424263
0.067036917,0.08147374
0.067070825,0.081523222
0.06710474,0.08157271
0.06713866,0.081622204
0.067172586,0.081671703
0.067206518,0.081721208
0.067240456,0.081770718
0.067274399,0.081820235
0.067308348,0.081869758
0.067342303,0.081919287
0.067376264,0.081968823
0.067410231,0.082018365
0.067444203,0.082067913
0.067478182,0.082117468
0.067512165,0.082167029
0.067546155,0.082216597
0.067580151,0.082266172
0.067614152,0.082315754
0.067648159,0.082365342
0.067682172,0.082414937
0.06771619,0.082464539
0.067750215,0.082514149
0.067784245,0.082563765
0.06781828,0.082613388
0.067852322,0.082663018
0.067886369,0.082712655
0.067920422,0.082762299
0.067954481,0.082811951
0.067988545,0.082861609
0.068022616,0.082911274
0.068056691,0.082960946
0.068090773,0.083010625
0.06812486,0.08306031
0.068158953,0.083110003
0.068193052,0.083159702
0.068227157,0.083209408
0.068261267,0.083259121
0.068295383,0.08330884
0.068329504,0.083358566
0.068363631,0.083408298
0.068397764,0.083458037
0.068431903,0.083507781
0.068466047,0.083557532
0.068500197,0.083607289
0.068534353,0.083657052
0.068568514,0.083706821
0.068602681,0.083756595
0.068636853,0.083806375
0.068671032,0.08385616
0.068705216,0.083905951
0.068739405,0.083955747
0.0687736,0.084005548
0.068807801,0.084055354
0.068842008,0.084105165
0.06887622,0.084154981
0.068910438,0.084204802
0.068944661,0.084254627
0.06897889,0.084304457
0.069013125,0.084354292
0.069047365,0.084404132
0.069081611,0.084453978
0.069115863,0.084503828
0.06915012,0.084553683
0.069184383,0.084603544
0.069218651,0.08465341
0.069252925,0.084703281
0.069287205,0.084753158
0.06932149,0.08480304
0.069355781,0.084852929
0.069390077,0.084902823
0.069424379,0.084952723
0.069458686,0.085002629
0.069493,0.085052541
0.069527318,0.085102459
0.069561643,0.085152383
0.069595972,0.085202314
0.069630308,0.085252251
0.069664649,0.085302195
0.069698995,0.085352145
0.069733347,0.085402101
0.069767705,0.085452064
0.069802068,0.085502034
0.069836437,0.08555201
0.069870811,0.085601993
0.069905191,0.085651983
0.069939576,0.085701979
0.069973967,0.085751982
0.070008364,0.085801991
0.070042766,0.085852007
0.070077173,0.085902029
0.070111586,0.085952059
0.070146005,0.086002094
0.070180429,0.086052136
0.070214858,0.086102185
0.070249293,0.08615224
0.070283734,0.086202301
0.07031818,0.086252369
0.070352632,0.086302443
0.070387089,0.086352522
0.070421551,0.086402608
0.070456019,0.0864527
