btt 50,btt 50
0.019326283,0.011181046
0.019341679,0.01119683
0.01935708,0.011212622
0.019372487,0.011228422
0.019387899,0.01124423
0.019403318,0.011260046
0.019418742,0.01127587
0.019434172,0.011291702
0.019449607,0.011307541
0.019465049,0.011323388
0.019480496,0.011339243
0.019495949,0.011355106
0.019511408,0.011370977
0.019526872,0.011386856
0.019542342,0.011402743
0.019557818,0.011418637
0.0195733,0.01143454
0.019588787,0.011450451
0.01960428,0.01146637
0.019619779,0.011482296
0.019635284,0.011498232
0.019650794,0.011514175
0.01966631,0.011530126
0.019681831,0.011546086
0.019697359,0.011562055
0.019712892,0.011578031
0.019728431,0.011594016
0.019743975,0.011610009
0.019759525,0.011626011
0.019775081,0.011642022
0.019790643,0.01165804
0.01980621,0.011674068
0.019821783,0.011690104
0.019837362,0.011706148
0.019852946,0.011722201
0.019868536,0.011738263
0.019884132,0.011754333
0.019899733,0.011770412
0.01991534,0.011786499
0.019930953,0.011802595
0.019946571,0.0118187
0.019962195,0.011834813
0.019977825,0.011850935
0.01999346,0.011867065
0.020009101,0.011883204
0.020024747,0.011899351
0.0200404,0.011915507
0.020056058,0.011931671
0.020071721,0.011947843
0.02008739,0.011964024
0.020103065,0.011980214
0.020118746,0.011996411
0.020134432,0.012012617
0.020150123,0.012028832
0.020165821,0.012045054
0.020181523,0.012061284
0.020197232,0.012077523
0.020212946,0.01209377
0.020228666,0.012110024
0.020244391,0.012126287
0.020260122,0.012142557
0.020275859,0.012158836
0.020291601,0.012175122
0.020307349,0.012191415
0.020323102,0.012207717
0.020338861,0.012224026
0.020354626,0.012240342
0.020370396,0.012256666
0.020386171,0.012272997
0.020401953,0.012289336
0.020417739,0.012305683
0.020433532,0.012322037
0.02044933,0.012338398
0.020465133,0.012354767
0.020480942,0.012371144
0.020496757,0.012387529
0.020512577,0.012403921
0.020528403,0.01242032
0.020544234,0.012436728
0.020560071,0.012453143
0.020575914,0.012469566
0.020591762,0.012485998
0.020607615,0.012502437
0.020623474,0.012518884
0.020639339,0.012535339
0.020655209,0.012551802
0.020671085,0.012568273
0.020686966,0.012584752
0.020702852,0.012601239
0.020718745,0.012617735
0.020734642,0.012634239
0.020750545,0.012650751
0.020766454,0.012667271
0.020782368,0.012683799
0.020798288,0.012700336
0.020814213,0.012716881
0.020830144,0.012733434
0.02084608,0.012749996
0.020862022,0.012766565
0.020877969,0.012783143
0.020893922,0.01279973
0.02090988,0.012816324
0.020925844,0.012832927
0.020941813,0.012849538
0.020957787,0.012866157
0.020973768,0.012882784
0.020989753,0.01289942
0.021005744,0.012916064
0.021021741,0.012932715
0.021037742,0.012949375
0.02105375,0.012966043
0.021069763,0.012982719
0.021085781,0.012999403
0.021101805,0.013016094
0.021117834,0.013032794
0.021133869,0.013049502
0.021149909,0.013066217
0.021165954,0.01308294
0.021182005,0.01309967
0.021198061,0.013116409
0.021214123,0.013133154
0.02123019,0.013149908
0.021246263,0.013166668
0.021262341,0.013183437
0.021278424,0.013200212
0.021294513,0.013216995
0.021310608,0.013233785
0.021326707,0.013250582
0.021342812,0.013267386
0.021358923,0.013284197
0.021375039,0.013301016
0.02139116,0.013317842
0.021407287,0.013334675
0.021423419,0.013351516
0.021439556,0.013368363
0.021455699,0.013385218
0.021471847,0.013402081
0.021488001,0.01341895
0.02150416,0.013435828
0.021520324,0.013452712
0.021536494,0.013469605
0.021552669,0.013486504
0.021568849,0.013503412
0.021585035,0.013520327
0.021601226,0.01353725
0.021617422,0.013554181
0.021633624,0.013571119
0.021649831,0.013588065
0.021666044,0.013605019
0.021682262,0.013621981
0.021698485,0.01363895
0.021714713,0.013655928
0.021730947,0.013672914
0.021747186,0.013689907
0.021763431,0.013706908
0.021779681,0.013723918
0.021795936,0.013740935
0.021812196,0.01375796
0.021828462,0.013774993
0.021844733,0.013792035
0.021861009,0.013809084
0.021877291,0.013826141
0.021893578,0.013843206
0.02190987,0.013860279
0.021926168,0.013877359
0.021942471,0.013894448
0.021958779,0.013911545
0.021975092,0.013928649
0.021991411,0.013945761
0.022007735,0.013962881
0.022024064,0.013980009
0.022040399,0.013997144
0.022056739,0.014014287
0.022073084,0.014031437
0.022089434,0.014048596
0.02210579,0.014065761
0.022122151,0.014082934
0.022138517,0.014100115
0.022154888,0.014117303
0.022171265,0.014134498
0.022187647,0.0141517
0.022204034,0.01416891
0.022220426,0.014186127
0.022236824,0.014203351
0.022253226,0.014220582
0.022269635,0.014237819
0.022286048,0.014255064
0.022302466,0.014272316
0.02231889,0.014289574
0.022335319,0.01430684
0.022351753,0.014324112
0.022368193,0.014341391
0.022384637,0.014358677
0.022401087,0.01437597
0.022417542,0.01439327
0.022434002,0.014410577
0.022450468,0.014427892
0.022466938,0.014445213
0.022483414,0.014462541
0.022499895,0.014479877
0.022516381,0.01449722
0.022532873,0.01451457
0.022549369,0.014531927
0.022565871,0.014549292
0.022582378,0.014566664
0.02259889,0.014584044
0.022615407,0.014601431
0.02263193,0.014618825
0.022648457,0.014636227
0.02266499,0.014653637
0.022681528,0.014671054
0.022698071,0.014688479
0.022714619,0.014705911
0.022731172,0.014723351
0.022747731,0.014740799
0.022764295,0.014758254
0.022780863,0.014775717
0.022797437,0.014793188
0.022814016,0.014810666
0.0228306,0.014828152
0.02284719,0.014845646
0.022863784,0.014863147
0.022880384,0.014880656
0.022896988,0.014898172
0.022913598,0.014915697
0.022930213,0.014933228
0.022946833,0.014950767
0.022963458,0.014968314
0.022980088,0.014985868
0.022996724,0.01500343
0.023013364,0.015020999
0.023030009,0.015038576
0.02304666,0.015056159
0.023063316,0.01507375
0.023079976,0.015091349
0.023096642,0.015108955
0.023113313,0.015126567
0.023129989,0.015144187
0.02314667,0.015161814
0.023163356,0.015179448
0.023180048,0.015197089
0.023196744,0.015214737
0.023213445,0.015232392
0.023230152,0.015250053
0.023246863,0.015267721
0.023263579,0.015285396
0.023280301,0.015303077
0.023297028,0.015320765
0.023313759,0.01533846
0.023330496,0.015356161
0.023347238,0.015373869
0.023363984,0.015391583
0.023380736,0.015409304
0.023397493,0.015427032
0.023414255,0.015444766
0.023431022,0.015462507
0.023447793,0.015480255
0.02346457,0.01549801
0.023481352,0.015515771
0.023498139,0.01553354
0.023514931,0.015551315
0.023531728,0.015569097
0.02354853,0.015586887
0.023565337,0.015604683
0.023582149,0.015622487
0.023598966,0.015640297
0.023615787,0.015658115
0.023632614,0.01567594
0.023649446,0.015693772
0.023666283,0.015711612
0.023683125,0.015729459
0.023699972,0.015747313
0.023716823,0.015765174
0.02373368,0.015783043
0.023750542,0.015800919
0.023767408,0.015818802
0.02378428,0.015836693
0.023801157,0.015854591
0.023818038,0.015872497
0.023834924,0.015890409
0.023851816,0.01590833
0.023868712,0.015926257
0.023885614,0.015944192
0.02390252,0.015962134
0.023919431,0.015980084
0.023936347,0.015998041
0.023953268,0.016016005
0.023970194,0.016033976
0.023987125,0.016051954
0.024004061,0.01606994
0.024021001,0.016087933
0.024037947,0.016105933
0.024054898,0.01612394
0.024071853,0.016141954
0.024088813,0.016159974
0.024105779,0.016178002
0.024122749,0.016196037
0.024139724,0.016214079
0.024156704,0.016232127
0.024173689,0.016250182
0.024190678,0.016268244
0.024207673,0.016286312
0.024224672,0.016304387
0.024241677,0.016322468
0.024258686,0.016340556
0.0242757,0.01635865
0.024292719,0.01637675
0.024309743,0.016394857
0.024326772,0.01641297
0.024343805,0.01643109
0.024360844,0.016449215
0.024377887,0.016467347
0.024394935,0.016485485
0.024411988,0.01650363
0.024429046,0.016521781
0.024446108,0.016539939
0.024463176,0.016558103
0.024480248,0.016576273
0.024497325,0.01659445
0.024514407,0.016612634
0.024531494,0.016630824
0.024548586,0.016649021
0.024565682,0.016667225
0.024582784,0.016685435
0.02459989,0.016703653
0.024617001,0.016721877
0.024634116,0.016740108
0.024651237,0.016758346
0.024668362,0.016776591
0.024685492,0.016794843
0.024702627,0.016813101
0.024719767,0.016831367
0.024736911,0.01684964
0.024754061,0.01686792
0.024771215,0.016886207
0.024788374,0.016904501
0.024805537,0.016922802
0.024822706,0.016941111
0.024839879,0.016959426
0.024857057,0.016977748
0.02487424,0.016996078
0.024891427,0.017014414
0.024908619,0.017032758
0.024925816,0.017051108
0.024943018,0.017069466
0.024960225,0.01708783
0.024977436,0.017106202
0.024994652,0.01712458
0.025011873,0.017142966
0.025029098,0.017161358
0.025046328,0.017179757
0.025063563,0.017198163
0.025080803,0.017216576
0.025098048,0.017234995
0.025115297,0.017253422
0.025132551,0.017271854
0.025149809,0.017290294
0.025167073,0.01730874
0.025184341,0.017327192
0.025201613,0.017345651
0.025218891,0.017364116
0.025236173,0.017382588
0.02525346,0.017401066
0.025270751,0.01741955
0.025288048,0.01743804
0.025305348,0.017456536
0.025322654,0.017475038
0.025339964,0.017493547
0.025357279,0.017512061
0.025374599,0.017530581
0.025391923,0.017549108
0.025409252,0.01756764
0.025426586,0.017586178
0.025443924,0.017604723
0.025461268,0.017623273
0.025478615,0.01764183
0.025495968,0.017660393
0.025513325,0.017678963
0.025530686,0.017697538
0.025548053,0.01771612
0.025565424,0.017734708
0.025582799,0.017753303
0.025600179,0.017771904
0.025617564,0.017790511
0.025634954,0.017809125
0.025652348,0.017827746
0.025669747,0.017846373
0.02568715,0.017865007
0.025704558,0.017883648
0.025721971,0.017902295
0.025739388,0.017920949
0.02575681,0.01793961
0.025774237,0.017958277
0.025791668,0.017976951
0.025809103,0.017995632
0.025826544,0.01801432
0.025843989,0.018033014
0.025861438,0.018051716
0.025878892,0.018070424
0.025896351,0.018089139
0.025913814,0.018107861
0.025931282,0.018126589
0.025948755,0.018145324
0.025966232,0.018164067
0.025983713,0.018182815
0.026001199,0.018201571
0.02601869,0.018220333
0.026036186,0.018239102
0.026053685,0.018257877
0.02607119,0.018276659
0.026088699,0.018295448
0.026106212,0.018314243
0.026123731,0.018333045
0.026141253,0.018351853
0.026158781,0.018370668
0.026176312,0.018389489
0.026193849,0.018408316
0.026211389,0.01842715
0.026228935,0.018445989
0.026246485,0.018464835
0.026264039,0.018483687
0.026281598,0.018502545
0.026299162,0.018521409
0.02631673,0.018540279
0.026334302,0.018559155
0.026351879,0.018578037
0.026369461,0.018596924
0.026387047,0.018615817
0.026404637,0.018634716
0.026422232,0.018653621
0.026439832,0.018672531
0.026457436,0.018691447
0.026475045,0.018710369
0.026492658,0.018729297
0.026510275,0.01874823
0.026527897,0.01876717
0.026545524,0.018786115
0.026563155,0.018805066
0.02658079,0.018824024
0.02659843,0.018842987
0.026616075,0.018861957
0.026633723,0.018880932
0.026651377,0.018899914
0.026669035,0.018918902
0.026686697,0.018937896
0.026704364,0.018956897
0.026722035,0.018975904
0.02673971,0.018994917
0.02675739,0.019013937
0.026775075,0.019032963
0.026792764,0.019051995
0.026810457,0.019071034
0.026828155,0.01909008
0.026845857,0.019109132
0.026863564,0.01912819
0.026881275,0.019147255
0.026898991,0.019166326
0.026916711,0.019185404
0.026934435,0.019204489
0.026952164,0.01922358
0.026969897,0.019242678
0.026987634,0.019261782
0.027005376,0.019280892
0.027023123,0.019300009
0.027040874,0.019319133
0.027058629,0.019338263
0.027076388,0.019357399
0.027094152,0.019376542
0.027111921,0.019395691
0.027129694,0.019414847
0.027147471,0.019434009
0.027165252,0.019453177
0.027183038,0.019472351
0.027200828,0.019491532
0.027218623,0.019510718
0.027236422,0.019529911
0.027254226,0.01954911
0.027272033,0.019568314
0.027289845,0.019587525
0.027307662,0.019606742
0.027325483,0.019625964
0.027343308,0.019645193
0.027361137,0.019664426
0.027378971,0.019683666
0.027396809,0.019702911
0.027414652,0.019722162
0.027432499,0.019741418
0.02745035,0.01976068
0.027468205,0.019779947
0.027486065,0.01979922
0.027503929,0.019818498
0.027521798,0.019837782
0.027539671,0.019857071
0.027557548,0.019876365
0.027575429,0.019895666
0.027593315,0.019914971
0.027611205,0.019934283
0.027629099,0.0199536
0.027646998,0.019972923
0.027664901,0.019992252
0.027682808,0.020011587
0.02770072,0.020030927
0.027718636,0.020050273
0.027736556,0.020069626
0.02775448,0.020088984
0.027772409,0.020108348
0.027790342,0.020127719
0.027808279,0.020147095
0.027826221,0.020166478
0.027844166,0.020185867
0.027862116,0.020205262
0.027880071,0.020224663
0.027898029,0.02024407
0.027915992,0.020263484
0.027933959,0.020282904
0.027951931,0.02030233
0.027969906,0.020321762
0.027987886,0.020341201
0.02800587,0.020360646
0.028023858,0.020380097
0.028041851,0.020399554
0.028059848,0.020419018
0.028077849,0.020438488
0.028095854,0.020457964
0.028113863,0.020477446
0.028131877,0.020496935
0.028149895,0.020516429
0.028167917,0.02053593
0.028185943,0.020555437
0.028203974,0.02057495
0.028222009,0.020594469
0.028240048,0.020613994
0.028258091,0.020633525
0.028276138,0.020653062
0.02829419,0.020672605
0.028312245,0.020692153
0.028330305,0.020711708
0.02834837,0.020731268
0.028366438,0.020750834
0.02838451,0.020770405
0.028402587,0.020789982
0.028420668,0.020809565
0.028438753,0.020829153
0.028456842,0.020848746
0.028474935,0.020868345
0.028493033,0.020887949
0.028511135,0.020907558
0.02852924,0.020927173
0.02854735,0.020946792
0.028565465,0.020966417
0.028583583,0.020986047
0.028601705,0.021005683
0.028619832,0.021025323
0.028637963,0.021044969
0.028656098,0.02106462
0.028674237,0.021084277
0.02869238,0.021103939
0.028710527,0.021123606
0.028728678,0.021143279
0.028746834,0.021162958
0.028764994,0.021182642
0.028783157,0.021202331
0.028801325,0.021222026
0.028819497,0.021241727
0.028837673,0.021261434
0.028855854,0.021281146
0.028874038,0.021300865
0.028892226,0.021320589
0.028910419,0.021340319
0.028928616,0.021360055
0.028946816,0.021379796
0.028965021,0.021399544
0.02898323,0.021419298
0.029001443,0.021439057
0.02901966,0.021458823
0.029037881,0.021478595
0.029056106,0.021498372
0.029074336,0.021518156
0.029092569,0.021537945
0.029110806,0.021557741
0.029129048,0.021577543
0.029147294,0.02159735
0.029165543,0.021617164
0.029183797,0.021636984
0.029202055,0.021656809
0.029220316,0.02167664
0.029238582,0.021696478
0.029256852,0.021716321
0.029275126,0.02173617
0.029293404,0.021756025
0.029311686,0.021775886
0.029329972,0.021795752
0.029348262,0.021815624
0.029366556,0.021835502
0.029384854,0.021855386
0.029403156,0.021875275
0.029421462,0.021895169
0.029439773,0.021915069
0.029458087,0.021934975
0.029476405,0.021954886
0.029494727,0.021974802
0.029513053,0.021994723
0.029531384,0.02201465
0.029549718,0.022034582
0.029568056,0.022054519
0.029586398,0.02207446
0.029604744,0.022094407
0.029623095,0.022114359
0.029641449,0.022134316
0.029659807,0.022154278
0.029678169,0.022174244
0.029696535,0.022194216
0.029714905,0.022214193
0.029733279,0.022234174
0.029751657,0.022254161
0.029770039,0.022274153
0.029788425,0.02229415
0.029806815,0.022314152
0.029825209,0.02233416
0.029843607,0.022354173
0.029862009,0.022374191
0.029880415,0.022394214
0.029898824,0.022414243
0.029917238,0.022434277
0.029935655,0.022454317
0.029954077,0.022474362
0.029972502,0.022494413
0.029990932,0.022514469
0.030009365,0.022534532
0.030027802,0.022554599
0.030046243,0.022574673
0.030064688,0.022594752
0.030083137,0.022614836
0.03010159,0.022634927
0.030120047,0.022655023
0.030138508,0.022675125
0.030156973,0.022695233
0.030175441,0.022715346
0.030193914,0.022735465
0.03021239,0.02275559
0.03023087,0.022775721
0.030249354,0.022795857
0.030267842,0.022816
0.030286334,0.022836147
0.03030483,0.022856301
0.03032333,0.02287646
0.030341833,0.022896625
0.030360341,0.022916796
0.030378852,0.022936972
0.030397367,0.022957154
0.030415886,0.022977341
0.030434409,0.022997534
0.030452936,0.023017732
0.030471467,0.023037936
0.030490001,0.023058145
0.03050854,0.023078359
0.030527082,0.023098579
0.030545628,0.023118804
0.030564178,0.023139034
0.030582731,0.023159269
0.030601289,0.023179509
0.030619851,0.023199755
0.030638416,0.023220005
0.030656985,0.02324026
0.030675558,0.02326052
0.030694135,0.023280785
0.030712715,0.023301054
0.0307313,0.023321329
0.030749888,0.023341608
0.03076848,0.023361891
0.030787076,0.02338218
0.030805675,0.023402473
0.030824279,0.02342277
0.030842886,0.023443073
0.030861497,0.023463381
0.030880112,0.023483693
0.030898731,0.02350401
0.030917353,0.023524332
0.03093598,0.023544659
0.03095461,0.023564992
0.030973243,0.023585329
0.030991881,0.023605671
0.031010523,0.023626019
0.031029168,0.023646372
0.031047817,0.02366673
0.031066469,0.023687093
0.031085126,0.023707461
0.031103786,0.023727835
0.03112245,0.023748215
0.031141118,0.023768599
0.03115979,0.023788989
0.031178465,0.023809385
0.031197144,0.023829786
0.031215827,0.023850192
0.031234513,0.023870604
0.031253204,0.023891022
0.031271898,0.023911445
0.031290596,0.023931873
0.031309297,0.023952307
0.031328002,0.023972747
0.031346711,0.023993192
0.031365424,0.024013643
0.031384141,0.024034099
0.031402861,0.02405456
0.031421585,0.024075027
0.031440312,0.024095499
0.031459044,0.024115977
0.031477779,0.02413646
0.031496517,0.024156949
0.03151526,0.024177443
0.031534006,0.024197942
0.031552756,0.024218447
0.03157151,0.024238956
0.031590267,0.024259471
0.031609028,0.024279991
0.031627792,0.024300516
0.031646561,0.024321046
0.031665333,0.024341582
0.031684109,0.024362122
0.031702888,0.024382667
0.031721671,0.024403216
0.031740458,0.024423771
0.031759248,0.02444433
0.031778042,0.024464894
0.03179684,0.024485463
0.031815641,0.024506036
0.031834447,0.024526613
0.031853255,0.024547195
0.031872068,0.024567782
0.031890884,0.024588373
0.031909703,0.024608968
0.031928527,0.024629568
0.031947354,0.024650173
0.031966184,0.024670782
0.031985019,0.024691395
0.032003857,0.024712014
0.032022698,0.024732637
0.032041543,0.024753264
0.032060392,0.024773897
0.032079245,0.024794534
0.032098101,0.024815176
0.03211696,0.024835823
0.032135824,0.024856474
0.032154691,0.024877131
0.032173561,0.024897793
0.032192435,0.02491846
0.032211313,0.024939132
0.032230195,0.024959809
0.03224908,0.024980491
0.032267968,0.025001178
0.03228686,0.02502187
0.032305756,0.025042568
0.032324655,0.025063271
0.032343558,0.025083979
0.032362465,0.025104692
0.032381375,0.025125411
0.032400289,0.025146135
0.032419206,0.025166864
0.032438127,0.025187599
0.032457051,0.025208338
0.032475979,0.025229083
0.032494911,0.025249834
0.032513846,0.025270589
0.032532785,0.02529135
0.032551727,0.025312116
0.032570673,0.025332887
0.032589622,0.025353664
0.032608575,0.025374445
0.032627532,0.025395232
0.032646492,0.025416024
0.032665455,0.025436821
0.032684422,0.025457622
0.032703393,0.025478429
0.032722367,0.025499241
0.032741345,0.025520058
0.032760326,0.025540879
0.032779311,0.025561706
0.032798299,0.025582537
0.032817291,0.025603373
0.032836287,0.025624213
0.032855286,0.025645058
0.032874288,0.025665908
0.032893294,0.025686762
0.032912303,0.025707621
0.032931316,0.025728483
0.032950333,0.025749351
0.032969353,0.025770222
0.032988376,0.025791098
0.033007403,0.025811978
0.033026434,0.025832862
0.033045467,0.02585375
0.033064505,0.025874643
0.033083546,0.02589554
0.03310259,0.025916441
0.033121638,0.025937347
0.033140689,0.025958257
0.033159744,0.025979172
0.033178803,0.02600009
0.033197864,0.026021014
0.03321693,0.026041942
0.033235998,0.026062875
0.033255071,0.026083812
0.033274146,0.026104754
0.033293225,0.026125701
0.033312308,0.026146652
0.033331394,0.026167608
0.033350483,0.026188569
0.033369576,0.026209535
0.033388673,0.026230506
0.033407773,0.026251482
0.033426876,0.026272463
0.033445983,0.026293449
0.033465093,0.02631444
0.033484206,0.026335435
0.033503323,0.026356436
0.033522444,0.026377442
0.033541568,0.026398453
0.033560695,0.026419469
0.033579826,0.02644049
0.03359896,0.026461516
0.033618097,0.026482547
0.033637238,0.026503583
0.033656382,0.026524624
0.03367553,0.02654567
0.033694681,0.026566721
0.033713836,0.026587777
0.033732994,0.026608839
0.033752155,0.026629905
0.03377132,0.026650975
0.033790488,0.026672051
0.03380966,0.026693132
0.033828835,0.026714217
0.033848013,0.026735307
0.033867195,0.026756402
0.03388638,0.026777502
0.033905568,0.026798606
0.03392476,0.026819715
0.033943955,0.026840828
0.033963154,0.026861946
0.033982356,0.026883068
0.034001561,0.026904194
0.03402077,0.026925325
0.034039982,0.02694646
0.034059197,0.0269676
0.034078416,0.026988743
0.034097638,0.027009891
0.034116864,0.027031042
0.034136093,0.027052198
0.034155325,0.027073358
0.03417456,0.027094521
0.034193799,0.027115689
0.034213041,0.027136861
0.034232287,0.027158036
0.034251535,0.027179216
0.034270788,0.0272004
0.034290043,0.027221588
0.034309302,0.027242781
0.034328564,0.027263977
0.03434783,0.027285178
0.034367098,0.027306383
0.03438637,0.027327593
0.034405646,0.027348807
0.034424925,0.027370025
0.034444207,0.027391248
0.034463492,0.027412476
0.034482781,0.027433708
0.034502072,0.027454945
0.034521368,0.027476186
0.034540666,0.027497432
0.034559968,0.027518683
0.034579273,0.027539938
0.034598581,0.027561199
0.034617893,0.027582464
0.034637208,0.027603733
0.034656526,0.027625008
0.034675848,0.027646287
0.034695173,0.027667572
0.034714501,0.027688861
0.034733832,0.027710155
0.034753167,0.027731453
0.034772505,0.027752757
0.034791846,0.027774065
0.03481119,0.027795378
0.034830538,0.027816696
0.034849889,0.027838019
0.034869243,0.027859347
0.0348886,0.027880679
0.034907961,0.027902016
0.034927325,0.027923357
0.034946692,0.027944704
0.034966062,0.027966054
0.034985436,0.02798741
0.035004813,0.02800877
0.035024193,0.028030134
0.035043576,0.028051503
0.035062963,0.028072876
0.035082352,0.028094254
0.035101745,0.028115636
0.035121142,0.028137022
0.035140541,0.028158413
0.035159944,0.028179807
0.03517935,0.028201206
0.035198759,0.028222609
0.035218171,0.028244015
0.035237586,0.028265426
0.035257005,0.028286841
0.035276427,0.028308259
0.035295852,0.028329681
0.03531528,0.028351107
0.035334712,0.028372537
0.035354147,0.02839397
0.035373584,0.028415407
0.035393025,0.028436848
0.03541247,0.028458293
0.035431917,0.028479742
0.035451368,0.028501195
0.035470821,0.028522652
0.035490278,0.028544113
0.035509739,0.028565578
0.035529202,0.028587047
0.035548668,0.02860852
0.035568138,0.028629998
0.035587611,0.028651479
0.035607087,0.028672965
0.035626566,0.028694456
0.035646048,0.02871595
0.035665533,0.028737449
0.035685022,0.028758953
0.035704514,0.028780461
0.035724009,0.028801973
0.035743507,0.02882349
0.035763008,0.028845012
0.035782512,0.028866538
0.035802019,0.028888068
0.03582153,0.028909603
0.035841044,0.028931143
0.03586056,0.028952688
0.03588008,0.028974237
0.035899603,0.02899579
0.03591913,0.029017349
0.035938659,0.029038911
0.035958191,0.029060479
0.035977727,0.029082051
0.035997266,0.029103627
0.036016807,0.029125209
0.036036352,0.029146794
0.0360559,0.029168384
0.036075451,0.029189979
0.036095005,0.029211578
0.036114563,0.029233182
0.036134123,0.02925479
0.036153687,0.029276402
0.036173253,0.029298019
0.036192823,0.02931964
0.036212395,0.029341265
0.036231971,0.029362894
0.03625155,0.029384528
0.036271132,0.029406165
0.036290717,0.029427807
0.036310305,0.029449453
0.036329897,0.029471102
0.036349491,0.029492756
0.036369088,0.029514413
0.036388689,0.029536074
0.036408292,0.029557739
0.036427899,0.029579407
0.036447508,0.029601079
0.036467121,0.029622755
0.036486737,0.029644434
0.036506355,0.029666116
0.036525977,0.029687803
0.036545602,0.029709493
0.03656523,0.029731186
0.036584861,0.029752883
0.036604495,0.029774584
0.036624132,0.029796289
0.036643772,0.029817997
0.036663415,0.029839709
0.036683061,0.029861426
0.03670271,0.029883146
0.036722362,0.029904869
0.036742017,0.029926597
0.036761676,0.029948329
0.036781337,0.029970065
0.036801001,0.029991805
0.036820668,0.03001355
0.036840339,0.030035298
0.036860012,0.030057051
0.036879688,0.030078808
0.036899367,0.030100569
0.03691905,0.030122335
0.036938735,0.030144104
0.036958423,0.030165879
0.036978115,0.030187657
0.036997809,0.03020944
0.037017506,0.030231227
0.037037206,0.030253019
0.03705691,0.030274815
0.037076616,0.030296616
0.037096325,0.030318421
0.037116037,0.03034023
0.037135752,0.030362044
0.037155471,0.030383862
0.037175192,0.030405684
0.037194916,0.030427511
0.037214643,0.030449342
0.037234373,0.030471177
0.037254106,0.030493017
0.037273842,0.030514861
0.037293581,0.030536709
0.037313322,0.030558561
0.037333067,0.030580418
0.037352815,0.030602278
0.037372566,0.030624143
0.037392319,0.030646012
0.037412076,0.030667884
0.037431836,0.030689761
0.037451598,0.030711642
0.037471364,0.030733526
0.037491132,0.030755414
0.037510903,0.030777306
0.037530677,0.030799201
0.037550455,0.0308211
0.037570235,0.030843003
0.037590018,0.030864909
0.037609804,0.030886819
0.037629593,0.030908732
0.037649384,0.030930648
0.037669179,0.030952568
0.037688977,0.030974491
0.037708777,0.030996418
0.037728581,0.031018347
0.037748387,0.031040281
0.037768196,0.031062218
0.037788008,0.031084158
0.037807823,0.031106102
0.037827641,0.031128049
0.037847462,0.03115
0.037867286,0.031171954
0.037887113,0.031193913
0.037906942,0.031215875
0.037926775,0.031237841
0.03794661,0.03125981
0.037966448,0.031281784
0.037986289,0.031303761
0.038006133,0.031325743
0.03802598,0.031347728
0.03804583,0.031369717
0.038065682,0.031391711
0.038085538,0.031413708
0.038105396,0.03143571
0.038125257,0.031457715
0.038145121,0.031479725
0.038164988,0.031501739
0.038184858,0.031523757
0.03820473,0.03154578
0.038224606,0.031567806
0.038244484,0.031589837
0.038264365,0.031611872
0.038284249,0.031633911
0.038304136,0.031655954
0.038324026,0.031678002
0.038343918,0.031700053
0.038363814,0.031722109
0.038383712,0.031744169
0.038403613,0.031766233
0.038423517,0.031788301
0.038443424,0.031810373
0.038463333,0.03183245
0.038483245,0.03185453
0.038503161,0.031876614
0.038523079,0.031898703
0.038542999,0.031920795
0.038562923,0.031942891
0.03858285,0.03196499
0.038602779,0.031987094
0.038622711,0.032009201
0.038642646,0.032031312
0.038662584,0.032053427
0.038682524,0.032075545
0.038702467,0.032097667
0.038722413,0.032119792
0.038742362,0.032141921
0.038762314,0.032164053
0.038782269,0.032186188
0.038802226,0.032208327
0.038822186,0.032230468
0.038842149,0.032252613
0.038862114,0.032274761
0.038882083,0.032296912
0.038902054,0.032319067
0.038922028,0.032341224
0.038942005,0.032363385
0.038961984,0.032385549
0.038981967,0.032407717
0.039001952,0.032429887
0.03902194,0.032452061
0.03904193,0.032474239
0.039061924,0.03249642
0.03908192,0.032518604
0.039101919,0.032540792
0.03912192,0.032562983
0.039141925,0.032585178
0.039161932,0.032607377
0.039181942,0.03262958
0.039201955,0.032651786
0.03922197,0.032673996
0.039241988,0.03269621
0.039262009,0.032718427
0.039282033,0.032740649
0.039302059,0.032762874
0.039322088,0.032785104
0.03934212,0.032807337
0.039362155,0.032829574
0.039382192,0.032851816
0.039402232,0.032874061
0.039422275,0.03289631
0.03944232,0.032918563
0.039462369,0.03294082
0.039482419,0.032963082
0.039502473,0.032985347
0.039522529,0.033007616
0.039542589,0.033029889
0.03956265,0.033052166
0.039582715,0.033074447
0.039602782,0.033096732
0.039622852,0.033119021
0.039642925,0.033141314
0.039663,0.03316361
0.039683078,0.03318591
0.039703159,0.033208215
0.039723242,0.033230522
0.039743328,0.033252834
0.039763417,0.033275149
0.039783508,0.033297468
0.039803603,0.033319791
0.039823699,0.033342117
0.039843799,0.033364446
0.039863901,0.033386779
0.039884006,0.033409116
0.039904114,0.033431455
0.039924224,0.033453798
0.039944337,0.033476144
0.039964452,0.033498494
0.039984571,0.033520846
0.040004692,0.033543202
0.040024815,0.03356556
0.040044941,0.033587921
0.04006507,0.033610286
0.040085202,0.033632653
0.040105336,0.033655023
0.040125473,0.033677397
0.040145613,0.033699773
0.040165755,0.033722152
0.0401859,0.033744535
0.040206047,0.03376692
0.040226197,0.033789309
0.04024635,0.033811701
0.040266505,0.033834097
0.040286663,0.033856495
0.040306824,0.033878897
0.040326987,0.033901302
0.040347153,0.033923711
0.040367322,0.033946123
0.040387493,0.033968539
0.040407667,0.033990958
