chz1 50,chz1 50
0.028144154,0.027529255
0.028164132,0.027557575
0.028184114,0.027585904
0.028204101,0.027614244
0.028224093,0.027642593
0.02824409,0.027670951
0.028264092,0.02769932
0.028284099,0.027727698
0.028304111,0.027756085
0.028324127,0.027784482
0.028344149,0.027812889
0.028364175,0.027841305
0.028384207,0.027869729
0.028404243,0.027898163
0.028424284,0.027926606
0.02844433,0.027955058
0.028464381,0.027983519
0.028484437,0.028011989
0.028504498,0.028040467
0.028524563,0.028068954
0.028544634,0.028097449
0.028564709,0.028125954
0.028584789,0.028154466
0.028604875,0.028182988
0.028624965,0.028211518
0.028645059,0.028240057
0.028665159,0.028268605
0.028685264,0.028297162
0.028705373,0.028325727
0.028725487,0.028354302
0.028745607,0.028382886
0.028765731,0.028411479
0.028785859,0.028440081
0.028805993,0.028468692
0.028826132,0.028497313
0.028846275,0.028525943
0.028866423,0.028554582
0.028886577,0.028583231
0.028906734,0.028611889
0.028926897,0.028640557
0.028947065,0.028669235
0.028967237,0.028697922
0.028987415,0.028726619
0.029007597,0.028755326
0.029027784,0.028784043
0.029047975,0.028812769
0.029068172,0.028841505
0.029088374,0.028870251
0.02910858,0.028899007
0.029128791,0.028927773
0.029149007,0.028956548
0.029169227,0.028985333
0.029189453,0.029014129
0.029209683,0.029042934
0.029229918,0.029071748
0.029250158,0.029100573
0.029270403,0.029129407
0.029290652,0.029158251
0.029310907,0.029187105
0.029331166,0.029215968
0.02935143,0.029244841
0.029371698,0.029273724
0.029391972,0.029302616
0.02941225,0.029331517
0.029432533,0.029360428
0.029452821,0.029389348
0.029473114,0.029418278
0.029493411,0.029447216
0.029513713,0.029476164
0.02953402,0.029505121
0.029554332,0.029534087
0.029574649,0.029563061
0.02959497,0.029592045
0.029615296,0.029621037
0.029635627,0.029650038
0.029655962,0.029679047
0.029676303,0.029708065
0.029696648,0.029737091
0.029716997,0.029766125
0.029737352,0.029795168
0.029757711,0.029824219
0.029778075,0.029853278
0.029798444,0.029882345
0.029818818,0.029911421
0.029839196,0.029940505
0.029859579,0.029969597
0.029879967,0.029998698
0.02990036,0.030027807
0.029920757,0.030056925
0.029941159,0.030086051
0.029961566,0.030115186
0.029981977,0.03014433
0.030002393,0.030173483
0.030022814,0.030202644
0.03004324,0.030231814
0.03006367,0.030260993
0.030084105,0.030290182
0.030104545,0.030319379
0.03012499,0.030348586
0.030145439,0.030377801
0.030165893,0.030407026
0.030186352,0.030436261
0.030206815,0.030465504
0.030227283,0.030494757
0.030247756,0.030524019
0.030268233,0.030553291
0.030288715,0.030582572
0.030309202,0.030611863
0.030329694,0.030641162
0.03035019,0.030670472
0.030370691,0.030699791
0.030391197,0.030729119
0.030411707,0.030758457
0.030432222,0.030787804
0.030452742,0.03081716
0.030473266,0.030846526
0.030493795,0.030875901
0.030514329,0.030905286
0.030534867,0.03093468
0.03055541,0.030964083
0.030575958,0.030993495
0.03059651,0.031022917
0.030617067,0.031052347
0.030637629,0.031081787
0.030658195,0.031111236
0.030678766,0.031140693
0.030699342,0.03117016
0.030719922,0.031199635
0.030740507,0.031229119
0.030761097,0.031258611
0.030781691,0.031288113
0.03080229,0.031317622
0.030822894,0.03134714
0.030843502,0.031376667
0.030864115,0.031406201
0.030884733,0.031435744
0.030905355,0.031465295
0.030925982,0.031494854
0.030946613,0.03152442
0.030967249,0.031553995
0.03098789,0.031583577
0.031008535,0.031613167
0.031029185,0.031642765
0.03104984,0.031672371
0.031070499,0.031701985
0.031091163,0.031731607
0.031111831,0.031761237
0.031132504,0.031790875
0.031153182,0.031820521
0.031173864,0.031850175
0.031194551,0.031879838
0.031215243,0.031909509
0.031235939,0.031939188
0.03125664,0.031968876
0.031277345,0.031998572
0.031298055,0.032028277
0.031318769,0.032057991
0.031339489,0.032087713
0.031360212,0.032117444
0.031380941,0.032147184
0.031401674,0.032176932
0.031422411,0.03220669
0.031443153,0.032236456
0.0314639,0.032266232
0.031484651,0.032296016
0.031505407,0.03232581
0.031526167,0.032355612
0.031546932,0.032385424
0.031567702,0.032415244
0.031588476,0.032445074
0.031609255,0.032474912
0.031630038,0.03250476
0.031650826,0.032534617
0.031671618,0.032564482
0.031692415,0.032594357
0.031713217,0.032624241
0.031734023,0.032654134
0.031754834,0.032684035
0.031775649,0.032713946
0.031796469,0.032743865
0.031817293,0.032773794
0.031838122,0.032803731
0.031858955,0.032833676
0.031879793,0.032863631
0.031900636,0.032893594
0.031921483,0.032923566
0.031942335,0.032953546
0.031963191,0.032983534
0.031984052,0.033013531
0.032004917,0.033043536
0.032025787,0.033073549
0.032046661,0.033103571
0.03206754,0.0331336
0.032088423,0.033163638
0.032109311,0.033193683
0.032130203,0.033223736
0.0321511,0.033253796
0.032172002,0.033283864
0.032192908,0.03331394
0.032213818,0.033344023
0.032234733,0.033374114
0.032255653,0.033404212
0.032276577,0.033434318
0.032297506,0.033464431
0.032318439,0.033494551
0.032339376,0.03352468
0.032360318,0.033554816
0.032381265,0.033584959
0.032402216,0.03361511
0.032423172,0.03364527
0.032444132,0.033675437
0.032465097,0.033705612
0.032486066,0.033735795
0.032507039,0.033765986
0.032528017,0.033796185
0.032549,0.033826393
0.032569987,0.033856608
0.032590978,0.033886833
0.032611975,0.033917065
0.032632975,0.033947306
0.03265398,0.033977555
0.03267499,0.034007813
0.032696003,0.034038079
0.032717022,0.034068354
0.032738045,0.034098638
0.032759072,0.03412893
0.032780104,0.034159231
0.03280114,0.034189541
0.032822181,0.034219859
0.032843226,0.034250186
0.032864276,0.034280521
0.03288533,0.034310865
0.032906389,0.034341218
0.032927452,0.03437158
0.03294852,0.03440195
0.032969592,0.034432329
0.032990668,0.034462716
0.033011749,0.034493112
0.033032834,0.034523517
0.033053924,0.03455393
0.033075018,0.034584351
0.033096117,0.034614781
0.03311722,0.034645219
0.033138328,0.034675666
0.03315944,0.03470612
0.033180556,0.034736583
0.033201677,0.034767054
0.033222802,0.034797533
0.033243932,0.03482802
0.033265066,0.034858515
0.033286205,0.034889018
0.033307348,0.034919529
0.033328495,0.034950047
0.033349647,0.034980572
0.033370804,0.035011105
0.033391964,0.035041646
0.03341313,0.035072194
0.033434299,0.035102749
0.033455473,0.035133311
0.033476651,0.03516388
0.033497834,0.035194457
0.033519021,0.03522504
0.033540213,0.035255631
0.033561409,0.035286228
0.03358261,0.035316833
0.033603814,0.035347445
0.033625024,0.035378065
0.033646237,0.035408691
0.033667455,0.035439326
0.033688678,0.035469967
0.033709905,0.035500616
0.033731136,0.035531273
0.033752371,0.035561937
0.033773611,0.035592609
0.033794856,0.035623289
0.033816105,0.035653977
0.033837358,0.035684672
0.033858615,0.035715376
0.033879877,0.035746087
0.033901143,0.035776807
0.033922414,0.035807535
0.033943689,0.03583827
0.033964969,0.035869014
0.033986252,0.035899767
0.034007541,0.035930527
0.034028833,0.035961296
0.03405013,0.035992073
0.034071431,0.036022858
0.034092737,0.036053652
0.034114047,0.036084454
0.034135361,0.036115264
0.03415668,0.036146082
0.034178003,0.036176909
0.034199331,0.036207744
0.034220663,0.036238588
0.034241999,0.036269439
0.034263339,0.036300299
0.034284684,0.036331167
0.034306033,0.036362044
0.034327387,0.036392928
0.034348745,0.036423821
0.034370107,0.036454721
0.034391474,0.03648563
0.034412845,0.036516546
0.03443422,0.03654747
0.034455599,0.036578402
0.034476983,0.036609342
0.034498372,0.03664029
0.034519764,0.036671245
0.034541161,0.036702208
0.034562563,0.036733178
0.034583968,0.036764155
0.034605378,0.03679514
0.034626792,0.036826132
0.034648211,0.036857131
0.034669634,0.036888137
0.034691061,0.03691915
0.034712493,0.03695017
0.034733928,0.036981197
0.034755369,0.03701223
0.034776813,0.03704327
0.034798262,0.037074317
0.034819715,0.037105371
0.034841172,0.037136431
0.034862634,0.037167498
0.0348841,0.037198572
0.034905571,0.037229653
0.034927045,0.037260741
0.034948524,0.037291836
0.034970007,0.037322938
0.034991495,0.037354048
0.035012987,0.037385164
0.035034483,0.037416288
0.035055983,0.037447419
0.035077488,0.037478558
0.035098997,0.037509704
0.03512051,0.037540857
0.035142028,0.037572019
0.03516355,0.037603187
0.035185076,0.037634364
0.035206607,0.037665548
0.035228141,0.03769674
0.03524968,0.03772794
0.035271224,0.037759148
0.035292771,0.037790363
0.035314323,0.037821587
0.035335879,0.037852818
0.03535744,0.037884058
0.035379004,0.037915305
0.035400573,0.03794656
0.035422146,0.037977824
0.035443724,0.038009095
0.035465306,0.038040374
0.035486892,0.038071661
0.035508482,0.038102956
0.035530076,0.038134259
0.035551675,0.03816557
0.035573278,0.038196888
0.035594886,0.038228215
0.035616497,0.038259549
0.035638113,0.038290891
0.035659733,0.038322241
0.035681357,0.038353598
0.035702986,0.038384963
0.035724619,0.038416335
0.035746256,0.038447715
0.035767897,0.038479102
0.035789543,0.038510497
0.035811192,0.038541898
0.035832846,0.038573307
0.035854505,0.038604723
0.035876167,0.038636147
0.035897834,0.038667577
0.035919505,0.038699013
0.03594118,0.038730457
0.03596286,0.038761907
0.035984543,0.038793364
0.036006231,0.038824827
0.036027923,0.038856297
0.03604962,0.038887773
0.03607132,0.038919256
0.036093025,0.038950745
0.036114734,0.03898224
0.036136447,0.039013742
0.036158165,0.03904525
0.036179887,0.039076765
0.036201612,0.039108286
0.036223343,0.039139814
0.036245077,0.039171349
0.036266815,0.03920289
0.036288558,0.039234439
0.036310305,0.039265994
0.036332056,0.039297556
0.036353812,0.039329125
0.036375571,0.039360701
0.036397335,0.039392284
0.036419103,0.039423874
0.036440875,0.039455472
0.036462652,0.039487077
0.036484432,0.039518689
0.036506217,0.039550309
0.036528006,0.039581936
0.036549799,0.039613571
0.036571597,0.039645213
0.036593398,0.039676863
0.036615204,0.03970852
0.036637014,0.039740185
0.036658828,0.039771857
0.036680647,0.039803537
0.036702469,0.039835225
0.036724296,0.03986692
0.036746127,0.039898623
0.036767962,0.039930333
0.036789801,0.039962051
0.036811644,0.039993777
0.036833492,0.04002551
0.036855344,0.040057251
0.0368772,0.040088999
0.03689906,0.040120755
0.036920924,0.040152518
0.036942793,0.040184288
0.036964665,0.040216066
0.036986542,0.040247851
0.037008423,0.040279643
0.037030308,0.040311443
0.037052197,0.040343249
0.037074091,0.040375063
0.037095988,0.040406884
0.03711789,0.040438711
0.037139796,0.040470546
0.037161706,0.040502387
0.03718362,0.040534235
0.037205539,0.040566089
0.037227461,0.04059795
0.037249388,0.040629817
0.037271319,0.040661691
0.037293254,0.040693571
0.037315193,0.040725457
0.037337136,0.040757349
0.037359084,0.040789247
0.037381035,0.040821151
0.037402991,0.040853062
0.037424951,0.040884978
0.037446915,0.0409169
0.037468883,0.040948829
0.037490856,0.040980764
0.037512832,0.041012705
0.037534813,0.041044652
0.037556797,0.041076606
0.037578786,0.041108565
0.037600779,0.041140532
0.037622776,0.041172505
0.037644777,0.041204485
0.037666783,0.041236471
0.037688792,0.041268464
0.037710806,0.041300464
0.037732824,0.04133247
0.037754845,0.041364484
0.037776871,0.041396504
0.037798901,0.041428532
0.037820936,0.041460566
0.037842974,0.041492608
0.037865016,0.041524657
0.037887063,0.041556713
0.037909114,0.041588776
0.037931169,0.041620847
0.037953227,0.041652924
0.03797529,0.041685009
0.037997358,0.041717101
0.038019429,0.041749201
0.038041504,0.041781307
0.038063584,0.041813421
0.038085667,0.041845543
0.038107755,0.041877671
0.038129847,0.041909807
0.038151942,0.04194195
0.038174042,0.0419741
0.038196146,0.042006258
0.038218255,0.042038422
0.038240367,0.042070594
0.038262483,0.042102772
0.038284604,0.042134958
0.038306728,0.04216715
0.038328857,0.04219935
0.038350989,0.042231556
0.038373126,0.042263769
0.038395267,0.042295989
0.038417412,0.042328215
0.038439561,0.042360448
0.038461714,0.042392688
0.038483872,0.042424934
0.038506033,0.042457186
0.038528198,0.042489445
0.038550368,0.04252171
0.038572541,0.04255398
0.038594719,0.042586257
0.038616901,0.04261854
0.038639086,0.042650828
0.038661276,0.042683123
0.03868347,0.042715423
0.038705668,0.042747728
0.03872787,0.04278004
0.038750076,0.042812357
0.038772287,0.04284468
0.038794501,0.042877009
0.038816719,0.042909343
0.038838942,0.042941684
0.038861168,0.04297403
0.038883399,0.043006382
0.038905633,0.043038741
0.038927872,0.043071105
0.038950115,0.043103476
0.038972361,0.043135853
0.038994612,0.043168237
0.039016867,0.043200627
0.039039126,0.043233023
0.039061389,0.043265426
0.039083656,0.043297835
0.039105927,0.043330251
0.039128202,0.043362674
0.039150482,0.043395103
0.039172765,0.04342754
0.039195052,0.043459983
0.039217343,0.043492433
0.039239639,0.043524889
0.039261938,0.043557353
0.039284242,0.043589824
0.039306549,0.043622301
0.039328861,0.043654786
0.039351176,0.043687277
0.039373496,0.043719775
0.03939582,0.04375228
0.039418147,0.043784793
0.039440479,0.043817312
0.039462815,0.043849838
0.039485155,0.043882371
0.039507499,0.043914911
0.039529846,0.043947457
0.039552198,0.043980011
0.039574554,0.044012571
0.039596914,0.044045138
0.039619278,0.044077712
0.039641646,0.044110292
0.039664018,0.044142879
0.039686394,0.044175472
0.039708774,0.044208072
0.039731159,0.044240678
0.039753547,0.04427329
0.039775939,0.044305909
0.039798335,0.044338534
0.039820735,0.044371165
0.039843139,0.044403802
0.039865548,0.044436445
0.03988796,0.044469094
0.039910376,0.044501749
0.039932796,0.044534409
0.039955221,0.044567075
0.039977649,0.044599746
0.040000081,0.044632423
0.040022517,0.044665105
0.040044958,0.044697793
0.040067402,0.044730486
0.04008985,0.044763184
0.040112303,0.044795888
0.040134759,0.044828597
0.040157219,0.044861312
0.040179684,0.044894032
0.040202152,0.044926758
0.040224624,0.04495949
0.040247101,0.044992227
0.040269581,0.045024971
0.040292065,0.04505772
0.040314554,0.045090475
0.040337046,0.045123236
0.040359542,0.045156003
0.040382043,0.045188776
0.040404547,0.045221556
0.040427055,0.045254342
0.040449567,0.045287134
0.040472084,0.045319932
0.040494604,0.045352737
0.040517128,0.045385549
0.040539656,0.045418366
0.040562189,0.045451191
0.040584725,0.045484022
0.040607265,0.045516859
0.040629809,0.045549703
0.040652357,0.045582554
0.040674909,0.045615411
0.040697465,0.045648275
0.040720026,0.045681146
0.04074259,0.045714023
0.040765158,0.045746907
0.04078773,0.045779797
0.040810306,0.045812694
0.040832886,0.045845598
0.040855469,0.045878508
0.040878057,0.045911425
0.040900649,0.045944348
0.040923245,0.045977277
0.040945845,0.046010213
0.040968449,0.046043156
0.040991056,0.046076105
0.041013668,0.046109059
0.041036284,0.046142021
0.041058903,0.046174988
0.041081527,0.046207961
0.041104155,0.046240941
0.041126786,0.046273926
0.041149422,0.046306917
0.041172061,0.046339914
0.041194705,0.046372917
0.041217352,0.046405925
0.041240003,0.046438939
0.041262658,0.046471958
0.041285318,0.046504983
0.041307981,0.046538013
0.041330648,0.046571048
0.041353319,0.046604088
0.041375994,0.046637133
0.041398673,0.046670183
0.041421356,0.046703239
0.041444043,0.046736299
0.041466734,0.046769365
0.041489429,0.046802436
0.041512127,0.046835512
0.04153483,0.046868593
0.041557537,0.046901679
0.041580247,0.046934771
0.041602962,0.046967869
0.04162568,0.047000972
0.041648403,0.04703408
0.041671129,0.047067194
0.041693859,0.047100314
0.041716594,0.04713344
0.041739332,0.047166571
0.041762074,0.047199708
0.04178482,0.047232852
0.04180757,0.047266001
0.041830324,0.047299156
0.041853082,0.047332318
0.041875844,0.047365485
0.041898609,0.047398659
0.041921379,0.047431839
0.041944153,0.047465025
0.04196693,0.047498218
0.041989711,0.047531416
0.042012497,0.047564621
0.042035286,0.047597833
0.042058079,0.04763105
0.042080877,0.047664274
0.042103678,0.047697505
0.042126483,0.047730741
0.042149292,0.047763984
0.042172104,0.047797234
0.042194921,0.047830489
0.042217742,0.047863751
0.042240567,0.047897019
0.042263395,0.047930293
0.042286228,0.047963573
0.042309064,0.047996859
0.042331904,0.048030152
0.042354748,0.04806345
0.042377597,0.048096755
0.042400449,0.048130065
0.042423305,0.048163381
0.042446164,0.048196703
0.042469028,0.04823003
0.042491896,0.048263364
0.042514767,0.048296702
0.042537643,0.048330046
0.042560522,0.048363396
0.042583406,0.048396751
0.042606293,0.048430111
0.042629184,0.048463476
0.042652079,0.048496847
0.042674978,0.048530222
0.042697881,0.048563602
0.042720788,0.048596987
0.042743699,0.048630377
0.042766613,0.048663772
0.042789532,0.048697171
0.042812454,0.048730575
0.04283538,0.048763984
0.04285831,0.048797398
0.042881245,0.048830816
0.042904183,0.04886424
0.042927124,0.048897669
0.04295007,0.048931103
0.04297302,0.048964541
0.042995973,0.048997985
0.043018931,0.049031435
0.043041892,0.049064889
0.043064858,0.04909835
0.043087827,0.049131815
0.0431108,0.049165286
0.043133777,0.049198763
0.043156758,0.049232245
0.043179742,0.049265733
0.043202731,0.049299227
0.043225723,0.049332727
0.04324872,0.049366232
0.04327172,0.049399743
0.043294724,0.04943326
0.043317732,0.049466784
0.043340744,0.049500313
0.04336376,0.049533848
0.04338678,0.049567389
0.043409803,0.049600936
0.043432831,0.049634489
0.043455862,0.049668048
0.043478897,0.049701613
0.043501937,0.049735184
0.04352498,0.049768762
0.043548026,0.049802345
0.043571077,0.049835934
0.043594132,0.049869529
0.04361719,0.04990313
0.043640253,0.049936737
0.043663319,0.04997035
0.043686389,0.050003968
0.043709463,0.050037592
0.043732541,0.050071222
0.043755623,0.050104858
0.043778709,0.050138499
0.043801798,0.050172146
0.043824891,0.050205798
0.043847989,0.050239456
0.04387109,0.050273118
0.043894195,0.050306787
0.043917304,0.05034046
0.043940416,0.050374139
0.043963533,0.050407822
0.043986654,0.05044151
0.044009778,0.050475204
0.044032906,0.050508902
0.044056038,0.050542604
0.044079174,0.050576312
0.044102314,0.050610023
0.044125458,0.05064374
0.044148605,0.05067746
0.044171757,0.050711186
0.044194912,0.050744915
0.044218071,0.05077865
0.044241234,0.050812388
0.044264401,0.050846132
0.044287571,0.05087988
0.044310746,0.050913633
0.044333924,0.05094739
0.044357107,0.050981152
0.044380293,0.05101492
0.044403483,0.051048692
0.044426677,0.051082469
0.044449874,0.051116252
0.044473076,0.051150039
0.044496281,0.051183832
0.044519491,0.05121763
0.044542704,0.051251434
0.044565921,0.051285243
0.044589142,0.051319057
0.044612366,0.051352877
0.044635595,0.051386702
0.044658827,0.051420533
0.044682063,0.05145437
0.044705303,0.051488212
0.044728547,0.05152206
0.044751795,0.051555914
0.044775047,0.051589773
0.044798302,0.051623638
0.044821562,0.051657509
0.044844825,0.051691385
0.044868092,0.051725268
0.044891363,0.051759156
0.044914637,0.051793049
0.044937916,0.051826949
0.044961198,0.051860854
0.044984484,0.051894764
0.045007775,0.05192868
0.045031068,0.051962602
0.045054366,0.05199653
0.045077668,0.052030463
0.045100973,0.052064401
0.045124283,0.052098345
0.045147596,0.052132294
0.045170913,0.052166249
0.045194233,0.052200208
0.045217558,0.052234173
0.045240887,0.052268143
0.045264219,0.052302118
0.045287555,0.052336098
0.045310895,0.052370083
0.045334239,0.052404073
0.045357586,0.052438067
0.045380938,0.052472067
0.045404293,0.05250607
0.045427652,0.052540078
0.045451015,0.052574091
0.045474382,0.052608108
0.045497753,0.052642129
0.045521127,0.052676154
0.045544506,0.052710183
0.045567888,0.052744217
0.045591274,0.052778255
0.045614664,0.052812297
0.045638057,0.052846343
0.045661455,0.052880393
0.045684856,0.052914448
0.045708261,0.052948508
0.04573167,0.052982572
0.045755083,0.05301664
0.0457785,0.053050713
0.04580192,0.053084791
0.045825344,0.053118874
0.045848772,0.053152961
0.045872204,0.053187053
0.04589564,0.05322115
0.04591908,0.053255253
0.045942523,0.05328936
0.04596597,0.053323472
0.045989421,0.05335759
0.046012876,0.053391713
0.046036335,0.053425841
0.046059797,0.053459974
0.046083263,0.053494113
0.046106734,0.053528257
0.046130208,0.053562406
0.046153685,0.053596561
0.046177167,0.053630721
0.046200652,0.053664887
0.046224142,0.053699058
0.046247635,0.053733235
0.046271131,0.053767417
0.046294632,0.053801604
0.046318137,0.053835797
0.046341645,0.053869995
0.046365157,0.053904199
0.046388673,0.053938408
0.046412193,0.053972622
0.046435716,0.054006842
0.046459244,0.054041067
0.046482775,0.054075297
0.04650631,0.054109533
0.046529849,0.054143773
0.046553391,0.054178019
0.046576938,0.054212269
0.046600488,0.054246525
0.046624042,0.054280785
0.0466476,0.054315051
0.046671162,0.054349321
0.046694727,0.054383595
0.046718297,0.054417875
0.04674187,0.054452159
0.046765447,0.054486447
0.046789028,0.05452074
0.046812612,0.054555037
0.046836201,0.054589338
0.046859793,0.054623643
0.046883389,0.054657952
0.046906988,0.054692265
0.046930592,0.054726582
0.046954199,0.054760903
0.046977811,0.054795228
0.047001426,0.054829557
0.047025045,0.05486389
0.047048667,0.054898227
0.047072294,0.054932568
0.047095924,0.054966913
0.047119558,0.055001262
0.047143196,0.055035615
0.047166837,0.055069973
0.047190483,0.055104334
0.047214132,0.055138701
0.047237785,0.055173072
0.047261442,0.055207447
0.047285103,0.055241827
0.047308767,0.055276212
0.047332435,0.055310601
0.047356108,0.055344995
0.047379783,0.055379394
0.047403463,0.055413798
0.047427147,0.055448207
0.047450834,0.055482621
0.047474525,0.055517039
0.04749822,0.055551463
0.047521918,0.055585892
0.047545621,0.055620326
0.047569327,0.055654766
0.047593037,0.05568921
0.047616751,0.055723659
0.047640469,0.055758114
0.04766419,0.055792574
0.047687916,0.055827039
0.047711645,0.055861509
0.047735377,0.055895985
0.047759114,0.055930465
0.047782854,0.055964951
0.047806599,0.055999441
0.047830347,0.056033937
0.047854099,0.056068438
0.047877854,0.056102944
0.047901614,0.056137454
0.047925377,0.05617197
0.047949144,0.05620649
0.047972915,0.056241016
0.047996689,0.056275546
0.048020468,0.056310081
0.04804425,0.05634462
0.048068036,0.056379164
0.048091826,0.056413712
0.048115619,0.056448265
0.048139416,0.056482822
0.048163218,0.056517384
0.048187022,0.056551949
0.048210831,0.056586519
0.048234644,0.056621092
0.04825846,0.05665567
0.04828228,0.056690251
0.048306104,0.056724837
0.048329932,0.056759425
0.048353763,0.056794018
0.048377598,0.056828614
0.048401437,0.056863214
0.04842528,0.056897817
0.048449127,0.056932424
0.048472977,0.056967035
0.048496831,0.057001649
0.048520689,0.057036268
0.048544551,0.05707089
0.048568417,0.057105516
0.048592286,0.057140146
0.048616159,0.057174781
0.048640036,0.057209419
0.048663917,0.057244062
0.048687801,0.057278709
0.04871169,0.05731336
0.048735582,0.057348016
0.048759478,0.057382676
0.048783377,0.05741734
0.048807281,0.057452009
0.048831188,0.057486683
0.048855099,0.057521362
0.048879014,0.057556045
0.048902932,0.057590733
0.048926855,0.057625426
0.048950781,0.057660123
0.048974711,0.057694826
0.048998644,0.057729533
0.049022582,0.057764245
0.049046523,0.057798962
0.049070468,0.057833684
0.049094417,0.057868411
0.04911837,0.057903143
0.049142326,0.057937879
0.049166286,0.057972621
0.04919025,0.058007367
0.049214218,0.058042118
0.04923819,0.058076874
0.049262165,0.058111635
0.049286144,0.058146401
0.049310127,0.058181171
0.049334114,0.058215946
0.049358104,0.058250726
0.049382098,0.05828551
0.049406096,0.058320299
0.049430098,0.058355092
0.049454104,0.05838989
0.049478113,0.058424692
0.049502126,0.058459498
0.049526143,0.058494309
0.049550164,0.058529123
0.049574188,0.058563942
0.049598217,0.058598765
0.049622249,0.058633592
0.049646284,0.058668422
0.049670324,0.058703256
0.049694367,0.058738094
0.049718415,0.058772936
0.049742466,0.058807781
0.04976652,0.058842629
0.049790579,0.058877481
0.049814641,0.058912336
0.049838707,0.058947194
0.049862777,0.058982056
0.049886851,0.059016921
0.049910928,0.05905179
0.049935009,0.059086662
0.049959094,0.059121538
0.049983183,0.059156417
0.050007275,0.059191301
0.050031372,0.059226187
0.050055472,0.059261078
0.050079576,0.059295972
0.050103683,0.059330871
0.050127795,0.059365773
0.05015191,0.05940068
0.050176029,0.059435591
0.050200152,0.059470506
0.050224278,0.059505425
0.050248408,0.059540348
0.050272543,0.059575276
0.05029668,0.059610208
0.050320822,0.059645145
0.050344967,0.059680086
0.050369117,0.059715032
0.05039327,0.059749982
0.050417426,0.059784937
0.050441587,0.059819896
0.050465751,0.05985486
0.050489919,0.059889829
0.050514091,0.059924802
0.050538267,0.05995978
0.050562446,0.059994763
0.050586629,0.06002975
0.050610816,0.060064742
0.050635007,0.060099738
0.050659202,0.060134739
0.0506834,0.060169745
0.050707602,0.060204755
0.050731808,0.06023977
0.050756017,0.060274789
0.050780231,0.060309812
0.050804448,0.06034484
0.050828669,0.060379873
0.050852894,0.060414909
0.050877122,0.06044995
0.050901354,0.060484995
0.050925591,0.060520044
0.05094983,0.060555097
0.050974074,0.060590154
0.050998321,0.060625215
0.051022573,0.06066028
0.051046827,0.060695348
0.051071086,0.06073042
0.051095349,0.060765496
0.051119615,0.060800575
0.051143885,0.060835657
0.051168159,0.060870743
0.051192436,0.060905832
0.051216718,0.060940925
0.051241003,0.06097602
0.051265292,0.061011118
0.051289585,0.06104622
0.051313881,0.061081325
0.051338181,0.061116432
0.051362485,0.061151543
0.051386793,0.061186658
0.051411105,0.061221775
0.05143542,0.061256896
0.051459739,0.061292021
0.051484062,0.061327149
0.051508389,0.06136228
0.051532719,0.061397415
0.051557054,0.061432554
0.051581392,0.061467696
0.051605734,0.061502843
0.051630079,0.061537993
0.051654428,0.061573147
0.051678782,0.061608305
0.051703139,0.061643467
0.051727499,0.061678634
0.051751864,0.061713804
0.051776232,0.061748979
0.051800604,0.061784158
0.05182498,0.061819341
0.051849359,0.061854528
0.051873743,0.06188972
0.05189813,0.061924916
0.051922521,0.061960117
0.051946915,0.061995322
0.051971314,0.062030531
0.051995716,0.062065745
0.052020122,0.062100963
0.052044532,0.062136185
0.052068945,0.062171412
0.052093363,0.062206643
0.052117784,0.062241879
0.052142209,0.062277119
0.052166638,0.062312363
0.05219107,0.062347611
0.052215506,0.062382864
0.052239946,0.06241812
0.05226439,0.062453381
0.052288838,0.062488646
0.052313289,0.062523915
0.052337744,0.062559188
0.052362203,0.062594465
0.052386666,0.062629746
0.052411132,0.06266503
0.052435602,0.062700318
0.052460076,0.06273561
0.052484554,0.062770906
0.052509036,0.062806205
0.052533521,0.062841507
0.05255801,0.062876812
0.052582503,0.062912121
0.052607,0.062947433
0.0526315,0.062982748
0.052656005,0.063018066
0.052680513,0.063053387
0.052705024,0.063088711
0.05272954,0.063124038
0.052754059,0.063159367
0.052778583,0.063194699
0.05280311,0.063230035
0.05282764,0.063265373
0.052852175,0.063300714
0.052876713,0.063336058
0.052901255,0.063371406
0.052925801,0.063406756
0.052950351,0.06344211
0.052974904,0.063477467
0.052999461,0.063512828
0.053024022,0.063548192
0.053048587,0.063583559
0.053073155,0.06361893
0.053097728,0.063654305
0.053122304,0.063689683
0.053146884,0.063725066
0.053171467,0.063760452
0.053196055,0.063795841
0.053220646,0.063831235
0.053245241,0.063866633
0.05326984,0.063902034
0.053294442,0.06393744
0.053319049,0.06397285
0.053343659,0.064008263
0.053368273,0.064043681
0.05339289,0.064079103
0.053417512,0.06411453
0.053442137,0.06414996
0.053466766,0.064185394
0.053491399,0.064220833
0.053516036,0.064256276
0.053540676,0.064291722
0.05356532,0.064327173
0.053589968,0.064362628
0.05361462,0.064398088
0.053639275,0.064433551
0.053663935,0.064469018
0.053688598,0.064504489
0.053713265,0.064539964
0.053737936,0.064575443
0.05376261,0.064610926
0.053787288,0.064646412
0.05381197,0.064681903
0.053836656,0.064717397
0.053861346,0.064752894
0.053886039,0.064788395
0.053910736,0.0648239
0.053935437,0.064859408
0.053960142,0.064894919
0.053984851,0.064930433
0.054009563,0.064965951
0.054034279,0.065001472
0.054058999,0.065036996
0.054083723,0.065072522
0.05410845,0.065108052
0.054133182,0.065143584
0.054157917,0.065179119
0.054182655,0.065214656
0.054207398,0.065250196
0.054232145,0.065285739
0.054256895,0.065321284
0.054281649,0.065356832
0.054306407,0.065392383
